Gene	sample	counts
RP11-395A13.2	CM317	23.14753511201826
RP11-395A13.2	CMCD140	10.094128350688559
RP11-395A13.2	CMCD147	53.06328614396045
RP11-395A13.2	CMCD152	122
RP11-395A13.2	CMCD154	125.22751654517148
RP11-395A13.2	CMCD159	1.0863042186135794
RP11-395A13.2	CMCD161	110.33692429012922
RP11-395A13.2	CMCD174	1.092629434806816
RP11-395A13.2	CMCD196	138.2589912051669
RP11-395A13.2	CMCD198	18.530923371030845
RP11-395A13.2	CMCD203	123.39843547996463
RP11-395A13.2	CMCD211	102.8324732745843
RP11-395A13.2	CMCD227	57.5477351773419
RP11-395A13.2	CMCD240	84.62690954275196
RP11-395A13.2	CMCD259	112
RP11-395A13.2	CMCD270	44.22839579378981
RP11-395A13.2	CMCD275	61.52088340401559
RP11-395A13.2	CMCD282	20.263215738503934
RP11-395A13.2	CMCD286	66.91777258974767
RP11-395A13.2	CMCD287	72
RP11-395A13.2	CMCD294	1.0639520056991958
RP11-395A13.2	CMCD327	55.282633300140596
RP11-395A13.2	CMCD335	120.56465139278075
RP11-395A13.2	CMCD337	122.81426644500422
RP11-395A13.2	CMCD357	18.38070835535633
RP11-395A13.2	CMCD398	36.216084877248974
RP11-395A13.2	CMCD403	78.56011833726055
RP11-395A13.2	CMCD422	68.14186740829656
RP11-395A13.2	CMCD426	6.684281767083742
RP11-395A13.2	CMCD71	36.22990676499861
RP11-395A13.2	CMCD72	9.208600049321532
RP11-395A13.2	CMCD76	138.3170155225297
RP11-395A13.2	CMCD88	113.02033030810793
RP11-395A13.2	CMSA256	90
RP11-395A13.2	CMSA316	116.94592332917055
RP11-395A13.2	CMUC110	97
RP11-395A13.2	CMUC192	29.39035304264214
RP11-395A13.2	CMUC199	3.084562216249444
RP11-395A13.2	CMUC200	67.15687456795854
RP11-395A13.2	CMUC208	58.14192002714538
RP11-395A13.2	CMUC231	122
RP11-395A13.2	CMUC234	66
RP11-395A13.2	CMUC285	39.433950560346155
RP11-395A13.2	CMUC291	61.40286653066151
RP11-395A13.2	CMUC295	109.09808854461947
RP11-395A13.2	CMUC299	99.28977620217414
RP11-395A13.2	CMUC301	66.03562942721886
RP11-395A13.2	CMUC307	70.1932131098852
RP11-395A13.2	CMUC313	30.21920042577595
RP11-395A13.2	CMUC314	68.63002333433174
RP11-395A13.2	CMUC323	38.91598646187102
RP11-395A13.2	CMUC324	76.0683920127622
RP11-395A13.2	CMUC331	41.37545591741634
RP11-395A13.2	CMUC333	48.09222143818144
RP11-395A13.2	CMUC334	58.87075441522505
RP11-395A13.2	CMUC346	74.80285441533783
RP11-395A13.2	CMUC352	71.42983154998241
RP11-395A13.2	CMUC360	41.05904904091833
RP11-395A13.2	CMUC363	8.211004541634628
RP11-395A13.2	CMUC365	47.314540030285535
RP11-395A13.2	CMUC366	75.25117454060057
RP11-395A13.2	CMUC368	95
RP11-395A13.2	CMUC377	82.334715296891
RP11-395A13.2	CMUC379	1.0708063663103926
RP11-395A13.2	CMUC380	28.511739881919276
RP11-395A13.2	CMUC383	25.357149416160283
RP11-395A13.2	CMUC394	29.221029100820747
RP11-395A13.2	CMUC419	21.523934298210072
RP11-395A13.2	CMUC427	144
RP11-395A13.2	CMUC428	75.47602939652342
RP11-395A13.2	CMUC431	77.14311372589403
RP11-395A13.2	CMUC435	84.42163164844195
RP11-395A13.2	CMUC439	53.34111370181816
RP11-395A13.2	CMUC89	94
RP11-395A13.2	CS219	78.19324823418391
RP11-395A13.2	CS256	88.20150994587574
RP11-395A13.2	CS257	10.944271775349646
RP11-395A13.2	CS259	102.15765234518602
RP11-395A13.2	CS261	16.381168570942844
RP11-395A13.2	CS266	49.71747000884979
RP11-395A13.2	CS270	27.351256609705732
RP11-395A13.2	CS277	7.717955951543688
RP11-395A13.2	CS288	64.5770066019719
RP11-395A13.2	CS290	43.34364166074385
RP11-395A13.2	CS292	33.46132453403287
RP11-395A13.2	CS293	25.421214793410353
RP11-395A13.2	CS301	21.561662716833936
RP11-395A13.2	CS306	16.621784731106217
RP11-395A13.2	CS308	43.11621783866069
RP11-395A13.2	CS315	44.204786151239105
RP11-395A13.2	CS317	1.0722984600508352
RP11-395A13.2	CS322	72.96614873874819
RP11-395A13.2	CS327	60.28562263415439
RP11-395A13.2	CS328	1.0566294945036847
RP11-395A13.2	CS330	1.0768616883015538
RP11-395A13.2	CS331	35.65798615124621
RP11-395A13.2	CS335	3.0288724156343774
RP11-395A13.2	CS338	27.832482958898098
RP11-395A13.2	CS339	4.68301909561387
RP11-395A13.2	CS343	43.347393213957425
RP11-395A13.2	CS344	20.282625121825323
RP11-395A13.2	CS350	7.162666134947863
RP11-395A13.2	CS351	43.35741146534148
RP11-395A13.2	CS361	15.359855907594223
RP11-395A13.2	CS388	41.398531296435124
RP11-395A13.2	CS396	27.294402502345587
RP11-395A13.2	CS405	44.091015559216096
RP11-395A13.2	CS415	72.15222159486638
RP11-395A13.2	CS424	12.45146353755099
RP11-395A13.2	IM293	62.330678155125796
RP11-395A13.2	IM296	1.0674965693084089
RP11-395A13.2	IM297	1.098769887658002
RP11-395A13.2	IM300	161
RP11-395A13.2	IM305	53.53265452828115
RP11-395A13.2	IM309	1.068243382745569
RP11-395A13.2	IM310	88.19710085014744
RP11-395A13.2	IM311	120.48475438028437
RP11-395A13.2	IM316	45.23338579234957
RP11-395A13.2	IM320	45.04721874295271
RP11-395A13.2	IM330	37.39199569914649
RP11-395A13.2	IM332	6.183645410536877
RP11-395A13.2	IM340	1.056280146775053
RP11-395A13.2	IM348	19.702267791425314
RP11-395A13.2	IM354	67.4856622006754
RP11-395A13.2	IM356	3.025830157343426
RP11-395A13.2	IM364	52.904107541113135
RP11-395A13.2	IM372	11.999888614419474
RP11-395A13.2	IM374	50.37367344849066
RP11-395A13.2	IM376	13.197262039862988
RP11-395A13.2	IM381	53.66545692294143
RP11-395A13.2	IM382	25.79601503962241
RP11-395A13.2	IM385	138
RP11-395A13.2	IM390	16.459260787939407
RP11-395A13.2	IM397	26.296001196947923
RP11-395A13.2	IM404	119.34301931540742
RP11-395A13.2	IM409	75.42967429096018
RP11-395A13.2	IM412	29
RP11-395A13.2	IM421	55.87441550673852
RP11-395A13.2	IM425	1.0543133661346646
RP11-395A13.2	IM432	44.80661766570081
RP11-395A13.2	IM438	117
RP11-395A13.2	IM442	32.32090157168151
RP11-395A13.2	IM445	59.68173303174582
RP11-395A13.2	IM448	1.0230255913150224
RP11-395A13.2	IM449	69.58281442104685
RP11-395A13.2	IM451	74.38378996964151
RP11-395A13.2	IMSA256	28.11477818995039
RP11-395A13.2	IMSA276	90
RP11-395A13.2	IMSA286	91
RP11-395A13.2	IMSA343	50.62603934401359
RP11-395A13.2	IS_238	73
RP11-395A13.2	IS238	209.85084539196782
RP11-395A13.2	IS243	138
RP11-395A13.2	IS253	101
RP11-395A13.2	IS283	144
RP11-395A13.2	IS322	40.42558895789774
RP11-395A13.2	IS399	17.123300323862626
RP11-395A13.2	IS418	10.947511027862358
RP11-395A13.2	IS430	13.017058077964997
RP11-395A13.2	IS437	21.644767574487535
RP11-395A13.2	IS444	22.832693898284727
RP11-395A13.2	R276CMSA	11.714180838690613
RP11-395A13.2	R286CMSA	61
RP11-395A13.2	R292CMSA	87.36606300520894
RP11-395A13.2	R292IMSA	2.1537501387955147
RP11-395A13.2	R308CMSA	28.89957210913226
RP11-395A13.2	R316IMSA	54.05284786083013
RP11-395A13.2	R347CMSA	1.0679448775774594
RP11-395A13.2	R347IMSA	21.30816982556239
RP11-395A13.2	R371CMSA	63.25176628250976
RP11-395A13.2	SRR10104064	1.1130827181735787
RP11-395A13.2	SRR10104065	1.0058655806218886
RP11-395A13.2	SRR10104066	3.0562690021078818
RP11-395A13.2	SRR10104067	1.0232571372704031
RP11-395A13.2	SRR10104068	2.009342953085046
RP11-395A13.2	SRR10104069	2.022981604849898
RP11-395A13.2	SRR10104070	1.0295865545572511
RP11-395A13.2	SRR10104071	1.1619835297694339
RP11-395A13.2	SRR10104072	1.071723239794756
RP11-395A13.2	SRR10104073	2.0916715754495523
RP11-395A13.2	SRR10104074	1.099722320793923
RP11-395A13.2	SRR10104075	1.1547542285600578
RP11-395A13.2	SRR10104076	1.0278239688724724
RP11-395A13.2	SRR10104077	1.1040752320803593
RP11-395A13.2	SRR10104078	2.0838428032336607
RP11-395A13.2	SRR10104079	1.092856600461782
RP11-395A13.2	SRR10104080	3.3762842740809194
RP11-395A13.2	SRR10104081	3.047680854576845
RP11-395A13.2	SRR10104082	1.085647260281074
RP11-395A13.2	SRR10104083	2.131193412881832
RP11-395A13.2	SRR10104084	1.0701241548355385
RP11-395A13.2	SRR10104085	1.0224852129879336
RP11-395A13.2	SRR10104086	2.0498660311026504
RP11-395A13.2	SRR10104087	1.0032098048981044
RP11-395A13.2	SRR10104088	2.0182376595862515
RP11-395A13.2	SRR10104089	1.1387124115642702
RP11-395A13.2	SRR10104090	2.053010987024463
RP11-395A13.2	SRR10104091	1.0429313075146665
RP11-395A13.2	SRR10104092	1.0127653613232732
RP11-395A13.2	SRR10104093	1.0347712127539488
RP11-395A13.2	SRR10104094	4.137776329819378
RP11-395A13.2	SRR10104095	1.0555296586127236
RP11-395A13.2	SRR10104096	2.2999987658268206
RP11-395A13.2	SRR10104097	3.1962988792223257
RP11-395A13.2	SRR10104098	2.0599330882606965
RP11-395A13.2	SRR10104099	3.144944458515292
RP11-395A13.2	SRR10104100	3.0878401679815024
RP11-395A13.2	SRR10104101	3.0167364521490883
RP11-395A13.2	SRR10104102	3.0460619054163285
RP11-395A13.2	SRR10104103	3.1599291031421752
RP11-395A13.2	SRR10104104	1.0155160029658645
RP11-395A13.2	SRR10104105	2.1675839769001293
RP11-395A13.2	SRR10104106	1.1337110372727635
RP11-395A13.2	SRR10104107	3.028764685273598
RP11-395A13.2	SRR10104108	1.0068598403855975
RP11-395A13.2	SRR10104109	1.122307744225592
RP11-395A13.2	SRR10104110	1.1932010382175424
RP11-395A13.2	SRR10104111	1.0329711095071032
RP11-395A13.2	SRR10104112	1.189872391069202
RP11-395A13.2	SRR10104113	1.0362854178746606
RP11-395A13.2	SRR10104114	1.1753108824133915
RP11-395A13.2	SRR10104115	1.1481195623107094
RP11-395A13.2	SRR10104116	1.0476231912417615
RP11-395A13.2	SRR10104117	1.0392927622091388
RP11-395A13.2	SRR10104118	1.1479902353871632
RP11-395A13.2	SRR10104119	1.1922096850664645
RP11-395A13.2	SRR10104120	1.0274397025883788
RP11-395A13.2	SRR10104121	1.0845670123047944
RP11-395A13.2	SRR10104122	1.0930951060141245
RP11-395A13.2	SRR10104123	1.085068060584876
RP11-395A13.2	SRR10104124	1.1194016065014738
RP11-395A13.2	SRR10104125	1.1032322088701674
RP11-395A13.2	SRR10104126	1.0403589846827273
RP11-395A13.2	SRR10104127	1.1896601506984525
RP11-395A13.2	SRR10104128	1.0289581177608564
RP11-395A13.2	SRR10104129	1.0264252644778067
RP11-395A13.2	SRR10104130	6.25261363840715
RP11-395A13.2	SRR10104131	5.056768723488842
RP11-395A13.2	SRR10104132	4.028943174673435
RP11-395A13.2	SRR10104133	2.3356208229503665
RP11-395A13.2	SRR10104134	1.0304204630626266
RP11-395A13.2	SRR10104135	1.1047925227370805
RP11-395A13.2	SRR10104136	2.030106896937801
RP11-395A13.2	SRR10104137	1.1111543351913287
RP11-395A13.2	SRR10104138	1.1987125395645137
RP11-395A13.2	SRR10104139	1.0113843011015555
RP11-395A13.2	SRR10104140	1.1457522859106466
RP11-395A13.2	SRR10104141	2.1224364154185893
RP11-395A13.2	SRR10104142	1.0527512259784992
RP11-395A13.2	SRR10104143	4.032774045801032
RP11-395A13.2	SRR10104144	1.0610832116326332
RP11-395A13.2	SRR10104145	1.064530164787135
RP11-395A13.2	SRR10104146	1.009628265187365
RP11-395A13.2	SRR10104147	5.008545122843224
RP11-395A13.2	SRR10104148	2.1062931336637565
RP11-395A13.2	SRR10104149	1.0479500129388701
RP11-395A13.2	SRR10104150	1.0116520854708597
RP11-395A13.2	SRR10104151	2.0153197263175207
RP11-395A13.2	SRR10104152	2.011246319240141
RP11-395A13.2	SRR10104153	2.210171934048563
RP11-395A13.2	SRR10104154	1.0306607864494586
RP11-395A13.2	SRR10104155	1.0906050803328398
RP11-395A13.2	SRR10104156	7.028470063192146
RP11-395A13.2	SRR10104157	1.0501594045532703
RP11-395A13.2	SRR10104158	1.0205995039478943
RP11-395A13.2	SRR10104159	3.0380183519329704
RP11-395A13.2	SRR10104160	1.1286682368212853
RP11-395A13.2	SRR10104161	3.0051774106074394
RP11-395A13.2	SRR10104162	1.0204815952038468
RP11-395A13.2	SRR10104163	1.0302878151561219
RP11-395A13.2	SRR10104164	3.0590395474724192
RP11-395A13.2	SRR10104165	1.03911950298106
RP11-395A13.2	SRR10104166	1.0411103906912247
RP11-395A13.2	SRR10104167	1.0226405407254509
RP11-395A13.2	SRR10104168	1.0290037923240252
RP11-395A13.2	SRR10104169	1.0249138391060775
RP11-395A13.2	SRR10104170	1.0302024526513764
RP11-395A13.2	SRR10104171	1.0241039729391117
RP11-395A13.2	SRR10104172	1.03424738641328
RP11-395A13.2	SRR10104173	1.0618085302182145
RP11-395A13.2	SRR10104174	1.034206476188313
RP11-395A13.2	SRR10104175	5.113305994394973
RP11-395A13.2	SRR10104176	3.067809159627096
RP11-395A13.2	SRR10104177	2.050912913482905
RP11-395A13.2	SRR10104178	2.0773914491770347
RP11-395A13.2	SRR10104179	1.0349830414340861
RP11-395A13.2	SRR10104180	1.0220069065577857
RP11-395A13.2	SRR10104181	1.027045780065536
RP11-395A13.2	SRR10104182	1.0354701224080693
RP11-395A13.2	SRR10104183	1.0485327945215122
RP11-395A13.2	SRR10104184	1.0213982799506043
RP11-395A13.2	SRR10104185	1.0655022783512398
RP11-395A13.2	SRR10104186	1.0334077154577568
RP11-395A13.2	SRR10104187	1.0797577801431373
RP11-395A13.2	SRR10104188	1.0555862389878126
RP11-395A13.2	SRR10104189	1.0614348924771675
RP11-395A13.2	SRR10104190	1.1491016556665985
RP11-395A13.2	SRR10104191	1.1421287584167092
RP11-395A13.2	SRR10104192	1.0261807524628852
RP11-395A13.2	SRR10104193	1.0402803652655077
RP11-395A13.2	SRR10104194	1.0434484830599333
RP11-395A13.2	SRR10104195	1.0425282185704265
RP11-395A13.2	SRR10104196	1.0410873692447795
RP11-395A13.2	SRR10104197	1.0169436235163218
RP11-395A13.2	SRR10104198	1.0259518061643405
RP11-395A13.2	SRR10104199	1.0845523092555243
RP11-395A13.2	SRR10104200	1.0357609839017698
RP11-395A13.2	SRR10104201	1.026296611985634
RP11-395A13.2	SRR10104202	1.0684453214497531
RP11-395A13.2	SRR10104203	2.0454392168060136
RP11-395A13.2	SRR10104204	1.0316115330113982
RP11-395A13.2	SRR10104205	1.0269817679691475
RP11-395A13.2	SRR10104206	2.0580368107974585
RP11-395A13.2	SRR10104207	4.131594303674321
RP11-395A13.2	SRR10104208	1.0176894368252343
RP11-395A13.2	SRR10104209	1.0231987105755664
RP11-395A13.2	SRR10104210	3.079393185152615
RP11-395A13.2	SRR10104211	1.0187996043213206
RP11-395A13.2	SRR10104212	1.0187854652070223
RP11-395A13.2	SRR10104213	1.0607243748787123
RP11-395A13.2	SRR10104214	1.0302508387945404
RP11-395A13.2	SRR10104215	1.0107265960976537
RP11-395A13.2	SRR10104216	1.062180780035933
RP11-395A13.2	SRR10104217	1.0250110331492008
RP11-395A13.2	SRR10104218	1.0655646431950403
RP11-395A13.2	SRR10104219	1.0652648347042482
RP11-395A13.2	SRR10104220	1.0355693278203462
RP11-395A13.2	SRR10104221	1.090516632710812
RP11-395A13.2	SRR10104222	1.0387327316632746
RP11-395A13.2	SRR10104223	1.1801672204919216
RP11-395A13.2	SRR10104224	1.0254993311004128
RP11-395A13.2	SRR10104225	1.031660376130715
RP11-395A13.2	SRR10104226	1.0392769039353207
RP11-395A13.2	SRR10104227	1.0779388239392174
RP11-395A13.2	SRR10104228	1.1232105220166013
RP11-395A13.2	SRR10104229	1.0373617848705414
RP11-395A13.2	SRR10104230	1.1040752320803593
RP11-395A13.2	SRR10104231	1.07822501247679
RP11-395A13.2	SRR10104232	1.0611514448074382
RP11-395A13.2	SRR10104233	1.0734096428277802
RP11-395A13.2	SRR10104234	1.0234328696081605
RP11-395A13.2	SRR10104235	1.0441915254956329
RP11-395A13.2	SRR10104236	1.0093068320098109
RP11-395A13.2	SRR10104237	2.037129594376186
RP11-395A13.2	SRR10104238	1.0719766937133695
RP11-395A13.2	SRR10104239	1.0633581535162346
RP11-395A13.2	SRR10104240	1.0749579917487644
RP11-395A13.2	SRR10104241	1.0409403926955196
RP11-395A13.2	SRR10104242	1.0656340036600613
RP11-395A13.2	SRR10104243	1.0687486815714031
RP11-395A13.2	SRR10104244	1.0398815876953509
RP11-395A13.2	SRR10104245	1.0418117622330036
RP11-395A13.2	SRR10104246	1.108828569841403
RP11-395A13.2	SRR10104247	1.0579544780318526
RP11-395A13.2	SRR10104248	1.076529224426155
RP11-395A13.2	SRR10104249	1.0273315870858695
RP11-395A13.2	SRR10104250	1.157197552838617
RP11-395A13.2	SRR10104251	1.0471142307724335
RP11-395A13.2	SRR10104252	1.1838765721178106
RP11-395A13.2	SRR10104253	1.09991256534321
RP11-395A13.2	SRR10104254	1.0374696909056962
RP11-395A13.2	SRR10104255	1.031244552450183
RP11-395A13.2	SRR10104256	1.0295241963821637
RP11-395A13.2	SRR10104257	1.038122821814693
RP11-395A13.2	SRR10104258	1.0309181491976231
RP11-395A13.2	SRR10224277	28.68784418699166
RP11-395A13.2	SRR10224278	2.1885696380150126
RP11-395A13.2	SRR10224279	1.0908476973919505
RP11-395A13.2	SRR10224280	12.274022573292644
RP11-395A13.2	SRR10224281	1.016181154880479
RP11-395A13.2	SRR10224282	15.760261391801661
RP11-395A13.2	SRR10224283	1.04241966767901
RP11-395A13.2	SRR10224284	1.1113405704367834
RP11-395A13.2	SRR10224285	1.1302600125483513
RP11-395A13.2	SRR10224286	1.0254727500696328
RP11-395A13.2	SRR10224287	3.1026194285649393
RP11-395A13.2	SRR10224288	1.0982502736059643
RP11-395A13.2	SRR10224289	4.382298234070384
RP11-395A13.2	SRR10224290	1.0979938990127511
RP11-395A13.2	SRR10224291	1.031258864476703
RP11-395A13.2	SRR10224292	1.0118994173300337
RP11-395A13.2	SRR10224293	3.0924764018557527
RP11-395A13.2	SRR10224294	1.0583494992707134
RP11-395A13.2	SRR10224295	1.0871371976243258
RP11-395A13.2	SRR10224296	6.330637630226892
RP11-395A13.2	SRR10224297	1.1298237190995832
RP11-395A13.2	SRR10224298	4.133067777122139
RP11-395A13.2	SRR10318388	49.37066069593729
RP11-395A13.2	SRR10318389	76.3654021476332
RP11-395A13.2	SRR10318390	34.42667490204117
RP11-395A13.2	SRR10318391	54.6581670925112
RP11-395A13.2	SRR10318392	33.4674849982486
RP11-395A13.2	SRR10318393	74.21557480321115
RP11-395A13.2	SRR10318394	48.65288231150681
RP11-395A13.2	SRR10318395	22.100147721252448
RP11-395A13.2	SRR10318396	44.363162434748915
RP11-395A13.2	SRR10318397	57.34563069734531
RP11-395A13.2	SRR10318398	57.20467939926081
RP11-395A13.2	SRR10318399	33.607365987477316
RP11-395A13.2	SRR10318400	35.52604815053007
RP11-395A13.2	SRR10318401	59.21809253847584
RP11-395A13.2	SRR10318402	65.28015420470987
RP11-395A13.2	SRR10318403	40.198448845579925
RP11-395A13.2	SRR10318404	42.07492041481529
RP11-395A13.2	SRR10318405	34.08573939617605
RP11-395A13.2	SRR10318406	45.21036220764305
RP11-395A13.2	SRR10318407	56.5597984418687
RP11-395A13.2	SRR10318408	65.20108473896511
RP11-395A13.2	SRR10318409	73.23201386656021
RP11-395A13.2	SRR10318410	51.21076489259299
RP11-395A13.2	SRR10318411	54.19961011996093
RP11-395A13.2	SRR10318412	36.1782763045812
RP11-395A13.2	SRR10318413	54.21293804460791
RP11-395A13.2	SRR10318414	44.26604820679182
RP11-395A13.2	SRR10318415	56.36984468388598
RP11-395A13.2	SRR10318416	59.59753146744527
RP11-395A13.2	SRR10318417	51.37373661947
RP11-395A13.2	SRR10318418	41.157012012129556
RP11-395A13.2	SRR10318419	42.17157550815368
RP11-395A13.2	SRR10318420	40.07324897229754
RP11-395A13.2	SRR10318421	54.26219543423382
RP11-395A13.2	SRR10318422	43.0929276619252
RP11-395A13.2	SRR10318423	38.060937432922785
RP11-395A13.2	SRR10318424	56.11946215094562
RP11-395A13.2	SRR10318425	31.205584862330312
RP11-395A13.2	SRR10318426	37.24953498959826
RP11-395A13.2	SRR10318427	22.165047997874215
RP11-395A13.2	SRR10318428	65.09074407659742
RP11-395A13.2	SRR10318429	34.13727906600897
RP11-395A13.2	SRR10318430	47.41599764688292
RP11-395A13.2	SRR10318431	50.26307027075632
RP11-395A13.2	SRR10318432	39.070223385194474
RP11-395A13.2	SRR10318433	2.551055498147598
RP11-395A13.2	SRR10318434	60.190110575019915
RP11-395A13.2	SRR10318435	85.51604451229784
RP11-395A13.2	SRR10318436	65.18448910124091
RP11-395A13.2	SRR10318437	38.027354344165644
RP11-395A13.2	SRR10318438	56.072278513242566
RP11-395A13.2	SRR10318439	62.25622398707383
RP11-395A13.2	SRR10318440	58.928936151359395
RP11-395A13.2	SRR10318441	71.19934232592865
RP11-395A13.2	SRR10318442	27.785626014651648
RP11-395A13.2	SRR10318443	51.11855573135493
RP11-395A13.2	SRR10318444	54.474799785458664
RP11-395A13.2	SRR10318445	31.38519839689684
RP11-395A13.2	SRR10318446	50.200508224753385
RP11-395A13.2	SRR10318447	50.537066465787355
RP11-395A13.2	SRR10318448	53.38040548949939
RP11-395A13.2	SRR10318449	39.08198005768128
RP11-395A13.2	SRR10318450	61.329273851219384
RP11-395A13.2	SRR10318451	62
RP11-395A13.2	SRR10318452	49.3110058723953
RP11-395A13.2	SRR10318453	32.64410541443007
RP11-395A13.2	SRR10318454	74.35475878791628
RP11-395A13.2	SRR10318455	25.153810640942112
RP11-395A13.2	SRR10318456	41.274385983866104
RP11-395A13.2	SRR10318457	59.09740976910359
RP11-395A13.2	SRR10318458	31.404883761503267
RP11-395A13.2	SRR10318459	49.32688932412911
RP11-395A13.2	SRR10318460	64.25884656207342
RP11-395A13.2	SRR10318461	77.27649673233478
RP11-395A13.2	SRR10318462	72.49069070853994
RP11-395A13.2	SRR10318463	57.18235303697339
RP11-395A13.2	SRR10318464	64.40878856455595
RP11-395A13.2	SRR10318465	52.052271895440406
RP11-395A13.2	SRR10318466	68.6509281142742
RP11-395A13.2	SRR10318467	41.21169640159071
RP11-395A13.2	SRR10318468	31.30772420921435
RP11-395A13.2	SRR10318469	64.23914498288839
RP11-395A13.2	SRR10318470	117
RP11-395A13.2	SRR10318471	59
RP11-395A13.2	SRR10318472	62.27862756358631
RP11-395A13.2	SRR10318473	68.2687373394079
RP11-395A13.2	SRR10318474	51.21841270936883
RP11-395A13.2	SRR10318475	63.258422844599544
RP11-395A13.2	SRR10318476	42.155822514859686
RP11-395A13.2	SRR10318495	43.0509689253123
RP11-395A13.2	SRR10318496	61.54528619096646
RP11-395A13.2	SRR10318497	33.190520200373165
RP11-395A13.2	SRR10318498	40.03778150851877
RP11-395A13.2	SRR10318499	33.04012568085169
RP11-395A13.2	SRR10318500	37.21567224908479
RP11-395A13.2	SRR10318501	40.19722003089874
RP11-395A13.2	SRR10318502	45.02429279128559
