Gene	sample	counts
RP11-395A13.2	SRR10318503	30.057180847904185
RP11-395A13.2	SRR10318504	49.33426333250404
RP11-395A13.2	SRR10318505	28.020155832543104
RP11-395A13.2	SRR10318506	52.63128457902469
RP11-395A13.2	SRR10318507	49.60175981464319
RP11-395A13.2	SRR10318508	59.810396032975376
RP11-395A13.2	SRR10318509	60.423276612752595
RP11-395A13.2	SRR10318510	63.511894755841446
RP11-395A13.2	SRR10318511	65.08190517223929
RP11-395A13.2	SRR10318512	49.379847129225766
RP11-395A13.2	SRR10318513	66.22305794910972
RP11-395A13.2	SRR10318514	53.24663479941591
RP11-395A13.2	SRR10318515	57.69454591675984
RP11-395A13.2	SRR10318516	52.3144206080267
RP11-395A13.2	SRR10318517	45.12159516940024
RP11-395A13.2	SRR10318518	37.271608528615175
RP11-395A13.2	SRR10318519	54.260536708977064
RP11-395A13.2	SRR10318520	46.09252752808259
RP11-395A13.2	SRR10318521	50.18376377146084
RP11-395A13.2	SRR10318522	35.04886219509091
RP11-395A13.2	SRR10318523	78.17918268664722
RP11-395A13.2	SRR10318524	47.37286468414695
RP11-395A13.2	SRR10318525	29.18366995655202
RP11-395A13.2	SRR10318526	54.35823821077638
RP11-395A13.2	SRR10318527	76.02734942317257
RP11-395A13.2	SRR10318528	42.108351974165174
RP11-395A13.2	SRR10318529	50.113328749980305
RP11-395A13.2	SRR10318530	49.33790439740798
RP11-395A13.2	SRR10318531	22.199394056007353
RP11-395A13.2	SRR10318532	58.49323898290677
RP11-395A13.2	SRR10318533	61.419197642614606
RP11-395A13.2	SRR10318534	31.55427420098527
RP11-395A13.2	SRR10318535	32.505683918892885
RP11-395A13.2	SRR10318536	56.23218871351361
RP11-395A13.2	SRR10318537	25.277058813064215
RP11-395A13.2	SRR10318538	36.068617017485025
RP11-395A13.2	SRR10318539	38.28511039183099
RP11-395A13.2	SRR10318540	24.133153875285124
RP11-395A13.2	SRR10318541	43.318205823337074
RP11-395A13.2	SRR10318542	84.69692174712858
RP11-395A13.2	SRR10318543	53.54227013254445
RP11-395A13.2	SRR10318544	47.118329519458285
RP11-395A13.2	SRR10318545	25.222550147645336
RP11-395A13.2	SRR10318546	58.083532789591786
RP11-395A13.2	SRR10318547	47.19134902326087
RP11-395A13.2	SRR10318548	57.28103854403071
RP11-395A13.2	SRR10318549	48.344518179169256
RP11-395A13.2	SRR10318568	56.17974907429385
RP11-395A13.2	SRR10318569	74.06659222295266
RP11-395A13.2	SRR10318570	62.68160164294309
RP11-395A13.2	SRR10318571	52.04679453504782
RP11-395A13.2	SRR10318572	57.2750109705869
RP11-395A13.2	SRR10318573	76.11746645327585
RP11-395A13.2	SRR10318574	49.121863180319096
RP11-395A13.2	SRR10318575	54.260536708977064
RP11-395A13.2	SRR10318576	58.25433311645643
RP11-395A13.2	SRR10318577	42.125944741968304
RP11-395A13.2	SRR10318578	72.06479243314314
RP11-395A13.2	SRR10318579	63.19961610377091
RP11-395A13.2	SRR10318580	54.077771907550975
RP11-395A13.2	SRR10318581	62
RP11-395A13.2	SRR10875803	64.47127443069022
RP11-395A13.2	SRR10875804	28.828492543147455
RP11-395A13.2	SRR10875805	32.23534379559184
RP11-395A13.2	SRR10875806	73.70143792466423
RP11-395A13.2	SRR10875807	50.39641788908912
RP11-395A13.2	SRR10875808	52.05976985010275
RP11-395A13.2	SRR10875809	29.19814239881998
RP11-395A13.2	SRR10875810	47.30633704367985
RP11-395A13.2	SRR10875812	49
RP11-395A13.2	SRR10875813	41.52801570646999
RP11-395A13.2	SRR10875814	53.21577655814524
RP11-395A13.2	SRR10875815	58
RP11-395A13.2	SRR10875816	52
RP11-395A13.2	SRR10875817	49.410946470636915
RP11-395A13.2	SRR10875818	47.97085489635402
RP11-395A13.2	SRR10875819	44
RP11-395A13.2	SRR10875820	33.61083571676037
RP11-395A13.2	SRR10875821	43.845206455484984
RP11-395A13.2	SRR10875822	34.19587236242538
RP11-395A13.2	SRR10875823	59
RP11-395A13.2	SRR10875824	27.245134560956107
RP11-395A13.2	SRR10875825	36.065924075067784
RP11-395A13.2	SRR10875826	32.09323740173554
RP11-395A13.2	SRR10875827	34.595998580542904
RP11-395A13.2	SRR10875829	33.944461512124356
RP11-395A13.2	SRR10875830	42
RP11-395A13.2	SRR10875831	23.083607788280858
RP11-395A13.2	SRR10875832	49
RP11-395A13.2	SRR10875834	40.136956446333926
RP11-395A13.2	SRR10875835	30
RP11-395A13.2	SRR10875836	41.47910768243362
RP11-395A13.2	SRR10875837	30.557169343387226
RP11-395A13.2	SRR10875838	39
RP11-395A13.2	SRR10875839	34.10758567155252
RP11-395A13.2	SRR10875840	44.93867629299281
RP11-395A13.2	SRR10875841	29.112340964813807
RP11-395A13.2	SRR10875842	36.1466393355575
RP11-395A13.2	SRR10875843	45.26197761188792
RP11-395A13.2	SRR10875844	28.133126740674843
RP11-395A13.2	SRR10875845	38.966589444637854
RP11-395A13.2	SRR10875846	19.78501957691934
RP11-395A13.2	SRR10875847	27.103764759645095
RP11-395A13.2	SRR10875848	37
RP11-395A13.2	SRR10875849	53.1174771979458
RP11-395A13.2	SRR10875850	53.00953545424532
RP11-395A13.2	SRR10875851	50.763475952097714
RP11-395A13.2	SRR10875852	38.04246555429743
RP11-395A13.2	SRR10875853	46.104262449981874
RP11-395A13.2	SRR10875854	39.54505928332988
RP11-395A13.2	SRR10875855	38.054010589325635
RP11-395A13.2	SRR10875856	35.79871443740615
RP11-395A13.2	SRR10875857	46.40210874585643
RP11-395A13.2	SRR10875858	37.511524041194136
RP11-395A13.2	SRR10875859	46
RP11-395A13.2	SRR10875860	21.599411178131597
RP11-395A13.2	SRR10875861	28.987619566592596
RP11-395A13.2	SRR10875862	26.737809760616386
RP11-395A13.2	SRR10875863	23.125879051966134
RP11-395A13.2	SRR10875864	47
RP11-395A13.2	SRR10875865	27.12331461020271
RP11-395A13.2	SRR10875866	32.738168152308305
RP11-395A13.2	SRR10875867	47.06917362280678
RP11-395A13.2	SRR10875868	24.606288933730138
RP11-395A13.2	SRR10875869	31
RP11-395A13.2	SRR10875870	31.08814715897103
RP11-395A13.2	SRR10875871	27.00485768423818
RP11-395A13.2	SRR10875872	40.35356689716998
RP11-395A13.2	SRR10875873	44.39449152370629
RP11-395A13.2	SRR10875874	26.974647600285248
RP11-395A13.2	SRR10875875	37.582151448754544
RP11-395A13.2	SRR10875876	29
RP11-395A13.2	SRR10875877	28.324391743239797
RP11-395A13.2	SRR10875878	33.26261066601781
RP11-395A13.2	SRR10875879	35
RP11-395A13.2	SRR10875880	42.17028637753793
RP11-395A13.2	SRR10875881	28.915192148745316
RP11-395A13.2	SRR10875882	42
RP11-395A13.2	SRR10875883	39.25328145365582
RP11-395A13.2	SRR10875884	47.759205384920264
RP11-395A13.2	SRR10875885	23.043838650059875
RP11-395A13.2	SRR10875886	31.234499623960325
RP11-395A13.2	SRR10875887	35
RP11-395A13.2	SRR10875888	18.50880485219256
RP11-395A13.2	SRR10875889	32.07253039998739
RP11-395A13.2	SRR10875890	34.077063549986605
RP11-395A13.2	SRR10875891	55
RP11-395A13.2	SRR10875892	61.87758935490685
RP11-395A13.2	SRR10875893	42
RP11-395A13.2	SRR10875894	31.6506993443654
RP11-395A13.2	SRR10875895	58
RP11-395A13.2	SRR10875896	38.384238682305984
RP11-395A13.2	SRR10875897	20.05220914831824
RP11-395A13.2	SRR10875898	80.05472566731956
RP11-395A13.2	SRR10875899	35.1177813345663
RP11-395A13.2	SRR10875900	26.09920792623786
RP11-395A13.2	SRR10875901	26.057526663959283
RP11-395A13.2	SRR10875902	29.134676119377698
RP11-395A13.2	SRR12430469	12
RP11-395A13.2	SRR12430470	6.818099761607972
RP11-395A13.2	SRR12430471	12.652955699476585
RP11-395A13.2	SRR12430472	2.892032675498942
RP11-395A13.2	SRR12430473	8
RP11-395A13.2	SRR12430474	4.759556220569
RP11-395A13.2	SRR12430475	10.44422351577822
RP11-395A13.2	SRR12430476	18
RP11-395A13.2	SRR12765534	36
RP11-395A13.2	SRR12765535	35.09302655039676
RP11-395A13.2	SRR12765536	13.06017830718307
RP11-395A13.2	SRR12765537	15.063574785275593
RP11-395A13.2	SRR12765538	13.445859127946251
RP11-395A13.2	SRR12765539	12.376953738061724
RP11-395A13.2	SRR12765540	32.10023318341943
RP11-395A13.2	SRR12765541	29.281405888477025
RP11-395A13.2	SRR12765542	25
RP11-395A13.2	SRR12765543	5.082079073599222
RP11-395A13.2	SRR12765544	27.313335091776953
RP11-395A13.2	SRR12765545	23.217744913078832
RP11-395A13.2	SRR12765546	16.484128136522955
RP11-395A13.2	SRR12765547	50.40528989170988
RP11-395A13.2	SRR12765548	37.75700421955856
RP11-395A13.2	SRR12765549	28.214857802397205
RP11-395A13.2	SRR12765550	32.2436401442878
RP11-395A13.2	SRR12765551	16.22162729387484
RP11-395A13.2	SRR12765552	9.374268913174687
RP11-395A13.2	SRR12765553	9.403087871785033
RP11-395A13.2	SRR12765554	11.351312033919234
RP11-395A13.2	SRR12765555	13.270142902308901
RP11-395A13.2	SRR12765556	17.263487937543545
RP11-395A13.2	SRR12765557	5.052653567983892
RP11-395A13.2	SRR12765558	10.516646996103905
RP11-395A13.2	SRR12765559	47.08958332838323
RP11-395A13.2	SRR12765560	19.36698095833055
RP11-395A13.2	SRR12765561	35.09934028528357
RP11-395A13.2	SRR12765562	32.50369663568877
RP11-395A13.2	SRR12765563	32.233961478466895
RP11-395A13.2	SRR12765564	30.06350756509519
RP11-395A13.2	SRR12765565	33.14079312166147
RP11-395A13.2	SRR12765566	26.18741452916839
RP11-395A13.2	SRR12765567	19.252511958106666
RP11-395A13.2	SRR12765568	30.312185261340908
RP11-395A13.2	SRR12765569	22.253176913064426
RP11-395A13.2	SRR12765570	49.35169564123529
RP11-395A13.2	SRR12765571	20.223775159389042
RP11-395A13.2	SRR12765572	21.139197755275507
RP11-395A13.2	SRR12765573	20.691670820272456
RP11-395A13.2	SRR12765574	14.097434445649478
RP11-395A13.2	SRR12765575	20.484462470874035
RP11-395A13.2	SRR12765576	6.149655954525811
RP11-395A13.2	SRR12765577	10.460059726823404
RP11-395A13.2	SRR12765578	21.318884913028697
RP11-395A13.2	SRR12765579	30.256492727507368
RP11-395A13.2	SRR12765580	16.182773767500045
RP11-395A13.2	SRR12765581	27.439129237261053
RP11-395A13.2	SRR12765582	34.03417777778795
RP11-395A13.2	SRR12765583	30.266838882985105
RP11-395A13.2	SRR12765584	24.30067591324294
RP11-395A13.2	SRR12765585	40.44631388938648
RP11-395A13.2	SRR12765586	24.127462184967683
RP11-395A13.2	SRR12765587	21.248494128965817
RP11-395A13.2	SRR12765588	23.160914649369193
RP11-395A13.2	SRR12765589	27.496134121164364
RP11-395A13.2	SRR12765590	17.500168107967813
RP11-395A13.2	SRR12765591	18.50640247182299
RP11-395A13.2	SRR12765592	7.115757351060811
RP11-395A13.2	SRR12765593	25.210823639285696
RP11-395A13.2	SRR12765594	20.46550178125976
RP11-395A13.2	SRR12765595	28.336510192843352
RP11-395A13.2	SRR12765596	35.156215040681076
RP11-395A13.2	SRR12765597	31.250590369409842
RP11-395A13.2	SRR12765598	27.195255273721738
RP11-395A13.2	SRR12765599	34.10518278653559
RP11-395A13.2	SRR12765600	11.474028954978264
RP11-395A13.2	SRR12765601	26.576218227682077
RP11-395A13.2	SRR12765602	17.14743243879461
RP11-395A13.2	SRR12765603	31.311028178236235
RP11-395A13.2	SRR12765604	27.220401477655457
RP11-395A13.2	SRR12765605	27.211024990954698
RP11-395A13.2	SRR12765606	21.279374727585175
RP11-395A13.2	SRR12765607	41.36013366050869
RP11-395A13.2	SRR12765608	13.115464101729337
RP11-395A13.2	SRR12765609	32.15527139963766
RP11-395A13.2	SRR12765610	12.105167745531947
RP11-395A13.2	SRR12765611	23.127925399185916
RP11-395A13.2	SRR12765612	26.118602924595578
RP11-395A13.2	SRR12765613	33.199210965567005
RP11-395A13.2	SRR12765614	24.112193177409626
RP11-395A13.2	SRR12765615	20.1836641871408
RP11-395A13.2	SRR12765616	38.23496096762381
RP11-395A13.2	SRR12765617	26.221143042641852
RP11-395A13.2	SRR12765618	22.5185859203958
RP11-395A13.2	SRR12765619	18.394000125236516
RP11-395A13.2	SRR12765620	26.212707827675626
RP11-395A13.2	SRR12765621	41.10754929165425
RP11-395A13.2	SRR12765622	19.41848577369254
RP11-395A13.2	SRR12765623	46
RP11-395A13.2	SRR12765624	39.155199454823865
RP11-395A13.2	SRR12765625	29.24237197484458
RP11-395A13.2	SRR12765626	27.133952970766448
RP11-395A13.2	SRR12765627	66.03562942721886
RP11-395A13.2	SRR12765628	19.7911693084041
RP11-395A13.2	SRR12765629	22.71463956444513
RP11-395A13.2	SRR12765630	62.10699981922041
RP11-395A13.2	SRR12765631	21.127263320444442
RP11-395A13.2	SRR12765632	27.17779989500586
RP11-395A13.2	SRR12765633	20.391266326242434
RP11-395A13.2	SRR12765634	22.120244318858248
RP11-395A13.2	SRR12765635	38.88214006380768
RP11-395A13.2	SRR12765636	17.207735483603805
RP11-395A13.2	SRR12765637	21.749193282256442
RP11-395A13.2	SRR12765638	52
RP11-395A13.2	SRR12765639	24.74972097540796
RP11-395A13.2	SRR12765640	25.127014427898942
RP11-395A13.2	SRR12765641	23.439534487423092
RP11-395A13.2	SRR12765642	23.0562786314542
RP11-395A13.2	SRR12765643	18.255060538593323
RP11-395A13.2	SRR12765644	28.10045366702757
RP11-395A13.2	SRR12765645	22.63783721311287
RP11-395A13.2	SRR12765646	29.19804279742664
RP11-395A13.2	SRR12765647	14.410157934369826
RP11-395A13.2	SRR12765648	25.297668791156905
RP11-395A13.2	SRR12765649	18.89169386143251
RP11-395A13.2	SRR12765650	30.55153682877002
RP11-395A13.2	SRR12765651	12.33936260393247
RP11-395A13.2	SRR12765652	22.2372424754485
RP11-395A13.2	SRR12774664	13.069101721199806
RP11-395A13.2	SRR12774665	7.094896646462823
RP11-395A13.2	SRR12774666	3.03207487521486
RP11-395A13.2	SRR12774667	3.045338963659929
RP11-395A13.2	SRR12774668	2.1068303497080514
RP11-395A13.2	SRR12774669	5.093113053476363
RP11-395A13.2	SRR12774670	4.19645207969551
RP11-395A13.2	SRR12774671	2.0969311130463257
RP11-395A13.2	SRR12774672	9.055744594062114
RP11-395A13.2	SRR12774673	10.1435609135224
RP11-395A13.2	SRR12774674	7.1710891320492385
RP11-395A13.2	SRR12774675	5.173260462902859
RP11-395A13.2	SRR12774676	7.045883389201459
RP11-395A13.2	SRR12774677	10.109759582725257
RP11-395A13.2	SRR12774678	5.219423546139183
RP11-395A13.2	SRR12774679	3.0702439749316652
RP11-395A13.2	SRR12774680	4.056965009714491
RP11-395A13.2	SRR12774681	2.017460087742318
RP11-395A13.2	SRR12774682	7.074568982914942
RP11-395A13.2	SRR12774683	11.078611328698356
RP11-395A13.2	SRR12774684	11.05817784196712
RP11-395A13.2	SRR12774685	14.103452471078075
RP11-395A13.2	SRR12774686	3.054505001442172
RP11-395A13.2	SRR12774687	5.147302119268996
RP11-395A13.2	SRR1609360	2.0992249576925177
RP11-395A13.2	SRR1609361	7.18509622896058
RP11-395A13.2	SRR1609362	5.342500656706539
RP11-395A13.2	SRR1609363	10.074338842995187
RP11-395A13.2	SRR1609364	5.043740533144247
RP11-395A13.2	SRR1609365	9.131705846787945
RP11-395A13.2	SRR1609366	5.0287824632080556
RP11-395A13.2	SRR1609367	11.030060438337909
RP11-395A13.2	SRR1609368	9.050876726845082
RP11-395A13.2	SRR1609369	8.007199159238127
RP11-395A13.2	SRR1609370	5.01043142708063
RP11-395A13.2	SRR1609371	10.304964007766504
RP11-395A13.2	SRR1609372	3.002475498204921
RP11-395A13.2	SRR1609373	5.037806277494219
RP11-395A13.2	SRR1609374	6.015763508894325
RP11-395A13.2	SRR1609375	3.0199944401518444
RP11-395A13.2	SRR1609376	8.13010821244072
RP11-395A13.2	SRR1609377	3.0161432745349903
RP11-395A13.2	SRR1609378	4.07109146480495
RP11-395A13.2	SRR1609379	4.007324897229754
RP11-395A13.2	SRR1609380	6.096014387484566
RP11-395A13.2	SRR1609381	10.007198511622537
RP11-395A13.2	SRR1609382	4.058219830727589
RP11-395A13.2	SRR1609383	4.042107705234324
RP11-395A13.2	SRR1609384	3.029637285642194
RP11-395A13.2	SRR1609385	3.022462366179558
RP11-395A13.2	SRR1609386	2.0135965690314332
RP11-395A13.2	SRR1609387	6.045641395081861
RP11-395A13.2	SRR1609388	8.104297641979606
RP11-395A13.2	SRR1609389	7.01774920606225
RP11-395A13.2	SRR1609390	6.078964721551181
RP11-395A13.2	SRR1609391	1.0643168557255298
RP11-395A13.2	SRR1609392	3.047385405817402
RP11-395A13.2	SRR1609393	5.225800764950599
RP11-395A13.2	SRR1609394	8.227274688953552
RP11-395A13.2	SRR1609395	4.022492638480282
RP11-395A13.2	SRR1609396	7.00796564650197
RP11-395A13.2	SRR1609397	8.11952263047269
RP11-395A13.2	SRR1609398	7.033033126664758
RP11-395A13.2	SRR1609399	8.030943769880597
RP11-395A13.2	SRR1609400	9.01997234543246
RP11-395A13.2	SRR1609401	5.054003399279563
RP11-395A13.2	SRR1609402	6.026963957766417
RP11-395A13.2	SRR1609403	7.02280094098464
RP11-395A13.2	SRR1609404	5.06107798801401
RP11-395A13.2	SRR1609405	3.0204837573692265
RP11-395A13.2	SRR1609406	5.020489229296771
RP11-395A13.2	SRR1609407	4.00969703702787
RP11-395A13.2	SRR1609408	3.023639156907532
RP11-395A13.2	SRR1609409	3.0578508844306223
RP11-395A13.2	SRR1609410	7
RP11-395A13.2	SRR1609411	4.213926977779049
RP11-395A13.2	SRR1609412	9
RP11-395A13.2	SRR1609413	12.506988126814006
RP11-395A13.2	SRR1609414	12.019812156427848
RP11-395A13.2	SRR1609415	12.002158970772523
RP11-395A13.2	SRR1609416	12.032630449990211
RP11-395A13.2	SRR1609417	5.034214877115024
RP11-395A13.2	SRR1609418	9.013086535357742
RP11-395A13.2	SRR1609419	9.044156887323606
RP11-395A13.2	SRR1609420	6.028663243885624
RP11-395A13.2	SRR1609421	10.064932326669792
RP11-395A13.2	SRR1609422	5.085003728996732
RP11-395A13.2	SRR1609423	2.1086267322693293
RP11-395A13.2	SRR1609424	3.2379980349926756
RP11-395A13.2	SRR1609425	4.006604052142616
RP11-395A13.2	SRR1609426	4.019104717289987
RP11-395A13.2	SRR1609427	8.042582938559033
RP11-395A13.2	SRR1609428	9.0785279391207
RP11-395A13.2	SRR1609429	2.002581375472949
RP11-395A13.2	SRR1609430	10.041769234190895
RP11-395A13.2	SRR1609431	8.060677036895406
RP11-395A13.2	SRR1609432	8.012364889818512
RP11-395A13.2	SRR1609433	9.076422148976105
RP11-395A13.2	SRR1609434	10.15284112503842
RP11-395A13.2	SRR1609435	5.023066467231788
RP11-395A13.2	SRR1609436	7.022918575291137
RP11-395A13.2	SRR1609437	9.199465457927344
RP11-395A13.2	SRR1609438	4.130372301047274
RP11-395A13.2	SRR1609439	4.060175470565545
RP11-395A13.2	SRR1609440	8.020638471269557
RP11-395A13.2	SRR1609441	13.029465474994879
RP11-395A13.2	SRR1609442	7.051867508742428
RP11-395A13.2	SRR1609443	5.044578262456255
RP11-395A13.2	SRR1609444	3.001619519419039
RP11-395A13.2	SRR1609445	14.049413148923259
RP11-395A13.2	SRR1609446	8.091434077391696
RP11-395A13.2	SRR1609447	1.2343308859580486
RP11-395A13.2	SRR1609448	3.026655320210478
RP11-395A13.2	SRR1609449	9.022544591823777
RP11-395A13.2	SRR1609450	6.012517712496756
RP11-395A13.2	SRR1609451	4.052631268512764
RP11-395A13.2	SRR1609452	1.2640053263343127
RP11-395A13.2	SRR1609453	17.031311256624264
RP11-395A13.2	SRR1609454	5.081998867303717
RP11-395A13.2	SRR1609455	2.504688699222116
RP11-395A13.2	SRR1609456	6.0293740441717745
RP11-395A13.2	SRR1609457	5.033477933841478
RP11-395A13.2	SRR1609458	1.240929610314354
RP11-395A13.2	SRR1609459	15.058709851842027
RP11-395A13.2	SRR1609460	7.06929279888023
RP11-395A13.2	SRR1609461	8.013672196549159
RP11-395A13.2	SRR1609462	6.022444457617189
RP11-395A13.2	SRR1609463	9.059439324195962
RP11-395A13.2	SRR1609464	4.045963209699796
RP11-395A13.2	SRR1609465	6.073664908130423
RP11-395A13.2	SRR1609466	1.1216427607845454
RP11-395A13.2	SRR1609467	4.048616299577567
RP11-395A13.2	SRR1609468	9.015532231822318
RP11-395A13.2	SRR1609469	13.002338885003567
RP11-395A13.2	SRR1609470	7.033965618670738
RP11-395A13.2	SRR1609471	8.017154577266513
RP11-395A13.2	SRR1609472	3.2620959015876383
RP11-395A13.2	SRR1609473	4.232390105993834
RP11-395A13.2	SRR1609474	13.033702559275616
RP11-395A13.2	SRR1609475	2.0443582340426123
RP11-395A13.2	SRR1609476	18.096429753675324
RP11-395A13.2	SRR1609477	7.04010293382295
RP11-395A13.2	SRR1609478	7.162957847643995
RP11-395A13.2	SRR1609479	7.074533615343143
RP11-395A13.2	SRR1609480	13
RP11-395A13.2	SRR1609481	11.116839992460836
RP11-395A13.2	SRR1609482	3.011130179632835
RP11-395A13.2	SRR1609483	6.027679760678146
RP11-395A13.2	SRR1609484	3.024210541794935
RP11-395A13.2	SRR1609485	10.008998949047658
RP11-395A13.2	SRR1609486	7.022918575291137
RP11-395A13.2	SRR1609487	7.027974031389974
RP11-395A13.2	SRR1609488	10.014402205102032
RP11-395A13.2	SRR1609489	11.024410644417452
RP11-395A13.2	SRR1609490	3.050532141108976
RP11-395A13.2	SRR1609491	10.035876309652703
RP11-395A13.2	SRR1609492	8
RP11-395A13.2	SRR1609493	5.022844978693231
RP11-395A13.2	SRR1609494	9.053828390290581
RP11-395A13.2	SRR1609495	10.02266574999606
RP11-395A13.2	SRR1609496	9.008099054142892
RP11-395A13.2	SRR1609497	9.008099054142892
RP11-395A13.2	SRR1609498	11.003958469143397
RP11-395A13.2	SRR1609499	9.019052269528558
RP11-395A13.2	SRR1609500	7.012080624750691
RP11-395A13.2	SRR1609501	4.005162750945898
RP11-395A13.2	SRR1609502	6.078741478609916
RP11-395A13.2	SRR1609503	1.2577312251671255
RP11-395A13.2	SRR1609504	7
RP11-395A13.2	SRR1609505	5
RP11-395A13.2	SRR1609506	6.119981920211383
RP11-395A13.2	SRR1609507	7.04316224522272
RP11-395A13.2	SRR1609508	14.007557757288849
RP11-395A13.2	SRR1609509	5.032110998805784
RP11-395A13.2	SRR1609510	12.06837896051264
RP11-395A13.2	SRR1609511	1.0375190831321666
RP11-395A13.2	SRR1609512	5.01696872959616
RP11-395A13.2	SRR1609513	5.016302559534238
RP11-395A13.2	SRR1609514	7.348636530192476
RP11-395A13.2	SRR1609515	4.007923351219644
RP11-395A13.2	SRR1609516	9.037839447653544
RP11-395A13.2	SRR1609517	4.092102365260089
RP11-395A13.2	SRR1609518	13.021065120146364
RP11-395A13.2	SRR1609519	11.018983838893943
RP11-395A13.2	SRR1609520	4.317484945365406
RP11-395A13.2	SRR1609521	5.0083920180853285
RP11-395A13.2	SRR1609522	7.171305029031428
RP11-395A13.2	SRR1609523	7.03355826372181
RP11-395A13.2	SRR1609524	6.1014044348456
RP11-395A13.2	SRR1609525	8.044384625095041
