Gene	sample	counts
RP11-395A13.2	SRR1609526	9.186185033810776
RP11-395A13.2	SRR1609527	10
RP11-395A13.2	SRR1609528	6.053412035434881
RP11-395A13.2	SRR1609529	5.130808841438321
RP11-395A13.2	SRR1609530	9.044036095017022
RP11-395A13.2	SRR1609531	8.030738181984109
RP11-395A13.2	SRR1609532	12.088585161668139
RP11-395A13.2	SRR1609533	2.0776421017853592
RP11-395A13.2	SRR1609534	11.01449875311098
RP11-395A13.2	SRR1609535	5.2239996931868085
RP11-395A13.2	SRR1609536	2.0223709955691564
RP11-395A13.2	SRR1609537	6.023262377904282
RP11-395A13.2	SRR1609538	5
RP11-395A13.2	SRR1609539	8.049929301249065
RP11-395A13.2	SRR1609540	10
RP11-395A13.2	SRR1609541	2.2011973559942284
RP11-395A13.2	SRR1609542	8.018976421452484
RP11-395A13.2	SRR1609543	8.016690283329007
RP11-395A13.2	SRR1609544	5.02968689399914
RP11-395A13.2	SRR1609545	19.376938106503356
RP11-395A13.2	SRR1609546	14
RP11-395A13.2	SRR1609547	5.026085395646898
RP11-395A13.2	SRR1609548	2.0369723064394774
RP11-395A13.2	SRR1609549	1.0108592213002114
RP11-395A13.2	SRR1609550	18
RP11-395A13.2	SRR1609551	4.046974109120113
RP11-395A13.2	SRR1609552	8.03655196590917
RP11-395A13.2	SRR1609553	13.034552718718796
RP11-395A13.2	SRR1609554	7.064499181896719
RP11-395A13.2	SRR1609555	6.021361129059819
RP11-395A13.2	SRR1609556	7.158219844013594
RP11-395A13.2	SRR1609557	11.069787560415824
RP11-395A13.2	SRR1609558	2.0086815321767273
RP11-395A13.2	SRR1609559	3.128793922544
RP11-395A13.2	SRR1609560	9.0667823198082
RP11-395A13.2	SRR1609561	6.015662744495473
RP11-395A13.2	SRR1609562	13.013067973860101
RP11-395A13.2	SRR1609563	3.013431502879688
RP11-395A13.2	SRR1609564	10.009578629360643
RP11-395A13.2	SRR1609565	4.101991137383571
RP11-395A13.2	SRR1609566	8.027037327164814
RP11-395A13.2	SRR1609567	1.258890072207468
RP11-395A13.2	SRR1609568	10
RP11-395A13.2	SRR1609569	9
RP11-395A13.2	SRR1609570	10.181071207811366
RP11-395A13.2	SRR1609571	10.245516446814756
RP11-395A13.2	SRR1609572	7.094734347926595
RP11-395A13.2	SRR1609573	2.040350292061208
RP11-395A13.2	SRR1609574	7.036711970584906
RP11-395A13.2	SRR1609575	5.368499298487533
RP11-395A13.2	SRR1609576	5.020134910035566
RP11-395A13.2	SRR1609577	11.046585893667352
RP11-395A13.2	SRR1609578	7.012486735802548
RP11-395A13.2	SRR1609579	15.102435929703436
RP11-395A13.2	SRR1609580	6.046659513724625
RP11-395A13.2	SRR1609581	3.126513091520229
RP11-395A13.2	SRR1609582	2.016893171624546
RP11-395A13.2	SRR1609583	2.072490704020905
RP11-395A13.2	SRR1609584	11.022764504519511
RP11-395A13.2	SRR1609585	6.005399369428595
RP11-395A13.2	SRR1609586	4.314499506745171
RP11-395A13.2	SRR1609587	6.073493041065582
RP11-395A13.2	SRR1609588	5.0701227050548425
RP11-395A13.2	SRR1609589	10.026579014399074
RP11-395A13.2	SRR1609590	12.004318329974616
RP11-395A13.2	SRR1609591	12.039288986213379
RP11-395A13.2	SRR1609592	4.027716587288293
RP11-395A13.2	SRR1609593	5.027947357029904
RP11-395A13.2	SRR1609594	7.179537203727619
RP11-395A13.2	SRR1609595	2.0501439847055773
RP11-395A13.2	SRR1609596	6.015763508894325
RP11-395A13.2	SRR1609597	10.042350812424864
RP11-395A13.2	SRR1609598	4.111811283293764
RP11-395A13.2	SRR1609599	8.172209930451338
RP11-395A13.2	SRR1609600	5.15643056662264
RP11-395A13.2	SRR1609601	6.17024148212013
RP11-395A13.2	SRR1609602	2.3267904494222718
RP11-395A13.2	SRR1609603	9
RP11-395A13.2	SRR1609604	10.071022645360525
RP11-395A13.2	SRR1609605	10.077519822290972
RP11-395A13.2	SRR1609606	6.098040964261356
RP11-395A13.2	SRR1609607	6.030401894422322
RP11-395A13.2	SRR1609608	8.165276840553126
RP11-395A13.2	SRR1609609	7.232445499379609
RP11-395A13.2	SRR1609610	11
RP11-395A13.2	SRR1609611	10.173971986878916
RP11-395A13.2	SRR1609612	4.009365645848272
RP11-395A13.2	SRR1609613	5.004499474523829
RP11-395A13.2	SRR1609614	5.059424584903947
RP11-395A13.2	SRR1609615	6.019195056523515
RP11-395A13.2	SRR1609616	8
RP11-395A13.2	SRR1609617	15
RP11-395A13.2	SRR1609618	5.016149217641518
RP11-395A13.2	SRR1609619	8.029300528538506
RP11-395A13.2	SRR1609620	7.089864013323941
RP11-395A13.2	SRR1609621	4.03504818636416
RP11-395A13.2	SRR1609622	5.198603628897257
RP11-395A13.2	SRR1609623	1.0194149042912743
RP11-395A13.2	SRR1609624	3.7010089260861996
RP11-395A13.2	SRR1609625	5.008101969287063
RP11-395A13.2	SRR1609626	11.087536888672602
RP11-395A13.2	SRR1609627	3.0167364521490883
RP11-395A13.2	SRR1609628	13.024958357768421
RP11-395A13.2	SRR1609629	7.116396105668157
RP11-395A13.2	SRR1609630	8.02270635092196
RP11-395A13.2	SRR1609631	8
RP11-395A13.2	SRR1609632	7
RP11-395A13.2	SRR1609633	6.021994811984047
RP11-395A13.2	SRR1609634	9.075619071704384
RP11-395A13.2	SRR1609635	5.126479169464029
RP11-395A13.2	SRR1609636	3.102095178421699
RP11-395A13.2	SRR1609637	7.028978498089218
RP11-395A13.2	SRR1609638	5.124975245608733
RP11-395A13.2	SRR1609639	4.022357885623923
RP11-395A13.2	SRR1609640	7.001259399617306
RP11-395A13.2	SRR1609641	10.002851723145936
RP11-395A13.2	SRR1609642	14
RP11-395A13.2	SRR1609643	6.073664908130423
RP11-395A13.2	SRR1609644	5.005399855198546
RP11-395A13.2	SRR1609645	7.022608904698125
RP11-395A13.2	SRR1609646	8.01919570384091
RP11-395A13.2	SRR1609647	12.255579565698609
RP11-395A13.2	SRR1609648	11.040215681975566
RP11-395A13.2	SRR1609649	5.041735153893314
RP11-395A13.2	SRR1609650	12.090276353171763
RP11-395A13.2	SRR1609651	7.0241820982862935
RP11-395A13.2	SRR1609652	6.021626648398411
RP11-395A13.2	SRR1609653	3.1534162333143048
RP11-395A13.2	SRR1609654	2.0702895661704486
RP11-395A13.2	SRR1609655	8.055040093291469
RP11-395A13.2	SRR1609656	4.058646914331177
RP11-395A13.2	SRR1609657	3.0398118413684165
RP11-395A13.2	SRR1609658	4.081451364093437
RP11-395A13.2	SRR1609659	7.056468513276545
RP11-395A13.2	SRR1609660	16.06318052550959
RP11-395A13.2	SRR1609661	5.007424437091858
RP11-395A13.2	SRR1609662	8.037752144759724
RP11-395A13.2	SRR1609663	5.013342622580001
RP11-395A13.2	SRR1609664	9.06620143351428
RP11-395A13.2	SRR1609665	9
RP11-395A13.2	SRR1609666	4.067572088267887
RP11-395A13.2	SRR1609667	6.017928346551046
RP11-395A13.2	SRR1609668	2.252749049233326
RP11-395A13.2	SRR1609669	4.079033946119466
RP11-395A13.2	SRR1746771	1.1637514711268946
RP11-395A13.2	SRR1746772	1.768546687827825
RP11-395A13.2	SRR1746773	1.528885225043656
RP11-395A13.2	SRR1746774	3.7558418856696463
RP11-395A13.2	SRR1746775	4.244637973235622
RP11-395A13.2	SRR1746776	2.469508959919271
RP11-395A13.2	SRR1746777	3.602133954432473
RP11-395A13.2	SRR1746778	2.1603733049975595
RP11-395A13.2	SRR1746779	2.3906294700220996
RP11-395A13.2	SRR1746780	2.6477311043916525
RP11-395A13.2	SRR1746781	3.6866011917193107
RP11-395A13.2	SRR1746782	4.018275982954585
RP11-395A13.2	SRR1746783	4
RP11-395A13.2	SRR1746784	3
RP11-395A13.2	SRR1782685	6.098220789258225
RP11-395A13.2	SRR1782686	7.171629547487772
RP11-395A13.2	SRR1782687	6.074674085493164
RP11-395A13.2	SRR1782688	6.101661741097931
RP11-395A13.2	SRR1782689	10.182289169689785
RP11-395A13.2	SRR1782690	8.167585577275137
RP11-395A13.2	SRR1782691	5.009002998101856
RP11-395A13.2	SRR1782692	9.075568795923157
RP11-395A13.2	SRR1782693	5.04577806779536
RP11-395A13.2	SRR1782694	8.130277117836716
RP11-395A13.2	SRR1782695	10.007198511622537
RP11-395A13.2	SRR1782696	7.02384972623443
RP11-395A13.2	SRR1782697	3.0266838882985105
RP11-395A13.2	SRR1782698	5.010584594182531
RP11-395A13.2	SRR1782699	2.049956360817607
RP11-395A13.2	SRR1782700	10.077600305872203
RP11-395A13.2	SRR1782701	7.04464475603707
RP11-395A13.2	SRR1782702	1.0108389703070961
RP11-395A13.2	SRR1782703	8.031590262754795
RP11-395A13.2	SRR1782704	6.095998343292256
RP11-395A13.2	SRR1782705	10.24627921670523
RP11-395A13.2	SRR1782706	13.03353751581303
RP11-395A13.2	SRR1782707	6.02339195472573
RP11-395A13.2	SRR1782708	4.215208594724618
RP11-395A13.2	SRR1782709	6.30081716214912
RP11-395A13.2	SRR1782710	9
RP11-395A13.2	SRR1782711	4.046593767311506
RP11-395A13.2	SRR1782712	5.060636036839054
RP11-395A13.2	SRR1782713	2.044381560289001
RP11-395A13.2	SRR1782714	3.2619791934459914
RP11-395A13.2	SRR1782715	7.017534682529605
RP11-395A13.2	SRR1782716	10.15162755673933
RP11-395A13.2	SRR1782717	3.002475498204921
RP11-395A13.2	SRR1782718	9.132205274530794
RP11-395A13.2	SRR1782719	3.022242170282772
RP11-395A13.2	SRR1782720	4.071114443661736
RP11-395A13.2	SRR1782721	1.1217593509927906
RP11-395A13.2	SRR1782722	8.007199159238127
RP11-395A13.2	SRR1782723	9.020399174996454
RP11-395A13.2	SRR1782724	8.092592639522168
RP11-395A13.2	SRR1782725	5.345496360791812
RP11-395A13.2	SRR1782726	6.04608924404418
RP11-395A13.2	SRR1782727	8
RP11-395A13.2	SRR1782728	10.306785213210727
RP11-395A13.2	SRR1782729	12.411236682974083
RP11-395A13.2	SRR1782730	11.015842425612234
RP11-395A13.2	SRR1782731	7.230302692762709
RP11-395A13.2	SRR1782732	3.2392323311941764
RP11-395A13.2	SRR1782733	7.06948611175808
RP11-395A13.2	SRR1782734	5.031714519306234
RP11-395A13.2	SRR1782735	5.023510944956372
RP11-395A13.2	SRR1782736	2.03743979153938
RP11-395A13.2	SRR1782737	5.0083920180853285
RP11-395A13.2	SRR1782738	2.099800988636866
RP11-395A13.2	SRR1782739	4.0420869932242125
RP11-395A13.2	SRR1782740	5.060233471445301
RP11-395A13.2	SRR1782741	2.109360200553903
RP11-395A13.2	SRR1782742	18
RP11-395A13.2	SRR1782743	6.012252594810205
RP11-395A13.2	SRR1782744	7.035417437790594
RP11-395A13.2	SRR1782745	6.074056221699577
RP11-395A13.2	SRR1782746	2.0406081421297304
RP11-395A13.2	SRR1782747	8.060961837538207
RP11-395A13.2	SRR1782748	8.120239577264016
RP11-395A13.2	SRR1782749	8.104610113993193
RP11-395A13.2	SRR1782750	2.0028178134338206
RP11-395A13.2	SRR1782751	3.0476864578114315
RP11-395A13.2	SRR1782752	9.061738563470378
RP11-395A13.2	SRR1782753	6.006379217341644
RP11-395A13.2	SRR1782754	9.077112708695296
RP11-395A13.2	SRR1782755	8.022081498272595
RP11-395A13.2	SRR1782756	5.228190841919801
RP11-395A13.2	SRR1782757	8.011766673444878
RP11-395A13.2	SRR1782758	12.021607195444453
RP11-395A13.2	SRR1782759	2.0089480753652817
RP11-395A13.2	SRR1782760	4.058190159512011
RP11-395A13.2	SRR1782761	1.1238501762695376
RP11-395A13.2	SRR1782762	1.0649255307900556
RP11-395A13.2	SRR1782763	9.049781116317453
RP11-395A13.2	SRR1782764	7.008511508059449
RP11-395A13.2	SRR1782765	7.023133263407464
RP11-395A13.2	SRR1782766	5.054246919955259
RP11-395A13.2	SRR1782767	3.0298092471683025
RP11-395A13.2	SRR1782768	3.019999969993285
RP11-395A13.2	SRR1782769	5.043602613643143
RP11-395A13.2	SRR1782770	7.033196701180648
RP11-395A13.2	SRR1782771	2.0136584924325094
RP11-395A13.2	SRR1782772	3.0163969525715792
RP11-395A13.2	SRR1782773	6.026494544549492
RP11-395A13.2	SRR1782774	6.01531436207183
RP11-395A13.2	SRR1782775	4.081222881197842
RP11-395A13.2	SRR1782776	5.0761654757471515
RP11-395A13.2	SRR1782777	12.002158970772523
RP11-395A13.2	SRR1782778	13.024162057618472
RP11-395A13.2	SRR1782779	6.170574309941674
RP11-395A13.2	SRR1782780	6.0788821122926615
RP11-395A13.2	SRR1782781	2.070718089466591
RP11-395A13.2	SRR1782782	9.18770797871736
RP11-395A13.2	SRR1782783	8.051481910761385
RP11-395A13.2	SRR1782784	7.023967378108438
RP11-395A13.2	SRR1782785	7.007559797277965
RP11-395A13.2	SRR1782786	5.127045596884817
RP11-395A13.2	SRR1782787	10
RP11-395A13.2	SRR1782788	6.022793252986825
RP11-395A13.2	SRR1782789	10.173768425012382
RP11-395A13.2	SRR1782790	5.0283922666513785
RP11-395A13.2	SRR1782791	5.030082378364324
RP11-395A13.2	SRR1782792	10.069216150206069
RP11-395A13.2	SRR1782793	1.0375153886962647
RP11-395A13.2	SRR1782794	15.103816576495602
RP11-395A13.2	SRR1782795	8.17162546462002
RP11-395A13.2	SRR1782796	4.320310212326429
RP11-395A13.2	SRR1782797	7.179930375632848
RP11-395A13.2	SRR1782798	3.0590810061696194
RP11-395A13.2	SRR1782799	13.021065120146364
RP11-395A13.2	SRR1782800	7.012604197342598
RP11-395A13.2	SRR1782801	5.028115798100353
RP11-395A13.2	SRR1782802	5.03732340597045
RP11-395A13.2	SRR1782803	5.018550299388059
RP11-395A13.2	SRR1782804	11.030275784037915
RP11-395A13.2	SRR1782805	4.007202398481485
RP11-395A13.2	SRR1782806	7.019034429160957
RP11-395A13.2	SRR1782807	10.356994706753838
RP11-395A13.2	SRR1782808	7.187789145799695
RP11-395A13.2	SRR1782809	5.068763645299424
RP11-395A13.2	SRR1782810	10.169339604032894
RP11-395A13.2	SRR1782811	6.018910238706506
RP11-395A13.2	SRR1782812	4.051390291392792
RP11-395A13.2	SRR1782813	6.037899543793125
RP11-395A13.2	SRR1782814	4.052704077131982
RP11-395A13.2	SRR1782815	2.124991681741124
RP11-395A13.2	SRR1782816	3.001619519419039
RP11-395A13.2	SRR1782817	5.017954333268492
RP11-395A13.2	SRR1782818	5.070347763427741
RP11-395A13.2	SRR1782819	4.1122664391454675
RP11-395A13.2	SRR1782820	2.072123619523487
RP11-395A13.2	SRR1782821	5.01366383560814
RP11-395A13.2	SRR1782822	3.024095985085587
RP11-395A13.2	SRR1782823	3.011631188952141
RP11-395A13.2	SRR1782824	7.040318147258989
RP11-395A13.2	SRR1782825	9.052638590818859
RP11-395A13.2	SRR1782826	5.034759431594003
RP11-395A13.2	SRR1782827	7.094961535934455
RP11-395A13.2	SRR1782828	12
RP11-395A13.2	SRR1782829	13
RP11-395A13.2	SRR1782830	5.197463362657428
RP11-395A13.2	SRR1782831	5.369597112756828
RP11-395A13.2	SRR1782832	4.131673756838807
RP11-395A13.2	SRR1782833	7.163329712161856
RP11-395A13.2	SRR1782834	13.002338885003567
RP11-395A13.2	SRR1782835	2.231231531822256
RP11-395A13.2	SRR1782836	5.565696355060236
RP11-395A13.2	SRR1782837	3.0844004119704986
RP11-395A13.2	SRR1782838	3.0402052729745574
RP11-395A13.2	SRR1782839	7.099697395988898
RP11-395A13.2	SRR1782840	4.034343944049554
RP11-395A13.2	SRR1782841	4.061073120632159
RP11-395A13.2	SRR1782842	5
RP11-395A13.2	SRR1782843	5.124446551891907
RP11-395A13.2	SRR1782844	10.002851723145936
RP11-395A13.2	SRR1782845	1.0191934424402136
RP11-395A13.2	SRR1782846	3.01680223398547
RP11-395A13.2	SRR1782847	1.2341754014728283
RP11-395A13.2	SRR1782848	3.701887274150408
RP11-395A13.2	SRR1782849	1.2407817669595906
RP11-395A13.2	SRR1782850	2.5047808348424283
RP11-395A13.2	SRR1782851	1.2640085575608608
RP11-395A13.2	SRR1782852	2.528689347786182
RP11-395A13.2	SRR1782853	1.2591344565382891
RP11-395A13.2	SRR1782854	8.026192657475585
RP11-395A13.2	SRR1782855	4.009648625389459
RP11-395A13.2	SRR1782856	5.026720850275464
RP11-395A13.2	SRR1782857	7.05057792047911
RP11-395A13.2	SRR1782858	10.010799710397093
RP11-395A13.2	SRR1782859	4.0064815754296506
RP11-395A13.2	SRR1782860	13.029465474994879
RP11-395A13.2	SRR1782861	17.031812207701268
RP11-395A13.2	SRR1782862	6.028314108569793
RP11-395A13.2	SRR1782863	8.02126321151926
RP11-395A13.2	SRR1782864	6.079298970529484
RP11-395A13.2	SRR1782865	10.042826021444869
RP11-395A13.2	SRR1782866	14.049413148923259
RP11-395A13.2	SRR1782867	5.085272524540267
RP11-395A13.2	SRR1782868	8.02932641597873
RP11-395A13.2	SRR1782869	7.024588910206039
RP11-395A13.2	SRR1782870	9.022544591823777
RP11-395A13.2	SRR1782871	8.043048732093308
RP11-395A13.2	SRR1782872	12.033350379648565
RP11-395A13.2	SRR1782873	4.018685906170092
RP11-395A13.2	SRR1782874	10.06502434562064
RP11-395A13.2	SRR1782875	9.046677158469915
RP11-395A13.2	SRR1782876	16.063723362438193
RP11-395A13.2	SRR1782877	11.03766302274183
RP11-395A13.2	SRR1782878	11.088621999935926
RP11-395A13.2	SRR1782879	4.059225853133388
RP11-395A13.2	SRR1782880	9.038144871165356
RP11-395A13.2	SRR1782881	11.045946157609984
RP11-395A13.2	SRR1782882	11.038824617011132
RP11-395A13.2	SRR1782883	11.020143467381823
RP11-395A13.2	SRR1782884	11.00791836278479
RP11-395A13.2	SRR1782885	9
RP11-395A13.2	SRR1782886	8.044571721657361
RP11-395A13.2	SRR1782887	13.012096396748946
RP11-395A13.2	SRR1782888	5.016423558944621
RP11-395A13.2	SRR1782889	12.05229106965718
RP11-395A13.2	SRR1782890	5.007728056136569
RP11-395A13.2	SRR1782891	5.0035992558112685
RP11-395A13.2	SRR1782892	7.013010338717639
RP11-395A13.2	SRR1782893	5.019606650900654
RP11-395A13.2	SRR1782894	2.0231862323327334
RP11-395A13.2	SRR1782895	8.029680479020893
RP11-395A13.2	SRR1782896	11.023772192585517
RP11-395A13.2	SRR1782897	13.036499299113697
RP11-395A13.2	SRR1782898	8.018132599996848
RP11-395A13.2	SRR1782899	6.022758124782858
RP11-395A13.2	SRR1782900	9.009719739357383
RP11-395A13.2	SRR1782901	10.010052287584692
RP11-395A13.2	SRR1782902	11
RP11-395A13.2	SRR1782903	6.01531436207183
RP11-395A13.2	SRR1782904	14
RP11-395A13.2	SRR1782905	8.016935350692052
RP11-395A13.2	SRR1782906	11.070644197372726
RP11-395A13.2	SRR1782907	7.034354648465845
RP11-395A13.2	SRR1782908	7.021655279580858
RP11-395A13.2	SRR1782909	10.034545854694706
RP11-395A13.2	SRR1782910	10
RP11-395A13.2	SRR1782911	4.028162775380846
RP11-395A13.2	SRR1782912	18.116880946673493
RP11-395A13.2	SRR1782913	10
RP11-395A13.2	SRR1782914	6.016845830360168
RP11-395A13.2	SRR1782915	9
RP11-395A13.2	SRR1782916	6.06521745130887
RP11-395A13.2	SRR1782917	4.012957251380963
RP11-395A13.2	SRR1782918	11.011879681436803
RP11-395A13.2	SRR1782919	7
RP11-395A13.2	SRR1782920	9.009719739357383
RP11-395A13.2	SRR1782921	9.018776568745134
RP11-395A13.2	SRR1782922	2.3737223197473916
RP11-395A13.2	SRR1782923	6.033833386781842
RP11-395A13.2	SRR1782924	6.03111810564661
RP11-395A13.2	SRR1782925	4.014211403039025
RP11-395A13.2	SRR1782926	5.037170896845095
RP11-395A13.2	SRR1782927	6.017479038098202
RP11-395A13.2	SRR1782928	4.029189505150583
RP11-395A13.2	SRR1782929	8.070174268177206
RP11-395A13.2	SRR1782930	9.026465383008818
RP11-395A13.2	SRR1782931	10.02732767121628
RP11-395A13.2	SRR1782932	6.022508264909433
RP11-395A13.2	SRR1782933	2.1307994216975272
RP11-395A13.2	SRR1782934	4.023762743248432
RP11-395A13.2	SRR1782935	8.036417353182708
RP11-395A13.2	SRR1782936	5.129861249494035
RP11-395A13.2	SRR1782937	7.055748723193262
RP11-395A13.2	SRR1782938	1.258100037900621
RP11-395A13.2	SRR1782939	7.0335376468162405
RP11-395A13.2	SRR1782940	10.02671971335307
RP11-395A13.2	SRR1782941	6.047555530570407
RP11-395A13.2	SRR1782942	7.028188874049792
RP11-395A13.2	SRR1782943	8.037752144759724
RP11-395A13.2	SRR1782944	4.005272273858537
RP11-395A13.2	SRR1782945	7.037667640581644
RP11-395A13.2	SRR1782946	8.017288867334921
RP11-395A13.2	SRR1782947	11.023587543741456
RP11-395A13.2	SRR1782948	5
RP11-395A13.2	SRR1782949	8.020173975570835
RP11-395A13.2	SRR1782950	9
RP11-395A13.2	SRR1782951	5.0168142961307005
RP11-395A13.2	SRR1782952	19.515347992330323
RP11-395A13.2	SRR1782953	4.007624113053891
RP11-395A13.2	SRR1782954	2.2528330677331043
RP11-395A13.2	SRR1782955	3.1027623695601187
RP11-395A13.2	SRR1782956	9.137557012534577
RP11-395A13.2	SRR1782957	4.079143679783729
RP11-395A13.2	SRR1782958	4.022192312547521
RP11-395A13.2	SRR1782959	4.234366158028356
RP11-395A13.2	SRR1782960	5
RP11-395A13.2	SRR1782961	11.040215681975566
RP11-395A13.2	SRR1782962	9.06690495869567
RP11-395A13.2	SRR1782963	8.05583537483913
RP11-395A13.2	SRR1782964	8.0033423806876
RP11-395A13.2	SRR1782965	6.018910238706506
RP11-395A13.2	SRR1782966	16
RP11-395A13.2	SRR1782967	2.0082652899056073
RP11-395A13.2	SRR1782968	9.009719739357383
RP11-395A13.2	SRR1782969	6.074620848590601
RP11-395A13.2	SRR1782970	7.089790974150852
RP11-395A13.2	SRR1782971	4.068521782176737
RP11-395A13.2	SRR1782972	4.022917140465143
RP11-395A13.2	SRR1782973	3.155237975289964
RP11-395A13.2	SRR1782974	7
RP11-395A13.2	SRR1782975	2.0802636033405415
RP11-395A13.2	SRR1782976	3.0298448504629705
RP11-395A13.2	SRR1782977	7.0025190258185255
RP11-395A13.2	SRR1782978	11.186685755088801
RP11-395A13.2	SRR1782979	10.085358205549843
RP11-395A13.2	SRR1782980	9.016054374603275
RP11-395A13.2	SRR1782981	3.037512952894694
RP11-395A13.2	SRR1782982	12.070386967462664
RP11-395A13.2	SRR1782983	5.005026143792346
RP11-395A13.2	SRR1782984	12.004318329974616
RP11-395A13.2	SRR1782985	7.048073107005286
RP11-395A13.2	SRR1782986	5.015314740460419
RP11-395A13.2	SRR1782987	7.009034814155321
RP11-395A13.2	SRR1782988	7
RP11-395A13.2	SRR1782989	6.261840126449005
RP11-395A13.2	SRR1782990	4.055902555056422
RP11-395A13.2	SRR1782991	7.029453345246696
RP11-395A13.2	SRR1782992	9.022022073177732
RP11-395A13.2	SRR1782993	12.257390362081392
RP11-395A13.2	SRR1782994	7
RP11-395A13.2	SRR1782995	5.042456749431169
RP11-395A13.2	SRR1782996	8
RP11-395A13.2	SRR1782997	3.013564383855001
RP11-395A13.2	SRR1782998	6.02226035926567
RP11-395A13.2	SRR1782999	4.088355944078104
RP11-395A13.2	SRR1783000	3.0118756589962503
RP11-395A13.2	SRR1783001	7.118502250812562
RP11-395A13.2	SRR1783002	8.458456584094485
RP11-395A13.2	SRR1783003	8
RP11-395A13.2	SRR1783004	8.03703280442035
RP11-395A13.2	SRR1783005	5.081459180028075
RP11-395A13.2	SRR1783006	6.146110034716432
RP11-395A13.2	SRR1813867	3.1532359860290478
RP11-395A13.2	SRR1813868	5.100085286292588
RP11-395A13.2	SRR1813869	5.052930990438667
RP11-395A13.2	SRR1813870	11.97815568019378
RP11-395A13.2	SRR1813871	19.19127537341203
