Gene	sample	counts
RP11-395A13.2	SRR1813872	24.3305731406926
RP11-395A13.2	SRR1813873	18.729968813109213
RP11-395A13.2	SRR1813874	17.185364538513888
RP11-395A13.2	SRR1813875	5
RP11-395A13.2	SRR1813876	4.021578761890382
RP11-395A13.2	SRR1813877	30.711786865748504
RP11-395A13.2	SRR1813878	7.005038958135776
RP11-395A13.2	SRR1813879	17
RP11-395A13.2	SRR1813880	3
RP11-395A13.2	SRR1813881	4.085049974481696
RP11-395A13.2	SRR1813882	24.878312622041406
RP11-395A13.2	SRR1813883	9.007948167944548
RP11-395A13.2	SRR1813884	6.082248170131615
RP11-395A13.2	SRR1813885	4
RP11-395A13.2	SRR1813886	5.00630039786456
RP11-395A13.2	SRR1813887	7.078179922568757
RP11-395A13.2	SRR1928188	91.74399910868311
RP11-395A13.2	SRR1928189	43.31378718036877
RP11-395A13.2	SRR1928190	64.56056283072982
RP11-395A13.2	SRR1928191	90.0009339610356
RP11-395A13.2	SRR1928192	71.90930067006047
RP11-395A13.2	SRR1928193	29.441241194959865
RP11-395A13.2	SRR2046996	16.13662515515163
RP11-395A13.2	SRR2046997	19.208792070735218
RP11-395A13.2	SRR2046998	26.520365871965076
RP11-395A13.2	SRR2046999	27.205240688931923
RP11-395A13.2	SRR2047000	28.295413810081467
RP11-395A13.2	SRR2047001	45.41865130720264
RP11-395A13.2	SRR2047002	9.167830274545722
RP11-395A13.2	SRR2047003	9.211663668998332
RP11-395A13.2	SRR2047004	17.133033483373033
RP11-395A13.2	SRR2047005	22.17679453359753
RP11-395A13.2	SRR2047006	17.255460399578467
RP11-395A13.2	SRR2047007	17.443380707323907
RP11-395A13.2	SRR2047008	36.44694101831677
RP11-395A13.2	SRR2047009	15.27550867080197
RP11-395A13.2	SRR2313973	14.181855225660152
RP11-395A13.2	SRR2313974	16.121999069223754
RP11-395A13.2	SRR2313975	11.114888959733552
RP11-395A13.2	SRR2313976	25.372831516311983
RP11-395A13.2	SRR2313977	27.23656728058069
RP11-395A13.2	SRR2313978	12.325630876112466
RP11-395A13.2	SRR2313979	15.157794029900021
RP11-395A13.2	SRR2313980	26.15322024776445
RP11-395A13.2	SRR2313981	22.079207466321982
RP11-395A13.2	SRR2313982	4.053479618210703
RP11-395A13.2	SRR2313983	22.37586379540227
RP11-395A13.2	SRR2313984	32.17513607230071
RP11-395A13.2	SRR2313985	20.39112145510946
RP11-395A13.2	SRR2313986	9.056295611772175
RP11-395A13.2	SRR2313987	26.08776468461439
RP11-395A13.2	SRR2313988	27.24683302065392
RP11-395A13.2	SRR2313989	25.270194355179427
RP11-395A13.2	SRR2313990	28.442825264904798
RP11-395A13.2	SRR2313991	4.0674061678421936
RP11-395A13.2	SRR2313992	19.29208844076498
RP11-395A13.2	SRR2313993	26.2731542765351
RP11-395A13.2	SRR2313994	18.398866206773835
RP11-395A13.2	SRR2313995	27.115630257901145
RP11-395A13.2	SRR2313996	37.16791663237331
RP11-395A13.2	SRR2313997	18.221054625787293
RP11-395A13.2	SRR2313998	25.62123248525756
RP11-395A13.2	SRR2313999	23.216877290740214
RP11-395A13.2	SRR2314000	12.104725044739624
RP11-395A13.2	SRR2314001	17.239997069788735
RP11-395A13.2	SRR2314002	6.065358516335934
RP11-395A13.2	SRR2314003	18.39662620221679
RP11-395A13.2	SRR2314004	20.160026443636273
RP11-395A13.2	SRR2314005	23.220154683582113
RP11-395A13.2	SRR2314006	16.307772898292296
RP11-395A13.2	SRR2314007	25.151512811821817
RP11-395A13.2	SRR2314008	45.05931308090855
RP11-395A13.2	SRR2314009	21.17414787611983
RP11-395A13.2	SRR2314010	28.185820060679703
RP11-395A13.2	SRR2314011	31.222932790024394
RP11-395A13.2	SRR2314012	23.170496518693852
RP11-395A13.2	SRR2314013	23.276149536372895
RP11-395A13.2	SRR2314014	21.244693794888054
RP11-395A13.2	SRR2314015	16.125235652346994
RP11-395A13.2	SRR2314016	4.013066987437599
RP11-395A13.2	SRR2314017	3.0595215440221906
RP11-395A13.2	SRR2314018	8.30263846065768
RP11-395A13.2	SRR2314019	25.084491647390045
RP11-395A13.2	SRR2314020	25.417649153886266
RP11-395A13.2	SRR2314021	22.111772696551068
RP11-395A13.2	SRR2314022	14.172690076752858
RP11-395A13.2	SRR2314023	22.218463065052145
RP11-395A13.2	SRR2314024	23.305981844498046
RP11-395A13.2	SRR2314025	13.06501856913148
RP11-395A13.2	SRR2314026	13.295679259189939
RP11-395A13.2	SRR2314027	15.113720715707434
RP11-395A13.2	SRR2314028	22.06341533562154
RP11-395A13.2	SRR2314029	45.10536351579305
RP11-395A13.2	SRR2314030	9.042994865828435
RP11-395A13.2	SRR2314031	19.335649590505014
RP11-395A13.2	SRR2314032	4.071270984599547
RP11-395A13.2	SRR2314033	17.419375307293294
RP11-395A13.2	SRR2314034	16.476741273249573
RP11-395A13.2	SRR2314035	13.615994173744486
RP11-395A13.2	SRR2314036	17.298024553505076
RP11-395A13.2	SRR2314037	24.33402809184224
RP11-395A13.2	SRR2314038	9.052236769837979
RP11-395A13.2	SRR2314039	21.2361754290084
RP11-395A13.2	SRR2314040	16.633857200797177
RP11-395A13.2	SRR2314041	26.198717604689197
RP11-395A13.2	SRR2314042	25.102047346613112
RP11-395A13.2	SRR2314043	15.138611789490904
RP11-395A13.2	SRR2314044	25.106395455656976
RP11-395A13.2	SRR2314045	5.038077155573637
RP11-395A13.2	SRR3493774	4
RP11-395A13.2	SRR3493775	4
RP11-395A13.2	SRR3493776	4.643903468400386
RP11-395A13.2	SRR3493777	1.0007198511622537
RP11-395A13.2	SRR3493778	2
RP11-395A13.2	SRR3493779	3.0107221693398336
RP11-395A13.2	SRR3493780	1.0498945968332396
RP11-395A13.2	SRR3493781	2
RP11-395A13.2	SRR3493782	1.008534950006251
RP11-395A13.2	SRR3493783	4.011016059891055
RP11-395A13.2	SRR3493784	3.062429573845382
RP11-395A13.2	SRR3493785	12.01079873885719
RP11-395A13.2	SRR3493786	1.0407280627260045
RP11-395A13.2	SRR3493787	5
RP11-395A13.2	SRR3493788	2
RP11-395A13.2	SRR3493789	4.07311560031927
RP11-395A13.2	SRR3493790	12
RP11-395A13.2	SRR3493791	8.011766673444878
RP11-395A13.2	SRR3493792	11.00791836278479
RP11-395A13.2	SRR3493793	10.098194431054244
RP11-395A13.2	SRR3493794	7.021926008873001
RP11-395A13.2	SRR3493795	5.018590379775675
RP11-395A13.2	SRR3493796	12.100612294364
RP11-395A13.2	SRR3493797	20
RP11-395A13.2	SRR3493798	6.067132547816712
RP11-395A13.2	SRR3493799	9
RP11-395A13.2	SRR3493800	3.021757995632372
RP11-395A13.2	SRR3493801	4.036856675369553
RP11-395A13.2	SRR3493802	10
RP11-395A13.2	SRR3493803	4
RP11-395A13.2	SRR3493804	9.006478660460283
RP11-395A13.2	SRR3493805	8.01919570384091
RP11-395A13.2	SRR3493806	6
RP11-395A13.2	SRR3493807	10
RP11-395A13.2	SRR3493808	6.012517712496756
RP11-395A13.2	SRR3493809	10.033796658956017
RP11-395A13.2	SRR3493810	15
RP11-395A13.2	SRR3493811	13
RP11-395A13.2	SRR3493812	9.006478660460283
RP11-395A13.2	SRR3493813	8.015248226107783
RP11-395A13.2	SRR3493814	14
RP11-395A13.2	SRR3493815	8.930206368619434
RP11-395A13.2	SRR3493816	7
RP11-395A13.2	SRR3493817	3.008739519049101
RP11-395A13.2	SRR3493818	2.0071752619305405
RP11-395A13.2	SRR3493819	14
RP11-395A13.2	SRR3493820	1.1220654621967874
RP11-395A13.2	SRR3493821	14.163851946875383
RP11-395A13.2	SRR3493822	13
RP11-395A13.2	SRR3493823	11.036103762816193
RP11-395A13.2	SRR3493824	6.247547676596274
RP11-395A13.2	SRR3493825	14.018452958504882
RP11-395A13.2	SRR3493826	10.007198511622537
RP11-395A13.2	SRR3493827	14
RP11-395A13.2	SRR3493828	9
RP11-395A13.2	SRR3493829	9.021595166821026
RP11-395A13.2	SRR3493830	8.697378843139749
RP11-395A13.2	SRR3493831	6.027293582160387
RP11-395A13.2	SRR3493832	6.001079485386262
RP11-395A13.2	SRR3493833	13.48630602577485
RP11-395A13.2	SRR3493834	6
RP11-395A13.2	SRR3493835	6.031612149711624
RP11-395A13.2	SRR3493836	11
RP11-395A13.2	SRR3493837	12.009333705193853
RP11-395A13.2	SRR3493838	14
RP11-395A13.2	SRR3493839	3.025021406756665
RP11-395A13.2	SRR3493840	4.078336887330612
RP11-395A13.2	SRR3493841	1.0021917441245578
RP11-395A13.2	SRR3493846	10.228419618819704
RP11-395A13.2	SRR3493847	6.220206034424914
RP11-395A13.2	SRR3493848	16.00575777329949
RP11-395A13.2	SRR3493849	3.101165012111901
RP11-395A13.2	SRR3493850	11
RP11-395A13.2	SRR3714631	11
RP11-395A13.2	SRR3714632	15.084347394301059
RP11-395A13.2	SRR3714633	16.185680054386342
RP11-395A13.2	SRR3714634	20.13342421393025
RP11-395A13.2	SRR3714635	42
RP11-395A13.2	SRR3714636	11
RP11-395A13.2	SRR3714637	34
RP11-395A13.2	SRR3714638	54
RP11-395A13.2	SRR3714639	36.54414763157785
RP11-395A13.2	SRR3714640	23.975367561191135
RP11-395A13.2	SRR3714641	40.751983108408936
RP11-395A13.2	SRR3714642	31.240418507356445
RP11-395A13.2	SRR3714643	24.347083362255923
RP11-395A13.2	SRR3714644	26.865760649716808
RP11-395A13.2	SRR3714645	55.36033385528477
RP11-395A13.2	SRR3714646	61.0219515107043
RP11-395A13.2	SRR3714648	55.28527628459495
RP11-395A13.2	SRR3714649	38.789429301582274
RP11-395A13.2	SRR3714650	16.110179349915782
RP11-395A13.2	SRR3714651	40.87787863667551
RP11-395A13.2	SRR3714652	27.80539321799482
RP11-395A13.2	SRR3714653	55
RP11-395A13.2	SRR3714654	63
RP11-395A13.2	SRR3714655	28.021012398714333
RP11-395A13.2	SRR3714656	41.9731922261316
RP11-395A13.2	SRR3714657	26.425401358522816
RP11-395A13.2	SRR3714658	38.420548664070246
RP11-395A13.2	SRR3714659	24.097944423465854
RP11-395A13.2	SRR3714660	58
RP11-395A13.2	SRR3714661	37
RP11-395A13.2	SRR3714662	15.165263624695166
RP11-395A13.2	SRR3714663	73.0547823252195
RP11-395A13.2	SRR3714664	17.136600165832586
RP11-395A13.2	SRR3714665	37
RP11-395A13.2	SRR3714666	33
RP11-395A13.2	SRR3714667	17.61549578271317
RP11-395A13.2	SRR3714668	55
RP11-395A13.2	SRR3714669	41.37994342688313
RP11-395A13.2	SRR3714670	67.90302904363844
RP11-395A13.2	SRR3714671	87.10962692284336
RP11-395A13.2	SRR3714672	20.054932479148246
RP11-395A13.2	SRR3714673	27.696143801694962
RP11-395A13.2	SRR3714674	28.340970093739617
RP11-395A13.2	SRR3714675	24.124628996635813
RP11-395A13.2	SRR3714676	66
RP11-395A13.2	SRR3714677	54.12809084480426
RP11-395A13.2	SRR3714678	33.262363458264616
RP11-395A13.2	SRR3714679	44.07129732972616
RP11-395A13.2	SRR3714680	20.03451607071626
RP11-395A13.2	SRR3714681	16.05696301082618
RP11-395A13.2	SRR3714682	34.73234610341763
RP11-395A13.2	SRR3714683	51.106400556222425
RP11-395A13.2	SRR3714684	35.853891926580594
RP11-395A13.2	SRR3714685	30.05269277809173
RP11-395A13.2	SRR3714686	26.18864701127137
RP11-395A13.2	SRR3714688	8.05971744955272
RP11-395A13.2	SRR3714689	28.61661077905404
RP11-395A13.2	SRR3714690	19.94990704194646
RP11-395A13.2	SRR3714691	60
RP11-395A13.2	SRR3714692	33.89853592253293
RP11-395A13.2	SRR3714693	18.347063638351315
RP11-395A13.2	SRR3714694	46.059757551565724
RP11-395A13.2	SRR3714695	31.22713339192711
RP11-395A13.2	SRR3714696	40
RP11-395A13.2	SRR3714697	41.377607325908635
RP11-395A13.2	SRR3714698	11.145345988138674
RP11-395A13.2	SRR3714699	32.4791947927173
RP11-395A13.2	SRR3714700	20.463233217468588
RP11-395A13.2	SRR3714701	49.511694647403594
RP11-395A13.2	SRR3714702	61.52683591684195
RP11-395A13.2	SRR3714703	52.05528655029425
RP11-395A13.2	SRR3714704	20.525418380772884
RP11-395A13.2	SRR3714705	64.16527884420691
RP11-395A13.2	SRR3714706	7.245595509426649
RP11-395A13.2	SRR3714707	32.02303523719212
RP11-395A13.2	SRR3714708	5.11633217602341
RP11-395A13.2	SRR3714709	21.626307195248277
RP11-395A13.2	SRR3714710	21.171825005895055
RP11-395A13.2	SRR3714711	30.49909735905562
RP11-395A13.2	SRR3714712	38
RP11-395A13.2	SRR3714713	35
RP11-395A13.2	SRR3714714	25
RP11-395A13.2	SRR3714715	26.125443600618585
RP11-395A13.2	SRR3714716	35
RP11-395A13.2	SRR3714717	25
RP11-395A13.2	SRR3714718	33
RP11-395A13.2	SRR3714719	25.50638751615678
RP11-395A13.2	SRR3714720	44.42783960638599
RP11-395A13.2	SRR3714721	22.01467912903081
RP11-395A13.2	SRR3714723	28.25742912409753
RP11-395A13.2	SRR3714724	67.19723672486523
RP11-395A13.2	SRR3714725	33.41014783886246
RP11-395A13.2	SRR3714726	40.71096023424399
RP11-395A13.2	SRR3714727	43.0702960513225
RP11-395A13.2	SRR3714728	52.430514127969204
RP11-395A13.2	SRR3714729	12.314719982407611
RP11-395A13.2	SRR3714730	29.162893404724425
RP11-395A13.2	SRR3714731	105.01889099425959
RP11-395A13.2	SRR3714732	23.456070888537862
RP11-395A13.2	SRR3714734	20.953393983208514
RP11-395A13.2	SRR3714735	28.712287399182905
RP11-395A13.2	SRR3714736	21.22414217851564
RP11-395A13.2	SRR3714737	47
RP11-395A13.2	SRR3714738	49.435337437101815
RP11-395A13.2	SRR3714739	25.269364240355735
RP11-395A13.2	SRR3714740	63.55437020861278
RP11-395A13.2	SRR3714741	34.036719015350116
RP11-395A13.2	SRR3714744	41.21834650284715
RP11-395A13.2	SRR3714745	12.488142398050373
RP11-395A13.2	SRR3714746	14.119696606170105
RP11-395A13.2	SRR3714747	27.239595463506575
RP11-395A13.2	SRR3714748	12.134790397743938
RP11-395A13.2	SRR3714749	12.250582875958381
RP11-395A13.2	SRR3714750	28.66604313893682
RP11-395A13.2	SRR3714751	22.023759362873605
RP11-395A13.2	SRR3714752	42
RP11-395A13.2	SRR3714753	13.102783328323849
RP11-395A13.2	SRR3714754	76
RP11-395A13.2	SRR3714755	24.406987161619867
RP11-395A13.2	SRR3714756	24.520324292274807
RP11-395A13.2	SRR3714757	41.02371825714733
RP11-395A13.2	SRR3714758	36.0203734939702
RP11-395A13.2	SRR3714759	48.211007068920566
RP11-395A13.2	SRR3714760	8.007199159238127
RP11-395A13.2	SRR3714761	43.01547401574237
RP11-395A13.2	SRR3714762	36.83138014638422
RP11-395A13.2	SRR3714764	30
RP11-395A13.2	SRR3714765	40.947969932933944
RP11-395A13.2	SRR3714766	44
RP11-395A13.2	SRR3714767	25.37759516448817
RP11-395A13.2	SRR3714768	28
RP11-395A13.2	SRR5176628	7.048553705529411
RP11-395A13.2	SRR5176629	4.023076914075484
RP11-395A13.2	SRR5176630	6.013599449997636
RP11-395A13.2	SRR5176631	9.08813431389144
RP11-395A13.2	SRR5176632	6.017112912955865
RP11-395A13.2	SRR5176633	5.032640573887635
RP11-395A13.2	SRR5176634	1.0398318552023067
RP11-395A13.2	SRR5176635	5.030963402757671
RP11-395A13.2	SRR5176636	10.262757511402583
RP11-395A13.2	SRR5176637	6.177984108795903
RP11-395A13.2	SRR5176638	1.1227010298695481
RP11-395A13.2	SRR5176639	10
RP11-395A13.2	SRR5176640	3.132593825587852
RP11-395A13.2	SRR5176641	6.089186924263104
RP11-395A13.2	SRR5176642	7.0133421978443105
RP11-395A13.2	SRR5176643	13.02243544596557
RP11-395A13.2	SRR5176644	12.002158970772523
RP11-395A13.2	SRR5176645	2.077607674552947
RP11-395A13.2	SRR5176646	4.0746855734369785
RP11-395A13.2	SRR5176647	9.05276103839577
RP11-395A13.2	SRR5176648	5.014107481318985
RP11-395A13.2	SRR5176649	8.054401024324742
RP11-395A13.2	SRR5176650	2.048202988678463
RP11-395A13.2	SRR5176651	9.14309152970749
RP11-395A13.2	SRR5176652	5.027873536458604
RP11-395A13.2	SRR5176653	7.018914804128925
RP11-395A13.2	SRR5176654	5.040815088454714
RP11-395A13.2	SRR5176655	5.00630039786456
RP11-395A13.2	SRR5176656	5.350551453655634
RP11-395A13.2	SRR5176657	4.321344796524792
RP11-395A13.2	SRR5176658	10.01651013035654
RP11-395A13.2	SRR5176659	13.028094409419248
RP11-395A13.2	SRR5176660	7.00805438825106
RP11-395A13.2	SRR5176661	5.027740390684401
RP11-395A13.2	SRR5176662	12.619231612885875
RP11-395A13.2	SRR5176663	4.025740955380693
RP11-395A13.2	SRR5176664	5
RP11-395A13.2	SRR5176665	7.062553123236313
RP11-395A13.2	SRR5176666	7.0271394408883285
RP11-395A13.2	SRR5176667	6.472268595914781
RP11-395A13.2	SRR5176668	12.052089193060365
RP11-395A13.2	SRR5176669	11.105421209828508
RP11-395A13.2	SRR5176670	7.045668005643159
RP11-395A13.2	SRR5176671	9.01620539658334
RP11-395A13.2	SRR5176672	6.033448243750325
RP11-395A13.2	SRR5176673	3.0143697923725714
RP11-395A13.2	SRR5176674	5.011707057310339
RP11-395A13.2	SRR5176675	8.033906552146982
RP11-395A13.2	SRR5176676	6.1104297787159405
RP11-395A13.2	SRR5176677	11.015842425612234
RP11-395A13.2	SRR5176678	9.201120572681221
RP11-395A13.2	SRR5176679	11.099511107414077
RP11-395A13.2	SRR5176680	13.036897820248184
RP11-395A13.2	SRR5176681	3.003331721092254
RP11-395A13.2	SRR5176682	2.0198941119883824
RP11-395A13.2	SRR5176683	5.022868899040618
RP11-395A13.2	SRR5176684	8.02126321151926
RP11-395A13.2	SRR5176685	8.02390446206806
RP11-395A13.2	SRR5176686	10.043575891380984
RP11-395A13.2	SRR5176687	10.045246999842108
RP11-395A13.2	SRR5176688	4.053125654078126
RP11-395A13.2	SRR5176689	5.037516000689498
RP11-395A13.2	SRR5176690	9.22986470566451
RP11-395A13.2	SRR5176691	10.009304920576113
RP11-395A13.2	SRR5176692	3.0293543821244797
RP11-395A13.2	SRR5176693	15.11084193329794
RP11-395A13.2	SRR5176694	8
RP11-395A13.2	SRR5176695	5.071777334209037
RP11-395A13.2	SRR5176696	2.2557863881051508
RP11-395A13.2	SRR5176697	2.055157880539488
RP11-395A13.2	SRR5176698	2.3296475672887755
RP11-395A13.2	SRR5176699	8.200120098617536
RP11-395A13.2	SRR5176700	3.2670432606045923
RP11-395A13.2	SRR5176701	4.136825904753252
RP11-395A13.2	SRR5176702	14
RP11-395A13.2	SRR5176703	4.090322618814073
RP11-395A13.2	SRR5176704	8.034945841777914
RP11-395A13.2	SRR5176705	5.01072161079157
RP11-395A13.2	SRR5176706	5.1363394533166415
RP11-395A13.2	SRR5176707	10.196549551650262
RP11-395A13.2	SRR5176708	10.098820554003874
RP11-395A13.2	SRR5176709	6.028847537971043
RP11-395A13.2	SRR5176710	10
RP11-395A13.2	SRR5176711	11.020966310898201
RP11-395A13.2	SRR5176712	7.089695077692091
RP11-395A13.2	SRR5176713	6.052922819796193
RP11-395A13.2	SRR5176714	4.241059061636713
RP11-395A13.2	SRR5176715	13.016381034447859
RP11-395A13.2	SRR5176716	4.007923351219644
RP11-395A13.2	SRR5176717	12.078706607796562
RP11-395A13.2	SRR5176718	7.061645704375469
RP11-395A13.2	SRR5176719	6.014048468772407
RP11-395A13.2	SRR5176720	7
RP11-395A13.2	SRR5176721	7
RP11-395A13.2	SRR5176722	5.099170883606655
RP11-395A13.2	SRR5176723	5.048056769267455
RP11-395A13.2	SRR5176724	9.048953871679995
RP11-395A13.2	SRR5176725	1.0122963584203841
RP11-395A13.2	SRR5176726	9
RP11-395A13.2	SRR5176727	14.009031900754206
RP11-395A13.2	SRR5176728	7.173249864203423
RP11-395A13.2	SRR5176729	5.009683280867281
RP11-395A13.2	SRR5176730	9.058878216553428
RP11-395A13.2	SRR5176731	7.032508028815307
RP11-395A13.2	SRR5176732	5
RP11-395A13.2	SRR5176733	4.009066299998424
RP11-395A13.2	SRR5176734	3.243077759030764
RP11-395A13.2	SRR5176735	13.030438349006882
RP11-395A13.2	SRR5176736	17.033388927620358
RP11-395A13.2	SRR5176737	6.017542792782245
RP11-395A13.2	SRR5176738	5.055302027252246
RP11-395A13.2	SRR5176739	10.079439701204656
RP11-395A13.2	SRR5176740	6.024980045577992
RP11-395A13.2	SRR5176741	5.204920075323755
RP11-395A13.2	SRR5176742	6.06342620651559
RP11-395A13.2	SRR5176743	7.082939413859993
RP11-395A13.2	SRR5176744	4.053676796000444
RP11-395A13.2	SRR5176745	6.055035103554845
RP11-395A13.2	SRR5176746	11.024932324995666
RP11-395A13.2	SRR5176747	8
RP11-395A13.2	SRR5176748	5.00630039786456
RP11-395A13.2	SRR5176749	10.163680173815271
RP11-395A13.2	SRR5176750	9.146025275601671
RP11-395A13.2	SRR5176751	6.021810727377615
RP11-395A13.2	SRR5176752	7.031768011530087
RP11-395A13.2	SRR5176753	9.023645263341486
RP11-395A13.2	SRR5176754	7.036829837905885
RP11-395A13.2	SRR5176755	12.006478077676157
RP11-395A13.2	SRR5176756	7.201983195265948
RP11-395A13.2	SRR5176757	2.1115328871426313
RP11-395A13.2	SRR5176758	8.090827587842067
RP11-395A13.2	SRR5176759	5.137032640129
RP11-395A13.2	SRR5176760	6.0348487969609055
RP11-395A13.2	SRR5176761	8.046789858505653
RP11-395A13.2	SRR5176762	5.371914030648281
RP11-395A13.2	SRR5176763	8.061167507420086
RP11-395A13.2	SRR5176764	10.007198511622537
RP11-395A13.2	SRR5176765	2.003451607071626
RP11-395A13.2	SRR5176766	10.028382938652449
RP11-395A13.2	SRR5176767	10.010052287584692
RP11-395A13.2	SRR5176768	6.091174509948679
RP11-395A13.2	SRR5176769	6.017719789990359
RP11-395A13.2	SRR5176770	8.018731291696543
RP11-395A13.2	SRR5176771	10.02446897019748
RP11-395A13.2	SRR5176772	7.043903461627403
RP11-395A13.2	SRR5176773	8.060023240385473
RP11-395A13.2	SRR5176774	4.024774196313855
RP11-395A13.2	SRR5176775	6.057564882603952
RP11-395A13.2	SRR5176776	9.074482803375219
RP11-395A13.2	SRR5176777	5.050026260887255
RP11-395A13.2	SRR5176778	7.040318147258989
RP11-395A13.2	SRR5176779	6.03103652878901
RP11-395A13.2	SRR5176780	12.036960522385684
RP11-395A13.2	SRR5176781	7.04464475603707
RP11-395A13.2	SRR5176782	12.09869739402386
RP11-395A13.2	SRR5176783	3.027906586662919
RP11-395A13.2	SRR5176784	15.060816563406402
RP11-395A13.2	SRR5176785	9.015892932113896
RP11-395A13.2	SRR5176786	13
RP11-395A13.2	SRR5176787	5.038383709022503
RP11-395A13.2	SRR5176788	7.18731644253464
RP11-395A13.2	SRR5176789	7.099000684847673
RP11-395A13.2	SRR5176790	9.084838397074725
RP11-395A13.2	SRR5176791	7.061548120337234
RP11-395A13.2	SRR5176792	9
RP11-395A13.2	SRR5176793	9.082803681955465
RP11-395A13.2	SRR5176794	9.040568219306559
RP11-395A13.2	SRR5176795	6.025245724497168
RP11-395A13.2	SRR5176796	6.13587667463049
RP11-395A13.2	SRR5176797	10.069962891030084
RP11-395A13.2	SRR5176798	8.042202377554752
RP11-395A13.2	SRR5176799	15
RP11-395A13.2	SRR5176800	9.07192499876034
RP11-395A13.2	SRR5176801	5.087203804964186
RP11-395A13.2	SRR5176802	6.085075471711004
RP11-395A13.2	SRR5176803	3.0123058497428357
RP11-395A13.2	SRR5176804	1.0213406344461267
RP11-395A13.2	SRR5176805	7.02711678461023
RP11-395A13.2	SRR5176806	5.148876987981509
RP11-395A13.2	SRR5176807	3.002159553486761
RP11-395A13.2	SRR5176808	13.004678190805834
RP11-395A13.2	SRR5176809	4.005760882040813
