Gene	sample	counts
RP11-395A13.2	SRR5176810	9
RP11-395A13.2	SRR5176811	9
RP11-395A13.2	SRR5176812	9.009719739357383
RP11-395A13.2	SRR5176813	9.01066791460025
RP11-395A13.2	SRR5176814	14
RP11-395A13.2	SRR5176815	3.0423463267115327
RP11-395A13.2	SRR5176816	6.086517495723767
RP11-395A13.2	SRR5176817	4.021010382236802
RP11-395A13.2	SRR5176818	8.020419149429106
RP11-395A13.2	SRR5176819	3.158920431564536
RP11-395A13.2	SRR5176820	2.044681473721294
RP11-395A13.2	SRR5176821	8.074696888416552
RP11-395A13.2	SRR5176822	4.1178647078607264
RP11-395A13.2	SRR5176823	14.052754669270524
RP11-395A13.2	SRR5176824	7.0395773081300375
RP11-395A13.2	SRR5176825	6.006663442184508
RP11-395A13.2	SRR5176826	4.033226758701497
RP11-395A13.2	SRR5176827	10.037809013616064
RP11-395A13.2	SRR5176828	11.043621592610544
RP11-395A13.2	SRR5176829	8.021862136973025
RP11-395A13.2	SRR5176830	7.003778878644424
RP11-395A13.2	SRR5176831	7.036060607313857
RP11-395A13.2	SRR5176832	9.090966740880026
RP11-395A13.2	SRR5176833	12.06948577246976
RP11-395A13.2	SRR5176834	5.019606650900654
RP11-395A13.2	SRR5176835	8.028802715026176
RP11-395A13.2	SRR5176836	8.007199159238127
RP11-395A13.2	SRR5176837	7.357071800775497
RP11-395A13.2	SRR5176838	7.1747901775652565
RP11-395A13.2	SRR5176839	2.0815326309786046
RP11-395A13.2	SRR5176840	11.00593823786981
RP11-395A13.2	SRR5176841	2.028192815016065
RP11-395A13.2	SRR5176842	3.0187990460767855
RP11-395A13.2	SRR5176843	3.0232800917616607
RP11-395A13.2	SRR5176844	6.017479038098202
RP11-395A13.2	SRR5176845	4.058729413411586
RP11-395A13.2	SRR5176846	11.049213219886619
RP11-395A13.2	SRR5176847	7.143736724308155
RP11-395A13.2	SRR5176848	3.025845551127637
RP11-395A13.2	SRR5176849	4.078061013832879
RP11-395A13.2	SRR5176850	5.068608699739046
RP11-395A13.2	SRR5176851	8.008639768317675
RP11-395A13.2	SRR5176852	4.089080403161801
RP11-395A13.2	SRR5176853	9.022544591823777
RP11-395A13.2	SRR5176854	5.234594163485378
RP11-395A13.2	SRR5176855	9.020494745366653
RP11-395A13.2	SRR5176856	3.0485143388732725
RP11-395A13.2	SRR5176857	7.024921317236455
RP11-395A13.2	SRR5176858	11.07594663022019
RP11-395A13.2	SRR5176859	8.014270555202911
RP11-395A13.2	SRR5176860	8
RP11-395A13.2	SRR5176861	12.023770053658932
RP11-395A13.2	SRR5176862	7.041561651598797
RP11-395A13.2	SRR5176863	11.02755450111795
RP11-395A13.2	SRR5176864	2.009793671524678
RP11-395A13.2	SRR5176865	7.0133421978443105
RP11-395A13.2	SRR5176866	10
RP11-395A13.2	SRR5176867	6.025486787124839
RP11-395A13.2	SRR5176868	8.281950591580662
RP11-395A13.2	SRR5176869	4.009787588078992
RP11-395A13.2	SRR5176870	10.045214612850003
RP11-395A13.2	SRR5176871	12.041253330541217
RP11-395A13.2	SRR5176872	5.097888468045717
RP11-395A13.2	SRR5861974	7.092750994293486
RP11-395A13.2	SRR5861975	4.037292908421868
RP11-395A13.2	SRR5861976	5.201236828482533
RP11-395A13.2	SRR5861977	5
RP11-395A13.2	SRR5861978	4.01946446945395
RP11-395A13.2	SRR5861979	10.095941471006586
RP11-395A13.2	SRR5861980	7
RP11-395A13.2	SRR5861981	1.0201142576930606
RP11-395A13.2	SRR5861982	3.7021805298044055
RP11-395A13.2	SRR5861983	5.008325344008967
RP11-395A13.2	SRR5861984	11.090900219164151
RP11-395A13.2	SRR5861985	5.086739103688309
RP11-395A13.2	SRR5861986	13.025955845378787
RP11-395A13.2	SRR5861987	6.077687213453397
RP11-395A13.2	SRR5861988	7.124450276408039
RP11-395A13.2	SRR5861989	3.0376156021925285
RP11-395A13.2	SRR5861990	8.024369173821315
RP11-395A13.2	SRR5861991	8
RP11-395A13.2	SRR5861992	7
RP11-395A13.2	SRR5861993	6.022758124782858
RP11-395A13.2	SRR5861994	7
RP11-395A13.2	SRR5861995	9.079413502731919
RP11-395A13.2	SRR5861996	7.029573149889586
RP11-395A13.2	SRR5861997	5.129440987755378
RP11-395A13.2	SRR5861998	4.023076914075484
RP11-395A13.2	SRR5861999	4.108181905814022
RP11-395A13.2	SRR5862000	10.00359860831218
RP11-395A13.2	SRR5862001	14
RP11-395A13.2	SRR5862002	5.005399855198546
RP11-395A13.2	SRR5862003	8.019896029439852
RP11-395A13.2	SRR5862004	14.078836673670496
RP11-395A13.2	SRR5862005	7.037061522597406
RP11-395A13.2	SRR5862006	11.04158991497767
RP11-395A13.2	SRR5862007	5.042917974203257
RP11-395A13.2	SRR5862008	6.024142469475604
RP11-395A13.2	SRR5862009	7.024987624281486
RP11-395A13.2	SRR5862010	3.1549223776871647
RP11-395A13.2	SRR5862011	2.07225561536582
RP11-395A13.2	SRR5862012	8.056462856631468
RP11-395A13.2	SRR5862013	4.083896429830115
RP11-395A13.2	SRR5862014	7.034395676885009
RP11-395A13.2	SRR5862015	10
RP11-395A13.2	SRR5862016	12.050250751069107
RP11-395A13.2	SRR5862017	7.058049292039943
RP11-395A13.2	SRR5862018	16.06427436097121
RP11-395A13.2	SRR5862019	6.0489545205121535
RP11-395A13.2	SRR5862020	8.028701047722162
RP11-395A13.2	SRR5862021	5.030397224711695
RP11-395A13.2	SRR5862022	8.038784992937087
RP11-395A13.2	SRR5862023	9.068536223929259
RP11-395A13.2	SRR5862024	5.01366383560814
RP11-395A13.2	SRR5862025	9
RP11-395A13.2	SRR5862026	7.055353025597858
RP11-395A13.2	SRR5862027	8.00431871845077
RP11-395A13.2	SRR5862028	2.25362426246202
RP11-395A13.2	SRR5862029	4.083058188363302
RP11-395A13.2	SRR5862030	12.033691660720336
RP11-395A13.2	SRR5862031	5.035357393600453
RP11-395A13.2	SRR5862032	5.36892513554948
RP11-395A13.2	SRR5862033	9.013910501045824
RP11-395A13.2	SRR5862034	1.2459835850410172
RP11-395A13.2	SRR5862035	10.066340409403033
RP11-395A13.2	SRR5862036	5.089313140387865
RP11-395A13.2	SRR5862037	2.109496859285685
RP11-395A13.2	SRR5862038	3.2389930329344727
RP11-395A13.2	SRR5862039	4.006903214143252
RP11-395A13.2	SRR5862040	4.026235535932187
RP11-395A13.2	SRR5862041	8.04413871864312
RP11-395A13.2	SRR5862042	9.080154590948144
RP11-395A13.2	SRR5862043	17
RP11-395A13.2	SRR5862044	2.0028110294501467
RP11-395A13.2	SRR5862045	10.04247884030533
RP11-395A13.2	SRR5862046	8.064692891932696
RP11-395A13.2	SRR5862047	9.080243531952746
RP11-395A13.2	SRR5862048	6.238282709849978
RP11-395A13.2	SRR5862049	10.156069730173327
RP11-395A13.2	SRR5862050	7.023657661269213
RP11-395A13.2	SRR5862051	5.024123769349728
RP11-395A13.2	SRR5862052	8.027636683755764
RP11-395A13.2	SRR5862053	8.021375770682457
RP11-395A13.2	SRR5862054	4.107024485942042
RP11-395A13.2	SRR5862055	9.209279291629258
RP11-395A13.2	SRR5862056	4.132071677394287
RP11-395A13.2	SRR5862057	7.054865342814539
RP11-395A13.2	SRR5862058	13.02986378110787
RP11-395A13.2	SRR5862059	7.1977224965635065
RP11-395A13.2	SRR5862060	5.047301206753445
RP11-395A13.2	SRR5862061	14.050036790252557
RP11-395A13.2	SRR5862062	3.001619519419039
RP11-395A13.2	SRR5862063	8.099432151377764
RP11-395A13.2	SRR5862064	13.025176530254932
RP11-395A13.2	SRR5862065	9.02269572251719
RP11-395A13.2	SRR5862066	3.0273575243212805
RP11-395A13.2	SRR5862067	1.2346054739520673
RP11-395A13.2	SRR5862068	8.0382435747043
RP11-395A13.2	SRR5862069	6.012966650501191
RP11-395A13.2	SRR5862070	4.054071894127422
RP11-395A13.2	SRR5862071	2.5052060457972365
RP11-395A13.2	SRR5862072	1.2641489791098965
RP11-395A13.2	SRR5862073	17.031812207701268
RP11-395A13.2	SRR5862074	6.030531624834268
RP11-395A13.2	SRR5862075	5.034431046848682
RP11-395A13.2	SRR5862076	1.2411031446573944
RP11-395A13.2	SRR5862077	15.059028051611294
RP11-395A13.2	SRR5862078	6.467314425679673
RP11-395A13.2	SRR5862079	7.072863959765417
RP11-395A13.2	SRR5862080	10.186454033243084
RP11-395A13.2	SRR5862081	8.013806428286504
RP11-395A13.2	SRR5862082	6.022894136824122
RP11-395A13.2	SRR5862083	9
RP11-395A13.2	SRR5862084	9.062966601927075
RP11-395A13.2	SRR5862085	10
RP11-395A13.2	SRR5862086	10.250917577235414
RP11-395A13.2	SRR5862087	4.048753117963792
RP11-395A13.2	SRR5862088	1.1217892178413114
RP11-395A13.2	SRR5862089	4.0496759032797804
RP11-395A13.2	SRR5862090	9.015532231822318
RP11-395A13.2	SRR5862091	7.098895904936161
RP11-395A13.2	SRR5862092	2.0417652061494467
RP11-395A13.2	SRR5862093	13.002338885003567
RP11-395A13.2	SRR5862094	7.035038753000102
RP11-395A13.2	SRR5862095	3.263007177526689
RP11-395A13.2	SRR5862096	8.017533952996462
RP11-395A13.2	SRR5862097	7.037785523910421
RP11-395A13.2	SRR5862098	18.116065618460894
RP11-395A13.2	SRR5862099	2.0456078953782524
RP11-395A13.2	SRR5862100	13.034552718718796
RP11-395A13.2	SRR5862101	4.235019232423858
RP11-395A13.2	SRR5862102	7.041274307017829
RP11-395A13.2	SRR5862103	7.165324758075414
RP11-395A13.2	SRR5862104	5.020864095288633
RP11-395A13.2	SRR5862105	7.078806251789502
RP11-395A13.2	SRR5862106	11.047108623589356
RP11-395A13.2	SRR5862107	13
RP11-395A13.2	SRR5862108	15.10427829478201
RP11-395A13.2	SRR5862109	7.012604197342598
RP11-395A13.2	SRR5862110	6.0482630424874015
RP11-395A13.2	SRR5862111	5.075823592173498
RP11-395A13.2	SRR5862112	3.011412741992522
RP11-395A13.2	SRR5862113	2.01770853284336
RP11-395A13.2	SRR5862114	6.028314108569793
RP11-395A13.2	SRR5862115	8.054767413678135
RP11-395A13.2	SRR5862116	5.129058015233698
RP11-395A13.2	SRR5862117	6.019828511492112
RP11-395A13.2	SRR5862118	3.0252488087398866
RP11-395A13.2	SRR5862119	7.0291207237686155
RP11-395A13.2	SRR5862120	10.009445377129692
RP11-395A13.2	SRR5862121	10.014708341806099
RP11-395A13.2	SRR5862122	11.022949139577387
RP11-395A13.2	SRR5862123	11.025269353245122
RP11-395A13.2	SRR5862124	7.022394232610767
RP11-395A13.2	SRR5862125	8
RP11-395A13.2	SRR5862126	6.005399369428595
RP11-395A13.2	SRR5862127	10.037988754978041
RP11-395A13.2	SRR5862128	9.033390538898505
RP11-395A13.2	SRR5862129	4.3153172055433515
RP11-395A13.2	SRR5862130	9.055856614411455
RP11-395A13.2	SRR5862131	10.02266574999606
RP11-395A13.2	SRR5862132	9.008099054142892
RP11-395A13.2	SRR5862133	9.008620766424578
RP11-395A13.2	SRR5862134	7.001996206202154
RP11-395A13.2	SRR5862135	6.07688149516465
RP11-395A13.2	SRR5862136	11.003958469143397
RP11-395A13.2	SRR5862137	9.019449975751787
RP11-395A13.2	SRR5862138	7.012486735802548
RP11-395A13.2	SRR5862139	4.005461805328575
RP11-395A13.2	SRR5862140	7.023133263407464
RP11-395A13.2	SRR5862141	11.048758399038583
RP11-395A13.2	SRR5862142	10.027021148755608
RP11-395A13.2	SRR5862143	12.004318329974616
RP11-395A13.2	SRR5862144	10.057733394052473
RP11-395A13.2	SRR5862145	12.039657022984224
RP11-395A13.2	SRR5862146	6.081663768862195
RP11-395A13.2	SRR5862147	4.0293671772266375
RP11-395A13.2	SRR5862148	7
RP11-395A13.2	SRR5862149	5.0287986766135635
RP11-395A13.2	SRR5862150	9.022022073177732
RP11-395A13.2	SRR5862151	5.062453112529348
RP11-395A13.2	SRR5862152	7.172915165763731
RP11-395A13.2	SRR5862153	6.124504441423979
RP11-395A13.2	SRR5862154	5
RP11-395A13.2	SRR5862155	7.04427032947477
RP11-395A13.2	SRR5862156	2.0517063650864458
RP11-395A13.2	SRR5862157	7.182568526545139
RP11-395A13.2	SRR5862158	14.007557757288849
RP11-395A13.2	SRR5862159	12.071199971885862
RP11-395A13.2	SRR5862160	1.0382660511696764
RP11-395A13.2	SRR5862161	6.016396602729769
RP11-395A13.2	SRR5862162	5.016677112919094
RP11-395A13.2	SRR5862163	5.017647553186879
RP11-395A13.2	SRR5862164	7.351136690867673
RP11-395A13.2	SRR5862165	10.043278241973693
RP11-395A13.2	SRR5862166	9.038543419300382
RP11-395A13.2	SRR5862167	4.0083451416645035
RP11-395A13.2	SRR5862168	13.021463169463503
RP11-395A13.2	SRR5862169	6.02226035926567
RP11-395A13.2	SRR5862170	3.03338081233432
RP11-395A13.2	SRR5862171	5.008629017679065
RP11-395A13.2	SRR5862172	11.0193206853003
RP11-395A13.2	SRR5862173	7.176542640272376
RP11-395A13.2	SRR5862174	4.113699981567432
RP11-395A13.2	SRR5862175	7.034180644491242
RP11-395A13.2	SRR5862176	6.103882438495865
RP11-395A13.2	SRR5862177	5.161359046421352
RP11-395A13.2	SRR5862178	6.1728580823858925
RP11-395A13.2	SRR5862179	8.044985276960563
RP11-395A13.2	SRR5862180	2.327482634872731
RP11-395A13.2	SRR5862181	9.19073021689666
RP11-395A13.2	SRR5862182	6.056467277349205
RP11-395A13.2	SRR5862183	9.045049825285846
RP11-395A13.2	SRR5862184	5.137198512941893
RP11-395A13.2	SRR5862185	9
RP11-395A13.2	SRR5862186	10.073417943066595
RP11-395A13.2	SRR5862187	12.090848471043833
RP11-395A13.2	SRR5862188	2.078579927562468
RP11-395A13.2	SRR5862189	10.08371293527428
RP11-395A13.2	SRR5862190	11.015019964653582
RP11-395A13.2	SRR5862191	2.0239982355386106
RP11-395A13.2	SRR5862192	5.226133645123841
RP11-395A13.2	SRR5862193	10.035876309652703
RP11-395A13.2	SRR5862194	6.031893102092218
RP11-395A13.2	SRR5862195	8.050776468962498
RP11-395A13.2	SRR5862196	10
RP11-395A13.2	SRR5862197	5
RP11-395A13.2	SRR5862198	2.202179098463043
RP11-395A13.2	SRR5862199	8.01982033171117
RP11-395A13.2	SRR5862200	8.017533952996462
RP11-395A13.2	SRR5862201	19.502773833086056
RP11-395A13.2	SRR5862202	8.175193171838762
RP11-395A13.2	SRR5862203	7.240516996591373
RP11-395A13.2	SRR5862204	11
RP11-395A13.2	SRR5862205	14
RP11-395A13.2	SRR5862206	10.181176093417285
RP11-395A13.2	SRR5862207	5.026614336599396
RP11-395A13.2	SRR5862208	2.038971775293078
RP11-395A13.2	SRR5862209	1.0112951746143541
RP11-395A13.2	SRR5862210	18
RP11-395A13.2	SRR5862211	8.262533052480608
RP11-395A13.2	SRR5862212	11.097690814449328
RP11-395A13.2	SRR5862213	8.037617511930193
RP11-395A13.2	SRR5862214	13.035924463961406
RP11-395A13.2	SRR5862215	4.009488210726242
RP11-395A13.2	SRR5862216	6.021935826532127
RP11-395A13.2	SRR5862217	11.071515362506311
RP11-395A13.2	SRR5862218	5.004913117760852
RP11-395A13.2	SRR5862219	7.163456873695206
RP11-395A13.2	SRR5862220	2.008987985922139
RP11-395A13.2	SRR5862221	8
RP11-395A13.2	SRR5862222	6.0195436637011195
RP11-395A13.2	SRR5862223	3.1300045251878097
RP11-395A13.2	SRR5862224	9.071399620368563
RP11-395A13.2	SRR5862225	6.016087327742236
RP11-395A13.2	SRR5862226	13.01403962351622
RP11-395A13.2	SRR5862227	15
RP11-395A13.2	SRR5862228	5.045357125067872
RP11-395A13.2	SRR5862229	5.02954967752054
RP11-395A13.2	SRR5862230	4.021211147533512
RP11-395A13.2	SRR5862231	6.012517712496756
RP11-395A13.2	SRR5862232	9.136206393410683
RP11-395A13.2	SRR5862233	11.03039762335196
RP11-395A13.2	SRR5862234	9.053074206898895
RP11-395A13.2	SRR5862235	8.007199159238127
RP11-395A13.2	SRR5862236	5.01072161079157
RP11-395A13.2	SRR5862237	10.310154778156491
RP11-395A13.2	SRR5862238	3.0026996847142975
RP11-395A13.2	SRR5862239	5.038585288521772
RP11-395A13.2	SRR5862240	6.016396602729769
RP11-395A13.2	SRR5862241	4.0247871726747535
RP11-395A13.2	SRR5862242	3.020855658956402
RP11-395A13.2	SRR5862243	3.0168694788602117
RP11-395A13.2	SRR5862244	3.04343762800781
RP11-395A13.2	SRR5862245	4.07310569741704
RP11-395A13.2	SRR5862246	4.007624113053891
RP11-395A13.2	SRR5862247	7.039525839056256
RP11-395A13.2	SRR5862248	10.007198511622537
RP11-395A13.2	SRR5862249	4.060668945183039
RP11-395A13.2	SRR5862250	4.042344792350933
RP11-395A13.2	SRR5862251	3.030995714412124
RP11-395A13.2	SRR5862252	6.01531436207183
RP11-395A13.2	SRR5862253	3.0233483665434258
RP11-395A13.2	SRR5862254	2.0143211835665027
RP11-395A13.2	SRR5862255	6.048236191166434
RP11-395A13.2	SRR5862256	9.139493613993642
RP11-395A13.2	SRR5862257	8.110078239094017
RP11-395A13.2	SRR5862258	7.017866755750468
RP11-395A13.2	SRR5862259	6.082305579444132
RP11-395A13.2	SRR5862260	1.0647831768924885
RP11-395A13.2	SRR5862261	3.050005886417912
RP11-395A13.2	SRR5862262	4.039966363416386
RP11-395A13.2	SRR5862263	5.22752703377181
RP11-395A13.2	SRR5862264	4.02333933043903
RP11-395A13.2	SRR5862265	7.008820557010385
RP11-395A13.2	SRR5862266	9.049352896451216
RP11-395A13.2	SRR5862267	4.220971512453963
RP11-395A13.2	SRR5862268	7.034823700948329
RP11-395A13.2	SRR5862269	8.031590262754795
RP11-395A13.2	SRR5862270	9.020399174996454
RP11-395A13.2	SRR5862271	7.041771277548525
RP11-395A13.2	SRR5862272	5.056366054219071
RP11-395A13.2	SRR5862273	7.0241820982862935
RP11-395A13.2	SRR5862274	6.027578796681364
RP11-395A13.2	SRR5862275	3.0389776082800437
RP11-395A13.2	SRR5862276	4.069586602133614
RP11-395A13.2	SRR5862277	5.063430482102326
RP11-395A13.2	SRR5949109	1.1498283651018633
RP11-395A13.2	SRR5949110	1.148171272003916
RP11-395A13.2	SRR5949111	1.1498283651018633
RP11-395A13.2	SRR5949112	1.1499000124654937
RP11-395A13.2	SRR5949113	1.1493287860193127
RP11-395A13.2	SRR5949114	1.1499000124654937
RP11-395A13.2	SRR5949115	1.1498283651018633
RP11-395A13.2	SRR5949116	1.149801355279094
RP11-395A13.2	SRR5949117	1.1499000124654937
RP11-395A13.2	SRR5949118	1.149757132515299
RP11-395A13.2	SRR5949119	1.1498700492655702
RP11-395A13.2	SRR5949120	1.149752993629983
RP11-395A13.2	SRR5949121	1.149727479151349
RP11-395A13.2	SRR5949122	1.149659680044542
RP11-395A13.2	SRR5949123	1.1495224477062624
RP11-395A13.2	SRR5949124	1.1489713533334538
RP11-395A13.2	SRR5949125	1.1493657120956842
RP11-395A13.2	SRR5949126	1.1496653216499102
RP11-395A13.2	SRR5949127	1.149752993629983
RP11-395A13.2	SRR5949128	1.149752993629983
RP11-395A13.2	SRR5949129	1.1498758641415114
RP11-395A13.2	SRR5949130	1.1498041981068907
RP11-395A13.2	SRR5949131	1.1496516232140812
RP11-395A13.2	SRR5949132	1.1498283651018633
RP11-395A13.2	SRR5949133	1.1496993836519698
RP11-395A13.2	SRR5949134	1.1499000124654937
RP11-395A13.2	SRR5949135	1.149801355279094
RP11-395A13.2	SRR5949136	1.1498700492655702
RP11-395A13.2	SRR5949137	1.1489979896611313
RP11-395A13.2	SRR5949138	1.1496058907069004
RP11-395A13.2	SRR5949139	1.1496653216499102
RP11-395A13.2	SRR5949140	1.1498283651018633
RP11-395A13.2	SRR5949141	1.1498758641415114
RP11-395A13.2	SRR5949142	1.1498041981068907
RP11-395A13.2	SRR5949143	1.1499000124654937
RP11-395A13.2	SRR5949144	1.149757132515299
RP11-395A13.2	SRR5949145	1.1497815594090803
RP11-395A13.2	SRR5949146	1.149752993629983
RP11-395A13.2	SRR5949147	1.149752993629983
RP11-395A13.2	SRR5949148	1.1489471817569916
RP11-395A13.2	SRR5949149	1.149757132515299
RP11-395A13.2	SRR5949150	1.1498758641415114
RP11-395A13.2	SRR5949151	1.1494823274298185
RP11-395A13.2	SRR5949152	1.1476551316063306
RP11-395A13.2	SRR5949153	1.149659680044542
RP11-395A13.2	SRR5949154	1.1487635500794011
RP11-395A13.2	SRR5949155	1.1497815594090803
RP11-395A13.2	SRR5949156	1.1498758641415114
RP11-395A13.2	SRR5949157	1.1498700492655702
RP11-395A13.2	SRR5949158	1.1499000124654937
RP11-395A13.2	SRR5949159	1.1489204896371397
RP11-395A13.2	SRR5949160	1.1498283651018633
RP11-395A13.2	SRR5949161	1.1498283651018633
RP11-395A13.2	SRR5949162	1.1498283651018633
RP11-395A13.2	SRR5949163	1.1498758641415114
RP11-395A13.2	SRR5949164	1.1499000124654937
RP11-395A13.2	SRR5949165	1.149801355279094
RP11-395A13.2	SRR5949166	1.1498758641415114
RP11-395A13.2	SRR5949167	1.149757132515299
RP11-395A13.2	SRR5949168	1.1497815594090803
RP11-395A13.2	SRR5949169	1.1447151303318799
RP11-395A13.2	SRR5949170	1.1499000124654937
RP11-395A13.2	SRR5949171	1.1496516232140812
RP11-395A13.2	SRR5949172	1.1496058907069004
RP11-395A13.2	SRR5949173	1.1498283651018633
RP11-395A13.2	SRR5949174	1.1497815594090803
RP11-395A13.2	SRR5949175	1.1499000124654937
RP11-395A13.2	SRR5949176	1.149727479151349
RP11-395A13.2	SRR5949177	1.1489132956948793
RP11-395A13.2	SRR5949178	1.1496653216499102
RP11-395A13.2	SRR5949179	1.1497815594090803
RP11-395A13.2	SRR5949180	1.1499000124654937
RP11-395A13.2	SRR5949181	1.1498700492655702
RP11-395A13.2	SRR5949182	1.149727479151349
RP11-395A13.2	SRR5949183	1.1498758641415114
RP11-395A13.2	SRR5949184	1.149801355279094
RP11-395A13.2	SRR5949185	1.1495611354981103
RP11-395A13.2	SRR5949186	1.1492630102128836
RP11-395A13.2	SRR5949187	1.1498041981068907
RP11-395A13.2	SRR5949188	1.149801355279094
RP11-395A13.2	SRR5949189	1.149752993629983
RP11-395A13.2	SRR5949190	1.149757132515299
RP11-395A13.2	SRR5949191	1.1496058907069004
RP11-395A13.2	SRR5949192	1.1498700492655702
RP11-395A13.2	SRR5949193	1.1498758641415114
RP11-395A13.2	SRR5949194	1.1498283651018633
RP11-395A13.2	SRR5949195	1.149801355279094
RP11-395A13.2	SRR5949196	1.149639556483191
RP11-395A13.2	SRR5949197	1.1494508753827517
RP11-395A13.2	SRR5949198	1.1489684643066176
RP11-395A13.2	SRR5949199	1.1496653216499102
RP11-395A13.2	SRR5949200	1.1498758641415114
RP11-395A13.2	SRR5949201	1.1497815594090803
RP11-395A13.2	SRR5949202	1.1498041981068907
RP11-395A13.2	SRR5949203	1.1498700492655702
RP11-395A13.2	SRR5949204	1.1499000124654937
RP11-395A13.2	SRR5949205	1.1499000124654937
RP11-395A13.2	SRR5949206	1.149801355279094
RP11-395A13.2	SRR5949207	1.1498283651018633
RP11-395A13.2	SRR5949208	1.149757132515299
RP11-395A13.2	SRR5949209	1.1498283651018633
RP11-395A13.2	SRR5949210	1.1497815594090803
RP11-395A13.2	SRR5949211	1.1494508753827517
RP11-395A13.2	SRR5949212	1.149757132515299
RP11-395A13.2	SRR5949213	1.1496993836519698
RP11-395A13.2	SRR5949214	1.1495224477062624
RP11-395A13.2	SRR5949215	1.149752993629983
RP11-395A13.2	SRR5949216	1.1498041981068907
RP11-395A13.2	SRR5949217	1.1498041981068907
RP11-395A13.2	SRR5949218	1.1496993836519698
RP11-395A13.2	SRR5949219	1.149727479151349
RP11-395A13.2	SRR5949220	1.1495611354981103
RP11-395A13.2	SRR5949221	1.149515806070026
