Gene	sample	counts
RP11-395A13.2	SRR5950325	1.149659680044542
RP11-395A13.2	SRR5950326	1.149515806070026
RP11-395A13.2	SRR5950327	1.149801355279094
RP11-395A13.2	SRR5950328	1.149801355279094
RP11-395A13.2	SRR5950329	1.149752993629983
RP11-395A13.2	SRR5950330	1.149639556483191
RP11-395A13.2	SRR5950331	1.1493287860193127
RP11-395A13.2	SRR5950332	1.1494707522857042
RP11-395A13.2	SRR5950333	1.1498283651018633
RP11-395A13.2	SRR5950334	1.1498283651018633
RP11-395A13.2	SRR5950335	1.1498283651018633
RP11-395A13.2	SRR5950336	1.1477909267796054
RP11-395A13.2	SRR5950337	1.1490522198255662
RP11-395A13.2	SRR5950338	1.1484554126990747
RP11-395A13.2	SRR5950339	1.1499000124654937
RP11-395A13.2	SRR5950340	1.1496058907069004
RP11-395A13.2	SRR5950341	1.1496653216499102
RP11-395A13.2	SRR5950342	1.1498700492655702
RP11-395A13.2	SRR5950343	1.1496653216499102
RP11-395A13.2	SRR5950344	1.1495224477062624
RP11-395A13.2	SRR5950345	1.1496516232140812
RP11-395A13.2	SRR5950346	1.149801355279094
RP11-395A13.2	SRR5950347	1.149752993629983
RP11-395A13.2	SRR5950348	1.1496058907069004
RP11-395A13.2	SRR5950349	1.1498758641415114
RP11-395A13.2	SRR5950350	1.1497815594090803
RP11-395A13.2	SRR5950351	1.1491016556665985
RP11-395A13.2	SRR5950352	1.1498700492655702
RP11-395A13.2	SRR5950353	1.149752993629983
RP11-395A13.2	SRR5950354	1.1498700492655702
RP11-395A13.2	SRR5950355	1.1498700492655702
RP11-395A13.2	SRR5950356	1.1489979896611313
RP11-395A13.2	SRR5950357	1.1498700492655702
RP11-395A13.2	SRR5950358	1.149614382860247
RP11-395A13.2	SRR5950359	1.149727479151349
RP11-395A13.2	SRR5950360	1.1498700492655702
RP11-395A13.2	SRR5950361	1.1498700492655702
RP11-395A13.2	SRR5950362	1.1495224477062624
RP11-395A13.2	SRR5950363	1.1494508753827517
RP11-395A13.2	SRR5950364	1.149639556483191
RP11-395A13.2	SRR5950365	1.1498041981068907
RP11-395A13.2	SRR5950366	1.1498283651018633
RP11-395A13.2	SRR5950367	1.1489024179979748
RP11-395A13.2	SRR5950368	1.149752993629983
RP11-395A13.2	SRR5950369	1.1499000124654937
RP11-395A13.2	SRR5950370	1.1499000124654937
RP11-395A13.2	SRR5950371	1.149801355279094
RP11-395A13.2	SRR5950372	1.1498041981068907
RP11-395A13.2	SRR5950373	1.149757132515299
RP11-395A13.2	SRR5950374	1.149757132515299
RP11-395A13.2	SRR5950375	1.1498700492655702
RP11-395A13.2	SRR5950376	1.1499000124654937
RP11-395A13.2	SRR5950377	1.1494121443044876
RP11-395A13.2	SRR5950378	1.149757132515299
RP11-395A13.2	SRR5950379	1.149752993629983
RP11-395A13.2	SRR5950380	1.1496653216499102
RP11-395A13.2	SRR5950381	1.149659680044542
RP11-395A13.2	SRR5950382	1.1491016556665985
RP11-395A13.2	SRR5950383	1.1498758641415114
RP11-395A13.2	SRR5950384	1.1498283651018633
RP11-395A13.2	SRR5950385	1.1490859664004887
RP11-395A13.2	SRR5950386	1.1498700492655702
RP11-395A13.2	SRR5950387	1.1498758641415114
RP11-395A13.2	SRR5950388	1.1495611354981103
RP11-395A13.2	SRR5950389	1.1485352709618715
RP11-395A13.2	SRR5950390	1.1496993836519698
RP11-395A13.2	SRR5950391	1.1499000124654937
RP11-395A13.2	SRR5950392	1.1491016556665985
RP11-395A13.2	SRR5950393	1.1495565511841175
RP11-395A13.2	SRR5950394	1.149727479151349
RP11-395A13.2	SRR5950395	1.149752993629983
RP11-395A13.2	SRR5950396	1.1499000124654937
RP11-395A13.2	SRR5950397	1.1498758641415114
RP11-395A13.2	SRR5950398	1.1498758641415114
RP11-395A13.2	SRR5950399	1.149659680044542
RP11-395A13.2	SRR5950400	1.1496993836519698
RP11-395A13.2	SRR5950401	1.1498700492655702
RP11-395A13.2	SRR5950402	1.1498700492655702
RP11-395A13.2	SRR5950403	1.1497815594090803
RP11-395A13.2	SRR5950404	1.1498041981068907
RP11-395A13.2	SRR5950405	1.14823324140182
RP11-395A13.2	SRR5950406	1.1493806150832857
RP11-395A13.2	SRR5950407	1.149801355279094
RP11-395A13.2	SRR5950408	1.149461221160821
RP11-395A13.2	SRR5950409	1.1495565511841175
RP11-395A13.2	SRR5950410	1.1499000124654937
RP11-395A13.2	SRR5950411	1.1498283651018633
RP11-395A13.2	SRR5950412	1.1498700492655702
RP11-395A13.2	SRR5950413	1.1493657120956842
RP11-395A13.2	SRR5950414	1.149801355279094
RP11-395A13.2	SRR5950415	1.149614382860247
RP11-395A13.2	SRR5950416	1.1496653216499102
RP11-395A13.2	SRR5950417	1.1496993836519698
RP11-395A13.2	SRR5950418	1.1495510677538354
RP11-395A13.2	SRR5950419	1.1498700492655702
RP11-395A13.2	SRR5950420	1.149752993629983
RP11-395A13.2	SRR5950421	1.1495611354981103
RP11-395A13.2	SRR5950422	1.1494707522857042
RP11-395A13.2	SRR5950423	1.149757132515299
RP11-395A13.2	SRR5950424	1.1498283651018633
RP11-395A13.2	SRR5950425	1.1498700492655702
RP11-395A13.2	SRR5950426	1.1496058907069004
RP11-395A13.2	SRR5950427	1.1498283651018633
RP11-395A13.2	SRR5950428	1.149757132515299
RP11-395A13.2	SRR5950429	1.1498700492655702
RP11-395A13.2	SRR5950430	1.149727479151349
RP11-395A13.2	SRR5950431	1.149727479151349
RP11-395A13.2	SRR5950432	1.1498041981068907
RP11-395A13.2	SRR5950433	1.149801355279094
RP11-395A13.2	SRR5950434	1.1495611354981103
RP11-395A13.2	SRR5950435	1.149757132515299
RP11-395A13.2	SRR5950436	1.1498700492655702
RP11-395A13.2	SRR5950437	1.149727479151349
RP11-395A13.2	SRR5950438	1.1498283651018633
RP11-395A13.2	SRR5950439	1.1498758641415114
RP11-395A13.2	SRR5950440	1.145365413736815
RP11-395A13.2	SRR5950441	1.1494707522857042
RP11-395A13.2	SRR5950442	1.1497815594090803
RP11-395A13.2	SRR5950443	1.149659680044542
RP11-395A13.2	SRR5950444	1.149801355279094
RP11-395A13.2	SRR5950445	1.1498041981068907
RP11-395A13.2	SRR5950446	1.1496516232140812
RP11-395A13.2	SRR5950447	1.1494257243385793
RP11-395A13.2	SRR5950448	1.149801355279094
RP11-395A13.2	SRR5950449	1.1498041981068907
RP11-395A13.2	SRR5950450	1.1498700492655702
RP11-395A13.2	SRR5950451	1.1499000124654937
RP11-395A13.2	SRR5950452	1.1494823274298185
RP11-395A13.2	SRR5950453	1.1498283651018633
RP11-395A13.2	SRR5950454	1.1494823274298185
RP11-395A13.2	SRR5950455	1.1498283651018633
RP11-395A13.2	SRR5950456	1.149757132515299
RP11-395A13.2	SRR5950457	1.149659680044542
RP11-395A13.2	SRR5950458	1.1499000124654937
RP11-395A13.2	SRR5950459	1.149752993629983
RP11-395A13.2	SRR5950460	1.149752993629983
RP11-395A13.2	SRR5950461	1.1497815594090803
RP11-395A13.2	SRR5950462	1.1492630102128836
RP11-395A13.2	SRR5950463	1.149614382860247
RP11-395A13.2	SRR5950464	1.149515806070026
RP11-395A13.2	SRR5950465	1.1449587156171235
RP11-395A13.2	SRR5950466	1.149801355279094
RP11-395A13.2	SRR5950467	1.149752993629983
RP11-395A13.2	SRR5950468	1.149801355279094
RP11-395A13.2	SRR5950469	1.149639556483191
RP11-395A13.2	SRR5950470	1.1498700492655702
RP11-395A13.2	SRR5963912	1.1499000124654937
RP11-395A13.2	SRR5963913	1.1495224477062624
RP11-395A13.2	SRR5963914	1.1499000124654937
RP11-395A13.2	SRR5963915	1.1495611354981103
RP11-395A13.2	SRR5963916	1.1494121443044876
RP11-395A13.2	SRR5963917	1.1496993836519698
RP11-395A13.2	SRR5963918	1.149727479151349
RP11-395A13.2	SRR5963919	1.1498041981068907
RP11-395A13.2	SRR5963920	1.149757132515299
RP11-395A13.2	SRR5963921	1.1498283651018633
RP11-395A13.2	SRR5963922	1.1496653216499102
RP11-395A13.2	SRR5963923	1.149727479151349
RP11-395A13.2	SRR5963924	1.1498041981068907
RP11-395A13.2	SRR5963925	1.1495224477062624
RP11-395A13.2	SRR5963926	1.149515806070026
RP11-395A13.2	SRR5963927	1.1498758641415114
RP11-395A13.2	SRR5963928	1.1494823274298185
RP11-395A13.2	SRR5963929	1.149801355279094
RP11-395A13.2	SRR5963930	1.1493287860193127
RP11-395A13.2	SRR5963931	1.1499000124654937
RP11-395A13.2	SRR5963932	1.149757132515299
RP11-395A13.2	SRR5963933	1.149659680044542
RP11-395A13.2	SRR5963934	1.1494257243385793
RP11-395A13.2	SRR5963935	1.1499000124654937
RP11-395A13.2	SRR5963936	1.1495510677538354
RP11-395A13.2	SRR5963937	1.1492573238148507
RP11-395A13.2	SRR5963938	1.149801355279094
RP11-395A13.2	SRR5963939	1.1498041981068907
RP11-395A13.2	SRR5963940	1.1498700492655702
RP11-395A13.2	SRR5963941	1.1499000124654937
RP11-395A13.2	SRR5963942	1.1499000124654937
RP11-395A13.2	SRR5963943	1.1498283651018633
RP11-395A13.2	SRR5963944	1.1499000124654937
RP11-395A13.2	SRR5963945	1.1498758641415114
RP11-395A13.2	SRR5963946	1.149801355279094
RP11-395A13.2	SRR5963947	1.149801355279094
RP11-395A13.2	SRR5963948	1.149801355279094
RP11-395A13.2	SRR6467548	54.52953067029967
RP11-395A13.2	SRR6467549	104.7132397125068
RP11-395A13.2	SRR6467550	47.444495279466665
RP11-395A13.2	SRR6467551	60.98704914381095
RP11-395A13.2	SRR6467552	53.875707417154935
RP11-395A13.2	SRR6467553	40.24479238291188
RP11-395A13.2	SRR6467554	48.05982394422785
RP11-395A13.2	SRR6467555	76.08113715331116
RP11-395A13.2	SRR6467556	71.83978365221299
RP11-395A13.2	SRR6467557	92.03917621431495
RP11-395A13.2	SRR6467558	69.3747409009424
RP11-395A13.2	SRR6467559	73.15877188675856
RP11-395A13.2	SRR6467560	55.561818750925035
RP11-395A13.2	SRR6467561	51.380006814321675
RP11-395A13.2	SRR6467562	78.29585562217716
RP11-395A13.2	SRR6467563	79.48954666032638
RP11-395A13.2	SRR6467564	75.54832508764363
RP11-395A13.2	SRR6467565	81.78566147446384
RP11-395A13.2	SRR6467566	38.01860356975208
RP11-395A13.2	SRR6467567	68.75295510314591
RP11-395A13.2	SRR6467568	40.16407799657114
RP11-395A13.2	SRR6467569	47.68806636875599
RP11-395A13.2	SRR6467570	59.88040683934213
RP11-395A13.2	SRR6467571	49.03527270695043
RP11-395A13.2	SRR6467572	47.28916400497117
RP11-395A13.2	SRR6467573	55.37390564836441
RP11-395A13.2	SRR6467574	69
RP11-395A13.2	SRR6467575	46.870950441832775
RP11-395A13.2	SRR6467576	45.21036220764305
RP11-395A13.2	SRR6467577	57.08209256908158
RP11-395A13.2	SRR6467578	54.53318520310423
RP11-395A13.2	SRR6467579	48.508023900623286
RP11-395A13.2	SRR6467580	80.93636672095032
RP11-395A13.2	SRR6467581	46.45117743061906
RP11-395A13.2	SRR6467582	56.473910154113376
RP11-395A13.2	SRR6467583	62
RP11-395A13.2	SRR6467584	68.24690929762644
RP11-395A13.2	SRR6467585	52.27039472614582
RP11-395A13.2	SRR6467586	72.86083063871779
RP11-395A13.2	SRR6467587	50.63090609013093
RP11-395A13.2	SRR6467588	95.74745172536683
RP11-395A13.2	SRR6467589	85
RP11-395A13.2	SRR6467590	50.13817101523618
RP11-395A13.2	SRR6467591	34.35766646777338
RP11-395A13.2	SRR6467592	32.24894526861304
RP11-395A13.2	SRR6467593	46.208761218626286
RP11-395A13.2	SRR6467594	55.15737779532378
RP11-395A13.2	SRR6467595	59.12931290334892
RP11-395A13.2	SRR6467596	67
RP11-395A13.2	SRR6467597	62.85681759707831
RP11-395A13.2	SRR6467598	73.89622136895274
RP11-395A13.2	SRR6467599	75.28055572021486
RP11-395A13.2	SRR6467600	40.19274275402256
RP11-395A13.2	SRR6467601	47.26220441700238
RP11-395A13.2	SRR6467602	43.28512846415714
RP11-395A13.2	SRR6467603	75
RP11-395A13.2	SRR6467604	48.202787313528596
RP11-395A13.2	SRR6467605	38.13580864069671
RP11-395A13.2	SRR6467606	62
RP11-395A13.2	SRR6467607	60
RP11-395A13.2	SRR6467608	66.17339859783756
RP11-395A13.2	SRR6467609	69.01241408194201
RP11-395A13.2	SRR6467610	52.519048295185044
RP11-395A13.2	SRR6467611	64.77389466958171
RP11-395A13.2	SRR6467612	45.2611838491899
RP11-395A13.2	SRR6467613	42
RP11-395A13.2	SRR6467614	61
RP11-395A13.2	SRR6467615	40.508149640940914
RP11-395A13.2	SRR6467616	41.40560295564712
RP11-395A13.2	SRR6467617	45.30009888615261
RP11-395A13.2	SRR6467618	81
RP11-395A13.2	SRR6467619	51.08510322890546
RP11-395A13.2	SRR6467620	36.09333016414786
RP11-395A13.2	SRR6467621	43.21960933728415
RP11-395A13.2	SRR6467622	57.858469588387784
RP11-395A13.2	SRR6467623	51.72533264875804
RP11-395A13.2	SRR6467624	82.01475296694558
RP11-395A13.2	SRR6467625	75
RP11-395A13.2	SRR6467626	94
RP11-395A13.2	SRR6467627	30.301912426614887
RP11-395A13.2	SRR6467628	66
RP11-395A13.2	SRR6467629	99.77210097943097
RP11-395A13.2	SRR6467630	66.04751017670874
RP11-395A13.2	SRR6467631	68.06119285352408
RP11-395A13.2	SRR6467632	70.50242234462183
RP11-395A13.2	SRR6467633	43
RP11-395A13.2	SRR6467634	39.15585531774414
RP11-395A13.2	SRR6467635	58.97830918971329
RP11-395A13.2	SRR6467636	51.51412907781887
RP11-395A13.2	SRR6467637	41
RP11-395A13.2	SRR6467638	56
RP11-395A13.2	SRR6467639	62.19644759418725
RP11-395A13.2	SRR6467640	32.66939095569989
RP11-395A13.2	SRR6467641	42.389876885477364
RP11-395A13.2	SRR6467642	81.80696677064685
RP11-395A13.2	SRR6467643	29.36287701467929
RP11-395A13.2	SRR6467644	56
RP11-395A13.2	SRR6467645	71.29927551656056
RP11-395A13.2	SRR6467646	96
RP11-395A13.2	SRR6467647	61.49670678737333
RP11-395A13.2	SRR6467648	64.36951257525676
RP11-395A13.2	SRR6467649	71.3757416487433
RP11-395A13.2	SRR6467650	23.125879051966134
RP11-395A13.2	SRR6467651	108.31462268576765
RP11-395A13.2	SRR6467652	68.01223416771097
RP11-395A13.2	SRR6467653	31.307596245495404
RP11-395A13.2	SRR6467654	49.18329640387371
RP11-395A13.2	SRR6467655	62
RP11-395A13.2	SRR6467656	44.457795927185444
RP11-395A13.2	SRR6467657	66
RP11-395A13.2	SRR6467658	94
RP11-395A13.2	SRR6467659	57.78904404128474
RP11-395A13.2	SRR6467660	45.30792062369986
RP11-395A13.2	SRR6467661	74.51288820346812
RP11-395A13.2	SRR6467662	51.88880300295875
RP11-395A13.2	SRR6467663	51.14233290657512
RP11-395A13.2	SRR6467664	53.48995860081619
RP11-395A13.2	SRR6467665	87
RP11-395A13.2	SRR6467666	58
RP11-395A13.2	SRR6467667	36.37938153438405
RP11-395A13.2	SRR6467668	60.20542464209531
RP11-395A13.2	SRR6467669	62
RP11-395A13.2	SRR6467670	71
RP11-395A13.2	SRR6467671	41.10169405711776
RP11-395A13.2	SRR6467672	38.3362942034207
RP11-395A13.2	SRR6467673	46.441140947486694
RP11-395A13.2	SRR6467674	51.31900846670899
RP11-395A13.2	SRR6467675	41.35432027828738
RP11-395A13.2	SRR6467676	60.397786779026575
RP11-395A13.2	SRR6467677	58
RP11-395A13.2	SRR6467678	63
RP11-395A13.2	SRR6467679	64
RP11-395A13.2	SRR6467680	22.236045544977443
RP11-395A13.2	SRR6467681	50
RP11-395A13.2	SRR6467682	44.26334193627207
RP11-395A13.2	SRR6467683	45.503829504442656
RP11-395A13.2	SRR6467684	64.16592029181842
RP11-395A13.2	SRR6467685	34.479259586084204
RP11-395A13.2	SRR6467686	33.0475272768367
RP11-395A13.2	SRR6467687	63.28870635500463
RP11-395A13.2	SRR6467688	89
RP11-395A13.2	SRR6467689	40.396116359661995
RP11-395A13.2	SRR6467690	40.21869729151097
RP11-395A13.2	SRR6467691	53.29404814125465
RP11-395A13.2	SRR6467692	45.04523529413112
RP11-395A13.2	SRR6467693	77.28826542850264
RP11-395A13.2	SRR6467694	54.408818119697244
RP11-395A13.2	SRR6467695	60.27413974431878
RP11-395A13.2	SRR6467696	74.27203400385218
RP11-395A13.2	SRR6467697	64
RP11-395A13.2	SRR6467698	46.21630069359862
RP11-395A13.2	SRR6467699	83
RP11-395A13.2	SRR6467700	52.26501110513965
RP11-395A13.2	SRR6467701	64
RP11-395A13.2	SRR6467702	41.58782945080173
RP11-395A13.2	SRR6467703	43.530405235740915
RP11-395A13.2	SRR6467704	68.18977720876683
RP11-395A13.2	SRR6467705	51.33305809310123
RP11-395A13.2	SRR6467706	38.70187946687411
RP11-395A13.2	SRR6467707	83
RP11-395A13.2	SRR6467708	45.077661159111585
RP11-395A13.2	SRR6467709	75
RP11-395A13.2	SRR6467710	55.04949421976212
RP11-395A13.2	SRR6467711	58.07919617726434
RP11-395A13.2	SRR6467712	49.55111877259281
RP11-395A13.2	SRR6467713	48.26132434102111
RP11-395A13.2	SRR6467714	42.25080035652562
RP11-395A13.2	SRR6467715	66
RP11-395A13.2	SRR6467716	58
RP11-395A13.2	SRR6467717	32.392986001399635
RP11-395A13.2	SRR6467718	29.446865122968234
RP11-395A13.2	SRR6467719	38.136968773189935
RP11-395A13.2	SRR6467720	43
RP11-395A13.2	SRR6467721	69.11180717616148
RP11-395A13.2	SRR6467722	106.831790658634
RP11-395A13.2	SRR6467723	73
RP11-395A13.2	SRR6467724	126
RP11-395A13.2	SRR6467725	73
RP11-395A13.2	SRR6467726	41.359930482531105
RP11-395A13.2	SRR6467727	54.123653830423756
RP11-395A13.2	SRR6467728	54
RP11-395A13.2	SRR6467729	39.26872266804065
RP11-395A13.2	SRR6467730	44.09356061654436
RP11-395A13.2	SRR6467731	26.25691077592986
RP11-395A13.2	SRR6467732	71.47351723666796
RP11-395A13.2	SRR6467733	60.10354821214879
RP11-395A13.2	SRR6467734	79.44074318965784
RP11-395A13.2	SRR6467735	49.40499404328836
RP11-395A13.2	SRR6467736	34.210874046362434
RP11-395A13.2	SRR6467737	46.285489362547445
RP11-395A13.2	SRR6467738	36.01295498992385
RP11-395A13.2	SRR6467739	76
RP11-395A13.2	SRR6467740	35.187005273148124
RP11-395A13.2	SRR6467741	45.091749079800195
RP11-395A13.2	SRR6467742	51
RP11-395A13.2	SRR6467743	67
RP11-395A13.2	SRR6467744	63
RP11-395A13.2	SRR6467745	60.02159164987308
RP11-395A13.2	SRR6467746	39.309398354930444
RP11-395A13.2	SRR6467747	69.67606910113399
RP11-395A13.2	SRR6467748	83.66584992009159
RP11-395A13.2	SRR6467749	56
RP11-395A13.2	SRR6467750	75.17790395111703
RP11-395A13.2	SRR6467751	21.3174762441181
RP11-395A13.2	SRR6467752	42.34500983575698
RP11-395A13.2	SRR6467753	97.17956409605425
RP11-395A13.2	SRR6467754	64.45242781171721
RP11-395A13.2	SRR6467755	79.65624238241493
RP11-395A13.2	SRR6467756	54.06804429693726
RP11-395A13.2	SRR6467757	54
RP11-395A13.2	SRR6467758	64
RP11-395A13.2	SRR6467759	49.277506274573426
RP11-395A13.2	SRR6467760	55.42538278560285
RP11-395A13.2	SRR6467761	53.19428750585909
RP11-395A13.2	SRR6467762	47.235260198714975
RP11-395A13.2	SRR6467763	80.39733151165193
RP11-395A13.2	SRR6467764	107.46408923559757
RP11-395A13.2	SRR6467765	38.047245719452626
RP11-395A13.2	SRR6467766	37.54884055789008
RP11-395A13.2	SRR6467767	69.46963644274564
RP11-395A13.2	SRR6467768	43.53649513381415
RP11-395A13.2	SRR6467769	26.467492629497634
RP11-395A13.2	SRR6467770	66
RP11-395A13.2	SRR6467771	78.99972916083436
RP11-395A13.2	SRR6467772	53.37698553908931
RP11-395A13.2	SRR6467773	42.16469586756549
RP11-395A13.2	SRR6868540	18.26700351464923
RP11-395A13.2	SRR6868541	9.25027952237426
RP11-395A13.2	SRR6868542	14.671863812563547
RP11-395A13.2	SRR6868543	9.137666442534798
RP11-395A13.2	SRR6868544	24.188416040412623
RP11-395A13.2	SRR6868545	24.598392373231803
RP11-395A13.2	SRR6868546	9.143175151838722
RP11-395A13.2	SRR6868557	9.534240395655223
RP11-395A13.2	SRR6868558	8.394640766332607
RP11-395A13.2	SRR6868559	3.0984954349543936
RP11-395A13.2	SRR6868560	20.19976669058045
RP11-395A13.2	SRR6868569	8.495472174458135
RP11-395A13.2	SRR6868570	2.043639543151062
RP11-395A13.2	SRR6868571	9.402696816171721
RP11-395A13.2	SRR6868572	8.094801650240797
RP11-395A13.2	SRR6868573	5.206416103517381
RP11-395A13.2	SRR6868574	14.171456618190856
RP11-395A13.2	SRR6868575	10.259969817544446
RP11-395A13.2	SRR6868576	7.112008563390837
RP11-395A13.2	SRR6868577	13.426279865171661
RP11-395A13.2	SRR6868578	16.24923296335201
RP11-395A13.2	SRR6868579	8.352559544412484
RP11-395A13.2	SRR6868580	15.161657567508074
RP11-395A13.2	SRR6868581	3.1026090150389103
RP11-395A13.2	SRR6868582	7.230572779046059
RP11-395A13.2	SRR6868585	7.156742683557153
RP11-395A13.2	SRR6868586	7.418207322475722
RP11-395A13.2	SRR6868587	11.660675515343206
RP11-395A13.2	SRR6868588	8.057569415051637
RP11-395A13.2	SRR6868589	15.165517648023512
RP11-395A13.2	SRR6868590	10.323588353795468
RP11-395A13.2	SRR6868591	9.118133745211678
RP11-395A13.2	SRR6868604	4.3036220392132805
RP11-395A13.2	SRR6868605	7.224685988873548
RP11-395A13.2	SRR6868606	5.205298375463095
RP11-395A13.2	SRR6868607	8.277220969966208
RP11-395A13.2	SRR6868608	6.146787940153119
RP11-395A13.2	SRR6868609	7.30934067846943
RP11-395A13.2	SRR6868610	6.236027860482689
RP11-395A13.2	SRR6868620	16.182373465397525
RP11-395A13.2	SRR6868621	9.198508595770848
RP11-395A13.2	SRR6868622	11.266583244444968
RP11-395A13.2	SRR6868623	3.1649559277105763
RP11-395A13.2	SRR6868636	18.79240801248151
RP11-395A13.2	SRR6868637	16.417800255911576
RP11-395A13.2	SRR6868638	8.371050979855033
RP11-395A13.2	SRR6868639	32.3467167580355
RP11-395A13.2	SRR6868650	18.71697339364152
RP11-395A13.2	SRR6868651	30.874248545188795
RP11-395A13.2	SRR6868652	6.184269673207581
RP11-395A13.2	SRR6868653	13.246411602546148
RP11-395A13.2	SRR6868654	11.166316239636963
RP11-395A13.2	SRR6868655	10.354304322438237
RP11-395A13.2	SRR6868665	19.2749007614312
RP11-395A13.2	SRR6868666	16.164203043996796
RP11-395A13.2	SRR6868667	15.173134264231155
RP11-395A13.2	SRR6868668	18.134614861569595
RP11-395A13.2	SRR6868669	30.229254596618425
RP11-395A13.2	SRR6868670	9.162815832285077
RP11-395A13.2	SRR6868671	15.219460675256649
RP11-395A13.2	SRR6868683	14.179478275891055
RP11-395A13.2	SRR6868684	13.205140849116718
RP11-395A13.2	SRR6868685	7.151613284811664
RP11-395A13.2	SRR6868686	13.134214106236263
RP11-395A13.2	SRR6868687	14.394188576206762
RP11-395A13.2	SRR6868688	14.38343750972967
RP11-395A13.2	SRR6868689	23.342131994189764
RP11-395A13.2	SRR6868698	26.47791321692553
RP11-395A13.2	SRR6868699	30.211735712368004
RP11-395A13.2	SRR6868700	14.226149141426045
RP11-395A13.2	SRR6868701	14.14852628240389
RP11-395A13.2	SRR6868702	15.115311270821774
RP11-395A13.2	SRR6868713	10.10478873419224
RP11-395A13.2	SRR6868714	14.261735737731208
RP11-395A13.2	SRR6868715	18.15012844053999
RP11-395A13.2	SRR6868716	18.120942009492826
RP11-395A13.2	SRR6868717	21.216321425505075
