Gene	sample	counts
RP11-395A13.2	SRR6868718	13.050705345467549
RP11-395A13.2	SRR6868719	21.034028271005667
RP11-395A13.2	SRR6868720	17.08613870086325
RP11-395A13.2	SRR6868721	14.15818195524788
RP11-395A13.2	SRR6868722	14.23660329260915
RP11-395A13.2	SRR6868723	10.196540145226427
RP11-395A13.2	SRR6868724	20.194886881338387
RP11-395A13.2	SRR6868725	21.087715391800877
RP11-395A13.2	SRR6868726	19.04583097059993
RP11-395A13.2	SRR6868741	13.189074712727935
RP11-395A13.2	SRR7632756	14.115613512711178
RP11-395A13.2	SRR7632757	9.249599574461802
RP11-395A13.2	SRR7632758	15.159492314338648
RP11-395A13.2	SRR7632759	10.297749607877074
RP11-395A13.2	SRR7632760	15.304003513866512
RP11-395A13.2	SRR7632761	16.11440961508425
RP11-395A13.2	SRR7632762	9.437692902587312
RP11-395A13.2	SRR7632763	7.114670375354407
RP11-395A13.2	SRR7632764	12.443868506572066
RP11-395A13.2	SRR7632765	10.026272514823873
RP11-395A13.2	SRR7632766	16.497827975913
RP11-395A13.2	SRR7632767	7.016604368770923
RP11-395A13.2	SRR7632768	9.14569352887666
RP11-395A13.2	SRR7632769	7.080339847056371
RP11-395A13.2	SRR7632770	12.09934941414674
RP11-395A13.2	SRR7632771	8.207638507707605
RP11-395A13.2	SRR7632772	8.153316301135229
RP11-395A13.2	SRR7632773	15.08142999965157
RP11-395A13.2	SRR7632774	7.044429410342185
RP11-395A13.2	SRR7632775	5.112340755473821
RP11-395A13.2	SRR7632776	7.265220571117893
RP11-395A13.2	SRR7632777	7.168417472966433
RP11-395A13.2	SRR7632778	8.033415387352715
RP11-395A13.2	SRR7632779	7.1828162374578515
RP11-395A13.2	SRR7632780	4.014772990696124
RP11-395A13.2	SRR7632781	16.982808502868146
RP11-395A13.2	SRR7632782	10.136773375077079
RP11-395A13.2	SRR7632783	4.029356226628493
RP11-395A13.2	SRR7632784	6.052205311493471
RP11-395A13.2	SRR7632785	14.100484468924368
RP11-395A13.2	SRR7632786	5.207033008213636
RP11-395A13.2	SRR7632787	10.039139901228019
RP11-395A13.2	SRR7632788	21.047598074991726
RP11-395A13.2	SRR7632789	15.272136080925977
RP11-395A13.2	SRR7632790	4.0392954652627475
RP11-395A13.2	SRR7632791	3.134227346092683
RP11-395A13.2	SRR7632792	16.116758020602333
RP11-395A13.2	SRR7632793	13.157385636112378
RP11-395A13.2	SRR7632794	9.062529935538262
RP11-395A13.2	SRR7632795	25.080665225096354
RP11-395A13.2	SRR7632796	5.085921152050254
RP11-395A13.2	SRR7632797	2.301591344502341
RP11-395A13.2	SRR7632798	6.034373943276814
RP11-395A13.2	SRR7632799	10.307842771739868
RP11-395A13.2	SRR7632800	12.179660552018152
RP11-395A13.2	SRR7632801	14.07365967581177
RP11-395A13.2	SRR7632802	3.1049865920340753
RP11-395A13.2	SRR7632803	3.0719875433255974
RP11-395A13.2	SRR7632804	5.202369395094909
RP11-395A13.2	SRR7632805	8.024748890949551
RP11-395A13.2	SRR7632806	22.10149245581987
RP11-395A13.2	SRR7632807	10.087172705016195
RP11-395A13.2	SRR7632808	11.09042798403822
RP11-395A13.2	SRR7632809	5.243885820119027
RP11-395A13.2	SRR7632810	9.03755537151954
RP11-395A13.2	SRR7632811	9.061262266116932
RP11-395A13.2	SRR7632812	6.043100172198197
RP11-395A13.2	SRR7632813	13.08072085036679
RP11-395A13.2	SRR7632814	13.046282446296273
RP11-395A13.2	SRR7632815	13.102317291006498
RP11-395A13.2	SRR7632816	8.60225452136448
RP11-395A13.2	SRR7632817	4.166344603436412
RP11-395A13.2	SRR7632818	17.092232225505555
RP11-395A13.2	SRR7632819	6.0146813821184875
RP11-395A13.2	SRR7632820	5.034423734992284
RP11-395A13.2	SRR7632821	10.01725803535813
RP11-395A13.2	SRR7632822	8.100667838209517
RP11-395A13.2	SRR7632823	18.06623409108242
RP11-395A13.2	SRR7632824	12.054892460315804
RP11-395A13.2	SRR7632825	4.011230553573445
RP11-395A13.2	SRR7632826	10.006451357681575
RP11-395A13.2	SRR7632827	7.383574018090383
RP11-395A13.2	SRR7632828	4.103987927017778
RP11-395A13.2	SRR7632829	8.115936445350473
RP11-395A13.2	SRR7632830	4.193787817291455
RP11-395A13.2	SRR7632831	10.092787217165853
RP11-395A13.2	SRR7632832	7.101890383931392
RP11-395A13.2	SRR7632833	12.620844440898063
RP11-395A13.2	SRR7632834	16.46703391127377
RP11-395A13.2	SRR7632835	4.4396400588990605
RP11-395A13.2	SRR7632836	7.104559395701122
RP11-395A13.2	SRR7632837	16.103200249503768
RP11-395A13.2	SRR7632838	4.100623775883827
RP11-395A13.2	SRR7632839	11.126366212753386
RP11-395A13.2	SRR7632840	5.152866725409129
RP11-395A13.2	SRR7632841	5.596280493355391
RP11-395A13.2	SRR7632842	8.014894799445534
RP11-395A13.2	SRR7632843	5.187576943481323
RP11-395A13.2	SRR7632844	5.198157003247703
RP11-395A13.2	SRR7632845	5.025027680714358
RP11-395A13.2	SRR7632846	6.296942998979943
RP11-395A13.2	SRR7632847	6.1411635203491715
RP11-395A13.2	SRR7632848	4.036520987944985
RP11-395A13.2	SRR7632849	4.045538645684296
RP11-395A13.2	SRR7632850	10.128856441720862
RP11-395A13.2	SRR7632851	17.17190128212459
RP11-395A13.2	SRR7632852	8.010080636583297
RP11-395A13.2	SRR7632853	17.086319727064996
RP11-395A13.2	SRR7632854	7.046222886061327
RP11-395A13.2	SRR7632855	15
RP11-395A13.2	SRR7632856	8.051869861097062
RP11-395A13.2	SRR7632857	9.662188090287266
RP11-395A13.2	SRR7632858	10.371579517056881
RP11-395A13.2	SRR7632859	11.435942234849717
RP11-395A13.2	SRR7632860	4.301416213469865
RP11-395A13.2	SRR7632861	3.163146746543364
RP11-395A13.2	SRR7632862	7.245981742753527
RP11-395A13.2	SRR7632863	1.127463190129664
RP11-395A13.2	SRR7632864	1.1215525506364097
RP11-395A13.2	SRR7632865	16.023416192636883
RP11-395A13.2	SRR7632866	8.045307146869131
RP11-395A13.2	SRR7632867	6.0617425533129445
RP11-395A13.2	SRR7632868	6.153772309435468
RP11-395A13.2	SRR7632869	10.244411302643485
RP11-395A13.2	SRR7632870	7.026592128484629
RP11-395A13.2	SRR7632871	13.662865824442836
RP11-395A13.2	SRR7632872	6.193274791912588
RP11-395A13.2	SRR7632873	10.04207620749528
RP11-395A13.2	SRR7632874	11.029236915838982
RP11-395A13.2	SRR7632875	5.00825506517827
RP11-395A13.2	SRR7632876	15.21255044882777
RP11-395A13.2	SRR7632877	12.493195632607124
RP11-395A13.2	SRR7632878	8.176641768203107
RP11-395A13.2	SRR7632879	9.020399174996454
RP11-395A13.2	SRR7632880	11.192954725836787
RP11-395A13.2	SRR7632881	8.11005107910244
RP11-395A13.2	SRR7632882	8.191046116762694
RP11-395A13.2	SRR7632883	12.26974876469892
RP11-395A13.2	SRR7632884	4.134825632967394
RP11-395A13.2	SRR7632885	5.024853533993079
RP11-395A13.2	SRR7632886	16.51683980228743
RP11-395A13.2	SRR7632887	18.18193348176005
RP11-395A13.2	SRR7632888	8.303814580615404
RP11-395A13.2	SRR7632889	9.307793510749088
RP11-395A13.2	SRR7632890	3.3061909776276486
RP11-395A13.2	SRR7632891	8.376412447651612
RP11-395A13.2	SRR7632892	7.040823190007141
RP11-395A13.2	SRR7632893	16.610181204342354
RP11-395A13.2	SRR7632894	8.376460597227522
RP11-395A13.2	SRR7632895	6.069550254644739
RP11-395A13.2	SRR7632896	5.113241136583642
RP11-395A13.2	SRR7632897	13.05310670490471
RP11-395A13.2	SRR7632898	13.048576324649204
RP11-395A13.2	SRR7632899	4.027807545275202
RP11-395A13.2	SRR7632900	6.039988880303689
RP11-395A13.2	SRR7632901	11.06997061942474
RP11-395A13.2	SRR7632902	11.481847013356772
RP11-395A13.2	SRR7632903	9.039590400607725
RP11-395A13.2	SRR7632904	4.210478173680047
RP11-395A13.2	SRR7632905	5.465879626799676
RP11-395A13.2	SRR7632906	10.16502585346888
RP11-395A13.2	SRR7632907	6.166352459448662
RP11-395A13.2	SRR7632908	6.024042216037946
RP11-395A13.2	SRR7632909	21.07254629485888
RP11-395A13.2	SRR7632910	4.152030919241321
RP11-395A13.2	SRR7632911	12.15581106388357
RP11-395A13.2	SRR7632912	13.203225864007607
RP11-395A13.2	SRR7632913	3.1761673300153026
RP11-395A13.2	SRR7632914	3.0935168170905647
RP11-395A13.2	SRR7632915	5.224783239736311
RP11-395A13.2	SRR7632916	4.079538114641094
RP11-395A13.2	SRR7632917	4.209578220394353
RP11-395A13.2	SRR7632918	8.206774833703731
RP11-395A13.2	SRR7632919	10.08734166859293
RP11-395A13.2	SRR7632920	9.104248006179908
RP11-395A13.2	SRR7632921	7.085101787771887
RP11-395A13.2	SRR7632922	27.234878623994284
RP11-395A13.2	SRR7632923	12.125700526213851
RP11-395A13.2	SRR7632924	6.176974457010282
RP11-395A13.2	SRR7632925	7.245610289581462
RP11-395A13.2	SRR7632926	4.07399577457069
RP11-395A13.2	SRR7632927	9.184669508073753
RP11-395A13.2	SRR7632928	9.029742767238169
RP11-395A13.2	SRR7632929	2.0815710665907736
RP11-395A13.2	SRR7632930	11.009898843952424
RP11-395A13.2	SRR7632931	15.010797767433806
RP11-395A13.2	SRR7632932	9.231233666303051
RP11-395A13.2	SRR7632933	7.1489440780581734
RP11-395A13.2	SRR7632934	13.057047795888504
RP11-395A13.2	SRR7632935	8.080894720999806
RP11-395A13.2	SRR7632936	10.210525182035713
RP11-395A13.2	SRR7632937	10.144804078601897
RP11-395A13.2	SRR7632938	7.186733057373141
RP11-395A13.2	SRR7632939	4.112415039921538
RP11-395A13.2	SRR7632940	11.072066771056955
RP11-395A13.2	SRR7632941	14.300650926678424
RP11-395A13.2	SRR7632942	5.179236463638507
RP11-395A13.2	SRR7632943	13
RP11-395A13.2	SRR7632944	10.183845609590007
RP11-395A13.2	SRR7632945	28
RP11-395A13.2	SRR8928966	16.142432094493014
RP11-395A13.2	SRR8928967	1.0174471485483954
RP11-395A13.2	SRR8928968	6.050145925829913
RP11-395A13.2	SRR8928969	8.067326071217163
RP11-395A13.2	SRR8928970	8.078232344760774
RP11-395A13.2	SRR8928971	14.109390349715742
RP11-395A13.2	SRR8928972	1.0551062717044821
RP11-395A13.2	SRR8928973	5.030078983051117
RP11-395A13.2	SRR8928974	1.0870766859358787
RP11-395A13.2	SRR8928975	1.0434971814877207
RP11-395A13.2	SRR8928976	1.0433938336486428
RP11-395A13.2	SRR8928977	4.079088505317359
RP11-395A13.2	SRR8928978	7.132366307894103
RP11-395A13.2	SRR8928979	21.414063238986504
RP11-395A13.2	SRR8928980	1.016019416300132
RP11-395A13.2	SRR8928981	3.0354635931819525
RP11-395A13.2	SRR8928982	6.068950688647018
RP11-395A13.2	SRR8928983	4.007923351219644
RP11-395A13.2	SRR8928984	4.022615604645735
RP11-395A13.2	SRR8928985	5.085281836064278
RP11-395A13.2	SRR8928986	4.036427964128632
RP11-395A13.2	SRR8928987	6
RP11-395A13.2	SRR8928988	19
RP11-395A13.2	SRR8928989	6.108289319957899
RP11-395A13.2	SRR8928990	10.106122784979464
RP11-395A13.2	SRR8928991	2.036023053538453
RP11-395A13.2	SRR9835604	7.101039256345011
RP11-395A13.2	SRR9835605	4.022492638480282
RP11-395A13.2	SRR9835606	5.011027967419533
RP11-395A13.2	SRR9835607	11.101734056747777
RP11-395A13.2	SRR9835608	6.089910503121056
RP11-395A13.2	SRR9835609	8
RP11-395A13.2	SRR9835610	7.032818135922393
RP11-395A13.2	SRR9835611	10.01110573697418
RP11-395A13.2	SRR9835612	8.021926203152432
RP11-395A13.2	SRR9835613	7.041800059420938
RP11-395A13.2	SRR9835614	5.050878738022258
RP11-395A13.2	SRR9835615	2.079369299765199
RP11-395A13.2	SRR9835616	8.059999614685392
RP11-395A13.2	SRR9835617	4.093478744066813
RP11-395A13.2	SRR9835618	7.037785523910421
RP11-395A13.2	SRR9835619	10
RP11-395A13.2	SRR9835620	8.039198250756169
RP11-395A13.2	SRR9835621	5.033324066919741
RP11-395A13.2	SRR9835622	5.013864426095854
RP11-395A13.2	SRR9835623	9.001619228079393
RP11-395A13.2	SRR9835624	4.088845989232604
RP11-395A13.2	SRR9835625	12.0381496568353
RP11-395A13.2	SRR9835626	5.038585288521772
RP11-395A13.2	SRR9835627	9.018776568745134
RP11-395A13.2	SRR9835628	10.072453007967821
RP11-395A13.2	SRR9835629	5.102550827256149
RP11-395A13.2	SRR9835630	2.111478522036065
RP11-395A13.2	SRR9835631	3.2424529828744015
RP11-395A13.2	SRR9835632	4.009365645848272
RP11-395A13.2	SRR9835633	4.0302828236812775
RP11-395A13.2	SRR9835634	8.05110787823481
RP11-395A13.2	SRR9835635	9.089034795142052
RP11-395A13.2	SRR9835636	2.0041054313735067
RP11-395A13.2	SRR9835637	10.045214612850003
RP11-395A13.2	SRR9835638	8.079270394628864
RP11-395A13.2	SRR9835639	9.095237074439225
RP11-395A13.2	SRR9835640	10.167278382770977
RP11-395A13.2	SRR9835641	7.0274493112609155
RP11-395A13.2	SRR9835642	5.02954967752054
RP11-395A13.2	SRR9835643	8.030813982764533
RP11-395A13.2	SRR9835644	8.026379330928522
RP11-395A13.2	SRR9835645	4.118613642487768
RP11-395A13.2	SRR9835646	7.066221689454822
RP11-395A13.2	SRR9835647	13.031591377664869
RP11-395A13.2	SRR9835648	7.2120147060928526
RP11-395A13.2	SRR9835649	5.059771923442547
RP11-395A13.2	SRR9835650	14.053803949445605
RP11-395A13.2	SRR9835651	3.002159553486761
RP11-395A13.2	SRR9835652	8.128155330401055
RP11-395A13.2	SRR9835653	9.02511757174855
RP11-395A13.2	SRR9835654	3.0305272428133554
RP11-395A13.2	SRR9835655	8.041356112076457
RP11-395A13.2	SRR9835656	6.016212689253365
RP11-395A13.2	SRR9835657	4.060475651816684
RP11-395A13.2	SRR9835658	17.03419495603052
RP11-395A13.2	SRR9835659	6.036279300926157
RP11-395A13.2	SRR9835660	5.038231167795599
RP11-395A13.2	SRR9835661	15.060816563406402
RP11-395A13.2	SRR9835662	7.08615738113136
RP11-395A13.2	SRR9835663	10.20307360649127
RP11-395A13.2	SRR9835664	8.013806428286504
RP11-395A13.2	SRR9835665	6.0251448012706375
RP11-395A13.2	SRR9835666	9
RP11-395A13.2	SRR9835667	9.075982175996092
RP11-395A13.2	SRR9835668	10
RP11-395A13.2	SRR9835669	10.266087966612284
RP11-395A13.2	SRR9835670	4.055778751859249
RP11-395A13.2	SRR9835671	4.054392359388192
RP11-395A13.2	SRR9835672	9.016054374603275
RP11-395A13.2	SRR9835673	2.045643925767389
RP11-395A13.2	SRR9835674	13.007017917482504
RP11-395A13.2	SRR9835675	7.037785523910421
RP11-395A13.2	SRR9835676	3.2674040261074278
RP11-395A13.2	SRR9835677	8.02126321151926
RP11-395A13.2	SRR9835678	7.042636391116575
RP11-395A13.2	SRR9835679	18.33783790260354
RP11-395A13.2	SRR9835680	2.0490370135679346
RP11-395A13.2	SRR9835681	13.03964194871366
RP11-395A13.2	SRR9835682	4.242821407564409
RP11-395A13.2	SRR9835683	7.0444102657191605
RP11-395A13.2	SRR9835684	7.177107546045624
RP11-395A13.2	SRR9835685	5.025625958878481
RP11-395A13.2	SRR9835686	7.094734921548796
RP11-395A13.2	SRR9835687	11.051724078904018
RP11-395A13.2	SRR9835688	13
RP11-395A13.2	SRR9835689	15.11084193329794
RP11-395A13.2	SRR9835690	7.014080276012568
RP11-395A13.2	SRR9835691	6.054113233509918
RP11-395A13.2	SRR9835692	5.091926365957348
RP11-395A13.2	SRR9835693	3.0122553934395486
RP11-395A13.2	SRR9835694	2.0208823861994465
RP11-395A13.2	SRR9835695	6.031385821776294
RP11-395A13.2	SRR9835696	3.0296559341484133
RP11-395A13.2	SRR9835697	7.036145559202111
RP11-395A13.2	SRR9835698	10.010052287584692
RP11-395A13.2	SRR9835699	10.016203938574126
RP11-395A13.2	SRR9835700	11.024932324995666
RP11-395A13.2	SRR9835701	11.031140578990549
RP11-395A13.2	SRR9835702	8
RP11-395A13.2	SRR9835703	6.006479826238255
RP11-395A13.2	SRR9835704	10.046652924666128
RP11-395A13.2	SRR9835705	9.035966611787108
RP11-395A13.2	SRR9835706	4.317054062061917
RP11-395A13.2	SRR9835707	9.009995163276763
RP11-395A13.2	SRR9835708	9.009568826012465
RP11-395A13.2	SRR9835709	7.003255964965364
RP11-395A13.2	SRR9835710	6.087381948852421
RP11-395A13.2	SRR9835711	11.004871335607024
RP11-395A13.2	SRR9835712	9.02269572251719
RP11-395A13.2	SRR9835713	7.0133421978443105
RP11-395A13.2	SRR9835714	4.006182444909256
RP11-395A13.2	SRR9835715	11.056783813089005
RP11-395A13.2	SRR9835716	10.029880577585077
RP11-395A13.2	SRR9835717	12.041455025633645
RP11-395A13.2	SRR9835718	6.093717603152342
RP11-395A13.2	SRR9835719	4.0353613007404565
RP11-395A13.2	SRR9835720	5.031497200159151
RP11-395A13.2	SRR9835721	5.07642056251921
RP11-395A13.2	SRR9835722	6.139285273232792
RP11-395A13.2	SRR9835723	5
RP11-395A13.2	SRR9835724	7.049404999552535
RP11-395A13.2	SRR9835725	2.055723346821802
RP11-395A13.2	SRR9835726	14.010077916271552
RP11-395A13.2	SRR9835727	12.082915530747918
RP11-395A13.2	SRR9835728	1.041000135876921
RP11-395A13.2	SRR9835729	6.01946048034647
RP11-395A13.2	SRR9835730	5.019760098485875
RP11-395A13.2	SRR9835731	7.357984272587238
RP11-395A13.2	SRR9835732	10.047296630084158
RP11-395A13.2	SRR9835733	9.040568219306559
RP11-395A13.2	SRR9835734	4.010509005929549
RP11-395A13.2	SRR9835735	13.0238059159967
RP11-395A13.2	SRR9835736	3.036781779385278
RP11-395A13.2	SRR9835737	5.010845560618845
RP11-395A13.2	SRR9835738	11.019806595824083
RP11-395A13.2	SRR9835739	7.193324493200545
RP11-395A13.2	SRR9835740	4.120948513161462
RP11-395A13.2	SRR9835741	7.037401054629624
RP11-395A13.2	SRR9835742	6.113534475461677
RP11-395A13.2	SRR9835743	5.1723941349799585
RP11-395A13.2	SRR9835744	8.046924644975109
RP11-395A13.2	SRR9835745	9.20395078991095
RP11-395A13.2	SRR9835746	6.066679565697074
RP11-395A13.2	SRR9835747	9.048552214253359
RP11-395A13.2	SRR9835748	5.154263829208543
RP11-395A13.2	SRR9835749	9
RP11-395A13.2	SRR9835750	10.08417985799797
RP11-395A13.2	SRR9835751	12.099591810659819
RP11-395A13.2	SRR9835752	2.0819420009744323
RP11-395A13.2	SRR9835753	10.109896329106068
RP11-395A13.2	SRR9835754	11.015019964653582
RP11-395A13.2	SRR9835755	2.0300197276701866
RP11-395A13.2	SRR9835756	5.234426081655592
RP11-395A13.2	SRR9835757	10.040544375604268
RP11-395A13.2	SRR9835758	6.035092393879239
RP11-395A13.2	SRR9835759	8.053183613504554
RP11-395A13.2	SRR9835760	10
RP11-395A13.2	SRR9835761	5.000899571155219
RP11-395A13.2	SRR9835762	2.205895188119846
RP11-395A13.2	SRR9835763	8.023524784896727
RP11-395A13.2	SRR9835764	8.021862136973025
RP11-395A13.2	SRR9835765	19.821044796816025
RP11-395A13.2	SRR9835766	8.212262719575358
RP11-395A13.2	SRR9835767	7.262180431018013
RP11-395A13.2	SRR9835768	11
RP11-395A13.2	SRR9835769	14
RP11-395A13.2	SRR9835770	10.202737577318615
RP11-395A13.2	SRR9835771	5.027418275806231
RP11-395A13.2	SRR9835772	1.0127561588072467
RP11-395A13.2	SRR9835773	18
RP11-395A13.2	SRR9835774	8.284686703799
RP11-395A13.2	SRR9835775	8.041490807528813
RP11-395A13.2	SRR9835776	13.042563068397827
RP11-395A13.2	SRR9835777	4.009787588078992
RP11-395A13.2	SRR9835778	6.0256956128669215
RP11-395A13.2	SRR9835779	11.078124909896577
RP11-395A13.2	SRR9835780	5.008018083279314
RP11-395A13.2	SRR9835781	7.179081702380804
RP11-395A13.2	SRR9835782	2.0101274839122625
RP11-395A13.2	SRR9835783	8
RP11-395A13.2	SRR9835784	6.024877362162172
RP11-395A13.2	SRR9835785	3.1325582714541937
RP11-395A13.2	SRR9835786	9.089368591680046
RP11-395A13.2	SRR9835787	6.017378244964134
RP11-395A13.2	SRR9835788	13.02186123094887
RP11-395A13.2	SRR9835789	15
RP11-395A13.2	SRR9835790	3.0218503696966765
RP11-395A13.2	SRR9835791	4.1114624965294055
RP11-395A13.2	SRR9835792	12.931299046674187
RP11-395A13.2	SRR9835793	6.0123137050778706
RP11-395A13.2	SRR9835794	12.002158970772523
RP11-395A13.2	SRR9835795	4.229573156179146
RP11-395A13.2	SRR9835796	12.069543251108595
RP11-395A13.2	SRR9835797	9
RP11-395A13.2	SRR9835798	10.016203938574126
RP11-395A13.2	SRR9835799	12.024466421280053
RP11-395A13.2	SRR9835800	7.008297266911304
RP11-395A13.2	SRR9835801	3.015200947211161
RP11-395A13.2	SRR9835802	8.032215856056904
RP11-395A13.2	SRR9867812	14.254079692889675
RP11-395A13.2	SRR9867813	11.186840096666367
RP11-395A13.2	SRR9867814	14.861051139837295
RP11-395A13.2	SRR9867815	28.644067363428423
RP11-395A13.2	SRR9867816	49
RP11-395A13.2	SRR9867817	14.182969925817495
RP11-395A13.2	SRR9867818	35
RP11-395A13.2	SRR9867819	5.182935876293656
RP11-395A13.2	SRR9867820	48
RP11-395A13.2	SRR9867821	23
RP11-395A13.2	SRR9867822	16.163979672806295
RP11-395A13.2	SRR9867823	22.759766194961028
RP11-395A13.2	SRR9867824	34.80845300705245
RP11-395A13.2	SRR9867825	18.659058298790363
RP11-395A13.2	SRR9867826	8.005236575247759
RP11-395A13.2	SRR9867827	35.691065880607354
RP11-395A13.2	SRR9867828	10.107911391691838
RP11-395A13.2	SRR9867829	24.844375563771408
RP11-395A13.2	SRR9867830	40
RP11-395A13.2	SRR9867831	23.583296446123143
RP11-395A13.2	SRR9879292	224.80695140045384
RP11-395A13.2	SRR9879293	57.82967884058419
RP11-395A13.2	SRR9879294	44.88302792389817
RP11-395A13.2	SRR9879295	47.9269806373486
RP11-395A13.2	SRR9879296	63.754441975327154
RP11-395A13.2	SRR9879297	77.17751014127674
RP11-395A13.2	SRR9879298	64.68184833499284
RP11-395A13.2	SRR9879299	104.30296999370218
RP11-395A13.2	SRR9879300	60.87965116477769
RP11-395A13.2	SRR9879301	157.05649815050123
RP11-395A13.2	SRR9879302	80.82731529249077
RP11-395A13.2	SRR9879303	97.405161571651675
RP11-395A13.2	SRR9879304	48.801886375461635
RP11-395A13.2	SRR9879305	97.97782464714884
RP11-395A13.2	SRR9879306	189
RP11-395A13.2	SRR9879307	169.58741750016105
RP11-395A13.2	SRR9879308	83.94492689794914
RP11-395A13.2	SRR9879309	72.76729267379935
RP11-395A13.2	T50_307	48.25762551698336
RP11-395A13.2	T50_313	20.32038832600264
RP11-395A13.2	T50_317	38.623461315793975
RP11-395A13.2	T50_324	33.34905917763117
RP11-395A13.2	T50_427	74.14273632318759
RP11-395A13.2	T50_428	67.43824710793007
RP11-395A13.2	T50_431	87.4132266837429
RP11-395A13.2	T50_436	107.76861973753452
RP11-395A13.2	T50_476	93.67736146059698
RP11-395A13.2	UN_307	20.257438877771428
RP11-395A13.2	UN_313	22.306870783458432
RP11-395A13.2	UN_317	14.111996035217862
RP11-395A13.2	UN_323	34.3075797865526
RP11-395A13.2	UN_324	9.192566962133895
RP11-395A13.2	UN_427	69.53159650418347
RP11-395A13.2	UN_428	50.494468754732615
RP11-395A13.2	UN_431	80.72855928257263
RP11-395A13.2	UN_436	97.68891965999708
RP11-395A13.2	UN_476	68.60323922503756
