Gene	sample	counts
RP11-44F14.8	CM317	12.625928242919052
RP11-44F14.8	CMCD140	1.0094128350688558
RP11-44F14.8	CMCD147	17.687762047986816
RP11-44F14.8	CMCD152	20
RP11-44F14.8	CMCD154	1.0098993269771894
RP11-44F14.8	CMCD159	1.0863042186135794
RP11-44F14.8	CMCD161	27.082699598486265
RP11-44F14.8	CMCD174	51.353583435920356
RP11-44F14.8	CMCD196	7.064328017782249
RP11-44F14.8	CMCD198	3.088487228505141
RP11-44F14.8	CMCD203	4.012957251380963
RP11-44F14.8	CMCD211	4.820272184746139
RP11-44F14.8	CMCD227	25.48542557853713
RP11-44F14.8	CMCD240	13.949490583970103
RP11-44F14.8	CMCD259	24
RP11-44F14.8	CMCD270	26.134961150875792
RP11-44F14.8	CMCD275	17.14516422734861
RP11-44F14.8	CMCD282	1.0131607869251968
RP11-44F14.8	CMCD286	72.572795625501
RP11-44F14.8	CMCD287	57
RP11-44F14.8	CMCD294	1.0639520056991958
RP11-44F14.8	CMCD327	11.05652666002812
RP11-44F14.8	CMCD335	13.061170567551248
RP11-44F14.8	CMCD337	4.026697260491941
RP11-44F14.8	CMCD357	3.0634513925593887
RP11-44F14.8	CMCD398	1.0060023577013604
RP11-44F14.8	CMCD403	1.0071810043238532
RP11-44F14.8	CMCD422	6.012517712496756
RP11-44F14.8	CMCD426	2.2280939223612473
RP11-44F14.8	CMCD71	6.038317794166435
RP11-44F14.8	CMCD72	12.661825067817109
RP11-44F14.8	CMCD76	29.066619204009864
RP11-44F14.8	CMCD88	34.006117083855486
RP11-44F14.8	CMSA256	23
RP11-44F14.8	CMSA316	10.081545114583669
RP11-44F14.8	CMUC110	14
RP11-44F14.8	CMUC192	4.053841798985123
RP11-44F14.8	CMUC199	5.1409370270824075
RP11-44F14.8	CMUC200	36.08429081263444
RP11-44F14.8	CMUC208	22.053831734434457
RP11-44F14.8	CMUC231	2
RP11-44F14.8	CMUC234	15
RP11-44F14.8	CMUC285	3.03338081233432
RP11-44F14.8	CMUC291	7.046230585485747
RP11-44F14.8	CMUC295	13.011698633761956
RP11-44F14.8	CMUC299	28.081956905665415
RP11-44F14.8	CMUC301	27.014575674771354
RP11-44F14.8	CMUC307	10.027601872840743
RP11-44F14.8	CMUC313	14.588579515891837
RP11-44F14.8	CMUC314	6.335079077015238
RP11-44F14.8	CMUC323	2.0482098137826856
RP11-44F14.8	CMUC324	7.006299264333361
RP11-44F14.8	CMUC331	11.100732075404382
RP11-44F14.8	CMUC333	3.0697162620115814
RP11-44F14.8	CMUC334	10.150130071590526
RP11-44F14.8	CMUC346	33.358029671704706
RP11-44F14.8	CMUC352	5.030269827463551
RP11-44F14.8	CMUC360	8.011521764081627
RP11-44F14.8	CMUC363	6.15825340622597
RP11-44F14.8	CMUC365	4.0267693642796205
RP11-44F14.8	CMUC366	6.020093963248045
RP11-44F14.8	CMUC368	9
RP11-44F14.8	CMUC377	13.053064620238818
RP11-44F14.8	CMUC379	3.212419098931178
RP11-44F14.8	CMUC380	1.01827642435426
RP11-44F14.8	CMUC383	1.0142859766464112
RP11-44F14.8	CMUC394	1.0076216931317499
RP11-44F14.8	CMUC419	1.0249492522957178
RP11-44F14.8	CMUC427	8
RP11-44F14.8	CMUC428	1.0063470586203123
RP11-44F14.8	CMUC431	2.003717239633611
RP11-44F14.8	CMUC435	3.015058273158641
RP11-44F14.8	CMUC439	1.0064361075814747
RP11-44F14.8	CMUC89	13
RP11-44F14.8	CS219	21.052028370741823
RP11-44F14.8	CS256	29.066406686709055
RP11-44F14.8	CS257	1.0944271775349645
RP11-44F14.8	CS259	18.02782100209165
RP11-44F14.8	CS261	3.071469107051783
RP11-44F14.8	CS266	20.71561250368741
RP11-44F14.8	CS270	9.117085536568577
RP11-44F14.8	CS277	3.858977975771844
RP11-44F14.8	CS288	13.117204466025541
RP11-44F14.8	CS290	11.087908331818193
RP11-44F14.8	CS292	1.0139795313343294
RP11-44F14.8	CS293	9.151637325627727
RP11-44F14.8	CS301	7.187220905611312
RP11-44F14.8	CS306	1.0388615456941386
RP11-44F14.8	CS308	2.0531532304124136
RP11-44F14.8	CS315	6.168109695521736
RP11-44F14.8	CS317	1.0722984600508352
RP11-44F14.8	CS322	2.0268374649652277
RP11-44F14.8	CS327	8.038083017887253
RP11-44F14.8	CS328	1.0566294945036847
RP11-44F14.8	CS330	1.0768616883015538
RP11-44F14.8	CS331	1.0187996043213206
RP11-44F14.8	CS335	7.067368969813548
RP11-44F14.8	CS338	3.092498106544233
RP11-44F14.8	CS339	1.1707547739034676
RP11-44F14.8	CS343	13.105025855382477
RP11-44F14.8	CS344	2.028262512182532
RP11-44F14.8	CS350	1.0232380192782662
RP11-44F14.8	CS351	6.049871367256951
RP11-44F14.8	CS361	4.0959615753584595
RP11-44F14.8	CS388	1.034963282410878
RP11-44F14.8	CS396	2.02180759276634
RP11-44F14.8	CS405	4.101489819461962
RP11-44F14.8	CS415	7.538291808418874
RP11-44F14.8	CS424	1.0376219614625826
RP11-44F14.8	IM293	20.106670372621224
RP11-44F14.8	IM296	1.0674965693084089
RP11-44F14.8	IM297	1.098769887658002
RP11-44F14.8	IM300	72
RP11-44F14.8	IM305	17.170851452467538
RP11-44F14.8	IM309	1.068243382745569
RP11-44F14.8	IM310	1.0137597798867521
RP11-44F14.8	IM311	14.17467698591581
RP11-44F14.8	IM316	7.036304456587711
RP11-44F14.8	IM320	15.714146073123038
RP11-44F14.8	IM330	1.0105944783553105
RP11-44F14.8	IM332	1.0306075684228129
RP11-44F14.8	IM340	1.056280146775053
RP11-44F14.8	IM348	6.221768776239573
RP11-44F14.8	IM354	12.086984274747833
RP11-44F14.8	IM356	1.0086100524478088
RP11-44F14.8	IM364	26.452053770556567
RP11-44F14.8	IM372	9.999907178682895
RP11-44F14.8	IM374	1.0494515301768887
RP11-44F14.8	IM376	8.121392024531069
RP11-44F14.8	IM381	1.012555790998895
RP11-44F14.8	IM382	7.222884211094274
RP11-44F14.8	IM385	3
RP11-44F14.8	IM390	16.459260787939407
RP11-44F14.8	IM397	37.42123247257974
RP11-44F14.8	IM404	3.0086475457665736
RP11-44F14.8	IM409	3.017186971638407
RP11-44F14.8	IM412	3
RP11-44F14.8	IM421	6.095390782553293
RP11-44F14.8	IM425	1.0543133661346646
RP11-44F14.8	IM432	1.0420143643186235
RP11-44F14.8	IM438	7
RP11-44F14.8	IM442	5.213048640593792
RP11-44F14.8	IM445	11.127102768630577
RP11-44F14.8	IM448	1.0230255913150224
RP11-44F14.8	IM449	6.0506795148736385
RP11-44F14.8	IM451	4.020745403764407
RP11-44F14.8	IMSA256	27.110678968880734
RP11-44F14.8	IMSA276	7
RP11-44F14.8	IMSA286	11
RP11-44F14.8	IMSA343	1.0125207868802717
RP11-44F14.8	IS_238	42
RP11-44F14.8	IS238	52.2067956828798
RP11-44F14.8	IS243	102
RP11-44F14.8	IS253	24
RP11-44F14.8	IS283	24
RP11-44F14.8	IS322	1.0106397239474434
RP11-44F14.8	IS399	3.02175888068164
RP11-44F14.8	IS418	1.0947511027862358
RP11-44F14.8	IS430	8.67803871864333
RP11-44F14.8	IS437	5.411191893621884
RP11-44F14.8	IS444	17.643445285038197
RP11-44F14.8	R276CMSA	1.0649255307900556
RP11-44F14.8	R286CMSA	33
RP11-44F14.8	R292CMSA	6.025245724497168
RP11-44F14.8	R292IMSA	1.0768750693977573
RP11-44F14.8	R308CMSA	1.070354522560454
RP11-44F14.8	R316IMSA	21.417166133536465
RP11-44F14.8	R347CMSA	1.0679448775774594
RP11-44F14.8	R347IMSA	11.719493404059316
RP11-44F14.8	R371CMSA	14.055948062779947
RP11-44F14.8	SRR10104064	4.452330872694315
RP11-44F14.8	SRR10104065	9.052790225596997
RP11-44F14.8	SRR10104066	15.28134501053941
RP11-44F14.8	SRR10104067	8.186057098163225
RP11-44F14.8	SRR10104068	8.037371812340185
RP11-44F14.8	SRR10104069	27.310251665473622
RP11-44F14.8	SRR10104070	9.266278991015259
RP11-44F14.8	SRR10104071	1.1619835297694339
RP11-44F14.8	SRR10104072	2.143446479589512
RP11-44F14.8	SRR10104073	9.412522089522986
RP11-44F14.8	SRR10104074	5.498611603969615
RP11-44F14.8	SRR10104075	10.392788057040521
RP11-44F14.8	SRR10104076	13.361711595342143
RP11-44F14.8	SRR10104077	8.832601856642874
RP11-44F14.8	SRR10104078	9.377292614551473
RP11-44F14.8	SRR10104079	22.94998860969742
RP11-44F14.8	SRR10104080	7.877996639522145
RP11-44F14.8	SRR10104081	17.270191509268788
RP11-44F14.8	SRR10104082	5.42823630140537
RP11-44F14.8	SRR10104083	7.459176945086412
RP11-44F14.8	SRR10104084	4.280496619342154
RP11-44F14.8	SRR10104085	15.337278194819005
RP11-44F14.8	SRR10104086	10.24933015551325
RP11-44F14.8	SRR10104087	16.05135687836967
RP11-44F14.8	SRR10104088	15.136782446896884
RP11-44F14.8	SRR10104089	9.109699292514161
RP11-44F14.8	SRR10104090	10.265054935122315
RP11-44F14.8	SRR10104091	9.386381767631999
RP11-44F14.8	SRR10104092	9.114888251909457
RP11-44F14.8	SRR10104093	17.59111061681713
RP11-44F14.8	SRR10104094	8.275552659638755
RP11-44F14.8	SRR10104095	15.832944879190853
RP11-44F14.8	SRR10104096	3.4499981487402307
RP11-44F14.8	SRR10104097	7.458030718185427
RP11-44F14.8	SRR10104098	10.299665441303482
RP11-44F14.8	SRR10104099	8.38651855604078
RP11-44F14.8	SRR10104100	15.439200839907512
RP11-44F14.8	SRR10104101	31.17294333887391
RP11-44F14.8	SRR10104102	12.184247621665314
RP11-44F14.8	SRR10104103	9.479787309426525
RP11-44F14.8	SRR10104104	23.356868068214887
RP11-44F14.8	SRR10104105	7.586543919150452
RP11-44F14.8	SRR10104106	3.40113311181829
RP11-44F14.8	SRR10104107	44.42188205067944
RP11-44F14.8	SRR10104108	23.157776328868742
RP11-44F14.8	SRR10104109	11.22307744225592
RP11-44F14.8	SRR10104110	2.386402076435085
RP11-44F14.8	SRR10104111	9.29673998556393
RP11-44F14.8	SRR10104112	3.569617173207606
RP11-44F14.8	SRR10104113	12.435425014495927
RP11-44F14.8	SRR10104114	4.701243529653566
RP11-44F14.8	SRR10104115	5.740597811553547
RP11-44F14.8	SRR10104116	11.523855103659377
RP11-44F14.8	SRR10104117	10.392927622091388
RP11-44F14.8	SRR10104118	9.183921883097305
RP11-44F14.8	SRR10104119	1.1922096850664645
RP11-44F14.8	SRR10104120	10.274397025883786
RP11-44F14.8	SRR10104121	9.761103110743148
RP11-44F14.8	SRR10104122	1.0930951060141245
RP11-44F14.8	SRR10104123	3.2552041817546282
RP11-44F14.8	SRR10104124	5.597008032507369
RP11-44F14.8	SRR10104125	4.4129288354806695
RP11-44F14.8	SRR10104126	3.1210769540481813
RP11-44F14.8	SRR10104127	7.137960904190716
RP11-44F14.8	SRR10104128	12.347497413130277
RP11-44F14.8	SRR10104129	11.290677909255873
RP11-44F14.8	SRR10104130	13.547329549882157
RP11-44F14.8	SRR10104131	22.249782383350905
RP11-44F14.8	SRR10104132	10.072357936683586
RP11-44F14.8	SRR10104133	2.3356208229503665
RP11-44F14.8	SRR10104134	4.121681852250506
RP11-44F14.8	SRR10104135	1.1047925227370805
RP11-44F14.8	SRR10104136	8.120427587751204
RP11-44F14.8	SRR10104137	5.555771675956644
RP11-44F14.8	SRR10104138	1.1987125395645137
RP11-44F14.8	SRR10104139	3.0341529033046664
RP11-44F14.8	SRR10104140	10.311770573195819
RP11-44F14.8	SRR10104141	7.428527453965063
RP11-44F14.8	SRR10104142	2.1055024519569985
RP11-44F14.8	SRR10104143	14.114709160303612
RP11-44F14.8	SRR10104144	6.366499269795799
RP11-44F14.8	SRR10104145	4.25812065914854
RP11-44F14.8	SRR10104146	14.13479571262311
RP11-44F14.8	SRR10104147	36.06152488447122
RP11-44F14.8	SRR10104148	1.0531465668318782
RP11-44F14.8	SRR10104149	4.1918000517554805
RP11-44F14.8	SRR10104150	7.081564598296018
RP11-44F14.8	SRR10104151	28.21447616844529
RP11-44F14.8	SRR10104152	55.309273779103876
RP11-44F14.8	SRR10104153	1.1050859670242814
RP11-44F14.8	SRR10104154	16.490572583191337
RP11-44F14.8	SRR10104155	3.271815240998519
RP11-44F14.8	SRR10104156	23.09354449334562
RP11-44F14.8	SRR10104157	7.3511158318728915
RP11-44F14.8	SRR10104158	14.288393055270522
RP11-44F14.8	SRR10104159	28.35483795137439
RP11-44F14.8	SRR10104160	10.158014131391566
RP11-44F14.8	SRR10104161	32.055225713146015
RP11-44F14.8	SRR10104162	9.184334356834622
RP11-44F14.8	SRR10104163	24.726907563746924
RP11-44F14.8	SRR10104164	12.236158189889677
RP11-44F14.8	SRR10104165	7.27383652086742
RP11-44F14.8	SRR10104166	5.205551953456123
RP11-44F14.8	SRR10104167	22.498091895959917
RP11-44F14.8	SRR10104168	8.232030338592201
RP11-44F14.8	SRR10104169	9.224224551954697
RP11-44F14.8	SRR10104170	16.483239242422023
RP11-44F14.8	SRR10104171	17.4097675399649
RP11-44F14.8	SRR10104172	10.3424738641328
RP11-44F14.8	SRR10104173	7.432659711527501
RP11-44F14.8	SRR10104174	4.136825904753252
RP11-44F14.8	SRR10104175	12.271934386547935
RP11-44F14.8	SRR10104176	21.474664117389672
RP11-44F14.8	SRR10104177	21.5345855915705
RP11-44F14.8	SRR10104178	22.851305940947384
RP11-44F14.8	SRR10104179	24.83959299441807
RP11-44F14.8	SRR10104180	7.1540483459045
RP11-44F14.8	SRR10104181	6.162274680393216
RP11-44F14.8	SRR10104182	16.56752195852911
RP11-44F14.8	SRR10104183	9.43679515069361
RP11-44F14.8	SRR10104184	7.149787959654231
RP11-44F14.8	SRR10104185	1.0655022783512398
RP11-44F14.8	SRR10104186	11.367484870035325
RP11-44F14.8	SRR10104187	4.319031120572549
RP11-44F14.8	SRR10104188	8.4446899119025
RP11-44F14.8	SRR10104189	5.307174462385837
RP11-44F14.8	SRR10104190	3.4473049669997953
RP11-44F14.8	SRR10104191	5.7106437920835456
RP11-44F14.8	SRR10104192	17.44507279186905
RP11-44F14.8	SRR10104193	10.402803652655077
RP11-44F14.8	SRR10104194	11.477933313659268
RP11-44F14.8	SRR10104195	19.808036152838106
RP11-44F14.8	SRR10104196	5.205436846223898
RP11-44F14.8	SRR10104197	5.084718117581609
RP11-44F14.8	SRR10104198	15.389277092465107
RP11-44F14.8	SRR10104199	7.591866164788669
RP11-44F14.8	SRR10104200	6.2145659034106195
RP11-44F14.8	SRR10104201	19.49963562772705
RP11-44F14.8	SRR10104202	6.410671928698518
RP11-44F14.8	SRR10104203	2.0454392168060136
RP11-44F14.8	SRR10104204	10.316115330113982
RP11-44F14.8	SRR10104205	23.620580663290394
RP11-44F14.8	SRR10104206	4.116073621594917
RP11-44F14.8	SRR10104207	12.394782911022963
RP11-44F14.8	SRR10104208	14.247652115553278
RP11-44F14.8	SRR10104209	13.301583237482363
RP11-44F14.8	SRR10104210	12.31757274061046
RP11-44F14.8	SRR10104211	15.281994064819807
RP11-44F14.8	SRR10104212	23.432065699761512
RP11-44F14.8	SRR10104213	11.667968123665837
RP11-44F14.8	SRR10104214	31.937776002630756
RP11-44F14.8	SRR10104215	25.268164902441345
RP11-44F14.8	SRR10104216	2.124361560071866
RP11-44F14.8	SRR10104217	26.650286861879223
RP11-44F14.8	SRR10104218	13.852340361535525
RP11-44F14.8	SRR10104219	9.587383512338233
RP11-44F14.8	SRR10104220	7.248985294742424
RP11-44F14.8	SRR10104221	8.724133061686496
RP11-44F14.8	SRR10104222	2.0774654633265492
RP11-44F14.8	SRR10104223	2.360334440983843
RP11-44F14.8	SRR10104224	7.178495317702889
RP11-44F14.8	SRR10104225	20.633207522614303
RP11-44F14.8	SRR10104226	18.706984270835772
RP11-44F14.8	SRR10104227	4.3117552957568694
RP11-44F14.8	SRR10104228	5.616052610083006
RP11-44F14.8	SRR10104229	5.186808924352707
RP11-44F14.8	SRR10104230	16.56112848120539
RP11-44F14.8	SRR10104231	8.62580009981432
RP11-44F14.8	SRR10104232	3.1834543344223145
RP11-44F14.8	SRR10104233	20.394783213727823
RP11-44F14.8	SRR10104234	28.656120349028495
RP11-44F14.8	SRR10104235	19.839638984417025
RP11-44F14.8	SRR10104236	86.80038755284373
RP11-44F14.8	SRR10104237	37.68689749595944
RP11-44F14.8	SRR10104238	17.15162709941391
RP11-44F14.8	SRR10104239	6.380148921097408
RP11-44F14.8	SRR10104240	15.049411884482703
RP11-44F14.8	SRR10104241	8.327523141564157
RP11-44F14.8	SRR10104242	15.98451005490092
RP11-44F14.8	SRR10104243	28.856214402427884
RP11-44F14.8	SRR10104244	18.717868578516313
RP11-44F14.8	SRR10104245	13.543552909029046
RP11-44F14.8	SRR10104246	4.435314279365612
RP11-44F14.8	SRR10104247	6.347726868191116
RP11-44F14.8	SRR10104248	4.30611689770462
RP11-44F14.8	SRR10104249	52.39391094137934
RP11-44F14.8	SRR10104250	2.314395105677234
RP11-44F14.8	SRR10104251	3.1413426923173007
RP11-44F14.8	SRR10104252	4.7355062884712424
RP11-44F14.8	SRR10104253	12.099038218775311
RP11-44F14.8	SRR10104254	14.524575672679747
RP11-44F14.8	SRR10104255	12.374934629402194
RP11-44F14.8	SRR10104256	13.38381455296813
RP11-44F14.8	SRR10104257	18.686210792664472
RP11-44F14.8	SRR10104258	7.216427044383361
RP11-44F14.8	SRR10224277	1.0245658638211308
RP11-44F14.8	SRR10224278	1.0942848190075063
RP11-44F14.8	SRR10224279	1.0908476973919505
RP11-44F14.8	SRR10224280	1.0228352144410537
RP11-44F14.8	SRR10224281	1.016181154880479
RP11-44F14.8	SRR10224282	1.0506840927867773
RP11-44F14.8	SRR10224283	1.04241966767901
RP11-44F14.8	SRR10224284	1.1113405704367834
RP11-44F14.8	SRR10224285	1.1302600125483513
RP11-44F14.8	SRR10224286	1.0254727500696328
RP11-44F14.8	SRR10224287	1.034206476188313
RP11-44F14.8	SRR10224288	1.0982502736059643
RP11-44F14.8	SRR10224289	1.095574558517596
RP11-44F14.8	SRR10224290	1.0979938990127511
RP11-44F14.8	SRR10224291	1.031258864476703
RP11-44F14.8	SRR10224292	1.0118994173300337
RP11-44F14.8	SRR10224293	1.0308254672852508
RP11-44F14.8	SRR10224294	1.0583494992707134
RP11-44F14.8	SRR10224295	1.0871371976243258
RP11-44F14.8	SRR10224296	1.0551062717044821
RP11-44F14.8	SRR10224297	1.1298237190995832
RP11-44F14.8	SRR10224298	1.0332669442805347
RP11-44F14.8	SRR10318388	27.204241607965443
RP11-44F14.8	SRR10318389	5.024039614975869
RP11-44F14.8	SRR10318390	4.050197047298961
RP11-44F14.8	SRR10318391	4.048753117963792
RP11-44F14.8	SRR10318392	8.113329696545115
RP11-44F14.8	SRR10318393	15.043697595245506
RP11-44F14.8	SRR10318394	6.081610288938351
RP11-44F14.8	SRR10318395	9.040969522330547
RP11-44F14.8	SRR10318396	13.107297992084908
RP11-44F14.8	SRR10318397	10.060636964446545
RP11-44F14.8	SRR10318398	7.025136066575889
RP11-44F14.8	SRR10318399	2.1004603742173322
RP11-44F14.8	SRR10318400	3.045089841474006
RP11-44F14.8	SRR10318401	11.040661320732783
RP11-44F14.8	SRR10318402	10.043100646878441
RP11-44F14.8	SRR10318403	12.059534653673976
RP11-44F14.8	SRR10318404	5.00891909700182
RP11-44F14.8	SRR10318405	10.025217469463543
RP11-44F14.8	SRR10318406	9.04207244152861
RP11-44F14.8	SRR10318407	13.12995320971952
RP11-44F14.8	SRR10318408	32.098995563798205
RP11-44F14.8	SRR10318409	12.038139265735925
RP11-44F14.8	SRR10318410	21.086785544008876
RP11-44F14.8	SRR10318411	12.044357804435762
RP11-44F14.8	SRR10318412	13.0643775544321
RP11-44F14.8	SRR10318413	28.11041231942632
RP11-44F14.8	SRR10318414	10.060465501543595
RP11-44F14.8	SRR10318415	42.27738351291448
RP11-44F14.8	SRR10318416	18.182297735830762
RP11-44F14.8	SRR10318417	7.05129718306451
RP11-44F14.8	SRR10318418	19.0727616641576
RP11-44F14.8	SRR10318419	8.03268104917213
RP11-44F14.8	SRR10318420	13.0238059159967
RP11-44F14.8	SRR10318421	10.0485547100433
RP11-44F14.8	SRR10318422	13.028094409419248
RP11-44F14.8	SRR10318423	23.036883183084843
RP11-44F14.8	SRR10318424	9.019199274259117
RP11-44F14.8	SRR10318425	10.066317697525907
RP11-44F14.8	SRR10318426	3.2867236755527878
RP11-44F14.8	SRR10318427	6.649514399362264
RP11-44F14.8	SRR10318428	26.036297630638966
RP11-44F14.8	SRR10318429	32.129203826831976
RP11-44F14.8	SRR10318430	18.159318247742394
RP11-44F14.8	SRR10318431	6.031568432490759
RP11-44F14.8	SRR10318432	18.03241079316668
RP11-44F14.8	SRR10318433	1.275527749073799
RP11-44F14.8	SRR10318434	15.047527643754979
RP11-44F14.8	SRR10318435	10.060711119093863
RP11-44F14.8	SRR10318436	18.051089289574406
RP11-44F14.8	SRR10318437	36.02591464184113
RP11-44F14.8	SRR10318438	20.025813754729487
RP11-44F14.8	SRR10318439	31.128111993536915
RP11-44F14.8	SRR10318440	8.128129124325433
RP11-44F14.8	SRR10318441	33.092652066980925
RP11-44F14.8	SRR10318442	12.349167117622954
RP11-44F14.8	SRR10318443	25.05811555458575
RP11-44F14.8	SRR10318444	11.096718474815653
RP11-44F14.8	SRR10318445	7.086980283170254
RP11-44F14.8	SRR10318446	19.076193125406288
RP11-44F14.8	SRR10318447	27.290015891525172
RP11-44F14.8	SRR10318448	21.15072670338655
RP11-44F14.8	SRR10318449	11.023122580371641
RP11-44F14.8	SRR10318450	21.113356571731263
RP11-44F14.8	SRR10318451	7
RP11-44F14.8	SRR10318452	19.12059411378593
RP11-44F14.8	SRR10318453	4.080513176803759
RP11-44F14.8	SRR10318454	32.15340920558542
RP11-44F14.8	SRR10318455	6.036914553826107
RP11-44F14.8	SRR10318456	12.08030809283886
RP11-44F14.8	SRR10318457	9.014859117320887
RP11-44F14.8	SRR10318458	10.130607665001055
RP11-44F14.8	SRR10318459	12.08005452835815
RP11-44F14.8	SRR10318460	7.02831134272678
RP11-44F14.8	SRR10318461	6.0215451999221905
RP11-44F14.8	SRR10318462	11.074966636026936
RP11-44F14.8	SRR10318463	16.05118681739604
RP11-44F14.8	SRR10318464	15.095809819817799
RP11-44F14.8	SRR10318465	17.017088888893976
RP11-44F14.8	SRR10318466	11.10529719495612
RP11-44F14.8	SRR10318467	40.20653307472264
RP11-44F14.8	SRR10318468	10.099265873940114
RP11-44F14.8	SRR10318469	20.07473280715262
RP11-44F14.8	SRR10318470	42
RP11-44F14.8	SRR10318471	8
RP11-44F14.8	SRR10318472	26.116843816987807
RP11-44F14.8	SRR10318473	52.20550502425311
RP11-44F14.8	SRR10318474	34.145608472912556
RP11-44F14.8	SRR10318475	27.11075264768552
RP11-44F14.8	SRR10318476	23.085331377185067
RP11-44F14.8	SRR10318495	42.04978360146783
RP11-44F14.8	SRR10318496	24.214538829232705
RP11-44F14.8	SRR10318497	11.063506733457722
RP11-44F14.8	SRR10318498	40.03778150851877
RP11-44F14.8	SRR10318499	17.020670805287235
RP11-44F14.8	SRR10318500	14.08160571586992
RP11-44F14.8	SRR10318501	22.108471016994308
RP11-44F14.8	SRR10318502	24.012956155352313
RP11-44F14.8	SRR10318503	23.043838650059875
