Gene	sample	counts
RP11-44F14.8	SRR10318504	10.068217006633477
RP11-44F14.8	SRR10318505	18.012957320920567
RP11-44F14.8	SRR10318506	29.352062553686842
RP11-44F14.8	SRR10318507	14.17193137561234
RP11-44F14.8	SRR10318508	11.343350971771192
RP11-44F14.8	SRR10318509	18.126982983825776
RP11-44F14.8	SRR10318510	7.056877195093494
RP11-44F14.8	SRR10318511	33.0415826259061
RP11-44F14.8	SRR10318512	8.062015857832778
RP11-44F14.8	SRR10318513	13.043935656642823
RP11-44F14.8	SRR10318514	6.027920920688594
RP11-44F14.8	SRR10318515	29.353365466421675
RP11-44F14.8	SRR10318516	26.15721030401335
RP11-44F14.8	SRR10318517	34.09187190576907
RP11-44F14.8	SRR10318518	41.30097161278979
RP11-44F14.8	SRR10318519	13.062721800309292
RP11-44F14.8	SRR10318520	22.0442522960395
RP11-44F14.8	SRR10318521	47.17273794517319
RP11-44F14.8	SRR10318522	15.020940940753249
RP11-44F14.8	SRR10318523	26.05972756221574
RP11-44F14.8	SRR10318524	19.15073253188919
RP11-44F14.8	SRR10318525	18.114002041997804
RP11-44F14.8	SRR10318526	24.15921698256728
RP11-44F14.8	SRR10318527	44.01583387657359
RP11-44F14.8	SRR10318528	46.11867120979995
RP11-44F14.8	SRR10318529	15.03399862499409
RP11-44F14.8	SRR10318530	24.165504194648808
RP11-44F14.8	SRR10318531	34.30815445019318
RP11-44F14.8	SRR10318532	21.17858652829383
RP11-44F14.8	SRR10318533	8.189226352348614
RP11-44F14.8	SRR10318534	10.178798129350087
RP11-44F14.8	SRR10318535	16.252841959446442
RP11-44F14.8	SRR10318536	12.049754724324345
RP11-44F14.8	SRR10318537	5.055411762612843
RP11-44F14.8	SRR10318538	8.015248226107783
RP11-44F14.8	SRR10318539	7.052520335337288
RP11-44F14.8	SRR10318540	11.061028859505681
RP11-44F14.8	SRR10318541	8.05920108341155
RP11-44F14.8	SRR10318542	19.157637061850515
RP11-44F14.8	SRR10318543	30.30694535804403
RP11-44F14.8	SRR10318544	27.067976532454757
RP11-44F14.8	SRR10318545	11.097922064963948
RP11-44F14.8	SRR10318546	5.007201102551016
RP11-44F14.8	SRR10318547	13.052926325582794
RP11-44F14.8	SRR10318548	28.13805402162912
RP11-44F14.8	SRR10318549	21.15072670338655
RP11-44F14.8	SRR10318568	19.060986293063984
RP11-44F14.8	SRR10318569	12.01079873885719
RP11-44F14.8	SRR10318570	20.219871497723577
RP11-44F14.8	SRR10318571	30.02699684714297
RP11-44F14.8	SRR10318572	23.110969339008747
RP11-44F14.8	SRR10318573	16.024729779637024
RP11-44F14.8	SRR10318574	9.022383033119834
RP11-44F14.8	SRR10318575	19.091670323528966
RP11-44F14.8	SRR10318576	21.092086128372156
RP11-44F14.8	SRR10318577	12.035984211990945
RP11-44F14.8	SRR10318578	38.0341960063811
RP11-44F14.8	SRR10318579	18.057033172505975
RP11-44F14.8	SRR10318580	18.02592396918366
RP11-44F14.8	SRR10318581	12
RP11-44F14.8	SRR10875803	44.885064477062805
RP11-44F14.8	SRR10875804	80.38714266839195
RP11-44F14.8	SRR10875805	94.62633178705991
RP11-44F14.8	SRR10875806	29.480575169865695
RP11-44F14.8	SRR10875807	86.255407540941
RP11-44F14.8	SRR10875808	70.3263557624195
RP11-44F14.8	SRR10875809	85.69020051827601
RP11-44F14.8	SRR10875810	68.23029381299978
RP11-44F14.8	SRR10875812	94
RP11-44F14.8	SRR10875813	114.81274930612291
RP11-44F14.8	SRR10875814	156.63511590699352
RP11-44F14.8	SRR10875815	76
RP11-44F14.8	SRR10875816	92
RP11-44F14.8	SRR10875817	33.19797965995918
RP11-44F14.8	SRR10875818	125.741786319231
RP11-44F14.8	SRR10875819	172
RP11-44F14.8	SRR10875820	98.34281561570627
RP11-44F14.8	SRR10875821	174.42766915986417
RP11-44F14.8	SRR10875822	61.75672471423091
RP11-44F14.8	SRR10875823	261
RP11-44F14.8	SRR10875824	75.07548190130127
RP11-44F14.8	SRR10875825	171.31313935657198
RP11-44F14.8	SRR10875826	105.56985987413006
RP11-44F14.8	SRR10875827	103.7879957416287
RP11-44F14.8	SRR10875829	130.49759647994475
RP11-44F14.8	SRR10875830	94
RP11-44F14.8	SRR10875831	80.29080969836821
RP11-44F14.8	SRR10875832	257
RP11-44F14.8	SRR10875834	120.41086933900179
RP11-44F14.8	SRR10875835	142
RP11-44F14.8	SRR10875836	92.38528529269307
RP11-44F14.8	SRR10875837	36.99025762620559
RP11-44F14.8	SRR10875838	244
RP11-44F14.8	SRR10875839	100.83981850719874
RP11-44F14.8	SRR10875840	62.91414681018993
RP11-44F14.8	SRR10875841	110.4261209010179
RP11-44F14.8	SRR10875842	29.19536254025798
RP11-44F14.8	SRR10875843	7.175679377494427
RP11-44F14.8	SRR10875844	96.45643453945661
RP11-44F14.8	SRR10875845	55.27818502611416
RP11-44F14.8	SRR10875846	12.29879595322013
RP11-44F14.8	SRR10875847	89.84396096252726
RP11-44F14.8	SRR10875848	172
RP11-44F14.8	SRR10875849	97.54300358168229
RP11-44F14.8	SRR10875850	90.01619228079393
RP11-44F14.8	SRR10875851	181.17309520834874
RP11-44F14.8	SRR10875852	87.41672935881111
RP11-44F14.8	SRR10875853	176.39891719993065
RP11-44F14.8	SRR10875854	124.52486753048557
RP11-44F14.8	SRR10875855	81.23067645029126
RP11-44F14.8	SRR10875856	84.4309302769013
RP11-44F14.8	SRR10875857	91.64416477306645
RP11-44F14.8	SRR10875858	122.8502412349108
RP11-44F14.8	SRR10875859	127
RP11-44F14.8	SRR10875860	74.61614770627278
RP11-44F14.8	SRR10875861	75.13117724402571
RP11-44F14.8	SRR10875862	161.00811529762476
RP11-44F14.8	SRR10875863	119.65128726886826
RP11-44F14.8	SRR10875864	154
RP11-44F14.8	SRR10875865	98.32201546198482
RP11-44F14.8	SRR10875866	88.54186386647018
RP11-44F14.8	SRR10875867	95.09894262567083
RP11-44F14.8	SRR10875868	142.10131859229153
RP11-44F14.8	SRR10875869	151
RP11-44F14.8	SRR10875870	158.1440529391135
RP11-44F14.8	SRR10875871	112.02015039387689
RP11-44F14.8	SRR10875872	93.57348845720576
RP11-44F14.8	SRR10875873	146.9054083148099
RP11-44F14.8	SRR10875874	63.918186705023736
RP11-44F14.8	SRR10875875	108.79043840428946
RP11-44F14.8	SRR10875876	80
RP11-44F14.8	SRR10875877	195.84293719611517
RP11-44F14.8	SRR10875878	80.63663191761893
RP11-44F14.8	SRR10875879	247
RP11-44F14.8	SRR10875880	92.37300825555927
RP11-44F14.8	SRR10875881	164.89474441581788
RP11-44F14.8	SRR10875882	166
RP11-44F14.8	SRR10875883	123.79881073845297
RP11-44F14.8	SRR10875884	109.16389802267489
RP11-44F14.8	SRR10875885	130.24778367425148
RP11-44F14.8	SRR10875886	11.083209543985921
RP11-44F14.8	SRR10875887	124
RP11-44F14.8	SRR10875888	42.158944385549724
RP11-44F14.8	SRR10875889	57.12919477497754
RP11-44F14.8	SRR10875890	89.20172517496493
RP11-44F14.8	SRR10875891	101
RP11-44F14.8	SRR10875892	260.4846906714627
RP11-44F14.8	SRR10875893	33
RP11-44F14.8	SRR10875894	23.86774048919358
RP11-44F14.8	SRR10875895	74
RP11-44F14.8	SRR10875896	30.303346328136303
RP11-44F14.8	SRR10875897	14.03654640382277
RP11-44F14.8	SRR10875898	241.11720945037914
RP11-44F14.8	SRR10875899	96.34878468714344
RP11-44F14.8	SRR10875900	100.3815689470687
RP11-44F14.8	SRR10875901	245.5420781796163
RP11-44F14.8	SRR10875902	100.46440041164723
RP11-44F14.8	SRR12430469	4
RP11-44F14.8	SRR12430470	3.409049880803986
RP11-44F14.8	SRR12430471	0.973304284575122
RP11-44F14.8	SRR12430472	4.820054459164903
RP11-44F14.8	SRR12430473	2
RP11-44F14.8	SRR12430474	1.359873205876857
RP11-44F14.8	SRR12430475	2.611055878944555
RP11-44F14.8	SRR12430476	5
RP11-44F14.8	SRR12765534	20
RP11-44F14.8	SRR12765535	5.013289507199537
RP11-44F14.8	SRR12765536	3.0138873016576317
RP11-44F14.8	SRR12765537	11.046621509202103
RP11-44F14.8	SRR12765538	12.411562271950386
RP11-44F14.8	SRR12765539	14.439779361072011
RP11-44F14.8	SRR12765540	6.018793721891143
RP11-44F14.8	SRR12765541	14.135851118575117
RP11-44F14.8	SRR12765542	8
RP11-44F14.8	SRR12765543	15.246237220797667
RP11-44F14.8	SRR12765544	9.104445030592316
RP11-44F14.8	SRR12765545	9.085204531204761
RP11-44F14.8	SRR12765546	16.484128136522955
RP11-44F14.8	SRR12765547	29.23506813719173
RP11-44F14.8	SRR12765548	5.102297867507914
RP11-44F14.8	SRR12765549	23.17649033768342
RP11-44F14.8	SRR12765550	15.60176136013926
RP11-44F14.8	SRR12765551	14.193923882140483
RP11-44F14.8	SRR12765552	4.16634173918875
RP11-44F14.8	SRR12765553	5.2239377065472405
RP11-44F14.8	SRR12765554	16.51099932206434
RP11-44F14.8	SRR12765555	15.311703348817963
RP11-44F14.8	SRR12765556	40.61997161774951
RP11-44F14.8	SRR12765557	17.179022131145235
RP11-44F14.8	SRR12765558	6.309988197662342
RP11-44F14.8	SRR12765559	17.03240248047904
RP11-44F14.8	SRR12765560	5.096573936402777
RP11-44F14.8	SRR12765561	17.04825099570916
RP11-44F14.8	SRR12765562	12.188886238383287
RP11-44F14.8	SRR12765563	17.124292035435538
RP11-44F14.8	SRR12765564	27.05715680858567
RP11-44F14.8	SRR12765565	23.09812853933981
RP11-44F14.8	SRR12765566	10.07208251121861
RP11-44F14.8	SRR12765567	4.053160412232982
RP11-44F14.8	SRR12765568	15.156092630670454
RP11-44F14.8	SRR12765569	11.126588456532213
RP11-44F14.8	SRR12765570	36.25838863437694
RP11-44F14.8	SRR12765571	25.2797189492363
RP11-44F14.8	SRR12765572	13.086170038980075
RP11-44F14.8	SRR12765573	13.449586033177095
RP11-44F14.8	SRR12765574	16.11135365217083
RP11-44F14.8	SRR12765575	21.508685594417738
RP11-44F14.8	SRR12765576	13.324254568139258
RP11-44F14.8	SRR12765577	24.05813737169383
RP11-44F14.8	SRR12765578	18.27332992545317
RP11-44F14.8	SRR12765579	15.128246363753684
RP11-44F14.8	SRR12765580	16.182773767500045
RP11-44F14.8	SRR12765581	13.211432595718286
RP11-44F14.8	SRR12765582	25.025130718961734
RP11-44F14.8	SRR12765583	25.222365735820922
RP11-44F14.8	SRR12765584	19.238035097983996
RP11-44F14.8	SRR12765585	18.200841250223917
RP11-44F14.8	SRR12765586	3.0159327731209604
RP11-44F14.8	SRR12765587	16.18932886016443
RP11-44F14.8	SRR12765588	6.04197773461805
RP11-44F14.8	SRR12765589	23.422632769880757
RP11-44F14.8	SRR12765590	7.2059515738691
RP11-44F14.8	SRR12765591	17.478269001166158
RP11-44F14.8	SRR12765592	17.281124995433398
RP11-44F14.8	SRR12765593	18.1517930202857
RP11-44F14.8	SRR12765594	6.139650534377928
RP11-44F14.8	SRR12765595	18.216327981113583
RP11-44F14.8	SRR12765596	9.04016958188942
RP11-44F14.8	SRR12765597	8.064668482428347
RP11-44F14.8	SRR12765598	26.18802359691723
RP11-44F14.8	SRR12765599	6.018561668212164
RP11-44F14.8	SRR12765600	7.301654789531622
RP11-44F14.8	SRR12765601	15.332433592893507
RP11-44F14.8	SRR12765602	14.12141494959556
RP11-44F14.8	SRR12765603	29.290961844156477
RP11-44F14.8	SRR12765604	5.040815088454714
RP11-44F14.8	SRR12765605	10.078157404057295
RP11-44F14.8	SRR12765606	4.053214233825748
RP11-44F14.8	SRR12765607	7.061486234720996
RP11-44F14.8	SRR12765608	5.044409269895898
RP11-44F14.8	SRR12765609	14.067931237341476
RP11-44F14.8	SRR12765610	6.0525838727659735
RP11-44F14.8	SRR12765611	13.072305660409432
RP11-44F14.8	SRR12765612	6.0273699056759025
RP11-44F14.8	SRR12765613	20.12073391852546
RP11-44F14.8	SRR12765614	12.056096588704813
RP11-44F14.8	SRR12765615	11.10101530292744
RP11-44F14.8	SRR12765616	27.166945950680077
RP11-44F14.8	SRR12765617	19.161604531161352
RP11-44F14.8	SRR12765618	21.49501383310508
RP11-44F14.8	SRR12765619	16.35022233354357
RP11-44F14.8	SRR12765620	19.15544033560911
RP11-44F14.8	SRR12765621	12.03147784145978
RP11-44F14.8	SRR12765622	3.0660767011093486
RP11-44F14.8	SRR12765623	16
RP11-44F14.8	SRR12765624	13.051733151607955
RP11-44F14.8	SRR12765625	5.041788271524927
RP11-44F14.8	SRR12765626	7.034728547976487
RP11-44F14.8	SRR12765627	8.00431871845077
RP11-44F14.8	SRR12765628	8.333123919328044
RP11-44F14.8	SRR12765629	12.389803398788251
RP11-44F14.8	SRR12765630	15.025887053037197
RP11-44F14.8	SRR12765631	36.21816569219047
RP11-44F14.8	SRR12765632	15.098777719447702
RP11-44F14.8	SRR12765633	6.1173798978727305
RP11-44F14.8	SRR12765634	16.08745041371509
RP11-44F14.8	SRR12765635	8.185713697643724
RP11-44F14.8	SRR12765636	13.158856546285262
RP11-44F14.8	SRR12765637	12.428110447003682
RP11-44F14.8	SRR12765638	17
RP11-44F14.8	SRR12765639	7.218668617827322
RP11-44F14.8	SRR12765640	11.055886348275534
RP11-44F14.8	SRR12765641	3.0573305853160555
RP11-44F14.8	SRR12765642	3.0073406910592437
RP11-44F14.8	SRR12765643	8.11336023937481
RP11-44F14.8	SRR12765644	29.10404129799284
RP11-44F14.8	SRR12765645	7.2029482041722765
RP11-44F14.8	SRR12765646	4.027316247920917
RP11-44F14.8	SRR12765647	11.322266948433434
RP11-44F14.8	SRR12765648	11.13097426810904
RP11-44F14.8	SRR12765649	13.644001122145703
RP11-44F14.8	SRR12765650	13.238999292467007
RP11-44F14.8	SRR12765651	22.622164773876197
RP11-44F14.8	SRR12765652	11.11862123772425
RP11-44F14.8	SRR12774664	69.3667706740605
RP11-44F14.8	SRR12774665	86.15231642133428
RP11-44F14.8	SRR12774666	112.1867703829498
RP11-44F14.8	SRR12774667	35.528954576032504
RP11-44F14.8	SRR12774668	8.427321398832206
RP11-44F14.8	SRR12774669	60.09873403102108
RP11-44F14.8	SRR12774670	74.4870244145953
RP11-44F14.8	SRR12774671	69.19872673052875
RP11-44F14.8	SRR12774672	96.59460900332921
RP11-44F14.8	SRR12774673	45.646024110850796
RP11-44F14.8	SRR12774674	97.32192393495394
RP11-44F14.8	SRR12774675	63.113777647414885
RP11-44F14.8	SRR12774676	70.4588338920146
RP11-44F14.8	SRR12774677	62.68050941289659
RP11-44F14.8	SRR12774678	29.228771858379424
RP11-44F14.8	SRR12774679	63.45170881525442
RP11-44F14.8	SRR12774680	149.09346410700755
RP11-44F14.8	SRR12774681	144.24839627357574
RP11-44F14.8	SRR12774682	108.1398401674141
RP11-44F14.8	SRR12774683	137.9790683665159
RP11-44F14.8	SRR12774684	93.49186720935839
RP11-44F14.8	SRR12774685	123.9089038530431
RP11-44F14.8	SRR12774686	66.18094169791372
RP11-44F14.8	SRR12774687	51.47302119268996
RP11-44F14.8	SRR1609360	4.198449915385035
RP11-44F14.8	SRR1609361	8.211538547383519
RP11-44F14.8	SRR1609362	4.274000525365231
RP11-44F14.8	SRR1609363	8.05947107439615
RP11-44F14.8	SRR1609364	5.043740533144247
RP11-44F14.8	SRR1609365	2.0292679659528767
RP11-44F14.8	SRR1609366	6.0345389558496665
RP11-44F14.8	SRR1609367	6.016396602729769
RP11-44F14.8	SRR1609368	22.12436533228798
RP11-44F14.8	SRR1609369	11.009898843952424
RP11-44F14.8	SRR1609370	20.04172570832252
RP11-44F14.8	SRR1609371	20.609928015533008
RP11-44F14.8	SRR1609372	12.009901992819684
RP11-44F14.8	SRR1609373	12.090735065986125
RP11-44F14.8	SRR1609374	14.036781520753424
RP11-44F14.8	SRR1609375	3.0199944401518444
RP11-44F14.8	SRR1609376	13.211425845216167
RP11-44F14.8	SRR1609377	9.048429823604971
RP11-44F14.8	SRR1609378	8.1421829296099
RP11-44F14.8	SRR1609379	4.007324897229754
RP11-44F14.8	SRR1609380	23.36805515202417
RP11-44F14.8	SRR1609381	14.010077916271552
RP11-44F14.8	SRR1609382	8.116439661455178
RP11-44F14.8	SRR1609383	5.0526346315429045
RP11-44F14.8	SRR1609384	4.039516380856258
RP11-44F14.8	SRR1609385	10.07487455393186
RP11-44F14.8	SRR1609386	14.095175983220033
RP11-44F14.8	SRR1609387	10.076068991803101
RP11-44F14.8	SRR1609388	8.104297641979606
RP11-44F14.8	SRR1609389	21.05324761818675
RP11-44F14.8	SRR1609390	6.078964721551181
RP11-44F14.8	SRR1609391	2.1286337114510596
RP11-44F14.8	SRR1609392	12.189541623269609
RP11-44F14.8	SRR1609393	5.225800764950599
RP11-44F14.8	SRR1609394	16.454549377907103
RP11-44F14.8	SRR1609395	6.0337389577204235
RP11-44F14.8	SRR1609396	9.010241545502533
RP11-44F14.8	SRR1609397	4.059761315236345
RP11-44F14.8	SRR1609398	18.084942325709378
RP11-44F14.8	SRR1609399	14.054151597291044
RP11-44F14.8	SRR1609400	7.01553404644747
RP11-44F14.8	SRR1609401	16.1728108776946
RP11-44F14.8	SRR1609402	29.130325795871016
RP11-44F14.8	SRR1609403	7.02280094098464
RP11-44F14.8	SRR1609404	10.12215597602802
RP11-44F14.8	SRR1609405	8.054623352984603
RP11-44F14.8	SRR1609406	5.020489229296771
RP11-44F14.8	SRR1609407	5.012121296284837
RP11-44F14.8	SRR1609408	24.189113255260256
RP11-44F14.8	SRR1609409	1.0192836281435407
RP11-44F14.8	SRR1609410	25
RP11-44F14.8	SRR1609411	1.0534817444447622
RP11-44F14.8	SRR1609412	10
RP11-44F14.8	SRR1609413	16.3552921658337
RP11-44F14.8	SRR1609414	15.024765195534812
RP11-44F14.8	SRR1609415	13.002338885003567
RP11-44F14.8	SRR1609416	4.010876816663404
RP11-44F14.8	SRR1609417	22.150545459306105
RP11-44F14.8	SRR1609418	8.011632475873547
RP11-44F14.8	SRR1609419	12.058875849764808
RP11-44F14.8	SRR1609420	10.047772073142706
RP11-44F14.8	SRR1609421	15.09739849000469
RP11-44F14.8	SRR1609422	14.23801044119085
RP11-44F14.8	SRR1609423	1.0543133661346646
RP11-44F14.8	SRR1609424	2.1586653566617837
RP11-44F14.8	SRR1609425	1.001651013035654
RP11-44F14.8	SRR1609426	5.023880896612484
RP11-44F14.8	SRR1609427	7.037260071239154
RP11-44F14.8	SRR1609428	14.122154571965535
RP11-44F14.8	SRR1609429	9.01161618962827
RP11-44F14.8	SRR1609430	24.10024616205815
RP11-44F14.8	SRR1609431	9.06826166650733
RP11-44F14.8	SRR1609432	25.03864028068285
RP11-44F14.8	SRR1609433	9.076422148976105
RP11-44F14.8	SRR1609434	10.15284112503842
RP11-44F14.8	SRR1609435	6.027679760678146
RP11-44F14.8	SRR1609436	17.05565939713562
RP11-44F14.8	SRR1609437	11.243791115244532
RP11-44F14.8	SRR1609438	12.391116903141821
RP11-44F14.8	SRR1609439	2.0300877352827724
RP11-44F14.8	SRR1609440	3.0077394267260837
RP11-44F14.8	SRR1609441	18.040798349992908
RP11-44F14.8	SRR1609442	12.088915729272735
RP11-44F14.8	SRR1609443	2.017831304982502
RP11-44F14.8	SRR1609444	8.00431871845077
RP11-44F14.8	SRR1609445	2.007059021274751
RP11-44F14.8	SRR1609446	6.068575558043772
RP11-44F14.8	SRR1609447	1.2343308859580486
RP11-44F14.8	SRR1609448	21.186587241473347
RP11-44F14.8	SRR1609449	6.015029727882518
RP11-44F14.8	SRR1609450	17.03546685207414
RP11-44F14.8	SRR1609451	6.078946902769147
RP11-44F14.8	SRR1609452	2.5280106526686255
RP11-44F14.8	SRR1609453	8.014734708999654
RP11-44F14.8	SRR1609454	4.065599093842974
RP11-44F14.8	SRR1609455	1.252344349611058
RP11-44F14.8	SRR1609456	8.039165392229032
RP11-44F14.8	SRR1609457	4.0267823470731825
RP11-44F14.8	SRR1609458	4.963718441257416
RP11-44F14.8	SRR1609459	6.023483940736811
RP11-44F14.8	SRR1609460	9.08909074141744
RP11-44F14.8	SRR1609461	24.041016589647477
RP11-44F14.8	SRR1609462	4.014962971744793
RP11-44F14.8	SRR1609463	5.033021846775534
RP11-44F14.8	SRR1609464	6.068944814549694
RP11-44F14.8	SRR1609465	14.171884785637653
RP11-44F14.8	SRR1609466	1.1216427607845454
RP11-44F14.8	SRR1609467	1.0121540748943918
RP11-44F14.8	SRR1609468	7.012080624750691
RP11-44F14.8	SRR1609469	7.001259399617306
RP11-44F14.8	SRR1609470	22.10674908725089
RP11-44F14.8	SRR1609471	11.023587543741456
RP11-44F14.8	SRR1609472	6.524191803175277
RP11-44F14.8	SRR1609473	9.522877738486127
RP11-44F14.8	SRR1609474	24.062220109431905
RP11-44F14.8	SRR1609475	7.155253819149142
RP11-44F14.8	SRR1609476	25.715979123643883
RP11-44F14.8	SRR1609477	11.063018896007492
RP11-44F14.8	SRR1609478	5.116398462602853
RP11-44F14.8	SRR1609479	7.074533615343143
RP11-44F14.8	SRR1609480	14
RP11-44F14.8	SRR1609481	27.28678907240387
RP11-44F14.8	SRR1609482	5.018550299388059
RP11-44F14.8	SRR1609483	9.041519641017219
RP11-44F14.8	SRR1609484	13.104912347778052
RP11-44F14.8	SRR1609485	26.02339726752391
RP11-44F14.8	SRR1609486	11.03601490402893
RP11-44F14.8	SRR1609487	19.075929513772785
RP11-44F14.8	SRR1609488	16.023043528163253
RP11-44F14.8	SRR1609489	27.05991703629738
RP11-44F14.8	SRR1609490	3.050532141108976
RP11-44F14.8	SRR1609491	16.057402095444324
RP11-44F14.8	SRR1609492	33
RP11-44F14.8	SRR1609493	9.041120961647817
RP11-44F14.8	SRR1609494	10.05980932254509
RP11-44F14.8	SRR1609495	11.024932324995666
RP11-44F14.8	SRR1609496	12.01079873885719
RP11-44F14.8	SRR1609497	2.0017997898095317
RP11-44F14.8	SRR1609498	15.00539791246827
RP11-44F14.8	SRR1609499	14.029636863711088
RP11-44F14.8	SRR1609500	8.013806428286504
RP11-44F14.8	SRR1609501	22.028395130202437
RP11-44F14.8	SRR1609502	3.039370739304958
RP11-44F14.8	SRR1609503	2.515462450334251
RP11-44F14.8	SRR1609504	24
RP11-44F14.8	SRR1609505	18
RP11-44F14.8	SRR1609506	17.33994877393225
RP11-44F14.8	SRR1609507	12.073992420381806
RP11-44F14.8	SRR1609508	13.007017917482504
RP11-44F14.8	SRR1609509	7.044955398328098
RP11-44F14.8	SRR1609510	13.074077207222027
RP11-44F14.8	SRR1609511	4.150076332528666
RP11-44F14.8	SRR1609512	4.013574983676928
RP11-44F14.8	SRR1609513	8.026084095254781
RP11-44F14.8	SRR1609514	1.049805218598925
RP11-44F14.8	SRR1609515	16.031693404878578
RP11-44F14.8	SRR1609516	30.126131492178484
RP11-44F14.8	SRR1609517	6.138153547890133
RP11-44F14.8	SRR1609518	13.021065120146364
RP11-44F14.8	SRR1609519	9.015532231822318
RP11-44F14.8	SRR1609520	5.396856181706757
RP11-44F14.8	SRR1609521	22.036924879575444
RP11-44F14.8	SRR1609522	9.220249323040408
RP11-44F14.8	SRR1609523	6.028764226047266
RP11-44F14.8	SRR1609524	26.439419217664266
RP11-44F14.8	SRR1609525	15.083221172053202
RP11-44F14.8	SRR1609526	25.517180649474376
