Gene	sample	counts
RP11-44F14.8	SRR1609527	12
RP11-44F14.8	SRR1609528	11.097922064963948
RP11-44F14.8	SRR1609529	19.49707359746562
RP11-44F14.8	SRR1609530	8.039143195570686
RP11-44F14.8	SRR1609531	18.069160909464244
RP11-44F14.8	SRR1609532	4.029528387222713
RP11-44F14.8	SRR1609533	13.504673661604835
RP11-44F14.8	SRR1609534	6.007908410787807
RP11-44F14.8	SRR1609535	4.179199754549447
RP11-44F14.8	SRR1609536	6.067112986707469
RP11-44F14.8	SRR1609537	24.093049511617128
RP11-44F14.8	SRR1609538	23
RP11-44F14.8	SRR1609539	11.068652789217465
RP11-44F14.8	SRR1609540	12
RP11-44F14.8	SRR1609541	3.3017960339913426
RP11-44F14.8	SRR1609542	21.04981310631277
RP11-44F14.8	SRR1609543	18.037553137490267
RP11-44F14.8	SRR1609544	3.0178121363994843
RP11-44F14.8	SRR1609545	3.369902279391888
RP11-44F14.8	SRR1609546	21
RP11-44F14.8	SRR1609547	19.09912450345821
RP11-44F14.8	SRR1609548	12.221833838636865
RP11-44F14.8	SRR1609549	8.086873770401692
RP11-44F14.8	SRR1609550	37
RP11-44F14.8	SRR1609551	21.24661407288059
RP11-44F14.8	SRR1609552	14.063965940341049
RP11-44F14.8	SRR1609553	3.0079737043197223
RP11-44F14.8	SRR1609554	15.138212532635826
RP11-44F14.8	SRR1609555	9.032041693589727
RP11-44F14.8	SRR1609556	5.113014174295424
RP11-44F14.8	SRR1609557	16.101509178786653
RP11-44F14.8	SRR1609558	12.052089193060365
RP11-44F14.8	SRR1609559	10.429313075146666
RP11-44F14.8	SRR1609560	1.0074202577564666
RP11-44F14.8	SRR1609561	14.03654640382277
RP11-44F14.8	SRR1609562	9.009047058826223
RP11-44F14.8	SRR1609563	14.062680346771877
RP11-44F14.8	SRR1609564	17.016283669913093
RP11-44F14.8	SRR1609565	11.28047562780482
RP11-44F14.8	SRR1609566	11.03717632485162
RP11-44F14.8	SRR1609567	2.517780144414936
RP11-44F14.8	SRR1609568	13
RP11-44F14.8	SRR1609569	5
RP11-44F14.8	SRR1609570	6.108642724686819
RP11-44F14.8	SRR1609571	15.368274670222133
RP11-44F14.8	SRR1609572	11.148868261027506
RP11-44F14.8	SRR1609573	13.262276898397854
RP11-44F14.8	SRR1609574	5.026222836132075
RP11-44F14.8	SRR1609575	2.1473997193950134
RP11-44F14.8	SRR1609576	14.056377748099584
RP11-44F14.8	SRR1609577	8.033880649939892
RP11-44F14.8	SRR1609578	9.016054374603275
RP11-44F14.8	SRR1609579	16.109264991683666
RP11-44F14.8	SRR1609580	4.031106342483083
RP11-44F14.8	SRR1609581	2.0843420610134857
RP11-44F14.8	SRR1609582	10.084465858122732
RP11-44F14.8	SRR1609583	5.181226760052263
RP11-44F14.8	SRR1609584	9.018625503697782
RP11-44F14.8	SRR1609585	9.008099054142892
RP11-44F14.8	SRR1609586	2.1572497533725854
RP11-44F14.8	SRR1609587	13.159234922308762
RP11-44F14.8	SRR1609588	4.056098164043874
RP11-44F14.8	SRR1609589	12.03189481727889
RP11-44F14.8	SRR1609590	5.00179930415609
RP11-44F14.8	SRR1609591	3.0098222465533446
RP11-44F14.8	SRR1609592	6.0415748809324405
RP11-44F14.8	SRR1609593	10.055894714059807
RP11-44F14.8	SRR1609594	7.179537203727619
RP11-44F14.8	SRR1609595	2.0501439847055773
RP11-44F14.8	SRR1609596	17.044663275200584
RP11-44F14.8	SRR1609597	16.067761299879784
RP11-44F14.8	SRR1609598	6.167716924940646
RP11-44F14.8	SRR1609599	10.21526241306417
RP11-44F14.8	SRR1609600	9.281575019920751
RP11-44F14.8	SRR1609601	6.17024148212013
RP11-44F14.8	SRR1609602	1.1633952247111359
RP11-44F14.8	SRR1609603	18
RP11-44F14.8	SRR1609604	27.191761142473418
RP11-44F14.8	SRR1609605	7.054263875603681
RP11-44F14.8	SRR1609606	10.16340160710226
RP11-44F14.8	SRR1609607	18.091205683266967
RP11-44F14.8	SRR1609608	8.165276840553126
RP11-44F14.8	SRR1609609	13.431684498847845
RP11-44F14.8	SRR1609610	14
RP11-44F14.8	SRR1609611	17.295752377694157
RP11-44F14.8	SRR1609612	23.05385246362756
RP11-44F14.8	SRR1609613	13.011698633761956
RP11-44F14.8	SRR1609614	12.142619003769475
RP11-44F14.8	SRR1609615	12.03839011304703
RP11-44F14.8	SRR1609616	31
RP11-44F14.8	SRR1609617	14
RP11-44F14.8	SRR1609618	5.016149217641518
RP11-44F14.8	SRR1609619	8.029300528538506
RP11-44F14.8	SRR1609620	8.102701729513075
RP11-44F14.8	SRR1609621	11.096382512501442
RP11-44F14.8	SRR1609622	3.1191621773383544
RP11-44F14.8	SRR1609623	5.097074521456372
RP11-44F14.8	SRR1609624	2.4673392840574664
RP11-44F14.8	SRR1609625	3.004861181572238
RP11-44F14.8	SRR1609626	8.063663191761892
RP11-44F14.8	SRR1609627	18.10041871289453
RP11-44F14.8	SRR1609628	28.05375646288583
RP11-44F14.8	SRR1609629	10.16628015095451
RP11-44F14.8	SRR1609630	19.053927583439652
RP11-44F14.8	SRR1609631	18
RP11-44F14.8	SRR1609632	6
RP11-44F14.8	SRR1609633	3.0109974059920237
RP11-44F14.8	SRR1609634	13.109227548017444
RP11-44F14.8	SRR1609635	10.252958338928059
RP11-44F14.8	SRR1609636	3.102095178421699
RP11-44F14.8	SRR1609637	7.028978498089218
RP11-44F14.8	SRR1609638	2.0499900982434935
RP11-44F14.8	SRR1609639	22.122968370931577
RP11-44F14.8	SRR1609640	15.002698713465655
RP11-44F14.8	SRR1609641	1.0002851723145936
RP11-44F14.8	SRR1609642	21
RP11-44F14.8	SRR1609643	17.208717239702864
RP11-44F14.8	SRR1609644	8.008639768317675
RP11-44F14.8	SRR1609645	20.06459687056607
RP11-44F14.8	SRR1609646	27.064785500463074
RP11-44F14.8	SRR1609647	7.149088079990855
RP11-44F14.8	SRR1609648	6.021935826532127
RP11-44F14.8	SRR1609649	5.041735153893314
RP11-44F14.8	SRR1609650	12.090276353171763
RP11-44F14.8	SRR1609651	5.017272927347353
RP11-44F14.8	SRR1609652	10.03604441399735
RP11-44F14.8	SRR1609653	12.613664933257219
RP11-44F14.8	SRR1609654	2.0702895661704486
RP11-44F14.8	SRR1609655	23.158240268212975
RP11-44F14.8	SRR1609656	4.058646914331177
RP11-44F14.8	SRR1609657	6.079623682736833
RP11-44F14.8	SRR1609658	21.427619661490546
RP11-44F14.8	SRR1609659	18.1452047484254
RP11-44F14.8	SRR1609660	6.023692697066097
RP11-44F14.8	SRR1609661	5.007424437091858
RP11-44F14.8	SRR1609662	15.070785271424482
RP11-44F14.8	SRR1609663	12.032022294192002
RP11-44F14.8	SRR1609664	30.220671445047596
RP11-44F14.8	SRR1609665	8
RP11-44F14.8	SRR1609666	15.253395331004578
RP11-44F14.8	SRR1609667	9.026892519826568
RP11-44F14.8	SRR1609668	2.252749049233326
RP11-44F14.8	SRR1609669	9.177826378768799
RP11-44F14.8	SRR1746771	6.40063309119792
RP11-44F14.8	SRR1746772	0.589515562609275
RP11-44F14.8	SRR1746773	0.764442612521828
RP11-44F14.8	SRR1746774	5.902037248909444
RP11-44F14.8	SRR1746775	0.9432528829412494
RP11-44F14.8	SRR1746776	3.2926786132256947
RP11-44F14.8	SRR1746777	19.451523353935354
RP11-44F14.8	SRR1746778	3.780653283745729
RP11-44F14.8	SRR1746779	1.7929721025165746
RP11-44F14.8	SRR1746780	2.6477311043916525
RP11-44F14.8	SRR1746781	2.2119607150315863
RP11-44F14.8	SRR1746782	3.013706987215939
RP11-44F14.8	SRR1746783	3
RP11-44F14.8	SRR1746784	20
RP11-44F14.8	SRR1782685	10.163701315430375
RP11-44F14.8	SRR1782686	9.220666561055706
RP11-44F14.8	SRR1782687	13.161793851901855
RP11-44F14.8	SRR1782688	26.440534211424367
RP11-44F14.8	SRR1782689	6.109373501813871
RP11-44F14.8	SRR1782690	8.167585577275137
RP11-44F14.8	SRR1782691	22.039613191648165
RP11-44F14.8	SRR1782692	13.10915492744456
RP11-44F14.8	SRR1782693	2.018311227118144
RP11-44F14.8	SRR1782694	13.211700316484663
RP11-44F14.8	SRR1782695	14.010077916271552
RP11-44F14.8	SRR1782696	5.017035518738878
RP11-44F14.8	SRR1782697	21.186787218089574
RP11-44F14.8	SRR1782698	20.042338376730125
RP11-44F14.8	SRR1782699	2.049956360817607
RP11-44F14.8	SRR1782700	7.0543202141105414
RP11-44F14.8	SRR1782701	12.07653386749212
RP11-44F14.8	SRR1782702	8.086711762456769
RP11-44F14.8	SRR1782703	14.055282959820891
RP11-44F14.8	SRR1782704	23.36799364928698
RP11-44F14.8	SRR1782705	15.369418825057844
RP11-44F14.8	SRR1782706	24.06191541380867
RP11-44F14.8	SRR1782707	4.0155946364838195
RP11-44F14.8	SRR1782708	1.0538021486811544
RP11-44F14.8	SRR1782709	15.7520429053728
RP11-44F14.8	SRR1782710	10
RP11-44F14.8	SRR1782711	6.069890650967259
RP11-44F14.8	SRR1782712	10.121272073678108
RP11-44F14.8	SRR1782713	7.155335461011504
RP11-44F14.8	SRR1782714	6.523958386891983
RP11-44F14.8	SRR1782715	21.05260404758881
RP11-44F14.8	SRR1782716	10.15162755673933
RP11-44F14.8	SRR1782717	12.009901992819684
RP11-44F14.8	SRR1782718	2.0293789498957318
RP11-44F14.8	SRR1782719	10.074140567609241
RP11-44F14.8	SRR1782720	8.142228887323473
RP11-44F14.8	SRR1782721	1.1217593509927906
RP11-44F14.8	SRR1782722	11.009898843952424
RP11-44F14.8	SRR1782723	7.015866024997242
RP11-44F14.8	SRR1782724	6.069444479641626
RP11-44F14.8	SRR1782725	4.276397088633449
RP11-44F14.8	SRR1782726	10.0768154067403
RP11-44F14.8	SRR1782727	33
RP11-44F14.8	SRR1782728	20.613570426421454
RP11-44F14.8	SRR1782729	16.2300787392738
RP11-44F14.8	SRR1782730	6.0086413230612195
RP11-44F14.8	SRR1782731	13.427705000845032
RP11-44F14.8	SRR1782732	2.1594882207961175
RP11-44F14.8	SRR1782733	9.089339286546101
RP11-44F14.8	SRR1782734	7.044400327028727
RP11-44F14.8	SRR1782735	6.028213133947646
RP11-44F14.8	SRR1782736	12.224638749236279
RP11-44F14.8	SRR1782737	3.005035210851197
RP11-44F14.8	SRR1782738	4.199601977273732
RP11-44F14.8	SRR1782739	5.052608741530266
RP11-44F14.8	SRR1782740	12.144560331468721
RP11-44F14.8	SRR1782741	1.0546801002769515
RP11-44F14.8	SRR1782742	37
RP11-44F14.8	SRR1782743	17.03471568529558
RP11-44F14.8	SRR1782744	14.070834875581188
RP11-44F14.8	SRR1782745	14.172797850632346
RP11-44F14.8	SRR1782746	13.263952923843249
RP11-44F14.8	SRR1782747	9.068582067230484
RP11-44F14.8	SRR1782748	4.060119788632008
RP11-44F14.8	SRR1782749	8.104610113993193
RP11-44F14.8	SRR1782750	9.012680160452192
RP11-44F14.8	SRR1782751	12.190745831245726
RP11-44F14.8	SRR1782752	5.034299201927988
RP11-44F14.8	SRR1782753	9.009568826012465
RP11-44F14.8	SRR1782754	9.077112708695296
RP11-44F14.8	SRR1782755	19.052443558397414
RP11-44F14.8	SRR1782756	5.228190841919801
RP11-44F14.8	SRR1782757	25.036770854515243
RP11-44F14.8	SRR1782758	15.027008994305568
RP11-44F14.8	SRR1782759	12.053688452191691
RP11-44F14.8	SRR1782760	8.116380319024023
RP11-44F14.8	SRR1782761	5.619250881347688
RP11-44F14.8	SRR1782762	2.129851061580111
RP11-44F14.8	SRR1782763	22.12168717322044
RP11-44F14.8	SRR1782764	9.010943367505005
RP11-44F14.8	SRR1782765	7.023133263407464
RP11-44F14.8	SRR1782766	16.173590143856828
RP11-44F14.8	SRR1782767	4.03974566289107
RP11-44F14.8	SRR1782768	3.019999969993285
RP11-44F14.8	SRR1782769	5.043602613643143
RP11-44F14.8	SRR1782770	18.085362945893095
RP11-44F14.8	SRR1782771	14.095609447027565
RP11-44F14.8	SRR1782772	9.049190857714738
RP11-44F14.8	SRR1782773	29.128056965322543
RP11-44F14.8	SRR1782774	14.035733511500936
RP11-44F14.8	SRR1782775	21.426420126288672
RP11-44F14.8	SRR1782776	6.091398570896582
RP11-44F14.8	SRR1782777	13.002338885003567
RP11-44F14.8	SRR1782778	28.052041354870557
RP11-44F14.8	SRR1782779	6.170574309941674
RP11-44F14.8	SRR1782780	3.0394410561463308
RP11-44F14.8	SRR1782781	2.070718089466591
RP11-44F14.8	SRR1782782	25.521411051992665
RP11-44F14.8	SRR1782783	11.070787627296905
RP11-44F14.8	SRR1782784	20.068478223166963
RP11-44F14.8	SRR1782785	4.004319884158837
RP11-44F14.8	SRR1782786	10.254091193769634
RP11-44F14.8	SRR1782787	12
RP11-44F14.8	SRR1782788	10.037988754978041
RP11-44F14.8	SRR1782789	17.295406322521046
RP11-44F14.8	SRR1782790	10.056784533302757
RP11-44F14.8	SRR1782791	3.0180494270185942
RP11-44F14.8	SRR1782792	27.18688360555639
RP11-44F14.8	SRR1782793	4.150061554785059
RP11-44F14.8	SRR1782794	16.110737681595307
RP11-44F14.8	SRR1782795	10.214531830775025
RP11-44F14.8	SRR1782796	5.400387765408037
RP11-44F14.8	SRR1782797	7.179930375632848
RP11-44F14.8	SRR1782798	9.177243018508857
RP11-44F14.8	SRR1782799	13.021065120146364
RP11-44F14.8	SRR1782800	9.01620539658334
RP11-44F14.8	SRR1782801	6.0337389577204235
RP11-44F14.8	SRR1782802	12.089576174329078
RP11-44F14.8	SRR1782803	9.033390538898505
RP11-44F14.8	SRR1782804	6.016514064020681
RP11-44F14.8	SRR1782805	4.007202398481485
RP11-44F14.8	SRR1782806	18.04894567498532
RP11-44F14.8	SRR1782807	4.142797882701535
RP11-44F14.8	SRR1782808	9.241443187456753
RP11-44F14.8	SRR1782809	3.041258187179655
RP11-44F14.8	SRR1782810	4.067735841613158
RP11-44F14.8	SRR1782811	14.04412389031518
RP11-44F14.8	SRR1782812	25.321189321204955
RP11-44F14.8	SRR1782813	18.113698631379375
RP11-44F14.8	SRR1782814	7.092232134980968
RP11-44F14.8	SRR1782815	6.374975045223373
RP11-44F14.8	SRR1782816	8.00431871845077
RP11-44F14.8	SRR1782817	4.014363466614793
RP11-44F14.8	SRR1782818	4.056278210742193
RP11-44F14.8	SRR1782819	6.168399658718201
RP11-44F14.8	SRR1782820	5.180309048808718
RP11-44F14.8	SRR1782821	12.032793205459537
RP11-44F14.8	SRR1782822	13.104415935370877
RP11-44F14.8	SRR1782823	5.0193853149202345
RP11-44F14.8	SRR1782824	11.06335708854984
RP11-44F14.8	SRR1782825	10.058487323132065
RP11-44F14.8	SRR1782826	22.152941499013615
RP11-44F14.8	SRR1782827	11.149225270754144
RP11-44F14.8	SRR1782828	9
RP11-44F14.8	SRR1782829	14
RP11-44F14.8	SRR1782830	3.1184780175944566
RP11-44F14.8	SRR1782831	2.147838845102731
RP11-44F14.8	SRR1782832	12.395021270516422
RP11-44F14.8	SRR1782833	5.116664080115611
RP11-44F14.8	SRR1782834	7.001259399617306
RP11-44F14.8	SRR1782835	2.231231531822256
RP11-44F14.8	SRR1782836	12.801101616638544
RP11-44F14.8	SRR1782837	6.168800823940997
RP11-44F14.8	SRR1782838	6.080410545949115
RP11-44F14.8	SRR1782839	3.0427274554238135
RP11-44F14.8	SRR1782840	11.094445846136272
RP11-44F14.8	SRR1782841	2.0305365603160794
RP11-44F14.8	SRR1782842	13
RP11-44F14.8	SRR1782843	2.0497786207567628
RP11-44F14.8	SRR1782844	1.0002851723145936
RP11-44F14.8	SRR1782845	5.095967212201068
RP11-44F14.8	SRR1782846	18.100813403912817
RP11-44F14.8	SRR1782847	1.2341754014728283
RP11-44F14.8	SRR1782848	2.4679248494336052
RP11-44F14.8	SRR1782849	4.9631270678383625
RP11-44F14.8	SRR1782850	1.2523904174212142
RP11-44F14.8	SRR1782851	2.5280171151217217
RP11-44F14.8	SRR1782852	2.528689347786182
RP11-44F14.8	SRR1782853	2.5182689130765783
RP11-44F14.8	SRR1782854	11.03601490402893
RP11-44F14.8	SRR1782855	23.055479595989386
RP11-44F14.8	SRR1782856	19.101539231046765
RP11-44F14.8	SRR1782857	12.086705006535619
RP11-44F14.8	SRR1782858	17.018359507675058
RP11-44F14.8	SRR1782859	1.0016203938574126
RP11-44F14.8	SRR1782860	18.040798349992908
RP11-44F14.8	SRR1782861	8.014970450682949
RP11-44F14.8	SRR1782862	10.047190180949656
RP11-44F14.8	SRR1782863	3.0079737043197223
RP11-44F14.8	SRR1782864	6.079298970529484
RP11-44F14.8	SRR1782865	24.102782451467686
RP11-44F14.8	SRR1782866	2.007059021274751
RP11-44F14.8	SRR1782867	14.238763068712746
RP11-44F14.8	SRR1782868	8.02932641597873
RP11-44F14.8	SRR1782869	17.059715924786094
RP11-44F14.8	SRR1782870	6.015029727882518
RP11-44F14.8	SRR1782871	7.037667640581644
RP11-44F14.8	SRR1782872	4.011116793216188
RP11-44F14.8	SRR1782873	5.023357382712616
RP11-44F14.8	SRR1782874	15.09753651843096
RP11-44F14.8	SRR1782875	12.06223621129322
RP11-44F14.8	SRR1782876	6.023896260914323
RP11-44F14.8	SRR1782877	14.047934756216875
RP11-44F14.8	SRR1782878	8.064452363589764
RP11-44F14.8	SRR1782879	4.059225853133388
RP11-44F14.8	SRR1782880	30.127149570551186
RP11-44F14.8	SRR1782881	8.033415387352715
RP11-44F14.8	SRR1782882	6.021177063824254
RP11-44F14.8	SRR1782883	9.016481018766946
RP11-44F14.8	SRR1782884	11.00791836278479
RP11-44F14.8	SRR1782885	18
RP11-44F14.8	SRR1782886	15.08357197810755
RP11-44F14.8	SRR1782887	9.008374428518502
RP11-44F14.8	SRR1782888	5.016423558944621
RP11-44F14.8	SRR1782889	20.087151782761968
RP11-44F14.8	SRR1782890	5.007728056136569
RP11-44F14.8	SRR1782891	13.009358065109298
RP11-44F14.8	SRR1782892	8.014868958534445
RP11-44F14.8	SRR1782893	14.054898622521831
RP11-44F14.8	SRR1782894	6.0695586969982
RP11-44F14.8	SRR1782895	18.06678107779701
RP11-44F14.8	SRR1782896	27.05834992725536
RP11-44F14.8	SRR1782897	3.008422915180084
RP11-44F14.8	SRR1782898	21.047598074991726
RP11-44F14.8	SRR1782899	24.091032499131433
RP11-44F14.8	SRR1782900	12.01295965247651
RP11-44F14.8	SRR1782901	26.026135947720203
RP11-44F14.8	SRR1782902	14
RP11-44F14.8	SRR1782903	17.04339069253685
RP11-44F14.8	SRR1782904	21
RP11-44F14.8	SRR1782905	11.023286107201569
RP11-44F14.8	SRR1782906	16.10275519617851
RP11-44F14.8	SRR1782907	22.107971752321227
RP11-44F14.8	SRR1782908	14.043310559161716
RP11-44F14.8	SRR1782909	6.020727512816823
RP11-44F14.8	SRR1782910	13
RP11-44F14.8	SRR1782911	6.042244163071269
RP11-44F14.8	SRR1782912	25.74504134527286
RP11-44F14.8	SRR1782913	12
RP11-44F14.8	SRR1782914	14.039306937507058
RP11-44F14.8	SRR1782915	5
RP11-44F14.8	SRR1782916	39.42391343350766
RP11-44F14.8	SRR1782917	23.07450419544054
RP11-44F14.8	SRR1782918	14.01511959455593
RP11-44F14.8	SRR1782919	8
RP11-44F14.8	SRR1782920	2.0021599420794187
RP11-44F14.8	SRR1782921	14.029207995825764
RP11-44F14.8	SRR1782922	1.1868611598736958
RP11-44F14.8	SRR1782923	20.112777955939475
RP11-44F14.8	SRR1782924	12.06223621129322
RP11-44F14.8	SRR1782925	2.0071057015195124
RP11-44F14.8	SRR1782926	13.096644331797247
RP11-44F14.8	SRR1782927	10.02913173016367
RP11-44F14.8	SRR1782928	2.0145947525752916
RP11-44F14.8	SRR1782929	18.157892103398716
RP11-44F14.8	SRR1782930	5.014702990560454
RP11-44F14.8	SRR1782931	7.019129369851397
RP11-44F14.8	SRR1782932	7.026259642394339
RP11-44F14.8	SRR1782933	2.1307994216975272
RP11-44F14.8	SRR1782934	5.0297034290605405
RP11-44F14.8	SRR1782935	9.040969522330547
RP11-44F14.8	SRR1782936	19.493472748077334
RP11-44F14.8	SRR1782937	18.143353859639817
RP11-44F14.8	SRR1782938	2.516200075801242
RP11-44F14.8	SRR1782939	6.02874655441392
RP11-44F14.8	SRR1782940	12.032063656023684
RP11-44F14.8	SRR1782941	4.031703687046938
RP11-44F14.8	SRR1782942	19.076512658135147
RP11-44F14.8	SRR1782943	14.066066253329517
RP11-44F14.8	SRR1782944	22.02899750622196
RP11-44F14.8	SRR1782945	5.026905457558317
RP11-44F14.8	SRR1782946	18.038899951503574
RP11-44F14.8	SRR1782947	9.019298899424827
RP11-44F14.8	SRR1782948	23
RP11-44F14.8	SRR1782949	27.068087167551568
RP11-44F14.8	SRR1782950	8
RP11-44F14.8	SRR1782951	8.02690287380912
RP11-44F14.8	SRR1782952	3.3939735638835344
RP11-44F14.8	SRR1782953	16.030496452215566
RP11-44F14.8	SRR1782954	2.2528330677331043
RP11-44F14.8	SRR1782955	3.1027623695601187
RP11-44F14.8	SRR1782956	22.336250475084523
RP11-44F14.8	SRR1782957	9.178073279513391
RP11-44F14.8	SRR1782958	22.122057719011362
RP11-44F14.8	SRR1782959	9.5273238555638
RP11-44F14.8	SRR1782960	18
RP11-44F14.8	SRR1782961	8.029247768709503
RP11-44F14.8	SRR1782962	30.223016528985564
RP11-44F14.8	SRR1782963	23.1605267026625
RP11-44F14.8	SRR1782964	13.00543136861735
RP11-44F14.8	SRR1782965	9.028365358059759
RP11-44F14.8	SRR1782966	44
RP11-44F14.8	SRR1782967	15.061989674292056
RP11-44F14.8	SRR1782968	9.009719739357383
RP11-44F14.8	SRR1782969	17.21142573767337
RP11-44F14.8	SRR1782970	8.102618256172402
RP11-44F14.8	SRR1782971	15.256956683162764
RP11-44F14.8	SRR1782972	6.034375710697715
RP11-44F14.8	SRR1782973	12.620951901159856
RP11-44F14.8	SRR1782974	28
RP11-44F14.8	SRR1782975	3.1203954050108123
RP11-44F14.8	SRR1782976	9.089534551388912
RP11-44F14.8	SRR1782977	15.00539791246827
RP11-44F14.8	SRR1782978	6.1018285936848
RP11-44F14.8	SRR1782979	31.264610437204517
RP11-44F14.8	SRR1782980	7.012486735802548
RP11-44F14.8	SRR1782981	29.362625211315372
RP11-44F14.8	SRR1782982	7.04105906435322
RP11-44F14.8	SRR1782983	8.008041830067754
RP11-44F14.8	SRR1782984	5.00179930415609
RP11-44F14.8	SRR1782985	18.123616560870737
RP11-44F14.8	SRR1782986	14.042881273289174
RP11-44F14.8	SRR1782987	14.018069628310641
RP11-44F14.8	SRR1782988	6
RP11-44F14.8	SRR1782989	8.349120168598674
RP11-44F14.8	SRR1782990	7.097829471348738
RP11-44F14.8	SRR1782991	7.029453345246696
RP11-44F14.8	SRR1782992	20.04893794039496
RP11-44F14.8	SRR1782993	7.150144377880812
RP11-44F14.8	SRR1782994	24
RP11-44F14.8	SRR1782995	5.042456749431169
RP11-44F14.8	SRR1782996	18
RP11-44F14.8	SRR1782997	14.063300457990003
RP11-44F14.8	SRR1782998	3.011130179632835
RP11-44F14.8	SRR1782999	6.132533916117156
RP11-44F14.8	SRR1783000	21.083129612973753
RP11-44F14.8	SRR1783001	10.169288929732232
RP11-44F14.8	SRR1783002	8.458456584094485
RP11-44F14.8	SRR1783003	8
RP11-44F14.8	SRR1783004	15.069436508288158
RP11-44F14.8	SRR1783005	4.06516734402246
RP11-44F14.8	SRR1783006	2.0487033449054772
RP11-44F14.8	SRR1813867	14.715101268135555
RP11-44F14.8	SRR1813868	24.480409374204424
RP11-44F14.8	SRR1813869	22.232896357930134
RP11-44F14.8	SRR1813870	23.32588211406157
RP11-44F14.8	SRR1813871	23.70686957892074
