Gene	sample	counts
RP11-44F14.8	SRR1813872	21.81361729855199
RP11-44F14.8	SRR1813873	32.35176431355227
RP11-44F14.8	SRR1813874	5.054518981915849
RP11-44F14.8	SRR1813875	17
RP11-44F14.8	SRR1813876	51.27512921410237
RP11-44F14.8	SRR1813877	79.6332172713656
RP11-44F14.8	SRR1813878	23.016556576731837
RP11-44F14.8	SRR1813879	21
RP11-44F14.8	SRR1813880	6
RP11-44F14.8	SRR1813881	16.340199897926784
RP11-44F14.8	SRR1813882	34.69869918337354
RP11-44F14.8	SRR1813883	50.044156488580825
RP11-44F14.8	SRR1813884	12.16449634026323
RP11-44F14.8	SRR1813885	47
RP11-44F14.8	SRR1813886	11.013860875302033
RP11-44F14.8	SRR1813887	13.145191284770547
RP11-44F14.8	SRR1928188	1.008175814381133
RP11-44F14.8	SRR1928189	1.0072973762876458
RP11-44F14.8	SRR1928190	1.0087587942301535
RP11-44F14.8	SRR1928191	1.0112464490004
RP11-44F14.8	SRR1928192	1.0128070516909926
RP11-44F14.8	SRR1928193	2.030430427238611
RP11-44F14.8	SRR2046996	26.2220158771214
RP11-44F14.8	SRR2046997	5.054945281772426
RP11-44F14.8	SRR2046998	4.080056287994627
RP11-44F14.8	SRR2046999	31.235646716921835
RP11-44F14.8	SRR2047000	7.073853452520367
RP11-44F14.8	SRR2047001	5.046516811911404
RP11-44F14.8	SRR2047002	6.1118868496971475
RP11-44F14.8	SRR2047003	2.047036370888518
RP11-44F14.8	SRR2047004	15.117382485329145
RP11-44F14.8	SRR2047005	3.024108345490572
RP11-44F14.8	SRR2047006	2.0300541646562906
RP11-44F14.8	SRR2047007	2.0521624361557538
RP11-44F14.8	SRR2047008	2.0248300565731543
RP11-44F14.8	SRR2047009	1.0183672447201313
RP11-44F14.8	SRR2313973	12.155875907708703
RP11-44F14.8	SRR2313974	23.175373662009147
RP11-44F14.8	SRR2313975	36.37600023185526
RP11-44F14.8	SRR2313976	57.85005585719132
RP11-44F14.8	SRR2313977	36.315423040774256
RP11-44F14.8	SRR2313978	32.868349002966575
RP11-44F14.8	SRR2313979	15.157794029900021
RP11-44F14.8	SRR2313980	57.3359059277913
RP11-44F14.8	SRR2313981	28.100809502591613
RP11-44F14.8	SRR2313982	17.22728837739549
RP11-44F14.8	SRR2313983	29.495456821212084
RP11-44F14.8	SRR2313984	37.202501083597696
RP11-44F14.8	SRR2313985	13.254228945821149
RP11-44F14.8	SRR2313986	27.168886835316528
RP11-44F14.8	SRR2313987	28.094515814200108
RP11-44F14.8	SRR2313988	38.347394621661074
RP11-44F14.8	SRR2313989	21.226963258350718
RP11-44F14.8	SRR2313990	28.442825264904798
RP11-44F14.8	SRR2313991	46.77517093018523
RP11-44F14.8	SRR2313992	11.169103834127094
RP11-44F14.8	SRR2313993	22.231130541683545
RP11-44F14.8	SRR2313994	16.35454773935452
RP11-44F14.8	SRR2313995	40.171304085779475
RP11-44F14.8	SRR2313996	42.19060806918052
RP11-44F14.8	SRR2313997	5.061404062718693
RP11-44F14.8	SRR2313998	7.173945095872117
RP11-44F14.8	SRR2313999	22.207447843316725
RP11-44F14.8	SRR2314000	31.270539698910692
RP11-44F14.8	SRR2314001	2.0282349493869103
RP11-44F14.8	SRR2314002	51.55554738885544
RP11-44F14.8	SRR2314003	18.39662620221679
RP11-44F14.8	SRR2314004	75.60009916363603
RP11-44F14.8	SRR2314005	8.076575542115517
RP11-44F14.8	SRR2314006	14.26930128600576
RP11-44F14.8	SRR2314007	37.22423896149629
RP11-44F14.8	SRR2314008	62.081720244807336
RP11-44F14.8	SRR2314009	31.25707543617689
RP11-44F14.8	SRR2314010	51.3384579676666
RP11-44F14.8	SRR2314011	21.15101898679072
RP11-44F14.8	SRR2314012	35.259451224099344
RP11-44F14.8	SRR2314013	21.252136533210034
RP11-44F14.8	SRR2314014	29.337910478654933
RP11-44F14.8	SRR2314015	75.58704212037654
RP11-44F14.8	SRR2314016	53.17313758354818
RP11-44F14.8	SRR2314017	7.138883602718445
RP11-44F14.8	SRR2314018	28.02140480471967
RP11-44F14.8	SRR2314019	40.13518663582407
RP11-44F14.8	SRR2314020	21.350825289264463
RP11-44F14.8	SRR2314021	50.254028855797884
RP11-44F14.8	SRR2314022	22.271370120611632
RP11-44F14.8	SRR2314023	7.0695109752438645
RP11-44F14.8	SRR2314024	41.54544589671391
RP11-44F14.8	SRR2314025	17.085024282710396
RP11-44F14.8	SRR2314026	18.40940205118607
RP11-44F14.8	SRR2314027	19.14404623989608
RP11-44F14.8	SRR2314028	24.06918036613259
RP11-44F14.8	SRR2314029	58.13580186479994
RP11-44F14.8	SRR2314030	31.14809342674239
RP11-44F14.8	SRR2314031	20.35331535842633
RP11-44F14.8	SRR2314032	30.534532384496604
RP11-44F14.8	SRR2314033	32.78941234314032
RP11-44F14.8	SRR2314034	21.625722921140063
RP11-44F14.8	SRR2314035	12.568610006533373
RP11-44F14.8	SRR2314036	18.31555540959361
RP11-44F14.8	SRR2314037	29.403617277642706
RP11-44F14.8	SRR2314038	42.24377159257724
RP11-44F14.8	SRR2314039	20.224928980008002
RP11-44F14.8	SRR2314040	17.673473275847
RP11-44F14.8	SRR2314041	28.214003574280675
RP11-44F14.8	SRR2314042	17.069392195696917
RP11-44F14.8	SRR2314043	18.166334147389083
RP11-44F14.8	SRR2314044	31.13193036501465
RP11-44F14.8	SRR2314045	37.28177095124491
RP11-44F14.8	SRR3493774	25
RP11-44F14.8	SRR3493775	34
RP11-44F14.8	SRR3493776	26.93464011672224
RP11-44F14.8	SRR3493777	21.01511687440733
RP11-44F14.8	SRR3493778	37
RP11-44F14.8	SRR3493779	42.15011037075767
RP11-44F14.8	SRR3493780	9.449051371499156
RP11-44F14.8	SRR3493781	18
RP11-44F14.8	SRR3493782	9.07681455005626
RP11-44F14.8	SRR3493783	15.041310224591458
RP11-44F14.8	SRR3493784	14.29133801127845
RP11-44F14.8	SRR3493785	22.01979768790485
RP11-44F14.8	SRR3493786	11.44800868998605
RP11-44F14.8	SRR3493787	39
RP11-44F14.8	SRR3493788	18
RP11-44F14.8	SRR3493789	11.201067900877993
RP11-44F14.8	SRR3493790	26
RP11-44F14.8	SRR3493791	27.039712522876464
RP11-44F14.8	SRR3493792	37.026634493003385
RP11-44F14.8	SRR3493793	18.17674997589764
RP11-44F14.8	SRR3493794	70.21926008873
RP11-44F14.8	SRR3493795	57.21193032944269
RP11-44F14.8	SRR3493796	14.117381010091334
RP11-44F14.8	SRR3493797	41
RP11-44F14.8	SRR3493798	34.38041777096137
RP11-44F14.8	SRR3493799	19
RP11-44F14.8	SRR3493800	55.39889658659349
RP11-44F14.8	SRR3493801	45.41463759790748
RP11-44F14.8	SRR3493802	28
RP11-44F14.8	SRR3493803	63
RP11-44F14.8	SRR3493804	20.014397023245074
RP11-44F14.8	SRR3493805	38.09117959324433
RP11-44F14.8	SRR3493806	29
RP11-44F14.8	SRR3493807	10
RP11-44F14.8	SRR3493808	10.02086285416126
RP11-44F14.8	SRR3493809	21.07097298380764
RP11-44F14.8	SRR3493810	20
RP11-44F14.8	SRR3493811	44
RP11-44F14.8	SRR3493812	44.03167345113916
RP11-44F14.8	SRR3493813	36.068617017485025
RP11-44F14.8	SRR3493814	55
RP11-44F14.8	SRR3493815	11.162757960774293
RP11-44F14.8	SRR3493816	16
RP11-44F14.8	SRR3493817	16.04661076826187
RP11-44F14.8	SRR3493818	25.089690774131757
RP11-44F14.8	SRR3493819	37
RP11-44F14.8	SRR3493820	4.4882618487871495
RP11-44F14.8	SRR3493821	34.39792615669736
RP11-44F14.8	SRR3493822	56
RP11-44F14.8	SRR3493823	38.626363169856674
RP11-44F14.8	SRR3493824	37.485286059577646
RP11-44F14.8	SRR3493825	10.013180684646345
RP11-44F14.8	SRR3493826	53.038152111599445
RP11-44F14.8	SRR3493827	41
RP11-44F14.8	SRR3493828	8
RP11-44F14.8	SRR3493829	18.043190333642052
RP11-44F14.8	SRR3493830	53.4267557507156
RP11-44F14.8	SRR3493831	23.10462539828148
RP11-44F14.8	SRR3493832	56.010075196938445
RP11-44F14.8	SRR3493833	28.899227198088965
RP11-44F14.8	SRR3493834	43
RP11-44F14.8	SRR3493835	24.126448598846498
RP11-44F14.8	SRR3493836	34
RP11-44F14.8	SRR3493837	39.03033454188002
RP11-44F14.8	SRR3493838	24
RP11-44F14.8	SRR3493839	24.20017125405332
RP11-44F14.8	SRR3493840	15.293763327489796
RP11-44F14.8	SRR3493841	15.032876161868368
RP11-44F14.8	SRR3493846	13.296945504465615
RP11-44F14.8	SRR3493847	21.770721120487195
RP11-44F14.8	SRR3493848	31.011155685767758
RP11-44F14.8	SRR3493849	14.885592058137126
RP11-44F14.8	SRR3493850	22
RP11-44F14.8	SRR3714631	17
RP11-44F14.8	SRR3714632	22.12370951164155
RP11-44F14.8	SRR3714633	26.301730088377806
RP11-44F14.8	SRR3714634	14.093396949751176
RP11-44F14.8	SRR3714635	8
RP11-44F14.8	SRR3714636	9
RP11-44F14.8	SRR3714637	1
RP11-44F14.8	SRR3714638	88
RP11-44F14.8	SRR3714639	23.7826992522967
RP11-44F14.8	SRR3714640	46.452274649807826
RP11-44F14.8	SRR3714641	26.743488914893362
RP11-44F14.8	SRR3714642	33.598185941873915
RP11-44F14.8	SRR3714643	26.321171202438837
RP11-44F14.8	SRR3714644	17.164235970652406
RP11-44F14.8	SRR3714645	29.1899942146047
RP11-44F14.8	SRR3714646	37.013314850755066
RP11-44F14.8	SRR3714648	8.292791442689243
RP11-44F14.8	SRR3714649	3.878942930158227
RP11-44F14.8	SRR3714650	1.0068862093697364
RP11-44F14.8	SRR3714651	33.51986048207392
RP11-44F14.8	SRR3714652	20.62980787141551
RP11-44F14.8	SRR3714653	39
RP11-44F14.8	SRR3714654	16
RP11-44F14.8	SRR3714655	28.021012398714333
RP11-44F14.8	SRR3714656	42.426956466414104
RP11-44F14.8	SRR3714657	23.614188448041666
RP11-44F14.8	SRR3714658	39.98873432382821
RP11-44F14.8	SRR3714659	11.525103854701062
RP11-44F14.8	SRR3714660	80
RP11-44F14.8	SRR3714661	62
RP11-44F14.8	SRR3714662	2.0220351499593554
RP11-44F14.8	SRR3714663	19.014258413413298
RP11-44F14.8	SRR3714664	27.95971606004264
RP11-44F14.8	SRR3714665	21
RP11-44F14.8	SRR3714666	15
RP11-44F14.8	SRR3714667	15.28403310558937
RP11-44F14.8	SRR3714668	46
RP11-44F14.8	SRR3714669	3.9788407141233777
RP11-44F14.8	SRR3714670	26.350429181113423
RP11-44F14.8	SRR3714671	28.03528222804154
RP11-44F14.8	SRR3714672	24.065918974977897
RP11-44F14.8	SRR3714673	41.85195063367239
RP11-44F14.8	SRR3714674	16.869625055797393
RP11-44F14.8	SRR3714675	18.847366403621727
RP11-44F14.8	SRR3714676	4
RP11-44F14.8	SRR3714677	21.04981310631277
RP11-44F14.8	SRR3714678	47.920354134788006
RP11-44F14.8	SRR3714679	30.048611815722378
RP11-44F14.8	SRR3714680	22.037967677787886
RP11-44F14.8	SRR3714681	4.014240752706545
RP11-44F14.8	SRR3714682	23.467801421228128
RP11-44F14.8	SRR3714683	47.09805541455792
RP11-44F14.8	SRR3714684	21.15967392388363
RP11-44F14.8	SRR3714685	32.05620562996451
RP11-44F14.8	SRR3714686	55.13399370793973
RP11-44F14.8	SRR3714688	20.1492936238818
RP11-44F14.8	SRR3714689	8.50764104242147
RP11-44F14.8	SRR3714690	63.04170625255081
RP11-44F14.8	SRR3714691	49
RP11-44F14.8	SRR3714692	19.896966737138893
RP11-44F14.8	SRR3714693	38.05316902769162
RP11-44F14.8	SRR3714694	114.73066881026371
RP11-44F14.8	SRR3714695	53.269815786228605
RP11-44F14.8	SRR3714696	28
RP11-44F14.8	SRR3714697	6.055259608669556
RP11-44F14.8	SRR3714698	3.039639814946911
RP11-44F14.8	SRR3714699	4.996799198879585
RP11-44F14.8	SRR3714700	52.385877036719585
RP11-44F14.8	SRR3714701	24.755847323701797
RP11-44F14.8	SRR3714702	2.929849329373426
RP11-44F14.8	SRR3714703	45.04784413006233
RP11-44F14.8	SRR3714704	12.461861159754964
RP11-44F14.8	SRR3714705	19.249583653262075
RP11-44F14.8	SRR3714706	21.736786528279946
RP11-44F14.8	SRR3714707	8.00575880929803
RP11-44F14.8	SRR3714708	2.0465328704093637
RP11-44F14.8	SRR3714709	5.406576798812069
RP11-44F14.8	SRR3714710	58.22251876621141
RP11-44F14.8	SRR3714711	30.49909735905562
RP11-44F14.8	SRR3714712	38
RP11-44F14.8	SRR3714713	44
RP11-44F14.8	SRR3714714	31
RP11-44F14.8	SRR3714715	6.028948523219674
RP11-44F14.8	SRR3714716	28
RP11-44F14.8	SRR3714717	37
RP11-44F14.8	SRR3714718	47
RP11-44F14.8	SRR3714719	41.97926278700803
RP11-44F14.8	SRR3714720	10.695591016352182
RP11-44F14.8	SRR3714721	22.60967045684245
RP11-44F14.8	SRR3714723	19.657341999372196
RP11-44F14.8	SRR3714724	4.0117753268576255
RP11-44F14.8	SRR3714725	1.0124287223897714
RP11-44F14.8	SRR3714726	58.93974839883085
RP11-44F14.8	SRR3714727	24.885059940764112
RP11-44F14.8	SRR3714728	15.124186767683424
RP11-44F14.8	SRR3714729	14.367173312808879
RP11-44F14.8	SRR3714730	25.9225719153106
RP11-44F14.8	SRR3714731	2.0003598284620874
RP11-44F14.8	SRR3714732	56.730962149021806
RP11-44F14.8	SRR3714734	10.745330247799236
RP11-44F14.8	SRR3714735	1.3672517809134717
RP11-44F14.8	SRR3714736	48.39104416701565
RP11-44F14.8	SRR3714737	16
RP11-44F14.8	SRR3714738	35.703299260129086
RP11-44F14.8	SRR3714739	53.270551641831005
RP11-44F14.8	SRR3714740	78.46218544273182
RP11-44F14.8	SRR3714741	40.04319884158837
RP11-44F14.8	SRR3714744	22.04702254803452
RP11-44F14.8	SRR3714745	11.44746386487951
RP11-44F14.8	SRR3714746	9.076947818252211
RP11-44F14.8	SRR3714747	30.019146021007245
RP11-44F14.8	SRR3714748	2.554692715314513
RP11-44F14.8	SRR3714749	3.0626457189895953
RP11-44F14.8	SRR3714750	5.593374271012062
RP11-44F14.8	SRR3714751	27.029159218072152
RP11-44F14.8	SRR3714752	3
RP11-44F14.8	SRR3714753	1.0079064098710653
RP11-44F14.8	SRR3714754	68
RP11-44F14.8	SRR3714755	16.73621976796791
RP11-44F14.8	SRR3714756	4.086720715379134
RP11-44F14.8	SRR3714757	24.174691115818963
RP11-44F14.8	SRR3714758	64.45751046289404
RP11-44F14.8	SRR3714759	74.93667403103957
RP11-44F14.8	SRR3714760	21.018897793000082
RP11-44F14.8	SRR3714761	18.006477494961924
RP11-44F14.8	SRR3714762	35.88698578365642
RP11-44F14.8	SRR3714764	23
RP11-44F14.8	SRR3714765	12.197267639597346
RP11-44F14.8	SRR3714766	30
RP11-44F14.8	SRR3714767	23.319952313313454
RP11-44F14.8	SRR3714768	72
RP11-44F14.8	SRR5176628	12.083234923764705
RP11-44F14.8	SRR5176629	13.074999970745322
RP11-44F14.8	SRR5176630	19.043064924992514
RP11-44F14.8	SRR5176631	13.127305120065412
RP11-44F14.8	SRR5176632	13.03707797807104
RP11-44F14.8	SRR5176633	3.019584344332581
RP11-44F14.8	SRR5176634	4.159327420809227
RP11-44F14.8	SRR5176635	10.061926805515341
RP11-44F14.8	SRR5176636	15.394136267103873
RP11-44F14.8	SRR5176637	6.177984108795903
RP11-44F14.8	SRR5176638	1.1227010298695481
RP11-44F14.8	SRR5176639	15
RP11-44F14.8	SRR5176640	10.441979418626174
RP11-44F14.8	SRR5176641	3.044593462131552
RP11-44F14.8	SRR5176642	9.017154254371256
RP11-44F14.8	SRR5176643	13.02243544596557
RP11-44F14.8	SRR5176644	13.002338885003567
RP11-44F14.8	SRR5176645	2.077607674552947
RP11-44F14.8	SRR5176646	15.28007090038867
RP11-44F14.8	SRR5176647	12.07034805119436
RP11-44F14.8	SRR5176648	12.033857955165564
RP11-44F14.8	SRR5176649	11.07480140844652
RP11-44F14.8	SRR5176650	7.168710460374621
RP11-44F14.8	SRR5176651	22.349779294840534
RP11-44F14.8	SRR5176652	19.105919438542696
RP11-44F14.8	SRR5176653	21.056744412386777
RP11-44F14.8	SRR5176654	12.097956212291315
RP11-44F14.8	SRR5176655	13.016381034447859
RP11-44F14.8	SRR5176656	4.280441162924507
RP11-44F14.8	SRR5176657	2.160672398262396
RP11-44F14.8	SRR5176658	16.026416208570463
RP11-44F14.8	SRR5176659	28.060511035672224
RP11-44F14.8	SRR5176660	4.004602507572034
RP11-44F14.8	SRR5176661	6.033288468821281
RP11-44F14.8	SRR5176662	16.50207210915845
RP11-44F14.8	SRR5176663	6.038611433071039
RP11-44F14.8	SRR5176664	23
RP11-44F14.8	SRR5176665	8.071489283698643
RP11-44F14.8	SRR5176666	7.0271394408883285
RP11-44F14.8	SRR5176667	12.944537191829562
RP11-44F14.8	SRR5176668	12.052089193060365
RP11-44F14.8	SRR5176669	17.162923687916784
RP11-44F14.8	SRR5176670	16.10438401289865
RP11-44F14.8	SRR5176671	7.012604197342598
RP11-44F14.8	SRR5176672	8.044597658333766
RP11-44F14.8	SRR5176673	14.067059031072
RP11-44F14.8	SRR5176674	20.046828229241356
RP11-44F14.8	SRR5176675	14.059336466257221
RP11-44F14.8	SRR5176676	26.478529041102412
RP11-44F14.8	SRR5176677	6.0086413230612195
RP11-44F14.8	SRR5176678	25.558668257447835
RP11-44F14.8	SRR5176679	8.072371714482966
RP11-44F14.8	SRR5176680	24.068119052765876
RP11-44F14.8	SRR5176681	12.013326884369016
RP11-44F14.8	SRR5176682	10.099470559941912
RP11-44F14.8	SRR5176683	14.064032917313732
RP11-44F14.8	SRR5176684	21.055815930238055
RP11-44F14.8	SRR5176685	3.008964173275523
RP11-44F14.8	SRR5176686	16.069721426209572
RP11-44F14.8	SRR5176687	24.10859279962106
RP11-44F14.8	SRR5176688	1.0132814135195316
RP11-44F14.8	SRR5176689	4.030012800551599
RP11-44F14.8	SRR5176690	11.280945751367733
RP11-44F14.8	SRR5176691	14.013026888806557
RP11-44F14.8	SRR5176692	21.205480674871357
RP11-44F14.8	SRR5176693	16.1182313955178
RP11-44F14.8	SRR5176694	33
RP11-44F14.8	SRR5176695	12.17226560210169
RP11-44F14.8	SRR5176696	2.2557863881051508
RP11-44F14.8	SRR5176697	2.055157880539488
RP11-44F14.8	SRR5176698	1.1648237836443878
RP11-44F14.8	SRR5176699	8.200120098617536
RP11-44F14.8	SRR5176700	6.5340865212091845
RP11-44F14.8	SRR5176701	12.410477714259757
RP11-44F14.8	SRR5176702	21
RP11-44F14.8	SRR5176703	21.474193748773885
RP11-44F14.8	SRR5176704	20.087364604444783
RP11-44F14.8	SRR5176705	22.047175087482913
RP11-44F14.8	SRR5176706	10.272678906633283
RP11-44F14.8	SRR5176707	17.334134237805447
RP11-44F14.8	SRR5176708	7.069174387802712
RP11-44F14.8	SRR5176709	29.13942976686004
RP11-44F14.8	SRR5176710	12
RP11-44F14.8	SRR5176711	9.017154254371256
RP11-44F14.8	SRR5176712	7.089695077692091
RP11-44F14.8	SRR5176713	4.035281879864129
RP11-44F14.8	SRR5176714	9.542382888682607
RP11-44F14.8	SRR5176715	9.011340716156209
RP11-44F14.8	SRR5176716	1.001980837804911
RP11-44F14.8	SRR5176717	13.085265491779609
RP11-44F14.8	SRR5176718	12.105678350357946
RP11-44F14.8	SRR5176719	17.039803994855152
RP11-44F14.8	SRR5176720	6
RP11-44F14.8	SRR5176721	24
RP11-44F14.8	SRR5176722	14.277678474098636
RP11-44F14.8	SRR5176723	5.048056769267455
RP11-44F14.8	SRR5176724	8.04351455260444
RP11-44F14.8	SRR5176725	8.098370867363073
RP11-44F14.8	SRR5176726	10
RP11-44F14.8	SRR5176727	13.00838676498605
RP11-44F14.8	SRR5176728	5.1237499030024445
RP11-44F14.8	SRR5176729	3.005809968520369
RP11-44F14.8	SRR5176730	22.143924529352823
RP11-44F14.8	SRR5176731	19.088236078212972
RP11-44F14.8	SRR5176732	18
RP11-44F14.8	SRR5176733	16.036265199993696
RP11-44F14.8	SRR5176734	2.162051839353843
RP11-44F14.8	SRR5176735	18.04214540631722
RP11-44F14.8	SRR5176736	8.015712436527227
RP11-44F14.8	SRR5176737	17.049704579549694
RP11-44F14.8	SRR5176738	2.022120810900898
RP11-44F14.8	SRR5176739	27.21448719325257
RP11-44F14.8	SRR5176740	4.016653363718661
RP11-44F14.8	SRR5176741	3.1229520451942525
RP11-44F14.8	SRR5176742	11.116281378611916
RP11-44F14.8	SRR5176743	9.106636389248562
RP11-44F14.8	SRR5176744	6.080515194000665
RP11-44F14.8	SRR5176745	10.091725172591408
RP11-44F14.8	SRR5176746	9.020399174996454
RP11-44F14.8	SRR5176747	18
RP11-44F14.8	SRR5176748	8.010080636583297
RP11-44F14.8	SRR5176749	10.163680173815271
RP11-44F14.8	SRR5176750	2.0324500612448158
RP11-44F14.8	SRR5176751	12.04362145475523
RP11-44F14.8	SRR5176752	7.031768011530087
RP11-44F14.8	SRR5176753	6.015763508894325
RP11-44F14.8	SRR5176754	22.115750919132783
RP11-44F14.8	SRR5176755	5.002699199031732
RP11-44F14.8	SRR5176756	8.230837937446797
RP11-44F14.8	SRR5176757	1.0557664435713157
RP11-44F14.8	SRR5176758	13.14759483024336
RP11-44F14.8	SRR5176759	2.0548130560516
RP11-44F14.8	SRR5176760	18.104546390882717
RP11-44F14.8	SRR5176761	15.087730984698098
RP11-44F14.8	SRR5176762	2.148765612259312
RP11-44F14.8	SRR5176763	6.045875630565064
RP11-44F14.8	SRR5176764	1.0007198511622537
RP11-44F14.8	SRR5176765	9.015532231822318
RP11-44F14.8	SRR5176766	12.034059526382938
RP11-44F14.8	SRR5176767	26.026135947720203
RP11-44F14.8	SRR5176768	6.091174509948679
RP11-44F14.8	SRR5176769	14.04134617664417
RP11-44F14.8	SRR5176770	11.025755526082746
RP11-44F14.8	SRR5176771	11.026915867217228
RP11-44F14.8	SRR5176772	11.06899115398592
RP11-44F14.8	SRR5176773	23.172566816108233
RP11-44F14.8	SRR5176774	22.1362580797262
RP11-44F14.8	SRR5176775	4.038376588402635
RP11-44F14.8	SRR5176776	30.24827601125073
RP11-44F14.8	SRR5176777	5.050026260887255
RP11-44F14.8	SRR5176778	18.10367523580883
RP11-44F14.8	SRR5176779	9.046554793183516
RP11-44F14.8	SRR5176780	4.012320174128561
RP11-44F14.8	SRR5176781	8.05102257832808
RP11-44F14.8	SRR5176782	4.032899131341287
RP11-44F14.8	SRR5176783	13.120928542205982
RP11-44F14.8	SRR5176784	6.024326625362561
RP11-44F14.8	SRR5176785	8.01412705076791
RP11-44F14.8	SRR5176786	14
RP11-44F14.8	SRR5176787	22.16888831969902
RP11-44F14.8	SRR5176788	9.240835426115966
RP11-44F14.8	SRR5176789	8.113143639825912
RP11-44F14.8	SRR5176790	14.131970839894016
RP11-44F14.8	SRR5176791	18.158266595152888
RP11-44F14.8	SRR5176792	18
RP11-44F14.8	SRR5176793	1.0092004091061628
RP11-44F14.8	SRR5176794	30.13522739768853
RP11-44F14.8	SRR5176795	3.012622862248584
RP11-44F14.8	SRR5176796	17.384983911453055
RP11-44F14.8	SRR5176797	15.104944336545126
RP11-44F14.8	SRR5176798	15.07912945791516
RP11-44F14.8	SRR5176799	14
RP11-44F14.8	SRR5176800	5.039958332644633
RP11-44F14.8	SRR5176801	4.069763043971348
RP11-44F14.8	SRR5176802	13.184330188707175
RP11-44F14.8	SRR5176803	5.020509749571392
RP11-44F14.8	SRR5176804	5.106703172230634
RP11-44F14.8	SRR5176805	5.019369131864449
RP11-44F14.8	SRR5176806	19.56573255432973
RP11-44F14.8	SRR5176807	8.00575880929803
RP11-44F14.8	SRR5176808	7.0025190258185255
RP11-44F14.8	SRR5176809	22.03168485122447
