Gene	sample	counts
RP11-44F14.8	SRR5176810	8
RP11-44F14.8	SRR5176811	5
RP11-44F14.8	SRR5176812	2.0021599420794187
RP11-44F14.8	SRR5176813	12.014223886133665
RP11-44F14.8	SRR5176814	21
RP11-44F14.8	SRR5176815	7.098808095660243
RP11-44F14.8	SRR5176816	14.201874156688788
RP11-44F14.8	SRR5176817	5.026262977796002
RP11-44F14.8	SRR5176818	18.04594308621549
RP11-44F14.8	SRR5176819	12.635681726258143
RP11-44F14.8	SRR5176820	13.29042957918841
RP11-44F14.8	SRR5176821	9.084033999468621
RP11-44F14.8	SRR5176822	11.324127946616997
RP11-44F14.8	SRR5176823	2.0075363813243605
RP11-44F14.8	SRR5176824	14.079154616260075
RP11-44F14.8	SRR5176825	9.009995163276763
RP11-44F14.8	SRR5176826	6.049840138052245
RP11-44F14.8	SRR5176827	6.022685408169639
RP11-44F14.8	SRR5176828	6.023793595969387
RP11-44F14.8	SRR5176829	27.07378471228396
RP11-44F14.8	SRR5176830	15.008097597095196
RP11-44F14.8	SRR5176831	6.030909091983306
RP11-44F14.8	SRR5176832	9.090966740880026
RP11-44F14.8	SRR5176833	8.046323848313174
RP11-44F14.8	SRR5176834	4.015685320720523
RP11-44F14.8	SRR5176835	19.068406448187165
RP11-44F14.8	SRR5176836	13.011698633761956
RP11-44F14.8	SRR5176837	1.0510102572536424
RP11-44F14.8	SRR5176838	5.124850126832326
RP11-44F14.8	SRR5176839	13.529962101360931
RP11-44F14.8	SRR5176840	15.008097597095196
RP11-44F14.8	SRR5176841	6.084578445048194
RP11-44F14.8	SRR5176842	9.056397138230356
RP11-44F14.8	SRR5176843	3.0232800917616607
RP11-44F14.8	SRR5176844	14.04078442222914
RP11-44F14.8	SRR5176845	6.088094120117379
RP11-44F14.8	SRR5176846	8.035791432644814
RP11-44F14.8	SRR5176847	10.205338177583078
RP11-44F14.8	SRR5176848	10.086151837092125
RP11-44F14.8	SRR5176849	8.156122027665758
RP11-44F14.8	SRR5176850	10.137217399478091
RP11-44F14.8	SRR5176851	11.011879681436803
RP11-44F14.8	SRR5176852	9.200430907114052
RP11-44F14.8	SRR5176853	7.017534682529605
RP11-44F14.8	SRR5176854	4.187675330788302
RP11-44F14.8	SRR5176855	14.031880715014793
RP11-44F14.8	SRR5176856	14.22640024807527
RP11-44F14.8	SRR5176857	14.04984263447291
RP11-44F14.8	SRR5176858	16.110467825774823
RP11-44F14.8	SRR5176859	24.042811665608735
RP11-44F14.8	SRR5176860	31
RP11-44F14.8	SRR5176861	15.029712567073664
RP11-44F14.8	SRR5176862	5.02968689399914
RP11-44F14.8	SRR5176863	27.067633775471332
RP11-44F14.8	SRR5176864	12.058762029148067
RP11-44F14.8	SRR5176865	8.015248226107783
RP11-44F14.8	SRR5176866	12
RP11-44F14.8	SRR5176867	24.101947148499356
RP11-44F14.8	SRR5176868	6.211462943685497
RP11-44F14.8	SRR5176869	23.0562786314542
RP11-44F14.8	SRR5176870	16.072343380560003
RP11-44F14.8	SRR5176871	3.010313332635304
RP11-44F14.8	SRR5176872	4.078310774436574
RP11-44F14.8	SRR5861974	8.106001136335413
RP11-44F14.8	SRR5861975	11.102555498160138
RP11-44F14.8	SRR5861976	3.12074209708952
RP11-44F14.8	SRR5861977	13
RP11-44F14.8	SRR5861978	5.024330586817436
RP11-44F14.8	SRR5861979	13.124723912308562
RP11-44F14.8	SRR5861980	20
RP11-44F14.8	SRR5861981	5.100571288465304
RP11-44F14.8	SRR5861982	2.468120353202937
RP11-44F14.8	SRR5861983	3.00499520640538
RP11-44F14.8	SRR5861984	8.066109250301201
RP11-44F14.8	SRR5861985	4.069391282950647
RP11-44F14.8	SRR5861986	28.055904897738927
RP11-44F14.8	SRR5861987	14.181270164724594
RP11-44F14.8	SRR5861988	10.177786109154342
RP11-44F14.8	SRR5861989	7.087769738449233
RP11-44F14.8	SRR5861990	19.057876787825624
RP11-44F14.8	SRR5861991	18
RP11-44F14.8	SRR5861992	6
RP11-44F14.8	SRR5861993	3.011379062391429
RP11-44F14.8	SRR5861994	21
RP11-44F14.8	SRR5861995	13.114708392834995
RP11-44F14.8	SRR5861996	7.029573149889586
RP11-44F14.8	SRR5861997	2.051776395102151
RP11-44F14.8	SRR5861998	22.126923027415163
RP11-44F14.8	SRR5861999	3.081136429360517
RP11-44F14.8	SRR5862000	1.000359860831218
RP11-44F14.8	SRR5862001	21
RP11-44F14.8	SRR5862002	8.008639768317675
RP11-44F14.8	SRR5862003	27.067149099359504
RP11-44F14.8	SRR5862004	9.050680718788175
RP11-44F14.8	SRR5862005	14.074123045194812
RP11-44F14.8	SRR5862006	6.022685408169639
RP11-44F14.8	SRR5862007	5.042917974203257
RP11-44F14.8	SRR5862008	24.096569877902414
RP11-44F14.8	SRR5862009	5.017848303058204
RP11-44F14.8	SRR5862010	12.619689510748659
RP11-44F14.8	SRR5862011	2.07225561536582
RP11-44F14.8	SRR5862012	23.16233071281547
RP11-44F14.8	SRR5862013	21.4404562566081
RP11-44F14.8	SRR5862014	9.044223013137868
RP11-44F14.8	SRR5862015	12
RP11-44F14.8	SRR5862016	12.050250751069107
RP11-44F14.8	SRR5862017	18.14926960810271
RP11-44F14.8	SRR5862018	6.024102885364204
RP11-44F14.8	SRR5862019	4.032636347008102
RP11-44F14.8	SRR5862020	20.071752619305407
RP11-44F14.8	SRR5862021	3.0182383348270174
RP11-44F14.8	SRR5862022	15.072721861757039
RP11-44F14.8	SRR5862023	30.228454079764198
RP11-44F14.8	SRR5862024	12.032793205459537
RP11-44F14.8	SRR5862025	8
RP11-44F14.8	SRR5862026	8.063260600683266
RP11-44F14.8	SRR5862027	13.007017917482504
RP11-44F14.8	SRR5862028	2.25362426246202
RP11-44F14.8	SRR5862029	9.18688092381743
RP11-44F14.8	SRR5862030	4.011230553573445
RP11-44F14.8	SRR5862031	22.155572531841994
RP11-44F14.8	SRR5862032	2.147570054219792
RP11-44F14.8	SRR5862033	8.012364889818512
RP11-44F14.8	SRR5862034	4.983934340164069
RP11-44F14.8	SRR5862035	15.09951061410455
RP11-44F14.8	SRR5862036	14.25007679308602
RP11-44F14.8	SRR5862037	1.0547484296428424
RP11-44F14.8	SRR5862038	2.159328688622982
RP11-44F14.8	SRR5862039	1.001725803535813
RP11-44F14.8	SRR5862040	11.072147723813515
RP11-44F14.8	SRR5862041	7.03862137881273
RP11-44F14.8	SRR5862042	14.124684919252669
RP11-44F14.8	SRR5862043	23
RP11-44F14.8	SRR5862044	9.01264963252566
RP11-44F14.8	SRR5862045	24.10194921673279
RP11-44F14.8	SRR5862046	9.072779503424282
RP11-44F14.8	SRR5862047	9.080243531952746
RP11-44F14.8	SRR5862048	1.2476565419699956
RP11-44F14.8	SRR5862049	10.156069730173327
RP11-44F14.8	SRR5862050	17.05745432022523
RP11-44F14.8	SRR5862051	6.028948523219674
RP11-44F14.8	SRR5862052	11.038000440164176
RP11-44F14.8	SRR5862053	3.008015914005921
RP11-44F14.8	SRR5862054	11.294317336340615
RP11-44F14.8	SRR5862055	11.255785800880204
RP11-44F14.8	SRR5862056	12.396215032182862
RP11-44F14.8	SRR5862057	12.094054873396352
RP11-44F14.8	SRR5862058	18.041349850764743
RP11-44F14.8	SRR5862059	13.36719892218937
RP11-44F14.8	SRR5862060	2.0189204827013776
RP11-44F14.8	SRR5862061	2.0071481128932227
RP11-44F14.8	SRR5862062	8.00431871845077
RP11-44F14.8	SRR5862063	6.074574113533323
RP11-44F14.8	SRR5862064	12.023239874081476
RP11-44F14.8	SRR5862065	6.015130481678126
RP11-44F14.8	SRR5862066	21.191502670248962
RP11-44F14.8	SRR5862067	1.2346054739520673
RP11-44F14.8	SRR5862068	15.071706702570562
RP11-44F14.8	SRR5862069	17.03673884308671
RP11-44F14.8	SRR5862070	6.081107841191134
RP11-44F14.8	SRR5862071	1.2526030228986182
RP11-44F14.8	SRR5862072	2.528297958219793
RP11-44F14.8	SRR5862073	8.014970450682949
RP11-44F14.8	SRR5862074	8.040708833112356
RP11-44F14.8	SRR5862075	4.0275448374789455
RP11-44F14.8	SRR5862076	4.964412578629577
RP11-44F14.8	SRR5862077	6.023611220644518
RP11-44F14.8	SRR5862078	12.934628851359346
RP11-44F14.8	SRR5862079	9.093682233984108
RP11-44F14.8	SRR5862080	6.11187241994585
RP11-44F14.8	SRR5862081	24.041419284859515
RP11-44F14.8	SRR5862082	4.015262757882748
RP11-44F14.8	SRR5862083	5
RP11-44F14.8	SRR5862084	5.034981445515042
RP11-44F14.8	SRR5862085	15
RP11-44F14.8	SRR5862086	15.37637636585312
RP11-44F14.8	SRR5862087	6.073129676945689
RP11-44F14.8	SRR5862088	1.1217892178413114
RP11-44F14.8	SRR5862089	1.0124189758199451
RP11-44F14.8	SRR5862090	7.012080624750691
RP11-44F14.8	SRR5862091	11.155407850613967
RP11-44F14.8	SRR5862092	13.271473839971405
RP11-44F14.8	SRR5862093	7.001259399617306
RP11-44F14.8	SRR5862094	22.11012179514318
RP11-44F14.8	SRR5862095	6.526014355053378
RP11-44F14.8	SRR5862096	11.024109185370136
RP11-44F14.8	SRR5862097	5.026989659936015
RP11-44F14.8	SRR5862098	25.743882720970742
RP11-44F14.8	SRR5862099	7.159627633823883
RP11-44F14.8	SRR5862100	24.06378963455778
RP11-44F14.8	SRR5862101	9.52879327295368
RP11-44F14.8	SRR5862102	11.064859625313732
RP11-44F14.8	SRR5862103	5.11808911291101
RP11-44F14.8	SRR5862104	14.058419466808175
RP11-44F14.8	SRR5862105	7.078806251789502
RP11-44F14.8	SRR5862106	8.034260817155895
RP11-44F14.8	SRR5862107	14
RP11-44F14.8	SRR5862108	16.111230181100808
RP11-44F14.8	SRR5862109	9.01620539658334
RP11-44F14.8	SRR5862110	4.032175361658267
RP11-44F14.8	SRR5862111	4.060658873738799
RP11-44F14.8	SRR5862112	5.019021236654203
RP11-44F14.8	SRR5862113	10.0885426642168
RP11-44F14.8	SRR5862114	9.042471162854689
RP11-44F14.8	SRR5862115	6.0410755602586015
RP11-44F14.8	SRR5862116	10.258116030467397
RP11-44F14.8	SRR5862117	14.046266526814929
RP11-44F14.8	SRR5862118	13.109411504539509
RP11-44F14.8	SRR5862119	19.079041964514815
RP11-44F14.8	SRR5862120	26.0245579805372
RP11-44F14.8	SRR5862121	16.023533346889757
RP11-44F14.8	SRR5862122	9.018776568745134
RP11-44F14.8	SRR5862123	27.062024776147116
RP11-44F14.8	SRR5862124	14.044788465221535
RP11-44F14.8	SRR5862125	33
RP11-44F14.8	SRR5862126	9.008099054142892
RP11-44F14.8	SRR5862127	16.060782007964868
RP11-44F14.8	SRR5862128	16.059360958041786
RP11-44F14.8	SRR5862129	2.1576586027716758
RP11-44F14.8	SRR5862130	10.062062904901618
RP11-44F14.8	SRR5862131	11.024932324995666
RP11-44F14.8	SRR5862132	12.01079873885719
RP11-44F14.8	SRR5862133	2.0019157258721285
RP11-44F14.8	SRR5862134	15.004277584718903
RP11-44F14.8	SRR5862135	13.16657657285674
RP11-44F14.8	SRR5862136	15.00539791246827
RP11-44F14.8	SRR5862137	14.030255517836112
RP11-44F14.8	SRR5862138	8.014270555202911
RP11-44F14.8	SRR5862139	22.030039929307165
RP11-44F14.8	SRR5862140	20.06609503830704
RP11-44F14.8	SRR5862141	8.035460653846242
RP11-44F14.8	SRR5862142	12.03242537850673
RP11-44F14.8	SRR5862143	5.00179930415609
RP11-44F14.8	SRR5862144	4.02309335762099
RP11-44F14.8	SRR5862145	3.009914255746056
RP11-44F14.8	SRR5862146	3.0408318844310975
RP11-44F14.8	SRR5862147	6.044050765839956
RP11-44F14.8	SRR5862148	24
RP11-44F14.8	SRR5862149	10.057597353227127
RP11-44F14.8	SRR5862150	8.019575176157984
RP11-44F14.8	SRR5862151	12.149887470070437
RP11-44F14.8	SRR5862152	6.148212999226056
RP11-44F14.8	SRR5862153	17.352762584034608
RP11-44F14.8	SRR5862154	18
RP11-44F14.8	SRR5862155	12.075891993385321
RP11-44F14.8	SRR5862156	2.0517063650864458
RP11-44F14.8	SRR5862157	7.182568526545139
RP11-44F14.8	SRR5862158	13.007017917482504
RP11-44F14.8	SRR5862159	13.077133302876351
RP11-44F14.8	SRR5862160	4.153064204678706
RP11-44F14.8	SRR5862161	17.04645704106768
RP11-44F14.8	SRR5862162	8.02668338067055
RP11-44F14.8	SRR5862163	4.014118042549502
RP11-44F14.8	SRR5862164	1.0501623844096677
RP11-44F14.8	SRR5862165	16.06924518715791
RP11-44F14.8	SRR5862166	30.128478064334608
RP11-44F14.8	SRR5862167	16.033380566658014
RP11-44F14.8	SRR5862168	13.021463169463503
RP11-44F14.8	SRR5862169	10.037100598776117
RP11-44F14.8	SRR5862170	9.10014243700296
RP11-44F14.8	SRR5862171	22.037967677787886
RP11-44F14.8	SRR5862172	9.015807833427518
RP11-44F14.8	SRR5862173	9.226983394635912
RP11-44F14.8	SRR5862174	6.170549972351149
RP11-44F14.8	SRR5862175	6.029297695278207
RP11-44F14.8	SRR5862176	26.45015723348208
RP11-44F14.8	SRR5862177	9.290446283558435
RP11-44F14.8	SRR5862178	6.1728580823858925
RP11-44F14.8	SRR5862179	15.084347394301059
RP11-44F14.8	SRR5862180	1.1637413174363656
RP11-44F14.8	SRR5862181	25.529806158046274
RP11-44F14.8	SRR5862182	11.103523341806875
RP11-44F14.8	SRR5862183	8.040044289142974
RP11-44F14.8	SRR5862184	19.521354349179195
RP11-44F14.8	SRR5862185	18
RP11-44F14.8	SRR5862186	27.198228446279806
RP11-44F14.8	SRR5862187	4.0302828236812775
RP11-44F14.8	SRR5862188	13.510769529156043
RP11-44F14.8	SRR5862189	7.058599054691996
RP11-44F14.8	SRR5862190	6.008192707992863
RP11-44F14.8	SRR5862191	6.071994706615832
RP11-44F14.8	SRR5862192	4.180906916099073
RP11-44F14.8	SRR5862193	6.021525785791622
RP11-44F14.8	SRR5862194	18.095679306276654
RP11-44F14.8	SRR5862195	11.069817644823434
RP11-44F14.8	SRR5862196	12
RP11-44F14.8	SRR5862197	23
RP11-44F14.8	SRR5862198	3.3032686476945647
RP11-44F14.8	SRR5862199	21.052028370741823
RP11-44F14.8	SRR5862200	18.039451394242043
RP11-44F14.8	SRR5862201	3.3917867535801838
RP11-44F14.8	SRR5862202	8.175193171838762
RP11-44F14.8	SRR5862203	13.446674422241122
RP11-44F14.8	SRR5862204	14
RP11-44F14.8	SRR5862205	21
RP11-44F14.8	SRR5862206	17.307999358809383
RP11-44F14.8	SRR5862207	19.101134479077704
RP11-44F14.8	SRR5862208	12.233830651758467
RP11-44F14.8	SRR5862209	8.090361396914833
RP11-44F14.8	SRR5862210	37
RP11-44F14.8	SRR5862211	6.196899789360455
RP11-44F14.8	SRR5862212	17.15097671323987
RP11-44F14.8	SRR5862213	14.06583064587784
RP11-44F14.8	SRR5862214	3.008290260914171
RP11-44F14.8	SRR5862215	23.05455721167589
RP11-44F14.8	SRR5862216	9.03290373979819
RP11-44F14.8	SRR5862217	16.104022345463726
RP11-44F14.8	SRR5862218	13.012774106178215
RP11-44F14.8	SRR5862219	5.11675490978229
RP11-44F14.8	SRR5862220	12.053927915532833
RP11-44F14.8	SRR5862221	31
RP11-44F14.8	SRR5862222	12.039087327402239
RP11-44F14.8	SRR5862223	10.433348417292699
RP11-44F14.8	SRR5862224	1.0079332911520626
RP11-44F14.8	SRR5862225	14.037537098065217
RP11-44F14.8	SRR5862226	9.009719739357383
RP11-44F14.8	SRR5862227	14
RP11-44F14.8	SRR5862228	5.045357125067872
RP11-44F14.8	SRR5862229	6.035459613024649
RP11-44F14.8	SRR5862230	13.068936229483914
RP11-44F14.8	SRR5862231	19.039639422906394
RP11-44F14.8	SRR5862232	2.0302680874245964
RP11-44F14.8	SRR5862233	6.016580521828342
RP11-44F14.8	SRR5862234	22.129736950197298
RP11-44F14.8	SRR5862235	11.009898843952424
RP11-44F14.8	SRR5862236	20.04288644316628
RP11-44F14.8	SRR5862237	20.620309556312982
RP11-44F14.8	SRR5862238	12.01079873885719
RP11-44F14.8	SRR5862239	12.092604692452253
RP11-44F14.8	SRR5862240	14.038258739702794
RP11-44F14.8	SRR5862241	19.11773907020508
RP11-44F14.8	SRR5862242	3.020855658956402
RP11-44F14.8	SRR5862243	9.050608436580635
RP11-44F14.8	SRR5862244	14.202708930703114
RP11-44F14.8	SRR5862245	8.14621139483408
RP11-44F14.8	SRR5862246	4.007624113053891
RP11-44F14.8	SRR5862247	8.045172387492864
RP11-44F14.8	SRR5862248	14.010077916271552
RP11-44F14.8	SRR5862249	8.121337890366078
RP11-44F14.8	SRR5862250	5.052930990438667
RP11-44F14.8	SRR5862251	4.041327619216165
RP11-44F14.8	SRR5862252	13.033181117822298
RP11-44F14.8	SRR5862253	10.077827888478087
RP11-44F14.8	SRR5862254	14.100248284965518
RP11-44F14.8	SRR5862255	10.080393651944057
RP11-44F14.8	SRR5862256	22.340984389762234
RP11-44F14.8	SRR5862257	8.110078239094017
RP11-44F14.8	SRR5862258	21.053600267251404
RP11-44F14.8	SRR5862259	6.082305579444132
RP11-44F14.8	SRR5862260	2.129566353784977
RP11-44F14.8	SRR5862261	12.200023545671648
RP11-44F14.8	SRR5862262	4.039966363416386
RP11-44F14.8	SRR5862263	5.22752703377181
RP11-44F14.8	SRR5862264	6.035008995658544
RP11-44F14.8	SRR5862265	9.011340716156209
RP11-44F14.8	SRR5862266	12.065803861934954
RP11-44F14.8	SRR5862267	3.1657286343404722
RP11-44F14.8	SRR5862268	18.08954665958142
RP11-44F14.8	SRR5862269	14.055282959820891
RP11-44F14.8	SRR5862270	7.015866024997242
RP11-44F14.8	SRR5862271	16.0954772058252
RP11-44F14.8	SRR5862272	16.18037137350103
RP11-44F14.8	SRR5862273	7.0241820982862935
RP11-44F14.8	SRR5862274	29.133297517293258
RP11-44F14.8	SRR5862275	29.376783546707088
RP11-44F14.8	SRR5862276	15.260949758001054
RP11-44F14.8	SRR5862277	10.126860964204653
RP11-44F14.8	SRR5949109	1.1498283651018633
RP11-44F14.8	SRR5949110	1.148171272003916
RP11-44F14.8	SRR5949111	1.1498283651018633
RP11-44F14.8	SRR5949112	1.1499000124654937
RP11-44F14.8	SRR5949113	1.1493287860193127
RP11-44F14.8	SRR5949114	1.1499000124654937
RP11-44F14.8	SRR5949115	1.1498283651018633
RP11-44F14.8	SRR5949116	1.149801355279094
RP11-44F14.8	SRR5949117	1.1499000124654937
RP11-44F14.8	SRR5949118	1.149757132515299
RP11-44F14.8	SRR5949119	1.1498700492655702
RP11-44F14.8	SRR5949120	1.149752993629983
RP11-44F14.8	SRR5949121	1.149727479151349
RP11-44F14.8	SRR5949122	1.149659680044542
RP11-44F14.8	SRR5949123	1.1495224477062624
RP11-44F14.8	SRR5949124	1.1489713533334538
RP11-44F14.8	SRR5949125	1.1493657120956842
RP11-44F14.8	SRR5949126	1.1496653216499102
RP11-44F14.8	SRR5949127	1.149752993629983
RP11-44F14.8	SRR5949128	1.149752993629983
RP11-44F14.8	SRR5949129	1.1498758641415114
RP11-44F14.8	SRR5949130	1.1498041981068907
RP11-44F14.8	SRR5949131	1.1496516232140812
RP11-44F14.8	SRR5949132	1.1498283651018633
RP11-44F14.8	SRR5949133	1.1496993836519698
RP11-44F14.8	SRR5949134	1.1499000124654937
RP11-44F14.8	SRR5949135	1.149801355279094
RP11-44F14.8	SRR5949136	1.1498700492655702
RP11-44F14.8	SRR5949137	1.1489979896611313
RP11-44F14.8	SRR5949138	1.1496058907069004
RP11-44F14.8	SRR5949139	1.1496653216499102
RP11-44F14.8	SRR5949140	1.1498283651018633
RP11-44F14.8	SRR5949141	1.1498758641415114
RP11-44F14.8	SRR5949142	1.1498041981068907
RP11-44F14.8	SRR5949143	1.1499000124654937
RP11-44F14.8	SRR5949144	1.149757132515299
RP11-44F14.8	SRR5949145	1.1497815594090803
RP11-44F14.8	SRR5949146	1.149752993629983
RP11-44F14.8	SRR5949147	1.149752993629983
RP11-44F14.8	SRR5949148	1.1489471817569916
RP11-44F14.8	SRR5949149	1.149757132515299
RP11-44F14.8	SRR5949150	1.1498758641415114
RP11-44F14.8	SRR5949151	1.1494823274298185
RP11-44F14.8	SRR5949152	1.1476551316063306
RP11-44F14.8	SRR5949153	1.149659680044542
RP11-44F14.8	SRR5949154	1.1487635500794011
RP11-44F14.8	SRR5949155	1.1497815594090803
RP11-44F14.8	SRR5949156	1.1498758641415114
RP11-44F14.8	SRR5949157	1.1498700492655702
RP11-44F14.8	SRR5949158	1.1499000124654937
RP11-44F14.8	SRR5949159	1.1489204896371397
RP11-44F14.8	SRR5949160	1.1498283651018633
RP11-44F14.8	SRR5949161	1.1498283651018633
RP11-44F14.8	SRR5949162	1.1498283651018633
RP11-44F14.8	SRR5949163	1.1498758641415114
RP11-44F14.8	SRR5949164	1.1499000124654937
RP11-44F14.8	SRR5949165	1.149801355279094
RP11-44F14.8	SRR5949166	1.1498758641415114
RP11-44F14.8	SRR5949167	1.149757132515299
RP11-44F14.8	SRR5949168	1.1497815594090803
RP11-44F14.8	SRR5949169	1.1447151303318799
RP11-44F14.8	SRR5949170	1.1499000124654937
RP11-44F14.8	SRR5949171	1.1496516232140812
RP11-44F14.8	SRR5949172	1.1496058907069004
RP11-44F14.8	SRR5949173	1.1498283651018633
RP11-44F14.8	SRR5949174	1.1497815594090803
RP11-44F14.8	SRR5949175	1.1499000124654937
RP11-44F14.8	SRR5949176	1.149727479151349
RP11-44F14.8	SRR5949177	1.1489132956948793
RP11-44F14.8	SRR5949178	1.1496653216499102
RP11-44F14.8	SRR5949179	1.1497815594090803
RP11-44F14.8	SRR5949180	1.1499000124654937
RP11-44F14.8	SRR5949181	1.1498700492655702
RP11-44F14.8	SRR5949182	1.149727479151349
RP11-44F14.8	SRR5949183	1.1498758641415114
RP11-44F14.8	SRR5949184	1.149801355279094
RP11-44F14.8	SRR5949185	1.1495611354981103
RP11-44F14.8	SRR5949186	1.1492630102128836
RP11-44F14.8	SRR5949187	1.1498041981068907
RP11-44F14.8	SRR5949188	1.149801355279094
RP11-44F14.8	SRR5949189	1.149752993629983
RP11-44F14.8	SRR5949190	1.149757132515299
RP11-44F14.8	SRR5949191	1.1496058907069004
RP11-44F14.8	SRR5949192	1.1498700492655702
RP11-44F14.8	SRR5949193	1.1498758641415114
RP11-44F14.8	SRR5949194	1.1498283651018633
RP11-44F14.8	SRR5949195	1.149801355279094
RP11-44F14.8	SRR5949196	1.149639556483191
RP11-44F14.8	SRR5949197	1.1494508753827517
RP11-44F14.8	SRR5949198	1.1489684643066176
RP11-44F14.8	SRR5949199	1.1496653216499102
RP11-44F14.8	SRR5949200	1.1498758641415114
RP11-44F14.8	SRR5949201	1.1497815594090803
RP11-44F14.8	SRR5949202	1.1498041981068907
RP11-44F14.8	SRR5949203	1.1498700492655702
RP11-44F14.8	SRR5949204	1.1499000124654937
RP11-44F14.8	SRR5949205	1.1499000124654937
RP11-44F14.8	SRR5949206	1.149801355279094
RP11-44F14.8	SRR5949207	1.1498283651018633
RP11-44F14.8	SRR5949208	1.149757132515299
RP11-44F14.8	SRR5949209	1.1498283651018633
RP11-44F14.8	SRR5949210	1.1497815594090803
RP11-44F14.8	SRR5949211	1.1494508753827517
RP11-44F14.8	SRR5949212	1.149757132515299
RP11-44F14.8	SRR5949213	1.1496993836519698
RP11-44F14.8	SRR5949214	1.1495224477062624
RP11-44F14.8	SRR5949215	1.149752993629983
RP11-44F14.8	SRR5949216	1.1498041981068907
RP11-44F14.8	SRR5949217	1.1498041981068907
RP11-44F14.8	SRR5949218	1.1496993836519698
RP11-44F14.8	SRR5949219	1.149727479151349
RP11-44F14.8	SRR5949220	1.1495611354981103
