Gene	sample	counts
RP11-44F14.8	SRR5950324	1.1498283651018633
RP11-44F14.8	SRR5950325	1.149659680044542
RP11-44F14.8	SRR5950326	1.149515806070026
RP11-44F14.8	SRR5950327	1.149801355279094
RP11-44F14.8	SRR5950328	1.149801355279094
RP11-44F14.8	SRR5950329	1.149752993629983
RP11-44F14.8	SRR5950330	1.149639556483191
RP11-44F14.8	SRR5950331	1.1493287860193127
RP11-44F14.8	SRR5950332	1.1494707522857042
RP11-44F14.8	SRR5950333	1.1498283651018633
RP11-44F14.8	SRR5950334	1.1498283651018633
RP11-44F14.8	SRR5950335	1.1498283651018633
RP11-44F14.8	SRR5950336	1.1477909267796054
RP11-44F14.8	SRR5950337	1.1490522198255662
RP11-44F14.8	SRR5950338	1.1484554126990747
RP11-44F14.8	SRR5950339	1.1499000124654937
RP11-44F14.8	SRR5950340	1.1496058907069004
RP11-44F14.8	SRR5950341	1.1496653216499102
RP11-44F14.8	SRR5950342	1.1498700492655702
RP11-44F14.8	SRR5950343	1.1496653216499102
RP11-44F14.8	SRR5950344	1.1495224477062624
RP11-44F14.8	SRR5950345	1.1496516232140812
RP11-44F14.8	SRR5950346	1.149801355279094
RP11-44F14.8	SRR5950347	1.149752993629983
RP11-44F14.8	SRR5950348	1.1496058907069004
RP11-44F14.8	SRR5950349	1.1498758641415114
RP11-44F14.8	SRR5950350	1.1497815594090803
RP11-44F14.8	SRR5950351	1.1491016556665985
RP11-44F14.8	SRR5950352	1.1498700492655702
RP11-44F14.8	SRR5950353	1.149752993629983
RP11-44F14.8	SRR5950354	1.1498700492655702
RP11-44F14.8	SRR5950355	1.1498700492655702
RP11-44F14.8	SRR5950356	1.1489979896611313
RP11-44F14.8	SRR5950357	1.1498700492655702
RP11-44F14.8	SRR5950358	1.149614382860247
RP11-44F14.8	SRR5950359	1.149727479151349
RP11-44F14.8	SRR5950360	1.1498700492655702
RP11-44F14.8	SRR5950361	1.1498700492655702
RP11-44F14.8	SRR5950362	1.1495224477062624
RP11-44F14.8	SRR5950363	1.1494508753827517
RP11-44F14.8	SRR5950364	1.149639556483191
RP11-44F14.8	SRR5950365	1.1498041981068907
RP11-44F14.8	SRR5950366	1.1498283651018633
RP11-44F14.8	SRR5950367	1.1489024179979748
RP11-44F14.8	SRR5950368	1.149752993629983
RP11-44F14.8	SRR5950369	1.1499000124654937
RP11-44F14.8	SRR5950370	1.1499000124654937
RP11-44F14.8	SRR5950371	1.149801355279094
RP11-44F14.8	SRR5950372	1.1498041981068907
RP11-44F14.8	SRR5950373	1.149757132515299
RP11-44F14.8	SRR5950374	1.149757132515299
RP11-44F14.8	SRR5950375	1.1498700492655702
RP11-44F14.8	SRR5950376	1.1499000124654937
RP11-44F14.8	SRR5950377	1.1494121443044876
RP11-44F14.8	SRR5950378	1.149757132515299
RP11-44F14.8	SRR5950379	1.149752993629983
RP11-44F14.8	SRR5950380	1.1496653216499102
RP11-44F14.8	SRR5950381	1.149659680044542
RP11-44F14.8	SRR5950382	1.1491016556665985
RP11-44F14.8	SRR5950383	1.1498758641415114
RP11-44F14.8	SRR5950384	1.1498283651018633
RP11-44F14.8	SRR5950385	1.1490859664004887
RP11-44F14.8	SRR5950386	1.1498700492655702
RP11-44F14.8	SRR5950387	1.1498758641415114
RP11-44F14.8	SRR5950388	1.1495611354981103
RP11-44F14.8	SRR5950389	1.1485352709618715
RP11-44F14.8	SRR5950390	1.1496993836519698
RP11-44F14.8	SRR5950391	1.1499000124654937
RP11-44F14.8	SRR5950392	1.1491016556665985
RP11-44F14.8	SRR5950393	1.1495565511841175
RP11-44F14.8	SRR5950394	1.149727479151349
RP11-44F14.8	SRR5950395	1.149752993629983
RP11-44F14.8	SRR5950396	1.1499000124654937
RP11-44F14.8	SRR5950397	1.1498758641415114
RP11-44F14.8	SRR5950398	1.1498758641415114
RP11-44F14.8	SRR5950399	1.149659680044542
RP11-44F14.8	SRR5950400	1.1496993836519698
RP11-44F14.8	SRR5950401	1.1498700492655702
RP11-44F14.8	SRR5950402	1.1498700492655702
RP11-44F14.8	SRR5950403	1.1497815594090803
RP11-44F14.8	SRR5950404	1.1498041981068907
RP11-44F14.8	SRR5950405	1.14823324140182
RP11-44F14.8	SRR5950406	1.1493806150832857
RP11-44F14.8	SRR5950407	1.149801355279094
RP11-44F14.8	SRR5950408	1.149461221160821
RP11-44F14.8	SRR5950409	1.1495565511841175
RP11-44F14.8	SRR5950410	1.1499000124654937
RP11-44F14.8	SRR5950411	1.1498283651018633
RP11-44F14.8	SRR5950412	1.1498700492655702
RP11-44F14.8	SRR5950413	1.1493657120956842
RP11-44F14.8	SRR5950414	1.149801355279094
RP11-44F14.8	SRR5950415	1.149614382860247
RP11-44F14.8	SRR5950416	1.1496653216499102
RP11-44F14.8	SRR5950417	1.1496993836519698
RP11-44F14.8	SRR5950418	1.1495510677538354
RP11-44F14.8	SRR5950419	1.1498700492655702
RP11-44F14.8	SRR5950420	1.149752993629983
RP11-44F14.8	SRR5950421	1.1495611354981103
RP11-44F14.8	SRR5950422	1.1494707522857042
RP11-44F14.8	SRR5950423	1.149757132515299
RP11-44F14.8	SRR5950424	1.1498283651018633
RP11-44F14.8	SRR5950425	1.1498700492655702
RP11-44F14.8	SRR5950426	1.1496058907069004
RP11-44F14.8	SRR5950427	1.1498283651018633
RP11-44F14.8	SRR5950428	1.149757132515299
RP11-44F14.8	SRR5950429	1.1498700492655702
RP11-44F14.8	SRR5950430	1.149727479151349
RP11-44F14.8	SRR5950431	1.149727479151349
RP11-44F14.8	SRR5950432	1.1498041981068907
RP11-44F14.8	SRR5950433	1.149801355279094
RP11-44F14.8	SRR5950434	1.1495611354981103
RP11-44F14.8	SRR5950435	1.149757132515299
RP11-44F14.8	SRR5950436	1.1498700492655702
RP11-44F14.8	SRR5950437	1.149727479151349
RP11-44F14.8	SRR5950438	1.1498283651018633
RP11-44F14.8	SRR5950439	1.1498758641415114
RP11-44F14.8	SRR5950440	1.145365413736815
RP11-44F14.8	SRR5950441	1.1494707522857042
RP11-44F14.8	SRR5950442	1.1497815594090803
RP11-44F14.8	SRR5950443	1.149659680044542
RP11-44F14.8	SRR5950444	1.149801355279094
RP11-44F14.8	SRR5950445	1.1498041981068907
RP11-44F14.8	SRR5950446	1.1496516232140812
RP11-44F14.8	SRR5950447	1.1494257243385793
RP11-44F14.8	SRR5950448	1.149801355279094
RP11-44F14.8	SRR5950449	1.1498041981068907
RP11-44F14.8	SRR5950450	1.1498700492655702
RP11-44F14.8	SRR5950451	1.1499000124654937
RP11-44F14.8	SRR5950452	1.1494823274298185
RP11-44F14.8	SRR5950453	1.1498283651018633
RP11-44F14.8	SRR5950454	1.1494823274298185
RP11-44F14.8	SRR5950455	1.1498283651018633
RP11-44F14.8	SRR5950456	1.149757132515299
RP11-44F14.8	SRR5950457	1.149659680044542
RP11-44F14.8	SRR5950458	1.1499000124654937
RP11-44F14.8	SRR5950459	1.149752993629983
RP11-44F14.8	SRR5950460	1.149752993629983
RP11-44F14.8	SRR5950461	1.1497815594090803
RP11-44F14.8	SRR5950462	1.1492630102128836
RP11-44F14.8	SRR5950463	1.149614382860247
RP11-44F14.8	SRR5950464	1.149515806070026
RP11-44F14.8	SRR5950465	1.1449587156171235
RP11-44F14.8	SRR5950466	1.149801355279094
RP11-44F14.8	SRR5950467	1.149752993629983
RP11-44F14.8	SRR5950468	1.149801355279094
RP11-44F14.8	SRR5950469	1.149639556483191
RP11-44F14.8	SRR5950470	1.1498700492655702
RP11-44F14.8	SRR5963912	1.1499000124654937
RP11-44F14.8	SRR5963913	1.1495224477062624
RP11-44F14.8	SRR5963914	1.1499000124654937
RP11-44F14.8	SRR5963915	1.1495611354981103
RP11-44F14.8	SRR5963916	1.1494121443044876
RP11-44F14.8	SRR5963917	1.1496993836519698
RP11-44F14.8	SRR5963918	1.149727479151349
RP11-44F14.8	SRR5963919	1.1498041981068907
RP11-44F14.8	SRR5963920	1.149757132515299
RP11-44F14.8	SRR5963921	1.1498283651018633
RP11-44F14.8	SRR5963922	1.1496653216499102
RP11-44F14.8	SRR5963923	1.149727479151349
RP11-44F14.8	SRR5963924	1.1498041981068907
RP11-44F14.8	SRR5963925	1.1495224477062624
RP11-44F14.8	SRR5963926	1.149515806070026
RP11-44F14.8	SRR5963927	1.1498758641415114
RP11-44F14.8	SRR5963928	1.1494823274298185
RP11-44F14.8	SRR5963929	1.149801355279094
RP11-44F14.8	SRR5963930	1.1493287860193127
RP11-44F14.8	SRR5963931	1.1499000124654937
RP11-44F14.8	SRR5963932	1.149757132515299
RP11-44F14.8	SRR5963933	1.149659680044542
RP11-44F14.8	SRR5963934	1.1494257243385793
RP11-44F14.8	SRR5963935	1.1499000124654937
RP11-44F14.8	SRR5963936	1.1495510677538354
RP11-44F14.8	SRR5963937	1.1492573238148507
RP11-44F14.8	SRR5963938	1.149801355279094
RP11-44F14.8	SRR5963939	1.1498041981068907
RP11-44F14.8	SRR5963940	1.1498700492655702
RP11-44F14.8	SRR5963941	1.1499000124654937
RP11-44F14.8	SRR5963942	1.1499000124654937
RP11-44F14.8	SRR5963943	1.1498283651018633
RP11-44F14.8	SRR5963944	1.1499000124654937
RP11-44F14.8	SRR5963945	1.1498758641415114
RP11-44F14.8	SRR5963946	1.149801355279094
RP11-44F14.8	SRR5963947	1.149801355279094
RP11-44F14.8	SRR5963948	1.149801355279094
RP11-44F14.8	SRR6467548	20.19612247048136
RP11-44F14.8	SRR6467549	45.748502787017536
RP11-44F14.8	SRR6467550	64.6052701677844
RP11-44F14.8	SRR6467551	23.37836883846086
RP11-44F14.8	SRR6467552	26.42959231784959
RP11-44F14.8	SRR6467553	34.0532858624639
RP11-44F14.8	SRR6467554	36.81178004238729
RP11-44F14.8	SRR6467555	66.95140069491383
RP11-44F14.8	SRR6467556	29.343010224143335
RP11-44F14.8	SRR6467557	57.650912573801676
RP11-44F14.8	SRR6467558	33.667153672516164
RP11-44F14.8	SRR6467559	64.13919727058284
RP11-44F14.8	SRR6467560	84.85805045595824
RP11-44F14.8	SRR6467561	50.37255570031537
RP11-44F14.8	SRR6467562	64.24275333101716
RP11-44F14.8	SRR6467563	61.37800438328999
RP11-44F14.8	SRR6467564	86.62874610049803
RP11-44F14.8	SRR6467565	32.31038478003509
RP11-44F14.8	SRR6467566	50.34896148426627
RP11-44F14.8	SRR6467567	54.59793493485116
RP11-44F14.8	SRR6467568	35.14356824699975
RP11-44F14.8	SRR6467569	65.95158114827957
RP11-44F14.8	SRR6467570	46.983088443176136
RP11-44F14.8	SRR6467571	39.028074195327896
RP11-44F14.8	SRR6467572	19.116896087116007
RP11-44F14.8	SRR6467573	19.129167405798615
RP11-44F14.8	SRR6467574	31
RP11-44F14.8	SRR6467575	17.71950565483922
RP11-44F14.8	SRR6467576	43.20101277619225
RP11-44F14.8	SRR6467577	86.12385896387748
RP11-44F14.8	SRR6467578	13.128359400747314
RP11-44F14.8	SRR6467579	52.55035922567523
RP11-44F14.8	SRR6467580	10.47411804624063
RP11-44F14.8	SRR6467581	61.93490324082541
RP11-44F14.8	SRR6467582	45.1791281232907
RP11-44F14.8	SRR6467583	58
RP11-44F14.8	SRR6467584	15.054465286241127
RP11-44F14.8	SRR6467585	21.77933113589409
RP11-44F14.8	SRR6467586	28.02339639950684
RP11-44F14.8	SRR6467587	91.7685172883623
RP11-44F14.8	SRR6467588	131.9310817378601
RP11-44F14.8	SRR6467589	66
RP11-44F14.8	SRR6467590	35.096719710665326
RP11-44F14.8	SRR6467591	23.2419508458467
RP11-44F14.8	SRR6467592	21.16337033252731
RP11-44F14.8	SRR6467593	66.29952696585511
RP11-44F14.8	SRR6467594	27.946404749630716
RP11-44F14.8	SRR6467595	46.10082022972966
RP11-44F14.8	SRR6467596	61
RP11-44F14.8	SRR6467597	67.95331632116574
RP11-44F14.8	SRR6467598	49.857691526040405
RP11-44F14.8	SRR6467599	17.06359262991537
RP11-44F14.8	SRR6467600	45.21683559827538
RP11-44F14.8	SRR6467601	16.08926107812847
RP11-44F14.8	SRR6467602	46.46785849828634
RP11-44F14.8	SRR6467603	29
RP11-44F14.8	SRR6467604	21.08871944966876
RP11-44F14.8	SRR6467605	58.20728687264235
RP11-44F14.8	SRR6467606	29
RP11-44F14.8	SRR6467607	20
RP11-44F14.8	SRR6467608	14.036781520753424
RP11-44F14.8	SRR6467609	13.002338885003567
RP11-44F14.8	SRR6467610	55.548993389138026
RP11-44F14.8	SRR6467611	50.01528575752512
RP11-44F14.8	SRR6467612	49.28440019134011
RP11-44F14.8	SRR6467613	24
RP11-44F14.8	SRR6467614	25
RP11-44F14.8	SRR6467615	96.20685539723466
RP11-44F14.8	SRR6467616	34.33635367053664
RP11-44F14.8	SRR6467617	10.066688641367247
RP11-44F14.8	SRR6467618	49
RP11-44F14.8	SRR6467619	48.498515723644424
RP11-44F14.8	SRR6467620	62.16073528269909
RP11-44F14.8	SRR6467621	24.122572653367897
RP11-44F14.8	SRR6467622	19.286156529462595
RP11-44F14.8	SRR6467623	61.78303621934988
RP11-44F14.8	SRR6467624	55.009895282707404
RP11-44F14.8	SRR6467625	60
RP11-44F14.8	SRR6467626	100
RP11-44F14.8	SRR6467627	18.181147455968933
RP11-44F14.8	SRR6467628	55
RP11-44F14.8	SRR6467629	65.6395401180467
RP11-44F14.8	SRR6467630	27.019435981380852
RP11-44F14.8	SRR6467631	74.06659222295266
RP11-44F14.8	SRR6467632	32.22967878611284
RP11-44F14.8	SRR6467633	30
RP11-44F14.8	SRR6467634	54.21579967072265
RP11-44F14.8	SRR6467635	51.9009120869477
RP11-44F14.8	SRR6467636	20.201619246203478
RP11-44F14.8	SRR6467637	27
RP11-44F14.8	SRR6467638	46
RP11-44F14.8	SRR6467639	42.13307740251394
RP11-44F14.8	SRR6467640	7.1464292715593505
RP11-44F14.8	SRR6467641	28.259917923651578
RP11-44F14.8	SRR6467642	32.38192434671438
RP11-44F14.8	SRR6467643	23.287799011642196
RP11-44F14.8	SRR6467644	82
RP11-44F14.8	SRR6467645	47.11952121094437
RP11-44F14.8	SRR6467646	80
RP11-44F14.8	SRR6467647	15.18437204626502
RP11-44F14.8	SRR6467648	34.196303555605155
RP11-44F14.8	SRR6467649	43.227561843605095
RP11-44F14.8	SRR6467650	8.043784018075177
RP11-44F14.8	SRR6467651	17.049523941278238
RP11-44F14.8	SRR6467652	27.00485768423818
RP11-44F14.8	SRR6467653	38.377053462220175
RP11-44F14.8	SRR6467654	50.18703714680991
RP11-44F14.8	SRR6467655	71
RP11-44F14.8	SRR6467656	49.187348685396664
RP11-44F14.8	SRR6467657	62
RP11-44F14.8	SRR6467658	37
RP11-44F14.8	SRR6467659	28.498706650496583
RP11-44F14.8	SRR6467660	34.23265113790656
RP11-44F14.8	SRR6467661	47.800720734300306
RP11-44F14.8	SRR6467662	71.57076276270172
RP11-44F14.8	SRR6467663	13.036280936970128
RP11-44F14.8	SRR6467664	42.53418394763697
RP11-44F14.8	SRR6467665	41
RP11-44F14.8	SRR6467666	88
RP11-44F14.8	SRR6467667	30.922474304226444
RP11-44F14.8	SRR6467668	55.12785870842462
RP11-44F14.8	SRR6467669	53
RP11-44F14.8	SRR6467670	97
RP11-44F14.8	SRR6467671	32.694529363616404
RP11-44F14.8	SRR6467672	34.30089481358694
RP11-44F14.8	SRR6467673	19.1822103913532
RP11-44F14.8	SRR6467674	54.337773670633055
RP11-44F14.8	SRR6467675	35.30246853024532
RP11-44F14.8	SRR6467676	21.4876741425383
RP11-44F14.8	SRR6467677	89
RP11-44F14.8	SRR6467678	35
RP11-44F14.8	SRR6467679	32
RP11-44F14.8	SRR6467680	22.236045544977443
RP11-44F14.8	SRR6467681	94
RP11-44F14.8	SRR6467682	22.131670968136035
RP11-44F14.8	SRR6467683	38.425456025973794
RP11-44F14.8	SRR6467684	52.134810237102464
RP11-44F14.8	SRR6467685	46.64841002823157
RP11-44F14.8	SRR6467686	46.06625014346935
RP11-44F14.8	SRR6467687	72.61546308100532
RP11-44F14.8	SRR6467688	99
RP11-44F14.8	SRR6467689	69.68330072041695
RP11-44F14.8	SRR6467690	24.13121837490658
RP11-44F14.8	SRR6467691	37.205278891064566
RP11-44F14.8	SRR6467692	15.01507843137704
RP11-44F14.8	SRR6467693	93.14226859332369
RP11-44F14.8	SRR6467694	51.38610600193629
RP11-44F14.8	SRR6467695	18.082241923295634
RP11-44F14.8	SRR6467696	37.13601700192609
RP11-44F14.8	SRR6467697	38
RP11-44F14.8	SRR6467698	13.061128456886566
RP11-44F14.8	SRR6467699	56
RP11-44F14.8	SRR6467700	35.56924366877559
RP11-44F14.8	SRR6467701	67
RP11-44F14.8	SRR6467702	34.48746832505509
RP11-44F14.8	SRR6467703	61.75243533442316
RP11-44F14.8	SRR6467704	28.078143556551044
RP11-44F14.8	SRR6467705	9.0587749576061
RP11-44F14.8	SRR6467706	19.350939733437055
RP11-44F14.8	SRR6467707	111
RP11-44F14.8	SRR6467708	52.08974178386228
RP11-44F14.8	SRR6467709	31
RP11-44F14.8	SRR6467710	14.012598528666722
RP11-44F14.8	SRR6467711	29.03959808863217
RP11-44F14.8	SRR6467712	80.89978575117193
RP11-44F14.8	SRR6467713	40.05689920304752
RP11-44F14.8	SRR6467714	12.071657244721607
RP11-44F14.8	SRR6467715	77
RP11-44F14.8	SRR6467716	70
RP11-44F14.8	SRR6467717	7.08596568780617
RP11-44F14.8	SRR6467718	3.046227426513955
RP11-44F14.8	SRR6467719	66.23789313238252
RP11-44F14.8	SRR6467720	60
RP11-44F14.8	SRR6467721	57.09236244987252
RP11-44F14.8	SRR6467722	61.902532905002886
RP11-44F14.8	SRR6467723	55
RP11-44F14.8	SRR6467724	37
RP11-44F14.8	SRR6467725	30
RP11-44F14.8	SRR6467726	48.518379989123034
RP11-44F14.8	SRR6467727	22.050377486468935
RP11-44F14.8	SRR6467728	87
RP11-44F14.8	SRR6467729	41.28250331768376
RP11-44F14.8	SRR6467730	78.16585745660137
RP11-44F14.8	SRR6467731	85.83990061361685
RP11-44F14.8	SRR6467732	38.92122225759146
RP11-44F14.8	SRR6467733	60.10354821214879
RP11-44F14.8	SRR6467734	91.35685466810652
RP11-44F14.8	SRR6467735	21.173568875695015
RP11-44F14.8	SRR6467736	11.068223956176082
RP11-44F14.8	SRR6467737	73.45305920578181
RP11-44F14.8	SRR6467738	34.01223526826141
RP11-44F14.8	SRR6467739	28
RP11-44F14.8	SRR6467740	29.154947226322733
RP11-44F14.8	SRR6467741	23.0468939741201
RP11-44F14.8	SRR6467742	38
RP11-44F14.8	SRR6467743	28
RP11-44F14.8	SRR6467744	25
RP11-44F14.8	SRR6467745	32.01151554659898
RP11-44F14.8	SRR6467746	34.26973189917013
RP11-44F14.8	SRR6467747	36.597531245040074
RP11-44F14.8	SRR6467748	66.55238061825467
RP11-44F14.8	SRR6467749	52
RP11-44F14.8	SRR6467750	66.15655547698299
RP11-44F14.8	SRR6467751	18.272122494958374
RP11-44F14.8	SRR6467752	54.44358407454469
RP11-44F14.8	SRR6467753	64.56450491313194
RP11-44F14.8	SRR6467754	25.111335511058655
RP11-44F14.8	SRR6467755	44.75069796764884
RP11-44F14.8	SRR6467756	41.0516632624894
RP11-44F14.8	SRR6467757	72
RP11-44F14.8	SRR6467758	24
RP11-44F14.8	SRR6467759	53.30015984800799
RP11-44F14.8	SRR6467760	39.30163506615475
RP11-44F14.8	SRR6467761	29.106308257922898
RP11-44F14.8	SRR6467762	15.075083042143076
RP11-44F14.8	SRR6467763	55.51244318661681
RP11-44F14.8	SRR6467764	78.0528648132235
RP11-44F14.8	SRR6467765	39.048489027859276
RP11-44F14.8	SRR6467766	32.474672914931965
RP11-44F14.8	SRR6467767	50.34031626285916
RP11-44F14.8	SRR6467768	50.62383155094668
RP11-44F14.8	SRR6467769	48.86306331599563
RP11-44F14.8	SRR6467770	18
RP11-44F14.8	SRR6467771	48.277612264954335
RP11-44F14.8	SRR6467772	41.29163032269173
RP11-44F14.8	SRR6467773	115.45095297071505
RP11-44F14.8	SRR6868540	194.84803748959177
RP11-44F14.8	SRR6868541	176.7831197609303
RP11-44F14.8	SRR6868542	73.35931906281773
RP11-44F14.8	SRR6868543	238.59462377729747
RP11-44F14.8	SRR6868544	227.77425104721885
RP11-44F14.8	SRR6868545	61.49598093307951
RP11-44F14.8	SRR6868546	169.65669448411853
RP11-44F14.8	SRR6868557	58.26480241789303
RP11-44F14.8	SRR6868558	9.443970862124184
RP11-44F14.8	SRR6868559	285.0615800158042
RP11-44F14.8	SRR6868560	214.11752692015276
RP11-44F14.8	SRR6868569	65.83990935205054
RP11-44F14.8	SRR6868570	242.17128586340087
RP11-44F14.8	SRR6868571	60.595157259773316
RP11-44F14.8	SRR6868572	313.6735639468308
RP11-44F14.8	SRR6868573	107.25217173245805
RP11-44F14.8	SRR6868574	107.29817153773077
RP11-44F14.8	SRR6868575	96.4437162849178
RP11-44F14.8	SRR6868576	55.88006728378515
RP11-44F14.8	SRR6868577	71.26256236129575
RP11-44F14.8	SRR6868578	57.88789243194154
RP11-44F14.8	SRR6868579	112.75955384956855
RP11-44F14.8	SRR6868580	238.54341239546036
RP11-44F14.8	SRR6868581	34.12869916542802
RP11-44F14.8	SRR6868582	220.01600027668724
RP11-44F14.8	SRR6868585	55.20915784458374
RP11-44F14.8	SRR6868586	61.46514638622742
RP11-44F14.8	SRR6868587	69.96405309205923
RP11-44F14.8	SRR6868588	344.4610924934575
RP11-44F14.8	SRR6868589	195.1296604045692
RP11-44F14.8	SRR6868590	197.18053755749344
RP11-44F14.8	SRR6868591	256.3208708376172
RP11-44F14.8	SRR6868604	90.37606282347889
RP11-44F14.8	SRR6868605	137.26903378859743
RP11-44F14.8	SRR6868606	102.02384815907666
RP11-44F14.8	SRR6868607	43.455410092322595
RP11-44F14.8	SRR6868608	95.27521307237333
RP11-44F14.8	SRR6868609	112.77268475352835
RP11-44F14.8	SRR6868610	90.422403976998993
RP11-44F14.8	SRR6868620	107.20822420825861
RP11-44F14.8	SRR6868621	93.00714246834968
RP11-44F14.8	SRR6868622	197.67732419798898
RP11-44F14.8	SRR6868623	189.8973556626346
RP11-44F14.8	SRR6868636	73.08158671520587
RP11-44F14.8	SRR6868637	89.27178889151921
RP11-44F14.8	SRR6868638	212.41541861382146
RP11-44F14.8	SRR6868639	60.65009392131656
RP11-44F14.8	SRR6868650	36.39411493208073
RP11-44F14.8	SRR6868651	49.39879767230207
RP11-44F14.8	SRR6868652	129.8696631373592
RP11-44F14.8	SRR6868653	93.74383595648044
RP11-44F14.8	SRR6868654	271.03694872573357
RP11-44F14.8	SRR6868655	194.66092126183887
RP11-44F14.8	SRR6868665	45.651080750758105
RP11-44F14.8	SRR6868666	117.19047206897677
RP11-44F14.8	SRR6868667	32.36935309702647
RP11-44F14.8	SRR6868668	469.4850291939684
RP11-44F14.8	SRR6868669	159.20740754219037
RP11-44F14.8	SRR6868670	90.61006767481909
RP11-44F14.8	SRR6868671	159.2970217343529
RP11-44F14.8	SRR6868683	296.75622391686284
RP11-44F14.8	SRR6868684	133.06718855648384
RP11-44F14.8	SRR6868685	104.20922215011282
RP11-44F14.8	SRR6868686	93.96014706769017
RP11-44F14.8	SRR6868687	148.05451106955528
RP11-44F14.8	SRR6868688	61.64330361312716
RP11-44F14.8	SRR6868689	93.36852797675905
RP11-44F14.8	SRR6868698	81.4705022059247
RP11-44F14.8	SRR6868699	157.10102570431363
RP11-44F14.8	SRR6868700	61.98536411621349
RP11-44F14.8	SRR6868701	306.2145331120271
RP11-44F14.8	SRR6868702	94.72261729714978
RP11-44F14.8	SRR6868713	107.11076058243775
RP11-44F14.8	SRR6868714	146.69213901666384
RP11-44F14.8	SRR6868715	76.63387563783552
RP11-44F14.8	SRR6868716	111.74580905853908
RP11-44F14.8	SRR6868717	211.1529132347886
