Gene	sample	counts
RP11-44F14.8	SRR6868718	176.6864723694068
RP11-44F14.8	SRR6868719	154.24954065404154
RP11-44F14.8	SRR6868720	227.1451380232408
RP11-44F14.8	SRR6868721	74.83610462059593
RP11-44F14.8	SRR6868722	53.8957124648775
RP11-44F14.8	SRR6868723	73.41508904563028
RP11-44F14.8	SRR6868724	49.477472859279054
RP11-44F14.8	SRR6868725	312.29902318333683
RP11-44F14.8	SRR6868726	274.6609308391779
RP11-44F14.8	SRR6868741	98.41078824112383
RP11-44F14.8	SRR7632756	23.189936485168364
RP11-44F14.8	SRR7632757	12.332799432615735
RP11-44F14.8	SRR7632758	35.37214873345685
RP11-44F14.8	SRR7632759	9.267974647089368
RP11-44F14.8	SRR7632760	18.364804216639815
RP11-44F14.8	SRR7632761	19.135861417912547
RP11-44F14.8	SRR7632762	2.097265089463847
RP11-44F14.8	SRR7632763	6.0982888931609205
RP11-44F14.8	SRR7632764	7.258923295500372
RP11-44F14.8	SRR7632765	3.0078817544471623
RP11-44F14.8	SRR7632766	7.217799739461938
RP11-44F14.8	SRR7632767	23.05455721167589
RP11-44F14.8	SRR7632768	10.161881698751843
RP11-44F14.8	SRR7632769	19.218065299153007
RP11-44F14.8	SRR7632770	3.024837353536685
RP11-44F14.8	SRR7632771	4.1038192538538025
RP11-44F14.8	SRR7632772	8.153316301135229
RP11-44F14.8	SRR7632773	21.114001999512197
RP11-44F14.8	SRR7632774	14.08885882068437
RP11-44F14.8	SRR7632775	9.202213359852879
RP11-44F14.8	SRR7632776	9.340997877151576
RP11-44F14.8	SRR7632777	13.312775306937661
RP11-44F14.8	SRR7632778	20.08353846838179
RP11-44F14.8	SRR7632779	11.287282658862338
RP11-44F14.8	SRR7632780	7.025852733718216
RP11-44F14.8	SRR7632781	4.245702125717036
RP11-44F14.8	SRR7632782	7.095741362553955
RP11-44F14.8	SRR7632783	15.110085849856848
RP11-44F14.8	SRR7632784	7.0609061967423825
RP11-44F14.8	SRR7632785	23.165081627518603
RP11-44F14.8	SRR7632786	9.372659414784545
RP11-44F14.8	SRR7632787	19.074365812333234
RP11-44F14.8	SRR7632788	31.070263824987787
RP11-44F14.8	SRR7632789	18.32656329711117
RP11-44F14.8	SRR7632790	14.137534128419617
RP11-44F14.8	SRR7632791	5.223712243487805
RP11-44F14.8	SRR7632792	5.036486881438229
RP11-44F14.8	SRR7632793	20.242131747865198
RP11-44F14.8	SRR7632794	31.215380889076233
RP11-44F14.8	SRR7632795	40.12906436015417
RP11-44F14.8	SRR7632796	21.360868838611065
RP11-44F14.8	SRR7632797	1.1507956722511705
RP11-44F14.8	SRR7632798	15.085934858192035
RP11-44F14.8	SRR7632799	15.461764157609801
RP11-44F14.8	SRR7632800	15.22457569002269
RP11-44F14.8	SRR7632801	29.152580757038667
RP11-44F14.8	SRR7632802	4.139982122712101
RP11-44F14.8	SRR7632803	1.0239958477751991
RP11-44F14.8	SRR7632804	13.526160427246763
RP11-44F14.8	SRR7632805	21.064965838742573
RP11-44F14.8	SRR7632806	29.13378550994437
RP11-44F14.8	SRR7632807	43.37484263156964
RP11-44F14.8	SRR7632808	8.065765806573252
RP11-44F14.8	SRR7632809	6.292662984142832
RP11-44F14.8	SRR7632810	29.121011752674075
RP11-44F14.8	SRR7632811	14.095296858404115
RP11-44F14.8	SRR7632812	12.086200344396394
RP11-44F14.8	SRR7632813	14.08693014654885
RP11-44F14.8	SRR7632814	11.039162069943
RP11-44F14.8	SRR7632815	18.141670095239768
RP11-44F14.8	SRR7632816	8.60225452136448
RP11-44F14.8	SRR7632817	13.540619961168339
RP11-44F14.8	SRR7632818	7.03797797520817
RP11-44F14.8	SRR7632819	26.063619322513446
RP11-44F14.8	SRR7632820	2.013769493996914
RP11-44F14.8	SRR7632821	49.08456437325484
RP11-44F14.8	SRR7632822	29.364920913509504
RP11-44F14.8	SRR7632823	29.106710480077233
RP11-44F14.8	SRR7632824	15.068615575394755
RP11-44F14.8	SRR7632825	23.06457568304731
RP11-44F14.8	SRR7632826	16.010322172290522
RP11-44F14.8	SRR7632827	13.712351747882138
RP11-44F14.8	SRR7632828	25.649924543861115
RP11-44F14.8	SRR7632829	12.173904668025708
RP11-44F14.8	SRR7632830	8.38757563458291
RP11-44F14.8	SRR7632831	49.454657364112684
RP11-44F14.8	SRR7632832	13.189224998729726
RP11-44F14.8	SRR7632833	9.465633330673548
RP11-44F14.8	SRR7632834	7.204327336182274
RP11-44F14.8	SRR7632835	6.65946008834859
RP11-44F14.8	SRR7632836	18.26886701751717
RP11-44F14.8	SRR7632837	13.08385020272181
RP11-44F14.8	SRR7632838	12.301871327651483
RP11-44F14.8	SRR7632839	14.16082972532249
RP11-44F14.8	SRR7632840	11.336306795900084
RP11-44F14.8	SRR7632841	11.192560986710783
RP11-44F14.8	SRR7632842	26.048408098197985
RP11-44F14.8	SRR7632843	17.6377616078365
RP11-44F14.8	SRR7632844	13.515208208444026
RP11-44F14.8	SRR7632845	16.08008857828595
RP11-44F14.8	SRR7632846	7.346433498809933
RP11-44F14.8	SRR7632847	9.211745280523756
RP11-44F14.8	SRR7632848	27.24651666862865
RP11-44F14.8	SRR7632849	7.079692629947518
RP11-44F14.8	SRR7632850	16.20617030675338
RP11-44F14.8	SRR7632851	7.070782880874831
RP11-44F14.8	SRR7632852	10.01260079572912
RP11-44F14.8	SRR7632853	25.126940775095584
RP11-44F14.8	SRR7632854	7.046222886061327
RP11-44F14.8	SRR7632855	48
RP11-44F14.8	SRR7632856	22.142642118016923
RP11-44F14.8	SRR7632857	6.441458726858177
RP11-44F14.8	SRR7632858	9.334421565351192
RP11-44F14.8	SRR7632859	11.435942234849717
RP11-44F14.8	SRR7632860	6.452124320204796
RP11-44F14.8	SRR7632861	16.870115981564606
RP11-44F14.8	SRR7632862	13.456823236542265
RP11-44F14.8	SRR7632863	7.8922423309076475
RP11-44F14.8	SRR7632864	4.486210202545639
RP11-44F14.8	SRR7632865	24.035124288955327
RP11-44F14.8	SRR7632866	33.18689198083516
RP11-44F14.8	SRR7632867	13.133775532178046
RP11-44F14.8	SRR7632868	5.128143591196223
RP11-44F14.8	SRR7632869	13.317734693436531
RP11-44F14.8	SRR7632870	19.07217863445828
RP11-44F14.8	SRR7632871	6.30593807281977
RP11-44F14.8	SRR7632872	7.225487257231353
RP11-44F14.8	SRR7632873	23.096775277239143
RP11-44F14.8	SRR7632874	24.06378963455778
RP11-44F14.8	SRR7632875	8.013208104285232
RP11-44F14.8	SRR7632876	17.240890508671473
RP11-44F14.8	SRR7632877	3.123298908151781
RP11-44F14.8	SRR7632878	14.309123094355435
RP11-44F14.8	SRR7632879	2.004533149999212
RP11-44F14.8	SRR7632880	12.210496064549222
RP11-44F14.8	SRR7632881	38.52274262573659
RP11-44F14.8	SRR7632882	18.42985376271606
RP11-44F14.8	SRR7632883	15.337185955873649
RP11-44F14.8	SRR7632884	9.303357674176636
RP11-44F14.8	SRR7632885	14.069589895180624
RP11-44F14.8	SRR7632886	4.129209950571857
RP11-44F14.8	SRR7632887	22.222363144373396
RP11-44F14.8	SRR7632888	5.189884112884627
RP11-44F14.8	SRR7632889	4.136797115888483
RP11-44F14.8	SRR7632890	18.735082206556676
RP11-44F14.8	SRR7632891	9.423464003608062
RP11-44F14.8	SRR7632892	22.128301454308158
RP11-44F14.8	SRR7632893	8.305090602171177
RP11-44F14.8	SRR7632894	27.22349694098945
RP11-44F14.8	SRR7632895	7.081141963752195
RP11-44F14.8	SRR7632896	12.27177872780074
RP11-44F14.8	SRR7632897	25.102128278662907
RP11-44F14.8	SRR7632898	16.059786245722098
RP11-44F14.8	SRR7632899	40.27807545275203
RP11-44F14.8	SRR7632900	9.059983320455533
RP11-44F14.8	SRR7632901	15.095414481033737
RP11-44F14.8	SRR7632902	16.700868383064396
RP11-44F14.8	SRR7632903	20.08797866801717
RP11-44F14.8	SRR7632904	17.8945322381402
RP11-44F14.8	SRR7632905	1.0931759253599354
RP11-44F14.8	SRR7632906	5.08251292673444
RP11-44F14.8	SRR7632907	17.471331968437877
RP11-44F14.8	SRR7632908	18.07212664811384
RP11-44F14.8	SRR7632909	49.16927468800405
RP11-44F14.8	SRR7632910	9.342069568292974
RP11-44F14.8	SRR7632911	5.064921276618154
RP11-44F14.8	SRR7632912	9.140694828928343
RP11-44F14.8	SRR7632913	6.352334660030605
RP11-44F14.8	SRR7632914	12.374067268362259
RP11-44F14.8	SRR7632915	13.584436423314408
RP11-44F14.8	SRR7632916	11.218729815263009
RP11-44F14.8	SRR7632917	24.205074767267533
RP11-44F14.8	SRR7632918	12.310162250555596
RP11-44F14.8	SRR7632919	18.157215003467275
RP11-44F14.8	SRR7632920	16.18532978876428
RP11-44F14.8	SRR7632921	12.14588877903752
RP11-44F14.8	SRR7632922	22.19138258251386
RP11-44F14.8	SRR7632923	40.41900175404617
RP11-44F14.8	SRR7632924	13.38344465685561
RP11-44F14.8	SRR7632925	10.350871842259231
RP11-44F14.8	SRR7632926	18.332980985568106
RP11-44F14.8	SRR7632927	6.1231130053825025
RP11-44F14.8	SRR7632928	12.039657022984224
RP11-44F14.8	SRR7632929	7.2854987330677075
RP11-44F14.8	SRR7632930	9.008099054142892
RP11-44F14.8	SRR7632931	16.01151761859606
RP11-44F14.8	SRR7632932	8.205541036713823
RP11-44F14.8	SRR7632933	8.170221803495055
RP11-44F14.8	SRR7632934	14.061436087879928
RP11-44F14.8	SRR7632935	19.192124962374542
RP11-44F14.8	SRR7632936	4.084210072814286
RP11-44F14.8	SRR7632937	6.0868824471611385
RP11-44F14.8	SRR7632938	4.106704604213224
RP11-44F14.8	SRR7632939	7.196726319862691
RP11-44F14.8	SRR7632940	24.15723659139699
RP11-44F14.8	SRR7632941	21.450976390017637
RP11-44F14.8	SRR7632942	2.0716945854554027
RP11-44F14.8	SRR7632943	28
RP11-44F14.8	SRR7632944	8.147076487672004
RP11-44F14.8	SRR7632945	19
RP11-44F14.8	SRR8928966	28.249256165362777
RP11-44F14.8	SRR8928967	55.95959317016174
RP11-44F14.8	SRR8928968	60.501459258299136
RP11-44F14.8	SRR8928969	17.143067901336472
RP11-44F14.8	SRR8928970	4.039116172380387
RP11-44F14.8	SRR8928971	13.101576753307475
RP11-44F14.8	SRR8928972	10.551062717044822
RP11-44F14.8	SRR8928973	20.120315932204466
RP11-44F14.8	SRR8928974	35.873530635883995
RP11-44F14.8	SRR8928975	1.0434971814877207
RP11-44F14.8	SRR8928976	1.0433938336486428
RP11-44F14.8	SRR8928977	18.35589827392812
RP11-44F14.8	SRR8928978	20.37818945112601
RP11-44F14.8	SRR8928979	18.354911347702718
RP11-44F14.8	SRR8928980	9.144174746701188
RP11-44F14.8	SRR8928981	16.18913916363708
RP11-44F14.8	SRR8928982	53.60906441638199
RP11-44F14.8	SRR8928983	19.037635918293308
RP11-44F14.8	SRR8928984	15.084808517421509
RP11-44F14.8	SRR8928985	16.27290187540569
RP11-44F14.8	SRR8928986	37.336958668189844
RP11-44F14.8	SRR8928987	53
RP11-44F14.8	SRR8928988	232
RP11-44F14.8	SRR8928989	8.144385759943866
RP11-44F14.8	SRR8928990	14.14857189897125
RP11-44F14.8	SRR8928991	38.684438017230605
RP11-44F14.8	SRR9835604	8.115473435822869
RP11-44F14.8	SRR9835605	5.028115798100353
RP11-44F14.8	SRR9835606	3.0066167804517203
RP11-44F14.8	SRR9835607	8.073988404907475
RP11-44F14.8	SRR9835608	14.20979117394913
RP11-44F14.8	SRR9835609	18
RP11-44F14.8	SRR9835610	7.032818135922393
RP11-44F14.8	SRR9835611	1.001110573697418
RP11-44F14.8	SRR9835612	27.07400093563946
RP11-44F14.8	SRR9835613	14.083600118841876
RP11-44F14.8	SRR9835614	5.050878738022258
RP11-44F14.8	SRR9835615	2.079369299765199
RP11-44F14.8	SRR9835616	23.172498892220503
RP11-44F14.8	SRR9835617	21.49076340635077
RP11-44F14.8	SRR9835618	9.048581387884827
RP11-44F14.8	SRR9835619	12
RP11-44F14.8	SRR9835620	20.097995626890423
RP11-44F14.8	SRR9835621	3.0199944401518444
RP11-44F14.8	SRR9835622	12.03327462263005
RP11-44F14.8	SRR9835623	8.00143931384835
RP11-44F14.8	SRR9835624	9.199903475773361
RP11-44F14.8	SRR9835625	4.012716552278434
RP11-44F14.8	SRR9835626	22.169775269495798
RP11-44F14.8	SRR9835627	8.016690283329007
RP11-44F14.8	SRR9835628	15.108679511951733
RP11-44F14.8	SRR9835629	14.287142316317217
RP11-44F14.8	SRR9835630	1.0557392610180325
RP11-44F14.8	SRR9835631	2.1616353219162674
RP11-44F14.8	SRR9835632	1.002341411462068
RP11-44F14.8	SRR9835633	11.083277765123514
RP11-44F14.8	SRR9835634	7.044719393455457
RP11-44F14.8	SRR9835635	14.138498570220968
RP11-44F14.8	SRR9835636	9.018474441180778
RP11-44F14.8	SRR9835637	24.108515070840006
RP11-44F14.8	SRR9835638	9.089179193957472
RP11-44F14.8	SRR9835639	9.095237074439225
RP11-44F14.8	SRR9835640	10.167278382770977
RP11-44F14.8	SRR9835641	17.066662613062224
RP11-44F14.8	SRR9835642	6.035459613024649
RP11-44F14.8	SRR9835643	11.042369226301233
RP11-44F14.8	SRR9835644	3.009892249098196
RP11-44F14.8	SRR9835645	11.326187516841362
RP11-44F14.8	SRR9835646	12.113522896208266
RP11-44F14.8	SRR9835647	18.043741907535974
RP11-44F14.8	SRR9835648	13.393741597029583
RP11-44F14.8	SRR9835649	2.0239087693770186
RP11-44F14.8	SRR9835650	2.0076862784922294
RP11-44F14.8	SRR9835651	8.00575880929803
RP11-44F14.8	SRR9835652	6.096116497800792
RP11-44F14.8	SRR9835653	6.016745047832367
RP11-44F14.8	SRR9835654	21.213690699693487
RP11-44F14.8	SRR9835655	15.077542710143359
RP11-44F14.8	SRR9835656	17.045935952884534
RP11-44F14.8	SRR9835657	6.090713477725026
RP11-44F14.8	SRR9835658	8.016091744014364
RP11-44F14.8	SRR9835659	8.048372401234877
RP11-44F14.8	SRR9835660	4.0305849342364795
RP11-44F14.8	SRR9835661	6.024326625362561
RP11-44F14.8	SRR9835662	9.11077377574032
RP11-44F14.8	SRR9835663	6.121844163894761
RP11-44F14.8	SRR9835664	24.041419284859515
RP11-44F14.8	SRR9835665	4.016763200847092
RP11-44F14.8	SRR9835666	5
RP11-44F14.8	SRR9835667	5.042212319997829
RP11-44F14.8	SRR9835668	15
RP11-44F14.8	SRR9835669	15.399131949918427
RP11-44F14.8	SRR9835670	6.083668127788873
RP11-44F14.8	SRR9835671	1.013598089847048
RP11-44F14.8	SRR9835672	7.012486735802548
RP11-44F14.8	SRR9835673	13.29668551748803
RP11-44F14.8	SRR9835674	7.003778878644424
RP11-44F14.8	SRR9835675	22.118754503718467
RP11-44F14.8	SRR9835676	6.5348080522148555
RP11-44F14.8	SRR9835677	11.029236915838982
RP11-44F14.8	SRR9835678	5.030454565083268
RP11-44F14.8	SRR9835679	26.05903280896292
RP11-44F14.8	SRR9835680	7.171629547487772
RP11-44F14.8	SRR9835681	24.073185136086757
RP11-44F14.8	SRR9835682	9.54634816701992
RP11-44F14.8	SRR9835683	11.069787560415824
RP11-44F14.8	SRR9835684	5.126505390032588
RP11-44F14.8	SRR9835685	14.071752684859746
RP11-44F14.8	SRR9835686	7.094734921548796
RP11-44F14.8	SRR9835687	8.037617511930193
RP11-44F14.8	SRR9835688	14
RP11-44F14.8	SRR9835689	16.1182313955178
RP11-44F14.8	SRR9835690	9.01810321201616
RP11-44F14.8	SRR9835691	4.036075489006612
RP11-44F14.8	SRR9835692	4.073541092765879
RP11-44F14.8	SRR9835693	5.0204256557325815
RP11-44F14.8	SRR9835694	10.104411930997234
RP11-44F14.8	SRR9835695	9.04707873266444
RP11-44F14.8	SRR9835696	13.128509047976458
RP11-44F14.8	SRR9835697	19.098109374977156
RP11-44F14.8	SRR9835698	26.026135947720203
RP11-44F14.8	SRR9835699	16.025926301718602
RP11-44F14.8	SRR9835700	9.020399174996454
RP11-44F14.8	SRR9835701	27.076435966613165
RP11-44F14.8	SRR9835702	33
RP11-44F14.8	SRR9835703	9.009719739357383
RP11-44F14.8	SRR9835704	16.074644679465806
RP11-44F14.8	SRR9835705	16.063940643177084
RP11-44F14.8	SRR9835706	2.1585270310309586
RP11-44F14.8	SRR9835707	12.013326884369016
RP11-44F14.8	SRR9835708	2.002126405780548
RP11-44F14.8	SRR9835709	15.006977067782923
RP11-44F14.8	SRR9835710	13.189327555846914
RP11-44F14.8	SRR9835711	15.006642730373215
RP11-44F14.8	SRR9835712	14.03530445724896
RP11-44F14.8	SRR9835713	8.015248226107783
RP11-44F14.8	SRR9835714	22.034003447000906
RP11-44F14.8	SRR9835715	8.041297318610185
RP11-44F14.8	SRR9835716	12.035856693102092
RP11-44F14.8	SRR9835717	3.0103637564084114
RP11-44F14.8	SRR9835718	3.046858801576171
RP11-44F14.8	SRR9835719	6.053041951110686
RP11-44F14.8	SRR9835720	10.062994400318303
RP11-44F14.8	SRR9835721	12.183409350046103
RP11-44F14.8	SRR9835722	17.39464160749291
RP11-44F14.8	SRR9835723	18
RP11-44F14.8	SRR9835724	12.084694284947203
RP11-44F14.8	SRR9835725	2.055723346821802
RP11-44F14.8	SRR9835726	13.009358065109298
RP11-44F14.8	SRR9835727	13.089825158310246
RP11-44F14.8	SRR9835728	4.164000543507684
RP11-44F14.8	SRR9835729	17.055138027648333
RP11-44F14.8	SRR9835730	4.015808078788701
RP11-44F14.8	SRR9835731	1.0511406103696055
RP11-44F14.8	SRR9835732	16.075674608134655
RP11-44F14.8	SRR9835733	30.13522739768853
RP11-44F14.8	SRR9835734	16.042036023718197
RP11-44F14.8	SRR9835735	13.0238059159967
RP11-44F14.8	SRR9835736	9.110345338155835
RP11-44F14.8	SRR9835737	22.04772046672292
RP11-44F14.8	SRR9835738	9.01620539658334
RP11-44F14.8	SRR9835739	9.248560062686414
RP11-44F14.8	SRR9835740	6.181422769742193
RP11-44F14.8	SRR9835741	6.032058046825393
RP11-44F14.8	SRR9835742	26.4919827270006
RP11-44F14.8	SRR9835743	9.310309442963925
RP11-44F14.8	SRR9835744	15.087983709328329
RP11-44F14.8	SRR9835745	25.566529971974862
RP11-44F14.8	SRR9835746	11.122245870444635
RP11-44F14.8	SRR9835747	8.043157523780764
RP11-44F14.8	SRR9835748	19.586202550992464
RP11-44F14.8	SRR9835749	18
RP11-44F14.8	SRR9835750	27.22728561659452
RP11-44F14.8	SRR9835751	4.03319727021994
RP11-44F14.8	SRR9835752	13.532623006333809
RP11-44F14.8	SRR9835753	7.076927430374247
RP11-44F14.8	SRR9835754	6.008192707992863
RP11-44F14.8	SRR9835755	6.090059183010559
RP11-44F14.8	SRR9835756	4.187540865324473
RP11-44F14.8	SRR9835757	6.024326625362561
RP11-44F14.8	SRR9835758	18.105277181637717
RP11-44F14.8	SRR9835759	11.073127468568762
RP11-44F14.8	SRR9835760	12
RP11-44F14.8	SRR9835761	23.004138027314003
RP11-44F14.8	SRR9835762	3.308842782179769
RP11-44F14.8	SRR9835763	21.061752560353906
RP11-44F14.8	SRR9835764	18.049189808189304
RP11-44F14.8	SRR9835765	3.447138225533222
RP11-44F14.8	SRR9835766	8.212262719575358
RP11-44F14.8	SRR9835767	13.486906514747739
RP11-44F14.8	SRR9835768	14
RP11-44F14.8	SRR9835769	21
RP11-44F14.8	SRR9835770	17.344653881441644
RP11-44F14.8	SRR9835771	19.10418944806368
RP11-44F14.8	SRR9835772	8.102049270457973
RP11-44F14.8	SRR9835773	37
RP11-44F14.8	SRR9835774	6.21351502784925
RP11-44F14.8	SRR9835775	14.072608913175422
RP11-44F14.8	SRR9835776	3.0098222465533446
RP11-44F14.8	SRR9835777	23.0562786314542
RP11-44F14.8	SRR9835778	9.038543419300382
RP11-44F14.8	SRR9835779	16.11363623257684
RP11-44F14.8	SRR9835780	13.020847016526217
RP11-44F14.8	SRR9835781	5.127915501700574
RP11-44F14.8	SRR9835782	12.060764903473574
RP11-44F14.8	SRR9835783	31
RP11-44F14.8	SRR9835784	12.049754724324345
RP11-44F14.8	SRR9835785	10.441860904847312
RP11-44F14.8	SRR9835786	1.009929843520005
RP11-44F14.8	SRR9835787	14.040549238249646
RP11-44F14.8	SRR9835788	9.015134698349216
RP11-44F14.8	SRR9835789	14
RP11-44F14.8	SRR9835790	18.13110221818006
RP11-44F14.8	SRR9835791	6.167193744794107
RP11-44F14.8	SRR9835792	16.910160291804704
RP11-44F14.8	SRR9835793	7.014365989257516
RP11-44F14.8	SRR9835794	13.002338885003567
RP11-44F14.8	SRR9835795	1.0573932890447866
RP11-44F14.8	SRR9835796	8.04636216740573
RP11-44F14.8	SRR9835797	10
RP11-44F14.8	SRR9835798	17.027546695576014
RP11-44F14.8	SRR9835799	15.030583026600066
RP11-44F14.8	SRR9835800	4.0047412953778885
RP11-44F14.8	SRR9835801	14.070937753652085
RP11-44F14.8	SRR9835802	8.032215856056904
RP11-44F14.8	SRR9867812	8.710826478988135
RP11-44F14.8	SRR9867813	15.032316379895432
RP11-44F14.8	SRR9867814	9.907367426558197
RP11-44F14.8	SRR9867815	19.096044908952283
RP11-44F14.8	SRR9867816	39
RP11-44F14.8	SRR9867817	6.078415682493212
RP11-44F14.8	SRR9867818	22
RP11-44F14.8	SRR9867819	2.0731743505174625
RP11-44F14.8	SRR9867820	48
RP11-44F14.8	SRR9867821	59
RP11-44F14.8	SRR9867822	5.051243647751967
RP11-44F14.8	SRR9867823	35.087972883898246
RP11-44F14.8	SRR9867824	58.21413692558772
RP11-44F14.8	SRR9867825	5.417145957713331
RP11-44F14.8	SRR9867826	10.139966328647162
RP11-44F14.8	SRR9867827	19.828369933670754
RP11-44F14.8	SRR9867828	9.097120252522654
RP11-44F14.8	SRR9867829	29.086098221000672
RP11-44F14.8	SRR9867830	30
RP11-44F14.8	SRR9867831	11.504047046889337
RP11-44F14.8	SRR9879292	107.35461981771083
RP11-44F14.8	SRR9879293	29.42211730485862
RP11-44F14.8	SRR9879294	14.280963430331235
RP11-44F14.8	SRR9879295	23.45362882253229
RP11-44F14.8	SRR9879296	18.215554850093472
RP11-44F14.8	SRR9879297	35.54227440716692
RP11-44F14.8	SRR9879298	68.72446385592988
RP11-44F14.8	SRR9879299	87.25344605242393
RP11-44F14.8	SRR9879300	47.68906007907586
RP11-44F14.8	SRR9879301	69.02483039735404
RP11-44F14.8	SRR9879302	39.403316205089254
RP11-44F14.8	SRR9879303	60.25061540514537
RP11-44F14.8	SRR9879304	41.68494461237348
RP11-44F14.8	SRR9879305	57.57459798853076
RP11-44F14.8	SRR9879306	77
RP11-44F14.8	SRR9879307	41.67826362292094
RP11-44F14.8	SRR9879308	32.36430916547437
RP11-44F14.8	SRR9879309	28.298391595366414
RP11-44F14.8	T50_307	1.0053671982704868
RP11-44F14.8	T50_313	1.016019416300132
RP11-44F14.8	T50_317	1.0164068767314205
RP11-44F14.8	T50_324	1.0105775508373083
RP11-44F14.8	T50_427	1.0156539222354464
RP11-44F14.8	T50_428	1.0065410016108964
RP11-44F14.8	T50_431	1.0047497319970449
RP11-44F14.8	T50_436	1.0071833620330328
RP11-44F14.8	T50_476	1.0072834565655588
RP11-44F14.8	UN_307	1.0128719438885714
RP11-44F14.8	UN_313	1.0139486719753832
RP11-44F14.8	UN_317	1.007999716801276
RP11-44F14.8	UN_323	1.0090464643103707
RP11-44F14.8	UN_324	1.0213963291259884
RP11-44F14.8	UN_427	1.007704297162079
RP11-44F14.8	UN_428	1.0098893750946523
RP11-44F14.8	UN_431	1.009106991032158
RP11-44F14.8	UN_436	1.0071022645360526
RP11-44F14.8	UN_476	1.0088711650740816
