Gene	sample	counts
RP11-462G12.1	CM317	4.208642747639684
RP11-462G12.1	CMCD140	1.0094128350688558
RP11-462G12.1	CMCD147	1.0404565910580479
RP11-462G12.1	CMCD152	14
RP11-462G12.1	CMCD154	11.108892596749083
RP11-462G12.1	CMCD159	1.0863042186135794
RP11-462G12.1	CMCD161	10.030629480920839
RP11-462G12.1	CMCD174	36.05677134862493
RP11-462G12.1	CMCD196	3.027569150478107
RP11-462G12.1	CMCD198	3.088487228505141
RP11-462G12.1	CMCD203	12.03887175414289
RP11-462G12.1	CMCD211	9.640544369492279
RP11-462G12.1	CMCD227	9.86532603040147
RP11-462G12.1	CMCD240	10.229626428244742
RP11-462G12.1	CMCD259	11
RP11-462G12.1	CMCD270	6.031144880971337
RP11-462G12.1	CMCD275	7.059773505378838
RP11-462G12.1	CMCD282	3.0394823607755903
RP11-462G12.1	CMCD286	6.597526875045546
RP11-462G12.1	CMCD287	12
RP11-462G12.1	CMCD294	1.0639520056991958
RP11-462G12.1	CMCD327	3.0154163618258507
RP11-462G12.1	CMCD335	1.0047054282731729
RP11-462G12.1	CMCD337	12.080091781475824
RP11-462G12.1	CMCD357	1.0211504641864628
RP11-462G12.1	CMCD398	11.066025934714965
RP11-462G12.1	CMCD403	17.1220770735055
RP11-462G12.1	CMCD422	3.006258856248378
RP11-462G12.1	CMCD426	2.2280939223612473
RP11-462G12.1	CMCD71	5.031931495138696
RP11-462G12.1	CMCD72	1.1510750061651915
RP11-462G12.1	CMCD76	7.0160804975196225
RP11-462G12.1	CMCD88	8.00143931384835
RP11-462G12.1	CMSA256	7
RP11-462G12.1	CMSA316	30.244635343751007
RP11-462G12.1	CMUC110	17
RP11-462G12.1	CMUC192	6.080762698477684
RP11-462G12.1	CMUC199	4.112749621665926
RP11-462G12.1	CMUC200	11.025755526082746
RP11-462G12.1	CMUC208	14.034256558276471
RP11-462G12.1	CMUC231	49
RP11-462G12.1	CMUC234	6
RP11-462G12.1	CMUC285	3.03338081233432
RP11-462G12.1	CMUC291	5.033021846775534
RP11-462G12.1	CMUC295	7.006299264333361
RP11-462G12.1	CMUC299	3.00878109703558
RP11-462G12.1	CMUC301	4.002159359225385
RP11-462G12.1	CMUC307	7.01932131098852
RP11-462G12.1	CMUC313	1.0420413939922741
RP11-462G12.1	CMUC314	1.055846512835873
RP11-462G12.1	CMUC323	4.096419627565371
RP11-462G12.1	CMUC324	6.005399369428595
RP11-462G12.1	CMUC331	3.0274723842011952
RP11-462G12.1	CMUC333	13.302103802050185
RP11-462G12.1	CMUC334	6.090078042954316
RP11-462G12.1	CMUC346	10.108493839910517
RP11-462G12.1	CMUC352	4.02421586197084
RP11-462G12.1	CMUC360	25.03600551275508
RP11-462G12.1	CMUC363	13.342882380156269
RP11-462G12.1	CMUC365	16.107077457118482
RP11-462G12.1	CMUC366	25.083724846866854
RP11-462G12.1	CMUC368	11
RP11-462G12.1	CMUC377	12.048982726374293
RP11-462G12.1	CMUC379	17.13290186096628
RP11-462G12.1	CMUC380	2.03655284870852
RP11-462G12.1	CMUC383	2.0285719532928224
RP11-462G12.1	CMUC394	32.243894180215996
RP11-462G12.1	CMUC419	1.0249492522957178
RP11-462G12.1	CMUC427	8
RP11-462G12.1	CMUC428	2.0126941172406245
RP11-462G12.1	CMUC431	4.007434479267222
RP11-462G12.1	CMUC435	1.0050194243862136
RP11-462G12.1	CMUC439	8.051488860651798
RP11-462G12.1	CMUC89	6
RP11-462G12.1	CS219	9.022297873175066
RP11-462G12.1	CS256	15.034348286228822
RP11-462G12.1	CS257	1.0944271775349645
RP11-462G12.1	CS259	6.009273667363884
RP11-462G12.1	CS261	1.0238230356839277
RP11-462G12.1	CS266	1.0357806251843706
RP11-462G12.1	CS270	9.117085536568577
RP11-462G12.1	CS277	49.20196919109101
RP11-462G12.1	CS288	1.009015728155811
RP11-462G12.1	CS290	1.0079916665289268
RP11-462G12.1	CS292	2.0279590626686588
RP11-462G12.1	CS293	8.134788733891313
RP11-462G12.1	CS301	5.133729218293794
RP11-462G12.1	CS306	1.0388615456941386
RP11-462G12.1	CS308	1.0265766152062068
RP11-462G12.1	CS315	1.028018282586956
RP11-462G12.1	CS317	23.59056612111837
RP11-462G12.1	CS322	5.067093662413069
RP11-462G12.1	CS327	7.033322640651345
RP11-462G12.1	CS328	38.03866180213265
RP11-462G12.1	CS330	9.691755194713984
RP11-462G12.1	CS331	6.112797625927922
RP11-462G12.1	CS335	10.096241385447925
RP11-462G12.1	CS338	1.030832702181411
RP11-462G12.1	CS339	5.8537738695173385
RP11-462G12.1	CS343	1.0080789119524982
RP11-462G12.1	CS344	6.084787536547596
RP11-462G12.1	CS350	15.348570289173994
RP11-462G12.1	CS351	8.0664951563426
RP11-462G12.1	CS361	1.0239903938396149
RP11-462G12.1	CS388	1.034963282410878
RP11-462G12.1	CS396	2.02180759276634
RP11-462G12.1	CS405	3.076117364596472
RP11-462G12.1	CS415	1.0768988297741249
RP11-462G12.1	CS424	3.1128658843877477
RP11-462G12.1	IM293	11.058668704941672
RP11-462G12.1	IM296	1.0674965693084089
RP11-462G12.1	IM297	2.197539775316004
RP11-462G12.1	IM300	17
RP11-462G12.1	IM305	7.070350598074869
RP11-462G12.1	IM309	25.63784118589366
RP11-462G12.1	IM310	3.041279339660256
RP11-462G12.1	IM311	1.0124769275654149
RP11-462G12.1	IM316	2.0103727018822033
RP11-462G12.1	IM320	1.0476097382082026
RP11-462G12.1	IM330	6.063566870131863
RP11-462G12.1	IM332	30.918227052684383
RP11-462G12.1	IM340	1.056280146775053
RP11-462G12.1	IM348	4.147845850826382
RP11-462G12.1	IM354	8.057989516498555
RP11-462G12.1	IM356	30.25830157343426
RP11-462G12.1	IM364	5.086933417414724
RP11-462G12.1	IM372	18.999823639497503
RP11-462G12.1	IM374	1.0494515301768887
RP11-462G12.1	IM376	10.151740030663836
RP11-462G12.1	IM381	6.075334745993369
RP11-462G12.1	IM382	3.0955218047546893
RP11-462G12.1	IM385	7
RP11-462G12.1	IM390	1.028703799246213
RP11-462G12.1	IM397	4.045538645684296
RP11-462G12.1	IM404	12.034590183066294
RP11-462G12.1	IM409	4.022915962184543
RP11-462G12.1	IM412	7
RP11-462G12.1	IM421	14.22257849262435
RP11-462G12.1	IM425	132.84348413296775
RP11-462G12.1	IM432	1.0420143643186235
RP11-462G12.1	IM438	4
RP11-462G12.1	IM442	2.085219456237517
RP11-462G12.1	IM445	1.0115547971482344
RP11-462G12.1	IM448	30.690767739450667
RP11-462G12.1	IM449	1.008446585812273
RP11-462G12.1	IM451	46.238572143290675
RP11-462G12.1	IMSA256	7.028694547487597
RP11-462G12.1	IMSA276	23
RP11-462G12.1	IMSA286	5
RP11-462G12.1	IMSA343	10.125207868802718
RP11-462G12.1	IS_238	10
RP11-462G12.1	IS238	12.283951925383482
RP11-462G12.1	IS243	16
RP11-462G12.1	IS253	18
RP11-462G12.1	IS283	2
RP11-462G12.1	IS322	20.21279447894887
RP11-462G12.1	IS399	14.101541443180984
RP11-462G12.1	IS418	1.0947511027862358
RP11-462G12.1	IS430	3.254264519491249
RP11-462G12.1	IS437	2.1644767574487536
RP11-462G12.1	IS444	2.0756994452986115
RP11-462G12.1	R276CMSA	5.324627653950278
RP11-462G12.1	R286CMSA	7
RP11-462G12.1	R292CMSA	3.012622862248584
RP11-462G12.1	R292IMSA	24.76812659614842
RP11-462G12.1	R308CMSA	9.633190703044086
RP11-462G12.1	R316IMSA	1.0198650539779268
RP11-462G12.1	R347CMSA	8.543559020619675
RP11-462G12.1	R347IMSA	13.850310386615554
RP11-462G12.1	R371CMSA	10.039962901985676
RP11-462G12.1	SRR10104064	3.339248154520736
RP11-462G12.1	SRR10104065	11.064521386840775
RP11-462G12.1	SRR10104066	13.243832342467488
RP11-462G12.1	SRR10104067	4.0930285490816125
RP11-462G12.1	SRR10104068	3.0140144296275695
RP11-462G12.1	SRR10104069	2.022981604849898
RP11-462G12.1	SRR10104070	10.29586554557251
RP11-462G12.1	SRR10104071	2.3239670595388677
RP11-462G12.1	SRR10104072	1.071723239794756
RP11-462G12.1	SRR10104073	7.320850514073434
RP11-462G12.1	SRR10104074	2.199444641587846
RP11-462G12.1	SRR10104075	1.1547542285600578
RP11-462G12.1	SRR10104076	3.0834719066174174
RP11-462G12.1	SRR10104077	5.5203761604017965
RP11-462G12.1	SRR10104078	10.419214016168302
RP11-462G12.1	SRR10104079	7.649996203232473
RP11-462G12.1	SRR10104080	3.3762842740809194
RP11-462G12.1	SRR10104081	9.143042563730535
RP11-462G12.1	SRR10104082	5.42823630140537
RP11-462G12.1	SRR10104083	1.065596706440916
RP11-462G12.1	SRR10104084	2.140248309671077
RP11-462G12.1	SRR10104085	5.112426064939668
RP11-462G12.1	SRR10104086	4.099732062205301
RP11-462G12.1	SRR10104087	5.016049024490522
RP11-462G12.1	SRR10104088	21.19149542565564
RP11-462G12.1	SRR10104089	1.1387124115642702
RP11-462G12.1	SRR10104090	7.18553845458562
RP11-462G12.1	SRR10104091	4.171725230058666
RP11-462G12.1	SRR10104092	8.102122890586186
RP11-462G12.1	SRR10104093	5.173856063769745
RP11-462G12.1	SRR10104094	4.137776329819378
RP11-462G12.1	SRR10104095	4.2221186344508945
RP11-462G12.1	SRR10104096	2.2999987658268206
RP11-462G12.1	SRR10104097	1.0654329597407752
RP11-462G12.1	SRR10104098	3.0898996323910444
RP11-462G12.1	SRR10104099	2.096629639010195
RP11-462G12.1	SRR10104100	5.146400279969171
RP11-462G12.1	SRR10104101	12.066945808596353
RP11-462G12.1	SRR10104102	7.107477779304766
RP11-462G12.1	SRR10104103	3.1599291031421752
RP11-462G12.1	SRR10104104	5.077580014829323
RP11-462G12.1	SRR10104105	5.418959942250322
RP11-462G12.1	SRR10104106	4.534844149091054
RP11-462G12.1	SRR10104107	5.047941142122664
RP11-462G12.1	SRR10104108	4.02743936154239
RP11-462G12.1	SRR10104109	2.244615488451184
RP11-462G12.1	SRR10104110	1.1932010382175424
RP11-462G12.1	SRR10104111	6.1978266570426195
RP11-462G12.1	SRR10104112	1.189872391069202
RP11-462G12.1	SRR10104113	5.181427089373303
RP11-462G12.1	SRR10104114	1.1753108824133915
RP11-462G12.1	SRR10104115	5.740597811553547
RP11-462G12.1	SRR10104116	1.0476231912417615
RP11-462G12.1	SRR10104117	4.157171048836555
RP11-462G12.1	SRR10104118	1.1479902353871632
RP11-462G12.1	SRR10104119	3.576629055199393
RP11-462G12.1	SRR10104120	5.137198512941893
RP11-462G12.1	SRR10104121	2.1691340246095887
RP11-462G12.1	SRR10104122	7.651665742098872
RP11-462G12.1	SRR10104123	3.2552041817546282
RP11-462G12.1	SRR10104124	2.2388032130029476
RP11-462G12.1	SRR10104125	1.1032322088701674
RP11-462G12.1	SRR10104126	3.1210769540481813
RP11-462G12.1	SRR10104127	4.75864060279381
RP11-462G12.1	SRR10104128	4.115832471043426
RP11-462G12.1	SRR10104129	5.132126322389033
RP11-462G12.1	SRR10104130	4.168409092271433
RP11-462G12.1	SRR10104131	5.056768723488842
RP11-462G12.1	SRR10104132	10.072357936683586
RP11-462G12.1	SRR10104133	2.3356208229503665
RP11-462G12.1	SRR10104134	1.0304204630626266
RP11-462G12.1	SRR10104135	1.1047925227370805
RP11-462G12.1	SRR10104136	6.090320690813402
RP11-462G12.1	SRR10104137	4.444617340765315
RP11-462G12.1	SRR10104138	1.1987125395645137
RP11-462G12.1	SRR10104139	8.091074408812444
RP11-462G12.1	SRR10104140	1.1457522859106466
RP11-462G12.1	SRR10104141	1.0612182077092946
RP11-462G12.1	SRR10104142	2.1055024519569985
RP11-462G12.1	SRR10104143	10.08193511450258
RP11-462G12.1	SRR10104144	1.0610832116326332
RP11-462G12.1	SRR10104145	1.064530164787135
RP11-462G12.1	SRR10104146	16.15405224299784
RP11-462G12.1	SRR10104147	16.027344393098318
RP11-462G12.1	SRR10104148	2.1062931336637565
RP11-462G12.1	SRR10104149	6.287700077633222
RP11-462G12.1	SRR10104150	12.139825025650318
RP11-462G12.1	SRR10104151	7.053619042111323
RP11-462G12.1	SRR10104152	19.10684003278134
RP11-462G12.1	SRR10104153	4.420343868097126
RP11-462G12.1	SRR10104154	5.153303932247293
RP11-462G12.1	SRR10104155	2.1812101606656795
RP11-462G12.1	SRR10104156	7.028470063192146
RP11-462G12.1	SRR10104157	5.250797022766351
RP11-462G12.1	SRR10104158	3.061798511843683
RP11-462G12.1	SRR10104159	6.076036703865941
RP11-462G12.1	SRR10104160	2.2573364736425705
RP11-462G12.1	SRR10104161	17.029338660108824
RP11-462G12.1	SRR10104162	17.348187118465397
RP11-462G12.1	SRR10104163	2.0605756303122438
RP11-462G12.1	SRR10104164	3.0590395474724192
RP11-462G12.1	SRR10104165	3.11735850894318
RP11-462G12.1	SRR10104166	2.0822207813824494
RP11-462G12.1	SRR10104167	2.0452810814509017
RP11-462G12.1	SRR10104168	7.203026546268176
RP11-462G12.1	SRR10104169	2.049827678212155
RP11-462G12.1	SRR10104170	3.0906073579541293
RP11-462G12.1	SRR10104171	2.0482079458782234
RP11-462G12.1	SRR10104172	3.10274215923984
RP11-462G12.1	SRR10104173	6.370851181309287
RP11-462G12.1	SRR10104174	6.205238857129879
RP11-462G12.1	SRR10104175	4.090644795515978
RP11-462G12.1	SRR10104176	5.11301526604516
RP11-462G12.1	SRR10104177	1.0254564567414526
RP11-462G12.1	SRR10104178	5.193478622942587
RP11-462G12.1	SRR10104179	8.27986433147269
RP11-462G12.1	SRR10104180	5.110034532788929
RP11-462G12.1	SRR10104181	9.243412020589824
RP11-462G12.1	SRR10104182	11.390171346488764
RP11-462G12.1	SRR10104183	1.0485327945215122
RP11-462G12.1	SRR10104184	10.213982799506043
RP11-462G12.1	SRR10104185	1.0655022783512398
RP11-462G12.1	SRR10104186	3.10022314637327
RP11-462G12.1	SRR10104187	3.2392733404294116
RP11-462G12.1	SRR10104188	1.0555862389878126
RP11-462G12.1	SRR10104189	6.368609354863005
RP11-462G12.1	SRR10104190	6.8946099339995905
RP11-462G12.1	SRR10104191	1.1421287584167092
RP11-462G12.1	SRR10104192	4.104723009851541
RP11-462G12.1	SRR10104193	5.201401826327539
RP11-462G12.1	SRR10104194	3.1303454491798
RP11-462G12.1	SRR10104195	5.212641092852133
RP11-462G12.1	SRR10104196	10.410873692447796
RP11-462G12.1	SRR10104197	4.067774494065287
RP11-462G12.1	SRR10104198	7.181662643150383
RP11-462G12.1	SRR10104199	6.507313855533145
RP11-462G12.1	SRR10104200	2.0715219678035397
RP11-462G12.1	SRR10104201	8.210372895885072
RP11-462G12.1	SRR10104202	4.2737812857990125
RP11-462G12.1	SRR10104203	2.0454392168060136
RP11-462G12.1	SRR10104204	11.34772686312538
RP11-462G12.1	SRR10104205	1.0269817679691475
RP11-462G12.1	SRR10104206	12.34822086478475
RP11-462G12.1	SRR10104207	3.0986957277557408
RP11-462G12.1	SRR10104208	8.141515494601874
RP11-462G12.1	SRR10104209	12.278384526906796
RP11-462G12.1	SRR10104210	7.185250765356102
RP11-462G12.1	SRR10104211	5.093998021606602
RP11-462G12.1	SRR10104212	7.131498256449157
RP11-462G12.1	SRR10104213	4.242897499514849
RP11-462G12.1	SRR10104214	8.242006710356323
RP11-462G12.1	SRR10104215	10.107265960976537
RP11-462G12.1	SRR10104216	1.062180780035933
RP11-462G12.1	SRR10104217	5.125055165746004
RP11-462G12.1	SRR10104218	1.0655646431950403
RP11-462G12.1	SRR10104219	1.0652648347042482
RP11-462G12.1	SRR10104220	5.177846639101731
RP11-462G12.1	SRR10104221	1.090516632710812
RP11-462G12.1	SRR10104222	4.1549309266530985
RP11-462G12.1	SRR10104223	1.1801672204919216
RP11-462G12.1	SRR10104224	4.101997324401651
RP11-462G12.1	SRR10104225	9.284943385176437
RP11-462G12.1	SRR10104226	2.0785538078706414
RP11-462G12.1	SRR10104227	1.0779388239392174
RP11-462G12.1	SRR10104228	3.369631566049804
RP11-462G12.1	SRR10104229	1.0373617848705414
RP11-462G12.1	SRR10104230	1.1040752320803593
RP11-462G12.1	SRR10104231	17.25160019962864
RP11-462G12.1	SRR10104232	1.0611514448074382
RP11-462G12.1	SRR10104233	1.0734096428277802
RP11-462G12.1	SRR10104234	11.257761565689766
RP11-462G12.1	SRR10104235	4.1767661019825315
RP11-462G12.1	SRR10104236	14.13029564813735
RP11-462G12.1	SRR10104237	4.074259188752372
RP11-462G12.1	SRR10104238	1.0719766937133695
RP11-462G12.1	SRR10104239	4.2534326140649386
RP11-462G12.1	SRR10104240	1.0749579917487644
RP11-462G12.1	SRR10104241	1.0409403926955196
RP11-462G12.1	SRR10104242	5.328170018300306
RP11-462G12.1	SRR10104243	1.0687486815714031
RP11-462G12.1	SRR10104244	1.0398815876953509
RP11-462G12.1	SRR10104245	9.376305860097032
RP11-462G12.1	SRR10104246	4.435314279365612
RP11-462G12.1	SRR10104247	3.173863434095558
RP11-462G12.1	SRR10104248	1.076529224426155
RP11-462G12.1	SRR10104249	1.0273315870858695
RP11-462G12.1	SRR10104250	1.157197552838617
RP11-462G12.1	SRR10104251	1.0471142307724335
RP11-462G12.1	SRR10104252	1.1838765721178106
RP11-462G12.1	SRR10104253	1.09991256534321
RP11-462G12.1	SRR10104254	2.0749393818113924
RP11-462G12.1	SRR10104255	3.0937336573505485
RP11-462G12.1	SRR10104256	7.206669374675147
RP11-462G12.1	SRR10104257	1.038122821814693
RP11-462G12.1	SRR10104258	1.0309181491976231
RP11-462G12.1	SRR10224277	1.0245658638211308
RP11-462G12.1	SRR10224278	1.0942848190075063
RP11-462G12.1	SRR10224279	1.0908476973919505
RP11-462G12.1	SRR10224280	2.0456704288821075
RP11-462G12.1	SRR10224281	6.097086929282875
RP11-462G12.1	SRR10224282	5.253420463933887
RP11-462G12.1	SRR10224283	1.04241966767901
RP11-462G12.1	SRR10224284	1.1113405704367834
RP11-462G12.1	SRR10224285	1.1302600125483513
RP11-462G12.1	SRR10224286	4.101891000278531
RP11-462G12.1	SRR10224287	1.034206476188313
RP11-462G12.1	SRR10224288	1.0982502736059643
RP11-462G12.1	SRR10224289	1.095574558517596
RP11-462G12.1	SRR10224290	1.0979938990127511
RP11-462G12.1	SRR10224291	1.031258864476703
RP11-462G12.1	SRR10224292	8.09519533864027
RP11-462G12.1	SRR10224293	1.0308254672852508
RP11-462G12.1	SRR10224294	1.0583494992707134
RP11-462G12.1	SRR10224295	1.0871371976243258
RP11-462G12.1	SRR10224296	1.0551062717044821
RP11-462G12.1	SRR10224297	1.1298237190995832
RP11-462G12.1	SRR10224298	2.0665338885610693
RP11-462G12.1	SRR10318388	4.030258015994881
RP11-462G12.1	SRR10318389	7.033655460966217
RP11-462G12.1	SRR10318390	8.100394094597922
RP11-462G12.1	SRR10318391	3.0365648384728443
RP11-462G12.1	SRR10318392	4.056664848272558
RP11-462G12.1	SRR10318393	8.023305384130936
RP11-462G12.1	SRR10318394	10.136017148230586
RP11-462G12.1	SRR10318395	9.040969522330547
RP11-462G12.1	SRR10318396	9.074283225289552
RP11-462G12.1	SRR10318397	8.048509571557236
RP11-462G12.1	SRR10318398	15.053862999805476
RP11-462G12.1	SRR10318399	2.1004603742173322
RP11-462G12.1	SRR10318400	5.07514973579001
RP11-462G12.1	SRR10318401	2.0073929674059605
RP11-462G12.1	SRR10318402	2.008620129375688
RP11-462G12.1	SRR10318403	2.009922442278996
RP11-462G12.1	SRR10318404	7.012486735802548
RP11-462G12.1	SRR10318405	2.0050434938927086
RP11-462G12.1	SRR10318406	7.032723010077808
RP11-462G12.1	SRR10318407	6.059978404485932
RP11-462G12.1	SRR10318408	11.034029725055634
RP11-462G12.1	SRR10318409	7.022247905012622
RP11-462G12.1	SRR10318410	9.037193804575233
RP11-462G12.1	SRR10318411	7.025875385920862
RP11-462G12.1	SRR10318412	5.0247605978585
RP11-462G12.1	SRR10318413	5.019716485611843
RP11-462G12.1	SRR10318414	5.030232750771797
RP11-462G12.1	SRR10318415	12.079252432261281
RP11-462G12.1	SRR10318416	7.0708935639341854
RP11-462G12.1	SRR10318417	2.0146563380184315
RP11-462G12.1	SRR10318418	3.011488683814358
RP11-462G12.1	SRR10318419	3.0122553934395486
RP11-462G12.1	SRR10318420	10.018312243074385
RP11-462G12.1	SRR10318421	4.01942188401732
RP11-462G12.1	SRR10318422	6.012966650501191
RP11-462G12.1	SRR10318423	2.0032072333117257
RP11-462G12.1	SRR10318424	8.017066021563659
RP11-462G12.1	SRR10318425	6.039790618515544
RP11-462G12.1	SRR10318426	2.191149117035192
RP11-462G12.1	SRR10318427	2.216504799787421
RP11-462G12.1	SRR10318428	5.006980313584417
RP11-462G12.1	SRR10318429	8.032300956707994
RP11-462G12.1	SRR10318430	6.053106082580798
RP11-462G12.1	SRR10318431	14.07365967581177
RP11-462G12.1	SRR10318432	6.0108035977222265
RP11-462G12.1	SRR10318433	1.275527749073799
RP11-462G12.1	SRR10318434	4.012674038334661
RP11-462G12.1	SRR10318435	6.036426671456319
RP11-462G12.1	SRR10318436	2.00567658773049
RP11-462G12.1	SRR10318437	11.00791836278479
RP11-462G12.1	SRR10318438	11.014197565101219
RP11-462G12.1	SRR10318439	7.028928514669626
RP11-462G12.1	SRR10318440	6.096096843244075
RP11-462G12.1	SRR10318441	11.030884022326974
RP11-462G12.1	SRR10318442	5.145486299009564
RP11-462G12.1	SRR10318443	5.01162311091715
RP11-462G12.1	SRR10318444	7.061548120337234
RP11-462G12.1	SRR10318445	6.074554528431646
RP11-462G12.1	SRR10318446	5.020050822475339
RP11-462G12.1	SRR10318447	4.042965317262988
RP11-462G12.1	SRR10318448	4.028709848264105
RP11-462G12.1	SRR10318449	5.010510263805291
RP11-462G12.1	SRR10318450	6.032387591923218
RP11-462G12.1	SRR10318451	2
RP11-462G12.1	SRR10318452	2.0126941172406245
RP11-462G12.1	SRR10318453	2.0402565884018795
RP11-462G12.1	SRR10318454	5.023970188372721
RP11-462G12.1	SRR10318455	6.036914553826107
RP11-462G12.1	SRR10318456	2.0133846821398103
RP11-462G12.1	SRR10318457	7.011557091249578
RP11-462G12.1	SRR10318458	2.026121533000211
RP11-462G12.1	SRR10318459	9.060040896268612
RP11-462G12.1	SRR10318460	2.0080889550647942
RP11-462G12.1	SRR10318461	7.025136066575889
RP11-462G12.1	SRR10318462	3.0204454461891643
RP11-462G12.1	SRR10318463	10.031991760872526
RP11-462G12.1	SRR10318464	5.0319366066059334
RP11-462G12.1	SRR10318465	7.007036601309285
RP11-462G12.1	SRR10318466	5.047862361343691
RP11-462G12.1	SRR10318467	4.020653307472264
RP11-462G12.1	SRR10318468	4.039706349576045
RP11-462G12.1	SRR10318469	4.014946561430524
RP11-462G12.1	SRR10318470	4
RP11-462G12.1	SRR10318471	6
RP11-462G12.1	SRR10318472	6.026963957766417
RP11-462G12.1	SRR10318473	6.023712118183051
RP11-462G12.1	SRR10318474	6.0256956128669215
RP11-462G12.1	SRR10318475	2.008203899828557
RP11-462G12.1	SRR10318476	2.0074201197552233
RP11-462G12.1	SRR10318495	4.0047412953778885
RP11-462G12.1	SRR10318496	5.04469558942348
RP11-462G12.1	SRR10318497	3.017320018215742
RP11-462G12.1	SRR10318498	11.010389914842662
RP11-462G12.1	SRR10318499	5.006079648613892
RP11-462G12.1	SRR10318500	1.0058289797049942
RP11-462G12.1	SRR10318501	7.03451350540728
RP11-462G12.1	SRR10318502	4.002159359225385
RP11-462G12.1	SRR10318503	4.007624113053891
