Gene	sample	counts
RP11-462G12.1	SRR10318504	9.061395305970128
RP11-462G12.1	SRR10318505	9.006478660460283
RP11-462G12.1	SRR10318506	5.0607004402908355
RP11-462G12.1	SRR10318507	6.0736848752624315
RP11-462G12.1	SRR10318508	9.280923522358249
RP11-462G12.1	SRR10318509	4.028218440850173
RP11-462G12.1	SRR10318510	6.048751881508709
RP11-462G12.1	SRR10318511	24.03024190974989
RP11-462G12.1	SRR10318512	1.0077519822290972
RP11-462G12.1	SRR10318513	4.013518663582407
RP11-462G12.1	SRR10318514	13.06049532815862
RP11-462G12.1	SRR10318515	7.085295112584543
RP11-462G12.1	SRR10318516	4.0241862006174385
RP11-462G12.1	SRR10318517	8.021616919004487
RP11-462G12.1	SRR10318518	2.014681542087307
RP11-462G12.1	SRR10318519	4.019299015479782
RP11-462G12.1	SRR10318520	10.020114680017954
RP11-462G12.1	SRR10318521	4.0147011017168674
RP11-462G12.1	SRR10318522	5.006980313584417
RP11-462G12.1	SRR10318523	4.009188855725498
RP11-462G12.1	SRR10318524	3.023799873456188
RP11-462G12.1	SRR10318525	9.057001020998902
RP11-462G12.1	SRR10318526	7.046438286582124
RP11-462G12.1	SRR10318527	5.00179930415609
RP11-462G12.1	SRR10318528	4.010319235634778
RP11-462G12.1	SRR10318529	4.009066299998424
RP11-462G12.1	SRR10318530	6.041376048662202
RP11-462G12.1	SRR10318531	7.063443563275066
RP11-462G12.1	SRR10318532	7.0595288427646095
RP11-462G12.1	SRR10318533	2.0473065880871535
RP11-462G12.1	SRR10318534	6.107278877610052
RP11-462G12.1	SRR10318535	3.047407867396208
RP11-462G12.1	SRR10318536	6.024877362162172
RP11-462G12.1	SRR10318537	2.0221647050451375
RP11-462G12.1	SRR10318538	8.015248226107783
RP11-462G12.1	SRR10318539	3.0225087151445518
RP11-462G12.1	SRR10318540	7.038836546958161
RP11-462G12.1	SRR10318541	4.029600541705775
RP11-462G12.1	SRR10318542	7.058076812260716
RP11-462G12.1	SRR10318543	8.081852095478407
RP11-462G12.1	SRR10318544	6.0151058961010575
RP11-462G12.1	SRR10318545	8.071216047246507
RP11-462G12.1	SRR10318546	9.01296198459183
RP11-462G12.1	SRR10318547	3.012213767442183
RP11-462G12.1	SRR10318548	4.019722003089874
RP11-462G12.1	SRR10318549	3.0215323861980785
RP11-462G12.1	SRR10318568	7.0224686342867315
RP11-462G12.1	SRR10318569	8.007199159238127
RP11-462G12.1	SRR10318570	2.021987149772358
RP11-462G12.1	SRR10318571	8.007199159238127
RP11-462G12.1	SRR10318572	3.014474261609837
RP11-462G12.1	SRR10318573	5.007728056136569
RP11-462G12.1	SRR10318574	8.019896029439852
RP11-462G12.1	SRR10318575	13.062721800309292
RP11-462G12.1	SRR10318576	2.0087701074640147
RP11-462G12.1	SRR10318577	5.0149934216628935
RP11-462G12.1	SRR10318578	2.0017997898095317
RP11-462G12.1	SRR10318579	6.0190110575019915
RP11-462G12.1	SRR10318580	5.007201102551016
RP11-462G12.1	SRR10318581	5
RP11-462G12.1	SRR10875803	5.712644569807993
RP11-462G12.1	SRR10875804	1.6631822621046608
RP11-462G12.1	SRR10875805	3.119549399573404
RP11-462G12.1	SRR10875806	5.202454441741005
RP11-462G12.1	SRR10875807	2.9074856474474493
RP11-462G12.1	SRR10875808	8.21996366054254
RP11-462G12.1	SRR10875809	3.8084533563678233
RP11-462G12.1	SRR10875810	4.548686254199985
RP11-462G12.1	SRR10875812	13
RP11-462G12.1	SRR10875813	6.514198542191371
RP11-462G12.1	SRR10875814	4.016285023256244
RP11-462G12.1	SRR10875815	7
RP11-462G12.1	SRR10875816	14
RP11-462G12.1	SRR10875817	7.7204603860370185
RP11-462G12.1	SRR10875818	2.180493404379728
RP11-462G12.1	SRR10875819	8
RP11-462G12.1	SRR10875820	3.1121144182185527
RP11-462G12.1	SRR10875821	2.8594699862272814
RP11-462G12.1	SRR10875822	1.5311584639891962
RP11-462G12.1	SRR10875823	5
RP11-462G12.1	SRR10875824	9.081711520318702
RP11-462G12.1	SRR10875825	5.009156121537193
RP11-462G12.1	SRR10875826	6.756471031944324
RP11-462G12.1	SRR10875827	3.8439998422825448
RP11-462G12.1	SRR10875829	10.560499137105355
RP11-462G12.1	SRR10875830	10
RP11-462G12.1	SRR10875831	5.018175606148013
RP11-462G12.1	SRR10875832	5
RP11-462G12.1	SRR10875834	4.013695644633393
RP11-462G12.1	SRR10875835	10
RP11-462G12.1	SRR10875836	10.369776920608405
RP11-462G12.1	SRR10875837	6.433088282818364
RP11-462G12.1	SRR10875838	6
RP11-462G12.1	SRR10875839	8.897631044752831
RP11-462G12.1	SRR10875840	8.170668416907784
RP11-462G12.1	SRR10875841	6.02324295823734
RP11-462G12.1	SRR10875842	3.47563839764976
RP11-462G12.1	SRR10875843	12.695432744797833
RP11-462G12.1	SRR10875844	9.645643453945661
RP11-462G12.1	SRR10875845	15.405395826949848
RP11-462G12.1	SRR10875846	7.4862236236992095
RP11-462G12.1	SRR10875847	6.023058835476688
RP11-462G12.1	SRR10875848	4
RP11-462G12.1	SRR10875849	2.8973169380697708
RP11-462G12.1	SRR10875850	5.000899571155219
RP11-462G12.1	SRR10875851	4.376161720008423
RP11-462G12.1	SRR10875852	4.856484964378395
RP11-462G12.1	SRR10875853	1.002266574999606
RP11-462G12.1	SRR10875854	4.206921200354242
RP11-462G12.1	SRR10875855	2.9272315837942795
RP11-462G12.1	SRR10875856	2.7017897688608414
RP11-462G12.1	SRR10875857	5.220237233908849
RP11-462G12.1	SRR10875858	6.564516707208974
RP11-462G12.1	SRR10875859	3
RP11-462G12.1	SRR10875860	7.199803726043865
RP11-462G12.1	SRR10875861	4.732672582300832
RP11-462G12.1	SRR10875862	7.556337541043761
RP11-462G12.1	SRR10875863	3.0164190067781913
RP11-462G12.1	SRR10875864	4
RP11-462G12.1	SRR10875865	5.933225070981842
RP11-462G12.1	SRR10875866	5.952394209510601
RP11-462G12.1	SRR10875867	1.9211907601145624
RP11-462G12.1	SRR10875868	1.2303144466865068
RP11-462G12.1	SRR10875869	7
RP11-462G12.1	SRR10875870	3.379146430322938
RP11-462G12.1	SRR10875871	5.000899571155219
RP11-462G12.1	SRR10875872	2.92417151428768
RP11-462G12.1	SRR10875873	2.4215177194748887
RP11-462G12.1	SRR10875874	5.864053826148967
RP11-462G12.1	SRR10875875	3.9560159419741625
RP11-462G12.1	SRR10875876	1
RP11-462G12.1	SRR10875877	7.283415019690234
RP11-462G12.1	SRR10875878	3.0238736969107096
RP11-462G12.1	SRR10875879	5
RP11-462G12.1	SRR10875880	7.028381062922987
RP11-462G12.1	SRR10875881	3.907458398479097
RP11-462G12.1	SRR10875882	1
RP11-462G12.1	SRR10875883	5.032471981237926
RP11-462G12.1	SRR10875884	8.77209894825066
RP11-462G12.1	SRR10875885	7.0133421978443105
RP11-462G12.1	SRR10875886	2.0151290079974404
RP11-462G12.1	SRR10875887	4
RP11-462G12.1	SRR10875888	1.0282669362329202
RP11-462G12.1	SRR10875889	4.009066299998424
RP11-462G12.1	SRR10875890	10.02266574999606
RP11-462G12.1	SRR10875891	8
RP11-462G12.1	SRR10875892	8.98223071280906
RP11-462G12.1	SRR10875893	3
RP11-462G12.1	SRR10875894	4.15091138942497
RP11-462G12.1	SRR10875895	8
RP11-462G12.1	SRR10875896	2.02022308854242
RP11-462G12.1	SRR10875897	10.02610457415912
RP11-462G12.1	SRR10875898	9.530324484204709
RP11-462G12.1	SRR10875899	1.8009118633110923
RP11-462G12.1	SRR10875900	5.019078447353435
RP11-462G12.1	SRR10875901	5.01106281999217
RP11-462G12.1	SRR10875902	6.027864024698834
RP11-462G12.1	SRR12430469	19
RP11-462G12.1	SRR12430470	9.374887172210961
RP11-462G12.1	SRR12430471	5.839825707450732
RP11-462G12.1	SRR12430472	9.640108918329807
RP11-462G12.1	SRR12430473	4
RP11-462G12.1	SRR12430474	26.517527514598715
RP11-462G12.1	SRR12430475	26.763322759181687
RP11-462G12.1	SRR12430476	18
RP11-462G12.1	SRR12765534	7
RP11-462G12.1	SRR12765535	2.005315802879815
RP11-462G12.1	SRR12765536	6.0277746033152635
RP11-462G12.1	SRR12765537	8.033906552146982
RP11-462G12.1	SRR12765538	1.0342968559958656
RP11-462G12.1	SRR12765539	2.0628256230102875
RP11-462G12.1	SRR12765540	1.003132286981857
RP11-462G12.1	SRR12765541	5.04851825663397
RP11-462G12.1	SRR12765542	9
RP11-462G12.1	SRR12765543	5.082079073599222
RP11-462G12.1	SRR12765544	6.069630020394878
RP11-462G12.1	SRR12765545	6.056803020803174
RP11-462G12.1	SRR12765546	4.121032034130739
RP11-462G12.1	SRR12765547	3.0243173935025927
RP11-462G12.1	SRR12765548	1.0204595735015827
RP11-462G12.1	SRR12765549	6.046040957656544
RP11-462G12.1	SRR12765550	1.040117424009284
RP11-462G12.1	SRR12765551	6.083110235203065
RP11-462G12.1	SRR12765552	5.207927173985937
RP11-462G12.1	SRR12765553	3.1343626239283444
RP11-462G12.1	SRR12765554	6.191624745774127
RP11-462G12.1	SRR12765555	5.103901116272654
RP11-462G12.1	SRR12765556	2.0309985808874758
RP11-462G12.1	SRR12765557	1.0105307135967785
RP11-462G12.1	SRR12765558	2.103329399220781
RP11-462G12.1	SRR12765559	10.01906028263473
RP11-462G12.1	SRR12765560	2.0386295745611105
RP11-462G12.1	SRR12765561	2.00567658773049
RP11-462G12.1	SRR12765562	1.015740519865274
RP11-462G12.1	SRR12765563	3.0219338886062714
RP11-462G12.1	SRR12765564	5.010584594182531
RP11-462G12.1	SRR12765565	2.0085329164643317
RP11-462G12.1	SRR12765566	3.0216247533655833
RP11-462G12.1	SRR12765567	8.106320824465964
RP11-462G12.1	SRR12765568	5.052030876890151
RP11-462G12.1	SRR12765569	13.14960453953807
RP11-462G12.1	SRR12765570	8.05741969652821
RP11-462G12.1	SRR12765571	8.089510063755617
RP11-462G12.1	SRR12765572	6.039770787221573
RP11-462G12.1	SRR12765573	2.0691670820272456
RP11-462G12.1	SRR12765574	5.034798016303385
RP11-462G12.1	SRR12765575	2.0484462470874036
RP11-462G12.1	SRR12765576	3.0748279772629057
RP11-462G12.1	SRR12765577	2.092011945364681
RP11-462G12.1	SRR12765578	3.045554987575528
RP11-462G12.1	SRR12765579	10.08549757583579
RP11-462G12.1	SRR12765580	3.0342700814062584
RP11-462G12.1	SRR12765581	2.032528091648967
RP11-462G12.1	SRR12765582	6.006031372550816
RP11-462G12.1	SRR12765583	8.071157035462695
RP11-462G12.1	SRR12765584	6.075168978310735
RP11-462G12.1	SRR12765585	6.066947083407972
RP11-462G12.1	SRR12765586	5.026554621868267
RP11-462G12.1	SRR12765587	6.070998322561661
RP11-462G12.1	SRR12765588	1.0069962891030084
RP11-462G12.1	SRR12765589	8.14700270256722
RP11-462G12.1	SRR12765590	3.088264960229614
RP11-462G12.1	SRR12765591	1.0281334706568328
RP11-462G12.1	SRR12765592	4.066147057749035
RP11-462G12.1	SRR12765593	6.050597673428567
RP11-462G12.1	SRR12765594	5.11637544531494
RP11-462G12.1	SRR12765595	7.084127548210838
RP11-462G12.1	SRR12765596	5.022316434383011
RP11-462G12.1	SRR12765597	2.016167120607087
RP11-462G12.1	SRR12765598	9.06508509124058
RP11-462G12.1	SRR12765599	7.021655279580858
RP11-462G12.1	SRR12765600	4.172374165446641
RP11-462G12.1	SRR12765601	3.0664867185787013
RP11-462G12.1	SRR12765602	13.112742453195876
RP11-462G12.1	SRR12765603	1.0100331670398786
RP11-462G12.1	SRR12765604	9.073467159218486
RP11-462G12.1	SRR12765605	12.093788884868754
RP11-462G12.1	SRR12765606	16.21285693530299
RP11-462G12.1	SRR12765607	11.096621225990136
RP11-462G12.1	SRR12765608	4.035527415916719
RP11-462G12.1	SRR12765609	3.0145566937160306
RP11-462G12.1	SRR12765610	5.043819893971644
RP11-462G12.1	SRR12765611	1.0055619738776487
RP11-462G12.1	SRR12765612	9.041054858513853
RP11-462G12.1	SRR12765613	11.066403655189003
RP11-462G12.1	SRR12765614	5.023373578627005
RP11-462G12.1	SRR12765615	7.06428246549928
RP11-462G12.1	SRR12765616	4.024732733434085
RP11-462G12.1	SRR12765617	4.034022006560285
RP11-462G12.1	SRR12765618	2.0471441745814363
RP11-462G12.1	SRR12765619	5.109444479232366
RP11-462G12.1	SRR12765620	5.040905351476082
RP11-462G12.1	SRR12765621	4.010492613819927
RP11-462G12.1	SRR12765622	2.044051134072899
RP11-462G12.1	SRR12765623	5
RP11-462G12.1	SRR12765624	2.007958946401224
RP11-462G12.1	SRR12765625	3.0250729629149564
RP11-462G12.1	SRR12765626	6.029767326836988
RP11-462G12.1	SRR12765627	4.002159359225385
RP11-462G12.1	SRR12765628	3.124921469748016
RP11-462G12.1	SRR12765629	4.129934466262751
RP11-462G12.1	SRR12765630	9.015532231822318
RP11-462G12.1	SRR12765631	7.042421106814814
RP11-462G12.1	SRR12765632	2.013170362593027
RP11-462G12.1	SRR12765633	2.039126632624243
RP11-462G12.1	SRR12765634	4.021862603428772
RP11-462G12.1	SRR12765635	1.0232142122054655
RP11-462G12.1	SRR12765636	2.024439468659271
RP11-462G12.1	SRR12765637	1.0356758705836402
RP11-462G12.1	SRR12765638	6
RP11-462G12.1	SRR12765639	6.18743024385199
RP11-462G12.1	SRR12765640	5.025402885579788
RP11-462G12.1	SRR12765641	7.133771365737463
RP11-462G12.1	SRR12765642	5.01223448509874
RP11-462G12.1	SRR12765643	7.099190209452959
RP11-462G12.1	SRR12765644	5.017938154826352
RP11-462G12.1	SRR12765645	5.144963002980197
RP11-462G12.1	SRR12765646	2.0136581239604583
RP11-462G12.1	SRR12765647	5.146484976560652
RP11-462G12.1	SRR12765648	6.071440509877657
RP11-462G12.1	SRR12765649	2.0990770957147236
RP11-462G12.1	SRR12765650	9.165461048631006
RP11-462G12.1	SRR12765651	9.254521952949352
RP11-462G12.1	SRR12765652	8.086269991072182
RP11-462G12.1	SRR12774664	2.0106310340307396
RP11-462G12.1	SRR12774665	3.04066999134121
RP11-462G12.1	SRR12774666	1.0106916250716198
RP11-462G12.1	SRR12774667	3.045338963659929
RP11-462G12.1	SRR12774668	3.1602455245620766
RP11-462G12.1	SRR12774669	1.0186226106952725
RP11-462G12.1	SRR12774670	1.0491130199238774
RP11-462G12.1	SRR12774671	1.0484655565231629
RP11-462G12.1	SRR12774672	3.018581531354038
RP11-462G12.1	SRR12774673	2.02871218270448
RP11-462G12.1	SRR12774674	1.0244413045784626
RP11-462G12.1	SRR12774675	2.069304185161144
RP11-462G12.1	SRR12774676	1.0065547698859227
RP11-462G12.1	SRR12774677	1.0109759582725257
RP11-462G12.1	SRR12774678	3.1316541276835097
RP11-462G12.1	SRR12774679	3.0702439749316652
RP11-462G12.1	SRR12774680	3.0427237572858683
RP11-462G12.1	SRR12774681	3.026190131613477
RP11-462G12.1	SRR12774682	5.053263559224958
RP11-462G12.1	SRR12774683	3.0214394532813698
RP11-462G12.1	SRR12774684	4.021155578897135
RP11-462G12.1	SRR12774685	1.0073894622198625
RP11-462G12.1	SRR12774686	1.0181683338140572
RP11-462G12.1	SRR12774687	1.0294604238537992
RP11-462G12.1	SRR1609360	3.1488374365387766
RP11-462G12.1	SRR1609361	2.0528846368458797
RP11-462G12.1	SRR1609362	3.2055003940239235
RP11-462G12.1	SRR1609363	5.037169421497594
RP11-462G12.1	SRR1609364	8.069984853030794
RP11-462G12.1	SRR1609365	4.0585359319057535
RP11-462G12.1	SRR1609366	5.0287824632080556
RP11-462G12.1	SRR1609367	4.010931068486513
RP11-462G12.1	SRR1609368	4.022611878597814
RP11-462G12.1	SRR1609369	1.0008998949047658
RP11-462G12.1	SRR1609370	8.016690283329007
RP11-462G12.1	SRR1609371	2.060992801553301
RP11-462G12.1	SRR1609372	9.007426494614762
RP11-462G12.1	SRR1609373	10.075612554988439
RP11-462G12.1	SRR1609374	3.0078817544471623
RP11-462G12.1	SRR1609375	12.079977760607377
RP11-462G12.1	SRR1609376	5.081317632775449
RP11-462G12.1	SRR1609377	4.021524366046654
RP11-462G12.1	SRR1609378	5.088864331006187
RP11-462G12.1	SRR1609379	2.003662448614877
RP11-462G12.1	SRR1609380	3.048007193742283
RP11-462G12.1	SRR1609381	1.0007198511622537
RP11-462G12.1	SRR1609382	2.0291099153637946
RP11-462G12.1	SRR1609383	4.042107705234324
RP11-462G12.1	SRR1609384	1.0098790952140646
RP11-462G12.1	SRR1609385	5.03743727696593
RP11-462G12.1	SRR1609386	5.033991422578583
RP11-462G12.1	SRR1609387	2.0152137983606204
RP11-462G12.1	SRR1609388	3.0391116157423523
RP11-462G12.1	SRR1609389	14.0354984121245
RP11-462G12.1	SRR1609390	2.0263215738503937
RP11-462G12.1	SRR1609391	2.1286337114510596
RP11-462G12.1	SRR1609392	3.047385405817402
RP11-462G12.1	SRR1609393	1.0451601529901198
RP11-462G12.1	SRR1609394	2.056818672238388
RP11-462G12.1	SRR1609395	5.028115798100353
RP11-462G12.1	SRR1609396	7.00796564650197
RP11-462G12.1	SRR1609397	2.0298806576181727
RP11-462G12.1	SRR1609398	3.0141570542848966
RP11-462G12.1	SRR1609399	4.015471884940299
RP11-462G12.1	SRR1609400	3.006657448477487
RP11-462G12.1	SRR1609401	3.032402039567738
RP11-462G12.1	SRR1609402	4.017975971844278
RP11-462G12.1	SRR1609403	5.0162863864176
RP11-462G12.1	SRR1609404	4.048862390411209
RP11-462G12.1	SRR1609405	4.027311676492301
RP11-462G12.1	SRR1609406	4.0163913834374165
RP11-462G12.1	SRR1609407	6.014545555541805
RP11-462G12.1	SRR1609408	5.039398594845887
RP11-462G12.1	SRR1609409	6.1157017688612445
RP11-462G12.1	SRR1609410	6
RP11-462G12.1	SRR1609411	3.1604452333342863
RP11-462G12.1	SRR1609412	3
RP11-462G12.1	SRR1609413	2.8862280292647706
RP11-462G12.1	SRR1609414	4.006604052142616
RP11-462G12.1	SRR1609415	4.000719656924175
RP11-462G12.1	SRR1609416	3.008157612497553
RP11-462G12.1	SRR1609417	2.0136859508460097
RP11-462G12.1	SRR1609418	3.0043621784525802
RP11-462G12.1	SRR1609419	7.034344245696138
RP11-462G12.1	SRR1609420	1.0047772073142707
RP11-462G12.1	SRR1609421	2.0129864653339586
RP11-462G12.1	SRR1609422	2.034001491598693
RP11-462G12.1	SRR1609423	1.0543133661346646
RP11-462G12.1	SRR1609424	1.0793326783308919
RP11-462G12.1	SRR1609425	6.009906078213924
RP11-462G12.1	SRR1609426	6.02865707593498
RP11-462G12.1	SRR1609427	4.021291469279516
RP11-462G12.1	SRR1609428	6.052351959413801
RP11-462G12.1	SRR1609429	4.005162750945898
RP11-462G12.1	SRR1609430	3.0125307702572686
RP11-462G12.1	SRR1609431	6.0455077776715545
RP11-462G12.1	SRR1609432	2.003091222454628
RP11-462G12.1	SRR1609433	2.0169826997724676
RP11-462G12.1	SRR1609434	3.045852337511526
RP11-462G12.1	SRR1609435	2.0092265868927153
RP11-462G12.1	SRR1609436	5.016370410922241
RP11-462G12.1	SRR1609437	4.088651314634375
RP11-462G12.1	SRR1609438	2.065186150523637
RP11-462G12.1	SRR1609439	3.045131602924159
RP11-462G12.1	SRR1609440	5.012899044543473
RP11-462G12.1	SRR1609441	6.013599449997636
RP11-462G12.1	SRR1609442	3.0222289323181837
RP11-462G12.1	SRR1609443	1.008915652491251
RP11-462G12.1	SRR1609444	4.002159359225385
RP11-462G12.1	SRR1609445	4.014118042549502
RP11-462G12.1	SRR1609446	2.022858519347924
RP11-462G12.1	SRR1609447	1.2343308859580486
RP11-462G12.1	SRR1609448	4.035540426947304
RP11-462G12.1	SRR1609449	5.012524773235432
RP11-462G12.1	SRR1609450	6.012517712496756
RP11-462G12.1	SRR1609451	6.078946902769147
RP11-462G12.1	SRR1609452	2.5280106526686255
RP11-462G12.1	SRR1609453	4.007367354499827
RP11-462G12.1	SRR1609454	3.0491993203822303
RP11-462G12.1	SRR1609455	2.504688699222116
RP11-462G12.1	SRR1609456	3.0146870220858872
RP11-462G12.1	SRR1609457	3.0200867603048867
RP11-462G12.1	SRR1609458	1.240929610314354
RP11-462G12.1	SRR1609459	7.027397930859613
RP11-462G12.1	SRR1609460	5.0494948563430215
RP11-462G12.1	SRR1609461	4.006836098274579
RP11-462G12.1	SRR1609462	1.0037407429361982
RP11-462G12.1	SRR1609463	5.033021846775534
RP11-462G12.1	SRR1609464	4.045963209699796
RP11-462G12.1	SRR1609465	1.0122774846884037
RP11-462G12.1	SRR1609466	11.216427607845455
RP11-462G12.1	SRR1609467	6.072924449366351
RP11-462G12.1	SRR1609468	4.006903214143252
RP11-462G12.1	SRR1609469	5.000899571155219
RP11-462G12.1	SRR1609470	3.0145566937160306
RP11-462G12.1	SRR1609471	5.01072161079157
RP11-462G12.1	SRR1609472	3.2620959015876383
RP11-462G12.1	SRR1609473	3.1742925794953756
RP11-462G12.1	SRR1609474	7.01814753191764
RP11-462G12.1	SRR1609475	4.088716468085225
RP11-462G12.1	SRR1609476	10.476880383706767
RP11-462G12.1	SRR1609477	2.0114579810922715
RP11-462G12.1	SRR1609478	4.093118770082283
RP11-462G12.1	SRR1609479	3.031942978004204
RP11-462G12.1	SRR1609480	4
RP11-462G12.1	SRR1609481	9.095596357467956
RP11-462G12.1	SRR1609482	5.018550299388059
RP11-462G12.1	SRR1609483	6.027679760678146
RP11-462G12.1	SRR1609484	3.024210541794935
RP11-462G12.1	SRR1609485	3.0026996847142975
RP11-462G12.1	SRR1609486	5.016370410922241
RP11-462G12.1	SRR1609487	8.031970321588542
RP11-462G12.1	SRR1609488	9.01296198459183
RP11-462G12.1	SRR1609489	5.011095747462479
RP11-462G12.1	SRR1609490	3.050532141108976
RP11-462G12.1	SRR1609491	7.025113416756892
RP11-462G12.1	SRR1609492	5
RP11-462G12.1	SRR1609493	7.0319829701705245
RP11-462G12.1	SRR1609494	5.029904661272545
RP11-462G12.1	SRR1609495	7.015866024997242
RP11-462G12.1	SRR1609496	4.003599579619063
RP11-462G12.1	SRR1609497	6.005399369428595
RP11-462G12.1	SRR1609498	10.00359860831218
RP11-462G12.1	SRR1609499	5.010584594182531
RP11-462G12.1	SRR1609500	5.008629017679065
RP11-462G12.1	SRR1609501	3.0038720632094233
RP11-462G12.1	SRR1609502	2.0262471595366387
RP11-462G12.1	SRR1609503	1.2577312251671255
RP11-462G12.1	SRR1609504	5
RP11-462G12.1	SRR1609505	6
RP11-462G12.1	SRR1609506	5.099984933509485
RP11-462G12.1	SRR1609507	6.036996210190903
RP11-462G12.1	SRR1609508	4.002159359225385
RP11-462G12.1	SRR1609509	5.032110998805784
RP11-462G12.1	SRR1609510	3.01709474012816
RP11-462G12.1	SRR1609511	2.075038166264333
RP11-462G12.1	SRR1609512	3.010181237757696
RP11-462G12.1	SRR1609513	2.0065210238136952
RP11-462G12.1	SRR1609514	3.149415655796775
RP11-462G12.1	SRR1609515	2.003961675609822
RP11-462G12.1	SRR1609516	3.0126131492178483
RP11-462G12.1	SRR1609517	3.0690767739450666
RP11-462G12.1	SRR1609518	3.004861181572238
RP11-462G12.1	SRR1609519	4.006903214143252
RP11-462G12.1	SRR1609520	2.158742472682703
RP11-462G12.1	SRR1609521	5.0083920180853285
RP11-462G12.1	SRR1609522	2.0489442940089795
RP11-462G12.1	SRR1609523	6.028764226047266
RP11-462G12.1	SRR1609524	4.067602956563733
RP11-462G12.1	SRR1609525	6.033288468821281
RP11-462G12.1	SRR1609526	2.04137445195795
RP11-462G12.1	SRR1609527	3
