Gene	sample	counts
RP11-462G12.1	SRR1609528	5.044510029529067
RP11-462G12.1	SRR1609529	4.104647073150656
RP11-462G12.1	SRR1609530	3.014678698339007
RP11-462G12.1	SRR1609531	5.019211363740068
RP11-462G12.1	SRR1609532	2.0147641936113563
RP11-462G12.1	SRR1609533	3.1164631526780386
RP11-462G12.1	SRR1609534	8.010544547717075
RP11-462G12.1	SRR1609535	1.0447999386373616
RP11-462G12.1	SRR1609536	6.067112986707469
RP11-462G12.1	SRR1609537	11.042647692824517
RP11-462G12.1	SRR1609538	3
RP11-462G12.1	SRR1609539	2.0124823253122663
RP11-462G12.1	SRR1609540	6
RP11-462G12.1	SRR1609541	2.2011973559942284
RP11-462G12.1	SRR1609542	4.009488210726242
RP11-462G12.1	SRR1609543	4.0083451416645035
RP11-462G12.1	SRR1609544	3.0178121363994843
RP11-462G12.1	SRR1609545	4.21237784923986
RP11-462G12.1	SRR1609546	6
RP11-462G12.1	SRR1609547	2.010434158258759
RP11-462G12.1	SRR1609548	1.0184861532197387
RP11-462G12.1	SRR1609549	2.021718442600423
RP11-462G12.1	SRR1609550	7
RP11-462G12.1	SRR1609551	3.035230581840084
RP11-462G12.1	SRR1609552	7.0319829701705245
RP11-462G12.1	SRR1609553	5.013289507199537
RP11-462G12.1	SRR1609554	4.036856675369553
RP11-462G12.1	SRR1609555	2.0071203763532726
RP11-462G12.1	SRR1609556	1.0226028348590848
RP11-462G12.1	SRR1609557	1.0063443236741658
RP11-462G12.1	SRR1609558	4.017363064353455
RP11-462G12.1	SRR1609559	4.171725230058666
RP11-462G12.1	SRR1609560	4.029681031025866
RP11-462G12.1	SRR1609561	5.01305228707956
RP11-462G12.1	SRR1609562	10.010052287584692
RP11-462G12.1	SRR1609563	2.0089543352531254
RP11-462G12.1	SRR1609564	5.0047893146803215
RP11-462G12.1	SRR1609565	1.0254977843458928
RP11-462G12.1	SRR1609566	4.013518663582407
RP11-462G12.1	SRR1609567	2.517780144414936
RP11-462G12.1	SRR1609568	7
RP11-462G12.1	SRR1609569	6
RP11-462G12.1	SRR1609570	7.126749845467955
RP11-462G12.1	SRR1609571	5.122758223407378
RP11-462G12.1	SRR1609572	3.0406004348256834
RP11-462G12.1	SRR1609573	2.040350292061208
RP11-462G12.1	SRR1609574	2.0104891344528304
RP11-462G12.1	SRR1609575	1.0736998596975067
RP11-462G12.1	SRR1609576	6.024161892042678
RP11-462G12.1	SRR1609577	4.016940324969946
RP11-462G12.1	SRR1609578	4.0071352776014555
RP11-462G12.1	SRR1609579	3.020487185940687
RP11-462G12.1	SRR1609580	3.0233297568623123
RP11-462G12.1	SRR1609581	3.126513091520229
RP11-462G12.1	SRR1609582	2.016893171624546
RP11-462G12.1	SRR1609583	1.0362453520104524
RP11-462G12.1	SRR1609584	5.010347502054323
RP11-462G12.1	SRR1609585	1.0008998949047658
RP11-462G12.1	SRR1609586	3.235874630058878
RP11-462G12.1	SRR1609587	3.036746520532791
RP11-462G12.1	SRR1609588	1.0140245410109685
RP11-462G12.1	SRR1609589	3.0079737043197223
RP11-462G12.1	SRR1609590	7.0025190258185255
RP11-462G12.1	SRR1609591	5.016370410922241
RP11-462G12.1	SRR1609592	2.0138582936441467
RP11-462G12.1	SRR1609593	3.0167684142179425
RP11-462G12.1	SRR1609594	6.15388903176653
RP11-462G12.1	SRR1609595	2.0501439847055773
RP11-462G12.1	SRR1609596	6.015763508894325
RP11-462G12.1	SRR1609597	9.038115731182378
RP11-462G12.1	SRR1609598	2.055905641646882
RP11-462G12.1	SRR1609599	5.107631206532085
RP11-462G12.1	SRR1609600	2.062572226649056
RP11-462G12.1	SRR1609601	3.085120741060065
RP11-462G12.1	SRR1609602	1.1633952247111359
RP11-462G12.1	SRR1609603	8
RP11-462G12.1	SRR1609604	3.0213067936081575
RP11-462G12.1	SRR1609605	2.0155039644581945
RP11-462G12.1	SRR1609606	3.049020482130678
RP11-462G12.1	SRR1609607	6.030401894422322
RP11-462G12.1	SRR1609608	2.0413192101382815
RP11-462G12.1	SRR1609609	3.099619499734118
RP11-462G12.1	SRR1609610	2
RP11-462G12.1	SRR1609611	1.0173971986878916
RP11-462G12.1	SRR1609612	7.016389880234475
RP11-462G12.1	SRR1609613	4.003599579619063
RP11-462G12.1	SRR1609614	1.0118849169807895
RP11-462G12.1	SRR1609615	3.0095975282617573
RP11-462G12.1	SRR1609616	7
RP11-462G12.1	SRR1609617	5
RP11-462G12.1	SRR1609618	6.019379061169822
RP11-462G12.1	SRR1609619	4.014650264269253
RP11-462G12.1	SRR1609620	6.077026297134807
RP11-462G12.1	SRR1609621	2.01752409318208
RP11-462G12.1	SRR1609622	4.1588829031178065
RP11-462G12.1	SRR1609623	2.0388298085825487
RP11-462G12.1	SRR1609624	2.4673392840574664
RP11-462G12.1	SRR1609625	5.008101969287063
RP11-462G12.1	SRR1609626	4.031831595880946
RP11-462G12.1	SRR1609627	6.0334729042981765
RP11-462G12.1	SRR1609628	10.019198736744938
RP11-462G12.1	SRR1609629	3.049884045286353
RP11-462G12.1	SRR1609630	3.0085148815957345
RP11-462G12.1	SRR1609631	7
RP11-462G12.1	SRR1609632	3
RP11-462G12.1	SRR1609633	3.0109974059920237
RP11-462G12.1	SRR1609634	4.033608476313059
RP11-462G12.1	SRR1609635	1.0252958338928058
RP11-462G12.1	SRR1609636	4.136126904562265
RP11-462G12.1	SRR1609637	4.016559141765268
RP11-462G12.1	SRR1609638	2.0499900982434935
RP11-462G12.1	SRR1609639	7.0391262998418656
RP11-462G12.1	SRR1609640	5.000899571155219
RP11-462G12.1	SRR1609641	6.0017110338875606
RP11-462G12.1	SRR1609642	5
RP11-462G12.1	SRR1609643	3.0368324540652116
RP11-462G12.1	SRR1609644	6.006479826238255
RP11-462G12.1	SRR1609645	3.009689530584911
RP11-462G12.1	SRR1609646	5.01199731490057
RP11-462G12.1	SRR1609647	2.0425965942831015
RP11-462G12.1	SRR1609648	5.018279855443439
RP11-462G12.1	SRR1609649	2.0166940615573257
RP11-462G12.1	SRR1609650	2.0150460588619605
RP11-462G12.1	SRR1609651	5.017272927347353
RP11-462G12.1	SRR1609652	2.0072088827994703
RP11-462G12.1	SRR1609653	5.255693722190508
RP11-462G12.1	SRR1609654	6.210868698511345
RP11-462G12.1	SRR1609655	3.020640034984301
RP11-462G12.1	SRR1609656	3.043985185748383
RP11-462G12.1	SRR1609657	2.0265412275789445
RP11-462G12.1	SRR1609658	6.1221770461401555
RP11-462G12.1	SRR1609659	9.0726023742127
RP11-462G12.1	SRR1609660	3.0118463485330484
RP11-462G12.1	SRR1609661	4.005939549673486
RP11-462G12.1	SRR1609662	2.009438036189931
RP11-462G12.1	SRR1609663	3.0080055735480005
RP11-462G12.1	SRR1609664	4.02942285933968
RP11-462G12.1	SRR1609665	4
RP11-462G12.1	SRR1609666	3.0506790662009156
RP11-462G12.1	SRR1609667	7.0209164043095535
RP11-462G12.1	SRR1609668	4.505498098466652
RP11-462G12.1	SRR1609669	1.0197584865298666
RP11-462G12.1	SRR1746771	5.818757355634474
RP11-462G12.1	SRR1746772	4.7161245008742
RP11-462G12.1	SRR1746773	3.82221306260914
RP11-462G12.1	SRR1746774	7.5116837713392925
RP11-462G12.1	SRR1746775	8.96090238794187
RP11-462G12.1	SRR1746776	6.585357226451389
RP11-462G12.1	SRR1746777	6.483841117978451
RP11-462G12.1	SRR1746778	3.780653283745729
RP11-462G12.1	SRR1746779	7.769545777571823
RP11-462G12.1	SRR1746780	2.6477311043916525
RP11-462G12.1	SRR1746781	11.797123813501793
RP11-462G12.1	SRR1746782	7.0319829701705245
RP11-462G12.1	SRR1746783	9
RP11-462G12.1	SRR1746784	4
RP11-462G12.1	SRR1782685	3.0491103946291127
RP11-462G12.1	SRR1782686	2.0490370135679346
RP11-462G12.1	SRR1782687	3.037337042746582
RP11-462G12.1	SRR1782688	4.067774494065287
RP11-462G12.1	SRR1782689	7.12760241878285
RP11-462G12.1	SRR1782690	2.0418963943187842
RP11-462G12.1	SRR1782691	5.009002998101856
RP11-462G12.1	SRR1782692	4.033586131521403
RP11-462G12.1	SRR1782693	1.009155613559072
RP11-462G12.1	SRR1782694	5.081423198647947
RP11-462G12.1	SRR1782695	1.0007198511622537
RP11-462G12.1	SRR1782696	5.017035518738878
RP11-462G12.1	SRR1782697	4.035578517731348
RP11-462G12.1	SRR1782698	8.016935350692052
RP11-462G12.1	SRR1782699	2.049956360817607
RP11-462G12.1	SRR1782700	2.0155200611744406
RP11-462G12.1	SRR1782701	6.03826693374606
RP11-462G12.1	SRR1782702	2.0216779406141923
RP11-462G12.1	SRR1782703	4.015795131377398
RP11-462G12.1	SRR1782704	3.047999171646128
RP11-462G12.1	SRR1782705	5.123139608352615
RP11-462G12.1	SRR1782706	7.018058662360862
RP11-462G12.1	SRR1782707	1.0038986591209549
RP11-462G12.1	SRR1782708	3.1614064460434634
RP11-462G12.1	SRR1782709	2.1002723873830402
RP11-462G12.1	SRR1782710	3
RP11-462G12.1	SRR1782711	4.046593767311506
RP11-462G12.1	SRR1782712	4.048508829471243
RP11-462G12.1	SRR1782713	4.088763120578002
RP11-462G12.1	SRR1782714	3.2619791934459914
RP11-462G12.1	SRR1782715	14.03506936505921
RP11-462G12.1	SRR1782716	3.045488267021799
RP11-462G12.1	SRR1782717	9.007426494614762
RP11-462G12.1	SRR1782718	4.0587578997914635
RP11-462G12.1	SRR1782719	5.037070283804621
RP11-462G12.1	SRR1782720	5.088893054577171
RP11-462G12.1	SRR1782721	11.217593509927907
RP11-462G12.1	SRR1782722	1.0008998949047658
RP11-462G12.1	SRR1782723	3.006799724998818
RP11-462G12.1	SRR1782724	2.023148159880542
RP11-462G12.1	SRR1782725	3.207297816475087
RP11-462G12.1	SRR1782726	2.01536308134806
RP11-462G12.1	SRR1782727	5
RP11-462G12.1	SRR1782728	2.0613570426421455
RP11-462G12.1	SRR1782729	2.8641315422247886
RP11-462G12.1	SRR1782730	8.011521764081627
RP11-462G12.1	SRR1782731	3.0987011540411613
RP11-462G12.1	SRR1782732	1.0797441103980587
RP11-462G12.1	SRR1782733	5.049632936970057
RP11-462G12.1	SRR1782734	5.031714519306234
RP11-462G12.1	SRR1782735	2.0094043779825483
RP11-462G12.1	SRR1782736	1.01871989576969
RP11-462G12.1	SRR1782737	5.0083920180853285
RP11-462G12.1	SRR1782738	3.149701482955299
RP11-462G12.1	SRR1782739	4.0420869932242125
RP11-462G12.1	SRR1782740	1.01204669428906
RP11-462G12.1	SRR1782741	1.0546801002769515
RP11-462G12.1	SRR1782742	7
RP11-462G12.1	SRR1782743	6.012252594810205
RP11-462G12.1	SRR1782744	4.020238535880339
RP11-462G12.1	SRR1782745	1.0123427036165962
RP11-462G12.1	SRR1782746	2.0406081421297304
RP11-462G12.1	SRR1782747	6.045721378153655
RP11-462G12.1	SRR1782748	2.030059894316004
RP11-462G12.1	SRR1782749	3.0392287927474473
RP11-462G12.1	SRR1782750	4.005635626867641
RP11-462G12.1	SRR1782751	3.0476864578114315
RP11-462G12.1	SRR1782752	5.034299201927988
RP11-462G12.1	SRR1782753	1.001063202890274
RP11-462G12.1	SRR1782754	2.0171361574878435
RP11-462G12.1	SRR1782755	3.008280561852223
RP11-462G12.1	SRR1782756	1.0456381683839602
RP11-462G12.1	SRR1782757	2.0029416683612196
RP11-462G12.1	SRR1782758	4.007202398481485
RP11-462G12.1	SRR1782759	4.0178961507305635
RP11-462G12.1	SRR1782760	2.0290950797560057
RP11-462G12.1	SRR1782761	3.371550528808613
RP11-462G12.1	SRR1782762	2.129851061580111
RP11-462G12.1	SRR1782763	4.022124940585535
RP11-462G12.1	SRR1782764	7.008511508059449
RP11-462G12.1	SRR1782765	5.01652375957676
RP11-462G12.1	SRR1782766	3.032548151973155
RP11-462G12.1	SRR1782767	1.0099364157227675
RP11-462G12.1	SRR1782768	12.07999987997314
RP11-462G12.1	SRR1782769	8.06976418182903
RP11-462G12.1	SRR1782770	3.0142271576488495
RP11-462G12.1	SRR1782771	5.034146231081273
RP11-462G12.1	SRR1782772	4.021862603428772
RP11-462G12.1	SRR1782773	4.017663029699661
RP11-462G12.1	SRR1782774	3.007657181035915
RP11-462G12.1	SRR1782775	6.121834321796764
RP11-462G12.1	SRR1782776	3.045699285448291
RP11-462G12.1	SRR1782777	4.000719656924175
RP11-462G12.1	SRR1782778	10.018586198168055
RP11-462G12.1	SRR1782779	3.085287154970837
RP11-462G12.1	SRR1782780	2.0262940374308873
RP11-462G12.1	SRR1782781	6.212154268399773
RP11-462G12.1	SRR1782782	2.041712884159413
RP11-462G12.1	SRR1782783	2.0128704776903463
RP11-462G12.1	SRR1782784	3.0102717334750446
RP11-462G12.1	SRR1782785	4.004319884158837
RP11-462G12.1	SRR1782786	1.0254091193769634
RP11-462G12.1	SRR1782787	3
RP11-462G12.1	SRR1782788	2.0075977509956084
RP11-462G12.1	SRR1782789	1.0173768425012382
RP11-462G12.1	SRR1782790	3.017035359990827
RP11-462G12.1	SRR1782791	3.0180494270185942
RP11-462G12.1	SRR1782792	3.0207648450618207
RP11-462G12.1	SRR1782793	2.0750307773925294
RP11-462G12.1	SRR1782794	3.0207633152991202
RP11-462G12.1	SRR1782795	5.107265915387512
RP11-462G12.1	SRR1782796	2.1601551061632147
RP11-462G12.1	SRR1782797	6.154226036256727
RP11-462G12.1	SRR1782798	3.0590810061696194
RP11-462G12.1	SRR1782799	3.004861181572238
RP11-462G12.1	SRR1782800	4.007202398481485
RP11-462G12.1	SRR1782801	5.028115798100353
RP11-462G12.1	SRR1782802	10.0746468119409
RP11-462G12.1	SRR1782803	6.02226035926567
RP11-462G12.1	SRR1782804	4.011009376013787
RP11-462G12.1	SRR1782805	2.0036011992407423
RP11-462G12.1	SRR1782806	6.016315224995106
RP11-462G12.1	SRR1782807	2.0713989413507674
RP11-462G12.1	SRR1782808	4.107308083314112
RP11-462G12.1	SRR1782809	5.068763645299424
RP11-462G12.1	SRR1782810	4.067735841613158
RP11-462G12.1	SRR1782811	4.012606825804338
RP11-462G12.1	SRR1782812	3.0385427185445946
RP11-462G12.1	SRR1782813	4.02526636252875
RP11-462G12.1	SRR1782814	5.065880096414977
RP11-462G12.1	SRR1782815	3.1874875226116863
RP11-462G12.1	SRR1782816	4.002159359225385
RP11-462G12.1	SRR1782817	3.0107725999610953
RP11-462G12.1	SRR1782818	1.0140695526855483
RP11-462G12.1	SRR1782819	2.0561332195727338
RP11-462G12.1	SRR1782820	1.0360618097617436
RP11-462G12.1	SRR1782821	3.0081983013648843
RP11-462G12.1	SRR1782822	3.024095985085587
RP11-462G12.1	SRR1782823	5.0193853149202345
RP11-462G12.1	SRR1782824	2.0115194706454256
RP11-462G12.1	SRR1782825	5.029243661566032
RP11-462G12.1	SRR1782826	2.013903772637601
RP11-462G12.1	SRR1782827	3.0406978011147663
RP11-462G12.1	SRR1782828	8
RP11-462G12.1	SRR1782829	4
RP11-462G12.1	SRR1782830	4.157970690125942
RP11-462G12.1	SRR1782831	1.0739194225513655
RP11-462G12.1	SRR1782832	2.0658368784194034
RP11-462G12.1	SRR1782833	4.093331264092489
RP11-462G12.1	SRR1782834	5.000899571155219
RP11-462G12.1	SRR1782835	4.462463063644512
RP11-462G12.1	SRR1782836	9.461683803602401
RP11-462G12.1	SRR1782837	7.19693429459783
RP11-462G12.1	SRR1782838	2.0268035153163715
RP11-462G12.1	SRR1782839	2.028484970282542
RP11-462G12.1	SRR1782840	2.017171972024777
RP11-462G12.1	SRR1782841	3.045804840474119
RP11-462G12.1	SRR1782842	7
RP11-462G12.1	SRR1782843	2.0497786207567628
RP11-462G12.1	SRR1782844	6.0017110338875606
RP11-462G12.1	SRR1782845	2.038386884880427
RP11-462G12.1	SRR1782846	6.03360446797094
RP11-462G12.1	SRR1782847	1.2341754014728283
RP11-462G12.1	SRR1782848	2.4679248494336052
RP11-462G12.1	SRR1782849	1.2407817669595906
RP11-462G12.1	SRR1782850	2.5047808348424283
RP11-462G12.1	SRR1782851	2.5280171151217217
RP11-462G12.1	SRR1782852	1.264344673893091
RP11-462G12.1	SRR1782853	2.5182689130765783
RP11-462G12.1	SRR1782854	4.0130963287377925
RP11-462G12.1	SRR1782855	7.016885094431553
RP11-462G12.1	SRR1782856	2.010688340110186
RP11-462G12.1	SRR1782857	3.0216762516339046
RP11-462G12.1	SRR1782858	5.005399855198546
RP11-462G12.1	SRR1782859	6.009722363144476
RP11-462G12.1	SRR1782860	6.013599449997636
RP11-462G12.1	SRR1782861	4.007485225341474
RP11-462G12.1	SRR1782862	1.0047190180949654
RP11-462G12.1	SRR1782863	5.013289507199537
RP11-462G12.1	SRR1782864	2.026432990176495
RP11-462G12.1	SRR1782865	3.0128478064334607
RP11-462G12.1	SRR1782866	4.014118042549502
RP11-462G12.1	SRR1782867	2.0341090098161065
RP11-462G12.1	SRR1782868	4.014663207989365
RP11-462G12.1	SRR1782869	5.017563507290028
RP11-462G12.1	SRR1782870	5.012524773235432
RP11-462G12.1	SRR1782871	4.021524366046654
RP11-462G12.1	SRR1782872	3.0083375949121414
RP11-462G12.1	SRR1782873	6.028028859255139
RP11-462G12.1	SRR1782874	2.0130048691241282
RP11-462G12.1	SRR1782875	6.03111810564661
RP11-462G12.1	SRR1782876	3.0119481304571614
RP11-462G12.1	SRR1782877	4.013695644633393
RP11-462G12.1	SRR1782878	4.032226181794882
RP11-462G12.1	SRR1782879	3.0444193898500407
RP11-462G12.1	SRR1782880	3.0127149570551186
RP11-462G12.1	SRR1782881	4.0167076936763575
RP11-462G12.1	SRR1782882	5.017647553186879
RP11-462G12.1	SRR1782883	4.007324897229754
RP11-462G12.1	SRR1782884	5.0035992558112685
RP11-462G12.1	SRR1782885	8
RP11-462G12.1	SRR1782886	6.03342879124302
RP11-462G12.1	SRR1782887	10.009304920576113
RP11-462G12.1	SRR1782888	6.0197082707335445
RP11-462G12.1	SRR1782889	5.021787945690492
RP11-462G12.1	SRR1782890	4.006182444909256
RP11-462G12.1	SRR1782891	4.002879404649015
RP11-462G12.1	SRR1782892	5.009293099084028
RP11-462G12.1	SRR1782893	6.023527981080785
RP11-462G12.1	SRR1782894	6.0695586969982
RP11-462G12.1	SRR1782895	5.018550299388059
RP11-462G12.1	SRR1782896	5.010805542084326
RP11-462G12.1	SRR1782897	5.014038191966806
RP11-462G12.1	SRR1782898	4.009066299998424
RP11-462G12.1	SRR1782899	11.041723228768573
RP11-462G12.1	SRR1782900	4.004319884158837
RP11-462G12.1	SRR1782901	3.003015686275408
RP11-462G12.1	SRR1782902	2
RP11-462G12.1	SRR1782903	6.01531436207183
RP11-462G12.1	SRR1782904	5
RP11-462G12.1	SRR1782905	5.010584594182531
RP11-462G12.1	SRR1782906	1.0064221997611569
RP11-462G12.1	SRR1782907	3.0147234207710762
RP11-462G12.1	SRR1782908	4.012374445474776
RP11-462G12.1	SRR1782909	5.017272927347353
RP11-462G12.1	SRR1782910	7
RP11-462G12.1	SRR1782911	2.014081387690423
RP11-462G12.1	SRR1782912	10.488720548074127
RP11-462G12.1	SRR1782913	6
RP11-462G12.1	SRR1782914	5.014038191966806
RP11-462G12.1	SRR1782915	6
RP11-462G12.1	SRR1782916	1.010869575218145
RP11-462G12.1	SRR1782917	5.016196564226204
RP11-462G12.1	SRR1782918	4.004319884158837
RP11-462G12.1	SRR1782919	5
RP11-462G12.1	SRR1782920	6.006479826238255
RP11-462G12.1	SRR1782921	5.01043142708063
RP11-462G12.1	SRR1782922	1.1868611598736958
RP11-462G12.1	SRR1782923	6.033833386781842
RP11-462G12.1	SRR1782924	7.036304456587711
RP11-462G12.1	SRR1782925	4.014211403039025
RP11-462G12.1	SRR1782926	7.052039255583133
RP11-462G12.1	SRR1782927	4.011652692065468
RP11-462G12.1	SRR1782928	4.029189505150583
RP11-462G12.1	SRR1782929	5.043858917610754
RP11-462G12.1	SRR1782930	2.005881196224182
RP11-462G12.1	SRR1782931	6.016396602729769
RP11-462G12.1	SRR1782932	3.0112541324547166
RP11-462G12.1	SRR1782933	1.0653997108487636
RP11-462G12.1	SRR1782934	6.035644114872649
RP11-462G12.1	SRR1782935	3.0136565074435158
RP11-462G12.1	SRR1782936	4.1038889995952275
RP11-462G12.1	SRR1782937	9.071676929819908
RP11-462G12.1	SRR1782938	1.258100037900621
RP11-462G12.1	SRR1782939	6.02874655441392
RP11-462G12.1	SRR1782940	3.008015914005921
RP11-462G12.1	SRR1782941	3.0237777652852036
RP11-462G12.1	SRR1782942	8.032215856056904
RP11-462G12.1	SRR1782943	7.033033126664758
RP11-462G12.1	SRR1782944	3.0039542053939035
RP11-462G12.1	SRR1782945	2.010762183023327
RP11-462G12.1	SRR1782946	4.0086444336674605
RP11-462G12.1	SRR1782947	5.01072161079157
RP11-462G12.1	SRR1782948	3
RP11-462G12.1	SRR1782949	5.012608734731772
RP11-462G12.1	SRR1782950	4
RP11-462G12.1	SRR1782951	2.00672571845228
RP11-462G12.1	SRR1782952	4.242466954854418
RP11-462G12.1	SRR1782953	2.0038120565269457
RP11-462G12.1	SRR1782954	4.505666135466209
RP11-462G12.1	SRR1782955	4.137016492746825
RP11-462G12.1	SRR1782956	8.122272900030735
RP11-462G12.1	SRR1782957	1.0197859199459323
RP11-462G12.1	SRR1782958	7.038836546958161
RP11-462G12.1	SRR1782959	3.1757746185212667
RP11-462G12.1	SRR1782960	6
RP11-462G12.1	SRR1782961	9.03290373979819
RP11-462G12.1	SRR1782962	4.029735537198075
RP11-462G12.1	SRR1782963	3.020938265564674
RP11-462G12.1	SRR1782964	7.00292458310165
RP11-462G12.1	SRR1782965	7.02206194515759
RP11-462G12.1	SRR1782966	9
RP11-462G12.1	SRR1782967	6.024795869716822
RP11-462G12.1	SRR1782968	10.010799710397093
RP11-462G12.1	SRR1782969	3.0373104242953004
RP11-462G12.1	SRR1782970	6.076963692129302
RP11-462G12.1	SRR1782971	3.0513913366325527
RP11-462G12.1	SRR1782972	5.028646425581429
RP11-462G12.1	SRR1782973	5.258729958816607
RP11-462G12.1	SRR1782974	6
RP11-462G12.1	SRR1782975	1.0401318016702708
RP11-462G12.1	SRR1782976	2.019896566975314
RP11-462G12.1	SRR1782977	5.00179930415609
RP11-462G12.1	SRR1782978	2.0339428645616002
RP11-462G12.1	SRR1782979	4.0341432822199375
RP11-462G12.1	SRR1782980	4.0071352776014555
RP11-462G12.1	SRR1782981	5.062521588157823
RP11-462G12.1	SRR1782982	3.017596741865666
RP11-462G12.1	SRR1782983	6.006031372550816
RP11-462G12.1	SRR1782984	7.0025190258185255
RP11-462G12.1	SRR1782985	4.027470346860163
RP11-462G12.1	SRR1782986	1.0030629480920839
RP11-462G12.1	SRR1782987	8.010325501891796
RP11-462G12.1	SRR1782988	3
RP11-462G12.1	SRR1782989	3.1309200632245027
RP11-462G12.1	SRR1782990	1.0139756387641055
RP11-462G12.1	SRR1782991	4.016830482998112
RP11-462G12.1	SRR1782992	2.004893794039496
RP11-462G12.1	SRR1782993	2.042898393680232
RP11-462G12.1	SRR1782994	5
RP11-462G12.1	SRR1782995	2.0169826997724676
RP11-462G12.1	SRR1782996	7
RP11-462G12.1	SRR1782997	2.0090429225700004
RP11-462G12.1	SRR1782998	3.011130179632835
RP11-462G12.1	SRR1782999	3.066266958058578
RP11-462G12.1	SRR1783000	7.02770987099125
RP11-462G12.1	SRR1783001	3.05078667891967
RP11-462G12.1	SRR1783002	2.114614146023621
RP11-462G12.1	SRR1783003	4
RP11-462G12.1	SRR1783004	2.0092582011050877
RP11-462G12.1	SRR1783005	3.0488755080168453
RP11-462G12.1	SRR1783006	4.0974066898109545
RP11-462G12.1	SRR1813867	6.3064719720580955
RP11-462G12.1	SRR1813868	2.0400341145170353
RP11-462G12.1	SRR1813869	4.042344792350933
RP11-462G12.1	SRR1813870	5.043433970607907
RP11-462G12.1	SRR1813871	7.902289859640247
RP11-462G12.1	SRR1813872	5.033911684281228
