Gene	sample	counts
RP11-462G12.1	SRR1813873	6.810897750221532
RP11-462G12.1	SRR1813874	2.02180759276634
RP11-462G12.1	SRR1813875	3
RP11-462G12.1	SRR1813876	1.0053946904725954
RP11-462G12.1	SRR1813877	10.87142897902602
RP11-462G12.1	SRR1813878	5.0035992558112685
RP11-462G12.1	SRR1813879	9
RP11-462G12.1	SRR1813880	1
RP11-462G12.1	SRR1813881	4.085049974481696
RP11-462G12.1	SRR1813882	5.892231936799281
RP11-462G12.1	SRR1813883	1.0008831297716165
RP11-462G12.1	SRR1813884	3.0411240850658077
RP11-462G12.1	SRR1813885	7
RP11-462G12.1	SRR1813886	3.0037802387187362
RP11-462G12.1	SRR1813887	9.100517043302688
RP11-462G12.1	SRR1928188	199.61881124746435
RP11-462G12.1	SRR1928189	250.81704669562382
RP11-462G12.1	SRR1928190	283.46122117867316
RP11-462G12.1	SRR1928191	379.21741837515003
RP11-462G12.1	SRR1928192	98.24228401402628
RP11-462G12.1	SRR1928193	151.26706682927653
RP11-462G12.1	SRR2046996	3.0256172165909305
RP11-462G12.1	SRR2046997	3.0329671690634554
RP11-462G12.1	SRR2046998	2.0400281439973136
RP11-462G12.1	SRR2046999	11.083616576972265
RP11-462G12.1	SRR2047000	22.232110850778295
RP11-462G12.1	SRR2047001	8.074426899058247
RP11-462G12.1	SRR2047002	5.093239041414289
RP11-462G12.1	SRR2047003	2.047036370888518
RP11-462G12.1	SRR2047004	17.133033483373033
RP11-462G12.1	SRR2047005	8.064288921308192
RP11-462G12.1	SRR2047006	5.075135411640726
RP11-462G12.1	SRR2047007	3.078243654233631
RP11-462G12.1	SRR2047008	14.17381039601208
RP11-462G12.1	SRR2047009	5.091836223600657
RP11-462G12.1	SRR2313973	6.077937953854351
RP11-462G12.1	SRR2313974	1.0076249418264847
RP11-462G12.1	SRR2313975	5.052222254424342
RP11-462G12.1	SRR2313976	3.044739781957438
RP11-462G12.1	SRR2313977	2.0175235022652362
RP11-462G12.1	SRR2313978	6.162815438056233
RP11-462G12.1	SRR2313979	1.0105196019933347
RP11-462G12.1	SRR2313980	7.041251605167353
RP11-462G12.1	SRR2313981	4.014401357513088
RP11-462G12.1	SRR2313982	2.0267398091053517
RP11-462G12.1	SRR2313983	3.0512541539184914
RP11-462G12.1	SRR2313984	5.027365011296985
RP11-462G12.1	SRR2313985	3.058668218266419
RP11-462G12.1	SRR2313986	14.087570951645606
RP11-462G12.1	SRR2313987	5.016877823964305
RP11-462G12.1	SRR2313988	3.027425891183769
RP11-462G12.1	SRR2313989	1.010807774207177
RP11-462G12.1	SRR2313990	4.063260752129257
RP11-462G12.1	SRR2313991	6.101109251763291
RP11-462G12.1	SRR2313992	3.0461192274892075
RP11-462G12.1	SRR2313993	1.0105059337128883
RP11-462G12.1	SRR2313994	3.0664777011289726
RP11-462G12.1	SRR2313995	7.0299782150114085
RP11-462G12.1	SRR2313996	2.009076574722882
RP11-462G12.1	SRR2313997	3.0368424376312158
RP11-462G12.1	SRR2313998	2.049698598820605
RP11-462G12.1	SRR2313999	4.03771778969395
RP11-462G12.1	SRR2314000	3.026181261184906
RP11-462G12.1	SRR2314001	1.0141174746934551
RP11-462G12.1	SRR2314002	2.021786172111978
RP11-462G12.1	SRR2314003	2.044069578024088
RP11-462G12.1	SRR2314004	2.0160026443636276
RP11-462G12.1	SRR2314005	3.0287158282933193
RP11-462G12.1	SRR2314006	3.0577074184298056
RP11-462G12.1	SRR2314007	6.0363630748372366
RP11-462G12.1	SRR2314008	5.006590342323173
RP11-462G12.1	SRR2314009	2.016585512011412
RP11-462G12.1	SRR2314010	9.059727876647047
RP11-462G12.1	SRR2314011	2.0143827606467353
RP11-462G12.1	SRR2314012	1.0074128921171241
RP11-462G12.1	SRR2314013	3.0360195047442904
RP11-462G12.1	SRR2314014	2.0233041709417194
RP11-462G12.1	SRR2314015	2.0156544565433743
RP11-462G12.1	SRR2314016	3.009800240578199
RP11-462G12.1	SRR2314017	3.0595215440221906
RP11-462G12.1	SRR2314018	3.11348942274663
RP11-462G12.1	SRR2314019	7.023657661269213
RP11-462G12.1	SRR2314020	2.0334119323109014
RP11-462G12.1	SRR2314021	1.0050805771159577
RP11-462G12.1	SRR2314022	3.037005016447041
RP11-462G12.1	SRR2314023	2.019860278641104
RP11-462G12.1	SRR2314024	6.079821350738621
RP11-462G12.1	SRR2314025	3.0150042851841876
RP11-462G12.1	SRR2314026	1.022744558399226
RP11-462G12.1	SRR2314027	2.015162762094324
RP11-462G12.1	SRR2314028	2.005765030511049
RP11-462G12.1	SRR2314029	5.011707057310339
RP11-462G12.1	SRR2314030	8.038217658514165
RP11-462G12.1	SRR2314031	5.088328839606582
RP11-462G12.1	SRR2314032	1.0178177461498867
RP11-462G12.1	SRR2314033	2.04933827144627
RP11-462G12.1	SRR2314034	3.089388988734295
RP11-462G12.1	SRR2314035	1.0473841672111144
RP11-462G12.1	SRR2314036	2.0350617121770678
RP11-462G12.1	SRR2314037	2.0278356743201864
RP11-462G12.1	SRR2314038	8.046432684300425
RP11-462G12.1	SRR2314039	3.0337393470012004
RP11-462G12.1	SRR2314040	5.198080375249118
RP11-462G12.1	SRR2314041	4.030571939182954
RP11-462G12.1	SRR2314042	9.03673704478072
RP11-462G12.1	SRR2314043	2.0184815719321203
RP11-462G12.1	SRR2314044	2.008511636452558
RP11-462G12.1	SRR2314045	3.022846293344182
RP11-462G12.1	SRR3493774	9
RP11-462G12.1	SRR3493775	1
RP11-462G12.1	SRR3493776	2.7863420810402317
RP11-462G12.1	SRR3493777	6.004319106973522
RP11-462G12.1	SRR3493778	3
RP11-462G12.1	SRR3493779	2.0071481128932227
RP11-462G12.1	SRR3493780	1.0498945968332396
RP11-462G12.1	SRR3493781	8
RP11-462G12.1	SRR3493782	2.017069900012502
RP11-462G12.1	SRR3493783	3.0082620449182915
RP11-462G12.1	SRR3493784	1.0208098579484606
RP11-462G12.1	SRR3493785	5.004499474523829
RP11-462G12.1	SRR3493786	3.122184188178014
RP11-462G12.1	SRR3493787	5
RP11-462G12.1	SRR3493788	4
RP11-462G12.1	SRR3493789	3.0548367002394525
RP11-462G12.1	SRR3493790	4
RP11-462G12.1	SRR3493791	2.0029416683612196
RP11-462G12.1	SRR3493792	5.0035992558112685
RP11-462G12.1	SRR3493793	6.058916658632547
RP11-462G12.1	SRR3493794	5.015661434909286
RP11-462G12.1	SRR3493795	8.02974460764108
RP11-462G12.1	SRR3493796	3.025153073591
RP11-462G12.1	SRR3493797	2
RP11-462G12.1	SRR3493798	6.067132547816712
RP11-462G12.1	SRR3493799	2
RP11-462G12.1	SRR3493800	6.043515991264744
RP11-462G12.1	SRR3493801	4.036856675369553
RP11-462G12.1	SRR3493802	1
RP11-462G12.1	SRR3493803	7
RP11-462G12.1	SRR3493804	7.005038958135776
RP11-462G12.1	SRR3493805	2.0047989259602277
RP11-462G12.1	SRR3493806	7
RP11-462G12.1	SRR3493807	7
RP11-462G12.1	SRR3493808	2.0041725708322518
RP11-462G12.1	SRR3493809	7.023657661269213
RP11-462G12.1	SRR3493810	3
RP11-462G12.1	SRR3493811	3
RP11-462G12.1	SRR3493812	2.0014397023245074
RP11-462G12.1	SRR3493813	1.0019060282634729
RP11-462G12.1	SRR3493814	4
RP11-462G12.1	SRR3493815	4.465103184309717
RP11-462G12.1	SRR3493816	7
RP11-462G12.1	SRR3493817	4.011652692065468
RP11-462G12.1	SRR3493818	4.014350523861081
RP11-462G12.1	SRR3493819	4
RP11-462G12.1	SRR3493820	1.1220654621967874
RP11-462G12.1	SRR3493821	3.0351111314732964
RP11-462G12.1	SRR3493822	4
RP11-462G12.1	SRR3493823	4.729758755492654
RP11-462G12.1	SRR3493824	4.685660757447206
RP11-462G12.1	SRR3493825	3.0039542053939035
RP11-462G12.1	SRR3493826	8.00575880929803
RP11-462G12.1	SRR3493827	4
RP11-462G12.1	SRR3493828	4
RP11-462G12.1	SRR3493829	1.0023994629801138
RP11-462G12.1	SRR3493830	5.591172113446982
RP11-462G12.1	SRR3493831	3.0136467910801934
RP11-462G12.1	SRR3493832	8.00143931384835
RP11-462G12.1	SRR3493833	6.4220504884642144
RP11-462G12.1	SRR3493834	3
RP11-462G12.1	SRR3493835	1.005268691618604
RP11-462G12.1	SRR3493836	9
RP11-462G12.1	SRR3493837	9.00700027889539
RP11-462G12.1	SRR3493838	5
RP11-462G12.1	SRR3493839	3.025021406756665
RP11-462G12.1	SRR3493840	14.274179105657142
RP11-462G12.1	SRR3493841	8.017533952996462
RP11-462G12.1	SRR3493846	4.091367847527882
RP11-462G12.1	SRR3493847	2.073402011474971
RP11-462G12.1	SRR3493848	7.0025190258185255
RP11-462G12.1	SRR3493849	3.101165012111901
RP11-462G12.1	SRR3493850	3
RP11-462G12.1	SRR3714631	8
RP11-462G12.1	SRR3714632	2.011246319240141
RP11-462G12.1	SRR3714633	2.0232100067982928
RP11-462G12.1	SRR3714634	9.060040896268612
RP11-462G12.1	SRR3714635	13
RP11-462G12.1	SRR3714636	17
RP11-462G12.1	SRR3714637	4
RP11-462G12.1	SRR3714638	12
RP11-462G12.1	SRR3714639	12.761448379281154
RP11-462G12.1	SRR3714640	5.24461165401056
RP11-462G12.1	SRR3714641	14.00849419351557
RP11-462G12.1	SRR3714642	8.841627879440503
RP11-462G12.1	SRR3714643	3.9481756803658254
RP11-462G12.1	SRR3714644	8.955253549905603
RP11-462G12.1	SRR3714645	5.032757623207707
RP11-462G12.1	SRR3714646	7.0025190258185255
RP11-462G12.1	SRR3714648	15.894516931821048
RP11-462G12.1	SRR3714649	9.697357325395568
RP11-462G12.1	SRR3714650	4.0275448374789455
RP11-462G12.1	SRR3714651	4.087787863667551
RP11-462G12.1	SRR3714652	5.381689009934481
RP11-462G12.1	SRR3714653	18
RP11-462G12.1	SRR3714654	9
RP11-462G12.1	SRR3714655	10.007504428112261
RP11-462G12.1	SRR3714656	6.579581484096305
RP11-462G12.1	SRR3714657	16.305034880790675
RP11-462G12.1	SRR3714658	12.545485278063753
RP11-462G12.1	SRR3714659	6.286420284382396
RP11-462G12.1	SRR3714660	7
RP11-462G12.1	SRR3714661	14
RP11-462G12.1	SRR3714662	8.088140599837422
RP11-462G12.1	SRR3714663	7.005253099678583
RP11-462G12.1	SRR3714664	8.117336920657541
RP11-462G12.1	SRR3714665	6
RP11-462G12.1	SRR3714666	3
RP11-462G12.1	SRR3714667	1.2952570428465566
RP11-462G12.1	SRR3714668	11
RP11-462G12.1	SRR3714669	19.894203570616888
RP11-462G12.1	SRR3714670	6.080868272564636
RP11-462G12.1	SRR3714671	15.018901193593683
RP11-462G12.1	SRR3714672	8.021972991659299
RP11-462G12.1	SRR3714673	16.61768628101698
RP11-462G12.1	SRR3714674	7.4226350245508526
RP11-462G12.1	SRR3714675	8.29284121759356
RP11-462G12.1	SRR3714676	6
RP11-462G12.1	SRR3714677	20.047441053631207
RP11-462G12.1	SRR3714678	6.765226466087718
RP11-462G12.1	SRR3714679	8.012963150859301
RP11-462G12.1	SRR3714680	9.015532231822318
RP11-462G12.1	SRR3714681	10.035601881766363
RP11-462G12.1	SRR3714682	22.529089364379004
RP11-462G12.1	SRR3714683	6.012517712496756
RP11-462G12.1	SRR3714684	9.992068241833937
RP11-462G12.1	SRR3714685	22.0386413706006
RP11-462G12.1	SRR3714686	4.824224449444726
RP11-462G12.1	SRR3714688	7.052252768358629
RP11-462G12.1	SRR3714689	14.695016346000722
RP11-462G12.1	SRR3714690	12.767940506845735
RP11-462G12.1	SRR3714691	10
RP11-462G12.1	SRR3714692	15.47541857333025
RP11-462G12.1	SRR3714693	10.192813132417397
RP11-462G12.1	SRR3714694	16.749002746023898
RP11-462G12.1	SRR3714695	19.287347095013804
RP11-462G12.1	SRR3714696	30
RP11-462G12.1	SRR3714697	9.0828894130043345
RP11-462G12.1	SRR3714698	4.052853086595881
RP11-462G12.1	SRR3714699	9.160798531279239
RP11-462G12.1	SRR3714700	4.092646643493718
RP11-462G12.1	SRR3714701	8.251949107900598
RP11-462G12.1	SRR3714702	27.34526040748531
RP11-462G12.1	SRR3714703	8.008505623122192
RP11-462G12.1	SRR3714704	8.063557221017918
RP11-462G12.1	SRR3714705	17.416289971999017
RP11-462G12.1	SRR3714706	5.175425363876178
RP11-462G12.1	SRR3714707	5.0035992558112685
RP11-462G12.1	SRR3714708	4.093065740818727
RP11-462G12.1	SRR3714709	11.714249730759482
RP11-462G12.1	SRR3714710	8.468730002358022
RP11-462G12.1	SRR3714711	8.810850348171623
RP11-462G12.1	SRR3714712	5
RP11-462G12.1	SRR3714713	23
RP11-462G12.1	SRR3714714	11
RP11-462G12.1	SRR3714715	7.033773277089619
RP11-462G12.1	SRR3714716	16
RP11-462G12.1	SRR3714717	7
RP11-462G12.1	SRR3714718	3
RP11-462G12.1	SRR3714719	7.970746098798994
RP11-462G12.1	SRR3714720	13.16380432781807
RP11-462G12.1	SRR3714721	10.11485257279794
RP11-462G12.1	SRR3714723	14.743006499529146
RP11-462G12.1	SRR3714724	8.023550653715251
RP11-462G12.1	SRR3714725	8.099429779118172
RP11-462G12.1	SRR3714726	7.89914153798764
RP11-462G12.1	SRR3714727	24.885059940764112
RP11-462G12.1	SRR3714728	6.04967470707337
RP11-462G12.1	SRR3714729	4.104906660802537
RP11-462G12.1	SRR3714730	14.581446702362213
RP11-462G12.1	SRR3714731	31.005577341162354
RP11-462G12.1	SRR3714732	9.818820371946082
RP11-462G12.1	SRR3714734	5.90993163628958
RP11-462G12.1	SRR3714735	5.469007123653887
RP11-462G12.1	SRR3714736	5.942759809984379
RP11-462G12.1	SRR3714737	9
RP11-462G12.1	SRR3714738	10.07016132978
RP11-462G12.1	SRR3714739	6.829557902798847
RP11-462G12.1	SRR3714740	12.553949670837092
RP11-462G12.1	SRR3714741	9.009719739357383
RP11-462G12.1	SRR3714744	11.502794372887575
RP11-462G12.1	SRR3714745	3.1220355995125932
RP11-462G12.1	SRR3714746	5.042748787917895
RP11-462G12.1	SRR3714747	12.785932564503085
RP11-462G12.1	SRR3714748	5.7480586094576545
RP11-462G12.1	SRR3714749	2.04176381265973
RP11-462G12.1	SRR3714750	14.682607461406665
RP11-462G12.1	SRR3714751	7.007559797277965
RP11-462G12.1	SRR3714752	32
RP11-462G12.1	SRR3714753	12.094876918452783
RP11-462G12.1	SRR3714754	9
RP11-462G12.1	SRR3714755	5.57873992265597
RP11-462G12.1	SRR3714756	1.0216801788447836
RP11-462G12.1	SRR3714757	10.988495961735891
RP11-462G12.1	SRR3714758	18.958091312615892
RP11-462G12.1	SRR3714759	16.245013251484103
RP11-462G12.1	SRR3714760	4.003599579619063
RP11-462G12.1	SRR3714761	11.003958469143397
RP11-462G12.1	SRR3714762	19.83228161728381
RP11-462G12.1	SRR3714764	2
RP11-462G12.1	SRR3714765	6.098633819798673
RP11-462G12.1	SRR3714766	4
RP11-462G12.1	SRR3714767	7.544690454307294
RP11-462G12.1	SRR3714768	5
RP11-462G12.1	SRR5176628	6.041617461882352
RP11-462G12.1	SRR5176629	2.011538457037742
RP11-462G12.1	SRR5176630	10.02266574999606
RP11-462G12.1	SRR5176631	4.039170806173973
RP11-462G12.1	SRR5176632	6.017112912955865
RP11-462G12.1	SRR5176633	3.019584344332581
RP11-462G12.1	SRR5176634	2.0796637104046134
RP11-462G12.1	SRR5176635	3.018578041654602
RP11-462G12.1	SRR5176636	5.1313787557012915
RP11-462G12.1	SRR5176637	3.0889920543979517
RP11-462G12.1	SRR5176638	11.227010298695483
RP11-462G12.1	SRR5176639	6
RP11-462G12.1	SRR5176640	4.176791767450469
RP11-462G12.1	SRR5176641	2.029728974754368
RP11-462G12.1	SRR5176642	4.007624113053891
RP11-462G12.1	SRR5176643	3.0051774106074394
RP11-462G12.1	SRR5176644	4.000719656924175
RP11-462G12.1	SRR5176645	6.23282302365884
RP11-462G12.1	SRR5176646	3.056014180077734
RP11-462G12.1	SRR5176647	6.03517402559718
RP11-462G12.1	SRR5176648	3.008464488791391
RP11-462G12.1	SRR5176649	2.0136002560811854
RP11-462G12.1	SRR5176650	4.096405977356926
RP11-462G12.1	SRR5176651	8.127192470851103
RP11-462G12.1	SRR5176652	2.0111494145834414
RP11-462G12.1	SRR5176653	14.03782960825785
RP11-462G12.1	SRR5176654	10.081630176909428
RP11-462G12.1	SRR5176655	4.005040318291648
RP11-462G12.1	SRR5176656	3.2103308721933805
RP11-462G12.1	SRR5176657	3.2410085973935936
RP11-462G12.1	SRR5176658	9.014859117320887
RP11-462G12.1	SRR5176659	10.021611084168653
RP11-462G12.1	SRR5176660	4.004602507572034
RP11-462G12.1	SRR5176661	2.0110961562737604
RP11-462G12.1	SRR5176662	2.9121303722044325
RP11-462G12.1	SRR5176663	5.032176194225865
RP11-462G12.1	SRR5176664	3
RP11-462G12.1	SRR5176665	3.0268084813869915
RP11-462G12.1	SRR5176666	3.011631188952141
RP11-462G12.1	SRR5176667	4.314845730609854
RP11-462G12.1	SRR5176668	10.043407660883638
RP11-462G12.1	SRR5176669	9.086253717132415
RP11-462G12.1	SRR5176670	4.026096003224662
RP11-462G12.1	SRR5176671	4.007202398481485
RP11-462G12.1	SRR5176672	3.0167241218751624
RP11-462G12.1	SRR5176673	2.0095798615817144
RP11-462G12.1	SRR5176674	8.018731291696543
RP11-462G12.1	SRR5176675	4.016953276073491
RP11-462G12.1	SRR5176676	4.073619852477294
RP11-462G12.1	SRR5176677	8.011521764081627
RP11-462G12.1	SRR5176678	2.044693460595827
RP11-462G12.1	SRR5176679	4.036185857241483
RP11-462G12.1	SRR5176680	7.019868057056714
RP11-462G12.1	SRR5176681	9.009995163276763
RP11-462G12.1	SRR5176682	2.0198941119883824
RP11-462G12.1	SRR5176683	6.027442678848741
RP11-462G12.1	SRR5176684	4.01063160575963
RP11-462G12.1	SRR5176685	5.0149402887925385
RP11-462G12.1	SRR5176686	7.030503123966688
RP11-462G12.1	SRR5176687	3.0135740999526326
RP11-462G12.1	SRR5176688	6.07968848111719
RP11-462G12.1	SRR5176689	3.022509600413699
RP11-462G12.1	SRR5176690	4.1021620914064485
RP11-462G12.1	SRR5176691	1.0009304920576112
RP11-462G12.1	SRR5176692	4.039139176165973
RP11-462G12.1	SRR5176693	3.0221683866595876
RP11-462G12.1	SRR5176694	5
RP11-462G12.1	SRR5176695	1.0143554668418076
RP11-462G12.1	SRR5176696	4.5115727762103015
RP11-462G12.1	SRR5176697	2.055157880539488
RP11-462G12.1	SRR5176698	1.1648237836443878
RP11-462G12.1	SRR5176699	2.050030024654384
RP11-462G12.1	SRR5176700	3.2670432606045923
RP11-462G12.1	SRR5176701	2.068412952376626
RP11-462G12.1	SRR5176702	6
RP11-462G12.1	SRR5176703	6.13548392822111
RP11-462G12.1	SRR5176704	6.026209381333435
RP11-462G12.1	SRR5176705	5.01072161079157
RP11-462G12.1	SRR5176706	1.0272678906633284
RP11-462G12.1	SRR5176707	1.0196549551650262
RP11-462G12.1	SRR5176708	2.019764110800775
RP11-462G12.1	SRR5176709	4.019231691980695
RP11-462G12.1	SRR5176710	3
RP11-462G12.1	SRR5176711	4.007624113053891
RP11-462G12.1	SRR5176712	3.038440747582325
RP11-462G12.1	SRR5176713	3.0264614098980966
RP11-462G12.1	SRR5176714	3.180794296227535
RP11-462G12.1	SRR5176715	10.01260079572912
RP11-462G12.1	SRR5176716	6.011885026829466
RP11-462G12.1	SRR5176717	3.0196766519491405
RP11-462G12.1	SRR5176718	3.0264195875894866
RP11-462G12.1	SRR5176719	6.014048468772407
RP11-462G12.1	SRR5176720	3
RP11-462G12.1	SRR5176721	5
RP11-462G12.1	SRR5176722	2.039668353442662
RP11-462G12.1	SRR5176723	2.019222707706982
RP11-462G12.1	SRR5176724	3.016317957226665
RP11-462G12.1	SRR5176725	2.0245927168407682
RP11-462G12.1	SRR5176726	3
RP11-462G12.1	SRR5176727	4.0025805430726304
RP11-462G12.1	SRR5176728	4.098999922401956
RP11-462G12.1	SRR5176729	5.009683280867281
RP11-462G12.1	SRR5176730	4.026168096245968
RP11-462G12.1	SRR5176731	8.037152032931779
RP11-462G12.1	SRR5176732	6
RP11-462G12.1	SRR5176733	2.004533149999212
RP11-462G12.1	SRR5176734	1.0810259196769214
RP11-462G12.1	SRR5176735	6.014048468772407
RP11-462G12.1	SRR5176736	4.007856218263614
RP11-462G12.1	SRR5176737	6.017542792782245
RP11-462G12.1	SRR5176738	1.011060405450449
RP11-462G12.1	SRR5176739	3.0238319103613964
RP11-462G12.1	SRR5176740	1.0041633409296653
RP11-462G12.1	SRR5176741	4.163936060259004
RP11-462G12.1	SRR5176742	5.052855172096325
RP11-462G12.1	SRR5176743	5.059242438471424
RP11-462G12.1	SRR5176744	4.053676796000444
RP11-462G12.1	SRR5176745	2.0183450345182816
RP11-462G12.1	SRR5176746	5.01133287499803
RP11-462G12.1	SRR5176747	7
RP11-462G12.1	SRR5176748	6.0075604774374725
RP11-462G12.1	SRR5176749	3.0491040521445814
RP11-462G12.1	SRR5176750	4.0649001224896315
RP11-462G12.1	SRR5176751	3.0109053636888077
RP11-462G12.1	SRR5176752	4.018153149445764
RP11-462G12.1	SRR5176753	5.0131362574119365
RP11-462G12.1	SRR5176754	3.0157842162453794
RP11-462G12.1	SRR5176755	7.003778878644424
RP11-462G12.1	SRR5176756	2.057709484361699
RP11-462G12.1	SRR5176757	1.0557664435713157
RP11-462G12.1	SRR5176758	7.0794741393618095
RP11-462G12.1	SRR5176759	2.0548130560516
RP11-462G12.1	SRR5176760	6.0348487969609055
RP11-462G12.1	SRR5176761	6.035092393879239
RP11-462G12.1	SRR5176762	1.074382806129656
RP11-462G12.1	SRR5176763	3.022937815282532
RP11-462G12.1	SRR5176764	6.004319106973522
RP11-462G12.1	SRR5176765	4.006903214143252
RP11-462G12.1	SRR5176766	3.0085148815957345
RP11-462G12.1	SRR5176767	3.003015686275408
RP11-462G12.1	SRR5176768	2.0303915033162268
RP11-462G12.1	SRR5176769	5.014766491658633
RP11-462G12.1	SRR5176770	5.011707057310339
RP11-462G12.1	SRR5176771	7.017128279138236
RP11-462G12.1	SRR5176772	2.0125438461792577
RP11-462G12.1	SRR5176773	3.0225087151445518
RP11-462G12.1	SRR5176774	7.0433548435492455
RP11-462G12.1	SRR5176775	3.028782441301976
RP11-462G12.1	SRR5176776	4.033103468166764
RP11-462G12.1	SRR5176777	8.080042017419608
RP11-462G12.1	SRR5176778	3.017279205968138
RP11-462G12.1	SRR5176779	6.03103652878901
RP11-462G12.1	SRR5176780	3.009240130596421
RP11-462G12.1	SRR5176781	4.02551128916404
RP11-462G12.1	SRR5176782	2.0164495656706434
RP11-462G12.1	SRR5176783	3.027906586662919
RP11-462G12.1	SRR5176784	7.028381062922987
RP11-462G12.1	SRR5176785	3.0052976440379657
RP11-462G12.1	SRR5176786	4
RP11-462G12.1	SRR5176787	2.0153534836090015
RP11-462G12.1	SRR5176788	2.0535189835813257
RP11-462G12.1	SRR5176789	6.084857729869434
RP11-462G12.1	SRR5176790	6.056558931383149
RP11-462G12.1	SRR5176791	9.079133297576444
RP11-462G12.1	SRR5176792	8
RP11-462G12.1	SRR5176793	4.036801636424651
RP11-462G12.1	SRR5176794	3.0135227397688533
RP11-462G12.1	SRR5176795	3.012622862248584
RP11-462G12.1	SRR5176796	5.113230562192075
RP11-462G12.1	SRR5176797	2.013992578206017
RP11-462G12.1	SRR5176798	2.010550594388688
RP11-462G12.1	SRR5176799	5
RP11-462G12.1	SRR5176800	5.039958332644633
RP11-462G12.1	SRR5176801	1.017440760992837
RP11-462G12.1	SRR5176802	3.042537735855502
RP11-462G12.1	SRR5176803	5.020509749571392
RP11-462G12.1	SRR5176804	2.0426812688922533
RP11-462G12.1	SRR5176805	5.019369131864449
RP11-462G12.1	SRR5176806	4.119101590385207
RP11-462G12.1	SRR5176807	4.002879404649015
RP11-462G12.1	SRR5176808	5.00179930415609
RP11-462G12.1	SRR5176809	3.0043206615306097
RP11-462G12.1	SRR5176810	4
RP11-462G12.1	SRR5176811	6
