Gene	sample	counts
RP11-462G12.1	SRR5176812	6.006479826238255
RP11-462G12.1	SRR5176813	4.0047412953778885
RP11-462G12.1	SRR5176814	5
RP11-462G12.1	SRR5176815	5.0705772111858884
RP11-462G12.1	SRR5176816	1.0144195826206277
RP11-462G12.1	SRR5176817	6.031515573355202
RP11-462G12.1	SRR5176818	4.010209574714553
RP11-462G12.1	SRR5176819	5.264867385940893
RP11-462G12.1	SRR5176820	2.044681473721294
RP11-462G12.1	SRR5176821	6.056022666312414
RP11-462G12.1	SRR5176822	1.0294661769651816
RP11-462G12.1	SRR5176823	4.015072762648721
RP11-462G12.1	SRR5176824	4.022615604645735
RP11-462G12.1	SRR5176825	1.001110573697418
RP11-462G12.1	SRR5176826	2.0166133793507486
RP11-462G12.1	SRR5176827	5.018904506808032
RP11-462G12.1	SRR5176828	5.0198279966411565
RP11-462G12.1	SRR5176829	5.01366383560814
RP11-462G12.1	SRR5176830	5.002699199031732
RP11-462G12.1	SRR5176831	6.030909091983306
RP11-462G12.1	SRR5176832	2.0202148313066726
RP11-462G12.1	SRR5176833	7.040533367274026
RP11-462G12.1	SRR5176834	3.0117639905403926
RP11-462G12.1	SRR5176835	3.0108010181348157
RP11-462G12.1	SRR5176836	7.006299264333361
RP11-462G12.1	SRR5176837	3.1530307717609274
RP11-462G12.1	SRR5176838	1.0249700253664653
RP11-462G12.1	SRR5176839	3.122298946467907
RP11-462G12.1	SRR5176840	10.005398398063464
RP11-462G12.1	SRR5176841	6.084578445048194
RP11-462G12.1	SRR5176842	4.025065394769047
RP11-462G12.1	SRR5176843	12.093120367046643
RP11-462G12.1	SRR5176844	3.008739519049101
RP11-462G12.1	SRR5176845	6.088094120117379
RP11-462G12.1	SRR5176846	4.017895716322407
RP11-462G12.1	SRR5176847	3.061601453274924
RP11-462G12.1	SRR5176848	5.043075918546062
RP11-462G12.1	SRR5176849	5.097576267291098
RP11-462G12.1	SRR5176850	4.0548869597912365
RP11-462G12.1	SRR5176851	1.0010799710397094
RP11-462G12.1	SRR5176852	1.0222701007904502
RP11-462G12.1	SRR5176853	3.007514863941259
RP11-462G12.1	SRR5176854	1.0469188326970755
RP11-462G12.1	SRR5176855	5.01138596964814
RP11-462G12.1	SRR5176856	9.145543016619817
RP11-462G12.1	SRR5176857	4.014240752706545
RP11-462G12.1	SRR5176858	1.0069042391109264
RP11-462G12.1	SRR5176859	4.0071352776014555
RP11-462G12.1	SRR5176860	7
RP11-462G12.1	SRR5176861	4.007923351219644
RP11-462G12.1	SRR5176862	2.011874757599656
RP11-462G12.1	SRR5176863	5.012524773235432
RP11-462G12.1	SRR5176864	4.019587343049356
RP11-462G12.1	SRR5176865	5.009530141317365
RP11-462G12.1	SRR5176866	6
RP11-462G12.1	SRR5176867	11.046725776395538
RP11-462G12.1	SRR5176868	2.0704876478951655
RP11-462G12.1	SRR5176869	7.017128279138236
RP11-462G12.1	SRR5176870	9.040693151565002
RP11-462G12.1	SRR5176871	5.017188887725506
RP11-462G12.1	SRR5176872	3.0587330808274302
RP11-462G12.1	SRR5861974	6.0795008522515595
RP11-462G12.1	SRR5861975	2.018646454210934
RP11-462G12.1	SRR5861976	4.160989462786026
RP11-462G12.1	SRR5861977	7
RP11-462G12.1	SRR5861978	6.029196704180924
RP11-462G12.1	SRR5861979	3.028782441301976
RP11-462G12.1	SRR5861980	9
RP11-462G12.1	SRR5861981	2.0402285153861213
RP11-462G12.1	SRR5861982	2.468120353202937
RP11-462G12.1	SRR5861983	5.008325344008967
RP11-462G12.1	SRR5861984	4.0330546251506005
RP11-462G12.1	SRR5861985	3.0520434622129855
RP11-462G12.1	SRR5861986	10.019966034906759
RP11-462G12.1	SRR5861987	1.0129478689088995
RP11-462G12.1	SRR5861988	3.0533358327463027
RP11-462G12.1	SRR5861989	5.062692670320881
RP11-462G12.1	SRR5861990	3.009138440182993
RP11-462G12.1	SRR5861991	7
RP11-462G12.1	SRR5861992	3
RP11-462G12.1	SRR5861993	3.011379062391429
RP11-462G12.1	SRR5861994	4
RP11-462G12.1	SRR5861995	4.035294890103075
RP11-462G12.1	SRR5861996	4.016898942794049
RP11-462G12.1	SRR5861997	2.051776395102151
RP11-462G12.1	SRR5861998	7.040384599632096
RP11-462G12.1	SRR5861999	1.0270454764535055
RP11-462G12.1	SRR5862000	6.002159164987308
RP11-462G12.1	SRR5862001	5
RP11-462G12.1	SRR5862002	6.006479826238255
RP11-462G12.1	SRR5862003	5.012435018399908
RP11-462G12.1	SRR5862004	7.039418336835248
RP11-462G12.1	SRR5862005	4.021178012912803
RP11-462G12.1	SRR5862006	5.018904506808032
RP11-462G12.1	SRR5862007	2.017167189681303
RP11-462G12.1	SRR5862008	11.044261194038606
RP11-462G12.1	SRR5862009	5.017848303058204
RP11-462G12.1	SRR5862010	5.258203962811941
RP11-462G12.1	SRR5862011	6.2167668460974594
RP11-462G12.1	SRR5862012	3.0211735712368006
RP11-462G12.1	SRR5862013	6.125844644745172
RP11-462G12.1	SRR5862014	12.058964017517159
RP11-462G12.1	SRR5862015	3
RP11-462G12.1	SRR5862016	10.041875625890924
RP11-462G12.1	SRR5862017	9.074634804051355
RP11-462G12.1	SRR5862018	3.012051442682102
RP11-462G12.1	SRR5862019	3.0244772602560768
RP11-462G12.1	SRR5862020	5.017938154826352
RP11-462G12.1	SRR5862021	3.0182383348270174
RP11-462G12.1	SRR5862022	2.0096962482342717
RP11-462G12.1	SRR5862023	4.03046054396856
RP11-462G12.1	SRR5862024	3.0081983013648843
RP11-462G12.1	SRR5862025	4
RP11-462G12.1	SRR5862026	3.023722725256225
RP11-462G12.1	SRR5862027	7.003778878644424
RP11-462G12.1	SRR5862028	4.50724852492404
RP11-462G12.1	SRR5862029	1.0207645470908255
RP11-462G12.1	SRR5862030	3.008422915180084
RP11-462G12.1	SRR5862031	2.0141429574401815
RP11-462G12.1	SRR5862032	1.073785027109896
RP11-462G12.1	SRR5862033	3.004636833681942
RP11-462G12.1	SRR5862034	1.2459835850410172
RP11-462G12.1	SRR5862035	2.013268081880607
RP11-462G12.1	SRR5862036	2.0357252561551458
RP11-462G12.1	SRR5862037	1.0547484296428424
RP11-462G12.1	SRR5862038	1.079664344311491
RP11-462G12.1	SRR5862039	6.010354821214879
RP11-462G12.1	SRR5862040	2.0131177679660937
RP11-462G12.1	SRR5862041	4.02206935932156
RP11-462G12.1	SRR5862042	6.05343639396543
RP11-462G12.1	SRR5862043	5
RP11-462G12.1	SRR5862044	4.005622058900293
RP11-462G12.1	SRR5862045	3.012743652091599
RP11-462G12.1	SRR5862046	6.048519668949522
RP11-462G12.1	SRR5862047	2.017831895989499
RP11-462G12.1	SRR5862048	2.4953130839399913
RP11-462G12.1	SRR5862049	3.046820919051998
RP11-462G12.1	SRR5862050	5.016898329478009
RP11-462G12.1	SRR5862051	2.009649507739891
RP11-462G12.1	SRR5862052	4.013818341877882
RP11-462G12.1	SRR5862053	5.013359856676535
RP11-462G12.1	SRR5862054	1.0267561214855105
RP11-462G12.1	SRR5862055	4.0930130185018925
RP11-462G12.1	SRR5862056	2.0660358386971436
RP11-462G12.1	SRR5862057	3.023513718349088
RP11-462G12.1	SRR5862058	6.013783283588248
RP11-462G12.1	SRR5862059	3.0847382128129315
RP11-462G12.1	SRR5862060	1.0094602413506888
RP11-462G12.1	SRR5862061	4.014296225786445
RP11-462G12.1	SRR5862062	4.002159359225385
RP11-462G12.1	SRR5862063	2.024858037844441
RP11-462G12.1	SRR5862064	3.005809968520369
RP11-462G12.1	SRR5862065	5.012608734731772
RP11-462G12.1	SRR5862066	4.036476699095041
RP11-462G12.1	SRR5862067	1.2346054739520673
RP11-462G12.1	SRR5862068	4.01912178735215
RP11-462G12.1	SRR5862069	6.012966650501191
RP11-462G12.1	SRR5862070	6.081107841191134
RP11-462G12.1	SRR5862071	2.5052060457972365
RP11-462G12.1	SRR5862072	2.528297958219793
RP11-462G12.1	SRR5862073	4.007485225341474
RP11-462G12.1	SRR5862074	3.015265812417134
RP11-462G12.1	SRR5862075	3.020658628109209
RP11-462G12.1	SRR5862076	1.2411031446573944
RP11-462G12.1	SRR5862077	7.027546424085271
RP11-462G12.1	SRR5862078	4.3115429504531155
RP11-462G12.1	SRR5862079	5.052045685546727
RP11-462G12.1	SRR5862080	7.130517823270158
RP11-462G12.1	SRR5862081	4.006903214143252
RP11-462G12.1	SRR5862082	1.003815689470687
RP11-462G12.1	SRR5862083	6
RP11-462G12.1	SRR5862084	5.034981445515042
RP11-462G12.1	SRR5862085	6
RP11-462G12.1	SRR5862086	5.125458788617707
RP11-462G12.1	SRR5862087	4.048753117963792
RP11-462G12.1	SRR5862088	11.217892178413113
RP11-462G12.1	SRR5862089	6.074513854919671
RP11-462G12.1	SRR5862090	4.006903214143252
RP11-462G12.1	SRR5862091	3.0423839592583546
RP11-462G12.1	SRR5862092	2.0417652061494467
RP11-462G12.1	SRR5862093	5.000899571155219
RP11-462G12.1	SRR5862094	3.015016608428615
RP11-462G12.1	SRR5862095	3.263007177526689
RP11-462G12.1	SRR5862096	5.0109587206227895
RP11-462G12.1	SRR5862097	2.010795863974406
RP11-462G12.1	SRR5862098	10.488248515951044
RP11-462G12.1	SRR5862099	4.091215790756505
RP11-462G12.1	SRR5862100	7.018605310079352
RP11-462G12.1	SRR5862101	3.1762644243178935
RP11-462G12.1	SRR5862102	2.011792659147951
RP11-462G12.1	SRR5862103	4.094471290328808
RP11-462G12.1	SRR5862104	6.0250369143463605
RP11-462G12.1	SRR5862105	3.0337741079097866
RP11-462G12.1	SRR5862106	4.017130408577947
RP11-462G12.1	SRR5862107	4
RP11-462G12.1	SRR5862108	3.020855658956402
RP11-462G12.1	SRR5862109	4.007202398481485
RP11-462G12.1	SRR5862110	3.0241315212437008
RP11-462G12.1	SRR5862111	1.0151647184346997
RP11-462G12.1	SRR5862112	5.019021236654203
RP11-462G12.1	SRR5862113	2.01770853284336
RP11-462G12.1	SRR5862114	6.028314108569793
RP11-462G12.1	SRR5862115	3.0205377801293007
RP11-462G12.1	SRR5862116	1.0258116030467397
RP11-462G12.1	SRR5862117	4.013219007661408
RP11-462G12.1	SRR5862118	3.0252488087398866
RP11-462G12.1	SRR5862119	8.033280827164132
RP11-462G12.1	SRR5862120	3.0028336131389075
RP11-462G12.1	SRR5862121	9.013237507625488
RP11-462G12.1	SRR5862122	5.01043142708063
RP11-462G12.1	SRR5862123	5.011486069656873
RP11-462G12.1	SRR5862124	4.01279670434901
RP11-462G12.1	SRR5862125	5
RP11-462G12.1	SRR5862126	1.0008998949047658
RP11-462G12.1	SRR5862127	7.026592128484629
RP11-462G12.1	SRR5862128	9.033390538898505
RP11-462G12.1	SRR5862129	3.2364879041575136
RP11-462G12.1	SRR5862130	5.031031452450809
RP11-462G12.1	SRR5862131	7.015866024997242
RP11-462G12.1	SRR5862132	4.003599579619063
RP11-462G12.1	SRR5862133	6.005747177616385
RP11-462G12.1	SRR5862134	5.001425861572968
RP11-462G12.1	SRR5862135	3.038440747582325
RP11-462G12.1	SRR5862136	10.00359860831218
RP11-462G12.1	SRR5862137	5.010805542084326
RP11-462G12.1	SRR5862138	5.00891909700182
RP11-462G12.1	SRR5862139	3.0040963539964314
RP11-462G12.1	SRR5862140	3.009914255746056
RP11-462G12.1	SRR5862141	5.022162908653901
RP11-462G12.1	SRR5862142	3.0081063446266825
RP11-462G12.1	SRR5862143	7.0025190258185255
RP11-462G12.1	SRR5862144	3.017320018215742
RP11-462G12.1	SRR5862145	5.01652375957676
RP11-462G12.1	SRR5862146	2.0272212562873984
RP11-462G12.1	SRR5862147	2.0146835886133188
RP11-462G12.1	SRR5862148	5
RP11-462G12.1	SRR5862149	3.017279205968138
RP11-462G12.1	SRR5862150	5.01223448509874
RP11-462G12.1	SRR5862151	1.0124906225058696
RP11-462G12.1	SRR5862152	1.0247021665376759
RP11-462G12.1	SRR5862153	5.1037537011866485
RP11-462G12.1	SRR5862154	6
RP11-462G12.1	SRR5862155	6.0379459966926605
RP11-462G12.1	SRR5862156	2.0517063650864458
RP11-462G12.1	SRR5862157	6.156487308467262
RP11-462G12.1	SRR5862158	4.002159359225385
RP11-462G12.1	SRR5862159	3.0177999929714656
RP11-462G12.1	SRR5862160	2.076532102339353
RP11-462G12.1	SRR5862161	6.016396602729769
RP11-462G12.1	SRR5862162	2.0066708451676374
RP11-462G12.1	SRR5862163	3.010588531912127
RP11-462G12.1	SRR5862164	3.150487153229003
RP11-462G12.1	SRR5862165	9.038950417776324
RP11-462G12.1	SRR5862166	3.0128478064334607
RP11-462G12.1	SRR5862167	2.0041725708322518
RP11-462G12.1	SRR5862168	3.004953039106962
RP11-462G12.1	SRR5862169	2.0074201197552233
RP11-462G12.1	SRR5862170	3.03338081233432
RP11-462G12.1	SRR5862171	5.008629017679065
RP11-462G12.1	SRR5862172	4.007025703745564
RP11-462G12.1	SRR5862173	2.050440754363536
RP11-462G12.1	SRR5862174	2.056849990783716
RP11-462G12.1	SRR5862175	6.029297695278207
RP11-462G12.1	SRR5862176	4.069254958997243
RP11-462G12.1	SRR5862177	2.064543618568541
RP11-462G12.1	SRR5862178	3.0864290411929463
RP11-462G12.1	SRR5862179	6.0337389577204235
RP11-462G12.1	SRR5862180	1.1637413174363656
RP11-462G12.1	SRR5862181	2.042384492643702
RP11-462G12.1	SRR5862182	5.047056064457671
RP11-462G12.1	SRR5862183	3.015016608428615
RP11-462G12.1	SRR5862184	4.109758810353515
RP11-462G12.1	SRR5862185	8
RP11-462G12.1	SRR5862186	3.022025382919978
RP11-462G12.1	SRR5862187	2.0151414118406388
RP11-462G12.1	SRR5862188	3.117869891343702
RP11-462G12.1	SRR5862189	2.0167425870548557
RP11-462G12.1	SRR5862190	8.01092361065715
RP11-462G12.1	SRR5862191	6.071994706615832
RP11-462G12.1	SRR5862192	1.0452267290247683
RP11-462G12.1	SRR5862193	5.017938154826352
RP11-462G12.1	SRR5862194	6.031893102092218
RP11-462G12.1	SRR5862195	2.0126941172406245
RP11-462G12.1	SRR5862196	6
RP11-462G12.1	SRR5862197	3
RP11-462G12.1	SRR5862198	2.202179098463043
RP11-462G12.1	SRR5862199	4.009910165855585
RP11-462G12.1	SRR5862200	4.008766976498231
RP11-462G12.1	SRR5862201	4.23973344197523
RP11-462G12.1	SRR5862202	2.0437982929596905
RP11-462G12.1	SRR5862203	3.1030787128248742
RP11-462G12.1	SRR5862204	2
RP11-462G12.1	SRR5862205	6
RP11-462G12.1	SRR5862206	1.0181176093417283
RP11-462G12.1	SRR5862207	2.010645734639758
RP11-462G12.1	SRR5862208	1.019485887646539
RP11-462G12.1	SRR5862209	2.0225903492287083
RP11-462G12.1	SRR5862210	7
RP11-462G12.1	SRR5862211	2.065633263120152
RP11-462G12.1	SRR5862212	9.079928848185814
RP11-462G12.1	SRR5862213	7.03291532293892
RP11-462G12.1	SRR5862214	5.0138171015236175
RP11-462G12.1	SRR5862215	7.016604368770923
RP11-462G12.1	SRR5862216	2.0073119421773757
RP11-462G12.1	SRR5862217	1.0065013965914829
RP11-462G12.1	SRR5862218	4.0039304942086815
RP11-462G12.1	SRR5862219	1.023350981956458
RP11-462G12.1	SRR5862220	4.017975971844278
RP11-462G12.1	SRR5862221	7
RP11-462G12.1	SRR5862222	3.0097718318505597
RP11-462G12.1	SRR5862223	4.173339366917079
RP11-462G12.1	SRR5862224	4.031733164608251
RP11-462G12.1	SRR5862225	5.013406106451863
RP11-462G12.1	SRR5862226	10.010799710397093
RP11-462G12.1	SRR5862227	5
RP11-462G12.1	SRR5862228	8.072571400108595
RP11-462G12.1	SRR5862229	5.02954967752054
RP11-462G12.1	SRR5862230	2.010605573766756
RP11-462G12.1	SRR5862231	10.02086285416126
RP11-462G12.1	SRR5862232	4.060536174849193
RP11-462G12.1	SRR5862233	4.011053681218894
RP11-462G12.1	SRR5862234	4.023588536399509
RP11-462G12.1	SRR5862235	1.0008998949047658
RP11-462G12.1	SRR5862236	8.017154577266513
RP11-462G12.1	SRR5862237	2.062030955631298
RP11-462G12.1	SRR5862238	9.008099054142892
RP11-462G12.1	SRR5862239	10.077170577043544
RP11-462G12.1	SRR5862240	3.0081983013648843
RP11-462G12.1	SRR5862241	2.0123935863373767
RP11-462G12.1	SRR5862242	12.083422635825608
RP11-462G12.1	SRR5862243	4.022492638480282
RP11-462G12.1	SRR5862244	9.13031288402343
RP11-462G12.1	SRR5862245	5.091382121771299
RP11-462G12.1	SRR5862246	2.0038120565269457
RP11-462G12.1	SRR5862247	4.022586193746432
RP11-462G12.1	SRR5862248	1.0007198511622537
RP11-462G12.1	SRR5862249	2.0303344725915196
RP11-462G12.1	SRR5862250	4.042344792350933
RP11-462G12.1	SRR5862251	1.0103319048040413
RP11-462G12.1	SRR5862252	6.01531436207183
RP11-462G12.1	SRR5862253	5.038913944239043
RP11-462G12.1	SRR5862254	5.035802958916256
RP11-462G12.1	SRR5862255	2.016078730388811
RP11-462G12.1	SRR5862256	8.123994323549903
RP11-462G12.1	SRR5862257	3.041279339660256
RP11-462G12.1	SRR5862258	14.035733511500936
RP11-462G12.1	SRR5862259	2.027435193148044
RP11-462G12.1	SRR5862260	2.129566353784977
RP11-462G12.1	SRR5862261	3.050005886417912
RP11-462G12.1	SRR5862262	6.059949545124578
RP11-462G12.1	SRR5862263	1.0455054067543619
RP11-462G12.1	SRR5862264	5.029174163048787
RP11-462G12.1	SRR5862265	7.008820557010385
RP11-462G12.1	SRR5862266	6.032901930967477
RP11-462G12.1	SRR5862267	1.0552428781134908
RP11-462G12.1	SRR5862268	3.0149244432635696
RP11-462G12.1	SRR5862269	4.015795131377398
RP11-462G12.1	SRR5862270	3.006799724998818
RP11-462G12.1	SRR5862271	4.0238693014563
RP11-462G12.1	SRR5862272	3.0338196325314426
RP11-462G12.1	SRR5862273	5.017272927347353
RP11-462G12.1	SRR5862274	4.018385864454243
RP11-462G12.1	SRR5862275	5.064962680466739
RP11-462G12.1	SRR5862276	3.052189951600211
RP11-462G12.1	SRR5862277	4.0507443856818615
RP11-462G12.1	SRR5949109	1.1498283651018633
RP11-462G12.1	SRR5949110	1.148171272003916
RP11-462G12.1	SRR5949111	1.1498283651018633
RP11-462G12.1	SRR5949112	1.1499000124654937
RP11-462G12.1	SRR5949113	1.1493287860193127
RP11-462G12.1	SRR5949114	1.1499000124654937
RP11-462G12.1	SRR5949115	1.1498283651018633
RP11-462G12.1	SRR5949116	1.149801355279094
RP11-462G12.1	SRR5949117	1.1499000124654937
RP11-462G12.1	SRR5949118	1.149757132515299
RP11-462G12.1	SRR5949119	1.1498700492655702
RP11-462G12.1	SRR5949120	1.149752993629983
RP11-462G12.1	SRR5949121	1.149727479151349
RP11-462G12.1	SRR5949122	1.149659680044542
RP11-462G12.1	SRR5949123	1.1495224477062624
RP11-462G12.1	SRR5949124	1.1489713533334538
RP11-462G12.1	SRR5949125	1.1493657120956842
RP11-462G12.1	SRR5949126	1.1496653216499102
RP11-462G12.1	SRR5949127	1.149752993629983
RP11-462G12.1	SRR5949128	1.149752993629983
RP11-462G12.1	SRR5949129	1.1498758641415114
RP11-462G12.1	SRR5949130	1.1498041981068907
RP11-462G12.1	SRR5949131	1.1496516232140812
RP11-462G12.1	SRR5949132	1.1498283651018633
RP11-462G12.1	SRR5949133	1.1496993836519698
RP11-462G12.1	SRR5949134	1.1499000124654937
RP11-462G12.1	SRR5949135	1.149801355279094
RP11-462G12.1	SRR5949136	1.1498700492655702
RP11-462G12.1	SRR5949137	1.1489979896611313
RP11-462G12.1	SRR5949138	1.1496058907069004
RP11-462G12.1	SRR5949139	1.1496653216499102
RP11-462G12.1	SRR5949140	1.1498283651018633
RP11-462G12.1	SRR5949141	1.1498758641415114
RP11-462G12.1	SRR5949142	1.1498041981068907
RP11-462G12.1	SRR5949143	1.1499000124654937
RP11-462G12.1	SRR5949144	1.149757132515299
RP11-462G12.1	SRR5949145	1.1497815594090803
RP11-462G12.1	SRR5949146	1.149752993629983
RP11-462G12.1	SRR5949147	1.149752993629983
RP11-462G12.1	SRR5949148	1.1489471817569916
RP11-462G12.1	SRR5949149	1.149757132515299
RP11-462G12.1	SRR5949150	1.1498758641415114
RP11-462G12.1	SRR5949151	1.1494823274298185
RP11-462G12.1	SRR5949152	1.1476551316063306
RP11-462G12.1	SRR5949153	1.149659680044542
RP11-462G12.1	SRR5949154	1.1487635500794011
RP11-462G12.1	SRR5949155	1.1497815594090803
RP11-462G12.1	SRR5949156	1.1498758641415114
RP11-462G12.1	SRR5949157	1.1498700492655702
RP11-462G12.1	SRR5949158	1.1499000124654937
RP11-462G12.1	SRR5949159	1.1489204896371397
RP11-462G12.1	SRR5949160	1.1498283651018633
RP11-462G12.1	SRR5949161	1.1498283651018633
RP11-462G12.1	SRR5949162	1.1498283651018633
RP11-462G12.1	SRR5949163	1.1498758641415114
RP11-462G12.1	SRR5949164	1.1499000124654937
RP11-462G12.1	SRR5949165	1.149801355279094
RP11-462G12.1	SRR5949166	1.1498758641415114
RP11-462G12.1	SRR5949167	1.149757132515299
RP11-462G12.1	SRR5949168	1.1497815594090803
RP11-462G12.1	SRR5949169	1.1447151303318799
RP11-462G12.1	SRR5949170	1.1499000124654937
RP11-462G12.1	SRR5949171	1.1496516232140812
RP11-462G12.1	SRR5949172	1.1496058907069004
RP11-462G12.1	SRR5949173	1.1498283651018633
RP11-462G12.1	SRR5949174	1.1497815594090803
RP11-462G12.1	SRR5949175	1.1499000124654937
RP11-462G12.1	SRR5949176	1.149727479151349
RP11-462G12.1	SRR5949177	1.1489132956948793
RP11-462G12.1	SRR5949178	1.1496653216499102
RP11-462G12.1	SRR5949179	1.1497815594090803
RP11-462G12.1	SRR5949180	1.1499000124654937
RP11-462G12.1	SRR5949181	1.1498700492655702
RP11-462G12.1	SRR5949182	1.149727479151349
RP11-462G12.1	SRR5949183	1.1498758641415114
RP11-462G12.1	SRR5949184	1.149801355279094
RP11-462G12.1	SRR5949185	1.1495611354981103
RP11-462G12.1	SRR5949186	1.1492630102128836
RP11-462G12.1	SRR5949187	1.1498041981068907
RP11-462G12.1	SRR5949188	1.149801355279094
RP11-462G12.1	SRR5949189	1.149752993629983
RP11-462G12.1	SRR5949190	1.149757132515299
RP11-462G12.1	SRR5949191	1.1496058907069004
RP11-462G12.1	SRR5949192	1.1498700492655702
RP11-462G12.1	SRR5949193	1.1498758641415114
RP11-462G12.1	SRR5949194	1.1498283651018633
RP11-462G12.1	SRR5949195	1.149801355279094
RP11-462G12.1	SRR5949196	1.149639556483191
RP11-462G12.1	SRR5949197	1.1494508753827517
RP11-462G12.1	SRR5949198	1.1489684643066176
RP11-462G12.1	SRR5949199	1.1496653216499102
RP11-462G12.1	SRR5949200	1.1498758641415114
RP11-462G12.1	SRR5949201	1.1497815594090803
RP11-462G12.1	SRR5949202	1.1498041981068907
RP11-462G12.1	SRR5949203	1.1498700492655702
RP11-462G12.1	SRR5949204	1.1499000124654937
RP11-462G12.1	SRR5949205	1.1499000124654937
RP11-462G12.1	SRR5949206	1.149801355279094
RP11-462G12.1	SRR5949207	1.1498283651018633
RP11-462G12.1	SRR5949208	1.149757132515299
RP11-462G12.1	SRR5949209	1.1498283651018633
RP11-462G12.1	SRR5949210	1.1497815594090803
RP11-462G12.1	SRR5949211	1.1494508753827517
RP11-462G12.1	SRR5949212	1.149757132515299
RP11-462G12.1	SRR5949213	1.1496993836519698
RP11-462G12.1	SRR5949214	1.1495224477062624
RP11-462G12.1	SRR5949215	1.149752993629983
RP11-462G12.1	SRR5949216	1.1498041981068907
RP11-462G12.1	SRR5949217	1.1498041981068907
RP11-462G12.1	SRR5949218	1.1496993836519698
RP11-462G12.1	SRR5949219	1.149727479151349
RP11-462G12.1	SRR5949220	1.1495611354981103
RP11-462G12.1	SRR5949221	1.149515806070026
