Gene	sample	counts
RP11-462G12.1	SRR5950324	1.1498283651018633
RP11-462G12.1	SRR5950325	1.149659680044542
RP11-462G12.1	SRR5950326	1.149515806070026
RP11-462G12.1	SRR5950327	1.149801355279094
RP11-462G12.1	SRR5950328	1.149801355279094
RP11-462G12.1	SRR5950329	1.149752993629983
RP11-462G12.1	SRR5950330	1.149639556483191
RP11-462G12.1	SRR5950331	1.1493287860193127
RP11-462G12.1	SRR5950332	1.1494707522857042
RP11-462G12.1	SRR5950333	1.1498283651018633
RP11-462G12.1	SRR5950334	1.1498283651018633
RP11-462G12.1	SRR5950335	1.1498283651018633
RP11-462G12.1	SRR5950336	1.1477909267796054
RP11-462G12.1	SRR5950337	1.1490522198255662
RP11-462G12.1	SRR5950338	1.1484554126990747
RP11-462G12.1	SRR5950339	1.1499000124654937
RP11-462G12.1	SRR5950340	1.1496058907069004
RP11-462G12.1	SRR5950341	1.1496653216499102
RP11-462G12.1	SRR5950342	1.1498700492655702
RP11-462G12.1	SRR5950343	1.1496653216499102
RP11-462G12.1	SRR5950344	1.1495224477062624
RP11-462G12.1	SRR5950345	1.1496516232140812
RP11-462G12.1	SRR5950346	1.149801355279094
RP11-462G12.1	SRR5950347	1.149752993629983
RP11-462G12.1	SRR5950348	1.1496058907069004
RP11-462G12.1	SRR5950349	1.1498758641415114
RP11-462G12.1	SRR5950350	1.1497815594090803
RP11-462G12.1	SRR5950351	1.1491016556665985
RP11-462G12.1	SRR5950352	1.1498700492655702
RP11-462G12.1	SRR5950353	1.149752993629983
RP11-462G12.1	SRR5950354	1.1498700492655702
RP11-462G12.1	SRR5950355	1.1498700492655702
RP11-462G12.1	SRR5950356	1.1489979896611313
RP11-462G12.1	SRR5950357	1.1498700492655702
RP11-462G12.1	SRR5950358	1.149614382860247
RP11-462G12.1	SRR5950359	1.149727479151349
RP11-462G12.1	SRR5950360	1.1498700492655702
RP11-462G12.1	SRR5950361	1.1498700492655702
RP11-462G12.1	SRR5950362	1.1495224477062624
RP11-462G12.1	SRR5950363	1.1494508753827517
RP11-462G12.1	SRR5950364	1.149639556483191
RP11-462G12.1	SRR5950365	1.1498041981068907
RP11-462G12.1	SRR5950366	1.1498283651018633
RP11-462G12.1	SRR5950367	1.1489024179979748
RP11-462G12.1	SRR5950368	1.149752993629983
RP11-462G12.1	SRR5950369	1.1499000124654937
RP11-462G12.1	SRR5950370	1.1499000124654937
RP11-462G12.1	SRR5950371	1.149801355279094
RP11-462G12.1	SRR5950372	1.1498041981068907
RP11-462G12.1	SRR5950373	1.149757132515299
RP11-462G12.1	SRR5950374	1.149757132515299
RP11-462G12.1	SRR5950375	1.1498700492655702
RP11-462G12.1	SRR5950376	1.1499000124654937
RP11-462G12.1	SRR5950377	1.1494121443044876
RP11-462G12.1	SRR5950378	1.149757132515299
RP11-462G12.1	SRR5950379	1.149752993629983
RP11-462G12.1	SRR5950380	1.1496653216499102
RP11-462G12.1	SRR5950381	1.149659680044542
RP11-462G12.1	SRR5950382	1.1491016556665985
RP11-462G12.1	SRR5950383	1.1498758641415114
RP11-462G12.1	SRR5950384	1.1498283651018633
RP11-462G12.1	SRR5950385	1.1490859664004887
RP11-462G12.1	SRR5950386	1.1498700492655702
RP11-462G12.1	SRR5950387	1.1498758641415114
RP11-462G12.1	SRR5950388	1.1495611354981103
RP11-462G12.1	SRR5950389	1.1485352709618715
RP11-462G12.1	SRR5950390	1.1496993836519698
RP11-462G12.1	SRR5950391	1.1499000124654937
RP11-462G12.1	SRR5950392	1.1491016556665985
RP11-462G12.1	SRR5950393	1.1495565511841175
RP11-462G12.1	SRR5950394	1.149727479151349
RP11-462G12.1	SRR5950395	1.149752993629983
RP11-462G12.1	SRR5950396	1.1499000124654937
RP11-462G12.1	SRR5950397	1.1498758641415114
RP11-462G12.1	SRR5950398	1.1498758641415114
RP11-462G12.1	SRR5950399	1.149659680044542
RP11-462G12.1	SRR5950400	1.1496993836519698
RP11-462G12.1	SRR5950401	1.1498700492655702
RP11-462G12.1	SRR5950402	1.1498700492655702
RP11-462G12.1	SRR5950403	1.1497815594090803
RP11-462G12.1	SRR5950404	1.1498041981068907
RP11-462G12.1	SRR5950405	1.14823324140182
RP11-462G12.1	SRR5950406	1.1493806150832857
RP11-462G12.1	SRR5950407	1.149801355279094
RP11-462G12.1	SRR5950408	1.149461221160821
RP11-462G12.1	SRR5950409	1.1495565511841175
RP11-462G12.1	SRR5950410	1.1499000124654937
RP11-462G12.1	SRR5950411	1.1498283651018633
RP11-462G12.1	SRR5950412	1.1498700492655702
RP11-462G12.1	SRR5950413	1.1493657120956842
RP11-462G12.1	SRR5950414	1.149801355279094
RP11-462G12.1	SRR5950415	1.149614382860247
RP11-462G12.1	SRR5950416	1.1496653216499102
RP11-462G12.1	SRR5950417	1.1496993836519698
RP11-462G12.1	SRR5950418	1.1495510677538354
RP11-462G12.1	SRR5950419	1.1498700492655702
RP11-462G12.1	SRR5950420	1.149752993629983
RP11-462G12.1	SRR5950421	1.1495611354981103
RP11-462G12.1	SRR5950422	1.1494707522857042
RP11-462G12.1	SRR5950423	1.149757132515299
RP11-462G12.1	SRR5950424	1.1498283651018633
RP11-462G12.1	SRR5950425	1.1498700492655702
RP11-462G12.1	SRR5950426	1.1496058907069004
RP11-462G12.1	SRR5950427	1.1498283651018633
RP11-462G12.1	SRR5950428	1.149757132515299
RP11-462G12.1	SRR5950429	1.1498700492655702
RP11-462G12.1	SRR5950430	1.149727479151349
RP11-462G12.1	SRR5950431	1.149727479151349
RP11-462G12.1	SRR5950432	1.1498041981068907
RP11-462G12.1	SRR5950433	1.149801355279094
RP11-462G12.1	SRR5950434	1.1495611354981103
RP11-462G12.1	SRR5950435	1.149757132515299
RP11-462G12.1	SRR5950436	1.1498700492655702
RP11-462G12.1	SRR5950437	1.149727479151349
RP11-462G12.1	SRR5950438	1.1498283651018633
RP11-462G12.1	SRR5950439	1.1498758641415114
RP11-462G12.1	SRR5950440	1.145365413736815
RP11-462G12.1	SRR5950441	1.1494707522857042
RP11-462G12.1	SRR5950442	1.1497815594090803
RP11-462G12.1	SRR5950443	1.149659680044542
RP11-462G12.1	SRR5950444	1.149801355279094
RP11-462G12.1	SRR5950445	1.1498041981068907
RP11-462G12.1	SRR5950446	1.1496516232140812
RP11-462G12.1	SRR5950447	1.1494257243385793
RP11-462G12.1	SRR5950448	1.149801355279094
RP11-462G12.1	SRR5950449	1.1498041981068907
RP11-462G12.1	SRR5950450	1.1498700492655702
RP11-462G12.1	SRR5950451	1.1499000124654937
RP11-462G12.1	SRR5950452	1.1494823274298185
RP11-462G12.1	SRR5950453	1.1498283651018633
RP11-462G12.1	SRR5950454	1.1494823274298185
RP11-462G12.1	SRR5950455	1.1498283651018633
RP11-462G12.1	SRR5950456	1.149757132515299
RP11-462G12.1	SRR5950457	1.149659680044542
RP11-462G12.1	SRR5950458	1.1499000124654937
RP11-462G12.1	SRR5950459	1.149752993629983
RP11-462G12.1	SRR5950460	1.149752993629983
RP11-462G12.1	SRR5950461	1.1497815594090803
RP11-462G12.1	SRR5950462	1.1492630102128836
RP11-462G12.1	SRR5950463	1.149614382860247
RP11-462G12.1	SRR5950464	1.149515806070026
RP11-462G12.1	SRR5950465	1.1449587156171235
RP11-462G12.1	SRR5950466	1.149801355279094
RP11-462G12.1	SRR5950467	1.149752993629983
RP11-462G12.1	SRR5950468	1.149801355279094
RP11-462G12.1	SRR5950469	1.149639556483191
RP11-462G12.1	SRR5950470	1.1498700492655702
RP11-462G12.1	SRR5963912	1.1499000124654937
RP11-462G12.1	SRR5963913	1.1495224477062624
RP11-462G12.1	SRR5963914	1.1499000124654937
RP11-462G12.1	SRR5963915	1.1495611354981103
RP11-462G12.1	SRR5963916	1.1494121443044876
RP11-462G12.1	SRR5963917	1.1496993836519698
RP11-462G12.1	SRR5963918	1.149727479151349
RP11-462G12.1	SRR5963919	1.1498041981068907
RP11-462G12.1	SRR5963920	1.149757132515299
RP11-462G12.1	SRR5963921	1.1498283651018633
RP11-462G12.1	SRR5963922	1.1496653216499102
RP11-462G12.1	SRR5963923	1.149727479151349
RP11-462G12.1	SRR5963924	1.1498041981068907
RP11-462G12.1	SRR5963925	1.1495224477062624
RP11-462G12.1	SRR5963926	1.149515806070026
RP11-462G12.1	SRR5963927	1.1498758641415114
RP11-462G12.1	SRR5963928	1.1494823274298185
RP11-462G12.1	SRR5963929	1.149801355279094
RP11-462G12.1	SRR5963930	1.1493287860193127
RP11-462G12.1	SRR5963931	1.1499000124654937
RP11-462G12.1	SRR5963932	1.149757132515299
RP11-462G12.1	SRR5963933	1.149659680044542
RP11-462G12.1	SRR5963934	1.1494257243385793
RP11-462G12.1	SRR5963935	1.1499000124654937
RP11-462G12.1	SRR5963936	1.1495510677538354
RP11-462G12.1	SRR5963937	1.1492573238148507
RP11-462G12.1	SRR5963938	1.149801355279094
RP11-462G12.1	SRR5963939	1.1498041981068907
RP11-462G12.1	SRR5963940	1.1498700492655702
RP11-462G12.1	SRR5963941	1.1499000124654937
RP11-462G12.1	SRR5963942	1.1499000124654937
RP11-462G12.1	SRR5963943	1.1498283651018633
RP11-462G12.1	SRR5963944	1.1499000124654937
RP11-462G12.1	SRR5963945	1.1498758641415114
RP11-462G12.1	SRR5963946	1.149801355279094
RP11-462G12.1	SRR5963947	1.149801355279094
RP11-462G12.1	SRR5963948	1.149801355279094
RP11-462G12.1	SRR6467548	11.107867358764748
RP11-462G12.1	SRR6467549	9.149700557403508
RP11-462G12.1	SRR6467550	12.113488156459573
RP11-462G12.1	SRR6467551	6.098704914381095
RP11-462G12.1	SRR6467552	5.082613907278767
RP11-462G12.1	SRR6467553	7.223424273855979
RP11-462G12.1	SRR6467554	12.27059334746243
RP11-462G12.1	SRR6467555	10.14415162044149
RP11-462G12.1	SRR6467556	11.130107326399196
RP11-462G12.1	SRR6467557	5.057097594193129
RP11-462G12.1	SRR6467558	8.161734223640282
RP11-462G12.1	SRR6467559	9.019574616175714
RP11-462G12.1	SRR6467560	6.061289318282731
RP11-462G12.1	SRR6467561	13.096864482081996
RP11-462G12.1	SRR6467562	10.03793020797143
RP11-462G12.1	SRR6467563	7.043377552180819
RP11-462G12.1	SRR6467564	8.058488009348656
RP11-462G12.1	SRR6467565	13.126093816889258
RP11-462G12.1	SRR6467566	10.275298262095157
RP11-462G12.1	SRR6467567	7.077510084147373
RP11-462G12.1	SRR6467568	9.036917549228507
RP11-462G12.1	SRR6467569	10.146397099735317
RP11-462G12.1	SRR6467570	13.818555424463568
RP11-462G12.1	SRR6467571	5.0035992558112685
RP11-462G12.1	SRR6467572	4.024609702550738
RP11-462G12.1	SRR6467573	6.0407897070943
RP11-462G12.1	SRR6467574	11
RP11-462G12.1	SRR6467575	4.0011786962540175
RP11-462G12.1	SRR6467576	10.04674715725401
RP11-462G12.1	SRR6467577	15.021603307653049
RP11-462G12.1	SRR6467578	8.078990400459887
RP11-462G12.1	SRR6467579	10.105838312629851
RP11-462G12.1	SRR6467580	11.426310595898869
RP11-462G12.1	SRR6467581	6.8816559156472685
RP11-462G12.1	SRR6467582	11.294782030822676
RP11-462G12.1	SRR6467583	17
RP11-462G12.1	SRR6467584	3.0108930572482255
RP11-462G12.1	SRR6467585	6.533799340768227
RP11-462G12.1	SRR6467586	13.311113289765748
RP11-462G12.1	SRR6467587	11.866618614874437
RP11-462G12.1	SRR6467588	26.163547855187446
RP11-462G12.1	SRR6467589	5
RP11-462G12.1	SRR6467590	9.024870782742513
RP11-462G12.1	SRR6467591	9.094676417940013
RP11-462G12.1	SRR6467592	12.09335447572989
RP11-462G12.1	SRR6467593	6.027229724168645
RP11-462G12.1	SRR6467594	4.4125902236259025
RP11-462G12.1	SRR6467595	9.019725697121022
RP11-462G12.1	SRR6467596	4
RP11-462G12.1	SRR6467597	9.34358099416029
RP11-462G12.1	SRR6467598	11.574106961402236
RP11-462G12.1	SRR6467599	5.018703714680991
RP11-462G12.1	SRR6467600	9.043367119655075
RP11-462G12.1	SRR6467601	6.0334729042981765
RP11-462G12.1	SRR6467602	4.455822047780882
RP11-462G12.1	SRR6467603	9
RP11-462G12.1	SRR6467604	3.0126742070955372
RP11-462G12.1	SRR6467605	7.025017381180973
RP11-462G12.1	SRR6467606	11
RP11-462G12.1	SRR6467607	10
RP11-462G12.1	SRR6467608	8.021018011859098
RP11-462G12.1	SRR6467609	11.001979056541481
RP11-462G12.1	SRR6467610	10.099816979843277
RP11-462G12.1	SRR6467611	9.01914989070125
RP11-462G12.1	SRR6467612	5.029020427687766
RP11-462G12.1	SRR6467613	15
RP11-462G12.1	SRR6467614	14
RP11-462G12.1	SRR6467615	4.050814964094092
RP11-462G12.1	SRR6467616	6.059356530094701
RP11-462G12.1	SRR6467617	7.046682048957073
RP11-462G12.1	SRR6467618	5
RP11-462G12.1	SRR6467619	8.406409392098366
RP11-462G12.1	SRR6467620	7.01814753191764
RP11-462G12.1	SRR6467621	9.045964745012961
RP11-462G12.1	SRR6467622	9.13554782974544
RP11-462G12.1	SRR6467623	10.776110968491258
RP11-462G12.1	SRR6467624	7.001259399617306
RP11-462G12.1	SRR6467625	14
RP11-462G12.1	SRR6467626	1
RP11-462G12.1	SRR6467627	2.0201274951076593
RP11-462G12.1	SRR6467628	10
RP11-462G12.1	SRR6467629	7.001550945924981
RP11-462G12.1	SRR6467630	11.00791836278479
RP11-462G12.1	SRR6467631	5.004499474523829
RP11-462G12.1	SRR6467632	8.05741969652821
RP11-462G12.1	SRR6467633	14
RP11-462G12.1	SRR6467634	8.031970321588542
RP11-462G12.1	SRR6467635	12.385444929839792
RP11-462G12.1	SRR6467636	6.060485773861044
RP11-462G12.1	SRR6467637	10
RP11-462G12.1	SRR6467638	17
RP11-462G12.1	SRR6467639	8.025348076669323
RP11-462G12.1	SRR6467640	4.083673869462486
RP11-462G12.1	SRR6467641	7.0649794809128945
RP11-462G12.1	SRR6467642	5.112935423165428
RP11-462G12.1	SRR6467643	4.05005200202473
RP11-462G12.1	SRR6467644	15
RP11-462G12.1	SRR6467645	8.059918101872062
RP11-462G12.1	SRR6467646	6
RP11-462G12.1	SRR6467647	6.073748818506008
RP11-462G12.1	SRR6467648	8.046189071907095
RP11-462G12.1	SRR6467649	3.0158764076933786
RP11-462G12.1	SRR6467650	3.0164190067781913
RP11-462G12.1	SRR6467651	10.02913173016367
RP11-462G12.1	SRR6467652	8.00143931384835
RP11-462G12.1	SRR6467653	6.059534757192659
RP11-462G12.1	SRR6467654	2.0074814858723964
RP11-462G12.1	SRR6467655	5
RP11-462G12.1	SRR6467656	12.296837171349166
RP11-462G12.1	SRR6467657	7
RP11-462G12.1	SRR6467658	8
RP11-462G12.1	SRR6467659	9.499568883498862
RP11-462G12.1	SRR6467660	6.041056083159981
RP11-462G12.1	SRR6467661	9.841324857061828
RP11-462G12.1	SRR6467662	9.840979879871487
RP11-462G12.1	SRR6467663	6.016745047832367
RP11-462G12.1	SRR6467664	6.444573325399541
RP11-462G12.1	SRR6467665	7
RP11-462G12.1	SRR6467666	10
RP11-462G12.1	SRR6467667	12.732783537034418
RP11-462G12.1	SRR6467668	5.077565933670689
RP11-462G12.1	SRR6467669	10
RP11-462G12.1	SRR6467670	4
RP11-462G12.1	SRR6467671	6.53890587272328
RP11-462G12.1	SRR6467672	2.017699694916879
RP11-462G12.1	SRR6467673	3.0287700617926103
RP11-462G12.1	SRR6467674	11.068805747721548
RP11-462G12.1	SRR6467675	7.060493706049065
RP11-462G12.1	SRR6467676	6.388227447781657
RP11-462G12.1	SRR6467677	14
RP11-462G12.1	SRR6467678	15
RP11-462G12.1	SRR6467679	10
RP11-462G12.1	SRR6467680	8.08583474362816
RP11-462G12.1	SRR6467681	7
RP11-462G12.1	SRR6467682	5.029925220030917
RP11-462G12.1	SRR6467683	4.044784844839347
RP11-462G12.1	SRR6467684	6.015555027357976
RP11-462G12.1	SRR6467685	8.112766961431577
RP11-462G12.1	SRR6467686	17.024483748673454
RP11-462G12.1	SRR6467687	5.3295752720003895
RP11-462G12.1	SRR6467688	10
RP11-462G12.1	SRR6467689	9.08912618092395
RP11-462G12.1	SRR6467690	4.0218697291510965
RP11-462G12.1	SRR6467691	5.027740390684401
RP11-462G12.1	SRR6467692	8.008041830067754
RP11-462G12.1	SRR6467693	14.863127967019738
RP11-462G12.1	SRR6467694	10.075707059203193
RP11-462G12.1	SRR6467695	3.013706987215939
RP11-462G12.1	SRR6467696	15.529607109896366
RP11-462G12.1	SRR6467697	14
RP11-462G12.1	SRR6467698	5.023510944956372
RP11-462G12.1	SRR6467699	26
RP11-462G12.1	SRR6467700	10.162641048221598
RP11-462G12.1	SRR6467701	22
RP11-462G12.1	SRR6467702	8.114698429424728
RP11-462G12.1	SRR6467703	5.061675027411734
RP11-462G12.1	SRR6467704	4.011163365221578
RP11-462G12.1	SRR6467705	6.0391833050707335
RP11-462G12.1	SRR6467706	2.0369410245723216
RP11-462G12.1	SRR6467707	9
RP11-462G12.1	SRR6467708	9.015532231822318
RP11-462G12.1	SRR6467709	8
RP11-462G12.1	SRR6467710	7.006299264333361
RP11-462G12.1	SRR6467711	9.012289061989295
RP11-462G12.1	SRR6467712	3.0337419656689475
RP11-462G12.1	SRR6467713	19.787142979818654
RP11-462G12.1	SRR6467714	3.0179143111804017
RP11-462G12.1	SRR6467715	15
RP11-462G12.1	SRR6467716	7
RP11-462G12.1	SRR6467717	4.049123250174954
RP11-462G12.1	SRR6467718	2.0308182843426366
RP11-462G12.1	SRR6467719	7.025231089798146
RP11-462G12.1	SRR6467720	8
RP11-462G12.1	SRR6467721	4.0064815754296506
RP11-462G12.1	SRR6467722	12.979563351048991
RP11-462G12.1	SRR6467723	8
RP11-462G12.1	SRR6467724	12
RP11-462G12.1	SRR6467725	14
RP11-462G12.1	SRR6467726	7.158449506591922
RP11-462G12.1	SRR6467727	11.025188743234468
RP11-462G12.1	SRR6467728	10
RP11-462G12.1	SRR6467729	7.048232273750886
RP11-462G12.1	SRR6467730	9.01913739883862
RP11-462G12.1	SRR6467731	5.04940591844805
RP11-462G12.1	SRR6467732	7.07658586501663
RP11-462G12.1	SRR6467733	6.010354821214879
RP11-462G12.1	SRR6467734	12.909120768319399
RP11-462G12.1	SRR6467735	4.033060738227622
RP11-462G12.1	SRR6467736	8.049617422673514
RP11-462G12.1	SRR6467737	9.055856614411455
RP11-462G12.1	SRR6467738	5.00179930415609
RP11-462G12.1	SRR6467739	20
RP11-462G12.1	SRR6467740	13.069459101455017
RP11-462G12.1	SRR6467741	9.01834981596004
RP11-462G12.1	SRR6467742	7
RP11-462G12.1	SRR6467743	13
RP11-462G12.1	SRR6467744	13
RP11-462G12.1	SRR6467745	10.00359860831218
RP11-462G12.1	SRR6467746	6.047599746912376
RP11-462G12.1	SRR6467747	16.18736958915234
RP11-462G12.1	SRR6467748	8.556734650918457
RP11-462G12.1	SRR6467749	8
RP11-462G12.1	SRR6467750	8.018976421452484
RP11-462G12.1	SRR6467751	5.075589581932881
RP11-462G12.1	SRR6467752	1.0082145198989758
RP11-462G12.1	SRR6467753	8.652974885265104
RP11-462G12.1	SRR6467754	6.696356136282309
RP11-462G12.1	SRR6467755	9.845153552882746
RP11-462G12.1	SRR6467756	6.0075604774374725
RP11-462G12.1	SRR6467757	8
RP11-462G12.1	SRR6467758	11
RP11-462G12.1	SRR6467759	11.062297326945055
RP11-462G12.1	SRR6467760	7.054139627258545
RP11-462G12.1	SRR6467761	4.014663207989365
RP11-462G12.1	SRR6467762	6.03003321685723
RP11-462G12.1	SRR6467763	14.356666341366415
RP11-462G12.1	SRR6467764	6.7872056359324775
RP11-462G12.1	SRR6467765	7.0087031588465365
RP11-462G12.1	SRR6467766	3.0445005857748715
RP11-462G12.1	SRR6467767	4.027225301028733
RP11-462G12.1	SRR6467768	4.049906524075735
RP11-462G12.1	SRR6467769	5.089902428749545
RP11-462G12.1	SRR6467770	8
RP11-462G12.1	SRR6467771	6.269819774669394
RP11-462G12.1	SRR6467772	4.028451738799193
RP11-462G12.1	SRR6467773	9.035291971621177
RP11-462G12.1	SRR6868540	2.029667057183248
RP11-462G12.1	SRR6868541	1.0278088358193622
RP11-462G12.1	SRR6868542	1.0479902723259678
RP11-462G12.1	SRR6868543	2.0305925427855103
RP11-462G12.1	SRR6868544	2.015701336701052
RP11-462G12.1	SRR6868545	2.0498660311026504
RP11-462G12.1	SRR6868546	5.079541751021512
RP11-462G12.1	SRR6868557	1.0593600439616915
RP11-462G12.1	SRR6868558	1.0493300957915759
RP11-462G12.1	SRR6868559	2.065663623302929
RP11-462G12.1	SRR6868560	3.0299650035870673
RP11-462G12.1	SRR6868569	2.1238680436145336
RP11-462G12.1	SRR6868570	2.043639543151062
RP11-462G12.1	SRR6868571	3.13423227205724
RP11-462G12.1	SRR6868572	4.047400825120398
RP11-462G12.1	SRR6868573	1.0412832207034761
RP11-462G12.1	SRR6868574	2.024493802598694
RP11-462G12.1	SRR6868575	3.077990945263334
RP11-462G12.1	SRR6868576	7.112008563390837
RP11-462G12.1	SRR6868577	1.0327907588593586
RP11-462G12.1	SRR6868578	2.0311541204190013
RP11-462G12.1	SRR6868579	1.0440699430515605
RP11-462G12.1	SRR6868580	2.02155434233441
RP11-462G12.1	SRR6868581	1.03420300501297
RP11-462G12.1	SRR6868582	1.0329389684351513
RP11-462G12.1	SRR6868585	5.11195905968368
RP11-462G12.1	SRR6868586	1.0597439032108176
RP11-462G12.1	SRR6868587	1.060061410485746
RP11-462G12.1	SRR6868588	2.014392353762909
RP11-462G12.1	SRR6868589	1.011034509868234
RP11-462G12.1	SRR6868590	3.0970765061386403
RP11-462G12.1	SRR6868591	1.0131259716901864
RP11-462G12.1	SRR6868604	2.1518110196066402
RP11-462G12.1	SRR6868605	2.064195996821014
RP11-462G12.1	SRR6868606	2.082119350185238
RP11-462G12.1	SRR6868607	1.034652621245776
RP11-462G12.1	SRR6868608	3.0733939700765593
RP11-462G12.1	SRR6868609	2.0883830509912658
RP11-462G12.1	SRR6868610	3.1180139302413443
RP11-462G12.1	SRR6868620	3.034195024762036
RP11-462G12.1	SRR6868621	2.0441130212824103
RP11-462G12.1	SRR6868622	7.169643882828615
RP11-462G12.1	SRR6868623	2.1099706184737177
RP11-462G12.1	SRR6868636	4.1760906694403355
RP11-462G12.1	SRR6868637	4.104450063977894
RP11-462G12.1	SRR6868638	1.0463813724818791
RP11-462G12.1	SRR6868639	5.054174493443047
RP11-462G12.1	SRR6868650	1.0398318552023067
RP11-462G12.1	SRR6868651	6.174849709037758
RP11-462G12.1	SRR6868652	2.061423224402527
RP11-462G12.1	SRR6868653	7.132683170601773
RP11-462G12.1	SRR6868654	3.0453589744464447
RP11-462G12.1	SRR6868655	1.0354304322438237
RP11-462G12.1	SRR6868665	8.115747689023664
RP11-462G12.1	SRR6868666	6.061576141498799
RP11-462G12.1	SRR6868667	3.0346268528462312
RP11-462G12.1	SRR6868668	2.014957206841066
RP11-462G12.1	SRR6868669	4.030567279549123
RP11-462G12.1	SRR6868670	5.090453240158376
RP11-462G12.1	SRR6868671	2.029261423367553
RP11-462G12.1	SRR6868683	3.0384596305480835
RP11-462G12.1	SRR6868684	5.078900326583353
RP11-462G12.1	SRR6868685	5.108295203436903
RP11-462G12.1	SRR6868686	3.0309724860545217
RP11-462G12.1	SRR6868687	1.0281563268719116
RP11-462G12.1	SRR6868688	1.0273883935521193
RP11-462G12.1	SRR6868689	8.119002432761656
RP11-462G12.1	SRR6868698	5.091906387870294
RP11-462G12.1	SRR6868699	4.028231428315734
RP11-462G12.1	SRR6868700	1.0161535101018604
RP11-462G12.1	SRR6868701	2.021218040343413
RP11-462G12.1	SRR6868702	17.130686106931343
RP11-462G12.1	SRR6868713	4.041915493676896
RP11-462G12.1	SRR6868714	1.0186954098379435
RP11-462G12.1	SRR6868715	5.041702344594442
RP11-462G12.1	SRR6868716	6.040314003164275
RP11-462G12.1	SRR6868717	6.061806121572878
