Gene	sample	counts
RP11-462G12.1	SRR6868718	9.035103700708303
RP11-462G12.1	SRR6868719	10.016203938574126
RP11-462G12.1	SRR6868720	4.0202679296148816
RP11-462G12.1	SRR6868721	2.0225974221782685
RP11-462G12.1	SRR6868722	2.0338004703727357
RP11-462G12.1	SRR6868723	3.058962043567928
RP11-462G12.1	SRR6868724	6.058466064401516
RP11-462G12.1	SRR6868725	4.0167076936763575
RP11-462G12.1	SRR6868726	6.014472938084188
RP11-462G12.1	SRR6868741	2.0290884173427592
RP11-462G12.1	SRR7632756	2.016516216101597
RP11-462G12.1	SRR7632757	1.0277332860513113
RP11-462G12.1	SRR7632758	6.063796925735459
RP11-462G12.1	SRR7632759	2.0595499215754147
RP11-462G12.1	SRR7632760	3.0608007027733026
RP11-462G12.1	SRR7632761	3.0214518028282966
RP11-462G12.1	SRR7632762	3.1458976341957707
RP11-462G12.1	SRR7632763	2.0327629643869733
RP11-462G12.1	SRR7632764	3.1109671266430166
RP11-462G12.1	SRR7632765	10.026272514823873
RP11-462G12.1	SRR7632766	4.12445699397825
RP11-462G12.1	SRR7632767	2.004744105363121
RP11-462G12.1	SRR7632768	7.11331718912629
RP11-462G12.1	SRR7632769	2.022954242016106
RP11-462G12.1	SRR7632770	1.0082791178455617
RP11-462G12.1	SRR7632771	6.155728880780704
RP11-462G12.1	SRR7632772	2.0383290752838072
RP11-462G12.1	SRR7632773	6.032571999860628
RP11-462G12.1	SRR7632774	9.05712352758281
RP11-462G12.1	SRR7632775	1.0224681510947642
RP11-462G12.1	SRR7632776	5.189443265084209
RP11-462G12.1	SRR7632777	1.0240596389952048
RP11-462G12.1	SRR7632778	6.025061540514537
RP11-462G12.1	SRR7632779	2.0522332107022434
RP11-462G12.1	SRR7632780	3.011079743022093
RP11-462G12.1	SRR7632781	3.184276594287777
RP11-462G12.1	SRR7632782	4.054709350030832
RP11-462G12.1	SRR7632783	8.058712453256986
RP11-462G12.1	SRR7632784	1.0087008852489117
RP11-462G12.1	SRR7632785	3.0215323861980785
RP11-462G12.1	SRR7632786	1.0414066016427272
RP11-462G12.1	SRR7632787	3.0117419703684054
RP11-462G12.1	SRR7632788	9.020399174996454
RP11-462G12.1	SRR7632789	2.0362848107901304
RP11-462G12.1	SRR7632790	3.029471598947061
RP11-462G12.1	SRR7632791	4.178969794790245
RP11-462G12.1	SRR7632792	2.0145947525752916
RP11-462G12.1	SRR7632793	5.0605329369662995
RP11-462G12.1	SRR7632794	1.0069477706153624
RP11-462G12.1	SRR7632795	9.029039481034687
RP11-462G12.1	SRR7632796	3.0515526912301523
RP11-462G12.1	SRR7632797	1.1507956722511705
RP11-462G12.1	SRR7632798	4.022915962184543
RP11-462G12.1	SRR7632799	5.153921385869934
RP11-462G12.1	SRR7632800	4.059886850672718
RP11-462G12.1	SRR7632801	8.042091243321012
RP11-462G12.1	SRR7632802	1.0349955306780252
RP11-462G12.1	SRR7632803	3.0719875433255974
RP11-462G12.1	SRR7632804	2.0809477580379636
RP11-462G12.1	SRR7632805	7.021655279580858
RP11-462G12.1	SRR7632806	2.0092265868927153
RP11-462G12.1	SRR7632807	1.0087172705016196
RP11-462G12.1	SRR7632808	5.041103629108282
RP11-462G12.1	SRR7632809	3.146331492071416
RP11-462G12.1	SRR7632810	10.041728190577267
RP11-462G12.1	SRR7632811	11.074876103031805
RP11-462G12.1	SRR7632812	3.0215500860990985
RP11-462G12.1	SRR7632813	6.037255777092365
RP11-462G12.1	SRR7632814	5.017800940883181
RP11-462G12.1	SRR7632815	9.070835047619884
RP11-462G12.1	SRR7632816	3.2258454455116805
RP11-462G12.1	SRR7632817	2.083172301718206
RP11-462G12.1	SRR7632818	5.027127125148692
RP11-462G12.1	SRR7632819	9.022022073177732
RP11-462G12.1	SRR7632820	6.041308481990741
RP11-462G12.1	SRR7632821	2.003451607071626
RP11-462G12.1	SRR7632822	1.0125834797761897
RP11-462G12.1	SRR7632823	7.025757702087608
RP11-462G12.1	SRR7632824	6.027446230157902
RP11-462G12.1	SRR7632825	3.008422915180084
RP11-462G12.1	SRR7632826	7.004515950377103
RP11-462G12.1	SRR7632827	1.0547962882986262
RP11-462G12.1	SRR7632828	4.103987927017778
RP11-462G12.1	SRR7632829	8.115936445350473
RP11-462G12.1	SRR7632830	1.0484469543228638
RP11-462G12.1	SRR7632831	6.055672330299512
RP11-462G12.1	SRR7632832	6.087334614798335
RP11-462G12.1	SRR7632833	4.206948146966021
RP11-462G12.1	SRR7632834	1.0291896194546106
RP11-462G12.1	SRR7632835	2.2198200294495303
RP11-462G12.1	SRR7632836	5.074685282643658
RP11-462G12.1	SRR7632837	4.025800062375942
RP11-462G12.1	SRR7632838	5.125779719854784
RP11-462G12.1	SRR7632839	4.04595135009214
RP11-462G12.1	SRR7632840	4.122293380327303
RP11-462G12.1	SRR7632841	3.3577682960132345
RP11-462G12.1	SRR7632842	5.009309249653459
RP11-462G12.1	SRR7632843	2.0750307773925294
RP11-462G12.1	SRR7632844	3.1188942019486214
RP11-462G12.1	SRR7632845	5.025027680714358
RP11-462G12.1	SRR7632846	2.098980999659981
RP11-462G12.1	SRR7632847	3.0705817601745857
RP11-462G12.1	SRR7632848	9.082172222876217
RP11-462G12.1	SRR7632849	5.05692330710537
RP11-462G12.1	SRR7632850	7.090199509204603
RP11-462G12.1	SRR7632851	3.0303355203749276
RP11-462G12.1	SRR7632852	2.002520159145824
RP11-462G12.1	SRR7632853	7.035543417026764
RP11-462G12.1	SRR7632854	8.052826155498659
RP11-462G12.1	SRR7632855	8
RP11-462G12.1	SRR7632856	4.025934930548531
RP11-462G12.1	SRR7632857	5.367882272381814
RP11-462G12.1	SRR7632858	5.185789758528441
RP11-462G12.1	SRR7632859	2.0792622245181303
RP11-462G12.1	SRR7632860	1.0753540533674661
RP11-462G12.1	SRR7632861	5.2719112442389395
RP11-462G12.1	SRR7632862	2.0702804979295792
RP11-462G12.1	SRR7632863	3.3823895703889915
RP11-462G12.1	SRR7632864	2.2431051012728194
RP11-462G12.1	SRR7632865	4.005854048159221
RP11-462G12.1	SRR7632866	6.0339803601518485
RP11-462G12.1	SRR7632867	1.0102904255521574
RP11-462G12.1	SRR7632868	4.102514872956979
RP11-462G12.1	SRR7632869	1.0244411302643486
RP11-462G12.1	SRR7632870	5.018994377489021
RP11-462G12.1	SRR7632871	2.10197935760659
RP11-462G12.1	SRR7632872	5.161062326593823
RP11-462G12.1	SRR7632873	5.02103810374764
RP11-462G12.1	SRR7632874	7.018605310079352
RP11-462G12.1	SRR7632875	6.009906078213924
RP11-462G12.1	SRR7632876	8.11336023937481
RP11-462G12.1	SRR7632877	6.246597816303562
RP11-462G12.1	SRR7632878	3.0662406630761647
RP11-462G12.1	SRR7632879	3.006799724998818
RP11-462G12.1	SRR7632880	4.070165354849741
RP11-462G12.1	SRR7632881	9.123807463990245
RP11-462G12.1	SRR7632882	2.0477615291906734
RP11-462G12.1	SRR7632883	3.06743719117473
RP11-462G12.1	SRR7632884	1.0337064082418486
RP11-462G12.1	SRR7632885	10.049707067986159
RP11-462G12.1	SRR7632886	2.0646049752859286
RP11-462G12.1	SRR7632887	3.030322246960009
RP11-462G12.1	SRR7632888	3.1139304677307766
RP11-462G12.1	SRR7632889	3.1025978369163623
RP11-462G12.1	SRR7632890	1.1020636592092161
RP11-462G12.1	SRR7632891	4.188206223825806
RP11-462G12.1	SRR7632892	5.029159421433672
RP11-462G12.1	SRR7632893	4.152545301085588
RP11-462G12.1	SRR7632894	2.0941151493068806
RP11-462G12.1	SRR7632895	5.057958545537282
RP11-462G12.1	SRR7632896	4.090592909266913
RP11-462G12.1	SRR7632897	5.0204256557325815
RP11-462G12.1	SRR7632898	5.018683201788155
RP11-462G12.1	SRR7632899	7.048663204231604
RP11-462G12.1	SRR7632900	5.033324066919741
RP11-462G12.1	SRR7632901	3.0190828962067475
RP11-462G12.1	SRR7632902	6.2628256436491485
RP11-462G12.1	SRR7632903	4.017595733603434
RP11-462G12.1	SRR7632904	3.1578586302600353
RP11-462G12.1	SRR7632905	4.372703701439741
RP11-462G12.1	SRR7632906	2.0330051706937757
RP11-462G12.1	SRR7632907	1.0277254099081103
RP11-462G12.1	SRR7632908	2.008014072012649
RP11-462G12.1	SRR7632909	6.020727512816823
RP11-462G12.1	SRR7632910	4.152030919241321
RP11-462G12.1	SRR7632911	3.0389527659708926
RP11-462G12.1	SRR7632912	2.0312655175396315
RP11-462G12.1	SRR7632913	2.1174448866768683
RP11-462G12.1	SRR7632914	2.062344544727043
RP11-462G12.1	SRR7632915	2.089913295894524
RP11-462G12.1	SRR7632916	3.0596535859808207
RP11-462G12.1	SRR7632917	2.1047891101971765
RP11-462G12.1	SRR7632918	4.103387416851866
RP11-462G12.1	SRR7632919	4.034936667437172
RP11-462G12.1	SRR7632920	3.0347493353933026
RP11-462G12.1	SRR7632921	5.060786991265633
RP11-462G12.1	SRR7632922	3.0260976248882536
RP11-462G12.1	SRR7632923	5.052375219255771
RP11-462G12.1	SRR7632924	4.117982971340188
RP11-462G12.1	SRR7632925	5.1754359211296155
RP11-462G12.1	SRR7632926	3.0554968309280173
RP11-462G12.1	SRR7632927	3.0615565026912512
RP11-462G12.1	SRR7632928	5.01652375957676
RP11-462G12.1	SRR7632929	1.0407855332953868
RP11-462G12.1	SRR7632930	5.004499474523829
RP11-462G12.1	SRR7632931	6.004319106973522
RP11-462G12.1	SRR7632932	3.077077888767684
RP11-462G12.1	SRR7632933	4.0851109017475276
RP11-462G12.1	SRR7632934	4.017553167965693
RP11-462G12.1	SRR7632935	1.0101118401249758
RP11-462G12.1	SRR7632936	3.063157554610714
RP11-462G12.1	SRR7632937	2.0289608157203793
RP11-462G12.1	SRR7632938	2.053352302106612
RP11-462G12.1	SRR7632939	4.112415039921538
RP11-462G12.1	SRR7632940	2.0131030492830826
RP11-462G12.1	SRR7632941	3.0644251985739484
RP11-462G12.1	SRR7632942	1.0358472927277014
RP11-462G12.1	SRR7632943	3
RP11-462G12.1	SRR7632944	6.110307365754004
RP11-462G12.1	SRR7632945	6
RP11-462G12.1	SRR8928966	3.0267060177174403
RP11-462G12.1	SRR8928967	2.0348942970967907
RP11-462G12.1	SRR8928968	2.016715308609971
RP11-462G12.1	SRR8928969	1.0084157589021454
RP11-462G12.1	SRR8928970	5.0488952154754845
RP11-462G12.1	SRR8928971	3.023440789224802
RP11-462G12.1	SRR8928972	17.936806618976195
RP11-462G12.1	SRR8928973	11.066173762712458
RP11-462G12.1	SRR8928974	1.0870766859358787
RP11-462G12.1	SRR8928975	1.0434971814877207
RP11-462G12.1	SRR8928976	1.0433938336486428
RP11-462G12.1	SRR8928977	1.0197721263293398
RP11-462G12.1	SRR8928978	7.132366307894103
RP11-462G12.1	SRR8928979	1.0197172970945956
RP11-462G12.1	SRR8928980	20.32038832600264
RP11-462G12.1	SRR8928981	9.106390779545857
RP11-462G12.1	SRR8928982	1.0114917814411697
RP11-462G12.1	SRR8928983	6.011885026829466
RP11-462G12.1	SRR8928984	3.0169617034843017
RP11-462G12.1	SRR8928985	1.0170563672128556
RP11-462G12.1	SRR8928986	1.009106991032158
RP11-462G12.1	SRR8928987	5
RP11-462G12.1	SRR8928988	11
RP11-462G12.1	SRR8928989	11.198530419922815
RP11-462G12.1	SRR8928990	2.0212245569958927
RP11-462G12.1	SRR8928991	2.036023053538453
RP11-462G12.1	SRR9835604	6.086605076867152
RP11-462G12.1	SRR9835605	6.0337389577204235
RP11-462G12.1	SRR9835606	5.011027967419533
RP11-462G12.1	SRR9835607	4.036994202453737
RP11-462G12.1	SRR9835608	1.0149850838535093
RP11-462G12.1	SRR9835609	7
RP11-462G12.1	SRR9835610	4.018753220527082
RP11-462G12.1	SRR9835611	6.006663442184508
RP11-462G12.1	SRR9835612	5.01370387697027
RP11-462G12.1	SRR9835613	4.023885748240536
RP11-462G12.1	SRR9835614	2.0203514952089034
RP11-462G12.1	SRR9835615	6.238107899295597
RP11-462G12.1	SRR9835616	3.022499855507022
RP11-462G12.1	SRR9835617	6.14021811610022
RP11-462G12.1	SRR9835618	12.064775183846436
RP11-462G12.1	SRR9835619	3
RP11-462G12.1	SRR9835620	5.024498906722606
RP11-462G12.1	SRR9835621	3.0199944401518444
RP11-462G12.1	SRR9835622	3.0083186556575123
RP11-462G12.1	SRR9835623	4.000719656924175
RP11-462G12.1	SRR9835624	1.022211497308151
RP11-462G12.1	SRR9835625	3.009537414208825
RP11-462G12.1	SRR9835626	2.0154341154087088
RP11-462G12.1	SRR9835627	3.006258856248378
RP11-462G12.1	SRR9835628	2.014490601593564
RP11-462G12.1	SRR9835629	2.0410203309024597
RP11-462G12.1	SRR9835630	1.0557392610180325
RP11-462G12.1	SRR9835631	1.0808176609581337
RP11-462G12.1	SRR9835632	6.014048468772407
RP11-462G12.1	SRR9835633	2.0151414118406388
RP11-462G12.1	SRR9835634	4.025553939117405
RP11-462G12.1	SRR9835635	6.059356530094701
RP11-462G12.1	SRR9835636	4.008210862747013
RP11-462G12.1	SRR9835637	3.013564383855001
RP11-462G12.1	SRR9835638	6.059452795971648
RP11-462G12.1	SRR9835639	2.021163794319828
RP11-462G12.1	SRR9835640	3.0501835148312932
RP11-462G12.1	SRR9835641	5.019606650900654
RP11-462G12.1	SRR9835642	2.0118198710082162
RP11-462G12.1	SRR9835643	4.0154069913822665
RP11-462G12.1	SRR9835644	5.016487081830327
RP11-462G12.1	SRR9835645	1.029653410621942
RP11-462G12.1	SRR9835646	3.0283807240520666
RP11-462G12.1	SRR9835647	6.014580635845324
RP11-462G12.1	SRR9835648	3.0908634454683654
RP11-462G12.1	SRR9835649	1.0119543846885093
RP11-462G12.1	SRR9835650	4.015372556984459
RP11-462G12.1	SRR9835651	4.002879404649015
RP11-462G12.1	SRR9835652	2.032038832600264
RP11-462G12.1	SRR9835653	5.013954206526972
RP11-462G12.1	SRR9835654	4.040702990417807
RP11-462G12.1	SRR9835655	4.0206780560382285
RP11-462G12.1	SRR9835656	6.016212689253365
RP11-462G12.1	SRR9835657	6.090713477725026
RP11-462G12.1	SRR9835658	4.008045872007182
RP11-462G12.1	SRR9835659	3.0181396504630786
RP11-462G12.1	SRR9835660	3.022938700677359
RP11-462G12.1	SRR9835661	7.028381062922987
RP11-462G12.1	SRR9835662	5.0615409865224
RP11-462G12.1	SRR9835663	7.1421515245438885
RP11-462G12.1	SRR9835664	4.006903214143252
RP11-462G12.1	SRR9835665	1.004190800211773
RP11-462G12.1	SRR9835666	6
RP11-462G12.1	SRR9835667	5.042212319997829
RP11-462G12.1	SRR9835668	6
RP11-462G12.1	SRR9835669	5.133043983306142
RP11-462G12.1	SRR9835670	4.055778751859249
RP11-462G12.1	SRR9835671	6.081588539082288
RP11-462G12.1	SRR9835672	4.0071352776014555
RP11-462G12.1	SRR9835673	2.045643925767389
RP11-462G12.1	SRR9835674	5.002699199031732
RP11-462G12.1	SRR9835675	3.016193795961609
RP11-462G12.1	SRR9835676	3.2674040261074278
RP11-462G12.1	SRR9835677	5.013289507199537
RP11-462G12.1	SRR9835678	2.012181826033307
RP11-462G12.1	SRR9835679	10.616642996244153
RP11-462G12.1	SRR9835680	4.098074027135869
RP11-462G12.1	SRR9835681	7.02134566469197
RP11-462G12.1	SRR9835682	3.1821160556733066
RP11-462G12.1	SRR9835683	2.0126886473483316
RP11-462G12.1	SRR9835684	4.101204312026071
RP11-462G12.1	SRR9835685	6.0307511506541776
RP11-462G12.1	SRR9835686	3.0406006806637698
RP11-462G12.1	SRR9835687	4.018808755965097
RP11-462G12.1	SRR9835688	4
RP11-462G12.1	SRR9835689	3.0221683866595876
RP11-462G12.1	SRR9835690	4.008045872007182
RP11-462G12.1	SRR9835691	3.027056616754959
RP11-462G12.1	SRR9835692	1.0183852731914698
RP11-462G12.1	SRR9835693	5.0204256557325815
RP11-462G12.1	SRR9835694	2.0208823861994465
RP11-462G12.1	SRR9835695	6.031385821776294
RP11-462G12.1	SRR9835696	3.0296559341484133
RP11-462G12.1	SRR9835697	8.041309210516697
RP11-462G12.1	SRR9835698	3.003015686275408
RP11-462G12.1	SRR9835699	9.014583544716714
RP11-462G12.1	SRR9835700	5.01133287499803
RP11-462G12.1	SRR9835701	5.0141548086320675
RP11-462G12.1	SRR9835702	5
RP11-462G12.1	SRR9835703	1.0010799710397094
RP11-462G12.1	SRR9835704	7.03265704726629
RP11-462G12.1	SRR9835705	9.035966611787108
RP11-462G12.1	SRR9835706	3.237790546546438
RP11-462G12.1	SRR9835707	4.004442294789672
RP11-462G12.1	SRR9835708	6.006379217341644
RP11-462G12.1	SRR9835709	5.002325689260974
RP11-462G12.1	SRR9835710	3.0436909744262106
RP11-462G12.1	SRR9835711	10.004428486915478
RP11-462G12.1	SRR9835712	5.012608734731772
RP11-462G12.1	SRR9835713	5.009530141317365
RP11-462G12.1	SRR9835714	3.004636833681942
RP11-462G12.1	SRR9835715	5.025810824131366
RP11-462G12.1	SRR9835716	3.008964173275523
RP11-462G12.1	SRR9835717	5.017272927347353
RP11-462G12.1	SRR9835718	2.0312392010507807
RP11-462G12.1	SRR9835719	2.0176806503702283
RP11-462G12.1	SRR9835720	3.018898320095491
RP11-462G12.1	SRR9835721	1.0152841125038419
RP11-462G12.1	SRR9835722	5.116071061027327
RP11-462G12.1	SRR9835723	6
RP11-462G12.1	SRR9835724	6.042347142473601
RP11-462G12.1	SRR9835725	2.055723346821802
RP11-462G12.1	SRR9835726	4.002879404649015
RP11-462G12.1	SRR9835727	3.0207288826869796
RP11-462G12.1	SRR9835728	2.082000271753842
RP11-462G12.1	SRR9835729	6.01946048034647
RP11-462G12.1	SRR9835730	3.0118560590915253
RP11-462G12.1	SRR9835731	3.1534218311088162
RP11-462G12.1	SRR9835732	9.042566967075743
RP11-462G12.1	SRR9835733	3.0135227397688533
RP11-462G12.1	SRR9835734	2.0052545029647746
RP11-462G12.1	SRR9835735	3.0054936729223156
RP11-462G12.1	SRR9835736	3.036781779385278
RP11-462G12.1	SRR9835737	5.010845560618845
RP11-462G12.1	SRR9835738	4.007202398481485
RP11-462G12.1	SRR9835739	2.0552355694858697
RP11-462G12.1	SRR9835740	2.060474256580731
RP11-462G12.1	SRR9835741	6.032058046825393
RP11-462G12.1	SRR9835742	4.075689650307784
RP11-462G12.1	SRR9835743	2.0689576539919834
RP11-462G12.1	SRR9835744	6.035193483731332
RP11-462G12.1	SRR9835745	2.045322397757989
RP11-462G12.1	SRR9835746	5.055566304747561
RP11-462G12.1	SRR9835747	3.0161840714177863
RP11-462G12.1	SRR9835748	4.123411063366834
RP11-462G12.1	SRR9835749	8
RP11-462G12.1	SRR9835750	3.025253957399391
RP11-462G12.1	SRR9835751	2.01659863510997
RP11-462G12.1	SRR9835752	3.122913001461648
RP11-462G12.1	SRR9835753	2.0219792658212135
RP11-462G12.1	SRR9835754	8.01092361065715
RP11-462G12.1	SRR9835755	6.090059183010559
RP11-462G12.1	SRR9835756	1.0468852163311182
RP11-462G12.1	SRR9835757	5.020272187802134
RP11-462G12.1	SRR9835758	6.035092393879239
RP11-462G12.1	SRR9835759	2.0132959033761386
RP11-462G12.1	SRR9835760	6
RP11-462G12.1	SRR9835761	3.000539742693131
RP11-462G12.1	SRR9835762	2.205895188119846
RP11-462G12.1	SRR9835763	4.011762392448364
RP11-462G12.1	SRR9835764	4.010931068486513
RP11-462G12.1	SRR9835765	4.308922781916527
RP11-462G12.1	SRR9835766	2.0530656798938396
RP11-462G12.1	SRR9835767	3.112363041864863
RP11-462G12.1	SRR9835768	2
RP11-462G12.1	SRR9835769	6
RP11-462G12.1	SRR9835770	1.0202737577318615
RP11-462G12.1	SRR9835771	2.0109673103224925
RP11-462G12.1	SRR9835772	2.0255123176144934
RP11-462G12.1	SRR9835773	7
RP11-462G12.1	SRR9835774	2.07117167594975
RP11-462G12.1	SRR9835775	7.036304456587711
RP11-462G12.1	SRR9835776	5.016370410922241
RP11-462G12.1	SRR9835777	7.017128279138236
RP11-462G12.1	SRR9835778	2.0085652042889737
RP11-462G12.1	SRR9835779	1.0071022645360526
RP11-462G12.1	SRR9835780	4.006414466623451
RP11-462G12.1	SRR9835781	1.025583100340115
RP11-462G12.1	SRR9835782	4.020254967824525
RP11-462G12.1	SRR9835783	7
RP11-462G12.1	SRR9835784	3.012438681081086
RP11-462G12.1	SRR9835785	4.176744361938925
RP11-462G12.1	SRR9835786	4.03971937408002
RP11-462G12.1	SRR9835787	5.014481870803445
RP11-462G12.1	SRR9835788	10.01681633149913
RP11-462G12.1	SRR9835789	5
RP11-462G12.1	SRR9835790	6.043700739393353
RP11-462G12.1	SRR9835791	3.0835968723970537
RP11-462G12.1	SRR9835792	2.984145933847889
RP11-462G12.1	SRR9835793	3.0061568525389353
RP11-462G12.1	SRR9835794	4.000719656924175
RP11-462G12.1	SRR9835795	3.1721798671343593
RP11-462G12.1	SRR9835796	7.040566896480014
RP11-462G12.1	SRR9835797	3
RP11-462G12.1	SRR9835798	3.004861181572238
RP11-462G12.1	SRR9835799	4.008155473760017
RP11-462G12.1	SRR9835800	4.0047412953778885
RP11-462G12.1	SRR9835801	2.0101339648074408
RP11-462G12.1	SRR9835802	4.016107928028452
RP11-462G12.1	SRR9867812	3.167573265086595
RP11-462G12.1	SRR9867813	2.796710024166592
RP11-462G12.1	SRR9867814	6.604911617705465
RP11-462G12.1	SRR9867815	1.468926531457868
RP11-462G12.1	SRR9867816	2
RP11-462G12.1	SRR9867817	4.052277121662142
RP11-462G12.1	SRR9867818	5
RP11-462G12.1	SRR9867819	10.365871752587312
RP11-462G12.1	SRR9867820	1
RP11-462G12.1	SRR9867821	2
RP11-462G12.1	SRR9867822	4.040994918201574
RP11-462G12.1	SRR9867823	4.741617957283547
RP11-462G12.1	SRR9867824	3.0007287075045213
RP11-462G12.1	SRR9867825	2.4076204256503697
RP11-462G12.1	SRR9867826	1.6010473150495519
RP11-462G12.1	SRR9867827	0.9914184966835375
RP11-462G12.1	SRR9867828	6.064746835015103
RP11-462G12.1	SRR9867829	1.817881138812542
RP11-462G12.1	SRR9867830	1
RP11-462G12.1	SRR9867831	4.601618818755735
RP11-462G12.1	SRR9879292	11.160628792930334
RP11-462G12.1	SRR9879293	3.0436673073991676
RP11-462G12.1	SRR9879294	1.0200688164522311
RP11-462G12.1	SRR9879295	1.0197229922840128
RP11-462G12.1	SRR9879296	5.059876347248187
RP11-462G12.1	SRR9879297	1.0154935544904835
RP11-462G12.1	SRR9879298	7.074577161639841
RP11-462G12.1	SRR9879299	5.014565865081835
RP11-462G12.1	SRR9879300	10.146608527462949
RP11-462G12.1	SRR9879301	8.002878886649745
RP11-462G12.1	SRR9879302	4.041365764624539
RP11-462G12.1	SRR9879303	6.025061540514537
RP11-462G12.1	SRR9879304	3.050117898466352
RP11-462G12.1	SRR9879305	4.040322665861808
RP11-462G12.1	SRR9879306	7
RP11-462G12.1	SRR9879307	9.341679777551244
RP11-462G12.1	SRR9879308	2.022769322842148
RP11-462G12.1	SRR9879309	3.031970528074973
RP11-462G12.1	T50_307	52.27909431006531
RP11-462G12.1	T50_313	4.064077665200528
RP11-462G12.1	T50_317	9.147661890582784
RP11-462G12.1	T50_324	22.232706118420783
RP11-462G12.1	T50_427	3.0469617667063393
RP11-462G12.1	T50_428	11.071951017719861
RP11-462G12.1	T50_431	3.014249195991135
RP11-462G12.1	T50_436	4.028733448132131
RP11-462G12.1	T50_476	8.05826765252447
RP11-462G12.1	UN_307	17.21882304610571
RP11-462G12.1	UN_313	7.0976407038276825
RP11-462G12.1	UN_317	25.199992920031896
RP11-462G12.1	UN_323	11.099511107414077
RP11-462G12.1	UN_324	15.320944936889825
RP11-462G12.1	UN_427	8.061634377296633
RP11-462G12.1	UN_428	6.059336250567914
RP11-462G12.1	UN_431	5.0455349551607895
RP11-462G12.1	UN_436	3.0213067936081575
RP11-462G12.1	UN_476	10.088711650740816
