Gene	sample	counts
RP11-849H4.4	CM317	2.104321373819842
RP11-849H4.4	CMCD140	46.43299041316737
RP11-849H4.4	CMCD147	1.0404565910580479
RP11-849H4.4	CMCD152	12
RP11-849H4.4	CMCD154	20.197986539543788
RP11-849H4.4	CMCD159	1.0863042186135794
RP11-849H4.4	CMCD161	49.15008445651211
RP11-849H4.4	CMCD174	1.092629434806816
RP11-849H4.4	CMCD196	16.147035469216572
RP11-849H4.4	CMCD198	11.324453171185517
RP11-849H4.4	CMCD203	25.080982821131023
RP11-849H4.4	CMCD211	26.511497016103768
RP11-849H4.4	CMCD227	22.196983568403304
RP11-849H4.4	CMCD240	20.459252856489485
RP11-849H4.4	CMCD259	16
RP11-849H4.4	CMCD270	10.051908134952228
RP11-849H4.4	CMCD275	16.13662515515163
RP11-849H4.4	CMCD282	24.315858886204722
RP11-849H4.4	CMCD286	25.44760366088996
RP11-849H4.4	CMCD287	19
RP11-849H4.4	CMCD294	69.15688037044772
RP11-849H4.4	CMCD327	6.030832723651701
RP11-849H4.4	CMCD335	9.042348854458556
RP11-849H4.4	CMCD337	8.053394520983883
RP11-849H4.4	CMCD357	3.0634513925593887
RP11-849H4.4	CMCD398	7.042016503909523
RP11-849H4.4	CMCD403	25.17952510809633
RP11-849H4.4	CMCD422	11.022949139577387
RP11-849H4.4	CMCD426	1.1140469611806236
RP11-849H4.4	CMCD71	22.140498578610263
RP11-849H4.4	CMCD72	1.1510750061651915
RP11-849H4.4	CMCD76	9.020674925382371
RP11-849H4.4	CMCD88	6.001079485386262
RP11-849H4.4	CMSA256	26
RP11-849H4.4	CMSA316	15.122317671875503
RP11-849H4.4	CMUC110	16
RP11-849H4.4	CMUC192	7.094223148223964
RP11-849H4.4	CMUC199	20.56374810832963
RP11-849H4.4	CMUC200	8.018731291696543
RP11-849H4.4	CMUC208	43.10521657184916
RP11-849H4.4	CMUC231	19
RP11-849H4.4	CMUC234	15
RP11-849H4.4	CMUC285	6.06676162466864
RP11-849H4.4	CMUC291	19.12548301774703
RP11-849H4.4	CMUC295	9.008099054142892
RP11-849H4.4	CMUC299	4.011708129380773
RP11-849H4.4	CMUC301	10.005398398063464
RP11-849H4.4	CMUC307	6.016561123704446
RP11-849H4.4	CMUC313	1.0420413939922741
RP11-849H4.4	CMUC314	1.055846512835873
RP11-849H4.4	CMUC323	7.168734348239399
RP11-849H4.4	CMUC324	16.014398318476253
RP11-849H4.4	CMUC331	10.091574614003985
RP11-849H4.4	CMUC333	2.046477508007721
RP11-849H4.4	CMUC334	2.0300260143181053
RP11-849H4.4	CMUC346	17.184439527847882
RP11-849H4.4	CMUC352	14.08475551689794
RP11-849H4.4	CMUC360	24.034565292244878
RP11-849H4.4	CMUC363	6.15825340622597
RP11-849H4.4	CMUC365	22.14723150353791
RP11-849H4.4	CMUC366	9.030140944872068
RP11-849H4.4	CMUC368	45
RP11-849H4.4	CMUC377	13.053064620238818
RP11-849H4.4	CMUC379	1.0708063663103926
RP11-849H4.4	CMUC380	7.127934970479819
RP11-849H4.4	CMUC383	8.11428781317129
RP11-849H4.4	CMUC394	31.236272487084246
RP11-849H4.4	CMUC419	6.149695513774306
RP11-849H4.4	CMUC427	25
RP11-849H4.4	CMUC428	2.0126941172406245
RP11-849H4.4	CMUC431	25.04646549542014
RP11-849H4.4	CMUC435	16.080310790179418
RP11-849H4.4	CMUC439	4.025744430325899
RP11-849H4.4	CMUC89	9
RP11-849H4.4	CS219	14.034685580494548
RP11-849H4.4	CS256	13.029768514731645
RP11-849H4.4	CS257	8.755417420279716
RP11-849H4.4	CS259	20.030912224546277
RP11-849H4.4	CS261	27.643221963466047
RP11-849H4.4	CS266	1.0357806251843706
RP11-849H4.4	CS270	28.36426611376891
RP11-849H4.4	CS277	28.942334818288828
RP11-849H4.4	CS288	20.180314563116216
RP11-849H4.4	CS290	24.19179999669424
RP11-849H4.4	CS292	16.22367250134927
RP11-849H4.4	CS293	14.235880284309797
RP11-849H4.4	CS301	9.24071259292883
RP11-849H4.4	CS306	25.97153864235346
RP11-849H4.4	CS308	3.0797298456186204
RP11-849H4.4	CS315	13.364237673630427
RP11-849H4.4	CS317	24.662864581169206
RP11-849H4.4	CS322	11.147606057308751
RP11-849H4.4	CS327	21.099967921954036
RP11-849H4.4	CS328	15.849442417555272
RP11-849H4.4	CS330	1.0768616883015538
RP11-849H4.4	CS331	11.206795647534525
RP11-849H4.4	CS335	5.048120692723963
RP11-849H4.4	CS338	10.30832702181411
RP11-849H4.4	CS339	1.1707547739034676
RP11-849H4.4	CS343	15.121183679287475
RP11-849H4.4	CS344	8.113050048730129
RP11-849H4.4	CS350	16.37180830845226
RP11-849H4.4	CS351	34.28260441445605
RP11-849H4.4	CS361	5.119951969198074
RP11-849H4.4	CS388	1.034963282410878
RP11-849H4.4	CS396	6.065422778299019
RP11-849H4.4	CS405	2.050744909730981
RP11-849H4.4	CS415	11.845887127515374
RP11-849H4.4	CS424	1.0376219614625826
RP11-849H4.4	IM293	13.069335742203796
RP11-849H4.4	IM296	58.71231131196249
RP11-849H4.4	IM297	47.247105169294095
RP11-849H4.4	IM300	32
RP11-849H4.4	IM305	25.251252135981673
RP11-849H4.4	IM309	28.842571334130366
RP11-849H4.4	IM310	24.33023471728205
RP11-849H4.4	IM311	18.22458469617747
RP11-849H4.4	IM316	17.08816796599873
RP11-849H4.4	IM320	4.19043895283281
RP11-849H4.4	IM330	16.169511653684967
RP11-849H4.4	IM332	36.071264894798446
RP11-849H4.4	IM340	21.12560293550106
RP11-849H4.4	IM348	7.258730238946168
RP11-849H4.4	IM354	6.043492137373916
RP11-849H4.4	IM356	37.31857194056892
RP11-849H4.4	IM364	1.017386683482945
RP11-849H4.4	IM372	16.999842203760924
RP11-849H4.4	IM374	18.890127543183997
RP11-849H4.4	IM376	14.21243604292937
RP11-849H4.4	IM381	7.087890536992264
RP11-849H4.4	IM382	3.0955218047546893
RP11-849H4.4	IM385	15
RP11-849H4.4	IM390	1.028703799246213
RP11-849H4.4	IM397	6.068307968526444
RP11-849H4.4	IM404	18.051885274599442
RP11-849H4.4	IM409	16.091663848738172
RP11-849H4.4	IM412	14
RP11-849H4.4	IM421	4.063593855035529
RP11-849H4.4	IM425	87.50800938917718
RP11-849H4.4	IM432	5.210071821593118
RP11-849H4.4	IM438	30
RP11-849H4.4	IM442	3.1278291843562753
RP11-849H4.4	IM445	4.0462191885929375
RP11-849H4.4	IM448	15.345383869725334
RP11-849H4.4	IM449	12.101359029747277
RP11-849H4.4	IM451	14.072608913175422
RP11-849H4.4	IMSA256	10.040992210696567
RP11-849H4.4	IMSA276	14
RP11-849H4.4	IMSA286	13
RP11-849H4.4	IMSA343	12.150249442563261
RP11-849H4.4	IS_238	10
RP11-849H4.4	IS238	31.73354247390733
RP11-849H4.4	IS243	8
RP11-849H4.4	IS253	12
RP11-849H4.4	IS283	18
RP11-849H4.4	IS322	38.40430951000285
RP11-849H4.4	IS399	18.13055328408984
RP11-849H4.4	IS418	1.0947511027862358
RP11-849H4.4	IS430	2.1695096796608326
RP11-849H4.4	IS437	1.0822383787243768
RP11-849H4.4	IS444	3.1135491679479173
RP11-849H4.4	R276CMSA	31.94776592370167
RP11-849H4.4	R286CMSA	12
RP11-849H4.4	R292CMSA	32.1346438639849
RP11-849H4.4	R292IMSA	15.076250971568603
RP11-849H4.4	R308CMSA	1.070354522560454
RP11-849H4.4	R316IMSA	4.079460215911707
RP11-849H4.4	R347CMSA	7.475614143042215
RP11-849H4.4	R347IMSA	1.0654084912781197
RP11-849H4.4	R371CMSA	6.023977741191406
RP11-849H4.4	SRR10104064	2.2261654363471575
RP11-849H4.4	SRR10104065	5.0293279031094436
RP11-849H4.4	SRR10104066	3.0562690021078818
RP11-849H4.4	SRR10104067	6.13954282362242
RP11-849H4.4	SRR10104068	3.0140144296275695
RP11-849H4.4	SRR10104069	7.0804356169746425
RP11-849H4.4	SRR10104070	4.1183462182290045
RP11-849H4.4	SRR10104071	1.1619835297694339
RP11-849H4.4	SRR10104072	1.071723239794756
RP11-849H4.4	SRR10104073	2.0916715754495523
RP11-849H4.4	SRR10104074	1.099722320793923
RP11-849H4.4	SRR10104075	1.1547542285600578
RP11-849H4.4	SRR10104076	1.0278239688724724
RP11-849H4.4	SRR10104077	3.312225696241078
RP11-849H4.4	SRR10104078	3.125764204850491
RP11-849H4.4	SRR10104079	1.092856600461782
RP11-849H4.4	SRR10104080	1.1254280913603063
RP11-849H4.4	SRR10104081	1.0158936181922817
RP11-849H4.4	SRR10104082	1.085647260281074
RP11-849H4.4	SRR10104083	4.262386825763664
RP11-849H4.4	SRR10104084	3.210372464506616
RP11-849H4.4	SRR10104085	6.134911277927602
RP11-849H4.4	SRR10104086	2.0498660311026504
RP11-849H4.4	SRR10104087	5.016049024490522
RP11-849H4.4	SRR10104088	5.045594148965629
RP11-849H4.4	SRR10104089	2.2774248231285403
RP11-849H4.4	SRR10104090	3.0795164805366944
RP11-849H4.4	SRR10104091	2.085862615029333
RP11-849H4.4	SRR10104092	4.051061445293093
RP11-849H4.4	SRR10104093	3.104313638261847
RP11-849H4.4	SRR10104094	5.172220412274222
RP11-849H4.4	SRR10104095	3.1665889758381707
RP11-849H4.4	SRR10104096	1.1499993829134103
RP11-849H4.4	SRR10104097	3.1962988792223257
RP11-849H4.4	SRR10104098	3.0898996323910444
RP11-849H4.4	SRR10104099	3.144944458515292
RP11-849H4.4	SRR10104100	2.0585601119876684
RP11-849H4.4	SRR10104101	10.055788173830294
RP11-849H4.4	SRR10104102	8.122831747776875
RP11-849H4.4	SRR10104103	1.0533097010473917
RP11-849H4.4	SRR10104104	5.077580014829323
RP11-849H4.4	SRR10104105	1.0837919884500646
RP11-849H4.4	SRR10104106	3.40113311181829
RP11-849H4.4	SRR10104107	4.038352913698131
RP11-849H4.4	SRR10104108	1.0068598403855975
RP11-849H4.4	SRR10104109	1.122307744225592
RP11-849H4.4	SRR10104110	1.1932010382175424
RP11-849H4.4	SRR10104111	1.0329711095071032
RP11-849H4.4	SRR10104112	1.189872391069202
RP11-849H4.4	SRR10104113	3.1088562536239817
RP11-849H4.4	SRR10104114	2.350621764826783
RP11-849H4.4	SRR10104115	1.1481195623107094
RP11-849H4.4	SRR10104116	1.0476231912417615
RP11-849H4.4	SRR10104117	3.1178782866274166
RP11-849H4.4	SRR10104118	4.591960941548653
RP11-849H4.4	SRR10104119	1.1922096850664645
RP11-849H4.4	SRR10104120	1.0274397025883788
RP11-849H4.4	SRR10104121	1.0845670123047944
RP11-849H4.4	SRR10104122	2.186190212028249
RP11-849H4.4	SRR10104123	3.2552041817546282
RP11-849H4.4	SRR10104124	3.358204819504422
RP11-849H4.4	SRR10104125	2.2064644177403347
RP11-849H4.4	SRR10104126	1.0403589846827273
RP11-849H4.4	SRR10104127	1.1896601506984525
RP11-849H4.4	SRR10104128	4.115832471043426
RP11-849H4.4	SRR10104129	3.0792757934334203
RP11-849H4.4	SRR10104130	1.0421022730678582
RP11-849H4.4	SRR10104131	5.056768723488842
RP11-849H4.4	SRR10104132	11.079593730351945
RP11-849H4.4	SRR10104133	2.3356208229503665
RP11-849H4.4	SRR10104134	2.060840926125253
RP11-849H4.4	SRR10104135	1.1047925227370805
RP11-849H4.4	SRR10104136	3.045160345406701
RP11-849H4.4	SRR10104137	1.1111543351913287
RP11-849H4.4	SRR10104138	1.1987125395645137
RP11-849H4.4	SRR10104139	3.0341529033046664
RP11-849H4.4	SRR10104140	4.583009143642586
RP11-849H4.4	SRR10104141	2.1224364154185893
RP11-849H4.4	SRR10104142	3.158253677935498
RP11-849H4.4	SRR10104143	5.04096755725129
RP11-849H4.4	SRR10104144	7.427582481428432
RP11-849H4.4	SRR10104145	2.12906032957427
RP11-849H4.4	SRR10104146	2.01925653037473
RP11-849H4.4	SRR10104147	4.006836098274579
RP11-849H4.4	SRR10104148	2.1062931336637565
RP11-849H4.4	SRR10104149	3.143850038816611
RP11-849H4.4	SRR10104150	3.0349562564125794
RP11-849H4.4	SRR10104151	10.076598631587604
RP11-849H4.4	SRR10104152	3.0168694788602117
RP11-849H4.4	SRR10104153	3.3152579010728442
RP11-849H4.4	SRR10104154	2.061321572898917
RP11-849H4.4	SRR10104155	2.1812101606656795
RP11-849H4.4	SRR10104156	1.0040671518845923
RP11-849H4.4	SRR10104157	1.0501594045532703
RP11-849H4.4	SRR10104158	2.0411990078957887
RP11-849H4.4	SRR10104159	5.063363919888284
RP11-849H4.4	SRR10104160	1.1286682368212853
RP11-849H4.4	SRR10104161	7.012080624750691
RP11-849H4.4	SRR10104162	6.122889571223081
RP11-849H4.4	SRR10104163	1.0302878151561219
RP11-849H4.4	SRR10104164	1.019679849157473
RP11-849H4.4	SRR10104165	3.11735850894318
RP11-849H4.4	SRR10104166	2.0822207813824494
RP11-849H4.4	SRR10104167	4.090562162901803
RP11-849H4.4	SRR10104168	2.0580075846480503
RP11-849H4.4	SRR10104169	3.074741517318232
RP11-849H4.4	SRR10104170	1.0302024526513764
RP11-849H4.4	SRR10104171	2.0482079458782234
RP11-849H4.4	SRR10104172	1.03424738641328
RP11-849H4.4	SRR10104173	2.123617060436429
RP11-849H4.4	SRR10104174	1.034206476188313
RP11-849H4.4	SRR10104175	2.045322397757989
RP11-849H4.4	SRR10104176	2.045206106418064
RP11-849H4.4	SRR10104177	2.050912913482905
RP11-849H4.4	SRR10104178	2.0773914491770347
RP11-849H4.4	SRR10104179	1.0349830414340861
RP11-849H4.4	SRR10104180	1.0220069065577857
RP11-849H4.4	SRR10104181	8.216366240524287
RP11-849H4.4	SRR10104182	2.0709402448161387
RP11-849H4.4	SRR10104183	1.0485327945215122
RP11-849H4.4	SRR10104184	1.0213982799506043
RP11-849H4.4	SRR10104185	1.0655022783512398
RP11-849H4.4	SRR10104186	5.167038577288784
RP11-849H4.4	SRR10104187	2.1595155602862746
RP11-849H4.4	SRR10104188	3.1667587169634377
RP11-849H4.4	SRR10104189	1.0614348924771675
RP11-849H4.4	SRR10104190	1.1491016556665985
RP11-849H4.4	SRR10104191	2.2842575168334185
RP11-849H4.4	SRR10104192	1.0261807524628852
RP11-849H4.4	SRR10104193	1.0402803652655077
RP11-849H4.4	SRR10104194	2.0868969661198666
RP11-849H4.4	SRR10104195	4.170112874281706
RP11-849H4.4	SRR10104196	1.0410873692447795
RP11-849H4.4	SRR10104197	5.084718117581609
RP11-849H4.4	SRR10104198	1.0259518061643405
RP11-849H4.4	SRR10104199	2.1691046185110485
RP11-849H4.4	SRR10104200	1.0357609839017698
RP11-849H4.4	SRR10104201	2.052593223971268
RP11-849H4.4	SRR10104202	3.205335964349259
RP11-849H4.4	SRR10104203	3.06815882520902
RP11-849H4.4	SRR10104204	2.0632230660227964
RP11-849H4.4	SRR10104205	1.0269817679691475
RP11-849H4.4	SRR10104206	2.0580368107974585
RP11-849H4.4	SRR10104207	3.0986957277557408
RP11-849H4.4	SRR10104208	1.0176894368252343
RP11-849H4.4	SRR10104209	2.046397421151133
RP11-849H4.4	SRR10104210	1.0264643950508716
RP11-849H4.4	SRR10104211	4.075198417285282
RP11-849H4.4	SRR10104212	4.075141860828089
RP11-849H4.4	SRR10104213	2.1214487497574246
RP11-849H4.4	SRR10104214	1.0302508387945404
RP11-849H4.4	SRR10104215	5.053632980488269
RP11-849H4.4	SRR10104216	3.186542340107799
RP11-849H4.4	SRR10104217	11.27512136464121
RP11-849H4.4	SRR10104218	3.196693929585121
RP11-849H4.4	SRR10104219	2.1305296694084963
RP11-849H4.4	SRR10104220	2.0711386556406923
RP11-849H4.4	SRR10104221	1.090516632710812
RP11-849H4.4	SRR10104222	1.0387327316632746
RP11-849H4.4	SRR10104223	1.1801672204919216
RP11-849H4.4	SRR10104224	1.0254993311004128
RP11-849H4.4	SRR10104225	1.031660376130715
RP11-849H4.4	SRR10104226	1.0392769039353207
RP11-849H4.4	SRR10104227	2.1558776478784347
RP11-849H4.4	SRR10104228	1.1232105220166013
RP11-849H4.4	SRR10104229	1.0373617848705414
RP11-849H4.4	SRR10104230	1.1040752320803593
RP11-849H4.4	SRR10104231	1.07822501247679
RP11-849H4.4	SRR10104232	1.0611514448074382
RP11-849H4.4	SRR10104233	1.0734096428277802
RP11-849H4.4	SRR10104234	4.093731478432642
RP11-849H4.4	SRR10104235	2.0883830509912658
RP11-849H4.4	SRR10104236	6.055840992058864
RP11-849H4.4	SRR10104237	5.0928239859404645
RP11-849H4.4	SRR10104238	1.0719766937133695
RP11-849H4.4	SRR10104239	3.190074460548704
RP11-849H4.4	SRR10104240	3.224873975246293
RP11-849H4.4	SRR10104241	2.0818807853910393
RP11-849H4.4	SRR10104242	5.328170018300306
RP11-849H4.4	SRR10104243	1.0687486815714031
RP11-849H4.4	SRR10104244	2.0797631753907018
RP11-849H4.4	SRR10104245	1.0418117622330036
RP11-849H4.4	SRR10104246	1.108828569841403
RP11-849H4.4	SRR10104247	1.0579544780318526
RP11-849H4.4	SRR10104248	1.076529224426155
RP11-849H4.4	SRR10104249	1.0273315870858695
RP11-849H4.4	SRR10104250	1.157197552838617
RP11-849H4.4	SRR10104251	1.0471142307724335
RP11-849H4.4	SRR10104252	1.1838765721178106
RP11-849H4.4	SRR10104253	1.09991256534321
RP11-849H4.4	SRR10104254	1.0374696909056962
RP11-849H4.4	SRR10104255	4.124978209800732
RP11-849H4.4	SRR10104256	1.0295241963821637
RP11-849H4.4	SRR10104257	1.038122821814693
RP11-849H4.4	SRR10104258	2.0618362983952463
RP11-849H4.4	SRR10224277	1.0245658638211308
RP11-849H4.4	SRR10224278	1.0942848190075063
RP11-849H4.4	SRR10224279	1.0908476973919505
RP11-849H4.4	SRR10224280	1.0228352144410537
RP11-849H4.4	SRR10224281	6.097086929282875
RP11-849H4.4	SRR10224282	1.0506840927867773
RP11-849H4.4	SRR10224283	1.04241966767901
RP11-849H4.4	SRR10224284	1.1113405704367834
RP11-849H4.4	SRR10224285	1.1302600125483513
RP11-849H4.4	SRR10224286	2.0509455001392656
RP11-849H4.4	SRR10224287	5.171032380941565
RP11-849H4.4	SRR10224288	1.0982502736059643
RP11-849H4.4	SRR10224289	1.095574558517596
RP11-849H4.4	SRR10224290	1.0979938990127511
RP11-849H4.4	SRR10224291	1.031258864476703
RP11-849H4.4	SRR10224292	2.0237988346600675
RP11-849H4.4	SRR10224293	1.0308254672852508
RP11-849H4.4	SRR10224294	1.0583494992707134
RP11-849H4.4	SRR10224295	1.0871371976243258
RP11-849H4.4	SRR10224296	1.0551062717044821
RP11-849H4.4	SRR10224297	1.1298237190995832
RP11-849H4.4	SRR10224298	4.133067777122139
RP11-849H4.4	SRR10318388	4.030258015994881
RP11-849H4.4	SRR10318389	3.0144237689855213
RP11-849H4.4	SRR10318390	10.125492618247403
RP11-849H4.4	SRR10318391	3.0365648384728443
RP11-849H4.4	SRR10318392	11.155828332749534
RP11-849H4.4	SRR10318393	9.026218557147303
RP11-849H4.4	SRR10318394	6.081610288938351
RP11-849H4.4	SRR10318395	10.045521691478386
RP11-849H4.4	SRR10318396	5.041268458494195
RP11-849H4.4	SRR10318397	7.042445875112581
RP11-849H4.4	SRR10318398	9.032317799883286
RP11-849H4.4	SRR10318399	3.1506905613259986
RP11-849H4.4	SRR10318400	6.090179682948012
RP11-849H4.4	SRR10318401	1.0036964837029803
RP11-849H4.4	SRR10318402	6.0258603881270645
RP11-849H4.4	SRR10318403	4.019844884557992
RP11-849H4.4	SRR10318404	8.014270555202911
RP11-849H4.4	SRR10318405	9.02269572251719
RP11-849H4.4	SRR10318406	6.0280482943524065
RP11-849H4.4	SRR10318407	1.0099964007476554
RP11-849H4.4	SRR10318408	5.01546805684347
RP11-849H4.4	SRR10318409	12.038139265735925
RP11-849H4.4	SRR10318410	2.0082652899056073
RP11-849H4.4	SRR10318411	1.0036964837029803
RP11-849H4.4	SRR10318412	6.0297127174302005
RP11-849H4.4	SRR10318413	12.047319565468424
RP11-849H4.4	SRR10318414	2.0120931003087192
RP11-849H4.4	SRR10318415	4.026417477420427
RP11-849H4.4	SRR10318416	2.020255303981196
RP11-849H4.4	SRR10318417	8.058625352073726
RP11-849H4.4	SRR10318418	10.038295612714526
RP11-849H4.4	SRR10318419	6.024510786879097
RP11-849H4.4	SRR10318420	13.0238059159967
RP11-849H4.4	SRR10318421	5.02427735502165
RP11-849H4.4	SRR10318422	7.015127758918056
RP11-849H4.4	SRR10318423	7.011225316591039
RP11-849H4.4	SRR10318424	6.012799516172745
RP11-849H4.4	SRR10318425	10.066317697525907
RP11-849H4.4	SRR10318426	1.095574558517596
RP11-849H4.4	SRR10318427	2.216504799787421
RP11-849H4.4	SRR10318428	15.020940940753249
RP11-849H4.4	SRR10318429	10.040376195884992
RP11-849H4.4	SRR10318430	8.07080811010773
RP11-849H4.4	SRR10318431	7.036829837905885
RP11-849H4.4	SRR10318432	22.039613191648165
RP11-849H4.4	SRR10318433	1.275527749073799
RP11-849H4.4	SRR10318434	5.015842547918326
RP11-849H4.4	SRR10318435	4.0242844476375454
RP11-849H4.4	SRR10318436	9.025544644787203
RP11-849H4.4	SRR10318437	13.009358065109298
RP11-849H4.4	SRR10318438	14.018069628310641
RP11-849H4.4	SRR10318439	2.0082652899056073
RP11-849H4.4	SRR10318440	5.080080702703396
RP11-849H4.4	SRR10318441	7.019653468753529
RP11-849H4.4	SRR10318442	3.0872917794057386
RP11-849H4.4	SRR10318443	12.02789546620116
RP11-849H4.4	SRR10318444	4.035170354478419
RP11-849H4.4	SRR10318445	7.086980283170254
RP11-849H4.4	SRR10318446	8.032081315960541
RP11-849H4.4	SRR10318447	7.0751893052102295
RP11-849H4.4	SRR10318448	7.050242234462184
RP11-849H4.4	SRR10318449	12.0252246331327
RP11-849H4.4	SRR10318450	5.026989659936015
RP11-849H4.4	SRR10318451	10
RP11-849H4.4	SRR10318452	10.063470586203122
RP11-849H4.4	SRR10318453	5.100641471004699
RP11-849H4.4	SRR10318454	3.014382113023633
RP11-849H4.4	SRR10318455	8.049219405101477
RP11-849H4.4	SRR10318456	6.04015404641943
RP11-849H4.4	SRR10318457	7.011557091249578
RP11-849H4.4	SRR10318458	1.0130607665001055
RP11-849H4.4	SRR10318459	12.08005452835815
RP11-849H4.4	SRR10318460	6.024266865194383
RP11-849H4.4	SRR10318461	7.025136066575889
RP11-849H4.4	SRR10318462	3.0204454461891643
RP11-849H4.4	SRR10318463	9.028792584785272
RP11-849H4.4	SRR10318464	9.05748589189068
RP11-849H4.4	SRR10318465	17.017088888893976
RP11-849H4.4	SRR10318466	4.038289889074953
RP11-849H4.4	SRR10318467	16.082613229889056
RP11-849H4.4	SRR10318468	7.06948611175808
RP11-849H4.4	SRR10318469	4.014946561430524
RP11-849H4.4	SRR10318470	8
RP11-849H4.4	SRR10318471	13
RP11-849H4.4	SRR10318472	8.035951943688556
RP11-849H4.4	SRR10318473	12.047424236366101
RP11-849H4.4	SRR10318474	8.034260817155895
RP11-849H4.4	SRR10318475	7.02871364939995
RP11-849H4.4	SRR10318476	10.037100598776117
RP11-849H4.4	SRR10318495	11.013038562289193
RP11-849H4.4	SRR10318496	4.035756471538784
RP11-849H4.4	SRR10318497	5.028866697026237
RP11-849H4.4	SRR10318498	10.009445377129692
RP11-849H4.4	SRR10318499	14.017023016118898
RP11-849H4.4	SRR10318500	6.034973878229965
RP11-849H4.4	SRR10318501	11.054235508497154
RP11-849H4.4	SRR10318502	13.007017917482504
RP11-849H4.4	SRR10318503	10.01906028263473
