Gene	sample	counts
RP11-849H4.4	SRR10318504	6.040930203980086
RP11-849H4.4	SRR10318505	11.00791836278479
RP11-849H4.4	SRR10318506	3.036420264174501
RP11-849H4.4	SRR10318507	3.0368424376312158
RP11-849H4.4	SRR10318508	3.093641174119416
RP11-849H4.4	SRR10318509	6.04232766127526
RP11-849H4.4	SRR10318510	4.03250125433914
RP11-849H4.4	SRR10318511	9.011340716156209
RP11-849H4.4	SRR10318512	3.0232559466872915
RP11-849H4.4	SRR10318513	5.016898329478009
RP11-849H4.4	SRR10318514	11.051188354595755
RP11-849H4.4	SRR10318515	1.012185016083506
RP11-849H4.4	SRR10318516	4.0241862006174385
RP11-849H4.4	SRR10318517	6.016212689253365
RP11-849H4.4	SRR10318518	9.066066939392881
RP11-849H4.4	SRR10318519	4.019299015479782
RP11-849H4.4	SRR10318520	11.02212614801975
RP11-849H4.4	SRR10318521	7.025726928004517
RP11-849H4.4	SRR10318522	13.018148815319483
RP11-849H4.4	SRR10318523	12.027566567176496
RP11-849H4.4	SRR10318524	4.031733164608251
RP11-849H4.4	SRR10318525	2.012666893555312
RP11-849H4.4	SRR10318526	4.026536163761214
RP11-849H4.4	SRR10318527	4.001439443324872
RP11-849H4.4	SRR10318528	12.030957706904335
RP11-849H4.4	SRR10318529	5.01133287499803
RP11-849H4.4	SRR10318530	3.020688024331101
RP11-849H4.4	SRR10318531	6.0543801970929145
RP11-849H4.4	SRR10318532	8.068032963159554
RP11-849H4.4	SRR10318533	3.0709598821307305
RP11-849H4.4	SRR10318534	2.0357596258700172
RP11-849H4.4	SRR10318535	9.142223602188624
RP11-849H4.4	SRR10318536	7.029023589189201
RP11-849H4.4	SRR10318537	6.066494115135412
RP11-849H4.4	SRR10318538	5.009530141317365
RP11-849H4.4	SRR10318539	2.015005810096368
RP11-849H4.4	SRR10318540	7.038836546958161
RP11-849H4.4	SRR10318541	4.029600541705775
RP11-849H4.4	SRR10318542	5.041483437329083
RP11-849H4.4	SRR10318543	6.061389071608806
RP11-849H4.4	SRR10318544	9.022658844151586
RP11-849H4.4	SRR10318545	5.044510029529067
RP11-849H4.4	SRR10318546	6.0086413230612195
RP11-849H4.4	SRR10318547	6.024427534884366
RP11-849H4.4	SRR10318548	2.009861001544937
RP11-849H4.4	SRR10318549	7.050242234462184
RP11-849H4.4	SRR10318568	4.012839219592418
RP11-849H4.4	SRR10318569	5.004499474523829
RP11-849H4.4	SRR10318570	2.021987149772358
RP11-849H4.4	SRR10318571	13.011698633761956
RP11-849H4.4	SRR10318572	4.019299015479782
RP11-849H4.4	SRR10318573	5.007728056136569
RP11-849H4.4	SRR10318574	6.014922022079889
RP11-849H4.4	SRR10318575	8.038598030959564
RP11-849H4.4	SRR10318576	5.021925268660037
RP11-849H4.4	SRR10318577	4.011994737330315
RP11-849H4.4	SRR10318578	10.008998949047658
RP11-849H4.4	SRR10318579	7.022179567085657
RP11-849H4.4	SRR10318580	9.01296198459183
RP11-849H4.4	SRR10318581	11
RP11-849H4.4	SRR10875803	61.20690610508564
RP11-849H4.4	SRR10875804	24.947733931569914
RP11-849H4.4	SRR10875805	40.55414219445425
RP11-849H4.4	SRR10875806	66.7648320023429
RP11-849H4.4	SRR10875807	39.735637181781804
RP11-849H4.4	SRR10875808	34.70651323340183
RP11-849H4.4	SRR10875809	24.75494681639085
RP11-849H4.4	SRR10875810	31.840803779399895
RP11-849H4.4	SRR10875812	33
RP11-849H4.4	SRR10875813	39.899466070922145
RP11-849H4.4	SRR10875814	31.126208930235894
RP11-849H4.4	SRR10875815	37
RP11-849H4.4	SRR10875816	23
RP11-849H4.4	SRR10875817	36.286163814373985
RP11-849H4.4	SRR10875818	28.346414256936466
RP11-849H4.4	SRR10875819	32
RP11-849H4.4	SRR10875820	28.631452647610686
RP11-849H4.4	SRR10875821	20.01628990359097
RP11-849H4.4	SRR10875822	32.66471389843618
RP11-849H4.4	SRR10875823	25
RP11-849H4.4	SRR10875824	41.17042555877811
RP11-849H4.4	SRR10875825	50.091561215371925
RP11-849H4.4	SRR10875826	32.93779628072858
RP11-849H4.4	SRR10875827	30.751998738260358
RP11-849H4.4	SRR10875829	58.08274525407945
RP11-849H4.4	SRR10875830	41
RP11-849H4.4	SRR10875831	30.109053636888074
RP11-849H4.4	SRR10875832	21
RP11-849H4.4	SRR10875834	28.09586951243375
RP11-849H4.4	SRR10875835	26
RP11-849H4.4	SRR10875836	37.70827971130329
RP11-849H4.4	SRR10875837	35.381985555501
RP11-849H4.4	SRR10875838	65
RP11-849H4.4	SRR10875839	23.72701611934088
RP11-849H4.4	SRR10875840	31.048539984249576
RP11-849H4.4	SRR10875841	25.09684565932225
RP11-849H4.4	SRR10875842	52.134575964746396
RP11-849H4.4	SRR10875843	22.63098880594396
RP11-849H4.4	SRR10875844	28.133126740674843
RP11-849H4.4	SRR10875845	30.810791653899695
RP11-849H4.4	SRR10875846	16.576638023905392
RP11-849H4.4	SRR10875847	25.096078481152865
RP11-849H4.4	SRR10875848	34
RP11-849H4.4	SRR10875849	37.665120194907026
RP11-849H4.4	SRR10875850	36.006476912317574
RP11-849H4.4	SRR10875851	34.134061416065705
RP11-849H4.4	SRR10875852	48.56484964378395
RP11-849H4.4	SRR10875853	16.036265199993696
RP11-849H4.4	SRR10875854	38.703675043259025
RP11-849H4.4	SRR10875855	25.613276358199943
RP11-849H4.4	SRR10875856	46.60587351284951
RP11-849H4.4	SRR10875857	36.541660637361936
RP11-849H4.4	SRR10875858	38.44931214222399
RP11-849H4.4	SRR10875859	32
RP11-849H4.4	SRR10875860	47.125988025014394
RP11-849H4.4	SRR10875861	24.254946984291767
RP11-849H4.4	SRR10875862	26.737809760616386
RP11-849H4.4	SRR10875863	21.11493304744734
RP11-849H4.4	SRR10875864	39
RP11-849H4.4	SRR10875865	26.27571102863387
RP11-849H4.4	SRR10875866	36.45841453325243
RP11-849H4.4	SRR10875867	25.93607526154659
RP11-849H4.4	SRR10875868	36.29427617725195
RP11-849H4.4	SRR10875869	20
RP11-849H4.4	SRR10875870	27.709000728648093
RP11-849H4.4	SRR10875871	26.004677770007135
RP11-849H4.4	SRR10875872	27.487212234304188
RP11-849H4.4	SRR10875873	46.00883667002289
RP11-849H4.4	SRR10875874	31.665890661204422
RP11-849H4.4	SRR10875875	54.39521920214473
RP11-849H4.4	SRR10875876	42
RP11-849H4.4	SRR10875877	27.51512340771866
RP11-849H4.4	SRR10875878	26.20690537322615
RP11-849H4.4	SRR10875879	41
RP11-849H4.4	SRR10875880	36.145959752175365
RP11-849H4.4	SRR10875881	32.82265054722441
RP11-849H4.4	SRR10875882	28
RP11-849H4.4	SRR10875883	26.168854302437214
RP11-849H4.4	SRR10875884	36.06307345391938
RP11-849H4.4	SRR10875885	19.036214537005986
RP11-849H4.4	SRR10875886	28.211806111964165
RP11-849H4.4	SRR10875887	26
RP11-849H4.4	SRR10875888	7.197868553630441
RP11-849H4.4	SRR10875889	16.036265199993696
RP11-849H4.4	SRR10875890	24.054397799990543
RP11-849H4.4	SRR10875891	26
RP11-849H4.4	SRR10875892	54.891409911610914
RP11-849H4.4	SRR10875893	28
RP11-849H4.4	SRR10875894	15.047053786665517
RP11-849H4.4	SRR10875895	25
RP11-849H4.4	SRR10875896	14.14156161979694
RP11-849H4.4	SRR10875897	22.05743006315007
RP11-849H4.4	SRR10875898	24.778843658932242
RP11-849H4.4	SRR10875899	28.814589812977477
RP11-849H4.4	SRR10875900	22.083945168355115
RP11-849H4.4	SRR10875901	12.026550767981208
RP11-849H4.4	SRR10875902	13.06037205351414
RP11-849H4.4	SRR12430469	28
RP11-849H4.4	SRR12430470	34.94276127824086
RP11-849H4.4	SRR12430471	36.985562813854635
RP11-849H4.4	SRR12430472	67.48076242830865
RP11-849H4.4	SRR12430473	31
RP11-849H4.4	SRR12430474	69.35353349971972
RP11-849H4.4	SRR12430475	39.16583818416832
RP11-849H4.4	SRR12430476	28
RP11-849H4.4	SRR12765534	18
RP11-849H4.4	SRR12765535	6.015947408639445
RP11-849H4.4	SRR12765536	11.050920106077982
RP11-849H4.4	SRR12765537	8.033906552146982
RP11-849H4.4	SRR12765538	3.1028905679875964
RP11-849H4.4	SRR12765539	3.094238434515431
RP11-849H4.4	SRR12765540	9.028190582836714
RP11-849H4.4	SRR12765541	6.058221907960764
RP11-849H4.4	SRR12765542	27
RP11-849H4.4	SRR12765543	3.0492474441595334
RP11-849H4.4	SRR12765544	6.069630020394878
RP11-849H4.4	SRR12765545	3.028401510401587
RP11-849H4.4	SRR12765546	3.090774025598054
RP11-849H4.4	SRR12765547	2.0162115956683953
RP11-849H4.4	SRR12765548	2.0409191470031653
RP11-849H4.4	SRR12765549	2.0153469858855146
RP11-849H4.4	SRR12765550	3.1203522720278523
RP11-849H4.4	SRR12765551	2.027703411734355
RP11-849H4.4	SRR12765552	4.16634173918875
RP11-849H4.4	SRR12765553	2.089575082618896
RP11-849H4.4	SRR12765554	3.0958123728870635
RP11-849H4.4	SRR12765555	3.0623406697635924
RP11-849H4.4	SRR12765556	1.0154992904437379
RP11-849H4.4	SRR12765557	4.042122854387114
RP11-849H4.4	SRR12765558	1.0516646996103904
RP11-849H4.4	SRR12765559	16.030496452215566
RP11-849H4.4	SRR12765560	3.057944361841666
RP11-849H4.4	SRR12765561	11.031221232517693
RP11-849H4.4	SRR12765562	1.015740519865274
RP11-849H4.4	SRR12765563	4.029245184808362
RP11-849H4.4	SRR12765564	6.012701513019038
RP11-849H4.4	SRR12765565	12.051197498785989
RP11-849H4.4	SRR12765566	5.036041255609305
RP11-849H4.4	SRR12765567	5.066450515291228
RP11-849H4.4	SRR12765568	5.052030876890151
RP11-849H4.4	SRR12765569	6.069048249017571
RP11-849H4.4	SRR12765570	3.0215323861980785
RP11-849H4.4	SRR12765571	11.123076337663973
RP11-849H4.4	SRR12765572	7.046399251758502
RP11-849H4.4	SRR12765573	6.207501246081736
RP11-849H4.4	SRR12765574	6.041757619564062
RP11-849H4.4	SRR12765575	2.0484462470874036
RP11-849H4.4	SRR12765576	4.0997706363505415
RP11-849H4.4	SRR12765577	4.184023890729362
RP11-849H4.4	SRR12765578	10.151849958585093
RP11-849H4.4	SRR12765579	5.042748787917895
RP11-849H4.4	SRR12765580	5.057116802343764
RP11-849H4.4	SRR12765581	6.097584274946901
RP11-849H4.4	SRR12765582	7.007036601309285
RP11-849H4.4	SRR12765583	8.071157035462695
RP11-849H4.4	SRR12765584	8.100225304414314
RP11-849H4.4	SRR12765585	6.066947083407972
RP11-849H4.4	SRR12765586	9.047798319362881
RP11-849H4.4	SRR12765587	1.0118330537602769
RP11-849H4.4	SRR12765588	9.062966601927075
RP11-849H4.4	SRR12765589	3.0551260134627074
RP11-849H4.4	SRR12765590	4.117686613639485
RP11-849H4.4	SRR12765591	2.0562669413136656
RP11-849H4.4	SRR12765592	1.0165367644372587
RP11-849H4.4	SRR12765593	9.07589651014285
RP11-849H4.4	SRR12765594	3.069825267188964
RP11-849H4.4	SRR12765595	3.036054663518931
RP11-849H4.4	SRR12765596	4.0178531475064085
RP11-849H4.4	SRR12765597	8.064668482428347
RP11-849H4.4	SRR12765598	5.036158384022544
RP11-849H4.4	SRR12765599	13.040216947793022
RP11-849H4.4	SRR12765600	4.172374165446641
RP11-849H4.4	SRR12765601	5.110811197631168
RP11-849H4.4	SRR12765602	4.034689985598732
RP11-849H4.4	SRR12765603	8.080265336319028
RP11-849H4.4	SRR12765604	10.081630176909428
RP11-849H4.4	SRR12765605	5.039078702028648
RP11-849H4.4	SRR12765606	10.133035584564368
RP11-849H4.4	SRR12765607	7.061486234720996
RP11-849H4.4	SRR12765608	11.097700393770978
RP11-849H4.4	SRR12765609	3.0145566937160306
RP11-849H4.4	SRR12765610	4.035055915177316
RP11-849H4.4	SRR12765611	5.027809869388243
RP11-849H4.4	SRR12765612	9.041054858513853
RP11-849H4.4	SRR12765613	7.042256871483911
RP11-849H4.4	SRR12765614	5.023373578627005
RP11-849H4.4	SRR12765615	6.05509925614224
RP11-849H4.4	SRR12765616	5.0309159167926065
RP11-849H4.4	SRR12765617	8.06804401312057
RP11-849H4.4	SRR12765618	2.0471441745814363
RP11-849H4.4	SRR12765619	5.109444479232366
RP11-849H4.4	SRR12765620	7.057267492066515
RP11-849H4.4	SRR12765621	12.03147784145978
RP11-849H4.4	SRR12765622	4.088102268145798
RP11-849H4.4	SRR12765623	36
RP11-849H4.4	SRR12765624	8.031835785604896
RP11-849H4.4	SRR12765625	5.041788271524927
RP11-849H4.4	SRR12765626	12.059534653673976
RP11-849H4.4	SRR12765627	13.007017917482504
RP11-849H4.4	SRR12765628	2.083280979832011
RP11-849H4.4	SRR12765629	3.0974508496970627
RP11-849H4.4	SRR12765630	5.008629017679065
RP11-849H4.4	SRR12765631	8.048481264931215
RP11-849H4.4	SRR12765632	8.052681450372107
RP11-849H4.4	SRR12765633	2.039126632624243
RP11-849H4.4	SRR12765634	10.05465650857193
RP11-849H4.4	SRR12765635	3.069642636616396
RP11-849H4.4	SRR12765636	7.08553814030745
RP11-849H4.4	SRR12765637	3.1070276117509206
RP11-849H4.4	SRR12765638	12
RP11-849H4.4	SRR12765639	2.0624767479506634
RP11-849H4.4	SRR12765640	6.030483462695746
RP11-849H4.4	SRR12765641	6.114661170632111
RP11-849H4.4	SRR12765642	9.022022073177732
RP11-849H4.4	SRR12765643	3.042510089765554
RP11-849H4.4	SRR12765644	7.025113416756892
RP11-849H4.4	SRR12765645	3.0869778017881186
RP11-849H4.4	SRR12765646	13.088777805742978
RP11-849H4.4	SRR12765647	2.0585939906242605
RP11-849H4.4	SRR12765648	5.059533758231381
RP11-849H4.4	SRR12765649	4.198154191429447
RP11-849H4.4	SRR12765650	4.073538243836002
RP11-849H4.4	SRR12765651	4.11312086797749
RP11-849H4.4	SRR12765652	2.0215674977680456
RP11-849H4.4	SRR12774664	20.106310340307395
RP11-849H4.4	SRR12774665	5.067783318902016
RP11-849H4.4	SRR12774666	21.22452412650402
RP11-849H4.4	SRR12774667	9.136016890979787
RP11-849H4.4	SRR12774668	11.58756692339428
RP11-849H4.4	SRR12774669	11.204848717647998
RP11-849H4.4	SRR12774670	4.19645207969551
RP11-849H4.4	SRR12774671	3.1453966695694886
RP11-849H4.4	SRR12774672	14.08671381298551
RP11-849H4.4	SRR12774673	19.27276573569256
RP11-849H4.4	SRR12774674	14.342178264098477
RP11-849H4.4	SRR12774675	5.173260462902859
RP11-849H4.4	SRR12774676	19.124540627832534
RP11-849H4.4	SRR12774677	14.153663415815359
RP11-849H4.4	SRR12774678	14.614385929189712
RP11-849H4.4	SRR12774679	14.327805216347771
RP11-849H4.4	SRR12774680	13.185136281572097
RP11-849H4.4	SRR12774681	13.113490570325068
RP11-849H4.4	SRR12774682	8.085221694759934
RP11-849H4.4	SRR12774683	15.10719726640685
RP11-849H4.4	SRR12774684	25.132222368107094
RP11-849H4.4	SRR12774685	41.30296795101437
RP11-849H4.4	SRR12774686	9.163515004326515
RP11-849H4.4	SRR12774687	8.235683390830394
RP11-849H4.4	SRR1609360	8.39689983077007
RP11-849H4.4	SRR1609361	5.132211592114699
RP11-849H4.4	SRR1609362	4.274000525365231
RP11-849H4.4	SRR1609363	11.081772727294707
RP11-849H4.4	SRR1609364	8.069984853030794
RP11-849H4.4	SRR1609365	5.073169914882191
RP11-849H4.4	SRR1609366	12.069077911699333
RP11-849H4.4	SRR1609367	13.035525972581166
RP11-849H4.4	SRR1609368	5.028264848247268
RP11-849H4.4	SRR1609369	9.008099054142892
RP11-849H4.4	SRR1609370	11.022949139577387
RP11-849H4.4	SRR1609371	1.0304964007766504
RP11-849H4.4	SRR1609372	20.016503321366137
RP11-849H4.4	SRR1609373	14.105857576983814
RP11-849H4.4	SRR1609374	13.034154269271037
RP11-849H4.4	SRR1609375	14.093307387375274
RP11-849H4.4	SRR1609376	4.06505410622036
RP11-849H4.4	SRR1609377	18.096859647209943
RP11-849H4.4	SRR1609378	8.1421829296099
RP11-849H4.4	SRR1609379	13.0238059159967
RP11-849H4.4	SRR1609380	3.048007193742283
RP11-849H4.4	SRR1609381	25.017996279056344
RP11-849H4.4	SRR1609382	4.058219830727589
RP11-849H4.4	SRR1609383	3.031580778925743
RP11-849H4.4	SRR1609384	9.08891185692658
RP11-849H4.4	SRR1609385	3.022462366179558
RP11-849H4.4	SRR1609386	11.074781129672882
RP11-849H4.4	SRR1609387	4.030427596721241
RP11-849H4.4	SRR1609388	6.078223231484705
RP11-849H4.4	SRR1609389	10.025356008660356
RP11-849H4.4	SRR1609390	11.144768656177165
RP11-849H4.4	SRR1609391	2.1286337114510596
RP11-849H4.4	SRR1609392	4.06318054108987
RP11-849H4.4	SRR1609393	2.0903203059802395
RP11-849H4.4	SRR1609394	3.085228008357582
RP11-849H4.4	SRR1609395	18.10121687316127
RP11-849H4.4	SRR1609396	24.027310788006755
RP11-849H4.4	SRR1609397	15.224104932136296
RP11-849H4.4	SRR1609398	13.061347235234551
RP11-849H4.4	SRR1609399	11.04254768358582
RP11-849H4.4	SRR1609400	19.042163840357418
RP11-849H4.4	SRR1609401	11.118807478415038
RP11-849H4.4	SRR1609402	17.07639788033818
RP11-849H4.4	SRR1609403	21.06840282295392
RP11-849H4.4	SRR1609404	7.085509183219615
RP11-849H4.4	SRR1609405	15.102418786846131
RP11-849H4.4	SRR1609406	37.151620296796104
RP11-849H4.4	SRR1609407	36.08727333325083
RP11-849H4.4	SRR1609408	12.094556627630128
RP11-849H4.4	SRR1609409	9.173552653291866
RP11-849H4.4	SRR1609410	35
RP11-849H4.4	SRR1609411	2.1069634888895243
RP11-849H4.4	SRR1609412	21
RP11-849H4.4	SRR1609413	36.55888837068709
RP11-849H4.4	SRR1609414	9.014859117320887
RP11-849H4.4	SRR1609415	24.004317941545047
RP11-849H4.4	SRR1609416	12.032630449990211
RP11-849H4.4	SRR1609417	5.034214877115024
RP11-849H4.4	SRR1609418	9.013086535357742
RP11-849H4.4	SRR1609419	14.068688491392276
RP11-849H4.4	SRR1609420	6.028663243885624
RP11-849H4.4	SRR1609421	8.051945861335835
RP11-849H4.4	SRR1609422	6.102004474796078
RP11-849H4.4	SRR1609423	4.217253464538659
RP11-849H4.4	SRR1609424	11.87265946163981
RP11-849H4.4	SRR1609425	22.03632228678439
RP11-849H4.4	SRR1609426	18.08597122780494
RP11-849H4.4	SRR1609427	7.037260071239154
RP11-849H4.4	SRR1609428	10.087253265689668
RP11-849H4.4	SRR1609429	13.016778940574168
RP11-849H4.4	SRR1609430	12.050123081029074
RP11-849H4.4	SRR1609431	15.113769444178885
RP11-849H4.4	SRR1609432	14.021638557182396
RP11-849H4.4	SRR1609433	5.042456749431169
RP11-849H4.4	SRR1609434	7.106988787526894
RP11-849H4.4	SRR1609435	15.069199401695364
RP11-849H4.4	SRR1609436	12.039288986213379
RP11-849H4.4	SRR1609437	2.0443256573171875
RP11-849H4.4	SRR1609438	3.0977792257854553
RP11-849H4.4	SRR1609439	2.0300877352827724
RP11-849H4.4	SRR1609440	15.03869713363042
RP11-849H4.4	SRR1609441	6.013599449997636
RP11-849H4.4	SRR1609442	10.074096441060613
RP11-849H4.4	SRR1609443	4.035662609965004
RP11-849H4.4	SRR1609444	19.010256956320582
RP11-849H4.4	SRR1609445	7.0247065744616295
RP11-849H4.4	SRR1609446	9.102863337065658
RP11-849H4.4	SRR1609447	2.4686617719160973
RP11-849H4.4	SRR1609448	5.04442553368413
RP11-849H4.4	SRR1609449	11.02755450111795
RP11-849H4.4	SRR1609450	16.033380566658014
RP11-849H4.4	SRR1609451	7.092104719897337
RP11-849H4.4	SRR1609452	1.2640053263343127
RP11-849H4.4	SRR1609453	14.025785740749393
RP11-849H4.4	SRR1609454	2.032799546921487
RP11-849H4.4	SRR1609455	2.504688699222116
RP11-849H4.4	SRR1609456	8.039165392229032
RP11-849H4.4	SRR1609457	7.046869107378069
RP11-849H4.4	SRR1609458	6.20464805157177
RP11-849H4.4	SRR1609459	5.0195699506140095
RP11-849H4.4	SRR1609460	10.098989712686043
RP11-849H4.4	SRR1609461	7.011963171980514
RP11-849H4.4	SRR1609462	14.052370401106774
RP11-849H4.4	SRR1609463	8.052834954840854
RP11-849H4.4	SRR1609464	9.103417221824541
RP11-849H4.4	SRR1609465	9.110497362195634
RP11-849H4.4	SRR1609466	4.486571043138182
RP11-849H4.4	SRR1609467	9.109386674049526
RP11-849H4.4	SRR1609468	17.029338660108824
RP11-849H4.4	SRR1609469	6.001079485386262
RP11-849H4.4	SRR1609470	10.048522312386769
RP11-849H4.4	SRR1609471	17.036453476691342
RP11-849H4.4	SRR1609472	6.524191803175277
RP11-849H4.4	SRR1609473	7.406682685489209
RP11-849H4.4	SRR1609474	18.04666508207393
RP11-849H4.4	SRR1609475	3.0665373510639182
RP11-849H4.4	SRR1609476	6.667105698722488
RP11-849H4.4	SRR1609477	7.04010293382295
RP11-849H4.4	SRR1609478	3.0698390775617117
RP11-849H4.4	SRR1609479	7.074533615343143
RP11-849H4.4	SRR1609480	8
RP11-849H4.4	SRR1609481	5.0531090874821984
RP11-849H4.4	SRR1609482	14.051940838286564
RP11-849H4.4	SRR1609483	8.036906347570861
RP11-849H4.4	SRR1609484	6.04842108358987
RP11-849H4.4	SRR1609485	9.008099054142892
RP11-849H4.4	SRR1609486	13.042563068397827
RP11-849H4.4	SRR1609487	11.043959192184245
RP11-849H4.4	SRR1609488	17.024483748673454
RP11-849H4.4	SRR1609489	13.028848943402444
RP11-849H4.4	SRR1609490	6.101064282217952
RP11-849H4.4	SRR1609491	11.039463940617972
RP11-849H4.4	SRR1609492	19
RP11-849H4.4	SRR1609493	10.045689957386463
RP11-849H4.4	SRR1609494	9.053828390290581
RP11-849H4.4	SRR1609495	9.020399174996454
RP11-849H4.4	SRR1609496	13.011698633761956
RP11-849H4.4	SRR1609497	10.008998949047658
RP11-849H4.4	SRR1609498	10.00359860831218
RP11-849H4.4	SRR1609499	12.025403026038076
RP11-849H4.4	SRR1609500	28.048322499002765
RP11-849H4.4	SRR1609501	15.019360316047116
RP11-849H4.4	SRR1609502	4.052494319073277
RP11-849H4.4	SRR1609503	2.515462450334251
RP11-849H4.4	SRR1609504	18
RP11-849H4.4	SRR1609505	33
RP11-849H4.4	SRR1609506	10.19996986701897
RP11-849H4.4	SRR1609507	10.06166035031817
RP11-849H4.4	SRR1609508	7.003778878644424
RP11-849H4.4	SRR1609509	4.0256887990446275
RP11-849H4.4	SRR1609510	4.022792986837547
RP11-849H4.4	SRR1609511	2.075038166264333
RP11-849H4.4	SRR1609512	15.05090618878848
RP11-849H4.4	SRR1609513	14.045647166695867
RP11-849H4.4	SRR1609514	2.09961043719785
RP11-849H4.4	SRR1609515	14.027731729268755
RP11-849H4.4	SRR1609516	10.042043830726161
RP11-849H4.4	SRR1609517	1.0230255913150224
RP11-849H4.4	SRR1609518	7.011342757001889
RP11-849H4.4	SRR1609519	11.018983838893943
RP11-849H4.4	SRR1609520	4.317484945365406
RP11-849H4.4	SRR1609521	10.016784036170657
RP11-849H4.4	SRR1609522	5.122360735022449
RP11-849H4.4	SRR1609523	9.0431463390709
RP11-849H4.4	SRR1609524	2.0338014782818665
RP11-849H4.4	SRR1609525	4.022192312547521
RP11-849H4.4	SRR1609526	7.144810581852826
