Gene	sample	counts
RP11-849H4.4	SRR1609527	21
RP11-849H4.4	SRR1609528	13.115726076775575
RP11-849H4.4	SRR1609529	3.0784853048629923
RP11-849H4.4	SRR1609530	13.063607692802364
RP11-849H4.4	SRR1609531	9.034580454732122
RP11-849H4.4	SRR1609532	7.051674677639747
RP11-849H4.4	SRR1609533	5.194105254463398
RP11-849H4.4	SRR1609534	12.015816821575614
RP11-849H4.4	SRR1609535	4.179199754549447
RP11-849H4.4	SRR1609536	5.055927488922891
RP11-849H4.4	SRR1609537	16.062033007744752
RP11-849H4.4	SRR1609538	11
RP11-849H4.4	SRR1609539	10.062411626561332
RP11-849H4.4	SRR1609540	15
RP11-849H4.4	SRR1609541	1.1005986779971142
RP11-849H4.4	SRR1609542	16.037952842904968
RP11-849H4.4	SRR1609543	12.025035424993511
RP11-849H4.4	SRR1609544	6.035624272798969
RP11-849H4.4	SRR1609545	5.4760912040118175
RP11-849H4.4	SRR1609546	5
RP11-849H4.4	SRR1609547	6.031302474776276
RP11-849H4.4	SRR1609548	5.092430766098694
RP11-849H4.4	SRR1609549	6.0651553278012695
RP11-849H4.4	SRR1609550	12
RP11-849H4.4	SRR1609551	1.0117435272800281
RP11-849H4.4	SRR1609552	13.059396944602403
RP11-849H4.4	SRR1609553	5.013289507199537
RP11-849H4.4	SRR1609554	8.073713350739107
RP11-849H4.4	SRR1609555	10.035601881766363
RP11-849H4.4	SRR1609556	7.158219844013594
RP11-849H4.4	SRR1609557	8.050754589393327
RP11-849H4.4	SRR1609558	11.047748426972001
RP11-849H4.4	SRR1609559	2.085862615029333
RP11-849H4.4	SRR1609560	14.103883608590532
RP11-849H4.4	SRR1609561	10.02610457415912
RP11-849H4.4	SRR1609562	18.018094117652446
RP11-849H4.4	SRR1609563	7.031340173385939
RP11-849H4.4	SRR1609564	14.0134100811049
RP11-849H4.4	SRR1609565	8.203982274767142
RP11-849H4.4	SRR1609566	12.040555990747222
RP11-849H4.4	SRR1609567	2.517780144414936
RP11-849H4.4	SRR1609568	28
RP11-849H4.4	SRR1609569	31
RP11-849H4.4	SRR1609570	2.036214241562273
RP11-849H4.4	SRR1609571	9.220964802133281
RP11-849H4.4	SRR1609572	4.0541339131009115
RP11-849H4.4	SRR1609573	6.121050876183625
RP11-849H4.4	SRR1609574	8.041956537811322
RP11-849H4.4	SRR1609575	2.1473997193950134
RP11-849H4.4	SRR1609576	2.008053964014226
RP11-849H4.4	SRR1609577	12.050820974909838
RP11-849H4.4	SRR1609578	5.00891909700182
RP11-849H4.4	SRR1609579	8.054632495841833
RP11-849H4.4	SRR1609580	3.0233297568623123
RP11-849H4.4	SRR1609581	5.210855152533714
RP11-849H4.4	SRR1609582	7.059126100685912
RP11-849H4.4	SRR1609583	2.072490704020905
RP11-849H4.4	SRR1609584	10.020695004108646
RP11-849H4.4	SRR1609585	10.008998949047658
RP11-849H4.4	SRR1609586	8.628999013490342
RP11-849H4.4	SRR1609587	2.024497680355194
RP11-849H4.4	SRR1609588	16.224392656175496
RP11-849H4.4	SRR1609589	11.029236915838982
RP11-849H4.4	SRR1609590	17.006117634130707
RP11-849H4.4	SRR1609591	15.049111232766723
RP11-849H4.4	SRR1609592	3.0207874404662203
RP11-849H4.4	SRR1609593	2.0111789428119615
RP11-849H4.4	SRR1609594	6.15388903176653
RP11-849H4.4	SRR1609595	2.0501439847055773
RP11-849H4.4	SRR1609596	17.044663275200584
RP11-849H4.4	SRR1609597	12.050820974909838
RP11-849H4.4	SRR1609598	6.167716924940646
RP11-849H4.4	SRR1609599	5.107631206532085
RP11-849H4.4	SRR1609600	5.15643056662264
RP11-849H4.4	SRR1609601	2.0567471607067103
RP11-849H4.4	SRR1609602	1.1633952247111359
RP11-849H4.4	SRR1609603	30
RP11-849H4.4	SRR1609604	9.063920380824472
RP11-849H4.4	SRR1609605	5.038759911145486
RP11-849H4.4	SRR1609606	3.049020482130678
RP11-849H4.4	SRR1609607	8.040535859229763
RP11-849H4.4	SRR1609608	3.061978815207422
RP11-849H4.4	SRR1609609	7.232445499379609
RP11-849H4.4	SRR1609610	9
RP11-849H4.4	SRR1609611	3.052191596063675
RP11-849H4.4	SRR1609612	12.028096937544815
RP11-849H4.4	SRR1609613	18.016198108285785
RP11-849H4.4	SRR1609614	8.095079335846316
RP11-849H4.4	SRR1609615	16.05118681739604
RP11-849H4.4	SRR1609616	26
RP11-849H4.4	SRR1609617	27
RP11-849H4.4	SRR1609618	14.04521780939625
RP11-849H4.4	SRR1609619	3.01098769820194
RP11-849H4.4	SRR1609620	2.025675432378269
RP11-849H4.4	SRR1609621	6.052572279546241
RP11-849H4.4	SRR1609622	6.238324354676709
RP11-849H4.4	SRR1609623	6.1164894257476465
RP11-849H4.4	SRR1609624	6.168348210143666
RP11-849H4.4	SRR1609625	22.03564866486308
RP11-849H4.4	SRR1609626	3.0238736969107096
RP11-849H4.4	SRR1609627	12.066945808596353
RP11-849H4.4	SRR1609628	13.024958357768421
RP11-849H4.4	SRR1609629	8.133024120763608
RP11-849H4.4	SRR1609630	10.028382938652449
RP11-849H4.4	SRR1609631	21
RP11-849H4.4	SRR1609632	28
RP11-849H4.4	SRR1609633	10.036658019973412
RP11-849H4.4	SRR1609634	7.058814833547854
RP11-849H4.4	SRR1609635	3.0758875016784173
RP11-849H4.4	SRR1609636	5.170158630702832
RP11-849H4.4	SRR1609637	10.04139785441317
RP11-849H4.4	SRR1609638	6.149970294730481
RP11-849H4.4	SRR1609639	14.078252599683731
RP11-849H4.4	SRR1609640	19.00341837038983
RP11-849H4.4	SRR1609641	8.002281378516749
RP11-849H4.4	SRR1609642	18
RP11-849H4.4	SRR1609643	7.0859423928188265
RP11-849H4.4	SRR1609644	26.02807924703244
RP11-849H4.4	SRR1609645	11.03552827881134
RP11-849H4.4	SRR1609646	17.040790870661937
RP11-849H4.4	SRR1609647	2.0425965942831015
RP11-849H4.4	SRR1609648	10.036559710886879
RP11-849H4.4	SRR1609649	6.050082184671977
RP11-849H4.4	SRR1609650	8.060184235447842
RP11-849H4.4	SRR1609651	8.027636683755764
RP11-849H4.4	SRR1609652	15.054066620996027
RP11-849H4.4	SRR1609653	6.3068324666286095
RP11-849H4.4	SRR1609654	2.0702895661704486
RP11-849H4.4	SRR1609655	6.041280069968602
RP11-849H4.4	SRR1609656	7.1026321000795605
RP11-849H4.4	SRR1609657	5.066353068947361
RP11-849H4.4	SRR1609658	5.1018142051167965
RP11-849H4.4	SRR1609659	11.088736235148856
RP11-849H4.4	SRR1609660	4.015795131377398
RP11-849H4.4	SRR1609661	11.016333761602088
RP11-849H4.4	SRR1609662	18.084942325709378
RP11-849H4.4	SRR1609663	11.029353769676002
RP11-849H4.4	SRR1609664	14.10298000768888
RP11-849H4.4	SRR1609665	23
RP11-849H4.4	SRR1609666	7.118251154468803
RP11-849H4.4	SRR1609667	17.050796981894628
RP11-849H4.4	SRR1609668	6.758247147699978
RP11-849H4.4	SRR1609669	10.197584865298667
RP11-849H4.4	SRR1746771	37.82192281162408
RP11-849H4.4	SRR1746772	24.75965362958955
RP11-849H4.4	SRR1746773	24.462163600698496
RP11-849H4.4	SRR1746774	33.80257697102682
RP11-849H4.4	SRR1746775	32.07059802000248
RP11-849H4.4	SRR1746776	36.21946474548264
RP11-849H4.4	SRR1746777	38.90304670787071
RP11-849H4.4	SRR1746778	47.52821270994631
RP11-849H4.4	SRR1746779	33.46881258030939
RP11-849H4.4	SRR1746780	63.016000284521326
RP11-849H4.4	SRR1746781	26.543528580379036
RP11-849H4.4	SRR1746782	14.063965940341049
RP11-849H4.4	SRR1746783	64
RP11-849H4.4	SRR1746784	26
RP11-849H4.4	SRR1782685	3.0491103946291127
RP11-849H4.4	SRR1782686	5.122592533919836
RP11-849H4.4	SRR1782687	2.0248913618310547
RP11-849H4.4	SRR1782688	2.0338872470326437
RP11-849H4.4	SRR1782689	2.0364578339379573
RP11-849H4.4	SRR1782690	3.062844591478176
RP11-849H4.4	SRR1782691	10.018005996203712
RP11-849H4.4	SRR1782692	7.058775730162456
RP11-849H4.4	SRR1782693	4.036622454236288
RP11-849H4.4	SRR1782694	4.065138558918358
RP11-849H4.4	SRR1782695	25.017996279056344
RP11-849H4.4	SRR1782696	8.027256829982205
RP11-849H4.4	SRR1782697	5.044473147164185
RP11-849H4.4	SRR1782698	11.023286107201569
RP11-849H4.4	SRR1782699	2.049956360817607
RP11-849H4.4	SRR1782700	5.038800152936101
RP11-849H4.4	SRR1782701	10.0637782229101
RP11-849H4.4	SRR1782702	6.065033821842577
RP11-849H4.4	SRR1782703	11.043436611287843
RP11-849H4.4	SRR1782704	3.047999171646128
RP11-849H4.4	SRR1782705	9.221651295034706
RP11-849H4.4	SRR1782706	18.046436560356504
RP11-849H4.4	SRR1782707	14.054581227693369
RP11-849H4.4	SRR1782708	2.107604297362309
RP11-849H4.4	SRR1782709	2.1002723873830402
RP11-849H4.4	SRR1782710	21
RP11-849H4.4	SRR1782711	9.10483597645089
RP11-849H4.4	SRR1782712	7.084890451574675
RP11-849H4.4	SRR1782713	3.0665723404335012
RP11-849H4.4	SRR1782714	6.523958386891983
RP11-849H4.4	SRR1782715	10.025049546470864
RP11-849H4.4	SRR1782716	7.1061392897175315
RP11-849H4.4	SRR1782717	20.016503321366137
RP11-849H4.4	SRR1782718	5.073447374739329
RP11-849H4.4	SRR1782719	3.022242170282772
RP11-849H4.4	SRR1782720	8.142228887323473
RP11-849H4.4	SRR1782721	4.487037403971162
RP11-849H4.4	SRR1782722	9.008099054142892
RP11-849H4.4	SRR1782723	19.043064924992514
RP11-849H4.4	SRR1782724	9.10416671946244
RP11-849H4.4	SRR1782725	4.276397088633449
RP11-849H4.4	SRR1782726	4.03072616269612
RP11-849H4.4	SRR1782727	19
RP11-849H4.4	SRR1782728	1.0306785213210727
RP11-849H4.4	SRR1782729	36.27899953484732
RP11-849H4.4	SRR1782730	12.017282646122439
RP11-849H4.4	SRR1782731	7.230302692762709
RP11-849H4.4	SRR1782732	11.877185214378645
RP11-849H4.4	SRR1782733	10.099265873940114
RP11-849H4.4	SRR1782734	4.025371615444987
RP11-849H4.4	SRR1782735	15.070532834869114
RP11-849H4.4	SRR1782736	5.09359947884845
RP11-849H4.4	SRR1782737	22.036924879575444
RP11-849H4.4	SRR1782738	8.399203954547463
RP11-849H4.4	SRR1782739	3.0315652449181596
RP11-849H4.4	SRR1782740	8.09637355431248
RP11-849H4.4	SRR1782741	4.218720401107806
RP11-849H4.4	SRR1782742	12
RP11-849H4.4	SRR1782743	16.032673586160545
RP11-849H4.4	SRR1782744	10.050596339700848
RP11-849H4.4	SRR1782745	9.111084332549366
RP11-849H4.4	SRR1782746	6.121824426389192
RP11-849H4.4	SRR1782747	15.114303445384138
RP11-849H4.4	SRR1782748	15.22544920737003
RP11-849H4.4	SRR1782749	6.078457585494895
RP11-849H4.4	SRR1782750	13.018315787319834
RP11-849H4.4	SRR1782751	4.063581943748575
RP11-849H4.4	SRR1782752	8.05487872308478
RP11-849H4.4	SRR1782753	10.01063202890274
RP11-849H4.4	SRR1782754	5.042840393719608
RP11-849H4.4	SRR1782755	10.027601872840743
RP11-849H4.4	SRR1782756	2.0912763367679204
RP11-849H4.4	SRR1782757	14.020591678528538
RP11-849H4.4	SRR1782758	9.01620539658334
RP11-849H4.4	SRR1782759	11.04921441450905
RP11-849H4.4	SRR1782760	4.058190159512011
RP11-849H4.4	SRR1782761	17.981602820312602
RP11-849H4.4	SRR1782762	2.129851061580111
RP11-849H4.4	SRR1782763	5.027656175731918
RP11-849H4.4	SRR1782764	24.029182313346684
RP11-849H4.4	SRR1782765	21.069399790222395
RP11-849H4.4	SRR1782766	11.11934322390157
RP11-849H4.4	SRR1782767	9.089427741504908
RP11-849H4.4	SRR1782768	14.093333193301998
RP11-849H4.4	SRR1782769	8.06976418182903
RP11-849H4.4	SRR1782770	13.061651016478347
RP11-849H4.4	SRR1782771	11.0751217083788
RP11-849H4.4	SRR1782772	18.098381715429475
RP11-849H4.4	SRR1782773	17.07506787622356
RP11-849H4.4	SRR1782774	13.033181117822298
RP11-849H4.4	SRR1782775	5.101528601497304
RP11-849H4.4	SRR1782776	8.121864761195443
RP11-849H4.4	SRR1782777	24.004317941545047
RP11-849H4.4	SRR1782778	13.024162057618472
RP11-849H4.4	SRR1782779	2.0568581033138913
RP11-849H4.4	SRR1782780	4.052588074861775
RP11-849H4.4	SRR1782781	2.070718089466591
RP11-849H4.4	SRR1782782	7.1459950945579465
RP11-849H4.4	SRR1782783	10.06435238845173
RP11-849H4.4	SRR1782784	11.03766302274183
RP11-849H4.4	SRR1782785	14.01511959455593
RP11-849H4.4	SRR1782786	3.07622735813089
RP11-849H4.4	SRR1782787	21
RP11-849H4.4	SRR1782788	15.056983132467064
RP11-849H4.4	SRR1782789	3.0521305275037145
RP11-849H4.4	SRR1782790	2.0113569066605512
RP11-849H4.4	SRR1782791	6.0360988540371885
RP11-849H4.4	SRR1782792	9.062294535185462
RP11-849H4.4	SRR1782793	2.0750307773925294
RP11-849H4.4	SRR1782794	8.055368840797653
RP11-849H4.4	SRR1782795	5.107265915387512
RP11-849H4.4	SRR1782796	4.320310212326429
RP11-849H4.4	SRR1782797	6.154226036256727
RP11-849H4.4	SRR1782798	6.118162012339239
RP11-849H4.4	SRR1782799	7.011342757001889
RP11-849H4.4	SRR1782800	5.009002998101856
RP11-849H4.4	SRR1782801	12.067477915440847
RP11-849H4.4	SRR1782802	14.104505536717259
RP11-849H4.4	SRR1782803	9.033390538898505
RP11-849H4.4	SRR1782804	13.03578047204481
RP11-849H4.4	SRR1782805	13.023407795064825
RP11-849H4.4	SRR1782806	13.035349654156063
RP11-849H4.4	SRR1782807	1.0356994706753837
RP11-849H4.4	SRR1782808	2.053654041657056
RP11-849H4.4	SRR1782809	5.068763645299424
RP11-849H4.4	SRR1782810	8.135471683226315
RP11-849H4.4	SRR1782811	5.015758532255422
RP11-849H4.4	SRR1782812	4.051390291392792
RP11-849H4.4	SRR1782813	3.0189497718965623
RP11-849H4.4	SRR1782814	13.171288250678941
RP11-849H4.4	SRR1782815	1.062495840870562
RP11-849H4.4	SRR1782816	19.010256956320582
RP11-849H4.4	SRR1782817	15.053862999805476
RP11-849H4.4	SRR1782818	16.225112842968773
RP11-849H4.4	SRR1782819	6.168399658718201
RP11-849H4.4	SRR1782820	2.072123619523487
RP11-849H4.4	SRR1782821	11.030060438337909
RP11-849H4.4	SRR1782822	6.048191970171174
RP11-849H4.4	SRR1782823	14.054278881776657
RP11-849H4.4	SRR1782824	7.040318147258989
RP11-849H4.4	SRR1782825	9.052638590818859
RP11-849H4.4	SRR1782826	5.034759431594003
RP11-849H4.4	SRR1782827	4.054263734819688
RP11-849H4.4	SRR1782828	17
RP11-849H4.4	SRR1782829	8
RP11-849H4.4	SRR1782830	6.236956035188913
RP11-849H4.4	SRR1782831	2.147838845102731
RP11-849H4.4	SRR1782832	3.0987553176291054
RP11-849H4.4	SRR1782833	3.069998448069367
RP11-849H4.4	SRR1782834	6.001079485386262
RP11-849H4.4	SRR1782835	2.231231531822256
RP11-849H4.4	SRR1782836	30.611329952831298
RP11-849H4.4	SRR1782837	2.0562669413136656
RP11-849H4.4	SRR1782838	5.067008788290929
RP11-849H4.4	SRR1782839	3.0427274554238135
RP11-849H4.4	SRR1782840	6.05151591607433
RP11-849H4.4	SRR1782841	2.0305365603160794
RP11-849H4.4	SRR1782842	11
RP11-849H4.4	SRR1782843	6.149335862270288
RP11-849H4.4	SRR1782844	8.002281378516749
RP11-849H4.4	SRR1782845	6.115160654641282
RP11-849H4.4	SRR1782846	12.06720893594188
RP11-849H4.4	SRR1782847	2.4683508029456567
RP11-849H4.4	SRR1782848	6.1698121235840135
RP11-849H4.4	SRR1782849	6.203908834797954
RP11-849H4.4	SRR1782850	2.5047808348424283
RP11-849H4.4	SRR1782851	1.2640085575608608
RP11-849H4.4	SRR1782852	1.264344673893091
RP11-849H4.4	SRR1782853	2.5182689130765783
RP11-849H4.4	SRR1782854	12.039288986213379
RP11-849H4.4	SRR1782855	12.028945876168375
RP11-849H4.4	SRR1782856	6.032065020330558
RP11-849H4.4	SRR1782857	10.072254172113015
RP11-849H4.4	SRR1782858	14.01511959455593
RP11-849H4.4	SRR1782859	22.03564866486308
RP11-849H4.4	SRR1782860	6.013599449997636
RP11-849H4.4	SRR1782861	14.026198288695161
RP11-849H4.4	SRR1782862	6.028314108569793
RP11-849H4.4	SRR1782863	15.039868521598612
RP11-849H4.4	SRR1782864	11.14538144597072
RP11-849H4.4	SRR1782865	12.051391225733843
RP11-849H4.4	SRR1782866	7.0247065744616295
RP11-849H4.4	SRR1782867	6.10232702944832
RP11-849H4.4	SRR1782868	3.0109974059920237
RP11-849H4.4	SRR1782869	12.042152417496066
RP11-849H4.4	SRR1782870	11.02755450111795
RP11-849H4.4	SRR1782871	7.037667640581644
RP11-849H4.4	SRR1782872	12.033350379648565
RP11-849H4.4	SRR1782873	18.084086577765415
RP11-849H4.4	SRR1782874	8.052019476496513
RP11-849H4.4	SRR1782875	7.036304456587711
RP11-849H4.4	SRR1782876	4.015930840609548
RP11-849H4.4	SRR1782877	8.027391289266786
RP11-849H4.4	SRR1782878	3.0241696363461616
RP11-849H4.4	SRR1782879	7.103645242983428
RP11-849H4.4	SRR1782880	10.04238319018373
RP11-849H4.4	SRR1782881	12.050123081029074
RP11-849H4.4	SRR1782882	10.035295106373757
RP11-849H4.4	SRR1782883	11.020143467381823
RP11-849H4.4	SRR1782884	26.018716130218596
RP11-849H4.4	SRR1782885	30
RP11-849H4.4	SRR1782886	4.0222858608286804
RP11-849H4.4	SRR1782887	18.016748857037005
RP11-849H4.4	SRR1782888	14.045985965044938
RP11-849H4.4	SRR1782889	12.05229106965718
RP11-849H4.4	SRR1782890	11.017001723500453
RP11-849H4.4	SRR1782891	18.012957320920567
RP11-849H4.4	SRR1782892	28.052041354870557
RP11-849H4.4	SRR1782893	2.0078426603602617
RP11-849H4.4	SRR1782894	5.057965580831834
RP11-849H4.4	SRR1782895	9.033390538898505
RP11-849H4.4	SRR1782896	13.028094409419248
RP11-849H4.4	SRR1782897	5.014038191966806
RP11-849H4.4	SRR1782898	16.036265199993696
RP11-849H4.4	SRR1782899	16.06068833275429
RP11-849H4.4	SRR1782900	13.01403962351622
RP11-849H4.4	SRR1782901	9.009047058826223
RP11-849H4.4	SRR1782902	9
RP11-849H4.4	SRR1782903	17.04339069253685
RP11-849H4.4	SRR1782904	18
RP11-849H4.4	SRR1782905	17.03598762022061
RP11-849H4.4	SRR1782906	8.051377598089255
RP11-849H4.4	SRR1782907	10.049078069236922
RP11-849H4.4	SRR1782908	9.027842502318245
RP11-849H4.4	SRR1782909	5.017272927347353
RP11-849H4.4	SRR1782910	28
RP11-849H4.4	SRR1782911	3.0211220815356343
RP11-849H4.4	SRR1782912	6.674640348774445
RP11-849H4.4	SRR1782913	15
RP11-849H4.4	SRR1782914	10.028076383933612
RP11-849H4.4	SRR1782915	31
RP11-849H4.4	SRR1782916	8.08695660174516
RP11-849H4.4	SRR1782917	12.03887175414289
RP11-849H4.4	SRR1782918	14.01511959455593
RP11-849H4.4	SRR1782919	20
RP11-849H4.4	SRR1782920	10.010799710397093
RP11-849H4.4	SRR1782921	12.025035424993511
RP11-849H4.4	SRR1782922	1.1868611598736958
RP11-849H4.4	SRR1782923	14.078944569157631
RP11-849H4.4	SRR1782924	11.057049860352118
RP11-849H4.4	SRR1782925	21.07460986595488
RP11-849H4.4	SRR1782926	20.14868358738038
RP11-849H4.4	SRR1782927	12.034958076196403
RP11-849H4.4	SRR1782928	16.116758020602333
RP11-849H4.4	SRR1782929	14.122804969310112
RP11-849H4.4	SRR1782930	10.029405981120908
RP11-849H4.4	SRR1782931	23.062853643797446
RP11-849H4.4	SRR1782932	16.06002203975849
RP11-849H4.4	SRR1782933	10.653997108487637
RP11-849H4.4	SRR1782934	13.077228915557404
RP11-849H4.4	SRR1782935	10.045521691478386
RP11-849H4.4	SRR1782936	3.077916749696421
RP11-849H4.4	SRR1782937	11.087605136446555
RP11-849H4.4	SRR1782938	2.516200075801242
RP11-849H4.4	SRR1782939	9.04311983162088
RP11-849H4.4	SRR1782940	11.029391684688377
RP11-849H4.4	SRR1782941	3.0237777652852036
RP11-849H4.4	SRR1782942	11.044296802078243
RP11-849H4.4	SRR1782943	13.061347235234551
RP11-849H4.4	SRR1782944	15.019771026969517
RP11-849H4.4	SRR1782945	8.043048732093308
RP11-849H4.4	SRR1782946	12.025933301002382
RP11-849H4.4	SRR1782947	10.02144322158314
RP11-849H4.4	SRR1782948	11
RP11-849H4.4	SRR1782949	17.042869698088026
RP11-849H4.4	SRR1782950	23
RP11-849H4.4	SRR1782951	14.047080029165961
RP11-849H4.4	SRR1782952	5.5152070413107435
RP11-849H4.4	SRR1782953	14.026684395688621
RP11-849H4.4	SRR1782954	6.758499203199313
RP11-849H4.4	SRR1782955	5.1712706159335315
RP11-849H4.4	SRR1782956	11.168125237542261
RP11-849H4.4	SRR1782957	10.197859199459323
RP11-849H4.4	SRR1782958	14.077673093916323
RP11-849H4.4	SRR1782959	7.410140776549623
RP11-849H4.4	SRR1782960	33
RP11-849H4.4	SRR1782961	14.05118359524163
RP11-849H4.4	SRR1782962	14.104074380193264
RP11-849H4.4	SRR1782963	6.041876531129348
RP11-849H4.4	SRR1782964	14.0058491662033
RP11-849H4.4	SRR1782965	17.053579009668432
RP11-849H4.4	SRR1782966	34
RP11-849H4.4	SRR1782967	14.057857029339251
RP11-849H4.4	SRR1782968	17.018359507675058
RP11-849H4.4	SRR1782969	7.087057656689034
RP11-849H4.4	SRR1782970	2.0256545640431005
RP11-849H4.4	SRR1782971	7.11991311880929
RP11-849H4.4	SRR1782972	18.103127132093146
RP11-849H4.4	SRR1782973	6.310475950579928
RP11-849H4.4	SRR1782974	25
RP11-849H4.4	SRR1782975	2.0802636033405415
RP11-849H4.4	SRR1782976	9.089534551388912
RP11-849H4.4	SRR1782977	19.00683735579314
RP11-849H4.4	SRR1782978	2.0339428645616002
RP11-849H4.4	SRR1782979	6.051214923329907
RP11-849H4.4	SRR1782980	17.030324929806188
RP11-849H4.4	SRR1782981	7.087530223420952
RP11-849H4.4	SRR1782982	4.023462322487554
RP11-849H4.4	SRR1782983	26.026135947720203
RP11-849H4.4	SRR1782984	17.006117634130707
RP11-849H4.4	SRR1782985	5.0343379335752045
RP11-849H4.4	SRR1782986	16.04900716947334
RP11-849H4.4	SRR1782987	20.025813754729487
RP11-849H4.4	SRR1782988	28
RP11-849H4.4	SRR1782989	4.174560084299337
RP11-849H4.4	SRR1782990	6.083853832584633
RP11-849H4.4	SRR1782991	10.04207620749528
RP11-849H4.4	SRR1782992	8.019575176157984
RP11-849H4.4	SRR1782993	2.042898393680232
RP11-849H4.4	SRR1782994	18
RP11-849H4.4	SRR1782995	6.050948099317403
RP11-849H4.4	SRR1782996	21
RP11-849H4.4	SRR1782997	7.031650228995002
RP11-849H4.4	SRR1782998	10.037100598776117
RP11-849H4.4	SRR1782999	7.154622902136682
RP11-849H4.4	SRR1783000	16.06333684798
RP11-849H4.4	SRR1783001	8.135431143785786
RP11-849H4.4	SRR1783002	3.171921219035432
RP11-849H4.4	SRR1783003	19
RP11-849H4.4	SRR1783004	18.08332380994579
RP11-849H4.4	SRR1783005	2.03258367201123
RP11-849H4.4	SRR1783006	6.146110034716432
RP11-849H4.4	SRR1813867	5.2553933100484125
RP11-849H4.4	SRR1813868	7.140119400809623
RP11-849H4.4	SRR1813869	8.084689584701866
RP11-849H4.4	SRR1813870	28.369316084669475
RP11-849H4.4	SRR1813871	15.804579719280493
