Gene	sample	counts
RP11-849H4.4	SRR1813872	27.686514263546755
RP11-849H4.4	SRR1813873	25.54086656333074
RP11-849H4.4	SRR1813874	14.152653149364378
RP11-849H4.4	SRR1813875	25
RP11-849H4.4	SRR1813876	13.07013097614374
RP11-849H4.4	SRR1813877	14.404643397209474
RP11-849H4.4	SRR1813878	27.019435981380852
RP11-849H4.4	SRR1813879	14
RP11-849H4.4	SRR1813880	36
RP11-849H4.4	SRR1813881	7.148837455342967
RP11-849H4.4	SRR1813882	22.25954287235284
RP11-849H4.4	SRR1813883	30.026493893148494
RP11-849H4.4	SRR1813884	6.082248170131615
RP11-849H4.4	SRR1813885	20
RP11-849H4.4	SRR1813886	25.031501989322802
RP11-849H4.4	SRR1813887	4.0446742414678605
RP11-849H4.4	SRR1928188	13.10628558695473
RP11-849H4.4	SRR1928189	12.08756851545175
RP11-849H4.4	SRR1928190	13.113864324991996
RP11-849H4.4	SRR1928191	7.0787251430028
RP11-849H4.4	SRR1928192	12.15368462029191
RP11-849H4.4	SRR1928193	29.441241194959865
RP11-849H4.4	SRR2046996	67.57211783719745
RP11-849H4.4	SRR2046997	34.37362791605249
RP11-849H4.4	SRR2046998	25.50035179996642
RP11-849H4.4	SRR2046999	83.63092508079072
RP11-849H4.4	SRR2047000	36.379817755819026
RP11-849H4.4	SRR2047001	80.74426899058247
RP11-849H4.4	SRR2047002	15.279717124242868
RP11-849H4.4	SRR2047003	13.305736410775369
RP11-849H4.4	SRR2047004	48.375623953053264
RP11-849H4.4	SRR2047005	47.377697412685635
RP11-849H4.4	SRR2047006	29.435785387516212
RP11-849H4.4	SRR2047007	12.312974616934524
RP11-849H4.4	SRR2047008	56.69524158404832
RP11-849H4.4	SRR2047009	38.69795529936499
RP11-849H4.4	SRR2313973	7.090927612830076
RP11-849H4.4	SRR2313974	5.038124709132423
RP11-849H4.4	SRR2313975	5.052222254424342
RP11-849H4.4	SRR2313976	4.059653042609917
RP11-849H4.4	SRR2313977	7.061332257928328
RP11-849H4.4	SRR2313978	4.108543625370822
RP11-849H4.4	SRR2313979	11.115715621926682
RP11-849H4.4	SRR2313980	15.088396296787185
RP11-849H4.4	SRR2313981	7.025202375647903
RP11-849H4.4	SRR2313982	8.106959236421407
RP11-849H4.4	SRR2313983	4.068338871891322
RP11-849H4.4	SRR2313984	7.03831101581578
RP11-849H4.4	SRR2313985	7.1368925092883115
RP11-849H4.4	SRR2313986	3.0187652039240587
RP11-849H4.4	SRR2313987	13.043882342307194
RP11-849H4.4	SRR2313988	3.027425891183769
RP11-849H4.4	SRR2313989	11.118885516278949
RP11-849H4.4	SRR2313990	3.0474455640969427
RP11-849H4.4	SRR2313991	2.0337030839210968
RP11-849H4.4	SRR2313992	4.061492303318944
RP11-849H4.4	SRR2313993	5.052529668564442
RP11-849H4.4	SRR2313994	2.044318467419315
RP11-849H4.4	SRR2313995	9.038543419300382
RP11-849H4.4	SRR2313996	7.031768011530087
RP11-849H4.4	SRR2313997	2.024561625087477
RP11-849H4.4	SRR2313998	8.19879439528242
RP11-849H4.4	SRR2313999	1.0094294474234875
RP11-849H4.4	SRR2314000	5.043635435308176
RP11-849H4.4	SRR2314001	5.0705873734672755
RP11-849H4.4	SRR2314002	7.076251602391923
RP11-849H4.4	SRR2314003	6.132208734072264
RP11-849H4.4	SRR2314004	10.080013221818136
RP11-849H4.4	SRR2314005	6.057431656586639
RP11-849H4.4	SRR2314006	7.13465064300288
RP11-849H4.4	SRR2314007	5.030302562364364
RP11-849H4.4	SRR2314008	8.010544547717075
RP11-849H4.4	SRR2314009	4.033171024022824
RP11-849H4.4	SRR2314010	8.053091445908485
RP11-849H4.4	SRR2314011	9.06472242291031
RP11-849H4.4	SRR2314012	11.081541813288364
RP11-849H4.4	SRR2314013	2.0240130031628603
RP11-849H4.4	SRR2314014	4.046608341883439
RP11-849H4.4	SRR2314015	4.0313089130867485
RP11-849H4.4	SRR2314016	7.022867228015798
RP11-849H4.4	SRR2314017	5.0992025733703175
RP11-849H4.4	SRR2314018	1.03782980758221
RP11-849H4.4	SRR2314019	7.023657661269213
RP11-849H4.4	SRR2314020	3.050117898466352
RP11-849H4.4	SRR2314021	7.035564039811703
RP11-849H4.4	SRR2314022	6.074010032894082
RP11-849H4.4	SRR2314023	4.039720557282208
RP11-849H4.4	SRR2314024	6.079821350738621
RP11-849H4.4	SRR2314025	10.050014283947293
RP11-849H4.4	SRR2314026	5.11372279199613
RP11-849H4.4	SRR2314027	8.060651048377297
RP11-849H4.4	SRR2314028	8.023060122044196
RP11-849H4.4	SRR2314029	5.011707057310339
RP11-849H4.4	SRR2314030	7.033440451199894
RP11-849H4.4	SRR2314031	8.141326143370533
RP11-849H4.4	SRR2314032	3.0534532384496607
RP11-849H4.4	SRR2314033	2.04933827144627
RP11-849H4.4	SRR2314034	3.089388988734295
RP11-849H4.4	SRR2314035	2.0947683344222288
RP11-849H4.4	SRR2314036	5.087654280442669
RP11-849H4.4	SRR2314037	3.04175351148028
RP11-849H4.4	SRR2314038	11.063844940913086
RP11-849H4.4	SRR2314039	17.1911896330068
RP11-849H4.4	SRR2314040	4.158464300199294
RP11-849H4.4	SRR2314041	4.030571939182954
RP11-849H4.4	SRR2314042	8.032655150916195
RP11-849H4.4	SRR2314043	8.073926287728481
RP11-849H4.4	SRR2314044	11.04681400048907
RP11-849H4.4	SRR2314045	7.053308017803091
RP11-849H4.4	SRR3493774	29
RP11-849H4.4	SRR3493775	20
RP11-849H4.4	SRR3493776	22.290736648321854
RP11-849H4.4	SRR3493777	22.01583672556958
RP11-849H4.4	SRR3493778	16
RP11-849H4.4	SRR3493779	16.05718490314578
RP11-849H4.4	SRR3493780	8.399156774665917
RP11-849H4.4	SRR3493781	21
RP11-849H4.4	SRR3493782	11.093884450068762
RP11-849H4.4	SRR3493783	13.03580219464593
RP11-849H4.4	SRR3493784	7.145669005639225
RP11-849H4.4	SRR3493785	4.003599579619063
RP11-849H4.4	SRR3493786	7.285096439082032
RP11-849H4.4	SRR3493787	32
RP11-849H4.4	SRR3493788	13
RP11-849H4.4	SRR3493789	7.127952300558722
RP11-849H4.4	SRR3493790	14
RP11-849H4.4	SRR3493791	15.022062512709146
RP11-849H4.4	SRR3493792	18.012957320920567
RP11-849H4.4	SRR3493793	11.108013874159669
RP11-849H4.4	SRR3493794	12.037587443782286
RP11-849H4.4	SRR3493795	10.03718075955135
RP11-849H4.4	SRR3493796	10.083843578636667
RP11-849H4.4	SRR3493797	11
RP11-849H4.4	SRR3493798	10.111887579694521
RP11-849H4.4	SRR3493799	7
RP11-849H4.4	SRR3493800	12.087031982529489
RP11-849H4.4	SRR3493801	5.046070844211942
RP11-849H4.4	SRR3493802	4
RP11-849H4.4	SRR3493803	23
RP11-849H4.4	SRR3493804	14.010077916271552
RP11-849H4.4	SRR3493805	10.02399462980114
RP11-849H4.4	SRR3493806	16
RP11-849H4.4	SRR3493807	20
RP11-849H4.4	SRR3493808	11.022949139577387
RP11-849H4.4	SRR3493809	8.027037327164814
RP11-849H4.4	SRR3493810	10
RP11-849H4.4	SRR3493811	10
RP11-849H4.4	SRR3493812	12.008638213947044
RP11-849H4.4	SRR3493813	15.028590423952092
RP11-849H4.4	SRR3493814	16
RP11-849H4.4	SRR3493815	17.860412737238867
RP11-849H4.4	SRR3493816	20
RP11-849H4.4	SRR3493817	9.026218557147303
RP11-849H4.4	SRR3493818	11.039463940617972
RP11-849H4.4	SRR3493819	14
RP11-849H4.4	SRR3493820	1.1220654621967874
RP11-849H4.4	SRR3493821	8.093629683928791
RP11-849H4.4	SRR3493822	9
RP11-849H4.4	SRR3493823	11.036103762816193
RP11-849H4.4	SRR3493824	13.276038812767082
RP11-849H4.4	SRR3493825	16.02108909543415
RP11-849H4.4	SRR3493826	10.007198511622537
RP11-849H4.4	SRR3493827	15
RP11-849H4.4	SRR3493828	10
RP11-849H4.4	SRR3493829	7.016796240860797
RP11-849H4.4	SRR3493830	20.500964415972266
RP11-849H4.4	SRR3493831	13.059136094680838
RP11-849H4.4	SRR3493832	7.001259399617306
RP11-849H4.4	SRR3493833	21.19276661193191
RP11-849H4.4	SRR3493834	14
RP11-849H4.4	SRR3493835	11.057955607804645
RP11-849H4.4	SRR3493836	13
RP11-849H4.4	SRR3493837	18.01400055779078
RP11-849H4.4	SRR3493838	10
RP11-849H4.4	SRR3493839	11.091745158107772
RP11-849H4.4	SRR3493840	4.078336887330612
RP11-849H4.4	SRR3493841	30.065752323736735
RP11-849H4.4	SRR3493846	6.137051771291822
RP11-849H4.4	SRR3493847	4.146804022949942
RP11-849H4.4	SRR3493848	18.006477494961924
RP11-849H4.4	SRR3493849	24.18908709447283
RP11-849H4.4	SRR3493850	28
RP11-849H4.4	SRR3714631	33
RP11-849H4.4	SRR3714632	21.118086352021482
RP11-849H4.4	SRR3714633	19.22049506458378
RP11-849H4.4	SRR3714634	14.093396949751176
RP11-849H4.4	SRR3714635	47
RP11-849H4.4	SRR3714636	39
RP11-849H4.4	SRR3714637	49
RP11-849H4.4	SRR3714638	23
RP11-849H4.4	SRR3714639	28.423225935671663
RP11-849H4.4	SRR3714640	34.46459086921226
RP11-849H4.4	SRR3714641	29.927237595237813
RP11-849H4.4	SRR3714642	32.41930222461518
RP11-849H4.4	SRR3714643	24.347083362255923
RP11-849H4.4	SRR3714644	22.388133874764005
RP11-849H4.4	SRR3714645	15.09827286962312
RP11-849H4.4	SRR3714646	18.006477494961924
RP11-849H4.4	SRR3714648	48.37461674902058
RP11-849H4.4	SRR3714649	46.54731516189872
RP11-849H4.4	SRR3714650	64.44071739966313
RP11-849H4.4	SRR3714651	42.51299378214254
RP11-849H4.4	SRR3714652	27.80539321799482
RP11-849H4.4	SRR3714653	18
RP11-849H4.4	SRR3714654	66
RP11-849H4.4	SRR3714655	29.021762841525558
RP11-849H4.4	SRR3714656	30.175321978786503
RP11-849H4.4	SRR3714657	37.108010418351185
RP11-849H4.4	SRR3714658	39.98873432382821
RP11-849H4.4	SRR3714659	34.051443207071316
RP11-849H4.4	SRR3714660	36
RP11-849H4.4	SRR3714661	15
RP11-849H4.4	SRR3714662	18.1983163496342
RP11-849H4.4	SRR3714663	14.010506199357167
RP11-849H4.4	SRR3714664	49.605947848462755
RP11-849H4.4	SRR3714665	26
RP11-849H4.4	SRR3714666	53
RP11-849H4.4	SRR3714667	33.935734522579786
RP11-849H4.4	SRR3714668	12
RP11-849H4.4	SRR3714669	24.66881242756494
RP11-849H4.4	SRR3714670	26.350429181113423
RP11-849H4.4	SRR3714671	28.03528222804154
RP11-849H4.4	SRR3714672	36.09887846246684
RP11-849H4.4	SRR3714673	36.312721873333395
RP11-849H4.4	SRR3714674	30.365325100435307
RP11-849H4.4	SRR3714675	33.17136487037424
RP11-849H4.4	SRR3714676	44
RP11-849H4.4	SRR3714677	21.04981310631277
RP11-849H4.4	SRR3714678	47.920354134788006
RP11-849H4.4	SRR3714679	36.05833417886686
RP11-849H4.4	SRR3714680	25.043145088395327
RP11-849H4.4	SRR3714681	22.078324139886
RP11-849H4.4	SRR3714682	56.32272341094751
RP11-849H4.4	SRR3714683	21.043811993738647
RP11-849H4.4	SRR3714684	31.739510885825446
RP11-849H4.4	SRR3714685	50.08782129681954
RP11-849H4.4	SRR3714686	24.12112224722363
RP11-849H4.4	SRR3714688	39.291122566569506
RP11-849H4.4	SRR3714689	41.76478329915995
RP11-849H4.4	SRR3714690	58.25372856248366
RP11-849H4.4	SRR3714691	23
RP11-849H4.4	SRR3714692	19.160042043170787
RP11-849H4.4	SRR3714693	42.80981515615307
RP11-849H4.4	SRR3714694	21.77370356983107
RP11-849H4.4	SRR3714695	43.166919688840416
RP11-849H4.4	SRR3714696	27
RP11-849H4.4	SRR3714697	13.119729152117372
RP11-849H4.4	SRR3714698	11.145345988138674
RP11-849H4.4	SRR3714699	30.813595059757443
RP11-849H4.4	SRR3714700	32.741173147949745
RP11-849H4.4	SRR3714701	30.00708766509309
RP11-849H4.4	SRR3714702	39.064657724979014
RP11-849H4.4	SRR3714703	17.01807444913466
RP11-849H4.4	SRR3714704	32.25422888407167
RP11-849H4.4	SRR3714705	40.3324609877872
RP11-849H4.4	SRR3714706	10.350850727752356
RP11-849H4.4	SRR3714707	39.028074195327896
RP11-849H4.4	SRR3714708	13.302463657660866
RP11-849H4.4	SRR3714709	54.96686412125603
RP11-849H4.4	SRR3714710	43.402241262084864
RP11-849H4.4	SRR3714711	27.110308763604994
RP11-849H4.4	SRR3714712	52
RP11-849H4.4	SRR3714713	42
RP11-849H4.4	SRR3714714	33
RP11-849H4.4	SRR3714715	22.106144585138804
RP11-849H4.4	SRR3714716	48
RP11-849H4.4	SRR3714717	36
RP11-849H4.4	SRR3714718	20
RP11-849H4.4	SRR3714719	37.19681512772864
RP11-849H4.4	SRR3714720	13.16380432781807
RP11-849H4.4	SRR3714721	16.659757178726018
RP11-849H4.4	SRR3714723	40.543267873705155
RP11-849H4.4	SRR3714724	9.026494485429657
RP11-849H4.4	SRR3714725	16.198859558236343
RP11-849H4.4	SRR3714726	35.84995005702083
RP11-849H4.4	SRR3714727	25.8421776307935
RP11-849H4.4	SRR3714728	23.190419710447916
RP11-849H4.4	SRR3714729	7.183586656404439
RP11-849H4.4	SRR3714730	42.12417936237973
RP11-849H4.4	SRR3714731	36.006476912317574
RP11-849H4.4	SRR3714732	24.547050929865204
RP11-849H4.4	SRR3714734	47.27945309031664
RP11-849H4.4	SRR3714735	75.19884795024095
RP11-849H4.4	SRR3714736	39.901387295609396
RP11-849H4.4	SRR3714737	24
RP11-849H4.4	SRR3714738	35.703299260129086
RP11-849H4.4	SRR3714739	22.537541079236195
RP11-849H4.4	SRR3714740	42.36958013907519
RP11-849H4.4	SRR3714741	21.022679391833893
RP11-849H4.4	SRR3714744	43.13547889832841
RP11-849H4.4	SRR3714745	23.935606262929884
RP11-849H4.4	SRR3714746	16.136796121337262
RP11-849H4.4	SRR3714747	50.58782014651221
RP11-849H4.4	SRR3714748	38.3203907297177
RP11-849H4.4	SRR3714749	12.250582875958381
RP11-849H4.4	SRR3714750	38.45444811320793
RP11-849H4.4	SRR3714751	26.02807924703244
RP11-849H4.4	SRR3714752	30
RP11-849H4.4	SRR3714753	34.26881793561622
RP11-849H4.4	SRR3714754	19
RP11-849H4.4	SRR3714755	20.22293221962789
RP11-849H4.4	SRR3714756	18.390243219206106
RP11-849H4.4	SRR3714757	15.383894346430248
RP11-849H4.4	SRR3714758	36.96827805960099
RP11-849H4.4	SRR3714759	46.114876326793585
RP11-849H4.4	SRR3714760	29.026096952238206
RP11-849H4.4	SRR3714761	15.00539791246827
RP11-849H4.4	SRR3714762	34.94259142092862
RP11-849H4.4	SRR3714764	24
RP11-849H4.4	SRR3714765	41.819203335762325
RP11-849H4.4	SRR3714766	46
RP11-849H4.4	SRR3714767	15.089380908614588
RP11-849H4.4	SRR3714768	20
RP11-849H4.4	SRR5176628	10.069362436470586
RP11-849H4.4	SRR5176629	6.034615371113226
RP11-849H4.4	SRR5176630	16.036265199993696
RP11-849H4.4	SRR5176631	7.068548910804453
RP11-849H4.4	SRR5176632	7.0199650651151755
RP11-849H4.4	SRR5176633	6.039168688665162
RP11-849H4.4	SRR5176634	2.0796637104046134
RP11-849H4.4	SRR5176635	2.012385361103068
RP11-849H4.4	SRR5176636	9.236481760262324
RP11-849H4.4	SRR5176637	2.0593280362653013
RP11-849H4.4	SRR5176638	4.4908041194781925
RP11-849H4.4	SRR5176639	27
RP11-849H4.4	SRR5176640	2.0883958837252345
RP11-849H4.4	SRR5176641	4.059457949508736
RP11-849H4.4	SRR5176642	5.009530141317365
RP11-849H4.4	SRR5176643	7.012080624750691
RP11-849H4.4	SRR5176644	24.004317941545047
RP11-849H4.4	SRR5176645	2.077607674552947
RP11-849H4.4	SRR5176646	7.130699753514713
RP11-849H4.4	SRR5176647	7.04103636319671
RP11-849H4.4	SRR5176648	11.031036458901767
RP11-849H4.4	SRR5176649	10.068001280405927
RP11-849H4.4	SRR5176650	3.0723044830176947
RP11-849H4.4	SRR5176651	11.174889647420267
RP11-849H4.4	SRR5176652	6.033448243750325
RP11-849H4.4	SRR5176653	10.027021148755608
RP11-849H4.4	SRR5176654	14.1142822476732
RP11-849H4.4	SRR5176655	18.022681432312417
RP11-849H4.4	SRR5176656	4.280441162924507
RP11-849H4.4	SRR5176657	8.642689593049584
RP11-849H4.4	SRR5176658	17.02806722160612
RP11-849H4.4	SRR5176659	13.028094409419248
RP11-849H4.4	SRR5176660	14.01610877650212
RP11-849H4.4	SRR5176661	15.083221172053202
RP11-849H4.4	SRR5176662	36.88698471458948
RP11-849H4.4	SRR5176663	18.115834299213116
RP11-849H4.4	SRR5176664	11
RP11-849H4.4	SRR5176665	12.107233925547966
RP11-849H4.4	SRR5176666	12.046524755808564
RP11-849H4.4	SRR5176667	1.0787114326524636
RP11-849H4.4	SRR5176668	10.043407660883638
RP11-849H4.4	SRR5176669	7.0670862244363235
RP11-849H4.4	SRR5176670	20.13048001612331
RP11-849H4.4	SRR5176671	17.03061019354631
RP11-849H4.4	SRR5176672	8.044597658333766
RP11-849H4.4	SRR5176673	7.033529515536
RP11-849H4.4	SRR5176674	11.025755526082746
RP11-849H4.4	SRR5176675	11.046621509202103
RP11-849H4.4	SRR5176676	2.036809926238647
RP11-849H4.4	SRR5176677	12.017282646122439
RP11-849H4.4	SRR5176678	7.156427112085394
RP11-849H4.4	SRR5176679	3.027139392931112
RP11-849H4.4	SRR5176680	18.051089289574406
RP11-849H4.4	SRR5176681	20.02221147394836
RP11-849H4.4	SRR5176682	7.069629391959338
RP11-849H4.4	SRR5176683	2.009147559616247
RP11-849H4.4	SRR5176684	16.04252642303852
RP11-849H4.4	SRR5176685	15.044820866377615
RP11-849H4.4	SRR5176686	11.047933480519081
RP11-849H4.4	SRR5176687	12.05429639981053
RP11-849H4.4	SRR5176688	9.119532721675784
RP11-849H4.4	SRR5176689	7.052522400965298
RP11-849H4.4	SRR5176690	2.0510810457032242
RP11-849H4.4	SRR5176691	25.023262301440283
RP11-849H4.4	SRR5176692	5.048923970207467
RP11-849H4.4	SRR5176693	8.0591156977589
RP11-849H4.4	SRR5176694	19
RP11-849H4.4	SRR5176695	8.11484373473446
RP11-849H4.4	SRR5176696	6.767359164315453
RP11-849H4.4	SRR5176697	2.055157880539488
RP11-849H4.4	SRR5176698	1.1648237836443878
RP11-849H4.4	SRR5176699	3.075045036981576
RP11-849H4.4	SRR5176700	6.5340865212091845
RP11-849H4.4	SRR5176701	3.1026194285649393
RP11-849H4.4	SRR5176702	5
RP11-849H4.4	SRR5176703	5.112903273517592
RP11-849H4.4	SRR5176704	3.0131046906667174
RP11-849H4.4	SRR5176705	10.02144322158314
RP11-849H4.4	SRR5176706	3.081803671989985
RP11-849H4.4	SRR5176707	3.058964865495079
RP11-849H4.4	SRR5176708	5.049410277001937
RP11-849H4.4	SRR5176709	17.081734690917955
RP11-849H4.4	SRR5176710	21
RP11-849H4.4	SRR5176711	11.020966310898201
RP11-849H4.4	SRR5176712	7.089695077692091
RP11-849H4.4	SRR5176713	3.0264614098980966
RP11-849H4.4	SRR5176714	7.421853357864249
RP11-849H4.4	SRR5176715	18.022681432312417
RP11-849H4.4	SRR5176716	22.043578431708042
RP11-849H4.4	SRR5176717	4.026235535932187
RP11-849H4.4	SRR5176718	10.088065291964956
RP11-849H4.4	SRR5176719	16.037462583393086
RP11-849H4.4	SRR5176720	28
RP11-849H4.4	SRR5176721	18
RP11-849H4.4	SRR5176722	6.119005060327987
RP11-849H4.4	SRR5176723	6.057668123120946
RP11-849H4.4	SRR5176724	13.070711147982214
RP11-849H4.4	SRR5176725	6.073778150522305
RP11-849H4.4	SRR5176726	21
RP11-849H4.4	SRR5176727	7.004515950377103
RP11-849H4.4	SRR5176728	3.074249941801467
RP11-849H4.4	SRR5176729	22.04260643581604
RP11-849H4.4	SRR5176730	5.03271012030746
RP11-849H4.4	SRR5176731	11.051084045281195
RP11-849H4.4	SRR5176732	33
RP11-849H4.4	SRR5176733	14.031732049994485
RP11-849H4.4	SRR5176734	11.891285116446134
RP11-849H4.4	SRR5176735	6.014048468772407
RP11-849H4.4	SRR5176736	14.027496763922647
RP11-849H4.4	SRR5176737	17.049704579549694
RP11-849H4.4	SRR5176738	4.044241621801796
RP11-849H4.4	SRR5176739	9.07149573108419
RP11-849H4.4	SRR5176740	14.058286773015315
RP11-849H4.4	SRR5176741	6.245904090388505
RP11-849H4.4	SRR5176742	13.137423447450445
RP11-849H4.4	SRR5176743	10.118484876942848
RP11-849H4.4	SRR5176744	9.120772791000999
RP11-849H4.4	SRR5176745	4.036690069036563
RP11-849H4.4	SRR5176746	10.02266574999606
RP11-849H4.4	SRR5176747	21
RP11-849H4.4	SRR5176748	26.032762068895718
RP11-849H4.4	SRR5176749	7.11457612167069
RP11-849H4.4	SRR5176750	5.08112515311204
RP11-849H4.4	SRR5176751	16.05816193967364
RP11-849H4.4	SRR5176752	10.04538287361441
RP11-849H4.4	SRR5176753	11.02889976630626
RP11-849H4.4	SRR5176754	10.052614054151265
RP11-849H4.4	SRR5176755	17.009177276707888
RP11-849H4.4	SRR5176756	5.1442737109042485
RP11-849H4.4	SRR5176757	4.223065774285263
RP11-849H4.4	SRR5176758	14.158948278723619
RP11-849H4.4	SRR5176759	6.1644391681548
RP11-849H4.4	SRR5176760	8.04646506261454
RP11-849H4.4	SRR5176761	4.023394929252826
RP11-849H4.4	SRR5176762	2.148765612259312
RP11-849H4.4	SRR5176763	7.053521568992575
RP11-849H4.4	SRR5176764	8.00575880929803
RP11-849H4.4	SRR5176765	13.02243544596557
RP11-849H4.4	SRR5176766	11.031221232517693
RP11-849H4.4	SRR5176767	9.009047058826223
RP11-849H4.4	SRR5176768	11.167153268239247
RP11-849H4.4	SRR5176769	10.029532983317266
RP11-849H4.4	SRR5176770	17.039803994855152
RP11-849H4.4	SRR5176771	9.022022073177732
RP11-849H4.4	SRR5176772	7.043903461627403
RP11-849H4.4	SRR5176773	6.0450174302891035
RP11-849H4.4	SRR5176774	14.086709687098491
RP11-849H4.4	SRR5176775	8.07675317680527
RP11-849H4.4	SRR5176776	14.115862138583674
RP11-849H4.4	SRR5176777	8.080042017419608
RP11-849H4.4	SRR5176778	13.074876559195266
RP11-849H4.4	SRR5176779	8.041382038385347
RP11-849H4.4	SRR5176780	12.036960522385684
RP11-849H4.4	SRR5176781	4.02551128916404
RP11-849H4.4	SRR5176782	7.057573479847252
RP11-849H4.4	SRR5176783	6.055813173325838
RP11-849H4.4	SRR5176784	5.020272187802134
RP11-849H4.4	SRR5176785	9.015892932113896
RP11-849H4.4	SRR5176786	8
RP11-849H4.4	SRR5176787	5.038383709022503
RP11-849H4.4	SRR5176788	5.133797458953314
RP11-849H4.4	SRR5176789	2.028285909956478
RP11-849H4.4	SRR5176790	10.094264885638582
RP11-849H4.4	SRR5176791	11.096718474815653
RP11-849H4.4	SRR5176792	30
RP11-849H4.4	SRR5176793	14.128805727486279
RP11-849H4.4	SRR5176794	10.04507579922951
RP11-849H4.4	SRR5176795	10.04207620749528
RP11-849H4.4	SRR5176796	10.22646112438415
RP11-849H4.4	SRR5176797	8.055970312824067
RP11-849H4.4	SRR5176798	18.094955349498193
RP11-849H4.4	SRR5176799	27
RP11-849H4.4	SRR5176800	8.063933332231414
RP11-849H4.4	SRR5176801	16.279052175885393
RP11-849H4.4	SRR5176802	2.0283584905703345
RP11-849H4.4	SRR5176803	14.0574272987999
RP11-849H4.4	SRR5176804	6.12804380667676
RP11-849H4.4	SRR5176805	8.03099061098312
RP11-849H4.4	SRR5176806	3.089326192788905
RP11-849H4.4	SRR5176807	19.013677172082822
RP11-849H4.4	SRR5176808	6.002159164987308
RP11-849H4.4	SRR5176809	15.021603307653049
