Gene	sample	counts
RP11-849H4.4	SRR5176810	23
RP11-849H4.4	SRR5176811	31
RP11-849H4.4	SRR5176812	10.010799710397093
RP11-849H4.4	SRR5176813	13.015409209978138
RP11-849H4.4	SRR5176814	18
RP11-849H4.4	SRR5176815	4.056461768948711
RP11-849H4.4	SRR5176816	9.129776243585649
RP11-849H4.4	SRR5176817	18.09454672006561
RP11-849H4.4	SRR5176818	12.03062872414366
RP11-849H4.4	SRR5176819	6.317840863129072
RP11-849H4.4	SRR5176820	6.134044421163882
RP11-849H4.4	SRR5176821	15.140056665781035
RP11-849H4.4	SRR5176822	8.235729415721453
RP11-849H4.4	SRR5176823	7.026377334635262
RP11-849H4.4	SRR5176824	10.056539011614339
RP11-849H4.4	SRR5176825	10.01110573697418
RP11-849H4.4	SRR5176826	3.0249200690261224
RP11-849H4.4	SRR5176827	5.018904506808032
RP11-849H4.4	SRR5176828	10.039655993282313
RP11-849H4.4	SRR5176829	17.04645704106768
RP11-849H4.4	SRR5176830	19.010256956320582
RP11-849H4.4	SRR5176831	9.04636363797496
RP11-849H4.4	SRR5176832	5.050537078266681
RP11-849H4.4	SRR5176833	11.063695291430612
RP11-849H4.4	SRR5176834	15.058819952701963
RP11-849H4.4	SRR5176835	10.03600339378272
RP11-849H4.4	SRR5176836	14.012598528666722
RP11-849H4.4	SRR5176837	2.1020205145072848
RP11-849H4.4	SRR5176838	7.1747901775652565
RP11-849H4.4	SRR5176839	5.203831577446512
RP11-849H4.4	SRR5176840	10.005398398063464
RP11-849H4.4	SRR5176841	5.070482037540162
RP11-849H4.4	SRR5176842	18.11279427646071
RP11-849H4.4	SRR5176843	14.108640428221083
RP11-849H4.4	SRR5176844	13.037871249212772
RP11-849H4.4	SRR5176845	7.102776473470276
RP11-849H4.4	SRR5176846	12.05368714896722
RP11-849H4.4	SRR5176847	8.164270542066463
RP11-849H4.4	SRR5176848	3.025845551127637
RP11-849H4.4	SRR5176849	8.156122027665758
RP11-849H4.4	SRR5176850	7.096052179634664
RP11-849H4.4	SRR5176851	9.009719739357383
RP11-849H4.4	SRR5176852	10.2227010079045
RP11-849H4.4	SRR5176853	19.04759413829464
RP11-849H4.4	SRR5176854	4.187675330788302
RP11-849H4.4	SRR5176855	12.027326327155537
RP11-849H4.4	SRR5176856	9.145543016619817
RP11-849H4.4	SRR5176857	9.032041693589727
RP11-849H4.4	SRR5176858	8.055233912887411
RP11-849H4.4	SRR5176859	7.012486735802548
RP11-849H4.4	SRR5176860	26
RP11-849H4.4	SRR5176861	9.017827540244198
RP11-849H4.4	SRR5176862	8.047499030398624
RP11-849H4.4	SRR5176863	13.032564410412123
RP11-849H4.4	SRR5176864	11.053865193385727
RP11-849H4.4	SRR5176865	28.053368791377242
RP11-849H4.4	SRR5176866	15
RP11-849H4.4	SRR5176867	16.067964765666236
RP11-849H4.4	SRR5176868	1.0352438239475827
RP11-849H4.4	SRR5176869	12.029362764236975
RP11-849H4.4	SRR5176870	12.054257535420003
RP11-849H4.4	SRR5176871	15.051566663176521
RP11-849H4.4	SRR5176872	2.039155387218287
RP11-849H4.4	SRR5861974	2.0265002840838533
RP11-849H4.4	SRR5861975	6.055939362632802
RP11-849H4.4	SRR5861976	6.24148419417904
RP11-849H4.4	SRR5861977	11
RP11-849H4.4	SRR5861978	18.087590112542774
RP11-849H4.4	SRR5861979	9.086347323905928
RP11-849H4.4	SRR5861980	26
RP11-849H4.4	SRR5861981	6.120685546158364
RP11-849H4.4	SRR5861982	6.170300883007342
RP11-849H4.4	SRR5861983	22.036631513639453
RP11-849H4.4	SRR5861984	3.0247909688629506
RP11-849H4.4	SRR5861985	2.0346956414753237
RP11-849H4.4	SRR5861986	13.025955845378787
RP11-849H4.4	SRR5861987	9.116530820180095
RP11-849H4.4	SRR5861988	8.142228887323473
RP11-849H4.4	SRR5861989	4.050154136256705
RP11-849H4.4	SRR5861990	10.030461467276643
RP11-849H4.4	SRR5861991	21
RP11-849H4.4	SRR5861992	28
RP11-849H4.4	SRR5861993	10.03793020797143
RP11-849H4.4	SRR5861994	27
RP11-849H4.4	SRR5861995	7.061766057680382
RP11-849H4.4	SRR5861996	10.042247356985124
RP11-849H4.4	SRR5861997	6.155329185306453
RP11-849H4.4	SRR5861998	14.080769199264193
RP11-849H4.4	SRR5861999	8.216363811628044
RP11-849H4.4	SRR5862000	8.002878886649745
RP11-849H4.4	SRR5862001	18
RP11-849H4.4	SRR5862002	26.02807924703244
RP11-849H4.4	SRR5862003	17.042279062559686
RP11-849H4.4	SRR5862004	5.02815595488232
RP11-849H4.4	SRR5862005	10.052945032282008
RP11-849H4.4	SRR5862006	10.037809013616064
RP11-849H4.4	SRR5862007	6.051501569043908
RP11-849H4.4	SRR5862008	16.06437991860161
RP11-849H4.4	SRR5862009	8.028557284893127
RP11-849H4.4	SRR5862010	6.309844755374329
RP11-849H4.4	SRR5862011	2.07225561536582
RP11-849H4.4	SRR5862012	6.042347142473601
RP11-849H4.4	SRR5862013	5.104870537287643
RP11-849H4.4	SRR5862014	20.098273362528598
RP11-849H4.4	SRR5862015	21
RP11-849H4.4	SRR5862016	10.041875625890924
RP11-849H4.4	SRR5862017	11.091220316062767
RP11-849H4.4	SRR5862018	4.016068590242803
RP11-849H4.4	SRR5862019	8.065272694016205
RP11-849H4.4	SRR5862020	10.035876309652703
RP11-849H4.4	SRR5862021	6.036476669654035
RP11-849H4.4	SRR5862022	18.087266234108444
RP11-849H4.4	SRR5862023	14.10661190388996
RP11-849H4.4	SRR5862024	11.030060438337909
RP11-849H4.4	SRR5862025	23
RP11-849H4.4	SRR5862026	12.0948909010249
RP11-849H4.4	SRR5862027	14.007557757288849
RP11-849H4.4	SRR5862028	6.76087278738606
RP11-849H4.4	SRR5862029	10.207645470908256
RP11-849H4.4	SRR5862030	12.033691660720336
RP11-849H4.4	SRR5862031	5.035357393600453
RP11-849H4.4	SRR5862032	2.147570054219792
RP11-849H4.4	SRR5862033	9.013910501045824
RP11-849H4.4	SRR5862034	2.4919671700820345
RP11-849H4.4	SRR5862035	8.053072327522427
RP11-849H4.4	SRR5862036	6.107175768465437
RP11-849H4.4	SRR5862037	4.21899371857137
RP11-849H4.4	SRR5862038	11.8763077874264
RP11-849H4.4	SRR5862039	22.037967677787886
RP11-849H4.4	SRR5862040	10.065588839830468
RP11-849H4.4	SRR5862041	7.03862137881273
RP11-849H4.4	SRR5862042	10.08906065660905
RP11-849H4.4	SRR5862043	31
RP11-849H4.4	SRR5862044	13.018271691425953
RP11-849H4.4	SRR5862045	12.050974608366396
RP11-849H4.4	SRR5862046	15.121299172373805
RP11-849H4.4	SRR5862047	5.044579739973748
RP11-849H4.4	SRR5862048	2.4953130839399913
RP11-849H4.4	SRR5862049	7.109248811121329
RP11-849H4.4	SRR5862050	12.040555990747222
RP11-849H4.4	SRR5862051	15.072371308049183
RP11-849H4.4	SRR5862052	12.041455025633645
RP11-849H4.4	SRR5862053	15.040079570029606
RP11-849H4.4	SRR5862054	8.214048971884084
RP11-849H4.4	SRR5862055	2.0465065092509462
RP11-849H4.4	SRR5862056	3.0990537580457156
RP11-849H4.4	SRR5862057	10.078379061163627
RP11-849H4.4	SRR5862058	6.013783283588248
RP11-849H4.4	SRR5862059	6.169476425625863
RP11-849H4.4	SRR5862060	4.037840965402755
RP11-849H4.4	SRR5862061	7.025018395126279
RP11-849H4.4	SRR5862062	19.010256956320582
RP11-849H4.4	SRR5862063	9.111861170299985
RP11-849H4.4	SRR5862064	9.017429905561107
RP11-849H4.4	SRR5862065	11.027739216409898
RP11-849H4.4	SRR5862066	5.045595873868801
RP11-849H4.4	SRR5862067	2.4692109479041346
RP11-849H4.4	SRR5862068	5.023902234190188
RP11-849H4.4	SRR5862069	16.034577734669842
RP11-849H4.4	SRR5862070	7.094625814722989
RP11-849H4.4	SRR5862071	2.5052060457972365
RP11-849H4.4	SRR5862072	1.2641489791098965
RP11-849H4.4	SRR5862073	14.026198288695161
RP11-849H4.4	SRR5862074	8.040708833112356
RP11-849H4.4	SRR5862075	7.048203465588155
RP11-849H4.4	SRR5862076	6.205515723286972
RP11-849H4.4	SRR5862077	5.019676017203765
RP11-849H4.4	SRR5862078	1.0778857376132789
RP11-849H4.4	SRR5862079	10.104091371093453
RP11-849H4.4	SRR5862080	2.037290806648617
RP11-849H4.4	SRR5862081	7.012080624750691
RP11-849H4.4	SRR5862082	14.053419652589618
RP11-849H4.4	SRR5862083	31
RP11-849H4.4	SRR5862084	8.055970312824067
RP11-849H4.4	SRR5862085	27
RP11-849H4.4	SRR5862086	9.225825819511872
RP11-849H4.4	SRR5862087	9.109694515418534
RP11-849H4.4	SRR5862088	4.487156871365245
RP11-849H4.4	SRR5862089	9.111770782379505
RP11-849H4.4	SRR5862090	17.029338660108824
RP11-849H4.4	SRR5862091	4.056511945677807
RP11-849H4.4	SRR5862092	6.12529561844834
RP11-849H4.4	SRR5862093	6.001079485386262
RP11-849H4.4	SRR5862094	10.050055361428717
RP11-849H4.4	SRR5862095	6.526014355053378
RP11-849H4.4	SRR5862096	17.037259650117484
RP11-849H4.4	SRR5862097	8.043183455897625
RP11-849H4.4	SRR5862098	6.674339964696118
RP11-849H4.4	SRR5862099	3.0684118430673784
RP11-849H4.4	SRR5862100	18.047842225918334
RP11-849H4.4	SRR5862101	7.411283656741752
RP11-849H4.4	SRR5862102	7.041274307017829
RP11-849H4.4	SRR5862103	3.070853467746606
RP11-849H4.4	SRR5862104	2.0083456381154536
RP11-849H4.4	SRR5862105	7.078806251789502
RP11-849H4.4	SRR5862106	12.051391225733843
RP11-849H4.4	SRR5862107	8
RP11-849H4.4	SRR5862108	8.055615090550404
RP11-849H4.4	SRR5862109	5.009002998101856
RP11-849H4.4	SRR5862110	3.0241315212437008
RP11-849H4.4	SRR5862111	16.242635494955195
RP11-849H4.4	SRR5862112	14.05325946263177
RP11-849H4.4	SRR5862113	7.06197986495176
RP11-849H4.4	SRR5862114	8.037752144759724
RP11-849H4.4	SRR5862115	7.047921486968368
RP11-849H4.4	SRR5862116	3.077434809140219
RP11-849H4.4	SRR5862117	5.01652375957676
RP11-849H4.4	SRR5862118	6.050497617479773
RP11-849H4.4	SRR5862119	11.045761137350683
RP11-849H4.4	SRR5862120	9.008500839416723
RP11-849H4.4	SRR5862121	17.025004181070365
RP11-849H4.4	SRR5862122	10.02086285416126
RP11-849H4.4	SRR5862123	13.02986378110787
RP11-849H4.4	SRR5862124	9.028792584785272
RP11-849H4.4	SRR5862125	19
RP11-849H4.4	SRR5862126	10.008998949047658
RP11-849H4.4	SRR5862127	11.041787630475847
RP11-849H4.4	SRR5862128	12.04452071853134
RP11-849H4.4	SRR5862129	8.630634411086703
RP11-849H4.4	SRR5862130	9.055856614411455
RP11-849H4.4	SRR5862131	9.020399174996454
RP11-849H4.4	SRR5862132	13.011698633761956
RP11-849H4.4	SRR5862133	10.009578629360643
RP11-849H4.4	SRR5862134	19.005418273977277
RP11-849H4.4	SRR5862135	2.025627165054883
RP11-849H4.4	SRR5862136	10.00359860831218
RP11-849H4.4	SRR5862137	12.025933301002382
RP11-849H4.4	SRR5862138	28.04994694321019
RP11-849H4.4	SRR5862139	15.020481769982156
RP11-849H4.4	SRR5862140	11.036352271068873
RP11-849H4.4	SRR5862141	7.031028072115462
RP11-849H4.4	SRR5862142	11.029723263631169
RP11-849H4.4	SRR5862143	17.006117634130707
RP11-849H4.4	SRR5862144	14.080826751673463
RP11-849H4.4	SRR5862145	15.04957127873028
RP11-849H4.4	SRR5862146	4.054442512574797
RP11-849H4.4	SRR5862147	3.022025382919978
RP11-849H4.4	SRR5862148	18
RP11-849H4.4	SRR5862149	2.0115194706454256
RP11-849H4.4	SRR5862150	13.031809661256723
RP11-849H4.4	SRR5862151	8.099924980046957
RP11-849H4.4	SRR5862152	3.074106499613028
RP11-849H4.4	SRR5862153	10.207507402373297
RP11-849H4.4	SRR5862154	33
RP11-849H4.4	SRR5862155	10.0632433278211
RP11-849H4.4	SRR5862156	2.0517063650864458
RP11-849H4.4	SRR5862157	6.156487308467262
RP11-849H4.4	SRR5862158	7.003778878644424
RP11-849H4.4	SRR5862159	4.023733323961954
RP11-849H4.4	SRR5862160	2.076532102339353
RP11-849H4.4	SRR5862161	17.04645704106768
RP11-849H4.4	SRR5862162	14.046695916173462
RP11-849H4.4	SRR5862163	15.052942659560635
RP11-849H4.4	SRR5862164	2.1003247688193354
RP11-849H4.4	SRR5862165	12.051933890368433
RP11-849H4.4	SRR5862166	10.042826021444869
RP11-849H4.4	SRR5862167	14.029207995825764
RP11-849H4.4	SRR5862168	7.011557091249578
RP11-849H4.4	SRR5862169	15.055650898164174
RP11-849H4.4	SRR5862170	3.03338081233432
RP11-849H4.4	SRR5862171	10.01725803535813
RP11-849H4.4	SRR5862172	11.0193206853003
RP11-849H4.4	SRR5862173	5.12610188590884
RP11-849H4.4	SRR5862174	6.170549972351149
RP11-849H4.4	SRR5862175	9.043946542917311
RP11-849H4.4	SRR5862176	2.0346274794986217
RP11-849H4.4	SRR5862177	5.161359046421352
RP11-849H4.4	SRR5862178	2.0576193607952975
RP11-849H4.4	SRR5862179	4.022492638480282
RP11-849H4.4	SRR5862180	1.1637413174363656
RP11-849H4.4	SRR5862181	7.148345724252956
RP11-849H4.4	SRR5862182	13.122345767589945
RP11-849H4.4	SRR5862183	13.065071969857332
RP11-849H4.4	SRR5862184	3.082319107765136
RP11-849H4.4	SRR5862185	30
RP11-849H4.4	SRR5862186	9.066076148759935
RP11-849H4.4	SRR5862187	7.052994941442235
RP11-849H4.4	SRR5862188	5.196449818906171
RP11-849H4.4	SRR5862189	5.04185646763714
RP11-849H4.4	SRR5862190	12.016385415985726
RP11-849H4.4	SRR5862191	5.059995588846526
RP11-849H4.4	SRR5862192	4.180906916099073
RP11-849H4.4	SRR5862193	5.017938154826352
RP11-849H4.4	SRR5862194	8.042524136122958
RP11-849H4.4	SRR5862195	10.063470586203122
RP11-849H4.4	SRR5862196	15
RP11-849H4.4	SRR5862197	11
RP11-849H4.4	SRR5862198	1.1010895492315216
RP11-849H4.4	SRR5862199	16.03964066342234
RP11-849H4.4	SRR5862200	12.026300929494695
RP11-849H4.4	SRR5862201	5.511653474567798
RP11-849H4.4	SRR5862202	3.065697439439536
RP11-849H4.4	SRR5862203	7.240516996591373
RP11-849H4.4	SRR5862204	9
RP11-849H4.4	SRR5862205	5
RP11-849H4.4	SRR5862206	3.0543528280251855
RP11-849H4.4	SRR5862207	6.0319372039192745
RP11-849H4.4	SRR5862208	5.097429438232695
RP11-849H4.4	SRR5862209	6.067771047686125
RP11-849H4.4	SRR5862210	12
RP11-849H4.4	SRR5862211	1.032816631560076
RP11-849H4.4	SRR5862212	7.0621668819223
RP11-849H4.4	SRR5862213	13.061128456886566
RP11-849H4.4	SRR5862214	5.0138171015236175
RP11-849H4.4	SRR5862215	12.028464632178725
RP11-849H4.4	SRR5862216	10.036559710886879
RP11-849H4.4	SRR5862217	8.052011172731863
RP11-849H4.4	SRR5862218	18.017687223939067
RP11-849H4.4	SRR5862219	7.163456873695206
RP11-849H4.4	SRR5862220	11.049433922571765
RP11-849H4.4	SRR5862221	26
RP11-849H4.4	SRR5862222	16.05211643653632
RP11-849H4.4	SRR5862223	2.0866696834585396
RP11-849H4.4	SRR5862224	14.111066076128877
RP11-849H4.4	SRR5862225	10.026812212903726
RP11-849H4.4	SRR5862226	18.019439478714766
RP11-849H4.4	SRR5862227	27
RP11-849H4.4	SRR5862228	8.072571400108595
RP11-849H4.4	SRR5862229	12.070919226049298
RP11-849H4.4	SRR5862230	6.031816721300268
RP11-849H4.4	SRR5862231	16.033380566658014
RP11-849H4.4	SRR5862232	5.075670218561491
RP11-849H4.4	SRR5862233	13.035924463961406
RP11-849H4.4	SRR5862234	5.029485670499386
RP11-849H4.4	SRR5862235	9.008099054142892
RP11-849H4.4	SRR5862236	11.023587543741456
RP11-849H4.4	SRR5862237	1.031015477815649
RP11-849H4.4	SRR5862238	20.017997898095317
RP11-849H4.4	SRR5862239	14.108038807860963
RP11-849H4.4	SRR5862240	13.035525972581166
RP11-849H4.4	SRR5862241	5.030983965843442
RP11-849H4.4	SRR5862242	14.097326408463209
RP11-849H4.4	SRR5862243	18.10121687316127
RP11-849H4.4	SRR5862244	9.13031288402343
RP11-849H4.4	SRR5862245	8.14621139483408
RP11-849H4.4	SRR5862246	13.024778367425148
RP11-849H4.4	SRR5862247	4.022586193746432
RP11-849H4.4	SRR5862248	25.017996279056344
RP11-849H4.4	SRR5862249	4.060668945183039
RP11-849H4.4	SRR5862250	3.0317585942632
RP11-849H4.4	SRR5862251	9.092987143236371
RP11-849H4.4	SRR5862252	7.017866755750468
RP11-849H4.4	SRR5862253	3.0233483665434258
RP11-849H4.4	SRR5862254	11.078766509615765
RP11-849H4.4	SRR5862255	4.032157460777622
RP11-849H4.4	SRR5862256	11.170492194881117
RP11-849H4.4	SRR5862257	6.082558679320512
RP11-849H4.4	SRR5862258	10.025523936786383
RP11-849H4.4	SRR5862259	11.150893562314241
RP11-849H4.4	SRR5862260	2.129566353784977
RP11-849H4.4	SRR5862261	4.066674515223883
RP11-849H4.4	SRR5862262	9.089924317686867
RP11-849H4.4	SRR5862263	2.0910108135087238
RP11-849H4.4	SRR5862264	18.105026986975634
RP11-849H4.4	SRR5862265	24.03024190974989
RP11-849H4.4	SRR5862266	7.038385586128724
RP11-849H4.4	SRR5862267	4.220971512453963
RP11-849H4.4	SRR5862268	13.064672587475469
RP11-849H4.4	SRR5862269	11.043436611287843
RP11-849H4.4	SRR5862270	19.043064924992514
RP11-849H4.4	SRR5862271	20.119346507281502
RP11-849H4.4	SRR5862272	11.124005319281956
RP11-849H4.4	SRR5862273	21.07254629485888
RP11-849H4.4	SRR5862274	17.078139923930532
RP11-849H4.4	SRR5862275	7.090947752653435
RP11-849H4.4	SRR5862276	7.121776553733826
RP11-849H4.4	SRR5862277	7.088802674943257
RP11-849H4.4	SRR5949109	1.1498283651018633
RP11-849H4.4	SRR5949110	1.148171272003916
RP11-849H4.4	SRR5949111	1.1498283651018633
RP11-849H4.4	SRR5949112	1.1499000124654937
RP11-849H4.4	SRR5949113	1.1493287860193127
RP11-849H4.4	SRR5949114	1.1499000124654937
RP11-849H4.4	SRR5949115	1.1498283651018633
RP11-849H4.4	SRR5949116	1.149801355279094
RP11-849H4.4	SRR5949117	1.1499000124654937
RP11-849H4.4	SRR5949118	1.149757132515299
RP11-849H4.4	SRR5949119	1.1498700492655702
RP11-849H4.4	SRR5949120	1.149752993629983
RP11-849H4.4	SRR5949121	1.149727479151349
RP11-849H4.4	SRR5949122	1.149659680044542
RP11-849H4.4	SRR5949123	1.1495224477062624
RP11-849H4.4	SRR5949124	1.1489713533334538
RP11-849H4.4	SRR5949125	1.1493657120956842
RP11-849H4.4	SRR5949126	1.1496653216499102
RP11-849H4.4	SRR5949127	1.149752993629983
RP11-849H4.4	SRR5949128	1.149752993629983
RP11-849H4.4	SRR5949129	1.1498758641415114
RP11-849H4.4	SRR5949130	1.1498041981068907
RP11-849H4.4	SRR5949131	1.1496516232140812
RP11-849H4.4	SRR5949132	1.1498283651018633
RP11-849H4.4	SRR5949133	1.1496993836519698
RP11-849H4.4	SRR5949134	1.1499000124654937
RP11-849H4.4	SRR5949135	1.149801355279094
RP11-849H4.4	SRR5949136	1.1498700492655702
RP11-849H4.4	SRR5949137	1.1489979896611313
RP11-849H4.4	SRR5949138	1.1496058907069004
RP11-849H4.4	SRR5949139	1.1496653216499102
RP11-849H4.4	SRR5949140	1.1498283651018633
RP11-849H4.4	SRR5949141	1.1498758641415114
RP11-849H4.4	SRR5949142	1.1498041981068907
RP11-849H4.4	SRR5949143	1.1499000124654937
RP11-849H4.4	SRR5949144	1.149757132515299
RP11-849H4.4	SRR5949145	1.1497815594090803
RP11-849H4.4	SRR5949146	1.149752993629983
RP11-849H4.4	SRR5949147	1.149752993629983
RP11-849H4.4	SRR5949148	1.1489471817569916
RP11-849H4.4	SRR5949149	1.149757132515299
RP11-849H4.4	SRR5949150	1.1498758641415114
RP11-849H4.4	SRR5949151	1.1494823274298185
RP11-849H4.4	SRR5949152	1.1476551316063306
RP11-849H4.4	SRR5949153	1.149659680044542
RP11-849H4.4	SRR5949154	1.1487635500794011
RP11-849H4.4	SRR5949155	1.1497815594090803
RP11-849H4.4	SRR5949156	1.1498758641415114
RP11-849H4.4	SRR5949157	1.1498700492655702
RP11-849H4.4	SRR5949158	1.1499000124654937
RP11-849H4.4	SRR5949159	1.1489204896371397
RP11-849H4.4	SRR5949160	1.1498283651018633
RP11-849H4.4	SRR5949161	1.1498283651018633
RP11-849H4.4	SRR5949162	1.1498283651018633
RP11-849H4.4	SRR5949163	1.1498758641415114
RP11-849H4.4	SRR5949164	1.1499000124654937
RP11-849H4.4	SRR5949165	1.149801355279094
RP11-849H4.4	SRR5949166	1.1498758641415114
RP11-849H4.4	SRR5949167	1.149757132515299
RP11-849H4.4	SRR5949168	1.1497815594090803
RP11-849H4.4	SRR5949169	1.1447151303318799
RP11-849H4.4	SRR5949170	1.1499000124654937
RP11-849H4.4	SRR5949171	1.1496516232140812
RP11-849H4.4	SRR5949172	1.1496058907069004
RP11-849H4.4	SRR5949173	1.1498283651018633
RP11-849H4.4	SRR5949174	1.1497815594090803
RP11-849H4.4	SRR5949175	1.1499000124654937
RP11-849H4.4	SRR5949176	1.149727479151349
RP11-849H4.4	SRR5949177	1.1489132956948793
RP11-849H4.4	SRR5949178	1.1496653216499102
RP11-849H4.4	SRR5949179	1.1497815594090803
RP11-849H4.4	SRR5949180	1.1499000124654937
RP11-849H4.4	SRR5949181	1.1498700492655702
RP11-849H4.4	SRR5949182	1.149727479151349
RP11-849H4.4	SRR5949183	1.1498758641415114
RP11-849H4.4	SRR5949184	1.149801355279094
RP11-849H4.4	SRR5949185	1.1495611354981103
RP11-849H4.4	SRR5949186	1.1492630102128836
RP11-849H4.4	SRR5949187	1.1498041981068907
RP11-849H4.4	SRR5949188	1.149801355279094
RP11-849H4.4	SRR5949189	1.149752993629983
RP11-849H4.4	SRR5949190	1.149757132515299
RP11-849H4.4	SRR5949191	1.1496058907069004
RP11-849H4.4	SRR5949192	1.1498700492655702
RP11-849H4.4	SRR5949193	1.1498758641415114
RP11-849H4.4	SRR5949194	1.1498283651018633
RP11-849H4.4	SRR5949195	1.149801355279094
RP11-849H4.4	SRR5949196	1.149639556483191
RP11-849H4.4	SRR5949197	1.1494508753827517
RP11-849H4.4	SRR5949198	1.1489684643066176
RP11-849H4.4	SRR5949199	1.1496653216499102
RP11-849H4.4	SRR5949200	1.1498758641415114
RP11-849H4.4	SRR5949201	1.1497815594090803
RP11-849H4.4	SRR5949202	1.1498041981068907
RP11-849H4.4	SRR5949203	1.1498700492655702
RP11-849H4.4	SRR5949204	1.1499000124654937
RP11-849H4.4	SRR5949205	1.1499000124654937
RP11-849H4.4	SRR5949206	1.149801355279094
RP11-849H4.4	SRR5949207	1.1498283651018633
RP11-849H4.4	SRR5949208	1.149757132515299
RP11-849H4.4	SRR5949209	1.1498283651018633
RP11-849H4.4	SRR5949210	1.1497815594090803
RP11-849H4.4	SRR5949211	1.1494508753827517
RP11-849H4.4	SRR5949212	1.149757132515299
RP11-849H4.4	SRR5949213	1.1496993836519698
RP11-849H4.4	SRR5949214	1.1495224477062624
RP11-849H4.4	SRR5949215	1.149752993629983
RP11-849H4.4	SRR5949216	1.1498041981068907
RP11-849H4.4	SRR5949217	1.1498041981068907
RP11-849H4.4	SRR5949218	1.1496993836519698
RP11-849H4.4	SRR5949219	1.149727479151349
RP11-849H4.4	SRR5949220	1.1495611354981103
