Gene	sample	counts
RP11-849H4.4	SRR5950324	1.1498283651018633
RP11-849H4.4	SRR5950325	1.149659680044542
RP11-849H4.4	SRR5950326	1.149515806070026
RP11-849H4.4	SRR5950327	1.149801355279094
RP11-849H4.4	SRR5950328	1.149801355279094
RP11-849H4.4	SRR5950329	1.149752993629983
RP11-849H4.4	SRR5950330	1.149639556483191
RP11-849H4.4	SRR5950331	1.1493287860193127
RP11-849H4.4	SRR5950332	1.1494707522857042
RP11-849H4.4	SRR5950333	1.1498283651018633
RP11-849H4.4	SRR5950334	1.1498283651018633
RP11-849H4.4	SRR5950335	1.1498283651018633
RP11-849H4.4	SRR5950336	1.1477909267796054
RP11-849H4.4	SRR5950337	1.1490522198255662
RP11-849H4.4	SRR5950338	1.1484554126990747
RP11-849H4.4	SRR5950339	1.1499000124654937
RP11-849H4.4	SRR5950340	1.1496058907069004
RP11-849H4.4	SRR5950341	1.1496653216499102
RP11-849H4.4	SRR5950342	1.1498700492655702
RP11-849H4.4	SRR5950343	1.1496653216499102
RP11-849H4.4	SRR5950344	1.1495224477062624
RP11-849H4.4	SRR5950345	1.1496516232140812
RP11-849H4.4	SRR5950346	1.149801355279094
RP11-849H4.4	SRR5950347	1.149752993629983
RP11-849H4.4	SRR5950348	1.1496058907069004
RP11-849H4.4	SRR5950349	1.1498758641415114
RP11-849H4.4	SRR5950350	1.1497815594090803
RP11-849H4.4	SRR5950351	1.1491016556665985
RP11-849H4.4	SRR5950352	1.1498700492655702
RP11-849H4.4	SRR5950353	1.149752993629983
RP11-849H4.4	SRR5950354	1.1498700492655702
RP11-849H4.4	SRR5950355	1.1498700492655702
RP11-849H4.4	SRR5950356	1.1489979896611313
RP11-849H4.4	SRR5950357	1.1498700492655702
RP11-849H4.4	SRR5950358	1.149614382860247
RP11-849H4.4	SRR5950359	1.149727479151349
RP11-849H4.4	SRR5950360	1.1498700492655702
RP11-849H4.4	SRR5950361	1.1498700492655702
RP11-849H4.4	SRR5950362	1.1495224477062624
RP11-849H4.4	SRR5950363	1.1494508753827517
RP11-849H4.4	SRR5950364	1.149639556483191
RP11-849H4.4	SRR5950365	1.1498041981068907
RP11-849H4.4	SRR5950366	1.1498283651018633
RP11-849H4.4	SRR5950367	1.1489024179979748
RP11-849H4.4	SRR5950368	1.149752993629983
RP11-849H4.4	SRR5950369	1.1499000124654937
RP11-849H4.4	SRR5950370	1.1499000124654937
RP11-849H4.4	SRR5950371	1.149801355279094
RP11-849H4.4	SRR5950372	1.1498041981068907
RP11-849H4.4	SRR5950373	1.149757132515299
RP11-849H4.4	SRR5950374	1.149757132515299
RP11-849H4.4	SRR5950375	1.1498700492655702
RP11-849H4.4	SRR5950376	1.1499000124654937
RP11-849H4.4	SRR5950377	1.1494121443044876
RP11-849H4.4	SRR5950378	1.149757132515299
RP11-849H4.4	SRR5950379	1.149752993629983
RP11-849H4.4	SRR5950380	1.1496653216499102
RP11-849H4.4	SRR5950381	1.149659680044542
RP11-849H4.4	SRR5950382	1.1491016556665985
RP11-849H4.4	SRR5950383	1.1498758641415114
RP11-849H4.4	SRR5950384	1.1498283651018633
RP11-849H4.4	SRR5950385	1.1490859664004887
RP11-849H4.4	SRR5950386	1.1498700492655702
RP11-849H4.4	SRR5950387	1.1498758641415114
RP11-849H4.4	SRR5950388	1.1495611354981103
RP11-849H4.4	SRR5950389	1.1485352709618715
RP11-849H4.4	SRR5950390	1.1496993836519698
RP11-849H4.4	SRR5950391	1.1499000124654937
RP11-849H4.4	SRR5950392	1.1491016556665985
RP11-849H4.4	SRR5950393	1.1495565511841175
RP11-849H4.4	SRR5950394	1.149727479151349
RP11-849H4.4	SRR5950395	1.149752993629983
RP11-849H4.4	SRR5950396	1.1499000124654937
RP11-849H4.4	SRR5950397	1.1498758641415114
RP11-849H4.4	SRR5950398	1.1498758641415114
RP11-849H4.4	SRR5950399	1.149659680044542
RP11-849H4.4	SRR5950400	1.1496993836519698
RP11-849H4.4	SRR5950401	1.1498700492655702
RP11-849H4.4	SRR5950402	1.1498700492655702
RP11-849H4.4	SRR5950403	1.1497815594090803
RP11-849H4.4	SRR5950404	1.1498041981068907
RP11-849H4.4	SRR5950405	1.14823324140182
RP11-849H4.4	SRR5950406	1.1493806150832857
RP11-849H4.4	SRR5950407	1.149801355279094
RP11-849H4.4	SRR5950408	1.149461221160821
RP11-849H4.4	SRR5950409	1.1495565511841175
RP11-849H4.4	SRR5950410	1.1499000124654937
RP11-849H4.4	SRR5950411	1.1498283651018633
RP11-849H4.4	SRR5950412	1.1498700492655702
RP11-849H4.4	SRR5950413	1.1493657120956842
RP11-849H4.4	SRR5950414	1.149801355279094
RP11-849H4.4	SRR5950415	1.149614382860247
RP11-849H4.4	SRR5950416	1.1496653216499102
RP11-849H4.4	SRR5950417	1.1496993836519698
RP11-849H4.4	SRR5950418	1.1495510677538354
RP11-849H4.4	SRR5950419	1.1498700492655702
RP11-849H4.4	SRR5950420	1.149752993629983
RP11-849H4.4	SRR5950421	1.1495611354981103
RP11-849H4.4	SRR5950422	1.1494707522857042
RP11-849H4.4	SRR5950423	1.149757132515299
RP11-849H4.4	SRR5950424	1.1498283651018633
RP11-849H4.4	SRR5950425	1.1498700492655702
RP11-849H4.4	SRR5950426	1.1496058907069004
RP11-849H4.4	SRR5950427	1.1498283651018633
RP11-849H4.4	SRR5950428	1.149757132515299
RP11-849H4.4	SRR5950429	1.1498700492655702
RP11-849H4.4	SRR5950430	1.149727479151349
RP11-849H4.4	SRR5950431	1.149727479151349
RP11-849H4.4	SRR5950432	1.1498041981068907
RP11-849H4.4	SRR5950433	1.149801355279094
RP11-849H4.4	SRR5950434	1.1495611354981103
RP11-849H4.4	SRR5950435	1.149757132515299
RP11-849H4.4	SRR5950436	1.1498700492655702
RP11-849H4.4	SRR5950437	1.149727479151349
RP11-849H4.4	SRR5950438	1.1498283651018633
RP11-849H4.4	SRR5950439	1.1498758641415114
RP11-849H4.4	SRR5950440	1.145365413736815
RP11-849H4.4	SRR5950441	1.1494707522857042
RP11-849H4.4	SRR5950442	1.1497815594090803
RP11-849H4.4	SRR5950443	1.149659680044542
RP11-849H4.4	SRR5950444	1.149801355279094
RP11-849H4.4	SRR5950445	1.1498041981068907
RP11-849H4.4	SRR5950446	1.1496516232140812
RP11-849H4.4	SRR5950447	1.1494257243385793
RP11-849H4.4	SRR5950448	1.149801355279094
RP11-849H4.4	SRR5950449	1.1498041981068907
RP11-849H4.4	SRR5950450	1.1498700492655702
RP11-849H4.4	SRR5950451	1.1499000124654937
RP11-849H4.4	SRR5950452	1.1494823274298185
RP11-849H4.4	SRR5950453	1.1498283651018633
RP11-849H4.4	SRR5950454	1.1494823274298185
RP11-849H4.4	SRR5950455	1.1498283651018633
RP11-849H4.4	SRR5950456	1.149757132515299
RP11-849H4.4	SRR5950457	1.149659680044542
RP11-849H4.4	SRR5950458	1.1499000124654937
RP11-849H4.4	SRR5950459	1.149752993629983
RP11-849H4.4	SRR5950460	1.149752993629983
RP11-849H4.4	SRR5950461	1.1497815594090803
RP11-849H4.4	SRR5950462	1.1492630102128836
RP11-849H4.4	SRR5950463	1.149614382860247
RP11-849H4.4	SRR5950464	1.149515806070026
RP11-849H4.4	SRR5950465	1.1449587156171235
RP11-849H4.4	SRR5950466	1.149801355279094
RP11-849H4.4	SRR5950467	1.149752993629983
RP11-849H4.4	SRR5950468	1.149801355279094
RP11-849H4.4	SRR5950469	1.149639556483191
RP11-849H4.4	SRR5950470	1.1498700492655702
RP11-849H4.4	SRR5963912	1.1499000124654937
RP11-849H4.4	SRR5963913	1.1495224477062624
RP11-849H4.4	SRR5963914	1.1499000124654937
RP11-849H4.4	SRR5963915	1.1495611354981103
RP11-849H4.4	SRR5963916	1.1494121443044876
RP11-849H4.4	SRR5963917	1.1496993836519698
RP11-849H4.4	SRR5963918	1.149727479151349
RP11-849H4.4	SRR5963919	1.1498041981068907
RP11-849H4.4	SRR5963920	1.149757132515299
RP11-849H4.4	SRR5963921	1.1498283651018633
RP11-849H4.4	SRR5963922	1.1496653216499102
RP11-849H4.4	SRR5963923	1.149727479151349
RP11-849H4.4	SRR5963924	1.1498041981068907
RP11-849H4.4	SRR5963925	1.1495224477062624
RP11-849H4.4	SRR5963926	1.149515806070026
RP11-849H4.4	SRR5963927	1.1498758641415114
RP11-849H4.4	SRR5963928	1.1494823274298185
RP11-849H4.4	SRR5963929	1.149801355279094
RP11-849H4.4	SRR5963930	1.1493287860193127
RP11-849H4.4	SRR5963931	1.1499000124654937
RP11-849H4.4	SRR5963932	1.149757132515299
RP11-849H4.4	SRR5963933	1.149659680044542
RP11-849H4.4	SRR5963934	1.1494257243385793
RP11-849H4.4	SRR5963935	1.1499000124654937
RP11-849H4.4	SRR5963936	1.1495510677538354
RP11-849H4.4	SRR5963937	1.1492573238148507
RP11-849H4.4	SRR5963938	1.149801355279094
RP11-849H4.4	SRR5963939	1.1498041981068907
RP11-849H4.4	SRR5963940	1.1498700492655702
RP11-849H4.4	SRR5963941	1.1499000124654937
RP11-849H4.4	SRR5963942	1.1499000124654937
RP11-849H4.4	SRR5963943	1.1498283651018633
RP11-849H4.4	SRR5963944	1.1499000124654937
RP11-849H4.4	SRR5963945	1.1498758641415114
RP11-849H4.4	SRR5963946	1.149801355279094
RP11-849H4.4	SRR5963947	1.149801355279094
RP11-849H4.4	SRR5963948	1.149801355279094
RP11-849H4.4	SRR6467548	13.127479605812884
RP11-849H4.4	SRR6467549	3.049900185801169
RP11-849H4.4	SRR6467550	2.0189146927432624
RP11-849H4.4	SRR6467551	6.098704914381095
RP11-849H4.4	SRR6467552	7.115659470190274
RP11-849H4.4	SRR6467553	2.063835506815994
RP11-849H4.4	SRR6467554	2.0450988912437382
RP11-849H4.4	SRR6467555	5.072075810220745
RP11-849H4.4	SRR6467556	4.0473117550542534
RP11-849H4.4	SRR6467557	2.022839037677252
RP11-849H4.4	SRR6467558	3.060650333865106
RP11-849H4.4	SRR6467559	5.010874786764285
RP11-849H4.4	SRR6467560	5.0510744319022765
RP11-849H4.4	SRR6467561	9.067060026056767
RP11-849H4.4	SRR6467562	11.041723228768573
RP11-849H4.4	SRR6467563	13.080558311192949
RP11-849H4.4	SRR6467564	16.11697601869731
RP11-849H4.4	SRR6467565	8.077596195008773
RP11-849H4.4	SRR6467566	5.137649131047579
RP11-849H4.4	SRR6467567	11.121801560803014
RP11-849H4.4	SRR6467568	13.05332534888562
RP11-849H4.4	SRR6467569	7.102477969814722
RP11-849H4.4	SRR6467570	26.715873820629568
RP11-849H4.4	SRR6467571	27.019435981380852
RP11-849H4.4	SRR6467572	8.049219405101477
RP11-849H4.4	SRR6467573	6.0407897070943
RP11-849H4.4	SRR6467574	19
RP11-849H4.4	SRR6467575	29.723041743601275
RP11-849H4.4	SRR6467576	9.04207244152861
RP11-849H4.4	SRR6467577	8.011521764081627
RP11-849H4.4	SRR6467578	8.078990400459887
RP11-849H4.4	SRR6467579	7.074086818840896
RP11-849H4.4	SRR6467580	15.235080794531825
RP11-849H4.4	SRR6467581	14.623518820750444
RP11-849H4.4	SRR6467582	21.648332225743463
RP11-849H4.4	SRR6467583	26
RP11-849H4.4	SRR6467584	11.039941209910161
RP11-849H4.4	SRR6467585	7.25977704529803
RP11-849H4.4	SRR6467586	22.41871711960547
RP11-849H4.4	SRR6467587	15.03105024550762
RP11-849H4.4	SRR6467588	12.803438312113006
RP11-849H4.4	SRR6467589	20
RP11-849H4.4	SRR6467590	20.05526840609447
RP11-849H4.4	SRR6467591	15.157794029900021
RP11-849H4.4	SRR6467592	7.054456777509103
RP11-849H4.4	SRR6467593	17.077150885144494
RP11-849H4.4	SRR6467594	14.708634078753008
RP11-849H4.4	SRR6467595	16.035067905992925
RP11-849H4.4	SRR6467596	15
RP11-849H4.4	SRR6467597	24.63307716642258
RP11-849H4.4	SRR6467598	22.25789800269661
RP11-849H4.4	SRR6467599	15.056111144042973
RP11-849H4.4	SRR6467600	9.043367119655075
RP11-849H4.4	SRR6467601	10.055788173830294
RP11-849H4.4	SRR6467602	21.64256423207857
RP11-849H4.4	SRR6467603	25
RP11-849H4.4	SRR6467604	7.029573149889586
RP11-849H4.4	SRR6467605	12.042886939167383
RP11-849H4.4	SRR6467606	15
RP11-849H4.4	SRR6467607	45
RP11-849H4.4	SRR6467608	13.034154269271037
RP11-849H4.4	SRR6467609	12.002158970772523
RP11-849H4.4	SRR6467610	8.079853583874621
RP11-849H4.4	SRR6467611	33.61683141079557
RP11-849H4.4	SRR6467612	20.116081710751065
RP11-849H4.4	SRR6467613	22
RP11-849H4.4	SRR6467614	28
RP11-849H4.4	SRR6467615	10.127037410235229
RP11-849H4.4	SRR6467616	7.069249285110484
RP11-849H4.4	SRR6467617	14.093364097914145
RP11-849H4.4	SRR6467618	17
RP11-849H4.4	SRR6467619	20.046053165773028
RP11-849H4.4	SRR6467620	22.057035100312582
RP11-849H4.4	SRR6467621	11.05617913279362
RP11-849H4.4	SRR6467622	7.105426089802008
RP11-849H4.4	SRR6467623	24.425851528580186
RP11-849H4.4	SRR6467624	7.001259399617306
RP11-849H4.4	SRR6467625	10
RP11-849H4.4	SRR6467626	11
RP11-849H4.4	SRR6467627	7.070446232876807
RP11-849H4.4	SRR6467628	13
RP11-849H4.4	SRR6467629	15.753489628331206
RP11-849H4.4	SRR6467630	11.00791836278479
RP11-849H4.4	SRR6467631	11.009898843952424
RP11-849H4.4	SRR6467632	10.071774620660262
RP11-849H4.4	SRR6467633	28
RP11-849H4.4	SRR6467634	15.059944352978516
RP11-849H4.4	SRR6467635	15.92414348122259
RP11-849H4.4	SRR6467636	12.120971547722087
RP11-849H4.4	SRR6467637	12
RP11-849H4.4	SRR6467638	19
RP11-849H4.4	SRR6467639	24.076044230007966
RP11-849H4.4	SRR6467640	20.418369347312428
RP11-849H4.4	SRR6467641	12.111393395850676
RP11-849H4.4	SRR6467642	15.338806269496287
RP11-849H4.4	SRR6467643	8.10010400404946
RP11-849H4.4	SRR6467644	26
RP11-849H4.4	SRR6467645	22.93976690532818
RP11-849H4.4	SRR6467646	13
RP11-849H4.4	SRR6467647	18.221246455518024
RP11-849H4.4	SRR6467648	11.063509973872257
RP11-849H4.4	SRR6467649	8.042337087182343
RP11-849H4.4	SRR6467650	6.032838013556383
RP11-849H4.4	SRR6467651	4.011652692065468
RP11-849H4.4	SRR6467652	16.0028786276967
RP11-849H4.4	SRR6467653	24.238139028770636
RP11-849H4.4	SRR6467654	17.06359262991537
RP11-849H4.4	SRR6467655	36
RP11-849H4.4	SRR6467656	29.32322710090955
RP11-849H4.4	SRR6467657	16
RP11-849H4.4	SRR6467658	21
RP11-849H4.4	SRR6467659	19.790768507289293
RP11-849H4.4	SRR6467660	6.041056083159981
RP11-849H4.4	SRR6467661	18.276746163114822
RP11-849H4.4	SRR6467662	16.10342162160789
RP11-849H4.4	SRR6467663	4.011163365221578
RP11-849H4.4	SRR6467664	18.68926264365867
RP11-849H4.4	SRR6467665	10
RP11-849H4.4	SRR6467666	14
RP11-849H4.4	SRR6467667	26.67821312521497
RP11-849H4.4	SRR6467668	15.958064362965022
RP11-849H4.4	SRR6467669	29
RP11-849H4.4	SRR6467670	23
RP11-849H4.4	SRR6467671	23.353235259726002
RP11-849H4.4	SRR6467672	12.106198169501274
RP11-849H4.4	SRR6467673	6.057540123585221
RP11-849H4.4	SRR6467674	21.13135642746841
RP11-849H4.4	SRR6467675	9.077777622063083
RP11-849H4.4	SRR6467676	19.745430293143304
RP11-849H4.4	SRR6467677	25
RP11-849H4.4	SRR6467678	19
RP11-849H4.4	SRR6467679	20
RP11-849H4.4	SRR6467680	17.18239883020984
RP11-849H4.4	SRR6467681	25
RP11-849H4.4	SRR6467682	13.077805572080383
RP11-849H4.4	SRR6467683	7.0783734784688574
RP11-849H4.4	SRR6467684	13.033702559275616
RP11-849H4.4	SRR6467685	16.225533922863153
RP11-849H4.4	SRR6467686	25.03600551275508
RP11-849H4.4	SRR6467687	24.649285633001803
RP11-849H4.4	SRR6467688	11
RP11-849H4.4	SRR6467689	8.079223271932399
RP11-849H4.4	SRR6467690	12.06560918745329
RP11-849H4.4	SRR6467691	20.110961562737604
RP11-849H4.4	SRR6467692	19.019099346410915
RP11-849H4.4	SRR6467693	21.79925435162895
RP11-849H4.4	SRR6467694	16.12113129472511
RP11-849H4.4	SRR6467695	8.03655196590917
RP11-849H4.4	SRR6467696	24.982411437659373
RP11-849H4.4	SRR6467697	24
RP11-849H4.4	SRR6467698	19.089341590834213
RP11-849H4.4	SRR6467699	17
RP11-849H4.4	SRR6467700	14.518058640316568
RP11-849H4.4	SRR6467701	23
RP11-849H4.4	SRR6467702	7.100361125746637
RP11-849H4.4	SRR6467703	14.172690076752858
RP11-849H4.4	SRR6467704	19.053025984802495
RP11-849H4.4	SRR6467705	16.104488813521954
RP11-849H4.4	SRR6467706	4.073882049144643
RP11-849H4.4	SRR6467707	29
RP11-849H4.4	SRR6467708	20.03451607071626
RP11-849H4.4	SRR6467709	23
RP11-849H4.4	SRR6467710	13.011698633761956
RP11-849H4.4	SRR6467711	17.023212672646444
RP11-849H4.4	SRR6467712	9.101225897006843
RP11-849H4.4	SRR6467713	26.54372838756161
RP11-849H4.4	SRR6467714	11.065685807661474
RP11-849H4.4	SRR6467715	24
RP11-849H4.4	SRR6467716	17
RP11-849H4.4	SRR6467717	12.147369750524863
RP11-849H4.4	SRR6467718	14.215727990398458
RP11-849H4.4	SRR6467719	26.093715476393115
RP11-849H4.4	SRR6467720	26
RP11-849H4.4	SRR6467721	15.024305907861189
RP11-849H4.4	SRR6467722	21.965414901775215
RP11-849H4.4	SRR6467723	13
RP11-849H4.4	SRR6467724	20
RP11-849H4.4	SRR6467725	27
RP11-849H4.4	SRR6467726	25.452264912326836
RP11-849H4.4	SRR6467727	25.0572471437147
RP11-849H4.4	SRR6467728	25
RP11-849H4.4	SRR6467729	8.05512259857244
RP11-849H4.4	SRR6467730	11.02339015413609
RP11-849H4.4	SRR6467731	19.18774249010259
RP11-849H4.4	SRR6467732	16.98380607603991
RP11-849H4.4	SRR6467733	6.010354821214879
RP11-849H4.4	SRR6467734	15.888148637931568
RP11-849H4.4	SRR6467735	10.082651845569053
RP11-849H4.4	SRR6467736	10.062021778341892
RP11-849H4.4	SRR6467737	15.093094357352427
RP11-849H4.4	SRR6467738	7.0025190258185255
RP11-849H4.4	SRR6467739	17
RP11-849H4.4	SRR6467740	13.069459101455017
RP11-849H4.4	SRR6467741	25.05097171100011
RP11-849H4.4	SRR6467742	26
RP11-849H4.4	SRR6467743	14
RP11-849H4.4	SRR6467744	13
RP11-849H4.4	SRR6467745	19.00683735579314
RP11-849H4.4	SRR6467746	10.079332911520627
RP11-849H4.4	SRR6467747	13.37217487799541
RP11-849H4.4	SRR6467748	15.211972712743925
RP11-849H4.4	SRR6467749	21
RP11-849H4.4	SRR6467750	9.021348474134044
RP11-849H4.4	SRR6467751	13.196532913025491
RP11-849H4.4	SRR6467752	10.082145198989757
RP11-849H4.4	SRR6467753	14.643495959679408
RP11-849H4.4	SRR6467754	27.622469062164523
RP11-849H4.4	SRR6467755	15.215237309000607
RP11-849H4.4	SRR6467756	17.021421352739505
RP11-849H4.4	SRR6467757	31
RP11-849H4.4	SRR6467758	16
RP11-849H4.4	SRR6467759	22.12459465389011
RP11-849H4.4	SRR6467760	2.0154684649310126
RP11-849H4.4	SRR6467761	16.05865283195746
RP11-849H4.4	SRR6467762	19.095105186714562
RP11-849H4.4	SRR6467763	22.013555056761838
RP11-849H4.4	SRR6467764	21.492817847119515
RP11-849H4.4	SRR6467765	34.04227248582603
RP11-849H4.4	SRR6467766	10.14833528591624
RP11-849H4.4	SRR6467767	6.040837951543099
RP11-849H4.4	SRR6467768	8.09981304815147
RP11-849H4.4	SRR6467769	11.197785343248999
RP11-849H4.4	SRR6467770	22
RP11-849H4.4	SRR6467771	16.928513391607364
RP11-849H4.4	SRR6467772	18.12803282459637
RP11-849H4.4	SRR6467773	4.015685320720523
RP11-849H4.4	SRR6868540	6.089001171549743
RP11-849H4.4	SRR6868541	11.305897194012985
RP11-849H4.4	SRR6868542	9.431912450933709
RP11-849H4.4	SRR6868543	14.214147799498573
RP11-849H4.4	SRR6868544	9.070656015154734
RP11-849H4.4	SRR6868545	8.199464124410602
RP11-849H4.4	SRR6868546	13.206808552655932
RP11-849H4.4	SRR6868557	3.1780801318850744
RP11-849H4.4	SRR6868558	2.0986601915831518
RP11-849H4.4	SRR6868559	10.328318116514646
RP11-849H4.4	SRR6868560	8.079906676232179
RP11-849H4.4	SRR6868569	8.495472174458135
RP11-849H4.4	SRR6868570	10.218197715755311
RP11-849H4.4	SRR6868571	9.402696816171721
RP11-849H4.4	SRR6868572	18.213303713041793
RP11-849H4.4	SRR6868573	5.206416103517381
RP11-849H4.4	SRR6868574	6.0734814077960815
RP11-849H4.4	SRR6868575	6.155981890526668
RP11-849H4.4	SRR6868576	11.17601345675703
RP11-849H4.4	SRR6868577	7.229535312015511
RP11-849H4.4	SRR6868578	8.124616481676005
RP11-849H4.4	SRR6868579	5.220349715257803
RP11-849H4.4	SRR6868580	11.118548882839255
RP11-849H4.4	SRR6868581	8.27362404010376
RP11-849H4.4	SRR6868582	8.26351174748121
RP11-849H4.4	SRR6868585	8.179134495493889
RP11-849H4.4	SRR6868586	3.1792317096324525
RP11-849H4.4	SRR6868587	3.180184231457238
RP11-849H4.4	SRR6868588	17.12233500698473
RP11-849H4.4	SRR6868589	6.066207059209405
RP11-849H4.4	SRR6868590	9.291229518415921
RP11-849H4.4	SRR6868591	7.091881801831305
RP11-849H4.4	SRR6868604	3.2277165294099603
RP11-849H4.4	SRR6868605	11.353077982515575
RP11-849H4.4	SRR6868606	7.287417725648333
RP11-849H4.4	SRR6868607	8.277220969966208
RP11-849H4.4	SRR6868608	3.0733939700765593
RP11-849H4.4	SRR6868609	6.265149152973797
RP11-849H4.4	SRR6868610	3.1180139302413443
RP11-849H4.4	SRR6868620	21.239365173334253
RP11-849H4.4	SRR6868621	11.242621617053258
RP11-849H4.4	SRR6868622	5.121174202020439
RP11-849H4.4	SRR6868623	5.274926546184294
RP11-849H4.4	SRR6868636	7.308158671520586
RP11-849H4.4	SRR6868637	6.1566750959668415
RP11-849H4.4	SRR6868638	8.371050979855033
RP11-849H4.4	SRR6868639	19.205863075083577
RP11-849H4.4	SRR6868650	9.35848669682076
RP11-849H4.4	SRR6868651	7.203991327210718
RP11-849H4.4	SRR6868652	5.153558061006317
RP11-849H4.4	SRR6868653	6.113728431944376
RP11-849H4.4	SRR6868654	9.136076923339333
RP11-849H4.4	SRR6868655	6.212582593462942
RP11-849H4.4	SRR6868665	9.130216150151622
RP11-849H4.4	SRR6868666	20.205253804995998
RP11-849H4.4	SRR6868667	16.184676548513234
RP11-849H4.4	SRR6868668	14.104700447887462
RP11-849H4.4	SRR6868669	17.129910938083775
RP11-849H4.4	SRR6868670	8.144725184253401
RP11-849H4.4	SRR6868671	9.13167640515399
RP11-849H4.4	SRR6868683	13.166658399041696
RP11-849H4.4	SRR6868684	4.063120261266683
RP11-849H4.4	SRR6868685	5.108295203436903
RP11-849H4.4	SRR6868686	17.175510754308956
RP11-849H4.4	SRR6868687	4.112625307487646
RP11-849H4.4	SRR6868688	3.0821651806563577
RP11-849H4.4	SRR6868689	7.10412712866645
RP11-849H4.4	SRR6868698	12.220575330888707
RP11-849H4.4	SRR6868699	15.105867856184002
RP11-849H4.4	SRR6868700	8.129228080814883
RP11-849H4.4	SRR6868701	14.14852628240389
RP11-849H4.4	SRR6868702	14.10762385276699
RP11-849H4.4	SRR6868713	20.20957746838448
RP11-849H4.4	SRR6868714	14.261735737731208
RP11-849H4.4	SRR6868715	12.10008562702666
RP11-849H4.4	SRR6868716	18.120942009492826
RP11-849H4.4	SRR6868717	8.08240816209717
