Gene	sample	counts
RP11-849H4.4	SRR6868718	41.15991685878227
RP11-849H4.4	SRR6868719	77.12477032702077
RP11-849H4.4	SRR6868720	15.076004736055806
RP11-849H4.4	SRR6868721	8.090389688713074
RP11-849H4.4	SRR6868722	18.30420423335462
RP11-849H4.4	SRR6868723	15.294810217839641
RP11-849H4.4	SRR6868724	18.17539819320455
RP11-849H4.4	SRR6868725	18.07518462154361
RP11-849H4.4	SRR6868726	39.09407409754722
RP11-849H4.4	SRR6868741	15.218163130070694
RP11-849H4.4	SRR7632756	17.140387836863574
RP11-849H4.4	SRR7632757	5.138666430256556
RP11-849H4.4	SRR7632758	9.095695388603188
RP11-849H4.4	SRR7632759	7.208424725513952
RP11-849H4.4	SRR7632760	4.081067603697736
RP11-849H4.4	SRR7632761	11.078656610370421
RP11-849H4.4	SRR7632762	3.1458976341957707
RP11-849H4.4	SRR7632763	5.081907410967434
RP11-849H4.4	SRR7632764	2.0739780844286777
RP11-849H4.4	SRR7632765	11.02889976630626
RP11-849H4.4	SRR7632766	3.093342745483688
RP11-849H4.4	SRR7632767	19.04506900094965
RP11-849H4.4	SRR7632768	5.080940849375922
RP11-849H4.4	SRR7632769	5.057385605040265
RP11-849H4.4	SRR7632770	8.066232942764493
RP11-849H4.4	SRR7632771	5.129774067317253
RP11-849H4.4	SRR7632772	2.0383290752838072
RP11-849H4.4	SRR7632773	6.032571999860628
RP11-849H4.4	SRR7632774	10.063470586203122
RP11-849H4.4	SRR7632775	9.202213359852879
RP11-849H4.4	SRR7632776	2.0757773060336837
RP11-849H4.4	SRR7632777	7.168417472966433
RP11-849H4.4	SRR7632778	14.058476927867252
RP11-849H4.4	SRR7632779	3.078349816053365
RP11-849H4.4	SRR7632780	17.062785210458525
RP11-849H4.4	SRR7632781	1.061425531429259
RP11-849H4.4	SRR7632782	4.054709350030832
RP11-849H4.4	SRR7632783	5.036695283285615
RP11-849H4.4	SRR7632784	6.052205311493471
RP11-849H4.4	SRR7632785	13.09330700685834
RP11-849H4.4	SRR7632786	6.248439609856363
RP11-849H4.4	SRR7632787	11.04305389135082
RP11-849H4.4	SRR7632788	9.020399174996454
RP11-849H4.4	SRR7632789	4.072569621580261
RP11-849H4.4	SRR7632790	15.147357994735303
RP11-849H4.4	SRR7632791	2.0894848973951223
RP11-849H4.4	SRR7632792	5.036486881438229
RP11-849H4.4	SRR7632793	10.121065873932599
RP11-849H4.4	SRR7632794	8.0555821649229
RP11-849H4.4	SRR7632795	15.048399135057812
RP11-849H4.4	SRR7632796	7.120289612870355
RP11-849H4.4	SRR7632797	1.1507956722511705
RP11-849H4.4	SRR7632798	20.114579810922713
RP11-849H4.4	SRR7632799	1.0307842771739868
RP11-849H4.4	SRR7632800	13.194632264686332
RP11-849H4.4	SRR7632801	20.10522810830253
RP11-849H4.4	SRR7632802	2.0699910613560504
RP11-849H4.4	SRR7632803	3.0719875433255974
RP11-849H4.4	SRR7632804	3.121421637056945
RP11-849H4.4	SRR7632805	13.040216947793022
RP11-849H4.4	SRR7632806	6.027679760678146
RP11-849H4.4	SRR7632807	7.061020893511337
RP11-849H4.4	SRR7632808	5.041103629108282
RP11-849H4.4	SRR7632809	3.146331492071416
RP11-849H4.4	SRR7632810	11.045901009634994
RP11-849H4.4	SRR7632811	9.061262266116932
RP11-849H4.4	SRR7632812	15.107750430495493
RP11-849H4.4	SRR7632813	8.049674369456486
RP11-849H4.4	SRR7632814	8.02848150541309
RP11-849H4.4	SRR7632815	4.031482243386615
RP11-849H4.4	SRR7632816	4.30112726068224
RP11-849H4.4	SRR7632817	2.083172301718206
RP11-849H4.4	SRR7632818	2.010850850059477
RP11-849H4.4	SRR7632819	12.029362764236975
RP11-849H4.4	SRR7632820	4.027538987993828
RP11-849H4.4	SRR7632821	10.01725803535813
RP11-849H4.4	SRR7632822	6.075500878657139
RP11-849H4.4	SRR7632823	7.025757702087608
RP11-849H4.4	SRR7632824	10.045743716929838
RP11-849H4.4	SRR7632825	9.025268745540252
RP11-849H4.4	SRR7632826	8.005161086145261
RP11-849H4.4	SRR7632827	5.27398144149313
RP11-849H4.4	SRR7632828	8.207975854035556
RP11-849H4.4	SRR7632829	5.072460278344045
RP11-849H4.4	SRR7632830	3.1453408629685913
RP11-849H4.4	SRR7632831	6.055672330299512
RP11-849H4.4	SRR7632832	17.24744807526195
RP11-849H4.4	SRR7632833	3.1552111102245157
RP11-849H4.4	SRR7632834	4.1167584778184425
RP11-849H4.4	SRR7632835	1.1099100147247651
RP11-849H4.4	SRR7632836	8.119496452229853
RP11-849H4.4	SRR7632837	1.0064500155939855
RP11-849H4.4	SRR7632838	9.226403495738612
RP11-849H4.4	SRR7632839	6.06892702513821
RP11-849H4.4	SRR7632840	4.122293380327303
RP11-849H4.4	SRR7632841	2.2385121973421565
RP11-849H4.4	SRR7632842	20.037236998613835
RP11-849H4.4	SRR7632843	5.187576943481323
RP11-849H4.4	SRR7632844	6.237788403897243
RP11-849H4.4	SRR7632845	16.08008857828595
RP11-849H4.4	SRR7632846	5.2474524991499525
RP11-849H4.4	SRR7632847	6.1411635203491715
RP11-849H4.4	SRR7632848	10.091302469862462
RP11-849H4.4	SRR7632849	6.068307968526444
RP11-849H4.4	SRR7632850	8.10308515337669
RP11-849H4.4	SRR7632851	7.070782880874831
RP11-849H4.4	SRR7632852	22.027721750604066
RP11-849H4.4	SRR7632853	7.035543417026764
RP11-849H4.4	SRR7632854	6.039619616623994
RP11-849H4.4	SRR7632855	54
RP11-849H4.4	SRR7632856	8.051869861097062
RP11-849H4.4	SRR7632857	2.1471529089527257
RP11-849H4.4	SRR7632858	2.0743159034113763
RP11-849H4.4	SRR7632859	5.198155561295326
RP11-849H4.4	SRR7632860	1.0753540533674661
RP11-849H4.4	SRR7632861	1.0543822488477879
RP11-849H4.4	SRR7632862	5.175701244823948
RP11-849H4.4	SRR7632863	2.254926380259328
RP11-849H4.4	SRR7632864	2.2431051012728194
RP11-849H4.4	SRR7632865	13.019025656517469
RP11-849H4.4	SRR7632866	14.07928750702098
RP11-849H4.4	SRR7632867	5.051452127760787
RP11-849H4.4	SRR7632868	4.102514872956979
RP11-849H4.4	SRR7632869	1.0244411302643486
RP11-849H4.4	SRR7632870	17.06458088346267
RP11-849H4.4	SRR7632871	4.20395871521318
RP11-849H4.4	SRR7632872	8.257699722550118
RP11-849H4.4	SRR7632873	16.06732193199245
RP11-849H4.4	SRR7632874	21.055815930238055
RP11-849H4.4	SRR7632875	21.034671273748735
RP11-849H4.4	SRR7632876	4.056680119687405
RP11-849H4.4	SRR7632877	3.123298908151781
RP11-849H4.4	SRR7632878	7.1545615471777175
RP11-849H4.4	SRR7632879	13.029465474994879
RP11-849H4.4	SRR7632880	5.0877066935621755
RP11-849H4.4	SRR7632881	8.11005107910244
RP11-849H4.4	SRR7632882	4.095523058381347
RP11-849H4.4	SRR7632883	4.08991625489964
RP11-849H4.4	SRR7632884	4.134825632967394
RP11-849H4.4	SRR7632885	13.064619188382007
RP11-849H4.4	SRR7632886	1.0323024876429643
RP11-849H4.4	SRR7632887	5.050537078266681
RP11-849H4.4	SRR7632888	2.075953645153851
RP11-849H4.4	SRR7632889	4.136797115888483
RP11-849H4.4	SRR7632890	2.2041273184184322
RP11-849H4.4	SRR7632891	3.1411546678693543
RP11-849H4.4	SRR7632892	6.034991305720407
RP11-849H4.4	SRR7632893	1.038136325271397
RP11-849H4.4	SRR7632894	6.282345447920641
RP11-849H4.4	SRR7632895	9.104325381967108
RP11-849H4.4	SRR7632896	6.13588936390037
RP11-849H4.4	SRR7632897	5.0204256557325815
RP11-849H4.4	SRR7632898	16.059786245722098
RP11-849H4.4	SRR7632899	12.083422635825608
RP11-849H4.4	SRR7632900	28.18661477475055
RP11-849H4.4	SRR7632901	16.101775446435987
RP11-849H4.4	SRR7632902	4.175217095766099
RP11-849H4.4	SRR7632903	13.05718613421116
RP11-849H4.4	SRR7632904	4.210478173680047
RP11-849H4.4	SRR7632905	2.1863518507198707
RP11-849H4.4	SRR7632906	4.0660103413875515
RP11-849H4.4	SRR7632907	3.083176229724331
RP11-849H4.4	SRR7632908	11.04407739606957
RP11-849H4.4	SRR7632909	4.013818341877882
RP11-849H4.4	SRR7632910	2.0760154596206606
RP11-849H4.4	SRR7632911	11.142826808559938
RP11-849H4.4	SRR7632912	6.093796552618895
RP11-849H4.4	SRR7632913	1.0587224433384341
RP11-849H4.4	SRR7632914	9.280550451271694
RP11-849H4.4	SRR7632915	3.1348699438417866
RP11-849H4.4	SRR7632916	3.0596535859808207
RP11-849H4.4	SRR7632917	4.209578220394353
RP11-849H4.4	SRR7632918	4.103387416851866
RP11-849H4.4	SRR7632919	4.034936667437172
RP11-849H4.4	SRR7632920	7.081081782584373
RP11-849H4.4	SRR7632921	5.060786991265633
RP11-849H4.4	SRR7632922	10.086992082960846
RP11-849H4.4	SRR7632923	5.052375219255771
RP11-849H4.4	SRR7632924	3.088487228505141
RP11-849H4.4	SRR7632925	2.0701743684518465
RP11-849H4.4	SRR7632926	3.0554968309280173
RP11-849H4.4	SRR7632927	5.102594171152085
RP11-849H4.4	SRR7632928	11.036352271068873
RP11-849H4.4	SRR7632929	4.163142133181547
RP11-849H4.4	SRR7632930	12.01079873885719
RP11-849H4.4	SRR7632931	14.010077916271552
RP11-849H4.4	SRR7632932	5.12846314794614
RP11-849H4.4	SRR7632933	6.127666352621292
RP11-849H4.4	SRR7632934	9.03949462792281
RP11-849H4.4	SRR7632935	4.040447360499903
RP11-849H4.4	SRR7632936	4.084210072814286
RP11-849H4.4	SRR7632937	8.115843262881517
RP11-849H4.4	SRR7632938	6.160056906319835
RP11-849H4.4	SRR7632939	4.112415039921538
RP11-849H4.4	SRR7632940	6.039309147849248
RP11-849H4.4	SRR7632941	4.0859002647652645
RP11-849H4.4	SRR7632942	8.286778341821611
RP11-849H4.4	SRR7632943	14
RP11-849H4.4	SRR7632944	12.220614731508007
RP11-849H4.4	SRR7632945	11
RP11-849H4.4	SRR8928966	2.0178040118116267
RP11-849H4.4	SRR8928967	6.104682891290372
RP11-849H4.4	SRR8928968	4.033430617219942
RP11-849H4.4	SRR8928969	9.07574183011931
RP11-849H4.4	SRR8928970	6.058674258570581
RP11-849H4.4	SRR8928971	3.023440789224802
RP11-849H4.4	SRR8928972	1.0551062717044821
RP11-849H4.4	SRR8928973	8.048126372881788
RP11-849H4.4	SRR8928974	1.0870766859358787
RP11-849H4.4	SRR8928975	1.0434971814877207
RP11-849H4.4	SRR8928976	1.0433938336486428
RP11-849H4.4	SRR8928977	1.0197721263293398
RP11-849H4.4	SRR8928978	1.0189094725563004
RP11-849H4.4	SRR8928979	1.0197172970945956
RP11-849H4.4	SRR8928980	1.016019416300132
RP11-849H4.4	SRR8928981	1.0118211977273175
RP11-849H4.4	SRR8928982	2.0229835628823394
RP11-849H4.4	SRR8928983	20.03961675609822
RP11-849H4.4	SRR8928984	9.050885110452905
RP11-849H4.4	SRR8928985	1.0170563672128556
RP11-849H4.4	SRR8928986	3.0273209730964736
RP11-849H4.4	SRR8928987	34
RP11-849H4.4	SRR8928988	26
RP11-849H4.4	SRR8928989	1.0180482199929832
RP11-849H4.4	SRR8928990	1.0106122784979463
RP11-849H4.4	SRR8928991	1.0180115267692265
RP11-849H4.4	SRR9835604	2.0288683589557173
RP11-849H4.4	SRR9835605	18.10121687316127
RP11-849H4.4	SRR9835606	22.048523056645948
RP11-849H4.4	SRR9835607	3.027745651840303
RP11-849H4.4	SRR9835608	9.134865754681583
RP11-849H4.4	SRR9835609	21
RP11-849H4.4	SRR9835610	10.046883051317705
RP11-849H4.4	SRR9835611	8.008884589579344
RP11-849H4.4	SRR9835612	17.04659318169892
RP11-849H4.4	SRR9835613	10.05971437060134
RP11-849H4.4	SRR9835614	6.061054485626711
RP11-849H4.4	SRR9835615	2.079369299765199
RP11-849H4.4	SRR9835616	6.044999711014044
RP11-849H4.4	SRR9835617	5.116848430083516
RP11-849H4.4	SRR9835618	20.10795863974406
RP11-849H4.4	SRR9835619	21
RP11-849H4.4	SRR9835620	10.048997813445212
RP11-849H4.4	SRR9835621	6.039988880303689
RP11-849H4.4	SRR9835622	11.030501737410878
RP11-849H4.4	SRR9835623	23.004138027314003
RP11-849H4.4	SRR9835624	10.222114973081512
RP11-849H4.4	SRR9835625	12.0381496568353
RP11-849H4.4	SRR9835626	5.038585288521772
RP11-849H4.4	SRR9835627	9.018776568745134
RP11-849H4.4	SRR9835628	8.057962406374257
RP11-849H4.4	SRR9835629	6.123060992707379
RP11-849H4.4	SRR9835630	4.22295704407213
RP11-849H4.4	SRR9835631	11.888994270539472
RP11-849H4.4	SRR9835632	22.05151105216549
RP11-849H4.4	SRR9835633	10.075707059203193
RP11-849H4.4	SRR9835634	7.044719393455457
RP11-849H4.4	SRR9835635	10.098927550157834
RP11-849H4.4	SRR9835636	13.026685303927792
RP11-849H4.4	SRR9835637	12.054257535420003
RP11-849H4.4	SRR9835638	15.14863198992912
RP11-849H4.4	SRR9835639	5.05290948579957
RP11-849H4.4	SRR9835640	7.117094867939684
RP11-849H4.4	SRR9835641	12.04705596216157
RP11-849H4.4	SRR9835642	15.088649032561621
RP11-849H4.4	SRR9835643	12.0462209741468
RP11-849H4.4	SRR9835644	15.049461245490981
RP11-849H4.4	SRR9835645	8.237227284975535
RP11-849H4.4	SRR9835646	10.09460241350689
RP11-849H4.4	SRR9835647	6.014580635845324
RP11-849H4.4	SRR9835648	6.181726890936731
RP11-849H4.4	SRR9835649	4.047817538754037
RP11-849H4.4	SRR9835650	7.0269019747228025
RP11-849H4.4	SRR9835651	19.013677172082822
RP11-849H4.4	SRR9835652	9.144174746701188
RP11-849H4.4	SRR9835653	11.03069925435934
RP11-849H4.4	SRR9835654	5.050878738022258
RP11-849H4.4	SRR9835655	5.025847570047786
RP11-849H4.4	SRR9835656	16.043233838008973
RP11-849H4.4	SRR9835657	7.105832390679197
RP11-849H4.4	SRR9835658	14.028160552025136
RP11-849H4.4	SRR9835659	8.048372401234877
RP11-849H4.4	SRR9835660	7.053523634913838
RP11-849H4.4	SRR9835661	5.020272187802134
RP11-849H4.4	SRR9835662	10.1230819730448
RP11-849H4.4	SRR9835663	2.0406147212982537
RP11-849H4.4	SRR9835664	7.012080624750691
RP11-849H4.4	SRR9835665	14.05867120296482
RP11-849H4.4	SRR9835666	31
RP11-849H4.4	SRR9835667	8.067539711996528
RP11-849H4.4	SRR9835668	27
RP11-849H4.4	SRR9835669	9.239479169951057
RP11-849H4.4	SRR9835670	9.125502191683308
RP11-849H4.4	SRR9835671	9.122382808623433
RP11-849H4.4	SRR9835672	17.030324929806188
RP11-849H4.4	SRR9835673	6.136931777302168
RP11-849H4.4	SRR9835674	6.003239038838078
RP11-849H4.4	SRR9835675	10.05397931987203
RP11-849H4.4	SRR9835676	6.5348080522148555
RP11-849H4.4	SRR9835677	17.045184324478427
RP11-849H4.4	SRR9835678	8.048727304133228
RP11-849H4.4	SRR9835679	6.756045543064461
RP11-849H4.4	SRR9835680	3.073555520351902
RP11-849H4.4	SRR9835681	18.054888852065066
RP11-849H4.4	SRR9835682	7.424937463237716
RP11-849H4.4	SRR9835683	7.0444102657191605
RP11-849H4.4	SRR9835684	3.0759032340195533
RP11-849H4.4	SRR9835685	2.0102503835513925
RP11-849H4.4	SRR9835686	7.094734921548796
RP11-849H4.4	SRR9835687	12.056426267895292
RP11-849H4.4	SRR9835688	8
RP11-849H4.4	SRR9835689	8.0591156977589
RP11-849H4.4	SRR9835690	5.010057340008977
RP11-849H4.4	SRR9835691	3.027056616754959
RP11-849H4.4	SRR9835692	16.294164371063516
RP11-849H4.4	SRR9835693	14.057191836051228
RP11-849H4.4	SRR9835694	7.073088351698063
RP11-849H4.4	SRR9835695	8.041847762368391
RP11-849H4.4	SRR9835696	6.0593118682968266
RP11-849H4.4	SRR9835697	11.056800164460459
RP11-849H4.4	SRR9835698	9.009047058826223
RP11-849H4.4	SRR9835699	17.027546695576014
RP11-849H4.4	SRR9835700	10.02266574999606
RP11-849H4.4	SRR9835701	13.036802502443376
RP11-849H4.4	SRR9835702	19
RP11-849H4.4	SRR9835703	10.010799710397093
RP11-849H4.4	SRR9835704	11.05131821713274
RP11-849H4.4	SRR9835705	12.047955482382813
RP11-849H4.4	SRR9835706	8.634108124123834
RP11-849H4.4	SRR9835707	13.014437458066434
RP11-849H4.4	SRR9835708	10.01063202890274
RP11-849H4.4	SRR9835709	19.008837619191702
RP11-849H4.4	SRR9835710	2.0291273162841406
RP11-849H4.4	SRR9835711	10.004428486915478
RP11-849H4.4	SRR9835712	12.030260963356252
RP11-849H4.4	SRR9835713	28.053368791377242
RP11-849H4.4	SRR9835714	15.023184168409708
RP11-849H4.4	SRR9835715	7.0361351537839125
RP11-849H4.4	SRR9835716	11.032868635343585
RP11-849H4.4	SRR9835717	15.051818782042057
RP11-849H4.4	SRR9835718	4.062478402101561
RP11-849H4.4	SRR9835719	3.026520975555343
RP11-849H4.4	SRR9835720	2.0125988800636607
RP11-849H4.4	SRR9835721	8.122272900030735
RP11-849H4.4	SRR9835722	10.232142122054654
RP11-849H4.4	SRR9835723	33
RP11-849H4.4	SRR9835724	10.070578570789335
RP11-849H4.4	SRR9835725	2.055723346821802
RP11-849H4.4	SRR9835726	7.005038958135776
RP11-849H4.4	SRR9835727	4.027638510249306
RP11-849H4.4	SRR9835728	2.082000271753842
RP11-849H4.4	SRR9835729	17.055138027648333
RP11-849H4.4	SRR9835730	15.059280295457626
RP11-849H4.4	SRR9835731	2.102281220739211
RP11-849H4.4	SRR9835732	12.05675595610099
RP11-849H4.4	SRR9835733	10.04507579922951
RP11-849H4.4	SRR9835734	14.036781520753424
RP11-849H4.4	SRR9835735	7.01281857015207
RP11-849H4.4	SRR9835736	3.036781779385278
RP11-849H4.4	SRR9835737	10.02169112123769
RP11-849H4.4	SRR9835738	11.019806595824083
RP11-849H4.4	SRR9835739	5.138088923714675
RP11-849H4.4	SRR9835740	6.181422769742193
RP11-849H4.4	SRR9835741	9.04808707023809
RP11-849H4.4	SRR9835742	2.037844825153892
RP11-849H4.4	SRR9835743	5.1723941349799585
RP11-849H4.4	SRR9835744	4.023462322487554
RP11-849H4.4	SRR9835745	7.158628392152962
RP11-849H4.4	SRR9835746	13.14447239234366
RP11-849H4.4	SRR9835747	13.07013097614374
RP11-849H4.4	SRR9835748	3.092558297525126
RP11-849H4.4	SRR9835749	30
RP11-849H4.4	SRR9835750	9.075761872198173
RP11-849H4.4	SRR9835751	7.058095222884894
RP11-849H4.4	SRR9835752	5.204855002436081
RP11-849H4.4	SRR9835753	5.054948164553034
RP11-849H4.4	SRR9835754	12.016385415985726
RP11-849H4.4	SRR9835755	5.075049319175466
RP11-849H4.4	SRR9835756	4.187540865324473
RP11-849H4.4	SRR9835757	5.020272187802134
RP11-849H4.4	SRR9835758	8.046789858505653
RP11-849H4.4	SRR9835759	10.066479516880694
RP11-849H4.4	SRR9835760	15
RP11-849H4.4	SRR9835761	11.001979056541481
RP11-849H4.4	SRR9835762	1.102947594059923
RP11-849H4.4	SRR9835763	16.047049569793455
RP11-849H4.4	SRR9835764	12.032793205459537
RP11-849H4.4	SRR9835765	5.601599616491486
RP11-849H4.4	SRR9835766	3.0795985198407596
RP11-849H4.4	SRR9835767	7.262180431018013
RP11-849H4.4	SRR9835768	9
RP11-849H4.4	SRR9835769	5
RP11-849H4.4	SRR9835770	3.060821273195584
RP11-849H4.4	SRR9835771	6.032901930967477
RP11-849H4.4	SRR9835772	6.07653695284348
RP11-849H4.4	SRR9835773	12
RP11-849H4.4	SRR9835774	1.035585837974875
RP11-849H4.4	SRR9835775	13.06742256223432
RP11-849H4.4	SRR9835776	5.016370410922241
RP11-849H4.4	SRR9835777	12.029362764236975
RP11-849H4.4	SRR9835778	10.042826021444869
RP11-849H4.4	SRR9835779	8.05681811628842
RP11-849H4.4	SRR9835780	18.02886509980553
RP11-849H4.4	SRR9835781	7.179081702380804
RP11-849H4.4	SRR9835782	11.055701161517442
RP11-849H4.4	SRR9835783	26
RP11-849H4.4	SRR9835784	16.06633963243246
RP11-849H4.4	SRR9835785	2.0883721809694626
RP11-849H4.4	SRR9835786	14.13901780928007
RP11-849H4.4	SRR9835787	10.02896374160689
RP11-849H4.4	SRR9835788	18.030269396698433
RP11-849H4.4	SRR9835789	27
RP11-849H4.4	SRR9835790	12.087401478786706
RP11-849H4.4	SRR9835791	1.0278656241323514
RP11-849H4.4	SRR9835792	37.79918182873993
RP11-849H4.4	SRR9835793	19.038993399413258
RP11-849H4.4	SRR9835794	24.004317941545047
RP11-849H4.4	SRR9835795	2.114786578089573
RP11-849H4.4	SRR9835796	11.063747980182878
RP11-849H4.4	SRR9835797	21
RP11-849H4.4	SRR9835798	12.019444726288953
RP11-849H4.4	SRR9835799	9.01834981596004
RP11-849H4.4	SRR9835800	14.016594533822609
RP11-849H4.4	SRR9835801	7.035468876826043
RP11-849H4.4	SRR9835802	3.012080946021339
RP11-849H4.4	SRR9867812	20.589226223062866
RP11-849H4.4	SRR9867813	10.48766259062472
RP11-849H4.4	SRR9867814	32.19894413631414
RP11-849H4.4	SRR9867815	30.11299389488629
RP11-849H4.4	SRR9867816	36
RP11-849H4.4	SRR9867817	17.222177767064103
RP11-849H4.4	SRR9867818	34
RP11-849H4.4	SRR9867819	5.182935876293656
RP11-849H4.4	SRR9867820	40
RP11-849H4.4	SRR9867821	41
RP11-849H4.4	SRR9867822	18.184477131907084
RP11-849H4.4	SRR9867823	41.72623802409522
RP11-849H4.4	SRR9867824	27.00655836754069
RP11-849H4.4	SRR9867825	22.270488937265917
RP11-849H4.4	SRR9867826	21.347297533994023
RP11-849H4.4	SRR9867827	50.562343330860415
RP11-849H4.4	SRR9867828	31.334525314244697
RP11-849H4.4	SRR9867829	27.87417746179231
RP11-849H4.4	SRR9867830	33
RP11-849H4.4	SRR9867831	22.432891741434208
RP11-849H4.4	SRR9879292	60.054812076244176
RP11-849H4.4	SRR9879293	18.262003844395007
RP11-849H4.4	SRR9879294	15.301032246783468
RP11-849H4.4	SRR9879295	21.414182837964265
RP11-849H4.4	SRR9879296	19.22753011954311
RP11-849H4.4	SRR9879297	19.294377535319185
RP11-849H4.4	SRR9879298	29.308962526793625
RP11-849H4.4	SRR9879299	29.084482017474645
RP11-849H4.4	SRR9879300	27.39584302414996
RP11-849H4.4	SRR9879301	37.013314850755066
RP11-849H4.4	SRR9879302	30.31024323468404
RP11-849H4.4	SRR9879303	27.112776932315416
RP11-849H4.4	SRR9879304	28.467767052352617
RP11-849H4.4	SRR9879305	23.231855328705397
RP11-849H4.4	SRR9879306	47
RP11-849H4.4	SRR9879307	41.67826362292094
RP11-849H4.4	SRR9879308	16.182154582737184
RP11-849H4.4	SRR9879309	22.234450539216468
RP11-849H4.4	T50_307	16.08587517232779
RP11-849H4.4	T50_313	6.096116497800792
RP11-849H4.4	T50_317	6.0984412603885225
RP11-849H4.4	T50_324	12.1269306100477
RP11-849H4.4	T50_427	9.140885300119018
RP11-849H4.4	T50_428	11.071951017719861
RP11-849H4.4	T50_431	26.123493031923168
RP11-849H4.4	T50_436	10.07183362033033
RP11-849H4.4	T50_476	11.080118022221148
RP11-849H4.4	UN_307	23.29605470943714
RP11-849H4.4	UN_313	17.237127423581516
RP11-849H4.4	UN_317	21.167994052826792
RP11-849H4.4	UN_323	12.108557571724448
RP11-849H4.4	UN_324	14.299548607763837
RP11-849H4.4	UN_427	9.069338674458713
RP11-849H4.4	UN_428	10.098893750946523
RP11-849H4.4	UN_431	23.20946079373963
RP11-849H4.4	UN_436	23.163352084329208
RP11-849H4.4	UN_476	12.10645398088898
