Gene	sample	counts
RPS15A	CM317	425.07291751160807
RPS15A	CMCD140	1375.8296941988506
RPS15A	CMCD147	586.817517356739
RPS15A	CMCD152	1577
RPS15A	CMCD154	1464.3540241169246
RPS15A	CMCD159	316.1145276165516
RPS15A	CMCD161	1893.7828459978543
RPS15A	CMCD174	356.197195747022
RPS15A	CMCD196	2027.4621411035057
RPS15A	CMCD198	944.0475961797381
RPS15A	CMCD203	609.9695022099065
RPS15A	CMCD211	677.2482419568325
RPS15A	CMCD227	814.7115080106546
RPS15A	CMCD240	1023.8926088634056
RPS15A	CMCD259	1268
RPS15A	CMCD270	1072.5385979994028
RPS15A	CMCD275	1257.6482230296301
RPS15A	CMCD282	1121.5689911261927
RPS15A	CMCD286	825.6333632199854
RPS15A	CMCD287	781
RPS15A	CMCD294	481.97025858173566
RPS15A	CMCD327	1164.9558544520537
RPS15A	CMCD335	1390.5123127300712
RPS15A	CMCD337	949.2938791609752
RPS15A	CMCD357	944.5641793724782
RPS15A	CMCD398	863.1500229077673
RPS15A	CMCD403	1650.7696660867953
RPS15A	CMCD422	1105.301172813987
RPS15A	CMCD426	314.16124305293584
RPS15A	CMCD71	1544.8029690075796
RPS15A	CMCD72	310.7902516646017
RPS15A	CMCD76	1152.6417960210808
RPS15A	CMCD88	936.1683997202568
RPS15A	CMSA256	1403
RPS15A	CMSA316	654.2922779364801
RPS15A	CMUC110	1770
RPS15A	CMUC192	980.0162549046534
RPS15A	CMUC199	776.2814910894435
RPS15A	CMUC200	1858.3409768506738
RPS15A	CMUC208	4017.80716325515
RPS15A	CMUC231	808
RPS15A	CMUC234	1596
RPS15A	CMUC285	1212.3411979962832
RPS15A	CMUC291	1633.7188914633384
RPS15A	CMUC295	1082.9736862869565
RPS15A	CMUC299	906.6460372400547
RPS15A	CMUC301	1130.6100189811714
RPS15A	CMUC307	1455.0050317491919
RPS15A	CMUC313	509.55824166222203
RPS15A	CMUC314	847.844749807206
RPS15A	CMUC323	687.174392524091
RPS15A	CMUC324	1434.2895493985293
RPS15A	CMUC331	1031.3589255512072
RPS15A	CMUC333	879.98532844332
RPS15A	CMUC334	634.3831294744078
RPS15A	CMUC346	1690.1401700330387
RPS15A	CMUC352	1123.7622794553572
RPS15A	CMUC360	1252.8017158582643
RPS15A	CMUC363	1646.3064105977428
RPS15A	CMUC365	667.437022129347
RPS15A	CMUC366	917.0609804014523
RPS15A	CMUC368	1757
RPS15A	CMUC377	1084.4084453736864
RPS15A	CMUC379	557.8901168477146
RPS15A	CMUC380	1082.4278390885781
RPS15A	CMUC383	2331.8434603100995
RPS15A	CMUC394	1377.4188545111022
RPS15A	CMUC419	786.1360765108154
RPS15A	CMUC427	1652
RPS15A	CMUC428	1125.096011537509
RPS15A	CMUC431	1355.5147126121378
RPS15A	CMUC435	940.698181225496
RPS15A	CMUC439	874.5929774883015
RPS15A	CMUC89	1112
RPS15A	CS219	956.3635745565571
RPS15A	CS256	895.0448679734891
RPS15A	CS257	401.654774155332
RPS15A	CS259	2116.265876523314
RPS15A	CS261	700.2949564078066
RPS15A	CS266	815.1593520200996
RPS15A	CS270	2199.2436333211535
RPS15A	CS277	449.5709341774198
RPS15A	CS288	1372.2613902919027
RPS15A	CS290	1318.453099819836
RPS15A	CS292	1095.0978938410756
RPS15A	CS293	908.0457924206178
RPS15A	CS301	562.6567223249998
RPS15A	CS306	700.1926817978493
RPS15A	CS308	587.2018238979504
RPS15A	CS315	592.1385307700866
RPS15A	CS317	260.56852579235294
RPS15A	CS322	1245.4916222211323
RPS15A	CS327	739.5036376456272
RPS15A	CS328	439.55786971353285
RPS15A	CS330	390.900792853464
RPS15A	CS331	522.6441970168374
RPS15A	CS335	235.24242428093666
RPS15A	CS338	820.5428309364031
RPS15A	CS339	289.1764291541565
RPS15A	CS343	1827.6470673698793
RPS15A	CS344	352.9176771197606
RPS15A	CS350	570.9668147572726
RPS15A	CS351	3116.6920660318724
RPS15A	CS361	486.3954370738171
RPS15A	CS388	1241.9559388930536
RPS15A	CS396	742.0033865452467
RPS15A	CS405	744.4204022323462
RPS15A	CS415	435.0671272287465
RPS15A	CS424	836.3233009388415
RPS15A	IM293	951.0455086249839
RPS15A	IM296	392.83873750549446
RPS15A	IM297	248.3219946107085
RPS15A	IM300	1198
RPS15A	IM305	1054.4922891985948
RPS15A	IM309	415.5466758880264
RPS15A	IM310	657.9300971465021
RPS15A	IM311	776.5698034426732
RPS15A	IM316	1170.0369124954423
RPS15A	IM320	554.1855515121391
RPS15A	IM330	525.5091287447615
RPS15A	IM332	297.8455872741929
RPS15A	IM340	635.880648358582
RPS15A	IM348	433.4498914113569
RPS15A	IM354	445.2039207865452
RPS15A	IM356	648.536263723941
RPS15A	IM364	462.91094098473997
RPS15A	IM372	689.9935953291198
RPS15A	IM374	604.4840813818879
RPS15A	IM376	1207.04188964593
RPS15A	IM381	1862.0900996469677
RPS15A	IM382	946.19783165335
RPS15A	IM385	1701
RPS15A	IM390	923.7760117230991
RPS15A	IM397	1081.170203059128
RPS15A	IM404	1288.704032103349
RPS15A	IM409	1045.958150167981
RPS15A	IM412	1425
RPS15A	IM421	747.7012693265373
RPS15A	IM425	354.24929102124736
RPS15A	IM432	580.4020009254733
RPS15A	IM438	3233
RPS15A	IM442	425.3847690724534
RPS15A	IM445	509.82361776271006
RPS15A	IM448	1112.028817759429
RPS15A	IM449	968.1087223797822
RPS15A	IM451	1161.9954216879134
RPS15A	IMSA256	1673.8334015231178
RPS15A	IMSA276	810
RPS15A	IMSA286	1384
RPS15A	IMSA343	1335.5149178950785
RPS15A	IS_238	1056
RPS15A	IS238	2096.461128598781
RPS15A	IS243	627
RPS15A	IS253	866
RPS15A	IS283	1156
RPS15A	IS322	1015.6929225671806
RPS15A	IS399	382.756124886341
RPS15A	IS418	296.67754885506986
RPS15A	IS430	295.05331643387325
RPS15A	IS437	286.7931703619598
RPS15A	IS444	298.90072012300004
RPS15A	R276CMSA	545.2418717645085
RPS15A	R286CMSA	1064
RPS15A	R292CMSA	1843.7251916961334
RPS15A	R292IMSA	460.9025297022402
RPS15A	R308CMSA	511.62946178389706
RPS15A	R316IMSA	574.1840253895729
RPS15A	R347CMSA	598.0491314433772
RPS15A	R347IMSA	493.28413146176933
RPS15A	R371CMSA	1307.2031698385351
RPS15A	SRR10104064	674.5281272131888
RPS15A	SRR10104065	3469.230387564894
RPS15A	SRR10104066	1454.7840450033518
RPS15A	SRR10104067	1213.5829648026981
RPS15A	SRR10104068	2040.4877688578645
RPS15A	SRR10104069	2370.9344408840802
RPS15A	SRR10104070	1296.2494721875792
RPS15A	SRR10104071	363.70084481783283
RPS15A	SRR10104072	708.4090615043337
RPS15A	SRR10104073	704.8933209264992
RPS15A	SRR10104074	696.1242290625532
RPS15A	SRR10104075	624.7220376509913
RPS15A	SRR10104076	958.9597629580169
RPS15A	SRR10104077	808.183069882823
RPS15A	SRR10104078	917.9327548244275
RPS15A	SRR10104079	683.0353752886136
RPS15A	SRR10104080	662.8771458112204
RPS15A	SRR10104081	1474.0616399970008
RPS15A	SRR10104082	667.6730650728605
RPS15A	SRR10104083	667.0635382320135
RPS15A	SRR10104084	401.296558063327
RPS15A	SRR10104085	1425.3443869051796
RPS15A	SRR10104086	1044.4067428468004
RPS15A	SRR10104087	2147.8721922868417
RPS15A	SRR10104088	1885.0339740535587
RPS15A	SRR10104089	552.2755196086711
RPS15A	SRR10104090	1029.5850099927682
RPS15A	SRR10104091	913.6078253828479
RPS15A	SRR10104092	1681.1904997966333
RPS15A	SRR10104093	1395.906366005077
RPS15A	SRR10104094	926.8618978795405
RPS15A	SRR10104095	397.93468129699676
RPS15A	SRR10104096	603.7496760295404
RPS15A	SRR10104097	649.9141054418728
RPS15A	SRR10104098	1133.9931650875133
RPS15A	SRR10104099	786.2361146288231
RPS15A	SRR10104100	1109.5639003613533
RPS15A	SRR10104101	2005.1241618617605
RPS15A	SRR10104102	1556.5376336677439
RPS15A	SRR10104103	680.438066876615
RPS15A	SRR10104104	1236.898491612423
RPS15A	SRR10104105	690.3754966426911
RPS15A	SRR10104106	639.4130250218385
RPS15A	SRR10104107	1889.9491636107252
RPS15A	SRR10104108	2070.1038318327887
RPS15A	SRR10104109	542.074640460961
RPS15A	SRR10104110	392.56314157357144
RPS15A	SRR10104111	912.1134896947722
RPS15A	SRR10104112	427.1641883938435
RPS15A	SRR10104113	863.2257530895923
RPS15A	SRR10104114	381.97603678435223
RPS15A	SRR10104115	452.35910755041954
RPS15A	SRR10104116	693.5265526020462
RPS15A	SRR10104117	561.218091592935
RPS15A	SRR10104118	483.30388909799564
RPS15A	SRR10104119	381.5070992212686
RPS15A	SRR10104120	1203.1318917309914
RPS15A	SRR10104121	503.23909370942454
RPS15A	SRR10104122	486.4273221762854
RPS15A	SRR10104123	501.3014439902127
RPS15A	SRR10104124	401.86517673402915
RPS15A	SRR10104125	668.5587185753213
RPS15A	SRR10104126	1055.964369452968
RPS15A	SRR10104127	472.2950798272857
RPS15A	SRR10104128	997.0604161102699
RPS15A	SRR10104129	1036.6895171225847
RPS15A	SRR10104130	775.3240911624865
RPS15A	SRR10104131	1720.312719730904
RPS15A	SRR10104132	2346.8593992472756
RPS15A	SRR10104133	622.4429493162727
RPS15A	SRR10104134	814.032165819475
RPS15A	SRR10104135	582.2256594824414
RPS15A	SRR10104136	1640.326372725743
RPS15A	SRR10104137	627.8021993831007
RPS15A	SRR10104138	439.9275020201766
RPS15A	SRR10104139	1584.8391998261375
RPS15A	SRR10104140	537.3578220920932
RPS15A	SRR10104141	800.1585286128083
RPS15A	SRR10104142	746.400619218756
RPS15A	SRR10104143	2225.0830797707195
RPS15A	SRR10104144	751.2469138359043
RPS15A	SRR10104145	997.4647644055456
RPS15A	SRR10104146	1901.1300233478082
RPS15A	SRR10104147	3541.0414018501597
RPS15A	SRR10104148	826.7200549630245
RPS15A	SRR10104149	1032.2307627447872
RPS15A	SRR10104150	1353.5904903600103
RPS15A	SRR10104151	1932.6916175385024
RPS15A	SRR10104152	2655.8507645566065
RPS15A	SRR10104153	652.000720544326
RPS15A	SRR10104154	925.5333862316138
RPS15A	SRR10104155	726.3429835016713
RPS15A	SRR10104156	3837.5446545029117
RPS15A	SRR10104157	926.2405948159843
RPS15A	SRR10104158	1313.51156158094
RPS15A	SRR10104159	1753.9492618493016
RPS15A	SRR10104160	616.2528573044217
RPS15A	SRR10104161	3529.0800058566692
RPS15A	SRR10104162	485.74923931703114
RPS15A	SRR10104163	1368.2222185273297
RPS15A	SRR10104164	1741.6131823609642
RPS15A	SRR10104165	460.3299398206096
RPS15A	SRR10104166	950.533786701088
RPS15A	SRR10104167	1125.9272353387214
RPS15A	SRR10104168	416.74653589123017
RPS15A	SRR10104169	1443.078685461357
RPS15A	SRR10104170	952.9372687025233
RPS15A	SRR10104171	1691.8197632954125
RPS15A	SRR10104172	686.7402645784179
RPS15A	SRR10104173	389.6837305900847
RPS15A	SRR10104174	485.0428373323188
RPS15A	SRR10104175	1973.7361138364595
RPS15A	SRR10104176	2019.6410300878383
RPS15A	SRR10104177	1159.7912525745828
RPS15A	SRR10104178	989.8770255328571
RPS15A	SRR10104179	921.1349068763367
RPS15A	SRR10104180	1553.4504979678343
RPS15A	SRR10104181	611.0922391389939
RPS15A	SRR10104182	546.7282246314606
RPS15A	SRR10104183	415.2189866305188
RPS15A	SRR10104184	717.0215925253242
RPS15A	SRR10104185	449.64196146422324
RPS15A	SRR10104186	583.8753592336326
RPS15A	SRR10104187	434.0626276175412
RPS15A	SRR10104188	420.12332311714937
RPS15A	SRR10104189	652.782458873458
RPS15A	SRR10104190	361.9670215349785
RPS15A	SRR10104191	449.9987308161834
RPS15A	SRR10104192	877.3845433557669
RPS15A	SRR10104193	923.7689643557709
RPS15A	SRR10104194	902.5829378468424
RPS15A	SRR10104195	457.6698879524173
RPS15A	SRR10104196	597.5841499465034
RPS15A	SRR10104197	642.7083700623155
RPS15A	SRR10104198	911.0452038739344
RPS15A	SRR10104199	370.91688976538927
RPS15A	SRR10104200	739.5333425058637
RPS15A	SRR10104201	800.5113573487946
RPS15A	SRR10104202	442.33636308019777
RPS15A	SRR10104203	1119.8779712012924
RPS15A	SRR10104204	925.3555451112242
RPS15A	SRR10104205	1397.7221862060098
RPS15A	SRR10104206	1144.268466803387
RPS15A	SRR10104207	1141.3529263900311
RPS15A	SRR10104208	1400.3406650715222
RPS15A	SRR10104209	1333.227919879963
RPS15A	SRR10104210	971.0353177181246
RPS15A	SRR10104211	1127.8111619837018
RPS15A	SRR10104212	1275.519402439192
RPS15A	SRR10104213	557.9410211862028
RPS15A	SRR10104214	521.3069244300375
RPS15A	SRR10104215	1125.9494280527863
RPS15A	SRR10104216	588.4481521399069
RPS15A	SRR10104217	949.16021669616
RPS15A	SRR10104218	880.1563952791033
RPS15A	SRR10104219	395.21325367527606
RPS15A	SRR10104220	1074.9209622775193
RPS15A	SRR10104221	745.9133767741955
RPS15A	SRR10104222	608.697380754679
RPS15A	SRR10104223	503.9314031500505
RPS15A	SRR10104224	1015.2443377894086
RPS15A	SRR10104225	1255.5306777510802
RPS15A	SRR10104226	796.0861084144556
RPS15A	SRR10104227	1031.5874545098309
RPS15A	SRR10104228	577.330208316533
RPS15A	SRR10104229	2101.694976147717
RPS15A	SRR10104230	870.0112828793232
RPS15A	SRR10104231	734.271233496694
RPS15A	SRR10104232	410.6656091404786
RPS15A	SRR10104233	790.0294971212462
RPS15A	SRR10104234	1338.6501934474738
RPS15A	SRR10104235	792.5413678511853
RPS15A	SRR10104236	2953.231790460706
RPS15A	SRR10104237	1697.947516912551
RPS15A	SRR10104238	423.43079401678096
RPS15A	SRR10104239	1181.3909085565367
RPS15A	SRR10104240	509.53008808891434
RPS15A	SRR10104241	480.9144614253301
RPS15A	SRR10104242	377.23443729566173
RPS15A	SRR10104243	821.867736128409
RPS15A	SRR10104244	1075.2375616769928
RPS15A	SRR10104245	895.9581155203831
RPS15A	SRR10104246	829.4037702413696
RPS15A	SRR10104247	828.3783562989406
RPS15A	SRR10104248	627.6165378404484
RPS15A	SRR10104249	1672.4958237757953
RPS15A	SRR10104250	672.3317781992365
RPS15A	SRR10104251	1184.2861950036224
RPS15A	SRR10104252	588.3866563425519
RPS15A	SRR10104253	797.4366098738274
RPS15A	SRR10104254	1282.3125379594405
RPS15A	SRR10104255	1758.2719619275617
RPS15A	SRR10104256	1252.9309469970933
RPS15A	SRR10104257	1360.9790193990623
RPS15A	SRR10104258	1377.3066473280244
RPS15A	SRR10224277	1085.0152497865774
RPS15A	SRR10224278	723.3222653639616
RPS15A	SRR10224279	641.4184460664669
RPS15A	SRR10224280	1188.5345191805045
RPS15A	SRR10224281	893.223235139941
RPS15A	SRR10224282	896.2335311471211
RPS15A	SRR10224283	833.935734143208
RPS15A	SRR10224284	675.6950668255643
RPS15A	SRR10224285	653.2902872529471
RPS15A	SRR10224286	1069.568078322627
RPS15A	SRR10224287	940.0936868551765
RPS15A	SRR10224288	663.3431652580024
RPS15A	SRR10224289	663.9181824616632
RPS15A	SRR10224290	646.7184065185104
RPS15A	SRR10224291	806.4444320207817
RPS15A	SRR10224292	1083.7442759604662
RPS15A	SRR10224293	2908.989468678978
RPS15A	SRR10224294	1023.4239657947799
RPS15A	SRR10224295	694.6806692819442
RPS15A	SRR10224296	866.2422490693798
RPS15A	SRR10224297	659.8170519541566
RPS15A	SRR10224298	1117.9948337115384
RPS15A	SRR10318388	1162.729437614523
RPS15A	SRR10318389	1014.8560022251255
RPS15A	SRR10318390	957.8716016862043
RPS15A	SRR10318391	2067.900655000007
RPS15A	SRR10318392	759.6104928390364
RPS15A	SRR10318393	899.6131161956812
RPS15A	SRR10318394	1175.777989194748
RPS15A	SRR10318395	653.9634621152429
RPS15A	SRR10318396	972.9648124893797
RPS15A	SRR10318397	928.5967918184161
RPS15A	SRR10318398	1486.3180735141273
RPS15A	SRR10318399	3168.5444745068457
RPS15A	SRR10318400	1296.1932425207685
RPS15A	SRR10318401	1264.6575694657552
RPS15A	SRR10318402	1786.6676050796748
RPS15A	SRR10318403	1282.3305181739995
RPS15A	SRR10318404	1397.4884280635076
RPS15A	SRR10318405	907.2821809864507
RPS15A	SRR10318406	1456.7783378018316
RPS15A	SRR10318407	1967.4729886564326
RPS15A	SRR10318408	1367.2165922955298
RPS15A	SRR10318409	1038.2895116697234
RPS15A	SRR10318410	688.8349944376233
RPS15A	SRR10318411	1084.9958988829217
RPS15A	SRR10318412	1147.6553205508815
RPS15A	SRR10318413	1385.4417500288687
RPS15A	SRR10318414	2013.0991468588736
RPS15A	SRR10318415	2232.648491229627
RPS15A	SRR10318416	2083.8933460566036
RPS15A	SRR10318417	1128.2075492903216
RPS15A	SRR10318418	1028.9253003032388
RPS15A	SRR10318419	1283.2207976052478
RPS15A	SRR10318420	898.6426082037724
RPS15A	SRR10318421	1764.5262070836034
RPS15A	SRR10318422	882.9039365152582
RPS15A	SRR10318423	1622.5978589824977
RPS15A	SRR10318424	1109.3615107338715
RPS15A	SRR10318425	1251.2432898024701
RPS15A	SRR10318426	4404.209725240736
RPS15A	SRR10318427	3268.2363272865528
RPS15A	SRR10318428	2312.2235088132834
RPS15A	SRR10318429	1042.1910491328622
RPS15A	SRR10318430	657.77086097378
RPS15A	SRR10318431	770.0302365479869
RPS15A	SRR10318432	1099.9770583831676
RPS15A	SRR10318433	1.275527749073799
RPS15A	SRR10318434	3581.311579213685
RPS15A	SRR10318435	3659.080634014438
RPS15A	SRR10318436	460.30277688414736
RPS15A	SRR10318437	870.6262705111608
RPS15A	SRR10318438	473.6104952993524
RPS15A	SRR10318439	918.7813701318154
RPS15A	SRR10318440	1604.2894859137325
RPS15A	SRR10318441	1678.6999866704869
RPS15A	SRR10318442	842.8306557777667
RPS15A	SRR10318443	1146.659367777844
RPS15A	SRR10318444	1620.1208973230853
RPS15A	SRR10318445	806.9033265266704
RPS15A	SRR10318446	873.4888431107089
RPS15A	SRR10318447	883.387921821963
RPS15A	SRR10318448	949.7683467282627
RPS15A	SRR10318449	985.0663178641204
RPS15A	SRR10318450	569.0552295047569
RPS15A	SRR10318451	1993
RPS15A	SRR10318452	953.0106645134357
RPS15A	SRR10318453	1327.1869107554226
RPS15A	SRR10318454	909.3386040954625
RPS15A	SRR10318455	453.7747439625957
RPS15A	SRR10318456	1018.772649162744
RPS15A	SRR10318457	658.0847155644248
RPS15A	SRR10318458	703.0641719510731
RPS15A	SRR10318459	318.108102580098
RPS15A	SRR10318460	561.26086294061
RPS15A	SRR10318461	1317.714807916306
RPS15A	SRR10318462	1353.1595598927456
RPS15A	SRR10318463	682.1754397393316
RPS15A	SRR10318464	799.0715331290222
RPS15A	SRR10318465	608.6111790851493
RPS15A	SRR10318466	449.2597501595885
RPS15A	SRR10318467	478.4577435891994
RPS15A	SRR10318468	189.86619843007412
RPS15A	SRR10318469	1063.960838779089
RPS15A	SRR10318470	2007
RPS15A	SRR10318471	955
RPS15A	SRR10318472	663.970529347267
RPS15A	SRR10318473	748.9482066940926
RPS15A	SRR10318474	856.6530596292473
RPS15A	SRR10318475	966.9501777674502
RPS15A	SRR10318476	452.67323700480284
RPS15A	SRR10318495	942.1153897376482
RPS15A	SRR10318496	1216.7805761689433
RPS15A	SRR10318497	650.7353505951951
RPS15A	SRR10318498	631.5960032968836
RPS15A	SRR10318499	1030.251191684739
RPS15A	SRR10318500	186.07836124542393
RPS15A	SRR10318501	567.7857329364448
RPS15A	SRR10318502	589.317965645938
RPS15A	SRR10318503	627.193173692934
RPS15A	SRR10318504	1067.2310027031485
RPS15A	SRR10318505	455.32753227882546
RPS15A	SRR10318506	251.01074183842542
RPS15A	SRR10318507	1075.0422229214503
RPS15A	SRR10318508	1481.8541224032003
RPS15A	SRR10318509	1553.8852635579542
RPS15A	SRR10318510	1500.0904666141598
RPS15A	SRR10318511	971.2222771857248
RPS15A	SRR10318512	1110.5426844164651
RPS15A	SRR10318513	678.2846541454268
RPS15A	SRR10318514	129.60029979480476
RPS15A	SRR10318515	786.4677574968842
RPS15A	SRR10318516	729.3837488619107
RPS15A	SRR10318517	259.6998477527702
RPS15A	SRR10318518	578.2136025790571
RPS15A	SRR10318519	643.0878424767652
RPS15A	SRR10318520	602.2088922690791
RPS15A	SRR10318521	1222.4764854727862
RPS15A	SRR10318522	404.56400933762086
RPS15A	SRR10318523	1025.3500498517963
RPS15A	SRR10318524	720.6723031737248
RPS15A	SRR10318525	1151.2454631136382
RPS15A	SRR10318526	704.6438286582123
RPS15A	SRR10318527	810.2914872732865
RPS15A	SRR10318528	581.4962891670428
RPS15A	SRR10318529	1164.6337601495422
RPS15A	SRR10318530	560.8410765174743
RPS15A	SRR10318531	176.58608908187665
RPS15A	SRR10318532	1015.5636492377089
RPS15A	SRR10318533	607.026403367841
RPS15A	SRR10318534	305.36394388050263
RPS15A	SRR10318535	193.0024982684265
RPS15A	SRR10318536	474.9611653837846
RPS15A	SRR10318537	962.5503996014854
RPS15A	SRR10318538	781.4867020455089
RPS15A	SRR10318539	508.78896704933294
RPS15A	SRR10318540	259.4314041593151
RPS15A	SRR10318541	822.038510507978
RPS15A	SRR10318542	1134.3337733990436
RPS15A	SRR10318543	253.56810949563504
RPS15A	SRR10318544	748.8806840645817
RPS15A	SRR10318545	557.9228092659148
RPS15A	SRR10318546	964.3869323513256
RPS15A	SRR10318547	517.0966967442414
RPS15A	SRR10318548	963.7283502407973
RPS15A	SRR10318549	583.1557505362292
RPS15A	SRR10318568	872.7925302613509
RPS15A	SRR10318569	707.6362256976694
RPS15A	SRR10318570	842.157647880187
RPS15A	SRR10318571	867.7802088824319
RPS15A	SRR10318572	945.5400933916188
RPS15A	SRR10318573	963.486878000676
RPS15A	SRR10318574	675.6762404803076
RPS15A	SRR10318575	524.5185215201116
RPS15A	SRR10318576	664.9029055705889
RPS15A	SRR10318577	750.2430158807689
RPS15A	SRR10318578	1029.925991857004
RPS15A	SRR10318579	688.1735975743943
RPS15A	SRR10318580	565.8137245882648
RPS15A	SRR10318581	863
RPS15A	SRR10875803	88.95403687272446
RPS15A	SRR10875804	367.00888583776185
RPS15A	SRR10875805	568.7978405222173
RPS15A	SRR10875806	1162.7485677291147
RPS15A	SRR10875807	487.488426888689
RPS15A	SRR10875808	664.9037272083298
RPS15A	SRR10875809	175.82359661898116
RPS15A	SRR10875810	245.6290577267992
RPS15A	SRR10875812	701
RPS15A	SRR10875813	266.2678654120723
RPS15A	SRR10875814	509.06412669772897
RPS15A	SRR10875815	585
RPS15A	SRR10875816	831
RPS15A	SRR10875817	193.01150965092546
RPS15A	SRR10875818	407.75226661900916
RPS15A	SRR10875819	618
RPS15A	SRR10875820	483.0001577075194
RPS15A	SRR10875821	574.7534672316835
RPS15A	SRR10875822	402.6946760291586
RPS15A	SRR10875823	541
RPS15A	SRR10875824	285.1657417380072
RPS15A	SRR10875825	325.59514789991755
RPS15A	SRR10875826	73.47662247239452
RPS15A	SRR10875827	202.45065836021402
RPS15A	SRR10875829	718.8682626901002
RPS15A	SRR10875830	254
RPS15A	SRR10875831	553.002951797511
RPS15A	SRR10875832	1
RPS15A	SRR10875834	126.43141280595188
RPS15A	SRR10875835	135
RPS15A	SRR10875836	200.79658946269004
RPS15A	SRR10875837	33.77371348479641
RPS15A	SRR10875838	734
RPS15A	SRR10875839	160.15735880555096
RPS15A	SRR10875840	346.43634087689003
RPS15A	SRR10875841	386.4914231535626
RPS15A	SRR10875842	841.7996199107719
RPS15A	SRR10875843	1431.8240234785035
RPS15A	SRR10875844	551.409284117227
RPS15A	SRR10875845	725.8660033756958
RPS15A	SRR10875846	535.2649890944934
RPS15A	SRR10875847	304.1644711915727
RPS15A	SRR10875848	779
RPS15A	SRR10875849	2975.544495397655
RPS15A	SRR10875850	1752.3152097327886
RPS15A	SRR10875851	1038.9007923299998
RPS15A	SRR10875852	462.17548577667725
RPS15A	SRR10875853	1049.3731040245875
RPS15A	SRR10875854	300.3741737052929
RPS15A	SRR10875855	965.2546147561636
RPS15A	SRR10875856	678.1492319840712
RPS15A	SRR10875857	609.0276772893657
RPS15A	SRR10875858	1130.9724498420032
RPS15A	SRR10875859	503
RPS15A	SRR10875860	579.9114637522605
RPS15A	SRR10875861	614.064267553533
RPS15A	SRR10875862	1002.086609289188
RPS15A	SRR10875863	175.9577753953945
RPS15A	SRR10875864	109
RPS15A	SRR10875865	1139.1792136285137
RPS15A	SRR10875866	590.7751252939271
RPS15A	SRR10875867	691.6286736412425
RPS15A	SRR10875868	779.4042019759021
RPS15A	SRR10875869	537
RPS15A	SRR10875870	966.4358790723603
RPS15A	SRR10875871	371.0667481797172
RPS15A	SRR10875872	387.1603084916888
RPS15A	SRR10875873	833.80926807252
RPS15A	SRR10875874	328.97341964695704
RPS15A	SRR10875875	941.5317941898506
RPS15A	SRR10875876	1142
RPS15A	SRR10875877	1412.1732454843843
RPS15A	SRR10875878	1055.3319202218377
RPS15A	SRR10875879	1410
RPS15A	SRR10875880	1155.6666576320513
RPS15A	SRR10875881	771.3322878597737
RPS15A	SRR10875882	853
RPS15A	SRR10875883	1526.8519991075866
RPS15A	SRR10875884	1669.6228331503758
RPS15A	SRR10875885	330.62898932694605
RPS15A	SRR10875886	1619.1561579259433
RPS15A	SRR10875887	679
RPS15A	SRR10875888	1.0282669362329202
RPS15A	SRR10875889	2905.570800923858
RPS15A	SRR10875890	1134.565762899554
RPS15A	SRR10875891	976
RPS15A	SRR10875892	362.28330541663206
RPS15A	SRR10875893	503
RPS15A	SRR10875894	615.89147740593
RPS15A	SRR10875895	1527
RPS15A	SRR10875896	1351.529246234879
RPS15A	SRR10875897	736.9186862006954
RPS15A	SRR10875898	1586.799026620084
RPS15A	SRR10875899	780.6952927453585
RPS15A	SRR10875900	785.9876848555479
RPS15A	SRR10875901	24.053101535962416
RPS15A	SRR10875902	2218.253961089171
RPS15A	SRR12430469	540
RPS15A	SRR12430470	710.7869001476311
RPS15A	SRR12430471	794.2162962132995
RPS15A	SRR12430472	754.8205283052239
