Gene	sample	counts
RPS15A	SRR12430473	619
RPS15A	SRR12430474	726.1722919382416
RPS15A	SRR12430475	569.210181609913
RPS15A	SRR12430476	702
RPS15A	SRR12765534	1587
RPS15A	SRR12765535	1708.5290640536023
RPS15A	SRR12765536	624.8793005436822
RPS15A	SRR12765537	1177.9715482085514
RPS15A	SRR12765538	79.64085791168165
RPS15A	SRR12765539	326.95786124713055
RPS15A	SRR12765540	1433.4760380970738
RPS15A	SRR12765541	628.0356711252658
RPS15A	SRR12765542	3024
RPS15A	SRR12765543	1102.8111589710313
RPS15A	SRR12765544	1454.6879948879725
RPS15A	SRR12765545	1670.668166571542
RPS15A	SRR12765546	265.80656620143264
RPS15A	SRR12765547	499.0123699279278
RPS15A	SRR12765548	1317.4133093905432
RPS15A	SRR12765549	915.9752050849664
RPS15A	SRR12765550	992.272022504857
RPS15A	SRR12765551	695.5022702248837
RPS15A	SRR12765552	1.0415854347971876
RPS15A	SRR12765553	306.1227496036683
RPS15A	SRR12765554	175.4293677969336
RPS15A	SRR12765555	104.11958277196214
RPS15A	SRR12765556	1199.3046620140544
RPS15A	SRR12765557	562.8656074734056
RPS15A	SRR12765558	240.83121621077942
RPS15A	SRR12765559	1170.2262410117362
RPS15A	SRR12765560	566.7390217279888
RPS15A	SRR12765561	1032.9234426812022
RPS15A	SRR12765562	510.9174814922328
RPS15A	SRR12765563	674.8985684554007
RPS15A	SRR12765564	1213.5635887110093
RPS15A	SRR12765565	1073.5608438501852
RPS15A	SRR12765566	708.0674005386684
RPS15A	SRR12765567	526.9108535902877
RPS15A	SRR12765568	879.0533725788863
RPS15A	SRR12765569	344.9242421524986
RPS15A	SRR12765570	1864.2854822842146
RPS15A	SRR12765571	677.4964678395329
RPS15A	SRR12765572	922.0716735158269
RPS15A	SRR12765573	245.19629922022858
RPS15A	SRR12765574	1593.010092358391
RPS15A	SRR12765575	1234.1888638701607
RPS15A	SRR12765576	787.1559621793039
RPS15A	SRR12765577	351.4580068212664
RPS15A	SRR12765578	306.5858687492698
RPS15A	SRR12765579	882.4810378856316
RPS15A	SRR12765580	334.78113231515715
RPS15A	SRR12765581	418.7007868796872
RPS15A	SRR12765582	1495.5018117651532
RPS15A	SRR12765583	1013.9391025800011
RPS15A	SRR12765584	273.3826040239831
RPS15A	SRR12765585	775.5580688289857
RPS15A	SRR12765586	1505.9557647117329
RPS15A	SRR12765587	568.6501762132756
RPS15A	SRR12765588	1340.312060796104
RPS15A	SRR12765589	645.6499641784521
RPS15A	SRR12765590	39.11802282957511
RPS15A	SRR12765591	361.90298167120517
RPS15A	SRR12765592	425.9289042992114
RPS15A	SRR12765593	1170.7906498084276
RPS15A	SRR12765594	319.2618277876523
RPS15A	SRR12765595	352.18234096819594
RPS15A	SRR12765596	1065.735547376075
RPS15A	SRR12765597	1089.7383286881304
RPS15A	SRR12765598	750.3875992193591
RPS15A	SRR12765599	1508.6527914985156
RPS15A	SRR12765600	102.22316705344271
RPS15A	SRR12765601	420.10868044528206
RPS15A	SRR12765602	622.3509302786043
RPS15A	SRR12765603	1030.2338303806762
RPS15A	SRR12765604	471.82029227936124
RPS15A	SRR12765605	954.4015061642259
RPS15A	SRR12765606	528.9444575142601
RPS15A	SRR12765607	1962.0843895046194
RPS15A	SRR12765608	394.4728049058593
RPS15A	SRR12765609	825.9885340781924
RPS15A	SRR12765610	364.1637963447527
RPS15A	SRR12765611	781.321653702933
RPS15A	SRR12765612	1018.6255140592275
RPS15A	SRR12765613	1424.5479614316025
RPS15A	SRR12765614	1317.1285523160009
RPS15A	SRR12765615	635.7854218949352
RPS15A	SRR12765616	522.2090721630726
RPS15A	SRR12765617	453.82747573803204
RPS15A	SRR12765618	147.39438056986342
RPS15A	SRR12765619	377.0770025673486
RPS15A	SRR12765620	813.6021237282397
RPS15A	SRR12765621	830.1719710607249
RPS15A	SRR12765622	131.841298147702
RPS15A	SRR12765623	1911
RPS15A	SRR12765624	913.6213206125568
RPS15A	SRR12765625	369.0589014756247
RPS15A	SRR12765626	1342.6281914423694
RPS15A	SRR12765627	1662.8972137581477
RPS15A	SRR12765628	71.87319380420438
RPS15A	SRR12765629	325.2323392181916
RPS15A	SRR12765630	2410.1522833071663
RPS15A	SRR12765631	1437.6599659483384
RPS15A	SRR12765632	1195.8231953802579
RPS15A	SRR12765633	605.6206098894003
RPS15A	SRR12765634	1006.4711165080503
RPS15A	SRR12765635	3749.0568735208253
RPS15A	SRR12765636	742.9692849979525
RPS15A	SRR12765637	1007.7126220778819
RPS15A	SRR12765638	2504
RPS15A	SRR12765639	560.9936754425804
RPS15A	SRR12765640	1155.8426636833512
RPS15A	SRR12765641	525.8608606743616
RPS15A	SRR12765642	1485.6263013832665
RPS15A	SRR12765643	624.7287384318604
RPS15A	SRR12765644	1581.654106401266
RPS15A	SRR12765645	142.00097888225346
RPS15A	SRR12765646	1720.6708669242114
RPS15A	SRR12765647	228.50393295929294
RPS15A	SRR12765648	665.8346425832498
RPS15A	SRR12765649	1.0495385478573618
RPS15A	SRR12765650	418.5560545541492
RPS15A	SRR12765651	26.735285641853686
RPS15A	SRR12765652	610.5133843259498
RPS15A	SRR12774664	1679.8822289326827
RPS15A	SRR12774665	689.2185313706742
RPS15A	SRR12774666	566.9980016651788
RPS15A	SRR12774667	420.2567769850702
RPS15A	SRR12774668	412.93874854277806
RPS15A	SRR12774669	739.5200153647679
RPS15A	SRR12774670	591.6997432370669
RPS15A	SRR12774671	462.37331042671485
RPS15A	SRR12774672	1708.5171467463854
RPS15A	SRR12774673	530.5082357772216
RPS15A	SRR12774674	357.53001529788344
RPS15A	SRR12774675	356.9549719402973
RPS15A	SRR12774676	2336.213620905227
RPS15A	SRR12774677	2304.014208903086
RPS15A	SRR12774678	569.9610512383988
RPS15A	SRR12774679	940.5180709874002
RPS15A	SRR12774680	392.51136468987704
RPS15A	SRR12774681	565.8975546117202
RPS15A	SRR12774682	454.79372033024623
RPS15A	SRR12774683	590.1878398742942
RPS15A	SRR12774684	854.4955605156412
RPS15A	SRR12774685	1542.3132666586096
RPS15A	SRR12774686	930.6058571060483
RPS15A	SRR12774687	409.7252486938121
RPS15A	SRR1609360	1152.4745017731923
RPS15A	SRR1609361	1298.449532805019
RPS15A	SRR1609362	703.0730864225806
RPS15A	SRR1609363	702.1814173567647
RPS15A	SRR1609364	593.1438866977634
RPS15A	SRR1609365	2121.5996584037325
RPS15A	SRR1609366	752.3058564959251
RPS15A	SRR1609367	1446.9433829565094
RPS15A	SRR1609368	877.9350425039729
RPS15A	SRR1609369	1135.0204808220044
RPS15A	SRR1609370	1332.7747596034476
RPS15A	SRR1609371	2552.5395847237633
RPS15A	SRR1609372	1034.8532217146294
RPS15A	SRR1609373	681.1114087172184
RPS15A	SRR1609374	802.10180118591
RPS15A	SRR1609375	701.6453749286119
RPS15A	SRR1609376	259.1471992715479
RPS15A	SRR1609377	730.9120535289793
RPS15A	SRR1609378	2002.9770006840354
RPS15A	SRR1609379	1047.9154606255806
RPS15A	SRR1609380	534.4172613028136
RPS15A	SRR1609381	1826.313728371113
RPS15A	SRR1609382	1361.5327532091062
RPS15A	SRR1609383	496.16872081751325
RPS15A	SRR1609384	832.1403744563893
RPS15A	SRR1609385	1357.0856024146215
RPS15A	SRR1609386	758.1191082403346
RPS15A	SRR1609387	870.572360891788
RPS15A	SRR1609388	382.9280635835364
RPS15A	SRR1609389	1363.4484171778086
RPS15A	SRR1609390	612.962276089744
RPS15A	SRR1609391	225.63517341381234
RPS15A	SRR1609392	433.7445227613436
RPS15A	SRR1609393	1351.392077816225
RPS15A	SRR1609394	498.7785280178091
RPS15A	SRR1609395	1011.6568985777909
RPS15A	SRR1609396	1148.305228076823
RPS15A	SRR1609397	391.76696692030737
RPS15A	SRR1609398	607.8550059474542
RPS15A	SRR1609399	1241.7846804177873
RPS15A	SRR1609400	1342.9736603199442
RPS15A	SRR1609401	479.11952225170256
RPS15A	SRR1609402	698.1233251079433
RPS15A	SRR1609403	860.7947439092601
RPS15A	SRR1609404	1126.5959601319187
RPS15A	SRR1609405	144.98322035372286
RPS15A	SRR1609406	182.74580794640246
RPS15A	SRR1609407	60.14545555541804
RPS15A	SRR1609408	566.4284020606776
RPS15A	SRR1609409	267.05231057360766
RPS15A	SRR1609410	303
RPS15A	SRR1609411	440.3553691779106
RPS15A	SRR1609412	1636
RPS15A	SRR1609413	2782.323820211239
RPS15A	SRR1609414	1353.2305186111687
RPS15A	SRR1609415	1413.2542188084647
RPS15A	SRR1609416	1954.2997289192435
RPS15A	SRR1609417	1224.3210581143737
RPS15A	SRR1609418	1419.060402289102
RPS15A	SRR1609419	771.7680543849477
RPS15A	SRR1609420	941.4762432534716
RPS15A	SRR1609421	714.6101951935553
RPS15A	SRR1609422	687.4925041603582
RPS15A	SRR1609423	1029.0098453474327
RPS15A	SRR1609424	329.196466890922
RPS15A	SRR1609425	1133.8689467563604
RPS15A	SRR1609426	827.9355717617373
RPS15A	SRR1609427	1810.5864840431022
RPS15A	SRR1609428	447.87404499662125
RPS15A	SRR1609429	686.8854117872214
RPS15A	SRR1609430	1156.811815778791
RPS15A	SRR1609431	600.5204392487077
RPS15A	SRR1609432	842.299859042171
RPS15A	SRR1609433	1772.927793099999
RPS15A	SRR1609434	1891.4743015946576
RPS15A	SRR1609435	803.6906347570862
RPS15A	SRR1609436	744.4293689808605
RPS15A	SRR1609437	607.1647202232047
RPS15A	SRR1609438	1605.6822320321278
RPS15A	SRR1609439	1217.0375973020223
RPS15A	SRR1609440	1124.8945455955554
RPS15A	SRR1609441	1235.7946869745142
RPS15A	SRR1609442	1102.106150652031
RPS15A	SRR1609443	934.2558942068985
RPS15A	SRR1609444	1259.6796583161902
RPS15A	SRR1609445	940.307151467221
RPS15A	SRR1609446	625.0632824785085
RPS15A	SRR1609447	1.2343308859580486
RPS15A	SRR1609448	591.20667254778
RPS15A	SRR1609449	1070.6752915630882
RPS15A	SRR1609450	867.8067231703651
RPS15A	SRR1609451	854.092039839065
RPS15A	SRR1609452	1.2640053263343127
RPS15A	SRR1609453	1304.3980738896937
RPS15A	SRR1609454	763.3162298690183
RPS15A	SRR1609455	1.252344349611058
RPS15A	SRR1609456	659.2115621627806
RPS15A	SRR1609457	595.963787366831
RPS15A	SRR1609458	1.240929610314354
RPS15A	SRR1609459	979.8200543598546
RPS15A	SRR1609460	520.0979702033312
RPS15A	SRR1609461	1017.7363689617432
RPS15A	SRR1609462	1222.5562248962895
RPS15A	SRR1609463	854.6071095824857
RPS15A	SRR1609464	540.1360884949228
RPS15A	SRR1609465	449.4512032016513
RPS15A	SRR1609466	106.55606227453183
RPS15A	SRR1609467	414.98317070670066
RPS15A	SRR1609468	1093.884577461108
RPS15A	SRR1609469	5294.952465939145
RPS15A	SRR1609470	790.8187059848387
RPS15A	SRR1609471	1158.478836415011
RPS15A	SRR1609472	543.6826502646064
RPS15A	SRR1609473	660.2528565350381
RPS15A	SRR1609474	905.3410316173755
RPS15A	SRR1609475	1118.2639540213088
RPS15A	SRR1609476	3224.974270839192
RPS15A	SRR1609477	1244.0867613055698
RPS15A	SRR1609478	1983.1160441048658
RPS15A	SRR1609479	829.7417283138172
RPS15A	SRR1609480	2427
RPS15A	SRR1609481	1421.9448972174905
RPS15A	SRR1609482	1096.051385386352
RPS15A	SRR1609483	1135.2130215943841
RPS15A	SRR1609484	1042.3445667386543
RPS15A	SRR1609485	1200.0789739908141
RPS15A	SRR1609486	735.3999022412005
RPS15A	SRR1609487	568.2619002523893
RPS15A	SRR1609488	942.3552475001012
RPS15A	SRR1609489	1106.4499410397152
RPS15A	SRR1609490	251.16047961797236
RPS15A	SRR1609491	544.9480836141418
RPS15A	SRR1609492	1683
RPS15A	SRR1609493	687.1251930852341
RPS15A	SRR1609494	944.61609538698406
RPS15A	SRR1609495	2165.8980685741485
RPS15A	SRR1609496	794.714516554384
RPS15A	SRR1609497	1234.1095704175762
RPS15A	SRR1609498	1197.430753414968
RPS15A	SRR1609499	833.7612764719732
RPS15A	SRR1609500	1424.4540926279262
RPS15A	SRR1609501	910.1732351524553
RPS15A	SRR1609502	740.5933368106415
RPS15A	SRR1609503	1.2577312251671255
RPS15A	SRR1609504	1507
RPS15A	SRR1609505	1134
RPS15A	SRR1609506	265.1992165424932
RPS15A	SRR1609507	1221.4855665286261
RPS15A	SRR1609508	1666.899373117373
RPS15A	SRR1609509	599.8276310576496
RPS15A	SRR1609510	951.3905413870798
RPS15A	SRR1609511	1069.6821747092638
RPS15A	SRR1609512	1017.4412583621013
RPS15A	SRR1609513	1256.0821609073732
RPS15A	SRR1609514	1695.4354280372638
RPS15A	SRR1609515	1096.1670365585726
RPS15A	SRR1609516	693.9052287031777
RPS15A	SRR1609517	417.3944412565291
RPS15A	SRR1609518	1557.5197124482766
RPS15A	SRR1609519	1190.050254600546
RPS15A	SRR1609520	814.9252834377203
RPS15A	SRR1609521	1026.7203637074922
RPS15A	SRR1609522	184.40498646080815
RPS15A	SRR1609523	603.8812166424011
RPS15A	SRR1609524	414.89550156950077
RPS15A	SRR1609525	691.8170777581736
RPS15A	SRR1609526	604.2468377795533
RPS15A	SRR1609527	1765
RPS15A	SRR1609528	2149.9701745852885
RPS15A	SRR1609529	347.86883944951813
RPS15A	SRR1609530	570.7791668855187
RPS15A	SRR1609531	1205.6145695703642
RPS15A	SRR1609532	989.2492190631759
RPS15A	SRR1609533	131.9302734633703
RPS15A	SRR1609534	1470.936242574548
RPS15A	SRR1609535	470.15997238681274
RPS15A	SRR1609536	479.3019259498901
RPS15A	SRR1609537	781.0163550015885
RPS15A	SRR1609538	1102
RPS15A	SRR1609539	718.4561901364791
RPS15A	SRR1609540	1355
RPS15A	SRR1609541	172.79399244554693
RPS15A	SRR1609542	969.2937749430689
RPS15A	SRR1609543	3130.5175556399777
RPS15A	SRR1609544	2654.6687426527465
RPS15A	SRR1609545	677.3503581577695
RPS15A	SRR1609546	1709
RPS15A	SRR1609547	883.5858125547245
RPS15A	SRR1609548	541.8346335129011
RPS15A	SRR1609549	412.4305622904863
RPS15A	SRR1609550	2106
RPS15A	SRR1609551	694.0560597140992
RPS15A	SRR1609552	376.7133734019924
RPS15A	SRR1609553	849.2512425196016
RPS15A	SRR1609554	292.67210896429265
RPS15A	SRR1609555	588.086270271509
RPS15A	SRR1609556	449.94524733799733
RPS15A	SRR1609557	559.5274439628362
RPS15A	SRR1609558	781.377116016747
RPS15A	SRR1609559	312.8793922544
RPS15A	SRR1609560	475.5023616610522
RPS15A	SRR1609561	756.9708953490136
RPS15A	SRR1609562	1088.092683660456
RPS15A	SRR1609563	396.76848121249225
RPS15A	SRR1609564	1333.2758734308375
RPS15A	SRR1609565	288.1648774011959
RPS15A	SRR1609566	968.2613775892557
RPS15A	SRR1609567	1.258890072207468
RPS15A	SRR1609568	1302
RPS15A	SRR1609569	1522
RPS15A	SRR1609570	792.0873399677242
RPS15A	SRR1609571	2791.903231757021
RPS15A	SRR1609572	991.2357417531728
RPS15A	SRR1609573	741.6673311642492
RPS15A	SRR1609574	1243.4875296590756
RPS15A	SRR1609575	338.21545580471457
RPS15A	SRR1609576	850.4108537600248
RPS15A	SRR1609577	1272.3658479342303
RPS15A	SRR1609578	1039.8516045375777
RPS15A	SRR1609579	2452.635594983838
RPS15A	SRR1609580	635.9070255267063
RPS15A	SRR1609581	205.30769300982834
RPS15A	SRR1609582	566.7469812264975
RPS15A	SRR1609583	351.2871743315434
RPS15A	SRR1609584	910.881175873476
RPS15A	SRR1609585	999.898995009861
RPS15A	SRR1609586	1.0786248766862927
RPS15A	SRR1609587	608.3615529467359
RPS15A	SRR1609588	509.0403195875062
RPS15A	SRR1609589	687.8233203877764
RPS15A	SRR1609590	1235.4444281265542
RPS15A	SRR1609591	957.1234744039635
RPS15A	SRR1609592	790.4393802553277
RPS15A	SRR1609593	452.51526213269136
RPS15A	SRR1609594	833.8519638043648
RPS15A	SRR1609595	276.76943793525294
RPS15A	SRR1609596	896.3487628252543
RPS15A	SRR1609597	887.743811818358
RPS15A	SRR1609598	1454.553241465169
RPS15A	SRR1609599	1496.535943513901
RPS15A	SRR1609600	137.16105307216222
RPS15A	SRR1609601	674.6130687118009
RPS15A	SRR1609602	1005.1734741504214
RPS15A	SRR1609603	1677
RPS15A	SRR1609604	1328.3678869230532
RPS15A	SRR1609605	693.3333637736189
RPS15A	SRR1609606	433.9772486232665
RPS15A	SRR1609607	545.7513714452202
RPS15A	SRR1609608	352.12756374885356
RPS15A	SRR1609609	214.90695198156553
RPS15A	SRR1609610	1426
RPS15A	SRR1609611	1174.076367285827
RPS15A	SRR1609612	1254.931447150509
RPS15A	SRR1609613	961.8647990034799
RPS15A	SRR1609614	894.506266611018
RPS15A	SRR1609615	920.9368436480978
RPS15A	SRR1609616	2140
RPS15A	SRR1609617	1951
RPS15A	SRR1609618	688.2156726604163
RPS15A	SRR1609619	1153.208288411343
RPS15A	SRR1609620	821.411387829388
RPS15A	SRR1609621	510.4335955750663
RPS15A	SRR1609622	526.0986872444025
RPS15A	SRR1609623	802.279529677233
RPS15A	SRR1609624	1.2336696420287332
RPS15A	SRR1609625	870.4081222620916
RPS15A	SRR1609626	1819.364007641277
RPS15A	SRR1609627	589.2691869864552
RPS15A	SRR1609628	1022.9601910216583
RPS15A	SRR1609629	289.7389843022035
RPS15A	SRR1609630	939.6594813517344
RPS15A	SRR1609631	1203
RPS15A	SRR1609632	1407
RPS15A	SRR1609633	1386.0624725583282
RPS15A	SRR1609634	564.7051866838283
RPS15A	SRR1609635	1356.4663882401821
RPS15A	SRR1609636	2356.5583038743507
RPS15A	SRR1609637	1403.787420046961
RPS15A	SRR1609638	353.6232919470026
RPS15A	SRR1609639	706.9293983984045
RPS15A	SRR1609640	1029.185131743744
RPS15A	SRR1609641	1439.4103629607
RPS15A	SRR1609642	1482
RPS15A	SRR1609643	694.422354496245
RPS15A	SRR1609644	920.9935733565326
RPS15A	SRR1609645	871.8067340260958
RPS15A	SRR1609646	883.1139268854804
RPS15A	SRR1609647	436.0943728794422
RPS15A	SRR1609648	857.1221993097395
RPS15A	SRR1609649	802.6442364998156
RPS15A	SRR1609650	815.0861308096631
RPS15A	SRR1609651	823.8362146704353
RPS15A	SRR1609652	897.2223706113632
RPS15A	SRR1609653	147.15942422133423
RPS15A	SRR1609654	1274.263227977911
RPS15A	SRR1609655	811.5452893991155
RPS15A	SRR1609656	2882.653970903719
RPS15A	SRR1609657	1103.451698416735
RPS15A	SRR1609658	793.8422903161735
RPS15A	SRR1609659	808.4696782353984
RPS15A	SRR1609660	1013.9882706727929
RPS15A	SRR1609661	876.2992764910751
RPS15A	SRR1609662	674.1664611417218
RPS15A	SRR1609663	1221.2502628604882
RPS15A	SRR1609664	970.0835533860279
RPS15A	SRR1609665	1031
RPS15A	SRR1609666	2217.843681128066
RPS15A	SRR1609667	1133.3765052671135
RPS15A	SRR1609668	1.126374524616663
RPS15A	SRR1609669	448.69373407314134
RPS15A	SRR1746771	601.0776348370412
RPS15A	SRR1746772	429.1673295795522
RPS15A	SRR1746773	1623.6761089963627
RPS15A	SRR1746774	720.0485443669521
RPS15A	SRR1746775	746.5846568479989
RPS15A	SRR1746776	443.6884431321623
RPS15A	SRR1746777	425.0518066230318
RPS15A	SRR1746778	704.8217907554538
RPS15A	SRR1746779	531.9150570799171
RPS15A	SRR1746780	550.1985234925853
RPS15A	SRR1746781	223.40803221819021
RPS15A	SRR1746782	751.4176088125075
RPS15A	SRR1746783	369
RPS15A	SRR1746784	633
RPS15A	SRR1782685	406.548052617215
RPS15A	SRR1782686	170.07007212613857
RPS15A	SRR1782687	572.031809717273
RPS15A	SRR1782688	388.47246418323493
RPS15A	SRR1782689	747.3800250552302
RPS15A	SRR1782690	329.7662676824836
RPS15A	SRR1782691	968.7411798328989
RPS15A	SRR1782692	530.4165762950646
RPS15A	SRR1782693	882.0020062506289
RPS15A	SRR1782694	240.8594596159127
RPS15A	SRR1782695	1727.2424631060499
RPS15A	SRR1782696	776.6370983007783
RPS15A	SRR1782697	555.9009408174932
RPS15A	SRR1782698	1258.658850058652
RPS15A	SRR1782699	258.29450146301843
RPS15A	SRR1782700	653.0284998205187
RPS15A	SRR1782701	1153.3089843454975
RPS15A	SRR1782702	386.1404866573107
RPS15A	SRR1782703	1173.6161271450444
RPS15A	SRR1782704	501.903863597729
RPS15A	SRR1782705	2643.540037909949
RPS15A	SRR1782706	853.1954173812991
RPS15A	SRR1782707	1154.4834579890983
RPS15A	SRR1782708	413.0904422830125
RPS15A	SRR1782709	221.5787368689107
RPS15A	SRR1782710	1547
RPS15A	SRR1782711	507.84751779759404
RPS15A	SRR1782712	1063.745694943569
RPS15A	SRR1782713	1054.9008851091246
RPS15A	SRR1782714	509.95608057539
RPS15A	SRR1782715	1288.218866721506
RPS15A	SRR1782716	1789.7319382531439
RPS15A	SRR1782717	976.8053620826676
RPS15A	SRR1782718	2007.0557814468787
RPS15A	SRR1782719	1281.4306801998955
RPS15A	SRR1782720	1895.1037735245384
RPS15A	SRR1782721	95.3495448343872
RPS15A	SRR1782722	1071.963787443004
RPS15A	SRR1782723	1268.8694839495013
RPS15A	SRR1782724	587.7245404452974
RPS15A	SRR1782725	662.8415487381847
RPS15A	SRR1782726	821.2604556493344
RPS15A	SRR1782727	1592
RPS15A	SRR1782728	2415.9104539765945
RPS15A	SRR1782729	2614.952098051232
RPS15A	SRR1782730	1389.999026068162
RPS15A	SRR1782731	199.3497742433147
RPS15A	SRR1782732	306.6473273530487
RPS15A	SRR1782733	487.7945417113075
RPS15A	SRR1782734	564.5583690661595
RPS15A	SRR1782735	757.5454504994208
RPS15A	SRR1782736	509.359947884845
RPS15A	SRR1782737	820.3746125623768
RPS15A	SRR1782738	1088.7468126082151
RPS15A	SRR1782739	465.85052596909054
RPS15A	SRR1782740	843.0348963427871
RPS15A	SRR1782741	971.3603723550723
RPS15A	SRR1782742	1992
RPS15A	SRR1782743	818.6683949933229
RPS15A	SRR1782744	759.8250832813841
RPS15A	SRR1782745	421.134564704504
RPS15A	SRR1782746	698.9082886794328
RPS15A	SRR1782747	565.2749488573668
RPS15A	SRR1782748	366.42581092403873
RPS15A	SRR1782749	357.61592127994965
RPS15A	SRR1782750	646.910153739124
RPS15A	SRR1782751	406.35819437485753
RPS15A	SRR1782752	806.4947321488636
RPS15A	SRR1782753	944.0026003255284
RPS15A	SRR1782754	1677.2487149511417
RPS15A	SRR1782755	886.4400055591217
RPS15A	SRR1782756	1277.7698417651995
RPS15A	SRR1782757	794.1663715052235
RPS15A	SRR1782758	1279.299365715214
RPS15A	SRR1782759	737.2839436590584
RPS15A	SRR1782760	1286.4462805653077
RPS15A	SRR1782761	1.1238501762695376
RPS15A	SRR1782762	209.79032956564097
RPS15A	SRR1782763	827.5522065254737
RPS15A	SRR1782764	1084.3168518897692
RPS15A	SRR1782765	811.6735442995198
RPS15A	SRR1782766	449.82797587601806
RPS15A	SRR1782767	783.7106586008675
RPS15A	SRR1782768	660.373326771865
RPS15A	SRR1782769	557.8224490689316
RPS15A	SRR1782770	571.6984175673985
RPS15A	SRR1782771	713.8419355673245
RPS15A	SRR1782772	688.7439708371772
RPS15A	SRR1782773	656.8879053558946
RPS15A	SRR1782774	755.9245048336933
RPS15A	SRR1782775	748.9043986998041
RPS15A	SRR1782776	1403.0521374965128
RPS15A	SRR1782777	1335.2401854984432
RPS15A	SRR1782778	964.7898508835838
RPS15A	SRR1782779	635.5691539239924
RPS15A	SRR1782780	698.0582958949407
RPS15A	SRR1782781	1204.1225690248227
RPS15A	SRR1782782	568.6170382383966
RPS15A	SRR1782783	677.3309157428015
RPS15A	SRR1782784	821.8041832386872
RPS15A	SRR1782785	1487.604836965008
RPS15A	SRR1782786	1281.7613992212043
RPS15A	SRR1782787	1669
RPS15A	SRR1782788	846.2024520446489
RPS15A	SRR1782789	1107.9233814838483
RPS15A	SRR1782790	424.3963073053763
RPS15A	SRR1782791	2514.035172706489
RPS15A	SRR1782792	1254.6243323156762
RPS15A	SRR1782793	1010.5399885901618
RPS15A	SRR1782794	2321.9600683599238
RPS15A	SRR1782795	1413.6912053792635
RPS15A	SRR1782796	767.9351402410229
RPS15A	SRR1782797	785.6895239621089
RPS15A	SRR1782798	1824.2319733458162
RPS15A	SRR1782799	1472.3819789703966
RPS15A	SRR1782800	981.7645876279637
RPS15A	SRR1782801	708.9643275321497
RPS15A	SRR1782802	640.7475372394412
RPS15A	SRR1782803	1197.4261014339907
RPS15A	SRR1782804	1367.7541972207014
RPS15A	SRR1782805	989.7789924249267
RPS15A	SRR1782806	1898.1474534859558
RPS15A	SRR1782807	1050.1992632648391
RPS15A	SRR1782808	1068.9269286824976
RPS15A	SRR1782809	2224.1734875573875
RPS15A	SRR1782810	2701.99353279154
RPS15A	SRR1782811	1303.0940666799586
RPS15A	SRR1782812	1226.558410719168
RPS15A	SRR1782813	875.4954338500031
RPS15A	SRR1782814	676.801580881041
RPS15A	SRR1782815	1733.9932123007575
RPS15A	SRR1782816	1189.641869529746
RPS15A	SRR1782817	960.4364593875894
RPS15A	SRR1782818	477.62675931489326
RPS15A	SRR1782819	1375.5531238941587
RPS15A	SRR1782820	328.4315936944727
RPS15A	SRR1782821	1153.1426821898724
RPS15A	SRR1782822	983.8392271478443
RPS15A	SRR1782823	1033.9933748735684
RPS15A	SRR1782824	1175.7331305922512
RPS15A	SRR1782825	891.181976829501
RPS15A	SRR1782826	1155.9807654939832
RPS15A	SRR1782827	935.5213568096431
RPS15A	SRR1782828	1433
RPS15A	SRR1782829	2297
RPS15A	SRR1782830	493.7590194524556
RPS15A	SRR1782831	315.73231023010146
RPS15A	SRR1782832	1518.3901056382615
RPS15A	SRR1782833	1876.7923845864063
RPS15A	SRR1782834	5016.902449782915
RPS15A	SRR1782835	1.115615765911128
RPS15A	SRR1782836	2319.7822407891063
RPS15A	SRR1782837	473.9695299728
RPS15A	SRR1782838	1041.777006872615
RPS15A	SRR1782839	760.6818638559533
RPS15A	SRR1782840	479.0783433558845
RPS15A	SRR1782841	1149.2836931389008
RPS15A	SRR1782842	1264
RPS15A	SRR1782843	331.0392472522172
RPS15A	SRR1782844	1360.387834347847
RPS15A	SRR1782845	756.2415342906386
