Gene	sample	counts
RPS15A	SRR1782846	554.0860103086646
RPS15A	SRR1782847	1.2341754014728283
RPS15A	SRR1782848	1.2339624247168026
RPS15A	SRR1782849	1.2407817669595906
RPS15A	SRR1782850	1.2523904174212142
RPS15A	SRR1782851	1.2640085575608608
RPS15A	SRR1782852	1.264344673893091
RPS15A	SRR1782853	1.2591344565382891
RPS15A	SRR1782854	912.9794147878479
RPS15A	SRR1782855	1185.8535809589323
RPS15A	SRR1782856	833.4303169756721
RPS15A	SRR1782857	1039.456630562063
RPS15A	SRR1782858	1259.3586035679543
RPS15A	SRR1782859	1070.732201033574
RPS15A	SRR1782860	1167.640559874541
RPS15A	SRR1782861	1232.3017067925034
RPS15A	SRR1782862	888.1716119959495
RPS15A	SRR1782863	1061.814717624862
RPS15A	SRR1782864	576.5201857052127
RPS15A	SRR1782865	1091.6551885310573
RPS15A	SRR1782866	887.1200874034402
RPS15A	SRR1782867	646.8466651215219
RPS15A	SRR1782868	1088.9773951671152
RPS15A	SRR1782869	701.4553783191459
RPS15A	SRR1782870	1010.524994284263
RPS15A	SRR1782871	1713.1693799358745
RPS15A	SRR1782872	1849.124841672663
RPS15A	SRR1782873	779.625065796998
RPS15A	SRR1782874	672.3436262874587
RPS15A	SRR1782875	1023.2797052580414
RPS15A	SRR1782876	956.7955227752249
RPS15A	SRR1782877	723.4686399451691
RPS15A	SRR1782878	1721.7605796264147
RPS15A	SRR1782879	2729.829386232203
RPS15A	SRR1782880	652.7549073619424
RPS15A	SRR1782881	1201.9997773326502
RPS15A	SRR1782882	807.8412560630875
RPS15A	SRR1782883	1124.054633672946
RPS15A	SRR1782884	1999.438262622183
RPS15A	SRR1782885	1586
RPS15A	SRR1782886	651.6103094542461
RPS15A	SRR1782887	1026.9546848511093
RPS15A	SRR1782888	648.121923815645
RPS15A	SRR1782889	804.4904288996167
RPS15A	SRR1782890	826.2751292625339
RPS15A	SRR1782891	906.6521851530018
RPS15A	SRR1782892	1346.4979850337866
RPS15A	SRR1782893	802.1331428139246
RPS15A	SRR1782894	450.1589366940332
RPS15A	SRR1782895	1138.2072079012116
RPS15A	SRR1782896	1045.2540360787905
RPS15A	SRR1782897	801.2433030762957
RPS15A	SRR1782898	914.0671163996407
RPS15A	SRR1782899	736.784077265103
RPS15A	SRR1782900	748.8078183377025
RPS15A	SRR1782901	1133.1379189545871
RPS15A	SRR1782902	1348
RPS15A	SRR1782903	845.1516678710921
RPS15A	SRR1782904	1401
RPS15A	SRR1782905	1093.3095584506284
RPS15A	SRR1782906	525.352388275324
RPS15A	SRR1782907	745.6415927373796
RPS15A	SRR1782908	1155.5638402967354
RPS15A	SRR1782909	905.1160360934624
RPS15A	SRR1782910	1230
RPS15A	SRR1782911	745.2101134454565
RPS15A	SRR1782912	3056.9852797386957
RPS15A	SRR1782913	1281
RPS15A	SRR1782914	712.9962308976799
RPS15A	SRR1782915	1439
RPS15A	SRR1782916	694.4673981748656
RPS15A	SRR1782917	1031.3300136049077
RPS15A	SRR1782918	1656.787352070719
RPS15A	SRR1782919	1706
RPS15A	SRR1782920	1166.2581662612613
RPS15A	SRR1782921	785.6356477662428
RPS15A	SRR1782922	301.4627346079188
RPS15A	SRR1782923	508.8532822852687
RPS15A	SRR1782924	878.5328707225228
RPS15A	SRR1782925	805.8529391600842
RPS15A	SRR1782926	429.1669604112021
RPS15A	SRR1782927	835.4266731226337
RPS15A	SRR1782928	509.6924724015488
RPS15A	SRR1782929	395.43853914068313
RPS15A	SRR1782930	1417.1550651323844
RPS15A	SRR1782931	1018.7764913955741
RPS15A	SRR1782932	1126.209045538064
RPS15A	SRR1782933	530.5690560026843
RPS15A	SRR1782934	590.4871825717074
RPS15A	SRR1782935	808.6644961640101
RPS15A	SRR1782936	325.2332032179218
RPS15A	SRR1782937	762.0208621048723
RPS15A	SRR1782938	1.258100037900621
RPS15A	SRR1782939	567.7069672073109
RPS15A	SRR1782940	647.7260934826083
RPS15A	SRR1782941	597.7000716047086
RPS15A	SRR1782942	534.1423544277842
RPS15A	SRR1782943	352.6563753513329
RPS15A	SRR1782944	859.1309027426563
RPS15A	SRR1782945	1175.2904959771345
RPS15A	SRR1782946	2964.392558697087
RPS15A	SRR1782947	859.8398284118335
RPS15A	SRR1782948	1041
RPS15A	SRR1782949	833.0955717124205
RPS15A	SRR1782950	974
RPS15A	SRR1782951	1186.9782624645238
RPS15A	SRR1782952	645.2792238333569
RPS15A	SRR1782953	1033.967021167904
RPS15A	SRR1782954	1.1264165338665522
RPS15A	SRR1782955	2230.8861437137252
RPS15A	SRR1782956	319.8144954387102
RPS15A	SRR1782957	420.1517990177241
RPS15A	SRR1782958	665.6728277266146
RPS15A	SRR1782959	621.3932336906612
RPS15A	SRR1782960	1071
RPS15A	SRR1782961	987.5974755512689
RPS15A	SRR1782962	914.749966943963
RPS15A	SRR1782963	765.3043606097175
RPS15A	SRR1782964	1787.7466042860926
RPS15A	SRR1782965	1070.362870783307
RPS15A	SRR1782966	1659
RPS15A	SRR1782967	852.5086155649303
RPS15A	SRR1782968	1253.352123741716
RPS15A	SRR1782969	654.034178031588
RPS15A	SRR1782970	773.8000434644645
RPS15A	SRR1782971	2099.3572396031964
RPS15A	SRR1782972	954.4370915753552
RPS15A	SRR1782973	134.62348694570514
RPS15A	SRR1782974	1899
RPS15A	SRR1782975	331.80204473281634
RPS15A	SRR1782976	334.2928818344144
RPS15A	SRR1782977	971.3494248671127
RPS15A	SRR1782978	791.2037743144624
RPS15A	SRR1782979	657.5653550018499
RPS15A	SRR1782980	1031.837333982375
RPS15A	SRR1782981	433.35184794630965
RPS15A	SRR1782982	760.4343789501478
RPS15A	SRR1782983	868.8725385623513
RPS15A	SRR1782984	1167.4199575900313
RPS15A	SRR1782985	458.1247519553436
RPS15A	SRR1782986	1060.2375361333327
RPS15A	SRR1782987	569.7344013220539
RPS15A	SRR1782988	1329
RPS15A	SRR1782989	2357.58280760805
RPS15A	SRR1782990	333.5979851533907
RPS15A	SRR1782991	1326.5582670101264
RPS15A	SRR1782992	635.5513327105202
RPS15A	SRR1782993	408.5796787360464
RPS15A	SRR1782994	1425
RPS15A	SRR1782995	756.3685124146754
RPS15A	SRR1782996	1136
RPS15A	SRR1782997	371.6729406754501
RPS15A	SRR1782998	1309.841628140283
RPS15A	SRR1782999	70.52414003534729
RPS15A	SRR1783000	490.9357324163888
RPS15A	SRR1783001	270.5030855308774
RPS15A	SRR1783002	121.59031339635823
RPS15A	SRR1783003	1858
RPS15A	SRR1783004	634.9255915492078
RPS15A	SRR1783005	718.5183280559698
RPS15A	SRR1783006	611.537948454285
RPS15A	SRR1813867	501.3645217786186
RPS15A	SRR1813868	625.2704560994713
RPS15A	SRR1813869	703.3679938690624
RPS15A	SRR1813870	801.2755720803312
RPS15A	SRR1813871	882.2342179012647
RPS15A	SRR1813872	1212.3337306310623
RPS15A	SRR1813873	685.0627987097823
RPS15A	SRR1813874	469.05936152179083
RPS15A	SRR1813875	699
RPS15A	SRR1813876	775.1593063543711
RPS15A	SRR1813877	882.4882473724371
RPS15A	SRR1813878	1000.7198511622537
RPS15A	SRR1813879	906
RPS15A	SRR1813880	730
RPS15A	SRR1813881	548.4179590741676
RPS15A	SRR1813882	796.7606963427472
RPS15A	SRR1813883	995.8787141227584
RPS15A	SRR1813884	483.5387295254634
RPS15A	SRR1813885	960
RPS15A	SRR1813886	1079.3583657795994
RPS15A	SRR1813887	689.6169581702703
RPS15A	SRR1928188	641.1998179464007
RPS15A	SRR1928189	588.2616677519852
RPS15A	SRR1928190	1433.4462466010482
RPS15A	SRR1928191	1196.3045491674734
RPS15A	SRR1928192	437.5326463305088
RPS15A	SRR1928193	1.0152152136193056
RPS15A	SRR2046996	1015.5988457023558
RPS15A	SRR2046997	581.318707403829
RPS15A	SRR2046998	291.72402459161583
RPS15A	SRR2046999	794.9975890210106
RPS15A	SRR2047000	773.0711273111543
RPS15A	SRR2047001	822.582240341559
RPS15A	SRR2047002	475.70852646809465
RPS15A	SRR2047003	245.64436450662217
RPS15A	SRR2047004	992.7081165366139
RPS15A	SRR2047005	697.5609916931587
RPS15A	SRR2047006	946.0052407298314
RPS15A	SRR2047007	346.8154517103224
RPS15A	SRR2047008	415.0901615974966
RPS15A	SRR2047009	527.514232765028
RPS15A	SRR2313973	1439.4583054045054
RPS15A	SRR2313974	1287.7446756542472
RPS15A	SRR2313975	699.2275600123289
RPS15A	SRR2313976	484.11362533123264
RPS15A	SRR2313977	878.6314852365105
RPS15A	SRR2313978	191.04727857974322
RPS15A	SRR2313979	582.0592907481608
RPS15A	SRR2313980	2460.4144894627634
RPS15A	SRR2313981	1214.356410647709
RPS15A	SRR2313982	863.3911586788798
RPS15A	SRR2313983	360.047990162382
RPS15A	SRR2313984	1787.730998017208
RPS15A	SRR2313985	444.52644772138626
RPS15A	SRR2313986	1349.388046154054
RPS15A	SRR2313987	1366.5975192478768
RPS15A	SRR2313988	1194.8240850538607
RPS15A	SRR2313989	1549.5683178596025
RPS15A	SRR2313990	366.70928287966547
RPS15A	SRR2313991	792.1273511872673
RPS15A	SRR2313992	118.7986498720791
RPS15A	SRR2313993	1134.7981635595736
RPS15A	SRR2313994	606.1404255898269
RPS15A	SRR2313995	1391.9356865722589
RPS15A	SRR2313996	1808.1689172505937
RPS15A	SRR2313997	1710.7545731989183
RPS15A	SRR2313998	184.47287389385446
RPS15A	SRR2313999	1255.7302325948185
RPS15A	SRR2314000	654.6638795030012
RPS15A	SRR2314001	599.3434275438319
RPS15A	SRR2314002	1727.6162840696852
RPS15A	SRR2314003	525.3258815521906
RPS15A	SRR2314004	1408.1778470879938
RPS15A	SRR2314005	986.3517880808577
RPS15A	SRR2314006	1414.6992989268567
RPS15A	SRR2314007	1262.6059431534552
RPS15A	SRR2314008	2320.053964632558
RPS15A	SRR2314009	1017.3673908097575
RPS15A	SRR2314010	1089.1806180591227
RPS15A	SRR2314011	1476.5425635540569
RPS15A	SRR2314012	1213.9325350011345
RPS15A	SRR2314013	388.61049660726917
RPS15A	SRR2314014	489.6396093678961
RPS15A	SRR2314015	1646.7896909959368
RPS15A	SRR2314016	1468.7825174021611
RPS15A	SRR2314017	248.8410855804715
RPS15A	SRR2314018	1.03782980758221
RPS15A	SRR2314019	2119.137854371511
RPS15A	SRR2314020	1403.054233294522
RPS15A	SRR2314021	1778.992621495245
RPS15A	SRR2314022	569.9446080865613
RPS15A	SRR2314023	1343.2070852963343
RPS15A	SRR2314024	454.97329774694015
RPS15A	SRR2314025	1237.1567583539118
RPS15A	SRR2314026	1018.6535801656291
RPS15A	SRR2314027	512.8589229530055
RPS15A	SRR2314028	1459.1940596967881
RPS15A	SRR2314029	2627.1368394420797
RPS15A	SRR2314030	1760.369667214602
RPS15A	SRR2314031	513.9212128002648
RPS15A	SRR2314032	948.6061394116946
RPS15A	SRR2314033	38.93742715747913
RPS15A	SRR2314034	180.2143576761672
RPS15A	SRR2314035	86.9328858785225
RPS15A	SRR2314036	1681.9785051143465
RPS15A	SRR2314037	538.3903715320096
RPS15A	SRR2314038	1058.105897985506
RPS15A	SRR2314039	476.29707747918843
RPS15A	SRR2314040	1.0396160750498236
RPS15A	SRR2314041	964.3143364495216
RPS15A	SRR2314042	1447.8860909526443
RPS15A	SRR2314043	1203.0150168715438
RPS15A	SRR2314044	1180.000586415878
RPS15A	SRR2314045	1101.323666208397
RPS15A	SRR3493774	202
RPS15A	SRR3493775	217
RPS15A	SRR3493776	301.85372544602507
RPS15A	SRR3493777	139.10005931155328
RPS15A	SRR3493778	208
RPS15A	SRR3493779	212.7576999666816
RPS15A	SRR3493780	30.44694330816395
RPS15A	SRR3493781	284
RPS15A	SRR3493782	213.80940940132524
RPS15A	SRR3493783	167.45992050045157
RPS15A	SRR3493784	130.66366181740295
RPS15A	SRR3493785	249.2240738312867
RPS15A	SRR3493786	7.285096439082032
RPS15A	SRR3493787	284
RPS15A	SRR3493788	315
RPS15A	SRR3493789	184.308480914447
RPS15A	SRR3493790	1690
RPS15A	SRR3493791	984.4458299995395
RPS15A	SRR3493792	744.5355692647167
RPS15A	SRR3493793	1236.0189983610396
RPS15A	SRR3493794	1094.4173250972062
RPS15A	SRR3493795	933.4578106382754
RPS15A	SRR3493796	555.6197811828804
RPS15A	SRR3493797	929
RPS15A	SRR3493798	421.6657120732615
RPS15A	SRR3493799	1600
RPS15A	SRR3493800	799.7586161773678
RPS15A	SRR3493801	1365.4667704437516
RPS15A	SRR3493802	711
RPS15A	SRR3493803	1482
RPS15A	SRR3493804	777.5593243530711
RPS15A	SRR3493805	1376.2944626716965
RPS15A	SRR3493806	1391
RPS15A	SRR3493807	1193
RPS15A	SRR3493808	1817.7845217448526
RPS15A	SRR3493809	1035.487815204261
RPS15A	SRR3493810	930
RPS15A	SRR3493811	1149
RPS15A	SRR3493812	988.7112129483066
RPS15A	SRR3493813	768.4619236780837
RPS15A	SRR3493814	2107
RPS15A	SRR3493815	1101.392118796397
RPS15A	SRR3493816	1116
RPS15A	SRR3493817	826.4004545654865
RPS15A	SRR3493818	1086.8854043353876
RPS15A	SRR3493819	1699
RPS15A	SRR3493820	242.36613983450607
RPS15A	SRR3493821	1368.8351202944566
RPS15A	SRR3493822	846
RPS15A	SRR3493823	1404.7383503813182
RPS15A	SRR3493824	673.1732621532485
RPS15A	SRR3493825	1773.3342992508676
RPS15A	SRR3493826	990.7126526506312
RPS15A	SRR3493827	1411
RPS15A	SRR3493828	1371
RPS15A	SRR3493829	438.0485653223098
RPS15A	SRR3493830	957.332914091311
RPS15A	SRR3493831	901.0803905329777
RPS15A	SRR3493832	1562.2810260288902
RPS15A	SRR3493833	1633.7696442652962
RPS15A	SRR3493834	1909
RPS15A	SRR3493835	656.4404556269485
RPS15A	SRR3493836	804
RPS15A	SRR3493837	2066.606175102109
RPS15A	SRR3493838	716
RPS15A	SRR3493839	469.8866585162019
RPS15A	SRR3493840	897.2341152127347
RPS15A	SRR3493841	3257.123168404813
RPS15A	SRR3493846	500.1697193602835
RPS15A	SRR3493847	436.45112341548145
RPS15A	SRR3493848	940.3382691813449
RPS15A	SRR3493849	841.6561842871699
RPS15A	SRR3493850	1484
RPS15A	SRR3714631	424
RPS15A	SRR3714632	355.990598505505
RPS15A	SRR3714633	2749.5423992388796
RPS15A	SRR3714634	1091.2315923950196
RPS15A	SRR3714635	1022
RPS15A	SRR3714636	383
RPS15A	SRR3714637	622
RPS15A	SRR3714638	893
RPS15A	SRR3714639	736.6836109857758
RPS15A	SRR3714640	538.6965398905133
RPS15A	SRR3714641	602.3652503211696
RPS15A	SRR3714642	538.160416928612
RPS15A	SRR3714643	395.47559731664353
RPS15A	SRR3714644	467.91199798256775
RPS15A	SRR3714645	1256.1763027526436
RPS15A	SRR3714646	1497.5387116643333
RPS15A	SRR3714648	777.4491977521164
RPS15A	SRR3714649	1284.8998456149127
RPS15A	SRR3714650	334.2862215107525
RPS15A	SRR3714651	586.1887796499269
RPS15A	SRR3714652	553.4170198549291
RPS15A	SRR3714653	954
RPS15A	SRR3714654	1496
RPS15A	SRR3714655	564.4232497455315
RPS15A	SRR3714656	407.9340520139709
RPS15A	SRR3714657	614.5311422311795
RPS15A	SRR3714658	2306.0170126740936
RPS15A	SRR3714659	778.4683785493535
RPS15A	SRR3714660	593
RPS15A	SRR3714661	914
RPS15A	SRR3714662	424.62738149146463
RPS15A	SRR3714663	1752.314025362457
RPS15A	SRR3714664	591.6636688834831
RPS15A	SRR3714665	712
RPS15A	SRR3714666	509
RPS15A	SRR3714667	710.8370651141903
RPS15A	SRR3714668	967
RPS15A	SRR3714669	626.2695284030196
RPS15A	SRR3714670	1833.3817841782377
RPS15A	SRR3714671	2211.783515776563
RPS15A	SRR3714672	252.69214923726793
RPS15A	SRR3714673	1256.1739888724314
RPS15A	SRR3714674	531.7305817587338
RPS15A	SRR3714675	489.27763183802006
RPS15A	SRR3714676	552
RPS15A	SRR3714677	1221.891532218822
RPS15A	SRR3714678	803.9344117200906
RPS15A	SRR3714679	1070.732201033574
RPS15A	SRR3714680	1599.7561082466934
RPS15A	SRR3714681	2094.43011272464
RPS15A	SRR3714682	875.8183490402338
RPS15A	SRR3714683	2285.7588170341833
RPS15A	SRR3714684	1653.3934096634625
RPS15A	SRR3714685	572.0029192096792
RPS15A	SRR3714686	647.8244260682918
RPS15A	SRR3714688	244.81391753016385
RPS15A	SRR3714689	501.9508215028668
RPS15A	SRR3714690	556.2034083294673
RPS15A	SRR3714691	774
RPS15A	SRR3714692	711.8692543731916
RPS15A	SRR3714693	366.2617518915318
RPS15A	SRR3714694	860.0612910083272
RPS15A	SRR3714695	1166.425276698454
RPS15A	SRR3714696	1607
RPS15A	SRR3714697	1079.8546302127377
RPS15A	SRR3714698	271.54115680192405
RPS15A	SRR3714699	678.7318911811436
RPS15A	SRR3714700	446.09848414081523
RPS15A	SRR3714701	432.1020623773405
RPS15A	SRR3714702	626.0111400427887
RPS15A	SRR3714703	733.7793277185708
RPS15A	SRR3714704	2107.520637311501
RPS15A	SRR3714705	1817.7106849723186
RPS15A	SRR3714706	486.4899842043607
RPS15A	SRR3714707	2179.5678358313885
RPS15A	SRR3714708	182.1414254664334
RPS15A	SRR3714709	847.9314612803595
RPS15A	SRR3714710	808.2344196000438
RPS15A	SRR3714711	681.1465076855756
RPS15A	SRR3714712	830
RPS15A	SRR3714713	643
RPS15A	SRR3714714	492
RPS15A	SRR3714715	556.6729136439499
RPS15A	SRR3714716	2483
RPS15A	SRR3714717	812
RPS15A	SRR3714718	701
RPS15A	SRR3714719	569.6426545275015
RPS15A	SRR3714720	714.1363847841303
RPS15A	SRR3714721	622.9559202187908
RPS15A	SRR3714723	2145.107445681491
RPS15A	SRR3714724	1939.693370535662
RPS15A	SRR3714725	305.7534741617109
RPS15A	SRR3714726	530.4577355894777
RPS15A	SRR3714727	629.783440039338
RPS15A	SRR3714728	1126.2477746334923
RPS15A	SRR3714729	175.48475974930847
RPS15A	SRR3714730	430.9627580920387
RPS15A	SRR3714731	1081.1944872837582
RPS15A	SRR3714732	478.39474812203963
RPS15A	SRR3714734	930.5455994594139
RPS15A	SRR3714735	818.9838167671695
RPS15A	SRR3714736	556.0725250771097
RPS15A	SRR3714737	483
RPS15A	SRR3714738	966.7354876588798
RPS15A	SRR3714739	524.5100469349514
RPS15A	SRR3714740	958.8079061101829
RPS15A	SRR3714741	1485.6026770229287
RPS15A	SRR3714744	407.39063403976826
RPS15A	SRR3714745	2136.513028599785
RPS15A	SRR3714746	400.39425376068084
RPS15A	SRR3714747	528.6705160366275
RPS15A	SRR3714748	788.761375853356
RPS15A	SRR3714749	176.61256979506666
RPS15A	SRR3714750	757.9022137221345
RPS15A	SRR3714751	454.490306852028
RPS15A	SRR3714752	460
RPS15A	SRR3714753	586.6015305449599
RPS15A	SRR3714754	745
RPS15A	SRR3714755	400.2745894505658
RPS15A	SRR3714756	1158.5853228099845
RPS15A	SRR3714757	602.9021451005759
RPS15A	SRR3714758	797.1877396954983
RPS15A	SRR3714759	862.033767699721
RPS15A	SRR3714760	504.45354703200195
RPS15A	SRR3714761	812.292206994949
RPS15A	SRR3714762	633.6886173903541
RPS15A	SRR3714764	429
RPS15A	SRR3714765	676.9483539976527
RPS15A	SRR3714766	829
RPS15A	SRR3714767	587.7999744855774
RPS15A	SRR3714768	676
RPS15A	SRR5176628	1168.046042630588
RPS15A	SRR5176629	787.5173059302759
RPS15A	SRR5176630	916.0716495496399
RPS15A	SRR5176631	476.62215512852885
RPS15A	SRR5176632	1150.2714185267293
RPS15A	SRR5176633	2679.377841537777
RPS15A	SRR5176634	1006.5572358358328
RPS15A	SRR5176635	358.20459427634614
RPS15A	SRR5176636	2825.337142889131
RPS15A	SRR5176637	589.9974823900088
RPS15A	SRR5176638	1.1227010298695481
RPS15A	SRR5176639	1962
RPS15A	SRR5176640	206.75119248879824
RPS15A	SRR5176641	661.691645769924
RPS15A	SRR5176642	976.858377556886
RPS15A	SRR5176643	1522.6232213744358
RPS15A	SRR5176644	1370.2464824965298
RPS15A	SRR5176645	1223.7109203116856
RPS15A	SRR5176646	2219.6849661297942
RPS15A	SRR5176647	1023.9678596763215
RPS15A	SRR5176648	1168.2870431473234
RPS15A	SRR5176649	638.3112811777359
RPS15A	SRR5176650	1058.9209451467655
RPS15A	SRR5176651	240.7680769489639
RPS15A	SRR5176652	812.5043634917104
RPS15A	SRR5176653	1317.550578946487
RPS15A	SRR5176654	598.8488325084201
RPS15A	SRR5176655	895.1265111381834
RPS15A	SRR5176656	615.3134171703979
RPS15A	SRR5176657	1.080336199131198
RPS15A	SRR5176658	875.4429853931616
RPS15A	SRR5176659	959.06818075494
RPS15A	SRR5176660	1539.7696641614473
RPS15A	SRR5176661	729.0223566492381
RPS15A	SRR5176662	2843.2099533955943
RPS15A	SRR5176663	947.0555597533079
RPS15A	SRR5176664	1043
RPS15A	SRR5176665	315.79701822470946
RPS15A	SRR5176666	769.973707308764
RPS15A	SRR5176667	1.0787114326524636
RPS15A	SRR5176668	1022.4188998779542
RPS15A	SRR5176669	966.1716452550802
RPS15A	SRR5176670	545.5360084369418
RPS15A	SRR5176671	1033.858218808223
RPS15A	SRR5176672	576.194307278156
RPS15A	SRR5176673	299.42739937567546
RPS15A	SRR5176674	1285.001689494371
RPS15A	SRR5176675	1190.0224080367718
RPS15A	SRR5176676	316.7239435301096
RPS15A	SRR5176677	1431.0580751090804
RPS15A	SRR5176678	516.2850988004462
RPS15A	SRR5176679	1800.1388923297013
RPS15A	SRR5176680	835.364298789749
RPS15A	SRR5176681	972.0783670601928
RPS15A	SRR5176682	478.7149045412466
RPS15A	SRR5176683	777.5401055714877
RPS15A	SRR5176684	903.3947691973566
RPS15A	SRR5176685	1066.1763053972936
RPS15A	SRR5176686	455.9783454686966
RPS15A	SRR5176687	1099.9545464827108
RPS15A	SRR5176688	317.1570824316134
RPS15A	SRR5176689	508.78911606963936
RPS15A	SRR5176690	520.974585608619
RPS15A	SRR5176691	1805.6786076719306
RPS15A	SRR5176692	503.88261222670513
RPS15A	SRR5176693	2466.0894035142237
RPS15A	SRR5176694	1655
RPS15A	SRR5176695	824.6709945423895
RPS15A	SRR5176696	1.1278931940525754
RPS15A	SRR5176697	171.60568302504726
RPS15A	SRR5176698	922.5404366463551
RPS15A	SRR5176699	252.15369303248923
RPS15A	SRR5176700	444.31788344222457
RPS15A	SRR5176701	1571.9938438062359
RPS15A	SRR5176702	1682
RPS15A	SRR5176703	717.8516196018699
RPS15A	SRR5176704	1469.3907208151359
RPS15A	SRR5176705	964.0628379162982
RPS15A	SRR5176706	1310.793828486407
RPS15A	SRR5176707	1118.5614858160338
RPS15A	SRR5176708	612.9984076280352
RPS15A	SRR5176709	616.9520647190367
RPS15A	SRR5176710	1741
RPS15A	SRR5176711	1135.1595300225147
RPS15A	SRR5176712	756.5717461479989
RPS15A	SRR5176713	550.8159766014536
RPS15A	SRR5176714	571.4827085555472
RPS15A	SRR5176715	1028.2941017213807
RPS15A	SRR5176716	1077.1294006402793
RPS15A	SRR5176717	883.7587001371152
RPS15A	SRR5176718	1043.1059511891765
RPS15A	SRR5176719	796.8614221123439
RPS15A	SRR5176720	1364
RPS15A	SRR5176721	1470
RPS15A	SRR5176722	605.7815009724707
RPS15A	SRR5176723	726.9201747745135
RPS15A	SRR5176724	483.61631247534194
RPS15A	SRR5176725	314.82416746873946
RPS15A	SRR5176726	1605
RPS15A	SRR5176727	1638.056087252474
RPS15A	SRR5176728	1971.6189626753408
RPS15A	SRR5176729	798.5435149702447
RPS15A	SRR5176730	806.240161273255
RPS15A	SRR5176731	480.21983396767376
RPS15A	SRR5176732	1077
RPS15A	SRR5176733	1036.3436385495927
RPS15A	SRR5176734	219.44826169441504
RPS15A	SRR5176735	1183.765206936702
RPS15A	SRR5176736	1255.460960371077
RPS15A	SRR5176737	826.4092102087616
RPS15A	SRR5176738	867.4898278764854
RPS15A	SRR5176739	1281.0967860231117
RPS15A	SRR5176740	1169.8502921830602
RPS15A	SRR5176741	432.0083662518716
RPS15A	SRR5176742	2149.484590209777
RPS15A	SRR5176743	429.0237587823767
RPS15A	SRR5176744	449.9581243560492
RPS15A	SRR5176745	799.2646336692395
RPS15A	SRR5176746	841.903922999669
RPS15A	SRR5176747	1149
RPS15A	SRR5176748	852.0723277165482
RPS15A	SRR5176749	1875.1989920689175
RPS15A	SRR5176750	2117.812963817098
RPS15A	SRR5176751	852.0862179239325
RPS15A	SRR5176752	1361.1493793747525
RPS15A	SRR5176753	1009.6456422427641
RPS15A	SRR5176754	714.7408592501549
RPS15A	SRR5176755	1183.6386304909079
RPS15A	SRR5176756	1250.0585117497324
RPS15A	SRR5176757	960.7474636498972
RPS15A	SRR5176758	344.87152593176813
RPS15A	SRR5176759	252.7420058943468
RPS15A	SRR5176760	456.6368923033752
RPS15A	SRR5176761	610.5501805141164
RPS15A	SRR5176762	229.91792051174642
RPS15A	SRR5176763	2031.4142118698614
RPS15A	SRR5176764	1399.0063519248308
RPS15A	SRR5176765	606.044111139167
RPS15A	SRR5176766	606.7171677884731
RPS15A	SRR5176767	1146.1509869284473
RPS15A	SRR5176768	526.8865951105608
RPS15A	SRR5176769	678.9993829705788
RPS15A	SRR5176770	1101.5732111968125
RPS15A	SRR5176771	2164.282850665636
RPS15A	SRR5176772	1192.4322288612104
RPS15A	SRR5176773	736.4846235902224
RPS15A	SRR5176774	626.8585810758829
RPS15A	SRR5176775	525.9985506394432
RPS15A	SRR5176776	903.4151768693552
RPS15A	SRR5176777	506.01263134090294
RPS15A	SRR5176778	521.9893026324879
RPS15A	SRR5176779	1077.5451931436364
RPS15A	SRR5176780	1940.9598842346913
RPS15A	SRR5176781	733.6494324501463
RPS15A	SRR5176782	924.54212585999
RPS15A	SRR5176783	980.0324318832314
RPS15A	SRR5176784	913.6895381799884
RPS15A	SRR5176785	1377.4280868507342
RPS15A	SRR5176786	2439
RPS15A	SRR5176787	1171.9280507186345
RPS15A	SRR5176788	73.92668340892773
RPS15A	SRR5176789	746.4092148639838
RPS15A	SRR5176790	353.2992709973504
RPS15A	SRR5176791	733.3922119264527
RPS15A	SRR5176792	1648
RPS15A	SRR5176793	382.48695505123567
RPS15A	SRR5176794	611.7451161730772
RPS15A	SRR5176795	1342.6255889421188
RPS15A	SRR5176796	158.51014742795434
RPS15A	SRR5176797	634.4076621348953
RPS15A	SRR5176798	592.1071500474686
RPS15A	SRR5176799	1937
RPS15A	SRR5176800	782.2015332264472
RPS15A	SRR5176801	418.1681527680561
RPS15A	SRR5176802	521.288132076576
RPS15A	SRR5176803	1036.2332123115355
RPS15A	SRR5176804	726.173191091196
