Gene	sample	counts
RPS15A	SRR5176805	749.8937483005487
RPS15A	SRR5176806	246.1163200255161
RPS15A	SRR5176807	1208.8695802040024
RPS15A	SRR5176808	5459.964120416787
RPS15A	SRR5176809	841.2097852285707
RPS15A	SRR5176810	968
RPS15A	SRR5176811	1486
RPS15A	SRR5176812	1182.2754457978967
RPS15A	SRR5176813	718.851062520331
RPS15A	SRR5176814	1443
RPS15A	SRR5176815	302.20640178667895
RPS15A	SRR5176816	355.0468539172197
RPS15A	SRR5176817	752.9341940738411
RPS15A	SRR5176818	3181.0987451423193
RPS15A	SRR5176819	30.53623083845718
RPS15A	SRR5176820	662.4767974856992
RPS15A	SRR5176821	514.7619266365551
RPS15A	SRR5176822	183.24497949980233
RPS15A	SRR5176823	872.2745576854347
RPS15A	SRR5176824	731.1103861443625
RPS15A	SRR5176825	936.0383864070858
RPS15A	SRR5176826	714.8894429798403
RPS15A	SRR5176827	892.3612213104681
RPS15A	SRR5176828	784.0971330753486
RPS15A	SRR5176829	812.2135413685188
RPS15A	SRR5176830	966.5214852529306
RPS15A	SRR5176831	516.6478788799033
RPS15A	SRR5176832	1751.5262587428851
RPS15A	SRR5176833	805.6381753123565
RPS15A	SRR5176834	953.7252636711243
RPS15A	SRR5176835	872.1286949197183
RPS15A	SRR5176836	1873.6846032617216
RPS15A	SRR5176837	1663.749237232516
RPS15A	SRR5176838	353.6146587514305
RPS15A	SRR5176839	15.611494732339535
RPS15A	SRR5176840	1142.6164970588477
RPS15A	SRR5176841	386.3707312605604
RPS15A	SRR5176842	652.0605939525856
RPS15A	SRR5176843	620.7801788417277
RPS15A	SRR5176844	727.1120504368661
RPS15A	SRR5176845	781.3054120817303
RPS15A	SRR5176846	1222.4447716910922
RPS15A	SRR5176847	185.73715483201204
RPS15A	SRR5176848	1311.199738821976
RPS15A	SRR5176849	1993.1523205108194
RPS15A	SRR5176850	1068.4627139049908
RPS15A	SRR5176851	1078.163128809767
RPS15A	SRR5176852	352.6831847727053
RPS15A	SRR5176853	1297.2414113133298
RPS15A	SRR5176854	372.7031044401589
RPS15A	SRR5176855	759.7261129986581
RPS15A	SRR5176856	137.18314524929727
RPS15A	SRR5176857	1171.1547396021347
RPS15A	SRR5176858	470.2242796648026
RPS15A	SRR5176859	954.6999798885469
RPS15A	SRR5176860	2136
RPS15A	SRR5176861	1307.5849933354089
RPS15A	SRR5176862	1192.0357938777963
RPS15A	SRR5176863	1047.6176776062052
RPS15A	SRR5176864	705.4375787051619
RPS15A	SRR5176865	1381.6284129753292
RPS15A	SRR5176866	1309
RPS15A	SRR5176867	704.9819540936062
RPS15A	SRR5176868	286.7625392334804
RPS15A	SRR5176869	1203.9387233207174
RPS15A	SRR5176870	816.6759480247052
RPS15A	SRR5176871	890.04930868250494
RPS15A	SRR5176872	686.1757877989535
RPS15A	SRR5861974	798.4411119290381
RPS15A	SRR5861975	481.4471793293078
RPS15A	SRR5861976	496.19799343723366
RPS15A	SRR5861977	1328
RPS15A	SRR5861978	804.8977600081533
RPS15A	SRR5861979	603.7372999661939
RPS15A	SRR5861980	1246
RPS15A	SRR5861981	779.3672928774984
RPS15A	SRR5861982	1.2340601766014685
RPS15A	SRR5861983	848.4103132751189
RPS15A	SRR5861984	1819.9158995992086
RPS15A	SRR5861985	739.6118656762802
RPS15A	SRR5861986	1005.002593301148
RPS15A	SRR5861987	418.3474698593755
RPS15A	SRR5861988	255.46243133977399
RPS15A	SRR5861989	367.55148786529594
RPS15A	SRR5861990	920.7963626959959
RPS15A	SRR5861991	1189
RPS15A	SRR5861992	1398
RPS15A	SRR5861993	1376.2002315128832
RPS15A	SRR5861994	1613
RPS15A	SRR5861995	536.6942203837091
RPS15A	SRR5861996	1394.8681578852336
RPS15A	SRR5861997	321.10300583348663
RPS15A	SRR5861998	682.9173061643133
RPS15A	SRR5861999	295.7890972186096
RPS15A	SRR5862000	1431.514960849473
RPS15A	SRR5862001	1474
RPS15A	SRR5862002	900.9719739357383
RPS15A	SRR5862003	863.1413101684641
RPS15A	SRR5862004	1286.2022932588975
RPS15A	SRR5862005	783.1244180147685
RPS15A	SRR5862006	835.1457099328566
RPS15A	SRR5862007	779.6351188118235
RPS15A	SRR5862008	758.0379274090134
RPS15A	SRR5862009	801.852158828701
RPS15A	SRR5862010	107.2673608413636
RPS15A	SRR5862011	1262.0036697577843
RPS15A	SRR5862012	789.5333599498839
RPS15A	SRR5862013	770.8354511304341
RPS15A	SRR5862014	924.5205746763155
RPS15A	SRR5862015	1764
RPS15A	SRR5862016	1066.447191469616
RPS15A	SRR5862017	785.460056928445
RPS15A	SRR5862018	995.9850103802152
RPS15A	SRR5862019	584.7322703161749
RPS15A	SRR5862020	1936.9241277629717
RPS15A	SRR5862021	2674.159164656737
RPS15A	SRR5862022	649.1318881796698
RPS15A	SRR5862023	951.1886883765801
RPS15A	SRR5862024	1208.2929843815618
RPS15A	SRR5862025	1014
RPS15A	SRR5862026	380.98906338228437
RPS15A	SRR5862027	1892.020837073801
RPS15A	SRR5862028	1.12681213123101
RPS15A	SRR5862029	417.4926997601476
RPS15A	SRR5862030	1957.4805101438412
RPS15A	SRR5862031	1211.506988900269
RPS15A	SRR5862032	302.8073776449907
RPS15A	SRR5862033	1411.1777662192853
RPS15A	SRR5862034	1.2459835850410172
RPS15A	SRR5862035	689.5443180441077
RPS15A	SRR5862036	661.6107082504224
RPS15A	SRR5862037	1009.3942471682003
RPS15A	SRR5862038	292.58903730841405
RPS15A	SRR5862039	1118.9277225495032
RPS15A	SRR5862040	806.2536660704205
RPS15A	SRR5862041	1810.9367290345324
RPS15A	SRR5862042	416.6782051179538
RPS15A	SRR5862043	1244
RPS15A	SRR5862044	661.9290452332734
RPS15A	SRR5862045	1141.829844142716
RPS15A	SRR5862046	573.601281938713
RPS15A	SRR5862047	1772.665320626775
RPS15A	SRR5862048	1.2476565419699956
RPS15A	SRR5862049	1894.1070046773254
RPS15A	SRR5862050	720.4266001130421
RPS15A	SRR5862051	780.7488337569478
RPS15A	SRR5862052	949.2680378541191
RPS15A	SRR5862053	1108.9552002968496
RPS15A	SRR5862054	253.6087620069211
RPS15A	SRR5862055	580.1845953726432
RPS15A	SRR5862056	1600.1447570709377
RPS15A	SRR5862057	1086.449262793439
RPS15A	SRR5862058	1222.802600996277
RPS15A	SRR5862059	271.456962727538
RPS15A	SRR5862060	915.5804389050747
RPS15A	SRR5862061	921.2809838179892
RPS15A	SRR5862062	1246.6726403987077
RPS15A	SRR5862063	598.3455501830323
RPS15A	SRR5862064	2004.875249003086
RPS15A	SRR5862065	1053.6503560406184
RPS15A	SRR5862066	563.0884995237582
RPS15A	SRR5862067	1.2346054739520673
RPS15A	SRR5862068	1173.5835619068278
RPS15A	SRR5862069	846.826136612251
RPS15A	SRR5862070	832.0982562696535
RPS15A	SRR5862071	1.2526030228986182
RPS15A	SRR5862072	1.2641489791098965
RPS15A	SRR5862073	1292.4139851726256
RPS15A	SRR5862074	633.2058206075981
RPS15A	SRR5862075	568.8907082939011
RPS15A	SRR5862076	1.2411031446573944
RPS15A	SRR5862077	960.7659896928006
RPS15A	SRR5862078	1.0778857376132789
RPS15A	SRR5862079	491.0588406351418
RPS15A	SRR5862080	769.0772795098528
RPS15A	SRR5862081	1000.7240777322772
RPS15A	SRR5862082	1209.5979058121777
RPS15A	SRR5862083	1516
RPS15A	SRR5862084	833.792927377291
RPS15A	SRR5862085	1979
RPS15A	SRR5862086	2814.9019667088446
RPS15A	SRR5862087	511.1550811429288
RPS15A	SRR5862088	62.82019619911343
RPS15A	SRR5862089	382.6943728599392
RPS15A	SRR5862090	1076.8552388009991
RPS15A	SRR5862091	972.5487389762541
RPS15A	SRR5862092	717.6804699615305
RPS15A	SRR5862093	5372.966499249166
RPS15A	SRR5862094	767.824229613154
RPS15A	SRR5862095	511.2044578125146
RPS15A	SRR5862096	1143.5007800461206
RPS15A	SRR5862097	1231.6124666843236
RPS15A	SRR5862098	3261.8452884607746
RPS15A	SRR5862099	1102.582655608878
RPS15A	SRR5862100	885.3469269714383
RPS15A	SRR5862101	633.1353752473667
RPS15A	SRR5862102	1232.2230037281201
RPS15A	SRR5862103	1986.8421936320542
RPS15A	SRR5862104	829.4467485416823
RPS15A	SRR5862105	807.9951707399731
RPS15A	SRR5862106	1260.374665691331
RPS15A	SRR5862107	2441
RPS15A	SRR5862108	2467.0321214810615
RPS15A	SRR5862109	1022.8384122123989
RPS15A	SRR5862110	608.8584796103984
RPS15A	SRR5862111	480.1729118196129
RPS15A	SRR5862112	1079.0895658806537
RPS15A	SRR5862113	538.7281782691771
RPS15A	SRR5862114	1120.2617051758866
RPS15A	SRR5862115	2044.9040771475366
RPS15A	SRR5862116	1345.8648231973225
RPS15A	SRR5862117	1369.5109863644554
RPS15A	SRR5862118	1024.5509298932416
RPS15A	SRR5862119	540.2381356267879
RPS15A	SRR5862120	1186.1192771898686
RPS15A	SRR5862121	923.3561091145223
RPS15A	SRR5862122	890.854707734936
RPS15A	SRR5862123	1091.501665971267
RPS15A	SRR5862124	1210.8614055373137
RPS15A	SRR5862125	1681
RPS15A	SRR5862126	981.8827969015753
RPS15A	SRR5862127	515.9526220058714
RPS15A	SRR5862128	1086.014284787576
RPS15A	SRR5862129	1.0788293013858379
RPS15A	SRR5862130	925.7097872509488
RPS15A	SRR5862131	2173.9162011741455
RPS15A	SRR5862132	771.6938189715744
RPS15A	SRR5862133	1221.1685927819983
RPS15A	SRR5862134	1012.2885943823686
RPS15A	SRR5862135	580.342182788224
RPS15A	SRR5862136	1183.425715363331
RPS15A	SRR5862137	811.7504978176609
RPS15A	SRR5862138	1415.5205368127142
RPS15A	SRR5862139	890.2138862342758
RPS15A	SRR5862140	849.7991248723032
RPS15A	SRR5862141	1613.1187262596331
RPS15A	SRR5862142	662.7860979327456
RPS15A	SRR5862143	1222.4397499357483
RPS15A	SRR5862144	731.1972177476149
RPS15A	SRR5862145	938.0899430408542
RPS15A	SRR5862146	716.6227140975953
RPS15A	SRR5862147	767.5944472616745
RPS15A	SRR5862148	1501
RPS15A	SRR5862149	422.41908883553936
RPS15A	SRR5862150	1202.9362764236976
RPS15A	SRR5862151	873.7794072225655
RPS15A	SRR5862152	392.4609297839299
RPS15A	SRR5862153	229.66891655339919
RPS15A	SRR5862154	1119
RPS15A	SRR5862155	1207.5891993385321
RPS15A	SRR5862156	242.1013510802006
RPS15A	SRR5862157	810.6041622815228
RPS15A	SRR5862158	1663.897753597954
RPS15A	SRR5862159	931.4942644971924
RPS15A	SRR5862160	1052.801775886052
RPS15A	SRR5862161	876.3884384643029
RPS15A	SRR5862162	1244.1359240039353
RPS15A	SRR5862163	1000.5189221054636
RPS15A	SRR5862164	1690.7614388995648
RPS15A	SRR5862165	866.7349122823298
RPS15A	SRR5862166	667.8479304260837
RPS15A	SRR5862167	1080.2490156785839
RPS15A	SRR5862168	1551.557419192228
RPS15A	SRR5862169	877.2425923330326
RPS15A	SRR5862170	411.5286635400227
RPS15A	SRR5862171	1008.7378841605638
RPS15A	SRR5862172	1176.0620440493228
RPS15A	SRR5862173	147.6317343141746
RPS15A	SRR5862174	1445.9655435209527
RPS15A	SRR5862175	575.7979298990688
RPS15A	SRR5862176	382.50996614574086
RPS15A	SRR5862177	99.09809369128996
RPS15A	SRR5862178	648.1500986505187
RPS15A	SRR5862179	666.7281548281068
RPS15A	SRR5862180	981.0339305988563
RPS15A	SRR5862181	576.9736191718458
RPS15A	SRR5862182	2159.1305843749915
RPS15A	SRR5862183	543.7079950532936
RPS15A	SRR5862184	314.3965489920439
RPS15A	SRR5862185	1674
RPS15A	SRR5862186	1317.6030669531106
RPS15A	SRR5862187	971.2981605071878
RPS15A	SRR5862188	92.49680677652984
RPS15A	SRR5862189	668.5501676086848
RPS15A	SRR5862190	1462.9949243962621
RPS15A	SRR5862191	449.3276082895716
RPS15A	SRR5862192	438.99522619040266
RPS15A	SRR5862193	940.3616102144582
RPS15A	SRR5862194	516.7321757459
RPS15A	SRR5862195	694.3794704480155
RPS15A	SRR5862196	1345
RPS15A	SRR5862197	1086
RPS15A	SRR5862198	132.1307459077826
RPS15A	SRR5862199	950.3487093077737
RPS15A	SRR5862200	3160.9127609688558
RPS15A	SRR5862201	680.0532440928268
RPS15A	SRR5862202	319.85443284819155
RPS15A	SRR5862203	177.90984620195945
RPS15A	SRR5862204	1417
RPS15A	SRR5862205	1707
RPS15A	SRR5862206	1159.6359570402287
RPS15A	SRR5862207	862.5670201604563
RPS15A	SRR5862208	512.8014014862091
RPS15A	SRR5862209	380.2469856549971
RPS15A	SRR5862210	2112
RPS15A	SRR5862211	354.25610462510605
RPS15A	SRR5862212	1011.9076260811523
RPS15A	SRR5862213	344.61285082400707
RPS15A	SRR5862214	828.2825851717017
RPS15A	SRR5862215	1242.941345325135
RPS15A	SRR5862216	560.0400318674879
RPS15A	SRR5862217	530.4262360037114
RPS15A	SRR5862218	942.9256313861446
RPS15A	SRR5862219	418.5505516201913
RPS15A	SRR5862220	758.3929646856075
RPS15A	SRR5862221	2147
RPS15A	SRR5862222	900.9250350006009
RPS15A	SRR5862223	278.57040274171504
RPS15A	SRR5862224	445.5065146892117
RPS15A	SRR5862225	732.9599727632624
RPS15A	SRR5862226	1072.1566489835286
RPS15A	SRR5862227	1955
RPS15A	SRR5862228	565.0799980076017
RPS15A	SRR5862229	729.2847032404784
RPS15A	SRR5862230	838.4225242607373
RPS15A	SRR5862231	963.004920284897
RPS15A	SRR5862232	2128.736089664689
RPS15A	SRR5862233	1438.9655081372784
RPS15A	SRR5862234	857.0243582530953
RPS15A	SRR5862235	1120.006982398433
RPS15A	SRR5862236	1321.8283609268165
RPS15A	SRR5862237	2569.2905707165974
RPS15A	SRR5862238	1016.914293223242
RPS15A	SRR5862239	655.0160875078304
RPS15A	SRR5862240	779.123360053505
RPS15A	SRR5862241	764.7095628082031
RPS15A	SRR5862242	676.671667606234
RPS15A	SRR5862243	706.9530812129095
RPS15A	SRR5862244	207.96823791386703
RPS15A	SRR5862245	2008.0411088266005
RPS15A	SRR5862246	1030.9613030831135
RPS15A	SRR5862247	786.4156008774274
RPS15A	SRR5862248	1826.313728371113
RPS15A	SRR5862249	1352.2027587459522
RPS15A	SRR5862250	466.8908235165328
RPS15A	SRR5862251	809.2758557480371
RPS15A	SRR5862252	1190.0296912965437
RPS15A	SRR5862253	1346.3978059006722
RPS15A	SRR5862254	734.2200714099902
RPS15A	SRR5862255	849.777184858884
RPS15A	SRR5862256	308.71178429489635
RPS15A	SRR5862257	349.7471240609295
RPS15A	SRR5862258	1352.4431790724832
RPS15A	SRR5862259	585.9287708197847
RPS15A	SRR5862260	188.4666223099705
RPS15A	SRR5862261	402.60077700716437
RPS15A	SRR5862262	561.5553245148775
RPS15A	SRR5862263	1340.337931459092
RPS15A	SRR5862264	993.7648146184404
RPS15A	SRR5862265	1133.4264100765365
RPS15A	SRR5862266	1067.8236417812436
RPS15A	SRR5862267	873.7411030779704
RPS15A	SRR5862268	580.8754427354478
RPS15A	SRR5862269	1229.837258984328
RPS15A	SRR5862270	1333.014544749476
RPS15A	SRR5862271	603.580395218445
RPS15A	SRR5862272	449.00530561465354
RPS15A	SRR5862273	838.8880334524773
RPS15A	SRR5862274	673.0796322960856
RPS15A	SRR5862275	432.5478129118595
RPS15A	SRR5862276	2227.0812680176205
RPS15A	SRR5862277	1110.9166477732506
RPS15A	SRR5949109	637.0049142664323
RPS15A	SRR5949110	636.0868846901695
RPS15A	SRR5949111	637.0049142664323
RPS15A	SRR5949112	637.0446069058835
RPS15A	SRR5949113	636.7281474546992
RPS15A	SRR5949114	637.0446069058835
RPS15A	SRR5949115	637.0049142664323
RPS15A	SRR5949116	636.9899508246181
RPS15A	SRR5949117	637.0446069058835
RPS15A	SRR5949118	636.9654514134758
RPS15A	SRR5949119	637.0280072931258
RPS15A	SRR5949120	636.9631584710106
RPS15A	SRR5949121	636.9490234498473
RPS15A	SRR5949122	636.9114627446762
RPS15A	SRR5949123	636.8354360292694
RPS15A	SRR5949124	636.5301297467335
RPS15A	SRR5949125	636.748604501009
RPS15A	SRR5949126	636.9145881940502
RPS15A	SRR5949127	636.9631584710106
RPS15A	SRR5949128	636.9631584710106
RPS15A	SRR5949129	637.0312287343974
RPS15A	SRR5949130	636.9915257512174
RPS15A	SRR5949131	636.906999260601
RPS15A	SRR5949132	637.0049142664323
RPS15A	SRR5949133	636.9334585431913
RPS15A	SRR5949134	637.0446069058835
RPS15A	SRR5949135	636.9899508246181
RPS15A	SRR5949136	637.0280072931258
RPS15A	SRR5949137	636.5448862722667
RPS15A	SRR5949138	636.8816634516229
RPS15A	SRR5949139	636.9145881940502
RPS15A	SRR5949140	637.0049142664323
RPS15A	SRR5949141	637.0312287343974
RPS15A	SRR5949142	636.9915257512174
RPS15A	SRR5949143	637.0446069058835
RPS15A	SRR5949144	636.9654514134758
RPS15A	SRR5949145	636.9789839126305
RPS15A	SRR5949146	636.9631584710106
RPS15A	SRR5949147	636.9631584710106
RPS15A	SRR5949148	636.5167386933733
RPS15A	SRR5949149	636.9654514134758
RPS15A	SRR5949150	637.0312287343974
RPS15A	SRR5949151	636.8132093961194
RPS15A	SRR5949152	635.8009429099072
RPS15A	SRR5949153	636.9114627446762
RPS15A	SRR5949154	636.4150067439883
RPS15A	SRR5949155	636.9789839126305
RPS15A	SRR5949156	637.0312287343974
RPS15A	SRR5949157	637.0280072931258
RPS15A	SRR5949158	637.0446069058835
RPS15A	SRR5949159	636.5019512589753
RPS15A	SRR5949160	637.0049142664323
RPS15A	SRR5949161	637.0049142664323
RPS15A	SRR5949162	637.0049142664323
RPS15A	SRR5949163	637.0312287343974
RPS15A	SRR5949164	637.0446069058835
RPS15A	SRR5949165	636.9899508246181
RPS15A	SRR5949166	637.0312287343974
RPS15A	SRR5949167	636.9654514134758
RPS15A	SRR5949168	636.9789839126305
RPS15A	SRR5949169	634.1721822038614
RPS15A	SRR5949170	637.0446069058835
RPS15A	SRR5949171	636.906999260601
RPS15A	SRR5949172	636.8816634516229
RPS15A	SRR5949173	637.0049142664323
RPS15A	SRR5949174	636.9789839126305
RPS15A	SRR5949175	637.0446069058835
RPS15A	SRR5949176	636.9490234498473
RPS15A	SRR5949177	636.4979658149631
RPS15A	SRR5949178	636.9145881940502
RPS15A	SRR5949179	636.9789839126305
RPS15A	SRR5949180	637.0446069058835
RPS15A	SRR5949181	637.0280072931258
RPS15A	SRR5949182	636.9490234498473
RPS15A	SRR5949183	637.0312287343974
RPS15A	SRR5949184	636.9899508246181
RPS15A	SRR5949185	636.8568690659531
RPS15A	SRR5949186	636.6917076579375
RPS15A	SRR5949187	636.9915257512174
RPS15A	SRR5949188	636.9899508246181
RPS15A	SRR5949189	636.9631584710106
RPS15A	SRR5949190	636.9654514134758
RPS15A	SRR5949191	636.8816634516229
RPS15A	SRR5949192	637.0280072931258
RPS15A	SRR5949193	637.0312287343974
RPS15A	SRR5949194	637.0049142664323
RPS15A	SRR5949195	636.9899508246181
RPS15A	SRR5949196	636.9003142916878
RPS15A	SRR5949197	636.7957849620444
RPS15A	SRR5949198	636.5285292258661
RPS15A	SRR5949199	636.9145881940502
RPS15A	SRR5949200	637.0312287343974
RPS15A	SRR5949201	636.9789839126305
RPS15A	SRR5949202	636.9915257512174
RPS15A	SRR5949203	637.0280072931258
RPS15A	SRR5949204	637.0446069058835
RPS15A	SRR5949205	637.0446069058835
RPS15A	SRR5949206	636.9899508246181
RPS15A	SRR5949207	637.0049142664323
RPS15A	SRR5949208	636.9654514134758
RPS15A	SRR5949209	637.0049142664323
RPS15A	SRR5949210	636.9789839126305
RPS15A	SRR5949211	636.7957849620444
RPS15A	SRR5949212	636.9654514134758
RPS15A	SRR5949213	636.9334585431913
RPS15A	SRR5949214	636.8354360292694
RPS15A	SRR5949215	636.9631584710106
RPS15A	SRR5949216	636.9915257512174
RPS15A	SRR5949217	636.9915257512174
RPS15A	SRR5949218	636.9334585431913
RPS15A	SRR5949219	636.9490234498473
RPS15A	SRR5949220	636.8568690659531
RPS15A	SRR5949221	636.8317565627943
RPS15A	SRR5949222	636.9631584710106
RPS15A	SRR5949223	636.4958236023164
RPS15A	SRR5949224	636.9789839126305
RPS15A	SRR5949225	637.0280072931258
RPS15A	SRR5949226	636.8568690659531
RPS15A	SRR5949227	637.0280072931258
RPS15A	SRR5949228	636.8816634516229
RPS15A	SRR5949229	636.9003142916878
RPS15A	SRR5949230	637.0280072931258
RPS15A	SRR5949231	636.8067967662801
RPS15A	SRR5949232	636.4150067439883
RPS15A	SRR5949233	636.5033258438109
RPS15A	SRR5949234	636.9631584710106
RPS15A	SRR5949235	636.8816634516229
RPS15A	SRR5949236	635.9050265260305
RPS15A	SRR5949237	636.8013959389106
RPS15A	SRR5949238	636.6811030766507
RPS15A	SRR5949239	635.9533226587452
RPS15A	SRR5949240	637.0312287343974
RPS15A	SRR5949241	636.9654514134758
RPS15A	SRR5949242	636.9789839126305
RPS15A	SRR5949243	636.906999260601
RPS15A	SRR5949244	636.9145881940502
RPS15A	SRR5949245	636.9145881940502
RPS15A	SRR5949246	636.9899508246181
RPS15A	SRR5949247	636.9631584710106
RPS15A	SRR5949248	636.9899508246181
RPS15A	SRR5949249	636.9789839126305
RPS15A	SRR5949250	637.0446069058835
RPS15A	SRR5949251	636.8816634516229
RPS15A	SRR5949252	637.0049142664323
RPS15A	SRR5949253	636.7743279446861
RPS15A	SRR5949254	636.8512915356248
RPS15A	SRR5949255	636.9789839126305
RPS15A	SRR5949256	636.9114627446762
RPS15A	SRR5949257	637.0312287343974
RPS15A	SRR5949258	637.0312287343974
RPS15A	SRR5949259	636.9490234498473
RPS15A	SRR5949260	637.0446069058835
RPS15A	SRR5949261	637.0446069058835
RPS15A	SRR5949262	636.9114627446762
RPS15A	SRR5949263	636.9915257512174
RPS15A	SRR5949264	636.9490234498473
RPS15A	SRR5949265	637.0280072931258
RPS15A	SRR5949266	636.5936253858707
RPS15A	SRR5949267	636.6023172392955
RPS15A	SRR5949268	637.0280072931258
RPS15A	SRR5949269	636.9631584710106
RPS15A	SRR5949270	636.9789839126305
RPS15A	SRR5949271	636.8354360292694
RPS15A	SRR5949272	637.0446069058835
RPS15A	SRR5949273	637.0446069058835
RPS15A	SRR5949274	636.9899508246181
RPS15A	SRR5949275	636.8236813181734
RPS15A	SRR5949276	636.9899508246181
RPS15A	SRR5949277	636.6023172392955
RPS15A	SRR5949278	636.9915257512174
RPS15A	SRR5949279	636.9915257512174
RPS15A	SRR5949280	636.7568607561402
RPS15A	SRR5949281	636.9899508246181
RPS15A	SRR5949282	637.0446069058835
RPS15A	SRR5949283	636.8013959389106
RPS15A	SRR5949284	637.0446069058835
RPS15A	SRR5949285	636.2885401128768
RPS15A	SRR5949286	636.5493925023434
RPS15A	SRR5949287	637.0446069058835
RPS15A	SRR5949288	636.9915257512174
RPS15A	SRR5949289	636.9145881940502
RPS15A	SRR5949290	637.0446069058835
RPS15A	SRR5949291	636.9789839126305
RPS15A	SRR5949292	636.9631584710106
RPS15A	SRR5949293	637.0446069058835
RPS15A	SRR5949294	637.0312287343974
RPS15A	SRR5949295	636.9915257512174
RPS15A	SRR5949296	636.9915257512174
RPS15A	SRR5949297	637.0049142664323
RPS15A	SRR5949298	636.8863681045767
RPS15A	SRR5949299	636.9654514134758
RPS15A	SRR5949300	637.0312287343974
RPS15A	SRR5949301	637.0312287343974
RPS15A	SRR5949302	636.9145881940502
RPS15A	SRR5949303	636.906999260601
RPS15A	SRR5949304	637.0049142664323
RPS15A	SRR5949305	636.5493925023434
RPS15A	SRR5949306	637.0280072931258
RPS15A	SRR5949307	636.9654514134758
RPS15A	SRR5949308	636.9899508246181
RPS15A	SRR5949309	636.854329356001
RPS15A	SRR5949310	636.854329356001
RPS15A	SRR5949311	636.9789839126305
RPS15A	SRR5949312	636.8015165230948
RPS15A	SRR5949313	636.9789839126305
RPS15A	SRR5949314	637.0312287343974
RPS15A	SRR5949315	636.9789839126305
RPS15A	SRR5949316	636.9915257512174
RPS15A	SRR5949317	636.6811030766507
RPS15A	SRR5949318	636.6023172392955
RPS15A	SRR5949319	637.0049142664323
RPS15A	SRR5949320	637.0446069058835
RPS15A	SRR5949321	636.9899508246181
RPS15A	SRR5949322	636.8863681045767
RPS15A	SRR5949323	636.9789839126305
RPS15A	SRR5949324	637.0446069058835
RPS15A	SRR5949325	636.9915257512174
RPS15A	SRR5949326	636.9789839126305
RPS15A	SRR5949327	636.5462228885568
RPS15A	SRR5949328	637.0049142664323
RPS15A	SRR5949329	637.0049142664323
RPS15A	SRR5949330	636.9915257512174
RPS15A	SRR5949331	637.0280072931258
RPS15A	SRR5949332	637.0446069058835
RPS15A	SRR5949333	636.9334585431913
RPS15A	SRR5949334	636.7957849620444
RPS15A	SRR5949335	637.0312287343974
RPS15A	SRR5949336	636.9899508246181
RPS15A	SRR5949337	637.0280072931258
RPS15A	SRR5949338	636.9915257512174
RPS15A	SRR5949339	636.9915257512174
RPS15A	SRR5949340	636.8863681045767
RPS15A	SRR5949341	636.9490234498473
RPS15A	SRR5949342	637.0280072931258
RPS15A	SRR5949343	636.9490234498473
RPS15A	SRR5949344	637.0049142664323
RPS15A	SRR5949345	637.0280072931258
RPS15A	SRR5949346	636.536258848654
RPS15A	SRR5949347	636.7818512835729
RPS15A	SRR5949348	636.4191021857087
RPS15A	SRR5949349	636.9915257512174
RPS15A	SRR5949350	636.9654514134758
RPS15A	SRR5949351	636.9789839126305
RPS15A	SRR5949352	636.9899508246181
RPS15A	SRR5949353	636.9915257512174
RPS15A	SRR5949354	636.8354360292694
RPS15A	SRR5949355	636.9490234498473
RPS15A	SRR5949356	635.2785803000945
RPS15A	SRR5949357	636.9631584710106
RPS15A	SRR5949358	636.9789839126305
RPS15A	SRR5949359	636.9915257512174
RPS15A	SRR5949360	636.9490234498473
RPS15A	SRR5949361	636.9145881940502
RPS15A	SRR5949362	635.891661764504
RPS15A	SRR5949363	637.0312287343974
RPS15A	SRR5949364	636.8816634516229
RPS15A	SRR5949365	636.7743279446861
RPS15A	SRR5949366	635.6804946123119
RPS15A	SRR5949367	637.0446069058835
RPS15A	SRR5949368	636.4377584454426
RPS15A	SRR5949369	637.0312287343974
RPS15A	SRR5949370	637.0049142664323
RPS15A	SRR5949371	636.854329356001
RPS15A	SRR5949372	636.9899508246181
