Gene	sample	counts
RPS15A	SRR5949373	637.0312287343974
RPS15A	SRR5949374	636.906999260601
RPS15A	SRR5949375	637.0312287343974
RPS15A	SRR5949376	637.0446069058835
RPS15A	SRR5949377	636.9915257512174
RPS15A	SRR5949378	637.0446069058835
RPS15A	SRR5949379	636.9915257512174
RPS15A	SRR5949380	636.5167386933733
RPS15A	SRR5949381	636.8236813181734
RPS15A	SRR5949382	637.0049142664323
RPS15A	SRR5949383	636.9334585431913
RPS15A	SRR5949384	637.0312287343974
RPS15A	SRR5949385	636.9114627446762
RPS15A	SRR5949386	637.0446069058835
RPS15A	SRR5949387	635.9533226587452
RPS15A	SRR5949388	636.8354360292694
RPS15A	SRR5949389	637.0446069058835
RPS15A	SRR5949390	636.9789839126305
RPS15A	SRR5949391	636.854329356001
RPS15A	SRR5949392	637.0446069058835
RPS15A	SRR5949393	636.854329356001
RPS15A	SRR5949394	636.8236813181734
RPS15A	SRR5949395	636.9789839126305
RPS15A	SRR5949396	636.5019512589753
RPS15A	SRR5949397	637.0312287343974
RPS15A	SRR5949398	637.0280072931258
RPS15A	SRR5949399	636.9789839126305
RPS15A	SRR5949400	633.9000862226759
RPS15A	SRR5949401	637.0446069058835
RPS15A	SRR5949402	636.9899508246181
RPS15A	SRR5949403	636.9654514134758
RPS15A	SRR5949404	636.8568690659531
RPS15A	SRR5949405	636.9915257512174
RPS15A	SRR5949406	637.0312287343974
RPS15A	SRR5949407	636.9915257512174
RPS15A	SRR5949408	636.9915257512174
RPS15A	SRR5949409	636.9899508246181
RPS15A	SRR5949410	636.9899508246181
RPS15A	SRR5949411	637.0446069058835
RPS15A	SRR5949412	636.9145881940502
RPS15A	SRR5949413	636.9915257512174
RPS15A	SRR5949414	637.0049142664323
RPS15A	SRR5949415	637.0280072931258
RPS15A	SRR5949416	636.9631584710106
RPS15A	SRR5949417	636.9334585431913
RPS15A	SRR5949418	636.9915257512174
RPS15A	SRR5949419	637.0049142664323
RPS15A	SRR5949420	636.9490234498473
RPS15A	SRR5949421	636.9334585431913
RPS15A	SRR5949422	636.9631584710106
RPS15A	SRR5949423	636.9631584710106
RPS15A	SRR5949424	637.0446069058835
RPS15A	SRR5949425	636.9631584710106
RPS15A	SRR5949426	637.0280072931258
RPS15A	SRR5949427	636.9631584710106
RPS15A	SRR5949428	637.0446069058835
RPS15A	SRR5949429	636.8015165230948
RPS15A	SRR5949430	636.9789839126305
RPS15A	SRR5949431	636.9789839126305
RPS15A	SRR5949432	636.9899508246181
RPS15A	SRR5949433	636.9654514134758
RPS15A	SRR5949434	636.9654514134758
RPS15A	SRR5949435	636.8512915356248
RPS15A	SRR5949436	637.0049142664323
RPS15A	SRR5949437	636.8015165230948
RPS15A	SRR5949438	636.7568607561402
RPS15A	SRR5949439	637.0312287343974
RPS15A	SRR5949440	637.0280072931258
RPS15A	SRR5949441	637.0280072931258
RPS15A	SRR5949442	636.906999260601
RPS15A	SRR5949443	636.8568690659531
RPS15A	SRR5949444	636.8236813181734
RPS15A	SRR5949445	637.0446069058835
RPS15A	SRR5949446	637.0280072931258
RPS15A	SRR5949447	636.9654514134758
RPS15A	SRR5949448	637.0446069058835
RPS15A	SRR5949449	637.0446069058835
RPS15A	SRR5949450	636.9789839126305
RPS15A	SRR5949451	636.9334585431913
RPS15A	SRR5949452	636.9915257512174
RPS15A	SRR5949453	636.9789839126305
RPS15A	SRR5949454	636.9915257512174
RPS15A	SRR5949455	636.9654514134758
RPS15A	SRR5949456	637.0312287343974
RPS15A	SRR5949457	637.0280072931258
RPS15A	SRR5949458	637.0312287343974
RPS15A	SRR5949459	636.9899508246181
RPS15A	SRR5949460	636.8568690659531
RPS15A	SRR5949461	636.5462228885568
RPS15A	SRR5949462	637.0049142664323
RPS15A	SRR5949463	636.8512915356248
RPS15A	SRR5949464	636.8013959389106
RPS15A	SRR5949465	636.5231644563488
RPS15A	SRR5949466	636.9789839126305
RPS15A	SRR5949467	636.5167386933733
RPS15A	SRR5949468	637.0049142664323
RPS15A	SRR5949469	637.0280072931258
RPS15A	SRR5949470	636.9915257512174
RPS15A	SRR5949471	636.9490234498473
RPS15A	SRR5949472	636.9899508246181
RPS15A	SRR5949473	636.9899508246181
RPS15A	SRR5949474	636.9654514134758
RPS15A	SRR5949475	637.0446069058835
RPS15A	SRR5949476	636.9915257512174
RPS15A	SRR5949477	637.0280072931258
RPS15A	SRR5949478	636.9899508246181
RPS15A	SRR5949479	636.7030000265422
RPS15A	SRR5949480	636.9631584710106
RPS15A	SRR5949481	637.0280072931258
RPS15A	SRR5949482	636.9145881940502
RPS15A	SRR5949483	636.6917076579375
RPS15A	SRR5949484	637.0049142664323
RPS15A	SRR5949485	636.8236813181734
RPS15A	SRR5949486	636.9654514134758
RPS15A	SRR5949487	3409.0176261129
RPS15A	SRR5949488	636.8015165230948
RPS15A	SRR5949489	636.8816634516229
RPS15A	SRR5949490	636.8816634516229
RPS15A	SRR5949491	636.9654514134758
RPS15A	SRR5949492	636.8816634516229
RPS15A	SRR5949493	636.9490234498473
RPS15A	SRR5949494	637.0446069058835
RPS15A	SRR5949495	636.8067967662801
RPS15A	SRR5949496	636.9490234498473
RPS15A	SRR5949497	636.9490234498473
RPS15A	SRR5949498	636.9789839126305
RPS15A	SRR5949499	637.0049142664323
RPS15A	SRR5949500	636.7743279446861
RPS15A	SRR5949501	636.8317565627943
RPS15A	SRR5949502	636.6885573934273
RPS15A	SRR5949503	636.9003142916878
RPS15A	SRR5949504	636.9915257512174
RPS15A	SRR5949505	636.9915257512174
RPS15A	SRR5949506	636.9915257512174
RPS15A	SRR5949507	637.0280072931258
RPS15A	SRR5949508	636.9631584710106
RPS15A	SRR5949509	637.0049142664323
RPS15A	SRR5949510	636.9915257512174
RPS15A	SRR5949511	636.5234427679055
RPS15A	SRR5949512	636.9899508246181
RPS15A	SRR5949513	637.0446069058835
RPS15A	SRR5949514	636.9114627446762
RPS15A	SRR5949515	637.0049142664323
RPS15A	SRR5949516	636.9654514134758
RPS15A	SRR5949517	636.9915257512174
RPS15A	SRR5949518	636.7030000265422
RPS15A	SRR5949519	636.8816634516229
RPS15A	SRR5949520	637.0280072931258
RPS15A	SRR5949521	636.5936253858707
RPS15A	SRR5949522	636.9899508246181
RPS15A	SRR5949523	637.0280072931258
RPS15A	SRR5949524	636.9654514134758
RPS15A	SRR5949525	636.9114627446762
RPS15A	SRR5949526	636.5428986428698
RPS15A	SRR5949527	636.9003142916878
RPS15A	SRR5949528	636.1981254192364
RPS15A	SRR5949529	636.8354360292694
RPS15A	SRR5949530	636.9490234498473
RPS15A	SRR5949531	636.9145881940502
RPS15A	SRR5949532	637.0280072931258
RPS15A	SRR5949533	637.0446069058835
RPS15A	SRR5949534	636.9114627446762
RPS15A	SRR5949535	637.0049142664323
RPS15A	SRR5949536	636.9789839126305
RPS15A	SRR5949537	637.0280072931258
RPS15A	SRR5949538	637.0446069058835
RPS15A	SRR5949539	636.9490234498473
RPS15A	SRR5949540	636.8568690659531
RPS15A	SRR5949541	636.9490234498473
RPS15A	SRR5949542	636.8354360292694
RPS15A	SRR5949543	636.9631584710106
RPS15A	SRR5949544	636.8568690659531
RPS15A	SRR5949545	636.7030000265422
RPS15A	SRR5949546	636.9003142916878
RPS15A	SRR5949547	637.0446069058835
RPS15A	SRR5949548	636.9654514134758
RPS15A	SRR5949549	636.7743279446861
RPS15A	SRR5949550	636.5167386933733
RPS15A	SRR5949551	636.9899508246181
RPS15A	SRR5949552	636.8132093961194
RPS15A	SRR5949553	637.0312287343974
RPS15A	SRR5949554	636.9915257512174
RPS15A	SRR5949555	632.0822588082755
RPS15A	SRR5949556	636.8317565627943
RPS15A	SRR5949557	636.9789839126305
RPS15A	SRR5949558	636.8067967662801
RPS15A	SRR5949559	637.0049142664323
RPS15A	SRR5949560	637.0049142664323
RPS15A	SRR5949561	636.5493925023434
RPS15A	SRR5949562	636.8236813181734
RPS15A	SRR5949563	636.9789839126305
RPS15A	SRR5949564	636.9899508246181
RPS15A	SRR5949565	637.0312287343974
RPS15A	SRR5949566	637.0049142664323
RPS15A	SRR5949567	635.9555497083084
RPS15A	SRR5949568	636.854329356001
RPS15A	SRR5949569	636.8863681045767
RPS15A	SRR5949570	636.9490234498473
RPS15A	SRR5949571	636.7281474546992
RPS15A	SRR5949572	636.9334585431913
RPS15A	SRR5949573	636.854329356001
RPS15A	SRR5949574	636.9789839126305
RPS15A	SRR5949575	636.9631584710106
RPS15A	SRR5949576	636.9334585431913
RPS15A	SRR5949577	637.0312287343974
RPS15A	SRR5949578	636.9789839126305
RPS15A	SRR5949579	637.0049142664323
RPS15A	SRR5949580	637.0049142664323
RPS15A	SRR5949581	637.0446069058835
RPS15A	SRR5949582	636.8863681045767
RPS15A	SRR5949583	637.0312287343974
RPS15A	SRR5949584	636.5301297467335
RPS15A	SRR5949585	636.9899508246181
RPS15A	SRR5949586	636.9915257512174
RPS15A	SRR5949587	636.9654514134758
RPS15A	SRR5949588	636.1212157366083
RPS15A	SRR5949589	637.0446069058835
RPS15A	SRR5949590	636.9003142916878
RPS15A	SRR5949591	637.0049142664323
RPS15A	SRR5949592	636.9145881940502
RPS15A	SRR5949593	637.0446069058835
RPS15A	SRR5949594	636.9334585431913
RPS15A	SRR5949595	636.9915257512174
RPS15A	SRR5949596	636.9654514134758
RPS15A	SRR5949597	3407.475221822463
RPS15A	SRR5949598	636.9490234498473
RPS15A	SRR5949599	636.9003142916878
RPS15A	SRR5949600	636.9789839126305
RPS15A	SRR5949601	636.9334585431913
RPS15A	SRR5949602	637.0446069058835
RPS15A	SRR5949603	636.9899508246181
RPS15A	SRR5949604	636.9915257512174
RPS15A	SRR5949605	636.9334585431913
RPS15A	SRR5949606	636.8067967662801
RPS15A	SRR5949607	637.0280072931258
RPS15A	SRR5949608	636.5462228885568
RPS15A	SRR5950246	636.5234427679055
RPS15A	SRR5950247	636.8067967662801
RPS15A	SRR5950248	636.9789839126305
RPS15A	SRR5950249	637.0446069058835
RPS15A	SRR5950250	636.8568690659531
RPS15A	SRR5950251	636.9789839126305
RPS15A	SRR5950252	637.0312287343974
RPS15A	SRR5950253	636.9915257512174
RPS15A	SRR5950254	636.8067967662801
RPS15A	SRR5950255	636.6749655614316
RPS15A	SRR5950256	636.4508069565807
RPS15A	SRR5950257	636.4321919060347
RPS15A	SRR5950258	636.9899508246181
RPS15A	SRR5950259	637.0049142664323
RPS15A	SRR5950260	636.9789839126305
RPS15A	SRR5950261	636.9899508246181
RPS15A	SRR5950262	636.9114627446762
RPS15A	SRR5950263	636.6885573934273
RPS15A	SRR5950264	637.0280072931258
RPS15A	SRR5950265	636.8568690659531
RPS15A	SRR5950266	636.5285292258661
RPS15A	SRR5950267	636.9899508246181
RPS15A	SRR5950268	636.9334585431913
RPS15A	SRR5950269	636.9490234498473
RPS15A	SRR5950270	636.8013959389106
RPS15A	SRR5950271	637.0446069058835
RPS15A	SRR5950272	637.0446069058835
RPS15A	SRR5950273	636.9789839126305
RPS15A	SRR5950274	636.906999260601
RPS15A	SRR5950275	636.9334585431913
RPS15A	SRR5950276	636.9899508246181
RPS15A	SRR5950277	636.8317565627943
RPS15A	SRR5950278	636.6811030766507
RPS15A	SRR5950279	636.9654514134758
RPS15A	SRR5950280	636.9915257512174
RPS15A	SRR5950281	636.9334585431913
RPS15A	SRR5950282	636.7281474546992
RPS15A	SRR5950283	636.9899508246181
RPS15A	SRR5950284	635.2314322494109
RPS15A	SRR5950285	636.8132093961194
RPS15A	SRR5950286	636.9789839126305
RPS15A	SRR5950287	636.6023172392955
RPS15A	SRR5950288	636.8512915356248
RPS15A	SRR5950289	636.5493925023434
RPS15A	SRR5950290	637.0049142664323
RPS15A	SRR5950291	636.9899508246181
RPS15A	SRR5950292	636.9145881940502
RPS15A	SRR5950293	636.8013959389106
RPS15A	SRR5950294	637.0446069058835
RPS15A	SRR5950295	637.0312287343974
RPS15A	SRR5950296	636.9631584710106
RPS15A	SRR5950297	636.7957849620444
RPS15A	SRR5950298	637.0049142664323
RPS15A	SRR5950299	636.8863681045767
RPS15A	SRR5950300	636.9654514134758
RPS15A	SRR5950301	636.9899508246181
RPS15A	SRR5950302	636.9631584710106
RPS15A	SRR5950303	636.8863681045767
RPS15A	SRR5950304	636.8015165230948
RPS15A	SRR5950305	636.9631584710106
RPS15A	SRR5950306	636.9631584710106
RPS15A	SRR5950307	636.8816634516229
RPS15A	SRR5950308	636.9145881940502
RPS15A	SRR5950309	636.9334585431913
RPS15A	SRR5950310	636.9789839126305
RPS15A	SRR5950311	637.0280072931258
RPS15A	SRR5950312	636.9899508246181
RPS15A	SRR5950313	636.9145881940502
RPS15A	SRR5950314	637.0049142664323
RPS15A	SRR5950315	636.9899508246181
RPS15A	SRR5950316	637.0280072931258
RPS15A	SRR5950317	636.8863681045767
RPS15A	SRR5950318	636.8013959389106
RPS15A	SRR5950319	636.9003142916878
RPS15A	SRR5950320	636.8863681045767
RPS15A	SRR5950321	636.4553984852853
RPS15A	SRR5950322	636.8354360292694
RPS15A	SRR5950323	636.906999260601
RPS15A	SRR5950324	637.0049142664323
RPS15A	SRR5950325	636.9114627446762
RPS15A	SRR5950326	636.8317565627943
RPS15A	SRR5950327	636.9899508246181
RPS15A	SRR5950328	636.9899508246181
RPS15A	SRR5950329	636.9631584710106
RPS15A	SRR5950330	636.9003142916878
RPS15A	SRR5950331	636.7281474546992
RPS15A	SRR5950332	636.8067967662801
RPS15A	SRR5950333	637.0049142664323
RPS15A	SRR5950334	637.0049142664323
RPS15A	SRR5950335	637.0049142664323
RPS15A	SRR5950336	635.8761734359014
RPS15A	SRR5950337	636.5749297833636
RPS15A	SRR5950338	636.2442986352874
RPS15A	SRR5950339	637.0446069058835
RPS15A	SRR5950340	636.8816634516229
RPS15A	SRR5950341	636.9145881940502
RPS15A	SRR5950342	637.0280072931258
RPS15A	SRR5950343	636.9145881940502
RPS15A	SRR5950344	636.8354360292694
RPS15A	SRR5950345	636.906999260601
RPS15A	SRR5950346	636.9899508246181
RPS15A	SRR5950347	636.9631584710106
RPS15A	SRR5950348	636.8816634516229
RPS15A	SRR5950349	637.0312287343974
RPS15A	SRR5950350	636.9789839126305
RPS15A	SRR5950351	636.6023172392955
RPS15A	SRR5950352	637.0280072931258
RPS15A	SRR5950353	636.9631584710106
RPS15A	SRR5950354	637.0280072931258
RPS15A	SRR5950355	637.0280072931258
RPS15A	SRR5950356	636.5448862722667
RPS15A	SRR5950357	637.0280072931258
RPS15A	SRR5950358	636.8863681045767
RPS15A	SRR5950359	636.9490234498473
RPS15A	SRR5950360	637.0280072931258
RPS15A	SRR5950361	637.0280072931258
RPS15A	SRR5950362	636.8354360292694
RPS15A	SRR5950363	636.7957849620444
RPS15A	SRR5950364	636.9003142916878
RPS15A	SRR5950365	636.9915257512174
RPS15A	SRR5950366	637.0049142664323
RPS15A	SRR5950367	636.491939570878
RPS15A	SRR5950368	636.9631584710106
RPS15A	SRR5950369	637.0446069058835
RPS15A	SRR5950370	637.0446069058835
RPS15A	SRR5950371	636.9899508246181
RPS15A	SRR5950372	636.9915257512174
RPS15A	SRR5950373	636.9654514134758
RPS15A	SRR5950374	636.9654514134758
RPS15A	SRR5950375	637.0280072931258
RPS15A	SRR5950376	637.0446069058835
RPS15A	SRR5950377	636.7743279446861
RPS15A	SRR5950378	636.9654514134758
RPS15A	SRR5950379	636.9631584710106
RPS15A	SRR5950380	636.9145881940502
RPS15A	SRR5950381	636.9114627446762
RPS15A	SRR5950382	636.6023172392955
RPS15A	SRR5950383	637.0312287343974
RPS15A	SRR5950384	637.0049142664323
RPS15A	SRR5950385	636.5936253858707
RPS15A	SRR5950386	637.0280072931258
RPS15A	SRR5950387	637.0312287343974
RPS15A	SRR5950388	636.8568690659531
RPS15A	SRR5950389	636.2885401128768
RPS15A	SRR5950390	636.9334585431913
RPS15A	SRR5950391	637.0446069058835
RPS15A	SRR5950392	636.6023172392955
RPS15A	SRR5950393	636.854329356001
RPS15A	SRR5950394	636.9490234498473
RPS15A	SRR5950395	636.9631584710106
RPS15A	SRR5950396	637.0446069058835
RPS15A	SRR5950397	637.0312287343974
RPS15A	SRR5950398	637.0312287343974
RPS15A	SRR5950399	636.9114627446762
RPS15A	SRR5950400	636.9334585431913
RPS15A	SRR5950401	637.0280072931258
RPS15A	SRR5950402	637.0280072931258
RPS15A	SRR5950403	636.9789839126305
RPS15A	SRR5950404	636.9915257512174
RPS15A	SRR5950405	636.1212157366083
RPS15A	SRR5950406	636.7568607561402
RPS15A	SRR5950407	636.9899508246181
RPS15A	SRR5950408	636.8015165230948
RPS15A	SRR5950409	636.854329356001
RPS15A	SRR5950410	637.0446069058835
RPS15A	SRR5950411	637.0049142664323
RPS15A	SRR5950412	637.0280072931258
RPS15A	SRR5950413	636.748604501009
RPS15A	SRR5950414	636.9899508246181
RPS15A	SRR5950415	636.8863681045767
RPS15A	SRR5950416	636.9145881940502
RPS15A	SRR5950417	636.9334585431913
RPS15A	SRR5950418	636.8512915356248
RPS15A	SRR5950419	637.0280072931258
RPS15A	SRR5950420	636.9631584710106
RPS15A	SRR5950421	636.8568690659531
RPS15A	SRR5950422	636.8067967662801
RPS15A	SRR5950423	636.9654514134758
RPS15A	SRR5950424	637.0049142664323
RPS15A	SRR5950425	637.0280072931258
RPS15A	SRR5950426	636.8816634516229
RPS15A	SRR5950427	637.0049142664323
RPS15A	SRR5950428	636.9654514134758
RPS15A	SRR5950429	637.0280072931258
RPS15A	SRR5950430	636.9490234498473
RPS15A	SRR5950431	636.9490234498473
RPS15A	SRR5950432	636.9915257512174
RPS15A	SRR5950433	636.9899508246181
RPS15A	SRR5950434	636.8568690659531
RPS15A	SRR5950435	636.9654514134758
RPS15A	SRR5950436	637.0280072931258
RPS15A	SRR5950437	636.9490234498473
RPS15A	SRR5950438	637.0049142664323
RPS15A	SRR5950439	637.0312287343974
RPS15A	SRR5950440	634.5324392101954
RPS15A	SRR5950441	636.8067967662801
RPS15A	SRR5950442	636.9789839126305
RPS15A	SRR5950443	636.9114627446762
RPS15A	SRR5950444	636.9899508246181
RPS15A	SRR5950445	636.9915257512174
RPS15A	SRR5950446	636.906999260601
RPS15A	SRR5950447	636.7818512835729
RPS15A	SRR5950448	636.9899508246181
RPS15A	SRR5950449	636.9915257512174
RPS15A	SRR5950450	637.0280072931258
RPS15A	SRR5950451	637.0446069058835
RPS15A	SRR5950452	636.8132093961194
RPS15A	SRR5950453	637.0049142664323
RPS15A	SRR5950454	636.8132093961194
RPS15A	SRR5950455	637.0049142664323
RPS15A	SRR5950456	636.9654514134758
RPS15A	SRR5950457	636.9114627446762
RPS15A	SRR5950458	637.0446069058835
RPS15A	SRR5950459	636.9631584710106
RPS15A	SRR5950460	636.9631584710106
RPS15A	SRR5950461	636.9789839126305
RPS15A	SRR5950462	636.6917076579375
RPS15A	SRR5950463	636.8863681045767
RPS15A	SRR5950464	636.8317565627943
RPS15A	SRR5950465	634.3071284518865
RPS15A	SRR5950466	636.9899508246181
RPS15A	SRR5950467	636.9631584710106
RPS15A	SRR5950468	636.9899508246181
RPS15A	SRR5950469	636.9003142916878
RPS15A	SRR5950470	637.0280072931258
RPS15A	SRR5963912	637.0446069058835
RPS15A	SRR5963913	636.8354360292694
RPS15A	SRR5963914	637.0446069058835
RPS15A	SRR5963915	636.8568690659531
RPS15A	SRR5963916	636.7743279446861
RPS15A	SRR5963917	636.9334585431913
RPS15A	SRR5963918	636.9490234498473
RPS15A	SRR5963919	636.9915257512174
RPS15A	SRR5963920	636.9654514134758
RPS15A	SRR5963921	637.0049142664323
RPS15A	SRR5963922	636.9145881940502
RPS15A	SRR5963923	636.9490234498473
RPS15A	SRR5963924	636.9915257512174
RPS15A	SRR5963925	636.8354360292694
RPS15A	SRR5963926	636.8317565627943
RPS15A	SRR5963927	637.0312287343974
RPS15A	SRR5963928	636.8132093961194
RPS15A	SRR5963929	636.9899508246181
RPS15A	SRR5963930	636.7281474546992
RPS15A	SRR5963931	637.0446069058835
RPS15A	SRR5963932	636.9654514134758
RPS15A	SRR5963933	636.9114627446762
RPS15A	SRR5963934	636.7818512835729
RPS15A	SRR5963935	637.0446069058835
RPS15A	SRR5963936	636.8512915356248
RPS15A	SRR5963937	636.6885573934273
RPS15A	SRR5963938	636.9899508246181
RPS15A	SRR5963939	636.9915257512174
RPS15A	SRR5963940	637.0280072931258
RPS15A	SRR5963941	637.0446069058835
RPS15A	SRR5963942	637.0446069058835
RPS15A	SRR5963943	637.0049142664323
RPS15A	SRR5963944	637.0446069058835
RPS15A	SRR5963945	637.0312287343974
RPS15A	SRR5963946	636.9899508246181
RPS15A	SRR5963947	636.9899508246181
RPS15A	SRR5963948	636.9899508246181
RPS15A	SRR6467548	154.5003368991824
RPS15A	SRR6467549	246.02528165462766
RPS15A	SRR6467550	816.6509932146496
RPS15A	SRR6467551	80.29961470601775
RPS15A	SRR6467552	550.9553475490184
RPS15A	SRR6467553	105.2556108476157
RPS15A	SRR6467554	86.91670287785888
RPS15A	SRR6467555	450.4003319476021
RPS15A	SRR6467556	478.5946150351654
RPS15A	SRR6467557	471.32149577879966
RPS15A	SRR6467558	346.873704504712
RPS15A	SRR6467559	649.4093723646513
RPS15A	SRR6467560	295.9929617094734
RPS15A	SRR6467561	428.1667234526806
RPS15A	SRR6467562	523.9799568561086
RPS15A	SRR6467563	521.2099388613806
RPS15A	SRR6467564	479.48003655624495
RPS15A	SRR6467565	1006.6704258029685
RPS15A	SRR6467566	52.4040211366853
RPS15A	SRR6467567	384.20769028228597
RPS15A	SRR6467568	85.34866574271368
RPS15A	SRR6467569	1.0146397099735318
RPS15A	SRR6467570	761.8630224020915
RPS15A	SRR6467571	588.4232724834052
RPS15A	SRR6467572	1015.2077974684237
RPS15A	SRR6467573	158.06733066896751
RPS15A	SRR6467574	1005
RPS15A	SRR6467575	659.0512909686975
RPS15A	SRR6467576	825.8426163262798
RPS15A	SRR6467577	886.2745951515299
RPS15A	SRR6467578	502.9171524286279
RPS15A	SRR6467579	357.74667626709675
RPS15A	SRR6467580	1452.0936382288146
RPS15A	SRR6467581	923.0020996861898
RPS15A	SRR6467582	491.3230183407864
RPS15A	SRR6467583	835
RPS15A	SRR6467584	500.81187852228817
RPS15A	SRR6467585	393.47991585515325
RPS15A	SRR6467586	707.5907590875477
RPS15A	SRR6467587	768.1657783362052
RPS15A	SRR6467588	2154.3176638207538
RPS15A	SRR6467589	901
RPS15A	SRR6467590	290.80139188836984
RPS15A	SRR6467591	320.3347138318871
RPS15A	SRR6467592	153.18249002591196
RPS15A	SRR6467593	190.86227459867376
RPS15A	SRR6467594	642.7673092415065
RPS15A	SRR6467595	699.5298373989414
RPS15A	SRR6467596	844
RPS15A	SRR6467597	627.7187595167686
RPS15A	SRR6467598	1205.4877558260484
RPS15A	SRR6467599	313.1671117960938
RPS15A	SRR6467600	110.53004257356204
RPS15A	SRR6467601	757.2008494894211
RPS15A	SRR6467602	749.8511960408399
RPS15A	SRR6467603	1614
RPS15A	SRR6467604	1097.617636118474
RPS15A	SRR6467605	234.83629531376397
RPS15A	SRR6467606	1206
RPS15A	SRR6467607	1250
RPS15A	SRR6467608	1000.6219969794226
RPS15A	SRR6467609	459.08258063204903
RPS15A	SRR6467610	1.0099816979843277
RPS15A	SRR6467611	1484.060118379024
RPS15A	SRR6467612	755.3588682387025
RPS15A	SRR6467613	755
RPS15A	SRR6467614	869
RPS15A	SRR6467615	136.71500503817558
RPS15A	SRR6467616	1.0098927550157835
RPS15A	SRR6467617	541.5878489055578
RPS15A	SRR6467618	652
RPS15A	SRR6467619	852.2805829835113
RPS15A	SRR6467620	269.6973837265493
RPS15A	SRR6467621	470.390166740674
RPS15A	SRR6467622	364.4068523198459
RPS15A	SRR6467623	1101.3185409798066
RPS15A	SRR6467624	3406.612787870935
RPS15A	SRR6467625	1590
RPS15A	SRR6467626	2284
RPS15A	SRR6467627	276.7574668297493
RPS15A	SRR6467628	678
RPS15A	SRR6467629	987.2186833754223
RPS15A	SRR6467630	179.12885335804341
RPS15A	SRR6467631	583.5246387294784
RPS15A	SRR6467632	323.3039653231944
RPS15A	SRR6467633	680
RPS15A	SRR6467634	872.4727761825553
RPS15A	SRR6467635	588.0137426214416
RPS15A	SRR6467636	331.30655563773706
RPS15A	SRR6467637	595
RPS15A	SRR6467638	1117
RPS15A	SRR6467639	272.86183460675693
RPS15A	SRR6467640	2367.509925820876
RPS15A	SRR6467641	263.4228063597522
RPS15A	SRR6467642	1028.552175960112
RPS15A	SRR6467643	1.0125130005061824
RPS15A	SRR6467644	1314
RPS15A	SRR6467645	1163.7281751702972
RPS15A	SRR6467646	594
RPS15A	SRR6467647	1005.2054294627443
RPS15A	SRR6467648	344.98035645801673
RPS15A	SRR6467649	333.7569891180672
RPS15A	SRR6467650	229.24784451514253
RPS15A	SRR6467651	1463.2503194308795
RPS15A	SRR6467652	562.1011117978466
RPS15A	SRR6467653	282.77828866899074
RPS15A	SRR6467654	394.4701119739259
RPS15A	SRR6467655	1005
RPS15A	SRR6467656	695.244255457049
RPS15A	SRR6467657	546
RPS15A	SRR6467658	892
RPS15A	SRR6467659	709.3011433012483
RPS15A	SRR6467660	1021.9453207345636
RPS15A	SRR6467661	527.9167834038167
RPS15A	SRR6467662	604.7729453448296
RPS15A	SRR6467663	1016.82991308367
RPS15A	SRR6467664	516.2103233645032
RPS15A	SRR6467665	396
RPS15A	SRR6467666	408
RPS15A	SRR6467667	564.4867368085258
RPS15A	SRR6467668	600.6035132970471
RPS15A	SRR6467669	736
RPS15A	SRR6467670	825
RPS15A	SRR6467671	923.8539868747606
RPS15A	SRR6467672	15.132747711876593
RPS15A	SRR6467673	111.05490226572905
RPS15A	SRR6467674	284.7701842368362
RPS15A	SRR6467675	296.5407356540607
RPS15A	SRR6467676	404.7813210094377
RPS15A	SRR6467677	827
RPS15A	SRR6467678	1010
RPS15A	SRR6467679	685
RPS15A	SRR6467680	614.5234405157403
RPS15A	SRR6467681	1207
RPS15A	SRR6467682	257.5321712655829
RPS15A	SRR6467683	1411.629910848932
RPS15A	SRR6467684	1371.5465462376187
RPS15A	SRR6467685	1.014095870178947
RPS15A	SRR6467686	486.6999471679588
RPS15A	SRR6467687	851.3996497020622
RPS15A	SRR6467688	924
