Gene	sample	counts
RPS15A	SRR6467689	336.29766869418614
RPS15A	SRR6467690	211.1481607804326
RPS15A	SRR6467691	645.5618661638771
RPS15A	SRR6467692	573.5759960786029
RPS15A	SRR6467693	536.0634820105118
RPS15A	SRR6467694	369.7784490727572
RPS15A	SRR6467695	2821.8343090298576
RPS15A	SRR6467696	561.7666571927729
RPS15A	SRR6467697	432
RPS15A	SRR6467698	730.41849139665635
RPS15A	SRR6467699	818
RPS15A	SRR6467700	709.2071645794643
RPS15A	SRR6467701	835
RPS15A	SRR6467702	1.014337303678091
RPS15A	SRR6467703	17.209695093199898
RPS15A	SRR6467704	425.1833167134873
RPS15A	SRR6467705	357.31834555001836
RPS15A	SRR6467706	1125.4099160762078
RPS15A	SRR6467707	749
RPS15A	SRR6467708	327.5643377562109
RPS15A	SRR6467709	620
RPS15A	SRR6467710	459.4130517612875
RPS15A	SRR6467711	681.9298723571899
RPS15A	SRR6467712	65.7310759228272
RPS15A	SRR6467713	1028.4488217071598
RPS15A	SRR6467714	1320.840496859956
RPS15A	SRR6467715	1212
RPS15A	SRR6467716	609
RPS15A	SRR6467717	113.37545100489872
RPS15A	SRR6467718	1.0154091421713183
RPS15A	SRR6467719	481.73013187187286
RPS15A	SRR6467720	568
RPS15A	SRR6467721	708.1456184571907
RPS15A	SRR6467722	1172.154413394732
RPS15A	SRR6467723	735
RPS15A	SRR6467724	4160
RPS15A	SRR6467725	615
RPS15A	SRR6467726	594.1513090471295
RPS15A	SRR6467727	728.6647469392235
RPS15A	SRR6467728	924
RPS15A	SRR6467729	132.90952287644527
RPS15A	SRR6467730	473.0036502502031
RPS15A	SRR6467731	1.00988118368961
RPS15A	SRR6467732	1309.876043614578
RPS15A	SRR6467733	638.099336852313
RPS15A	SRR6467734	874.841184376107
RPS15A	SRR6467735	263.1572131693523
RPS15A	SRR6467736	1.0062021778341892
RPS15A	SRR6467737	481.9728131447875
RPS15A	SRR6467738	844.3037225415479
RPS15A	SRR6467739	395
RPS15A	SRR6467740	490.60738780846526
RPS15A	SRR6467741	443.90321871892195
RPS15A	SRR6467742	539
RPS15A	SRR6467743	848
RPS15A	SRR6467744	510
RPS15A	SRR6467745	884.3181169747967
RPS15A	SRR6467746	92.72986278598977
RPS15A	SRR6467747	1069.773990239633
RPS15A	SRR6467748	1377.6342787978717
RPS15A	SRR6467749	334
RPS15A	SRR6467750	643.5228578215617
RPS15A	SRR6467751	1.0151179163865762
RPS15A	SRR6467752	146.19110538535148
RPS15A	SRR6467753	1041.685053495376
RPS15A	SRR6467754	657.9169903897368
RPS15A	SRR6467755	1023.0009555404525
RPS15A	SRR6467756	575.7245457544245
RPS15A	SRR6467757	493
RPS15A	SRR6467758	714
RPS15A	SRR6467759	97.54934915578822
RPS15A	SRR6467760	3470.636696611204
RPS15A	SRR6467761	921.3652062335593
RPS15A	SRR6467762	439.18741929443496
RPS15A	SRR6467763	416.34332389962606
RPS15A	SRR6467764	1166.268168441064
RPS15A	SRR6467765	437.54332577370525
RPS15A	SRR6467766	2.029667057183248
RPS15A	SRR6467767	729.9345858114579
RPS15A	SRR6467768	86.06051363660936
RPS15A	SRR6467769	1.0179804857499088
RPS15A	SRR6467770	729
RPS15A	SRR6467771	722.2832380419143
RPS15A	SRR6467772	670.7372145100657
RPS15A	SRR6467773	507.9841930711462
RPS15A	SRR6868540	1006.7148603628909
RPS15A	SRR6868541	1061.7265274014012
RPS15A	SRR6868542	648.705978569774
RPS15A	SRR6868543	823.4052760995245
RPS15A	SRR6868544	4827.604701399019
RPS15A	SRR6868545	1429.7815566940985
RPS15A	SRR6868546	1124.610543676163
RPS15A	SRR6868557	638.7941065089
RPS15A	SRR6868558	842.6120669206355
RPS15A	SRR6868559	763.2627088104323
RPS15A	SRR6868560	1168.556503050079
RPS15A	SRR6868569	277.16477969169665
RPS15A	SRR6868570	953.3578468799706
RPS15A	SRR6868571	626.8464544114481
RPS15A	SRR6868572	539.316159947293
RPS15A	SRR6868573	702.8661739748464
RPS15A	SRR6868574	1125.6185542448736
RPS15A	SRR6868575	720.2498811916201
RPS15A	SRR6868576	821.9449896833125
RPS15A	SRR6868577	732.2486480312853
RPS15A	SRR6868578	571.7698848979488
RPS15A	SRR6868579	361.24820029584
RPS15A	SRR6868580	545.8196724302907
RPS15A	SRR6868581	455.04932220570686
RPS15A	SRR6868582	419.3732211846714
RPS15A	SRR6868585	531.6437422071027
RPS15A	SRR6868586	462.04834179991644
RPS15A	SRR6868587	601.054819745418
RPS15A	SRR6868588	1615.5426677178532
RPS15A	SRR6868589	996.8800267300788
RPS15A	SRR6868590	426.3641990117528
RPS15A	SRR6868591	1111.3991909441345
RPS15A	SRR6868604	220.56062950968064
RPS15A	SRR6868605	308.59730152474157
RPS15A	SRR6868606	553.8437471492733
RPS15A	SRR6868607	353.85119646605546
RPS15A	SRR6868608	264.3118814265841
RPS15A	SRR6868609	573.2611474971025
RPS15A	SRR6868610	409.49916283836325
RPS15A	SRR6868620	659.4317187149492
RPS15A	SRR6868621	1504.4671836638543
RPS15A	SRR6868622	832.7029252485235
RPS15A	SRR6868623	241.59163581524066
RPS15A	SRR6868636	421.78515761347387
RPS15A	SRR6868637	481.24677000140815
RPS15A	SRR6868638	348.44499703646574
RPS15A	SRR6868639	860.2204987840065
RPS15A	SRR6868650	854.741784976296
RPS15A	SRR6868651	1521.0713116596346
RPS15A	SRR6868652	243.24794047949817
RPS15A	SRR6868653	559.4061515229105
RPS15A	SRR6868654	610.0869145474377
RPS15A	SRR6868655	314.7708514021224
RPS15A	SRR6868665	400.7150421455434
RPS15A	SRR6868666	387.94087305592313
RPS15A	SRR6868667	495.6557192982178
RPS15A	SRR6868668	899.678392854536
RPS15A	SRR6868669	1057.0162690617576
RPS15A	SRR6868670	286.0834720969007
RPS15A	SRR6868671	393.6767161333053
RPS15A	SRR6868683	669.4739385974277
RPS15A	SRR6868684	984.2908832918538
RPS15A	SRR6868685	1169.7996015870508
RPS15A	SRR6868686	640.5455187195223
RPS15A	SRR6868687	478.0926919954389
RPS15A	SRR6868688	394.5171431240138
RPS15A	SRR6868689	945.863783416733
RPS15A	SRR6868698	1326.9508046789986
RPS15A	SRR6868699	1588.1302406134782
RPS15A	SRR6868700	941.9743038644247
RPS15A	SRR6868701	1011.6196291918782
RPS15A	SRR6868702	981.4875451853605
RPS15A	SRR6868713	819.4983663429907
RPS15A	SRR6868714	626.4976770503351
RPS15A	SRR6868715	1129.341325189155
RPS15A	SRR6868716	1239.2710896492038
RPS15A	SRR6868717	695.0871019403567
RPS15A	SRR6868718	1116.3372572430703
RPS15A	SRR6868719	1792.9005050047685
RPS15A	SRR6868720	2802.1267469415725
RPS15A	SRR6868721	1226.70533655112
RPS15A	SRR6868722	909.1088102566129
RPS15A	SRR6868723	758.6225868048462
RPS15A	SRR6868724	563.437343989341
RPS15A	SRR6868725	1577.5619466913895
RPS15A	SRR6868726	1173.824635082764
RPS15A	SRR6868741	2106.193777201784
RPS15A	SRR7632756	749.1357742817432
RPS15A	SRR7632757	1.0277332860513113
RPS15A	SRR7632758	1018.7178835235571
RPS15A	SRR7632759	424.2672838445355
RPS15A	SRR7632760	713.1665637461795
RPS15A	SRR7632761	731.1913362844477
RPS15A	SRR7632762	1863.4200319886281
RPS15A	SRR7632763	543.7640929735154
RPS15A	SRR7632764	1151.057836857916
RPS15A	SRR7632765	563.4765153331017
RPS15A	SRR7632766	780.5534861103839
RPS15A	SRR7632767	961.2747985216164
RPS15A	SRR7632768	2151.270355625765
RPS15A	SRR7632769	713.0913703106773
RPS15A	SRR7632770	735.0354769094145
RPS15A	SRR7632771	1025.9548134634508
RPS15A	SRR7632772	408.6849795944034
RPS15A	SRR7632773	859.6415099801395
RPS15A	SRR7632774	538.395676361867
RPS15A	SRR7632775	421.25687825104285
RPS15A	SRR7632776	188.8957348490652
RPS15A	SRR7632777	250.89461155382514
RPS15A	SRR7632778	822.4209002802343
RPS15A	SRR7632779	587.9648148661927
RPS15A	SRR7632780	556.0460592114132
RPS15A	SRR7632781	765.2878081604957
RPS15A	SRR7632782	1660.4034788376255
RPS15A	SRR7632783	707.1520177733005
RPS15A	SRR7632784	365.14972046010604
RPS15A	SRR7632785	585.1701054603612
RPS15A	SRR7632786	15.621099024640909
RPS15A	SRR7632787	1261.919885584362
RPS15A	SRR7632788	1937.3812894742384
RPS15A	SRR7632789	432.7105222929027
RPS15A	SRR7632790	575.5996037999415
RPS15A	SRR7632791	1.0447424486975612
RPS15A	SRR7632792	2173.7477380287396
RPS15A	SRR7632793	533.380171556248
RPS15A	SRR7632794	362.50119742153043
RPS15A	SRR7632795	1774.707871327818
RPS15A	SRR7632796	404.8393237032002
RPS15A	SRR7632797	1.1507956722511705
RPS15A	SRR7632798	433.4691949253845
RPS15A	SRR7632799	1371.9738729185763
RPS15A	SRR7632800	520.680488598776
RPS15A	SRR7632801	1398.3186149324408
RPS15A	SRR7632802	1074.3253608437901
RPS15A	SRR7632803	194.55921107728784
RPS15A	SRR7632804	1.0404738790189818
RPS15A	SRR7632805	928.8646841274107
RPS15A	SRR7632806	1941.9174962318093
RPS15A	SRR7632807	363.13821738058306
RPS15A	SRR7632808	1217.9306367925608
RPS15A	SRR7632809	1.0487771640238053
RPS15A	SRR7632810	424.7651024614184
RPS15A	SRR7632811	811.486376276694
RPS15A	SRR7632812	530.7856317914083
RPS15A	SRR7632813	865.3399947165723
RPS15A	SRR7632814	1629.7817455988575
RPS15A	SRR7632815	1422.1053613546285
RPS15A	SRR7632816	1.07528181517056
RPS15A	SRR7632817	163.52902568487917
RPS15A	SRR7632818	1648.897697048771
RPS15A	SRR7632819	1342.2763951094425
RPS15A	SRR7632820	373.5542411364275
RPS15A	SRR7632821	1566.6991567300117
RPS15A	SRR7632822	647.0408435769853
RPS15A	SRR7632823	1843.7595569621337
RPS15A	SRR7632824	1273.8003033067034
RPS15A	SRR7632825	868.4314148486509
RPS15A	SRR7632826	2019.301883980142
RPS15A	SRR7632827	301.67173845340704
RPS15A	SRR7632828	20.519939635088893
RPS15A	SRR7632829	504.20255166739804
RPS15A	SRR7632830	445.5899555872171
RPS15A	SRR7632831	697.4115967061605
RPS15A	SRR7632832	576.2676768675758
RPS15A	SRR7632833	708.8707627637746
RPS15A	SRR7632834	555.7623945054897
RPS15A	SRR7632835	341.8522845352276
RPS15A	SRR7632836	253.73426413218291
RPS15A	SRR7632837	1425.1332220810834
RPS15A	SRR7632838	340.3517733983577
RPS15A	SRR7632839	1244.130040153333
RPS15A	SRR7632840	478.18603211796716
RPS15A	SRR7632841	1.1192560986710782
RPS15A	SRR7632842	697.2958475517614
RPS15A	SRR7632843	1236.7183433259474
RPS15A	SRR7632844	203.76775452730993
RPS15A	SRR7632845	430.1423694691491
RPS15A	SRR7632846	1.0494904998299905
RPS15A	SRR7632847	270.2111948953635
RPS15A	SRR7632848	791.1581136372171
RPS15A	SRR7632849	429.83848110395644
RPS15A	SRR7632850	599.628301349875
RPS15A	SRR7632851	1701.0283387704594
RPS15A	SRR7632852	1037.305442437537
RPS15A	SRR7632853	1285.4942900538902
RPS15A	SRR7632854	976.4051713542124
RPS15A	SRR7632855	1728
RPS15A	SRR7632856	811.225888505529
RPS15A	SRR7632857	589.3934735075233
RPS15A	SRR7632858	1205.1775398820096
RPS15A	SRR7632859	422.0902315771805
RPS15A	SRR7632860	1785.0877285899937
RPS15A	SRR7632861	560.9313563870231
RPS15A	SRR7632862	151.13047634885928
RPS15A	SRR7632863	1.127463190129664
RPS15A	SRR7632864	1.1215525506364097
RPS15A	SRR7632865	1299.8996386276672
RPS15A	SRR7632866	653.6812056831169
RPS15A	SRR7632867	562.7317670325516
RPS15A	SRR7632868	251.27903596861495
RPS15A	SRR7632869	1812.2363594376325
RPS15A	SRR7632870	498.8880411224087
RPS15A	SRR7632871	2210.2312945233293
RPS15A	SRR7632872	571.8457057865957
RPS15A	SRR7632873	999.1865826457804
RPS15A	SRR7632874	956.5356379736717
RPS15A	SRR7632875	700.1540581119222
RPS15A	SRR7632876	703.8340007657648
RPS15A	SRR7632877	2035.3497884789108
RPS15A	SRR7632878	566.2324424480651
RPS15A	SRR7632879	1106.502298799565
RPS15A	SRR7632880	2563.1866322166243
RPS15A	SRR7632881	461.2591551239513
RPS15A	SRR7632882	693.167277631043
RPS15A	SRR7632883	1920.215681675381
RPS15A	SRR7632884	343.1905275362937
RPS15A	SRR7632885	930.6028744955183
RPS15A	SRR7632886	1826.143100640404
RPS15A	SRR7632887	1054.5521419420832
RPS15A	SRR7632888	180.60796712838504
RPS15A	SRR7632889	1738.488987952135
RPS15A	SRR7632890	1.1020636592092161
RPS15A	SRR7632891	270.13930143676447
RPS15A	SRR7632892	950.5111306509641
RPS15A	SRR7632893	490.00034552809944
RPS15A	SRR7632894	225.11737855048966
RPS15A	SRR7632895	386.4280328790484
RPS15A	SRR7632896	448.94257179204374
RPS15A	SRR7632897	1394.674247162511
RPS15A	SRR7632898	720.6829077767792
RPS15A	SRR7632899	354.44706398421783
RPS15A	SRR7632900	513.3990548258136
RPS15A	SRR7632901	530.3522287669853
RPS15A	SRR7632902	455.0986634385048
RPS15A	SRR7632903	627.7493333755365
RPS15A	SRR7632904	332.6277757207237
RPS15A	SRR7632905	1.0931759253599354
RPS15A	SRR7632906	1043.948155151254
RPS15A	SRR7632907	1401.8174591146626
RPS15A	SRR7632908	995.9749797182739
RPS15A	SRR7632909	2991.298119284492
RPS15A	SRR7632910	290.6421643468925
RPS15A	SRR7632911	230.9604102137878
RPS15A	SRR7632912	1046.1017415329104
RPS15A	SRR7632913	215.97937844104058
RPS15A	SRR7632914	1.0311722723635215
RPS15A	SRR7632915	9.40460983152536
RPS15A	SRR7632916	241.71263329248484
RPS15A	SRR7632917	1.0523945550985883
RPS15A	SRR7632918	1.0258468542129664
RPS15A	SRR7632919	630.4588542870582
RPS15A	SRR7632920	313.59076465730794
RPS15A	SRR7632921	629.5619017134449
RPS15A	SRR7632922	1549.3619839427859
RPS15A	SRR7632923	397.1166922335036
RPS15A	SRR7632924	9.265461685515422
RPS15A	SRR7632925	1038.192445778601
RPS15A	SRR7632926	171.107822531969
RPS15A	SRR7632927	23.47193318729959
RPS15A	SRR7632928	676.2274027909473
RPS15A	SRR7632929	1.0407855332953868
RPS15A	SRR7632930	1231.1068707328618
RPS15A	SRR7632931	948.6824189018165
RPS15A	SRR7632932	466.6901464630987
RPS15A	SRR7632933	378.8940361370832
RPS15A	SRR7632934	925.0416169241009
RPS15A	SRR7632935	387.88294660799073
RPS15A	SRR7632936	82.70525397448928
RPS15A	SRR7632937	365.21294682966834
RPS15A	SRR7632938	130.38787118376985
RPS15A	SRR7632939	23.64638647954884
RPS15A	SRR7632940	615.0029815559817
RPS15A	SRR7632941	762.0203993787218
RPS15A	SRR7632942	63.186684856389775
RPS15A	SRR7632943	2281
RPS15A	SRR7632944	71.28691926713005
RPS15A	SRR7632945	2081
RPS15A	SRR8928966	830.3263508604845
RPS15A	SRR8928967	486.33973700613296
RPS15A	SRR8928968	620.1399573975661
RPS15A	SRR8928969	615.1336129303088
RPS15A	SRR8928970	1180.4317013781683
RPS15A	SRR8928971	731.672670992402
RPS15A	SRR8928972	196.24976653703368
RPS15A	SRR8928973	1062.3526812203959
RPS15A	SRR8928974	1689.3171699443553
RPS15A	SRR8928975	2597.2644847229367
RPS15A	SRR8928976	1460.7513671080999
RPS15A	SRR8928977	824.995650200436
RPS15A	SRR8928978	1897.2094378998315
RPS15A	SRR8928979	1116.590440318582
RPS15A	SRR8928980	1129.8135909257467
RPS15A	SRR8928981	1162.5825561886877
RPS15A	SRR8928982	710.0672305717011
RPS15A	SRR8928983	1022.0204545610093
RPS15A	SRR8928984	597.3584172898918
RPS15A	SRR8928985	1973.0893523929399
RPS15A	SRR8928986	412.7247593321526
RPS15A	SRR8928987	438
RPS15A	SRR8928988	1943
RPS15A	SRR8928989	1141.232054612134
RPS15A	SRR8928990	529.5608339329239
RPS15A	SRR8928991	431.636887350152
RPS15A	SRR9835604	733.4359117624919
RPS15A	SRR9835605	739.1330223207518
RPS15A	SRR9835606	780.7181573239634
RPS15A	SRR9835607	1714.713287492225
RPS15A	SRR9835608	368.4395854388239
RPS15A	SRR9835609	1108
RPS15A	SRR9835610	1305.09010836617
RPS15A	SRR9835611	1340.4870581808427
RPS15A	SRR9835612	794.1706941120908
RPS15A	SRR9835613	718.2636060609357
RPS15A	SRR9835614	715.2044293039519
RPS15A	SRR9835615	1180.0420776167505
RPS15A	SRR9835616	723.384965418014
RPS15A	SRR9835617	707.148453037542
RPS15A	SRR9835618	853.5828442571353
RPS15A	SRR9835619	1659
RPS15A	SRR9835620	1827.912702265684
RPS15A	SRR9835621	2533.7753352873974
RPS15A	SRR9835622	1125.1111772159097
RPS15A	SRR9835623	939.16893946295
RPS15A	SRR9835624	366.9739275336263
RPS15A	SRR9835625	1845.8496140480793
RPS15A	SRR9835626	1128.643104628877
RPS15A	SRR9835627	1320.749724178454
RPS15A	SRR9835628	628.521067697192
RPS15A	SRR9835629	602.1009976162256
RPS15A	SRR9835630	934.3292460009587
RPS15A	SRR9835631	244.26479137653823
RPS15A	SRR9835632	1040.4303850976264
RPS15A	SRR9835633	740.5644688514348
RPS15A	SRR9835634	1705.828481701
RPS15A	SRR9835635	366.5910700707294
RPS15A	SRR9835636	602.2336821277387
RPS15A	SRR9835637	1061.7791845782453
RPS15A	SRR9835638	517.0733052562473
RPS15A	SRR9835639	1669.481294108178
RPS15A	SRR9835640	1785.3740840145838
RPS15A	SRR9835641	657.5684712679857
RPS15A	SRR9835642	716.207874078925
RPS15A	SRR9835643	877.3664276170252
RPS15A	SRR9835644	1031.3897440243152
RPS15A	SRR9835645	209.01964235625422
RPS15A	SRR9835646	1009.4602413506889
RPS15A	SRR9835647	1139.763030492689
RPS15A	SRR9835648	226.6633193343468
RPS15A	SRR9835649	845.9938655995937
RPS15A	SRR9835650	850.2551389414591
RPS15A	SRR9835651	1162.8364670505389
RPS15A	SRR9835652	541.5383488879703
RPS15A	SRR9835653	977.7210702727596
RPS15A	SRR9835654	507.1082252974348
RPS15A	SRR9835655	1092.6192617283887
RPS15A	SRR9835656	779.0995432583107
RPS15A	SRR9835657	765.3996603674449
RPS15A	SRR9835658	1206.4218074741618
RPS15A	SRR9835659	574.4525801381393
RPS15A	SRR9835660	511.88428664803286
RPS15A	SRR9835661	888.5881772409778
RPS15A	SRR9835662	437.31714123553536
RPS15A	SRR9835663	705.0323862085467
RPS15A	SRR9835664	926.5963682706271
RPS15A	SRR9835665	1126.702077837609
RPS15A	SRR9835666	1421
RPS15A	SRR9835667	767.4247151036697
RPS15A	SRR9835668	1865
RPS15A	SRR9835669	2670.2094801158555
RPS15A	SRR9835670	457.2890542721303
RPS15A	SRR9835671	333.4737715596788
RPS15A	SRR9835672	999.7802517615632
RPS15A	SRR9835673	655.6288782084482
RPS15A	SRR9835674	5123.7645196483
RPS15A	SRR9835675	703.7785523910421
RPS15A	SRR9835676	455.2582943043016
RPS15A	SRR9835677	1063.8200334277417
RPS15A	SRR9835678	1147.9497317520018
RPS15A	SRR9835679	3135.7702813452047
RPS15A	SRR9835680	1024.5185067839673
RPS15A	SRR9835681	815.4791464849388
RPS15A	SRR9835682	572.7808900211952
RPS15A	SRR9835683	1148.2388733122232
RPS15A	SRR9835684	1875.275671673921
RPS15A	SRR9835685	761.8848953659777
RPS15A	SRR9835686	742.9200996421811
RPS15A	SRR9835687	1176.506263308782
RPS15A	SRR9835688	2309
RPS15A	SRR9835689	2334.1213839634215
RPS15A	SRR9835690	947.9028487296985
RPS15A	SRR9835691	550.9243042494026
RPS15A	SRR9835692	427.72181474041724
RPS15A	SRR9835693	1002.0769608842232
RPS15A	SRR9835694	484.00133149476744
RPS15A	SRR9835695	1041.4192852267067
RPS15A	SRR9835696	950.302078011219
RPS15A	SRR9835697	485.49404358494564
RPS15A	SRR9835698	1104.1087673205916
RPS15A	SRR9835699	852.3789551726582
RPS15A	SRR9835700	820.8563249246773
RPS15A	SRR9835701	1013.862102305404
RPS15A	SRR9835702	1579
RPS15A	SRR9835703	908.980613704056
RPS15A	SRR9835704	462.1460345346419
RPS15A	SRR9835705	1009.0162716495605
RPS15A	SRR9835706	1.0792635155154793
RPS15A	SRR9835707	706.7840650303771
RPS15A	SRR9835708	1138.2088616862416
RPS15A	SRR9835709	937.4358341675065
RPS15A	SRR9835710	523.5148476013082
RPS15A	SRR9835711	1101.487576409394
RPS15A	SRR9835712	745.8761797280877
RPS15A	SRR9835713	1324.519769364311
RPS15A	SRR9835714	820.2658555951701
RPS15A	SRR9835715	1514.7793823931936
RPS15A	SRR9835716	602.7958227128631
RPS15A	SRR9835717	866.9847618456225
RPS15A	SRR9835718	655.0746423388767
RPS15A	SRR9835719	703.1617066540246
RPS15A	SRR9835720	371.3244933717454
RPS15A	SRR9835721	806.1355853280505
RPS15A	SRR9835722	186.2249866213947
RPS15A	SRR9835723	1040
RPS15A	SRR9835724	1125.8906842142476
RPS15A	SRR9835725	198.37730296830387
RPS15A	SRR9835726	1563.1244075154402
RPS15A	SRR9835727	860.9077315657893
RPS15A	SRR9835728	977.4991275884289
RPS15A	SRR9835729	807.610947779818
RPS15A	SRR9835730	926.6477141804926
RPS15A	SRR9835731	1589.3246028788435
RPS15A	SRR9835732	797.7553524286822
RPS15A	SRR9835733	607.7270858533853
RPS15A	SRR9835734	1002.6272514823874
RPS15A	SRR9835735	1455.660768918708
RPS15A	SRR9835736	361.3770317468481
RPS15A	SRR9835737	935.0237816114766
RPS15A	SRR9835738	1094.9680553850658
RPS15A	SRR9835739	106.87224961326524
RPS15A	SRR9835740	1355.792060830121
RPS15A	SRR9835741	518.7569920269838
RPS15A	SRR9835742	333.1876289126614
RPS15A	SRR9835743	59.999771965767515
RPS15A	SRR9835744	606.5369451149988
RPS15A	SRR9835745	519.5118890305292
RPS15A	SRR9835746	2041.4376738570652
RPS15A	SRR9835747	487.6164248792088
RPS15A	SRR9835748	268.02171911884426
RPS15A	SRR9835749	1573
RPS15A	SRR9835750	1231.2783606615521
RPS15A	SRR9835751	898.3946919414916
RPS15A	SRR9835752	54.130492025335236
RPS15A	SRR9835753	609.6267486450959
RPS15A	SRR9835754	1369.8679374223727
RPS15A	SRR9835755	397.88386662335654
RPS15A	SRR9835756	386.30064482618263
RPS15A	SRR9835757	869.5111429273296
RPS15A	SRR9835758	462.690416864075
RPS15A	SRR9835759	632.1749136601076
RPS15A	SRR9835760	1257
RPS15A	SRR9835761	1009.1815334591231
RPS15A	SRR9835762	89.33875511885377
RPS15A	SRR9835763	878.5759639461916
RPS15A	SRR9835764	3000.176439227911
RPS15A	SRR9835765	648.4928786784374
RPS15A	SRR9835766	273.0577354258807
RPS15A	SRR9835767	136.94397384205396
RPS15A	SRR9835768	1326
RPS15A	SRR9835769	1604
RPS15A	SRR9835770	1080.4699094380412
RPS15A	SRR9835771	794.3320875773845
RPS15A	SRR9835772	331.17126392996965
RPS15A	SRR9835773	1993
RPS15A	SRR9835774	306.533408040563
RPS15A	SRR9835775	297.53515987856605
RPS15A	SRR9835776	760.4817542958117
RPS15A	SRR9835777	1158.8286129548287
RPS15A	SRR9835778	504.1498662765324
RPS15A	SRR9835779	475.35226886101674
RPS15A	SRR9835780	871.3951464906006
RPS15A	SRR9835781	368.18433302210127
RPS15A	SRR9835782	694.4990456916867
RPS15A	SRR9835783	2027
RPS15A	SRR9835784	831.4330759783797
RPS15A	SRR9835785	231.80931208761032
RPS15A	SRR9835786	393.87263897280195
RPS15A	SRR9835787	669.9347779393403
RPS15A	SRR9835788	995.6715433510135
RPS15A	SRR9835789	1842
RPS15A	SRR9835790	505.65629519591056
RPS15A	SRR9835791	336.11205909127887
RPS15A	SRR9835792	2750.387835696471
RPS15A	SRR9835793	1278.6187146132272
RPS15A	SRR9835794	1314.2364072995913
RPS15A	SRR9835795	357.3989316971378
RPS15A	SRR9835796	788.5434924057615
RPS15A	SRR9835797	1533
RPS15A	SRR9835798	833.3481676893673
RPS15A	SRR9835799	1255.5547021553255
RPS15A	SRR9835800	1470.7412407275294
RPS15A	SRR9835801	316.59609945717193
RPS15A	SRR9835802	1059.2484660175044
RPS15A	SRR9867812	707.1607314305822
RPS15A	SRR9867813	561.7891261044641
RPS15A	SRR9867814	271.62699027813727
RPS15A	SRR9867815	951.1299291189695
RPS15A	SRR9867816	1558
RPS15A	SRR9867817	193.49623255936726
RPS15A	SRR9867818	1349
RPS15A	SRR9867819	106.76847905164931
RPS15A	SRR9867820	1571
RPS15A	SRR9867821	1315
RPS15A	SRR9867822	186.8960149668228
RPS15A	SRR9867823	723.5709002814693
RPS15A	SRR9867824	1307.1174249889696
RPS15A	SRR9867825	737.3337553554256
RPS15A	SRR9867826	222.5455767918877
RPS15A	SRR9867827	1349.3205739862947
RPS15A	SRR9867828	272.91360757567963
RPS15A	SRR9867829	1100.4240493611921
RPS15A	SRR9867830	745
RPS15A	SRR9867831	553.9198653077216
RPS15A	SRR9879292	1219.6972895131007
RPS15A	SRR9879293	181.605482674817
RPS15A	SRR9879294	1.0200688164522311
RPS15A	SRR9879295	149.89927986574986
RPS15A	SRR9879296	286.3890012542474
RPS15A	SRR9879297	384.8720571518932
RPS15A	SRR9879298	242.55693125622312
RPS15A	SRR9879299	310.90308363507376
RPS15A	SRR9879300	121.75930232955538
RPS15A	SRR9879301	613.2205946895366
RPS15A	SRR9879302	299.06106658221586
RPS15A	SRR9879303	355.4786308903577
RPS15A	SRR9879304	1.0167059661554507
RPS15A	SRR9879305	481.8084779040206
RPS15A	SRR9879306	641
RPS15A	SRR9879307	1350.2320232322145
RPS15A	SRR9879308	410.62217253695604
RPS15A	SRR9879309	509.37104871659545
RPS15A	T50_307	615.2847253415379
RPS15A	T50_313	386.08737819405013
RPS15A	T50_317	457.3830945291392
RPS15A	T50_324	545.7118774521465
RPS15A	T50_427	359.54148847134803
RPS15A	T50_428	428.7864666862419
RPS15A	T50_431	668.1585717780349
RPS15A	T50_436	457.26124636299693
RPS15A	T50_476	624.5157430706465
RPS15A	UN_307	202.57438877771426
RPS15A	UN_313	291.003268856935
RPS15A	UN_317	431.4238787909461
RPS15A	UN_323	513.6046503339787
RPS15A	UN_324	338.0821849407022
RPS15A	UN_427	641.9076372922444
RPS15A	UN_428	202.98776439402513
RPS15A	UN_431	458.13457392859965
RPS15A	UN_436	397.80539449174074
RPS15A	UN_476	444.91218379767
