Gene	sample	counts
SRL	CM317	1.052160686909921
SRL	CMCD140	8.075302680550847
SRL	CMCD147	3.121369773174144
SRL	CMCD152	9
SRL	CMCD154	33.32667779024725
SRL	CMCD159	6.5178253116814755
SRL	CMCD161	8.02450358473667
SRL	CMCD174	14.204182652488608
SRL	CMCD196	10.091897168260356
SRL	CMCD198	4.117982971340188
SRL	CMCD203	49.15872632941681
SRL	CMCD211	24.904739621188387
SRL	CMCD227	9.86532603040147
SRL	CMCD240	12.089558506107423
SRL	CMCD259	23
SRL	CMCD270	5.025954067476114
SRL	CMCD275	20.17078144393954
SRL	CMCD282	7.092125508476378
SRL	CMCD286	3.770015357168883
SRL	CMCD287	11
SRL	CMCD294	1.0639520056991958
SRL	CMCD327	20.10277574550567
SRL	CMCD335	23.108224850282976
SRL	CMCD337	22.146834932705676
SRL	CMCD357	6.126902785118777
SRL	CMCD398	59.354139104380266
SRL	CMCD403	19.13643908215321
SRL	CMCD422	106.22114625410936
SRL	CMCD426	11.140469611806235
SRL	CMCD71	14.089408186388349
SRL	CMCD72	1.1510750061651915
SRL	CMCD76	1.0022972139313746
SRL	CMCD88	2.0003598284620874
SRL	CMSA256	25
SRL	CMSA316	95.77467858854484
SRL	CMUC110	34
SRL	CMUC192	11.148064947209088
SRL	CMUC199	4.112749621665926
SRL	CMUC200	13.030438349006882
SRL	CMUC208	9.022022073177732
SRL	CMUC231	115
SRL	CMUC234	29
SRL	CMUC285	6.06676162466864
SRL	CMUC291	8.052834954840854
SRL	CMUC295	16.014398318476253
SRL	CMUC299	6.01756219407116
SRL	CMUC301	14.007557757288849
SRL	CMUC307	15.041402809261115
SRL	CMUC313	1.0420413939922741
SRL	CMUC314	1.055846512835873
SRL	CMUC323	2.0482098137826856
SRL	CMUC324	50.04499474523829
SRL	CMUC331	9.082417152603586
SRL	CMUC333	2.046477508007721
SRL	CMUC334	12.180156085908632
SRL	CMUC346	91.98729394318572
SRL	CMUC352	35.21188879224486
SRL	CMUC360	21.030244630714268
SRL	CMUC363	7.184628973930298
SRL	CMUC365	22.14723150353791
SRL	CMUC366	151.5056980750758
SRL	CMUC368	39
SRL	CMUC377	58.236749844142416
SRL	CMUC379	12.849676395724712
SRL	CMUC380	7.127934970479819
SRL	CMUC383	7.1000018365248785
SRL	CMUC394	28.213407407688997
SRL	CMUC419	19.474035793618636
SRL	CMUC427	44
SRL	CMUC428	12.076164703443746
SRL	CMUC431	54.1003654701075
SRL	CMUC435	14.070271941406991
SRL	CMUC439	41.263880410840464
SRL	CMUC89	16
SRL	CS219	12.029730497566756
SRL	CS256	8.018319085988704
SRL	CS257	1.0944271775349645
SRL	CS259	4.006182444909256
SRL	CS261	11.262053392523205
SRL	CS266	1.0357806251843706
SRL	CS270	1.0130095040631752
SRL	CS277	17.365400890973298
SRL	CS288	5.045078640779054
SRL	CS290	4.031966666115707
SRL	CS292	8.111836250674635
SRL	CS293	9.151637325627727
SRL	CS301	9.24071259292883
SRL	CS306	10.388615456941386
SRL	CS308	4.106306460824827
SRL	CS315	21.588383934326075
SRL	CS317	1.0722984600508352
SRL	CS322	6.080512394895683
SRL	CS327	20.09520754471813
SRL	CS328	3.1698884835110546
SRL	CS330	3.2305850649046612
SRL	CS331	2.037599208642641
SRL	CS335	3.0288724156343774
SRL	CS338	7.215828915269877
SRL	CS339	1.1707547739034676
SRL	CS343	6.048473471714989
SRL	CS344	98.37073184085281
SRL	CS350	2.0464760385565324
SRL	CS351	14.11636652359955
SRL	CS361	19.455817482952682
SRL	CS388	7.244742976876147
SRL	CS396	13.141749352981208
SRL	CS405	52.293995198140024
SRL	CS415	2.1537976595482498
SRL	CS424	10.376219614625825
SRL	IM293	7.037334630417428
SRL	IM296	1.0674965693084089
SRL	IM297	2.197539775316004
SRL	IM300	21
SRL	IM305	5.050250427196334
SRL	IM309	14.955407358437968
SRL	IM310	7.096318459207264
SRL	IM311	11.137246203219563
SRL	IM316	20.10372701882203
SRL	IM320	2.095219476416405
SRL	IM330	19.2012950887509
SRL	IM332	4.1224302736912515
SRL	IM340	5.281400733875265
SRL	IM348	20.73922925413191
SRL	IM354	72.521905648487
SRL	IM356	16.13776083916494
SRL	IM364	46.79978744021547
SRL	IM372	20.99980507523408
SRL	IM374	11.543966831945777
SRL	IM376	94.41118228517368
SRL	IM381	28.351562147969055
SRL	IM382	6.191043609509379
SRL	IM385	21
SRL	IM390	21.60277978417047
SRL	IM397	44.500925102527255
SRL	IM404	67.19312852212015
SRL	IM409	70.40102933822949
SRL	IM412	8
SRL	IM421	23.36566466645429
SRL	IM425	1.0543133661346646
SRL	IM432	7.294100550230365
SRL	IM438	33
SRL	IM442	4.170438912475034
SRL	IM445	27.311979523002325
SRL	IM448	25.575639782875555
SRL	IM449	18.152038544620915
SRL	IM451	88.45639888281694
SRL	IMSA256	5.0204961053482835
SRL	IMSA276	60
SRL	IMSA286	13
SRL	IMSA343	17.21285337696462
SRL	IS_238	18
SRL	IS238	79.84568751499263
SRL	IS243	18
SRL	IS253	20
SRL	IS283	41
SRL	IS322	29.30855199447586
SRL	IS399	98.7107901022669
SRL	IS418	1.0947511027862358
SRL	IS430	3.254264519491249
SRL	IS437	1.0822383787243768
SRL	IS444	6.2270983358958345
SRL	R276CMSA	4.259702123160222
SRL	R286CMSA	8
SRL	R292CMSA	13.054699069743863
SRL	R292IMSA	6.4612504163865445
SRL	R308CMSA	1.070354522560454
SRL	R316IMSA	18.357570971602684
SRL	R347CMSA	1.0679448775774594
SRL	R347IMSA	1.0654084912781197
SRL	R371CMSA	81.32369950608398
SRL	SRR10104064	1.1130827181735787
SRL	SRR10104065	100.58655806218886
SRL	SRR10104066	18.337614012647293
SRL	SRR10104067	40.930285490816125
SRL	SRR10104068	4.018685906170092
SRL	SRR10104069	57.65497573822209
SRL	SRR10104070	26.76925041848853
SRL	SRR10104071	4.6479341190777355
SRL	SRR10104072	1.071723239794756
SRL	SRR10104073	18.82504417904597
SRL	SRR10104074	12.096945528733153
SRL	SRR10104075	1.1547542285600578
SRL	SRR10104076	4.11129587548989
SRL	SRR10104077	1.1040752320803593
SRL	SRR10104078	15.628821024252455
SRL	SRR10104079	1.092856600461782
SRL	SRR10104080	1.1254280913603063
SRL	SRR10104081	11.174829800115099
SRL	SRR10104082	16.28470890421611
SRL	SRR10104083	1.065596706440916
SRL	SRR10104084	4.280496619342154
SRL	SRR10104085	62.37159799226395
SRL	SRR10104086	1.0249330155513252
SRL	SRR10104087	43.138021610618495
SRL	SRR10104088	29.264446064000644
SRL	SRR10104089	4.554849646257081
SRL	SRR10104090	4.106021974048926
SRL	SRR10104091	8.343450460117332
SRL	SRR10104092	50.638268066163654
SRL	SRR10104093	4.139084851015795
SRL	SRR10104094	1.0344440824548444
SRL	SRR10104095	8.444237268901789
SRL	SRR10104096	1.1499993829134103
SRL	SRR10104097	1.0654329597407752
SRL	SRR10104098	1.0299665441303483
SRL	SRR10104099	1.0483148195050975
SRL	SRR10104100	8.234240447950674
SRL	SRR10104101	4.022315269532117
SRL	SRR10104102	18.27637143249797
SRL	SRR10104103	23.17281342304262
SRL	SRR10104104	29.449964086010073
SRL	SRR10104105	11.92171187295071
SRL	SRR10104106	17.00566555909145
SRL	SRR10104107	57.54652902019836
SRL	SRR10104108	22.150916488483144
SRL	SRR10104109	8.978461953804736
SRL	SRR10104110	1.1932010382175424
SRL	SRR10104111	18.59347997112786
SRL	SRR10104112	1.189872391069202
SRL	SRR10104113	1.0362854178746606
SRL	SRR10104114	1.1753108824133915
SRL	SRR10104115	1.1481195623107094
SRL	SRR10104116	1.0476231912417615
SRL	SRR10104117	15.589391433137083
SRL	SRR10104118	1.1479902353871632
SRL	SRR10104119	9.537677480531716
SRL	SRR10104120	4.109758810353515
SRL	SRR10104121	11.930237135352737
SRL	SRR10104122	4.372380424056498
SRL	SRR10104123	35.80724599930091
SRL	SRR10104124	8.95521285201179
SRL	SRR10104125	1.1032322088701674
SRL	SRR10104126	59.30046212691545
SRL	SRR10104127	4.75864060279381
SRL	SRR10104128	33.955617886108264
SRL	SRR10104129	11.290677909255873
SRL	SRR10104130	1.0421022730678582
SRL	SRR10104131	22.249782383350905
SRL	SRR10104132	18.130244286030454
SRL	SRR10104133	1.1678104114751833
SRL	SRR10104134	4.121681852250506
SRL	SRR10104135	1.1047925227370805
SRL	SRR10104136	43.647298284162716
SRL	SRR10104137	16.667315027869932
SRL	SRR10104138	4.794850158258055
SRL	SRR10104139	15.170764516523331
SRL	SRR10104140	1.1457522859106466
SRL	SRR10104141	4.244872830837179
SRL	SRR10104142	11.580263485763492
SRL	SRR10104143	43.35232099236109
SRL	SRR10104144	30.77141313734636
SRL	SRR10104145	35.12949543797546
SRL	SRR10104146	54.519926320117705
SRL	SRR10104147	121.20679197280603
SRL	SRR10104148	18.95663820297381
SRL	SRR10104149	59.7331507375156
SRL	SRR10104150	15.174781282062897
SRL	SRR10104151	26.19915644212777
SRL	SRR10104152	26.146202150121834
SRL	SRR10104153	8.840687736194251
SRL	SRR10104154	1.0306607864494586
SRL	SRR10104155	46.896018454312106
SRL	SRR10104156	135.54906550441996
SRL	SRR10104157	8.401275236426162
SRL	SRR10104158	18.3707910710621
SRL	SRR10104159	11.139400623754225
SRL	SRR10104160	9.029345894570282
SRL	SRR10104161	68.1173546404353
SRL	SRR10104162	26.53252147530002
SRL	SRR10104163	15.454317227341827
SRL	SRR10104164	18.354237284834515
SRL	SRR10104165	85.20779924444692
SRL	SRR10104166	8.328883125529797
SRL	SRR10104167	4.090562162901803
SRL	SRR10104168	55.566204785497355
SRL	SRR10104169	15.373707586591161
SRL	SRR10104170	11.33222697916514
SRL	SRR10104171	8.192831783512894
SRL	SRR10104172	8.27397909130624
SRL	SRR10104173	8.494468241745716
SRL	SRR10104174	29.99198780946108
SRL	SRR10104175	51.133059943949725
SRL	SRR10104176	80.78564120351353
SRL	SRR10104177	18.458216221346145
SRL	SRR10104178	1.0386957245885173
SRL	SRR10104179	8.27986433147269
SRL	SRR10104180	22.484151944271286
SRL	SRR10104181	36.9736480823593
SRL	SRR10104182	4.141880489632277
SRL	SRR10104183	37.74718060277444
SRL	SRR10104184	22.470762158913296
SRL	SRR10104185	8.524018226809918
SRL	SRR10104186	15.501115731866351
SRL	SRR10104187	46.4295845461549
SRL	SRR10104188	30.612000930646563
SRL	SRR10104189	1.0614348924771675
SRL	SRR10104190	9.192813245332788
SRL	SRR10104191	4.568515033666837
SRL	SRR10104192	8.209446019703082
SRL	SRR10104193	15.604205478982616
SRL	SRR10104194	30.26000600873807
SRL	SRR10104195	44.82871339852834
SRL	SRR10104196	1.0410873692447795
SRL	SRR10104197	29.491365081973335
SRL	SRR10104198	26.674746960272852
SRL	SRR10104199	11.930075401810766
SRL	SRR10104200	11.393370822919469
SRL	SRR10104201	1.026296611985634
SRL	SRR10104202	1.0684453214497531
SRL	SRR10104203	29.658868643687196
SRL	SRR10104204	1.0316115330113982
SRL	SRR10104205	26.70152596719784
SRL	SRR10104206	8.232147243189834
SRL	SRR10104207	4.131594303674321
SRL	SRR10104208	22.389167610155152
SRL	SRR10104209	8.185589684604532
SRL	SRR10104210	15.396965925763075
SRL	SRR10104211	62.146775863600546
SRL	SRR10104212	15.281781978105334
SRL	SRR10104213	1.0607243748787123
SRL	SRR10104214	161.74938169074287
SRL	SRR10104215	82.87958088000761
SRL	SRR10104216	1.062180780035933
SRL	SRR10104217	1.0250110331492008
SRL	SRR10104218	8.524517145560322
SRL	SRR10104219	1.0652648347042482
SRL	SRR10104220	4.142277311281385
SRL	SRR10104221	11.995682959818932
SRL	SRR10104222	4.1549309266530985
SRL	SRR10104223	1.1801672204919216
SRL	SRR10104224	51.27496655502063
SRL	SRR10104225	22.69652827487573
SRL	SRR10104226	56.12095281250731
SRL	SRR10104227	35.57198118999417
SRL	SRR10104228	8.98568417613281
SRL	SRR10104229	1.0373617848705414
SRL	SRR10104230	1.1040752320803593
SRL	SRR10104231	1.07822501247679
SRL	SRR10104232	38.20145201306777
SRL	SRR10104233	122.36869928236695
SRL	SRR10104234	4.093731478432642
SRL	SRR10104235	8.353532203965063
SRL	SRR10104236	1.0093068320098109
SRL	SRR10104237	65.18814702003795
SRL	SRR10104238	27.871394036547606
SRL	SRR10104239	35.09081906603574
SRL	SRR10104240	1.0749579917487644
SRL	SRR10104241	15.614105890432796
SRL	SRR10104242	35.16592212078202
SRL	SRR10104243	1.0687486815714031
SRL	SRR10104244	1.0398815876953509
SRL	SRR10104245	44.79790577601916
SRL	SRR10104246	12.197114268255435
SRL	SRR10104247	1.0579544780318526
SRL	SRR10104248	1.076529224426155
SRL	SRR10104249	1.0273315870858695
SRL	SRR10104250	1.157197552838617
SRL	SRR10104251	1.0471142307724335
SRL	SRR10104252	1.1838765721178106
SRL	SRR10104253	16.49868848014815
SRL	SRR10104254	11.412166599962658
SRL	SRR10104255	84.562053300915
SRL	SRR10104256	8.23619357105731
SRL	SRR10104257	125.61286143957784
SRL	SRR10104258	26.8038718791382
SRL	SRR10224277	19.466751412601486
SRL	SRR10224278	20.79141156114262
SRL	SRR10224279	20.72610625044706
SRL	SRR10224280	19.43386907438002
SRL	SRR10224281	22.35598540737054
SRL	SRR10224282	19.96299776294877
SRL	SRR10224283	19.805973685901193
SRL	SRR10224284	21.115470838298883
SRL	SRR10224285	21.474940238418675
SRL	SRR10224286	19.48398225132302
SRL	SRR10224287	19.649923047577946
SRL	SRR10224288	20.86675519851332
SRL	SRR10224289	20.81591661183432
SRL	SRR10224290	20.86188408124227
SRL	SRR10224291	19.593918425057357
SRL	SRR10224292	22.261787181260743
SRL	SRR10224293	19.585683878419765
SRL	SRR10224294	20.108640486143557
SRL	SRR10224295	20.65560675486219
SRL	SRR10224296	20.04701916238516
SRL	SRR10224297	21.46665066289208
SRL	SRR10224298	19.632071941330157
SRL	SRR10318388	140.0514660558221
SRL	SRR10318389	15.072118844927607
SRL	SRR10318390	33.414125640216426
SRL	SRR10318391	1.012188279490948
SRL	SRR10318392	3.042498636204418
SRL	SRR10318393	35.10196105557284
SRL	SRR10318394	1.0136017148230585
SRL	SRR10318395	18.081939044661095
SRL	SRR10318396	20.16507383397678
SRL	SRR10318397	15.090955446669819
SRL	SRR10318398	16.057453866459173
SRL	SRR10318399	1.0502301871086661
SRL	SRR10318400	16.240479154528032
SRL	SRR10318401	12.044357804435762
SRL	SRR10318402	131.5646184741076
SRL	SRR10318403	1.004961221139498
SRL	SRR10318404	66.11773208042402
SRL	SRR10318405	20.050434938927086
SRL	SRR10318406	3.0140241471762033
SRL	SRR10318407	5.049982003738277
SRL	SRR10318408	32.098995563798205
SRL	SRR10318409	5.015891360723302
SRL	SRR10318410	50.20663224764019
SRL	SRR10318411	20.073929674059606
SRL	SRR10318412	1.0049521195717002
SRL	SRR10318413	10.039432971223686
SRL	SRR10318414	1.0060465501543596
SRL	SRR10318415	27.178317972587884
SRL	SRR10318416	1.010127651990598
SRL	SRR10318417	31.227173239285687
SRL	SRR10318418	15.05744341907179
SRL	SRR10318419	12.049021573758194
SRL	SRR10318420	28.05127428060828
SRL	SRR10318421	17.08254300707361
SRL	SRR10318422	12.025933301002382
SRL	SRR10318423	62.099424232663495
SRL	SRR10318424	20.04266505390915
SRL	SRR10318425	21.139267164804405
SRL	SRR10318426	1.095574558517596
SRL	SRR10318427	1.1082523998937106
SRL	SRR10318428	35.04886219509091
SRL	SRR10318429	23.092865250535482
SRL	SRR10318430	35.30978548172132
SRL	SRR10318431	67.35251416281348
SRL	SRR10318432	53.09543177987967
SRL	SRR10318433	1.275527749073799
SRL	SRR10318434	7.022179567085657
SRL	SRR10318435	11.06678223100325
SRL	SRR10318436	97.27531450492874
SRL	SRR10318437	23.016556576731837
SRL	SRR10318438	134.1729521566876
SRL	SRR10318439	5.020663224764019
SRL	SRR10318440	13.20820982702883
SRL	SRR10318441	55.15442011163487
SRL	SRR10318442	11.320069857821041
SRL	SRR10318443	27.06276479895261
SRL	SRR10318444	68.59789602613313
SRL	SRR10318445	20.248515094772156
SRL	SRR10318446	15.060152467426015
SRL	SRR10318447	12.128895951788966
SRL	SRR10318448	35.25121117231092
SRL	SRR10318449	23.048347213504343
SRL	SRR10318450	45.24290693942413
SRL	SRR10318451	51
SRL	SRR10318452	1.0063470586203123
SRL	SRR10318453	21.422694178219736
SRL	SRR10318454	1.0047940376745443
SRL	SRR10318455	33.20303004604359
SRL	SRR10318456	15.100385116048576
SRL	SRR10318457	27.04457735196266
SRL	SRR10318458	5.065303832500527
SRL	SRR10318459	25.166780267412815
SRL	SRR10318460	2.0080889550647942
SRL	SRR10318461	2.0071817333073967
SRL	SRR10318462	10.068151487297214
SRL	SRR10318463	5.015995880436263
SRL	SRR10318464	10.063873213211867
SRL	SRR10318465	56.05629281047428
SRL	SRR10318466	1.0095724722687383
SRL	SRR10318467	10.05163326868066
SRL	SRR10318468	11.109192461334125
SRL	SRR10318469	2.007473280715262
SRL	SRR10318470	10
SRL	SRR10318471	5
SRL	SRR10318472	1.0044939929610694
SRL	SRR10318473	27.106704531823727
SRL	SRR10318474	41.17558668792396
SRL	SRR10318475	2.008203899828557
SRL	SRR10318476	73.27083437106565
SRL	SRR10318495	10.01185323844472
SRL	SRR10318496	33.29499089019497
SRL	SRR10318497	1.0057733394052475
SRL	SRR10318498	13.0122789902686
SRL	SRR10318499	53.06444427530726
SRL	SRR10318500	22.128237553509873
SRL	SRR10318501	13.064096510042091
SRL	SRR10318502	82.0442668641204
SRL	SRR10318503	38.07242907401197
SRL	SRR10318504	17.11596891127691
SRL	SRR10318505	43.03095359997691
SRL	SRR10318506	30.36420264174501
SRL	SRR10318507	2.024561625087477
SRL	SRR10318508	1.031213724706472
SRL	SRR10318509	32.225747526801385
SRL	SRR10318510	1.008125313584785
SRL	SRR10318511	17.021421352739505
SRL	SRR10318512	6.046511893374583
SRL	SRR10318513	2.0067593317912036
SRL	SRR10318514	35.16287203735013
SRL	SRR10318515	7.085295112584543
SRL	SRR10318516	3.0181396504630786
SRL	SRR10318517	20.054042297511216
SRL	SRR10318518	1.0073407710436535
SRL	SRR10318519	1.0048247538699455
SRL	SRR10318520	47.09453899608439
SRL	SRR10318521	2.0073505508584337
SRL	SRR10318522	16.02233700347013
SRL	SRR10318523	1.0022972139313746
SRL	SRR10318524	6.047599746912376
SRL	SRR10318525	37.23433753077327
SRL	SRR10318526	1.0066340409403034
SRL	SRR10318527	1.000359860831218
SRL	SRR10318528	17.04385675144781
SRL	SRR10318529	27.061197524989364
SRL	SRR10318530	1.0068960081103668
SRL	SRR10318531	7.063443563275066
SRL	SRR10318532	1.0085041203949443
SRL	SRR10318533	1.0236532940435767
SRL	SRR10318534	10.178798129350087
SRL	SRR10318535	2.0316052449308053
SRL	SRR10318536	6.024877362162172
SRL	SRR10318537	12.132988230270824
SRL	SRR10318538	10.01906028263473
SRL	SRR10318539	33.247595866590075
SRL	SRR10318540	75.41610586026601
SRL	SRR10318541	5.037000677132219
SRL	SRR10318542	6.049780124794899
SRL	SRR10318543	2.0204630238696017
SRL	SRR10318544	7.017623545451234
SRL	SRR10318545	36.32047221260928
SRL	SRR10318546	20.028804410204064
SRL	SRR10318547	7.0284987906984275
SRL	SRR10318548	10.049305007724685
SRL	SRR10318549	12.086129544792314
SRL	SRR10318568	10.032098048981045
SRL	SRR10318569	7.006299264333361
SRL	SRR10318570	1.010993574886179
SRL	SRR10318571	16.014398318476253
SRL	SRR10318572	2.009649507739891
SRL	SRR10318573	5.007728056136569
SRL	SRR10318574	21.052227077279614
SRL	SRR10318575	10.048247538699457
SRL	SRR10318576	12.052620644784088
SRL	SRR10318577	66.1979131659502
SRL	SRR10318578	10.008998949047658
SRL	SRR10318579	1.0031685095836653
SRL	SRR10318580	18.02592396918366
SRL	SRR10318581	12
SRL	SRR10875803	14.689657465220554
SRL	SRR10875804	7.761517223155084
SRL	SRR10875805	17.15752169765372
SRL	SRR10875806	12.139060364062345
SRL	SRR10875807	17.444913884684695
SRL	SRR10875808	16.43992732108508
SRL	SRR10875809	11.42536006910347
SRL	SRR10875810	12.736321511759957
SRL	SRR10875812	22
SRL	SRR10875813	21.171145262121957
SRL	SRR10875814	14.056997581396855
SRL	SRR10875815	14
SRL	SRR10875816	18
SRL	SRR10875817	16.98501284928144
SRL	SRR10875818	18.897609504624313
SRL	SRR10875819	18
SRL	SRR10875820	16.182994974736474
SRL	SRR10875821	17.156819917363688
SRL	SRR10875822	16.84274310388116
SRL	SRR10875823	14
SRL	SRR10875824	15.74163330188575
SRL	SRR10875825	14.02563714030414
SRL	SRR10875826	11.823824305902567
SRL	SRR10875827	8.969332965325938
SRL	SRR10875829	10.560499137105355
SRL	SRR10875830	14
SRL	SRR10875831	14.050891697214436
SRL	SRR10875832	14
SRL	SRR10875834	18.06163040085027
SRL	SRR10875835	14
SRL	SRR10875836	16.96872587008648
SRL	SRR10875837	11.257904494932136
SRL	SRR10875838	14
SRL	SRR10875839	10.380569552211636
SRL	SRR10875840	14.70720315043401
SRL	SRR10875841	18.06972887471202
SRL	SRR10875842	12.512298231539136
SRL	SRR10875843	24.838890152865325
SRL	SRR10875844	11.253250696269937
SRL	SRR10875845	12.686796563370462
SRL	SRR10875846	17.64609854157671
SRL	SRR10875847	18.571098076053122
SRL	SRR10875848	18
SRL	SRR10875849	13.520812377658931
SRL	SRR10875850	14.002518799234611
SRL	SRR10875851	25.381737976048857
SRL	SRR10875852	11.331798250216254
SRL	SRR10875853	14.031732049994485
SRL	SRR10875854	18.510453281558664
SRL	SRR10875855	10.245310543279977
SRL	SRR10875856	12.158053959873786
SRL	SRR10875857	8.120369030524875
SRL	SRR10875858	16.880185818537363
SRL	SRR10875859	22
SRL	SRR10875860	9.163386560419465
SRL	SRR10875861	13.014849601327288
SRL	SRR10875862	12.78764814638175
SRL	SRR10875863	14.07662203163156
SRL	SRR10875864	18
SRL	SRR10875865	11.866450141963684
SRL	SRR10875866	10.416689866643551
SRL	SRR10875867	17.29071684103106
SRL	SRR10875868	8.612201126805548
SRL	SRR10875869	26
SRL	SRR10875870	9.461610004904227
SRL	SRR10875871	14.002518799234611
SRL	SRR10875872	19.299531994298686
SRL	SRR10875873	17.757796609482515
SRL	SRR10875874	10.55529688706814
SRL	SRR10875875	13.846055796909567
SRL	SRR10875876	14
SRL	SRR10875877	11.329756697295918
SRL	SRR10875878	14.111410585583313
SRL	SRR10875879	22
SRL	SRR10875880	18.072979876087683
SRL	SRR10875881	10.940883515741472
SRL	SRR10875882	14
SRL	SRR10875883	18.11689913245653
SRL	SRR10875884	13.64548725283436
SRL	SRR10875885	14.026684395688621
SRL	SRR10875886	22.166419087971843
SRL	SRR10875887	14
SRL	SRR10875888	14.395737107260882
SRL	SRR10875889	14.031732049994485
SRL	SRR10875890	14.031732049994485
SRL	SRR10875891	14
SRL	SRR10875892	13.97235888659187
SRL	SRR10875893	18
SRL	SRR10875894	19.197965176090488
SRL	SRR10875895	22
SRL	SRR10875896	14.14156161979694
SRL	SRR10875897	22.05743006315007
SRL	SRR10875898	20.96671386525036
SRL	SRR10875899	12.606383043177647
SRL	SRR10875900	18.068682410472366
SRL	SRR10875901	14.030975895978075
SRL	SRR10875902	14.065016057630613
SRL	SRR12430469	1
SRL	SRR12430470	28.97692398683388
SRL	SRR12430471	30.17243282182878
SRL	SRR12430472	22.172250512158556
SRL	SRR12430473	1
SRL	SRR12430474	19.718161485214427
