Gene	sample	counts
SRL	SRR12430475	16.319099243403468
SRL	SRR12430476	50
SRL	SRR12765534	150
SRL	SRR12765535	32.08505284607704
SRL	SRR12765536	58.26848783204754
SRL	SRR12765537	5.021191595091865
SRL	SRR12765538	1.0342968559958656
SRL	SRR12765539	1.0314128115051437
SRL	SRR12765540	29.09083632247386
SRL	SRR12765541	4.038814605307176
SRL	SRR12765542	83
SRL	SRR12765543	1.0164158147198445
SRL	SRR12765544	1.0116050033991464
SRL	SRR12765545	7.066270190937035
SRL	SRR12765546	1.0302580085326847
SRL	SRR12765547	4.0324231913367905
SRL	SRR12765548	1.0204595735015827
SRL	SRR12765549	1.0076734929427573
SRL	SRR12765550	1.040117424009284
SRL	SRR12765551	8.11081364693742
SRL	SRR12765552	1.0415854347971876
SRL	SRR12765553	1.044787541309448
SRL	SRR12765554	19.606811694951404
SRL	SRR12765555	19.394824241836087
SRL	SRR12765556	33.51147658464335
SRL	SRR12765557	16.168491417548456
SRL	SRR12765558	1.0516646996103904
SRL	SRR12765559	22.041932621796402
SRL	SRR12765560	7.135203510963887
SRL	SRR12765561	66.18732739510617
SRL	SRR12765562	14.220367278113835
SRL	SRR12765563	48.35094221770034
SRL	SRR12765564	27.05715680858567
SRL	SRR12765565	75.31998436741243
SRL	SRR12765566	9.06487426009675
SRL	SRR12765567	8.106320824465964
SRL	SRR12765568	8.083249403024242
SRL	SRR12765569	1.0115080415029285
SRL	SRR12765570	65.46653503429171
SRL	SRR12765571	1.011188757969452
SRL	SRR12765572	1.0066284645369288
SRL	SRR12765573	1.0345835410136228
SRL	SRR12765574	70.48717222824739
SRL	SRR12765575	1.0242231235437018
SRL	SRR12765576	3.0748279772629057
SRL	SRR12765577	1.0460059726823405
SRL	SRR12765578	1.0151849958585093
SRL	SRR12765579	2.017099515167158
SRL	SRR12765580	10.114233604687527
SRL	SRR12765581	1.0162640458244836
SRL	SRR12765582	7.007036601309285
SRL	SRR12765583	1.008894629432837
SRL	SRR12765584	1.0125281630517893
SRL	SRR12765585	14.156209861285268
SRL	SRR12765586	66.35052100866113
SRL	SRR12765587	8.094664430082215
SRL	SRR12765588	81.56669941734368
SRL	SRR12765589	3.0551260134627074
SRL	SRR12765590	1.0294216534098712
SRL	SRR12765591	2.0562669413136656
SRL	SRR12765592	1.0165367644372587
SRL	SRR12765593	44.37104960514282
SRL	SRR12765594	3.069825267188964
SRL	SRR12765595	5.060091105864885
SRL	SRR12765596	17.075875876902238
SRL	SRR12765597	56.452679376998425
SRL	SRR12765598	16.115706828872142
SRL	SRR12765599	9.027842502318245
SRL	SRR12765600	1.0430935413616602
SRL	SRR12765601	2.0443244790524675
SRL	SRR12765602	1.008672496399683
SRL	SRR12765603	1.0100331670398786
SRL	SRR12765604	8.065304141527543
SRL	SRR12765605	8.062525923245836
SRL	SRR12765606	1.013303558456437
SRL	SRR12765607	5.0439187390864255
SRL	SRR12765608	15.133227809687696
SRL	SRR12765609	41.19894148078575
SRL	SRR12765610	3.0262919363829868
SRL	SRR12765611	58.32259448490362
SRL	SRR12765612	33.15053448121746
SRL	SRR12765613	23.13884400630428
SRL	SRR12765614	56.26178408062246
SRL	SRR12765615	7.06428246549928
SRL	SRR12765616	8.04946546686817
SRL	SRR12765617	11.093560518040784
SRL	SRR12765618	1.0235720872907181
SRL	SRR12765619	15.328333437697097
SRL	SRR12765620	5.040905351476082
SRL	SRR12765621	54.14165028656902
SRL	SRR12765622	30.660767011093487
SRL	SRR12765623	63
SRL	SRR12765624	44.17509682082692
SRL	SRR12765625	13.108649505964811
SRL	SRR12765626	83.41178135457834
SRL	SRR12765627	63.03400990779982
SRL	SRR12765628	6.249842939496032
SRL	SRR12765629	19.617188714748064
SRL	SRR12765630	71.12253205104273
SRL	SRR12765631	25.151503952910048
SRL	SRR12765632	52.34242942741869
SRL	SRR12765633	12.234759795745461
SRL	SRR12765634	20.10931301714386
SRL	SRR12765635	2.046428424410931
SRL	SRR12765636	12.146636811955627
SRL	SRR12765637	13.463786317587322
SRL	SRR12765638	81
SRL	SRR12765639	1.0312383739753317
SRL	SRR12765640	69.35055982100108
SRL	SRR12765641	1.0191101951053518
SRL	SRR12765642	24.05872552847395
SRL	SRR12765643	3.042510089765554
SRL	SRR12765644	13.046639202548514
SRL	SRR12765645	1.0289926005960395
SRL	SRR12765646	6.040974371881374
SRL	SRR12765647	4.117187981248521
SRL	SRR12765648	1.0119067516462763
SRL	SRR12765649	1.0495385478573618
SRL	SRR12765650	1.0183845609590005
SRL	SRR12765651	1.0282802169943726
SRL	SRR12765652	2.0215674977680456
SRL	SRR12774664	21.111625857322764
SRL	SRR12774665	17.230463284266854
SRL	SRR12774666	17.18175762621754
SRL	SRR12774667	17.256920794072933
SRL	SRR12774668	17.908057972518435
SRL	SRR12774669	21.391074824600725
SRL	SRR12774670	17.834921338705914
SRL	SRR12774671	17.823914460893768
SRL	SRR12774672	21.130070719478265
SRL	SRR12774673	17.24405355298808
SRL	SRR12774674	17.415502177833865
SRL	SRR12774675	17.589085573869724
SRL	SRR12774676	17.111431088060687
SRL	SRR12774677	17.186591290632936
SRL	SRR12774678	17.746040056873223
SRL	SRR12774679	17.398049191279437
SRL	SRR12774680	21.29906630100108
SRL	SRR12774681	17.148410745809702
SRL	SRR12774682	17.181096101364858
SRL	SRR12774683	17.121490235261096
SRL	SRR12774684	21.111066789209957
SRL	SRR12774685	17.125620857737662
SRL	SRR12774686	21.381535010095202
SRL	SRR12774687	25.73651059634498
SRL	SRR1609360	8.39689983077007
SRL	SRR1609361	12.317307821075278
SRL	SRR1609362	1.0685001313413078
SRL	SRR1609363	1.0074338842995187
SRL	SRR1609364	12.10497727954619
SRL	SRR1609365	8.117071863811507
SRL	SRR1609366	7.040295448491277
SRL	SRR1609367	94.25688010943304
SRL	SRR1609368	8.045223757195629
SRL	SRR1609369	47.04229506052399
SRL	SRR1609370	136.28373481659312
SRL	SRR1609371	1.0304964007766504
SRL	SRR1609372	38.03135631059566
SRL	SRR1609373	1.0075612554988438
SRL	SRR1609374	3.0078817544471623
SRL	SRR1609375	3.0199944401518444
SRL	SRR1609376	8.13010821244072
SRL	SRR1609377	7.037667640581644
SRL	SRR1609378	8.1421829296099
SRL	SRR1609379	49.08972999106449
SRL	SRR1609380	21.33605035619598
SRL	SRR1609381	89.064066753440585
SRL	SRR1609382	10.145549576818974
SRL	SRR1609383	1.010526926308581
SRL	SRR1609384	17.167944618639098
SRL	SRR1609385	23.172211474043277
SRL	SRR1609386	10.067982845157166
SRL	SRR1609387	30.228206975409307
SRL	SRR1609388	3.0391116157423523
SRL	SRR1609389	50.126780043301785
SRL	SRR1609390	8.105286295401575
SRL	SRR1609391	1.0643168557255298
SRL	SRR1609392	5.0789756763623375
SRL	SRR1609393	1.0451601529901198
SRL	SRR1609394	1.028409336119194
SRL	SRR1609395	52.29240430024367
SRL	SRR1609396	47.05348362651323
SRL	SRR1609397	5.074701644045432
SRL	SRR1609398	7.033033126664758
SRL	SRR1609399	65.25141813027984
SRL	SRR1609400	70.15534046447469
SRL	SRR1609401	8.0864054388473
SRL	SRR1609402	1.0044939929610694
SRL	SRR1609403	34.11074742763968
SRL	SRR1609404	1.0122155976028022
SRL	SRR1609405	10.068279191230754
SRL	SRR1609406	14.057369842030958
SRL	SRR1609407	3.0072727777709023
SRL	SRR1609408	3.023639156907532
SRL	SRR1609409	17.32782167844019
SRL	SRR1609410	45
SRL	SRR1609411	1.0534817444447622
SRL	SRR1609412	21
SRL	SRR1609413	81.7764608291685
SRL	SRR1609414	30.049530391069624
SRL	SRR1609415	61.01097476809367
SRL	SRR1609416	61.16587145411691
SRL	SRR1609417	41.280561992343195
SRL	SRR1609418	34.04943802246258
SRL	SRR1609419	7.034344245696138
SRL	SRR1609420	32.15287063405666
SRL	SRR1609421	3.019479698000938
SRL	SRR1609422	12.204008949592156
SRL	SRR1609423	1.0543133661346646
SRL	SRR1609424	1.0793326783308919
SRL	SRR1609425	32.05283241714093
SRL	SRR1609426	21.10029976577243
SRL	SRR1609427	154.81972156726138
SRL	SRR1609428	14.122154571965535
SRL	SRR1609429	3.0038720632094233
SRL	SRR1609430	49.204669247535385
SRL	SRR1609431	1.0075846296119257
SRL	SRR1609432	1.001545611227314
SRL	SRR1609433	38.322671295676884
SRL	SRR1609434	1.0152841125038419
SRL	SRR1609435	41.18914503130066
SRL	SRR1609436	23.07530389024231
SRL	SRR1609437	1.0221628286585938
SRL	SRR1609438	1.0325930752618184
SRL	SRR1609439	1.0150438676413862
SRL	SRR1609440	39.10061254743909
SRL	SRR1609441	38.08612984998503
SRL	SRR1609442	1.0074096441060612
SRL	SRR1609443	21.187228702316272
SRL	SRR1609444	19.010256956320582
SRL	SRR1609445	19.067060702110137
SRL	SRR1609446	19.217155933805277
SRL	SRR1609447	1.2343308859580486
SRL	SRR1609448	5.04442553368413
SRL	SRR1609449	92.23045582753194
SRL	SRR1609450	8.016690283329007
SRL	SRR1609451	165.14472419189514
SRL	SRR1609452	1.2640053263343127
SRL	SRR1609453	38.069989867748355
SRL	SRR1609454	12.196797281528921
SRL	SRR1609455	1.252344349611058
SRL	SRR1609456	10.04895674028629
SRL	SRR1609457	1.0066955867682956
SRL	SRR1609458	1.240929610314354
SRL	SRR1609459	19.074365812333234
SRL	SRR1609460	1.0098989712686044
SRL	SRR1609461	28.047852687922056
SRL	SRR1609462	58.216963090299494
SRL	SRR1609463	12.079252432261281
SRL	SRR1609464	7.0804356169746425
SRL	SRR1609465	1.0122774846884037
SRL	SRR1609466	8.973142086276363
SRL	SRR1609467	27.328160022148577
SRL	SRR1609468	30.051774106074394
SRL	SRR1609469	39.0070166550107
SRL	SRR1609470	1.004852231238677
SRL	SRR1609471	14.030020510216398
SRL	SRR1609472	1.0873653005292128
SRL	SRR1609473	1.0580975264984585
SRL	SRR1609474	69.17888281461673
SRL	SRR1609475	1.0221791170213061
SRL	SRR1609476	96.19681079585304
SRL	SRR1609477	30.17186971638407
SRL	SRR1609478	3.0698390775617117
SRL	SRR1609479	5.0532382966736735
SRL	SRR1609480	19
SRL	SRR1609481	1.0106218174964396
SRL	SRR1609482	14.051940838286564
SRL	SRR1609483	52.239891259210594
SRL	SRR1609484	12.09684216717974
SRL	SRR1609485	1.0008998949047658
SRL	SRR1609486	5.016370410922241
SRL	SRR1609487	36.14386644714843
SRL	SRR1609488	1.0014402205102033
SRL	SRR1609489	1.0022191494924957
SRL	SRR1609490	23.387413081835483
SRL	SRR1609491	8.028701047722162
SRL	SRR1609492	58
SRL	SRR1609493	1.0045689957386463
SRL	SRR1609494	5.029904661272545
SRL	SRR1609495	92.20852489996375
SRL	SRR1609496	45.04049527071446
SRL	SRR1609497	1.0008998949047658
SRL	SRR1609498	67.0241106756916
SRL	SRR1609499	3.006350756509519
SRL	SRR1609500	5.008629017679065
SRL	SRR1609501	16.02065100378359
SRL	SRR1609502	1.0131235797683193
SRL	SRR1609503	1.2577312251671255
SRL	SRR1609504	36
SRL	SRR1609505	72
SRL	SRR1609506	1.019996986701897
SRL	SRR1609507	34.20964519108178
SRL	SRR1609508	30.01619519419039
SRL	SRR1609509	7.044955398328098
SRL	SRR1609510	1.0056982467093867
SRL	SRR1609511	19.712862579511164
SRL	SRR1609512	28.095024885738496
SRL	SRR1609513	41.13368098818075
SRL	SRR1609514	16.7968834975828
SRL	SRR1609515	12.023770053658932
SRL	SRR1609516	3.0126131492178483
SRL	SRR1609517	5.115127956575111
SRL	SRR1609518	47.076158511298395
SRL	SRR1609519	45.077661159111585
SRL	SRR1609520	1.0793712363413515
SRL	SRR1609521	114.19133801234548
SRL	SRR1609522	5.122360735022449
SRL	SRR1609523	14.06711652744362
SRL	SRR1609524	1.0169007391409333
SRL	SRR1609525	1.0055480781368802
SRL	SRR1609526	1.020687225978975
SRL	SRR1609527	19
SRL	SRR1609528	3.0267060177174403
SRL	SRR1609529	7.1831323780136485
SRL	SRR1609530	10.048928994463358
SRL	SRR1609531	5.019211363740068
SRL	SRR1609532	23.169788226530596
SRL	SRR1609533	3.1164631526780386
SRL	SRR1609534	28.036905917009765
SRL	SRR1609535	3.134399815912085
SRL	SRR1609536	16.17896796455325
SRL	SRR1609537	12.046524755808564
SRL	SRR1609538	7
SRL	SRR1609539	3.0187234879683995
SRL	SRR1609540	30
SRL	SRR1609541	1.1005986779971142
SRL	SRR1609542	7.016604368770923
SRL	SRR1609543	52.10848684163855
SRL	SRR1609544	72.42749127358762
SRL	SRR1609545	22.746840385895243
SRL	SRR1609546	17
SRL	SRR1609547	21.109558661716967
SRL	SRR1609548	5.092430766098694
SRL	SRR1609549	5.054296106501058
SRL	SRR1609550	52
SRL	SRR1609551	25.2935881820007
SRL	SRR1609552	10.045689957386463
SRL	SRR1609553	14.037210620158705
SRL	SRR1609554	1.0092141688423883
SRL	SRR1609555	12.042722258119637
SRL	SRR1609556	41.92671622922248
SRL	SRR1609557	8.050754589393327
SRL	SRR1609558	1.0043407660883636
SRL	SRR1609559	1.0429313075146665
SRL	SRR1609560	8.059362062051733
SRL	SRR1609561	12.031325488990946
SRL	SRR1609562	23.02312026144479
SRL	SRR1609563	3.013431502879688
SRL	SRR1609564	56.0536403244196
SRL	SRR1609565	1.0254977843458928
SRL	SRR1609566	10.033796658956017
SRL	SRR1609567	1.258890072207468
SRL	SRR1609568	32
SRL	SRR1609569	59
SRL	SRR1609570	36.651856348120916
SRL	SRR1609571	16.39282631490361
SRL	SRR1609572	7.094734347926595
SRL	SRR1609573	3.0605254380918123
SRL	SRR1609574	10.05244567226415
SRL	SRR1609575	1.0736998596975067
SRL	SRR1609576	5.020134910035566
SRL	SRR1609577	50.21175406212432
SRL	SRR1609578	10.01783819400364
SRL	SRR1609579	65.44388902871489
SRL	SRR1609580	8.062212684966166
SRL	SRR1609581	1.0421710305067429
SRL	SRR1609582	32.27029074599274
SRL	SRR1609583	1.0362453520104524
SRL	SRR1609584	63.130378525884474
SRL	SRR1609585	25.022497372619146
SRL	SRR1609586	1.0786248766862927
SRL	SRR1609587	1.012248840177597
SRL	SRR1609588	1.0140245410109685
SRL	SRR1609589	17.045184324478427
SRL	SRR1609590	28.010076103274102
SRL	SRR1609591	19.062207561504515
SRL	SRR1609592	1.0069291468220734
SRL	SRR1609593	10.055894714059807
SRL	SRR1609594	1.0256481719610884
SRL	SRR1609595	1.0250719923527887
SRL	SRR1609596	1.0026272514823873
SRL	SRR1609597	10.042350812424864
SRL	SRR1609598	3.083858462470323
SRL	SRR1609599	1.0215262413064172
SRL	SRR1609600	55.68945011952451
SRL	SRR1609601	8.226988642826841
SRL	SRR1609602	1.1633952247111359
SRL	SRR1609603	83
SRL	SRR1609604	1.0071022645360526
SRL	SRR1609605	3.0232559466872915
SRL	SRR1609606	7.114381124971582
SRL	SRR1609607	8.040535859229763
SRL	SRR1609608	10.206596050691408
SRL	SRR1609609	3.099619499734118
SRL	SRR1609610	8
SRL	SRR1609611	1.0173971986878916
SRL	SRR1609612	3.0070242343862037
SRL	SRR1609613	14.012598528666722
SRL	SRR1609614	25.29712292451974
SRL	SRR1609615	16.05118681739604
SRL	SRR1609616	36
SRL	SRR1609617	21
SRL	SRR1609618	1.0032298435283036
SRL	SRR1609619	58.21242883190417
SRL	SRR1609620	1.0128377161891344
SRL	SRR1609621	1.00876204659104
SRL	SRR1609622	5.198603628897257
SRL	SRR1609623	43.8348408845248
SRL	SRR1609624	1.2336696420287332
SRL	SRR1609625	56.09074205601511
SRL	SRR1609626	67.53317923100585
SRL	SRR1609627	12.066945808596353
SRL	SRR1609628	27.051836589211334
SRL	SRR1609629	10.16628015095451
SRL	SRR1609630	12.034059526382938
SRL	SRR1609631	89
SRL	SRR1609632	45
SRL	SRR1609633	47.172292693875036
SRL	SRR1609634	17.142836024330503
SRL	SRR1609635	1.0252958338928058
SRL	SRR1609636	16.54450761824906
SRL	SRR1609637	27.111774206915555
SRL	SRR1609638	1.0249950491217468
SRL	SRR1609639	10.055894714059807
SRL	SRR1609640	98.01763159464228
SRL	SRR1609641	39.011121720269145
SRL	SRR1609642	72
SRL	SRR1609643	19.233272209079672
SRL	SRR1609644	85.09179753837529
SRL	SRR1609645	19.061367027037768
SRL	SRR1609646	32.07678281536364
SRL	SRR1609647	10.212982971415506
SRL	SRR1609648	5.018279855443439
SRL	SRR1609649	19.158593584794595
SRL	SRR1609650	3.022569088292941
SRL	SRR1609651	12.041455025633645
SRL	SRR1609652	17.061275503795496
SRL	SRR1609653	1.0511387444381015
SRL	SRR1609654	25.878619577130607
SRL	SRR1609655	5.034400058307168
SRL	SRR1609656	16.23458765732471
SRL	SRR1609657	28.37157718610522
SRL	SRR1609658	3.0610885230700777
SRL	SRR1609659	1.0080669304680778
SRL	SRR1609660	23.090822005420037
SRL	SRR1609661	30.04454662255115
SRL	SRR1609662	27.12741348856407
SRL	SRR1609663	10.026685245160001
SRL	SRR1609664	16.11769143735872
SRL	SRR1609665	10
SRL	SRR1609666	10.168930220669719
SRL	SRR1609667	14.041832808619107
SRL	SRR1609668	1.126374524616663
SRL	SRR1609669	14.276618811418134
SRL	SRR1746771	18.038147802466867
SRL	SRR1746772	20.633044691324624
SRL	SRR1746773	0.764442612521828
SRL	SRR1746774	29.51018624454722
SRL	SRR1746775	23.10969563206061
SRL	SRR1746776	8.231696533064236
SRL	SRR1746777	0.7204267908864945
SRL	SRR1746778	30.78531959621522
SRL	SRR1746779	8.367203145077347
SRL	SRR1746780	14.297747963714922
SRL	SRR1746781	0.7373202383438621
SRL	SRR1746782	7.0319829701705245
SRL	SRR1746783	10
SRL	SRR1746784	1
SRL	SRR1782685	7.1145909208012625
SRL	SRR1782686	6.147111040703804
SRL	SRR1782687	1.0124456809155273
SRL	SRR1782688	1.0169436235163218
SRL	SRR1782689	35.63801209391425
SRL	SRR1782690	11.230430168753312
SRL	SRR1782691	110.19806595824083
SRL	SRR1782692	18.151137591846314
SRL	SRR1782693	21.192267884740513
SRL	SRR1782694	9.146561757566305
SRL	SRR1782695	86.06190719995382
SRL	SRR1782696	12.040885244973309
SRL	SRR1782697	6.053367776597021
SRL	SRR1782698	131.27731636758233
SRL	SRR1782699	1.0249781804088034
SRL	SRR1782700	4.031040122348881
SRL	SRR1782701	33.21046813560333
SRL	SRR1782702	6.065033821842577
SRL	SRR1782703	63.248773319194015
SRL	SRR1782704	21.335994201522894
SRL	SRR1782705	16.394046746728367
SRL	SRR1782706	67.17284719688254
SRL	SRR1782707	56.218324910773475
SRL	SRR1782708	1.0538021486811544
SRL	SRR1782709	1.0501361936915201
SRL	SRR1782710	21
SRL	SRR1782711	7.081539092795135
SRL	SRR1782712	2.0242544147356214
SRL	SRR1782713	1.0221907801445005
SRL	SRR1782714	1.0873263978153305
SRL	SRR1782715	49.12274277770723
SRL	SRR1782716	1.015162755673933
SRL	SRR1782717	37.03053114452736
SRL	SRR1782718	9.132205274530794
SRL	SRR1782719	23.170523305501256
SRL	SRR1782720	9.160007498238908
SRL	SRR1782721	10.095834158935116
SRL	SRR1782722	46.04139516561923
SRL	SRR1782723	68.15412709997321
SRL	SRR1782724	19.21990751886515
SRL	SRR1782725	2.1381985443167246
SRL	SRR1782726	30.230446220220898
SRL	SRR1782727	56
SRL	SRR1782728	1.0306785213210727
SRL	SRR1782729	78.28626215414421
SRL	SRR1782730	28.04032617428569
SRL	SRR1782731	4.131601538721548
SRL	SRR1782732	1.0797441103980587
SRL	SRR1782733	1.0099265873940113
SRL	SRR1782734	7.044400327028727
SRL	SRR1782735	40.188087559650974
SRL	SRR1782736	6.1123193746181395
SRL	SRR1782737	54.090633795321544
SRL	SRR1782738	9.449104448865898
SRL	SRR1782739	1.0105217483060531
SRL	SRR1782740	25.301167357226504
SRL	SRR1782741	2.109360200553903
SRL	SRR1782742	51
SRL	SRR1782743	9.018378892215306
SRL	SRR1782744	2.0101192679401696
SRL	SRR1782745	1.0123427036165962
SRL	SRR1782746	4.081216284259461
SRL	SRR1782747	1.0076202296922758
SRL	SRR1782748	6.090179682948012
SRL	SRR1782749	4.052305056996596
SRL	SRR1782750	4.005635626867641
SRL	SRR1782751	6.095372915622863
SRL	SRR1782752	12.08231808462717
SRL	SRR1782753	25.02658007225685
SRL	SRR1782754	37.317018913525104
SRL	SRR1782755	12.033122247408892
SRL	SRR1782756	1.0456381683839602
SRL	SRR1782757	1.0014708341806098
SRL	SRR1782758	30.054017988611136
SRL	SRR1782759	1.0044740376826409
SRL	SRR1782760	11.160022938658031
SRL	SRR1782761	1.1238501762695376
SRL	SRR1782762	1.0649255307900556
SRL	SRR1782763	9.049781116317453
SRL	SRR1782764	46.05593276724781
SRL	SRR1782765	33.10905681320662
SRL	SRR1782766	9.097644455919466
SRL	SRR1782767	18.178855483009816
SRL	SRR1782768	4.026666626657714
SRL	SRR1782769	12.104646272743544
SRL	SRR1782770	7.033196701180648
SRL	SRR1782771	11.0751217083788
SRL	SRR1782772	7.038259556000352
SRL	SRR1782773	1.0044157574249153
SRL	SRR1782774	4.010209574714553
SRL	SRR1782775	4.081222881197842
SRL	SRR1782776	2.0304661902988608
SRL	SRR1782777	60.01079485386262
SRL	SRR1782778	26.048324115236944
SRL	SRR1782779	9.255861464912511
SRL	SRR1782780	1.0131470187154437
SRL	SRR1782781	25.883976118332388
SRL	SRR1782782	1.0208564420797066
SRL	SRR1782783	4.025740955380693
SRL	SRR1782784	19.065054312008616
SRL	SRR1782785	7.007559797277965
SRL	SRR1782786	1.0254091193769634
SRL	SRR1782787	19
SRL	SRR1782788	18.068379758960475
SRL	SRR1782789	1.0173768425012382
SRL	SRR1782790	11.062462986633031
SRL	SRR1782791	70.42115329710053
SRL	SRR1782792	1.0069216150206068
SRL	SRR1782793	19.71279238522903
SRL	SRR1782794	63.43602962128153
SRL	SRR1782795	2.042906366155005
SRL	SRR1782796	2.1601551061632147
SRL	SRR1782797	1.0257043393761212
SRL	SRR1782798	1.0196936687232063
SRL	SRR1782799	46.07453811744098
SRL	SRR1782800	11.019806595824083
SRL	SRR1782801	7.039362117340493
SRL	SRR1782802	2.01492936238818
SRL	SRR1782803	12.04452071853134
SRL	SRR1782804	91.25046330431366
SRL	SRR1782805	47.084628182157445
SRL	SRR1782806	79.21481712910223
SRL	SRR1782807	28.999585178910745
SRL	SRR1782808	1.026827020828528
SRL	SRR1782809	39.53635643333551
SRL	SRR1782810	1.0169339604032894
SRL	SRR1782811	18.056730716119517
SRL	SRR1782812	1.012847572848198
SRL	SRR1782813	16.101065450115
SRL	SRR1782814	1.0131760192829955
SRL	SRR1782815	1.062495840870562
SRL	SRR1782816	19.010256956320582
SRL	SRR1782817	28.100544266303555
SRL	SRR1782818	2.0281391053710967
SRL	SRR1782819	4.1122664391454675
SRL	SRR1782820	1.0360618097617436
SRL	SRR1782821	11.030060438337909
SRL	SRR1782822	12.096383940342347
SRL	SRR1782823	14.054278881776657
SRL	SRR1782824	30.17279205968138
SRL	SRR1782825	6.035092393879239
SRL	SRR1782826	40.27807545275203
SRL	SRR1782827	7.094961535934455
SRL	SRR1782828	26
SRL	SRR1782829	19
SRL	SRR1782830	6.236956035188913
SRL	SRR1782831	1.0739194225513655
SRL	SRR1782832	1.0329184392097017
SRL	SRR1782833	4.093331264092489
SRL	SRR1782834	39.0070166550107
SRL	SRR1782835	1.115615765911128
SRL	SRR1782836	98.51282548456618
SRL	SRR1782837	12.337601647881995
SRL	SRR1782838	28.375249214429203
SRL	SRR1782839	9.12818236627144
SRL	SRR1782840	1.0085859860123885
SRL	SRR1782841	1.0152682801580397
SRL	SRR1782842	35
SRL	SRR1782843	1.0248893103783814
SRL	SRR1782844	39.011121720269145
SRL	SRR1782845	42.80612458248898
SRL	SRR1782846	12.06720893594188
SRL	SRR1782847	1.2341754014728283
