Gene	sample	counts
SRL	SRR1782848	1.2339624247168026
SRL	SRR1782849	1.2407817669595906
SRL	SRR1782850	1.2523904174212142
SRL	SRR1782851	1.2640085575608608
SRL	SRR1782852	1.264344673893091
SRL	SRR1782853	1.2591344565382891
SRL	SRR1782854	11.03601490402893
SRL	SRR1782855	4.009648625389459
SRL	SRR1782856	21.112227571156954
SRL	SRR1782857	1.0072254172113015
SRL	SRR1782858	54.058318436144305
SRL	SRR1782859	32.051852603437204
SRL	SRR1782860	37.083863274985426
SRL	SRR1782861	37.06923833440864
SRL	SRR1782862	32.151008579038894
SRL	SRR1782863	39.10365815615639
SRL	SRR1782864	9.118948455794225
SRL	SRR1782865	47.201282300790886
SRL	SRR1782866	19.067060702110137
SRL	SRR1782867	12.20465405889664
SRL	SRR1782868	56.20528491185111
SRL	SRR1782869	23.08079213353413
SRL	SRR1782870	89.22294096359069
SRL	SRR1782871	149.80178263523786
SRL	SRR1782872	60.16675189824283
SRL	SRR1782873	21.098101007392987
SRL	SRR1782874	4.0260097382482565
SRL	SRR1782875	9.046677158469915
SRL	SRR1782876	23.091602333504902
SRL	SRR1782877	19.065054312008616
SRL	SRR1782878	65.52367545416683
SRL	SRR1782879	16.23690341253355
SRL	SRR1782880	4.016953276073491
SRL	SRR1782881	49.204669247535385
SRL	SRR1782882	6.021177063824254
SRL	SRR1782883	44.08057386952729
SRL	SRR1782884	135.09717990690424
SRL	SRR1782885	81
SRL	SRR1782886	1.0055714652071701
SRL	SRR1782887	23.021401317325058
SRL	SRR1782888	1.003284711788924
SRL	SRR1782889	1.0043575891380983
SRL	SRR1782890	30.046368336819416
SRL	SRR1782891	14.010077916271552
SRL	SRR1782892	6.011151718900833
SRL	SRR1782893	6.023527981080785
SRL	SRR1782894	16.185489858661867
SRL	SRR1782895	6.02226035926567
SRL	SRR1782896	1.0021611084168651
SRL	SRR1782897	14.039306937507058
SRL	SRR1782898	7.015866024997242
SRL	SRR1782899	12.045516249565717
SRL	SRR1782900	44.04751872574721
SRL	SRR1782901	1.0010052287584692
SRL	SRR1782902	9
SRL	SRR1782903	1.0025523936786382
SRL	SRR1782904	70
SRL	SRR1782905	14.029636863711088
SRL	SRR1782906	9.057799797850413
SRL	SRR1782907	1.004907806923692
SRL	SRR1782908	32.098995563798205
SRL	SRR1782909	21.07254629485888
SRL	SRR1782910	32
SRL	SRR1782911	2.014081387690423
SRL	SRR1782912	93.44496488284223
SRL	SRR1782913	30
SRL	SRR1782914	12.033691660720336
SRL	SRR1782915	58
SRL	SRR1782916	1.010869575218145
SRL	SRR1782917	28.090700759666746
SRL	SRR1782918	60.06479826238256
SRL	SRR1782919	44
SRL	SRR1782920	1.0010799710397094
SRL	SRR1782921	4.0083451416645035
SRL	SRR1782922	1.1868611598736958
SRL	SRR1782923	1.0056388977969737
SRL	SRR1782924	28.145217826350844
SRL	SRR1782925	1.0035528507597562
SRL	SRR1782926	6.044605076214114
SRL	SRR1782927	21.061176633343706
SRL	SRR1782928	1.0072973762876458
SRL	SRR1782929	6.052630701132905
SRL	SRR1782930	33.097039737699
SRL	SRR1782931	25.068319178040703
SRL	SRR1782932	7.026259642394339
SRL	SRR1782933	4.2615988433950545
SRL	SRR1782934	1.005940685812108
SRL	SRR1782935	1.0045521691478385
SRL	SRR1782936	7.181805749291649
SRL	SRR1782937	1.0079641033133233
SRL	SRR1782938	1.258100037900621
SRL	SRR1782939	14.067075293632481
SRL	SRR1782940	18.048095484035528
SRL	SRR1782941	9.071333295855611
SRL	SRR1782942	35.14094437024896
SRL	SRR1782943	11.051909199044621
SRL	SRR1782944	16.02108909543415
SRL	SRR1782945	11.059192006628297
SRL	SRR1782946	51.11021652926013
SRL	SRR1782947	61.13080365165716
SRL	SRR1782948	7
SRL	SRR1782949	32.08069590228334
SRL	SRR1782950	11
SRL	SRR1782951	40.134514369045604
SRL	SRR1782952	22.485074860728414
SRL	SRR1782953	12.022872339161674
SRL	SRR1782954	1.1264165338665522
SRL	SRR1782955	16.5480659709873
SRL	SRR1782956	1.0152841125038419
SRL	SRR1782957	14.277002879243053
SRL	SRR1782958	11.061028859505681
SRL	SRR1782959	1.058591539507089
SRL	SRR1782960	70
SRL	SRR1782961	9.03290373979819
SRL	SRR1782962	16.1189421487923
SRL	SRR1782963	6.041876531129348
SRL	SRR1782964	33.01378732033635
SRL	SRR1782965	14.04412389031518
SRL	SRR1782966	12
SRL	SRR1782967	21.086785544008876
SRL	SRR1782968	18.019439478714766
SRL	SRR1782969	19.236299353870237
SRL	SRR1782970	2.0256545640431005
SRL	SRR1782971	11.188434900986026
SRL	SRR1782972	51.292193540930576
SRL	SRR1782973	1.0517459917633214
SRL	SRR1782974	75
SRL	SRR1782975	1.0401318016702708
SRL	SRR1782976	9.089534551388912
SRL	SRR1782977	94.0338269181345
SRL	SRR1782978	1.0169714322808001
SRL	SRR1782979	1.0085358205549844
SRL	SRR1782980	30.05351458201092
SRL	SRR1782981	1.0125043176315647
SRL	SRR1782982	14.08211812870644
SRL	SRR1782983	82.08242875819448
SRL	SRR1782984	28.010076103274102
SRL	SRR1782985	1.0068675867150407
SRL	SRR1782986	39.11945497559127
SRL	SRR1782987	7.009034814155321
SRL	SRR1782988	44
SRL	SRR1782989	1.0436400210748342
SRL	SRR1782990	1.0139756387641055
SRL	SRR1782991	26.109398139487727
SRL	SRR1782992	28.068513116552943
SRL	SRR1782993	11.235941165241275
SRL	SRR1782994	35
SRL	SRR1782995	19.161335647838442
SRL	SRR1782996	86
SRL	SRR1782997	4.018085845140001
SRL	SRR1782998	46.170662754370134
SRL	SRR1782999	6.132533916117156
SRL	SRR1783000	25.098963824968752
SRL	SRR1783001	11.186217822705455
SRL	SRR1783002	1.0573070730118106
SRL	SRR1783003	72
SRL	SRR1783004	26.12035661436614
SRL	SRR1783005	12.195502032067381
SRL	SRR1783006	1.0243516724527386
SRL	SRR1813867	5.2553933100484125
SRL	SRR1813868	9.180153515326658
SRL	SRR1813869	12.1270343770528
SRL	SRR1813870	22.065023621409594
SRL	SRR1813871	20.320173924789206
SRL	SRR1813872	15.101735052843683
SRL	SRR1813873	17.59481918807229
SRL	SRR1813874	7.076326574682189
SRL	SRR1813875	7
SRL	SRR1813876	7.037762833308168
SRL	SRR1813877	26.635000998613748
SRL	SRR1813878	22.01583672556958
SRL	SRR1813879	11
SRL	SRR1813880	22
SRL	SRR1813881	7.148837455342967
SRL	SRR1813882	8.51100168648785
SRL	SRR1813883	23.02031198474718
SRL	SRR1813884	9.123372255197422
SRL	SRR1813885	9
SRL	SRR1813886	17.021421352739505
SRL	SRR1813887	14.156359845137514
SRL	SRR1928188	17.13898884447926
SRL	SRR1928189	14.102163268027041
SRL	SRR1928190	14.12262311922215
SRL	SRR1928191	17.1911896330068
SRL	SRR1928192	14.179298723673897
SRL	SRR1928193	15.228228204289584
SRL	SRR2046996	18.153703299545583
SRL	SRR2046997	15.164835845317278
SRL	SRR2046998	16.32022515197851
SRL	SRR2046999	16.121624111959658
SRL	SRR2047000	15.158257398257929
SRL	SRR2047001	15.139550435734213
SRL	SRR2047002	15.279717124242868
SRL	SRR2047003	15.352772781663885
SRL	SRR2047004	17.133033483373033
SRL	SRR2047005	15.120541727452862
SRL	SRR2047006	16.240433317250325
SRL	SRR2047007	15.391218271168155
SRL	SRR2047008	15.186225424298655
SRL	SRR2047009	15.27550867080197
SRL	SRR2313973	73.94824510522794
SRL	SRR2313974	24.182998603835628
SRL	SRR2313975	19.198444566812498
SRL	SRR2313976	1.0149132606524793
SRL	SRR2313977	26.227805529448073
SRL	SRR2313978	19.515582220511405
SRL	SRR2313979	16.168313631893355
SRL	SRR2313980	1.0058930864524789
SRL	SRR2313981	38.13681289637433
SRL	SRR2313982	63.84230398681858
SRL	SRR2313983	24.41003323134793
SRL	SRR2313984	24.13135205422553
SRL	SRR2313985	33.64535040093061
SRL	SRR2313986	36.2251824470887
SRL	SRR2313987	58.19578275798594
SRL	SRR2313988	24.219407129470152
SRL	SRR2313989	1.010807774207177
SRL	SRR2313990	11.173967068355457
SRL	SRR2313991	9.151663877644937
SRL	SRR2313992	19.29208844076498
SRL	SRR2313993	14.147083071980438
SRL	SRR2313994	1.0221592337096574
SRL	SRR2313995	19.081369440745252
SRL	SRR2313996	46.208761218626286
SRL	SRR2313997	1.0122808125437386
SRL	SRR2313998	1.0248492994103025
SRL	SRR2313999	73.68834966191459
SRL	SRR2314000	6.052362522369812
SRL	SRR2314001	1.0141174746934551
SRL	SRR2314002	14.152503204783846
SRL	SRR2314003	28.61697409233723
SRL	SRR2314004	4.032005288727255
SRL	SRR2314005	1.0095719427644396
SRL	SRR2314006	21.40395192900864
SRL	SRR2314007	4.024242049891491
SRL	SRR2314008	24.031633643151228
SRL	SRR2314009	31.25707543617689
SRL	SRR2314010	24.15927433772546
SRL	SRR2314011	85.61126732748625
SRL	SRR2314012	24.17790941081098
SRL	SRR2314013	14.168091022140022
SRL	SRR2314014	1.0116520854708597
SRL	SRR2314015	1.0078272282716871
SRL	SRR2314016	146.47694504147236
SRL	SRR2314017	11.218245661414699
SRL	SRR2314018	9.34046826823989
SRL	SRR2314019	14.047315322538426
SRL	SRR2314020	1.0167059661554507
SRL	SRR2314021	6.030483462695746
SRL	SRR2314022	26.32071014254102
SRL	SRR2314023	41.40713571214263
SRL	SRR2314024	1.013303558456437
SRL	SRR2314025	41.2050585641839
SRL	SRR2314026	1.022744558399226
SRL	SRR2314027	9.06823242942446
SRL	SRR2314028	24.06918036613259
SRL	SRR2314029	41.09599786994478
SRL	SRR2314030	38.181533877942286
SRL	SRR2314031	41.72429648477398
SRL	SRR2314032	1.0178177461498867
SRL	SRR2314033	1.024669135723135
SRL	SRR2314034	1.0297963295780983
SRL	SRR2314035	1.0473841672111144
SRL	SRR2314036	1.0175308560885339
SRL	SRR2314037	31.431452951962893
SRL	SRR2314038	43.24957567811479
SRL	SRR2314039	6.067478694002401
SRL	SRR2314040	1.0396160750498236
SRL	SRR2314041	28.214003574280675
SRL	SRR2314042	11.04490083250977
SRL	SRR2314043	16.147852575456962
SRL	SRR2314044	63.268116548255584
SRL	SRR2314045	1.0076154311147274
SRL	SRR3493774	23
SRL	SRR3493775	36
SRL	SRR3493776	48.296596071364014
SRL	SRR3493777	1.0007198511622537
SRL	SRR3493778	4
SRL	SRR3493779	7.025018395126279
SRL	SRR3493780	4.199578387332958
SRL	SRR3493781	47
SRL	SRR3493782	7.059744650043758
SRL	SRR3493783	28.077112419237388
SRL	SRR3493784	1.0208098579484606
SRL	SRR3493785	44.0395953758097
SRL	SRR3493786	1.0407280627260045
SRL	SRR3493787	28
SRL	SRR3493788	7
SRL	SRR3493789	1.0182789000798176
SRL	SRR3493790	12
SRL	SRR3493791	1.0014708341806098
SRL	SRR3493792	17.012237469758315
SRL	SRR3493793	1.0098194431054244
SRL	SRR3493794	9.028190582836714
SRL	SRR3493795	1.003718075955135
SRL	SRR3493796	1.0083843578636666
SRL	SRR3493797	9
SRL	SRR3493798	1.011188757969452
SRL	SRR3493799	31
SRL	SRR3493800	1.0072526652107907
SRL	SRR3493801	12.110570026108661
SRL	SRR3493802	15
SRL	SRR3493803	1
SRL	SRR3493804	9.006478660460283
SRL	SRR3493805	12.028793555761366
SRL	SRR3493806	4
SRL	SRR3493807	25
SRL	SRR3493808	9.018776568745134
SRL	SRR3493809	4.013518663582407
SRL	SRR3493810	41
SRL	SRR3493811	36
SRL	SRR3493812	23.016556576731837
SRL	SRR3493813	12.022872339161674
SRL	SRR3493814	12
SRL	SRR3493815	72.18583481300709
SRL	SRR3493816	17
SRL	SRR3493817	17.049523941278238
SRL	SRR3493818	1.0035876309652703
SRL	SRR3493819	17
SRL	SRR3493820	1.1220654621967874
SRL	SRR3493821	23.269185341295273
SRL	SRR3493822	116
SRL	SRR3493823	18.130741896055174
SRL	SRR3493824	3.123773838298137
SRL	SRR3493825	7.009226479252441
SRL	SRR3493826	23.016556576731837
SRL	SRR3493827	12
SRL	SRR3493828	20
SRL	SRR3493829	41.09837798218467
SRL	SRR3493830	39.13820479412887
SRL	SRR3493831	4.018195721440257
SRL	SRR3493832	9.001619228079393
SRL	SRR3493833	31.46804739347465
SRL	SRR3493834	20
SRL	SRR3493835	25.1317172904651
SRL	SRR3493836	15
SRL	SRR3493837	4.003111235064618
SRL	SRR3493838	9
SRL	SRR3493839	9.075064220269995
SRL	SRR3493840	1.019584221832653
SRL	SRR3493841	25.054793603113946
SRL	SRR3493846	1.0228419618819704
SRL	SRR3493847	4.146804022949942
SRL	SRR3493848	25.00899652078045
SRL	SRR3493849	40.315145157454715
SRL	SRR3493850	126
SRL	SRR3714631	46
SRL	SRR3714632	1.0056231596200704
SRL	SRR3714633	1.0116050033991464
SRL	SRR3714634	18.120081792537224
SRL	SRR3714635	22
SRL	SRR3714636	62
SRL	SRR3714637	8
SRL	SRR3714638	2
SRL	SRR3714639	77.1487561111088
SRL	SRR3714640	1.498460472574446
SRL	SRR3714641	17.192242873860017
SRL	SRR3714642	15.914930182992906
SRL	SRR3714643	3.9481756803658254
SRL	SRR3714644	7.462711291588002
SRL	SRR3714645	1.0065515246415413
SRL	SRR3714646	45.01619373740481
SRL	SRR3714648	42.15502316700365
SRL	SRR3714649	26.18286477856803
SRL	SRR3714650	4.0275448374789455
SRL	SRR3714651	1.6351151454670205
SRL	SRR3714652	18.835911534770684
SRL	SRR3714653	9
SRL	SRR3714654	21
SRL	SRR3714655	1.0007504428112262
SRL	SRR3714656	2.041939081271267
SRL	SRR3714657	38.79473816463988
SRL	SRR3714658	0.7840928298789845
SRL	SRR3714659	16.23991906798786
SRL	SRR3714660	1
SRL	SRR3714661	46
SRL	SRR3714662	2.0220351499593554
SRL	SRR3714663	12.009005313734715
SRL	SRR3714664	3.6077052980700186
SRL	SRR3714665	2
SRL	SRR3714666	15
SRL	SRR3714667	8.548696482787275
SRL	SRR3714668	16
SRL	SRR3714669	85.94295942506496
SRL	SRR3714670	8.107824363419514
SRL	SRR3714671	11.013860875302033
SRL	SRR3714672	9.02471961561671
SRL	SRR3714673	15.386746556497203
SRL	SRR3714674	21.59312007142066
SRL	SRR3714675	6.031157249158953
SRL	SRR3714676	18
SRL	SRR3714677	1.0023720526815605
SRL	SRR3714678	6.201457593913742
SRL	SRR3714679	7.011342757001889
SRL	SRR3714680	18.031064463644636
SRL	SRR3714681	18.064083387179455
SRL	SRR3714682	0.9387120568491252
SRL	SRR3714683	10.02086285416126
SRL	SRR3714684	13.518680562481208
SRL	SRR3714685	23.04039779653699
SRL	SRR3714686	15.851023191032672
SRL	SRR3714688	1.00746468119409
SRL	SRR3714689	3.093687651789626
SRL	SRR3714690	0.7979962816778584
SRL	SRR3714691	1
SRL	SRR3714692	25.055439594915644
SRL	SRR3714693	5.436167003955945
SRL	SRR3714694	2.5123504119035847
SRL	SRR3714695	11.021341197150745
SRL	SRR3714696	56
SRL	SRR3714697	23.211828499899966
SRL	SRR3714698	2.0264265432979407
SRL	SRR3714699	8.327998664799308
SRL	SRR3714700	11.459410601782409
SRL	SRR3714701	3.750885958136636
SRL	SRR3714702	4.883082215622377
SRL	SRR3714703	1.001063202890274
SRL	SRR3714704	25.656772975966103
SRL	SRR3714705	24.749464697051238
SRL	SRR3714706	1.0350850727752356
SRL	SRR3714707	19.013677172082822
SRL	SRR3714708	1.0232664352046819
SRL	SRR3714709	21.626307195248277
SRL	SRR3714710	18.525346880158175
SRL	SRR3714711	7.4553349099913735
SRL	SRR3714712	1
SRL	SRR3714713	1
SRL	SRR3714714	1
SRL	SRR3714715	1.0048247538699455
SRL	SRR3714716	10
SRL	SRR3714717	2
SRL	SRR3714718	7
SRL	SRR3714719	12.221810684825124
SRL	SRR3714720	75.6918748849539
SRL	SRR3714721	13.089809211856156
SRL	SRR3714723	7.371503249764573
SRL	SRR3714724	2.0058876634288128
SRL	SRR3714725	58.72086589860674
SRL	SRR3714726	8.506767810140536
SRL	SRR3714727	102.41159283314462
SRL	SRR3714728	1.0082791178455617
SRL	SRR3714729	1.0262266652006342
SRL	SRR3714730	7.290723351181106
SRL	SRR3714731	138.02482816388402
SRL	SRR3714732	13.091760495928108
SRL	SRR3714734	40.8322549416371
SRL	SRR3714735	41.01755342740415
SRL	SRR3714736	22.07310786565626
SRL	SRR3714737	4
SRL	SRR3714738	39.365176107321815
SRL	SRR3714739	23.903452659795963
SRL	SRR3714740	18.830924506255638
SRL	SRR3714741	3.0032399131191276
SRL	SRR3714744	20.129890152553255
SRL	SRR3714745	1.0406785331708646
SRL	SRR3714746	1.008549757583579
SRL	SRR3714747	34.46642691300832
SRL	SRR3714748	49.81650794863301
SRL	SRR3714749	1.020881906329865
SRL	SRR3714750	27.267699571183805
SRL	SRR3714751	16.01727953663535
SRL	SRR3714752	104
SRL	SRR3714753	33.26091152574515
SRL	SRR3714754	1
SRL	SRR3714755	16.038877277635912
SRL	SRR3714756	1.0216801788447836
SRL	SRR3714757	8.058230371939654
SRL	SRR3714758	3.7916182625231785
SRL	SRR3714759	9.432588339571415
SRL	SRR3714760	9.008099054142892
SRL	SRR3714761	26.009356381611667
SRL	SRR3714762	14.165915440917008
SRL	SRR3714764	1
SRL	SRR3714765	7.841100625455436
SRL	SRR3714766	5
SRL	SRR3714767	24.00583326370503
SRL	SRR3714768	5
SRL	SRR5176628	31.215023553058817
SRL	SRR5176629	24.138461484452904
SRL	SRR5176630	71.16092682497202
SRL	SRR5176631	15.146890523152399
SRL	SRR5176632	100.28521521593107
SRL	SRR5176633	69.45043991964937
SRL	SRR5176634	17.677141538439212
SRL	SRR5176635	8.049541444412272
SRL	SRR5176636	14.367860515963615
SRL	SRR5176637	6.177984108795903
SRL	SRR5176638	6.736206179217289
SRL	SRR5176639	82
SRL	SRR5176640	1.0441979418626173
SRL	SRR5176641	1.014864487377184
SRL	SRR5176642	8.015248226107783
SRL	SRR5176643	44.07593535557577
SRL	SRR5176644	58.01043502540053
SRL	SRR5176645	23.892488257358885
SRL	SRR5176646	8.149371146873957
SRL	SRR5176647	6.03517402559718
SRL	SRR5176648	8.022571970110375
SRL	SRR5176649	1.0068001280405927
SRL	SRR5176650	1.0241014943392315
SRL	SRR5176651	1.0158990588563879
SRL	SRR5176652	19.105919438542696
SRL	SRR5176653	48.12970151402692
SRL	SRR5176654	1.0081630176909429
SRL	SRR5176655	12.015120954874945
SRL	SRR5176656	1.0701102907311268
SRL	SRR5176657	1.080336199131198
SRL	SRR5176658	1.001651013035654
SRL	SRR5176659	24.051866602004765
SRL	SRR5176660	5.005753134465043
SRL	SRR5176661	39.216375047338325
SRL	SRR5176662	79.59823017358782
SRL	SRR5176663	49.31532670341348
SRL	SRR5176664	5
SRL	SRR5176665	28.250212492945252
SRL	SRR5176666	5.0193853149202345
SRL	SRR5176667	3.2361342979573906
SRL	SRR5176668	23.099837620032364
SRL	SRR5176669	39.3737661075738
SRL	SRR5176670	14.091336011286318
SRL	SRR5176671	28.05041678937039
SRL	SRR5176672	8.044597658333766
SRL	SRR5176673	1.0047899307908572
SRL	SRR5176674	132.30906631299297
SRL	SRR5176675	62.26277577913912
SRL	SRR5176676	1.0184049631193235
SRL	SRR5176677	26.037445733265283
SRL	SRR5176678	1.0223467302979135
SRL	SRR5176679	64.57897371586373
SRL	SRR5176680	66.18732739510617
SRL	SRR5176681	35.03887007940963
SRL	SRR5176682	30.298411679825733
SRL	SRR5176683	3.0137213394243707
SRL	SRR5176684	5.013289507199537
SRL	SRR5176685	37.11055813706478
SRL	SRR5176686	6.02614553482859
SRL	SRR5176687	46.2081361992737
SRL	SRR5176688	24.31875392446876
SRL	SRR5176689	1.0075032001378998
SRL	SRR5176690	1.0255405228516121
SRL	SRR5176691	85.07909182489696
SRL	SRR5176692	3.0293543821244797
SRL	SRR5176693	62.45814665763148
SRL	SRR5176694	55
SRL	SRR5176695	23.33017573736157
SRL	SRR5176696	1.1278931940525754
SRL	SRR5176697	1.027578940269744
SRL	SRR5176698	1.1648237836443878
SRL	SRR5176699	8.200120098617536
SRL	SRR5176700	1.0890144202015308
SRL	SRR5176701	1.034206476188313
SRL	SRR5176702	15
SRL	SRR5176703	1.0225806547035183
SRL	SRR5176704	14.06115522311135
SRL	SRR5176705	111.23801975957288
SRL	SRR5176706	1.0272678906633284
SRL	SRR5176707	1.0196549551650262
SRL	SRR5176708	1.0098820554003876
SRL	SRR5176709	1.0048079229951739
SRL	SRR5176710	17
SRL	SRR5176711	42.08005318706586
SRL	SRR5176712	3.038440747582325
SRL	SRR5176713	6.052922819796193
SRL	SRR5176714	1.0602647654091784
SRL	SRR5176715	21.026461671031154
SRL	SRR5176716	30.05942513414733
SRL	SRR5176717	1.0065588839830468
SRL	SRR5176718	1.0088065291964956
SRL	SRR5176719	6.014048468772407
SRL	SRR5176720	42
SRL	SRR5176721	33
SRL	SRR5176722	10.19834176721331
SRL	SRR5176723	17.163393015509346
SRL	SRR5176724	8.04351455260444
SRL	SRR5176725	3.0368890752611524
SRL	SRR5176726	19
SRL	SRR5176727	28.01806380150841
SRL	SRR5176728	1.024749980600489
SRL	SRR5176729	53.10264277719319
SRL	SRR5176730	6.039252144368951
SRL	SRR5176731	33.15325213584359
SRL	SRR5176732	69
SRL	SRR5176733	10.02266574999606
SRL	SRR5176734	1.0810259196769214
SRL	SRR5176735	35.08194940117237
SRL	SRR5176736	35.06874190980662
SRL	SRR5176737	1.0029237987970407
SRL	SRR5176738	19.210147703558533
SRL	SRR5176739	1.0079439701204655
SRL	SRR5176740	55.228983751131594
SRL	SRR5176741	3.1229520451942525
SRL	SRR5176742	1.010571034419265
SRL	SRR5176743	1.0118484876942846
SRL	SRR5176744	5.067095995000554
SRL	SRR5176745	28.256830483255943
SRL	SRR5176746	60.13599449997636
SRL	SRR5176747	85
SRL	SRR5176748	82.1033265249788
SRL	SRR5176749	1.016368017381527
SRL	SRR5176750	6.097350183734448
SRL	SRR5176751	14.050891697214436
SRL	SRR5176752	24.10891889667458
SRL	SRR5176753	89.23382538193248
SRL	SRR5176754	1.0052614054151265
SRL	SRR5176755	26.014035834965007
SRL	SRR5176756	10.288547421808497
SRL	SRR5176757	1.0557664435713157
SRL	SRR5176758	3.0340603454407757
SRL	SRR5176759	1.0274065280258
SRL	SRR5176760	6.0348487969609055
SRL	SRR5176761	1.0058487323132066
SRL	SRR5176762	1.074382806129656
SRL	SRR5176763	14.10704313798515
SRL	SRR5176764	37.026634493003385
SRL	SRR5176765	1.001725803535813
SRL	SRR5176766	15.042574407978673
SRL	SRR5176767	1.0010052287584692
SRL	SRR5176768	6.091174509948679
SRL	SRR5176769	10.029532983317266
SRL	SRR5176770	12.028096937544815
SRL	SRR5176771	89.21777383475757
SRL	SRR5176772	28.175613846509613
SRL	SRR5176773	3.0225087151445518
SRL	SRR5176774	8.04954839262771
SRL	SRR5176775	17.1631005007112
SRL	SRR5176776	14.115862138583674
SRL	SRR5176777	10.10005252177451
SRL	SRR5176778	5.0287986766135635
SRL	SRR5176779	49.25346498511025
SRL	SRR5176780	58.17864252486414
SRL	SRR5176781	17.10842297894717
SRL	SRR5176782	21.172720439541756
SRL	SRR5176783	10.093021955543064
SRL	SRR5176784	17.068925438527256
SRL	SRR5176785	31.054742321725644
SRL	SRR5176786	17
SRL	SRR5176787	39.29939293037553
SRL	SRR5176788	3.0802784753719887
SRL	SRR5176789	1.014142954978239
SRL	SRR5176790	12.113117862766298
SRL	SRR5176791	1.0087925886196047
SRL	SRR5176792	80
SRL	SRR5176793	6.0552024546369765
SRL	SRR5176794	1.004507579922951
SRL	SRR5176795	44.185135312979234
SRL	SRR5176796	1.022646112438415
SRL	SRR5176797	1.0069962891030084
SRL	SRR5176798	24.126607132664258
SRL	SRR5176799	19
SRL	SRR5176800	10.079916665289266
SRL	SRR5176801	1.017440760992837
SRL	SRR5176802	1.0141792452851672
SRL	SRR5176803	12.049223398971343
SRL	SRR5176804	40.85362537784507
SRL	SRR5176805	10.038738263728899
SRL	SRR5176806	5.148876987981509
SRL	SRR5176807	17.012237469758315
SRL	SRR5176808	37.013314850755066
SRL	SRR5176809	14.020163087142844
SRL	SRR5176810	8
SRL	SRR5176811	57
SRL	SRR5176812	1.0010799710397094
