Gene	sample	counts
SRL	SRR5176813	42.04978360146783
SRL	SRR5176814	69
SRL	SRR5176815	3.0423463267115327
SRL	SRR5176816	1.0144195826206277
SRL	SRR5176817	19.099799315624807
SRL	SRR5176818	49.12506729025328
SRL	SRR5176819	1.0529734771881787
SRL	SRR5176820	1.022340736860647
SRL	SRR5176821	1.009337111052069
SRL	SRR5176822	1.0294661769651816
SRL	SRR5176823	17.064059241257066
SRL	SRR5176824	1.0056539011614338
SRL	SRR5176825	23.025543195040616
SRL	SRR5176826	1.0083066896753743
SRL	SRR5176827	19.07183712587052
SRL	SRR5176828	3.0118967979846936
SRL	SRR5176829	30.08198301364884
SRL	SRR5176830	94.05074494179657
SRL	SRR5176831	12.061818183966611
SRL	SRR5176832	35.35375954786677
SRL	SRR5176833	66.38217174858367
SRL	SRR5176834	26.1019545846834
SRL	SRR5176835	10.03600339378272
SRL	SRR5176836	31.027896742047737
SRL	SRR5176837	14.714143601550994
SRL	SRR5176838	39.973830989292146
SRL	SRR5176839	1.0407663154893023
SRL	SRR5176840	64.03454974760616
SRL	SRR5176841	14.197349705112455
SRL	SRR5176842	5.031331743461309
SRL	SRR5176843	1.0077600305872203
SRL	SRR5176844	1.002913173016367
SRL	SRR5176845	161.33449418311054
SRL	SRR5176846	48.21474859586888
SRL	SRR5176847	8.164270542066463
SRL	SRR5176848	21.18091885789346
SRL	SRR5176849	6.117091520749318
SRL	SRR5176850	1.0137217399478091
SRL	SRR5176851	44.04751872574721
SRL	SRR5176852	12.267241209485402
SRL	SRR5176853	67.16783196135478
SRL	SRR5176854	1.0469188326970755
SRL	SRR5176855	1.002277193929628
SRL	SRR5176856	1.016171446291091
SRL	SRR5176857	30.10680564529909
SRL	SRR5176858	6.041425434665558
SRL	SRR5176859	26.046379304409463
SRL	SRR5176860	33
SRL	SRR5176861	28.05546345853751
SRL	SRR5176862	8.047499030398624
SRL	SRR5176863	1.0025049546470863
SRL	SRR5176864	1.004896835762339
SRL	SRR5176865	3.0057180847904186
SRL	SRR5176866	28
SRL	SRR5176867	10.042477978541399
SRL	SRR5176868	1.0352438239475827
SRL	SRR5176869	1.002446897019748
SRL	SRR5176870	8.036171690280002
SRL	SRR5176871	17.058442218266723
SRL	SRR5176872	10.195776936091434
SRL	SRR5861974	1.0132501420419266
SRL	SRR5861975	1.009323227105467
SRL	SRR5861976	4.160989462786026
SRL	SRR5861977	33
SRL	SRR5861978	19.092456229906258
SRL	SRR5861979	26.249447824617125
SRL	SRR5861980	81
SRL	SRR5861981	41.82468456541549
SRL	SRR5861982	1.2340601766014685
SRL	SRR5861983	53.088248646495046
SRL	SRR5861984	63.52061034612196
SRL	SRR5861985	11.19082602811428
SRL	SRR5861986	25.049915087266896
SRL	SRR5861987	1.0129478689088995
SRL	SRR5861988	9.160007498238908
SRL	SRR5861989	4.050154136256705
SRL	SRR5861990	11.033507614004307
SRL	SRR5861991	84
SRL	SRR5861992	42
SRL	SRR5861993	44.16689291507429
SRL	SRR5861994	35
SRL	SRR5861995	16.1411795604123
SRL	SRR5861996	25.10561839246281
SRL	SRR5861997	1.0258881975510754
SRL	SRR5861998	9.051923056669839
SRL	SRR5861999	1.0270454764535055
SRL	SRR5862000	37.013314850755066
SRL	SRR5862001	69
SRL	SRR5862002	81.08747765421646
SRL	SRR5862003	30.074610110399448
SRL	SRR5862004	46.25903478491735
SRL	SRR5862005	1.0052945032282008
SRL	SRR5862006	4.015123605446425
SRL	SRR5862007	18.154504707131725
SRL	SRR5862008	11.044261194038606
SRL	SRR5862009	11.039266266728049
SRL	SRR5862010	1.0516407925623883
SRL	SRR5862011	23.83093957670693
SRL	SRR5862012	4.028231428315734
SRL	SRR5862013	2.0419482149150574
SRL	SRR5862014	1.00491366812643
SRL	SRR5862015	18
SRL	SRR5862016	23.096313939549123
SRL	SRR5862017	1.008292756005706
SRL	SRR5862018	21.084360098774717
SRL	SRR5862019	18.14686356153646
SRL	SRR5862020	48.17220628633297
SRL	SRR5862021	69.4194817010214
SRL	SRR5862022	25.121203102928398
SRL	SRR5862023	14.10661190388996
SRL	SRR5862024	9.024594904094652
SRL	SRR5862025	9
SRL	SRR5862026	28.221412102391433
SRL	SRR5862027	32.01727487380308
SRL	SRR5862028	1.12681213123101
SRL	SRR5862029	12.249174565089906
SRL	SRR5862030	58.162843026814954
SRL	SRR5862031	39.27578767008354
SRL	SRR5862032	1.073785027109896
SRL	SRR5862033	32.04945955927405
SRL	SRR5862034	1.2459835850410172
SRL	SRR5862035	2.013268081880607
SRL	SRR5862036	11.1964889088533
SRL	SRR5862037	1.0547484296428424
SRL	SRR5862038	1.079664344311491
SRL	SRR5862039	30.051774106074394
SRL	SRR5862040	30.196766519491405
SRL	SRR5862041	148.8165662948977
SRL	SRR5862042	12.10687278793086
SRL	SRR5862043	4
SRL	SRR5862044	2.0028110294501467
SRL	SRR5862045	46.19540266540452
SRL	SRR5862046	1.008086611491587
SRL	SRR5862047	35.31205817981623
SRL	SRR5862048	1.2476565419699956
SRL	SRR5862049	1.0156069730173327
SRL	SRR5862050	21.07097298380764
SRL	SRR5862051	39.18816540092788
SRL	SRR5862052	9.031091269225234
SRL	SRR5862053	37.09886293940636
SRL	SRR5862054	1.0267561214855105
SRL	SRR5862055	1.0232532546254731
SRL	SRR5862056	1.0330179193485718
SRL	SRR5862057	1.0078379061163627
SRL	SRR5862058	35.080402487598114
SRL	SRR5862059	1.0282460709376438
SRL	SRR5862060	19.179744585663087
SRL	SRR5862061	18.064333016039004
SRL	SRR5862062	18.009717116514235
SRL	SRR5862063	18.22372234059997
SRL	SRR5862064	30.05809968520369
SRL	SRR5862065	88.22191373127919
SRL	SRR5862066	4.036476699095041
SRL	SRR5862067	1.2346054739520673
SRL	SRR5862068	53.25336368241599
SRL	SRR5862069	7.015127758918056
SRL	SRR5862070	159.12232184450133
SRL	SRR5862071	1.2526030228986182
SRL	SRR5862072	1.2641489791098965
SRL	SRR5862073	35.0654957217379
SRL	SRR5862074	9.045797437251402
SRL	SRR5862075	1.0068862093697364
SRL	SRR5862076	1.2411031446573944
SRL	SRR5862077	18.070833661933552
SRL	SRR5862078	4.3115429504531155
SRL	SRR5862079	1.0104091371093453
SRL	SRR5862080	33.615298309702176
SRL	SRR5862081	26.04487089193114
SRL	SRR5862082	55.20986292088779
SRL	SRR5862083	56
SRL	SRR5862084	11.076959180133093
SRL	SRR5862085	81
SRL	SRR5862086	14.351284608129578
SRL	SRR5862087	5.060941397454741
SRL	SRR5862088	7.852524524889179
SRL	SRR5862089	25.310474395498627
SRL	SRR5862090	28.048322499002765
SRL	SRR5862091	5.070639932097258
SRL	SRR5862092	2.0417652061494467
SRL	SRR5862093	37.006656826548614
SRL	SRR5862094	1.0050055361428718
SRL	SRR5862095	1.087669059175563
SRL	SRR5862096	12.026300929494695
SRL	SRR5862097	9.048581387884827
SRL	SRR5862098	92.48728236793193
SRL	SRR5862099	1.0228039476891262
SRL	SRR5862100	65.17276359359398
SRL	SRR5862101	1.0587548081059646
SRL	SRR5862102	28.165097228071318
SRL	SRR5862103	2.047235645164404
SRL	SRR5862104	4.016691276230907
SRL	SRR5862105	4.045032143879715
SRL	SRR5862106	48.20556490293537
SRL	SRR5862107	18
SRL	SRR5862108	62.431016951765635
SRL	SRR5862109	9.01620539658334
SRL	SRR5862110	7.056306882901968
SRL	SRR5862111	1.0151647184346997
SRL	SRR5862112	12.045650967970088
SRL	SRR5862113	30.2656279926504
SRL	SRR5862114	49.23123188665331
SRL	SRR5862115	14.095842973936737
SRL	SRR5862116	1.0258116030467397
SRL	SRR5862117	16.05287603064563
SRL	SRR5862118	11.092578965379584
SRL	SRR5862119	33.13728341205205
SRL	SRR5862120	1.0009445377129693
SRL	SRR5862121	1.0014708341806098
SRL	SRR5862122	60.12517712496756
SRL	SRR5862123	1.0022972139313746
SRL	SRR5862124	30.095975282617573
SRL	SRR5862125	55
SRL	SRR5862126	23.020697582809614
SRL	SRR5862127	7.026592128484629
SRL	SRR5862128	1.0037100598776116
SRL	SRR5862129	1.0788293013858379
SRL	SRR5862130	4.024825161960647
SRL	SRR5862131	88.19945859996533
SRL	SRR5862132	42.037795586000165
SRL	SRR5862133	1.0009578629360643
SRL	SRR5862134	93.0265210252572
SRL	SRR5862135	1.0128135825274416
SRL	SRR5862136	63.02267123236673
SRL	SRR5862137	2.0043222168337302
SRL	SRR5862138	4.0071352776014555
SRL	SRR5862139	14.019116318650013
SRL	SRR5862140	18.059485534476337
SRL	SRR5862141	12.053190980769363
SRL	SRR5862142	16.043233838008973
SRL	SRR5862143	26.009356381611667
SRL	SRR5862144	19.1096934486997
SRL	SRR5862145	18.059485534476337
SRL	SRR5862146	1.0136106281436992
SRL	SRR5862147	1.0073417943066594
SRL	SRR5862148	33
SRL	SRR5862149	9.051837617904415
SRL	SRR5862150	42.10276967482942
SRL	SRR5862151	23.287284317635002
SRL	SRR5862152	1.0247021665376759
SRL	SRR5862153	1.0207507402373297
SRL	SRR5862154	69
SRL	SRR5862155	32.20237864902752
SRL	SRR5862156	1.0258531825432229
SRL	SRR5862157	1.0260812180778769
SRL	SRR5862158	28.015115514577698
SRL	SRR5862159	1.0059333309904885
SRL	SRR5862160	18.688788921054176
SRL	SRR5862161	1.0027327671216282
SRL	SRR5862162	39.13008148076893
SRL	SRR5862163	26.09176727657177
SRL	SRR5862164	14.702273381735345
SRL	SRR5862165	9.038950417776324
SRL	SRR5862166	2.0085652042889737
SRL	SRR5862167	11.022949139577387
SRL	SRR5862168	44.07264457356878
SRL	SRR5862169	16.059360958041786
SRL	SRR5862170	63.700997059020715
SRL	SRR5862171	109.18811258540363
SRL	SRR5862172	42.07376988932842
SRL	SRR5862173	4.100881508727072
SRL	SRR5862174	2.056849990783716
SRL	SRR5862175	12.058595390556414
SRL	SRR5862176	1.0173137397493108
SRL	SRR5862177	52.64586227349779
SRL	SRR5862178	7.201667762783541
SRL	SRR5862179	1.0056231596200704
SRL	SRR5862180	1.1637413174363656
SRL	SRR5862181	1.021192246321851
SRL	SRR5862182	2.0188224257830685
SRL	SRR5862183	9.045049825285846
SRL	SRR5862184	5.137198512941893
SRL	SRR5862185	79
SRL	SRR5862186	1.0073417943066594
SRL	SRR5862187	21.158984824326705
SRL	SRR5862188	2.078579927562468
SRL	SRR5862189	2.0167425870548557
SRL	SRR5862190	26.035501734635737
SRL	SRR5862191	14.167987648770273
SRL	SRR5862192	2.0904534580495366
SRL	SRR5862193	19.068164988340136
SRL	SRR5862194	7.037208619107588
SRL	SRR5862195	2.0126941172406245
SRL	SRR5862196	28
SRL	SRR5862197	5
SRL	SRR5862198	1.1010895492315216
SRL	SRR5862199	5.012387707319482
SRL	SRR5862200	49.107395462103334
SRL	SRR5862201	21.62264055407367
SRL	SRR5862202	9.197092318318607
SRL	SRR5862203	2.06871914188325
SRL	SRR5862204	7
SRL	SRR5862205	16
SRL	SRR5862206	1.0181176093417283
SRL	SRR5862207	19.101134479077704
SRL	SRR5862208	4.077943550586156
SRL	SRR5862209	4.045180698457417
SRL	SRR5862210	49
SRL	SRR5862211	1.032816631560076
SRL	SRR5862212	39.34635834213853
SRL	SRR5862213	9.04231970092147
SRL	SRR5862214	12.033161043656683
SRL	SRR5862215	2.004744105363121
SRL	SRR5862216	11.040215681975566
SRL	SRR5862217	7.04550977614038
SRL	SRR5862218	12.011791482626045
SRL	SRR5862219	39.91068829630186
SRL	SRR5862220	1.0044939929610694
SRL	SRR5862221	33
SRL	SRR5862222	14.04560188196928
SRL	SRR5862223	1.0433348417292698
SRL	SRR5862224	7.055533038064438
SRL	SRR5862225	11.029493434194098
SRL	SRR5862226	21.022679391833893
SRL	SRR5862227	19
SRL	SRR5862228	11.099785675149318
SRL	SRR5862229	5.02954967752054
SRL	SRR5862230	25.13256967208445
SRL	SRR5862231	70.14603997912882
SRL	SRR5862232	7.105938305986087
SRL	SRR5862233	90.24870782742512
SRL	SRR5862234	7.04127993869914
SRL	SRR5862235	44.0395953758097
SRL	SRR5862236	130.27876188058084
SRL	SRR5862237	1.031015477815649
SRL	SRR5862238	35.0314963216668
SRL	SRR5862239	1.0077170577043544
SRL	SRR5862240	2.0054655342432564
SRL	SRR5862241	37.22928134724147
SRL	SRR5862242	2.013903772637601
SRL	SRR5862243	5.028115798100353
SRL	SRR5862244	2.0289584186718734
SRL	SRR5862245	7.127934970479819
SRL	SRR5862246	46.08767730011975
SRL	SRR5862247	18.101637871858944
SRL	SRR5862248	84.06046749762932
SRL	SRR5862249	9.13650512666184
SRL	SRR5862250	1.0105861980877333
SRL	SRR5862251	16.16531047686466
SRL	SRR5862252	99.2526869741852
SRL	SRR5862253	21.163438565803983
SRL	SRR5862254	9.064445326049261
SRL	SRR5862255	28.225102225443358
SRL	SRR5862256	1.0154992904437379
SRL	SRR5862257	2.0275195597735043
SRL	SRR5862258	48.12251489657464
SRL	SRR5862259	7.096023176018154
SRL	SRR5862260	1.0647831768924885
SRL	SRR5862261	4.066674515223883
SRL	SRR5862262	30.29974772562289
SRL	SRR5862263	1.0455054067543619
SRL	SRR5862264	49.28590679787811
SRL	SRR5862265	44.05544350120813
SRL	SRR5862266	7.038385586128724
SRL	SRR5862267	1.0552428781134908
SRL	SRR5862268	5.024874072105949
SRL	SRR5862269	62.24482453634966
SRL	SRR5862270	67.1518605249736
SRL	SRR5862271	14.08354255509705
SRL	SRR5862272	7.0789124759067
SRL	SRR5862273	32.11054673502306
SRL	SRR5862274	1.0045964661135607
SRL	SRR5862275	1.0129925360933478
SRL	SRR5862276	9.156569854800633
SRL	SRR5862277	1.0126860964204654
SRL	SRR5949109	16.097597111426087
SRL	SRR5949110	16.074397808054826
SRL	SRR5949111	16.097597111426087
SRL	SRR5949112	16.09860017451691
SRL	SRR5949113	16.090603004270378
SRL	SRR5949114	16.09860017451691
SRL	SRR5949115	16.097597111426087
SRL	SRR5949116	16.097218973907314
SRL	SRR5949117	16.09860017451691
SRL	SRR5949118	16.096599855214187
SRL	SRR5949119	16.09818068971798
SRL	SRR5949120	16.096541910819763
SRL	SRR5949121	16.096184708118887
SRL	SRR5949122	16.095235520623586
SRL	SRR5949123	16.093314267887674
SRL	SRR5949124	16.085598946668355
SRL	SRR5949125	16.091119969339577
SRL	SRR5949126	16.09531450309874
SRL	SRR5949127	16.096541910819763
SRL	SRR5949128	16.096541910819763
SRL	SRR5949129	16.09826209798116
SRL	SRR5949130	16.09725877349647
SRL	SRR5949131	16.095122724997136
SRL	SRR5949132	16.097597111426087
SRL	SRR5949133	16.095791371127575
SRL	SRR5949134	16.09860017451691
SRL	SRR5949135	16.097218973907314
SRL	SRR5949136	16.09818068971798
SRL	SRR5949137	16.08597185525584
SRL	SRR5949138	16.094482469896608
SRL	SRR5949139	16.09531450309874
SRL	SRR5949140	16.097597111426087
SRL	SRR5949141	16.09826209798116
SRL	SRR5949142	16.09725877349647
SRL	SRR5949143	16.09860017451691
SRL	SRR5949144	16.096599855214187
SRL	SRR5949145	16.096941831727126
SRL	SRR5949146	16.096541910819763
SRL	SRR5949147	16.096541910819763
SRL	SRR5949148	16.085260544597883
SRL	SRR5949149	16.096599855214187
SRL	SRR5949150	16.09826209798116
SRL	SRR5949151	16.09275258401746
SRL	SRR5949152	16.06717184248863
SRL	SRR5949153	16.095235520623586
SRL	SRR5949154	16.08268970111162
SRL	SRR5949155	16.096941831727126
SRL	SRR5949156	16.09826209798116
SRL	SRR5949157	16.09818068971798
SRL	SRR5949158	16.09860017451691
SRL	SRR5949159	16.084886854919954
SRL	SRR5949160	16.097597111426087
SRL	SRR5949161	16.097597111426087
SRL	SRR5949162	16.097597111426087
SRL	SRR5949163	16.09826209798116
SRL	SRR5949164	16.09860017451691
SRL	SRR5949165	16.097218973907314
SRL	SRR5949166	16.09826209798116
SRL	SRR5949167	16.096599855214187
SRL	SRR5949168	16.096941831727126
SRL	SRR5949169	16.026011824646318
SRL	SRR5949170	16.09860017451691
SRL	SRR5949171	16.095122724997136
SRL	SRR5949172	16.094482469896608
SRL	SRR5949173	16.097597111426087
SRL	SRR5949174	16.096941831727126
SRL	SRR5949175	16.09860017451691
SRL	SRR5949176	16.096184708118887
SRL	SRR5949177	16.08478613972831
SRL	SRR5949178	16.09531450309874
SRL	SRR5949179	16.096941831727126
SRL	SRR5949180	16.09860017451691
SRL	SRR5949181	16.09818068971798
SRL	SRR5949182	16.096184708118887
SRL	SRR5949183	16.09826209798116
SRL	SRR5949184	16.097218973907314
SRL	SRR5949185	16.093855896973544
SRL	SRR5949186	16.08968214298037
SRL	SRR5949187	16.09725877349647
SRL	SRR5949188	16.097218973907314
SRL	SRR5949189	16.096541910819763
SRL	SRR5949190	16.096599855214187
SRL	SRR5949191	16.094482469896608
SRL	SRR5949192	16.09818068971798
SRL	SRR5949193	16.09826209798116
SRL	SRR5949194	16.097597111426087
SRL	SRR5949195	16.097218973907314
SRL	SRR5949196	16.094953790764674
SRL	SRR5949197	16.092312255358525
SRL	SRR5949198	16.085558500292645
SRL	SRR5949199	16.09531450309874
SRL	SRR5949200	16.09826209798116
SRL	SRR5949201	16.096941831727126
SRL	SRR5949202	16.09725877349647
SRL	SRR5949203	16.09818068971798
SRL	SRR5949204	16.09860017451691
SRL	SRR5949205	16.09860017451691
SRL	SRR5949206	16.097218973907314
SRL	SRR5949207	16.097597111426087
SRL	SRR5949208	16.096599855214187
SRL	SRR5949209	16.097597111426087
SRL	SRR5949210	16.096941831727126
SRL	SRR5949211	16.092312255358525
SRL	SRR5949212	16.096599855214187
SRL	SRR5949213	16.095791371127575
SRL	SRR5949214	16.093314267887674
SRL	SRR5949215	16.096541910819763
SRL	SRR5949216	16.09725877349647
SRL	SRR5949217	16.09725877349647
SRL	SRR5949218	16.095791371127575
SRL	SRR5949219	16.096184708118887
SRL	SRR5949220	16.093855896973544
SRL	SRR5949221	16.093221284980363
SRL	SRR5949222	16.096541910819763
SRL	SRR5949223	16.084732004390666
SRL	SRR5949224	16.096941831727126
SRL	SRR5949225	16.09818068971798
SRL	SRR5949226	16.093855896973544
SRL	SRR5949227	16.09818068971798
SRL	SRR5949228	16.094482469896608
SRL	SRR5949229	16.094953790764674
SRL	SRR5949230	16.09818068971798
SRL	SRR5949231	16.092590531999857
SRL	SRR5949232	16.08268970111162
SRL	SRR5949233	16.084921591720853
SRL	SRR5949234	16.096541910819763
SRL	SRR5949235	16.094482469896608
SRL	SRR5949236	16.069802114376223
SRL	SRR5949237	16.092454048997737
SRL	SRR5949238	16.089414157171678
SRL	SRR5949239	16.071022594264317
SRL	SRR5949240	16.09826209798116
SRL	SRR5949241	16.096599855214187
SRL	SRR5949242	16.096941831727126
SRL	SRR5949243	16.095122724997136
SRL	SRR5949244	16.09531450309874
SRL	SRR5949245	16.09531450309874
SRL	SRR5949246	16.097218973907314
SRL	SRR5949247	16.096541910819763
SRL	SRR5949248	16.097218973907314
SRL	SRR5949249	16.096941831727126
SRL	SRR5949250	16.09860017451691
SRL	SRR5949251	16.094482469896608
SRL	SRR5949252	16.097597111426087
SRL	SRR5949253	16.091770020262825
SRL	SRR5949254	16.093714948553696
SRL	SRR5949255	16.096941831727126
SRL	SRR5949256	16.095235520623586
SRL	SRR5949257	16.09826209798116
SRL	SRR5949258	16.09826209798116
SRL	SRR5949259	16.096184708118887
SRL	SRR5949260	16.09860017451691
SRL	SRR5949261	16.09860017451691
SRL	SRR5949262	16.095235520623586
SRL	SRR5949263	16.09725877349647
SRL	SRR5949264	16.096184708118887
SRL	SRR5949265	16.09818068971798
SRL	SRR5949266	16.087203529606843
SRL	SRR5949267	16.08742317933238
SRL	SRR5949268	16.09818068971798
SRL	SRR5949269	16.096541910819763
SRL	SRR5949270	16.096941831727126
SRL	SRR5949271	16.093314267887674
SRL	SRR5949272	16.09860017451691
SRL	SRR5949273	16.09860017451691
SRL	SRR5949274	16.097218973907314
SRL	SRR5949275	16.093017217426766
SRL	SRR5949276	16.097218973907314
SRL	SRR5949277	16.08742317933238
SRL	SRR5949278	16.09725877349647
SRL	SRR5949279	16.09725877349647
SRL	SRR5949280	16.091328611166
SRL	SRR5949281	16.097218973907314
SRL	SRR5949282	16.09860017451691
SRL	SRR5949283	16.092454048997737
SRL	SRR5949284	16.09860017451691
SRL	SRR5949285	16.079493793466202
SRL	SRR5949286	16.086085731106152
SRL	SRR5949287	16.09860017451691
SRL	SRR5949288	16.09725877349647
SRL	SRR5949289	16.09531450309874
SRL	SRR5949290	16.09860017451691
SRL	SRR5949291	16.096941831727126
SRL	SRR5949292	16.096541910819763
SRL	SRR5949293	16.09860017451691
SRL	SRR5949294	16.09826209798116
SRL	SRR5949295	16.09725877349647
SRL	SRR5949296	16.09725877349647
SRL	SRR5949297	16.097597111426087
SRL	SRR5949298	16.094601360043455
SRL	SRR5949299	16.096599855214187
SRL	SRR5949300	16.09826209798116
SRL	SRR5949301	16.09826209798116
SRL	SRR5949302	16.09531450309874
SRL	SRR5949303	16.095122724997136
SRL	SRR5949304	16.097597111426087
SRL	SRR5949305	16.086085731106152
SRL	SRR5949306	16.09818068971798
SRL	SRR5949307	16.096599855214187
SRL	SRR5949308	16.097218973907314
SRL	SRR5949309	16.093791716577645
SRL	SRR5949310	16.093791716577645
SRL	SRR5949311	16.096941831727126
SRL	SRR5949312	16.092457096251493
SRL	SRR5949313	16.096941831727126
SRL	SRR5949314	16.09826209798116
SRL	SRR5949315	16.096941831727126
SRL	SRR5949316	16.09725877349647
SRL	SRR5949317	16.089414157171678
SRL	SRR5949318	16.08742317933238
SRL	SRR5949319	16.097597111426087
SRL	SRR5949320	16.09860017451691
SRL	SRR5949321	16.097218973907314
SRL	SRR5949322	16.094601360043455
SRL	SRR5949323	16.096941831727126
SRL	SRR5949324	16.09860017451691
SRL	SRR5949325	16.09725877349647
SRL	SRR5949326	16.096941831727126
SRL	SRR5949327	16.08600563256281
SRL	SRR5949328	16.097597111426087
SRL	SRR5949329	16.097597111426087
SRL	SRR5949330	16.09725877349647
SRL	SRR5949331	16.09818068971798
SRL	SRR5949332	16.09860017451691
SRL	SRR5949333	16.095791371127575
SRL	SRR5949334	16.092312255358525
SRL	SRR5949335	16.09826209798116
SRL	SRR5949336	16.097218973907314
SRL	SRR5949337	16.09818068971798
SRL	SRR5949338	16.09725877349647
SRL	SRR5949339	16.09725877349647
SRL	SRR5949340	16.094601360043455
SRL	SRR5949341	16.096184708118887
SRL	SRR5949342	16.09818068971798
SRL	SRR5949343	16.096184708118887
SRL	SRR5949344	16.097597111426087
SRL	SRR5949345	16.09818068971798
SRL	SRR5949346	16.0857538337205
SRL	SRR5949347	16.09196014074011
SRL	SRR5949348	16.08279319602874
SRL	SRR5949349	16.09725877349647
SRL	SRR5949350	16.096599855214187
SRL	SRR5949351	16.096941831727126
SRL	SRR5949352	16.097218973907314
SRL	SRR5949353	16.09725877349647
SRL	SRR5949354	16.093314267887674
SRL	SRR5949355	16.096184708118887
SRL	SRR5949356	16.05397134332369
SRL	SRR5949357	16.096541910819763
SRL	SRR5949358	16.096941831727126
SRL	SRR5949359	16.09725877349647
SRL	SRR5949360	16.096184708118887
SRL	SRR5949361	16.09531450309874
SRL	SRR5949362	16.069464376720315
SRL	SRR5949363	16.09826209798116
SRL	SRR5949364	16.094482469896608
SRL	SRR5949365	16.091770020262825
SRL	SRR5949366	16.064128022693804
SRL	SRR5949367	16.09860017451691
SRL	SRR5949368	16.08326465385595
SRL	SRR5949369	16.09826209798116
SRL	SRR5949370	16.097597111426087
SRL	SRR5949371	16.093791716577645
SRL	SRR5949372	16.097218973907314
SRL	SRR5949373	16.09826209798116
SRL	SRR5949374	16.095122724997136
SRL	SRR5949375	16.09826209798116
SRL	SRR5949376	16.09860017451691
SRL	SRR5949377	16.09725877349647
