Gene	sample	counts
SRL	SRR5949378	16.09860017451691
SRL	SRR5949379	16.09725877349647
SRL	SRR5949380	16.085260544597883
SRL	SRR5949381	16.093017217426766
SRL	SRR5949382	16.097597111426087
SRL	SRR5949383	16.095791371127575
SRL	SRR5949384	16.09826209798116
SRL	SRR5949385	16.095235520623586
SRL	SRR5949386	16.09860017451691
SRL	SRR5949387	16.071022594264317
SRL	SRR5949388	16.093314267887674
SRL	SRR5949389	16.09860017451691
SRL	SRR5949390	16.096941831727126
SRL	SRR5949391	16.093791716577645
SRL	SRR5949392	16.09860017451691
SRL	SRR5949393	16.093791716577645
SRL	SRR5949394	16.093017217426766
SRL	SRR5949395	16.096941831727126
SRL	SRR5949396	16.084886854919954
SRL	SRR5949397	16.09826209798116
SRL	SRR5949398	16.09818068971798
SRL	SRR5949399	16.096941831727126
SRL	SRR5949400	16.019135752919606
SRL	SRR5949401	16.09860017451691
SRL	SRR5949402	16.097218973907314
SRL	SRR5949403	16.096599855214187
SRL	SRR5949404	16.093855896973544
SRL	SRR5949405	16.09725877349647
SRL	SRR5949406	16.09826209798116
SRL	SRR5949407	16.09725877349647
SRL	SRR5949408	16.09725877349647
SRL	SRR5949409	16.097218973907314
SRL	SRR5949410	16.097218973907314
SRL	SRR5949411	16.09860017451691
SRL	SRR5949412	16.09531450309874
SRL	SRR5949413	16.09725877349647
SRL	SRR5949414	16.097597111426087
SRL	SRR5949415	16.09818068971798
SRL	SRR5949416	16.096541910819763
SRL	SRR5949417	16.095791371127575
SRL	SRR5949418	16.09725877349647
SRL	SRR5949419	16.097597111426087
SRL	SRR5949420	16.096184708118887
SRL	SRR5949421	16.095791371127575
SRL	SRR5949422	16.096541910819763
SRL	SRR5949423	16.096541910819763
SRL	SRR5949424	16.09860017451691
SRL	SRR5949425	16.096541910819763
SRL	SRR5949426	16.09818068971798
SRL	SRR5949427	16.096541910819763
SRL	SRR5949428	16.09860017451691
SRL	SRR5949429	16.092457096251493
SRL	SRR5949430	16.096941831727126
SRL	SRR5949431	16.096941831727126
SRL	SRR5949432	16.097218973907314
SRL	SRR5949433	16.096599855214187
SRL	SRR5949434	16.096599855214187
SRL	SRR5949435	16.093714948553696
SRL	SRR5949436	16.097597111426087
SRL	SRR5949437	16.092457096251493
SRL	SRR5949438	16.091328611166
SRL	SRR5949439	16.09826209798116
SRL	SRR5949440	16.09818068971798
SRL	SRR5949441	16.09818068971798
SRL	SRR5949442	16.095122724997136
SRL	SRR5949443	16.093855896973544
SRL	SRR5949444	16.093017217426766
SRL	SRR5949445	16.09860017451691
SRL	SRR5949446	16.09818068971798
SRL	SRR5949447	16.096599855214187
SRL	SRR5949448	16.09860017451691
SRL	SRR5949449	16.09860017451691
SRL	SRR5949450	16.096941831727126
SRL	SRR5949451	16.095791371127575
SRL	SRR5949452	16.09725877349647
SRL	SRR5949453	16.096941831727126
SRL	SRR5949454	16.09725877349647
SRL	SRR5949455	16.096599855214187
SRL	SRR5949456	16.09826209798116
SRL	SRR5949457	16.09818068971798
SRL	SRR5949458	16.09826209798116
SRL	SRR5949459	16.097218973907314
SRL	SRR5949460	16.093855896973544
SRL	SRR5949461	16.08600563256281
SRL	SRR5949462	16.097597111426087
SRL	SRR5949463	16.093714948553696
SRL	SRR5949464	16.092454048997737
SRL	SRR5949465	16.08542292849979
SRL	SRR5949466	16.096941831727126
SRL	SRR5949467	16.085260544597883
SRL	SRR5949468	16.097597111426087
SRL	SRR5949469	16.09818068971798
SRL	SRR5949470	16.09725877349647
SRL	SRR5949471	16.096184708118887
SRL	SRR5949472	16.097218973907314
SRL	SRR5949473	16.097218973907314
SRL	SRR5949474	16.096599855214187
SRL	SRR5949475	16.09860017451691
SRL	SRR5949476	16.09725877349647
SRL	SRR5949477	16.09818068971798
SRL	SRR5949478	16.097218973907314
SRL	SRR5949479	16.089967509696013
SRL	SRR5949480	16.096541910819763
SRL	SRR5949481	16.09818068971798
SRL	SRR5949482	16.09531450309874
SRL	SRR5949483	16.08968214298037
SRL	SRR5949484	16.097597111426087
SRL	SRR5949485	16.093017217426766
SRL	SRR5949486	16.096599855214187
SRL	SRR5949487	16.096541910819763
SRL	SRR5949488	16.092457096251493
SRL	SRR5949489	16.094482469896608
SRL	SRR5949490	16.094482469896608
SRL	SRR5949491	16.096599855214187
SRL	SRR5949492	16.094482469896608
SRL	SRR5949493	16.096184708118887
SRL	SRR5949494	16.09860017451691
SRL	SRR5949495	16.092590531999857
SRL	SRR5949496	16.096184708118887
SRL	SRR5949497	16.096184708118887
SRL	SRR5949498	16.096941831727126
SRL	SRR5949499	16.097597111426087
SRL	SRR5949500	16.091770020262825
SRL	SRR5949501	16.093221284980363
SRL	SRR5949502	16.089602533407913
SRL	SRR5949503	16.094953790764674
SRL	SRR5949504	16.09725877349647
SRL	SRR5949505	16.09725877349647
SRL	SRR5949506	16.09725877349647
SRL	SRR5949507	16.09818068971798
SRL	SRR5949508	16.096541910819763
SRL	SRR5949509	16.097597111426087
SRL	SRR5949510	16.09725877349647
SRL	SRR5949511	16.085429961643822
SRL	SRR5949512	16.097218973907314
SRL	SRR5949513	16.09860017451691
SRL	SRR5949514	16.095235520623586
SRL	SRR5949515	16.097597111426087
SRL	SRR5949516	16.096599855214187
SRL	SRR5949517	16.09725877349647
SRL	SRR5949518	16.089967509696013
SRL	SRR5949519	16.094482469896608
SRL	SRR5949520	16.09818068971798
SRL	SRR5949521	16.087203529606843
SRL	SRR5949522	16.097218973907314
SRL	SRR5949523	16.09818068971798
SRL	SRR5949524	16.096599855214187
SRL	SRR5949525	16.095235520623586
SRL	SRR5949526	16.08592162635411
SRL	SRR5949527	16.094953790764674
SRL	SRR5949528	16.077208945612472
SRL	SRR5949529	16.093314267887674
SRL	SRR5949530	16.096184708118887
SRL	SRR5949531	16.09531450309874
SRL	SRR5949532	16.09818068971798
SRL	SRR5949533	16.09860017451691
SRL	SRR5949534	16.095235520623586
SRL	SRR5949535	16.097597111426087
SRL	SRR5949536	16.096941831727126
SRL	SRR5949537	16.09818068971798
SRL	SRR5949538	16.09860017451691
SRL	SRR5949539	16.096184708118887
SRL	SRR5949540	16.093855896973544
SRL	SRR5949541	16.096184708118887
SRL	SRR5949542	16.093314267887674
SRL	SRR5949543	16.096541910819763
SRL	SRR5949544	16.093855896973544
SRL	SRR5949545	16.089967509696013
SRL	SRR5949546	16.094953790764674
SRL	SRR5949547	16.09860017451691
SRL	SRR5949548	16.096599855214187
SRL	SRR5949549	16.091770020262825
SRL	SRR5949550	16.085260544597883
SRL	SRR5949551	16.097218973907314
SRL	SRR5949552	16.09275258401746
SRL	SRR5949553	16.09826209798116
SRL	SRR5949554	16.09725877349647
SRL	SRR5949555	15.973197876021402
SRL	SRR5949556	16.093221284980363
SRL	SRR5949557	16.096941831727126
SRL	SRR5949558	16.092590531999857
SRL	SRR5949559	16.097597111426087
SRL	SRR5949560	16.097597111426087
SRL	SRR5949561	16.086085731106152
SRL	SRR5949562	16.093017217426766
SRL	SRR5949563	16.096941831727126
SRL	SRR5949564	16.097218973907314
SRL	SRR5949565	16.09826209798116
SRL	SRR5949566	16.097597111426087
SRL	SRR5949567	16.071078873495157
SRL	SRR5949568	16.093791716577645
SRL	SRR5949569	16.094601360043455
SRL	SRR5949570	16.096184708118887
SRL	SRR5949571	16.090603004270378
SRL	SRR5949572	16.095791371127575
SRL	SRR5949573	16.093791716577645
SRL	SRR5949574	16.096941831727126
SRL	SRR5949575	16.096541910819763
SRL	SRR5949576	16.095791371127575
SRL	SRR5949577	16.09826209798116
SRL	SRR5949578	16.096941831727126
SRL	SRR5949579	16.097597111426087
SRL	SRR5949580	16.097597111426087
SRL	SRR5949581	16.09860017451691
SRL	SRR5949582	16.094601360043455
SRL	SRR5949583	16.09826209798116
SRL	SRR5949584	16.085598946668355
SRL	SRR5949585	16.097218973907314
SRL	SRR5949586	16.09725877349647
SRL	SRR5949587	16.096599855214187
SRL	SRR5949588	16.075265379625478
SRL	SRR5949589	16.09860017451691
SRL	SRR5949590	16.094953790764674
SRL	SRR5949591	16.097597111426087
SRL	SRR5949592	16.09531450309874
SRL	SRR5949593	16.09860017451691
SRL	SRR5949594	16.095791371127575
SRL	SRR5949595	16.09725877349647
SRL	SRR5949596	16.096599855214187
SRL	SRR5949597	16.0892590575091
SRL	SRR5949598	16.096184708118887
SRL	SRR5949599	16.094953790764674
SRL	SRR5949600	16.096941831727126
SRL	SRR5949601	16.095791371127575
SRL	SRR5949602	16.09860017451691
SRL	SRR5949603	16.097218973907314
SRL	SRR5949604	16.09725877349647
SRL	SRR5949605	16.095791371127575
SRL	SRR5949606	16.092590531999857
SRL	SRR5949607	16.09818068971798
SRL	SRR5949608	16.08600563256281
SRL	SRR5950246	16.085429961643822
SRL	SRR5950247	16.092590531999857
SRL	SRR5950248	16.096941831727126
SRL	SRR5950249	16.09860017451691
SRL	SRR5950250	16.093855896973544
SRL	SRR5950251	16.096941831727126
SRL	SRR5950252	16.09826209798116
SRL	SRR5950253	16.09725877349647
SRL	SRR5950254	16.092590531999857
SRL	SRR5950255	16.0892590575091
SRL	SRR5950256	16.083594399624783
SRL	SRR5950257	16.083123983184993
SRL	SRR5950258	16.097218973907314
SRL	SRR5950259	16.097597111426087
SRL	SRR5950260	16.096941831727126
SRL	SRR5950261	16.097218973907314
SRL	SRR5950262	16.095235520623586
SRL	SRR5950263	16.089602533407913
SRL	SRR5950264	16.09818068971798
SRL	SRR5950265	16.093855896973544
SRL	SRR5950266	16.085558500292645
SRL	SRR5950267	16.097218973907314
SRL	SRR5950268	16.095791371127575
SRL	SRR5950269	16.096184708118887
SRL	SRR5950270	16.092454048997737
SRL	SRR5950271	16.09860017451691
SRL	SRR5950272	16.09860017451691
SRL	SRR5950273	16.096941831727126
SRL	SRR5950274	16.095122724997136
SRL	SRR5950275	16.095791371127575
SRL	SRR5950276	16.097218973907314
SRL	SRR5950277	16.093221284980363
SRL	SRR5950278	16.089414157171678
SRL	SRR5950279	16.096599855214187
SRL	SRR5950280	16.09725877349647
SRL	SRR5950281	16.095791371127575
SRL	SRR5950282	16.090603004270378
SRL	SRR5950283	16.097218973907314
SRL	SRR5950284	16.052779876338903
SRL	SRR5950285	16.09275258401746
SRL	SRR5950286	16.096941831727126
SRL	SRR5950287	16.08742317933238
SRL	SRR5950288	16.093714948553696
SRL	SRR5950289	16.086085731106152
SRL	SRR5950290	16.097597111426087
SRL	SRR5950291	16.097218973907314
SRL	SRR5950292	16.09531450309874
SRL	SRR5950293	16.092454048997737
SRL	SRR5950294	16.09860017451691
SRL	SRR5950295	16.09826209798116
SRL	SRR5950296	16.096541910819763
SRL	SRR5950297	16.092312255358525
SRL	SRR5950298	16.097597111426087
SRL	SRR5950299	16.094601360043455
SRL	SRR5950300	16.096599855214187
SRL	SRR5950301	16.097218973907314
SRL	SRR5950302	16.096541910819763
SRL	SRR5950303	16.094601360043455
SRL	SRR5950304	16.092457096251493
SRL	SRR5950305	16.096541910819763
SRL	SRR5950306	16.096541910819763
SRL	SRR5950307	16.094482469896608
SRL	SRR5950308	16.09531450309874
SRL	SRR5950309	16.095791371127575
SRL	SRR5950310	16.096941831727126
SRL	SRR5950311	16.09818068971798
SRL	SRR5950312	16.097218973907314
SRL	SRR5950313	16.09531450309874
SRL	SRR5950314	16.097597111426087
SRL	SRR5950315	16.097218973907314
SRL	SRR5950316	16.09818068971798
SRL	SRR5950317	16.094601360043455
SRL	SRR5950318	16.092454048997737
SRL	SRR5950319	16.094953790764674
SRL	SRR5950320	16.094601360043455
SRL	SRR5950321	16.083710431036092
SRL	SRR5950322	16.093314267887674
SRL	SRR5950323	16.095122724997136
SRL	SRR5950324	16.097597111426087
SRL	SRR5950325	16.095235520623586
SRL	SRR5950326	16.093221284980363
SRL	SRR5950327	16.097218973907314
SRL	SRR5950328	16.097218973907314
SRL	SRR5950329	16.096541910819763
SRL	SRR5950330	16.094953790764674
SRL	SRR5950331	16.090603004270378
SRL	SRR5950332	16.092590531999857
SRL	SRR5950333	16.097597111426087
SRL	SRR5950334	16.097597111426087
SRL	SRR5950335	16.097597111426087
SRL	SRR5950336	16.069072974914473
SRL	SRR5950337	16.086731077557925
SRL	SRR5950338	16.078375777787045
SRL	SRR5950339	16.09860017451691
SRL	SRR5950340	16.094482469896608
SRL	SRR5950341	16.09531450309874
SRL	SRR5950342	16.09818068971798
SRL	SRR5950343	16.09531450309874
SRL	SRR5950344	16.093314267887674
SRL	SRR5950345	16.095122724997136
SRL	SRR5950346	16.097218973907314
SRL	SRR5950347	16.096541910819763
SRL	SRR5950348	16.094482469896608
SRL	SRR5950349	16.09826209798116
SRL	SRR5950350	16.096941831727126
SRL	SRR5950351	16.08742317933238
SRL	SRR5950352	16.09818068971798
SRL	SRR5950353	16.096541910819763
SRL	SRR5950354	16.09818068971798
SRL	SRR5950355	16.09818068971798
SRL	SRR5950356	16.08597185525584
SRL	SRR5950357	16.09818068971798
SRL	SRR5950358	16.094601360043455
SRL	SRR5950359	16.096184708118887
SRL	SRR5950360	16.09818068971798
SRL	SRR5950361	16.09818068971798
SRL	SRR5950362	16.093314267887674
SRL	SRR5950363	16.092312255358525
SRL	SRR5950364	16.094953790764674
SRL	SRR5950365	16.09725877349647
SRL	SRR5950366	16.097597111426087
SRL	SRR5950367	16.084633851971645
SRL	SRR5950368	16.096541910819763
SRL	SRR5950369	16.09860017451691
SRL	SRR5950370	16.09860017451691
SRL	SRR5950371	16.097218973907314
SRL	SRR5950372	16.09725877349647
SRL	SRR5950373	16.096599855214187
SRL	SRR5950374	16.096599855214187
SRL	SRR5950375	16.09818068971798
SRL	SRR5950376	16.09860017451691
SRL	SRR5950377	16.091770020262825
SRL	SRR5950378	16.096599855214187
SRL	SRR5950379	16.096541910819763
SRL	SRR5950380	16.09531450309874
SRL	SRR5950381	16.095235520623586
SRL	SRR5950382	16.08742317933238
SRL	SRR5950383	16.09826209798116
SRL	SRR5950384	16.097597111426087
SRL	SRR5950385	16.087203529606843
SRL	SRR5950386	16.09818068971798
SRL	SRR5950387	16.09826209798116
SRL	SRR5950388	16.093855896973544
SRL	SRR5950389	16.079493793466202
SRL	SRR5950390	16.095791371127575
SRL	SRR5950391	16.09860017451691
SRL	SRR5950392	16.08742317933238
SRL	SRR5950393	16.093791716577645
SRL	SRR5950394	16.096184708118887
SRL	SRR5950395	16.096541910819763
SRL	SRR5950396	16.09860017451691
SRL	SRR5950397	16.09826209798116
SRL	SRR5950398	16.09826209798116
SRL	SRR5950399	16.095235520623586
SRL	SRR5950400	16.095791371127575
SRL	SRR5950401	16.09818068971798
SRL	SRR5950402	16.09818068971798
SRL	SRR5950403	16.096941831727126
SRL	SRR5950404	16.09725877349647
SRL	SRR5950405	16.075265379625478
SRL	SRR5950406	16.091328611166
SRL	SRR5950407	16.097218973907314
SRL	SRR5950408	16.092457096251493
SRL	SRR5950409	16.093791716577645
SRL	SRR5950410	16.09860017451691
SRL	SRR5950411	16.097597111426087
SRL	SRR5950412	16.09818068971798
SRL	SRR5950413	16.091119969339577
SRL	SRR5950414	16.097218973907314
SRL	SRR5950415	16.094601360043455
SRL	SRR5950416	16.09531450309874
SRL	SRR5950417	16.095791371127575
SRL	SRR5950418	16.093714948553696
SRL	SRR5950419	16.09818068971798
SRL	SRR5950420	16.096541910819763
SRL	SRR5950421	16.093855896973544
SRL	SRR5950422	16.092590531999857
SRL	SRR5950423	16.096599855214187
SRL	SRR5950424	16.097597111426087
SRL	SRR5950425	16.09818068971798
SRL	SRR5950426	16.094482469896608
SRL	SRR5950427	16.097597111426087
SRL	SRR5950428	16.096599855214187
SRL	SRR5950429	16.09818068971798
SRL	SRR5950430	16.096184708118887
SRL	SRR5950431	16.096184708118887
SRL	SRR5950432	16.09725877349647
SRL	SRR5950433	16.097218973907314
SRL	SRR5950434	16.093855896973544
SRL	SRR5950435	16.096599855214187
SRL	SRR5950436	16.09818068971798
SRL	SRR5950437	16.096184708118887
SRL	SRR5950438	16.097597111426087
SRL	SRR5950439	16.09826209798116
SRL	SRR5950440	16.03511579231541
SRL	SRR5950441	16.092590531999857
SRL	SRR5950442	16.096941831727126
SRL	SRR5950443	16.095235520623586
SRL	SRR5950444	16.097218973907314
SRL	SRR5950445	16.09725877349647
SRL	SRR5950446	16.095122724997136
SRL	SRR5950447	16.09196014074011
SRL	SRR5950448	16.097218973907314
SRL	SRR5950449	16.09725877349647
SRL	SRR5950450	16.09818068971798
SRL	SRR5950451	16.09860017451691
SRL	SRR5950452	877.0550158289516
SRL	SRR5950453	16.097597111426087
SRL	SRR5950454	16.09275258401746
SRL	SRR5950455	16.097597111426087
SRL	SRR5950456	16.096599855214187
SRL	SRR5950457	16.095235520623586
SRL	SRR5950458	16.09860017451691
SRL	SRR5950459	16.096541910819763
SRL	SRR5950460	16.096541910819763
SRL	SRR5950461	16.096941831727126
SRL	SRR5950462	16.08968214298037
SRL	SRR5950463	16.094601360043455
SRL	SRR5950464	16.093221284980363
SRL	SRR5950465	16.02942201863973
SRL	SRR5950466	16.097218973907314
SRL	SRR5950467	16.096541910819763
SRL	SRR5950468	16.097218973907314
SRL	SRR5950469	16.094953790764674
SRL	SRR5950470	16.09818068971798
SRL	SRR5963912	16.09860017451691
SRL	SRR5963913	16.093314267887674
SRL	SRR5963914	16.09860017451691
SRL	SRR5963915	16.093855896973544
SRL	SRR5963916	16.091770020262825
SRL	SRR5963917	16.095791371127575
SRL	SRR5963918	16.096184708118887
SRL	SRR5963919	16.09725877349647
SRL	SRR5963920	16.096599855214187
SRL	SRR5963921	16.097597111426087
SRL	SRR5963922	16.09531450309874
SRL	SRR5963923	16.096184708118887
SRL	SRR5963924	16.09725877349647
SRL	SRR5963925	16.093314267887674
SRL	SRR5963926	16.093221284980363
SRL	SRR5963927	16.09826209798116
SRL	SRR5963928	16.09275258401746
SRL	SRR5963929	16.097218973907314
SRL	SRR5963930	16.090603004270378
SRL	SRR5963931	16.09860017451691
SRL	SRR5963932	16.096599855214187
SRL	SRR5963933	16.095235520623586
SRL	SRR5963934	16.09196014074011
SRL	SRR5963935	16.09860017451691
SRL	SRR5963936	16.093714948553696
SRL	SRR5963937	16.089602533407913
SRL	SRR5963938	16.097218973907314
SRL	SRR5963939	16.09725877349647
SRL	SRR5963940	16.09818068971798
SRL	SRR5963941	16.09860017451691
SRL	SRR5963942	16.09860017451691
SRL	SRR5963943	16.097597111426087
SRL	SRR5963944	16.09860017451691
SRL	SRR5963945	16.09826209798116
SRL	SRR5963946	16.097218973907314
SRL	SRR5963947	16.097218973907314
SRL	SRR5963948	16.097218973907314
SRL	SRR6467548	1.009806123524068
SRL	SRR6467549	7.116433766869394
SRL	SRR6467550	40.37829385486525
SRL	SRR6467551	1.0164508190635158
SRL	SRR6467552	1.0165227814557534
SRL	SRR6467553	1.031917753407997
SRL	SRR6467554	1.0225494456218691
SRL	SRR6467555	1.0144151620441488
SRL	SRR6467556	1.0118279387635634
SRL	SRR6467557	6.0685171130317554
SRL	SRR6467558	1.0202167779550353
SRL	SRR6467559	1.0021749573528569
SRL	SRR6467560	33.33709125055502
SRL	SRR6467561	7.052157798044152
SRL	SRR6467562	8.030344166377144
SRL	SRR6467563	2.0123935863373767
SRL	SRR6467564	2.014622002337164
SRL	SRR6467565	1.0096995243760967
SRL	SRR6467566	1.0275298262095158
SRL	SRR6467567	1.0110728691639104
SRL	SRR6467568	12.049223398971343
SRL	SRR6467569	1.0146397099735318
SRL	SRR6467570	60.801643867639704
SRL	SRR6467571	22.01583672556958
SRL	SRR6467572	1.0061524256376846
SRL	SRR6467573	3.02039485354715
SRL	SRR6467574	16
SRL	SRR6467575	41.726577832363326
SRL	SRR6467576	6.0280482943524065
SRL	SRR6467577	12.017282646122439
SRL	SRR6467578	1.0098738000574858
SRL	SRR6467579	1.0105838312629851
SRL	SRR6467580	6.6653478476076735
SRL	SRR6467581	64.51552420919315
SRL	SRR6467582	20.70710038984157
SRL	SRR6467583	40
SRL	SRR6467584	22.079882419820322
SRL	SRR6467585	8.711732454357636
SRL	SRR6467586	60.250302258939705
SRL	SRR6467587	60.915308889688774
SRL	SRR6467588	21.15350677653453
SRL	SRR6467589	13
SRL	SRR6467590	22.06079524670392
SRL	SRR6467591	1.0105196019933347
SRL	SRR6467592	13.101134015374049
SRL	SRR6467593	7.031768011530087
SRL	SRR6467594	13.237770670877707
SRL	SRR6467595	13.028492673619253
SRL	SRR6467596	7
SRL	SRR6467597	28.03074298248087
SRL	SRR6467598	51.63832336625613
SRL	SRR6467599	1.0037407429361982
SRL	SRR6467600	1.004818568850564
SRL	SRR6467601	1.0055788173830293
SRL	SRR6467602	38.19276040955042
SRL	SRR6467603	12
SRL	SRR6467604	7.029573149889586
SRL	SRR6467605	22.0786260551402
SRL	SRR6467606	21
SRL	SRR6467607	56
SRL	SRR6467608	18.04729052668297
SRL	SRR6467609	12.002158970772523
SRL	SRR6467610	1.0099816979843277
SRL	SRR6467611	28.697295106776707
SRL	SRR6467612	1.0058040855375532
SRL	SRR6467613	13
SRL	SRR6467614	78
SRL	SRR6467615	1.012703741023523
SRL	SRR6467616	33.326460915520855
SRL	SRR6467617	16.106701826187596
SRL	SRR6467618	31
SRL	SRR6467619	45.91192821838339
SRL	SRR6467620	2.0051850091193257
SRL	SRR6467621	1.005107193890329
SRL	SRR6467622	1.0150608699717154
SRL	SRR6467623	12.212925764290093
SRL	SRR6467624	1.0001799142310437
SRL	SRR6467625	24
SRL	SRR6467626	4
SRL	SRR6467627	18.181147455968933
SRL	SRR6467628	39
SRL	SRR6467629	15.753489628331206
SRL	SRR6467630	27.019435981380852
SRL	SRR6467631	6.005399369428595
SRL	SRR6467632	6.043064772396157
SRL	SRR6467633	24
SRL	SRR6467634	11.043959192184245
SRL	SRR6467635	57.2089599140219
SRL	SRR6467636	1.0100809623101739
SRL	SRR6467637	25
SRL	SRR6467638	9
SRL	SRR6467639	16.050696153338645
SRL	SRR6467640	2.041836934731243
SRL	SRR6467641	29.269200706639133
SRL	SRR6467642	75.84187544362052
SRL	SRR6467643	1.0125130005061824
SRL	SRR6467644	1
SRL	SRR6467645	35.339640908208274
SRL	SRR6467646	34
SRL	SRR6467647	50.108427752674565
SRL	SRR6467648	1.005773633988387
SRL	SRR6467649	6.031752815386757
SRL	SRR6467650	1.0054730022593972
SRL	SRR6467651	8.023305384130936
SRL	SRR6467652	9.001619228079393
SRL	SRR6467653	1.00992245953211
SRL	SRR6467654	37.13840748863933
SRL	SRR6467655	11
SRL	SRR6467656	52.97099089196564
SRL	SRR6467657	1
SRL	SRR6467658	30
SRL	SRR6467659	26.91544516991344
SRL	SRR6467660	17.11632556895328
SRL	SRR6467661	8.435421306052996
SRL	SRR6467662	14.314152552540344
SRL	SRR6467663	6.016745047832367
SRL	SRR6467664	27.711665299218026
SRL	SRR6467665	25
SRL	SRR6467666	4
SRL	SRR6467667	52.14378019928381
SRL	SRR6467668	13.0565981151532
SRL	SRR6467669	1
SRL	SRR6467670	21
SRL	SRR6467671	44.83821169867392
SRL	SRR6467672	1.0088498474584395
SRL	SRR6467673	1.0095900205975368
SRL	SRR6467674	11.068805747721548
SRL	SRR6467675	1.0086419580070092
SRL	SRR6467676	15.680194644554977
SRL	SRR6467677	12
SRL	SRR6467678	77
SRL	SRR6467679	1
SRL	SRR6467680	1.01072934295352
SRL	SRR6467681	2
SRL	SRR6467682	4.023940176024733
SRL	SRR6467683	13.145550745727878
SRL	SRR6467684	7.01814753191764
SRL	SRR6467685	1.014095870178947
SRL	SRR6467686	1.0014402205102033
SRL	SRR6467687	29.312663996002144
