Gene	sample	counts
SRL	SRR6467688	49
SRL	SRR6467689	9.08912618092395
SRL	SRR6467690	9.049206890589968
SRL	SRR6467691	6.033288468821281
SRL	SRR6467692	16.016083660135507
SRL	SRR6467693	6.936126384609211
SRL	SRR6467694	1.0075707059203194
SRL	SRR6467695	1.0045689957386463
SRL	SRR6467696	28.358412983289018
SRL	SRR6467697	1
SRL	SRR6467698	1.0047021889912742
SRL	SRR6467699	12
SRL	SRR6467700	51.539108173123815
SRL	SRR6467701	46
SRL	SRR6467702	2.028674607356182
SRL	SRR6467703	1.012335005482347
SRL	SRR6467704	40.11163365221578
SRL	SRR6467705	11.071836059296345
SRL	SRR6467706	1.0184705122861608
SRL	SRR6467707	12
SRL	SRR6467708	6.010354821214879
SRL	SRR6467709	22
SRL	SRR6467710	11.009898843952424
SRL	SRR6467711	18.02457812397859
SRL	SRR6467712	1.0112473218896492
SRL	SRR6467713	70.46153353789082
SRL	SRR6467714	2.011942874120268
SRL	SRR6467715	35
SRL	SRR6467716	13
SRL	SRR6467717	1.0122808125437386
SRL	SRR6467718	12.18490970605582
SRL	SRR6467719	13.046857738196557
SRL	SRR6467720	33
SRL	SRR6467721	24.038889452577905
SRL	SRR6467722	19.968559001613833
SRL	SRR6467723	6
SRL	SRR6467724	2
SRL	SRR6467725	24
SRL	SRR6467726	37.38301408998004
SRL	SRR6467727	2.004579771497176
SRL	SRR6467728	21
SRL	SRR6467729	46.316954941791536
SRL	SRR6467730	25.053159441218387
SRL	SRR6467731	7.06916828582727
SRL	SRR6467732	18.399123249043235
SRL	SRR6467733	16.027612856573008
SRL	SRR6467734	5.9580557392243385
SRL	SRR6467735	1.0082651845569055
SRL	SRR6467736	17.105437023181217
SRL	SRR6467737	1.0062062904901619
SRL	SRR6467738	4.001439443324872
SRL	SRR6467739	35
SRL	SRR6467740	1.005343007804232
SRL	SRR6467741	47.09582681668021
SRL	SRR6467742	9
SRL	SRR6467743	6
SRL	SRR6467744	57
SRL	SRR6467745	31.011155685767758
SRL	SRR6467746	1.0079332911520626
SRL	SRR6467747	33.78233653388315
SRL	SRR6467748	11.408979534557943
SRL	SRR6467749	20
SRL	SRR6467750	17.040324895586526
SRL	SRR6467751	1.0151179163865762
SRL	SRR6467752	4.032858079595903
SRL	SRR6467753	13.312269054254008
SRL	SRR6467754	12.555667755529328
SRL	SRR6467755	35.80055837411907
SRL	SRR6467756	1.001260079572912
SRL	SRR6467757	1
SRL	SRR6467758	24
SRL	SRR6467759	1.0056633933586414
SRL	SRR6467760	1.0077342324655063
SRL	SRR6467761	9.032992217976071
SRL	SRR6467762	24.12013286742892
SRL	SRR6467763	31.584665951006112
SRL	SRR6467764	55.428846026781905
SRL	SRR6467765	15.018649626099721
SRL	SRR6467766	1.014833528591624
SRL	SRR6467767	1.0068063252571833
SRL	SRR6467768	4.049906524075735
SRL	SRR6467769	1.0179804857499088
SRL	SRR6467770	8
SRL	SRR6467771	65.2061256565617
SRL	SRR6467772	15.106694020496974
SRL	SRR6467773	4.015685320720523
SRL	SRR6868540	22.326337629015725
SRL	SRR6868541	18.50055904474852
SRL	SRR6868542	18.863824901867417
SRL	SRR6868543	18.275332885069595
SRL	SRR6868544	18.141312030309468
SRL	SRR6868545	18.448794279923852
SRL	SRR6868546	18.286350303677445
SRL	SRR6868557	19.068480791310446
SRL	SRR6868558	18.887941724248368
SRL	SRR6868559	22.72229985633222
SRL	SRR6868560	18.179790021522404
SRL	SRR6868569	19.114812392530805
SRL	SRR6868570	18.39275588835956
SRL	SRR6868571	18.805393632343442
SRL	SRR6868572	18.213303713041793
SRL	SRR6868573	18.74309797266257
SRL	SRR6868574	18.220444223388245
SRL	SRR6868575	18.467945671580004
SRL	SRR6868576	22.35202691351406
SRL	SRR6868577	18.590233659468456
SRL	SRR6868578	18.28038708377101
SRL	SRR6868579	18.79325897492809
SRL	SRR6868580	18.19398908100969
SRL	SRR6868581	18.615654090233463
SRL	SRR6868582	18.592901431832722
SRL	SRR6868585	18.40305261486125
SRL	SRR6868586	19.075390257794716
SRL	SRR6868587	23.32135103068641
SRL	SRR6868588	22.158315891392004
SRL	SRR6868589	18.198621177628215
SRL	SRR6868590	18.582459036831843
SRL	SRR6868591	22.2887713771841
SRL	SRR6868604	23.669921215673043
SRL	SRR6868605	18.577763971389125
SRL	SRR6868606	18.739074151667143
SRL	SRR6868607	18.62374718242397
SRL	SRR6868608	18.440363820459353
SRL	SRR6868609	18.79544745892139
SRL	SRR6868610	18.708083581448065
SRL	SRR6868620	18.205170148572215
SRL	SRR6868621	18.397017191541696
SRL	SRR6868622	18.436227127273582
SRL	SRR6868623	18.98973556626346
SRL	SRR6868636	18.79240801248151
SRL	SRR6868637	18.470025287900526
SRL	SRR6868638	18.834864704673823
SRL	SRR6868639	18.195028176394967
SRL	SRR6868650	22.876300814450747
SRL	SRR6868651	18.524549127113275
SRL	SRR6868652	18.552809019622742
SRL	SRR6868653	18.341185295833128
SRL	SRR6868654	18.272153846678666
SRL	SRR6868655	18.637747780388825
SRL	SRR6868665	18.260432300303243
SRL	SRR6868666	18.184728424496395
SRL	SRR6868667	18.207761117077386
SRL	SRR6868668	18.134614861569595
SRL	SRR6868669	18.137552757971054
SRL	SRR6868670	18.325631664570153
SRL	SRR6868671	18.26335281030798
SRL	SRR6868683	18.2307577832885
SRL	SRR6868684	18.28404117570007
SRL	SRR6868685	18.38986273237285
SRL	SRR6868686	18.18583491632713
SRL	SRR6868687	18.50681388369441
SRL	SRR6868688	18.492991083938147
SRL	SRR6868689	18.267755473713727
SRL	SRR6868698	18.33086299633306
SRL	SRR6868699	18.127041427420803
SRL	SRR6868700	18.290763181833487
SRL	SRR6868701	18.190962363090716
SRL	SRR6868702	18.13837352498613
SRL	SRR6868713	18.188619721546033
SRL	SRR6868714	18.33651737708298
SRL	SRR6868715	18.15012844053999
SRL	SRR6868716	18.120942009492826
SRL	SRR6868717	22.22662244576722
SRL	SRR6868718	18.070207401416607
SRL	SRR6868719	18.02916708943343
SRL	SRR6868720	18.091205683266967
SRL	SRR6868721	22.248571643960954
SRL	SRR6868722	18.30420423335462
SRL	SRR6868723	18.35377226140757
SRL	SRR6868724	18.17539819320455
SRL	SRR6868725	18.07518462154361
SRL	SRR6868726	26.06271606503148
SRL	SRR6868741	18.261795756084833
SRL	SRR7632756	58.47897026694631
SRL	SRR7632757	30.831998581539338
SRL	SRR7632758	26.276453344853653
SRL	SRR7632759	2.0595499215754147
SRL	SRR7632760	22.44587182033755
SRL	SRR7632761	18.12871081696978
SRL	SRR7632762	1.0486325447319236
SRL	SRR7632763	34.55697039457855
SRL	SRR7632764	1.0369890422143389
SRL	SRR7632765	14.036781520753424
SRL	SRR7632766	39.18234144279338
SRL	SRR7632767	18.042696948268087
SRL	SRR7632768	6.097129019251106
SRL	SRR7632769	14.160679694112742
SRL	SRR7632770	22.182140592602355
SRL	SRR7632771	1.0259548134634506
SRL	SRR7632772	14.268303526986651
SRL	SRR7632773	79.42886466483161
SRL	SRR7632774	22.13963528964687
SRL	SRR7632775	55.21328015911727
SRL	SRR7632776	10.378886530168417
SRL	SRR7632777	59.39545906172187
SRL	SRR7632778	1.0041769234190894
SRL	SRR7632779	18.470098896320188
SRL	SRR7632780	50.18466238370155
SRL	SRR7632781	1.061425531429259
SRL	SRR7632782	1.013677337507708
SRL	SRR7632783	18.132103019828218
SRL	SRR7632784	79.68736993466403
SRL	SRR7632785	22.157904165452578
SRL	SRR7632786	2.0828132032854545
SRL	SRR7632787	54.211355466631296
SRL	SRR7632788	99.224390924961
SRL	SRR7632789	54.979689891333514
SRL	SRR7632790	14.137534128419617
SRL	SRR7632791	1.0447424486975612
SRL	SRR7632792	50.36486881438229
SRL	SRR7632793	1.01210658739326
SRL	SRR7632794	26.180642035999423
SRL	SRR7632795	30.096798270115624
SRL	SRR7632796	14.24057922574071
SRL	SRR7632797	1.1507956722511705
SRL	SRR7632798	1.0057289905461357
SRL	SRR7632799	6.18470566304392
SRL	SRR7632800	88.3025390021316
SRL	SRR7632801	22.115750919132783
SRL	SRR7632802	1.0349955306780252
SRL	SRR7632803	51.19979238875996
SRL	SRR7632804	6.24284327411389
SRL	SRR7632805	34.10518278653559
SRL	SRR7632806	30.13839880339073
SRL	SRR7632807	6.052303623009718
SRL	SRR7632808	1.0082207258216564
SRL	SRR7632809	1.0487771640238053
SRL	SRR7632810	30.1251845717318
SRL	SRR7632811	18.122524532233864
SRL	SRR7632812	1.0071833620330328
SRL	SRR7632813	6.037255777092365
SRL	SRR7632814	26.092564892592545
SRL	SRR7632815	14.110187851853151
SRL	SRR7632816	1.07528181517056
SRL	SRR7632817	2.083172301718206
SRL	SRR7632818	22.119359350654246
SRL	SRR7632819	30.07340691059244
SRL	SRR7632820	1.006884746998457
SRL	SRR7632821	79.13633847932923
SRL	SRR7632822	1.0125834797761897
SRL	SRR7632823	18.06623409108242
SRL	SRR7632824	1.0045743716929838
SRL	SRR7632825	14.039306937507058
SRL	SRR7632826	18.011612443826838
SRL	SRR7632827	1.0547962882986262
SRL	SRR7632828	10.259969817544446
SRL	SRR7632829	2.028984111337618
SRL	SRR7632830	1.0484469543228638
SRL	SRR7632831	6.055672330299512
SRL	SRR7632832	22.32022692092723
SRL	SRR7632833	1.0517370367415053
SRL	SRR7632834	1.0291896194546106
SRL	SRR7632835	1.1099100147247651
SRL	SRR7632836	1.0149370565287317
SRL	SRR7632837	6.038700093563913
SRL	SRR7632838	1.0251559439709568
SRL	SRR7632839	10.11487837523035
SRL	SRR7632840	1.0305733450818257
SRL	SRR7632841	1.1192560986710782
SRL	SRR7632842	6.011171099584151
SRL	SRR7632843	6.225092332177588
SRL	SRR7632844	1.0396314006495406
SRL	SRR7632845	6.03003321685723
SRL	SRR7632846	1.0494904998299905
SRL	SRR7632847	1.0235272533915285
SRL	SRR7632848	26.2373864216424
SRL	SRR7632849	34.38707848831652
SRL	SRR7632850	1.0128856441720862
SRL	SRR7632851	1.0101118401249758
SRL	SRR7632852	1.001260079572912
SRL	SRR7632853	46.23357102617587
SRL	SRR7632854	18.118858849871984
SRL	SRR7632855	87
SRL	SRR7632856	1.0064837326371328
SRL	SRR7632857	10.735764544763628
SRL	SRR7632858	10.371579517056881
SRL	SRR7632859	1.0396311122590651
SRL	SRR7632860	1.0753540533674661
SRL	SRR7632861	1.0543822488477879
SRL	SRR7632862	1.0351402489647896
SRL	SRR7632863	1.127463190129664
SRL	SRR7632864	1.1215525506364097
SRL	SRR7632865	50.073175601990265
SRL	SRR7632866	95.53802236907093
SRL	SRR7632867	46.473359575399236
SRL	SRR7632868	2.0512574364784895
SRL	SRR7632869	10.244411302643485
SRL	SRR7632870	1.0037988754978042
SRL	SRR7632871	1.050989678803295
SRL	SRR7632872	1.0322124653187648
SRL	SRR7632873	50.2103810374764
SRL	SRR7632874	18.047842225918334
SRL	SRR7632875	30.049530391069624
SRL	SRR7632876	34.481781017342946
SRL	SRR7632877	1.0410996360505937
SRL	SRR7632878	2.0441604420507766
SRL	SRR7632879	2.004533149999212
SRL	SRR7632880	1.0175413387124352
SRL	SRR7632881	22.30264046753171
SRL	SRR7632882	38.907469054622794
SRL	SRR7632883	1.02247906372491
SRL	SRR7632884	2.067412816483697
SRL	SRR7632885	30.14912120395848
SRL	SRR7632886	1.0323024876429643
SRL	SRR7632887	26.26279280698674
SRL	SRR7632888	1.0379768225769255
SRL	SRR7632889	1.0341992789721208
SRL	SRR7632890	1.1020636592092161
SRL	SRR7632891	1.0470515559564515
SRL	SRR7632892	30.174956528602035
SRL	SRR7632893	2.076272650542794
SRL	SRR7632894	1.0470575746534403
SRL	SRR7632895	1.0115917091074564
SRL	SRR7632896	1.0226482273167283
SRL	SRR7632897	1.0040851311465162
SRL	SRR7632898	1.003736640357631
SRL	SRR7632899	42.291979225389625
SRL	SRR7632900	22.14662589444686
SRL	SRR7632901	1.0063609654022492
SRL	SRR7632902	1.0438042739415248
SRL	SRR7632903	50.21994667004292
SRL	SRR7632904	2.1052390868400237
SRL	SRR7632905	1.0931759253599354
SRL	SRR7632906	10.16502585346888
SRL	SRR7632907	43.164467216140636
SRL	SRR7632908	58.23240808836682
SRL	SRR7632909	42.14509258971776
SRL	SRR7632910	18.684139136585948
SRL	SRR7632911	22.285653617119877
SRL	SRR7632912	50.78163793849079
SRL	SRR7632913	2.1174448866768683
SRL	SRR7632914	10.311722723635215
SRL	SRR7632915	31.348699438417864
SRL	SRR7632916	68.33226342023833
SRL	SRR7632917	23.152680212168942
SRL	SRR7632918	10.258468542129663
SRL	SRR7632919	14.122278336030103
SRL	SRR7632920	1.0115831117977676
SRL	SRR7632921	2.0243147965062533
SRL	SRR7632922	22.19138258251386
SRL	SRR7632923	26.272351140130013
SRL	SRR7632924	1.029495742835047
SRL	SRR7632925	1.0350871842259233
SRL	SRR7632926	26.480972534709483
SRL	SRR7632927	34.69764036383418
SRL	SRR7632928	58.19167561109042
SRL	SRR7632929	2.0815710665907736
SRL	SRR7632930	75.06749211785743
SRL	SRR7632931	95.06838586041411
SRL	SRR7632932	51.284631479461396
SRL	SRR7632933	46.97877537009657
SRL	SRR7632934	26.11409559177701
SRL	SRR7632935	38.384249924749085
SRL	SRR7632936	10.210525182035713
SRL	SRR7632937	63.912265695191955
SRL	SRR7632938	34.9069891358124
SRL	SRR7632939	6.168622559882307
SRL	SRR7632940	54.35378233064323
SRL	SRR7632941	1.0214750661913161
SRL	SRR7632942	2.0716945854554027
SRL	SRR7632943	50
SRL	SRR7632944	1.0183845609590005
SRL	SRR7632945	54
SRL	SRR8928966	1.0089020059058134
SRL	SRR8928967	9.157024336935558
SRL	SRR8928968	28.234014320539593
SRL	SRR8928969	106.89207044362742
SRL	SRR8928970	30.293371292852907
SRL	SRR8928971	28.218780699431484
SRL	SRR8928972	1.0551062717044821
SRL	SRR8928973	22.132347525424915
SRL	SRR8928974	1.0870766859358787
SRL	SRR8928975	12.521966177852649
SRL	SRR8928976	1.0433938336486428
SRL	SRR8928977	13.257037642281418
SRL	SRR8928978	6.113456835337803
SRL	SRR8928979	1.0197172970945956
SRL	SRR8928980	1.016019416300132
SRL	SRR8928981	23.2718875477283
SRL	SRR8928982	22.252819191705733
SRL	SRR8928983	20.03961675609822
SRL	SRR8928984	35.19788654065019
SRL	SRR8928985	1.0170563672128556
SRL	SRR8928986	9.08196291928942
SRL	SRR8928987	73
SRL	SRR8928988	29
SRL	SRR8928989	37.66778413974038
SRL	SRR8928990	19.201633291460983
SRL	SRR8928991	4.072046107076906
SRL	SRR9835604	1.0144341794778586
SRL	SRR9835605	18.10121687316127
SRL	SRR9835606	51.11248526767924
SRL	SRR9835607	62.573410138032926
SRL	SRR9835608	1.0149850838535093
SRL	SRR9835609	82
SRL	SRR9835610	23.107831018030723
SRL	SRR9835611	36.03998065310705
SRL	SRR9835612	29.07948248642757
SRL	SRR9835613	1.005971437060134
SRL	SRR9835614	17.17298770927568
SRL	SRR9835615	22.873062297417192
SRL	SRR9835616	3.022499855507022
SRL	SRR9835617	1.0233696860167032
SRL	SRR9835618	1.005397931987203
SRL	SRR9835619	17
SRL	SRR9835620	46.22538994184797
SRL	SRR9835621	67.44654249672453
SRL	SRR9835622	8.022183081753367
SRL	SRR9835623	8.00143931384835
SRL	SRR9835624	11.244326470389662
SRL	SRR9835625	56.178031731898066
SRL	SRR9835626	37.28553113506111
SRL	SRR9835627	30.06258856248378
SRL	SRR9835628	1.007245300796782
SRL	SRR9835629	10.205101654512298
SRL	SRR9835630	1.0557392610180325
SRL	SRR9835631	1.0808176609581337
SRL	SRR9835632	29.06790093239997
SRL	SRR9835633	29.21955047168926
SRL	SRR9835634	145.92633029300592
SRL	SRR9835635	11.108820305173618
SRL	SRR9835636	1.0020527156867534
SRL	SRR9835637	44.19894429654001
SRL	SRR9835638	1.009908799328608
SRL	SRR9835639	34.359784503437076
SRL	SRR9835640	1.016727838277098
SRL	SRR9835641	20.078426603602615
SRL	SRR9835642	37.218667613652
SRL	SRR9835643	8.030813982764533
SRL	SRR9835644	36.11870698917836
SRL	SRR9835645	1.029653410621942
SRL	SRR9835646	1.0094602413506888
SRL	SRR9835647	34.0826236031235
SRL	SRR9835648	1.0302878151561219
SRL	SRR9835649	18.215178924393168
SRL	SRR9835650	17.06533336718395
SRL	SRR9835651	17.012237469758315
SRL	SRR9835652	17.272330077102243
SRL	SRR9835653	86.24001235226392
SRL	SRR9835654	3.0305272428133554
SRL	SRR9835655	51.26364521448742
SRL	SRR9835656	6.016212689253365
SRL	SRR9835657	156.32831259494233
SRL	SRR9835658	34.06838991206104
SRL	SRR9835659	8.048372401234877
SRL	SRR9835660	1.0076462335591199
SRL	SRR9835661	17.068925438527256
SRL	SRR9835662	1.01230819730448
SRL	SRR9835663	32.64983554077206
SRL	SRR9835664	25.043145088395327
SRL	SRR9835665	53.22211241122396
SRL	SRR9835666	55
SRL	SRR9835667	10.084424639995659
SRL	SRR9835668	79
SRL	SRR9835669	13.345914356595971
SRL	SRR9835670	4.055778751859249
SRL	SRR9835671	23.312756066482105
SRL	SRR9835672	27.048163123809825
SRL	SRR9835673	1.0228219628836945
SRL	SRR9835674	36.01943423302847
SRL	SRR9835675	1.005397931987203
SRL	SRR9835676	1.0891346753691427
SRL	SRR9835677	11.029236915838982
SRL	SRR9835678	8.048727304133228
SRL	SRR9835679	91.68918951301768
SRL	SRR9835680	1.0245185067839673
SRL	SRR9835681	63.19211098222773
SRL	SRR9835682	1.0607053518911023
SRL	SRR9835683	27.171296739202475
SRL	SRR9835684	1.0253010780065177
SRL	SRR9835685	3.0153755753270888
SRL	SRR9835686	3.0406006806637698
SRL	SRR9835687	46.21630069359862
SRL	SRR9835688	17
SRL	SRR9835689	60.44336773319176
SRL	SRR9835690	8.016091744014364
SRL	SRR9835691	6.054113233509918
SRL	SRR9835692	1.0183852731914698
SRL	SRR9835693	11.044936442611679
SRL	SRR9835694	29.302794599891975
SRL	SRR9835695	48.251086574210355
SRL	SRR9835696	10.098853113828044
SRL	SRR9835697	32.16523684206679
SRL	SRR9835698	1.0010052287584692
SRL	SRR9835699	1.0016203938574126
SRL	SRR9835700	58.13146134997715
SRL	SRR9835701	1.0028309617264135
SRL	SRR9835702	53
SRL	SRR9835703	22.023759362873605
SRL	SRR9835704	6.027991754799677
SRL	SRR9835705	1.0039962901985677
SRL	SRR9835706	1.0792635155154793
SRL	SRR9835707	41.04553352159414
SRL	SRR9835708	1.001063202890274
SRL	SRR9835709	91.04232754454974
SRL	SRR9835710	1.0145636581420703
SRL	SRR9835711	62.02745661887596
SRL	SRR9835712	1.0025217469463543
SRL	SRR9835713	3.0057180847904186
SRL	SRR9835714	13.020092945955081
SRL	SRR9835715	11.056783813089005
SRL	SRR9835716	15.044820866377615
SRL	SRR9835717	17.058727952981
SRL	SRR9835718	1.0156196005253904
SRL	SRR9835719	1.0088403251851141
SRL	SRR9835720	8.050395520254643
SRL	SRR9835721	22.336250475084523
SRL	SRR9835722	1.0232142122054655
SRL	SRR9835723	67
SRL	SRR9835724	30.211735712368004
SRL	SRR9835725	1.027861673410901
SRL	SRR9835726	27.019435981380852
SRL	SRR9835727	1.0069096275623266
SRL	SRR9835728	17.697002309907656
SRL	SRR9835729	1.0032434133910784
SRL	SRR9835730	25.098800492429376
SRL	SRR9835731	13.66482793480487
SRL	SRR9835732	8.037837304067327
SRL	SRR9835733	1.004507579922951
SRL	SRR9835734	10.026272514823873
SRL	SRR9835735	43.078742645219855
SRL	SRR9835736	62.760156773962414
SRL	SRR9835737	107.2320949972433
SRL	SRR9835738	41.073824584435215
SRL	SRR9835739	3.082853354228805
SRL	SRR9835740	1.0302371282903655
SRL	SRR9835741	11.058773085846553
SRL	SRR9835742	1.018922412576946
SRL	SRR9835743	50.68946252280359
SRL	SRR9835744	1.0058655806218886
SRL	SRR9835745	1.0226611988789944
SRL	SRR9835746	1.0111132609495124
SRL	SRR9835747	8.043157523780764
SRL	SRR9835748	4.123411063366834
SRL	SRR9835749	77
SRL	SRR9835750	1.008417985799797
SRL	SRR9835751	20.165986351099697
SRL	SRR9835752	1.0409710004872161
SRL	SRR9835753	1.0109896329106067
SRL	SRR9835754	25.034136283303596
SRL	SRR9835755	13.195128229856211
SRL	SRR9835756	1.0468852163311182
SRL	SRR9835757	18.072979876087683
SRL	SRR9835758	6.035092393879239
SRL	SRR9835759	1.0066479516880693
SRL	SRR9835760	27
SRL	SRR9835761	4.000719656924175
SRL	SRR9835762	1.102947594059923
SRL	SRR9835763	4.011762392448364
SRL	SRR9835764	48.13117282183815
SRL	SRR9835765	21.113721631390984
SRL	SRR9835766	8.212262719575358
SRL	SRR9835767	1.0374543472882876
SRL	SRR9835768	6
SRL	SRR9835769	15
SRL	SRR9835770	1.0202737577318615
SRL	SRR9835771	18.098705792902432
SRL	SRR9835772	3.03826847642174
SRL	SRR9835773	48
SRL	SRR9835774	1.035585837974875
SRL	SRR9835775	8.041490807528813
SRL	SRR9835776	11.03601490402893
SRL	SRR9835777	1.002446897019748
SRL	SRR9835778	10.042826021444869
SRL	SRR9835779	6.042613587216315
SRL	SRR9835780	11.017639783214491
SRL	SRR9835781	37.94657471258425
SRL	SRR9835782	1.0050637419561312
SRL	SRR9835783	32
SRL	SRR9835784	13.053900951351373
SRL	SRR9835785	1.0441860904847313
SRL	SRR9835786	6.05957906112003
SRL	SRR9835787	10.02896374160689
SRL	SRR9835788	20.03363266299826
SRL	SRR9835789	18
SRL	SRR9835790	10.072834565655588
SRL	SRR9835791	3.0835968723970537
SRL	SRR9835792	78.58250959132775
SRL	SRR9835793	27.05541167285042
SRL	SRR9835794	56.010075196938445
SRL	SRR9835795	1.0573932890447866
SRL	SRR9835796	63.36510206832012
SRL	SRR9835797	18
SRL	SRR9835798	30.048611815722378
SRL	SRR9835799	27.05504944788012
SRL	SRR9835800	4.0047412953778885
SRL	SRR9835801	1.0050669824037204
SRL	SRR9835802	53.21343004637699
SRL	SRR9867812	7.127039846444838
SRL	SRR9867813	22.373680193332735
SRL	SRR9867814	9.081753474345014
SRL	SRR9867815	19.830508174681217
SRL	SRR9867816	15
SRL	SRR9867817	13.16990064540196
SRL	SRR9867818	25
SRL	SRR9867819	6.219523051552387
SRL	SRR9867820	15
SRL	SRR9867821	18
SRL	SRR9867822	15.153730943255901
SRL	SRR9867823	10.431559506023804
SRL	SRR9867824	5.401311673508138
SRL	SRR9867825	16.251437873139995
SRL	SRR9867826	15.476790712145668
SRL	SRR9867827	35.691065880607354
SRL	SRR9867828	15.161867087537756
SRL	SRR9867829	13.331128351291975
SRL	SRR9867830	22
SRL	SRR9867831	7.47763058047807
SRL	SRR9879292	7.440419195286888
SRL	SRR9879293	12.17466922959667
SRL	SRR9879294	12.240825797426774
SRL	SRR9879295	13.256398899692165
SRL	SRR9879296	12.143703233395648
SRL	SRR9879297	12.185922653885802
SRL	SRR9879298	12.127846562811156
SRL	SRR9879299	12.034958076196403
SRL	SRR9879300	13.190591085701833
SRL	SRR9879301	14.005038051637051
SRL	SRR9879302	13.13443873502975
SRL	SRR9879303	13.054300004448162
SRL	SRR9879304	14.233883526176308
SRL	SRR9879305	14.141129330516328
SRL	SRR9879306	13
SRL	SRR9879307	10.060270529670571
SRL	SRR9879308	14.159385259895036
SRL	SRR9879309	12.127882112299892
SRL	T50_307	12.06440637924584
SRL	T50_313	7.112135914100923
SRL	T50_317	9.147661890582784
SRL	T50_324	9.095197957535774
SRL	T50_427	10.156539222354464
SRL	T50_428	9.058869014498068
SRL	T50_431	10.04749731997045
SRL	T50_436	16.114933792528525
SRL	T50_476	27.19665332727009
SRL	UN_307	10.128719438885714
SRL	UN_313	7.0976407038276825
SRL	UN_317	9.071997451211484
SRL	UN_323	7.0633252501725945
SRL	UN_324	10.213963291259883
SRL	UN_427	10.077042971620791
SRL	UN_428	10.098893750946523
SRL	UN_431	10.091069910321579
SRL	UN_436	35.248579258761836
SRL	UN_476	25.22177912685204
