Gene	sample	counts
TM4SF5	CM317	61.02531984077542
TM4SF5	CMCD140	1978.4491567349576
TM4SF5	CMCD147	351.6743277776202
TM4SF5	CMCD152	3868
TM4SF5	CMCD154	770.5531864835955
TM4SF5	CMCD159	922.2722816029288
TM4SF5	CMCD161	652.9939792079466
TM4SF5	CMCD174	3699.643266255879
TM4SF5	CMCD196	1684.3376373826536
TM4SF5	CMCD198	955.3720493509236
TM4SF5	CMCD203	1.0032393128452408
TM4SF5	CMCD211	1.6067573949153797
TM4SF5	CMCD227	58.369845679875354
TM4SF5	CMCD240	187.85313986413072
TM4SF5	CMCD259	83
TM4SF5	CMCD270	666.4415093473327
TM4SF5	CMCD275	15143.214169037608
TM4SF5	CMCD282	661.5939938621535
TM4SF5	CMCD286	117.81297991152759
TM4SF5	CMCD287	94
TM4SF5	CMCD294	671.3537155961925
TM4SF5	CMCD327	14.07194302185397
TM4SF5	CMCD335	53.249387698478166
TM4SF5	CMCD337	38.253623974673445
TM4SF5	CMCD357	27.571062533034496
TM4SF5	CMCD398	25.15005894253401
TM4SF5	CMCD403	18.129258077829355
TM4SF5	CMCD422	21.043811993738647
TM4SF5	CMCD426	15.59665745652873
TM4SF5	CMCD71	5005.7654513639745
TM4SF5	CMCD72	3.453225018495575
TM4SF5	CMCD76	383.8798329357165
TM4SF5	CMCD88	465.08366011743533
TM4SF5	CMSA256	4372
TM4SF5	CMSA316	1.0081545114583668
TM4SF5	CMUC110	219
TM4SF5	CMUC192	486.4610158782147
TM4SF5	CMUC199	560.3621359519824
TM4SF5	CMUC200	293.6860335583859
TM4SF5	CMUC208	896.1875259356547
TM4SF5	CMUC231	5
TM4SF5	CMUC234	8
TM4SF5	CMUC285	15.166904061671598
TM4SF5	CMUC291	53.35003157582066
TM4SF5	CMUC295	629.5660338950977
TM4SF5	CMUC299	107.31319246093568
TM4SF5	CMUC301	115.06208157772984
TM4SF5	CMUC307	107.29534003939595
TM4SF5	CMUC313	3.1261241819768224
TM4SF5	CMUC314	13.726004666866348
TM4SF5	CMUC323	3.072314720674028
TM4SF5	CMUC324	16.014398318476253
TM4SF5	CMUC331	74.67765214362949
TM4SF5	CMUC333	10.232387540038605
TM4SF5	CMUC334	10.150130071590526
TM4SF5	CMUC346	82.88964948726624
TM4SF5	CMUC352	15.090809482390652
TM4SF5	CMUC360	47.06769036397955
TM4SF5	CMUC363	63.63528519766836
TM4SF5	CMUC365	13.087000433908766
TM4SF5	CMUC366	3.0100469816240225
TM4SF5	CMUC368	1
TM4SF5	CMUC377	28.114293028206685
TM4SF5	CMUC379	197.02837140111225
TM4SF5	CMUC380	46.84071552029595
TM4SF5	CMUC383	6.0857158598784675
TM4SF5	CMUC394	36.274380952742995
TM4SF5	CMUC419	77.89614317447455
TM4SF5	CMUC427	7
TM4SF5	CMUC428	1.0063470586203123
TM4SF5	CMUC431	4.007434479267222
TM4SF5	CMUC435	2.0100388487724272
TM4SF5	CMUC439	51.32824148665521
TM4SF5	CMUC89	173
TM4SF5	CS219	942.3288889760626
TM4SF5	CS256	10869.833810943437
TM4SF5	CS257	246.24611494536705
TM4SF5	CS259	355.54869198569645
TM4SF5	CS261	1490.6863399557988
TM4SF5	CS266	1915.158375965901
TM4SF5	CS270	1576.2427883223008
TM4SF5	CS277	768.9013616725399
TM4SF5	CS288	1089.7369864082757
TM4SF5	CS290	790.2654665586786
TM4SF5	CS292	740.2050578740603
TM4SF5	CS293	1883.2035918958388
TM4SF5	CS301	1608.9107370132751
TM4SF5	CS306	1378.5692711361219
TM4SF5	CS308	28.744145225773792
TM4SF5	CS315	1489.598491468499
TM4SF5	CS317	1.0722984600508352
TM4SF5	CS322	44.590424229235005
TM4SF5	CS327	9.042843395123159
TM4SF5	CS328	34.8687733186216
TM4SF5	CS330	184.14334869956568
TM4SF5	CS331	1015.7432055083565
TM4SF5	CS335	14.63955000889949
TM4SF5	CS338	64.94246023742889
TM4SF5	CS339	3.512264321710403
TM4SF5	CS343	20.161578239049966
TM4SF5	CS344	69.97505667029736
TM4SF5	CS350	224.0891262219403
TM4SF5	CS351	423.49099570798654
TM4SF5	CS361	20.479807876792297
TM4SF5	CS388	37.25867816679161
TM4SF5	CS396	4.04361518553268
TM4SF5	CS405	18.456704187578833
TM4SF5	CS415	17.230381276385998
TM4SF5	CS424	170.17000167986353
TM4SF5	IM293	1480.856272943553
TM4SF5	IM296	552.9632229017558
TM4SF5	IM297	188.98842067717638
TM4SF5	IM300	3842
TM4SF5	IM305	6433.008994162691
TM4SF5	IM309	1154.7710967479602
TM4SF5	IM310	16.220156478188034
TM4SF5	IM311	53.66127716096699
TM4SF5	IM316	446.3027398178491
TM4SF5	IM320	68.09463298353316
TM4SF5	IM330	97.01706992210981
TM4SF5	IM332	243.2233861477838
TM4SF5	IM340	238.71931317116199
TM4SF5	IM348	786.0167887315994
TM4SF5	IM354	120.86984274747833
TM4SF5	IM356	216.85116127627887
TM4SF5	IM364	265.5379243890486
TM4SF5	IM372	1163.989195598689
TM4SF5	IM374	220.38482133714663
TM4SF5	IM376	436.524821318545
TM4SF5	IM381	128.59458545685965
TM4SF5	IM382	122.78903158860267
TM4SF5	IM385	13
TM4SF5	IM390	307.5824359746176
TM4SF5	IM397	357.0187854816391
TM4SF5	IM404	81.23348373569749
TM4SF5	IM409	1.0057289905461357
TM4SF5	IM412	37
TM4SF5	IM421	179.81402808532215
TM4SF5	IM425	132.84348413296775
TM4SF5	IM432	61.47884749479879
TM4SF5	IM438	17
TM4SF5	IM442	57.34353504653171
TM4SF5	IM445	132.5136784264187
TM4SF5	IM448	173.9143505235538
TM4SF5	IM449	60.50679514873639
TM4SF5	IM451	21.108913369763133
TM4SF5	IMSA256	5874.984542478562
TM4SF5	IMSA276	4
TM4SF5	IMSA286	533
TM4SF5	IMSA343	40.50083147521087
TM4SF5	IS_238	3705
TM4SF5	IS238	7514.707590353346
TM4SF5	IS243	4962
TM4SF5	IS253	3203
TM4SF5	IS283	3457
TM4SF5	IS322	238.51097485159664
TM4SF5	IS399	267.9292874204387
TM4SF5	IS418	72.25357278389156
TM4SF5	IS430	91.11940654575497
TM4SF5	IS437	88.74354705539889
TM4SF5	IS444	91.33077559313891
TM4SF5	R276CMSA	3.194776592370167
TM4SF5	R286CMSA	199
TM4SF5	R292CMSA	723.0294869396602
TM4SF5	R292IMSA	5215.30596109334
TM4SF5	R308CMSA	79.2062346694736
TM4SF5	R316IMSA	29.57608656535988
TM4SF5	R347CMSA	53.39724387887296
TM4SF5	R347IMSA	80.97104533713708
TM4SF5	R371CMSA	77.30771434528971
TM4SF5	SRR10104064	240.42586712549303
TM4SF5	SRR10104065	644.7598371786306
TM4SF5	SRR10104066	1076.8254450760105
TM4SF5	SRR10104067	207.72119886589186
TM4SF5	SRR10104068	380.7704896096163
TM4SF5	SRR10104069	750.5261753993121
TM4SF5	SRR10104070	473.60981509633547
TM4SF5	SRR10104071	20.91570353584981
TM4SF5	SRR10104072	497.2795832647668
TM4SF5	SRR10104073	217.53384384675346
TM4SF5	SRR10104074	78.08028477636853
TM4SF5	SRR10104075	159.35608354128797
TM4SF5	SRR10104076	806.8418155648909
TM4SF5	SRR10104077	470.33604886623306
TM4SF5	SRR10104078	812.6986932611277
TM4SF5	SRR10104079	307.0927047297607
TM4SF5	SRR10104080	422.0355342601149
TM4SF5	SRR10104081	1061.6088310109344
TM4SF5	SRR10104082	195.41650685059332
TM4SF5	SRR10104083	96.96930028612336
TM4SF5	SRR10104084	12.841489858026463
TM4SF5	SRR10104085	376.2745583795596
TM4SF5	SRR10104086	516.5662398378679
TM4SF5	SRR10104087	467.4957690825167
TM4SF5	SRR10104088	1333.045974156719
TM4SF5	SRR10104089	127.53579009519827
TM4SF5	SRR10104090	932.0669881091062
TM4SF5	SRR10104091	1177.4694461840586
TM4SF5	SRR10104092	1376.3481260383282
TM4SF5	SRR10104093	17.59111061681713
TM4SF5	SRR10104094	12.413328989458131
TM4SF5	SRR10104095	1367.9664375620896
TM4SF5	SRR10104096	17.249990743701154
TM4SF5	SRR10104097	144.89888252474543
TM4SF5	SRR10104098	1012.4571128801323
TM4SF5	SRR10104099	1159.4361903726378
TM4SF5	SRR10104100	1631.408888750227
TM4SF5	SRR10104101	1812.053028924219
TM4SF5	SRR10104102	376.6963223031526
TM4SF5	SRR10104103	502.42872739960586
TM4SF5	SRR10104104	184.82391253978736
TM4SF5	SRR10104105	313.2158846620687
TM4SF5	SRR10104106	60.08668497545646
TM4SF5	SRR10104107	113.07388158354766
TM4SF5	SRR10104108	1950.2875108269025
TM4SF5	SRR10104109	260.37539666033734
TM4SF5	SRR10104110	252.95862010211897
TM4SF5	SRR10104111	119.82464870282398
TM4SF5	SRR10104112	183.2403482246571
TM4SF5	SRR10104113	761.6697821378756
TM4SF5	SRR10104114	68.16803117997671
TM4SF5	SRR10104115	226.17955377520977
TM4SF5	SRR10104116	713.4313932356397
TM4SF5	SRR10104117	812.7269400475466
TM4SF5	SRR10104118	153.83069154187984
TM4SF5	SRR10104119	78.68583921438665
TM4SF5	SRR10104120	687.3571610316253
TM4SF5	SRR10104121	629.0488671367807
TM4SF5	SRR10104122	586.9920719295849
TM4SF5	SRR10104123	469.8344702332513
TM4SF5	SRR10104124	139.92520081268424
TM4SF5	SRR10104125	323.24703719895905
TM4SF5	SRR10104126	262.1704641400473
TM4SF5	SRR10104127	164.17310079638645
TM4SF5	SRR10104128	686.3150645464913
TM4SF5	SRR10104129	822.1666368467231
TM4SF5	SRR10104130	585.6614774641364
TM4SF5	SRR10104131	150.6917079599675
TM4SF5	SRR10104132	1131.1257962895668
TM4SF5	SRR10104133	158.82221596062493
TM4SF5	SRR10104134	651.22573265558
TM4SF5	SRR10104135	121.52717750107887
TM4SF5	SRR10104136	635.4234587415317
TM4SF5	SRR10104137	273.34396645706687
TM4SF5	SRR10104138	98.29442824429013
TM4SF5	SRR10104139	1398.7444884234512
TM4SF5	SRR10104140	245.19098918487836
TM4SF5	SRR10104141	333.22251722071854
TM4SF5	SRR10104142	201.07548416189337
TM4SF5	SRR10104143	760.1779076334946
TM4SF5	SRR10104144	77.45907444918222
TM4SF5	SRR10104145	162.87311521243166
TM4SF5	SRR10104146	1562.904554510041
TM4SF5	SRR10104147	2978.0809300425813
TM4SF5	SRR10104148	192.72582173023372
TM4SF5	SRR10104149	365.7345545156657
TM4SF5	SRR10104150	2037.4673001383114
TM4SF5	SRR10104151	2788.19484136029
TM4SF5	SRR10104152	3271.2921382440895
TM4SF5	SRR10104153	443.13947277673685
TM4SF5	SRR10104154	1052.3046629648973
TM4SF5	SRR10104155	58.89267433797334
TM4SF5	SRR10104156	325.3177572106079
TM4SF5	SRR10104157	587.0391071452781
TM4SF5	SRR10104158	738.9140408582755
TM4SF5	SRR10104159	1074.445823800294
TM4SF5	SRR10104160	221.2189744169719
TM4SF5	SRR10104161	1392.3988669147802
TM4SF5	SRR10104162	2604.269030960217
TM4SF5	SRR10104163	125.69511344904686
TM4SF5	SRR10104164	907.515065750151
TM4SF5	SRR10104165	293.0316998406589
TM4SF5	SRR10104166	918.2593645896601
TM4SF5	SRR10104167	1860.183143579595
TM4SF5	SRR10104168	403.36948659101785
TM4SF5	SRR10104169	375.1184651128243
TM4SF5	SRR10104170	868.4606675851104
TM4SF5	SRR10104171	358.4363905286891
TM4SF5	SRR10104172	1002.1857174344683
TM4SF5	SRR10104173	1148.876829696108
TM4SF5	SRR10104174	2465.548239232938
TM4SF5	SRR10104175	162.60313062176013
TM4SF5	SRR10104176	1051.2359386988849
TM4SF5	SRR10104177	834.7215557875423
TM4SF5	SRR10104178	1681.6483781088098
TM4SF5	SRR10104179	719.3132137966899
TM4SF5	SRR10104180	449.68303888542573
TM4SF5	SRR10104181	474.4951503902776
TM4SF5	SRR10104182	2407.4680345987613
TM4SF5	SRR10104183	587.1783649320469
TM4SF5	SRR10104184	774.2198962025581
TM4SF5	SRR10104185	298.3406379383472
TM4SF5	SRR10104186	655.1804916002178
TM4SF5	SRR10104187	362.79861412809413
TM4SF5	SRR10104188	529.9042919718819
TM4SF5	SRR10104189	150.7237547317578
TM4SF5	SRR10104190	455.044255643973
TM4SF5	SRR10104191	90.22817191492003
TM4SF5	SRR10104192	1221.1550954308334
TM4SF5	SRR10104193	1551.058024610872
TM4SF5	SRR10104194	966.2332953134984
TM4SF5	SRR10104195	1577.3451946970554
TM4SF5	SRR10104196	1362.7833663414165
TM4SF5	SRR10104197	975.2489349521527
TM4SF5	SRR10104198	1326.5556853704923
TM4SF5	SRR10104199	595.4192177812828
TM4SF5	SRR10104200	147.07805971405134
TM4SF5	SRR10104201	2258.878842980381
TM4SF5	SRR10104202	990.448812983921
TM4SF5	SRR10104203	571.7002610972808
TM4SF5	SRR10104204	2073.5391813529104
TM4SF5	SRR10104205	716.833274042465
TM4SF5	SRR10104206	119.36613502625258
TM4SF5	SRR10104207	2541.963395335626
TM4SF5	SRR10104208	147.56496833965895
TM4SF5	SRR10104209	1425.315803831764
TM4SF5	SRR10104210	1197.8839490243672
TM4SF5	SRR10104211	930.1640387453656
TM4SF5	SRR10104212	1233.749198365704
TM4SF5	SRR10104213	260.93819622016326
TM4SF5	SRR10104214	1586.5862917435923
TM4SF5	SRR10104215	1690.9455952713747
TM4SF5	SRR10104216	2.124361560071866
TM4SF5	SRR10104217	2957.1568306354443
TM4SF5	SRR10104218	565.8148255365664
TM4SF5	SRR10104219	1582.9835443705126
TM4SF5	SRR10104220	2927.5544897481186
TM4SF5	SRR10104221	341.3317060384842
TM4SF5	SRR10104222	625.3171044612914
TM4SF5	SRR10104223	1032.6463179304315
TM4SF5	SRR10104224	752.716509027703
TM4SF5	SRR10104225	139.27415077764655
TM4SF5	SRR10104226	506.12785221650114
TM4SF5	SRR10104227	253.31562362571606
TM4SF5	SRR10104228	430.1896299323583
TM4SF5	SRR10104229	1672.2271972113128
TM4SF5	SRR10104230	217.5028207198308
TM4SF5	SRR10104231	610.2753570618631
TM4SF5	SRR10104232	2084.101437601809
TM4SF5	SRR10104233	241.51716963625054
TM4SF5	SRR10104234	1944.522452255505
TM4SF5	SRR10104235	1736.4905068992375
TM4SF5	SRR10104236	5586.513315174303
TM4SF5	SRR10104237	815.8704025476625
TM4SF5	SRR10104238	1528.6387652352648
TM4SF5	SRR10104239	202.0380491680846
TM4SF5	SRR10104240	432.13311268300333
TM4SF5	SRR10104241	636.0145799369626
TM4SF5	SRR10104242	1483.3625330948053
TM4SF5	SRR10104243	882.786410977979
TM4SF5	SRR10104244	576.0943995832243
TM4SF5	SRR10104245	1093.9023503446538
TM4SF5	SRR10104246	52.114942782545945
TM4SF5	SRR10104247	626.3090509948568
TM4SF5	SRR10104248	466.13715417652514
TM4SF5	SRR10104249	1333.4764000374585
TM4SF5	SRR10104250	222.18193014501446
TM4SF5	SRR10104251	1262.8197623115548
TM4SF5	SRR10104252	273.47548815921425
TM4SF5	SRR10104253	403.6679114809581
TM4SF5	SRR10104254	662.9431324887398
TM4SF5	SRR10104255	93.84325427296665
TM4SF5	SRR10104256	283.119154005095
TM4SF5	SRR10104257	199.31958178842103
TM4SF5	SRR10104258	1235.0399427387524
TM4SF5	SRR10224277	1.0245658638211308
TM4SF5	SRR10224278	1.0942848190075063
TM4SF5	SRR10224279	1.0908476973919505
TM4SF5	SRR10224280	2.0456704288821075
TM4SF5	SRR10224281	2.032362309760958
TM4SF5	SRR10224282	1.0506840927867773
TM4SF5	SRR10224283	1.04241966767901
TM4SF5	SRR10224284	1.1113405704367834
TM4SF5	SRR10224285	1.1302600125483513
TM4SF5	SRR10224286	1.0254727500696328
TM4SF5	SRR10224287	1.034206476188313
TM4SF5	SRR10224288	1.0982502736059643
TM4SF5	SRR10224289	1.095574558517596
TM4SF5	SRR10224290	1.0979938990127511
TM4SF5	SRR10224291	1.031258864476703
TM4SF5	SRR10224292	6.071396503980203
TM4SF5	SRR10224293	1.0308254672852508
TM4SF5	SRR10224294	1.0583494992707134
TM4SF5	SRR10224295	1.0871371976243258
TM4SF5	SRR10224296	1.0551062717044821
TM4SF5	SRR10224297	1.1298237190995832
TM4SF5	SRR10224298	1.0332669442805347
TM4SF5	SRR10318388	319.3979477675943
TM4SF5	SRR10318389	530.5385833414517
TM4SF5	SRR10318390	1984.596553176491
TM4SF5	SRR10318391	193.3279613827711
TM4SF5	SRR10318392	1082.1153482767047
TM4SF5	SRR10318393	482.40123622087253
TM4SF5	SRR10318394	522.0048831338752
TM4SF5	SRR10318395	2616.8584006301194
TM4SF5	SRR10318396	501.102084774323
TM4SF5	SRR10318397	532.2076954192222
TM4SF5	SRR10318398	2324.3164471699656
TM4SF5	SRR10318399	67.21473197495463
TM4SF5	SRR10318400	3683.543678236389
TM4SF5	SRR10318401	184.68015300134837
TM4SF5	SRR10318402	1909.1934329715916
TM4SF5	SRR10318403	294.45363779387293
TM4SF5	SRR10318404	2630.6843097453557
TM4SF5	SRR10318405	152.38330553584586
TM4SF5	SRR10318406	3350.590176944213
TM4SF5	SRR10318407	621.147786459808
TM4SF5	SRR10318408	123.38051419834936
TM4SF5	SRR10318409	309.98208609270006
TM4SF5	SRR10318410	138.5703050034869
TM4SF5	SRR10318411	225.83170883317055
TM4SF5	SRR10318412	5567.434742427218
TM4SF5	SRR10318413	356.39987047844085
TM4SF5	SRR10318414	415.4972252137505
TM4SF5	SRR10318415	721.7353328276116
TM4SF5	SRR10318416	445.4662945278537
TM4SF5	SRR10318417	5085.99992532753
TM4SF5	SRR10318418	365.39396030280875
TM4SF5	SRR10318419	250.01719765548253
TM4SF5	SRR10318420	3642.6583315818466
TM4SF5	SRR10318421	504.43744644417364
TM4SF5	SRR10318422	206.44518833387423
TM4SF5	SRR10318423	400.6414466623451
TM4SF5	SRR10318424	260.5546457008189
TM4SF5	SRR10318425	5852.557109341562
TM4SF5	SRR10318426	175.29192936281535
TM4SF5	SRR10318427	91.98494919117799
TM4SF5	SRR10318428	110.15356689885716
TM4SF5	SRR10318429	6634.680590240802
TM4SF5	SRR10318430	442.88559504216175
TM4SF5	SRR10318431	4.021045621660506
TM4SF5	SRR10318432	7041.6564147315885
TM4SF5	SRR10318433	6.377638745368995
TM4SF5	SRR10318434	342.08046176802986
TM4SF5	SRR10318435	6754.76144535962
TM4SF5	SRR10318436	91.25828474173728
TM4SF5	SRR10318437	5077.652524797276
TM4SF5	SRR10318438	407.5253099087451
TM4SF5	SRR10318439	727.9961675907826
TM4SF5	SRR10318440	4192.082595870842
TM4SF5	SRR10318441	590.6536990136898
TM4SF5	SRR10318442	2081.8637565792696
TM4SF5	SRR10318443	654.5179782857798
TM4SF5	SRR10318444	806.0252783070642
TM4SF5	SRR10318445	201.47272519298295
TM4SF5	SRR10318446	333.3313746123625
TM4SF5	SRR10318447	491.2202860474531
TM4SF5	SRR10318448	172.2273460132905
TM4SF5	SRR10318449	2709.6839506659016
TM4SF5	SRR10318450	249.33868713282635
TM4SF5	SRR10318451	756
TM4SF5	SRR10318452	395.4943940377827
TM4SF5	SRR10318453	1874.9958047413272
TM4SF5	SRR10318454	383.83132239167594
TM4SF5	SRR10318455	1722.532952691716
TM4SF5	SRR10318456	56.37477109991468
TM4SF5	SRR10318457	146.2410479032055
TM4SF5	SRR10318458	60.78364599000633
TM4SF5	SRR10318459	184.2208315574618
TM4SF5	SRR10318460	197.7967620738822
TM4SF5	SRR10318461	460.64820779404755
TM4SF5	SRR10318462	319.1604021473217
TM4SF5	SRR10318463	297.95015529791397
TM4SF5	SRR10318464	246.56489372369072
TM4SF5	SRR10318465	1658.6656640527835
TM4SF5	SRR10318466	466.42248218815706
TM4SF5	SRR10318467	318.63677461717697
TM4SF5	SRR10318468	2039.0417799485087
TM4SF5	SRR10318469	279.0387860194215
TM4SF5	SRR10318470	682
TM4SF5	SRR10318471	313
TM4SF5	SRR10318472	298.33471590943765
TM4SF5	SRR10318473	400.57685585917284
TM4SF5	SRR10318474	1377.875730142236
TM4SF5	SRR10318475	326.33313372214053
TM4SF5	SRR10318476	1675.1920899357337
TM4SF5	SRR10318495	310.36745039178635
TM4SF5	SRR10318496	1898.8234198589978
TM4SF5	SRR10318497	195.120027844618
TM4SF5	SRR10318498	4100.869771010035
TM4SF5	SRR10318499	1759.1363885229218
TM4SF5	SRR10318500	109.63535878784437
TM4SF5	SRR10318501	3562.478625238401
TM4SF5	SRR10318502	52.028071669930014
TM4SF5	SRR10318503	1884.5852391635924
TM4SF5	SRR10318504	261.7736421724704
TM4SF5	SRR10318505	4480.22277365341
TM4SF5	SRR10318506	313.7634272980318
TM4SF5	SRR10318507	480.8333859582758
TM4SF5	SRR10318508	388.76757421433996
TM4SF5	SRR10318509	488.42148595308345
TM4SF5	SRR10318510	431.47763421428795
TM4SF5	SRR10318511	328.4133060999152
TM4SF5	SRR10318512	1958.062101471136
TM4SF5	SRR10318513	313.05445575942775
TM4SF5	SRR10318514	3373.6264086120495
TM4SF5	SRR10318515	372.4840859187302
TM4SF5	SRR10318516	269.62047544136834
TM4SF5	SRR10318517	2471.660713168257
TM4SF5	SRR10318518	402.93630841746136
TM4SF5	SRR10318519	262.2592607600558
TM4SF5	SRR10318520	3383.792727442063
TM4SF5	SRR10318521	437.6024200871385
TM4SF5	SRR10318522	3120.3501314258083
TM4SF5	SRR10318523	499.14401253782455
TM4SF5	SRR10318524	284.2371881048817
TM4SF5	SRR10318525	2555.080621368468
TM4SF5	SRR10318526	330.1759654284195
TM4SF5	SRR10318527	406.1461034974745
TM4SF5	SRR10318528	4887.576568429886
TM4SF5	SRR10318529	410.92929574983845
TM4SF5	SRR10318530	295.0205303763375
TM4SF5	SRR10318531	4657.836498296815
TM4SF5	SRR10318532	342.891400934281
TM4SF5	SRR10318533	456.5493691434353
TM4SF5	SRR10318534	4307.667368340957
TM4SF5	SRR10318535	189.9550904010303
TM4SF5	SRR10318536	349.44288700540596
TM4SF5	SRR10318537	3183.8983280935686
TM4SF5	SRR10318538	461.878679029461
TM4SF5	SRR10318539	193.4405577692513
TM4SF5	SRR10318540	2237.344473854558
TM4SF5	SRR10318541	273.00543670056624
TM4SF5	SRR10318542	458.77499279694655
TM4SF5	SRR10318543	334.3866304504191
TM4SF5	SRR10318544	440.1052480647274
TM4SF5	SRR10318545	2350.7416737605454
TM4SF5	SRR10318546	461.6639416552037
TM4SF5	SRR10318547	154.6269733953654
TM4SF5	SRR10318548	468.29761335997034
TM4SF5	SRR10318549	438.1221959987214
TM4SF5	SRR10318568	383.2261454710759
TM4SF5	SRR10318569	287.2582698376678
TM4SF5	SRR10318570	414.5073657033334
TM4SF5	SRR10318571	315.2834668950012
TM4SF5	SRR10318572	556.6729136439499
TM4SF5	SRR10318573	578.8933632893875
TM4SF5	SRR10318574	4704.671508270154
TM4SF5	SRR10318575	560.6922126594296
TM4SF5	SRR10318576	346.51284353754255
TM4SF5	SRR10318577	2556.6436463637433
TM4SF5	SRR10318578	362.3257619555252
TM4SF5	SRR10318579	350.1058098446992
TM4SF5	SRR10318580	2797.0225358849975
TM4SF5	SRR10318581	503
TM4SF5	SRR10875803	0.8160920814011419
TM4SF5	SRR10875804	0.5543940873682203
TM4SF5	SRR10875805	1.0398497998578013
TM4SF5	SRR10875806	0.8670757402901675
TM4SF5	SRR10875807	0.9691618824824831
TM4SF5	SRR10875808	0.9133292956158376
TM4SF5	SRR10875809	0.6347422260613038
