Gene	sample	counts
TM4SF5	SRR10875810	2.729211752519991
TM4SF5	SRR10875812	1
TM4SF5	SRR10875813	0.8142748177739214
TM4SF5	SRR10875814	1.004071255814061
TM4SF5	SRR10875815	1
TM4SF5	SRR10875816	1
TM4SF5	SRR10875817	0.7720460386037018
TM4SF5	SRR10875818	0.7268311347932428
TM4SF5	SRR10875819	1
TM4SF5	SRR10875820	1.2448457672874211
TM4SF5	SRR10875821	0.9531566620757606
TM4SF5	SRR10875822	1.0207723093261307
TM4SF5	SRR10875823	1
TM4SF5	SRR10875824	1.210894869375827
TM4SF5	SRR10875825	1.0018312243074385
TM4SF5	SRR10875826	1.689117757986081
TM4SF5	SRR10875827	1.2813332807608482
TM4SF5	SRR10875829	0.7543213669360967
TM4SF5	SRR10875830	1
TM4SF5	SRR10875831	1.0036351212296024
TM4SF5	SRR10875832	1
TM4SF5	SRR10875834	1.0034239111583483
TM4SF5	SRR10875835	1
TM4SF5	SRR10875836	0.9427069927825823
TM4SF5	SRR10875837	1.608272070704591
TM4SF5	SRR10875838	1
TM4SF5	SRR10875839	0.7414692537294025
TM4SF5	SRR10875840	0.8170668416907784
TM4SF5	SRR10875841	2.00774765274578
TM4SF5	SRR10875842	1.3902553590599038
TM4SF5	SRR10875843	0.5519753367303405
TM4SF5	SRR10875844	0.8038036211621384
TM4SF5	SRR10875845	0.9061997545264616
TM4SF5	SRR10875846	1.0694605176713157
TM4SF5	SRR10875847	0.5019215696230573
TM4SF5	SRR10875848	1
TM4SF5	SRR10875849	0.9657723126899237
TM4SF5	SRR10875850	1.0001799142310437
TM4SF5	SRR10875851	0.8752323440016847
TM4SF5	SRR10875852	0.8094141607297325
TM4SF5	SRR10875853	1.002266574999606
TM4SF5	SRR10875854	0.8413842400708483
TM4SF5	SRR10875855	0.7318078959485699
TM4SF5	SRR10875856	0.6754474422152104
TM4SF5	SRR10875857	0.5800263593232053
TM4SF5	SRR10875858	0.9377881010298534
TM4SF5	SRR10875859	1
TM4SF5	SRR10875860	0.6545276114585332
TM4SF5	SRR10875861	0.591584072787604
TM4SF5	SRR10875862	0.5812567339264432
TM4SF5	SRR10875863	2.0109460045187943
TM4SF5	SRR10875864	2
TM4SF5	SRR10875865	1.6952071631376693
TM4SF5	SRR10875866	1.4880985523776502
TM4SF5	SRR10875867	0.9605953800572812
TM4SF5	SRR10875868	0.6151572233432534
TM4SF5	SRR10875869	2
TM4SF5	SRR10875870	0.6758292860645876
TM4SF5	SRR10875871	1.0001799142310437
TM4SF5	SRR10875872	0.5848343028575359
TM4SF5	SRR10875873	0.8071725731582963
TM4SF5	SRR10875874	1.1728107652297934
TM4SF5	SRR10875875	0.9890039854935406
TM4SF5	SRR10875876	1
TM4SF5	SRR10875877	0.8092683355211371
TM4SF5	SRR10875878	1.0079578989702365
TM4SF5	SRR10875879	1
TM4SF5	SRR10875880	1.0040544375604268
TM4SF5	SRR10875881	0.7814916796958193
TM4SF5	SRR10875882	1
TM4SF5	SRR10875883	1.0064943962475852
TM4SF5	SRR10875884	1.94935532183348
TM4SF5	SRR10875885	1.0019060282634729
TM4SF5	SRR10875886	1.0075645039987202
TM4SF5	SRR10875887	1
TM4SF5	SRR10875888	1.0282669362329202
TM4SF5	SRR10875889	1.002266574999606
TM4SF5	SRR10875890	1.002266574999606
TM4SF5	SRR10875891	1
TM4SF5	SRR10875892	0.9980256347565621
TM4SF5	SRR10875893	1
TM4SF5	SRR10875894	1.5565917710343637
TM4SF5	SRR10875895	1
TM4SF5	SRR10875896	1.01011154427121
TM4SF5	SRR10875897	1.002610457415912
TM4SF5	SRR10875898	1.9060648968409417
TM4SF5	SRR10875899	0.9004559316555462
TM4SF5	SRR10875900	1.003815689470687
TM4SF5	SRR10875901	1.0022125639984338
TM4SF5	SRR10875902	1.0046440041164724
TM4SF5	SRR12430469	1
TM4SF5	SRR12430470	0.8522624702009965
TM4SF5	SRR12430471	0.973304284575122
TM4SF5	SRR12430472	0.9640108918329807
TM4SF5	SRR12430473	2
TM4SF5	SRR12430474	0.6799366029384285
TM4SF5	SRR12430475	0.6527639697361387
TM4SF5	SRR12430476	1
TM4SF5	SRR12765534	671
TM4SF5	SRR12765535	155.41197472318566
TM4SF5	SRR12765536	790.643102134852
TM4SF5	SRR12765537	100.42383190183729
TM4SF5	SRR12765538	760.2081891569611
TM4SF5	SRR12765539	72.19889680536005
TM4SF5	SRR12765540	48.15034977512914
TM4SF5	SRR12765541	72.69866289552917
TM4SF5	SRR12765542	313
TM4SF5	SRR12765543	114.85498706334242
TM4SF5	SRR12765544	2576.557943657626
TM4SF5	SRR12765545	156.46741137074864
TM4SF5	SRR12765546	1598.9604292427266
TM4SF5	SRR12765547	187.50767839716073
TM4SF5	SRR12765548	284.7082210069416
TM4SF5	SRR12765549	114.87477819547433
TM4SF5	SRR12765550	170.57925753752258
TM4SF5	SRR12765551	72.99732282243677
TM4SF5	SRR12765552	266.64587130808
TM4SF5	SRR12765553	56.418527230710204
TM4SF5	SRR12765554	507.71322915347844
TM4SF5	SRR12765555	1274.954498844909
TM4SF5	SRR12765556	167.55738292321675
TM4SF5	SRR12765557	741.7295437800354
TM4SF5	SRR12765558	112.52812285831178
TM4SF5	SRR12765559	1907.6290778136524
TM4SF5	SRR12765560	187.55392085962217
TM4SF5	SRR12765561	666.8874654203878
TM4SF5	SRR12765562	180.80181253601876
TM4SF5	SRR12765563	19.13891462783972
TM4SF5	SRR12765564	139.29425171827438
TM4SF5	SRR12765565	51.217589369840454
TM4SF5	SRR12765566	105.75686636779541
TM4SF5	SRR12765567	1533.1079259271255
TM4SF5	SRR12765568	215.21651535552044
TM4SF5	SRR12765569	2283.9851577136124
TM4SF5	SRR12765570	316.2537230887322
TM4SF5	SRR12765571	2016.3103833910873
TM4SF5	SRR12765572	123.81530113804226
TM4SF5	SRR12765573	86.90501744514431
TM4SF5	SRR12765574	375.5959320162325
TM4SF5	SRR12765575	135.19745230776863
TM4SF5	SRR12765576	824.0538979064588
TM4SF5	SRR12765577	74.26642406044617
TM4SF5	SRR12765578	983.7142609868955
TM4SF5	SRR12765579	134.137117758616
TM4SF5	SRR12765580	655.4023375837518
TM4SF5	SRR12765581	115.85410122399112
TM4SF5	SRR12765582	539.541818300815
TM4SF5	SRR12765583	184.62771718620914
TM4SF5	SRR12765584	645.9929680270416
TM4SF5	SRR12765585	150.66251923796463
TM4SF5	SRR12765586	469.48020168249616
TM4SF5	SRR12765587	97.13597316098658
TM4SF5	SRR12765588	360.50467149887703
TM4SF5	SRR12765589	108.96616114683655
TM4SF5	SRR12765590	722.6540006937297
TM4SF5	SRR12765591	21.59080288379349
TM4SF5	SRR12765592	1001.2887129706999
TM4SF5	SRR12765593	49.413214332999964
TM4SF5	SRR12765594	698.8968858300209
TM4SF5	SRR12765595	70.84127548210839
TM4SF5	SRR12765596	45.2008479094471
TM4SF5	SRR12765597	9.07275204273189
TM4SF5	SRR12765598	190.36678691605218
TM4SF5	SRR12765599	227.70224978069353
TM4SF5	SRR12765600	627.9423118997195
TM4SF5	SRR12765601	86.88379035972987
TM4SF5	SRR12765602	2001.2062328569707
TM4SF5	SRR12765603	230.2875620850923
TM4SF5	SRR12765604	1932.6485049135374
TM4SF5	SRR12765605	180.39901753262558
TM4SF5	SRR12765606	1646.6182824917098
TM4SF5	SRR12765607	285.48580063229167
TM4SF5	SRR12765608	1457.8342789999147
TM4SF5	SRR12765609	44.21349817450178
TM4SF5	SRR12765610	1397.1381106301455
TM4SF5	SRR12765611	27.15017329469651
TM4SF5	SRR12765612	445.02081136907077
TM4SF5	SRR12765613	112.67610994374257
TM4SF5	SRR12765614	442.0568749191765
TM4SF5	SRR12765615	1615.702318180621
TM4SF5	SRR12765616	295.81785590740526
TM4SF5	SRR12765617	1649.9150006831564
TM4SF5	SRR12765618	237.46872425144662
TM4SF5	SRR12765619	941.1596730746018
TM4SF5	SRR12765620	145.17807412251116
TM4SF5	SRR12765621	233.61119475501076
TM4SF5	SRR12765622	3.0660767011093486
TM4SF5	SRR12765623	373
TM4SF5	SRR12765624	164.65263360490036
TM4SF5	SRR12765625	54.45131333246922
TM4SF5	SRR12765626	28.138914191905947
TM4SF5	SRR12765627	90.04858558257118
TM4SF5	SRR12765628	276.03472982774144
TM4SF5	SRR12765629	268.4457403070788
TM4SF5	SRR12765630	522.9008694456944
TM4SF5	SRR12765631	29.175744585375657
TM4SF5	SRR12765632	179.17216227077938
TM4SF5	SRR12765633	54.03685576454245
TM4SF5	SRR12765634	1202.5369184252029
TM4SF5	SRR12765635	256.8267672635718
TM4SF5	SRR12765636	1568.9405882109352
TM4SF5	SRR12765637	234.06274675190267
TM4SF5	SRR12765638	748
TM4SF5	SRR12765639	87.65526178790319
TM4SF5	SRR12765640	417.10843950312244
TM4SF5	SRR12765641	85.60525638884955
TM4SF5	SRR12765642	488.1916388486173
TM4SF5	SRR12765643	73.02024215437329
TM4SF5	SRR12765644	343.22696979012244
TM4SF5	SRR12765645	61.73955603576237
TM4SF5	SRR12765646	346.3491973211988
TM4SF5	SRR12765647	96.75391755934025
TM4SF5	SRR12765648	1184.9428061777894
TM4SF5	SRR12765649	120.6969330035966
TM4SF5	SRR12765650	93.69137960822805
TM4SF5	SRR12765651	691.0043058202183
TM4SF5	SRR12765652	91.98132114844607
TM4SF5	SRR12774664	1.0053155170153698
TM4SF5	SRR12774665	1.0135566637804032
TM4SF5	SRR12774666	1.0106916250716198
TM4SF5	SRR12774667	1.015112987886643
TM4SF5	SRR12774668	1.0534151748540257
TM4SF5	SRR12774669	1.0186226106952725
TM4SF5	SRR12774670	1.0491130199238774
TM4SF5	SRR12774671	1.0484655565231629
TM4SF5	SRR12774672	1.0061938437846794
TM4SF5	SRR12774673	1.01435609135224
TM4SF5	SRR12774674	1.0244413045784626
TM4SF5	SRR12774675	1.034652092580572
TM4SF5	SRR12774676	1.0065547698859227
TM4SF5	SRR12774677	1.0109759582725257
TM4SF5	SRR12774678	1.0438847092278365
TM4SF5	SRR12774679	2.04682931662111
TM4SF5	SRR12774680	1.0142412524286228
TM4SF5	SRR12774681	1.008730043871159
TM4SF5	SRR12774682	1.0106527118449917
TM4SF5	SRR12774683	1.0071464844271232
TM4SF5	SRR12774684	1.0052888947242837
TM4SF5	SRR12774685	2.014778924439725
TM4SF5	SRR12774686	1.0181683338140572
TM4SF5	SRR12774687	1.0294604238537992
TM4SF5	SRR1609360	637.1147746596791
TM4SF5	SRR1609361	592.2572177300364
TM4SF5	SRR1609362	488.3045600229777
TM4SF5	SRR1609363	1053.7758429772966
TM4SF5	SRR1609364	1064.229252493436
TM4SF5	SRR1609365	1238.8680932142313
TM4SF5	SRR1609366	795.5533856795143
TM4SF5	SRR1609367	331.9045459172589
TM4SF5	SRR1609368	824.6354351125519
TM4SF5	SRR1609369	539.4850433536687
TM4SF5	SRR1609370	267.55703820610563
TM4SF5	SRR1609371	1922.9062838492298
TM4SF5	SRR1609372	254.20959218134996
TM4SF5	SRR1609373	1053.9090732517907
TM4SF5	SRR1609374	764.0019656295792
TM4SF5	SRR1609375	623.1255194846639
TM4SF5	SRR1609376	1125.0037238964844
TM4SF5	SRR1609377	393.1040067810604
TM4SF5	SRR1609378	1544.9792108934785
TM4SF5	SRR1609379	324.5933166756101
TM4SF5	SRR1609380	1080.0105489826822
TM4SF5	SRR1609381	446.32105361836517
TM4SF5	SRR1609382	477.85538506817363
TM4SF5	SRR1609383	212.210654524802
TM4SF5	SRR1609384	685.7079056503499
TM4SF5	SRR1609385	737.4808173478121
TM4SF5	SRR1609386	405.7397086598338
TM4SF5	SRR1609387	302.2820697540931
TM4SF5	SRR1609388	598.7049883012435
TM4SF5	SRR1609389	687.7394221941005
TM4SF5	SRR1609390	91.18447082326772
TM4SF5	SRR1609391	2936.450204946737
TM4SF5	SRR1609392	842.0941671408755
TM4SF5	SRR1609393	1118.3213636994283
TM4SF5	SRR1609394	762.0513180643228
TM4SF5	SRR1609395	204.14150140287433
TM4SF5	SRR1609396	230.26172838506474
TM4SF5	SRR1609397	531.8287322959612
TM4SF5	SRR1609398	361.6988465141876
TM4SF5	SRR1609399	223.86255758542163
TM4SF5	SRR1609400	211.4682405429166
TM4SF5	SRR1609401	572.1131847984465
TM4SF5	SRR1609402	924.1344735241839
TM4SF5	SRR1609403	295.9608967986384
TM4SF5	SRR1609404	1486.9447128785164
TM4SF5	SRR1609405	242.6455285086612
TM4SF5	SRR1609406	469.91779186217775
TM4SF5	SRR1609407	543.3139485172763
TM4SF5	SRR1609408	733.7364354095611
TM4SF5	SRR1609409	494.35255964961726
TM4SF5	SRR1609410	208
TM4SF5	SRR1609411	302.34926065564673
TM4SF5	SRR1609412	123
TM4SF5	SRR1609413	956.303553696394
TM4SF5	SRR1609414	105.17335636874368
TM4SF5	SRR1609415	153.0275268773497
TM4SF5	SRR1609416	258.7015546747896
TM4SF5	SRR1609417	157.06750416598874
TM4SF5	SRR1609418	483.70231073086546
TM4SF5	SRR1609419	1062.1859811001168
TM4SF5	SRR1609420	316.50482030399525
TM4SF5	SRR1609421	198.27916683539493
TM4SF5	SRR1609422	74.24105444335228
TM4SF5	SRR1609423	915.144001804889
TM4SF5	SRR1609424	630.3302841452409
TM4SF5	SRR1609425	285.4705387151614
TM4SF5	SRR1609426	970.6137892255318
TM4SF5	SRR1609427	73.38856931435117
TM4SF5	SRR1609428	1142.8857950026393
TM4SF5	SRR1609429	280.3613925662128
TM4SF5	SRR1609430	50.20884617095447
TM4SF5	SRR1609431	61.46266240632747
TM4SF5	SRR1609432	513.792898559612
TM4SF5	SRR1609433	71.6028858419226
TM4SF5	SRR1609434	2343.2757316588672
TM4SF5	SRR1609435	77.35522359536954
TM4SF5	SRR1609436	139.4550974236383
TM4SF5	SRR1609437	431.35271369392655
TM4SF5	SRR1609438	1454.9236430439023
TM4SF5	SRR1609439	78.15837780838675
TM4SF5	SRR1609440	287.74040515679536
TM4SF5	SRR1609441	713.6138013997195
TM4SF5	SRR1609442	1063.8245841760006
TM4SF5	SRR1609443	79.70433654680883
TM4SF5	SRR1609444	231.124702995266
TM4SF5	SRR1609445	250.88237765934392
TM4SF5	SRR1609446	317.58878753762406
TM4SF5	SRR1609447	12.343308859580485
TM4SF5	SRR1609448	552.8690384917807
TM4SF5	SRR1609449	410.0245264506583
TM4SF5	SRR1609450	472.98472671641144
TM4SF5	SRR1609451	2.026315634256382
TM4SF5	SRR1609452	18.96007989501469
TM4SF5	SRR1609453	161.29653601861804
TM4SF5	SRR1609454	363.8711188989462
TM4SF5	SRR1609455	51.34611833405338
TM4SF5	SRR1609456	339.65473782167663
TM4SF5	SRR1609457	110.73651454451252
TM4SF5	SRR1609458	16.1320849340866
TM4SF5	SRR1609459	147.57535654805187
TM4SF5	SRR1609460	49.485049592161616
TM4SF5	SRR1609461	242.41358394561206
TM4SF5	SRR1609462	26.09725931634115
TM4SF5	SRR1609463	16.10566990968171
TM4SF5	SRR1609464	84.9652274036957
TM4SF5	SRR1609465	63.77348153536944
TM4SF5	SRR1609466	96.46127742747092
TM4SF5	SRR1609467	1.0121540748943918
TM4SF5	SRR1609468	113.19501579954688
TM4SF5	SRR1609469	719.1293583321204
TM4SF5	SRR1609470	277.3392158218748
TM4SF5	SRR1609471	324.69476037929377
TM4SF5	SRR1609472	204.424676499492
TM4SF5	SRR1609473	1066.5623067104461
TM4SF5	SRR1609474	554.4336550214936
TM4SF5	SRR1609475	1299.18965773408
TM4SF5	SRR1609476	402.8836729370875
TM4SF5	SRR1609477	257.46662157981075
TM4SF5	SRR1609478	690.7137924513852
TM4SF5	SRR1609479	736.7621436550216
TM4SF5	SRR1609480	233
TM4SF5	SRR1609481	228.40053075419536
TM4SF5	SRR1609482	33.122431975961184
TM4SF5	SRR1609483	89.41058311672583
TM4SF5	SRR1609484	354.84070357060574
TM4SF5	SRR1609485	84.07559117200033
TM4SF5	SRR1609486	59.193170848882446
TM4SF5	SRR1609487	377.50260511466143
TM4SF5	SRR1609488	56.08065234857138
TM4SF5	SRR1609489	741.6421706244467
TM4SF5	SRR1609490	206.41934154837404
TM4SF5	SRR1609491	271.97224799158823
TM4SF5	SRR1609492	2395
TM4SF5	SRR1609493	54.2467257698869
TM4SF5	SRR1609494	798.7488602100802
TM4SF5	SRR1609495	588.3304795247687
TM4SF5	SRR1609496	57.05129400957165
TM4SF5	SRR1609497	86.07739096180985
TM4SF5	SRR1609498	107.03850510894033
TM4SF5	SRR1609499	582.2299298440101
TM4SF5	SRR1609500	76.1311610687218
TM4SF5	SRR1609501	378.48787996438733
TM4SF5	SRR1609502	261.3858835802264
TM4SF5	SRR1609503	37.73193675501377
TM4SF5	SRR1609504	139
TM4SF5	SRR1609505	83
TM4SF5	SRR1609506	549.7783758323225
TM4SF5	SRR1609507	109.67209781846807
TM4SF5	SRR1609508	1313.7088096657328
TM4SF5	SRR1609509	408.6074131030297
TM4SF5	SRR1609510	53.302007075597494
TM4SF5	SRR1609511	76.77641215178032
TM4SF5	SRR1609512	33.111993615334654
TM4SF5	SRR1609513	16.052168190509562
TM4SF5	SRR1609514	170.06844541302584
TM4SF5	SRR1609515	744.4717624890488
TM4SF5	SRR1609516	130.54656979944008
TM4SF5	SRR1609517	201.5360414890594
TM4SF5	SRR1609518	220.35648664863078
TM4SF5	SRR1609519	82.14151588993667
TM4SF5	SRR1609520	1030.7995307059907
TM4SF5	SRR1609521	26.04363849404371
TM4SF5	SRR1609522	1.0244721470044897
TM4SF5	SRR1609523	88.4218753153599
TM4SF5	SRR1609524	609.1235427454191
TM4SF5	SRR1609525	442.44115438022726
TM4SF5	SRR1609526	7.144810581852826
TM4SF5	SRR1609527	230
TM4SF5	SRR1609528	408.60531239185445
TM4SF5	SRR1609529	104.66850036534174
TM4SF5	SRR1609530	54.26421657010213
TM4SF5	SRR1609531	763.9239695612383
TM4SF5	SRR1609532	51.37648693708959
TM4SF5	SRR1609533	110.11503139462404
TM4SF5	SRR1609534	91.11994423028173
TM4SF5	SRR1609535	61.64319637960434
TM4SF5	SRR1609536	40.44741991138313
TM4SF5	SRR1609537	1071.136826203978
TM4SF5	SRR1609538	336
TM4SF5	SRR1609539	38.23716418093306
TM4SF5	SRR1609540	494
TM4SF5	SRR1609541	115.56286118969699
TM4SF5	SRR1609542	1038.4574465780966
TM4SF5	SRR1609543	39.081365131228914
TM4SF5	SRR1609544	203.19935051756528
TM4SF5	SRR1609545	16.84951139695944
TM4SF5	SRR1609546	370
TM4SF5	SRR1609547	65.33911014340967
TM4SF5	SRR1609548	94.7192122494357
TM4SF5	SRR1609549	468.0278194619979
TM4SF5	SRR1609550	1007
TM4SF5	SRR1609551	74.86902101872208
TM4SF5	SRR1609552	41.1873288252845
TM4SF5	SRR1609553	73.19402680511324
TM4SF5	SRR1609554	145.32684031330393
TM4SF5	SRR1609555	60.21361129059818
TM4SF5	SRR1609556	1.0226028348590848
TM4SF5	SRR1609557	205.2942420295298
TM4SF5	SRR1609558	210.91156087855637
TM4SF5	SRR1609559	96.99261159886399
TM4SF5	SRR1609560	268.9812088209766
TM4SF5	SRR1609561	59.15401698753882
TM4SF5	SRR1609562	452.4543633988281
TM4SF5	SRR1609563	329.46851098151257
TM4SF5	SRR1609564	142.13601653692112
TM4SF5	SRR1609565	605.0436927640768
TM4SF5	SRR1609566	464.56478530966365
TM4SF5	SRR1609567	84.34563483790036
TM4SF5	SRR1609568	350
TM4SF5	SRR1609569	47
TM4SF5	SRR1609570	17.30782105327932
TM4SF5	SRR1609571	10.245516446814756
TM4SF5	SRR1609572	89.19094608822004
TM4SF5	SRR1609573	8.161401168244833
TM4SF5	SRR1609574	189.99122320579247
TM4SF5	SRR1609575	274.8671640825617
TM4SF5	SRR1609576	487.95711325545693
TM4SF5	SRR1609577	670.829034269981
TM4SF5	SRR1609578	450.8027187301638
TM4SF5	SRR1609579	63.43023090475443
TM4SF5	SRR1609580	227.7575083502942
TM4SF5	SRR1609581	166.74736488107885
TM4SF5	SRR1609582	42.35475660411547
TM4SF5	SRR1609583	100.51579914501389
TM4SF5	SRR1609584	7.014486502876053
TM4SF5	SRR1609585	134.1205859172386
TM4SF5	SRR1609586	151.00748273608096
TM4SF5	SRR1609587	112.35962125971328
TM4SF5	SRR1609588	227.14149718645695
TM4SF5	SRR1609589	212.56347510526038
TM4SF5	SRR1609590	183.0658545321129
TM4SF5	SRR1609591	396.29326246285706
TM4SF5	SRR1609592	185.2749630152615
TM4SF5	SRR1609593	103.57571555481601
TM4SF5	SRR1609594	4023.6177786033495
TM4SF5	SRR1609595	65.60460751057848
TM4SF5	SRR1609596	494.295234980817
TM4SF5	SRR1609597	1446.0985169891806
TM4SF5	SRR1609598	211.75828108962884
TM4SF5	SRR1609599	738.5634724645396
TM4SF5	SRR1609600	35.063727853033946
TM4SF5	SRR1609601	130.6034447048761
TM4SF5	SRR1609602	36.06525196604521
TM4SF5	SRR1609603	625
TM4SF5	SRR1609604	1051.4147641756388
TM4SF5	SRR1609605	180.3876048190084
TM4SF5	SRR1609606	225.62751567767017
TM4SF5	SRR1609607	37.18747834893765
TM4SF5	SRR1609608	74.50815117004727
TM4SF5	SRR1609609	163.2466269859969
TM4SF5	SRR1609610	224
TM4SF5	SRR1609611	1248.346362790043
TM4SF5	SRR1609612	117.27394514106194
TM4SF5	SRR1609613	942.8477010002894
TM4SF5	SRR1609614	114.34299561882922
TM4SF5	SRR1609615	360.1485042153236
TM4SF5	SRR1609616	222
TM4SF5	SRR1609617	419
TM4SF5	SRR1609618	335.0787677384534
TM4SF5	SRR1609619	330.20498423614606
TM4SF5	SRR1609620	4036.158299013701
TM4SF5	SRR1609621	815.0797336455604
TM4SF5	SRR1609622	55.10519846631093
TM4SF5	SRR1609623	91.7473413862147
TM4SF5	SRR1609624	22.206053556517197
TM4SF5	SRR1609625	252.40833925206798
TM4SF5	SRR1609626	145.14593745171408
TM4SF5	SRR1609627	277.53975359771613
TM4SF5	SRR1609628	633.2133601622801
TM4SF5	SRR1609629	103.696057539736
TM4SF5	SRR1609630	518.4673979283316
TM4SF5	SRR1609631	228
TM4SF5	SRR1609632	376
TM4SF5	SRR1609633	223.8174738454071
TM4SF5	SRR1609634	607.0580756851155
TM4SF5	SRR1609635	46.13831252517626
TM4SF5	SRR1609636	2755.694550164609
TM4SF5	SRR1609637	104.43053768589697
TM4SF5	SRR1609638	195.77405438225364
TM4SF5	SRR1609639	659.6666932423234
TM4SF5	SRR1609640	41.00737648347279
TM4SF5	SRR1609641	445.1269016799941
TM4SF5	SRR1609642	472
TM4SF5	SRR1609643	196.38183202955034
TM4SF5	SRR1609644	670.7235805966052
TM4SF5	SRR1609645	86.27776654343411
TM4SF5	SRR1609646	13.031193018741481
TM4SF5	SRR1609647	64.34179271991769
TM4SF5	SRR1609648	793.8918731311521
TM4SF5	SRR1609649	29.242063892581225
TM4SF5	SRR1609650	191.42937559188627
TM4SF5	SRR1609651	668.3007539226674
TM4SF5	SRR1609652	21.07569326939444
TM4SF5	SRR1609653	439.3759951751265
TM4SF5	SRR1609654	544.4861559028279
TM4SF5	SRR1609655	35.24080040815018
TM4SF5	SRR1609656	598.6504198638487
TM4SF5	SRR1609657	226.97261748884176
TM4SF5	SRR1609658	965.2632476080979
TM4SF5	SRR1609659	1167.341505482034
TM4SF5	SRR1609660	50.19743914221747
TM4SF5	SRR1609661	97.14403407958204
TM4SF5	SRR1609662	817.841280729302
TM4SF5	SRR1609663	155.41362129998004
TM4SF5	SRR1609664	50.367785741746
TM4SF5	SRR1609665	932
TM4SF5	SRR1609666	899.9503245292701
