Gene	sample	counts
TM4SF5	SRR1609667	72.21514015861254
TM4SF5	SRR1609668	46.181355509283186
TM4SF5	SRR1609669	259.0186555785861
TM4SF5	SRR1746771	20.947526480284104
TM4SF5	SRR1746772	166.83290421842483
TM4SF5	SRR1746773	113.13750665323055
TM4SF5	SRR1746774	188.32864312429226
TM4SF5	SRR1746775	2.3581322073531235
TM4SF5	SRR1746776	37.86580405209549
TM4SF5	SRR1746777	36.741766335211224
TM4SF5	SRR1746778	56.70979925618594
TM4SF5	SRR1746779	23.906294700220993
TM4SF5	SRR1746780	102.73196685039612
TM4SF5	SRR1746781	139.35352504698994
TM4SF5	SRR1746782	8.03655196590917
TM4SF5	SRR1746783	51
TM4SF5	SRR1746784	234
TM4SF5	SRR1782685	225.63416920255432
TM4SF5	SRR1782686	1.0245185067839673
TM4SF5	SRR1782687	112.38147058162353
TM4SF5	SRR1782688	609.1492304862768
TM4SF5	SRR1782689	17.309891588472635
TM4SF5	SRR1782690	74.52921839263561
TM4SF5	SRR1782691	26.04681559012965
TM4SF5	SRR1782692	607.0547127939712
TM4SF5	SRR1782693	79.72329347116668
TM4SF5	SRR1782694	1125.0270961806555
TM4SF5	SRR1782695	446.32105361836517
TM4SF5	SRR1782696	668.2691310960186
TM4SF5	SRR1782697	552.8742569291946
TM4SF5	SRR1782698	267.5652173293472
TM4SF5	SRR1782699	65.59860354616342
TM4SF5	SRR1782700	180.38904547511243
TM4SF5	SRR1782701	109.6951826297201
TM4SF5	SRR1782702	468.0184432521855
TM4SF5	SRR1782703	223.88057857428993
TM4SF5	SRR1782704	1080.0077064866111
TM4SF5	SRR1782705	10.24627921670523
TM4SF5	SRR1782706	554.4266343265081
TM4SF5	SRR1782707	26.10136513714483
TM4SF5	SRR1782708	302.4412166714913
TM4SF5	SRR1782709	16.802179099064322
TM4SF5	SRR1782710	123
TM4SF5	SRR1782711	84.97846911354164
TM4SF5	SRR1782712	1486.814867623314
TM4SF5	SRR1782713	1299.20448156366
TM4SF5	SRR1782714	204.41736278928212
TM4SF5	SRR1782715	687.7183988879012
TM4SF5	SRR1782716	2342.9956400954375
TM4SF5	SRR1782717	254.20959218134996
TM4SF5	SRR1782718	1238.9358489113442
TM4SF5	SRR1782719	737.4270895489965
TM4SF5	SRR1782720	1544.987931369629
TM4SF5	SRR1782721	96.47130418537999
TM4SF5	SRR1782722	539.4850433536687
TM4SF5	SRR1782723	211.47824732491688
TM4SF5	SRR1782724	317.6342611012451
TM4SF5	SRR1782725	488.5783673763716
TM4SF5	SRR1782726	302.304462202209
TM4SF5	SRR1782727	2395
TM4SF5	SRR1782728	1923.2461207851215
TM4SF5	SRR1782729	948.9822509904799
TM4SF5	SRR1782730	91.13106006642849
TM4SF5	SRR1782731	163.19826077950114
TM4SF5	SRR1782732	630.5705604724664
TM4SF5	SRR1782733	49.486402782306556
TM4SF5	SRR1782734	408.57521896766616
TM4SF5	SRR1782735	77.36206855232813
TM4SF5	SRR1782736	94.74095030658117
TM4SF5	SRR1782737	252.42295771150054
TM4SF5	SRR1782738	637.2896000512889
TM4SF5	SRR1782739	212.20956714427118
TM4SF5	SRR1782740	114.3612764546638
TM4SF5	SRR1782741	915.4623270403938
TM4SF5	SRR1782742	1007
TM4SF5	SRR1782743	472.9638707917361
TM4SF5	SRR1782744	1104.560537733123
TM4SF5	SRR1782745	63.77759032784556
TM4SF5	SRR1782746	8.162432568518922
TM4SF5	SRR1782747	61.46483401122883
TM4SF5	SRR1782748	531.875692310793
TM4SF5	SRR1782749	598.7280721712472
TM4SF5	SRR1782750	280.39449388073484
TM4SF5	SRR1782751	842.1773578418922
TM4SF5	SRR1782752	16.10975744616956
TM4SF5	SRR1782753	134.1424691872967
TM4SF5	SRR1782754	71.60833359081843
TM4SF5	SRR1782755	518.4270168258664
TM4SF5	SRR1782756	1118.8328401708375
TM4SF5	SRR1782757	513.7545379346528
TM4SF5	SRR1782758	105.18906296013897
TM4SF5	SRR1782759	210.93954791335457
TM4SF5	SRR1782760	477.8518912825393
TM4SF5	SRR1782761	1919.5361010683703
TM4SF5	SRR1782762	2938.129539449764
TM4SF5	SRR1782763	824.5356128200345
TM4SF5	SRR1782764	230.27966383623905
TM4SF5	SRR1782765	295.97490181502883
TM4SF5	SRR1782766	572.1407513389353
TM4SF5	SRR1782767	685.7468262757591
TM4SF5	SRR1782768	623.1266604752811
TM4SF5	SRR1782769	1064.2001514787032
TM4SF5	SRR1782770	361.7072589178619
TM4SF5	SRR1782771	405.7521862251506
TM4SF5	SRR1782772	393.1370694851625
TM4SF5	SRR1782773	924.0624968309221
TM4SF5	SRR1782774	763.9449239831224
TM4SF5	SRR1782775	965.2092114032898
TM4SF5	SRR1782776	698.4803694628081
TM4SF5	SRR1782777	153.0275268773497
TM4SF5	SRR1782778	633.1746477242211
TM4SF5	SRR1782779	130.61048956043211
TM4SF5	SRR1782780	261.39193082858446
TM4SF5	SRR1782781	544.5988575297134
TM4SF5	SRR1782782	7.1459950945579465
TM4SF5	SRR1782783	38.24453907611658
TM4SF5	SRR1782784	86.29445635961795
TM4SF5	SRR1782785	177.19115487402854
TM4SF5	SRR1782786	46.143410371963355
TM4SF5	SRR1782787	230
TM4SF5	SRR1782788	21.07977638545389
TM4SF5	SRR1782789	1248.321385749019
TM4SF5	SRR1782790	103.58488069301839
TM4SF5	SRR1782791	203.21532808591869
TM4SF5	SRR1782792	1051.2261660815136
TM4SF5	SRR1782793	76.77613876352359
TM4SF5	SRR1782794	63.43602962128153
TM4SF5	SRR1782795	738.5106513650343
TM4SF5	SRR1782796	1031.474063192935
TM4SF5	SRR1782797	4023.8381233725236
TM4SF5	SRR1782798	3020.3326467581373
TM4SF5	SRR1782799	220.35648664863078
TM4SF5	SRR1782800	450.810269829167
TM4SF5	SRR1782801	795.4479192594758
TM4SF5	SRR1782802	1053.8080565290181
TM4SF5	SRR1782803	693.5636513754297
TM4SF5	SRR1782804	331.9110258651409
TM4SF5	SRR1782805	324.58339427700025
TM4SF5	SRR1782806	171.4649839123605
TM4SF5	SRR1782807	32.106683590936896
TM4SF5	SRR1782808	1041.2025991201274
TM4SF5	SRR1782809	584.9353246675536
TM4SF5	SRR1782810	1225.4054222859638
TM4SF5	SRR1782811	825.5938544092425
TM4SF5	SRR1782812	2118.8771223984304
TM4SF5	SRR1782813	1349.4705480377634
TM4SF5	SRR1782814	1269.5095521615933
TM4SF5	SRR1782815	1219.7452253194053
TM4SF5	SRR1782816	231.124702995266
TM4SF5	SRR1782817	33.11849859957205
TM4SF5	SRR1782818	227.15157980156283
TM4SF5	SRR1782819	211.78172161599156
TM4SF5	SRR1782820	100.49799554688913
TM4SF5	SRR1782821	155.42357890385236
TM4SF5	SRR1782822	354.8272622500422
TM4SF5	SRR1782823	33.12794307847355
TM4SF5	SRR1782824	257.4744922426145
TM4SF5	SRR1782825	798.643893456686
TM4SF5	SRR1782826	157.0844942657329
TM4SF5	SRR1782827	89.19380216603315
TM4SF5	SRR1782828	772
TM4SF5	SRR1782829	233
TM4SF5	SRR1782830	55.09311164416873
TM4SF5	SRR1782831	274.9233721731496
TM4SF5	SRR1782832	1455.3820808464698
TM4SF5	SRR1782833	690.7496508156075
TM4SF5	SRR1782834	719.1293583321204
TM4SF5	SRR1782835	999.5917262563706
TM4SF5	SRR1782836	297.2081853602166
TM4SF5	SRR1782837	403.0283204974785
TM4SF5	SRR1782838	227.00199371543363
TM4SF5	SRR1782839	232.2615290973511
TM4SF5	SRR1782840	814.9374766980098
TM4SF5	SRR1782841	78.17565757216906
TM4SF5	SRR1782842	778
TM4SF5	SRR1782843	195.75385828227084
TM4SF5	SRR1782844	445.1269016799941
TM4SF5	SRR1782845	91.72740981961923
TM4SF5	SRR1782846	277.54580552666323
TM4SF5	SRR1782847	12.341754014728282
TM4SF5	SRR1782848	22.21132364490245
TM4SF5	SRR1782849	16.13016297047468
TM4SF5	SRR1782850	51.34800711426978
TM4SF5	SRR1782851	18.960128363412913
TM4SF5	SRR1782852	20.229514782289456
TM4SF5	SRR1782853	84.36200858806538
TM4SF5	SRR1782854	464.5159000513995
TM4SF5	SRR1782855	117.28222229264166
TM4SF5	SRR1782856	65.34737105358104
TM4SF5	SRR1782857	1063.6300405751344
TM4SF5	SRR1782858	142.15335588763872
TM4SF5	SRR1782859	285.4618122493626
TM4SF5	SRR1782860	713.6138013997195
TM4SF5	SRR1782861	161.30128031999436
TM4SF5	SRR1782862	316.48649069991416
TM4SF5	SRR1782863	287.7628177132534
TM4SF5	SRR1782864	91.18948455794227
TM4SF5	SRR1782865	50.21413010722434
TM4SF5	SRR1782866	250.88237765934392
TM4SF5	SRR1782867	74.2449788582879
TM4SF5	SRR1782868	330.20604885712527
TM4SF5	SRR1782869	139.48826550266276
TM4SF5	SRR1782870	410.0245264506583
TM4SF5	SRR1782871	73.39281968035144
TM4SF5	SRR1782872	258.7170331624442
TM4SF5	SRR1782873	970.5126463400774
TM4SF5	SRR1782874	198.28097960872662
TM4SF5	SRR1782875	1065.4975319975676
TM4SF5	SRR1782876	50.19913550761935
TM4SF5	SRR1782877	210.71902134325313
TM4SF5	SRR1782878	145.16014254461575
TM4SF5	SRR1782879	598.7358133371747
TM4SF5	SRR1782880	130.5509814723885
TM4SF5	SRR1782881	670.7901848439518
TM4SF5	SRR1782882	793.7918429141641
TM4SF5	SRR1782883	82.15016039320996
TM4SF5	SRR1782884	93.06694615808959
TM4SF5	SRR1782885	625
TM4SF5	SRR1782886	442.4514446911548
TM4SF5	SRR1782887	452.4205824100403
TM4SF5	SRR1782888	335.09709373750064
TM4SF5	SRR1782889	337.464149950401
TM4SF5	SRR1782890	97.14992428904945
TM4SF5	SRR1782891	942.678099794843
TM4SF5	SRR1782892	76.14125510607722
TM4SF5	SRR1782893	487.9057664675436
TM4SF5	SRR1782894	40.46372464665467
TM4SF5	SRR1782895	763.8233555668625
TM4SF5	SRR1782896	741.5992202284802
TM4SF5	SRR1782897	73.20495760271538
TM4SF5	SRR1782898	1038.3481716995918
TM4SF5	SRR1782899	1071.0471531905516
TM4SF5	SRR1782900	57.06155834926343
TM4SF5	SRR1782901	84.08443921571141
TM4SF5	SRR1782902	224
TM4SF5	SRR1782903	494.2583300835687
TM4SF5	SRR1782904	472
TM4SF5	SRR1782905	324.68588170302803
TM4SF5	SRR1782906	205.310128751276
TM4SF5	SRR1782907	277.35455471093906
TM4SF5	SRR1782908	463.4292484523366
TM4SF5	SRR1782909	494.70311063644897
TM4SF5	SRR1782910	350
TM4SF5	SRR1782911	185.29548766751893
TM4SF5	SRR1782912	403.33898107594143
TM4SF5	SRR1782913	494
TM4SF5	SRR1782914	59.16565066520832
TM4SF5	SRR1782915	47
TM4SF5	SRR1782916	430.63043904292977
TM4SF5	SRR1782917	553.788100690573
TM4SF5	SRR1782918	276.2980720069598
TM4SF5	SRR1782919	581
TM4SF5	SRR1782920	86.092877509415
TM4SF5	SRR1782921	582.2121318267692
TM4SF5	SRR1782922	28.4846678369687
TM4SF5	SRR1782923	844.7366741494579
TM4SF5	SRR1782924	281.4521782635085
TM4SF5	SRR1782925	916.2437527436574
TM4SF5	SRR1782926	681.0255052534568
TM4SF5	SRR1782927	597.7362511177547
TM4SF5	SRR1782928	771.5897902363367
TM4SF5	SRR1782929	767.6753272603568
TM4SF5	SRR1782930	295.8674764430668
TM4SF5	SRR1782931	1360.7083649840492
TM4SF5	SRR1782932	999.7363719749659
TM4SF5	SRR1782933	1272.0872547534238
TM4SF5	SRR1782934	1032.0951436432229
TM4SF5	SRR1782935	1067.8389558041524
TM4SF5	SRR1782936	104.64916948967831
TM4SF5	SRR1782937	1167.2224316368283
TM4SF5	SRR1782938	37.74300113701863
TM4SF5	SRR1782939	88.42161613140416
TM4SF5	SRR1782940	212.5664579230851
TM4SF5	SRR1782941	227.79125831815202
TM4SF5	SRR1782942	377.5141452346745
TM4SF5	SRR1782943	41.19347974189358
TM4SF5	SRR1782944	378.4982298796318
TM4SF5	SRR1782945	190.0170262957044
TM4SF5	SRR1782946	39.084283228257746
TM4SF5	SRR1782947	7.015010255108199
TM4SF5	SRR1782948	336
TM4SF5	SRR1782949	13.032782710302607
TM4SF5	SRR1782950	932
TM4SF5	SRR1782951	16.05380574761824
TM4SF5	SRR1782952	16.969867819417672
TM4SF5	SRR1782953	744.4161789997603
TM4SF5	SRR1782954	46.183077888528636
TM4SF5	SRR1782955	2756.287238292572
TM4SF5	SRR1782956	2617.4024420349047
TM4SF5	SRR1782957	259.0256236662668
TM4SF5	SRR1782958	659.6395392577933
TM4SF5	SRR1782959	1067.0602718231457
TM4SF5	SRR1782960	83
TM4SF5	SRR1782961	1102.0142562553792
TM4SF5	SRR1782962	50.37169421497594
TM4SF5	SRR1782963	35.244279764921195
TM4SF5	SRR1782964	568.2373090288196
TM4SF5	SRR1782965	72.22692286447807
TM4SF5	SRR1782966	1030
TM4SF5	SRR1782967	362.4918848279621
TM4SF5	SRR1782968	300.3239913119128
TM4SF5	SRR1782969	196.41274077109608
TM4SF5	SRR1782970	4036.116718855878
TM4SF5	SRR1782971	900.160444306603
TM4SF5	SRR1782972	204.163044878606
TM4SF5	SRR1782973	439.62982455706833
TM4SF5	SRR1782974	20
TM4SF5	SRR1782975	124.81581620043248
TM4SF5	SRR1782976	598.8993321081805
TM4SF5	SRR1782977	41.014754294079935
TM4SF5	SRR1782978	2006.4846358900186
TM4SF5	SRR1782979	51.43532684830421
TM4SF5	SRR1782980	113.20157159224112
TM4SF5	SRR1782981	1194.7550948052462
TM4SF5	SRR1782982	990.7775969125603
TM4SF5	SRR1782983	670.6735032681744
TM4SF5	SRR1782984	183.0658545321129
TM4SF5	SRR1782985	643.3883879109111
TM4SF5	SRR1782986	517.5804812155153
TM4SF5	SRR1782987	494.63759974181835
TM4SF5	SRR1782988	376
TM4SF5	SRR1782989	549.9982911064376
TM4SF5	SRR1782990	684.4335561657712
TM4SF5	SRR1782991	104.43759255795091
TM4SF5	SRR1782992	150.3670345529622
TM4SF5	SRR1782993	64.3512994009273
TM4SF5	SRR1782994	139
TM4SF5	SRR1782995	29.24624914670078
TM4SF5	SRR1782996	228
TM4SF5	SRR1782997	329.48303930148006
TM4SF5	SRR1782998	223.8273433527074
TM4SF5	SRR1782999	152.29125891690938
TM4SF5	SRR1783000	476.8803126744063
TM4SF5	SRR1783001	103.72674708326876
TM4SF5	SRR1783002	353.14056238594475
TM4SF5	SRR1783003	1364
TM4SF5	SRR1783004	817.7680878497707
TM4SF5	SRR1783005	363.83247729001016
TM4SF5	SRR1783006	744.703665873141
TM4SF5	SRR1813867	94.59707958087144
TM4SF5	SRR1813868	184.62308736379168
TM4SF5	SRR1813869	269.8265148894248
TM4SF5	SRR1813870	15.760731158149708
TM4SF5	SRR1813871	22.577971027543562
TM4SF5	SRR1813872	43.62723459710398
TM4SF5	SRR1813873	30.64903987599689
TM4SF5	SRR1813874	201.1698554802508
TM4SF5	SRR1813875	35
TM4SF5	SRR1813876	71.38302302355429
TM4SF5	SRR1813877	44.30107308953103
TM4SF5	SRR1813878	408.2936992741995
TM4SF5	SRR1813879	7
TM4SF5	SRR1813880	872
TM4SF5	SRR1813881	66.38206208532755
TM4SF5	SRR1813882	39.281546245328535
TM4SF5	SRR1813883	23.02031198474718
TM4SF5	SRR1813884	48.65798536105292
TM4SF5	SRR1813885	36
TM4SF5	SRR1813886	313.3944049063215
TM4SF5	SRR1813887	13.145191284770547
TM4SF5	SRR1928188	2.016351628762266
TM4SF5	SRR1928189	2.0145947525752916
TM4SF5	SRR1928190	1.0087587942301535
TM4SF5	SRR1928191	2.0224928980008
TM4SF5	SRR1928192	2.025614103381985
TM4SF5	SRR1928193	2.030430427238611
TM4SF5	SRR2046996	5.042695360984885
TM4SF5	SRR2046997	3.0329671690634554
TM4SF5	SRR2046998	4.080056287994627
TM4SF5	SRR2046999	4.0304060279899145
TM4SF5	SRR2047000	2.0211009864343903
TM4SF5	SRR2047001	7.065123536675967
TM4SF5	SRR2047002	1.0186478082828578
TM4SF5	SRR2047003	1.023518185444259
TM4SF5	SRR2047004	1.007825499021943
TM4SF5	SRR2047005	8.064288921308192
TM4SF5	SRR2047006	2.0300541646562906
TM4SF5	SRR2047007	3.078243654233631
TM4SF5	SRR2047008	1.0124150282865771
TM4SF5	SRR2047009	2.0367344894402626
TM4SF5	SRR2313973	2.0259793179514505
TM4SF5	SRR2313974	35.26687296392696
TM4SF5	SRR2313975	83.86688942344408
TM4SF5	SRR2313976	159.34138192243927
TM4SF5	SRR2313977	238.0677732672979
TM4SF5	SRR2313978	55.465338942506094
TM4SF5	SRR2313979	1.0105196019933347
TM4SF5	SRR2313980	253.4850577860247
TM4SF5	SRR2313981	33.11881119948297
TM4SF5	SRR2313982	11.147068950079435
TM4SF5	SRR2313983	3.0512541539184914
TM4SF5	SRR2313984	77.42142117397358
TM4SF5	SRR2313985	10.19556072755473
TM4SF5	SRR2313986	74.46287503012678
TM4SF5	SRR2313987	41.1383981565073
TM4SF5	SRR2313988	35.319968730477306
TM4SF5	SRR2313989	126.35097177589714
TM4SF5	SRR2313990	45.71168346145414
TM4SF5	SRR2313991	84.39867798272553
TM4SF5	SRR2313992	14.215223061616301
TM4SF5	SRR2313993	100.04008743757595
TM4SF5	SRR2313994	40.8863693483863
TM4SF5	SRR2313995	114.4882166444715
TM4SF5	SRR2313996	89.40390757516825
TM4SF5	SRR2313997	144.7561561937546
TM4SF5	SRR2313998	66.61520446166966
TM4SF5	SRR2313999	40.3771778969395
TM4SF5	SRR2314000	57.49744396251321
TM4SF5	SRR2314001	51.71999120936621
TM4SF5	SRR2314002	64.6971575075833
TM4SF5	SRR2314003	16.352556624192705
TM4SF5	SRR2314004	146.160191716363
TM4SF5	SRR2314005	292.7758634016875
TM4SF5	SRR2314006	87.6542793283211
TM4SF5	SRR2314007	148.89695584598516
TM4SF5	SRR2314008	235.3097460891891
TM4SF5	SRR2314009	22.182440632125534
TM4SF5	SRR2314010	63.41809513652933
TM4SF5	SRR2314011	21.15101898679072
TM4SF5	SRR2314012	20.14825784234248
TM4SF5	SRR2314013	170.01709226568028
TM4SF5	SRR2314014	130.50311902574092
TM4SF5	SRR2314015	155.20539315383982
TM4SF5	SRR2314016	62.20253830528278
TM4SF5	SRR2314017	57.11106882174756
TM4SF5	SRR2314018	49.81583076394608
TM4SF5	SRR2314019	42.14194596761528
TM4SF5	SRR2314020	201.30778129877922
TM4SF5	SRR2314021	32.162578467710645
TM4SF5	SRR2314022	697.4988187773371
TM4SF5	SRR2314023	16.15888222912883
TM4SF5	SRR2314024	69.91794553349415
TM4SF5	SRR2314025	21.105029996289314
TM4SF5	SRR2314026	40.90978233596904
TM4SF5	SRR2314027	43.32599938502798
TM4SF5	SRR2314028	33.095123003432306
TM4SF5	SRR2314029	163.38165006831707
TM4SF5	SRR2314030	32.15287063405666
TM4SF5	SRR2314031	38.67129918101003
TM4SF5	SRR2314032	25.44544365374717
TM4SF5	SRR2314033	202.88448887318071
TM4SF5	SRR2314034	20.595926591561966
TM4SF5	SRR2314035	51.321824193344604
TM4SF5	SRR2314036	202.48864036161822
TM4SF5	SRR2314037	57.79331671812532
TM4SF5	SRR2314038	115.66746983681863
TM4SF5	SRR2314039	41.4611044090164
TM4SF5	SRR2314040	16.633857200797177
TM4SF5	SRR2314041	50.38214923978692
TM4SF5	SRR2314042	43.17552143617455
TM4SF5	SRR2314043	33.30494593687999
TM4SF5	SRR2314044	77.32769800342349
TM4SF5	SRR2314045	24.182770346753458
TM4SF5	SRR3493774	120
TM4SF5	SRR3493775	121
TM4SF5	SRR3493776	43.652692602963626
TM4SF5	SRR3493777	304.21883475332515
TM4SF5	SRR3493778	83
TM4SF5	SRR3493779	270.96499524058504
TM4SF5	SRR3493780	40.945889276496345
TM4SF5	SRR3493781	256
TM4SF5	SRR3493782	231.96303850143775
TM4SF5	SRR3493783	238.6554555635178
TM4SF5	SRR3493784	89.83126749946454
TM4SF5	SRR3493785	292.2627693121916
TM4SF5	SRR3493786	34.344026069958154
TM4SF5	SRR3493787	314
TM4SF5	SRR3493788	237
TM4SF5	SRR3493789	65.16984960510833
TM4SF5	SRR3493790	281
TM4SF5	SRR3493791	385.5662711595348
TM4SF5	SRR3493792	455.32753227882546
TM4SF5	SRR3493793	703.8441518444808
TM4SF5	SRR3493794	785.4525807067942
TM4SF5	SRR3493795	620.2977709402734
TM4SF5	SRR3493796	329.741685021419
TM4SF5	SRR3493797	294
TM4SF5	SRR3493798	846.3649904204314
TM4SF5	SRR3493799	723
TM4SF5	SRR3493800	939.7667366416676
TM4SF5	SRR3493801	124.13334276761378
TM4SF5	SRR3493802	123
TM4SF5	SRR3493803	383
TM4SF5	SRR3493804	493.3548866229911
TM4SF5	SRR3493805	408.9789808958865
TM4SF5	SRR3493806	118
TM4SF5	SRR3493807	321
TM4SF5	SRR3493808	161.33589195199627
TM4SF5	SRR3493809	608.0480775327347
TM4SF5	SRR3493810	359
TM4SF5	SRR3493811	327
TM4SF5	SRR3493812	486.3498476648553
TM4SF5	SRR3493813	436.83102832287415
TM4SF5	SRR3493814	165
TM4SF5	SRR3493815	132.46472780118827
TM4SF5	SRR3493816	759
TM4SF5	SRR3493817	523.5206763145436
TM4SF5	SRR3493818	166.59554674023488
TM4SF5	SRR3493819	461
TM4SF5	SRR3493820	42.638487563477916
TM4SF5	SRR3493821	1010.6920067806077
TM4SF5	SRR3493822	884
TM4SF5	SRR3493823	418.58364986109984
TM4SF5	SRR3493824	335.8056876170497
TM4SF5	SRR3493825	380.5008660165611
TM4SF5	SRR3493826	561.4038365020243
TM4SF5	SRR3493827	133
TM4SF5	SRR3493828	357
TM4SF5	SRR3493829	845.022747292236
TM4SF5	SRR3493830	672.183136305515
TM4SF5	SRR3493831	620.8112389625198
TM4SF5	SRR3493832	538.0967938563015
TM4SF5	SRR3493833	648.6270993348857
TM4SF5	SRR3493834	297
TM4SF5	SRR3493835	388.0337149647812
TM4SF5	SRR3493836	964
TM4SF5	SRR3493837	130.10111513960007
TM4SF5	SRR3493838	243
TM4SF5	SRR3493839	234.94332925810096
TM4SF5	SRR3493840	671.9060021877183
TM4SF5	SRR3493841	1275.7900902705621
TM4SF5	SRR3493846	81.82735695055763
TM4SF5	SRR3493847	46.65154525818685
TM4SF5	SRR3493848	293.10543922354685
TM4SF5	SRR3493849	451.5296257634928
TM4SF5	SRR3493850	280
TM4SF5	SRR3714631	108
TM4SF5	SRR3714632	8.044985276960563
TM4SF5	SRR3714633	244.8084108225934
TM4SF5	SRR3714634	239.58774814576998
TM4SF5	SRR3714635	107
TM4SF5	SRR3714636	28
TM4SF5	SRR3714637	2
TM4SF5	SRR3714638	239
TM4SF5	SRR3714639	236.66686085212322
TM4SF5	SRR3714640	169.3260334009124
TM4SF5	SRR3714641	110.1577043399179
TM4SF5	SRR3714642	127.31944146394325
TM4SF5	SRR3714643	204.64710609896196
TM4SF5	SRR3714644	61.19423259102162
TM4SF5	SRR3714645	260.6968448821592
TM4SF5	SRR3714646	301.1083181101966
TM4SF5	SRR3714648	90.52963991602422
TM4SF5	SRR3714649	0.9697357325395568
TM4SF5	SRR3714650	3.020658628109209
TM4SF5	SRR3714651	83.39087241881805
TM4SF5	SRR3714652	79.8283869806948
TM4SF5	SRR3714653	206
TM4SF5	SRR3714654	59
TM4SF5	SRR3714655	152.11406730730639
TM4SF5	SRR3714656	46.51083462895664
TM4SF5	SRR3714657	98.95469444893651
TM4SF5	SRR3714658	198.3754859593831
TM4SF5	SRR3714659	230.50207709402122
TM4SF5	SRR3714660	203
TM4SF5	SRR3714661	180
TM4SF5	SRR3714662	2.0220351499593554
TM4SF5	SRR3714663	323.2423930280261
TM4SF5	SRR3714664	69.44832698784785
TM4SF5	SRR3714665	168
TM4SF5	SRR3714666	19
TM4SF5	SRR3714667	6.476285214232783
