Gene	sample	counts
TM4SF5	SRR3714668	161
TM4SF5	SRR3714669	6.3661451425974045
TM4SF5	SRR3714670	586.8037883024874
TM4SF5	SRR3714671	559.7043844812579
TM4SF5	SRR3714672	100.27466239574123
TM4SF5	SRR3714673	227.1083791738987
TM4SF5	SRR3714674	53.308015176319756
TM4SF5	SRR3714675	91.97514804967403
TM4SF5	SRR3714676	3
TM4SF5	SRR3714677	526.2453276578192
TM4SF5	SRR3714678	90.20301954783625
TM4SF5	SRR3714679	391.6335739982483
TM4SF5	SRR3714680	177.30546722583892
TM4SF5	SRR3714681	445.58072355042657
TM4SF5	SRR3714682	212.1489248479023
TM4SF5	SRR3714683	688.4332780808786
TM4SF5	SRR3714684	162.81193546988237
TM4SF5	SRR3714685	375.6586597261466
TM4SF5	SRR3714686	181.9421792362011
TM4SF5	SRR3714688	62.462810234033576
TM4SF5	SRR3714689	115.23986502916357
TM4SF5	SRR3714690	167.57921915235025
TM4SF5	SRR3714691	277
TM4SF5	SRR3714692	205.6019896171019
TM4SF5	SRR3714693	72.02921280241628
TM4SF5	SRR3714694	238.67328913084057
TM4SF5	SRR3714695	444.5274282850801
TM4SF5	SRR3714696	45
TM4SF5	SRR3714697	46.42365699979993
TM4SF5	SRR3714698	5.066066358244852
TM4SF5	SRR3714699	16.655997329598616
TM4SF5	SRR3714700	27.82999717575728
TM4SF5	SRR3714701	251.30935919515463
TM4SF5	SRR3714702	210.94915171488668
TM4SF5	SRR3714703	399.42421795321934
TM4SF5	SRR3714704	87.23302811828475
TM4SF5	SRR3714705	674.6520747048041
TM4SF5	SRR3714706	111.78918785972544
TM4SF5	SRR3714707	163.11733573944736
TM4SF5	SRR3714708	1.0232664352046819
TM4SF5	SRR3714709	0.9010961331353448
TM4SF5	SRR3714710	132.85320191199148
TM4SF5	SRR3714711	120.64087399804224
TM4SF5	SRR3714712	147
TM4SF5	SRR3714713	795
TM4SF5	SRR3714714	109
TM4SF5	SRR3714715	75.36185654024592
TM4SF5	SRR3714716	280
TM4SF5	SRR3714717	36
TM4SF5	SRR3714718	37
TM4SF5	SRR3714719	108.40214694366632
TM4SF5	SRR3714720	152.20648754039644
TM4SF5	SRR3714721	143.9879013304177
TM4SF5	SRR3714723	350.7606963012976
TM4SF5	SRR3714724	77.22667504200929
TM4SF5	SRR3714725	4.049714889559086
TM4SF5	SRR3714726	111.19560780397985
TM4SF5	SRR3714727	46.89876681144006
TM4SF5	SRR3714728	329.70727153549865
TM4SF5	SRR3714729	41.04906660802537
TM4SF5	SRR3714730	106.12052877830277
TM4SF5	SRR3714731	6.001079485386262
TM4SF5	SRR3714732	18.54666070256482
TM4SF5	SRR3714734	102.08063735409276
TM4SF5	SRR3714735	2.7345035618269433
TM4SF5	SRR3714736	44.99518141845315
TM4SF5	SRR3714737	47
TM4SF5	SRR3714738	45.773460589909085
TM4SF5	SRR3714739	92.88198747806432
TM4SF5	SRR3714740	304.43327951779946
TM4SF5	SRR3714741	271.2926721517612
TM4SF5	SRR3714744	93.93948737858186
TM4SF5	SRR3714745	343.42391594638525
TM4SF5	SRR3714746	56.47878642468042
TM4SF5	SRR3714747	105.06701107352535
TM4SF5	SRR3714748	1.916019536485885
TM4SF5	SRR3714749	18.375874313937572
TM4SF5	SRR3714750	90.89233190394602
TM4SF5	SRR3714751	132.14255617724163
TM4SF5	SRR3714752	13
TM4SF5	SRR3714753	6.047438459226392
TM4SF5	SRR3714754	262
TM4SF5	SRR3714755	331.9350253980302
TM4SF5	SRR3714756	203.31435559011194
TM4SF5	SRR3714757	54.209913411230396
TM4SF5	SRR3714758	190.52881769178973
TM4SF5	SRR3714759	211.70920495482508
TM4SF5	SRR3714760	56.05039411466689
TM4SF5	SRR3714761	47.01691345906725
TM4SF5	SRR3714762	190.7676612710157
TM4SF5	SRR3714764	51
TM4SF5	SRR3714765	126.32884341011535
TM4SF5	SRR3714766	151
TM4SF5	SRR3714767	298.3582134203339
TM4SF5	SRR3714768	204
TM4SF5	SRR5176628	109.75605055752939
TM4SF5	SRR5176629	743.2634598754456
TM4SF5	SRR5176630	816.847258624679
TM4SF5	SRR5176631	607.895206329183
TM4SF5	SRR5176632	246.70162943119044
TM4SF5	SRR5176633	203.31867918506046
TM4SF5	SRR5176634	76.94755728497069
TM4SF5	SRR5176635	103.63784609680802
TM4SF5	SRR5176636	10.262757511402583
TM4SF5	SRR5176637	130.76733030284663
TM4SF5	SRR5176638	96.55228856878115
TM4SF5	SRR5176639	208
TM4SF5	SRR5176640	97.11040859322341
TM4SF5	SRR5176641	261.8350377433135
TM4SF5	SRR5176642	450.85771271856277
TM4SF5	SRR5176643	220.37967677787887
TM4SF5	SRR5176644	153.0275268773497
TM4SF5	SRR5176645	546.4108184074249
TM4SF5	SRR5176646	901.5241831229315
TM4SF5	SRR5176647	1066.2140778555017
TM4SF5	SRR5176648	155.43733192088854
TM4SF5	SRR5176649	38.25840486554252
TM4SF5	SRR5176650	1301.6329993051634
TM4SF5	SRR5176651	2618.987773731768
TM4SF5	SRR5176652	65.36235597396185
TM4SF5	SRR5176653	687.8536508046346
TM4SF5	SRR5176654	1054.5385165047262
TM4SF5	SRR5176655	943.1869949576833
TM4SF5	SRR5176656	489.04040286412493
TM4SF5	SRR5176657	151.2470678783677
TM4SF5	SRR5176658	56.09245672999663
TM4SF5	SRR5176659	633.3658205194588
TM4SF5	SRR5176660	177.20366096006254
TM4SF5	SRR5176661	77.42720201653977
TM4SF5	SRR5176662	964.8858633237353
TM4SF5	SRR5176663	204.30635348557016
TM4SF5	SRR5176664	336
TM4SF5	SRR5176665	43.38425489988021
TM4SF5	SRR5176666	365.4112509261931
TM4SF5	SRR5176667	36.67618871018376
TM4SF5	SRR5176668	378.6364688153131
TM4SF5	SRR5176669	1167.0788107783414
TM4SF5	SRR5176670	589.823064472413
TM4SF5	SRR5176671	113.20346775710195
TM4SF5	SRR5176672	339.88425106460164
TM4SF5	SRR5176673	329.5710972994012
TM4SF5	SRR5176674	267.6251568603721
TM4SF5	SRR5176675	223.94514514109716
TM4SF5	SRR5176676	610.0245729084747
TM4SF5	SRR5176677	91.13106006642849
TM4SF5	SRR5176678	7.156427112085394
TM4SF5	SRR5176679	145.3026908606934
TM4SF5	SRR5176680	554.5695765074804
TM4SF5	SRR5176681	254.28208571914416
TM4SF5	SRR5176682	42.417776351756025
TM4SF5	SRR5176683	488.22285698674807
TM4SF5	SRR5176684	1038.753585891744
TM4SF5	SRR5176685	287.85757257669167
TM4SF5	SRR5176686	272.18090665642467
TM4SF5	SRR5176687	50.22623499921055
TM4SF5	SRR5176688	1.0132814135195316
TM4SF5	SRR5176689	110.82535201516897
TM4SF5	SRR5176690	432.7781006433803
TM4SF5	SRR5176691	446.41499945769465
TM4SF5	SRR5176692	553.3620671347383
TM4SF5	SRR5176693	63.46553611985134
TM4SF5	SRR5176694	2395
TM4SF5	SRR5176695	114.62216775312424
TM4SF5	SRR5176696	46.243620956155596
TM4SF5	SRR5176697	65.76505217726361
TM4SF5	SRR5176698	36.10953729297602
TM4SF5	SRR5176699	74.82609589988502
TM4SF5	SRR5176700	204.7347109978878
TM4SF5	SRR5176701	1457.1969249493332
TM4SF5	SRR5176702	370
TM4SF5	SRR5176703	967.3612993495284
TM4SF5	SRR5176704	628.7345121191217
TM4SF5	SRR5176705	26.055752376116168
TM4SF5	SRR5176706	46.22705507984977
TM4SF5	SRR5176707	1251.1166299874874
TM4SF5	SRR5176708	180.76888791666934
TM4SF5	SRR5176709	924.4232891555598
TM4SF5	SRR5176710	230
TM4SF5	SRR5176711	82.15629431760478
TM4SF5	SRR5176712	738.3411016625049
TM4SF5	SRR5176713	227.99342621232327
TM4SF5	SRR5176714	1068.7468835324519
TM4SF5	SRR5176715	452.5695559669563
TM4SF5	SRR5176716	285.56453877439964
TM4SF5	SRR5176717	53.34762085110148
TM4SF5	SRR5176718	1065.2996948314992
TM4SF5	SRR5176719	473.10514621009605
TM4SF5	SRR5176720	376
TM4SF5	SRR5176721	139
TM4SF5	SRR5176722	74.44789490065718
TM4SF5	SRR5176723	29.278729261751238
TM4SF5	SRR5176724	54.29372323007997
TM4SF5	SRR5176725	468.6932139486379
TM4SF5	SRR5176726	123
TM4SF5	SRR5176727	1313.8470632635908
TM4SF5	SRR5176728	691.70623690533
TM4SF5	SRR5176729	252.488037355711
TM4SF5	SRR5176730	825.3644597304234
TM4SF5	SRR5176731	377.74614554779356
TM4SF5	SRR5176732	83
TM4SF5	SRR5176733	744.6840652247073
TM4SF5	SRR5176734	631.3191370913221
TM4SF5	SRR5176735	713.6670849609923
TM4SF5	SRR5176736	161.31621278511045
TM4SF5	SRR5176737	494.4414328069411
TM4SF5	SRR5176738	79.87377203058549
TM4SF5	SRR5176739	1052.293504805766
TM4SF5	SRR5176740	26.1082468641713
TM4SF5	SRR5176741	55.172152798431796
TM4SF5	SRR5176742	409.2812689398023
TM4SF5	SRR5176743	49.58057589701995
TM4SF5	SRR5176744	85.12721271600931
TM4SF5	SRR5176745	302.75175517774227
TM4SF5	SRR5176746	7.015866024997242
TM4SF5	SRR5176747	228
TM4SF5	SRR5176748	670.8442533138511
TM4SF5	SRR5176749	2345.7773841165645
TM4SF5	SRR5176750	1240.8107623899602
TM4SF5	SRR5176751	360.3050085214273
TM4SF5	SRR5176752	104.47198188558986
TM4SF5	SRR5176753	410.0745458562964
TM4SF5	SRR5176754	277.4521478945749
TM4SF5	SRR5176755	183.09879068456138
TM4SF5	SRR5176756	593.6491862383502
TM4SF5	SRR5176757	916.405273019902
TM4SF5	SRR5176758	31.351956902888013
TM4SF5	SRR5176759	196.2346468529278
TM4SF5	SRR5176760	37.21490091459225
TM4SF5	SRR5176761	442.57344221781085
TM4SF5	SRR5176762	275.04199836919196
TM4SF5	SRR5176763	121.92515854972879
TM4SF5	SRR5176764	445.3203337672029
TM4SF5	SRR5176765	280.4832249900277
TM4SF5	SRR5176766	212.6017182994319
TM4SF5	SRR5176767	84.08443921571141
TM4SF5	SRR5176768	91.3676176492302
TM4SF5	SRR5176769	59.174244601571864
TM4SF5	SRR5176770	324.75861731371
TM4SF5	SRR5176771	588.4363285505921
TM4SF5	SRR5176772	257.605612310945
TM4SF5	SRR5176773	35.26260167668644
TM4SF5	SRR5176774	660.0629681954722
TM4SF5	SRR5176775	88.84428494485796
TM4SF5	SRR5176776	50.41379335208455
TM4SF5	SRR5176777	1065.555541047211
TM4SF5	SRR5176778	362.07350471617656
TM4SF5	SRR5176779	89.46037517703698
TM4SF5	SRR5176780	258.79465123129216
TM4SF5	SRR5176781	150.9566733436515
TM4SF5	SRR5176782	51.41946392460141
TM4SF5	SRR5176783	355.27437283511586
TM4SF5	SRR5176784	147.59600232138274
TM4SF5	SRR5176785	483.85292069011246
TM4SF5	SRR5176786	233
TM4SF5	SRR5176787	157.19757172150213
TM4SF5	SRR5176788	1.0267594917906628
TM4SF5	SRR5176789	4041.3596755882822
TM4SF5	SRR5176790	1143.6802115428513
TM4SF5	SRR5176791	1168.1818176215024
TM4SF5	SRR5176792	625
TM4SF5	SRR5176793	269.4565092313455
TM4SF5	SRR5176794	130.58598538998365
TM4SF5	SRR5176795	223.93829942714476
TM4SF5	SRR5176796	551.2062546043057
TM4SF5	SRR5176797	198.37826895329266
TM4SF5	SRR5176798	818.2940919161961
TM4SF5	SRR5176799	419
TM4SF5	SRR5176800	16.12786666446283
TM4SF5	SRR5176801	227.9067304623955
TM4SF5	SRR5176802	112.57389622665357
TM4SF5	SRR5176803	33.13536434717119
TM4SF5	SRR5176804	91.9206571001514
TM4SF5	SRR5176805	668.5799683643447
TM4SF5	SRR5176806	105.03709055482277
TM4SF5	SRR5176807	231.1662856184806
TM4SF5	SRR5176808	719.2587399376457
TM4SF5	SRR5176809	378.5444033528568
TM4SF5	SRR5176810	932
TM4SF5	SRR5176811	47
TM4SF5	SRR5176812	86.092877509415
TM4SF5	SRR5176813	57.06756345913491
TM4SF5	SRR5176814	472
TM4SF5	SRR5176815	476.6342578514735
TM4SF5	SRR5176816	63.90843370509955
TM4SF5	SRR5176817	971.0740073101875
TM4SF5	SRR5176818	39.09954335346689
TM4SF5	SRR5176819	440.14291346465865
TM4SF5	SRR5176820	8.178725894885176
TM4SF5	SRR5176821	61.56956377417621
TM4SF5	SRR5176822	607.3850444094571
TM4SF5	SRR5176823	250.9420476655451
TM4SF5	SRR5176824	1105.2136373764158
TM4SF5	SRR5176825	134.148816875454
TM4SF5	SRR5176826	185.52843090026886
TM4SF5	SRR5176827	494.86398437127195
TM4SF5	SRR5176828	794.136789068631
TM4SF5	SRR5176829	13.035525972581166
TM4SF5	SRR5176830	41.0221334320602
TM4SF5	SRR5176831	88.45333334908848
TM4SF5	SRR5176832	71.71762651138688
TM4SF5	SRR5176833	9.05211432935232
TM4SF5	SRR5176834	33.129403895944314
TM4SF5	SRR5176835	518.8613754585666
TM4SF5	SRR5176836	568.5111403059069
TM4SF5	SRR5176837	170.26366167509008
TM4SF5	SRR5176838	1.0249700253664653
TM4SF5	SRR5176839	110.32122944186605
TM4SF5	SRR5176840	107.05776285927907
TM4SF5	SRR5176841	40.5638563003213
TM4SF5	SRR5176842	393.45014233867437
TM4SF5	SRR5176843	623.8034589334893
TM4SF5	SRR5176844	764.2198378384717
TM4SF5	SRR5176845	2.029364706705793
TM4SF5	SRR5176846	670.988584625842
TM4SF5	SRR5176847	104.0944494113474
TM4SF5	SRR5176848	738.3063144751435
TM4SF5	SRR5176849	1547.6241547495774
TM4SF5	SRR5176850	1489.1572359833315
TM4SF5	SRR5176851	539.5821043904033
TM4SF5	SRR5176852	259.65660560077436
TM4SF5	SRR5176853	211.52854543053522
TM4SF5	SRR5176854	61.76821112912746
TM4SF5	SRR5176855	582.3230496731139
TM4SF5	SRR5176856	592.427953187706
TM4SF5	SRR5176857	463.644806937606
TM4SF5	SRR5176858	205.408464778629
TM4SF5	SRR5176859	242.43168429488807
TM4SF5	SRR5176860	222
TM4SF5	SRR5176861	105.20798796951566
TM4SF5	SRR5176862	190.12216459316753
TM4SF5	SRR5176863	741.8536664388439
TM4SF5	SRR5176864	211.02833551009115
TM4SF5	SRR5176865	76.14485814802394
TM4SF5	SRR5176866	494
TM4SF5	SRR5176867	1071.5324003103672
TM4SF5	SRR5176868	798.1729882635864
TM4SF5	SRR5176869	117.28628695131052
TM4SF5	SRR5176870	1446.5109042504005
TM4SF5	SRR5176871	396.35792213031505
TM4SF5	SRR5176872	365.00881431207335
TM4SF5	SRR5861974	4037.8018160370775
TM4SF5	SRR5861975	815.5331675012173
TM4SF5	SRR5861976	55.13311038191485
TM4SF5	SRR5861977	778
TM4SF5	SRR5861978	970.7006693731288
TM4SF5	SRR5861979	160.52546938900474
TM4SF5	SRR5861980	481
TM4SF5	SRR5861981	91.81028319237546
TM4SF5	SRR5861982	22.213083178826434
TM4SF5	SRR5861983	252.41959733805194
TM4SF5	SRR5861984	145.18996650542164
TM4SF5	SRR5861985	364.21051982408295
TM4SF5	SRR5861986	633.2618534061072
TM4SF5	SRR5861987	63.815715741260675
TM4SF5	SRR5861988	103.81341831337429
TM4SF5	SRR5861989	475.8931110101628
TM4SF5	SRR5861990	518.5748578582024
TM4SF5	SRR5861991	228
TM4SF5	SRR5861992	376
TM4SF5	SRR5861993	223.8458436377629
TM4SF5	SRR5861994	506
TM4SF5	SRR5861995	607.3118809605129
TM4SF5	SRR5861996	104.43937251264529
TM4SF5	SRR5861997	195.94464573225542
TM4SF5	SRR5861998	659.7846139083794
TM4SF5	SRR5861999	67.78500144593137
TM4SF5	SRR5862000	445.160138069892
TM4SF5	SRR5862001	472
TM4SF5	SRR5862002	670.7235805966052
TM4SF5	SRR5862003	13.03233104783976
TM4SF5	SRR5862004	166.93477770209302
TM4SF5	SRR5862005	1104.8186590477926
TM4SF5	SRR5862006	793.9906929770307
TM4SF5	SRR5862007	29.248924250378888
TM4SF5	SRR5862008	1071.293335821745
TM4SF5	SRR5862009	668.3773939673529
TM4SF5	SRR5862010	439.58585129107826
TM4SF5	SRR5862011	545.0032268412107
TM4SF5	SRR5862012	35.24702499776267
TM4SF5	SRR5862013	965.8415056548221
TM4SF5	SRR5862014	72.35378410510295
TM4SF5	SRR5862015	230
TM4SF5	SRR5862016	378.57871109608783
TM4SF5	SRR5862017	1167.6030114546077
TM4SF5	SRR5862018	50.20085737803504
TM4SF5	SRR5862019	88.71799963417826
TM4SF5	SRR5862020	377.3489492429416
TM4SF5	SRR5862021	203.2280478783525
TM4SF5	SRR5862022	817.9463730313486
TM4SF5	SRR5862023	50.38075679960699
TM4SF5	SRR5862024	155.42357890385236
TM4SF5	SRR5862025	932
TM4SF5	SRR5862026	43.34002572867256
TM4SF5	SRR5862027	568.3066290100047
TM4SF5	SRR5862028	46.199297380471414
TM4SF5	SRR5862029	259.27419496106967
TM4SF5	SRR5862030	258.7243707054872
TM4SF5	SRR5862031	157.10315068033415
TM4SF5	SRR5862032	274.8889669401334
TM4SF5	SRR5862033	483.7465302227926
TM4SF5	SRR5862034	34.88754038114848
TM4SF5	SRR5862035	198.30690606523976
TM4SF5	SRR5862036	74.30397184966282
TM4SF5	SRR5862037	915.5216369299873
TM4SF5	SRR5862038	630.5239770779107
TM4SF5	SRR5862039	285.4918540077067
TM4SF5	SRR5862040	232.51510220008382
TM4SF5	SRR5862041	73.40276580761847
TM4SF5	SRR5862042	1143.0905723938054
TM4SF5	SRR5862043	251
TM4SF5	SRR5862044	280.39354412302055
TM4SF5	SRR5862045	50.21239420152665
TM4SF5	SRR5862046	61.49328330098681
TM4SF5	SRR5862047	71.63303230762722
TM4SF5	SRR5862048	21.210161213489926
TM4SF5	SRR5862049	2344.020893724004
TM4SF5	SRR5862050	139.46977355948866
TM4SF5	SRR5862051	77.3715060479858
TM4SF5	SRR5862052	464.59947307236484
TM4SF5	SRR5862053	287.76685577323315
TM4SF5	SRR5862054	605.7861116764512
TM4SF5	SRR5862055	431.81287345194966
TM4SF5	SRR5862056	1455.5222483621376
TM4SF5	SRR5862057	1064.276828858879
TM4SF5	SRR5862058	713.6356163191388
TM4SF5	SRR5862059	220.04465918065577
TM4SF5	SRR5862060	79.74735906670442
TM4SF5	SRR5862061	250.89351411165282
TM4SF5	SRR5862062	231.124702995266
TM4SF5	SRR5862063	317.90271194157725
TM4SF5	SRR5862064	814.57450146902
TM4SF5	SRR5862065	410.0313945010589
TM4SF5	SRR5862066	552.9973077760205
TM4SF5	SRR5862067	12.346054739520673
TM4SF5	SRR5862068	80.382435747043
TM4SF5	SRR5862069	473.0200431727604
TM4SF5	SRR5862070	2.027035947063711
TM4SF5	SRR5862071	51.356723938843345
TM4SF5	SRR5862072	18.96223468664845
TM4SF5	SRR5862073	161.30128031999436
TM4SF5	SRR5862074	339.7199481989971
TM4SF5	SRR5862075	110.75748303067101
TM4SF5	SRR5862076	16.134340880546127
TM4SF5	SRR5862077	147.5784749057907
TM4SF5	SRR5862078	36.64811507885148
TM4SF5	SRR5862079	49.51004771835792
TM4SF5	SRR5862080	17.31697185651324
TM4SF5	SRR5862081	242.41764445566676
TM4SF5	SRR5862082	26.09920792623786
TM4SF5	SRR5862083	47
TM4SF5	SRR5862084	16.111940625648135
TM4SF5	SRR5862085	208
TM4SF5	SRR5862086	10.250917577235414
TM4SF5	SRR5862087	85.02381547723964
TM4SF5	SRR5862088	96.47387273435278
TM4SF5	SRR5862089	1.0124189758199451
TM4SF5	SRR5862090	113.19501579954688
TM4SF5	SRR5862091	89.24326280491174
TM4SF5	SRR5862092	8.167060824597787
TM4SF5	SRR5862093	719.1293583321204
TM4SF5	SRR5862094	277.3815279754326
TM4SF5	SRR5862095	204.48178312500585
TM4SF5	SRR5862096	324.71012509635676
TM4SF5	SRR5862097	190.02020914558136
TM4SF5	SRR5862098	403.3208292952083
TM4SF5	SRR5862099	1299.9838175128793
TM4SF5	SRR5862100	554.4698194962688
TM4SF5	SRR5862101	1067.2248465708121
TM4SF5	SRR5862102	257.50946037093775
TM4SF5	SRR5862103	690.9420302429863
TM4SF5	SRR5862104	488.0279900620552
TM4SF5	SRR5862105	737.2071082220781
TM4SF5	SRR5862106	670.8607782325172
TM4SF5	SRR5862107	233
TM4SF5	SRR5862108	63.43796883808444
TM4SF5	SRR5862109	450.810269829167
TM4SF5	SRR5862110	227.8179079336921
TM4SF5	SRR5862111	227.39689692937273
TM4SF5	SRR5862112	33.12554016191774
TM4SF5	SRR5862113	42.37187918971056
TM4SF5	SRR5862114	89.41999261045193
TM4SF5	SRR5862115	121.82835713188179
TM4SF5	SRR5862116	46.16152213710329
TM4SF5	SRR5862117	825.7198108263348
TM4SF5	SRR5862118	354.9625268921467
TM4SF5	SRR5862119	377.5641988767142
TM4SF5	SRR5862120	84.07934116788941
TM4SF5	SRR5862121	56.08236671411415
TM4SF5	SRR5862122	7.014603997912882
TM4SF5	SRR5862123	741.6999383092173
TM4SF5	SRR5862124	463.47801935231064
TM4SF5	SRR5862125	2395
TM4SF5	SRR5862126	134.1205859172386
TM4SF5	SRR5862127	272.02949525990493
TM4SF5	SRR5862128	120.4452071853134
TM4SF5	SRR5862129	151.0361021940173
TM4SF5	SRR5862130	798.9277946491885
TM4SF5	SRR5862131	588.3304795247687
TM4SF5	SRR5862132	57.05129400957165
TM4SF5	SRR5862133	86.08237621250153
TM4SF5	SRR5862134	41.011692064898334
TM4SF5	SRR5862135	112.42230766054601
TM4SF5	SRR5862136	107.03850510894033
TM4SF5	SRR5862137	582.2556039901987
TM4SF5	SRR5862138	76.13557027442766
TM4SF5	SRR5862139	378.51614060355035
TM4SF5	SRR5862140	86.28420866472028
TM4SF5	SRR5862141	173.76683663942498
TM4SF5	SRR5862142	212.5728483536189
TM4SF5	SRR5862143	183.0658545321129
TM4SF5	SRR5862144	233.3394147420174
TM4SF5	SRR5862145	396.3053770065641
TM4SF5	SRR5862146	261.5115420610744
TM4SF5	SRR5862147	185.35089015242534
TM4SF5	SRR5862148	139
TM4SF5	SRR5862149	103.59325273823941
TM4SF5	SRR5862150	144.3523531708437
TM4SF5	SRR5862151	114.41144034316328
TM4SF5	SRR5862152	149.60651631450068
TM4SF5	SRR5862153	550.1846489879207
TM4SF5	SRR5862154	83
TM4SF5	SRR5862155	109.68935227325
TM4SF5	SRR5862156	65.65460368276626
TM4SF5	SRR5862157	4025.3166185195114
TM4SF5	SRR5862158	1313.7088096657328
TM4SF5	SRR5862159	53.31446654249589
TM4SF5	SRR5862160	76.83168778655605
TM4SF5	SRR5862161	494.34725419096264
TM4SF5	SRR5862162	16.0533667613411
TM4SF5	SRR5862163	33.1164738510334
TM4SF5	SRR5862164	170.12630627436616
TM4SF5	SRR5862165	1446.2320668442119
TM4SF5	SRR5862166	130.55673827878329
TM4SF5	SRR5862167	744.5501100641816
TM4SF5	SRR5862168	220.3632228678439
TM4SF5	SRR5862169	21.077911257429843
TM4SF5	SRR5862170	9.10014243700296
TM4SF5	SRR5862171	26.04487089193114
TM4SF5	SRR5862172	82.14402692678405
TM4SF5	SRR5862173	1.025220377181768
TM4SF5	SRR5862174	211.85554905072277
TM4SF5	SRR5862175	88.42969953074704
TM4SF5	SRR5862176	609.3709301098371
TM4SF5	SRR5862177	35.097241515665196
TM4SF5	SRR5862178	130.65882941050137
TM4SF5	SRR5862179	442.474190232831
TM4SF5	SRR5862180	36.075980840527336
TM4SF5	SRR5862181	7.148345724252956
TM4SF5	SRR5862182	408.81154122107137
TM4SF5	SRR5862183	54.27029895171508
TM4SF5	SRR5862184	104.79884966401463
TM4SF5	SRR5862185	625
TM4SF5	SRR5862186	1051.6648332561524
TM4SF5	SRR5862187	51.38610600193629
TM4SF5	SRR5862188	110.16473616081082
TM4SF5	SRR5862189	180.4984615414096
