Gene	sample	counts
TM4SF5	SRR5949555	1.1409427054301
TM4SF5	SRR5949556	1.149515806070026
TM4SF5	SRR5949557	1.1497815594090803
TM4SF5	SRR5949558	1.1494707522857042
TM4SF5	SRR5949559	1.1498283651018633
TM4SF5	SRR5949560	1.1498283651018633
TM4SF5	SRR5949561	1.1490061236504394
TM4SF5	SRR5949562	1.1495012298161975
TM4SF5	SRR5949563	1.1497815594090803
TM4SF5	SRR5949564	1.149801355279094
TM4SF5	SRR5949565	1.1498758641415114
TM4SF5	SRR5949566	1.1498283651018633
TM4SF5	SRR5949567	1.1479342052496542
TM4SF5	SRR5949568	1.1495565511841175
TM4SF5	SRR5949569	1.149614382860247
TM4SF5	SRR5949570	1.149727479151349
TM4SF5	SRR5949571	1.1493287860193127
TM4SF5	SRR5949572	1.1496993836519698
TM4SF5	SRR5949573	1.1495565511841175
TM4SF5	SRR5949574	1.1497815594090803
TM4SF5	SRR5949575	1.149752993629983
TM4SF5	SRR5949576	1.1496993836519698
TM4SF5	SRR5949577	1.1498758641415114
TM4SF5	SRR5949578	1.1497815594090803
TM4SF5	SRR5949579	1.1498283651018633
TM4SF5	SRR5949580	1.1498283651018633
TM4SF5	SRR5949581	1.1499000124654937
TM4SF5	SRR5949582	1.149614382860247
TM4SF5	SRR5949583	1.1498758641415114
TM4SF5	SRR5949584	1.1489713533334538
TM4SF5	SRR5949585	1.149801355279094
TM4SF5	SRR5949586	1.1498041981068907
TM4SF5	SRR5949587	1.149757132515299
TM4SF5	SRR5949588	1.14823324140182
TM4SF5	SRR5949589	1.1499000124654937
TM4SF5	SRR5949590	1.149639556483191
TM4SF5	SRR5949591	1.1498283651018633
TM4SF5	SRR5949592	1.1496653216499102
TM4SF5	SRR5949593	1.1499000124654937
TM4SF5	SRR5949594	1.1496993836519698
TM4SF5	SRR5949595	1.1498041981068907
TM4SF5	SRR5949596	1.149757132515299
TM4SF5	SRR5949597	1.1492327898220787
TM4SF5	SRR5949598	1.149727479151349
TM4SF5	SRR5949599	1.149639556483191
TM4SF5	SRR5949600	1.1497815594090803
TM4SF5	SRR5949601	1.1496993836519698
TM4SF5	SRR5949602	1.1499000124654937
TM4SF5	SRR5949603	1.149801355279094
TM4SF5	SRR5949604	1.1498041981068907
TM4SF5	SRR5949605	1.1496993836519698
TM4SF5	SRR5949606	1.1494707522857042
TM4SF5	SRR5949607	1.1498700492655702
TM4SF5	SRR5949608	1.1490004023259148
TM4SF5	SRR5950246	1.1489592829745587
TM4SF5	SRR5950247	1.1494707522857042
TM4SF5	SRR5950248	1.1497815594090803
TM4SF5	SRR5950249	1.1499000124654937
TM4SF5	SRR5950250	1.1495611354981103
TM4SF5	SRR5950251	1.1497815594090803
TM4SF5	SRR5950252	1.1498758641415114
TM4SF5	SRR5950253	1.1498041981068907
TM4SF5	SRR5950254	1.1494707522857042
TM4SF5	SRR5950255	1.1492327898220787
TM4SF5	SRR5950256	1.14882817140177
TM4SF5	SRR5950257	1.1487945702274995
TM4SF5	SRR5950258	1.149801355279094
TM4SF5	SRR5950259	1.1498283651018633
TM4SF5	SRR5950260	1.1497815594090803
TM4SF5	SRR5950261	1.149801355279094
TM4SF5	SRR5950262	1.149659680044542
TM4SF5	SRR5950263	1.1492573238148507
TM4SF5	SRR5950264	1.1498700492655702
TM4SF5	SRR5950265	1.1495611354981103
TM4SF5	SRR5950266	1.1489684643066176
TM4SF5	SRR5950267	1.149801355279094
TM4SF5	SRR5950268	1.1496993836519698
TM4SF5	SRR5950269	1.149727479151349
TM4SF5	SRR5950270	1.1494610034998385
TM4SF5	SRR5950271	1.1499000124654937
TM4SF5	SRR5950272	1.1499000124654937
TM4SF5	SRR5950273	1.1497815594090803
TM4SF5	SRR5950274	1.1496516232140812
TM4SF5	SRR5950275	1.1496993836519698
TM4SF5	SRR5950276	1.149801355279094
TM4SF5	SRR5950277	1.149515806070026
TM4SF5	SRR5950278	1.1492438683694057
TM4SF5	SRR5950279	1.149757132515299
TM4SF5	SRR5950280	1.1498041981068907
TM4SF5	SRR5950281	1.1496993836519698
TM4SF5	SRR5950282	1.1493287860193127
TM4SF5	SRR5950283	1.149801355279094
TM4SF5	SRR5950284	1.1466271340242074
TM4SF5	SRR5950285	1.1494823274298185
TM4SF5	SRR5950286	1.1497815594090803
TM4SF5	SRR5950287	1.1491016556665985
TM4SF5	SRR5950288	1.1495510677538354
TM4SF5	SRR5950289	1.1490061236504394
TM4SF5	SRR5950290	1.1498283651018633
TM4SF5	SRR5950291	1.149801355279094
TM4SF5	SRR5950292	1.1496653216499102
TM4SF5	SRR5950293	1.1494610034998385
TM4SF5	SRR5950294	1.1499000124654937
TM4SF5	SRR5950295	1.1498758641415114
TM4SF5	SRR5950296	1.149752993629983
TM4SF5	SRR5950297	1.1494508753827517
TM4SF5	SRR5950298	1.1498283651018633
TM4SF5	SRR5950299	1.149614382860247
TM4SF5	SRR5950300	1.149757132515299
TM4SF5	SRR5950301	1.149801355279094
TM4SF5	SRR5950302	1.149752993629983
TM4SF5	SRR5950303	1.149614382860247
TM4SF5	SRR5950304	1.149461221160821
TM4SF5	SRR5950305	1.149752993629983
TM4SF5	SRR5950306	1.149752993629983
TM4SF5	SRR5950307	1.1496058907069004
TM4SF5	SRR5950308	1.1496653216499102
TM4SF5	SRR5950309	1.1496993836519698
TM4SF5	SRR5950310	1.1497815594090803
TM4SF5	SRR5950311	1.1498700492655702
TM4SF5	SRR5950312	1.149801355279094
TM4SF5	SRR5950313	1.1496653216499102
TM4SF5	SRR5950314	1.1498283651018633
TM4SF5	SRR5950315	1.149801355279094
TM4SF5	SRR5950316	1.1498700492655702
TM4SF5	SRR5950317	1.149614382860247
TM4SF5	SRR5950318	1.1494610034998385
TM4SF5	SRR5950319	1.149639556483191
TM4SF5	SRR5950320	1.149614382860247
TM4SF5	SRR5950321	1.148836459359721
TM4SF5	SRR5950322	1.1495224477062624
TM4SF5	SRR5950323	1.1496516232140812
TM4SF5	SRR5950324	1.1498283651018633
TM4SF5	SRR5950325	1.149659680044542
TM4SF5	SRR5950326	1.149515806070026
TM4SF5	SRR5950327	1.149801355279094
TM4SF5	SRR5950328	1.149801355279094
TM4SF5	SRR5950329	1.149752993629983
TM4SF5	SRR5950330	1.149639556483191
TM4SF5	SRR5950331	1.1493287860193127
TM4SF5	SRR5950332	1.1494707522857042
TM4SF5	SRR5950333	1.1498283651018633
TM4SF5	SRR5950334	1.1498283651018633
TM4SF5	SRR5950335	1.1498283651018633
TM4SF5	SRR5950336	1.1477909267796054
TM4SF5	SRR5950337	1.1490522198255662
TM4SF5	SRR5950338	1.1484554126990747
TM4SF5	SRR5950339	1.1499000124654937
TM4SF5	SRR5950340	1.1496058907069004
TM4SF5	SRR5950341	1.1496653216499102
TM4SF5	SRR5950342	1.1498700492655702
TM4SF5	SRR5950343	1.1496653216499102
TM4SF5	SRR5950344	1.1495224477062624
TM4SF5	SRR5950345	1.1496516232140812
TM4SF5	SRR5950346	1.149801355279094
TM4SF5	SRR5950347	1.149752993629983
TM4SF5	SRR5950348	1.1496058907069004
TM4SF5	SRR5950349	1.1498758641415114
TM4SF5	SRR5950350	1.1497815594090803
TM4SF5	SRR5950351	1.1491016556665985
TM4SF5	SRR5950352	1.1498700492655702
TM4SF5	SRR5950353	1.149752993629983
TM4SF5	SRR5950354	1.1498700492655702
TM4SF5	SRR5950355	1.1498700492655702
TM4SF5	SRR5950356	1.1489979896611313
TM4SF5	SRR5950357	1.1498700492655702
TM4SF5	SRR5950358	1.149614382860247
TM4SF5	SRR5950359	1.149727479151349
TM4SF5	SRR5950360	1.1498700492655702
TM4SF5	SRR5950361	1.1498700492655702
TM4SF5	SRR5950362	1.1495224477062624
TM4SF5	SRR5950363	1.1494508753827517
TM4SF5	SRR5950364	1.149639556483191
TM4SF5	SRR5950365	1.1498041981068907
TM4SF5	SRR5950366	1.1498283651018633
TM4SF5	SRR5950367	1.1489024179979748
TM4SF5	SRR5950368	1.149752993629983
TM4SF5	SRR5950369	1.1499000124654937
TM4SF5	SRR5950370	1.1499000124654937
TM4SF5	SRR5950371	1.149801355279094
TM4SF5	SRR5950372	1.1498041981068907
TM4SF5	SRR5950373	1.149757132515299
TM4SF5	SRR5950374	1.149757132515299
TM4SF5	SRR5950375	1.1498700492655702
TM4SF5	SRR5950376	1.1499000124654937
TM4SF5	SRR5950377	1.1494121443044876
TM4SF5	SRR5950378	1.149757132515299
TM4SF5	SRR5950379	1.149752993629983
TM4SF5	SRR5950380	1.1496653216499102
TM4SF5	SRR5950381	1.149659680044542
TM4SF5	SRR5950382	1.1491016556665985
TM4SF5	SRR5950383	1.1498758641415114
TM4SF5	SRR5950384	1.1498283651018633
TM4SF5	SRR5950385	1.1490859664004887
TM4SF5	SRR5950386	1.1498700492655702
TM4SF5	SRR5950387	1.1498758641415114
TM4SF5	SRR5950388	1.1495611354981103
TM4SF5	SRR5950389	1.1485352709618715
TM4SF5	SRR5950390	1.1496993836519698
TM4SF5	SRR5950391	1.1499000124654937
TM4SF5	SRR5950392	1.1491016556665985
TM4SF5	SRR5950393	1.1495565511841175
TM4SF5	SRR5950394	1.149727479151349
TM4SF5	SRR5950395	1.149752993629983
TM4SF5	SRR5950396	1.1499000124654937
TM4SF5	SRR5950397	1.1498758641415114
TM4SF5	SRR5950398	1.1498758641415114
TM4SF5	SRR5950399	1.149659680044542
TM4SF5	SRR5950400	1.1496993836519698
TM4SF5	SRR5950401	1.1498700492655702
TM4SF5	SRR5950402	1.1498700492655702
TM4SF5	SRR5950403	1.1497815594090803
TM4SF5	SRR5950404	1.1498041981068907
TM4SF5	SRR5950405	1.14823324140182
TM4SF5	SRR5950406	1.1493806150832857
TM4SF5	SRR5950407	1.149801355279094
TM4SF5	SRR5950408	1.149461221160821
TM4SF5	SRR5950409	1.1495565511841175
TM4SF5	SRR5950410	1.1499000124654937
TM4SF5	SRR5950411	1.1498283651018633
TM4SF5	SRR5950412	1.1498700492655702
TM4SF5	SRR5950413	1.1493657120956842
TM4SF5	SRR5950414	1.149801355279094
TM4SF5	SRR5950415	1.149614382860247
TM4SF5	SRR5950416	1.1496653216499102
TM4SF5	SRR5950417	1.1496993836519698
TM4SF5	SRR5950418	1.1495510677538354
TM4SF5	SRR5950419	1.1498700492655702
TM4SF5	SRR5950420	1.149752993629983
TM4SF5	SRR5950421	1.1495611354981103
TM4SF5	SRR5950422	1.1494707522857042
TM4SF5	SRR5950423	1.149757132515299
TM4SF5	SRR5950424	1.1498283651018633
TM4SF5	SRR5950425	1.1498700492655702
TM4SF5	SRR5950426	1.1496058907069004
TM4SF5	SRR5950427	1.1498283651018633
TM4SF5	SRR5950428	1.149757132515299
TM4SF5	SRR5950429	1.1498700492655702
TM4SF5	SRR5950430	1.149727479151349
TM4SF5	SRR5950431	1.149727479151349
TM4SF5	SRR5950432	1.1498041981068907
TM4SF5	SRR5950433	1.149801355279094
TM4SF5	SRR5950434	1.1495611354981103
TM4SF5	SRR5950435	1.149757132515299
TM4SF5	SRR5950436	1.1498700492655702
TM4SF5	SRR5950437	1.149727479151349
TM4SF5	SRR5950438	1.1498283651018633
TM4SF5	SRR5950439	1.1498758641415114
TM4SF5	SRR5950440	1.145365413736815
TM4SF5	SRR5950441	1.1494707522857042
TM4SF5	SRR5950442	1.1497815594090803
TM4SF5	SRR5950443	1.149659680044542
TM4SF5	SRR5950444	1.149801355279094
TM4SF5	SRR5950445	1.1498041981068907
TM4SF5	SRR5950446	1.1496516232140812
TM4SF5	SRR5950447	1.1494257243385793
TM4SF5	SRR5950448	1.149801355279094
TM4SF5	SRR5950449	1.1498041981068907
TM4SF5	SRR5950450	1.1498700492655702
TM4SF5	SRR5950451	1.1499000124654937
TM4SF5	SRR5950452	1.1494823274298185
TM4SF5	SRR5950453	1.1498283651018633
TM4SF5	SRR5950454	1.1494823274298185
TM4SF5	SRR5950455	1.1498283651018633
TM4SF5	SRR5950456	1.149757132515299
TM4SF5	SRR5950457	1.149659680044542
TM4SF5	SRR5950458	1.1499000124654937
TM4SF5	SRR5950459	1.149752993629983
TM4SF5	SRR5950460	1.149752993629983
TM4SF5	SRR5950461	1.1497815594090803
TM4SF5	SRR5950462	1.1492630102128836
TM4SF5	SRR5950463	1.149614382860247
TM4SF5	SRR5950464	1.149515806070026
TM4SF5	SRR5950465	1.1449587156171235
TM4SF5	SRR5950466	1.149801355279094
TM4SF5	SRR5950467	1.149752993629983
TM4SF5	SRR5950468	1.149801355279094
TM4SF5	SRR5950469	1.149639556483191
TM4SF5	SRR5950470	1.1498700492655702
TM4SF5	SRR5963912	1.1499000124654937
TM4SF5	SRR5963913	1.1495224477062624
TM4SF5	SRR5963914	1.1499000124654937
TM4SF5	SRR5963915	1.1495611354981103
TM4SF5	SRR5963916	1.1494121443044876
TM4SF5	SRR5963917	1.1496993836519698
TM4SF5	SRR5963918	1.149727479151349
TM4SF5	SRR5963919	1.1498041981068907
TM4SF5	SRR5963920	1.149757132515299
TM4SF5	SRR5963921	1.1498283651018633
TM4SF5	SRR5963922	1.1496653216499102
TM4SF5	SRR5963923	1.149727479151349
TM4SF5	SRR5963924	1.1498041981068907
TM4SF5	SRR5963925	1.1495224477062624
TM4SF5	SRR5963926	1.149515806070026
TM4SF5	SRR5963927	1.1498758641415114
TM4SF5	SRR5963928	1.1494823274298185
TM4SF5	SRR5963929	1.149801355279094
TM4SF5	SRR5963930	1.1493287860193127
TM4SF5	SRR5963931	1.1499000124654937
TM4SF5	SRR5963932	1.149757132515299
TM4SF5	SRR5963933	1.149659680044542
TM4SF5	SRR5963934	1.1494257243385793
TM4SF5	SRR5963935	1.1499000124654937
TM4SF5	SRR5963936	1.1495510677538354
TM4SF5	SRR5963937	1.1492573238148507
TM4SF5	SRR5963938	1.149801355279094
TM4SF5	SRR5963939	1.1498041981068907
TM4SF5	SRR5963940	1.1498700492655702
TM4SF5	SRR5963941	1.1499000124654937
TM4SF5	SRR5963942	1.1499000124654937
TM4SF5	SRR5963943	1.1498283651018633
TM4SF5	SRR5963944	1.1499000124654937
TM4SF5	SRR5963945	1.1498758641415114
TM4SF5	SRR5963946	1.149801355279094
TM4SF5	SRR5963947	1.149801355279094
TM4SF5	SRR5963948	1.149801355279094
TM4SF5	SRR6467548	251.44172475749292
TM4SF5	SRR6467549	269.40784974576997
TM4SF5	SRR6467550	467.37875137006523
TM4SF5	SRR6467551	459.43577021670916
TM4SF5	SRR6467552	374.0803835757173
TM4SF5	SRR6467553	179.55368909299148
TM4SF5	SRR6467554	196.32949355939888
TM4SF5	SRR6467555	192.7388807883883
TM4SF5	SRR6467556	186.17634073249565
TM4SF5	SRR6467557	425.8076174310615
TM4SF5	SRR6467558	237.71050926352325
TM4SF5	SRR6467559	234.50894002056853
TM4SF5	SRR6467560	249.52307693597245
TM4SF5	SRR6467561	240.78081624750746
TM4SF5	SRR6467562	337.27445498784004
TM4SF5	SRR6467563	528.2533164135614
TM4SF5	SRR6467564	396.88053446042125
TM4SF5	SRR6467565	177.70711629019303
TM4SF5	SRR6467566	206.53349506811267
TM4SF5	SRR6467567	331.63190108576265
TM4SF5	SRR6467568	83.34046184288512
TM4SF5	SRR6467569	131.90316229655915
TM4SF5	SRR6467570	49.74679952806885
TM4SF5	SRR6467571	75.05398883716903
TM4SF5	SRR6467572	176.07667448659478
TM4SF5	SRR6467573	116.78860100382313
TM4SF5	SRR6467574	71
TM4SF5	SRR6467575	83.45315566472665
TM4SF5	SRR6467576	197.920918997904
TM4SF5	SRR6467577	165.23763638418353
TM4SF5	SRR6467578	46.454194802644345
TM4SF5	SRR6467579	72.76203585093494
TM4SF5	SRR6467580	256.1397958580663
TM4SF5	SRR6467581	79.9992500193995
TM4SF5	SRR6467582	43.296664451486926
TM4SF5	SRR6467583	99
TM4SF5	SRR6467584	77.27958846937112
TM4SF5	SRR6467585	54.44832783973523
TM4SF5	SRR6467586	53.24445315906299
TM4SF5	SRR6467587	132.9061284865937
TM4SF5	SRR6467588	243.82199916110855
TM4SF5	SRR6467589	155
TM4SF5	SRR6467590	43.11882707310311
TM4SF5	SRR6467591	61.641695721593415
TM4SF5	SRR6467592	27.210047570392256
TM4SF5	SRR6467593	65.29498867849367
TM4SF5	SRR6467594	56.62824120319908
TM4SF5	SRR6467595	75.16438080934184
TM4SF5	SRR6467596	96
TM4SF5	SRR6467597	31.428408798539156
TM4SF5	SRR6467598	68.55432584830555
TM4SF5	SRR6467599	75.28055572021486
TM4SF5	SRR6467600	45.21683559827538
TM4SF5	SRR6467601	36.20083742578906
TM4SF5	SRR6467602	56.652594607499786
TM4SF5	SRR6467603	178
TM4SF5	SRR6467604	90.3802262128661
TM4SF5	SRR6467605	20.071478231945637
TM4SF5	SRR6467606	138
TM4SF5	SRR6467607	38
TM4SF5	SRR6467608	100.26272514823874
TM4SF5	SRR6467609	102.01835125156646
TM4SF5	SRR6467610	107.05805998633875
TM4SF5	SRR6467611	141.0267073818741
TM4SF5	SRR6467612	179.03312722568447
TM4SF5	SRR6467613	101
TM4SF5	SRR6467614	33
TM4SF5	SRR6467615	104.30848532542285
TM4SF5	SRR6467616	34.33635367053664
TM4SF5	SRR6467617	64.42680730475038
TM4SF5	SRR6467618	69
TM4SF5	SRR6467619	123.50955337621447
TM4SF5	SRR6467620	41.106292686946176
TM4SF5	SRR6467621	157.80182944078166
TM4SF5	SRR6467622	68.00907828810493
TM4SF5	SRR6467623	108.479517082812
TM4SF5	SRR6467624	199.03580293197768
TM4SF5	SRR6467625	109
TM4SF5	SRR6467626	226
TM4SF5	SRR6467627	30.301912426614887
TM4SF5	SRR6467628	75
TM4SF5	SRR6467629	173.28838591164327
TM4SF5	SRR6467630	68.04894987903326
TM4SF5	SRR6467631	82.07379138219079
TM4SF5	SRR6467632	117.83976306172507
TM4SF5	SRR6467633	40
TM4SF5	SRR6467634	162.64739901216797
TM4SF5	SRR6467635	125.03401548219217
TM4SF5	SRR6467636	55.554452927059565
TM4SF5	SRR6467637	24
TM4SF5	SRR6467638	74
TM4SF5	SRR6467639	23.0728757204243
TM4SF5	SRR6467640	110.25919447548712
TM4SF5	SRR6467641	70.64979480912895
TM4SF5	SRR6467642	51.981510135515194
TM4SF5	SRR6467643	24.300312012148378
TM4SF5	SRR6467644	161
TM4SF5	SRR6467645	169.25828013931334
TM4SF5	SRR6467646	242
TM4SF5	SRR6467647	31.12796269484329
TM4SF5	SRR6467648	138.7967614903974
TM4SF5	SRR6467649	70.3704495128455
TM4SF5	SRR6467650	21.11493304744734
TM4SF5	SRR6467651	203.59137412232252
TM4SF5	SRR6467652	35.006296998086526
TM4SF5	SRR6467653	113.1113154675963
TM4SF5	SRR6467654	96.35911132187502
TM4SF5	SRR6467655	164
TM4SF5	SRR6467656	89.86150240601313
TM4SF5	SRR6467657	53
TM4SF5	SRR6467658	102
TM4SF5	SRR6467659	41.95642923545331
TM4SF5	SRR6467660	97.66374001108636
TM4SF5	SRR6467661	89.97782726456529
TM4SF5	SRR6467662	88.56881891884339
TM4SF5	SRR6467663	123.34327348056352
TM4SF5	SRR6467664	88.29065455797371
TM4SF5	SRR6467665	136
TM4SF5	SRR6467666	152
TM4SF5	SRR6467667	19.40233681833816
TM4SF5	SRR6467668	86.31862087240171
TM4SF5	SRR6467669	124
TM4SF5	SRR6467670	179
TM4SF5	SRR6467671	31.760399953227363
TM4SF5	SRR6467672	69.61063947463232
TM4SF5	SRR6467673	34.326060700316255
TM4SF5	SRR6467674	59.36904901050649
TM4SF5	SRR6467675	86.7432083886028
TM4SF5	SRR6467676	46.4598359838666
TM4SF5	SRR6467677	121
TM4SF5	SRR6467678	28
TM4SF5	SRR6467679	160
TM4SF5	SRR6467680	85.91199415104921
TM4SF5	SRR6467681	100
TM4SF5	SRR6467682	24.1436410561484
TM4SF5	SRR6467683	161.7913937935739
TM4SF5	SRR6467684	239.6196085897594
TM4SF5	SRR6467685	20.281917403578944
TM4SF5	SRR6467686	163.23475594316312
TM4SF5	SRR6467687	135.90416943600994
TM4SF5	SRR6467688	70
TM4SF5	SRR6467689	63.62388326646765
TM4SF5	SRR6467690	50.27337161438871
TM4SF5	SRR6467691	115.63802898574122
TM4SF5	SRR6467692	23.02312026144479
TM4SF5	SRR6467693	76.29739023070132
TM4SF5	SRR6467694	202.5217118899842
TM4SF5	SRR6467695	43.19646681676179
TM4SF5	SRR6467696	49.28962256619282
TM4SF5	SRR6467697	205
TM4SF5	SRR6467698	12.056426267895292
TM4SF5	SRR6467699	262
TM4SF5	SRR6467700	58.07223456126627
TM4SF5	SRR6467701	137
TM4SF5	SRR6467702	55.788551702295
TM4SF5	SRR6467703	124.51720567432868
TM4SF5	SRR6467704	149.41583535450377
TM4SF5	SRR6467705	64.41795525408781
TM4SF5	SRR6467706	98.7916396917576
TM4SF5	SRR6467707	130
TM4SF5	SRR6467708	107.184660978332
TM4SF5	SRR6467709	50
TM4SF5	SRR6467710	87.07829085671462
TM4SF5	SRR6467711	69.09421614191793
TM4SF5	SRR6467712	65.7310759228272
TM4SF5	SRR6467713	40.539512446457735
TM4SF5	SRR6467714	96.57325795777285
TM4SF5	SRR6467715	148
TM4SF5	SRR6467716	46
TM4SF5	SRR6467717	45.55263656446824
TM4SF5	SRR6467718	18.27736455908373
TM4SF5	SRR6467719	79.28475087057907
TM4SF5	SRR6467720	193
TM4SF5	SRR6467721	122.19768805060434
TM4SF5	SRR6467722	169.73275151371757
TM4SF5	SRR6467723	97
TM4SF5	SRR6467724	427
TM4SF5	SRR6467725	59
TM4SF5	SRR6467726	33.40609769742897
TM4SF5	SRR6467727	77.17632120264128
TM4SF5	SRR6467728	87
TM4SF5	SRR6467729	23.158477470895768
TM4SF5	SRR6467730	89.18924761073745
TM4SF5	SRR6467731	45.444653266032454
TM4SF5	SRR6467732	84.2113717936979
TM4SF5	SRR6467733	108.18638678186781
TM4SF5	SRR6467734	101.28694756681375
TM4SF5	SRR6467735	62.512441442528136
TM4SF5	SRR6467736	70.43415244839325
TM4SF5	SRR6467737	163.00541905940622
TM4SF5	SRR6467738	48.017273319898464
TM4SF5	SRR6467739	88
TM4SF5	SRR6467740	138.73733507698404
TM4SF5	SRR6467741	25.05097171100011
TM4SF5	SRR6467742	73
TM4SF5	SRR6467743	89
TM4SF5	SRR6467744	47
TM4SF5	SRR6467745	59.02123178904186
TM4SF5	SRR6467746	37.29353177262632
TM4SF5	SRR6467747	66.15707571218782
TM4SF5	SRR6467748	219.6228560402404
TM4SF5	SRR6467749	56
TM4SF5	SRR6467750	162.3842725344128
TM4SF5	SRR6467751	47.71054207016908
TM4SF5	SRR6467752	110.90359718888733
TM4SF5	SRR6467753	148.4317999549322
TM4SF5	SRR6467754	58.5931161924702
TM4SF5	SRR6467755	159.31248476482986
TM4SF5	SRR6467756	101.12726803686412
TM4SF5	SRR6467757	69
TM4SF5	SRR6467758	54
TM4SF5	SRR6467759	38.215208947628376
TM4SF5	SRR6467760	175.34575644899812
TM4SF5	SRR6467761	39.142966277896306
TM4SF5	SRR6467762	45.225249126429226
TM4SF5	SRR6467763	70.82622061740764
TM4SF5	SRR6467764	128.95690708271707
TM4SF5	SRR6467765	41.050975644672576
TM4SF5	SRR6467766	46.6823423152147
TM4SF5	SRR6467767	169.1434626432068
TM4SF5	SRR6467768	82.01060711253363
TM4SF5	SRR6467769	41.73719991574627
TM4SF5	SRR6467770	151
TM4SF5	SRR6467771	87.15049486790458
TM4SF5	SRR6467772	192.35857052766147
TM4SF5	SRR6467773	153.59996351756
TM4SF5	SRR6868540	1.014833528591624
TM4SF5	SRR6868541	1.0278088358193622
TM4SF5	SRR6868542	1.0479902723259678
TM4SF5	SRR6868543	1.0152962713927551
TM4SF5	SRR6868544	2.015701336701052
TM4SF5	SRR6868545	1.0249330155513252
TM4SF5	SRR6868546	1.0159083502043025
TM4SF5	SRR6868557	1.0593600439616915
TM4SF5	SRR6868558	1.0493300957915759
TM4SF5	SRR6868559	1.0328318116514645
TM4SF5	SRR6868560	1.0099883345290224
