Gene	sample	counts
TM4SF5	SRR6868569	1.0619340218072668
TM4SF5	SRR6868570	1.021819771575531
TM4SF5	SRR6868571	2.0894881813714936
TM4SF5	SRR6868572	1.0118502062800996
TM4SF5	SRR6868573	2.0825664414069522
TM4SF5	SRR6868574	1.012246901299347
TM4SF5	SRR6868575	1.0259969817544445
TM4SF5	SRR6868576	1.0160012233415483
TM4SF5	SRR6868577	1.0327907588593586
TM4SF5	SRR6868578	1.0155770602095007
TM4SF5	SRR6868579	1.0440699430515605
TM4SF5	SRR6868580	1.010777171167205
TM4SF5	SRR6868581	1.03420300501297
TM4SF5	SRR6868582	1.0329389684351513
TM4SF5	SRR6868585	1.0223918119367361
TM4SF5	SRR6868586	1.0597439032108176
TM4SF5	SRR6868587	1.060061410485746
TM4SF5	SRR6868588	1.0071961768814546
TM4SF5	SRR6868589	1.011034509868234
TM4SF5	SRR6868590	1.0323588353795468
TM4SF5	SRR6868591	1.0131259716901864
TM4SF5	SRR6868604	1.0759055098033201
TM4SF5	SRR6868605	1.032097998410507
TM4SF5	SRR6868606	1.041059675092619
TM4SF5	SRR6868607	1.034652621245776
TM4SF5	SRR6868608	1.0244646566921864
TM4SF5	SRR6868609	1.0441915254956329
TM4SF5	SRR6868610	1.0393379767471147
TM4SF5	SRR6868620	1.0113983415873453
TM4SF5	SRR6868621	1.0220565106412052
TM4SF5	SRR6868622	1.024234840404088
TM4SF5	SRR6868623	1.0549853092368588
TM4SF5	SRR6868636	1.0440226673600839
TM4SF5	SRR6868637	1.0261125159944735
TM4SF5	SRR6868638	1.0463813724818791
TM4SF5	SRR6868639	1.0108348986886093
TM4SF5	SRR6868650	1.0398318552023067
TM4SF5	SRR6868651	1.0291416181729598
TM4SF5	SRR6868652	1.0307116122012634
TM4SF5	SRR6868653	1.018954738657396
TM4SF5	SRR6868654	1.0151196581488149
TM4SF5	SRR6868655	1.0354304322438237
TM4SF5	SRR6868665	1.014468461127958
TM4SF5	SRR6868666	1.0102626902497998
TM4SF5	SRR6868667	1.0115422842820772
TM4SF5	SRR6868668	1.007478603420533
TM4SF5	SRR6868669	1.0076418198872807
TM4SF5	SRR6868670	1.0180906480316751
TM4SF5	SRR6868671	1.0146307116837765
TM4SF5	SRR6868683	1.012819876849361
TM4SF5	SRR6868684	1.0157800653166706
TM4SF5	SRR6868685	1.0216590406873807
TM4SF5	SRR6868686	4.041296648072696
TM4SF5	SRR6868687	1.0281563268719116
TM4SF5	SRR6868688	1.0273883935521193
TM4SF5	SRR6868689	1.014875304095207
TM4SF5	SRR6868698	1.0183812775740588
TM4SF5	SRR6868699	1.0070578570789335
TM4SF5	SRR6868700	1.0161535101018604
TM4SF5	SRR6868701	1.0106090201717064
TM4SF5	SRR6868702	1.007687418054785
TM4SF5	SRR6868713	1.010478873419224
TM4SF5	SRR6868714	1.0186954098379435
TM4SF5	SRR6868715	1.0083404689188882
TM4SF5	SRR6868716	1.0067190005273792
TM4SF5	SRR6868717	1.0103010202621463
TM4SF5	SRR6868718	1.0039004111898113
TM4SF5	SRR6868719	1.0016203938574126
TM4SF5	SRR6868720	1.0050669824037204
TM4SF5	SRR6868721	1.0112987110891343
TM4SF5	SRR6868722	1.0169002351863679
TM4SF5	SRR6868723	1.0196540145226427
TM4SF5	SRR6868724	1.0097443440669194
TM4SF5	SRR6868725	3.0125307702572686
TM4SF5	SRR6868726	1.0024121563473647
TM4SF5	SRR6868741	1.0145442086713796
TM4SF5	SRR7632756	45.37161486228593
TM4SF5	SRR7632757	9.249599574461802
TM4SF5	SRR7632758	81.8612584974287
TM4SF5	SRR7632759	31.92302378441893
TM4SF5	SRR7632760	64.27681475823935
TM4SF5	SRR7632761	67.47909026316529
TM4SF5	SRR7632762	204.4833462227251
TM4SF5	SRR7632763	58.950125967222235
TM4SF5	SRR7632764	48.73848498407393
TM4SF5	SRR7632765	45.118226316707435
TM4SF5	SRR7632766	43.30679843677163
TM4SF5	SRR7632767	41.09725415994398
TM4SF5	SRR7632768	214.4157038436639
TM4SF5	SRR7632769	40.45908484032212
TM4SF5	SRR7632770	42.34772294951359
TM4SF5	SRR7632771	109.77716504058922
TM4SF5	SRR7632772	23.440784365763786
TM4SF5	SRR7632773	55.29857666538909
TM4SF5	SRR7632774	67.42525292756092
TM4SF5	SRR7632775	42.9436623459801
TM4SF5	SRR7632776	50.85654399782525
TM4SF5	SRR7632777	23.55337169688971
TM4SF5	SRR7632778	54.22555386463083
TM4SF5	SRR7632779	73.88039558528075
TM4SF5	SRR7632780	44.16250289765736
TM4SF5	SRR7632781	131.6167658972281
TM4SF5	SRR7632782	197.66708081400304
TM4SF5	SRR7632783	33.242188869685066
TM4SF5	SRR7632784	13.113111508235853
TM4SF5	SRR7632785	31.222501324046814
TM4SF5	SRR7632786	26.03516504106818
TM4SF5	SRR7632787	140.54795861719225
TM4SF5	SRR7632788	165.373984874935
TM4SF5	SRR7632789	29.526129756456886
TM4SF5	SRR7632790	79.77608543893926
TM4SF5	SRR7632791	49.10289508878537
TM4SF5	SRR7632792	115.83919827307928
TM4SF5	SRR7632793	59.714288656202335
TM4SF5	SRR7632794	25.173694265384057
TM4SF5	SRR7632795	117.37751325345094
TM4SF5	SRR7632796	69.16852766788345
TM4SF5	SRR7632797	25.317504789525753
TM4SF5	SRR7632798	44.25207558402997
TM4SF5	SRR7632799	105.13999627174664
TM4SF5	SRR7632800	53.793500771413505
TM4SF5	SRR7632801	98.5156177306824
TM4SF5	SRR7632802	134.54941898814326
TM4SF5	SRR7632803	6.143975086651195
TM4SF5	SRR7632804	10.404738790189818
TM4SF5	SRR7632805	71.21964640717727
TM4SF5	SRR7632806	172.7934864727735
TM4SF5	SRR7632807	41.3574080905664
TM4SF5	SRR7632808	132.076915082637
TM4SF5	SRR7632809	35.65842357680938
TM4SF5	SRR7632810	84.35051680084905
TM4SF5	SRR7632811	77.52413272122264
TM4SF5	SRR7632812	52.373534825717705
TM4SF5	SRR7632813	62.38497636328777
TM4SF5	SRR7632814	190.67643575356092
TM4SF5	SRR7632815	97.76344440212542
TM4SF5	SRR7632816	51.61352712818689
TM4SF5	SRR7632817	105.2002012367694
TM4SF5	SRR7632818	35.18988987604085
TM4SF5	SRR7632819	32.078300704631936
TM4SF5	SRR7632820	24.165233927962966
TM4SF5	SRR7632821	159.27440276219428
TM4SF5	SRR7632822	82.01926186187137
TM4SF5	SRR7632823	109.40108421822133
TM4SF5	SRR7632824	91.41626782406152
TM4SF5	SRR7632825	68.19091941074856
TM4SF5	SRR7632826	222.14322014053099
TM4SF5	SRR7632827	51.68501812663268
TM4SF5	SRR7632828	51.29984908772223
TM4SF5	SRR7632829	107.53615790089376
TM4SF5	SRR7632830	59.76147639640323
TM4SF5	SRR7632831	82.76085518076
TM4SF5	SRR7632832	85.2226846071767
TM4SF5	SRR7632833	75.72506664538838
TM4SF5	SRR7632834	96.74382422873339
TM4SF5	SRR7632835	39.95676053009154
TM4SF5	SRR7632836	128.89700617914892
TM4SF5	SRR7632837	93.59985145024065
TM4SF5	SRR7632838	113.79230978077621
TM4SF5	SRR7632839	124.4130040153333
TM4SF5	SRR7632840	69.04841412048233
TM4SF5	SRR7632841	10.073304888039704
TM4SF5	SRR7632842	30.055855497920753
TM4SF5	SRR7632843	98.56396192614514
TM4SF5	SRR7632844	106.04240286625313
TM4SF5	SRR7632845	45.225249126429226
TM4SF5	SRR7632846	32.534205494729704
TM4SF5	SRR7632847	36.84698112209502
TM4SF5	SRR7632848	64.58433580711976
TM4SF5	SRR7632849	86.97908088221236
TM4SF5	SRR7632850	118.50762036813408
TM4SF5	SRR7632851	239.39650610961928
TM4SF5	SRR7632852	71.08946564967677
TM4SF5	SRR7632853	117.59408282744734
TM4SF5	SRR7632854	126.83201194910387
TM4SF5	SRR7632855	147
TM4SF5	SRR7632856	81.52518234360775
TM4SF5	SRR7632857	171.77223271621804
TM4SF5	SRR7632858	107.86442697739156
TM4SF5	SRR7632859	172.57876463500483
TM4SF5	SRR7632860	359.1682538247337
TM4SF5	SRR7632861	150.77666158523368
TM4SF5	SRR7632862	83.84636016614796
TM4SF5	SRR7632863	37.206285274278905
TM4SF5	SRR7632864	31.40347141781947
TM4SF5	SRR7632865	303.443444148061
TM4SF5	SRR7632866	122.69093398975426
TM4SF5	SRR7632867	124.26572234291535
TM4SF5	SRR7632868	109.74227285159918
TM4SF5	SRR7632869	241.76810674238624
TM4SF5	SRR7632870	142.5394403206882
TM4SF5	SRR7632871	153.44449310528108
TM4SF5	SRR7632872	136.25204542207695
TM4SF5	SRR7632873	142.59748214643298
TM4SF5	SRR7632874	124.32957977854852
TM4SF5	SRR7632875	112.18491345999325
TM4SF5	SRR7632876	78.09109230398255
TM4SF5	SRR7632877	250.9050122881931
TM4SF5	SRR7632878	147.1795518276559
TM4SF5	SRR7632879	100.22665749996061
TM4SF5	SRR7632880	236.06959058128496
TM4SF5	SRR7632881	98.33436933411708
TM4SF5	SRR7632882	151.53435316010984
TM4SF5	SRR7632883	94.06807386269172
TM4SF5	SRR7632884	52.71902682033427
TM4SF5	SRR7632885	63.31315452831281
TM4SF5	SRR7632886	396.40415525489834
TM4SF5	SRR7632887	124.24321212536036
TM4SF5	SRR7632888	94.45589085450023
TM4SF5	SRR7632889	218.21604786311747
TM4SF5	SRR7632890	37.47016441311335
TM4SF5	SRR7632891	252.3394249855048
TM4SF5	SRR7632892	155.90394206444384
TM4SF5	SRR7632893	116.27126843039647
TM4SF5	SRR7632894	48.16464843405825
TM4SF5	SRR7632895	84.97370356502634
TM4SF5	SRR7632896	60.33624541168697
TM4SF5	SRR7632897	188.76800465554504
TM4SF5	SRR7632898	136.50818308863782
TM4SF5	SRR7632899	95.66042920028606
TM4SF5	SRR7632900	84.55984432425164
TM4SF5	SRR7632901	111.70606715964965
TM4SF5	SRR7632902	88.7233632850296
TM4SF5	SRR7632903	16.070382934413736
TM4SF5	SRR7632904	75.78860712624085
TM4SF5	SRR7632905	57.938324044076566
TM4SF5	SRR7632906	83.3532119984448
TM4SF5	SRR7632907	79.1348565629245
TM4SF5	SRR7632908	21.084147756132815
TM4SF5	SRR7632909	210.7254629485888
TM4SF5	SRR7632910	48.78636330108553
TM4SF5	SRR7632911	30.389527659708925
TM4SF5	SRR7632912	13.203225864007607
TM4SF5	SRR7632913	75.16929347702883
TM4SF5	SRR7632914	42.27806316690438
TM4SF5	SRR7632915	31.348699438417864
TM4SF5	SRR7632916	21.417575101865744
TM4SF5	SRR7632917	25.25746932236612
TM4SF5	SRR7632918	26.672018209537125
TM4SF5	SRR7632919	32.27949333949738
TM4SF5	SRR7632920	30.347493353933025
TM4SF5	SRR7632921	75.9118048689845
TM4SF5	SRR7632922	94.81772557983194
TM4SF5	SRR7632923	57.59707749951579
TM4SF5	SRR7632924	35.0028552563916
TM4SF5	SRR7632925	70.38592852736278
TM4SF5	SRR7632926	25.46247359106681
TM4SF5	SRR7632927	19.389857850377922
TM4SF5	SRR7632928	39.12888532469873
TM4SF5	SRR7632929	13.530211932840027
TM4SF5	SRR7632930	64.05759327390501
TM4SF5	SRR7632931	66.04751017670874
TM4SF5	SRR7632932	44.1047830723368
TM4SF5	SRR7632933	37.78727584116463
TM4SF5	SRR7632934	28.122872175759856
TM4SF5	SRR7632935	36.36402624449913
TM4SF5	SRR7632936	30.63157554610714
TM4SF5	SRR7632937	32.46337305152607
TM4SF5	SRR7632938	15.40014226579959
TM4SF5	SRR7632939	107.95089479794036
TM4SF5	SRR7632940	40.262060985661655
TM4SF5	SRR7632941	111.34078221485345
TM4SF5	SRR7632942	7.250931049093909
TM4SF5	SRR7632943	55
TM4SF5	SRR7632944	56.01115085274503
TM4SF5	SRR7632945	95
TM4SF5	SRR8928966	60.53412035434881
TM4SF5	SRR8928967	107.8493977461299
TM4SF5	SRR8928968	57.476386295384174
TM4SF5	SRR8928969	1.0084157589021454
TM4SF5	SRR8928970	1.0097790430950968
TM4SF5	SRR8928971	14.109390349715742
TM4SF5	SRR8928972	749.1254529101823
TM4SF5	SRR8928973	41.24664766101916
TM4SF5	SRR8928974	25.002763776525207
TM4SF5	SRR8928975	1.0434971814877207
TM4SF5	SRR8928976	18.781089005675568
TM4SF5	SRR8928977	396.6913571421132
TM4SF5	SRR8928978	3.0567284176689014
TM4SF5	SRR8928979	118.28720646297307
TM4SF5	SRR8928980	10.16019416300132
TM4SF5	SRR8928981	22.260066350000983
TM4SF5	SRR8928982	51.58608085349965
TM4SF5	SRR8928983	12.023770053658932
TM4SF5	SRR8928984	5.028269505807169
TM4SF5	SRR8928985	113.91031312783983
TM4SF5	SRR8928986	124.12015989695541
TM4SF5	SRR8928987	110
TM4SF5	SRR8928988	145
TM4SF5	SRR8928989	24.433157279831597
TM4SF5	SRR8928990	24.254694683950714
TM4SF5	SRR8928991	67.18876076676895
TM4SF5	SRR9835604	4042.5202052192667
TM4SF5	SRR9835605	971.4319721929882
TM4SF5	SRR9835606	252.55580955794449
TM4SF5	SRR9835607	145.33179128833453
TM4SF5	SRR9835608	63.94406028277108
TM4SF5	SRR9835609	228
TM4SF5	SRR9835610	104.48758373370413
TM4SF5	SRR9835611	445.494205295351
TM4SF5	SRR9835612	13.035630080122704
TM4SF5	SRR9835613	1105.5626093290873
TM4SF5	SRR9835614	29.2950966805291
TM4SF5	SRR9835615	546.8741258382474
TM4SF5	SRR9835616	35.26249831424859
TM4SF5	SRR9835617	968.1077229718013
TM4SF5	SRR9835618	72.38865110307862
TM4SF5	SRR9835619	230
TM4SF5	SRR9835620	377.84231778553993
TM4SF5	SRR9835621	203.34629230355753
TM4SF5	SRR9835622	155.42979720897148
TM4SF5	SRR9835623	932.1676800633327
TM4SF5	SRR9835624	259.6417203162704
TM4SF5	SRR9835625	258.82021762195893
TM4SF5	SRR9835626	157.2038610018793
TM4SF5	SRR9835627	484.00767585598885
TM4SF5	SRR9835628	198.42732425696607
TM4SF5	SRR9835629	74.49724207793977
TM4SF5	SRR9835630	916.3816785636521
TM4SF5	SRR9835631	631.1975139995501
TM4SF5	SRR9835632	285.6673022666893
TM4SF5	SRR9835633	232.74883306759378
TM4SF5	SRR9835634	73.46635938889263
TM4SF5	SRR9835635	1144.2084914328827
TM4SF5	SRR9835636	280.5747603922909
TM4SF5	SRR9835637	50.226073064250016
TM4SF5	SRR9835638	61.604436759045086
TM4SF5	SRR9835639	71.7513146983539
TM4SF5	SRR9835640	2346.607850743542
TM4SF5	SRR9835641	139.5450648950382
TM4SF5	SRR9835642	77.45506503381633
TM4SF5	SRR9835643	464.78335925249735
TM4SF5	SRR9835644	287.94635849706077
TM4SF5	SRR9835645	607.4955122669458
TM4SF5	SRR9835646	1065.9900148663273
TM4SF5	SRR9835647	713.7302354536452
TM4SF5	SRR9835648	220.48159244341008
TM4SF5	SRR9835649	79.94439639039224
TM4SF5	SRR9835650	250.96078481152867
TM4SF5	SRR9835651	231.1662856184806
TM4SF5	SRR9835652	319.03009671824145
TM4SF5	SRR9835653	410.14145409390636
TM4SF5	SRR9835654	553.5763096872396
TM4SF5	SRR9835655	80.41356112076457
TM4SF5	SRR9835656	473.27539822126465
TM4SF5	SRR9835657	2.030237825908342
TM4SF5	SRR9835658	161.32384634828907
TM4SF5	SRR9835659	340.0437339521735
TM4SF5	SRR9835660	110.84108569150318
TM4SF5	SRR9835661	147.59600232138274
TM4SF5	SRR9835662	49.603101667919525
TM4SF5	SRR9835663	17.345225131035157
TM4SF5	SRR9835664	242.41764445566676
TM4SF5	SRR9835665	26.108960805506094
TM4SF5	SRR9835666	47
TM4SF5	SRR9835667	16.135079423993055
TM4SF5	SRR9835668	208
TM4SF5	SRR9835669	10.266087966612284
TM4SF5	SRR9835670	85.17135378904422
TM4SF5	SRR9835671	1.013598089847048
TM4SF5	SRR9835672	113.20157159224112
TM4SF5	SRR9835673	8.182575703069556
TM4SF5	SRR9835674	719.388144820763
TM4SF5	SRR9835675	277.489829228468
TM4SF5	SRR9835676	204.7573189693988
TM4SF5	SRR9835677	324.86116006653003
TM4SF5	SRR9835678	190.15118256014753
TM4SF5	SRR9835679	408.25818067375246
TM4SF5	SRR9835680	1302.1630221224225
TM4SF5	SRR9835681	554.6863075106656
TM4SF5	SRR9835682	1069.190994706231
TM4SF5	SRR9835683	257.62414686058645
TM4SF5	SRR9835684	692.0782276543995
TM4SF5	SRR9835685	488.49084320298834
TM4SF5	SRR9835686	738.8659654012961
TM4SF5	SRR9835687	671.1410622461713
TM4SF5	SRR9835688	233
TM4SF5	SRR9835689	63.46553611985134
TM4SF5	SRR9835690	450.90516060080796
TM4SF5	SRR9835691	228.03826512887358
TM4SF5	SRR9835692	228.1183011948892
TM4SF5	SRR9835693	33.134809327835036
TM4SF5	SRR9835694	42.43853011018838
TM4SF5	SRR9835695	89.46555635634836
TM4SF5	SRR9835696	355.47962960674715
TM4SF5	SRR9835697	377.9415328942848
TM4SF5	SRR9835698	84.08443921571141
TM4SF5	SRR9835699	56.09074205601511
TM4SF5	SRR9835700	7.015866024997242
TM4SF5	SRR9835701	742.094911677546
TM4SF5	SRR9835702	2395
TM4SF5	SRR9835703	134.14471611932103
TM4SF5	SRR9835704	272.2642942584521
TM4SF5	SRR9835705	120.47955482382812
TM4SF5	SRR9835706	151.0968921721671
TM4SF5	SRR9835707	57.06330270075283
TM4SF5	SRR9835708	86.09143544856356
TM4SF5	SRR9835709	41.01907065193999
TM4SF5	SRR9835710	112.6165660537698
TM4SF5	SRR9835711	107.0473848099956
TM4SF5	SRR9835712	582.4651349758319
TM4SF5	SRR9835713	76.14485814802394
TM4SF5	SRR9835714	378.58424104392464
TM4SF5	SRR9835715	173.89305451494525
TM4SF5	SRR9835716	212.63346824480362
TM4SF5	SRR9835717	396.36456126044084
TM4SF5	SRR9835718	262.0298569355507
TM4SF5	SRR9835719	185.62661983406102
TM4SF5	SRR9835720	103.64884232327853
TM4SF5	SRR9835721	114.72710471293414
TM4SF5	SRR9835722	551.5124603787458
TM4SF5	SRR9835723	83
TM4SF5	SRR9835724	109.76930642160376
TM4SF5	SRR9835725	65.78314709829766
TM4SF5	SRR9835726	1313.9451645760391
TM4SF5	SRR9835727	53.36621026080331
TM4SF5	SRR9835728	77.03401005489216
TM4SF5	SRR9835729	494.5990028018016
TM4SF5	SRR9835730	33.13041665000678
TM4SF5	SRR9835731	170.2847788798761
TM4SF5	SRR9835732	1446.8107147321189
TM4SF5	SRR9835733	130.58598538998365
TM4SF5	SRR9835734	744.9520478514138
TM4SF5	SRR9835735	220.40286934763648
TM4SF5	SRR9835736	9.110345338155835
TM4SF5	SRR9835737	26.056396915218
TM4SF5	SRR9835738	82.14764916887043
TM4SF5	SRR9835739	1.0276177847429349
TM4SF5	SRR9835740	212.22884842781528
TM4SF5	SRR9835741	88.47018468677243
TM4SF5	SRR9835742	610.3345251335908
TM4SF5	SRR9835743	35.172280117863714
TM4SF5	SRR9835744	442.580855473631
TM4SF5	SRR9835745	7.158628392152962
TM4SF5	SRR9835746	409.50087068455247
TM4SF5	SRR9835747	54.291313285520154
TM4SF5	SRR9835748	105.14698211585427
TM4SF5	SRR9835749	625
TM4SF5	SRR9835750	1052.7883771749882
TM4SF5	SRR9835751	51.42326519530423
TM4SF5	SRR9835752	110.34292605164491
TM4SF5	SRR9835753	180.9671442909986
TM4SF5	SRR9835754	91.12425607122509
TM4SF5	SRR9835755	40.60039455340373
TM4SF5	SRR9835756	61.76622776353598
TM4SF5	SRR9835757	494.9988377172904
TM4SF5	SRR9835758	37.21640309558864
TM4SF5	SRR9835759	38.252622164146636
TM4SF5	SRR9835760	494
TM4SF5	SRR9835761	336.0604511816307
TM4SF5	SRR9835762	115.80949737629192
TM4SF5	SRR9835763	1039.0464596441261
TM4SF5	SRR9835764	39.10657791774349
TM4SF5	SRR9835765	17.235691127666108
TM4SF5	SRR9835766	74.93689731612515
TM4SF5	SRR9835767	163.91778687154945
TM4SF5	SRR9835768	224
TM4SF5	SRR9835769	370
TM4SF5	SRR9835770	1251.875900736994
TM4SF5	SRR9835771	65.356437585481
TM4SF5	SRR9835772	468.9061015277552
TM4SF5	SRR9835773	1007
TM4SF5	SRR9835774	798.4366810786287
TM4SF5	SRR9835775	41.212640388585164
TM4SF5	SRR9835776	73.23900799946472
TM4SF5	SRR9835777	117.28628695131052
TM4SF5	SRR9835778	60.256956128669216
TM4SF5	SRR9835779	205.4488619653547
TM4SF5	SRR9835780	943.5106068898227
TM4SF5	SRR9835781	1.025583100340115
TM4SF5	SRR9835782	211.06338581078754
TM4SF5	SRR9835783	222
TM4SF5	SRR9835784	360.4884955027033
TM4SF5	SRR9835785	97.10930641508
TM4SF5	SRR9835786	269.6512682198413
TM4SF5	SRR9835787	59.17088607548065
TM4SF5	SRR9835788	452.7600981837607
TM4SF5	SRR9835789	419
TM4SF5	SRR9835790	278.01023401209426
TM4SF5	SRR9835791	202.4895279540732
TM4SF5	SRR9835792	988.7470194149339
TM4SF5	SRR9835793	159.32631318456356
TM4SF5	SRR9835794	153.0275268773497
TM4SF5	SRR9835795	303.4718739558537
TM4SF5	SRR9835796	9.052157438331447
TM4SF5	SRR9835797	123
TM4SF5	SRR9835798	14.022685514003777
TM4SF5	SRR9835799	105.21408118620046
TM4SF5	SRR9835800	177.20980232047157
TM4SF5	SRR9835801	329.6619702284203
TM4SF5	SRR9835802	330.32487708034023
TM4SF5	SRR9867812	111.65695759430247
TM4SF5	SRR9867813	71.66569436926892
TM4SF5	SRR9867814	18.989120900903213
TM4SF5	SRR9867815	57.288134726856846
TM4SF5	SRR9867816	189
TM4SF5	SRR9867817	13.16990064540196
TM4SF5	SRR9867818	168
TM4SF5	SRR9867819	13.475633278363505
TM4SF5	SRR9867820	166
TM4SF5	SRR9867821	84
TM4SF5	SRR9867822	6.06149237730236
TM4SF5	SRR9867823	60.6927098532294
TM4SF5	SRR9867824	40.80991042206149
TM4SF5	SRR9867825	70.42289745027331
TM4SF5	SRR9867826	22.948344849043576
TM4SF5	SRR9867827	128.88440456885988
TM4SF5	SRR9867828	31.334525314244697
TM4SF5	SRR9867829	53.3245134051679
TM4SF5	SRR9867830	200
TM4SF5	SRR9867831	83.40434108994769
TM4SF5	SRR9879292	0.5314585139490635
TM4SF5	SRR9879293	1.014555769133056
TM4SF5	SRR9879294	1.0200688164522311
TM4SF5	SRR9879295	1.0197229922840128
TM4SF5	SRR9879296	1.0119752694496373
TM4SF5	SRR9879297	1.0154935544904835
TM4SF5	SRR9879298	1.010653880234263
TM4SF5	SRR9879299	1.002913173016367
TM4SF5	SRR9879300	1.0146608527462948
TM4SF5	SRR9879301	1.000359860831218
TM4SF5	SRR9879302	1.0103414411561347
TM4SF5	SRR9879303	1.0041769234190894
TM4SF5	SRR9879304	1.0167059661554507
TM4SF5	SRR9879305	1.010080666465452
TM4SF5	SRR9879306	2
TM4SF5	SRR9879307	1.4371815042386529
TM4SF5	SRR9879308	1.011384661421074
TM4SF5	SRR9879309	1.0106568426916576
TM4SF5	T50_307	1.0053671982704868
TM4SF5	T50_313	1.016019416300132
TM4SF5	T50_317	1.0164068767314205
TM4SF5	T50_324	1.0105775508373083
TM4SF5	T50_427	1.0156539222354464
TM4SF5	T50_428	1.0065410016108964
TM4SF5	T50_431	1.0047497319970449
TM4SF5	T50_436	1.0071833620330328
TM4SF5	T50_476	1.0072834565655588
TM4SF5	UN_307	1.0128719438885714
TM4SF5	UN_313	1.0139486719753832
TM4SF5	UN_317	1.007999716801276
TM4SF5	UN_323	1.0090464643103707
TM4SF5	UN_324	1.0213963291259884
TM4SF5	UN_427	1.007704297162079
TM4SF5	UN_428	1.0098893750946523
TM4SF5	UN_431	2.018213982064316
TM4SF5	UN_436	1.0071022645360526
TM4SF5	UN_476	1.0088711650740816
