Gene	sample	counts
TRBJ2-1	CM317	1.052160686909921
TRBJ2-1	CMCD140	1.0094128350688558
TRBJ2-1	CMCD147	1.0404565910580479
TRBJ2-1	CMCD152	10
TRBJ2-1	CMCD154	1.0098993269771894
TRBJ2-1	CMCD159	1.0863042186135794
TRBJ2-1	CMCD161	12.036755377105006
TRBJ2-1	CMCD174	1.092629434806816
TRBJ2-1	CMCD196	14.128656035564498
TRBJ2-1	CMCD198	1.029495742835047
TRBJ2-1	CMCD203	4.012957251380963
TRBJ2-1	CMCD211	11.24730176440766
TRBJ2-1	CMCD227	7.398994522801101
TRBJ2-1	CMCD240	2.7898981167940207
TRBJ2-1	CMCD259	23
TRBJ2-1	CMCD270	3.0155724404856685
TRBJ2-1	CMCD275	1.008539072196977
TRBJ2-1	CMCD282	7.092125508476378
TRBJ2-1	CMCD286	0.9425038392922207
TRBJ2-1	CMCD287	2
TRBJ2-1	CMCD294	1.0639520056991958
TRBJ2-1	CMCD327	24.123330894606806
TRBJ2-1	CMCD335	13.061170567551248
TRBJ2-1	CMCD337	3.020022945368956
TRBJ2-1	CMCD357	2.0423009283729257
TRBJ2-1	CMCD398	11.066025934714965
TRBJ2-1	CMCD403	26.186706112420183
TRBJ2-1	CMCD422	7.014603997912882
TRBJ2-1	CMCD426	1.1140469611806236
TRBJ2-1	CMCD71	7.0447040931941745
TRBJ2-1	CMCD72	1.1510750061651915
TRBJ2-1	CMCD76	1.0022972139313746
TRBJ2-1	CMCD88	5.000899571155219
TRBJ2-1	CMSA256	14
TRBJ2-1	CMSA316	1.0081545114583668
TRBJ2-1	CMUC110	14
TRBJ2-1	CMUC192	2.0269208994925614
TRBJ2-1	CMUC199	3.084562216249444
TRBJ2-1	CMUC200	6.014048468772407
TRBJ2-1	CMUC208	13.031809661256723
TRBJ2-1	CMUC231	2
TRBJ2-1	CMUC234	13
TRBJ2-1	CMUC285	14.155777124226825
TRBJ2-1	CMUC291	6.039626216130641
TRBJ2-1	CMUC295	2.0017997898095317
TRBJ2-1	CMUC299	5.014635161725967
TRBJ2-1	CMUC301	4.002159359225385
TRBJ2-1	CMUC307	6.016561123704446
TRBJ2-1	CMUC313	1.0420413939922741
TRBJ2-1	CMUC314	1.055846512835873
TRBJ2-1	CMUC323	5.120524534456713
TRBJ2-1	CMUC324	8.007199159238127
TRBJ2-1	CMUC331	3.0274723842011952
TRBJ2-1	CMUC333	1.0232387540038606
TRBJ2-1	CMUC334	1.0150130071590526
TRBJ2-1	CMUC346	10.108493839910517
TRBJ2-1	CMUC352	5.030269827463551
TRBJ2-1	CMUC360	8.011521764081627
TRBJ2-1	CMUC363	1.0263755677043285
TRBJ2-1	CMUC365	4.0267693642796205
TRBJ2-1	CMUC366	5.016744969373371
TRBJ2-1	CMUC368	23
TRBJ2-1	CMUC377	1.0040818938645244
TRBJ2-1	CMUC379	1.0708063663103926
TRBJ2-1	CMUC380	8.14621139483408
TRBJ2-1	CMUC383	17.24286160298899
TRBJ2-1	CMUC394	17.129568783239748
TRBJ2-1	CMUC419	2.0498985045914355
TRBJ2-1	CMUC427	29
TRBJ2-1	CMUC428	17.107899996545306
TRBJ2-1	CMUC431	17.031596536885694
TRBJ2-1	CMUC435	12.060233092634563
TRBJ2-1	CMUC439	6.038616645488848
TRBJ2-1	CMUC89	6
TRBJ2-1	CS219	2.0049550829277925
TRBJ2-1	CS256	11.025188743234468
TRBJ2-1	CS257	1.0944271775349645
TRBJ2-1	CS259	30.046368336819416
TRBJ2-1	CS261	1.0238230356839277
TRBJ2-1	CS266	1.0357806251843706
TRBJ2-1	CS270	1.0130095040631752
TRBJ2-1	CS277	0.964744493942961
TRBJ2-1	CS288	5.045078640779054
TRBJ2-1	CS290	3.02397499958678
TRBJ2-1	CS292	1.0139795313343294
TRBJ2-1	CS293	1.016848591736414
TRBJ2-1	CS301	4.1069833746350355
TRBJ2-1	CS306	1.0388615456941386
TRBJ2-1	CS308	5.132883076031034
TRBJ2-1	CS315	5.14009141293478
TRBJ2-1	CS317	1.0722984600508352
TRBJ2-1	CS322	3.0402561974478415
TRBJ2-1	CS327	8.038083017887253
TRBJ2-1	CS328	1.0566294945036847
TRBJ2-1	CS330	1.0768616883015538
TRBJ2-1	CS331	1.0187996043213206
TRBJ2-1	CS335	5.048120692723963
TRBJ2-1	CS338	14.431657830539754
TRBJ2-1	CS339	1.1707547739034676
TRBJ2-1	CS343	41.33123539005243
TRBJ2-1	CS344	1.014131256091266
TRBJ2-1	CS350	1.0232380192782662
TRBJ2-1	CS351	15.124678418142377
TRBJ2-1	CS361	5.119951969198074
TRBJ2-1	CS388	9.314669541697903
TRBJ2-1	CS396	21.228979724046567
TRBJ2-1	CS405	2.050744909730981
TRBJ2-1	CS415	11.845887127515374
TRBJ2-1	CS424	1.0376219614625826
TRBJ2-1	IM293	4.021334074524245
TRBJ2-1	IM296	1.0674965693084089
TRBJ2-1	IM297	1.098769887658002
TRBJ2-1	IM300	4
TRBJ2-1	IM305	7.070350598074869
TRBJ2-1	IM309	1.068243382745569
TRBJ2-1	IM310	13.178877138527778
TRBJ2-1	IM311	1.0124769275654149
TRBJ2-1	IM316	8.041490807528813
TRBJ2-1	IM320	9.428487643873822
TRBJ2-1	IM330	2.021188956710621
TRBJ2-1	IM332	1.0306075684228129
TRBJ2-1	IM340	1.056280146775053
TRBJ2-1	IM348	1.0369614627065955
TRBJ2-1	IM354	1.0072486895623194
TRBJ2-1	IM356	1.0086100524478088
TRBJ2-1	IM364	1.017386683482945
TRBJ2-1	IM372	0.9999907178682895
TRBJ2-1	IM374	1.0494515301768887
TRBJ2-1	IM376	7.106218021464685
TRBJ2-1	IM381	15.188336864983423
TRBJ2-1	IM382	1.0318406015848964
TRBJ2-1	IM385	9
TRBJ2-1	IM390	1.028703799246213
TRBJ2-1	IM397	14.159385259895036
TRBJ2-1	IM404	13.03747269832182
TRBJ2-1	IM409	9.051560914915221
TRBJ2-1	IM412	40
TRBJ2-1	IM421	4.063593855035529
TRBJ2-1	IM425	1.0543133661346646
TRBJ2-1	IM432	7.294100550230365
TRBJ2-1	IM438	40
TRBJ2-1	IM442	1.0426097281187585
TRBJ2-1	IM445	5.057773985741171
TRBJ2-1	IM448	15.345383869725334
TRBJ2-1	IM449	25.211164645306827
TRBJ2-1	IM451	9.046677158469915
TRBJ2-1	IMSA256	3.01229766320897
TRBJ2-1	IMSA276	5
TRBJ2-1	IMSA286	4
TRBJ2-1	IMSA343	9.112687081922445
TRBJ2-1	IS_238	3
TRBJ2-1	IS238	45.55298838996375
TRBJ2-1	IS243	1
TRBJ2-1	IS253	3
TRBJ2-1	IS283	24
TRBJ2-1	IS322	1.0106397239474434
TRBJ2-1	IS399	1.0072529602272131
TRBJ2-1	IS418	7.66325771950365
TRBJ2-1	IS430	1.0847548398304163
TRBJ2-1	IS437	1.0822383787243768
TRBJ2-1	IS444	1.0378497226493058
TRBJ2-1	R276CMSA	1.0649255307900556
TRBJ2-1	R286CMSA	3
TRBJ2-1	R292CMSA	29.12202100173631
TRBJ2-1	R292IMSA	1.0768750693977573
TRBJ2-1	R308CMSA	5.351772612802271
TRBJ2-1	R316IMSA	3.059595161933781
TRBJ2-1	R347CMSA	1.0679448775774594
TRBJ2-1	R347IMSA	1.0654084912781197
TRBJ2-1	R371CMSA	12.047955482382813
TRBJ2-1	SRR10104064	1.1130827181735787
TRBJ2-1	SRR10104065	1.0058655806218886
TRBJ2-1	SRR10104066	1.0187563340359607
TRBJ2-1	SRR10104067	1.0232571372704031
TRBJ2-1	SRR10104068	1.004671476542523
TRBJ2-1	SRR10104069	1.011490802424949
TRBJ2-1	SRR10104070	1.0295865545572511
TRBJ2-1	SRR10104071	1.1619835297694339
TRBJ2-1	SRR10104072	1.071723239794756
TRBJ2-1	SRR10104073	1.0458357877247761
TRBJ2-1	SRR10104074	1.099722320793923
TRBJ2-1	SRR10104075	1.1547542285600578
TRBJ2-1	SRR10104076	1.0278239688724724
TRBJ2-1	SRR10104077	1.1040752320803593
TRBJ2-1	SRR10104078	1.0419214016168303
TRBJ2-1	SRR10104079	1.092856600461782
TRBJ2-1	SRR10104080	1.1254280913603063
TRBJ2-1	SRR10104081	1.0158936181922817
TRBJ2-1	SRR10104082	1.085647260281074
TRBJ2-1	SRR10104083	1.065596706440916
TRBJ2-1	SRR10104084	1.0701241548355385
TRBJ2-1	SRR10104085	1.0224852129879336
TRBJ2-1	SRR10104086	1.0249330155513252
TRBJ2-1	SRR10104087	1.0032098048981044
TRBJ2-1	SRR10104088	1.0091188297931257
TRBJ2-1	SRR10104089	1.1387124115642702
TRBJ2-1	SRR10104090	1.0265054935122315
TRBJ2-1	SRR10104091	1.0429313075146665
TRBJ2-1	SRR10104092	1.0127653613232732
TRBJ2-1	SRR10104093	1.0347712127539488
TRBJ2-1	SRR10104094	1.0344440824548444
TRBJ2-1	SRR10104095	1.0555296586127236
TRBJ2-1	SRR10104096	1.1499993829134103
TRBJ2-1	SRR10104097	1.0654329597407752
TRBJ2-1	SRR10104098	1.0299665441303483
TRBJ2-1	SRR10104099	1.0483148195050975
TRBJ2-1	SRR10104100	1.0292800559938342
TRBJ2-1	SRR10104101	1.0055788173830293
TRBJ2-1	SRR10104102	1.0153539684721093
TRBJ2-1	SRR10104103	1.0533097010473917
TRBJ2-1	SRR10104104	1.0155160029658645
TRBJ2-1	SRR10104105	1.0837919884500646
TRBJ2-1	SRR10104106	1.1337110372727635
TRBJ2-1	SRR10104107	1.0095882284245328
TRBJ2-1	SRR10104108	1.0068598403855975
TRBJ2-1	SRR10104109	1.122307744225592
TRBJ2-1	SRR10104110	1.1932010382175424
TRBJ2-1	SRR10104111	1.0329711095071032
TRBJ2-1	SRR10104112	1.189872391069202
TRBJ2-1	SRR10104113	1.0362854178746606
TRBJ2-1	SRR10104114	1.1753108824133915
TRBJ2-1	SRR10104115	1.1481195623107094
TRBJ2-1	SRR10104116	1.0476231912417615
TRBJ2-1	SRR10104117	1.0392927622091388
TRBJ2-1	SRR10104118	1.1479902353871632
TRBJ2-1	SRR10104119	1.1922096850664645
TRBJ2-1	SRR10104120	1.0274397025883788
TRBJ2-1	SRR10104121	1.0845670123047944
TRBJ2-1	SRR10104122	1.0930951060141245
TRBJ2-1	SRR10104123	1.085068060584876
TRBJ2-1	SRR10104124	1.1194016065014738
TRBJ2-1	SRR10104125	1.1032322088701674
TRBJ2-1	SRR10104126	1.0403589846827273
TRBJ2-1	SRR10104127	1.1896601506984525
TRBJ2-1	SRR10104128	1.0289581177608564
TRBJ2-1	SRR10104129	1.0264252644778067
TRBJ2-1	SRR10104130	1.0421022730678582
TRBJ2-1	SRR10104131	1.0113537446977683
TRBJ2-1	SRR10104132	1.0072357936683587
TRBJ2-1	SRR10104133	1.1678104114751833
TRBJ2-1	SRR10104134	1.0304204630626266
TRBJ2-1	SRR10104135	1.1047925227370805
TRBJ2-1	SRR10104136	1.0150534484689004
TRBJ2-1	SRR10104137	1.1111543351913287
TRBJ2-1	SRR10104138	1.1987125395645137
TRBJ2-1	SRR10104139	1.0113843011015555
TRBJ2-1	SRR10104140	1.1457522859106466
TRBJ2-1	SRR10104141	1.0612182077092946
TRBJ2-1	SRR10104142	1.0527512259784992
TRBJ2-1	SRR10104143	1.008193511450258
TRBJ2-1	SRR10104144	1.0610832116326332
TRBJ2-1	SRR10104145	1.064530164787135
TRBJ2-1	SRR10104146	1.009628265187365
TRBJ2-1	SRR10104147	1.0017090245686449
TRBJ2-1	SRR10104148	1.0531465668318782
TRBJ2-1	SRR10104149	1.0479500129388701
TRBJ2-1	SRR10104150	1.0116520854708597
TRBJ2-1	SRR10104151	1.0076598631587603
TRBJ2-1	SRR10104152	1.0056231596200704
TRBJ2-1	SRR10104153	1.1050859670242814
TRBJ2-1	SRR10104154	1.0306607864494586
TRBJ2-1	SRR10104155	1.0906050803328398
TRBJ2-1	SRR10104156	1.0040671518845923
TRBJ2-1	SRR10104157	1.0501594045532703
TRBJ2-1	SRR10104158	1.0205995039478943
TRBJ2-1	SRR10104159	1.0126727839776568
TRBJ2-1	SRR10104160	1.1286682368212853
TRBJ2-1	SRR10104161	1.001725803535813
TRBJ2-1	SRR10104162	1.0204815952038468
TRBJ2-1	SRR10104163	1.0302878151561219
TRBJ2-1	SRR10104164	1.019679849157473
TRBJ2-1	SRR10104165	1.03911950298106
TRBJ2-1	SRR10104166	1.0411103906912247
TRBJ2-1	SRR10104167	1.0226405407254509
TRBJ2-1	SRR10104168	1.0290037923240252
TRBJ2-1	SRR10104169	1.0249138391060775
TRBJ2-1	SRR10104170	1.0302024526513764
TRBJ2-1	SRR10104171	1.0241039729391117
TRBJ2-1	SRR10104172	1.03424738641328
TRBJ2-1	SRR10104173	1.0618085302182145
TRBJ2-1	SRR10104174	1.034206476188313
TRBJ2-1	SRR10104175	1.0226611988789944
TRBJ2-1	SRR10104176	1.022603053209032
TRBJ2-1	SRR10104177	1.0254564567414526
TRBJ2-1	SRR10104178	1.0386957245885173
TRBJ2-1	SRR10104179	1.0349830414340861
TRBJ2-1	SRR10104180	1.0220069065577857
TRBJ2-1	SRR10104181	1.027045780065536
TRBJ2-1	SRR10104182	1.0354701224080693
TRBJ2-1	SRR10104183	1.0485327945215122
TRBJ2-1	SRR10104184	1.0213982799506043
TRBJ2-1	SRR10104185	1.0655022783512398
TRBJ2-1	SRR10104186	1.0334077154577568
TRBJ2-1	SRR10104187	1.0797577801431373
TRBJ2-1	SRR10104188	1.0555862389878126
TRBJ2-1	SRR10104189	1.0614348924771675
TRBJ2-1	SRR10104190	1.1491016556665985
TRBJ2-1	SRR10104191	1.1421287584167092
TRBJ2-1	SRR10104192	1.0261807524628852
TRBJ2-1	SRR10104193	1.0402803652655077
TRBJ2-1	SRR10104194	1.0434484830599333
TRBJ2-1	SRR10104195	1.0425282185704265
TRBJ2-1	SRR10104196	1.0410873692447795
TRBJ2-1	SRR10104197	1.0169436235163218
TRBJ2-1	SRR10104198	1.0259518061643405
TRBJ2-1	SRR10104199	1.0845523092555243
TRBJ2-1	SRR10104200	1.0357609839017698
TRBJ2-1	SRR10104201	1.026296611985634
TRBJ2-1	SRR10104202	1.0684453214497531
TRBJ2-1	SRR10104203	1.0227196084030068
TRBJ2-1	SRR10104204	1.0316115330113982
TRBJ2-1	SRR10104205	1.0269817679691475
TRBJ2-1	SRR10104206	1.0290184053987292
TRBJ2-1	SRR10104207	1.0328985759185803
TRBJ2-1	SRR10104208	1.0176894368252343
TRBJ2-1	SRR10104209	1.0231987105755664
TRBJ2-1	SRR10104210	1.0264643950508716
TRBJ2-1	SRR10104211	1.0187996043213206
TRBJ2-1	SRR10104212	1.0187854652070223
TRBJ2-1	SRR10104213	1.0607243748787123
TRBJ2-1	SRR10104214	1.0302508387945404
TRBJ2-1	SRR10104215	1.0107265960976537
TRBJ2-1	SRR10104216	1.062180780035933
TRBJ2-1	SRR10104217	1.0250110331492008
TRBJ2-1	SRR10104218	1.0655646431950403
TRBJ2-1	SRR10104219	1.0652648347042482
TRBJ2-1	SRR10104220	1.0355693278203462
TRBJ2-1	SRR10104221	1.090516632710812
TRBJ2-1	SRR10104222	1.0387327316632746
TRBJ2-1	SRR10104223	1.1801672204919216
TRBJ2-1	SRR10104224	1.0254993311004128
TRBJ2-1	SRR10104225	1.031660376130715
TRBJ2-1	SRR10104226	1.0392769039353207
TRBJ2-1	SRR10104227	1.0779388239392174
TRBJ2-1	SRR10104228	1.1232105220166013
TRBJ2-1	SRR10104229	1.0373617848705414
TRBJ2-1	SRR10104230	1.1040752320803593
TRBJ2-1	SRR10104231	1.07822501247679
TRBJ2-1	SRR10104232	1.0611514448074382
TRBJ2-1	SRR10104233	1.0734096428277802
TRBJ2-1	SRR10104234	1.0234328696081605
TRBJ2-1	SRR10104235	1.0441915254956329
TRBJ2-1	SRR10104236	1.0093068320098109
TRBJ2-1	SRR10104237	1.018564797188093
TRBJ2-1	SRR10104238	1.0719766937133695
TRBJ2-1	SRR10104239	1.0633581535162346
TRBJ2-1	SRR10104240	1.0749579917487644
TRBJ2-1	SRR10104241	1.0409403926955196
TRBJ2-1	SRR10104242	1.0656340036600613
TRBJ2-1	SRR10104243	1.0687486815714031
TRBJ2-1	SRR10104244	1.0398815876953509
TRBJ2-1	SRR10104245	1.0418117622330036
TRBJ2-1	SRR10104246	1.108828569841403
TRBJ2-1	SRR10104247	1.0579544780318526
TRBJ2-1	SRR10104248	1.076529224426155
TRBJ2-1	SRR10104249	1.0273315870858695
TRBJ2-1	SRR10104250	1.157197552838617
TRBJ2-1	SRR10104251	1.0471142307724335
TRBJ2-1	SRR10104252	1.1838765721178106
TRBJ2-1	SRR10104253	1.09991256534321
TRBJ2-1	SRR10104254	1.0374696909056962
TRBJ2-1	SRR10104255	1.031244552450183
TRBJ2-1	SRR10104256	1.0295241963821637
TRBJ2-1	SRR10104257	1.038122821814693
TRBJ2-1	SRR10104258	1.0309181491976231
TRBJ2-1	SRR10224277	1.0245658638211308
TRBJ2-1	SRR10224278	1.0942848190075063
TRBJ2-1	SRR10224279	1.0908476973919505
TRBJ2-1	SRR10224280	2.0456704288821075
TRBJ2-1	SRR10224281	1.016181154880479
TRBJ2-1	SRR10224282	1.0506840927867773
TRBJ2-1	SRR10224283	2.08483933535802
TRBJ2-1	SRR10224284	1.1113405704367834
TRBJ2-1	SRR10224285	1.1302600125483513
TRBJ2-1	SRR10224286	1.0254727500696328
TRBJ2-1	SRR10224287	1.034206476188313
TRBJ2-1	SRR10224288	1.0982502736059643
TRBJ2-1	SRR10224289	1.095574558517596
TRBJ2-1	SRR10224290	1.0979938990127511
TRBJ2-1	SRR10224291	1.031258864476703
TRBJ2-1	SRR10224292	1.0118994173300337
TRBJ2-1	SRR10224293	1.0308254672852508
TRBJ2-1	SRR10224294	1.0583494992707134
TRBJ2-1	SRR10224295	1.0871371976243258
TRBJ2-1	SRR10224296	1.0551062717044821
TRBJ2-1	SRR10224297	1.1298237190995832
TRBJ2-1	SRR10224298	1.0332669442805347
TRBJ2-1	SRR10318388	2.0151290079974404
TRBJ2-1	SRR10318389	3.0144237689855213
TRBJ2-1	SRR10318390	1.0125492618247403
TRBJ2-1	SRR10318391	2.024376558981896
TRBJ2-1	SRR10318392	3.042498636204418
TRBJ2-1	SRR10318393	2.005826346032734
TRBJ2-1	SRR10318394	1.0136017148230585
TRBJ2-1	SRR10318395	4.018208676591354
TRBJ2-1	SRR10318396	3.0247610750965173
TRBJ2-1	SRR10318397	5.030318482223272
TRBJ2-1	SRR10318398	18.06463559976657
TRBJ2-1	SRR10318399	5.251150935543331
TRBJ2-1	SRR10318400	4.060119788632008
TRBJ2-1	SRR10318401	2.0073929674059605
TRBJ2-1	SRR10318402	9.038790582190597
TRBJ2-1	SRR10318403	2.009922442278996
TRBJ2-1	SRR10318404	3.005351458201092
TRBJ2-1	SRR10318405	4.010086987785417
TRBJ2-1	SRR10318406	5.023373578627005
TRBJ2-1	SRR10318407	1.0099964007476554
TRBJ2-1	SRR10318408	6.018561668212164
TRBJ2-1	SRR10318409	2.0063565442893205
TRBJ2-1	SRR10318410	3.012397934858411
TRBJ2-1	SRR10318411	2.0073929674059605
TRBJ2-1	SRR10318412	3.0148563587151003
TRBJ2-1	SRR10318413	3.011829891367106
TRBJ2-1	SRR10318414	1.0060465501543596
TRBJ2-1	SRR10318415	2.0132087387102136
TRBJ2-1	SRR10318416	2.020255303981196
TRBJ2-1	SRR10318417	2.0146563380184315
TRBJ2-1	SRR10318418	2.007659122542905
TRBJ2-1	SRR10318419	3.0122553934395486
TRBJ2-1	SRR10318420	4.007324897229754
TRBJ2-1	SRR10318421	4.01942188401732
TRBJ2-1	SRR10318422	2.0043222168337302
TRBJ2-1	SRR10318423	1.0016036166558628
TRBJ2-1	SRR10318424	6.012799516172745
TRBJ2-1	SRR10318425	3.019895309257772
TRBJ2-1	SRR10318426	2.191149117035192
TRBJ2-1	SRR10318427	2.216504799787421
TRBJ2-1	SRR10318428	9.01256456445195
TRBJ2-1	SRR10318429	7.028263337119494
TRBJ2-1	SRR10318430	1.0088510137634663
TRBJ2-1	SRR10318431	5.0263070270756325
TRBJ2-1	SRR10318432	3.0054017988611132
TRBJ2-1	SRR10318433	1.275527749073799
TRBJ2-1	SRR10318434	2.0063370191673306
TRBJ2-1	SRR10318435	5.030355559546932
TRBJ2-1	SRR10318436	4.01135317546098
TRBJ2-1	SRR10318437	6.004319106973522
TRBJ2-1	SRR10318438	4.005162750945898
TRBJ2-1	SRR10318439	1.0041326449528036
TRBJ2-1	SRR10318440	1.0160161405406791
TRBJ2-1	SRR10318441	2.0056152767867226
TRBJ2-1	SRR10318442	1.0290972598019128
TRBJ2-1	SRR10318443	5.01162311091715
TRBJ2-1	SRR10318444	5.043962943098024
TRBJ2-1	SRR10318445	3.037277264215823
TRBJ2-1	SRR10318446	1.0040101644950676
TRBJ2-1	SRR10318447	4.042965317262988
TRBJ2-1	SRR10318448	1.0071774620660263
TRBJ2-1	SRR10318449	3.006306158283175
TRBJ2-1	SRR10318450	2.010795863974406
TRBJ2-1	SRR10318451	1
TRBJ2-1	SRR10318452	1.0063470586203123
TRBJ2-1	SRR10318453	3.0603848826028193
TRBJ2-1	SRR10318454	1.0047940376745443
TRBJ2-1	SRR10318455	3.0184572769130535
TRBJ2-1	SRR10318456	3.020077023209715
TRBJ2-1	SRR10318457	3.004953039106962
TRBJ2-1	SRR10318458	2.026121533000211
TRBJ2-1	SRR10318459	1.0066712106965126
TRBJ2-1	SRR10318460	2.0080889550647942
TRBJ2-1	SRR10318461	1.0035908666536983
TRBJ2-1	SRR10318462	2.013630297459443
TRBJ2-1	SRR10318463	2.006398352174505
TRBJ2-1	SRR10318464	2.0127746426423734
TRBJ2-1	SRR10318465	6.006031372550816
TRBJ2-1	SRR10318466	1.0095724722687383
TRBJ2-1	SRR10318467	4.020653307472264
TRBJ2-1	SRR10318468	1.0099265873940113
TRBJ2-1	SRR10318469	1.003736640357631
TRBJ2-1	SRR10318470	2
TRBJ2-1	SRR10318471	2
TRBJ2-1	SRR10318472	1.0044939929610694
TRBJ2-1	SRR10318473	1.0039520196971752
TRBJ2-1	SRR10318474	3.0128478064334607
TRBJ2-1	SRR10318475	2.008203899828557
TRBJ2-1	SRR10318476	1.0037100598776116
TRBJ2-1	SRR10318495	2.0023706476889442
TRBJ2-1	SRR10318496	3.026817353654088
TRBJ2-1	SRR10318497	1.0057733394052475
TRBJ2-1	SRR10318498	3.0028336131389075
TRBJ2-1	SRR10318499	6.007295578336671
TRBJ2-1	SRR10318500	2.0116579594099884
TRBJ2-1	SRR10318501	1.0049305007724685
TRBJ2-1	SRR10318502	7.003778878644424
TRBJ2-1	SRR10318503	4.007624113053891
TRBJ2-1	SRR10318504	2.0136434013266955
TRBJ2-1	SRR10318505	2.0014397023245074
TRBJ2-1	SRR10318506	1.012140088058167
TRBJ2-1	SRR10318507	3.0368424376312158
TRBJ2-1	SRR10318508	2.062427449412944
TRBJ2-1	SRR10318509	6.04232766127526
TRBJ2-1	SRR10318510	4.03250125433914
TRBJ2-1	SRR10318511	4.005040318291648
TRBJ2-1	SRR10318512	4.031007928916389
TRBJ2-1	SRR10318513	1.0033796658956018
TRBJ2-1	SRR10318514	1.0046534867814323
TRBJ2-1	SRR10318515	1.012185016083506
TRBJ2-1	SRR10318516	2.0120931003087192
TRBJ2-1	SRR10318517	2.0054042297511216
TRBJ2-1	SRR10318518	1.0073407710436535
TRBJ2-1	SRR10318519	2.009649507739891
TRBJ2-1	SRR10318520	1.0020114680017955
TRBJ2-1	SRR10318521	1.0036752754292169
TRBJ2-1	SRR10318522	5.006980313584417
TRBJ2-1	SRR10318523	1.0022972139313746
TRBJ2-1	SRR10318524	1.0079332911520626
TRBJ2-1	SRR10318525	3.0190003403329673
TRBJ2-1	SRR10318526	1.0066340409403034
TRBJ2-1	SRR10318527	7.0025190258185255
TRBJ2-1	SRR10318528	3.0077394267260837
TRBJ2-1	SRR10318529	3.006799724998818
TRBJ2-1	SRR10318530	1.0068960081103668
TRBJ2-1	SRR10318531	1.0090633661821524
TRBJ2-1	SRR10318532	3.0255123611848327
TRBJ2-1	SRR10318533	1.0236532940435767
TRBJ2-1	SRR10318534	3.053639438805026
TRBJ2-1	SRR10318535	1.0158026224654026
TRBJ2-1	SRR10318536	4.016584908108115
TRBJ2-1	SRR10318537	5.055411762612843
TRBJ2-1	SRR10318538	2.0038120565269457
TRBJ2-1	SRR10318539	2.015005810096368
TRBJ2-1	SRR10318540	3.0166442344106406
TRBJ2-1	SRR10318541	2.0148002708528874
TRBJ2-1	SRR10318542	1.0082966874658166
TRBJ2-1	SRR10318543	1.0102315119348009
TRBJ2-1	SRR10318544	3.0075529480505288
TRBJ2-1	SRR10318545	1.0089020059058134
TRBJ2-1	SRR10318546	4.005760882040813
TRBJ2-1	SRR10318547	1.004071255814061
TRBJ2-1	SRR10318548	2.009861001544937
TRBJ2-1	SRR10318549	2.0143549241320526
TRBJ2-1	SRR10318568	3.0096294146943134
TRBJ2-1	SRR10318569	2.0017997898095317
TRBJ2-1	SRR10318570	1.010993574886179
TRBJ2-1	SRR10318571	2.0017997898095317
TRBJ2-1	SRR10318572	1.0048247538699455
TRBJ2-1	SRR10318573	4.006182444909256
TRBJ2-1	SRR10318574	7.017409025759871
TRBJ2-1	SRR10318575	4.019299015479782
TRBJ2-1	SRR10318576	2.0087701074640147
TRBJ2-1	SRR10318577	3.008996052997736
TRBJ2-1	SRR10318578	1.0008998949047658
TRBJ2-1	SRR10318579	2.0063370191673306
TRBJ2-1	SRR10318580	3.0043206615306097
TRBJ2-1	SRR10318581	3
TRBJ2-1	SRR10875803	5.712644569807993
TRBJ2-1	SRR10875804	2.7719704368411016
TRBJ2-1	SRR10875805	4.159399199431205
TRBJ2-1	SRR10875806	8.670757402901675
