Gene	sample	counts
TRBJ2-1	SRR10875807	0.9691618824824831
TRBJ2-1	SRR10875808	0.9133292956158376
TRBJ2-1	SRR10875809	5.712680034551735
TRBJ2-1	SRR10875810	2.729211752519991
TRBJ2-1	SRR10875812	4
TRBJ2-1	SRR10875813	8.142748177739215
TRBJ2-1	SRR10875814	7.0284987906984275
TRBJ2-1	SRR10875815	4
TRBJ2-1	SRR10875816	7
TRBJ2-1	SRR10875817	8.49250642464072
TRBJ2-1	SRR10875818	5.814649078345942
TRBJ2-1	SRR10875819	4
TRBJ2-1	SRR10875820	4.9793830691496845
TRBJ2-1	SRR10875821	3.812626648303042
TRBJ2-1	SRR10875822	2.0415446186522614
TRBJ2-1	SRR10875823	2
TRBJ2-1	SRR10875824	4.843579477503308
TRBJ2-1	SRR10875825	4.007324897229754
TRBJ2-1	SRR10875826	5.911912152951284
TRBJ2-1	SRR10875827	6.406666403804241
TRBJ2-1	SRR10875829	6.788892302424871
TRBJ2-1	SRR10875830	6
TRBJ2-1	SRR10875831	5.018175606148013
TRBJ2-1	SRR10875832	3
TRBJ2-1	SRR10875834	3.0102717334750446
TRBJ2-1	SRR10875835	2
TRBJ2-1	SRR10875836	7.541655942260658
TRBJ2-1	SRR10875837	7.237224318170659
TRBJ2-1	SRR10875838	4
TRBJ2-1	SRR10875839	4.448815522376416
TRBJ2-1	SRR10875840	4.90240105014467
TRBJ2-1	SRR10875841	3.01162147911867
TRBJ2-1	SRR10875842	5.561021436239615
TRBJ2-1	SRR10875843	4.967778030573065
TRBJ2-1	SRR10875844	3.2152144846485537
TRBJ2-1	SRR10875845	1.8123995090529232
TRBJ2-1	SRR10875846	4.81257232952092
TRBJ2-1	SRR10875847	1.0038431392461147
TRBJ2-1	SRR10875848	3
TRBJ2-1	SRR10875849	3.863089250759695
TRBJ2-1	SRR10875850	4.000719656924175
TRBJ2-1	SRR10875851	7.001858752013478
TRBJ2-1	SRR10875852	4.856484964378395
TRBJ2-1	SRR10875853	5.01133287499803
TRBJ2-1	SRR10875854	9.255226640779332
TRBJ2-1	SRR10875855	3.6590394797428494
TRBJ2-1	SRR10875856	6.079026979936893
TRBJ2-1	SRR10875857	5.800263593232054
TRBJ2-1	SRR10875858	3.7511524041194138
TRBJ2-1	SRR10875859	3
TRBJ2-1	SRR10875860	4.581693280209732
TRBJ2-1	SRR10875861	4.732672582300832
TRBJ2-1	SRR10875862	4.068797137485102
TRBJ2-1	SRR10875863	5.027365011296985
TRBJ2-1	SRR10875864	4
TRBJ2-1	SRR10875865	7.628432234119511
TRBJ2-1	SRR10875866	10.416689866643551
TRBJ2-1	SRR10875867	12.487739940744655
TRBJ2-1	SRR10875868	9.842515573492054
TRBJ2-1	SRR10875869	4
TRBJ2-1	SRR10875870	3.379146430322938
TRBJ2-1	SRR10875871	9.001619228079393
TRBJ2-1	SRR10875872	1.1696686057150718
TRBJ2-1	SRR10875873	1.6143451463165925
TRBJ2-1	SRR10875874	3.51843229568938
TRBJ2-1	SRR10875875	5.934023912961243
TRBJ2-1	SRR10875876	2
TRBJ2-1	SRR10875877	4.855610013126823
TRBJ2-1	SRR10875878	3.0238736969107096
TRBJ2-1	SRR10875879	6
TRBJ2-1	SRR10875880	3.0121633126812806
TRBJ2-1	SRR10875881	1.5629833593916387
TRBJ2-1	SRR10875882	4
TRBJ2-1	SRR10875883	4.025977584990341
TRBJ2-1	SRR10875884	4.8733883045837
TRBJ2-1	SRR10875885	3.0057180847904186
TRBJ2-1	SRR10875886	1.0075645039987202
TRBJ2-1	SRR10875887	6
TRBJ2-1	SRR10875888	6.169601617397521
TRBJ2-1	SRR10875889	2.004533149999212
TRBJ2-1	SRR10875890	2.004533149999212
TRBJ2-1	SRR10875891	4
TRBJ2-1	SRR10875892	7.984205078052497
TRBJ2-1	SRR10875893	4
TRBJ2-1	SRR10875894	2.075455694712485
TRBJ2-1	SRR10875895	3
TRBJ2-1	SRR10875896	3.0303346328136302
TRBJ2-1	SRR10875897	11.028715031575034
TRBJ2-1	SRR10875898	4.765162242102354
TRBJ2-1	SRR10875899	2.7013677949666386
TRBJ2-1	SRR10875900	3.011447068412061
TRBJ2-1	SRR10875901	2.0044251279968677
TRBJ2-1	SRR10875902	2.0092880082329447
TRBJ2-1	SRR12430469	2
TRBJ2-1	SRR12430470	0.8522624702009965
TRBJ2-1	SRR12430471	0.973304284575122
TRBJ2-1	SRR12430472	0.9640108918329807
TRBJ2-1	SRR12430473	2
TRBJ2-1	SRR12430474	1.359873205876857
TRBJ2-1	SRR12430475	0.6527639697361387
TRBJ2-1	SRR12430476	1
TRBJ2-1	SRR12765534	9
TRBJ2-1	SRR12765535	2.005315802879815
TRBJ2-1	SRR12765536	10.046291005525438
TRBJ2-1	SRR12765537	1.0042383190183728
TRBJ2-1	SRR12765538	3.1028905679875964
TRBJ2-1	SRR12765539	1.0314128115051437
TRBJ2-1	SRR12765540	8.025058295854857
TRBJ2-1	SRR12765541	1.009703651326794
TRBJ2-1	SRR12765542	15
TRBJ2-1	SRR12765543	2.032831629439689
TRBJ2-1	SRR12765544	4.0464200135965855
TRBJ2-1	SRR12765545	4.037868680535449
TRBJ2-1	SRR12765546	1.0302580085326847
TRBJ2-1	SRR12765547	1.0081057978341976
TRBJ2-1	SRR12765548	1.0204595735015827
TRBJ2-1	SRR12765549	3.023020478828272
TRBJ2-1	SRR12765550	5.20058712004642
TRBJ2-1	SRR12765551	1.0138517058671774
TRBJ2-1	SRR12765552	3.1247563043915623
TRBJ2-1	SRR12765553	1.044787541309448
TRBJ2-1	SRR12765554	4.127749830516085
TRBJ2-1	SRR12765555	1.0207802232545309
TRBJ2-1	SRR12765556	1.0154992904437379
TRBJ2-1	SRR12765557	7.07371499517745
TRBJ2-1	SRR12765558	1.0516646996103904
TRBJ2-1	SRR12765559	6.011436169580837
TRBJ2-1	SRR12765560	1.0193147872805552
TRBJ2-1	SRR12765561	6.017029763191469
TRBJ2-1	SRR12765562	2.031481039730548
TRBJ2-1	SRR12765563	6.043867777212543
TRBJ2-1	SRR12765564	3.006350756509519
TRBJ2-1	SRR12765565	10.042664582321658
TRBJ2-1	SRR12765566	2.0144165022437224
TRBJ2-1	SRR12765567	2.026580206116491
TRBJ2-1	SRR12765568	4.041624701512121
TRBJ2-1	SRR12765569	4.046032166011714
TRBJ2-1	SRR12765570	2.0143549241320526
TRBJ2-1	SRR12765571	1.011188757969452
TRBJ2-1	SRR12765572	6.039770787221573
TRBJ2-1	SRR12765573	1.0345835410136228
TRBJ2-1	SRR12765574	11.076555635867447
TRBJ2-1	SRR12765575	1.0242231235437018
TRBJ2-1	SRR12765576	3.0748279772629057
TRBJ2-1	SRR12765577	1.0460059726823405
TRBJ2-1	SRR12765578	1.0151849958585093
TRBJ2-1	SRR12765579	1.008549757583579
TRBJ2-1	SRR12765580	3.0342700814062584
TRBJ2-1	SRR12765581	1.0162640458244836
TRBJ2-1	SRR12765582	2.0020104575169384
TRBJ2-1	SRR12765583	1.008894629432837
TRBJ2-1	SRR12765584	1.0125281630517893
TRBJ2-1	SRR12765585	1.011157847234662
TRBJ2-1	SRR12765586	4.021243697494613
TRBJ2-1	SRR12765587	1.0118330537602769
TRBJ2-1	SRR12765588	10.069962891030084
TRBJ2-1	SRR12765589	2.036750675641805
TRBJ2-1	SRR12765590	1.0294216534098712
TRBJ2-1	SRR12765591	2.0562669413136656
TRBJ2-1	SRR12765592	1.0165367644372587
TRBJ2-1	SRR12765593	5.042164727857139
TRBJ2-1	SRR12765594	1.023275089062988
TRBJ2-1	SRR12765595	2.024036442345954
TRBJ2-1	SRR12765596	2.0089265737532043
TRBJ2-1	SRR12765597	8.064668482428347
TRBJ2-1	SRR12765598	1.0072316768045089
TRBJ2-1	SRR12765599	1.003093611368694
TRBJ2-1	SRR12765600	3.129280624084981
TRBJ2-1	SRR12765601	2.0443244790524675
TRBJ2-1	SRR12765602	1.008672496399683
TRBJ2-1	SRR12765603	4.040132668159514
TRBJ2-1	SRR12765604	2.0163260353818857
TRBJ2-1	SRR12765605	2.015631480811459
TRBJ2-1	SRR12765606	1.013303558456437
TRBJ2-1	SRR12765607	3.026351243451855
TRBJ2-1	SRR12765608	1.0088818539791797
TRBJ2-1	SRR12765609	6.029113387432061
TRBJ2-1	SRR12765610	1.008763978794329
TRBJ2-1	SRR12765611	6.033371843265892
TRBJ2-1	SRR12765612	11.050178160405821
TRBJ2-1	SRR12765613	5.030183479631365
TRBJ2-1	SRR12765614	11.051421872979413
TRBJ2-1	SRR12765615	3.02754962807112
TRBJ2-1	SRR12765616	1.0061831833585213
TRBJ2-1	SRR12765617	1.0085055016400712
TRBJ2-1	SRR12765618	3.0707162618721546
TRBJ2-1	SRR12765619	6.131333375078839
TRBJ2-1	SRR12765620	2.0163621405904326
TRBJ2-1	SRR12765621	8.020985227639853
TRBJ2-1	SRR12765622	1.0220255670364495
TRBJ2-1	SRR12765623	9
TRBJ2-1	SRR12765624	1.003979473200612
TRBJ2-1	SRR12765625	1.0083576543049855
TRBJ2-1	SRR12765626	12.059534653673976
TRBJ2-1	SRR12765627	2.0010796796126926
TRBJ2-1	SRR12765628	1.0416404899160054
TRBJ2-1	SRR12765629	1.0324836165656877
TRBJ2-1	SRR12765630	5.008629017679065
TRBJ2-1	SRR12765631	2.012120316232804
TRBJ2-1	SRR12765632	3.01975554388954
TRBJ2-1	SRR12765633	2.039126632624243
TRBJ2-1	SRR12765634	13.07105346114351
TRBJ2-1	SRR12765635	2.046428424410931
TRBJ2-1	SRR12765636	5.061098671648178
TRBJ2-1	SRR12765637	1.0356758705836402
TRBJ2-1	SRR12765638	17
TRBJ2-1	SRR12765639	1.0312383739753317
TRBJ2-1	SRR12765640	9.04572519404362
TRBJ2-1	SRR12765641	1.0191101951053518
TRBJ2-1	SRR12765642	2.004893794039496
TRBJ2-1	SRR12765643	4.056680119687405
TRBJ2-1	SRR12765644	3.010762892895811
TRBJ2-1	SRR12765645	3.0869778017881186
TRBJ2-1	SRR12765646	10.06829061980229
TRBJ2-1	SRR12765647	1.0292969953121303
TRBJ2-1	SRR12765648	2.0238135032925526
TRBJ2-1	SRR12765649	1.0495385478573618
TRBJ2-1	SRR12765650	1.0183845609590005
TRBJ2-1	SRR12765651	2.056560433988745
TRBJ2-1	SRR12765652	1.0107837488840228
TRBJ2-1	SRR12774664	44.233882748676265
TRBJ2-1	SRR12774665	38.515153223655325
TRBJ2-1	SRR12774666	30.320748752148596
TRBJ2-1	SRR12774667	45.68008445489893
TRBJ2-1	SRR12774668	8.427321398832206
TRBJ2-1	SRR12774669	7.130358274866908
TRBJ2-1	SRR12774670	12.589356239086529
TRBJ2-1	SRR12774671	13.630052234801118
TRBJ2-1	SRR12774672	54.33446756437268
TRBJ2-1	SRR12774673	21.30147791839704
TRBJ2-1	SRR12774674	24.5865913098831
TRBJ2-1	SRR12774675	25.866302314514297
TRBJ2-1	SRR12774676	68.44572435224275
TRBJ2-1	SRR12774677	35.3841585395384
TRBJ2-1	SRR12774678	24.009348312240242
TRBJ2-1	SRR12774679	48.100488940596094
TRBJ2-1	SRR12774680	31.44147882528731
TRBJ2-1	SRR12774681	35.305551535490565
TRBJ2-1	SRR12774682	29.308928643504757
TRBJ2-1	SRR12774683	57.407349612346025
TRBJ2-1	SRR12774684	34.17982242062565
TRBJ2-1	SRR12774685	61.45075719541162
TRBJ2-1	SRR12774686	21.381535010095202
TRBJ2-1	SRR12774687	39.11949610644437
TRBJ2-1	SRR1609360	1.0496124788462589
TRBJ2-1	SRR1609361	14.37019245792116
TRBJ2-1	SRR1609362	6.411000788047847
TRBJ2-1	SRR1609363	4.029735537198075
TRBJ2-1	SRR1609364	3.0262443198865476
TRBJ2-1	SRR1609365	12.17560779571726
TRBJ2-1	SRR1609366	12.069077911699333
TRBJ2-1	SRR1609367	49.13390558895978
TRBJ2-1	SRR1609368	4.022611878597814
TRBJ2-1	SRR1609369	12.01079873885719
TRBJ2-1	SRR1609370	22.045898279154773
TRBJ2-1	SRR1609371	6.182978404659903
TRBJ2-1	SRR1609372	28.023104649912593
TRBJ2-1	SRR1609373	3.0226837664965314
TRBJ2-1	SRR1609374	6.015763508894325
TRBJ2-1	SRR1609375	10.066648133839482
TRBJ2-1	SRR1609376	3.0487905796652695
TRBJ2-1	SRR1609377	12.064573098139961
TRBJ2-1	SRR1609378	8.1421829296099
TRBJ2-1	SRR1609379	20.03662448614877
TRBJ2-1	SRR1609380	7.1120167853986604
TRBJ2-1	SRR1609381	20.014397023245074
TRBJ2-1	SRR1609382	15.21832436522846
TRBJ2-1	SRR1609383	6.063161557851486
TRBJ2-1	SRR1609384	13.12842823778284
TRBJ2-1	SRR1609385	8.059899643145489
TRBJ2-1	SRR1609386	14.095175983220033
TRBJ2-1	SRR1609387	6.045641395081861
TRBJ2-1	SRR1609388	4.052148820989803
TRBJ2-1	SRR1609389	23.05831881991882
TRBJ2-1	SRR1609390	10.131607869251967
TRBJ2-1	SRR1609391	2.1286337114510596
TRBJ2-1	SRR1609392	5.0789756763623375
TRBJ2-1	SRR1609393	2.0903203059802395
TRBJ2-1	SRR1609394	4.113637344476776
TRBJ2-1	SRR1609395	20.11246319240141
TRBJ2-1	SRR1609396	26.029586687007317
TRBJ2-1	SRR1609397	8.11952263047269
TRBJ2-1	SRR1609398	13.061347235234551
TRBJ2-1	SRR1609399	25.096699280876862
TRBJ2-1	SRR1609400	21.046602139342408
TRBJ2-1	SRR1609401	2.021601359711825
TRBJ2-1	SRR1609402	4.017975971844278
TRBJ2-1	SRR1609403	17.05537371381984
TRBJ2-1	SRR1609404	9.10994037842522
TRBJ2-1	SRR1609405	3.0204837573692265
TRBJ2-1	SRR1609406	2.0081956917187083
TRBJ2-1	SRR1609407	1.0024242592569674
TRBJ2-1	SRR1609408	6.047278313815064
TRBJ2-1	SRR1609409	5.096418140717704
TRBJ2-1	SRR1609410	8
TRBJ2-1	SRR1609411	1.0534817444447622
TRBJ2-1	SRR1609412	12
TRBJ2-1	SRR1609413	21.165672214608318
TRBJ2-1	SRR1609414	9.014859117320887
TRBJ2-1	SRR1609415	16.0028786276967
TRBJ2-1	SRR1609416	26.070699308312125
TRBJ2-1	SRR1609417	9.061586778807042
TRBJ2-1	SRR1609418	10.014540594841934
TRBJ2-1	SRR1609419	10.04906320813734
TRBJ2-1	SRR1609420	10.047772073142706
TRBJ2-1	SRR1609421	3.019479698000938
TRBJ2-1	SRR1609422	1.0170007457993464
TRBJ2-1	SRR1609423	2.1086267322693293
TRBJ2-1	SRR1609424	4.317330713323567
TRBJ2-1	SRR1609425	12.019812156427848
TRBJ2-1	SRR1609426	8.038209434579974
TRBJ2-1	SRR1609427	24.127748815677098
TRBJ2-1	SRR1609428	6.052351959413801
TRBJ2-1	SRR1609429	16.02065100378359
TRBJ2-1	SRR1609430	18.07518462154361
TRBJ2-1	SRR1609431	3.0227538888357772
TRBJ2-1	SRR1609432	5.007728056136569
TRBJ2-1	SRR1609433	18.15284429795221
TRBJ2-1	SRR1609434	6.091704675023052
TRBJ2-1	SRR1609435	16.073812695141722
TRBJ2-1	SRR1609436	8.026192657475585
TRBJ2-1	SRR1609437	6.132976971951563
TRBJ2-1	SRR1609438	1.0325930752618184
TRBJ2-1	SRR1609439	6.090263205848318
TRBJ2-1	SRR1609440	15.03869713363042
TRBJ2-1	SRR1609441	11.024932324995666
TRBJ2-1	SRR1609442	13.096325373378795
TRBJ2-1	SRR1609443	4.035662609965004
TRBJ2-1	SRR1609444	9.004858558257117
TRBJ2-1	SRR1609445	8.028236085099005
TRBJ2-1	SRR1609446	2.022858519347924
TRBJ2-1	SRR1609447	4.9373235438321945
TRBJ2-1	SRR1609448	2.017770213473652
TRBJ2-1	SRR1609449	15.037574319706295
TRBJ2-1	SRR1609450	6.012517712496756
TRBJ2-1	SRR1609451	29.38157669671754
TRBJ2-1	SRR1609452	2.5280106526686255
TRBJ2-1	SRR1609453	17.031311256624264
TRBJ2-1	SRR1609454	13.213197054989665
TRBJ2-1	SRR1609455	2.504688699222116
TRBJ2-1	SRR1609456	7.034269718200403
TRBJ2-1	SRR1609457	8.053564694146365
TRBJ2-1	SRR1609458	3.7227888309430615
TRBJ2-1	SRR1609459	5.0195699506140095
TRBJ2-1	SRR1609460	2.019797942537209
TRBJ2-1	SRR1609461	7.011963171980514
TRBJ2-1	SRR1609462	8.029925943489586
TRBJ2-1	SRR1609463	9.059439324195962
TRBJ2-1	SRR1609464	3.034472407274847
TRBJ2-1	SRR1609465	2.0245549693768075
TRBJ2-1	SRR1609466	4.486571043138182
TRBJ2-1	SRR1609467	6.072924449366351
TRBJ2-1	SRR1609468	23.0396934813237
TRBJ2-1	SRR1609469	7.001259399617306
TRBJ2-1	SRR1609470	6.029113387432061
TRBJ2-1	SRR1609471	14.030020510216398
TRBJ2-1	SRR1609472	2.1747306010584255
TRBJ2-1	SRR1609473	3.1742925794953756
TRBJ2-1	SRR1609474	15.03888756839494
TRBJ2-1	SRR1609475	3.0665373510639182
TRBJ2-1	SRR1609476	44.76485254856527
TRBJ2-1	SRR1609477	8.045831924369086
TRBJ2-1	SRR1609478	5.116398462602853
TRBJ2-1	SRR1609479	6.063885956008408
TRBJ2-1	SRR1609480	9
TRBJ2-1	SRR1609481	3.0318654524893187
TRBJ2-1	SRR1609482	7.025970419143282
TRBJ2-1	SRR1609483	13.059972814802649
TRBJ2-1	SRR1609484	8.064561444786493
TRBJ2-1	SRR1609485	7.006299264333361
TRBJ2-1	SRR1609486	11.03601490402893
TRBJ2-1	SRR1609487	15.059944352978516
TRBJ2-1	SRR1609488	15.021603307653049
TRBJ2-1	SRR1609489	9.01997234543246
TRBJ2-1	SRR1609490	9.151596423326927
TRBJ2-1	SRR1609491	7.025113416756892
TRBJ2-1	SRR1609492	8
TRBJ2-1	SRR1609493	4.018275982954585
TRBJ2-1	SRR1609494	7.041866525781564
TRBJ2-1	SRR1609495	30.06799724998818
TRBJ2-1	SRR1609496	10.008998949047658
TRBJ2-1	SRR1609497	17.01529821338102
TRBJ2-1	SRR1609498	21.007557077455576
TRBJ2-1	SRR1609499	4.008467675346026
TRBJ2-1	SRR1609500	7.012080624750691
TRBJ2-1	SRR1609501	6.007744126418847
TRBJ2-1	SRR1609502	16.20997727629311
TRBJ2-1	SRR1609503	1.2577312251671255
TRBJ2-1	SRR1609504	21
TRBJ2-1	SRR1609505	19
TRBJ2-1	SRR1609506	5.099984933509485
TRBJ2-1	SRR1609507	7.04316224522272
TRBJ2-1	SRR1609508	12.006478077676157
TRBJ2-1	SRR1609509	9.057799797850413
TRBJ2-1	SRR1609510	5.028491233546934
TRBJ2-1	SRR1609511	9.3376717481895
TRBJ2-1	SRR1609512	15.05090618878848
TRBJ2-1	SRR1609513	15.048907678602715
TRBJ2-1	SRR1609514	6.29883131159355
TRBJ2-1	SRR1609515	12.023770053658932
TRBJ2-1	SRR1609516	5.021021915363081
TRBJ2-1	SRR1609517	3.0690767739450666
TRBJ2-1	SRR1609518	14.022685514003777
TRBJ2-1	SRR1609519	8.013806428286504
TRBJ2-1	SRR1609520	2.158742472682703
TRBJ2-1	SRR1609521	15.025176054255985
TRBJ2-1	SRR1609522	5.122360735022449
TRBJ2-1	SRR1609523	7.03355826372181
TRBJ2-1	SRR1609524	4.067602956563733
TRBJ2-1	SRR1609525	4.022192312547521
TRBJ2-1	SRR1609526	13.268933937726676
TRBJ2-1	SRR1609527	13
TRBJ2-1	SRR1609528	2.0178040118116267
TRBJ2-1	SRR1609529	5.130808841438321
TRBJ2-1	SRR1609530	7.03425029612435
TRBJ2-1	SRR1609531	8.030738181984109
TRBJ2-1	SRR1609532	14.103349355279494
TRBJ2-1	SRR1609533	2.0776421017853592
TRBJ2-1	SRR1609534	15.019771026969517
TRBJ2-1	SRR1609535	1.0447999386373616
TRBJ2-1	SRR1609536	8.089483982276626
TRBJ2-1	SRR1609537	6.023262377904282
TRBJ2-1	SRR1609538	14
TRBJ2-1	SRR1609539	8.049929301249065
TRBJ2-1	SRR1609540	7
TRBJ2-1	SRR1609541	1.1005986779971142
TRBJ2-1	SRR1609542	12.028464632178725
TRBJ2-1	SRR1609543	22.045898279154773
TRBJ2-1	SRR1609544	40.23749515199312
TRBJ2-1	SRR1609545	5.4760912040118175
TRBJ2-1	SRR1609546	15
TRBJ2-1	SRR1609547	4.020868316517518
TRBJ2-1	SRR1609548	10.184861532197388
TRBJ2-1	SRR1609549	4.043436885200846
TRBJ2-1	SRR1609550	13
TRBJ2-1	SRR1609551	8.093948218240225
TRBJ2-1	SRR1609552	3.013706987215939
TRBJ2-1	SRR1609553	4.01063160575963
TRBJ2-1	SRR1609554	5.046070844211942
TRBJ2-1	SRR1609555	6.021361129059819
TRBJ2-1	SRR1609556	7.158219844013594
TRBJ2-1	SRR1609557	3.0190329710224972
TRBJ2-1	SRR1609558	7.030385362618546
TRBJ2-1	SRR1609559	4.171725230058666
TRBJ2-1	SRR1609560	2.014840515512933
TRBJ2-1	SRR1609561	6.015662744495473
TRBJ2-1	SRR1609562	17.017088888893976
TRBJ2-1	SRR1609563	14.062680346771877
TRBJ2-1	SRR1609564	21.020115121657348
TRBJ2-1	SRR1609565	4.101991137383571
TRBJ2-1	SRR1609566	5.016898329478009
TRBJ2-1	SRR1609567	1.258890072207468
TRBJ2-1	SRR1609568	13
TRBJ2-1	SRR1609569	18
TRBJ2-1	SRR1609570	9.162964087030229
TRBJ2-1	SRR1609571	5.122758223407378
TRBJ2-1	SRR1609572	9.121801304477051
TRBJ2-1	SRR1609573	5.100875730153021
TRBJ2-1	SRR1609574	17.089157642849056
TRBJ2-1	SRR1609575	6.44219915818504
TRBJ2-1	SRR1609576	10.040269820071131
TRBJ2-1	SRR1609577	27.114347193547136
TRBJ2-1	SRR1609578	5.00891909700182
TRBJ2-1	SRR1609579	33.22535904534756
TRBJ2-1	SRR1609580	6.046659513724625
TRBJ2-1	SRR1609581	4.1686841220269715
TRBJ2-1	SRR1609582	9.076019272310457
TRBJ2-1	SRR1609583	3.1087360560313573
TRBJ2-1	SRR1609584	14.028973005752105
TRBJ2-1	SRR1609585	14.012598528666722
TRBJ2-1	SRR1609586	3.235874630058878
TRBJ2-1	SRR1609587	4.048995360710388
TRBJ2-1	SRR1609588	5.0701227050548425
TRBJ2-1	SRR1609589	6.015947408639445
TRBJ2-1	SRR1609590	18.006477494961924
TRBJ2-1	SRR1609591	14.045837150582274
TRBJ2-1	SRR1609592	3.0207874404662203
TRBJ2-1	SRR1609593	4.022357885623923
TRBJ2-1	SRR1609594	4.1025926878443535
TRBJ2-1	SRR1609595	5.125359961763944
TRBJ2-1	SRR1609596	6.015763508894325
TRBJ2-1	SRR1609597	10.042350812424864
TRBJ2-1	SRR1609598	5.139764104117205
TRBJ2-1	SRR1609599	4.086104965225669
TRBJ2-1	SRR1609600	3.093858339973584
TRBJ2-1	SRR1609601	2.0567471607067103
TRBJ2-1	SRR1609602	2.3267904494222718
TRBJ2-1	SRR1609603	23
TRBJ2-1	SRR1609604	9.063920380824472
TRBJ2-1	SRR1609605	11.085271804520069
TRBJ2-1	SRR1609606	6.098040964261356
TRBJ2-1	SRR1609607	3.015200947211161
TRBJ2-1	SRR1609608	9.185936445622266
TRBJ2-1	SRR1609609	7.232445499379609
TRBJ2-1	SRR1609610	19
TRBJ2-1	SRR1609611	4.069588794751566
TRBJ2-1	SRR1609612	21.049169640703425
TRBJ2-1	SRR1609613	15.013498423571486
TRBJ2-1	SRR1609614	8.095079335846316
TRBJ2-1	SRR1609615	15.047987641308787
TRBJ2-1	SRR1609616	24
TRBJ2-1	SRR1609617	16
TRBJ2-1	SRR1609618	5.016149217641518
TRBJ2-1	SRR1609619	8.029300528538506
TRBJ2-1	SRR1609620	3.0385131485674033
TRBJ2-1	SRR1609621	3.0262861397731204
TRBJ2-1	SRR1609622	3.1191621773383544
TRBJ2-1	SRR1609623	11.213563947204019
TRBJ2-1	SRR1609624	1.2336696420287332
TRBJ2-1	SRR1609625	10.016203938574126
TRBJ2-1	SRR1609626	16.127326383523783
TRBJ2-1	SRR1609627	6.0334729042981765
TRBJ2-1	SRR1609628	7.013439115721457
TRBJ2-1	SRR1609629	14.232792211336314
TRBJ2-1	SRR1609630	7.019868057056714
TRBJ2-1	SRR1609631	15
TRBJ2-1	SRR1609632	30
TRBJ2-1	SRR1609633	22.080647643941507
TRBJ2-1	SRR1609634	9.075619071704384
TRBJ2-1	SRR1609635	7.177070837249641
TRBJ2-1	SRR1609636	7.238222082983964
TRBJ2-1	SRR1609637	31.128333348680826
TRBJ2-1	SRR1609638	4.099980196486987
TRBJ2-1	SRR1609639	10.055894714059807
TRBJ2-1	SRR1609640	17.003058541927743
TRBJ2-1	SRR1609641	5.001425861572968
TRBJ2-1	SRR1609642	22
TRBJ2-1	SRR1609643	3.0368324540652116
TRBJ2-1	SRR1609644	12.01295965247651
TRBJ2-1	SRR1609645	10.032298435283035
TRBJ2-1	SRR1609646	10.02399462980114
TRBJ2-1	SRR1609647	4.085193188566203
TRBJ2-1	SRR1609648	7.025591797620815
TRBJ2-1	SRR1609649	19.158593584794595
TRBJ2-1	SRR1609650	8.060184235447842
TRBJ2-1	SRR1609651	4.013818341877882
TRBJ2-1	SRR1609652	9.032439972597617
TRBJ2-1	SRR1609653	1.0511387444381015
TRBJ2-1	SRR1609654	12.42173739702269
TRBJ2-1	SRR1609655	3.020640034984301
TRBJ2-1	SRR1609656	17.249249385907504
TRBJ2-1	SRR1609657	8.106164910315778
TRBJ2-1	SRR1609658	6.1221770461401555
TRBJ2-1	SRR1609659	8.064535443744623
TRBJ2-1	SRR1609660	7.027641479910446
TRBJ2-1	SRR1609661	12.017818649020459
TRBJ2-1	SRR1609662	7.033033126664758
TRBJ2-1	SRR1609663	14.037359343224002
