Gene	sample	counts
TRBJ2-1	SRR1609664	1.00735571483492
TRBJ2-1	SRR1609665	9
TRBJ2-1	SRR1609666	11.18582324273669
TRBJ2-1	SRR1609667	13.0388447508606
TRBJ2-1	SRR1609668	1.126374524616663
TRBJ2-1	SRR1609669	11.217343351828534
TRBJ2-1	SRR1746771	2.327502942253789
TRBJ2-1	SRR1746772	0.589515562609275
TRBJ2-1	SRR1746773	4.586655675130968
TRBJ2-1	SRR1746774	0.5365488408099495
TRBJ2-1	SRR1746775	1.414879324411874
TRBJ2-1	SRR1746776	0.8231696533064237
TRBJ2-1	SRR1746777	2.881707163545978
TRBJ2-1	SRR1746778	0.5400933262493899
TRBJ2-1	SRR1746779	1.1953147350110498
TRBJ2-1	SRR1746780	1.059092441756661
TRBJ2-1	SRR1746781	0.7373202383438621
TRBJ2-1	SRR1746782	2.0091379914772927
TRBJ2-1	SRR1746783	2
TRBJ2-1	SRR1746784	1
TRBJ2-1	SRR1782685	6.098220789258225
TRBJ2-1	SRR1782686	5.122592533919836
TRBJ2-1	SRR1782687	4.049782723662109
TRBJ2-1	SRR1782688	4.067774494065287
TRBJ2-1	SRR1782689	9.164060252720807
TRBJ2-1	SRR1782690	9.188533774434529
TRBJ2-1	SRR1782691	15.027008994305568
TRBJ2-1	SRR1782692	9.075568795923157
TRBJ2-1	SRR1782693	4.036622454236288
TRBJ2-1	SRR1782694	3.0488539191887685
TRBJ2-1	SRR1782695	20.014397023245074
TRBJ2-1	SRR1782696	4.013628414991103
TRBJ2-1	SRR1782697	2.017789258865674
TRBJ2-1	SRR1782698	22.046572214403138
TRBJ2-1	SRR1782699	5.124890902044017
TRBJ2-1	SRR1782700	11.085360336459424
TRBJ2-1	SRR1782701	7.04464475603707
TRBJ2-1	SRR1782702	4.0433558812283845
TRBJ2-1	SRR1782703	25.098719571108735
TRBJ2-1	SRR1782704	7.111998067174298
TRBJ2-1	SRR1782705	5.123139608352615
TRBJ2-1	SRR1782706	15.03869713363042
TRBJ2-1	SRR1782707	8.031189272967639
TRBJ2-1	SRR1782708	1.0538021486811544
TRBJ2-1	SRR1782709	1.0501361936915201
TRBJ2-1	SRR1782710	12
TRBJ2-1	SRR1782711	3.0349453254836294
TRBJ2-1	SRR1782712	9.109144866310297
TRBJ2-1	SRR1782713	3.0665723404335012
TRBJ2-1	SRR1782714	2.174652795630661
TRBJ2-1	SRR1782715	23.057613956882985
TRBJ2-1	SRR1782716	6.090976534043598
TRBJ2-1	SRR1782717	28.023104649912593
TRBJ2-1	SRR1782718	12.17627369937439
TRBJ2-1	SRR1782719	8.059312454087394
TRBJ2-1	SRR1782720	8.142228887323473
TRBJ2-1	SRR1782721	4.487037403971162
TRBJ2-1	SRR1782722	12.01079873885719
TRBJ2-1	SRR1782723	21.047598074991726
TRBJ2-1	SRR1782724	2.023148159880542
TRBJ2-1	SRR1782725	6.414595632950174
TRBJ2-1	SRR1782726	6.04608924404418
TRBJ2-1	SRR1782727	8
TRBJ2-1	SRR1782728	6.184071127926436
TRBJ2-1	SRR1782729	21.003631309648448
TRBJ2-1	SRR1782730	15.021603307653049
TRBJ2-1	SRR1782731	7.230302692762709
TRBJ2-1	SRR1782732	4.318976441592235
TRBJ2-1	SRR1782733	2.0198531747880226
TRBJ2-1	SRR1782734	9.057086134751222
TRBJ2-1	SRR1782735	16.075235023860387
TRBJ2-1	SRR1782736	10.1871989576969
TRBJ2-1	SRR1782737	10.016784036170657
TRBJ2-1	SRR1782738	1.049900494318433
TRBJ2-1	SRR1782739	6.063130489836319
TRBJ2-1	SRR1782740	8.09637355431248
TRBJ2-1	SRR1782741	2.109360200553903
TRBJ2-1	SRR1782742	13
TRBJ2-1	SRR1782743	6.012252594810205
TRBJ2-1	SRR1782744	7.035417437790594
TRBJ2-1	SRR1782745	2.0246854072331923
TRBJ2-1	SRR1782746	5.101520355324326
TRBJ2-1	SRR1782747	3.0228606890768277
TRBJ2-1	SRR1782748	8.120239577264016
TRBJ2-1	SRR1782749	4.052305056996596
TRBJ2-1	SRR1782750	16.022542507470565
TRBJ2-1	SRR1782751	5.079477429685719
TRBJ2-1	SRR1782752	9.061738563470378
TRBJ2-1	SRR1782753	14.014884840463836
TRBJ2-1	SRR1782754	18.15422541739059
TRBJ2-1	SRR1782755	7.01932131098852
TRBJ2-1	SRR1782756	2.0912763367679204
TRBJ2-1	SRR1782757	5.007354170903049
TRBJ2-1	SRR1782758	9.01620539658334
TRBJ2-1	SRR1782759	7.031318263778486
TRBJ2-1	SRR1782760	15.218213098170043
TRBJ2-1	SRR1782761	1.1238501762695376
TRBJ2-1	SRR1782762	2.129851061580111
TRBJ2-1	SRR1782763	4.022124940585535
TRBJ2-1	SRR1782764	26.03161417279224
TRBJ2-1	SRR1782765	17.056180782560986
TRBJ2-1	SRR1782766	2.0216987679821035
TRBJ2-1	SRR1782767	13.129173404395978
TRBJ2-1	SRR1782768	10.066666566644283
TRBJ2-1	SRR1782769	3.026161568185886
TRBJ2-1	SRR1782770	13.061651016478347
TRBJ2-1	SRR1782771	14.095609447027565
TRBJ2-1	SRR1782772	12.065587810286317
TRBJ2-1	SRR1782773	4.017663029699661
TRBJ2-1	SRR1782774	6.01531436207183
TRBJ2-1	SRR1782775	6.121834321796764
TRBJ2-1	SRR1782776	11.167564046643733
TRBJ2-1	SRR1782777	16.0028786276967
TRBJ2-1	SRR1782778	7.013010338717639
TRBJ2-1	SRR1782779	2.0568581033138913
TRBJ2-1	SRR1782780	16.2103522994471
TRBJ2-1	SRR1782781	12.424308536799545
TRBJ2-1	SRR1782782	13.271133747036185
TRBJ2-1	SRR1782783	8.051481910761385
TRBJ2-1	SRR1782784	10.034239111583481
TRBJ2-1	SRR1782785	8.008639768317675
TRBJ2-1	SRR1782786	7.177863835638744
TRBJ2-1	SRR1782787	13
TRBJ2-1	SRR1782788	9.034189879480238
TRBJ2-1	SRR1782789	4.069507370004953
TRBJ2-1	SRR1782790	4.0227138133211024
TRBJ2-1	SRR1782791	40.24065902691459
TRBJ2-1	SRR1782792	9.062294535185462
TRBJ2-1	SRR1782793	9.337638498266381
TRBJ2-1	SRR1782794	33.22839646829032
TRBJ2-1	SRR1782795	4.08581273231001
TRBJ2-1	SRR1782796	2.1601551061632147
TRBJ2-1	SRR1782797	4.102817357504485
TRBJ2-1	SRR1782798	8.15754934978565
TRBJ2-1	SRR1782799	14.022685514003777
TRBJ2-1	SRR1782800	5.009002998101856
TRBJ2-1	SRR1782801	12.067477915440847
TRBJ2-1	SRR1782802	3.0223940435822696
TRBJ2-1	SRR1782803	15.055650898164174
TRBJ2-1	SRR1782804	49.134864856168896
TRBJ2-1	SRR1782805	20.036011992407424
TRBJ2-1	SRR1782806	23.062541695814573
TRBJ2-1	SRR1782807	16.57119153080614
TRBJ2-1	SRR1782808	4.107308083314112
TRBJ2-1	SRR1782809	14.192538206838389
TRBJ2-1	SRR1782810	1.0169339604032894
TRBJ2-1	SRR1782811	15.047275596766266
TRBJ2-1	SRR1782812	4.051390291392792
TRBJ2-1	SRR1782813	8.0505327250575
TRBJ2-1	SRR1782814	6.0790561156979726
TRBJ2-1	SRR1782815	3.1874875226116863
TRBJ2-1	SRR1782816	9.004858558257117
TRBJ2-1	SRR1782817	15.053862999805476
TRBJ2-1	SRR1782818	5.070347763427741
TRBJ2-1	SRR1782819	5.140333048931834
TRBJ2-1	SRR1782820	3.1081854292852307
TRBJ2-1	SRR1782821	14.038258739702794
TRBJ2-1	SRR1782822	8.064255960228232
TRBJ2-1	SRR1782823	7.0271394408883285
TRBJ2-1	SRR1782824	8.046077882581702
TRBJ2-1	SRR1782825	7.040941126192446
TRBJ2-1	SRR1782826	9.062566976869205
TRBJ2-1	SRR1782827	9.1220934033443
TRBJ2-1	SRR1782828	9
TRBJ2-1	SRR1782829	9
TRBJ2-1	SRR1782830	3.1184780175944566
TRBJ2-1	SRR1782831	6.443516535308194
TRBJ2-1	SRR1782832	1.0329184392097017
TRBJ2-1	SRR1782833	5.116664080115611
TRBJ2-1	SRR1782834	7.001259399617306
TRBJ2-1	SRR1782835	2.231231531822256
TRBJ2-1	SRR1782836	22.819355055746968
TRBJ2-1	SRR1782837	4.112533882627331
TRBJ2-1	SRR1782838	8.107214061265486
TRBJ2-1	SRR1782839	6.085454910847627
TRBJ2-1	SRR1782840	3.025757958037165
TRBJ2-1	SRR1782841	6.091609680948238
TRBJ2-1	SRR1782842	13
TRBJ2-1	SRR1782843	4.0995572415135255
TRBJ2-1	SRR1782844	5.001425861572968
TRBJ2-1	SRR1782845	11.21112786684235
TRBJ2-1	SRR1782846	6.03360446797094
TRBJ2-1	SRR1782847	4.936701605891313
TRBJ2-1	SRR1782848	1.2339624247168026
TRBJ2-1	SRR1782849	3.722345300878772
TRBJ2-1	SRR1782850	2.5047808348424283
TRBJ2-1	SRR1782851	2.5280171151217217
TRBJ2-1	SRR1782852	1.264344673893091
TRBJ2-1	SRR1782853	1.2591344565382891
TRBJ2-1	SRR1782854	5.016370410922241
TRBJ2-1	SRR1782855	21.05065528329466
TRBJ2-1	SRR1782856	4.021376680220372
TRBJ2-1	SRR1782857	13.093930423746919
TRBJ2-1	SRR1782858	21.022679391833893
TRBJ2-1	SRR1782859	12.019444726288953
TRBJ2-1	SRR1782860	11.024932324995666
TRBJ2-1	SRR1782861	17.031812207701268
TRBJ2-1	SRR1782862	10.047190180949656
TRBJ2-1	SRR1782863	15.039868521598612
TRBJ2-1	SRR1782864	10.132164950882473
TRBJ2-1	SRR1782865	18.077086838600763
TRBJ2-1	SRR1782866	8.028236085099005
TRBJ2-1	SRR1782867	1.0170545049080533
TRBJ2-1	SRR1782868	8.02932641597873
TRBJ2-1	SRR1782869	8.028101611664045
TRBJ2-1	SRR1782870	15.037574319706295
TRBJ2-1	SRR1782871	24.129146196279923
TRBJ2-1	SRR1782872	26.072259155905225
TRBJ2-1	SRR1782873	8.037371812340185
TRBJ2-1	SRR1782874	3.019507303686192
TRBJ2-1	SRR1782875	11.057049860352118
TRBJ2-1	SRR1782876	7.02787897106671
TRBJ2-1	SRR1782877	6.020543466950089
TRBJ2-1	SRR1782878	16.128904727179528
TRBJ2-1	SRR1782879	17.251709875816896
TRBJ2-1	SRR1782880	5.021191595091865
TRBJ2-1	SRR1782881	27.112776932315416
TRBJ2-1	SRR1782882	7.0247065744616295
TRBJ2-1	SRR1782883	8.014649794459508
TRBJ2-1	SRR1782884	25.017996279056344
TRBJ2-1	SRR1782885	23
TRBJ2-1	SRR1782886	4.0222858608286804
TRBJ2-1	SRR1782887	17.015818364979392
TRBJ2-1	SRR1782888	5.016423558944621
TRBJ2-1	SRR1782889	7.030503123966688
TRBJ2-1	SRR1782890	12.018547334727767
TRBJ2-1	SRR1782891	15.010797767433806
TRBJ2-1	SRR1782892	7.013010338717639
TRBJ2-1	SRR1782893	10.039213301801308
TRBJ2-1	SRR1782894	8.092744929330934
TRBJ2-1	SRR1782895	8.029680479020893
TRBJ2-1	SRR1782896	9.019449975751787
TRBJ2-1	SRR1782897	4.011230553573445
TRBJ2-1	SRR1782898	12.027198899995271
TRBJ2-1	SRR1782899	6.022758124782858
TRBJ2-1	SRR1782900	10.010799710397093
TRBJ2-1	SRR1782901	7.007036601309285
TRBJ2-1	SRR1782902	19
TRBJ2-1	SRR1782903	6.01531436207183
TRBJ2-1	SRR1782904	22
TRBJ2-1	SRR1782905	14.029636863711088
TRBJ2-1	SRR1782906	3.019266599283471
TRBJ2-1	SRR1782907	6.0294468415421525
TRBJ2-1	SRR1782908	12.037123336424328
TRBJ2-1	SRR1782909	12.041455025633645
TRBJ2-1	SRR1782910	13
TRBJ2-1	SRR1782911	3.0211220815356343
TRBJ2-1	SRR1782912	44.81544234177127
TRBJ2-1	SRR1782913	7
TRBJ2-1	SRR1782914	6.016845830360168
TRBJ2-1	SRR1782915	18
TRBJ2-1	SRR1782916	2.02173915043629
TRBJ2-1	SRR1782917	9.029153815607168
TRBJ2-1	SRR1782918	18.019439478714766
TRBJ2-1	SRR1782919	16
TRBJ2-1	SRR1782920	17.018359507675058
TRBJ2-1	SRR1782921	4.0083451416645035
TRBJ2-1	SRR1782922	1.1868611598736958
TRBJ2-1	SRR1782923	4.022555591187895
TRBJ2-1	SRR1782924	20.10372701882203
TRBJ2-1	SRR1782925	6.021317104558538
TRBJ2-1	SRR1782926	2.014868358738038
TRBJ2-1	SRR1782927	17.049523941278238
TRBJ2-1	SRR1782928	3.0218921288629375
TRBJ2-1	SRR1782929	2.0175435670443016
TRBJ2-1	SRR1782930	13.03822777545718
TRBJ2-1	SRR1782931	7.019129369851397
TRBJ2-1	SRR1782932	6.022508264909433
TRBJ2-1	SRR1782933	5.3269985542438185
TRBJ2-1	SRR1782934	5.0297034290605405
TRBJ2-1	SRR1782935	8.036417353182708
TRBJ2-1	SRR1782936	5.129861249494035
TRBJ2-1	SRR1782937	8.063712826506586
TRBJ2-1	SRR1782938	1.258100037900621
TRBJ2-1	SRR1782939	7.0335376468162405
TRBJ2-1	SRR1782940	6.016031828011842
TRBJ2-1	SRR1782941	6.047555530570407
TRBJ2-1	SRR1782942	15.060404730106697
TRBJ2-1	SRR1782943	3.0141570542848966
TRBJ2-1	SRR1782944	6.007908410787807
TRBJ2-1	SRR1782945	17.091478555698277
TRBJ2-1	SRR1782946	22.047544385171033
TRBJ2-1	SRR1782947	14.030020510216398
TRBJ2-1	SRR1782948	14
TRBJ2-1	SRR1782949	10.025217469463543
TRBJ2-1	SRR1782950	9
TRBJ2-1	SRR1782951	15.050442888392102
TRBJ2-1	SRR1782952	5.5152070413107435
TRBJ2-1	SRR1782953	12.022872339161674
TRBJ2-1	SRR1782954	1.1264165338665522
TRBJ2-1	SRR1782955	7.2397788623069435
TRBJ2-1	SRR1782956	4.0611364500153675
TRBJ2-1	SRR1782957	11.217645119405256
TRBJ2-1	SRR1782958	10.055480781368802
TRBJ2-1	SRR1782959	3.1757746185212667
TRBJ2-1	SRR1782960	19
TRBJ2-1	SRR1782961	4.0146238843547515
TRBJ2-1	SRR1782962	1.0074338842995187
TRBJ2-1	SRR1782963	3.020938265564674
TRBJ2-1	SRR1782964	14.0058491662033
TRBJ2-1	SRR1782965	13.040972183864096
TRBJ2-1	SRR1782966	18
TRBJ2-1	SRR1782967	11.04545909448084
TRBJ2-1	SRR1782968	19.020519449754477
TRBJ2-1	SRR1782969	3.0373104242953004
TRBJ2-1	SRR1782970	3.038481846064651
TRBJ2-1	SRR1782971	11.188434900986026
TRBJ2-1	SRR1782972	20.114585702325716
TRBJ2-1	SRR1782973	1.0517459917633214
TRBJ2-1	SRR1782974	38
TRBJ2-1	SRR1782975	5.200659008351353
TRBJ2-1	SRR1782976	5.049741417438284
TRBJ2-1	SRR1782977	17.006117634130707
TRBJ2-1	SRR1782978	3.0509142968424
TRBJ2-1	SRR1782979	5.042679102774922
TRBJ2-1	SRR1782980	23.041027846208372
TRBJ2-1	SRR1782981	8.100034541052517
TRBJ2-1	SRR1782982	9.052790225596997
TRBJ2-1	SRR1782983	12.012062745101632
TRBJ2-1	SRR1782984	18.006477494961924
TRBJ2-1	SRR1782985	3.0206027601451226
TRBJ2-1	SRR1782986	27.082699598486265
TRBJ2-1	SRR1782987	6.007744126418847
TRBJ2-1	SRR1782988	30
TRBJ2-1	SRR1782989	8.349120168598674
TRBJ2-1	SRR1782990	4.055902555056422
TRBJ2-1	SRR1782991	31.13043624323537
TRBJ2-1	SRR1782992	4.009787588078992
TRBJ2-1	SRR1782993	4.085796787360464
TRBJ2-1	SRR1782994	21
TRBJ2-1	SRR1782995	19.161335647838442
TRBJ2-1	SRR1782996	15
TRBJ2-1	SRR1782997	14.063300457990003
TRBJ2-1	SRR1782998	22.081621317307455
TRBJ2-1	SRR1782999	9.198800874175735
TRBJ2-1	SRR1783000	11.043544082986251
TRBJ2-1	SRR1783001	14.237004501625124
TRBJ2-1	SRR1783002	3.171921219035432
TRBJ2-1	SRR1783003	26
TRBJ2-1	SRR1783004	7.032403703867807
TRBJ2-1	SRR1783005	13.211793868072995
TRBJ2-1	SRR1783006	4.0974066898109545
TRBJ2-1	SRR1813867	1.0510786620096826
TRBJ2-1	SRR1813868	2.0400341145170353
TRBJ2-1	SRR1813869	1.0105861980877333
TRBJ2-1	SRR1813870	0.6304292463259884
TRBJ2-1	SRR1813871	0.564449275688589
TRBJ2-1	SRR1813872	1.677970561427076
TRBJ2-1	SRR1813873	0.567574812518461
TRBJ2-1	SRR1813874	1.01090379638317
TRBJ2-1	SRR1813875	1
TRBJ2-1	SRR1813876	1.0053946904725954
TRBJ2-1	SRR1813877	0.5435714489513009
TRBJ2-1	SRR1813878	1.0007198511622537
TRBJ2-1	SRR1813879	1
TRBJ2-1	SRR1813880	1
TRBJ2-1	SRR1813881	1.021262493620424
TRBJ2-1	SRR1813882	0.6546924374221423
TRBJ2-1	SRR1813883	4.003532519086466
TRBJ2-1	SRR1813884	2.0274160567105386
TRBJ2-1	SRR1813885	2
TRBJ2-1	SRR1813886	1.001260079572912
TRBJ2-1	SRR1813887	1.0111685603669651
TRBJ2-1	SRR1928188	1.008175814381133
TRBJ2-1	SRR1928189	1.0072973762876458
TRBJ2-1	SRR1928190	1.0087587942301535
TRBJ2-1	SRR1928191	1.0112464490004
TRBJ2-1	SRR1928192	1.0128070516909926
TRBJ2-1	SRR1928193	1.0152152136193056
TRBJ2-1	SRR2046996	3.0256172165909305
TRBJ2-1	SRR2046997	3.0329671690634554
TRBJ2-1	SRR2046998	1.0200140719986568
TRBJ2-1	SRR2046999	3.0228045209924357
TRBJ2-1	SRR2047000	3.0316514796515857
TRBJ2-1	SRR2047001	3.0279100871468425
TRBJ2-1	SRR2047002	1.0186478082828578
TRBJ2-1	SRR2047003	1.023518185444259
TRBJ2-1	SRR2047004	1.007825499021943
TRBJ2-1	SRR2047005	1.008036115163524
TRBJ2-1	SRR2047006	2.0300541646562906
TRBJ2-1	SRR2047007	1.0260812180778769
TRBJ2-1	SRR2047008	2.0248300565731543
TRBJ2-1	SRR2047009	1.0183672447201313
TRBJ2-1	SRR2313973	3.0389689769271757
TRBJ2-1	SRR2313974	1.0076249418264847
TRBJ2-1	SRR2313975	1.0104444508848685
TRBJ2-1	SRR2313976	2.0298265213049587
TRBJ2-1	SRR2313977	1.0087617511326181
TRBJ2-1	SRR2313978	1.0271359063427055
TRBJ2-1	SRR2313979	2.0210392039866694
TRBJ2-1	SRR2313980	1.0058930864524789
TRBJ2-1	SRR2313981	1.003600339378272
TRBJ2-1	SRR2313982	3.0401097136580275
TRBJ2-1	SRR2313983	2.034169435945661
TRBJ2-1	SRR2313984	1.0054730022593972
TRBJ2-1	SRR2313985	3.058668218266419
TRBJ2-1	SRR2313986	3.0187652039240587
TRBJ2-1	SRR2313987	5.016877823964305
TRBJ2-1	SRR2313988	1.0091419637279229
TRBJ2-1	SRR2313989	1.010807774207177
TRBJ2-1	SRR2313990	1.0158151880323143
TRBJ2-1	SRR2313991	1.0168515419605484
TRBJ2-1	SRR2313992	1.015373075829736
TRBJ2-1	SRR2313993	1.0105059337128883
TRBJ2-1	SRR2313994	1.0221592337096574
TRBJ2-1	SRR2313995	2.0085652042889737
TRBJ2-1	SRR2313996	2.009076574722882
TRBJ2-1	SRR2313997	1.0122808125437386
TRBJ2-1	SRR2313998	1.0248492994103025
TRBJ2-1	SRR2313999	1.0094294474234875
TRBJ2-1	SRR2314000	2.0174541741232703
TRBJ2-1	SRR2314001	1.0141174746934551
TRBJ2-1	SRR2314002	2.021786172111978
TRBJ2-1	SRR2314003	2.044069578024088
TRBJ2-1	SRR2314004	3.024003966545441
TRBJ2-1	SRR2314005	1.0095719427644396
TRBJ2-1	SRR2314006	2.038471612286537
TRBJ2-1	SRR2314007	2.0121210249457455
TRBJ2-1	SRR2314008	1.0013180684646343
TRBJ2-1	SRR2314009	2.016585512011412
TRBJ2-1	SRR2314010	2.0132728614771214
TRBJ2-1	SRR2314011	1.0071913803233676
TRBJ2-1	SRR2314012	1.0074128921171241
TRBJ2-1	SRR2314013	1.0120065015814301
TRBJ2-1	SRR2314014	3.0349562564125794
TRBJ2-1	SRR2314015	1.0078272282716871
TRBJ2-1	SRR2314016	3.009800240578199
TRBJ2-1	SRR2314017	2.039681029348127
TRBJ2-1	SRR2314018	1.03782980758221
TRBJ2-1	SRR2314019	1.0033796658956018
TRBJ2-1	SRR2314020	1.0167059661554507
TRBJ2-1	SRR2314021	4.020322308463831
TRBJ2-1	SRR2314022	1.012335005482347
TRBJ2-1	SRR2314023	1.009930139320552
TRBJ2-1	SRR2314024	2.026607116912874
TRBJ2-1	SRR2314025	1.0050014283947293
TRBJ2-1	SRR2314026	1.022744558399226
TRBJ2-1	SRR2314027	2.015162762094324
TRBJ2-1	SRR2314028	3.0086475457665736
TRBJ2-1	SRR2314029	3.0070242343862037
TRBJ2-1	SRR2314030	6.028663243885624
TRBJ2-1	SRR2314031	2.035331535842633
TRBJ2-1	SRR2314032	2.0356354922997735
TRBJ2-1	SRR2314033	1.024669135723135
TRBJ2-1	SRR2314034	2.0595926591561966
TRBJ2-1	SRR2314035	1.0473841672111144
TRBJ2-1	SRR2314036	1.0175308560885339
TRBJ2-1	SRR2314037	4.055671348640373
TRBJ2-1	SRR2314038	4.023216342150213
TRBJ2-1	SRR2314039	2.0224928980008
TRBJ2-1	SRR2314040	1.0396160750498236
TRBJ2-1	SRR2314041	2.015285969591477
TRBJ2-1	SRR2314042	1.0040818938645244
TRBJ2-1	SRR2314043	1.0092407859660601
TRBJ2-1	SRR2314044	1.004255818226279
TRBJ2-1	SRR2314045	2.015230862229455
TRBJ2-1	SRR3493774	9
TRBJ2-1	SRR3493775	5
TRBJ2-1	SRR3493776	4.643903468400386
TRBJ2-1	SRR3493777	2.0014397023245074
TRBJ2-1	SRR3493778	3
TRBJ2-1	SRR3493779	4.014296225786445
TRBJ2-1	SRR3493780	2.099789193666479
TRBJ2-1	SRR3493781	5
TRBJ2-1	SRR3493782	3.025604850018753
TRBJ2-1	SRR3493783	12.033048179673166
TRBJ2-1	SRR3493784	3.062429573845382
TRBJ2-1	SRR3493785	6.005399369428595
TRBJ2-1	SRR3493786	5.203640313630023
TRBJ2-1	SRR3493787	15
TRBJ2-1	SRR3493788	7
TRBJ2-1	SRR3493789	4.07311560031927
TRBJ2-1	SRR3493790	1
TRBJ2-1	SRR3493791	2.0029416683612196
TRBJ2-1	SRR3493792	1.0007198511622537
TRBJ2-1	SRR3493793	1.0098194431054244
TRBJ2-1	SRR3493794	1.003132286981857
TRBJ2-1	SRR3493795	1.003718075955135
TRBJ2-1	SRR3493796	1.0083843578636666
TRBJ2-1	SRR3493797	1
TRBJ2-1	SRR3493798	1.011188757969452
TRBJ2-1	SRR3493799	1
TRBJ2-1	SRR3493800	1.0072526652107907
TRBJ2-1	SRR3493801	1.0092141688423883
TRBJ2-1	SRR3493802	3
TRBJ2-1	SRR3493803	1
TRBJ2-1	SRR3493804	2.0014397023245074
TRBJ2-1	SRR3493805	1.0023994629801138
TRBJ2-1	SRR3493806	2
TRBJ2-1	SRR3493807	1
TRBJ2-1	SRR3493808	3.006258856248378
TRBJ2-1	SRR3493809	2.0067593317912036
TRBJ2-1	SRR3493810	1
TRBJ2-1	SRR3493811	1
TRBJ2-1	SRR3493812	1.0007198511622537
TRBJ2-1	SRR3493813	1.0019060282634729
TRBJ2-1	SRR3493814	1
TRBJ2-1	SRR3493815	2.976735456206478
TRBJ2-1	SRR3493816	3
TRBJ2-1	SRR3493817	3.008739519049101
TRBJ2-1	SRR3493818	2.0071752619305405
TRBJ2-1	SRR3493819	1
TRBJ2-1	SRR3493820	1.1220654621967874
TRBJ2-1	SRR3493821	1.0117037104910989
TRBJ2-1	SRR3493822	2
TRBJ2-1	SRR3493823	0.7882931259154423
TRBJ2-1	SRR3493824	0.7809434595745343
TRBJ2-1	SRR3493825	1.0013180684646343
TRBJ2-1	SRR3493826	1.0007198511622537
TRBJ2-1	SRR3493827	1
TRBJ2-1	SRR3493828	2
TRBJ2-1	SRR3493829	1.0023994629801138
TRBJ2-1	SRR3493830	1.242482691877107
TRBJ2-1	SRR3493831	1.0045489303600643
TRBJ2-1	SRR3493832	1.0001799142310437
TRBJ2-1	SRR3493833	1.2844100976928428
TRBJ2-1	SRR3493834	1
TRBJ2-1	SRR3493835	1.005268691618604
TRBJ2-1	SRR3493836	1
TRBJ2-1	SRR3493837	1.0007778087661545
TRBJ2-1	SRR3493838	1
TRBJ2-1	SRR3493839	1.0083404689188882
TRBJ2-1	SRR3493840	1.019584221832653
TRBJ2-1	SRR3493841	1.0021917441245578
TRBJ2-1	SRR3493846	1.0228419618819704
TRBJ2-1	SRR3493847	1.0367010057374855
TRBJ2-1	SRR3493848	1.000359860831218
TRBJ2-1	SRR3493849	1.8606990072671408
TRBJ2-1	SRR3493850	5
TRBJ2-1	SRR3714631	2
TRBJ2-1	SRR3714632	5.028115798100353
TRBJ2-1	SRR3714633	12.139260040789756
TRBJ2-1	SRR3714634	5.033356053482563
TRBJ2-1	SRR3714635	5
TRBJ2-1	SRR3714636	8
TRBJ2-1	SRR3714637	4
TRBJ2-1	SRR3714638	2
TRBJ2-1	SRR3714639	5.220592518796836
TRBJ2-1	SRR3714640	2.247690708861669
TRBJ2-1	SRR3714641	9.551246041033345
TRBJ2-1	SRR3714642	5.894418586293669
TRBJ2-1	SRR3714643	11.186497761036506
TRBJ2-1	SRR3714644	2.2388133874764007
TRBJ2-1	SRR3714645	2.0131030492830826
TRBJ2-1	SRR3714646	3.001079582493654
TRBJ2-1	SRR3714648	8.292791442689243
TRBJ2-1	SRR3714649	25.213129046028477
TRBJ2-1	SRR3714650	1.0068862093697364
TRBJ2-1	SRR3714651	4.905345436401062
TRBJ2-1	SRR3714652	5.381689009934481
TRBJ2-1	SRR3714653	3
TRBJ2-1	SRR3714654	12
TRBJ2-1	SRR3714655	1.0007504428112262
TRBJ2-1	SRR3714656	0.2268821201412519
TRBJ2-1	SRR3714657	0.5622425820962301
TRBJ2-1	SRR3714658	2.3522784896369537
TRBJ2-1	SRR3714659	4.714815213286798
TRBJ2-1	SRR3714660	2
TRBJ2-1	SRR3714661	2
TRBJ2-1	SRR3714662	2.0220351499593554
TRBJ2-1	SRR3714663	4.003001771244905
