Gene	sample	counts
TRBJ2-1	SRR3714664	11.72504221872756
TRBJ2-1	SRR3714665	2
TRBJ2-1	SRR3714666	4
TRBJ2-1	SRR3714667	1.8133598599851795
TRBJ2-1	SRR3714668	5
TRBJ2-1	SRR3714669	6.3661451425974045
TRBJ2-1	SRR3714670	3.040434136282318
TRBJ2-1	SRR3714671	6.0075604774374725
TRBJ2-1	SRR3714672	1.0027466239574123
TRBJ2-1	SRR3714673	10.462987658418097
TRBJ2-1	SRR3714674	6.747850022318957
TRBJ2-1	SRR3714675	3.7694732807243456
TRBJ2-1	SRR3714676	10
TRBJ2-1	SRR3714677	1.0023720526815605
TRBJ2-1	SRR3714678	6.201457593913742
TRBJ2-1	SRR3714679	1.0016203938574126
TRBJ2-1	SRR3714680	2.003451607071626
TRBJ2-1	SRR3714681	5.017800940883181
TRBJ2-1	SRR3714682	5.632272341094751
TRBJ2-1	SRR3714683	1.0020862854161259
TRBJ2-1	SRR3714684	15.869755442912723
TRBJ2-1	SRR3714685	9.015807833427518
TRBJ2-1	SRR3714686	2.7566996853969865
TRBJ2-1	SRR3714688	1.00746468119409
TRBJ2-1	SRR3714689	14.695016346000722
TRBJ2-1	SRR3714690	3.989981408389292
TRBJ2-1	SRR3714691	4
TRBJ2-1	SRR3714692	4.421548163808644
TRBJ2-1	SRR3714693	2.7180835019779725
TRBJ2-1	SRR3714694	0.837450137301195
TRBJ2-1	SRR3714695	3.6737803990502482
TRBJ2-1	SRR3714696	9
TRBJ2-1	SRR3714697	8.073679478226076
TRBJ2-1	SRR3714698	2.0264265432979407
TRBJ2-1	SRR3714699	9.99359839775917
TRBJ2-1	SRR3714700	2.455587986096231
TRBJ2-1	SRR3714701	2.2505315748819816
TRBJ2-1	SRR3714702	3.906465772497901
TRBJ2-1	SRR3714703	5.00531601445137
TRBJ2-1	SRR3714704	13.927962472667312
TRBJ2-1	SRR3714705	11.916408928209854
TRBJ2-1	SRR3714706	1.0350850727752356
TRBJ2-1	SRR3714707	10.007198511622537
TRBJ2-1	SRR3714708	2.0465328704093637
TRBJ2-1	SRR3714709	4.505480665676724
TRBJ2-1	SRR3714710	2.646478125736882
TRBJ2-1	SRR3714711	10.166365786351873
TRBJ2-1	SRR3714712	1
TRBJ2-1	SRR3714713	2
TRBJ2-1	SRR3714714	3
TRBJ2-1	SRR3714715	3.014474261609837
TRBJ2-1	SRR3714716	2
TRBJ2-1	SRR3714717	6
TRBJ2-1	SRR3714718	2
TRBJ2-1	SRR3714719	4.25106458602613
TRBJ2-1	SRR3714720	2.468213311465888
TRBJ2-1	SRR3714721	7.139895933739722
TRBJ2-1	SRR3714723	9.214379062205717
TRBJ2-1	SRR3714724	3.008831495143219
TRBJ2-1	SRR3714725	2.024857444779543
TRBJ2-1	SRR3714726	2.4305050886115818
TRBJ2-1	SRR3714727	3.828470760117556
TRBJ2-1	SRR3714728	1.0082791178455617
TRBJ2-1	SRR3714729	1.0262266652006342
TRBJ2-1	SRR3714730	0.8100803723534562
TRBJ2-1	SRR3714731	2.0003598284620874
TRBJ2-1	SRR3714732	2.181960082654685
TRBJ2-1	SRR3714734	6.984464661069504
TRBJ2-1	SRR3714735	4.785381233197151
TRBJ2-1	SRR3714736	11.03655393282813
TRBJ2-1	SRR3714737	4
TRBJ2-1	SRR3714738	9.154692117981817
TRBJ2-1	SRR3714739	5.463646322239078
TRBJ2-1	SRR3714740	1.5692437088546365
TRBJ2-1	SRR3714741	1.0010799710397094
TRBJ2-1	SRR3714744	7.66852958192505
TRBJ2-1	SRR3714745	1.0406785331708646
TRBJ2-1	SRR3714746	4.034199030334316
TRBJ2-1	SRR3714747	9.45047189550228
TRBJ2-1	SRR3714748	8.941424503600796
TRBJ2-1	SRR3714749	4.08352762531946
TRBJ2-1	SRR3714750	13.284263893653648
TRBJ2-1	SRR3714751	5.005399855198546
TRBJ2-1	SRR3714752	1
TRBJ2-1	SRR3714753	1.0079064098710653
TRBJ2-1	SRR3714754	1
TRBJ2-1	SRR3714755	5.57873992265597
TRBJ2-1	SRR3714756	14.30352250382697
TRBJ2-1	SRR3714757	10.255929564286832
TRBJ2-1	SRR3714758	2.843713696892384
TRBJ2-1	SRR3714759	0.5240326855317453
TRBJ2-1	SRR3714760	5.004499474523829
TRBJ2-1	SRR3714761	2.000719721662436
TRBJ2-1	SRR3714762	2.8331830881834015
TRBJ2-1	SRR3714764	6
TRBJ2-1	SRR3714765	13.068501042425726
TRBJ2-1	SRR3714766	1
TRBJ2-1	SRR3714767	1.3717619007831445
TRBJ2-1	SRR3714768	3
TRBJ2-1	SRR5176628	7.048553705529411
TRBJ2-1	SRR5176629	11.063461513707582
TRBJ2-1	SRR5176630	13.029465474994879
TRBJ2-1	SRR5176631	9.08813431389144
TRBJ2-1	SRR5176632	16.045634434548973
TRBJ2-1	SRR5176633	40.26112459110108
TRBJ2-1	SRR5176634	9.35848669682076
TRBJ2-1	SRR5176635	4.024770722206136
TRBJ2-1	SRR5176636	5.1313787557012915
TRBJ2-1	SRR5176637	2.0593280362653013
TRBJ2-1	SRR5176638	4.4908041194781925
TRBJ2-1	SRR5176639	18
TRBJ2-1	SRR5176640	4.176791767450469
TRBJ2-1	SRR5176641	16.237831798034943
TRBJ2-1	SRR5176642	5.009530141317365
TRBJ2-1	SRR5176643	14.024161249501383
TRBJ2-1	SRR5176644	16.0028786276967
TRBJ2-1	SRR5176645	12.46564604731768
TRBJ2-1	SRR5176646	11.205385326951692
TRBJ2-1	SRR5176647	11.064485713594829
TRBJ2-1	SRR5176648	14.039500947693158
TRBJ2-1	SRR5176649	8.054401024324742
TRBJ2-1	SRR5176650	3.0723044830176947
TRBJ2-1	SRR5176651	4.0635962354255515
TRBJ2-1	SRR5176652	4.022298829166883
TRBJ2-1	SRR5176653	23.0621486421379
TRBJ2-1	SRR5176654	3.024489053072829
TRBJ2-1	SRR5176655	15.018901193593683
TRBJ2-1	SRR5176656	6.420661744386761
TRBJ2-1	SRR5176657	3.2410085973935936
TRBJ2-1	SRR5176658	15.024765195534812
TRBJ2-1	SRR5176659	7.015127758918056
TRBJ2-1	SRR5176660	8.009205015144069
TRBJ2-1	SRR5176661	16.088769250190083
TRBJ2-1	SRR5176662	21.35562272949917
TRBJ2-1	SRR5176663	20.12870477690346
TRBJ2-1	SRR5176664	14
TRBJ2-1	SRR5176665	10.089361604623305
TRBJ2-1	SRR5176666	10.038770629840469
TRBJ2-1	SRR5176667	3.2361342979573906
TRBJ2-1	SRR5176668	9.039066894795273
TRBJ2-1	SRR5176669	6.057502478088277
TRBJ2-1	SRR5176670	10.065240008061656
TRBJ2-1	SRR5176671	23.041413791268536
TRBJ2-1	SRR5176672	7.039022951042045
TRBJ2-1	SRR5176673	14.067059031072
TRBJ2-1	SRR5176674	22.05151105216549
TRBJ2-1	SRR5176675	25.105957975459322
TRBJ2-1	SRR5176676	4.073619852477294
TRBJ2-1	SRR5176677	15.021603307653049
TRBJ2-1	SRR5176678	13.290507493872875
TRBJ2-1	SRR5176679	16.14474342896593
TRBJ2-1	SRR5176680	15.042574407978673
TRBJ2-1	SRR5176681	28.031096063527706
TRBJ2-1	SRR5176682	9.08952350394772
TRBJ2-1	SRR5176683	10.045737798081236
TRBJ2-1	SRR5176684	12.03189481727889
TRBJ2-1	SRR5176685	15.044820866377615
TRBJ2-1	SRR5176686	7.030503123966688
TRBJ2-1	SRR5176687	18.081444599715795
TRBJ2-1	SRR5176688	6.07968848111719
TRBJ2-1	SRR5176689	8.060025601103199
TRBJ2-1	SRR5176690	6.153243137109673
TRBJ2-1	SRR5176691	20.018609841152227
TRBJ2-1	SRR5176692	2.0195695880829865
TRBJ2-1	SRR5176693	33.24385225325546
TRBJ2-1	SRR5176694	8
TRBJ2-1	SRR5176695	8.11484373473446
TRBJ2-1	SRR5176696	1.1278931940525754
TRBJ2-1	SRR5176697	5.137894701348721
TRBJ2-1	SRR5176698	2.3296475672887755
TRBJ2-1	SRR5176699	9.225135110944727
TRBJ2-1	SRR5176700	2.1780288404030617
TRBJ2-1	SRR5176701	1.034206476188313
TRBJ2-1	SRR5176702	15
TRBJ2-1	SRR5176703	6.13548392822111
TRBJ2-1	SRR5176704	7.030577611555675
TRBJ2-1	SRR5176705	15.032164832374713
TRBJ2-1	SRR5176706	7.190875234643298
TRBJ2-1	SRR5176707	4.078619820660105
TRBJ2-1	SRR5176708	11.108702609404261
TRBJ2-1	SRR5176709	4.019231691980695
TRBJ2-1	SRR5176710	13
TRBJ2-1	SRR5176711	8.015248226107783
TRBJ2-1	SRR5176712	6.07688149516465
TRBJ2-1	SRR5176713	6.052922819796193
TRBJ2-1	SRR5176714	3.180794296227535
TRBJ2-1	SRR5176715	17.021421352739505
TRBJ2-1	SRR5176716	12.023770053658932
TRBJ2-1	SRR5176717	5.032794419915234
TRBJ2-1	SRR5176718	13.114484879554443
TRBJ2-1	SRR5176719	6.014048468772407
TRBJ2-1	SRR5176720	30
TRBJ2-1	SRR5176721	21
TRBJ2-1	SRR5176722	1.019834176721331
TRBJ2-1	SRR5176723	19.18261572321633
TRBJ2-1	SRR5176724	7.038075233528885
TRBJ2-1	SRR5176725	4.0491854336815365
TRBJ2-1	SRR5176726	12
TRBJ2-1	SRR5176727	12.007741629217891
TRBJ2-1	SRR5176728	5.1237499030024445
TRBJ2-1	SRR5176729	10.019366561734563
TRBJ2-1	SRR5176730	4.026168096245968
TRBJ2-1	SRR5176731	15.069660061747085
TRBJ2-1	SRR5176732	19
TRBJ2-1	SRR5176733	12.027198899995271
TRBJ2-1	SRR5176734	4.324103678707686
TRBJ2-1	SRR5176735	11.025755526082746
TRBJ2-1	SRR5176736	17.033388927620358
TRBJ2-1	SRR5176737	6.017542792782245
TRBJ2-1	SRR5176738	4.044241621801796
TRBJ2-1	SRR5176739	9.07149573108419
TRBJ2-1	SRR5176740	8.033306727437322
TRBJ2-1	SRR5176741	3.1229520451942525
TRBJ2-1	SRR5176742	2.02114206883853
TRBJ2-1	SRR5176743	2.023696975388569
TRBJ2-1	SRR5176744	3.0402575970003327
TRBJ2-1	SRR5176745	6.055035103554845
TRBJ2-1	SRR5176746	14.031732049994485
TRBJ2-1	SRR5176747	15
TRBJ2-1	SRR5176748	12.015120954874945
TRBJ2-1	SRR5176749	6.098208104289163
TRBJ2-1	SRR5176750	12.194700367468895
TRBJ2-1	SRR5176751	15.054526818444037
TRBJ2-1	SRR5176752	31.140686908204668
TRBJ2-1	SRR5176753	15.039408772235811
TRBJ2-1	SRR5176754	6.031568432490759
TRBJ2-1	SRR5176755	18.009717116514235
TRBJ2-1	SRR5176756	14.403966390531895
TRBJ2-1	SRR5176757	2.1115328871426313
TRBJ2-1	SRR5176758	3.0340603454407757
TRBJ2-1	SRR5176759	4.1096261121032
TRBJ2-1	SRR5176760	3.0174243984804527
TRBJ2-1	SRR5176761	4.023394929252826
TRBJ2-1	SRR5176762	6.446296836777937
TRBJ2-1	SRR5176763	9.068813445847596
TRBJ2-1	SRR5176764	5.0035992558112685
TRBJ2-1	SRR5176765	16.027612856573008
TRBJ2-1	SRR5176766	6.017029763191469
TRBJ2-1	SRR5176767	7.007036601309285
TRBJ2-1	SRR5176768	10.151957516581133
TRBJ2-1	SRR5176769	6.017719789990359
TRBJ2-1	SRR5176770	14.03277976046895
TRBJ2-1	SRR5176771	30.07340691059244
TRBJ2-1	SRR5176772	8.050175384717031
TRBJ2-1	SRR5176773	3.0225087151445518
TRBJ2-1	SRR5176774	10.061935490784636
TRBJ2-1	SRR5176775	6.057564882603952
TRBJ2-1	SRR5176776	1.008275867041691
TRBJ2-1	SRR5176777	3.030015756532353
TRBJ2-1	SRR5176778	13.074876559195266
TRBJ2-1	SRR5176779	13.06724581237619
TRBJ2-1	SRR5176780	26.080081131835648
TRBJ2-1	SRR5176781	25.159445557275248
TRBJ2-1	SRR5176782	14.115146959694505
TRBJ2-1	SRR5176783	8.07441756443445
TRBJ2-1	SRR5176784	5.020272187802134
TRBJ2-1	SRR5176785	10.017658813459885
TRBJ2-1	SRR5176786	9
TRBJ2-1	SRR5176787	9.069090676240506
TRBJ2-1	SRR5176788	5.133797458953314
TRBJ2-1	SRR5176789	3.042428864934717
TRBJ2-1	SRR5176790	6.056558931383149
TRBJ2-1	SRR5176791	8.070340708956838
TRBJ2-1	SRR5176792	23
TRBJ2-1	SRR5176793	2.0184008182123256
TRBJ2-1	SRR5176794	5.022537899614755
TRBJ2-1	SRR5176795	22.092567656489617
TRBJ2-1	SRR5176796	5.113230562192075
TRBJ2-1	SRR5176797	3.020988867309025
TRBJ2-1	SRR5176798	7.0369270803604085
TRBJ2-1	SRR5176799	16
TRBJ2-1	SRR5176800	9.07192499876034
TRBJ2-1	SRR5176801	5.087203804964186
TRBJ2-1	SRR5176802	4.056716981140669
TRBJ2-1	SRR5176803	7.02871364939995
TRBJ2-1	SRR5176804	11.234746978907394
TRBJ2-1	SRR5176805	4.01549530549156
TRBJ2-1	SRR5176806	5.148876987981509
TRBJ2-1	SRR5176807	9.006478660460283
TRBJ2-1	SRR5176808	7.0025190258185255
TRBJ2-1	SRR5176809	6.0086413230612195
TRBJ2-1	SRR5176810	9
TRBJ2-1	SRR5176811	18
TRBJ2-1	SRR5176812	17.018359507675058
TRBJ2-1	SRR5176813	10.01185323844472
TRBJ2-1	SRR5176814	22
TRBJ2-1	SRR5176815	9.127038980134598
TRBJ2-1	SRR5176816	2.0288391652412554
TRBJ2-1	SRR5176817	8.042020764473603
TRBJ2-1	SRR5176818	22.056152660930042
TRBJ2-1	SRR5176819	1.0529734771881787
TRBJ2-1	SRR5176820	5.111703684303235
TRBJ2-1	SRR5176821	3.028011333156207
TRBJ2-1	SRR5176822	4.1178647078607264
TRBJ2-1	SRR5176823	8.030145525297442
TRBJ2-1	SRR5176824	7.0395773081300375
TRBJ2-1	SRR5176825	14.015548031763853
TRBJ2-1	SRR5176826	3.0249200690261224
TRBJ2-1	SRR5176827	12.045370816339277
TRBJ2-1	SRR5176828	7.027759195297619
TRBJ2-1	SRR5176829	10.02732767121628
TRBJ2-1	SRR5176830	17.009177276707888
TRBJ2-1	SRR5176831	7.036060607313857
TRBJ2-1	SRR5176832	18.18193348176005
TRBJ2-1	SRR5176833	13.075276253508907
TRBJ2-1	SRR5176834	15.058819952701963
TRBJ2-1	SRR5176835	7.025202375647903
TRBJ2-1	SRR5176836	14.012598528666722
TRBJ2-1	SRR5176837	6.306061543521855
TRBJ2-1	SRR5176838	7.1747901775652565
TRBJ2-1	SRR5176839	2.0815326309786046
TRBJ2-1	SRR5176840	21.011336635933276
TRBJ2-1	SRR5176841	8.11277126006426
TRBJ2-1	SRR5176842	12.075196184307142
TRBJ2-1	SRR5176843	10.077600305872203
TRBJ2-1	SRR5176844	6.017479038098202
TRBJ2-1	SRR5176845	29.425788247234
TRBJ2-1	SRR5176846	27.12079608517625
TRBJ2-1	SRR5176847	14.28747344861631
TRBJ2-1	SRR5176848	8.068921469673699
TRBJ2-1	SRR5176849	8.156122027665758
TRBJ2-1	SRR5176850	9.123495659530281
TRBJ2-1	SRR5176851	12.01295965247651
TRBJ2-1	SRR5176852	11.244971108694951
TRBJ2-1	SRR5176853	21.05260404758881
TRBJ2-1	SRR5176854	1.0469188326970755
TRBJ2-1	SRR5176855	4.009108775718512
TRBJ2-1	SRR5176856	5.080857231455454
TRBJ2-1	SRR5176857	12.042722258119637
TRBJ2-1	SRR5176858	3.020712717332779
TRBJ2-1	SRR5176859	7.012486735802548
TRBJ2-1	SRR5176860	24
TRBJ2-1	SRR5176861	9.017827540244198
TRBJ2-1	SRR5176862	17.100935439597077
TRBJ2-1	SRR5176863	9.022544591823777
TRBJ2-1	SRR5176864	7.034277850336372
TRBJ2-1	SRR5176865	7.0133421978443105
TRBJ2-1	SRR5176866	7
TRBJ2-1	SRR5176867	6.025486787124839
TRBJ2-1	SRR5176868	1.0352438239475827
TRBJ2-1	SRR5176869	21.05138483741471
TRBJ2-1	SRR5176870	10.045214612850003
TRBJ2-1	SRR5176871	14.048128885631419
TRBJ2-1	SRR5176872	13.254510016918864
TRBJ2-1	SRR5861974	3.0397504261257797
TRBJ2-1	SRR5861975	3.027969681316401
TRBJ2-1	SRR5861976	3.12074209708952
TRBJ2-1	SRR5861977	13
TRBJ2-1	SRR5861978	8.0389289389079
TRBJ2-1	SRR5861979	1.0095941471006586
TRBJ2-1	SRR5861980	17
TRBJ2-1	SRR5861981	11.221256834623668
TRBJ2-1	SRR5861982	1.2340601766014685
TRBJ2-1	SRR5861983	10.016650688017934
TRBJ2-1	SRR5861984	16.132218500602402
TRBJ2-1	SRR5861985	13.225521669589604
TRBJ2-1	SRR5861986	7.013976224434732
TRBJ2-1	SRR5861987	2.025895737817799
TRBJ2-1	SRR5861988	14.248900552816078
TRBJ2-1	SRR5861989	9.112846806577586
TRBJ2-1	SRR5861990	7.021323027093651
TRBJ2-1	SRR5861991	15
TRBJ2-1	SRR5861992	30
TRBJ2-1	SRR5861993	22.083446457537146
TRBJ2-1	SRR5861994	12
TRBJ2-1	SRR5861995	9.079413502731919
TRBJ2-1	SRR5861996	31.130966806653884
TRBJ2-1	SRR5861997	4.103552790204302
TRBJ2-1	SRR5861998	10.05769228518871
TRBJ2-1	SRR5861999	5.135227382267527
TRBJ2-1	SRR5862000	5.00179930415609
TRBJ2-1	SRR5862001	22
TRBJ2-1	SRR5862002	12.01295965247651
TRBJ2-1	SRR5862003	10.024870036799816
TRBJ2-1	SRR5862004	6.033787145858784
TRBJ2-1	SRR5862005	7.037061522597406
TRBJ2-1	SRR5862006	7.026466309531244
TRBJ2-1	SRR5862007	19.163088301972376
TRBJ2-1	SRR5862008	6.024142469475604
TRBJ2-1	SRR5862009	4.0142786424465635
TRBJ2-1	SRR5862010	1.0516407925623883
TRBJ2-1	SRR5862011	12.433533692194919
TRBJ2-1	SRR5862012	3.0211735712368006
TRBJ2-1	SRR5862013	6.125844644745172
TRBJ2-1	SRR5862014	1.00491366812643
TRBJ2-1	SRR5862015	13
TRBJ2-1	SRR5862016	9.03768806330183
TRBJ2-1	SRR5862017	8.066342048045648
TRBJ2-1	SRR5862018	7.028120032924905
TRBJ2-1	SRR5862019	6.0489545205121535
TRBJ2-1	SRR5862020	16.057402095444324
TRBJ2-1	SRR5862021	40.24317779769356
TRBJ2-1	SRR5862022	7.033936868819951
TRBJ2-1	SRR5862023	1.00761513599214
TRBJ2-1	SRR5862024	14.038258739702794
TRBJ2-1	SRR5862025	9
TRBJ2-1	SRR5862026	10.079075750854084
TRBJ2-1	SRR5862027	14.007557757288849
TRBJ2-1	SRR5862028	1.12681213123101
TRBJ2-1	SRR5862029	11.228410017999082
TRBJ2-1	SRR5862030	26.072998598227393
TRBJ2-1	SRR5862031	9.063643308480817
TRBJ2-1	SRR5862032	6.442710162659377
TRBJ2-1	SRR5862033	10.015456112273139
TRBJ2-1	SRR5862034	3.7379507551230517
TRBJ2-1	SRR5862035	3.01990212282091
TRBJ2-1	SRR5862036	1.0178626280775729
TRBJ2-1	SRR5862037	2.109496859285685
TRBJ2-1	SRR5862038	4.318657377245964
TRBJ2-1	SRR5862039	12.020709642429757
TRBJ2-1	SRR5862040	17.111501027711796
TRBJ2-1	SRR5862041	24.13241615592936
TRBJ2-1	SRR5862042	6.05343639396543
TRBJ2-1	SRR5862043	3
TRBJ2-1	SRR5862044	16.022488235601173
TRBJ2-1	SRR5862045	18.076461912549593
TRBJ2-1	SRR5862046	3.024259834474761
TRBJ2-1	SRR5862047	18.160487063905492
TRBJ2-1	SRR5862048	2.4953130839399913
TRBJ2-1	SRR5862049	6.093641838103996
TRBJ2-1	SRR5862050	8.027037327164814
TRBJ2-1	SRR5862051	16.07719606191913
TRBJ2-1	SRR5862052	5.017272927347353
TRBJ2-1	SRR5862053	15.040079570029606
TRBJ2-1	SRR5862054	4.107024485942042
TRBJ2-1	SRR5862055	6.139519527752839
TRBJ2-1	SRR5862056	1.0330179193485718
TRBJ2-1	SRR5862057	13.101892779512715
TRBJ2-1	SRR5862058	11.025269353245122
TRBJ2-1	SRR5862059	3.0847382128129315
TRBJ2-1	SRR5862060	4.037840965402755
TRBJ2-1	SRR5862061	8.02859245157289
TRBJ2-1	SRR5862062	9.004858558257117
TRBJ2-1	SRR5862063	2.024858037844441
TRBJ2-1	SRR5862064	3.005809968520369
TRBJ2-1	SRR5862065	15.037826204195316
TRBJ2-1	SRR5862066	2.0182383495475205
TRBJ2-1	SRR5862067	4.938421895808269
TRBJ2-1	SRR5862068	11.052584915218413
TRBJ2-1	SRR5862069	6.012966650501191
TRBJ2-1	SRR5862070	29.39202123242381
TRBJ2-1	SRR5862071	2.5052060457972365
TRBJ2-1	SRR5862072	2.528297958219793
TRBJ2-1	SRR5862073	17.031812207701268
TRBJ2-1	SRR5862074	7.035620228973312
TRBJ2-1	SRR5862075	8.055089674957891
TRBJ2-1	SRR5862076	3.723309433972183
TRBJ2-1	SRR5862077	5.019676017203765
TRBJ2-1	SRR5862078	3.2336572128398364
TRBJ2-1	SRR5862079	2.0208182742186906
TRBJ2-1	SRR5862080	9.167808629918776
TRBJ2-1	SRR5862081	7.012080624750691
TRBJ2-1	SRR5862082	8.030525515765495
TRBJ2-1	SRR5862083	18
TRBJ2-1	SRR5862084	9.062966601927075
TRBJ2-1	SRR5862085	18
TRBJ2-1	SRR5862086	5.125458788617707
TRBJ2-1	SRR5862087	3.0365648384728443
TRBJ2-1	SRR5862088	4.487156871365245
TRBJ2-1	SRR5862089	6.074513854919671
TRBJ2-1	SRR5862090	23.0396934813237
TRBJ2-1	SRR5862091	9.127151877775065
TRBJ2-1	SRR5862092	5.104413015373617
TRBJ2-1	SRR5862093	7.001259399617306
TRBJ2-1	SRR5862094	6.03003321685723
TRBJ2-1	SRR5862095	2.175338118351126
TRBJ2-1	SRR5862096	14.03068441774381
TRBJ2-1	SRR5862097	17.09176484378245
TRBJ2-1	SRR5862098	44.81342547724537
TRBJ2-1	SRR5862099	3.0684118430673784
TRBJ2-1	SRR5862100	15.039868521598612
TRBJ2-1	SRR5862101	3.1762644243178935
TRBJ2-1	SRR5862102	8.047170636591805
TRBJ2-1	SRR5862103	5.11808911291101
TRBJ2-1	SRR5862104	10.041728190577267
TRBJ2-1	SRR5862105	6.067548215819573
TRBJ2-1	SRR5862106	27.115630257901145
TRBJ2-1	SRR5862107	9
TRBJ2-1	SRR5862108	33.22941224852042
TRBJ2-1	SRR5862109	5.009002998101856
TRBJ2-1	SRR5862110	6.0482630424874015
TRBJ2-1	SRR5862111	5.075823592173498
TRBJ2-1	SRR5862112	7.026629731315885
TRBJ2-1	SRR5862113	9.07968839779512
TRBJ2-1	SRR5862114	13.061347235234551
TRBJ2-1	SRR5862115	9.061613340387902
TRBJ2-1	SRR5862116	7.180681221327178
TRBJ2-1	SRR5862117	15.04957127873028
TRBJ2-1	SRR5862118	8.067330156639697
TRBJ2-1	SRR5862119	15.062401550932748
TRBJ2-1	SRR5862120	7.006611763990785
TRBJ2-1	SRR5862121	15.022062512709146
TRBJ2-1	SRR5862122	14.029207995825764
TRBJ2-1	SRR5862123	9.020674925382371
TRBJ2-1	SRR5862124	12.03839011304703
TRBJ2-1	SRR5862125	8
TRBJ2-1	SRR5862126	14.012598528666722
TRBJ2-1	SRR5862127	7.026592128484629
TRBJ2-1	SRR5862128	3.011130179632835
TRBJ2-1	SRR5862129	3.2364879041575136
TRBJ2-1	SRR5862130	7.043444033431133
TRBJ2-1	SRR5862131	30.06799724998818
TRBJ2-1	SRR5862132	10.008998949047658
TRBJ2-1	SRR5862133	17.016283669913093
TRBJ2-1	SRR5862134	17.004847929348088
TRBJ2-1	SRR5862135	4.051254330109766
TRBJ2-1	SRR5862136	21.007557077455576
TRBJ2-1	SRR5862137	4.0086444336674605
TRBJ2-1	SRR5862138	7.012486735802548
TRBJ2-1	SRR5862139	6.008192707992863
TRBJ2-1	SRR5862140	10.03304751915352
TRBJ2-1	SRR5862141	15.066488725961705
TRBJ2-1	SRR5862142	6.016212689253365
TRBJ2-1	SRR5862143	18.006477494961924
TRBJ2-1	SRR5862144	6.034640036431484
TRBJ2-1	SRR5862145	14.046266526814929
TRBJ2-1	SRR5862146	16.217770050299187
TRBJ2-1	SRR5862147	3.022025382919978
TRBJ2-1	SRR5862148	21
TRBJ2-1	SRR5862149	4.023038941290851
TRBJ2-1	SRR5862150	9.022022073177732
TRBJ2-1	SRR5862151	8.099924980046957
TRBJ2-1	SRR5862152	1.0247021665376759
TRBJ2-1	SRR5862153	5.1037537011866485
TRBJ2-1	SRR5862154	19
TRBJ2-1	SRR5862155	7.04427032947477
TRBJ2-1	SRR5862156	5.129265912716114
TRBJ2-1	SRR5862157	4.1043248723115076
TRBJ2-1	SRR5862158	12.006478077676157
TRBJ2-1	SRR5862159	5.029666654952443
TRBJ2-1	SRR5862160	9.344394460527088
TRBJ2-1	SRR5862161	6.016396602729769
TRBJ2-1	SRR5862162	15.05003133875728
TRBJ2-1	SRR5862163	15.052942659560635
TRBJ2-1	SRR5862164	6.300974306458006
TRBJ2-1	SRR5862165	10.043278241973693
TRBJ2-1	SRR5862166	5.021413010722434
TRBJ2-1	SRR5862167	12.025035424993511
TRBJ2-1	SRR5862168	14.023114182499157
TRBJ2-1	SRR5862169	9.033390538898505
TRBJ2-1	SRR5862170	8.089015499558187
TRBJ2-1	SRR5862171	15.025887053037197
TRBJ2-1	SRR5862172	8.014051407491127
TRBJ2-1	SRR5862173	5.12610188590884
TRBJ2-1	SRR5862174	5.142124976959291
TRBJ2-1	SRR5862175	7.034180644491242
TRBJ2-1	SRR5862176	4.069254958997243
TRBJ2-1	SRR5862177	3.0968154278528113
TRBJ2-1	SRR5862178	2.0576193607952975
TRBJ2-1	SRR5862179	4.022492638480282
TRBJ2-1	SRR5862180	2.327482634872731
TRBJ2-1	SRR5862181	13.275499202184063
TRBJ2-1	SRR5862182	2.0188224257830685
TRBJ2-1	SRR5862183	7.035038753000102
TRBJ2-1	SRR5862184	5.137198512941893
TRBJ2-1	SRR5862185	23
TRBJ2-1	SRR5862186	9.066076148759935
TRBJ2-1	SRR5862187	14.10598988288447
