Gene	sample	counts
TRBJ2-1	SRR5949553	1.1498758641415114
TRBJ2-1	SRR5949554	1.1498041981068907
TRBJ2-1	SRR5949555	1.1409427054301
TRBJ2-1	SRR5949556	1.149515806070026
TRBJ2-1	SRR5949557	1.1497815594090803
TRBJ2-1	SRR5949558	1.1494707522857042
TRBJ2-1	SRR5949559	1.1498283651018633
TRBJ2-1	SRR5949560	1.1498283651018633
TRBJ2-1	SRR5949561	1.1490061236504394
TRBJ2-1	SRR5949562	1.1495012298161975
TRBJ2-1	SRR5949563	1.1497815594090803
TRBJ2-1	SRR5949564	1.149801355279094
TRBJ2-1	SRR5949565	1.1498758641415114
TRBJ2-1	SRR5949566	1.1498283651018633
TRBJ2-1	SRR5949567	1.1479342052496542
TRBJ2-1	SRR5949568	1.1495565511841175
TRBJ2-1	SRR5949569	1.149614382860247
TRBJ2-1	SRR5949570	1.149727479151349
TRBJ2-1	SRR5949571	1.1493287860193127
TRBJ2-1	SRR5949572	1.1496993836519698
TRBJ2-1	SRR5949573	1.1495565511841175
TRBJ2-1	SRR5949574	1.1497815594090803
TRBJ2-1	SRR5949575	1.149752993629983
TRBJ2-1	SRR5949576	1.1496993836519698
TRBJ2-1	SRR5949577	1.1498758641415114
TRBJ2-1	SRR5949578	1.1497815594090803
TRBJ2-1	SRR5949579	1.1498283651018633
TRBJ2-1	SRR5949580	1.1498283651018633
TRBJ2-1	SRR5949581	1.1499000124654937
TRBJ2-1	SRR5949582	1.149614382860247
TRBJ2-1	SRR5949583	1.1498758641415114
TRBJ2-1	SRR5949584	1.1489713533334538
TRBJ2-1	SRR5949585	1.149801355279094
TRBJ2-1	SRR5949586	1.1498041981068907
TRBJ2-1	SRR5949587	1.149757132515299
TRBJ2-1	SRR5949588	1.14823324140182
TRBJ2-1	SRR5949589	1.1499000124654937
TRBJ2-1	SRR5949590	1.149639556483191
TRBJ2-1	SRR5949591	1.1498283651018633
TRBJ2-1	SRR5949592	1.1496653216499102
TRBJ2-1	SRR5949593	1.1499000124654937
TRBJ2-1	SRR5949594	1.1496993836519698
TRBJ2-1	SRR5949595	1.1498041981068907
TRBJ2-1	SRR5949596	1.149757132515299
TRBJ2-1	SRR5949597	1.1492327898220787
TRBJ2-1	SRR5949598	1.149727479151349
TRBJ2-1	SRR5949599	1.149639556483191
TRBJ2-1	SRR5949600	1.1497815594090803
TRBJ2-1	SRR5949601	1.1496993836519698
TRBJ2-1	SRR5949602	1.1499000124654937
TRBJ2-1	SRR5949603	1.149801355279094
TRBJ2-1	SRR5949604	1.1498041981068907
TRBJ2-1	SRR5949605	1.1496993836519698
TRBJ2-1	SRR5949606	1.1494707522857042
TRBJ2-1	SRR5949607	1.1498700492655702
TRBJ2-1	SRR5949608	1.1490004023259148
TRBJ2-1	SRR5950246	1.1489592829745587
TRBJ2-1	SRR5950247	1.1494707522857042
TRBJ2-1	SRR5950248	1.1497815594090803
TRBJ2-1	SRR5950249	1.1499000124654937
TRBJ2-1	SRR5950250	1.1495611354981103
TRBJ2-1	SRR5950251	1.1497815594090803
TRBJ2-1	SRR5950252	1.1498758641415114
TRBJ2-1	SRR5950253	1.1498041981068907
TRBJ2-1	SRR5950254	1.1494707522857042
TRBJ2-1	SRR5950255	1.1492327898220787
TRBJ2-1	SRR5950256	1.14882817140177
TRBJ2-1	SRR5950257	1.1487945702274995
TRBJ2-1	SRR5950258	1.149801355279094
TRBJ2-1	SRR5950259	1.1498283651018633
TRBJ2-1	SRR5950260	1.1497815594090803
TRBJ2-1	SRR5950261	1.149801355279094
TRBJ2-1	SRR5950262	1.149659680044542
TRBJ2-1	SRR5950263	1.1492573238148507
TRBJ2-1	SRR5950264	1.1498700492655702
TRBJ2-1	SRR5950265	1.1495611354981103
TRBJ2-1	SRR5950266	1.1489684643066176
TRBJ2-1	SRR5950267	1.149801355279094
TRBJ2-1	SRR5950268	1.1496993836519698
TRBJ2-1	SRR5950269	1.149727479151349
TRBJ2-1	SRR5950270	1.1494610034998385
TRBJ2-1	SRR5950271	1.1499000124654937
TRBJ2-1	SRR5950272	1.1499000124654937
TRBJ2-1	SRR5950273	1.1497815594090803
TRBJ2-1	SRR5950274	1.1496516232140812
TRBJ2-1	SRR5950275	1.1496993836519698
TRBJ2-1	SRR5950276	1.149801355279094
TRBJ2-1	SRR5950277	1.149515806070026
TRBJ2-1	SRR5950278	1.1492438683694057
TRBJ2-1	SRR5950279	1.149757132515299
TRBJ2-1	SRR5950280	1.1498041981068907
TRBJ2-1	SRR5950281	1.1496993836519698
TRBJ2-1	SRR5950282	1.1493287860193127
TRBJ2-1	SRR5950283	1.149801355279094
TRBJ2-1	SRR5950284	1.1466271340242074
TRBJ2-1	SRR5950285	1.1494823274298185
TRBJ2-1	SRR5950286	1.1497815594090803
TRBJ2-1	SRR5950287	1.1491016556665985
TRBJ2-1	SRR5950288	1.1495510677538354
TRBJ2-1	SRR5950289	1.1490061236504394
TRBJ2-1	SRR5950290	1.1498283651018633
TRBJ2-1	SRR5950291	1.149801355279094
TRBJ2-1	SRR5950292	1.1496653216499102
TRBJ2-1	SRR5950293	1.1494610034998385
TRBJ2-1	SRR5950294	1.1499000124654937
TRBJ2-1	SRR5950295	1.1498758641415114
TRBJ2-1	SRR5950296	1.149752993629983
TRBJ2-1	SRR5950297	1.1494508753827517
TRBJ2-1	SRR5950298	1.1498283651018633
TRBJ2-1	SRR5950299	1.149614382860247
TRBJ2-1	SRR5950300	1.149757132515299
TRBJ2-1	SRR5950301	1.149801355279094
TRBJ2-1	SRR5950302	1.149752993629983
TRBJ2-1	SRR5950303	1.149614382860247
TRBJ2-1	SRR5950304	1.149461221160821
TRBJ2-1	SRR5950305	1.149752993629983
TRBJ2-1	SRR5950306	1.149752993629983
TRBJ2-1	SRR5950307	1.1496058907069004
TRBJ2-1	SRR5950308	1.1496653216499102
TRBJ2-1	SRR5950309	1.1496993836519698
TRBJ2-1	SRR5950310	1.1497815594090803
TRBJ2-1	SRR5950311	1.1498700492655702
TRBJ2-1	SRR5950312	1.149801355279094
TRBJ2-1	SRR5950313	1.1496653216499102
TRBJ2-1	SRR5950314	1.1498283651018633
TRBJ2-1	SRR5950315	1.149801355279094
TRBJ2-1	SRR5950316	1.1498700492655702
TRBJ2-1	SRR5950317	1.149614382860247
TRBJ2-1	SRR5950318	1.1494610034998385
TRBJ2-1	SRR5950319	1.149639556483191
TRBJ2-1	SRR5950320	1.149614382860247
TRBJ2-1	SRR5950321	1.148836459359721
TRBJ2-1	SRR5950322	1.1495224477062624
TRBJ2-1	SRR5950323	1.1496516232140812
TRBJ2-1	SRR5950324	1.1498283651018633
TRBJ2-1	SRR5950325	1.149659680044542
TRBJ2-1	SRR5950326	1.149515806070026
TRBJ2-1	SRR5950327	1.149801355279094
TRBJ2-1	SRR5950328	1.149801355279094
TRBJ2-1	SRR5950329	1.149752993629983
TRBJ2-1	SRR5950330	1.149639556483191
TRBJ2-1	SRR5950331	1.1493287860193127
TRBJ2-1	SRR5950332	1.1494707522857042
TRBJ2-1	SRR5950333	1.1498283651018633
TRBJ2-1	SRR5950334	1.1498283651018633
TRBJ2-1	SRR5950335	1.1498283651018633
TRBJ2-1	SRR5950336	1.1477909267796054
TRBJ2-1	SRR5950337	1.1490522198255662
TRBJ2-1	SRR5950338	1.1484554126990747
TRBJ2-1	SRR5950339	1.1499000124654937
TRBJ2-1	SRR5950340	1.1496058907069004
TRBJ2-1	SRR5950341	1.1496653216499102
TRBJ2-1	SRR5950342	1.1498700492655702
TRBJ2-1	SRR5950343	1.1496653216499102
TRBJ2-1	SRR5950344	1.1495224477062624
TRBJ2-1	SRR5950345	1.1496516232140812
TRBJ2-1	SRR5950346	1.149801355279094
TRBJ2-1	SRR5950347	1.149752993629983
TRBJ2-1	SRR5950348	1.1496058907069004
TRBJ2-1	SRR5950349	1.1498758641415114
TRBJ2-1	SRR5950350	1.1497815594090803
TRBJ2-1	SRR5950351	1.1491016556665985
TRBJ2-1	SRR5950352	1.1498700492655702
TRBJ2-1	SRR5950353	1.149752993629983
TRBJ2-1	SRR5950354	1.1498700492655702
TRBJ2-1	SRR5950355	1.1498700492655702
TRBJ2-1	SRR5950356	1.1489979896611313
TRBJ2-1	SRR5950357	1.1498700492655702
TRBJ2-1	SRR5950358	1.149614382860247
TRBJ2-1	SRR5950359	1.149727479151349
TRBJ2-1	SRR5950360	1.1498700492655702
TRBJ2-1	SRR5950361	1.1498700492655702
TRBJ2-1	SRR5950362	1.1495224477062624
TRBJ2-1	SRR5950363	1.1494508753827517
TRBJ2-1	SRR5950364	1.149639556483191
TRBJ2-1	SRR5950365	1.1498041981068907
TRBJ2-1	SRR5950366	1.1498283651018633
TRBJ2-1	SRR5950367	1.1489024179979748
TRBJ2-1	SRR5950368	1.149752993629983
TRBJ2-1	SRR5950369	1.1499000124654937
TRBJ2-1	SRR5950370	1.1499000124654937
TRBJ2-1	SRR5950371	1.149801355279094
TRBJ2-1	SRR5950372	1.1498041981068907
TRBJ2-1	SRR5950373	1.149757132515299
TRBJ2-1	SRR5950374	1.149757132515299
TRBJ2-1	SRR5950375	1.1498700492655702
TRBJ2-1	SRR5950376	1.1499000124654937
TRBJ2-1	SRR5950377	1.1494121443044876
TRBJ2-1	SRR5950378	1.149757132515299
TRBJ2-1	SRR5950379	1.149752993629983
TRBJ2-1	SRR5950380	1.1496653216499102
TRBJ2-1	SRR5950381	1.149659680044542
TRBJ2-1	SRR5950382	1.1491016556665985
TRBJ2-1	SRR5950383	1.1498758641415114
TRBJ2-1	SRR5950384	1.1498283651018633
TRBJ2-1	SRR5950385	1.1490859664004887
TRBJ2-1	SRR5950386	1.1498700492655702
TRBJ2-1	SRR5950387	1.1498758641415114
TRBJ2-1	SRR5950388	1.1495611354981103
TRBJ2-1	SRR5950389	1.1485352709618715
TRBJ2-1	SRR5950390	1.1496993836519698
TRBJ2-1	SRR5950391	1.1499000124654937
TRBJ2-1	SRR5950392	1.1491016556665985
TRBJ2-1	SRR5950393	1.1495565511841175
TRBJ2-1	SRR5950394	1.149727479151349
TRBJ2-1	SRR5950395	1.149752993629983
TRBJ2-1	SRR5950396	1.1499000124654937
TRBJ2-1	SRR5950397	1.1498758641415114
TRBJ2-1	SRR5950398	1.1498758641415114
TRBJ2-1	SRR5950399	1.149659680044542
TRBJ2-1	SRR5950400	1.1496993836519698
TRBJ2-1	SRR5950401	1.1498700492655702
TRBJ2-1	SRR5950402	1.1498700492655702
TRBJ2-1	SRR5950403	1.1497815594090803
TRBJ2-1	SRR5950404	1.1498041981068907
TRBJ2-1	SRR5950405	1.14823324140182
TRBJ2-1	SRR5950406	1.1493806150832857
TRBJ2-1	SRR5950407	1.149801355279094
TRBJ2-1	SRR5950408	1.149461221160821
TRBJ2-1	SRR5950409	1.1495565511841175
TRBJ2-1	SRR5950410	1.1499000124654937
TRBJ2-1	SRR5950411	1.1498283651018633
TRBJ2-1	SRR5950412	1.1498700492655702
TRBJ2-1	SRR5950413	1.1493657120956842
TRBJ2-1	SRR5950414	1.149801355279094
TRBJ2-1	SRR5950415	1.149614382860247
TRBJ2-1	SRR5950416	1.1496653216499102
TRBJ2-1	SRR5950417	1.1496993836519698
TRBJ2-1	SRR5950418	1.1495510677538354
TRBJ2-1	SRR5950419	1.1498700492655702
TRBJ2-1	SRR5950420	1.149752993629983
TRBJ2-1	SRR5950421	1.1495611354981103
TRBJ2-1	SRR5950422	1.1494707522857042
TRBJ2-1	SRR5950423	1.149757132515299
TRBJ2-1	SRR5950424	1.1498283651018633
TRBJ2-1	SRR5950425	1.1498700492655702
TRBJ2-1	SRR5950426	1.1496058907069004
TRBJ2-1	SRR5950427	1.1498283651018633
TRBJ2-1	SRR5950428	1.149757132515299
TRBJ2-1	SRR5950429	1.1498700492655702
TRBJ2-1	SRR5950430	1.149727479151349
TRBJ2-1	SRR5950431	1.149727479151349
TRBJ2-1	SRR5950432	1.1498041981068907
TRBJ2-1	SRR5950433	1.149801355279094
TRBJ2-1	SRR5950434	1.1495611354981103
TRBJ2-1	SRR5950435	1.149757132515299
TRBJ2-1	SRR5950436	1.1498700492655702
TRBJ2-1	SRR5950437	1.149727479151349
TRBJ2-1	SRR5950438	1.1498283651018633
TRBJ2-1	SRR5950439	1.1498758641415114
TRBJ2-1	SRR5950440	1.145365413736815
TRBJ2-1	SRR5950441	1.1494707522857042
TRBJ2-1	SRR5950442	1.1497815594090803
TRBJ2-1	SRR5950443	1.149659680044542
TRBJ2-1	SRR5950444	1.149801355279094
TRBJ2-1	SRR5950445	1.1498041981068907
TRBJ2-1	SRR5950446	1.1496516232140812
TRBJ2-1	SRR5950447	1.1494257243385793
TRBJ2-1	SRR5950448	1.149801355279094
TRBJ2-1	SRR5950449	1.1498041981068907
TRBJ2-1	SRR5950450	1.1498700492655702
TRBJ2-1	SRR5950451	1.1499000124654937
TRBJ2-1	SRR5950452	1.1494823274298185
TRBJ2-1	SRR5950453	1.1498283651018633
TRBJ2-1	SRR5950454	1.1494823274298185
TRBJ2-1	SRR5950455	1.1498283651018633
TRBJ2-1	SRR5950456	1.149757132515299
TRBJ2-1	SRR5950457	1.149659680044542
TRBJ2-1	SRR5950458	1.1499000124654937
TRBJ2-1	SRR5950459	1.149752993629983
TRBJ2-1	SRR5950460	1.149752993629983
TRBJ2-1	SRR5950461	1.1497815594090803
TRBJ2-1	SRR5950462	1.1492630102128836
TRBJ2-1	SRR5950463	1.149614382860247
TRBJ2-1	SRR5950464	1.149515806070026
TRBJ2-1	SRR5950465	1.1449587156171235
TRBJ2-1	SRR5950466	1.149801355279094
TRBJ2-1	SRR5950467	1.149752993629983
TRBJ2-1	SRR5950468	1.149801355279094
TRBJ2-1	SRR5950469	1.149639556483191
TRBJ2-1	SRR5950470	1.1498700492655702
TRBJ2-1	SRR5963912	1.1499000124654937
TRBJ2-1	SRR5963913	1.1495224477062624
TRBJ2-1	SRR5963914	1.1499000124654937
TRBJ2-1	SRR5963915	1.1495611354981103
TRBJ2-1	SRR5963916	1.1494121443044876
TRBJ2-1	SRR5963917	1.1496993836519698
TRBJ2-1	SRR5963918	1.149727479151349
TRBJ2-1	SRR5963919	1.1498041981068907
TRBJ2-1	SRR5963920	1.149757132515299
TRBJ2-1	SRR5963921	1.1498283651018633
TRBJ2-1	SRR5963922	1.1496653216499102
TRBJ2-1	SRR5963923	1.149727479151349
TRBJ2-1	SRR5963924	1.1498041981068907
TRBJ2-1	SRR5963925	1.1495224477062624
TRBJ2-1	SRR5963926	1.149515806070026
TRBJ2-1	SRR5963927	1.1498758641415114
TRBJ2-1	SRR5963928	1.1494823274298185
TRBJ2-1	SRR5963929	1.149801355279094
TRBJ2-1	SRR5963930	1.1493287860193127
TRBJ2-1	SRR5963931	1.1499000124654937
TRBJ2-1	SRR5963932	1.149757132515299
TRBJ2-1	SRR5963933	1.149659680044542
TRBJ2-1	SRR5963934	1.1494257243385793
TRBJ2-1	SRR5963935	1.1499000124654937
TRBJ2-1	SRR5963936	1.1495510677538354
TRBJ2-1	SRR5963937	1.1492573238148507
TRBJ2-1	SRR5963938	1.149801355279094
TRBJ2-1	SRR5963939	1.1498041981068907
TRBJ2-1	SRR5963940	1.1498700492655702
TRBJ2-1	SRR5963941	1.1499000124654937
TRBJ2-1	SRR5963942	1.1499000124654937
TRBJ2-1	SRR5963943	1.1498283651018633
TRBJ2-1	SRR5963944	1.1499000124654937
TRBJ2-1	SRR5963945	1.1498758641415114
TRBJ2-1	SRR5963946	1.149801355279094
TRBJ2-1	SRR5963947	1.149801355279094
TRBJ2-1	SRR5963948	1.149801355279094
TRBJ2-1	SRR6467548	3.0294183705722038
TRBJ2-1	SRR6467549	1.0166333952670563
TRBJ2-1	SRR6467550	1.0094573463716312
TRBJ2-1	SRR6467551	3.0493524571905475
TRBJ2-1	SRR6467552	2.0330455629115067
TRBJ2-1	SRR6467553	1.031917753407997
TRBJ2-1	SRR6467554	1.0225494456218691
TRBJ2-1	SRR6467555	2.0288303240882977
TRBJ2-1	SRR6467556	1.0118279387635634
TRBJ2-1	SRR6467557	2.022839037677252
TRBJ2-1	SRR6467558	1.0202167779550353
TRBJ2-1	SRR6467559	4.0086998294114276
TRBJ2-1	SRR6467560	1.0102148863804552
TRBJ2-1	SRR6467561	4.0298044560252295
TRBJ2-1	SRR6467562	2.007586041594286
TRBJ2-1	SRR6467563	1.0061967931686884
TRBJ2-1	SRR6467564	1.007311001168582
TRBJ2-1	SRR6467565	4.038798097504387
TRBJ2-1	SRR6467566	1.0275298262095158
TRBJ2-1	SRR6467567	2.0221457383278207
TRBJ2-1	SRR6467568	7.02871364939995
TRBJ2-1	SRR6467569	2.0292794199470636
TRBJ2-1	SRR6467570	8.291133254678142
TRBJ2-1	SRR6467571	3.002159553486761
TRBJ2-1	SRR6467572	4.024609702550738
TRBJ2-1	SRR6467573	4.0271931380628665
TRBJ2-1	SRR6467574	8
TRBJ2-1	SRR6467575	4.0011786962540175
TRBJ2-1	SRR6467576	3.0140241471762033
TRBJ2-1	SRR6467577	2.0028804410204066
TRBJ2-1	SRR6467578	7.0691166004024
TRBJ2-1	SRR6467579	2.0211676625259702
TRBJ2-1	SRR6467580	4.760962748291195
TRBJ2-1	SRR6467581	4.301034947279542
TRBJ2-1	SRR6467582	2.823695507705669
TRBJ2-1	SRR6467583	7
TRBJ2-1	SRR6467584	3.0108930572482255
TRBJ2-1	SRR6467585	3.629888522649015
TRBJ2-1	SRR6467586	6.305264189889039
TRBJ2-1	SRR6467587	4.746647445949774
TRBJ2-1	SRR6467588	5.0100410786529155
TRBJ2-1	SRR6467589	14
TRBJ2-1	SRR6467590	4.011053681218894
TRBJ2-1	SRR6467591	4.042078407973339
TRBJ2-1	SRR6467592	2.015559079288315
TRBJ2-1	SRR6467593	1.004538287361441
TRBJ2-1	SRR6467594	2.2062951118129512
TRBJ2-1	SRR6467595	5.0109587206227895
TRBJ2-1	SRR6467596	3
TRBJ2-1	SRR6467597	5.09649872408743
TRBJ2-1	SRR6467598	4.451579600539322
TRBJ2-1	SRR6467599	2.0074814858723964
TRBJ2-1	SRR6467600	1.004818568850564
TRBJ2-1	SRR6467601	6.0334729042981765
TRBJ2-1	SRR6467602	3.1827300341292015
TRBJ2-1	SRR6467603	2
TRBJ2-1	SRR6467604	5.021123678492562
TRBJ2-1	SRR6467605	4.014295646389128
TRBJ2-1	SRR6467606	12
TRBJ2-1	SRR6467607	8
TRBJ2-1	SRR6467608	2.0052545029647746
TRBJ2-1	SRR6467609	2.0003598284620874
TRBJ2-1	SRR6467610	2.0199633959686554
TRBJ2-1	SRR6467611	22.137913368084888
TRBJ2-1	SRR6467612	5.029020427687766
TRBJ2-1	SRR6467613	7
TRBJ2-1	SRR6467614	4
TRBJ2-1	SRR6467615	2.025407482047046
TRBJ2-1	SRR6467616	2.019785510031567
TRBJ2-1	SRR6467617	2.0133377282734495
TRBJ2-1	SRR6467618	3
TRBJ2-1	SRR6467619	3.879881257891554
TRBJ2-1	SRR6467620	2.0051850091193257
TRBJ2-1	SRR6467621	2.010214387780658
TRBJ2-1	SRR6467622	1.0150608699717154
TRBJ2-1	SRR6467623	4.310444387396503
TRBJ2-1	SRR6467624	4.000719656924175
TRBJ2-1	SRR6467625	3
TRBJ2-1	SRR6467626	3
TRBJ2-1	SRR6467627	1.0100637475538297
TRBJ2-1	SRR6467628	5
TRBJ2-1	SRR6467629	1.7503877364812452
TRBJ2-1	SRR6467630	2.0014397023245074
TRBJ2-1	SRR6467631	5.004499474523829
TRBJ2-1	SRR6467632	3.0215323861980785
TRBJ2-1	SRR6467633	4
TRBJ2-1	SRR6467634	4.015985160794271
TRBJ2-1	SRR6467635	2.359132367588532
TRBJ2-1	SRR6467636	2.0201619246203477
TRBJ2-1	SRR6467637	3
TRBJ2-1	SRR6467638	5
TRBJ2-1	SRR6467639	4.012674038334661
TRBJ2-1	SRR6467640	5.104592336828107
TRBJ2-1	SRR6467641	4.037131131950225
TRBJ2-1	SRR6467642	8.521559038609048
TRBJ2-1	SRR6467643	3.0375390015185473
TRBJ2-1	SRR6467644	4
TRBJ2-1	SRR6467645	8.679911802016068
TRBJ2-1	SRR6467646	3
TRBJ2-1	SRR6467647	6.073748818506008
TRBJ2-1	SRR6467648	5.028868169941934
TRBJ2-1	SRR6467649	3.0158764076933786
TRBJ2-1	SRR6467650	3.0164190067781913
TRBJ2-1	SRR6467651	3.008739519049101
TRBJ2-1	SRR6467652	4.000719656924175
TRBJ2-1	SRR6467653	2.01984491906422
TRBJ2-1	SRR6467654	5.018703714680991
TRBJ2-1	SRR6467655	1
TRBJ2-1	SRR6467656	9.459105516422435
TRBJ2-1	SRR6467657	4
TRBJ2-1	SRR6467658	3
TRBJ2-1	SRR6467659	1.5832614805831435
TRBJ2-1	SRR6467660	3.0205280415799907
TRBJ2-1	SRR6467661	2.8118071020176654
TRBJ2-1	SRR6467662	3.578538138135086
TRBJ2-1	SRR6467663	5.013954206526972
TRBJ2-1	SRR6467664	4.511201327779679
TRBJ2-1	SRR6467665	2
TRBJ2-1	SRR6467666	5
TRBJ2-1	SRR6467667	5.456907230157608
TRBJ2-1	SRR6467668	3.6268328097647777
TRBJ2-1	SRR6467669	1
TRBJ2-1	SRR6467670	1
TRBJ2-1	SRR6467671	6.53890587272328
TRBJ2-1	SRR6467672	1.0088498474584395
TRBJ2-1	SRR6467673	3.0287700617926103
TRBJ2-1	SRR6467674	4.025020271898745
TRBJ2-1	SRR6467675	2.0172839160140184
TRBJ2-1	SRR6467676	3.484487698789995
TRBJ2-1	SRR6467677	7
TRBJ2-1	SRR6467678	4
TRBJ2-1	SRR6467679	4
TRBJ2-1	SRR6467680	1.01072934295352
TRBJ2-1	SRR6467681	6
TRBJ2-1	SRR6467682	2.0119700880123665
TRBJ2-1	SRR6467683	7.0783734784688574
TRBJ2-1	SRR6467684	3.007777513678988
TRBJ2-1	SRR6467685	2.028191740357894
TRBJ2-1	SRR6467686	2.0028804410204066
TRBJ2-1	SRR6467687	1.9985907270001462
TRBJ2-1	SRR6467688	3
TRBJ2-1	SRR6467689	3.02970872697465
TRBJ2-1	SRR6467690	2.0109348645755483
TRBJ2-1	SRR6467691	7.038836546958161
TRBJ2-1	SRR6467692	10.010052287584692
TRBJ2-1	SRR6467693	3.9635007912052633
TRBJ2-1	SRR6467694	2.0151414118406388
TRBJ2-1	SRR6467695	1.0045689957386463
TRBJ2-1	SRR6467696	5.401602473007432
TRBJ2-1	SRR6467697	2
TRBJ2-1	SRR6467698	4.018808755965097
TRBJ2-1	SRR6467699	4
TRBJ2-1	SRR6467700	7.259029320158284
TRBJ2-1	SRR6467701	2
TRBJ2-1	SRR6467702	2.028674607356182
TRBJ2-1	SRR6467703	1.012335005482347
TRBJ2-1	SRR6467704	7.019535889137761
TRBJ2-1	SRR6467705	6.0391833050707335
TRBJ2-1	SRR6467706	3.0554115368584824
TRBJ2-1	SRR6467707	1
TRBJ2-1	SRR6467708	2.003451607071626
TRBJ2-1	SRR6467709	10
TRBJ2-1	SRR6467710	1.0008998949047658
TRBJ2-1	SRR6467711	4.005461805328575
TRBJ2-1	SRR6467712	3.0337419656689475
TRBJ2-1	SRR6467713	4.826132434102111
TRBJ2-1	SRR6467714	5.02985718530067
TRBJ2-1	SRR6467715	4
TRBJ2-1	SRR6467716	4
TRBJ2-1	SRR6467717	5.061404062718693
TRBJ2-1	SRR6467718	1.0154091421713183
TRBJ2-1	SRR6467719	1.0036044413997351
TRBJ2-1	SRR6467720	6
TRBJ2-1	SRR6467721	1.0016203938574126
TRBJ2-1	SRR6467722	5.99056770048415
TRBJ2-1	SRR6467723	3
TRBJ2-1	SRR6467724	7
TRBJ2-1	SRR6467725	9
TRBJ2-1	SRR6467726	6.363066228081709
TRBJ2-1	SRR6467727	8.018319085988704
TRBJ2-1	SRR6467728	3
TRBJ2-1	SRR6467729	5.034451624107776
TRBJ2-1	SRR6467730	6.012758265892413
TRBJ2-1	SRR6467731	1.00988118368961
TRBJ2-1	SRR6467732	4.245951519009978
TRBJ2-1	SRR6467733	3.0051774106074394
TRBJ2-1	SRR6467734	2.9790278696121693
TRBJ2-1	SRR6467735	2.016530369113811
TRBJ2-1	SRR6467736	2.0124043556683784
TRBJ2-1	SRR6467737	8.049650323921295
TRBJ2-1	SRR6467738	9.003238747480962
TRBJ2-1	SRR6467739	3
TRBJ2-1	SRR6467740	3.0160290234126963
TRBJ2-1	SRR6467741	6.0122332106400265
TRBJ2-1	SRR6467742	2
TRBJ2-1	SRR6467743	2
TRBJ2-1	SRR6467744	5
TRBJ2-1	SRR6467745	3.001079582493654
TRBJ2-1	SRR6467746	2.0158665823041253
TRBJ2-1	SRR6467747	1.4075973555784644
TRBJ2-1	SRR6467748	2.852244883639486
TRBJ2-1	SRR6467749	3
TRBJ2-1	SRR6467750	2.004744105363121
TRBJ2-1	SRR6467751	1.0151179163865762
TRBJ2-1	SRR6467752	2.0164290397979516
TRBJ2-1	SRR6467753	0.6656134527127003
TRBJ2-1	SRR6467754	6.696356136282309
TRBJ2-1	SRR6467755	5.370083756117861
TRBJ2-1	SRR6467756	1.001260079572912
TRBJ2-1	SRR6467757	6
TRBJ2-1	SRR6467758	2
TRBJ2-1	SRR6467759	1.0056633933586414
TRBJ2-1	SRR6467760	10.077342324655064
TRBJ2-1	SRR6467761	5.018329009986706
TRBJ2-1	SRR6467762	6.03003321685723
TRBJ2-1	SRR6467763	0.9571110894244277
TRBJ2-1	SRR6467764	3.3936028179662387
TRBJ2-1	SRR6467765	5.006216542033241
TRBJ2-1	SRR6467766	2.029667057183248
TRBJ2-1	SRR6467767	3.0204189757715496
TRBJ2-1	SRR6467768	3.037429893056801
TRBJ2-1	SRR6467769	2.0359609714998177
TRBJ2-1	SRR6467770	1
TRBJ2-1	SRR6467771	3.134909887334697
TRBJ2-1	SRR6467772	4.028451738799193
TRBJ2-1	SRR6467773	2.0078426603602617
TRBJ2-1	SRR6868540	5.07416764295812
TRBJ2-1	SRR6868541	8.222470686554898
TRBJ2-1	SRR6868542	6.287941633955806
TRBJ2-1	SRR6868543	3.045888814178266
TRBJ2-1	SRR6868544	26.204117377113672
TRBJ2-1	SRR6868545	13.324129202167226
TRBJ2-1	SRR6868546	6.095450101225815
TRBJ2-1	SRR6868557	5.296800219808458
TRBJ2-1	SRR6868558	4.1973203831663035
TRBJ2-1	SRR6868559	3.0984954349543936
