Gene	sample	counts
TRBJ2-1	SRR6868560	15.149825017935337
TRBJ2-1	SRR6868569	4.247736087229067
TRBJ2-1	SRR6868570	12.261837258906374
TRBJ2-1	SRR6868571	6.26846454411448
TRBJ2-1	SRR6868572	3.0355506188402988
TRBJ2-1	SRR6868573	4.1651328828139045
TRBJ2-1	SRR6868574	15.183703519490203
TRBJ2-1	SRR6868575	12.311963781053336
TRBJ2-1	SRR6868576	27.432033030221803
TRBJ2-1	SRR6868577	6.196744553156152
TRBJ2-1	SRR6868578	6.093462361257004
TRBJ2-1	SRR6868579	4.176279772206242
TRBJ2-1	SRR6868580	16.17243473867528
TRBJ2-1	SRR6868581	8.27362404010376
TRBJ2-1	SRR6868582	11.362328652786664
TRBJ2-1	SRR6868585	10.22391811936736
TRBJ2-1	SRR6868586	5.298719516054088
TRBJ2-1	SRR6868587	14.840859746800444
TRBJ2-1	SRR6868588	17.12233500698473
TRBJ2-1	SRR6868589	15.165517648023512
TRBJ2-1	SRR6868590	5.161794176897734
TRBJ2-1	SRR6868591	20.262519433803728
TRBJ2-1	SRR6868604	3.2277165294099603
TRBJ2-1	SRR6868605	10.320979984105069
TRBJ2-1	SRR6868606	5.205298375463095
TRBJ2-1	SRR6868607	5.17326310622888
TRBJ2-1	SRR6868608	4.097858626768746
TRBJ2-1	SRR6868609	6.265149152973797
TRBJ2-1	SRR6868610	8.314703813976918
TRBJ2-1	SRR6868620	8.091186732698763
TRBJ2-1	SRR6868621	11.242621617053258
TRBJ2-1	SRR6868622	5.121174202020439
TRBJ2-1	SRR6868623	2.1099706184737177
TRBJ2-1	SRR6868636	3.1320680020802514
TRBJ2-1	SRR6868637	9.235012643950263
TRBJ2-1	SRR6868638	5.231906862409396
TRBJ2-1	SRR6868639	23.249202669838013
TRBJ2-1	SRR6868650	17.677141538439212
TRBJ2-1	SRR6868651	24.699398836151033
TRBJ2-1	SRR6868652	7.214981285408844
TRBJ2-1	SRR6868653	16.303275818518337
TRBJ2-1	SRR6868654	10.151196581488149
TRBJ2-1	SRR6868655	9.318873890194412
TRBJ2-1	SRR6868665	3.043405383383874
TRBJ2-1	SRR6868666	5.0513134512489994
TRBJ2-1	SRR6868667	17.19621883279531
TRBJ2-1	SRR6868668	19.142093464990126
TRBJ2-1	SRR6868669	16.122269118196492
TRBJ2-1	SRR6868670	26.470356848823553
TRBJ2-1	SRR6868671	7.102414981786436
TRBJ2-1	SRR6868683	12.153838522192334
TRBJ2-1	SRR6868684	22.347161436966754
TRBJ2-1	SRR6868685	8.173272325499045
TRBJ2-1	SRR6868686	5.05162081009087
TRBJ2-1	SRR6868687	7.197094288103381
TRBJ2-1	SRR6868688	6.164330361312715
TRBJ2-1	SRR6868689	5.074376520476036
TRBJ2-1	SRR6868698	14.257337886036824
TRBJ2-1	SRR6868699	12.084694284947203
TRBJ2-1	SRR6868700	23.37153073234279
TRBJ2-1	SRR6868701	9.095481181545358
TRBJ2-1	SRR6868702	26.199872869424407
TRBJ2-1	SRR6868713	22.23053521522293
TRBJ2-1	SRR6868714	13.243040327893265
TRBJ2-1	SRR6868715	23.19183078513443
TRBJ2-1	SRR6868716	27.181413014239237
TRBJ2-1	SRR6868717	22.22662244576722
TRBJ2-1	SRR6868718	36.14041480283321
TRBJ2-1	SRR6868719	51.08264008672804
TRBJ2-1	SRR6868720	34.1722774017265
TRBJ2-1	SRR6868721	15.169480666337014
TRBJ2-1	SRR6868722	20.338004703727357
TRBJ2-1	SRR6868723	20.393080290452854
TRBJ2-1	SRR6868724	23.224119913539145
TRBJ2-1	SRR6868725	31.129484625991772
TRBJ2-1	SRR6868726	35.08442547215776
TRBJ2-1	SRR6868741	8.116353669371037
TRBJ2-1	SRR7632756	4.033032432203194
TRBJ2-1	SRR7632757	4.110933144205245
TRBJ2-1	SRR7632758	1.01063282095591
TRBJ2-1	SRR7632759	1.0297749607877074
TRBJ2-1	SRR7632760	1.020266900924434
TRBJ2-1	SRR7632761	3.0214518028282966
TRBJ2-1	SRR7632762	1.0486325447319236
TRBJ2-1	SRR7632763	6.0982888931609205
TRBJ2-1	SRR7632764	3.1109671266430166
TRBJ2-1	SRR7632765	5.0131362574119365
TRBJ2-1	SRR7632766	3.093342745483688
TRBJ2-1	SRR7632767	9.021348474134044
TRBJ2-1	SRR7632768	5.080940849375922
TRBJ2-1	SRR7632769	6.0688627260483186
TRBJ2-1	SRR7632770	3.024837353536685
TRBJ2-1	SRR7632771	1.0259548134634506
TRBJ2-1	SRR7632772	4.0766581505676145
TRBJ2-1	SRR7632773	6.032571999860628
TRBJ2-1	SRR7632774	4.025388234481249
TRBJ2-1	SRR7632775	10.224681510947642
TRBJ2-1	SRR7632776	1.0378886530168419
TRBJ2-1	SRR7632777	4.096238555980819
TRBJ2-1	SRR7632778	5.020884617095447
TRBJ2-1	SRR7632779	3.078349816053365
TRBJ2-1	SRR7632780	8.029545981392248
TRBJ2-1	SRR7632781	1.061425531429259
TRBJ2-1	SRR7632782	3.0410320125231234
TRBJ2-1	SRR7632783	6.044034339942739
TRBJ2-1	SRR7632784	5.043504426244559
TRBJ2-1	SRR7632785	4.028709848264105
TRBJ2-1	SRR7632786	1.0414066016427272
TRBJ2-1	SRR7632787	2.0078279802456036
TRBJ2-1	SRR7632788	5.01133287499803
TRBJ2-1	SRR7632789	1.0181424053950652
TRBJ2-1	SRR7632790	8.078590930525495
TRBJ2-1	SRR7632791	6.268454692185366
TRBJ2-1	SRR7632792	4.029189505150583
TRBJ2-1	SRR7632793	1.01210658739326
TRBJ2-1	SRR7632794	3.020843311846087
TRBJ2-1	SRR7632795	3.0096798270115626
TRBJ2-1	SRR7632796	5.085921152050254
TRBJ2-1	SRR7632797	4.603182689004682
TRBJ2-1	SRR7632798	11.063018896007492
TRBJ2-1	SRR7632799	1.0307842771739868
TRBJ2-1	SRR7632800	2.029943425336359
TRBJ2-1	SRR7632801	1.0052614054151265
TRBJ2-1	SRR7632802	5.174977653390126
TRBJ2-1	SRR7632803	7.1679709344263935
TRBJ2-1	SRR7632804	5.202369395094909
TRBJ2-1	SRR7632805	11.034029725055634
TRBJ2-1	SRR7632806	1.0046132934463576
TRBJ2-1	SRR7632807	3.026151811504859
TRBJ2-1	SRR7632808	8.065765806573252
TRBJ2-1	SRR7632809	4.195108656095221
TRBJ2-1	SRR7632810	8.033382552461815
TRBJ2-1	SRR7632811	3.0204207553723106
TRBJ2-1	SRR7632812	3.0215500860990985
TRBJ2-1	SRR7632813	1.0062092961820608
TRBJ2-1	SRR7632814	8.02848150541309
TRBJ2-1	SRR7632815	6.0472233650799225
TRBJ2-1	SRR7632816	1.07528181517056
TRBJ2-1	SRR7632817	2.083172301718206
TRBJ2-1	SRR7632818	7.03797797520817
TRBJ2-1	SRR7632819	19.046491043375212
TRBJ2-1	SRR7632820	11.075732216983026
TRBJ2-1	SRR7632821	3.0051774106074394
TRBJ2-1	SRR7632822	2.0251669595523794
TRBJ2-1	SRR7632823	4.014718686907205
TRBJ2-1	SRR7632824	7.032020601850886
TRBJ2-1	SRR7632825	2.0056152767867226
TRBJ2-1	SRR7632826	6.003870814608946
TRBJ2-1	SRR7632827	1.0547962882986262
TRBJ2-1	SRR7632828	5.129984908772223
TRBJ2-1	SRR7632829	2.028984111337618
TRBJ2-1	SRR7632830	1.0484469543228638
TRBJ2-1	SRR7632831	8.074229773732682
TRBJ2-1	SRR7632832	1.014555769133056
TRBJ2-1	SRR7632833	2.1034740734830106
TRBJ2-1	SRR7632834	1.0291896194546106
TRBJ2-1	SRR7632835	2.2198200294495303
TRBJ2-1	SRR7632836	3.044811169586195
TRBJ2-1	SRR7632837	8.051600124751884
TRBJ2-1	SRR7632838	2.0503118879419135
TRBJ2-1	SRR7632839	3.034463512569105
TRBJ2-1	SRR7632840	2.0611466901636515
TRBJ2-1	SRR7632841	2.2385121973421565
TRBJ2-1	SRR7632842	9.016756649376227
TRBJ2-1	SRR7632843	5.187576943481323
TRBJ2-1	SRR7632844	3.1188942019486214
TRBJ2-1	SRR7632845	6.03003321685723
TRBJ2-1	SRR7632846	3.1484714994899714
TRBJ2-1	SRR7632847	5.117636266957643
TRBJ2-1	SRR7632848	8.07304197588997
TRBJ2-1	SRR7632849	5.05692330710537
TRBJ2-1	SRR7632850	3.0386569325162585
TRBJ2-1	SRR7632851	2.0202236802499516
TRBJ2-1	SRR7632852	9.011340716156209
TRBJ2-1	SRR7632853	4.020310524015294
TRBJ2-1	SRR7632854	5.033016347186662
TRBJ2-1	SRR7632855	5
TRBJ2-1	SRR7632856	5.0324186631856644
TRBJ2-1	SRR7632857	5.367882272381814
TRBJ2-1	SRR7632858	2.0743159034113763
TRBJ2-1	SRR7632859	3.118893336777196
TRBJ2-1	SRR7632860	1.0753540533674661
TRBJ2-1	SRR7632861	4.2175289953911514
TRBJ2-1	SRR7632862	5.175701244823948
TRBJ2-1	SRR7632863	2.254926380259328
TRBJ2-1	SRR7632864	2.2431051012728194
TRBJ2-1	SRR7632865	5.007317560199026
TRBJ2-1	SRR7632866	4.022653573434566
TRBJ2-1	SRR7632867	5.051452127760787
TRBJ2-1	SRR7632868	4.102514872956979
TRBJ2-1	SRR7632869	4.097764521057394
TRBJ2-1	SRR7632870	9.034189879480238
TRBJ2-1	SRR7632871	2.10197935760659
TRBJ2-1	SRR7632872	1.0322124653187648
TRBJ2-1	SRR7632873	3.012622862248584
TRBJ2-1	SRR7632874	5.013289507199537
TRBJ2-1	SRR7632875	9.014859117320887
TRBJ2-1	SRR7632876	3.042510089765554
TRBJ2-1	SRR7632877	1.0410996360505937
TRBJ2-1	SRR7632878	2.0441604420507766
TRBJ2-1	SRR7632879	3.006799724998818
TRBJ2-1	SRR7632880	7.122789370987046
TRBJ2-1	SRR7632881	1.013756384887805
TRBJ2-1	SRR7632882	4.095523058381347
TRBJ2-1	SRR7632883	5.11239531862455
TRBJ2-1	SRR7632884	1.0337064082418486
TRBJ2-1	SRR7632885	10.049707067986159
TRBJ2-1	SRR7632886	2.0646049752859286
TRBJ2-1	SRR7632887	2.0202148313066726
TRBJ2-1	SRR7632888	1.0379768225769255
TRBJ2-1	SRR7632889	2.0683985579442417
TRBJ2-1	SRR7632890	3.3061909776276486
TRBJ2-1	SRR7632891	1.0470515559564515
TRBJ2-1	SRR7632892	7.040823190007141
TRBJ2-1	SRR7632893	2.076272650542794
TRBJ2-1	SRR7632894	1.0470575746534403
TRBJ2-1	SRR7632895	3.0347751273223693
TRBJ2-1	SRR7632896	5.113241136583642
TRBJ2-1	SRR7632897	3.0122553934395486
TRBJ2-1	SRR7632898	6.022419842145787
TRBJ2-1	SRR7632899	1.0069518863188005
TRBJ2-1	SRR7632900	5.033324066919741
TRBJ2-1	SRR7632901	1.0063609654022492
TRBJ2-1	SRR7632902	1.0438042739415248
TRBJ2-1	SRR7632903	9.039590400607725
TRBJ2-1	SRR7632904	5.2630977171000595
TRBJ2-1	SRR7632905	1.0931759253599354
TRBJ2-1	SRR7632906	7.1155180974282155
TRBJ2-1	SRR7632907	3.083176229724331
TRBJ2-1	SRR7632908	11.04407739606957
TRBJ2-1	SRR7632909	6.020727512816823
TRBJ2-1	SRR7632910	5.190038649051652
TRBJ2-1	SRR7632911	5.064921276618154
TRBJ2-1	SRR7632912	2.0312655175396315
TRBJ2-1	SRR7632913	3.1761673300153026
TRBJ2-1	SRR7632914	4.124689089454086
TRBJ2-1	SRR7632915	2.089913295894524
TRBJ2-1	SRR7632916	6.119307171961641
TRBJ2-1	SRR7632917	1.0523945550985883
TRBJ2-1	SRR7632918	2.051693708425933
TRBJ2-1	SRR7632919	10.08734166859293
TRBJ2-1	SRR7632920	4.04633244719107
TRBJ2-1	SRR7632921	5.060786991265633
TRBJ2-1	SRR7632922	2.0173984165921692
TRBJ2-1	SRR7632923	6.062850263106926
TRBJ2-1	SRR7632924	3.088487228505141
TRBJ2-1	SRR7632925	1.0350871842259233
TRBJ2-1	SRR7632926	1.0184989436426726
TRBJ2-1	SRR7632927	4.082075336921668
TRBJ2-1	SRR7632928	7.023133263407464
TRBJ2-1	SRR7632929	2.0815710665907736
TRBJ2-1	SRR7632930	10.008998949047658
TRBJ2-1	SRR7632931	10.007198511622537
TRBJ2-1	SRR7632932	5.12846314794614
TRBJ2-1	SRR7632933	2.0425554508737638
TRBJ2-1	SRR7632934	9.03949462792281
TRBJ2-1	SRR7632935	5.050559200624879
TRBJ2-1	SRR7632936	2.042105036407143
TRBJ2-1	SRR7632937	6.0868824471611385
TRBJ2-1	SRR7632938	5.133380755266529
TRBJ2-1	SRR7632939	2.056207519960769
TRBJ2-1	SRR7632940	4.026206098566165
TRBJ2-1	SRR7632941	5.107375330956581
TRBJ2-1	SRR7632942	4.1433891709108055
TRBJ2-1	SRR7632943	28
TRBJ2-1	SRR7632944	1.0183845609590005
TRBJ2-1	SRR7632945	15
TRBJ2-1	SRR8928966	11.097922064963948
TRBJ2-1	SRR8928967	2.0348942970967907
TRBJ2-1	SRR8928968	13.108649505964811
TRBJ2-1	SRR8928969	8.067326071217163
TRBJ2-1	SRR8928970	35.34226650832839
TRBJ2-1	SRR8928971	16.125017542532277
TRBJ2-1	SRR8928972	1.0551062717044821
TRBJ2-1	SRR8928973	17.102268542373796
TRBJ2-1	SRR8928974	1.0870766859358787
TRBJ2-1	SRR8928975	1.0434971814877207
TRBJ2-1	SRR8928976	1.0433938336486428
TRBJ2-1	SRR8928977	5.0988606316467
TRBJ2-1	SRR8928978	1.0189094725563004
TRBJ2-1	SRR8928979	10.197172970945955
TRBJ2-1	SRR8928980	21.33640774230277
TRBJ2-1	SRR8928981	12.14185437272781
TRBJ2-1	SRR8928982	3.034475344323509
TRBJ2-1	SRR8928983	23.045559269512953
TRBJ2-1	SRR8928984	7.0395773081300375
TRBJ2-1	SRR8928985	2.0341127344257113
TRBJ2-1	SRR8928986	1.009106991032158
TRBJ2-1	SRR8928987	3
TRBJ2-1	SRR8928988	31
TRBJ2-1	SRR8928989	14.252675079901765
TRBJ2-1	SRR8928990	4.042449113991785
TRBJ2-1	SRR8928991	1.0180115267692265
TRBJ2-1	SRR9835604	3.043302538433576
TRBJ2-1	SRR9835605	8.044985276960563
TRBJ2-1	SRR9835606	10.022055934839067
TRBJ2-1	SRR9835607	16.14797680981495
TRBJ2-1	SRR9835608	2.0299701677070185
TRBJ2-1	SRR9835609	15
TRBJ2-1	SRR9835610	31.145337459084885
TRBJ2-1	SRR9835611	5.00555286848709
TRBJ2-1	SRR9835612	10.02740775394054
TRBJ2-1	SRR9835613	7.041800059420938
TRBJ2-1	SRR9835614	19.193339204484584
TRBJ2-1	SRR9835615	12.476215798591195
TRBJ2-1	SRR9835616	3.022499855507022
TRBJ2-1	SRR9835617	6.14021811610022
TRBJ2-1	SRR9835618	1.005397931987203
TRBJ2-1	SRR9835619	13
TRBJ2-1	SRR9835620	16.078396501512337
TRBJ2-1	SRR9835621	40.26659253535793
TRBJ2-1	SRR9835622	14.038820393068391
TRBJ2-1	SRR9835623	9.001619228079393
TRBJ2-1	SRR9835624	11.244326470389662
TRBJ2-1	SRR9835625	26.082657589809816
TRBJ2-1	SRR9835626	9.06945351933919
TRBJ2-1	SRR9835627	10.02086285416126
TRBJ2-1	SRR9835628	3.0217359023903465
TRBJ2-1	SRR9835629	1.0205101654512299
TRBJ2-1	SRR9835630	2.111478522036065
TRBJ2-1	SRR9835631	4.323270643832535
TRBJ2-1	SRR9835632	12.028096937544815
TRBJ2-1	SRR9835633	17.12870200064543
TRBJ2-1	SRR9835634	24.153323634704424
TRBJ2-1	SRR9835635	6.059356530094701
TRBJ2-1	SRR9835636	16.032843450988054
TRBJ2-1	SRR9835637	18.081386303130003
TRBJ2-1	SRR9835638	3.029726397985824
TRBJ2-1	SRR9835639	18.19047414887845
TRBJ2-1	SRR9835640	6.1003670296625865
TRBJ2-1	SRR9835641	8.031370641441047
TRBJ2-1	SRR9835642	16.09455896806573
TRBJ2-1	SRR9835643	5.019258739227833
TRBJ2-1	SRR9835644	15.049461245490981
TRBJ2-1	SRR9835645	4.118613642487768
TRBJ2-1	SRR9835646	13.122983137558954
TRBJ2-1	SRR9835647	11.026731165716427
TRBJ2-1	SRR9835648	3.0908634454683654
TRBJ2-1	SRR9835649	4.047817538754037
TRBJ2-1	SRR9835650	8.030745113968917
TRBJ2-1	SRR9835651	9.006478660460283
TRBJ2-1	SRR9835652	2.032038832600264
TRBJ2-1	SRR9835653	15.041862619580916
TRBJ2-1	SRR9835654	2.0203514952089034
TRBJ2-1	SRR9835655	11.056864654105128
TRBJ2-1	SRR9835656	6.016212689253365
TRBJ2-1	SRR9835657	29.438448475670956
TRBJ2-1	SRR9835658	17.03419495603052
TRBJ2-1	SRR9835659	7.042325851080517
TRBJ2-1	SRR9835660	8.061169868472959
TRBJ2-1	SRR9835661	5.020272187802134
TRBJ2-1	SRR9835662	2.02461639460896
TRBJ2-1	SRR9835663	9.182766245842142
TRBJ2-1	SRR9835664	7.012080624750691
TRBJ2-1	SRR9835665	8.033526401694184
TRBJ2-1	SRR9835666	18
TRBJ2-1	SRR9835667	9.075982175996092
TRBJ2-1	SRR9835668	18
TRBJ2-1	SRR9835669	5.133043983306142
TRBJ2-1	SRR9835670	3.0418340638944366
TRBJ2-1	SRR9835671	6.081588539082288
TRBJ2-1	SRR9835672	23.041027846208372
TRBJ2-1	SRR9835673	5.114109814418473
TRBJ2-1	SRR9835674	7.003778878644424
TRBJ2-1	SRR9835675	6.032387591923218
TRBJ2-1	SRR9835676	2.1782693507382853
TRBJ2-1	SRR9835677	14.037210620158705
TRBJ2-1	SRR9835678	17.10354552128311
TRBJ2-1	SRR9835679	45.362020074861384
TRBJ2-1	SRR9835680	3.073555520351902
TRBJ2-1	SRR9835681	15.045740710054222
TRBJ2-1	SRR9835682	3.1821160556733066
TRBJ2-1	SRR9835683	8.050754589393327
TRBJ2-1	SRR9835684	5.126505390032588
TRBJ2-1	SRR9835685	10.051251917756963
TRBJ2-1	SRR9835686	6.0812013613275395
TRBJ2-1	SRR9835687	27.126959102764406
TRBJ2-1	SRR9835688	9
TRBJ2-1	SRR9835689	33.24385225325546
TRBJ2-1	SRR9835690	5.010057340008977
TRBJ2-1	SRR9835691	6.054113233509918
TRBJ2-1	SRR9835692	5.091926365957348
TRBJ2-1	SRR9835693	7.028595918025614
TRBJ2-1	SRR9835694	9.093970737897509
TRBJ2-1	SRR9835695	13.068002613848638
TRBJ2-1	SRR9835696	8.079082491062435
TRBJ2-1	SRR9835697	15.077454769718809
TRBJ2-1	SRR9835698	7.007036601309285
TRBJ2-1	SRR9835699	15.024305907861189
TRBJ2-1	SRR9835700	14.031732049994485
TRBJ2-1	SRR9835701	9.025478655537722
TRBJ2-1	SRR9835702	8
TRBJ2-1	SRR9835703	14.01511959455593
TRBJ2-1	SRR9835704	7.03265704726629
TRBJ2-1	SRR9835705	3.011988870595703
TRBJ2-1	SRR9835706	3.237790546546438
TRBJ2-1	SRR9835707	10.01110573697418
TRBJ2-1	SRR9835708	17.01807444913466
TRBJ2-1	SRR9835709	17.00790734348731
TRBJ2-1	SRR9835710	4.058254632568281
TRBJ2-1	SRR9835711	21.009299822522504
TRBJ2-1	SRR9835712	4.010086987785417
TRBJ2-1	SRR9835713	7.0133421978443105
TRBJ2-1	SRR9835714	6.009273667363884
TRBJ2-1	SRR9835715	15.077432472394097
TRBJ2-1	SRR9835716	6.017928346551046
TRBJ2-1	SRR9835717	14.048364196572587
TRBJ2-1	SRR9835718	16.249913608406246
TRBJ2-1	SRR9835719	3.026520975555343
TRBJ2-1	SRR9835720	4.0251977601273214
TRBJ2-1	SRR9835721	8.122272900030735
TRBJ2-1	SRR9835722	5.116071061027327
TRBJ2-1	SRR9835723	19
TRBJ2-1	SRR9835724	7.049404999552535
TRBJ2-1	SRR9835725	5.139308367054505
TRBJ2-1	SRR9835726	12.008638213947044
TRBJ2-1	SRR9835727	5.034548137811633
TRBJ2-1	SRR9835728	9.36900122289229
TRBJ2-1	SRR9835729	6.01946048034647
TRBJ2-1	SRR9835730	15.059280295457626
TRBJ2-1	SRR9835731	6.3068436622176325
TRBJ2-1	SRR9835732	10.047296630084158
TRBJ2-1	SRR9835733	5.022537899614755
TRBJ2-1	SRR9835734	12.03152701778865
TRBJ2-1	SRR9835735	14.02563714030414
TRBJ2-1	SRR9835736	8.098084745027409
TRBJ2-1	SRR9835737	15.032536681856536
TRBJ2-1	SRR9835738	8.01440479696297
TRBJ2-1	SRR9835739	5.138088923714675
TRBJ2-1	SRR9835740	5.151185641451828
TRBJ2-1	SRR9835741	7.037401054629624
TRBJ2-1	SRR9835742	4.075689650307784
TRBJ2-1	SRR9835743	3.103436480987975
TRBJ2-1	SRR9835744	4.023462322487554
TRBJ2-1	SRR9835745	13.29459558542693
TRBJ2-1	SRR9835746	2.0222265218990247
TRBJ2-1	SRR9835747	7.037762833308168
TRBJ2-1	SRR9835748	5.154263829208543
TRBJ2-1	SRR9835749	23
TRBJ2-1	SRR9835750	9.075761872198173
TRBJ2-1	SRR9835751	14.116190445769789
TRBJ2-1	SRR9835752	2.0819420009744323
TRBJ2-1	SRR9835753	11.120885962016674
TRBJ2-1	SRR9835754	15.020481769982156
TRBJ2-1	SRR9835755	8.120078910680746
TRBJ2-1	SRR9835756	1.0468852163311182
TRBJ2-1	SRR9835757	12.048653250725122
TRBJ2-1	SRR9835758	3.0175461969396196
TRBJ2-1	SRR9835759	8.053183613504554
TRBJ2-1	SRR9835760	7
TRBJ2-1	SRR9835761	14.002518799234611
TRBJ2-1	SRR9835762	1.102947594059923
TRBJ2-1	SRR9835763	12.03528717734509
TRBJ2-1	SRR9835764	22.060120876675818
TRBJ2-1	SRR9835765	5.601599616491486
TRBJ2-1	SRR9835766	9.238795559522279
TRBJ2-1	SRR9835767	7.262180431018013
TRBJ2-1	SRR9835768	19
TRBJ2-1	SRR9835769	15
TRBJ2-1	SRR9835770	4.081095030927446
TRBJ2-1	SRR9835771	4.021934620644985
TRBJ2-1	SRR9835772	4.051024635228987
TRBJ2-1	SRR9835773	13
TRBJ2-1	SRR9835774	1.035585837974875
TRBJ2-1	SRR9835775	3.015559052823305
TRBJ2-1	SRR9835776	4.0130963287377925
TRBJ2-1	SRR9835777	21.05138483741471
TRBJ2-1	SRR9835778	6.0256956128669215
TRBJ2-1	SRR9835779	3.0213067936081575
TRBJ2-1	SRR9835780	15.024054249837942
TRBJ2-1	SRR9835781	7.179081702380804
TRBJ2-1	SRR9835782	7.035446193692918
TRBJ2-1	SRR9835783	24
TRBJ2-1	SRR9835784	15.06219340540543
TRBJ2-1	SRR9835785	4.176744361938925
TRBJ2-1	SRR9835786	2.01985968704001
TRBJ2-1	SRR9835787	6.017378244964134
TRBJ2-1	SRR9835788	17.028587763548522
TRBJ2-1	SRR9835789	16
TRBJ2-1	SRR9835790	6.043700739393353
TRBJ2-1	SRR9835791	3.0835968723970537
TRBJ2-1	SRR9835792	21.883736848217854
TRBJ2-1	SRR9835793	5.0102614208982255
TRBJ2-1	SRR9835794	16.0028786276967
TRBJ2-1	SRR9835795	1.0573932890447866
TRBJ2-1	SRR9835796	13.075338522034311
TRBJ2-1	SRR9835797	12
TRBJ2-1	SRR9835798	8.012963150859301
TRBJ2-1	SRR9835799	9.01834981596004
TRBJ2-1	SRR9835800	8.009482590755777
TRBJ2-1	SRR9835801	14.070937753652085
TRBJ2-1	SRR9835802	8.032215856056904
TRBJ2-1	SRR9867812	0.7918933162716487
TRBJ2-1	SRR9867813	0.349588753020824
TRBJ2-1	SRR9867814	1.6512279044263662
TRBJ2-1	SRR9867815	0.734463265728934
TRBJ2-1	SRR9867816	1
TRBJ2-1	SRR9867817	1.0130692804155355
TRBJ2-1	SRR9867818	1
TRBJ2-1	SRR9867819	1.0365871752587312
TRBJ2-1	SRR9867820	1
TRBJ2-1	SRR9867821	1
TRBJ2-1	SRR9867822	1.0102487295503935
TRBJ2-1	SRR9867823	0.9483235914567094
TRBJ2-1	SRR9867824	0.6001457415009043
TRBJ2-1	SRR9867825	0.6019051064125924
TRBJ2-1	SRR9867826	1.0673648766997013
TRBJ2-1	SRR9867827	0.9914184966835375
TRBJ2-1	SRR9867828	1.0107911391691837
TRBJ2-1	SRR9867829	0.6059603796041807
TRBJ2-1	SRR9867830	1
TRBJ2-1	SRR9867831	0.5752023523444669
TRBJ2-1	SRR9879292	30.82459380904568
TRBJ2-1	SRR9879293	26.37844999745945
TRBJ2-1	SRR9879294	11.220756980974542
TRBJ2-1	SRR9879295	8.157783938272102
TRBJ2-1	SRR9879296	18.215554850093472
TRBJ2-1	SRR9879297	22.340858198790635
TRBJ2-1	SRR9879298	16.17046208374821
TRBJ2-1	SRR9879299	19.055350287310972
TRBJ2-1	SRR9879300	18.26389534943331
TRBJ2-1	SRR9879301	26.009356381611667
TRBJ2-1	SRR9879302	38.39297476393312
TRBJ2-1	SRR9879303	24.10024616205815
TRBJ2-1	SRR9879304	20.334119323109014
TRBJ2-1	SRR9879305	23.231855328705397
TRBJ2-1	SRR9879306	27
TRBJ2-1	SRR9879307	31.617993093250366
TRBJ2-1	SRR9879308	22.250462551263627
TRBJ2-1	SRR9879309	13.13853895499155
TRBJ2-1	T50_307	1.0053671982704868
TRBJ2-1	T50_313	1.016019416300132
TRBJ2-1	T50_317	1.0164068767314205
TRBJ2-1	T50_324	1.0105775508373083
TRBJ2-1	T50_427	1.0156539222354464
TRBJ2-1	T50_428	1.0065410016108964
TRBJ2-1	T50_431	1.0047497319970449
TRBJ2-1	T50_436	1.0071833620330328
TRBJ2-1	T50_476	3.0218503696966765
TRBJ2-1	UN_307	1.0128719438885714
TRBJ2-1	UN_313	1.0139486719753832
TRBJ2-1	UN_317	1.007999716801276
TRBJ2-1	UN_323	1.0090464643103707
TRBJ2-1	UN_324	1.0213963291259884
TRBJ2-1	UN_427	1.007704297162079
TRBJ2-1	UN_428	3.029668125283957
TRBJ2-1	UN_431	1.009106991032158
TRBJ2-1	UN_436	1.0071022645360526
TRBJ2-1	UN_476	2.017742330148163
