Gene	sample	counts
XPO6	CM317	1153.1681128532734
XPO6	CMCD140	2864.713625925413
XPO6	CMCD147	1327.622610190069
XPO6	CMCD152	3210
XPO6	CMCD154	2034.9471438590367
XPO6	CMCD159	1137.3605168884176
XPO6	CMCD161	3645.1307533666327
XPO6	CMCD174	1185.5029367653954
XPO6	CMCD196	4971.268545085051
XPO6	CMCD198	1944.7174582154037
XPO6	CMCD203	2622.46756377746
XPO6	CMCD211	3296.2627956689016
XPO6	CMCD227	3387.0952704378374
XPO6	CMCD240	3343.227909958168
XPO6	CMCD259	4174
XPO6	CMCD270	2450.655203301353
XPO6	CMCD275	2467.8951096660026
XPO6	CMCD282	3565.3128091897674
XPO6	CMCD286	2823.741502519493
XPO6	CMCD287	3272
XPO6	CMCD294	1639.5500407824607
XPO6	CMCD327	3128.9970447879577
XPO6	CMCD335	2923.6927962749332
XPO6	CMCD337	1824.0938590028495
XPO6	CMCD357	1870.7476503896
XPO6	CMCD398	1594.5137369566562
XPO6	CMCD403	3483.8390939562078
XPO6	CMCD422	2185.5501884925707
XPO6	CMCD426	895.6937567892214
XPO6	CMCD71	2291.5416028861623
XPO6	CMCD72	946.1836550677875
XPO6	CMCD76	2086.782799405122
XPO6	CMCD88	4003.7201966668677
XPO6	CMSA256	3270
XPO6	CMSA316	1897.3467905646464
XPO6	CMUC110	3620
XPO6	CMUC192	1799.9057587493944
XPO6	CMUC199	1801.3843342896755
XPO6	CMUC200	2953.900139578714
XPO6	CMUC208	2524.1612866957253
XPO6	CMUC231	2671
XPO6	CMUC234	3839
XPO6	CMUC285	2104.155156822573
XPO6	CMUC291	4719.967887906096
XPO6	CMUC295	2671.40181950082
XPO6	CMUC299	2787.1342228872923
XPO6	CMUC301	3052.647051249163
XPO6	CMUC307	1713.717160068483
XPO6	CMUC313	1229.6088449108834
XPO6	CMUC314	1071.684210528411
XPO6	CMUC323	1406.0960371618135
XPO6	CMUC324	1843.6576064145786
XPO6	CMUC331	1731.7142037630838
XPO6	CMUC333	1291.3273075528718
XPO6	CMUC334	1696.086734962777
XPO6	CMUC346	2087.403977941522
XPO6	CMUC352	1837.0545409896886
XPO6	CMUC360	1511.1732927498967
XPO6	CMUC363	1303.496970984497
XPO6	CMUC365	1581.5136678208207
XPO6	CMUC366	2124.0898200326856
XPO6	CMUC368	3059
XPO6	CMUC377	2424.8577736828265
XPO6	CMUC379	1000.1331461339067
XPO6	CMUC380	1601.7488155092508
XPO6	CMUC383	3031.700784196123
XPO6	CMUC394	2564.3972090203038
XPO6	CMUC419	1603.0206305905024
XPO6	CMUC427	4705
XPO6	CMUC428	2372.966364226696
XPO6	CMUC431	2985.5386870540806
XPO6	CMUC435	2225.113005591077
XPO6	CMUC439	1687.793352414133
XPO6	CMUC89	2958
XPO6	CS219	2990.3905061868027
XPO6	CS256	2229.09270590486
XPO6	CS257	960.9070618756989
XPO6	CS259	3495.3941831833254
XPO6	CS261	2443.8655861775355
XPO6	CS266	1634.4618265409367
XPO6	CS270	1910.5359246631485
XPO6	CS277	1047.7125204220556
XPO6	CS288	2311.655033204963
XPO6	CS290	2446.395774665705
XPO6	CS292	2705.2973895999908
XPO6	CS293	2170.971743357244
XPO6	CS301	2032.9567704443425
XPO6	CS306	1906.3109363487442
XPO6	CS308	1258.5829302428097
XPO6	CS315	1383.7126083620428
XPO6	CS317	755.9704143358388
XPO6	CS322	1813.006112411396
XPO6	CS327	2022.5826393758798
XPO6	CS328	844.2469661084442
XPO6	CS330	933.6390837574471
XPO6	CS331	2220.9831374204787
XPO6	CS335	606.7841072654203
XPO6	CS338	1472.029098715055
XPO6	CS339	887.4321186188284
XPO6	CS343	2209.7089749998763
XPO6	CS344	1229.1270823826144
XPO6	CS350	1413.0917046232858
XPO6	CS351	2899.905008705165
XPO6	CS361	1282.0359730871978
XPO6	CS388	1565.8994462876585
XPO6	CS396	1470.865023737512
XPO6	CS405	1111.5037410741918
XPO6	CS415	1012.2848999876775
XPO6	CS424	1256.5601953311875
XPO6	IM293	2720.4325014156516
XPO6	IM296	1329.0332287889692
XPO6	IM297	841.6577339460297
XPO6	IM300	3782
XPO6	IM305	2027.1705214766089
XPO6	IM309	912.2798488647161
XPO6	IM310	2022.4507608740705
XPO6	IM311	1773.859577094607
XPO6	IM316	1644.4848701396422
XPO6	IM320	1414.2731465810734
XPO6	IM330	1491.6374500524382
XPO6	IM332	802.8432958013711
XPO6	IM340	1157.6830408654582
XPO6	IM348	1140.657608977255
XPO6	IM354	1432.3076365576183
XPO6	IM356	994.4895117135394
XPO6	IM364	1321.5853018443454
XPO6	IM372	1201.988842877684
XPO6	IM374	2108.3481241253694
XPO6	IM376	1165.4197555202084
XPO6	IM381	2168.8945043196327
XPO6	IM382	1924.3827219558318
XPO6	IM385	2170
XPO6	IM390	1789.9446106884104
XPO6	IM397	1445.2686811707147
XPO6	IM404	2278.5490746605515
XPO6	IM409	2242.7756489178823
XPO6	IM412	3198
XPO6	IM421	1437.4963262188182
XPO6	IM425	756.9969968846892
XPO6	IM432	1203.5265907880103
XPO6	IM438	3725
XPO6	IM442	1007.1609973627207
XPO6	IM445	1513.2859765337585
XPO6	IM448	2038.8900034908393
XPO6	IM449	1686.1226914781207
XPO6	IM451	1803.3043135883363
XPO6	IMSA256	1821.4359870203573
XPO6	IMSA276	2978
XPO6	IMSA286	3178
XPO6	IMSA343	2294.3721030706956
XPO6	IS_238	2571
XPO6	IS238	8425.255526822397
XPO6	IS243	3274
XPO6	IS253	2826
XPO6	IS283	4506
XPO6	IS322	2530.641868764398
XPO6	IS399	1007.2529602272132
XPO6	IS418	891.1273976679959
XPO6	IS430	964.3470526092401
XPO6	IS437	914.4914300220984
XPO6	IS444	1178.9972849296114
XPO6	R276CMSA	1742.2181683725312
XPO6	R286CMSA	2762
XPO6	R292CMSA	3115.052039565036
XPO6	R292IMSA	1165.1788250883735
XPO6	R308CMSA	1054.2992047220473
XPO6	R316IMSA	1404.3541793276054
XPO6	R347CMSA	993.1887361470372
XPO6	R347IMSA	1068.604716751954
XPO6	R371CMSA	2158.5920239269203
XPO6	SRR10104064	882.674595511648
XPO6	SRR10104065	3678.4504283342467
XPO6	SRR10104066	2280.995431906516
XPO6	SRR10104067	1613.6765054754258
XPO6	SRR10104068	3740.3919071678138
XPO6	SRR10104069	2708.772368894013
XPO6	SRR10104070	1517.6105814173882
XPO6	SRR10104071	661.1686284388079
XPO6	SRR10104072	999.9177827285074
XPO6	SRR10104073	1034.3315940598036
XPO6	SRR10104074	1087.6253752651899
XPO6	SRR10104075	959.6007639334081
XPO6	SRR10104076	1390.6458298844552
XPO6	SRR10104077	1122.8445110257253
XPO6	SRR10104078	1380.5458571423003
XPO6	SRR10104079	1070.9994684525464
XPO6	SRR10104080	935.2307439204146
XPO6	SRR10104081	2189.250747204367
XPO6	SRR10104082	1144.272212336252
XPO6	SRR10104083	1074.1214800924433
XPO6	SRR10104084	889.2731726683326
XPO6	SRR10104085	2088.9372901343486
XPO6	SRR10104086	1625.5437626644016
XPO6	SRR10104087	3930.5760155907733
XPO6	SRR10104088	2748.839692356474
XPO6	SRR10104089	978.1539615337082
XPO6	SRR10104090	1503.830547995419
XPO6	SRR10104091	1186.8558279516906
XPO6	SRR10104092	2135.922147030783
XPO6	SRR10104093	1979.5173299983041
XPO6	SRR10104094	3290.56662628886
XPO6	SRR10104095	1073.4736628091398
XPO6	SRR10104096	923.4495044794684
XPO6	SRR10104097	1143.2095658018518
XPO6	SRR10104098	1586.1484779607363
XPO6	SRR10104099	1398.4519692198
XPO6	SRR10104100	1556.2714446626774
XPO6	SRR10104101	3115.283176252625
XPO6	SRR10104102	2509.9550100630545
XPO6	SRR10104103	1150.2141935437517
XPO6	SRR10104104	1866.518413451259
XPO6	SRR10104105	1233.3552828561735
XPO6	SRR10104106	952.3172713091212
XPO6	SRR10104107	3127.7043316592026
XPO6	SRR10104108	2950.0993323298007
XPO6	SRR10104109	1214.3369792520907
XPO6	SRR10104110	812.5699070261463
XPO6	SRR10104111	2139.283167789211
XPO6	SRR10104112	966.1763815481921
XPO6	SRR10104113	1363.7516099230534
XPO6	SRR10104114	822.717617689374
XPO6	SRR10104115	932.2730845962961
XPO6	SRR10104116	1505.4345258144115
XPO6	SRR10104117	1609.864488661956
XPO6	SRR10104118	1038.9311630253826
XPO6	SRR10104119	834.546779546525
XPO6	SRR10104120	1629.5193683051687
XPO6	SRR10104121	1113.8503216370236
XPO6	SRR10104122	1019.8577339111781
XPO6	SRR10104123	1458.3314734260734
XPO6	SRR10104124	1055.59571493089
XPO6	SRR10104125	1214.6586619660543
XPO6	SRR10104126	1573.0227848402835
XPO6	SRR10104127	788.744679913074
XPO6	SRR10104128	1757.4604651355428
XPO6	SRR10104129	1638.1747221065796
XPO6	SRR10104130	1254.6911367737014
XPO6	SRR10104131	2444.4420009345063
XPO6	SRR10104132	3064.011284339147
XPO6	SRR10104133	926.0736562998204
XPO6	SRR10104134	1096.3673726986347
XPO6	SRR10104135	1051.7624816457007
XPO6	SRR10104136	1894.0897348429683
XPO6	SRR10104137	1047.818538085423
XPO6	SRR10104138	782.7592883356275
XPO6	SRR10104139	2556.779513184732
XPO6	SRR10104140	898.2697921539469
XPO6	SRR10104141	1267.094540004898
XPO6	SRR10104142	1238.0354417507153
XPO6	SRR10104143	3095.154080152292
XPO6	SRR10104144	1435.6455853389527
XPO6	SRR10104145	1400.9216968598698
XPO6	SRR10104146	2543.253600006972
XPO6	SRR10104147	5242.945034592287
XPO6	SRR10104148	1404.8975201537257
XPO6	SRR10104149	1271.1633656948495
XPO6	SRR10104150	2029.3740834545447
XPO6	SRR10104151	3074.370242497378
XPO6	SRR10104152	3659.4626778574366
XPO6	SRR10104153	980.2112527505376
XPO6	SRR10104154	1567.6350561896263
XPO6	SRR10104155	1089.5144752525068
XPO6	SRR10104156	4009.240137475177
XPO6	SRR10104157	1411.4142397195951
XPO6	SRR10104158	1847.2851021456888
XPO6	SRR10104159	2334.210767068499
XPO6	SRR10104160	926.6366224302751
XPO6	SRR10104161	4046.972246284685
XPO6	SRR10104162	2370.5787456585363
XPO6	SRR10104163	2672.56659251498
XPO6	SRR10104164	2007.7496229910646
XPO6	SRR10104165	1831.9676837556087
XPO6	SRR10104166	1749.0654563612572
XPO6	SRR10104167	2395.0241463790057
XPO6	SRR10104168	1498.2295216237806
XPO6	SRR10104169	2877.9580602098654
XPO6	SRR10104170	2115.005635293276
XPO6	SRR10104171	2895.141931498869
XPO6	SRR10104172	1476.9052677981638
XPO6	SRR10104173	1148.876829696108
XPO6	SRR10104174	2393.1537858997563
XPO6	SRR10104175	2939.12828557823
XPO6	SRR10104176	2604.5699765234044
XPO6	SRR10104177	1645.8576130700312
XPO6	SRR10104178	1715.9253370202307
XPO6	SRR10104179	2182.7792343844876
XPO6	SRR10104180	2241.261146081224
XPO6	SRR10104181	1907.2240135817003
XPO6	SRR10104182	2154.8133247311926
XPO6	SRR10104183	1350.5102393437078
XPO6	SRR10104184	2535.1105308374
XPO6	SRR10104185	1451.2141031143888
XPO6	SRR10104186	1937.639466483294
XPO6	SRR10104187	1379.9304430229295
XPO6	SRR10104188	1201.2571399681308
XPO6	SRR10104189	1960.4702464053282
XPO6	SRR10104190	697.5047049896252
XPO6	SRR10104191	1385.4021839594682
XPO6	SRR10104192	2125.2203383506353
XPO6	SRR10104193	1747.6710136460529
XPO6	SRR10104194	1636.1272214379755
XPO6	SRR10104195	1965.1656920052542
XPO6	SRR10104196	1922.8883709951078
XPO6	SRR10104197	3159.643838265212
XPO6	SRR10104198	2172.965925456073
XPO6	SRR10104199	1083.4677569462685
XPO6	SRR10104200	2435.074073153061
XPO6	SRR10104201	3562.275540202136
XPO6	SRR10104202	1296.0241749185504
XPO6	SRR10104203	2690.775289708311
XPO6	SRR10104204	2367.5484682611586
XPO6	SRR10104205	2653.720888432277
XPO6	SRR10104206	2026.1372402300976
XPO6	SRR10104207	1735.2696075432148
XPO6	SRR10104208	2260.288239188845
XPO6	SRR10104209	2243.874772292217
XPO6	SRR10104210	1762.4393663023468
XPO6	SRR10104211	2623.4089811274002
XPO6	SRR10104212	3488.3214328688446
XPO6	SRR10104213	1722.616384803029
XPO6	SRR10104214	4450.683623592415
XPO6	SRR10104215	5723.744713701013
XPO6	SRR10104216	3240.7135598896316
XPO6	SRR10104217	2352.400321077416
XPO6	SRR10104218	2505.14247615154
XPO6	SRR10104219	1282.5788609839146
XPO6	SRR10104220	2840.5666662112094
XPO6	SRR10104221	2878.9639103565437
XPO6	SRR10104222	1638.0815178329842
XPO6	SRR10104223	1101.0960167189628
XPO6	SRR10104224	2861.1431337701515
XPO6	SRR10104225	1925.0782618599144
XPO6	SRR10104226	1804.1847052317166
XPO6	SRR10104227	1247.1752192976744
XPO6	SRR10104228	2074.5698341646626
XPO6	SRR10104229	5516.68997194154
XPO6	SRR10104230	2575.807516443478
XPO6	SRR10104231	3400.7216893517952
XPO6	SRR10104232	1060.0902933626307
XPO6	SRR10104233	2474.2092267180333
XPO6	SRR10104234	2529.9260536713728
XPO6	SRR10104235	1685.3251221499513
XPO6	SRR10104236	5498.703620789449
XPO6	SRR10104237	6252.969289937703
XPO6	SRR10104238	3070.14125079509
XPO6	SRR10104239	3234.735502996386
XPO6	SRR10104240	2005.8716126031945
XPO6	SRR10104241	2700.199378652178
XPO6	SRR10104242	1481.2312650874853
XPO6	SRR10104243	2562.8593384082246
XPO6	SRR10104244	3939.071454189989
XPO6	SRR10104245	3596.3342032283285
XPO6	SRR10104246	2493.7554535733157
XPO6	SRR10104247	2644.8861950796318
XPO6	SRR10104248	1637.4009503521818
XPO6	SRR10104249	6756.759848263763
XPO6	SRR10104250	1900.118381761009
XPO6	SRR10104251	4415.6807111673525
XPO6	SRR10104252	1823.1699210614283
XPO6	SRR10104253	2000.7409563592992
XPO6	SRR10104254	6485.223037851507
XPO6	SRR10104255	7629.147199026453
XPO6	SRR10104256	6982.233099863835
XPO6	SRR10104257	6131.153385637576
XPO6	SRR10104258	5078.302802947491
XPO6	SRR10224277	1422.0974189837295
XPO6	SRR10224278	1471.813081565096
XPO6	SRR10224279	1221.7494210789846
XPO6	SRR10224280	3969.6234672457294
XPO6	SRR10224281	4980.303840069228
XPO6	SRR10224282	1271.3277522720007
XPO6	SRR10224283	6710.055400849788
XPO6	SRR10224284	1209.1385406352204
XPO6	SRR10224285	1198.0756133012524
XPO6	SRR10224286	1854.054732125896
XPO6	SRR10224287	1271.0397592354368
XPO6	SRR10224288	1365.1250900922134
XPO6	SRR10224289	1256.6240186196824
XPO6	SRR10224290	1260.4969960666383
XPO6	SRR10224291	1761.3901405262086
XPO6	SRR10224292	3531.528966481818
XPO6	SRR10224293	1213.2815749947404
XPO6	SRR10224294	2649.048796674596
XPO6	SRR10224295	1344.788713461291
XPO6	SRR10224296	2314.903160119634
XPO6	SRR10224297	1198.7429659646577
XPO6	SRR10224298	2103.7314985551684
XPO6	SRR10318388	1492.2030304221046
XPO6	SRR10318389	2374.3611220375956
XPO6	SRR10318390	145.8070937027626
XPO6	SRR10318391	832.0187657415594
XPO6	SRR10318392	1.0141662120681394
XPO6	SRR10318393	1898.5146365199828
XPO6	SRR10318394	480.4472128261297
XPO6	SRR10318395	567.5719755685288
XPO6	SRR10318396	1487.1741952557875
XPO6	SRR10318397	1722.3810483132486
XPO6	SRR10318398	1983.0955525077081
XPO6	SRR10318399	1.0502301871086661
XPO6	SRR10318400	419.2073681762548
XPO6	SRR10318401	2691.913969291393
XPO6	SRR10318402	2706.61562433374
XPO6	SRR10318403	2472.204604003165
XPO6	SRR10318404	2089.721047269159
XPO6	SRR10318405	1631.1028822817186
XPO6	SRR10318406	1054.9084515116713
XPO6	SRR10318407	2301.7817973039064
XPO6	SRR10318408	3771.6319787462894
XPO6	SRR10318409	2640.365212284746
XPO6	SRR10318410	2736.26145749639
XPO6	SRR10318411	2928.786339445296
XPO6	SRR10318412	1604.908534956005
XPO6	SRR10318413	2888.3448658210546
XPO6	SRR10318414	2640.872194155194
XPO6	SRR10318415	3814.0239554864997
XPO6	SRR10318416	2377.8404927858674
XPO6	SRR10318417	821.97978591152
XPO6	SRR10318418	4153.846724541271
XPO6	SRR10318419	2251.1588640304894
XPO6	SRR10318420	1636.9922205183545
XPO6	SRR10318421	2174.50723925337
XPO6	SRR10318422	2171.683121939347
XPO6	SRR10318423	2623.199872021705
XPO6	SRR10318424	3717.9143675001474
XPO6	SRR10318425	1079.1092571747772
XPO6	SRR10318426	1.095574558517596
XPO6	SRR10318427	1.1082523998937106
XPO6	SRR10318428	3618.0439745960994
XPO6	SRR10318429	1173.7199772989557
XPO6	SRR10318430	1213.6477695574501
XPO6	SRR10318431	4518.650017340993
XPO6	SRR10318432	776.3954647057876
XPO6	SRR10318433	1.275527749073799
XPO6	SRR10318434	2680.4662576075534
XPO6	SRR10318435	1134.8482142337878
XPO6	SRR10318436	9010.502070379225
XPO6	SRR10318437	2924.1034050961052
XPO6	SRR10318438	5332.874202884463
XPO6	SRR10318439	4504.539045258277
XPO6	SRR10318440	328.1732133946394
XPO6	SRR10318441	3459.6863524570963
XPO6	SRR10318442	1.0290972598019128
XPO6	SRR10318443	3243.5224773855794
XPO6	SRR10318444	1090.5047882977929
XPO6	SRR10318445	819.0524355835337
XPO6	SRR10318446	2268.058961594358
XPO6	SRR10318447	2495.5203420805797
XPO6	SRR10318448	1724.2878150570368
XPO6	SRR10318449	3311.947284375298
XPO6	SRR10318450	1352.260218522788
XPO6	SRR10318451	3103
XPO6	SRR10318452	1659.466299664895
XPO6	SRR10318453	205.0457871343889
XPO6	SRR10318454	1776.4758586085943
XPO6	SRR10318455	1617.8931004253968
XPO6	SRR10318456	1604.6675916654287
XPO6	SRR10318457	1421.342787497593
XPO6	SRR10318458	699.0119288850727
XPO6	SRR10318459	1533.1602538907887
XPO6	SRR10318460	2642.645064865269
XPO6	SRR10318461	2700.6630221651026
XPO6	SRR10318462	2152.5707879841448
XPO6	SRR10318463	3124.9654335117916
XPO6	SRR10318464	2220.0904308345375
XPO6	SRR10318465	3072.085047059742
XPO6	SRR10318466	2182.695685045012
XPO6	SRR10318467	2599.3523632808187
XPO6	SRR10318468	601.9162460868307
XPO6	SRR10318469	2214.243028628934
XPO6	SRR10318470	6172
XPO6	SRR10318471	3842
XPO6	SRR10318472	2388.686715261423
XPO6	SRR10318473	3096.188028746088
XPO6	SRR10318474	1787.6230318171868
XPO6	SRR10318475	1812.4040195952728
XPO6	SRR10318476	1532.665261433113
XPO6	SRR10318495	2564.035614365693
XPO6	SRR10318496	1160.2799855674004
XPO6	SRR10318497	1743.0051971892938
XPO6	SRR10318498	2849.6890988688233
XPO6	SRR10318499	1289.5661174829386
XPO6	SRR10318500	4961.754356884737
XPO6	SRR10318501	1391.828743569869
XPO6	SRR10318502	7724.1675633049945
XPO6	SRR10318503	2036.8749554596404
XPO6	SRR10318504	987.692088350744
XPO6	SRR10318505	1518.092014213139
XPO6	SRR10318506	2717.5961364361783
XPO6	SRR10318507	1545.7528007542887
XPO6	SRR10318508	617.6970210991767
XPO6	SRR10318509	1611.2873763400692
XPO6	SRR10318510	1888.218712344302
XPO6	SRR10318511	3062.8545834135384
XPO6	SRR10318512	823.3333694811724
XPO6	SRR10318513	3309.1461381236945
XPO6	SRR10318514	1923.9114271864428
XPO6	SRR10318515	2855.3739303715706
XPO6	SRR10318516	1985.9358900047057
XPO6	SRR10318517	2037.4906974271394
XPO6	SRR10318518	1812.2060471075324
XPO6	SRR10318519	1861.9402689210092
XPO6	SRR10318520	2776.5737778329753
XPO6	SRR10318521	3060.205914783682
XPO6	SRR10318522	1826.546418395595
XPO6	SRR10318523	2772.3540937341822
XPO6	SRR10318524	1775.9784590099343
XPO6	SRR10318525	1565.8548431860324
XPO6	SRR10318526	1699.1982611072322
XPO6	SRR10318527	3972.4290073607667
XPO6	SRR10318528	2282.8742248850976
XPO6	SRR10318529	3272.400367373714
XPO6	SRR10318530	2373.253891116135
XPO6	SRR10318531	1040.3443305337992
XPO6	SRR10318532	2087.6035292175347
XPO6	SRR10318533	945.855643696265
XPO6	SRR10318534	69.2158272795806
XPO6	SRR10318535	656.2084941126501
XPO6	SRR10318536	2849.7669923027074
XPO6	SRR10318537	126.38529406532109
XPO6	SRR10318538	2956.6246894055084
XPO6	SRR10318539	1586.8170754508897
XPO6	SRR10318540	1115.1528186538
XPO6	SRR10318541	1294.50917402298
XPO6	SRR10318542	1659.656347568734
XPO6	SRR10318543	1431.498052411613
XPO6	SRR10318544	2631.6088295442128
XPO6	SRR10318545	682.0177559923299
XPO6	SRR10318546	3341.8060158425483
XPO6	SRR10318547	2297.3150333025715
XPO6	SRR10318548	2943.4414367625604
XPO6	SRR10318549	2179.532027910881
XPO6	SRR10318568	2355.536621900749
XPO6	SRR10318569	3883.4915922304913
XPO6	SRR10318570	1726.7770259055935
XPO6	SRR10318571	2501.24883736701
XPO6	SRR10318572	2759.2487741268706
XPO6	SRR10318573	3130.8315806965834
XPO6	SRR10318574	2347.8245626185167
XPO6	SRR10318575	2604.505762030899
XPO6	SRR10318576	2607.383599488291
XPO6	SRR10318577	2446.3137910871596
XPO6	SRR10318578	3572.2117249151092
XPO6	SRR10318579	4159.136640733876
XPO6	SRR10318580	3687.302891918568
XPO6	SRR10318581	3749
XPO6	SRR10875803	985.8392343325794
XPO6	SRR10875804	1120.9848446585415
XPO6	SRR10875805	911.9482744752918
XPO6	SRR10875806	383.24747720825405
XPO6	SRR10875807	1981.9360496766778
XPO6	SRR10875808	726.096790014591
XPO6	SRR10875809	966.7124102913658
XPO6	SRR10875810	1597.4986124750346
XPO6	SRR10875812	2473
XPO6	SRR10875813	2161.085366371987
XPO6	SRR10875814	404.6407160930666
XPO6	SRR10875815	1359
XPO6	SRR10875816	1639
XPO6	SRR10875817	849.250642464072
XPO6	SRR10875818	1795.2729029393097
XPO6	SRR10875819	1536
XPO6	SRR10875820	835.9139327335033
XPO6	SRR10875821	2406.7205717412953
XPO6	SRR10875822	2196.7020096698334
XPO6	SRR10875823	3611
XPO6	SRR10875824	680.5229165892148
XPO6	SRR10875825	2362.31802691694
XPO6	SRR10875826	2480.46942760256
XPO6	SRR10875827	2270.522573508223
XPO6	SRR10875829	2456.070370743931
XPO6	SRR10875830	3278
XPO6	SRR10875831	1774.4268943339373
XPO6	SRR10875832	3849
XPO6	SRR10875834	675.3042922095683
XPO6	SRR10875835	1472
XPO6	SRR10875836	1063.373487858753
XPO6	SRR10875837	2053.7634342897627
XPO6	SRR10875838	1597
XPO6	SRR10875839	3751.834423870777
XPO6	SRR10875840	975.5778089787893
XPO6	SRR10875841	145.56170482406904
XPO6	SRR10875842	898.8000896322279
XPO6	SRR10875843	0.5519753367303405
XPO6	SRR10875844	4165.310364862201
XPO6	SRR10875845	2994.0839889554295
XPO6	SRR10875846	0.5347302588356578
XPO6	SRR10875847	1622.2105130217212
XPO6	SRR10875848	305
XPO6	SRR10875849	1234.2570156177223
XPO6	SRR10875850	1.0001799142310437
XPO6	SRR10875851	1814.3566491154925
XPO6	SRR10875852	826.4118581050569
XPO6	SRR10875853	2006.5376831492113
XPO6	SRR10875854	2825.3682781579087
XPO6	SRR10875855	2415.6978645262293
XPO6	SRR10875856	1337.3859355861166
XPO6	SRR10875857	912.9614895747253
XPO6	SRR10875858	484.83644823243424
XPO6	SRR10875859	3418
XPO6	SRR10875860	1608.1743413536162
XPO6	SRR10875861	798.6384982632654
XPO6	SRR10875862	1547.3054257121917
XPO6	SRR10875863	1385.5417971134493
XPO6	SRR10875864	5719
XPO6	SRR10875865	1260.3865257928571
XPO6	SRR10875866	1185.2704969687984
XPO6	SRR10875867	2276.611050735756
XPO6	SRR10875868	1098.6708008910507
XPO6	SRR10875869	1762
XPO6	SRR10875870	2057.9001760666692
XPO6	SRR10875871	1631.2934401108323
XPO6	SRR10875872	1781.990120806912
XPO6	SRR10875873	1670.040053864515
XPO6	SRR10875874	862.6023178265131
XPO6	SRR10875875	1646.6916358467452
XPO6	SRR10875876	1550
XPO6	SRR10875877	2993.483573092686
XPO6	SRR10875878	1.0079578989702365
XPO6	SRR10875879	901
XPO6	SRR10875880	1632.592515473254
XPO6	SRR10875881	2884.4857897572692
XPO6	SRR10875882	4808
XPO6	SRR10875883	1113.1828022498291
XPO6	SRR10875884	1527.3198946565317
XPO6	SRR10875885	3087.8743791080233
XPO6	SRR10875886	28.211806111964165
XPO6	SRR10875887	1255
XPO6	SRR10875888	1.0282669362329202
XPO6	SRR10875889	592.3395458247671
XPO6	SRR10875890	640.4483414247483
XPO6	SRR10875891	3051
XPO6	SRR10875892	4276.539844931869
XPO6	SRR10875893	1837
XPO6	SRR10875894	773.1072462804007
XPO6	SRR10875895	2354
XPO6	SRR10875896	1.01011154427121
XPO6	SRR10875897	1.002610457415912
XPO6	SRR10875898	3285.102849705363
XPO6	SRR10875899	1179.5972704687656
XPO6	SRR10875900	1486.6510361060873
XPO6	SRR10875901	7764.140733295868
XPO6	SRR10875902	871.0263515689815
XPO6	SRR12430469	2030
XPO6	SRR12430470	1742.0244890908368
XPO6	SRR12430471	1785.0400579107738
XPO6	SRR12430472	1645.566592358898
XPO6	SRR12430473	1587
XPO6	SRR12430474	1529.8573566114642
