Gene	sample	counts
XPO6	SRR12430475	1385.1651437800863
XPO6	SRR12430476	1072
XPO6	SRR12765534	4230
XPO6	SRR12765535	3534.369102575674
XPO6	SRR12765536	1744.0361185592162
XPO6	SRR12765537	2906.2656952391712
XPO6	SRR12765538	1.0342968559958656
XPO6	SRR12765539	637.4131175101788
XPO6	SRR12765540	6669.826576142368
XPO6	SRR12765541	1631.681100544099
XPO6	SRR12765542	6478
XPO6	SRR12765543	1363.0136075393114
XPO6	SRR12765544	1416.247004758805
XPO6	SRR12765545	1597.986530321904
XPO6	SRR12765546	162.78076534816418
XPO6	SRR12765547	2075.689837740613
XPO6	SRR12765548	1649.0626707785577
XPO6	SRR12765549	3693.1233516352054
XPO6	SRR12765550	159.13796587342046
XPO6	SRR12765551	2456.562683316171
XPO6	SRR12765552	1.0415854347971876
XPO6	SRR12765553	781.5010808994672
XPO6	SRR12765554	319.90061186499656
XPO6	SRR12765555	661.465584668936
XPO6	SRR12765556	1101.8167301314556
XPO6	SRR12765557	1138.8681142235694
XPO6	SRR12765558	84.13317596883124
XPO6	SRR12765559	2414.5935281149696
XPO6	SRR12765560	679.8829631161304
XPO6	SRR12765561	2281.457118543432
XPO6	SRR12765562	1228.030288517116
XPO6	SRR12765563	3412.7706715326826
XPO6	SRR12765564	2539.364272331707
XPO6	SRR12765565	4506.143598087728
XPO6	SRR12765566	1946.9335494185575
XPO6	SRR12765567	1173.3899393414483
XPO6	SRR12765568	1751.0339019301264
XPO6	SRR12765569	1508.1584898808665
XPO6	SRR12765570	2123.1300900351835
XPO6	SRR12765571	1406.5635623355079
XPO6	SRR12765572	3376.2318700568594
XPO6	SRR12765573	1107.0043888845764
XPO6	SRR12765574	2161.9422682006734
XPO6	SRR12765575	1562.964486527689
XPO6	SRR12765576	581.1424877026892
XPO6	SRR12765577	774.044419784932
XPO6	SRR12765578	549.2150827594535
XPO6	SRR12765579	1739.7483318316738
XPO6	SRR12765580	807.1158416540646
XPO6	SRR12765581	1324.192051709302
XPO6	SRR12765582	3584.5997241840787
XPO6	SRR12765583	1509.306365631524
XPO6	SRR12765584	1091.5053597698288
XPO6	SRR12765585	2008.1594846080386
XPO6	SRR12765586	2452.9586554717143
XPO6	SRR12765587	2613.5647778627954
XPO6	SRR12765588	2424.8470641600443
XPO6	SRR12765589	1823.9102300372363
XPO6	SRR12765590	269.7084731933863
XPO6	SRR12765591	452.3787270890065
XPO6	SRR12765592	861.0066394783582
XPO6	SRR12765593	1441.0506792215704
XPO6	SRR12765594	605.778852725289
XPO6	SRR12765595	1225.554065840475
XPO6	SRR12765596	2439.841323823267
XPO6	SRR12765597	5902.329245577246
XPO6	SRR12765598	2573.4769342355203
XPO6	SRR12765599	3270.0851730619424
XPO6	SRR12765600	1.0430935413616602
XPO6	SRR12765601	1489.2903829897225
XPO6	SRR12765602	1524.1041420599208
XPO6	SRR12765603	1804.929269500263
XPO6	SRR12765604	1708.8363149861482
XPO6	SRR12765605	1833.216831798022
XPO6	SRR12765606	1312.2281082010857
XPO6	SRR12765607	1912.6539858615724
XPO6	SRR12765608	1161.223013930036
XPO6	SRR12765609	2445.8103308349396
XPO6	SRR12765610	1217.578122404755
XPO6	SRR12765611	2081.5132859267324
XPO6	SRR12765612	2128.6661383545397
XPO6	SRR12765613	2573.4418681794064
XPO6	SRR12765614	2571.9672722570267
XPO6	SRR12765615	1193.8637366693783
XPO6	SRR12765616	2422.8891055273193
XPO6	SRR12765617	1104.313524295878
XPO6	SRR12765618	1107.504998448557
XPO6	SRR12765619	731.6724494260748
XPO6	SRR12765620	1960.912181724196
XPO6	SRR12765621	2072.4220581914474
XPO6	SRR12765622	5570.0393403486505
XPO6	SRR12765623	4673
XPO6	SRR12765624	2973.7871996202125
XPO6	SRR12765625	1665.8068449118362
XPO6	SRR12765626	4928.329828468099
XPO6	SRR12765627	3874.0902597301733
XPO6	SRR12765628	1.0416404899160054
XPO6	SRR12765629	273.6081583899072
XPO6	SRR12765630	3617.231876567821
XPO6	SRR12765631	7853.305594256633
XPO6	SRR12765632	2305.0800651690156
XPO6	SRR12765633	1845.4096025249403
XPO6	SRR12765634	1602.7122474663659
XPO6	SRR12765635	1333.2481185037213
XPO6	SRR12765636	1557.8061711333091
XPO6	SRR12765637	1185.848871818268
XPO6	SRR12765638	4444
XPO6	SRR12765639	1092.0814380398763
XPO6	SRR12765640	1886.5362432466525
XPO6	SRR12765641	1238.2188870530026
XPO6	SRR12765642	2409.882340435474
XPO6	SRR12765643	2653.068798275563
XPO6	SRR12765644	2245.0255304693096
XPO6	SRR12765645	1246.110039321804
XPO6	SRR12765646	2715.417980160678
XPO6	SRR12765647	906.8106528699868
XPO6	SRR12765648	737.6800219501354
XPO6	SRR12765649	1.0495385478573618
XPO6	SRR12765650	1508.22753478028
XPO6	SRR12765651	27.763565858848057
XPO6	SRR12765652	2106.4733326743035
XPO6	SRR12774664	1957.3493116289249
XPO6	SRR12774665	1094.6411968828354
XPO6	SRR12774666	1769.7210355004065
XPO6	SRR12774667	58.876553297425296
XPO6	SRR12774668	1660.1823155699444
XPO6	SRR12774669	1358.8425626674937
XPO6	SRR12774670	1231.658685390632
XPO6	SRR12774671	620.6916094617125
XPO6	SRR12774672	2402.790898957814
XPO6	SRR12774673	366.18254897815865
XPO6	SRR12774674	4167.427227025186
XPO6	SRR12774675	1997.9131907730844
XPO6	SRR12774676	3658.8265885353294
XPO6	SRR12774677	1824.8116046819089
XPO6	SRR12774678	154.4949369657198
XPO6	SRR12774679	1.023414658310555
XPO6	SRR12774680	3429.1496744611736
XPO6	SRR12774681	3941.108281404618
XPO6	SRR12774682	3471.5920651875463
XPO6	SRR12774683	4928.974894786341
XPO6	SRR12774684	4424.276425681573
XPO6	SRR12774685	2084.2887973328957
XPO6	SRR12774686	2918.070444711088
XPO6	SRR12774687	4701.545755740301
XPO6	SRR1609360	136.44962225001365
XPO6	SRR1609361	818.0745277830831
XPO6	SRR1609362	163.4805200952201
XPO6	SRR1609363	1362.0506115729495
XPO6	SRR1609364	1131.8153756375689
XPO6	SRR1609365	966.9461857765457
XPO6	SRR1609366	1958.2078911732167
XPO6	SRR1609367	3210.7503203234533
XPO6	SRR1609368	1366.6823857536074
XPO6	SRR1609369	2821.5368037365347
XPO6	SRR1609370	3359.9953150002702
XPO6	SRR1609371	385.4056538904673
XPO6	SRR1609372	3602.970597845905
XPO6	SRR1609373	1360.207694923439
XPO6	SRR1609374	2157.6538451900974
XPO6	SRR1609375	1157.6645353915403
XPO6	SRR1609376	1480.6959581907659
XPO6	SRR1609377	1489.9747776202853
XPO6	SRR1609378	1036.0927777928598
XPO6	SRR1609379	2523.6128540304376
XPO6	SRR1609380	1336.043153257034
XPO6	SRR1609381	3320.388466156358
XPO6	SRR1609382	1200.2185149376844
XPO6	SRR1609383	1.010526926308581
XPO6	SRR1609384	1696.5968799596285
XPO6	SRR1609385	1561.6055558594383
XPO6	SRR1609386	1422.6059760207077
XPO6	SRR1609387	1505.3647073753834
XPO6	SRR1609388	955.2940845483461
XPO6	SRR1609389	2956.477486953939
XPO6	SRR1609390	1261.38517972187
XPO6	SRR1609391	1.0643168557255298
XPO6	SRR1609392	807.5571325416116
XPO6	SRR1609393	183.9481869262611
XPO6	SRR1609394	769.2501834171571
XPO6	SRR1609395	1908.6727569588938
XPO6	SRR1609396	2544.8926676297156
XPO6	SRR1609397	1047.4184193309773
XPO6	SRR1609398	1538.2248167033922
XPO6	SRR1609399	3230.44713143447
XPO6	SRR1609400	3814.4460829684385
XPO6	SRR1609401	1021.9194873343275
XPO6	SRR1609402	1613.2173526954775
XPO6	SRR1609403	1886.1236812930176
XPO6	SRR1609404	931.238349794578
XPO6	SRR1609405	942.3909322991985
XPO6	SRR1609406	1255.1223073241927
XPO6	SRR1609407	1066.5794118494132
XPO6	SRR1609408	1022.997914753715
XPO6	SRR1609409	968.3194467363637
XPO6	SRR1609410	2066
XPO6	SRR1609411	514.0990912890439
XPO6	SRR1609412	3337
XPO6	SRR1609413	5627.182581056548
XPO6	SRR1609414	1971.2491936541671
XPO6	SRR1609415	3400.6117083855484
XPO6	SRR1609416	3351.087580322274
XPO6	SRR1609417	3476.6287941356354
XPO6	SRR1609418	2334.389412657655
XPO6	SRR1609419	2423.8340458027265
XPO6	SRR1609420	1571.4715522395193
XPO6	SRR1609421	2063.3111269673077
XPO6	SRR1609422	1356.678994896328
XPO6	SRR1609423	53.7699816728679
XPO6	SRR1609424	200.75587816954587
XPO6	SRR1609425	1807.9800785293555
XPO6	SRR1609426	2143.1875904948856
XPO6	SRR1609427	3148.6712204458613
XPO6	SRR1609428	1816.7143131507091
XPO6	SRR1609429	2149.7711065702106
XPO6	SRR1609430	6144.558594401408
XPO6	SRR1609431	1519.437621454784
XPO6	SRR1609432	1866.8810193277131
XPO6	SRR1609433	1722.5032256056875
XPO6	SRR1609434	939.1378040660538
XPO6	SRR1609435	2114.710982704583
XPO6	SRR1609436	2543.2997983375762
XPO6	SRR1609437	952.6557563098094
XPO6	SRR1609438	321.13644640642553
XPO6	SRR1609439	1693.0931712258323
XPO6	SRR1609440	2956.6078564717404
XPO6	SRR1609441	2410.4511128740523
XPO6	SRR1609442	1472.8328996830614
XPO6	SRR1609443	1613.2561283335103
XPO6	SRR1609444	2353.269703224527
XPO6	SRR1609445	2623.2261408061
XPO6	SRR1609446	1137.8579171332071
XPO6	SRR1609447	1.2343308859580486
XPO6	SRR1609448	1331.7283408926103
XPO6	SRR1609449	3582.9527079086865
XPO6	SRR1609450	1935.0286171385392
XPO6	SRR1609451	2153.973519214534
XPO6	SRR1609452	1.2640053263343127
XPO6	SRR1609453	2567.720632395764
XPO6	SRR1609454	1284.7293136543797
XPO6	SRR1609455	1.252344349611058
XPO6	SRR1609456	1807.8073175775037
XPO6	SRR1609457	2093.926820478055
XPO6	SRR1609458	1.240929610314354
XPO6	SRR1609459	3545.8242131137363
XPO6	SRR1609460	1269.4430068846357
XPO6	SRR1609461	4594.839295696374
XPO6	SRR1609462	3510.081378047885
XPO6	SRR1609463	1480.7150273213622
XPO6	SRR1609464	5035.201214471396
XPO6	SRR1609465	1020.3757045659111
XPO6	SRR1609466	1.1216427607845454
XPO6	SRR1609467	2471.6802508921046
XPO6	SRR1609468	3058.2688781948373
XPO6	SRR1609469	3567.641754062133
XPO6	SRR1609470	2358.3881867171744
XPO6	SRR1609471	1991.2607681285701
XPO6	SRR1609472	80.46503223916174
XPO6	SRR1609473	516.3515929312478
XPO6	SRR1609474	2488.434596317083
XPO6	SRR1609475	678.7269337021472
XPO6	SRR1609476	5628.942097064272
XPO6	SRR1609477	2318.205323208843
XPO6	SRR1609478	751.0872943100989
XPO6	SRR1609479	1171.3406371689575
XPO6	SRR1609480	3604
XPO6	SRR1609481	2045.4985586127939
XPO6	SRR1609482	4063.018322384572
XPO6	SRR1609483	2362.8504661858333
XPO6	SRR1609484	1557.4684290243918
XPO6	SRR1609485	5796.211291393499
XPO6	SRR1609486	4147.535055750509
XPO6	SRR1609487	1658.6018714080337
XPO6	SRR1609488	3104.4646835816297
XPO6	SRR1609489	1863.1253989065494
XPO6	SRR1609490	1176.4885624210283
XPO6	SRR1609491	1987.1035093112353
XPO6	SRR1609492	3830
XPO6	SRR1609493	2100.5537700895097
XPO6	SRR1609494	1919.4116187416034
XPO6	SRR1609495	3545.0168757736064
XPO6	SRR1609496	3368.0281463545366
XPO6	SRR1609497	2788.5071072046776
XPO6	SRR1609498	3601.2954989923846
XPO6	SRR1609499	2065.3629697220395
XPO6	SRR1609500	2885.9720399866774
XPO6	SRR1609501	2431.13378982416
XPO6	SRR1609502	1687.86388389402
XPO6	SRR1609503	1.2577312251671255
XPO6	SRR1609504	3681
XPO6	SRR1609505	4896
XPO6	SRR1609506	990.417074087542
XPO6	SRR1609507	2852.4807093152017
XPO6	SRR1609508	3275.7674355259783
XPO6	SRR1609509	1566.9993650281212
XPO6	SRR1609510	1965.1343740701416
XPO6	SRR1609511	1282.3735867513578
XPO6	SRR1609512	4616.614624974386
XPO6	SRR1609513	5478.805655523295
XPO6	SRR1609514	1.049805218598925
XPO6	SRR1609515	1978.9121546646993
XPO6	SRR1609516	2672.1878633562314
XPO6	SRR1609517	1005.6341562626669
XPO6	SRR1609518	2941.759096759221
XPO6	SRR1609519	4008.906665750324
XPO6	SRR1609520	79.87347148926001
XPO6	SRR1609521	3585.007006545478
XPO6	SRR1609522	2654.407332888633
XPO6	SRR1609523	2673.7569342519623
XPO6	SRR1609524	1103.3373019679127
XPO6	SRR1609525	2986.477792066534
XPO6	SRR1609526	13168.906589580736
XPO6	SRR1609527	3370
XPO6	SRR1609528	1500.2372827819447
XPO6	SRR1609529	1268.3359456035528
XPO6	SRR1609530	2907.155158098249
XPO6	SRR1609531	1984.596173222823
XPO6	SRR1609532	4139.333035774532
XPO6	SRR1609533	583.8174306016859
XPO6	SRR1609534	4561.00380185641
XPO6	SRR1609535	511.95196993230724
XPO6	SRR1609536	1529.9236581480668
XPO6	SRR1609537	1425.5054294373467
XPO6	SRR1609538	1961
XPO6	SRR1609539	2391.8352436336286
XPO6	SRR1609540	3941
XPO6	SRR1609541	1.1005986779971142
XPO6	SRR1609542	1835.343228459937
XPO6	SRR1609543	2473.148952406999
XPO6	SRR1609544	3047.9902577634793
XPO6	SRR1609545	861.4312701695513
XPO6	SRR1609546	3762
XPO6	SRR1609547	2447.7035876800387
XPO6	SRR1609548	1273.1076915246733
XPO6	SRR1609549	997.7180514233088
XPO6	SRR1609550	3707
XPO6	SRR1609551	2042.7101815783767
XPO6	SRR1609552	4290.514180799759
XPO6	SRR1609553	2564.7989118832834
XPO6	SRR1609554	1801.4472913836635
XPO6	SRR1609555	1918.8070797937287
XPO6	SRR1609556	1955.2166202505703
XPO6	SRR1609557	1875.825819328645
XPO6	SRR1609558	2135.2284687038614
XPO6	SRR1609559	608.0289522810506
XPO6	SRR1609560	1315.6908566299453
XPO6	SRR1609561	2744.1448219473514
XPO6	SRR1609562	2126.1351058829887
XPO6	SRR1609563	2200.809474269799
XPO6	SRR1609564	3128.9942795381367
XPO6	SRR1609565	731.1799202386215
XPO6	SRR1609566	2686.047365602526
XPO6	SRR1609567	1.258890072207468
XPO6	SRR1609568	2893
XPO6	SRR1609569	5573
XPO6	SRR1609570	1989.3813140063407
XPO6	SRR1609571	2811.369713005969
XPO6	SRR1609572	1281.106316539888
XPO6	SRR1609573	4041.9339285732535
XPO6	SRR1609574	2684.0029944945286
XPO6	SRR1609575	1.0736998596975067
XPO6	SRR1609576	1561.2619570210609
XPO6	SRR1609577	2779.7227048792024
XPO6	SRR1609578	2579.5933349559373
XPO6	SRR1609579	2992.295972205241
XPO6	SRR1609580	2229.201807393145
XPO6	SRR1609581	450.2178851789129
XPO6	SRR1609582	1534.8557036062796
XPO6	SRR1609583	531.5938655813621
XPO6	SRR1609584	5281.908336665668
XPO6	SRR1609585	3179.858966112441
XPO6	SRR1609586	1.0786248766862927
XPO6	SRR1609587	1801.8029355161227
XPO6	SRR1609588	949.1269703862665
XPO6	SRR1609589	2194.8181462519574
XPO6	SRR1609590	5095.833131074224
XPO6	SRR1609591	3485.374161508773
XPO6	SRR1609592	1953.4425448348225
XPO6	SRR1609593	1934.754142985107
XPO6	SRR1609594	526.1575122160383
XPO6	SRR1609595	783.1550021575306
XPO6	SRR1609596	1703.463700268576
XPO6	SRR1609597	1873.9026615984797
XPO6	SRR1609598	814.1386340921653
XPO6	SRR1609599	1165.5614413306218
XPO6	SRR1609600	958.0647992784865
XPO6	SRR1609601	401.0656963378085
XPO6	SRR1609602	1.1633952247111359
XPO6	SRR1609603	3488
XPO6	SRR1609604	1732.2158950020103
XPO6	SRR1609605	1452.170606392129
XPO6	SRR1609606	1737.9416748144865
XPO6	SRR1609607	2050.3366441035896
XPO6	SRR1609608	1494.245661821222
XPO6	SRR1609609	700.5140069399107
XPO6	SRR1609610	2380
XPO6	SRR1609611	1000.1014463101974
XPO6	SRR1609612	4050.4616437182162
XPO6	SRR1609613	2034.8294863413887
XPO6	SRR1609614	2151.2673335011586
XPO6	SRR1609615	1852.9088782331553
XPO6	SRR1609616	5717
XPO6	SRR1609617	5935
XPO6	SRR1609618	1872.0268880238145
XPO6	SRR1609619	3010.9876982019396
XPO6	SRR1609620	842.6809798693598
XPO6	SRR1609621	1216.5670281887944
XPO6	SRR1609622	681.0170753855407
XPO6	SRR1609623	1269.1715558426367
XPO6	SRR1609624	1.2336696420287332
XPO6	SRR1609625	2269.671812480897
XPO6	SRR1609626	2508.807210536919
XPO6	SRR1609627	1214.7392113986996
XPO6	SRR1609628	2032.895423685548
XPO6	SRR1609629	1707.9350653603576
XPO6	SRR1609630	1211.4286589892158
XPO6	SRR1609631	2796
XPO6	SRR1609632	3551
XPO6	SRR1609633	2348.5779766737787
XPO6	SRR1609634	1506.5527659029278
XPO6	SRR1609635	2337.6745012755973
XPO6	SRR1609636	490.13103819062843
XPO6	SRR1609637	3157.0154854275006
XPO6	SRR1609638	867.1458115569977
XPO6	SRR1609639	1761.7927539032783
XPO6	SRR1609640	3239.5827421943504
XPO6	SRR1609641	2152.613690821005
XPO6	SRR1609642	2970
XPO6	SRR1609643	1176.2664372079253
XPO6	SRR1609644	3189.440787732514
XPO6	SRR1609645	2198.0765871705134
XPO6	SRR1609646	6640.896442243255
XPO6	SRR1609647	961.0416976101992
XPO6	SRR1609648	1802.5661240752834
XPO6	SRR1609649	1799.8994499399132
XPO6	SRR1609650	2224.6108489836047
XPO6	SRR1609651	1983.829715473143
XPO6	SRR1609652	3454.4064872978884
XPO6	SRR1609653	175.54017032116298
XPO6	SRR1609654	995.8092813279857
XPO6	SRR1609655	2620.908670354712
XPO6	SRR1609656	1348.4854372865336
XPO6	SRR1609657	1442.8973540362083
XPO6	SRR1609658	1182.6005327460734
XPO6	SRR1609659	1803.4317386073913
XPO6	SRR1609660	2983.7357826134066
XPO6	SRR1609661	2313.4300899364384
XPO6	SRR1609662	1820.5508607880774
XPO6	SRR1609663	3324.8488272950567
XPO6	SRR1609664	1430.4451150655864
XPO6	SRR1609665	2452
XPO6	SRR1609666	668.0987154980005
XPO6	SRR1609667	2880.5817018824337
XPO6	SRR1609668	1.126374524616663
XPO6	SRR1609669	715.8704575439664
XPO6	SRR1746771	1034.5750578318093
XPO6	SRR1746772	716.8509241328784
XPO6	SRR1746773	815.6602675607904
XPO6	SRR1746774	1064.5129001669397
XPO6	SRR1746775	2239.7539705439967
XPO6	SRR1746776	1366.4616244886633
XPO6	SRR1746777	1516.498394816071
XPO6	SRR1746778	3157.9256785801826
XPO6	SRR1746779	955.6541306413343
XPO6	SRR1746780	641.8100197045366
XPO6	SRR1746781	855.29147647888
XPO6	SRR1746782	1891.6034189758711
XPO6	SRR1746783	1321
XPO6	SRR1746784	984
XPO6	SRR1782685	1772.5495094110574
XPO6	SRR1782686	2687.3120432943465
XPO6	SRR1782687	1835.564019499851
XPO6	SRR1782688	1138.9768583382804
XPO6	SRR1782689	2023.2208580173603
XPO6	SRR1782690	1529.3803993447693
XPO6	SRR1782691	3615.4983640299197
XPO6	SRR1782692	1540.8299022411761
XPO6	SRR1782693	1646.9419613284056
XPO6	SRR1782694	1515.2803978368179
XPO6	SRR1782695	3351.4107815423877
XPO6	SRR1782696	2017.851685636777
XPO6	SRR1782697	1366.0433282520612
XPO6	SRR1782698	3391.1636533427377
XPO6	SRR1782699	819.9825443270427
XPO6	SRR1782700	1486.44604511615
XPO6	SRR1782701	2884.2788386860348
XPO6	SRR1782702	1033.0774276538523
XPO6	SRR1782703	3261.8295954612913
XPO6	SRR1782704	1371.5996272407574
XPO6	SRR1782705	2844.3671105573717
XPO6	SRR1782706	2520.4856395964584
XPO6	SRR1782707	3540.750570719608
XPO6	SRR1782708	552.1923259089249
XPO6	SRR1782709	547.1209569132819
XPO6	SRR1782710	3367
XPO6	SRR1782711	5063.300451348522
XPO6	SRR1782712	966.5814830362592
XPO6	SRR1782713	715.5335461011504
XPO6	SRR1782714	120.69323015750167
XPO6	SRR1782715	2987.4647648483174
XPO6	SRR1782716	974.5562454469757
XPO6	SRR1782717	3632.9953528279543
XPO6	SRR1782718	1002.5132012484914
XPO6	SRR1782719	1595.7438659093038
XPO6	SRR1782720	1071.720877293952
XPO6	SRR1782721	1.1217593509927906
XPO6	SRR1782722	2852.5647004785824
XPO6	SRR1782723	3844.6945816984885
XPO6	SRR1782724	1172.4143586507741
XPO6	SRR1782725	203.12886171008884
XPO6	SRR1782726	1539.7373941499177
XPO6	SRR1782727	3859
XPO6	SRR1782728	422.5781937416398
XPO6	SRR1782729	5608.92427019021
XPO6	SRR1782730	4589.600530598262
XPO6	SRR1782731	737.4908746617964
XPO6	SRR1782732	239.70319250836903
XPO6	SRR1782733	1304.8251509130625
XPO6	SRR1782734	1601.0915600432436
XPO6	SRR1782735	2148.0532800633446
XPO6	SRR1782736	1309.0550660640515
XPO6	SRR1782737	2301.856971512017
XPO6	SRR1782738	175.33338255117832
XPO6	SRR1782739	1.0105217483060531
XPO6	SRR1782740	2185.0088129700807
XPO6	SRR1782741	92.81184882437172
XPO6	SRR1782742	3736
XPO6	SRR1782743	1968.0106827012069
XPO6	SRR1782744	1929.7144972225628
XPO6	SRR1782745	1055.8734398721099
XPO6	SRR1782746	4072.0335476198775
XPO6	SRR1782747	1553.7503941854893
XPO6	SRR1782748	1083.036953617588
XPO6	SRR1782749	990.7885864356679
XPO6	SRR1782750	2183.0714166428643
XPO6	SRR1782751	843.1932533278294
XPO6	SRR1782752	1515.3240597803242
XPO6	SRR1782753	3210.4096916691087
XPO6	SRR1782754	1755.9170250931677
XPO6	SRR1782755	1246.4309127941044
XPO6	SRR1782756	222.72092986578355
XPO6	SRR1782757	1899.7901724406167
XPO6	SRR1782758	2004.6029998403626
XPO6	SRR1782759	2168.6594473568216
XPO6	SRR1782760	1234.7043560315294
XPO6	SRR1782761	1.1238501762695376
XPO6	SRR1782762	1.0649255307900556
XPO6	SRR1782763	1401.7105417940586
XPO6	SRR1782764	2577.1298031064316
XPO6	SRR1782765	1919.3219904140685
XPO6	SRR1782766	1057.3484556546402
XPO6	SRR1782767	1731.0310165488236
XPO6	SRR1782768	1192.8999881473476
XPO6	SRR1782769	1167.0896447970233
XPO6	SRR1782770	1572.4218339068163
XPO6	SRR1782771	1456.8819192749204
XPO6	SRR1782772	1525.291392350362
XPO6	SRR1782773	1646.2374264194361
XPO6	SRR1782774	2190.5769801878246
XPO6	SRR1782775	1218.245030037556
XPO6	SRR1782776	1005.080764197936
XPO6	SRR1782777	3430.6171058124796
XPO6	SRR1782778	2065.832474062253
XPO6	SRR1782779	438.1107760058589
XPO6	SRR1782780	1722.3499318162542
XPO6	SRR1782781	1032.2529675990957
XPO6	SRR1782782	13183.34009301733
XPO6	SRR1782783	2425.508925616867
XPO6	SRR1782784	2231.6147784161662
XPO6	SRR1782785	3222.476426776824
XPO6	SRR1782786	2370.7458839995393
XPO6	SRR1782787	3400
XPO6	SRR1782788	3485.189695728376
XPO6	SRR1782789	1035.6896256662603
XPO6	SRR1782790	1968.1127331673495
XPO6	SRR1782791	3079.416432034639
XPO6	SRR1782792	1765.133591131124
XPO6	SRR1782793	1318.6820590329523
XPO6	SRR1782794	3023.7840786144193
XPO6	SRR1782795	1201.2289432991429
XPO6	SRR1782796	119.88860839205842
XPO6	SRR1782797	563.1116823174906
XPO6	SRR1782798	1314.385138984213
XPO6	SRR1782799	2972.809328968801
XPO6	SRR1782800	2611.6941632103076
XPO6	SRR1782801	1991.1338560477395
XPO6	SRR1782802	1394.3311187726204
XPO6	SRR1782803	2465.111907059414
XPO6	SRR1782804	3241.8983281631436
XPO6	SRR1782805	2555.593329631567
XPO6	SRR1782806	3404.231698143064
XPO6	SRR1782807	1047.092164852813
XPO6	SRR1782808	673.5985256635144
XPO6	SRR1782809	1554.0829336488036
XPO6	SRR1782810	1203.0328751570914
XPO6	SRR1782811	2177.842354705304
XPO6	SRR1782812	1091.8496835303577
XPO6	SRR1782813	1638.2834095492012
XPO6	SRR1782814	1247.2196797373674
XPO6	SRR1782815	216.74915153759468
XPO6	SRR1782816	2385.2869780983297
XPO6	SRR1782817	4645.62212173997
XPO6	SRR1782818	984.6615356576674
XPO6	SRR1782819	851.2391529031117
XPO6	SRR1782820	568.7979335591973
XPO6	SRR1782821	3356.1465715560894
XPO6	SRR1782822	1591.6825201500474
XPO6	SRR1782823	4092.806785785959
XPO6	SRR1782824	2351.4662611845024
XPO6	SRR1782825	1952.3523894199338
XPO6	SRR1782826	3507.2134200483824
XPO6	SRR1782827	1315.6085819489888
XPO6	SRR1782828	2920
XPO6	SRR1782829	3634
XPO6	SRR1782830	718.2894367192565
XPO6	SRR1782831	1.0739194225513655
XPO6	SRR1782832	358.4226984057665
XPO6	SRR1782833	787.9662683378042
XPO6	SRR1782834	3597.647151489064
XPO6	SRR1782835	1.115615765911128
XPO6	SRR1782836	4710.248825287478
XPO6	SRR1782837	574.7266100971696
XPO6	SRR1782838	1478.553164423293
XPO6	SRR1782839	1286.0594711591318
XPO6	SRR1782840	1250.6466226553616
XPO6	SRR1782841	1727.9866128289834
XPO6	SRR1782842	3534
XPO6	SRR1782843	902.9274824433539
XPO6	SRR1782844	2185.6231015073868
XPO6	SRR1782845	1304.5676063234735
XPO6	SRR1782846	1249.9617256146462
XPO6	SRR1782847	1.2341754014728283
XPO6	SRR1782848	1.2339624247168026
