Gene	sample	counts
XPO6	SRR1782849	1.2407817669595906
XPO6	SRR1782850	1.2523904174212142
XPO6	SRR1782851	1.2640085575608608
XPO6	SRR1782852	1.264344673893091
XPO6	SRR1782853	1.2591344565382891
XPO6	SRR1782854	2717.86948863767
XPO6	SRR1782855	4079.8174763337743
XPO6	SRR1782856	2480.184067525914
XPO6	SRR1782857	1506.809224148107
XPO6	SRR1782858	3159.4083886013227
XPO6	SRR1782859	1841.979904303782
XPO6	SRR1782860	2442.52364327404
XPO6	SRR1782861	2599.856039940282
XPO6	SRR1782862	1605.540990915755
XPO6	SRR1782863	2987.920546290924
XPO6	SRR1782864	1296.9171137129565
XPO6	SRR1782865	6170.312307575728
XPO6	SRR1782866	2655.339085146496
XPO6	SRR1782867	1391.330562714217
XPO6	SRR1782868	3042.1110458539415
XPO6	SRR1782869	2576.0171046427004
XPO6	SRR1782870	3613.0278565480994
XPO6	SRR1782871	3180.020392451391
XPO6	SRR1782872	3381.371456681247
XPO6	SRR1782873	2176.1184181911053
XPO6	SRR1782874	2095.5380687582174
XPO6	SRR1782875	1892.7658988220944
XPO6	SRR1782876	3014.9600785876182
XPO6	SRR1782877	2711.251407949857
XPO6	SRR1782878	2541.3105510762243
XPO6	SRR1782879	1383.1812094552017
XPO6	SRR1782880	2703.40955479746
XPO6	SRR1782881	2810.6912086500315
XPO6	SRR1782882	1836.4590044663976
XPO6	SRR1782883	4038.381665183285
XPO6	SRR1782884	4149.985222769867
XPO6	SRR1782885	3518
XPO6	SRR1782886	3017.719967086717
XPO6	SRR1782887	2159.0070713682676
XPO6	SRR1782888	1905.237667687167
XPO6	SRR1782889	1546.7106872726713
XPO6	SRR1782890	2345.6198214943693
XPO6	SRR1782891	2067.487212501216
XPO6	SRR1782892	2918.4141595263545
XPO6	SRR1782893	1594.2270723260478
XPO6	SRR1782894	1564.9345507093692
XPO6	SRR1782895	2018.4609304138771
XPO6	SRR1782896	1896.088817124709
XPO6	SRR1782897	2597.271783438806
XPO6	SRR1782898	1868.2248957992656
XPO6	SRR1782899	1459.5150522390459
XPO6	SRR1782900	3398.666501679813
XPO6	SRR1782901	5822.847415688016
XPO6	SRR1782902	2412
XPO6	SRR1782903	1736.4207458514015
XPO6	SRR1782904	3001
XPO6	SRR1782905	2024.2761760497428
XPO6	SRR1782906	1909.1829129469147
XPO6	SRR1782907	2390.6756726714634
XPO6	SRR1782908	2298.087463645678
XPO6	SRR1782909	2134.347903293564
XPO6	SRR1782910	2924
XPO6	SRR1782911	1986.8912889566022
XPO6	SRR1782912	5659.141495710905
XPO6	SRR1782913	3971
XPO6	SRR1782914	2776.7743507112173
XPO6	SRR1782915	5599
XPO6	SRR1782916	1498.1087104732908
XPO6	SRR1782917	2724.797973687674
XPO6	SRR1782918	3798.097410124657
XPO6	SRR1782919	2843
XPO6	SRR1782920	2821.0433583899007
XPO6	SRR1782921	2098.3686816613676
XPO6	SRR1782922	1.1868611598736958
XPO6	SRR1782923	1594.9432919060002
XPO6	SRR1782924	2603.432648937453
XPO6	SRR1782925	2029.183864236227
XPO6	SRR1782926	1114.222202382135
XPO6	SRR1782927	2207.4118938090237
XPO6	SRR1782928	1345.749294720295
XPO6	SRR1782929	1043.070024161904
XPO6	SRR1782930	2232.5457713975143
XPO6	SRR1782931	2041.5639138596348
XPO6	SRR1782932	2025.5702797645395
XPO6	SRR1782933	251.43433176030823
XPO6	SRR1782934	1473.7031047147384
XPO6	SRR1782935	1612.306231482281
XPO6	SRR1782936	1304.0107296213837
XPO6	SRR1782937	1837.5185603401883
XPO6	SRR1782938	1.258100037900621
XPO6	SRR1782939	2704.8976207470455
XPO6	SRR1782940	2227.9371203070523
XPO6	SRR1782941	2262.793694355094
XPO6	SRR1782942	1692.7894916639927
XPO6	SRR1782943	4320.291777808352
XPO6	SRR1782944	2464.2437664914655
XPO6	SRR1782945	2716.5397092645144
XPO6	SRR1782946	2505.402771042163
XPO6	SRR1782947	5308.35847447259
XPO6	SRR1782948	1994
XPO6	SRR1782949	6666.769617193257
XPO6	SRR1782950	2484
XPO6	SRR1782951	5505.45200857383
XPO6	SRR1782952	881.5846332187481
XPO6	SRR1782953	2011.8273047530536
XPO6	SRR1782954	1.1264165338665522
XPO6	SRR1782955	527.4696028252202
XPO6	SRR1782956	1808.2210043693426
XPO6	SRR1782957	751.5822230001521
XPO6	SRR1782958	1795.9088675524679
XPO6	SRR1782959	554.7019667017146
XPO6	SRR1782960	4924
XPO6	SRR1782961	1957.1291436229412
XPO6	SRR1782962	1464.8088677715004
XPO6	SRR1782963	2652.383797165784
XPO6	SRR1782964	2382.995193849733
XPO6	SRR1782965	2913.152555533949
XPO6	SRR1782966	3780
XPO6	SRR1782967	1793.3809038857073
XPO6	SRR1782968	2583.78740525349
XPO6	SRR1782969	1210.8744224857264
XPO6	SRR1782970	878.1212535126841
XPO6	SRR1782971	704.8713987621197
XPO6	SRR1782972	1943.0689788446641
XPO6	SRR1782973	214.55618231971755
XPO6	SRR1782974	4019
XPO6	SRR1782975	952.7607303299679
XPO6	SRR1782976	1156.390784593367
XPO6	SRR1782977	3271.176744918083
XPO6	SRR1782978	1223.4166330338026
XPO6	SRR1782979	2147.1727619615617
XPO6	SRR1782980	3089.5012990307223
XPO6	SRR1782981	1413.456027413664
XPO6	SRR1782982	2127.4057030152944
XPO6	SRR1782983	3220.2338209159957
XPO6	SRR1782984	5122.842847316667
XPO6	SRR1782985	2329.8915956586043
XPO6	SRR1782986	2803.5609399173745
XPO6	SRR1782987	1934.4936087068686
XPO6	SRR1782988	3581
XPO6	SRR1782989	176.37516356164699
XPO6	SRR1782990	799.0128033461151
XPO6	SRR1782991	3188.3591958797515
XPO6	SRR1782992	2462.009579080501
XPO6	SRR1782993	996.9344161159532
XPO6	SRR1782994	3711
XPO6	SRR1782995	1833.437274093173
XPO6	SRR1782996	2827
XPO6	SRR1782997	2234.0557298978406
XPO6	SRR1782998	2380.8002620296947
XPO6	SRR1782999	876.9523500047533
XPO6	SRR1783000	1786.0422657847764
XPO6	SRR1783001	1743.0161225561046
XPO6	SRR1783002	188.2006589961023
XPO6	SRR1783003	4553
XPO6	SRR1783004	1854.545319619996
XPO6	SRR1783005	1319.1468031352883
XPO6	SRR1783006	756.9958859425739
XPO6	SRR1813867	1208.740461311135
XPO6	SRR1813868	1174.0396329045539
XPO6	SRR1813869	1269.296264798193
XPO6	SRR1813870	1257.0759171740208
XPO6	SRR1813871	1597.3914501987072
XPO6	SRR1813872	1755.996192533435
XPO6	SRR1813873	1451.2887956097047
XPO6	SRR1813874	1440.537909846017
XPO6	SRR1813875	2143
XPO6	SRR1813876	2382.785416420051
XPO6	SRR1813877	1950.062573112792
XPO6	SRR1813878	2252.6203849662334
XPO6	SRR1813879	1721
XPO6	SRR1813880	1985
XPO6	SRR1813881	1189.7708050677938
XPO6	SRR1813882	1494.0081421973287
XPO6	SRR1813883	2234.9720287800196
XPO6	SRR1813884	1115.078831190796
XPO6	SRR1813885	1799
XPO6	SRR1813886	2217.7910762540005
XPO6	SRR1813887	1246.770834932468
XPO6	SRR1928188	1618.1221820817186
XPO6	SRR1928189	4241.729251547276
XPO6	SRR1928190	1724.9775381335626
XPO6	SRR1928191	2072.0439740018196
XPO6	SRR1928192	618.8251085831964
XPO6	SRR1928193	34.51731726305639
XPO6	SRR2046996	735.2249836315962
XPO6	SRR2046997	2740.7913317770094
XPO6	SRR2046998	1501.4607139820228
XPO6	SRR2046999	1157.734131540103
XPO6	SRR2047000	617.4463513557063
XPO6	SRR2047001	1338.3362585189045
XPO6	SRR2047002	1630.8551410608554
XPO6	SRR2047003	1191.3751678571175
XPO6	SRR2047004	1808.0389452453658
XPO6	SRR2047005	2284.2098369605455
XPO6	SRR2047006	2745.6482576976327
XPO6	SRR2047007	2540.5770959608235
XPO6	SRR2047008	1323.2264419705562
XPO6	SRR2047009	1530.6059688143575
XPO6	SRR2313973	2005.7195247719358
XPO6	SRR2313974	2204.6833727163485
XPO6	SRR2313975	5644.342702642874
XPO6	SRR2313976	1907.0220167660086
XPO6	SRR2313977	2102.2594893603764
XPO6	SRR2313978	717.9679985335512
XPO6	SRR2313979	9718.1670123699
XPO6	SRR2313980	2049.0042171037
XPO6	SRR2313981	2004.189877738409
XPO6	SRR2313982	3957.209477278199
XPO6	SRR2313983	4007.313788812952
XPO6	SRR2313984	2460.392436528745
XPO6	SRR2313985	2061.5423791115663
XPO6	SRR2313986	1770.002664567473
XPO6	SRR2313987	2974.00517404604
XPO6	SRR2313988	8362.759453413297
XPO6	SRR2313989	1461.628041503578
XPO6	SRR2313990	1378.4612101598505
XPO6	SRR2313991	1789.6587138505654
XPO6	SRR2313992	1012.3269566022466
XPO6	SRR2313993	1626.9145532777502
XPO6	SRR2313994	1394.2251947799728
XPO6	SRR2313995	1446.166947088061
XPO6	SRR2313996	2128.6166309188934
XPO6	SRR2313997	1765.41773707628
XPO6	SRR2313998	1168.3282013277449
XPO6	SRR2313999	2029.9626187686333
XPO6	SRR2314000	2223.234499883844
XPO6	SRR2314001	1493.7950402234594
XPO6	SRR2314002	3104.4526672779425
XPO6	SRR2314003	719.512491464479
XPO6	SRR2314004	1466.641923774539
XPO6	SRR2314005	2228.1252776811184
XPO6	SRR2314006	820.4848239453312
XPO6	SRR2314007	2477.9270422206855
XPO6	SRR2314008	4142.452849238192
XPO6	SRR2314009	1714.0976852097003
XPO6	SRR2314010	1803.892483883501
XPO6	SRR2314011	2611.647249178492
XPO6	SRR2314012	1948.336533354518
XPO6	SRR2314013	1761.90331925327
XPO6	SRR2314014	1328.2991882232388
XPO6	SRR2314015	1465.3807899070332
XPO6	SRR2314016	2837.2383601183824
XPO6	SRR2314017	1344.1497983404158
XPO6	SRR2314018	810.545079721706
XPO6	SRR2314019	3069.338397974646
XPO6	SRR2314020	2361.8079593791117
XPO6	SRR2314021	2543.858940680489
XPO6	SRR2314022	1543.810883360579
XPO6	SRR2314023	2497.5572345397254
XPO6	SRR2314024	1553.3943551137177
XPO6	SRR2314025	1941.662759658617
XPO6	SRR2314026	1476.8431423284824
XPO6	SRR2314027	1292.726911883509
XPO6	SRR2314028	2597.4657145118085
XPO6	SRR2314029	3594.3963015029753
XPO6	SRR2314030	2545.1006661270476
XPO6	SRR2314031	883.3338865557027
XPO6	SRR2314032	3024.9543415574635
XPO6	SRR2314033	1517.534990005963
XPO6	SRR2314034	773.3770435131519
XPO6	SRR2314035	733.16891704778
XPO6	SRR2314036	1041.9515966346587
XPO6	SRR2314037	1098.073017644381
XPO6	SRR2314038	2120.2350123131623
XPO6	SRR2314039	1087.08993267543
XPO6	SRR2314040	1399.3232370170626
XPO6	SRR2314041	1366.3638873830212
XPO6	SRR2314042	2571.4537301870473
XPO6	SRR2314043	755.9213486885791
XPO6	SRR2314044	1816.6987751713389
XPO6	SRR2314045	4131.223267570382
XPO6	SRR3493774	2027
XPO6	SRR3493775	2101
XPO6	SRR3493776	2601.514722997896
XPO6	SRR3493777	1730.2446226595366
XPO6	SRR3493778	3008
XPO6	SRR3493779	1160.1316092522827
XPO6	SRR3493780	1.0498945968332396
XPO6	SRR3493781	1451
XPO6	SRR3493782	822.9645192051009
XPO6	SRR3493783	1019.8008332273008
XPO6	SRR3493784	206.20359130558904
XPO6	SRR3493785	1538.383138468625
XPO6	SRR3493786	1.0407280627260045
XPO6	SRR3493787	2391
XPO6	SRR3493788	2187
XPO6	SRR3493789	199.58266441564425
XPO6	SRR3493790	2181
XPO6	SRR3493791	2051.012268401889
XPO6	SRR3493792	1904.3698767617689
XPO6	SRR3493793	788.6689850653365
XPO6	SRR3493794	2448.6459125227134
XPO6	SRR3493795	1385.1309448180862
XPO6	SRR3493796	1600.305975929639
XPO6	SRR3493797	2713
XPO6	SRR3493798	869.6223318537287
XPO6	SRR3493799	2077
XPO6	SRR3493800	1533.0385564508233
XPO6	SRR3493801	1235.2781426630834
XPO6	SRR3493802	2597
XPO6	SRR3493803	1404
XPO6	SRR3493804	2276.637661394127
XPO6	SRR3493805	3394.1245816506657
XPO6	SRR3493806	2686
XPO6	SRR3493807	2618
XPO6	SRR3493808	1279.6641864763928
XPO6	SRR3493809	762.5685460806574
XPO6	SRR3493810	3900
XPO6	SRR3493811	4910
XPO6	SRR3493812	1821.3101291153018
XPO6	SRR3493813	1788.402260450299
XPO6	SRR3493814	2515
XPO6	SRR3493815	2987.8982141672523
XPO6	SRR3493816	2444
XPO6	SRR3493817	2646.6878635901926
XPO6	SRR3493818	588.1023517456484
XPO6	SRR3493819	4257
XPO6	SRR3493820	1.1220654621967874
XPO6	SRR3493821	882.2056355482382
XPO6	SRR3493822	2958
XPO6	SRR3493823	2345.172049598441
XPO6	SRR3493824	2030.452994893789
XPO6	SRR3493825	2931.8593044644495
XPO6	SRR3493826	2073.4915316081897
XPO6	SRR3493827	2098
XPO6	SRR3493828	1738
XPO6	SRR3493829	2127.0916604438016
XPO6	SRR3493830	2202.921812698111
XPO6	SRR3493831	2063.343502959572
XPO6	SRR3493832	2394.4307146691185
XPO6	SRR3493833	3027.996805310877
XPO6	SRR3493834	3652
XPO6	SRR3493835	1856.7312734195618
XPO6	SRR3493836	3203
XPO6	SRR3493837	1387.07804294989
XPO6	SRR3493838	2352
XPO6	SRR3493839	212.75983894188542
XPO6	SRR3493840	693.317270846204
XPO6	SRR3493841	5785.652938831073
XPO6	SRR3493846	149.33492643476768
XPO6	SRR3493847	1.0367010057374855
XPO6	SRR3493848	1587.571099139143
XPO6	SRR3493849	3391.4340572455753
XPO6	SRR3493850	4352
XPO6	SRR3714631	437
XPO6	SRR3714632	46.258665342523244
XPO6	SRR3714633	917.5257380830258
XPO6	SRR3714634	221.46766635323277
XPO6	SRR3714635	1747
XPO6	SRR3714636	905
XPO6	SRR3714637	1447
XPO6	SRR3714638	2367
XPO6	SRR3714639	1355.6138573809117
XPO6	SRR3714640	1538.1696750976687
XPO6	SRR3714641	2091.0861332502336
XPO6	SRR3714642	1809.5865059921564
XPO6	SRR3714643	1322.6388529225515
XPO6	SRR3714644	1865.6778228970006
XPO6	SRR3714645	1173.639077732037
XPO6	SRR3714646	2666.959388976027
XPO6	SRR3714648	2313.6888125102987
XPO6	SRR3714649	4083.5571697240734
XPO6	SRR3714650	2383.2996575781663
XPO6	SRR3714651	1725.8640360404402
XPO6	SRR3714652	1546.3386421878408
XPO6	SRR3714653	2206
XPO6	SRR3714654	2991
XPO6	SRR3714655	1371.0281066513799
XPO6	SRR3714656	1226.9785057238903
XPO6	SRR3714657	1495.0030257938758
XPO6	SRR3714658	1380.0033805870128
XPO6	SRR3714659	1189.7050388193686
XPO6	SRR3714660	2448
XPO6	SRR3714661	2509
XPO6	SRR3714662	1.0110175749796777
XPO6	SRR3714663	2343.7575370638915
XPO6	SRR3714664	1945.4550819842575
XPO6	SRR3714665	1458
XPO6	SRR3714666	2593
XPO6	SRR3714667	1812.0646029423328
XPO6	SRR3714668	1767
XPO6	SRR3714669	2046.7156633450654
XPO6	SRR3714670	2128.3038953976225
XPO6	SRR3714671	2007.5264595436888
XPO6	SRR3714672	665.8237583077218
XPO6	SRR3714673	2392.946824466445
XPO6	SRR3714674	1842.1630560930753
XPO6	SRR3714675	1420.3375321769333
XPO6	SRR3714676	7531
XPO6	SRR3714677	1579.7383550261393
XPO6	SRR3714678	2479.455499821149
XPO6	SRR3714679	1570.540777568423
XPO6	SRR3714680	609.0492885497744
XPO6	SRR3714681	754.6772615088305
XPO6	SRR3714682	1127.3931802757993
XPO6	SRR3714683	1887.9305617239813
XPO6	SRR3714684	2019.573322290671
XPO6	SRR3714685	1566.7470501645153
XPO6	SRR3714686	961.399015282199
XPO6	SRR3714688	1.00746468119409
XPO6	SRR3714689	3161.7487801289976
XPO6	SRR3714690	1931.948997942095
XPO6	SRR3714691	3025
XPO6	SRR3714692	1564.4911252942916
XPO6	SRR3714693	1916.9283897699652
XPO6	SRR3714694	2885.0157230026166
XPO6	SRR3714695	1297.7629259645003
XPO6	SRR3714696	1768
XPO6	SRR3714697	298.7261406943648
XPO6	SRR3714698	285.72614260500967
XPO6	SRR3714699	1502.3709591297952
XPO6	SRR3714700	1497.0901421900019
XPO6	SRR3714701	2344.3037238353977
XPO6	SRR3714702	960.0139635913592
XPO6	SRR3714703	2320.4645042996553
XPO6	SRR3714704	1821.6308812935933
XPO6	SRR3714705	3013.01816515583
XPO6	SRR3714706	1.0350850727752356
XPO6	SRR3714707	1526.097773022437
XPO6	SRR3714708	113.5825743077197
XPO6	SRR3714709	3975.636139393141
XPO6	SRR3714710	1027.3628084110576
XPO6	SRR3714711	1536.4767491773132
XPO6	SRR3714712	975
XPO6	SRR3714713	985
XPO6	SRR3714714	2270
XPO6	SRR3714715	2241.7640258838487
XPO6	SRR3714716	1216
XPO6	SRR3714717	1112
XPO6	SRR3714718	2337
XPO6	SRR3714719	1367.7800305539074
XPO6	SRR3714720	1383.022192191386
XPO6	SRR3714721	1745.704555799362
XPO6	SRR3714723	1286.3273170839182
XPO6	SRR3714724	2194.4411037911213
XPO6	SRR3714725	568.9849419830515
XPO6	SRR3714726	2072.0055880413734
XPO6	SRR3714727	1096.8568727736797
XPO6	SRR3714728	1320.8456443776859
XPO6	SRR3714729	1.0262266652006342
XPO6	SRR3714730	2694.3273184475956
XPO6	SRR3714731	3730.6710800817928
XPO6	SRR3714732	3255.4844433207895
XPO6	SRR3714734	1723.0137052346076
XPO6	SRR3714735	2468.573090439273
XPO6	SRR3714736	2147.8831884657825
XPO6	SRR3714737	984
XPO6	SRR3714738	2351.840405109529
XPO6	SRR3714739	1724.4633704567088
XPO6	SRR3714740	2156.925477820698
XPO6	SRR3714741	1639.7689925630439
XPO6	SRR3714744	2271.801888645296
XPO6	SRR3714745	353.8307012780939
XPO6	SRR3714746	1.008549757583579
XPO6	SRR3714747	2249.7682212410427
XPO6	SRR3714748	1992.6603179453202
XPO6	SRR3714749	1.020881906329865
XPO6	SRR3714750	2332.43707101203
XPO6	SRR3714751	813.8780164552836
XPO6	SRR3714752	374
XPO6	SRR3714753	1443.3219789353655
XPO6	SRR3714754	2726
XPO6	SRR3714755	1297.7543745078449
XPO6	SRR3714756	1.0216801788447836
XPO6	SRR3714757	2872.392844397762
XPO6	SRR3714758	2505.31176696219
XPO6	SRR3714759	2882.7038031101306
XPO6	SRR3714760	1018.9160930130515
XPO6	SRR3714761	869.3127190623284
XPO6	SRR3714762	1368.427431592583
XPO6	SRR3714764	1966
XPO6	SRR3714765	2539.645369244733
XPO6	SRR3714766	1633
XPO6	SRR3714767	1287.398543884981
XPO6	SRR3714768	2489
XPO6	SRR5176628	2653.2770020099997
XPO6	SRR5176629	1903.9211495862228
XPO6	SRR5176630	2612.908961023973
XPO6	SRR5176631	1288.4954871694974
XPO6	SRR5176632	2713.717923743095
XPO6	SRR5176633	2851.494149164734
XPO6	SRR5176634	1054.389501175139
XPO6	SRR5176635	1722.6018691042264
XPO6	SRR5176636	2609.819235149677
XPO6	SRR5176637	160.6275868286935
XPO6	SRR5176638	1.1227010298695481
XPO6	SRR5176639	2713
XPO6	SRR5176640	367.5576755356413
XPO6	SRR5176641	1471.5535066969169
XPO6	SRR5176642	2375.5191930126944
XPO6	SRR5176643	2743.726975884592
XPO6	SRR5176644	3208.577164853188
XPO6	SRR5176645	764.5596242354843
XPO6	SRR5176646	434.9726849643975
XPO6	SRR5176647	1645.5907843128311
XPO6	SRR5176648	3131.811532831838
XPO6	SRR5176649	2185.763077976127
XPO6	SRR5176650	444.4600485432265
XPO6	SRR5176651	1556.3573581679861
XPO6	SRR5176652	2242.4315972605373
XPO6	SRR5176653	2758.4335180226676
XPO6	SRR5176654	1139.2242099907655
XPO6	SRR5176655	1824.2958649818459
XPO6	SRR5176656	1.0701102907311268
XPO6	SRR5176657	1.080336199131198
XPO6	SRR5176658	2908.7945418555396
XPO6	SRR5176659	1821.928895101861
XPO6	SRR5176660	2996.4438262907747
XPO6	SRR5176661	1905.5136080693878
XPO6	SRR5176662	5524.3113160718085
XPO6	SRR5176663	1696.849812692962
XPO6	SRR5176664	1749
XPO6	SRR5176665	1489.1897728423999
XPO6	SRR5176666	1623.2692108452038
XPO6	SRR5176667	1.0787114326524636
XPO6	SRR5176668	3178.7385246696713
XPO6	SRR5176669	1670.8611002060165
XPO6	SRR5176670	1872.134641499468
XPO6	SRR5176671	2862.1443131154006
XPO6	SRR5176672	1592.8303363500856
XPO6	SRR5176673	1991.4936428274789
XPO6	SRR5176674	3168.4012016315965
XPO6	SRR5176675	3036.8166767115595
XPO6	SRR5176676	876.8466732457375
XPO6	SRR5176677	4385.306725614179
XPO6	SRR5176678	13128.976710485804
XPO6	SRR5176679	2304.6621244848866
XPO6	SRR5176680	2283.4627951311627
XPO6	SRR5176681	3413.787056308195
XPO6	SRR5176682	1316.9709610164252
XPO6	SRR5176683	1343.1151436034613
XPO6	SRR5176684	1621.2978266283303
XPO6	SRR5176685	2759.2201468936546
XPO6	SRR5176686	1775.7042175961578
XPO6	SRR5176687	5990.985310705833
XPO6	SRR5176688	2266.710522043192
XPO6	SRR5176689	1883.0234810577347
XPO6	SRR5176690	723.0060686103866
XPO6	SRR5176691	3127.907787680035
XPO6	SRR5176692	1109.7534886516012
XPO6	SRR5176693	2794.498368197899
XPO6	SRR5176694	3644
XPO6	SRR5176695	1943.505074468903
XPO6	SRR5176696	1.1278931940525754
XPO6	SRR5176697	550.7823119845829
XPO6	SRR5176698	1.1648237836443878
XPO6	SRR5176699	1276.143690347354
XPO6	SRR5176700	1.0890144202015308
XPO6	SRR5176701	78.59969219031179
XPO6	SRR5176702	3575
XPO6	SRR5176703	957.1354928024932
XPO6	SRR5176704	2086.072814171591
XPO6	SRR5176705	3396.2671077945265
XPO6	SRR5176706	2128.4990694544163
XPO6	SRR5176707	771.878801059925
XPO6	SRR5176708	1233.065989643873
XPO6	SRR5176709	1395.6782050402965
XPO6	SRR5176710	3177
XPO6	SRR5176711	3825.2772159099395
XPO6	SRR5176712	947.9935132456853
XPO6	SRR5176713	2021.6762218119284
XPO6	SRR5176714	270.3675151793405
XPO6	SRR5176715	1916.4117923025537
XPO6	SRR5176716	1594.1515129476134
XPO6	SRR5176717	1753.4255758984675
XPO6	SRR5176718	1253.9465157912439
XPO6	SRR5176719	1723.0248863032946
XPO6	SRR5176720	3361
XPO6	SRR5176721	3493
XPO6	SRR5176722	1135.0754386908416
XPO6	SRR5176723	1585.0898255499808
XPO6	SRR5176724	2708.653525589545
XPO6	SRR5176725	771.3698251163328
XPO6	SRR5176726	3144
XPO6	SRR5176727	3081.9870181659253
XPO6	SRR5176728	517.4987402032469
XPO6	SRR5176729	2061.985638404973
XPO6	SRR5176730	1146.4513654060393
XPO6	SRR5176731	1442.6687899112542
XPO6	SRR5176732	4725
XPO6	SRR5176733	1766.9959717243055
XPO6	SRR5176734	1.0810259196769214
XPO6	SRR5176735	2204.148763805087
XPO6	SRR5176736	2363.633204720966
XPO6	SRR5176737	1487.3359936160114
XPO6	SRR5176738	1397.2854803325206
XPO6	SRR5176739	1515.94773106118
XPO6	SRR5176740	3320.768168454403
XPO6	SRR5176741	442.41820640251916
XPO6	SRR5176742	1282.4146426780474
XPO6	SRR5176743	1047.2631847635846
XPO6	SRR5176744	4872.519508792533
XPO6	SRR5176745	1287.7041320226638
XPO6	SRR5176746	5115.56859879799
XPO6	SRR5176747	2595
XPO6	SRR5176748	2994.76889800258
XPO6	SRR5176749	709.4248761323059
XPO6	SRR5176750	738.7955972624906
XPO6	SRR5176751	1639.9397880891704
XPO6	SRR5176752	2962.3834094288895
XPO6	SRR5176753	3392.890619016399
XPO6	SRR5176754	2151.259407588371
XPO6	SRR5176755	4927.658711046256
XPO6	SRR5176756	585.4183483009035
XPO6	SRR5176757	1.0557664435713157
XPO6	SRR5176758	1542.3140089323942
XPO6	SRR5176759	634.9372343199444
XPO6	SRR5176760	1839.6230749402494
XPO6	SRR5176761	2788.2126859722084
XPO6	SRR5176762	1.074382806129656
XPO6	SRR5176763	2560.4283295443047
XPO6	SRR5176764	1943.3979509570968
XPO6	SRR5176765	1941.3446072524057
XPO6	SRR5176766	1985.6198218531847
XPO6	SRR5176767	5637.6614483676985
XPO6	SRR5176768	1038.5452539462499
XPO6	SRR5176769	2543.4895645692586
XPO6	SRR5176770	1779.1560053451703
XPO6	SRR5176771	3355.1897643250963
XPO6	SRR5176772	2111.1584946420417
XPO6	SRR5176773	2418.0069721156415
XPO6	SRR5176774	1546.5194849335985
XPO6	SRR5176775	1556.7941748292158
XPO6	SRR5176776	1209.9310404500293
XPO6	SRR5176777	907.9947217075285
XPO6	SRR5176778	1320.5625324787218
XPO6	SRR5176779	2156.0955590420713
XPO6	SRR5176780	3158.6990570827097
XPO6	SRR5176781	1758.1420555423945
XPO6	SRR5176782	3958.290497411473
XPO6	SRR5176783	1339.3440135005644
XPO6	SRR5176784	3355.549930326946
XPO6	SRR5176785	2127.7507319788797
XPO6	SRR5176786	3415
XPO6	SRR5176787	3287.0415317662814
XPO6	SRR5176788	2451.901666396103
XPO6	SRR5176789	612.5423448068564
XPO6	SRR5176790	1601.9598373508431
XPO6	SRR5176791	1588.8483270758777
XPO6	SRR5176792	3297
XPO6	SRR5176793	1094.9824438801866
XPO6	SRR5176794	2469.0796314506138
XPO6	SRR5176795	2141.9748550587433
XPO6	SRR5176796	761.8713537666192
XPO6	SRR5176797	1851.8661756604324
XPO6	SRR5176798	1606.4299249165617
XPO6	SRR5176799	5778
XPO6	SRR5176800	1262.0055664942163
XPO6	SRR5176801	722.3829403049143
XPO6	SRR5176802	1587.190518871287
XPO6	SRR5176803	3880.8540364186865
XPO6	SRR5176804	1044.8314690383877
XPO6	SRR5176805	1772.8411773745236
XPO6	SRR5176806	1044.1922531626499
XPO6	SRR5176807	2146.544080743034
XPO6	SRR5176808	3378.215250027023
XPO6	SRR5176809	2226.2016101941817
