Gene	sample	counts
XPO6	SRR5176810	2246
XPO6	SRR5176811	5411
XPO6	SRR5176812	2588.7928051086883
XPO6	SRR5176813	3175.7598472346654
XPO6	SRR5176814	2772
XPO6	SRR5176815	1357.9005771555808
XPO6	SRR5176816	794.2905331919516
XPO6	SRR5176817	1934.1059938559015
XPO6	SRR5176818	2268.7760668947585
XPO6	SRR5176819	1.0529734771881787
XPO6	SRR5176820	3862.4033038595244
XPO6	SRR5176821	1302.044873257169
XPO6	SRR5176822	498.26162965114787
XPO6	SRR5176823	2420.0851076865165
XPO6	SRR5176824	1683.4646305442404
XPO6	SRR5176825	2985.3117307657003
XPO6	SRR5176826	1742.3539597590466
XPO6	SRR5176827	1891.1232181652665
XPO6	SRR5176828	1588.273578137262
XPO6	SRR5176829	6495.702865413907
XPO6	SRR5176830	3046.643812210325
XPO6	SRR5176831	2470.6624246824945
XPO6	SRR5176832	1507.0802641547778
XPO6	SRR5176833	5049.068214816516
XPO6	SRR5176834	4443.355807377259
XPO6	SRR5176835	989.5499346269761
XPO6	SRR5176836	2144.928474780913
XPO6	SRR5176837	1.0510102572536424
XPO6	SRR5176838	1742.449043122991
XPO6	SRR5176839	344.4936504269591
XPO6	SRR5176840	3411.8408537396413
XPO6	SRR5176841	1312.240751315394
XPO6	SRR5176842	1271.920664747019
XPO6	SRR5176843	934.1935483543532
XPO6	SRR5176844	1947.6573819977848
XPO6	SRR5176845	1944.1313890241497
XPO6	SRR5176846	2578.484575949905
XPO6	SRR5176847	1494.0615091981626
XPO6	SRR5176848	1343.475424700671
XPO6	SRR5176849	808.4755959923682
XPO6	SRR5176850	703.5228875237796
XPO6	SRR5176851	2621.8284441529986
XPO6	SRR5176852	482.5114875730925
XPO6	SRR5176853	3629.0679358224525
XPO6	SRR5176854	270.10505883584545
XPO6	SRR5176855	1855.2150859637416
XPO6	SRR5176856	606.6543534357812
XPO6	SRR5176857	2058.301945950281
XPO6	SRR5176858	1661.3919945330285
XPO6	SRR5176859	4419.870211194406
XPO6	SRR5176860	5557
XPO6	SRR5176861	1759.4783511854237
XPO6	SRR5176862	2482.653450877976
XPO6	SRR5176863	1650.123155349104
XPO6	SRR5176864	1925.3823373206412
XPO6	SRR5176865	2687.1119678026344
XPO6	SRR5176866	3757
XPO6	SRR5176867	1205.0973574249679
XPO6	SRR5176868	720.5297014675176
XPO6	SRR5176869	3867.440128702188
XPO6	SRR5176870	1660.4739755041055
XPO6	SRR5176871	3294.2862236805677
XPO6	SRR5176872	1062.3999567407275
XPO6	SRR5861974	745.752104542858
XPO6	SRR5861975	1125.3953982225958
XPO6	SRR5861976	580.4580300586507
XPO6	SRR5861977	3440
XPO6	SRR5861978	2062.9901389472393
XPO6	SRR5861979	1291.2709141417424
XPO6	SRR5861980	3495
XPO6	SRR5861981	1178.231967635485
XPO6	SRR5861982	1.2340601766014685
XPO6	SRR5861983	2190.641505469522
XPO6	SRR5861984	2432.9402026221
XPO6	SRR5861985	1194.366341546015
XPO6	SRR5861986	1950.887386996346
XPO6	SRR5861987	926.8473000516431
XPO6	SRR5861988	1623.3568844101176
XPO6	SRR5861989	1488.431645074339
XPO6	SRR5861990	1120.402545894801
XPO6	SRR5861991	2723
XPO6	SRR5861992	3488
XPO6	SRR5861993	2270.5798130431376
XPO6	SRR5861994	3116
XPO6	SRR5861995	1418.406153871231
XPO6	SRR5861996	3088.995287008624
XPO6	SRR5861997	769.4161481633066
XPO6	SRR5861998	1676.617303940958
XPO6	SRR5861999	582.3347851491376
XPO6	SRR5862000	2072.7456316422836
XPO6	SRR5862001	2900
XPO6	SRR5862002	3121.3673497018135
XPO6	SRR5862003	6615.411737284198
XPO6	SRR5862004	3128.5186351277794
XPO6	SRR5862005	1813.5512838236743
XPO6	SRR5862006	1718.47290313107
XPO6	SRR5862007	1714.5921112291073
XPO6	SRR5862008	1336.3556044786715
XPO6	SRR5862009	1902.7680765196712
XPO6	SRR5862010	67.30501072399285
XPO6	SRR5862011	899.3589370687658
XPO6	SRR5862012	2545.842262695544
XPO6	SRR5862013	1090.4003467646405
XPO6	SRR5862014	2666.0359615394186
XPO6	SRR5862015	3304
XPO6	SRR5862016	3305.785456043292
XPO6	SRR5862017	1719.139148989729
XPO6	SRR5862018	2913.6577622211535
XPO6	SRR5862019	1685.6419930493869
XPO6	SRR5862020	1496.349157769218
XPO6	SRR5862021	2979.001236474266
XPO6	SRR5862022	1737.382406598528
XPO6	SRR5862023	1341.1357460055383
XPO6	SRR5862024	3258.881493145291
XPO6	SRR5862025	2375
XPO6	SRR5862026	1618.6995655871658
XPO6	SRR5862027	2273.226516040019
XPO6	SRR5862028	1.12681213123101
XPO6	SRR5862029	617.5625509899494
XPO6	SRR5862030	3285.1978233766517
XPO6	SRR5862031	3412.9652413823874
XPO6	SRR5862032	1.073785027109896
XPO6	SRR5862033	2256.482262095138
XPO6	SRR5862034	1.2459835850410172
XPO6	SRR5862035	1981.055792570517
XPO6	SRR5862036	1266.2211093285007
XPO6	SRR5862037	1.0547484296428424
XPO6	SRR5862038	89.61214057785375
XPO6	SRR5862039	1724.9718336886701
XPO6	SRR5862040	2021.170239037958
XPO6	SRR5862041	3080.9051292403146
XPO6	SRR5862042	1732.2917147397739
XPO6	SRR5862043	3709
XPO6	SRR5862044	2069.9051989367267
XPO6	SRR5862045	6111.852622209824
XPO6	SRR5862046	1432.4910749295452
XPO6	SRR5862047	1637.4705835954785
XPO6	SRR5862048	1.2476565419699956
XPO6	SRR5862049	842.9537876043861
XPO6	SRR5862050	2468.3139781031805
XPO6	SRR5862051	2034.77012658664
XPO6	SRR5862052	2611.9922859770318
XPO6	SRR5862053	2885.689933503014
XPO6	SRR5862054	632.4817708350745
XPO6	SRR5862055	856.462974121521
XPO6	SRR5862056	216.93376306320008
XPO6	SRR5862057	1384.7692830038823
XPO6	SRR5862058	2333.34791403224
XPO6	SRR5862059	656.0209932582168
XPO6	SRR5862060	1526.3038849222414
XPO6	SRR5862061	2549.078103374393
XPO6	SRR5862062	2275.2275957196316
XPO6	SRR5862063	1045.8391765466538
XPO6	SRR5862064	4544.784672402798
XPO6	SRR5862065	3519.8538535286502
XPO6	SRR5862066	1241.216584971725
XPO6	SRR5862067	1.2346054739520673
XPO6	SRR5862068	3281.6129393730303
XPO6	SRR5862069	1852.9958894627837
XPO6	SRR5862070	2073.6577738461765
XPO6	SRR5862071	1.2526030228986182
XPO6	SRR5862072	1.2641489791098965
XPO6	SRR5862073	2492.6558101623973
XPO6	SRR5862074	1722.7218674943224
XPO6	SRR5862075	2012.765532530103
XPO6	SRR5862076	1.2411031446573944
XPO6	SRR5862077	3482.651220735972
XPO6	SRR5862078	7.545200163292952
XPO6	SRR5862079	1179.147463006606
XPO6	SRR5862080	1906.9041950231053
XPO6	SRR5862081	4543.828244838448
XPO6	SRR5862082	3446.0992619528683
XPO6	SRR5862083	5533
XPO6	SRR5862084	1392.6758678294607
XPO6	SRR5862085	2841
XPO6	SRR5862086	2739.0451766373026
XPO6	SRR5862087	4991.100406169865
XPO6	SRR5862088	1.1217892178413114
XPO6	SRR5862089	2395.38329678999
XPO6	SRR5862090	2989.149797750866
XPO6	SRR5862091	1190.5862560564362
XPO6	SRR5862092	3985.52568240372
XPO6	SRR5862093	3504.6304194655772
XPO6	SRR5862094	2280.357561508176
XPO6	SRR5862095	1.087669059175563
XPO6	SRR5862096	1909.1752725572828
XPO6	SRR5862097	2610.013031438779
XPO6	SRR5862098	5600.7247075178575
XPO6	SRR5862099	579.9298383397345
XPO6	SRR5862100	2412.3949108644174
XPO6	SRR5862101	410.7968655451142
XPO6	SRR5862102	2240.131125961244
XPO6	SRR5862103	653.0681708074449
XPO6	SRR5862104	1474.1256983767428
XPO6	SRR5862105	1080.023582415884
XPO6	SRR5862106	2706.541612779392
XPO6	SRR5862107	3542
XPO6	SRR5862108	2922.174374097159
XPO6	SRR5862109	2504.501499050928
XPO6	SRR5862110	2150.157511604271
XPO6	SRR5862111	854.7686929220171
XPO6	SRR5862112	4006.182751097385
XPO6	SRR5862113	1447.7058723151108
XPO6	SRR5862114	2284.7310471479514
XPO6	SRR5862115	2687.2717783883677
XPO6	SRR5862116	2257.811338305874
XPO6	SRR5862117	2064.8011794417944
XPO6	SRR5862118	1470.2709210475848
XPO6	SRR5862119	1572.514721917379
XPO6	SRR5862120	5759.434870000425
XPO6	SRR5862121	3035.4580984014283
XPO6	SRR5862122	5238.907100155507
XPO6	SRR5862123	1780.0798519421214
XPO6	SRR5862124	2186.97420387021
XPO6	SRR5862125	3770
XPO6	SRR5862126	3111.7977732589165
XPO6	SRR5862127	1905.2102656948323
XPO6	SRR5862128	2523.3270905323157
XPO6	SRR5862129	1.0788293013858379
XPO6	SRR5862130	1836.3264801445453
XPO6	SRR5862131	3480.871814973632
XPO6	SRR5862132	3301.9687532908224
XPO6	SRR5862133	2716.599640008478
XPO6	SRR5862134	3172.9045665818903
XPO6	SRR5862135	1717.731835966541
XPO6	SRR5862136	3538.272827760018
XPO6	SRR5862137	1984.2789946653932
XPO6	SRR5862138	2815.012532515023
XPO6	SRR5862139	2355.2115415332023
XPO6	SRR5862140	2118.9796360452237
XPO6	SRR5862141	2381.50965128368
XPO6	SRR5862142	2115.7014623874334
XPO6	SRR5862143	5050.816937336819
XPO6	SRR5862144	1797.3169575171771
XPO6	SRR5862145	3421.2692040313505
XPO6	SRR5862146	1601.5047924670448
XPO6	SRR5862147	1871.6410538217733
XPO6	SRR5862148	3619
XPO6	SRR5862149	1851.6036727291141
XPO6	SRR5862150	2253.5006245003933
XPO6	SRR5862151	2071.5558136470095
XPO6	SRR5862152	1176.3580871852519
XPO6	SRR5862153	895.1983991881382
XPO6	SRR5862154	4849
XPO6	SRR5862155	2780.47413147697
XPO6	SRR5862156	685.2699259388729
XPO6	SRR5862157	424.79762428424107
XPO6	SRR5862158	3209.731806098759
XPO6	SRR5862159	1883.1071956141946
XPO6	SRR5862160	1188.8146285892794
XPO6	SRR5862161	1617.407953367186
XPO6	SRR5862162	5438.077990404297
XPO6	SRR5862163	4566.059273400059
XPO6	SRR5862164	1.0501623844096677
XPO6	SRR5862165	1790.7165105439096
XPO6	SRR5862166	2598.0790917477875
XPO6	SRR5862167	1896.9493382927265
XPO6	SRR5862168	2871.7334543732204
XPO6	SRR5862169	3389.5288722066944
XPO6	SRR5862170	3081.9149053316687
XPO6	SRR5862171	3522.0679252319187
XPO6	SRR5862172	3950.927343893126
XPO6	SRR5862173	2579.4544689893282
XPO6	SRR5862174	715.7837967927333
XPO6	SRR5862175	2599.6321896141203
XPO6	SRR5862176	1010.1925435710656
XPO6	SRR5862177	861.9469607523658
XPO6	SRR5862178	297.32599763492044
XPO6	SRR5862179	2916.3071628982043
XPO6	SRR5862180	1.1637413174363656
XPO6	SRR5862181	13224.43958986797
XPO6	SRR5862182	1412.1662868352564
XPO6	SRR5862183	2836.125622995184
XPO6	SRR5862184	1176.4184594636936
XPO6	SRR5862185	3424
XPO6	SRR5862186	1647.003833691388
XPO6	SRR5862187	4082.676500389134
XPO6	SRR5862188	481.19125323071137
XPO6	SRR5862189	1363.3179888490827
XPO6	SRR5862190	4509.1486273486435
XPO6	SRR5862191	1442.09874282126
XPO6	SRR5862192	408.6836510486844
XPO6	SRR5862193	2020.221901133089
XPO6	SRR5862194	1969.4130978331093
XPO6	SRR5862195	2314.598234826718
XPO6	SRR5862196	3883
XPO6	SRR5862197	1879
XPO6	SRR5862198	1.1010895492315216
XPO6	SRR5862199	1751.3282649374269
XPO6	SRR5862200	2397.2426519459423
XPO6	SRR5862201	832.6836480039351
XPO6	SRR5862202	1406.133225556267
XPO6	SRR5862203	600.962910717084
XPO6	SRR5862204	2302
XPO6	SRR5862205	3702
XPO6	SRR5862206	905.1065547047966
XPO6	SRR5862207	2371.556644007595
XPO6	SRR5862208	1182.6036296699851
XPO6	SRR5862209	904.0978861052325
XPO6	SRR5862210	3645
XPO6	SRR5862211	855.1721709317428
XPO6	SRR5862212	1800.8525548901864
XPO6	SRR5862213	4235.824428787212
XPO6	SRR5862214	2489.8615726166286
XPO6	SRR5862215	3993.4502578833367
XPO6	SRR5862216	1836.6904270922987
XPO6	SRR5862217	1791.5724859328395
XPO6	SRR5862218	1953.9180811738368
XPO6	SRR5862219	1872.732296980318
XPO6	SRR5862220	2055.1947095983483
XPO6	SRR5862221	5679
XPO6	SRR5862222	1769.7458371281293
XPO6	SRR5862223	506.0173982386959
XPO6	SRR5862224	1225.6468820409082
XPO6	SRR5862225	2671.1427735175525
XPO6	SRR5862226	2046.2074608051657
XPO6	SRR5862227	5900
XPO6	SRR5862228	1039.3435677639816
XPO6	SRR5862229	1876.0220297151616
XPO6	SRR5862230	2033.7275378650736
XPO6	SRR5862231	2740.7059906131044
XPO6	SRR5862232	872.0001435488641
XPO6	SRR5862233	3143.6633226553085
XPO6	SRR5862234	1277.489360306844
XPO6	SRR5862235	2749.4720113033914
XPO6	SRR5862236	3295.050531256537
XPO6	SRR5862237	281.4672254436722
XPO6	SRR5862238	3540.1829282781564
XPO6	SRR5862239	1270.731209765191
XPO6	SRR5862240	2077.6622934760135
XPO6	SRR5862241	2219.6701257301265
XPO6	SRR5862242	1065.355095725291
XPO6	SRR5862243	1402.8443076699984
XPO6	SRR5862244	739.5553436058979
XPO6	SRR5862245	940.8874161033361
XPO6	SRR5862246	2447.6564270476642
XPO6	SRR5862247	1887.598571415513
XPO6	SRR5862248	3254.340955979649
XPO6	SRR5862249	1107.547454798674
XPO6	SRR5862250	1.0105861980877333
XPO6	SRR5862251	1611.479388162446
XPO6	SRR5862252	2841.233483685261
XPO6	SRR5862253	1474.386220084344
XPO6	SRR5862254	1333.4806235210247
XPO6	SRR5862255	1417.3033474633344
XPO6	SRR5862256	1688.7753200079362
XPO6	SRR5862257	860.6820531238525
XPO6	SRR5862258	2885.345789007121
XPO6	SRR5862259	1170.8438240429955
XPO6	SRR5862260	1.0647831768924885
XPO6	SRR5862261	710.6513715353735
XPO6	SRR5862262	1384.698471060966
XPO6	SRR5862263	76.32189469306843
XPO6	SRR5862264	1826.5960560193196
XPO6	SRR5862265	2470.108616306374
XPO6	SRR5862266	1775.6841350147608
XPO6	SRR5862267	47.48592951510709
XPO6	SRR5862268	1451.1836320241982
XPO6	SRR5862269	3163.442614742545
XPO6	SRR5862270	3754.4905899485243
XPO6	SRR5862271	2001.8749774745095
XPO6	SRR5862272	927.3375343437776
XPO6	SRR5862273	1803.2078900886386
XPO6	SRR5862274	1525.9820320264987
XPO6	SRR5862275	1288.5265059107385
XPO6	SRR5862276	569.742124298706
XPO6	SRR5862277	836.4787156433043
XPO6	SRR5949109	1655.752845746683
XPO6	SRR5949110	1653.3666316856393
XPO6	SRR5949111	1655.752845746683
XPO6	SRR5949112	1655.8560179503108
XPO6	SRR5949113	1655.03345186781
XPO6	SRR5949114	1655.8560179503108
XPO6	SRR5949115	1655.752845746683
XPO6	SRR5949116	1655.7139516018951
XPO6	SRR5949117	1655.8560179503108
XPO6	SRR5949118	1655.6502708220307
XPO6	SRR5949119	1655.8128709424209
XPO6	SRR5949120	1655.6443108271758
XPO6	SRR5949121	1655.6075699779426
XPO6	SRR5949122	1655.5099392641405
XPO6	SRR5949123	1655.3123246970179
XPO6	SRR5949124	1654.5187488001736
XPO6	SRR5949125	1655.0866254177852
XPO6	SRR5949126	1655.5180631758706
XPO6	SRR5949127	1655.6443108271758
XPO6	SRR5949128	1655.6443108271758
XPO6	SRR5949129	1655.8212443637765
XPO6	SRR5949130	1655.7180452739226
XPO6	SRR5949131	1655.498337428277
XPO6	SRR5949132	1655.752845746683
XPO6	SRR5949133	1655.5671124588364
XPO6	SRR5949134	1655.8560179503108
XPO6	SRR5949135	1655.7139516018951
XPO6	SRR5949136	1655.8128709424209
XPO6	SRR5949137	6542.394553130482
XPO6	SRR5949138	1655.4324826179368
XPO6	SRR5949139	1655.5180631758706
XPO6	SRR5949140	6547.122710890009
XPO6	SRR5949141	1655.8212443637765
XPO6	SRR5949142	1655.7180452739226
XPO6	SRR5949143	1655.8560179503108
XPO6	SRR5949144	1655.6502708220307
XPO6	SRR5949145	1655.6854455490757
XPO6	SRR5949146	1655.6443108271758
XPO6	SRR5949147	1655.6443108271758
XPO6	SRR5949148	1654.483941730068
XPO6	SRR5949149	1655.6502708220307
XPO6	SRR5949150	1655.8212443637765
XPO6	SRR5949151	1655.2545514989388
XPO6	SRR5949152	1652.6233895131163
XPO6	SRR5949153	1655.5099392641405
XPO6	SRR5949154	1654.2195121143377
XPO6	SRR5949155	1655.6854455490757
XPO6	SRR5949156	1655.8212443637765
XPO6	SRR5949157	1655.8128709424209
XPO6	SRR5949158	1655.8560179503108
XPO6	SRR5949159	1654.445505077481
XPO6	SRR5949160	1655.752845746683
XPO6	SRR5949161	1655.752845746683
XPO6	SRR5949162	1655.752845746683
XPO6	SRR5949163	1655.8212443637765
XPO6	SRR5949164	1655.8560179503108
XPO6	SRR5949165	1655.7139516018951
XPO6	SRR5949166	1655.8212443637765
XPO6	SRR5949167	1655.6502708220307
XPO6	SRR5949168	1655.6854455490757
XPO6	SRR5949169	13822.43519875745
XPO6	SRR5949170	1655.8560179503108
XPO6	SRR5949171	1655.498337428277
XPO6	SRR5949172	1655.4324826179368
XPO6	SRR5949173	1655.752845746683
XPO6	SRR5949174	1655.6854455490757
XPO6	SRR5949175	1655.8560179503108
XPO6	SRR5949176	1655.6075699779426
XPO6	SRR5949177	1654.435145800626
XPO6	SRR5949178	1655.5180631758706
XPO6	SRR5949179	1655.6854455490757
XPO6	SRR5949180	1655.8560179503108
XPO6	SRR5949181	1655.8128709424209
XPO6	SRR5949182	1655.6075699779426
XPO6	SRR5949183	1655.8212443637765
XPO6	SRR5949184	1655.7139516018951
XPO6	SRR5949185	1655.3680351172789
XPO6	SRR5949186	1654.9387347065524
XPO6	SRR5949187	1655.7180452739226
XPO6	SRR5949188	1655.7139516018951
XPO6	SRR5949189	1655.6443108271758
XPO6	SRR5949190	1655.6502708220307
XPO6	SRR5949191	1655.4324826179368
XPO6	SRR5949192	1655.8128709424209
XPO6	SRR5949193	1655.8212443637765
XPO6	SRR5949194	1655.752845746683
XPO6	SRR5949195	1655.7139516018951
XPO6	SRR5949196	1655.480961335795
XPO6	SRR5949197	1655.2092605511625
XPO6	SRR5949198	1654.5145886015293
XPO6	SRR5949199	1655.5180631758706
XPO6	SRR5949200	1655.8212443637765
XPO6	SRR5949201	1655.6854455490757
XPO6	SRR5949202	1655.7180452739226
XPO6	SRR5949203	1655.8128709424209
XPO6	SRR5949204	1655.8560179503108
XPO6	SRR5949205	1655.8560179503108
XPO6	SRR5949206	1655.7139516018951
XPO6	SRR5949207	1655.752845746683
XPO6	SRR5949208	1655.6502708220307
XPO6	SRR5949209	1655.752845746683
XPO6	SRR5949210	1655.6854455490757
XPO6	SRR5949211	4100.0912724902755
XPO6	SRR5949212	1655.6502708220307
XPO6	SRR5949213	1655.5671124588364
XPO6	SRR5949214	1655.3123246970179
XPO6	SRR5949215	1655.6443108271758
XPO6	SRR5949216	1655.7180452739226
XPO6	SRR5949217	1655.7180452739226
XPO6	SRR5949218	1655.5671124588364
XPO6	SRR5949219	1655.6075699779426
XPO6	SRR5949220	1655.3680351172789
XPO6	SRR5949221	4100.322880251782
XPO6	SRR5949222	1655.6443108271758
XPO6	SRR5949223	1654.4295775944686
XPO6	SRR5949224	1655.6854455490757
XPO6	SRR5949225	1655.8128709424209
XPO6	SRR5949226	1655.3680351172789
XPO6	SRR5949227	1655.8128709424209
XPO6	SRR5949228	1655.4324826179368
XPO6	SRR5949229	6546.047634615289
XPO6	SRR5949230	1655.8128709424209
XPO6	SRR5949231	1655.237883291414
XPO6	SRR5949232	1654.2195121143377
XPO6	SRR5949233	1654.4490780055735
XPO6	SRR5949234	1655.6443108271758
XPO6	SRR5949235	1655.4324826179368
XPO6	SRR5949236	1652.8939317644115
XPO6	SRR5949237	1655.2238450397674
XPO6	SRR5949238	1654.9111704519441
XPO6	SRR5949239	1653.0194668386155
XPO6	SRR5949240	1655.8212443637765
XPO6	SRR5949241	1655.6502708220307
XPO6	SRR5949242	1655.6854455490757
XPO6	SRR5949243	1655.498337428277
XPO6	SRR5949244	1655.5180631758706
XPO6	SRR5949245	1655.5180631758706
XPO6	SRR5949246	1655.7139516018951
XPO6	SRR5949247	1655.6443108271758
XPO6	SRR5949248	1655.7139516018951
XPO6	SRR5949249	1655.6854455490757
XPO6	SRR5949250	1655.8560179503108
XPO6	SRR5949251	1655.4324826179368
XPO6	SRR5949252	1655.752845746683
XPO6	SRR5949253	1655.153487798462
XPO6	SRR5949254	1655.353537565523
XPO6	SRR5949255	1655.6854455490757
XPO6	SRR5949256	1655.5099392641405
XPO6	SRR5949257	1655.8212443637765
XPO6	SRR5949258	1655.8212443637765
XPO6	SRR5949259	1655.6075699779426
XPO6	SRR5949260	1655.8560179503108
XPO6	SRR5949261	1655.8560179503108
XPO6	SRR5949262	1655.5099392641405
XPO6	SRR5949263	1655.7180452739226
XPO6	SRR5949264	1655.6075699779426
XPO6	SRR5949265	1655.8128709424209
XPO6	SRR5949266	1654.6837916167037
XPO6	SRR5949267	1654.7063841599017
XPO6	SRR5949268	1655.8128709424209
XPO6	SRR5949269	1655.6443108271758
XPO6	SRR5949270	1655.6854455490757
XPO6	SRR5949271	1655.3123246970179
XPO6	SRR5949272	1655.8560179503108
XPO6	SRR5949273	1655.8560179503108
XPO6	SRR5949274	1655.7139516018951
XPO6	SRR5949275	1655.2817709353244
XPO6	SRR5949276	1655.7139516018951
XPO6	SRR5949277	1654.7063841599017
XPO6	SRR5949278	1655.7180452739226
XPO6	SRR5949279	1655.7180452739226
XPO6	SRR5949280	1655.1080857199313
XPO6	SRR5949281	1655.7139516018951
XPO6	SRR5949282	1655.8560179503108
XPO6	SRR5949283	1655.2238450397674
XPO6	SRR5949284	1655.8560179503108
XPO6	SRR5949285	6539.7598328568965
XPO6	SRR5949286	1654.5688180566326
XPO6	SRR5949287	1655.8560179503108
XPO6	SRR5949288	1655.7180452739226
XPO6	SRR5949289	1655.5180631758706
XPO6	SRR5949290	1655.8560179503108
XPO6	SRR5949291	1655.6854455490757
XPO6	SRR5949292	1655.6443108271758
XPO6	SRR5949293	1655.8560179503108
XPO6	SRR5949294	1655.8212443637765
XPO6	SRR5949295	1655.7180452739226
XPO6	SRR5949296	1655.7180452739226
XPO6	SRR5949297	1655.752845746683
XPO6	SRR5949298	1655.4447113187555
XPO6	SRR5949299	1655.6502708220307
XPO6	SRR5949300	1655.8212443637765
XPO6	SRR5949301	1655.8212443637765
XPO6	SRR5949302	1655.5180631758706
XPO6	SRR5949303	1655.498337428277
XPO6	SRR5949304	1655.752845746683
XPO6	SRR5949305	1654.5688180566326
XPO6	SRR5949306	1655.8128709424209
XPO6	SRR5949307	1655.6502708220307
XPO6	SRR5949308	1655.7139516018951
XPO6	SRR5949309	1655.361433705129
XPO6	SRR5949310	1655.361433705129
XPO6	SRR5949311	1655.6854455490757
XPO6	SRR5949312	1655.2241584715823
XPO6	SRR5949313	1655.6854455490757
XPO6	SRR5949314	1655.8212443637765
XPO6	SRR5949315	1655.6854455490757
XPO6	SRR5949316	1655.7180452739226
XPO6	SRR5949317	1654.9111704519441
XPO6	SRR5949318	1654.7063841599017
XPO6	SRR5949319	1655.752845746683
XPO6	SRR5949320	1655.8560179503108
XPO6	SRR5949321	1655.7139516018951
XPO6	SRR5949322	1655.4447113187555
XPO6	SRR5949323	1655.6854455490757
XPO6	SRR5949324	1655.8560179503108
XPO6	SRR5949325	1655.7180452739226
XPO6	SRR5949326	1655.6854455490757
XPO6	SRR5949327	1654.5605793493175
XPO6	SRR5949328	1655.752845746683
XPO6	SRR5949329	1655.752845746683
XPO6	SRR5949330	1655.7180452739226
XPO6	SRR5949331	1655.8128709424209
XPO6	SRR5949332	1655.8560179503108
XPO6	SRR5949333	1655.5671124588364
XPO6	SRR5949334	1655.2092605511625
XPO6	SRR5949335	1655.8212443637765
XPO6	SRR5949336	1655.7139516018951
XPO6	SRR5949337	1655.8128709424209
XPO6	SRR5949338	1655.7180452739226
XPO6	SRR5949339	1655.7180452739226
XPO6	SRR5949340	1655.4447113187555
XPO6	SRR5949341	1655.6075699779426
XPO6	SRR5949342	1655.8128709424209
XPO6	SRR5949343	1655.6075699779426
XPO6	SRR5949344	1655.752845746683
XPO6	SRR5949345	1655.8128709424209
XPO6	SRR5949346	1654.534680039823
XPO6	SRR5949347	1655.173043047554
XPO6	SRR5949348	4097.6659521596075
XPO6	SRR5949349	1655.7180452739226
XPO6	SRR5949350	1655.6502708220307
XPO6	SRR5949351	1655.6854455490757
XPO6	SRR5949352	1655.7139516018951
XPO6	SRR5949353	1655.7180452739226
XPO6	SRR5949354	1655.3123246970179
XPO6	SRR5949355	1655.6075699779426
XPO6	SRR5949356	1651.2656238847221
XPO6	SRR5949357	1655.6443108271758
XPO6	SRR5949358	1655.6854455490757
XPO6	SRR5949359	1655.7180452739226
XPO6	SRR5949360	1655.6075699779426
XPO6	SRR5949361	1655.5180631758706
XPO6	SRR5949362	1652.8591930340897
XPO6	SRR5949363	1655.8212443637765
XPO6	SRR5949364	1655.4324826179368
XPO6	SRR5949365	1655.153487798462
XPO6	SRR5949366	1652.3103109056485
XPO6	SRR5949367	1655.8560179503108
XPO6	SRR5949368	1654.2786501108976
XPO6	SRR5949369	1655.8212443637765
XPO6	SRR5949370	1655.752845746683
XPO6	SRR5949371	1655.361433705129
XPO6	SRR5949372	1655.7139516018951
XPO6	SRR5949373	1655.8212443637765
XPO6	SRR5949374	1655.498337428277
XPO6	SRR5949375	1655.8212443637765
