Gene	sample	counts
XPO6	SRR5949376	1655.8560179503108
XPO6	SRR5949377	1655.7180452739226
XPO6	SRR5949378	1655.8560179503108
XPO6	SRR5949379	1655.7180452739226
XPO6	SRR5949380	4098.294597327189
XPO6	SRR5949381	1655.2817709353244
XPO6	SRR5949382	1655.752845746683
XPO6	SRR5949383	1655.5671124588364
XPO6	SRR5949384	1655.8212443637765
XPO6	SRR5949385	1655.5099392641405
XPO6	SRR5949386	1655.8560179503108
XPO6	SRR5949387	1653.0194668386155
XPO6	SRR5949388	6545.380817239458
XPO6	SRR5949389	1655.8560179503108
XPO6	SRR5949390	1655.6854455490757
XPO6	SRR5949391	1655.361433705129
XPO6	SRR5949392	1655.8560179503108
XPO6	SRR5949393	1655.361433705129
XPO6	SRR5949394	1655.2817709353244
XPO6	SRR5949395	1655.6854455490757
XPO6	SRR5949396	1654.445505077481
XPO6	SRR5949397	1655.8212443637765
XPO6	SRR5949398	1655.8128709424209
XPO6	SRR5949399	1655.6854455490757
XPO6	SRR5949400	1647.6825345860166
XPO6	SRR5949401	1655.8560179503108
XPO6	SRR5949402	1655.7139516018951
XPO6	SRR5949403	1655.6502708220307
XPO6	SRR5949404	1655.3680351172789
XPO6	SRR5949405	1655.7180452739226
XPO6	SRR5949406	1655.8212443637765
XPO6	SRR5949407	1655.7180452739226
XPO6	SRR5949408	1655.7180452739226
XPO6	SRR5949409	1655.7139516018951
XPO6	SRR5949410	1655.7139516018951
XPO6	SRR5949411	1655.8560179503108
XPO6	SRR5949412	1655.5180631758706
XPO6	SRR5949413	1655.7180452739226
XPO6	SRR5949414	1655.752845746683
XPO6	SRR5949415	1655.8128709424209
XPO6	SRR5949416	1655.6443108271758
XPO6	SRR5949417	1655.5671124588364
XPO6	SRR5949418	1655.7180452739226
XPO6	SRR5949419	1655.752845746683
XPO6	SRR5949420	1655.6075699779426
XPO6	SRR5949421	1655.5671124588364
XPO6	SRR5949422	1655.6443108271758
XPO6	SRR5949423	1655.6443108271758
XPO6	SRR5949424	1655.8560179503108
XPO6	SRR5949425	1655.6443108271758
XPO6	SRR5949426	1655.8128709424209
XPO6	SRR5949427	1655.6443108271758
XPO6	SRR5949428	1655.8560179503108
XPO6	SRR5949429	1655.2241584715823
XPO6	SRR5949430	1655.6854455490757
XPO6	SRR5949431	1655.6854455490757
XPO6	SRR5949432	1655.7139516018951
XPO6	SRR5949433	1655.6502708220307
XPO6	SRR5949434	1655.6502708220307
XPO6	SRR5949435	1655.353537565523
XPO6	SRR5949436	1655.752845746683
XPO6	SRR5949437	1655.2241584715823
XPO6	SRR5949438	1655.1080857199313
XPO6	SRR5949439	1655.8212443637765
XPO6	SRR5949440	1655.8128709424209
XPO6	SRR5949441	1655.8128709424209
XPO6	SRR5949442	1655.498337428277
XPO6	SRR5949443	1655.3680351172789
XPO6	SRR5949444	1655.2817709353244
XPO6	SRR5949445	1655.8560179503108
XPO6	SRR5949446	1655.8128709424209
XPO6	SRR5949447	1655.6502708220307
XPO6	SRR5949448	1655.8560179503108
XPO6	SRR5949449	1655.8560179503108
XPO6	SRR5949450	1655.6854455490757
XPO6	SRR5949451	1655.5671124588364
XPO6	SRR5949452	1655.7180452739226
XPO6	SRR5949453	1655.6854455490757
XPO6	SRR5949454	1655.7180452739226
XPO6	SRR5949455	1655.6502708220307
XPO6	SRR5949456	1655.8212443637765
XPO6	SRR5949457	1655.8128709424209
XPO6	SRR5949458	1655.8212443637765
XPO6	SRR5949459	1655.7139516018951
XPO6	SRR5949460	1655.3680351172789
XPO6	SRR5949461	4098.484435096539
XPO6	SRR5949462	1655.752845746683
XPO6	SRR5949463	1655.353537565523
XPO6	SRR5949464	1655.2238450397674
XPO6	SRR5949465	1654.500644074264
XPO6	SRR5949466	1655.6854455490757
XPO6	SRR5949467	1654.483941730068
XPO6	SRR5949468	1655.752845746683
XPO6	SRR5949469	1655.8128709424209
XPO6	SRR5949470	1655.7180452739226
XPO6	SRR5949471	1655.6075699779426
XPO6	SRR5949472	1655.7139516018951
XPO6	SRR5949473	1655.7139516018951
XPO6	SRR5949474	1655.6502708220307
XPO6	SRR5949475	1655.8560179503108
XPO6	SRR5949476	1655.7180452739226
XPO6	SRR5949477	1655.8128709424209
XPO6	SRR5949478	1655.7139516018951
XPO6	SRR5949479	1654.9680867115896
XPO6	SRR5949480	1655.6443108271758
XPO6	SRR5949481	1655.8128709424209
XPO6	SRR5949482	1655.5180631758706
XPO6	SRR5949483	1654.9387347065524
XPO6	SRR5949484	1655.752845746683
XPO6	SRR5949485	1655.2817709353244
XPO6	SRR5949486	1655.6502708220307
XPO6	SRR5949487	1655.6443108271758
XPO6	SRR5949488	1655.2241584715823
XPO6	SRR5949489	1655.4324826179368
XPO6	SRR5949490	1655.4324826179368
XPO6	SRR5949491	1655.6502708220307
XPO6	SRR5949492	1655.4324826179368
XPO6	SRR5949493	1655.6075699779426
XPO6	SRR5949494	1655.8560179503108
XPO6	SRR5949495	1655.237883291414
XPO6	SRR5949496	1655.6075699779426
XPO6	SRR5949497	1655.6075699779426
XPO6	SRR5949498	1655.6854455490757
XPO6	SRR5949499	1655.752845746683
XPO6	SRR5949500	1655.153487798462
XPO6	SRR5949501	1655.3027607408371
XPO6	SRR5949502	1654.930546293385
XPO6	SRR5949503	1655.480961335795
XPO6	SRR5949504	1655.7180452739226
XPO6	SRR5949505	1655.7180452739226
XPO6	SRR5949506	1655.7180452739226
XPO6	SRR5949507	1655.8128709424209
XPO6	SRR5949508	1655.6443108271758
XPO6	SRR5949509	1655.752845746683
XPO6	SRR5949510	1655.7180452739226
XPO6	SRR5949511	1654.5013674833647
XPO6	SRR5949512	1655.7139516018951
XPO6	SRR5949513	1655.8560179503108
XPO6	SRR5949514	1655.5099392641405
XPO6	SRR5949515	1655.752845746683
XPO6	SRR5949516	1655.6502708220307
XPO6	SRR5949517	1655.7180452739226
XPO6	SRR5949518	1654.9680867115896
XPO6	SRR5949519	1655.4324826179368
XPO6	SRR5949520	1655.8128709424209
XPO6	SRR5949521	1654.6837916167037
XPO6	SRR5949522	1655.7139516018951
XPO6	SRR5949523	1655.8128709424209
XPO6	SRR5949524	1655.6502708220307
XPO6	SRR5949525	1655.5099392641405
XPO6	SRR5949526	1654.5519387107086
XPO6	SRR5949527	1655.480961335795
XPO6	SRR5949528	1653.655777262997
XPO6	SRR5949529	1655.3123246970179
XPO6	SRR5949530	1655.6075699779426
XPO6	SRR5949531	1655.5180631758706
XPO6	SRR5949532	1655.8128709424209
XPO6	SRR5949533	1655.8560179503108
XPO6	SRR5949534	1655.5099392641405
XPO6	SRR5949535	1655.752845746683
XPO6	SRR5949536	1655.6854455490757
XPO6	SRR5949537	1655.8128709424209
XPO6	SRR5949538	1655.8560179503108
XPO6	SRR5949539	1655.6075699779426
XPO6	SRR5949540	1655.3680351172789
XPO6	SRR5949541	1655.6075699779426
XPO6	SRR5949542	1655.3123246970179
XPO6	SRR5949543	1655.6443108271758
XPO6	SRR5949544	1655.3680351172789
XPO6	SRR5949545	1654.9680867115896
XPO6	SRR5949546	1655.480961335795
XPO6	SRR5949547	1655.8560179503108
XPO6	SRR5949548	1655.6502708220307
XPO6	SRR5949549	1655.153487798462
XPO6	SRR5949550	1654.483941730068
XPO6	SRR5949551	1655.7139516018951
XPO6	SRR5949552	1655.2545514989388
XPO6	SRR5949553	1655.8212443637765
XPO6	SRR5949554	1655.7180452739226
XPO6	SRR5949555	13776.883168068458
XPO6	SRR5949556	1655.3027607408371
XPO6	SRR5949557	1655.6854455490757
XPO6	SRR5949558	1655.237883291414
XPO6	SRR5949559	1655.752845746683
XPO6	SRR5949560	1655.752845746683
XPO6	SRR5949561	1654.5688180566326
XPO6	SRR5949562	1655.2817709353244
XPO6	SRR5949563	1655.6854455490757
XPO6	SRR5949564	1655.7139516018951
XPO6	SRR5949565	1655.8212443637765
XPO6	SRR5949566	1655.752845746683
XPO6	SRR5949567	1653.025255559502
XPO6	SRR5949568	1655.361433705129
XPO6	SRR5949569	1655.4447113187555
XPO6	SRR5949570	1655.6075699779426
XPO6	SRR5949571	1655.03345186781
XPO6	SRR5949572	1655.5671124588364
XPO6	SRR5949573	1655.361433705129
XPO6	SRR5949574	1655.6854455490757
XPO6	SRR5949575	1655.6443108271758
XPO6	SRR5949576	1655.5671124588364
XPO6	SRR5949577	1655.8212443637765
XPO6	SRR5949578	1655.6854455490757
XPO6	SRR5949579	1655.752845746683
XPO6	SRR5949580	1655.752845746683
XPO6	SRR5949581	1655.8560179503108
XPO6	SRR5949582	1655.4447113187555
XPO6	SRR5949583	1655.8212443637765
XPO6	SRR5949584	1654.5187488001736
XPO6	SRR5949585	1655.7139516018951
XPO6	SRR5949586	1655.7180452739226
XPO6	SRR5949587	1655.6502708220307
XPO6	SRR5949588	4095.7479720802917
XPO6	SRR5949589	1655.8560179503108
XPO6	SRR5949590	1655.480961335795
XPO6	SRR5949591	1655.752845746683
XPO6	SRR5949592	1655.5180631758706
XPO6	SRR5949593	1655.8560179503108
XPO6	SRR5949594	1655.5671124588364
XPO6	SRR5949595	1655.7180452739226
XPO6	SRR5949596	1655.6502708220307
XPO6	SRR5949597	1654.895217343793
XPO6	SRR5949598	1655.6075699779426
XPO6	SRR5949599	1655.480961335795
XPO6	SRR5949600	1655.6854455490757
XPO6	SRR5949601	1655.5671124588364
XPO6	SRR5949602	1655.8560179503108
XPO6	SRR5949603	1655.7139516018951
XPO6	SRR5949604	1655.7180452739226
XPO6	SRR5949605	1655.5671124588364
XPO6	SRR5949606	1655.237883291414
XPO6	SRR5949607	1655.8128709424209
XPO6	SRR5949608	1654.5605793493175
XPO6	SRR5950246	1654.5013674833647
XPO6	SRR5950247	1655.237883291414
XPO6	SRR5950248	1655.6854455490757
XPO6	SRR5950249	1655.8560179503108
XPO6	SRR5950250	1655.3680351172789
XPO6	SRR5950251	1655.6854455490757
XPO6	SRR5950252	1655.8212443637765
XPO6	SRR5950253	1655.7180452739226
XPO6	SRR5950254	1655.237883291414
XPO6	SRR5950255	1654.895217343793
XPO6	SRR5950256	6541.427607961679
XPO6	SRR5950257	1654.2641811275994
XPO6	SRR5950258	1655.7139516018951
XPO6	SRR5950259	1655.752845746683
XPO6	SRR5950260	1655.6854455490757
XPO6	SRR5950261	1655.7139516018951
XPO6	SRR5950262	1655.5099392641405
XPO6	SRR5950263	1654.930546293385
XPO6	SRR5950264	1655.8128709424209
XPO6	SRR5950265	1655.3680351172789
XPO6	SRR5950266	1654.5145886015293
XPO6	SRR5950267	1655.7139516018951
XPO6	SRR5950268	1655.5671124588364
XPO6	SRR5950269	1655.6075699779426
XPO6	SRR5950270	1655.2238450397674
XPO6	SRR5950271	1655.8560179503108
XPO6	SRR5950272	1655.8560179503108
XPO6	SRR5950273	1655.6854455490757
XPO6	SRR5950274	1655.498337428277
XPO6	SRR5950275	1655.5671124588364
XPO6	SRR5950276	1655.7139516018951
XPO6	SRR5950277	1655.3027607408371
XPO6	SRR5950278	1654.9111704519441
XPO6	SRR5950279	1655.6502708220307
XPO6	SRR5950280	1655.7180452739226
XPO6	SRR5950281	1655.5671124588364
XPO6	SRR5950282	1655.03345186781
XPO6	SRR5950283	1655.7139516018951
XPO6	SRR5950284	1651.1430729948586
XPO6	SRR5950285	1655.2545514989388
XPO6	SRR5950286	1655.6854455490757
XPO6	SRR5950287	1654.7063841599017
XPO6	SRR5950288	1655.353537565523
XPO6	SRR5950289	1654.5688180566326
XPO6	SRR5950290	1655.752845746683
XPO6	SRR5950291	1655.7139516018951
XPO6	SRR5950292	1655.5180631758706
XPO6	SRR5950293	1655.2238450397674
XPO6	SRR5950294	1655.8560179503108
XPO6	SRR5950295	1655.8212443637765
XPO6	SRR5950296	1655.6443108271758
XPO6	SRR5950297	6544.9732844293885
XPO6	SRR5950298	1655.752845746683
XPO6	SRR5950299	1655.4447113187555
XPO6	SRR5950300	1655.6502708220307
XPO6	SRR5950301	1655.7139516018951
XPO6	SRR5950302	1655.6443108271758
XPO6	SRR5950303	1655.4447113187555
XPO6	SRR5950304	1655.2241584715823
XPO6	SRR5950305	1655.6443108271758
XPO6	SRR5950306	1655.6443108271758
XPO6	SRR5950307	1655.4324826179368
XPO6	SRR5950308	1655.5180631758706
XPO6	SRR5950309	1655.5671124588364
XPO6	SRR5950310	1655.6854455490757
XPO6	SRR5950311	1655.8128709424209
XPO6	SRR5950312	1655.7139516018951
XPO6	SRR5950313	1655.5180631758706
XPO6	SRR5950314	1655.752845746683
XPO6	SRR5950315	1655.7139516018951
XPO6	SRR5950316	1655.8128709424209
XPO6	SRR5950317	1655.4447113187555
XPO6	SRR5950318	1655.2238450397674
XPO6	SRR5950319	1655.480961335795
XPO6	SRR5950320	1655.4447113187555
XPO6	SRR5950321	1654.324501477998
XPO6	SRR5950322	1655.3123246970179
XPO6	SRR5950323	1655.498337428277
XPO6	SRR5950324	1655.752845746683
XPO6	SRR5950325	1655.5099392641405
XPO6	SRR5950326	1655.3027607408371
XPO6	SRR5950327	1655.7139516018951
XPO6	SRR5950328	1655.7139516018951
XPO6	SRR5950329	1655.6443108271758
XPO6	SRR5950330	1655.480961335795
XPO6	SRR5950331	1655.03345186781
XPO6	SRR5950332	1655.237883291414
XPO6	SRR5950333	1655.752845746683
XPO6	SRR5950334	1655.752845746683
XPO6	SRR5950335	1655.752845746683
XPO6	SRR5950336	1652.8189345626317
XPO6	SRR5950337	1654.6351965488152
XPO6	SRR5950338	1653.7757942866676
XPO6	SRR5950339	1655.8560179503108
XPO6	SRR5950340	1655.4324826179368
XPO6	SRR5950341	1655.5180631758706
XPO6	SRR5950342	1655.8128709424209
XPO6	SRR5950343	1655.5180631758706
XPO6	SRR5950344	1655.3123246970179
XPO6	SRR5950345	1655.498337428277
XPO6	SRR5950346	1655.7139516018951
XPO6	SRR5950347	1655.6443108271758
XPO6	SRR5950348	1655.4324826179368
XPO6	SRR5950349	1655.8212443637765
XPO6	SRR5950350	1655.6854455490757
XPO6	SRR5950351	1654.7063841599017
XPO6	SRR5950352	1655.8128709424209
XPO6	SRR5950353	1655.6443108271758
XPO6	SRR5950354	1655.8128709424209
XPO6	SRR5950355	1655.8128709424209
XPO6	SRR5950356	1654.557105112029
XPO6	SRR5950357	1655.8128709424209
XPO6	SRR5950358	1655.4447113187555
XPO6	SRR5950359	1655.6075699779426
XPO6	SRR5950360	1655.8128709424209
XPO6	SRR5950361	1655.8128709424209
XPO6	SRR5950362	1655.3123246970179
XPO6	SRR5950363	1655.2092605511625
XPO6	SRR5950364	1655.480961335795
XPO6	SRR5950365	1655.7180452739226
XPO6	SRR5950366	1655.752845746683
XPO6	SRR5950367	1654.4194819170837
XPO6	SRR5950368	1655.6443108271758
XPO6	SRR5950369	1655.8560179503108
XPO6	SRR5950370	1655.8560179503108
XPO6	SRR5950371	1655.7139516018951
XPO6	SRR5950372	1655.7180452739226
XPO6	SRR5950373	1655.6502708220307
XPO6	SRR5950374	1655.6502708220307
XPO6	SRR5950375	1655.8128709424209
XPO6	SRR5950376	1655.8560179503108
XPO6	SRR5950377	1655.153487798462
XPO6	SRR5950378	1655.6502708220307
XPO6	SRR5950379	1655.6443108271758
XPO6	SRR5950380	1655.5180631758706
XPO6	SRR5950381	1655.5099392641405
XPO6	SRR5950382	1654.7063841599017
XPO6	SRR5950383	1655.8212443637765
XPO6	SRR5950384	1655.752845746683
XPO6	SRR5950385	1654.6837916167037
XPO6	SRR5950386	1655.8128709424209
XPO6	SRR5950387	1655.8212443637765
XPO6	SRR5950388	1655.3680351172789
XPO6	SRR5950389	1653.8907901850948
XPO6	SRR5950390	1655.5671124588364
XPO6	SRR5950391	1655.8560179503108
XPO6	SRR5950392	1654.7063841599017
XPO6	SRR5950393	1655.361433705129
XPO6	SRR5950394	1655.6075699779426
XPO6	SRR5950395	1655.6443108271758
XPO6	SRR5950396	1655.8560179503108
XPO6	SRR5950397	1655.8212443637765
XPO6	SRR5950398	1655.8212443637765
XPO6	SRR5950399	1655.5099392641405
XPO6	SRR5950400	1655.5671124588364
XPO6	SRR5950401	1655.8128709424209
XPO6	SRR5950402	1655.8128709424209
XPO6	SRR5950403	1655.6854455490757
XPO6	SRR5950404	1655.7180452739226
XPO6	SRR5950405	1653.4558676186207
XPO6	SRR5950406	1655.1080857199313
XPO6	SRR5950407	1655.7139516018951
XPO6	SRR5950408	1655.2241584715823
XPO6	SRR5950409	1655.361433705129
XPO6	SRR5950410	1655.8560179503108
XPO6	SRR5950411	1655.752845746683
XPO6	SRR5950412	1655.8128709424209
XPO6	SRR5950413	1655.0866254177852
XPO6	SRR5950414	1655.7139516018951
XPO6	SRR5950415	1655.4447113187555
XPO6	SRR5950416	1655.5180631758706
XPO6	SRR5950417	1655.5671124588364
XPO6	SRR5950418	1655.353537565523
XPO6	SRR5950419	1655.8128709424209
XPO6	SRR5950420	1655.6443108271758
XPO6	SRR5950421	1655.3680351172789
XPO6	SRR5950422	1655.237883291414
XPO6	SRR5950423	1655.6502708220307
XPO6	SRR5950424	1655.752845746683
XPO6	SRR5950425	1655.8128709424209
XPO6	SRR5950426	1655.4324826179368
XPO6	SRR5950427	1655.752845746683
XPO6	SRR5950428	1655.6502708220307
XPO6	SRR5950429	1655.8128709424209
XPO6	SRR5950430	1655.6075699779426
XPO6	SRR5950431	1655.6075699779426
XPO6	SRR5950432	1655.7180452739226
XPO6	SRR5950433	1655.7139516018951
XPO6	SRR5950434	1655.3680351172789
XPO6	SRR5950435	1655.6502708220307
XPO6	SRR5950436	1655.8128709424209
XPO6	SRR5950437	1655.6075699779426
XPO6	SRR5950438	1655.752845746683
XPO6	SRR5950439	1655.8212443637765
XPO6	SRR5950440	4085.518430799219
XPO6	SRR5950441	1655.237883291414
XPO6	SRR5950442	1655.6854455490757
XPO6	SRR5950443	1655.5099392641405
XPO6	SRR5950444	1655.7139516018951
XPO6	SRR5950445	1655.7180452739226
XPO6	SRR5950446	1655.498337428277
XPO6	SRR5950447	1655.173043047554
XPO6	SRR5950448	1655.7139516018951
XPO6	SRR5950449	1655.7180452739226
XPO6	SRR5950450	1655.8128709424209
XPO6	SRR5950451	1655.8560179503108
XPO6	SRR5950452	1655.2545514989388
XPO6	SRR5950453	1655.752845746683
XPO6	SRR5950454	1655.2545514989388
XPO6	SRR5950455	1655.752845746683
XPO6	SRR5950456	1655.6502708220307
XPO6	SRR5950457	1655.5099392641405
XPO6	SRR5950458	1655.8560179503108
XPO6	SRR5950459	1655.6443108271758
XPO6	SRR5950460	1655.6443108271758
XPO6	SRR5950461	1655.6854455490757
XPO6	SRR5950462	1654.9387347065524
XPO6	SRR5950463	1655.4447113187555
XPO6	SRR5950464	1655.3027607408371
XPO6	SRR5950465	8954.722114841523
XPO6	SRR5950466	1655.7139516018951
XPO6	SRR5950467	1655.6443108271758
XPO6	SRR5950468	1655.7139516018951
XPO6	SRR5950469	1655.480961335795
XPO6	SRR5950470	1655.8128709424209
XPO6	SRR5963912	1655.8560179503108
XPO6	SRR5963913	1655.3123246970179
XPO6	SRR5963914	1655.8560179503108
XPO6	SRR5963915	1655.3680351172789
XPO6	SRR5963916	1655.153487798462
XPO6	SRR5963917	1655.5671124588364
XPO6	SRR5963918	1655.6075699779426
XPO6	SRR5963919	1655.7180452739226
XPO6	SRR5963920	1655.6502708220307
XPO6	SRR5963921	1655.752845746683
XPO6	SRR5963922	1655.5180631758706
XPO6	SRR5963923	1655.6075699779426
XPO6	SRR5963924	1655.7180452739226
XPO6	SRR5963925	1655.3123246970179
XPO6	SRR5963926	1655.3027607408371
XPO6	SRR5963927	1655.8212443637765
XPO6	SRR5963928	1655.2545514989388
XPO6	SRR5963929	1655.7139516018951
XPO6	SRR5963930	1655.03345186781
XPO6	SRR5963931	1655.8560179503108
XPO6	SRR5963932	1655.6502708220307
XPO6	SRR5963933	1655.5099392641405
XPO6	SRR5963934	1655.173043047554
XPO6	SRR5963935	1655.8560179503108
XPO6	SRR5963936	1655.353537565523
XPO6	SRR5963937	1654.930546293385
XPO6	SRR5963938	1655.7139516018951
XPO6	SRR5963939	1655.7180452739226
XPO6	SRR5963940	1655.8128709424209
XPO6	SRR5963941	1655.8560179503108
XPO6	SRR5963942	1655.8560179503108
XPO6	SRR5963943	1655.752845746683
XPO6	SRR5963944	1655.8560179503108
XPO6	SRR5963945	1655.8212443637765
XPO6	SRR5963946	1655.7139516018951
XPO6	SRR5963947	1655.7139516018951
XPO6	SRR5963948	1655.7139516018951
XPO6	SRR6467548	950.227562236148
XPO6	SRR6467549	868.2049195580662
XPO6	SRR6467550	925.6723866227858
XPO6	SRR6467551	431.9915981019942
XPO6	SRR6467552	968.746210727333
XPO6	SRR6467553	538.6610672789744
XPO6	SRR6467554	1090.0377090329125
XPO6	SRR6467555	1089.481884035416
XPO6	SRR6467556	1955.8634056299677
XPO6	SRR6467557	1707.2761477996005
XPO6	SRR6467558	1019.1965611770803
XPO6	SRR6467559	2767.005057251238
XPO6	SRR6467560	1256.7073186572864
XPO6	SRR6467561	1475.9158820192404
XPO6	SRR6467562	1812.8501955596403
XPO6	SRR6467563	1767.8877655973856
XPO6	SRR6467564	1302.4531245109763
XPO6	SRR6467565	1294.434790250156
XPO6	SRR6467566	660.7016782527186
XPO6	SRR6467567	723.9281743213598
XPO6	SRR6467568	700.8631610401663
XPO6	SRR6467569	428.1779576088304
XPO6	SRR6467570	2037.7763065942277
XPO6	SRR6467571	1101.7925561296413
XPO6	SRR6467572	538.2915477161612
XPO6	SRR6467573	836.6493744325605
XPO6	SRR6467574	1968
XPO6	SRR6467575	1926.8533407246134
XPO6	SRR6467576	1121.2169827495477
XPO6	SRR6467577	1195.7196232891827
XPO6	SRR6467578	79.78003020454138
XPO6	SRR6467579	1021.700253406878
XPO6	SRR6467580	2006.2697021299098
XPO6	SRR6467581	2535.0299979265624
XPO6	SRR6467582	2237.3080739387915
XPO6	SRR6467583	1880
XPO6	SRR6467584	1400.065271620425
XPO6	SRR6467585	1746.702357098706
XPO6	SRR6467586	2651.013299393347
XPO6	SRR6467587	2439.776787218184
XPO6	SRR6467588	5567.2689808453115
XPO6	SRR6467589	2457
XPO6	SRR6467590	1534.228033066227
XPO6	SRR6467591	752.8371034850344
XPO6	SRR6467592	661.1033780065674
XPO6	SRR6467593	1049.7425102927057
XPO6	SRR6467594	2167.3172315042557
XPO6	SRR6467595	1110.4284524900102
XPO6	SRR6467596	2726
XPO6	SRR6467597	2525.315117785322
XPO6	SRR6467598	3904.035309672985
XPO6	SRR6467599	1087.0512245999025
XPO6	SRR6467600	879.2162477442434
XPO6	SRR6467601	383.12552942293416
XPO6	SRR6467602	1984.75044928297
XPO6	SRR6467603	1696
XPO6	SRR6467604	241.01393656764296
XPO6	SRR6467605	921.2808508463048
XPO6	SRR6467606	1421
XPO6	SRR6467607	1666
XPO6	SRR6467608	1920.0311865887718
XPO6	SRR6467609	1656.2979379666083
XPO6	SRR6467610	453.48178239496315
XPO6	SRR6467611	2604.074550260652
XPO6	SRR6467612	677.9119536523109
XPO6	SRR6467613	1715
XPO6	SRR6467614	2055
XPO6	SRR6467615	770.6675469189008
XPO6	SRR6467616	627.1434008648015
XPO6	SRR6467617	1147.602505115866
XPO6	SRR6467618	1409
XPO6	SRR6467619	1921.1878695326343
XPO6	SRR6467620	1119.8958275931434
XPO6	SRR6467621	1686.5698713479721
XPO6	SRR6467622	81.20486959773724
XPO6	SRR6467623	2953.372812764504
XPO6	SRR6467624	1518.2731098027243
XPO6	SRR6467625	1141
XPO6	SRR6467626	1935
XPO6	SRR6467627	487.8607900684997
XPO6	SRR6467628	2714
XPO6	SRR6467629	3387.87546395945
XPO6	SRR6467630	1430.0286673108606
XPO6	SRR6467631	1542.386738048244
XPO6	SRR6467632	953.7970565765269
XPO6	SRR6467633	1177
XPO6	SRR6467634	1300.1751958071452
XPO6	SRR6467635	2609.7901816448134
XPO6	SRR6467636	148.48190145959558
XPO6	SRR6467637	1851
XPO6	SRR6467638	2676
XPO6	SRR6467639	1140.6025953966273
XPO6	SRR6467640	248.08318756984602
XPO6	SRR6467641	667.1359195547748
XPO6	SRR6467642	6478.089181150598
XPO6	SRR6467643	1.0125130005061824
XPO6	SRR6467644	3118
XPO6	SRR6467645	2889.790636371207
XPO6	SRR6467646	1520
XPO6	SRR6467647	1759.8687201621158
XPO6	SRR6467648	524.0080633079496
XPO6	SRR6467649	1158.0965405542574
XPO6	SRR6467650	260.41750758518384
XPO6	SRR6467651	704.0450474574897
XPO6	SRR6467652	2149.386635682513
XPO6	SRR6467653	789.75936335411
XPO6	SRR6467654	1488.547521774382
XPO6	SRR6467655	1353
XPO6	SRR6467656	1854.9305917704396
XPO6	SRR6467657	3232
XPO6	SRR6467658	2842
XPO6	SRR6467659	2283.8546857411843
XPO6	SRR6467660	752.1114823534176
XPO6	SRR6467661	1945.7705145962243
XPO6	SRR6467662	1729.3285552537805
XPO6	SRR6467663	927.5815282074899
XPO6	SRR6467664	1824.45870842061
XPO6	SRR6467665	2414
XPO6	SRR6467666	1715
XPO6	SRR6467667	1862.0180115348903
XPO6	SRR6467668	1969.3702157022742
XPO6	SRR6467669	2050
XPO6	SRR6467670	5243
XPO6	SRR6467671	2316.6409377648192
XPO6	SRR6467672	140.2301287967231
XPO6	SRR6467673	451.28673920709895
XPO6	SRR6467674	1350.3943012220288
XPO6	SRR6467675	733.2827034710957
XPO6	SRR6467676	2685.378519867489
XPO6	SRR6467677	2091
XPO6	SRR6467678	1888
XPO6	SRR6467679	1699
XPO6	SRR6467680	173.84544698800545
XPO6	SRR6467681	2666
XPO6	SRR6467682	1434.5346727528174
XPO6	SRR6467683	375.15379435884944
XPO6	SRR6467684	1662.2983725599208
XPO6	SRR6467685	1.014095870178947
