Gene	sample	counts
XPO6	SRR6467686	1015.4603835973461
XPO6	SRR6467687	2418.960976579177
XPO6	SRR6467688	1693
XPO6	SRR6467689	1130.0813551615445
XPO6	SRR6467690	823.4778270436871
XPO6	SRR6467691	979.4038281053213
XPO6	SRR6467692	1440.4465241834373
XPO6	SRR6467693	2087.7740417673726
XPO6	SRR6467694	1034.775114980168
XPO6	SRR6467695	1.0045689957386463
XPO6	SRR6467696	2586.017183952308
XPO6	SRR6467697	1665
XPO6	SRR6467698	847.9686475086355
XPO6	SRR6467699	2530
XPO6	SRR6467700	3426.2618391147103
XPO6	SRR6467701	2461
XPO6	SRR6467702	1.014337303678091
XPO6	SRR6467703	389.74897711070355
XPO6	SRR6467704	1574.3816208494693
XPO6	SRR6467705	837.4334183031417
XPO6	SRR6467706	1.0184705122861608
XPO6	SRR6467707	2014
XPO6	SRR6467708	1310.2573510248435
XPO6	SRR6467709	2925
XPO6	SRR6467710	1419.2760509749578
XPO6	SRR6467711	1497.041349741555
XPO6	SRR6467712	670.4569744128374
XPO6	SRR6467713	4639.84372214577
XPO6	SRR6467714	1.005971437060134
XPO6	SRR6467715	1970
XPO6	SRR6467716	1971
XPO6	SRR6467717	160.95264919445444
XPO6	SRR6467718	40.61636568685273
XPO6	SRR6467719	1483.3273643888085
XPO6	SRR6467720	2001
XPO6	SRR6467721	1601.591009778003
XPO6	SRR6467722	2480.095028000438
XPO6	SRR6467723	2243
XPO6	SRR6467724	4040
XPO6	SRR6467725	1667
XPO6	SRR6467726	1764.1601117356538
XPO6	SRR6467727	1397.1921007335318
XPO6	SRR6467728	2133
XPO6	SRR6467729	1168.9996671178255
XPO6	SRR6467730	1167.4772299607769
XPO6	SRR6467731	818.0037587885842
XPO6	SRR6467732	2961.5511845094593
XPO6	SRR6467733	1417.4420120031755
XPO6	SRR6467734	3036.622408424671
XPO6	SRR6467735	996.1660023422226
XPO6	SRR6467736	2551.7287229875037
XPO6	SRR6467737	1088.7152063103551
XPO6	SRR6467738	457.1644563998666
XPO6	SRR6467739	2046
XPO6	SRR6467740	1010.3697228432533
XPO6	SRR6467741	1677.4130657685673
XPO6	SRR6467742	1789
XPO6	SRR6467743	1507
XPO6	SRR6467744	2592
XPO6	SRR6467745	1829.6581854602978
XPO6	SRR6467746	597.7044416531731
XPO6	SRR6467747	2773.670589167364
XPO6	SRR6467748	2661.14447643564
XPO6	SRR6467749	1403
XPO6	SRR6467750	1365.2307357522852
XPO6	SRR6467751	1.0151179163865762
XPO6	SRR6467752	648.2819362950414
XPO6	SRR6467753	2861.472233211899
XPO6	SRR6467754	2327.8208018751375
XPO6	SRR6467755	1511.678577347178
XPO6	SRR6467756	1472.8535770517537
XPO6	SRR6467757	1834
XPO6	SRR6467758	1499
XPO6	SRR6467759	678.8227905170829
XPO6	SRR6467760	1552.9184522293453
XPO6	SRR6467761	2257.2443886920205
XPO6	SRR6467762	1305.5021914495903
XPO6	SRR6467763	3758.5752481697277
XPO6	SRR6467764	4029.9033463349087
XPO6	SRR6467765	1561.9395611143711
XPO6	SRR6467766	876.816168703163
XPO6	SRR6467767	1.0068063252571833
XPO6	SRR6467768	697.5963987720453
XPO6	SRR6467769	1.0179804857499088
XPO6	SRR6467770	1606
XPO6	SRR6467771	2486.610522633882
XPO6	SRR6467772	1093.724647083981
XPO6	SRR6467773	1261.9291120364244
XPO6	SRR6868540	3802.5812316328147
XPO6	SRR6868541	374.12241623824787
XPO6	SRR6868542	1095.1498345806363
XPO6	SRR6868543	1215.309636857128
XPO6	SRR6868544	2812.9112153663177
XPO6	SRR6868545	432.5217325626592
XPO6	SRR6868546	1475.0989244966472
XPO6	SRR6868557	1.0593600439616915
XPO6	SRR6868558	310.6017083543065
XPO6	SRR6868559	1718.6321345880372
XPO6	SRR6868560	3430.9303723950893
XPO6	SRR6868569	3411.9940120667484
XPO6	SRR6868570	1418.2858429468372
XPO6	SRR6868571	156.71161360286203
XPO6	SRR6868572	3623.435588689036
XPO6	SRR6868573	2111.72237158665
XPO6	SRR6868574	2165.196121879303
XPO6	SRR6868575	1.0259969817544445
XPO6	SRR6868576	282.44834008895043
XPO6	SRR6868577	1307.513100715948
XPO6	SRR6868578	1281.6582499843898
XPO6	SRR6868579	2434.7711071962394
XPO6	SRR6868580	2953.490894150573
XPO6	SRR6868581	154.09624774693256
XPO6	SRR6868582	3590.4958542805857
XPO6	SRR6868585	661.4875023230682
XPO6	SRR6868586	1150.8818788869478
XPO6	SRR6868587	1.060061410485746
XPO6	SRR6868588	2250.0762591531698
XPO6	SRR6868589	2592.2924833021525
XPO6	SRR6868590	2325.9044561101186
XPO6	SRR6868591	2250.152783123904
XPO6	SRR6868604	1526.7099184109113
XPO6	SRR6868605	2078.645368798761
XPO6	SRR6868606	280.0450525999145
XPO6	SRR6868607	2316.5872189692927
XPO6	SRR6868608	3986.1919791892974
XPO6	SRR6868609	662.0174271642312
XPO6	SRR6868610	1679.5701704233375
XPO6	SRR6868620	2804.6076012217086
XPO6	SRR6868621	1302.0999945568956
XPO6	SRR6868622	1389.8866784283473
XPO6	SRR6868623	2003.417102240795
XPO6	SRR6868636	2528.622900346123
XPO6	SRR6868637	4173.199602549525
XPO6	SRR6868638	4926.363501644687
XPO6	SRR6868639	447.7998601190539
XPO6	SRR6868650	2077.5840466942086
XPO6	SRR6868651	1149.551187499196
XPO6	SRR6868652	2182.0164830300746
XPO6	SRR6868653	1085.1867966701268
XPO6	SRR6868654	3482.8755471085838
XPO6	SRR6868655	945.347984638611
XPO6	SRR6868665	3420.7876509234743
XPO6	SRR6868666	2774.18134742595
XPO6	SRR6868667	208.37771056210786
XPO6	SRR6868668	5917.929316492211
XPO6	SRR6868669	1441.935444258699
XPO6	SRR6868670	2392.5130228744365
XPO6	SRR6868671	6305.929873114672
XPO6	SRR6868683	3149.869817001513
XPO6	SRR6868684	1033.048326427054
XPO6	SRR6868685	3065.998781102829
XPO6	SRR6868686	2891.547751696014
XPO6	SRR6868687	7898.296903030025
XPO6	SRR6868688	1018.1418980101503
XPO6	SRR6868689	2643.7501671680143
XPO6	SRR6868698	631.3963920959164
XPO6	SRR6868699	2244.731963428943
XPO6	SRR6868700	343.4598864144288
XPO6	SRR6868701	4406.25532794864
XPO6	SRR6868702	1911.583032049927
XPO6	SRR6868713	1260.0671551537723
XPO6	SRR6868714	1132.789295739793
XPO6	SRR6868715	2344.391590236415
XPO6	SRR6868716	2414.112163264655
XPO6	SRR6868717	3323.8903566624617
XPO6	SRR6868718	4705.281227246646
XPO6	SRR6868719	4208.808894988848
XPO6	SRR6868720	2632.2704269153437
XPO6	SRR6868721	951.6320871348754
XPO6	SRR6868722	678.2724568693073
XPO6	SRR6868723	1339.8253750827525
XPO6	SRR6868724	907.7601653161605
XPO6	SRR6868725	2764.4990701727534
XPO6	SRR6868726	3845.2530317484907
XPO6	SRR6868741	1518.7726803810554
XPO6	SRR7632756	2561.983852557079
XPO6	SRR7632757	923.9322241601288
XPO6	SRR7632758	2131.424619396014
XPO6	SRR7632759	1349.0051986318967
XPO6	SRR7632760	1821.176418150115
XPO6	SRR7632761	2250.981593107081
XPO6	SRR7632762	256.9149734593213
XPO6	SRR7632763	1064.1514118565806
XPO6	SRR7632764	708.2635158323934
XPO6	SRR7632765	2541.660082507852
XPO6	SRR7632766	902.2249674327423
XPO6	SRR7632767	3167.495686473731
XPO6	SRR7632768	1532.411760171778
XPO6	SRR7632769	5512.550309493889
XPO6	SRR7632770	3017.779399711766
XPO6	SRR7632771	1239.3534146638485
XPO6	SRR7632772	2967.8071336132234
XPO6	SRR7632773	3044.43800259633
XPO6	SRR7632774	2005.6496878302823
XPO6	SRR7632775	737.1995369393251
XPO6	SRR7632776	1056.570648771145
XPO6	SRR7632777	854.0657389220007
XPO6	SRR7632778	1895.886031415241
XPO6	SRR7632779	2847.4735798493625
XPO6	SRR7632780	2541.3513031106463
XPO6	SRR7632781	1.061425531429259
XPO6	SRR7632782	1792.1815327136276
XPO6	SRR7632783	3644.5527069854716
XPO6	SRR7632784	2124.3240643342083
XPO6	SRR7632785	3003.40319188089
XPO6	SRR7632786	449.8876519096582
XPO6	SRR7632787	5371.943761147113
XPO6	SRR7632788	4591.383180073195
XPO6	SRR7632789	1651.4269815507955
XPO6	SRR7632790	1537.961748398791
XPO6	SRR7632791	658.1877426794634
XPO6	SRR7632792	1948.1131257403072
XPO6	SRR7632793	1461.4819121958674
XPO6	SRR7632794	2711.7103462671707
XPO6	SRR7632795	4460.345503631135
XPO6	SRR7632796	914.4486231386356
XPO6	SRR7632797	1.1507956722511705
XPO6	SRR7632798	1701.6934520040616
XPO6	SRR7632799	970.9987890978955
XPO6	SRR7632800	1246.3852631565242
XPO6	SRR7632801	2141.2067935342193
XPO6	SRR7632802	419.1731899246002
XPO6	SRR7632803	2106.3594588735846
XPO6	SRR7632804	503.5893574451872
XPO6	SRR7632805	3391.4595000375543
XPO6	SRR7632806	3238.873258071057
XPO6	SRR7632807	2607.5341442466865
XPO6	SRR7632808	2073.9100330151473
XPO6	SRR7632809	413.2182026253793
XPO6	SRR7632810	1702.0729283028468
XPO6	SRR7632811	2080.0630935330646
XPO6	SRR7632812	2436.3765527579067
XPO6	SRR7632813	2137.188545090697
XPO6	SRR7632814	3650.951964586603
XPO6	SRR7632815	2093.3471548784996
XPO6	SRR7632816	1.07528181517056
XPO6	SRR7632817	573.9139691233657
XPO6	SRR7632818	7107.3523295352215
XPO6	SRR7632819	3819.3226776452398
XPO6	SRR7632820	2581.6524913040435
XPO6	SRR7632821	3659.304360316325
XPO6	SRR7632822	1852.0151845106511
XPO6	SRR7632823	4330.877783501147
XPO6	SRR7632824	2746.5063322086176
XPO6	SRR7632825	2758.723813220137
XPO6	SRR7632826	4550.934077473581
XPO6	SRR7632827	168.76740612778016
XPO6	SRR7632828	1069.0888549881313
XPO6	SRR7632829	1432.4627826043584
XPO6	SRR7632830	746.494231477879
XPO6	SRR7632831	2865.3422909533856
XPO6	SRR7632832	1512.7026517773863
XPO6	SRR7632833	297.641581397846
XPO6	SRR7632834	645.3018913980409
XPO6	SRR7632835	1.1099100147247651
XPO6	SRR7632836	1420.9118791402243
XPO6	SRR7632837	2364.151086630272
XPO6	SRR7632838	606.8923188308065
XPO6	SRR7632839	2871.6139707278962
XPO6	SRR7632840	848.1618630023427
XPO6	SRR7632841	1.1192560986710782
XPO6	SRR7632842	2566.7700595224323
XPO6	SRR7632843	121.38930047746297
XPO6	SRR7632844	542.6875911390601
XPO6	SRR7632845	2597.9393109293233
XPO6	SRR7632846	790.2663463719828
XPO6	SRR7632847	1116.6682334501577
XPO6	SRR7632848	1610.5718741900491
XPO6	SRR7632849	2405.072724859314
XPO6	SRR7632850	1178.9988898163083
XPO6	SRR7632851	2628.311008005187
XPO6	SRR7632852	3222.0549360656314
XPO6	SRR7632853	2920.7555956971105
XPO6	SRR7632854	2131.98572466827
XPO6	SRR7632855	4160
XPO6	SRR7632856	3127.1449573035716
XPO6	SRR7632857	1.0735764544763629
XPO6	SRR7632858	580.8084529551853
XPO6	SRR7632859	700.71136966261
XPO6	SRR7632860	837.7008075732562
XPO6	SRR7632861	107.54698938247437
XPO6	SRR7632862	595.20564315475394
XPO6	SRR7632863	1.127463190129664
XPO6	SRR7632864	1.1215525506364097
XPO6	SRR7632865	5439.949797400222
XPO6	SRR7632866	2446.7790360415747
XPO6	SRR7632867	1199.2147351304109
XPO6	SRR7632868	499.48118578251217
XPO6	SRR7632869	869.7505195944319
XPO6	SRR7632870	1545.8502682666185
XPO6	SRR7632871	294.2771100649226
XPO6	SRR7632872	903.1859071539191
XPO6	SRR7632873	2651.108118778754
XPO6	SRR7632874	2273.02546256427
XPO6	SRR7632875	2232.680108056473
XPO6	SRR7632876	1799.1376330813641
XPO6	SRR7632877	507.01552275663914
XPO6	SRR7632878	1427.8460687724673
XPO6	SRR7632879	3327.525028998692
XPO6	SRR7632880	938.1731142928652
XPO6	SRR7632881	951.9172454096489
XPO6	SRR7632882	1403.7405282602067
XPO6	SRR7632883	816.960771916203
XPO6	SRR7632884	949.9761891742587
XPO6	SRR7632885	1882.3101338338076
XPO6	SRR7632886	1184.05095332648
XPO6	SRR7632887	1815.1630259290453
XPO6	SRR7632888	1002.6856106093101
XPO6	SRR7632889	280.2680046014447
XPO6	SRR7632890	1.1020636592092161
XPO6	SRR7632891	360.1857352490193
XPO6	SRR7632892	2427.0723367838905
XPO6	SRR7632893	560.5936156465544
XPO6	SRR7632894	500.49352068434445
XPO6	SRR7632895	1425.3327181324062
XPO6	SRR7632896	1366.258031695149
XPO6	SRR7632897	3061.455564865728
XPO6	SRR7632898	2243.3513911993055
XPO6	SRR7632899	1712.8251586282797
XPO6	SRR7632900	1691.196886485033
XPO6	SRR7632901	1914.098556195078
XPO6	SRR7632902	809.9921165786233
XPO6	SRR7632903	2241.818419350716
XPO6	SRR7632904	30.525966759180342
XPO6	SRR7632905	1.0931759253599354
XPO6	SRR7632906	1538.9849142151884
XPO6	SRR7632907	428.56149593168203
XPO6	SRR7632908	2495.9614915117227
XPO6	SRR7632909	5047.376564911437
XPO6	SRR7632910	702.7312330815937
XPO6	SRR7632911	1347.269059580429
XPO6	SRR7632912	1582.3558381633732
XPO6	SRR7632913	1.0587224433384341
XPO6	SRR7632914	632.1086029588387
XPO6	SRR7632915	1.044956647947262
XPO6	SRR7632916	1109.6343671823777
XPO6	SRR7632917	1.0523945550985883
XPO6	SRR7632918	744.7648161586135
XPO6	SRR7632919	3019.141361409864
XPO6	SRR7632920	3500.0775668202755
XPO6	SRR7632921	1733.825623207606
XPO6	SRR7632922	2189.8859812107994
XPO6	SRR7632923	1774.394177002627
XPO6	SRR7632924	988.3159131216452
XPO6	SRR7632925	310.52615526777697
XPO6	SRR7632926	1563.3958784915023
XPO6	SRR7632927	866.4204902616241
XPO6	SRR7632928	3120.2777784567447
XPO6	SRR7632929	443.37463718383475
XPO6	SRR7632930	4152.733663959873
XPO6	SRR7632931	4747.414973913732
XPO6	SRR7632932	1190.8291429530937
XPO6	SRR7632933	1561.5336421929924
XPO6	SRR7632934	2973.9937325866044
XPO6	SRR7632935	2233.3572785163215
XPO6	SRR7632936	1564.2524578878713
XPO6	SRR7632937	1595.7776815640784
XPO6	SRR7632938	1207.3711536386877
XPO6	SRR7632939	464.70289951113375
XPO6	SRR7632940	2906.9208031647713
XPO6	SRR7632941	954.0577118226892
XPO6	SRR7632942	991.3058591404101
XPO6	SRR7632943	6176
XPO6	SRR7632944	1699.683832240572
XPO6	SRR7632945	8265
XPO6	SRR8928966	1961.3054994809013
XPO6	SRR8928967	1480.385601137915
XPO6	SRR8928968	2425.1001586034904
XPO6	SRR8928969	2709.613144170065
XPO6	SRR8928970	2639.5624186505834
XPO6	SRR8928971	2299.830627003666
XPO6	SRR8928972	1441.2751671483225
XPO6	SRR8928973	1966.7608823729868
XPO6	SRR8928974	779.4339838160249
XPO6	SRR8928975	961.0609041501908
XPO6	SRR8928976	1725.773400854855
XPO6	SRR8928977	1337.9410297440938
XPO6	SRR8928978	1687.3140865532337
XPO6	SRR8928979	1520.398489968042
XPO6	SRR8928980	2125.512618899876
XPO6	SRR8928981	1600.7011348046162
XPO6	SRR8928982	2565.143157734806
XPO6	SRR8928983	2544.029347186669
XPO6	SRR8928984	3011.9334339784946
XPO6	SRR8928985	1264.2010644455795
XPO6	SRR8928986	1806.3015139475626
XPO6	SRR8928987	1909
XPO6	SRR8928988	8175
XPO6	SRR8928989	1495.5128351696924
XPO6	SRR8928990	2161.6996637071074
XPO6	SRR8928991	2047.2211803329144
XPO6	SRR9835604	475.7696301751157
XPO6	SRR9835605	1752.801167217783
XPO6	SRR9835606	1876.1288710018734
XPO6	SRR9835607	2110.338719332691
XPO6	SRR9835608	651.6204238339529
XPO6	SRR9835609	2391
XPO6	SRR9835610	2744.808449619997
XPO6	SRR9835611	1762.9557202811532
XPO6	SRR9835612	6154.822879368704
XPO6	SRR9835613	1510.9690984643212
XPO6	SRR9835614	1416.2663981414414
XPO6	SRR9835615	620.691735979912
XPO6	SRR9835616	2218.5148939421542
XPO6	SRR9835617	808.4620519531956
XPO6	SRR9835618	2335.5393960062725
XPO6	SRR9835619	2952
XPO6	SRR9835620	1204.8748378320809
XPO6	SRR9835621	2637.4618110659444
XPO6	SRR9835622	2908.0413671355955
XPO6	SRR9835623	2054.3695438305635
XPO6	SRR9835624	349.5963320793877
XPO6	SRR9835625	2934.2989788536042
XPO6	SRR9835626	3057.4135530750114
XPO6	SRR9835627	1940.0390485656199
XPO6	SRR9835628	1673.034444623455
XPO6	SRR9835629	980.7102689986318
XPO6	SRR9835630	1.0557392610180325
XPO6	SRR9835631	1.0808176609581337
XPO6	SRR9835632	1425.3294870990605
XPO6	SRR9835633	1712.8702000645428
XPO6	SRR9835634	2737.376678599835
XPO6	SRR9835635	1432.027926612381
XPO6	SRR9835636	1759.6045687459386
XPO6	SRR9835637	5667.510084569972
XPO6	SRR9835638	1142.2068520406556
XPO6	SRR9835639	1341.0421775312059
XPO6	SRR9835640	569.3675894351748
XPO6	SRR9835641	2144.3759612647596
XPO6	SRR9835642	1725.1355393895453
XPO6	SRR9835643	2283.7627263486643
XPO6	SRR9835644	2549.3787349861723
XPO6	SRR9835645	363.46765394954554
XPO6	SRR9835646	1096.273822106848
XPO6	SRR9835647	2013.8820829022093
XPO6	SRR9835648	385.32764286838955
XPO6	SRR9835649	1234.5843493199814
XPO6	SRR9835650	2221.5048671516515
XPO6	SRR9835651	1957.4080288733683
XPO6	SRR9835652	768.1106787228997
XPO6	SRR9835653	3160.796731794603
XPO6	SRR9835654	956.6364329814159
XPO6	SRR9835655	2931.0743028518687
XPO6	SRR9835656	1549.1747674827413
XPO6	SRR9835657	1762.2464328884407
XPO6	SRR9835658	2167.3508052878838
XPO6	SRR9835659	1423.5558684684188
XPO6	SRR9835660	1702.9221347149123
XPO6	SRR9835661	3124.617409688048
XPO6	SRR9835662	896.9050628117693
XPO6	SRR9835663	1599.841941497831
XPO6	SRR9835664	4151.1517298524095
XPO6	SRR9835665	3089.895092251625
XPO6	SRR9835666	5108
XPO6	SRR9835667	1104.2444980795246
XPO6	SRR9835668	2504
XPO6	SRR9835669	2403.291192983936
XPO6	SRR9835670	4589.11365772874
XPO6	SRR9835671	2072.8080937372133
XPO6	SRR9835672	2647.714634675162
XPO6	SRR9835673	3612.6071729052096
XPO6	SRR9835674	3147.698336030766
XPO6	SRR9835675	1962.5367632390203
XPO6	SRR9835676	1.0891346753691427
XPO6	SRR9835677	1603.2499844024119
XPO6	SRR9835678	2281.81419072177
XPO6	SRR9835679	5248.482237597791
XPO6	SRR9835680	313.502663075894
XPO6	SRR9835681	2090.3549093168667
XPO6	SRR9835682	141.0738118015166
XPO6	SRR9835683	1923.1240025413308
XPO6	SRR9835684	383.4626031744376
XPO6	SRR9835685	1183.0323507199944
XPO6	SRR9835686	800.6915125747927
XPO6	SRR9835687	2374.1112725863813
XPO6	SRR9835688	3182
XPO6	SRR9835689	2582.9465811317277
XPO6	SRR9835690	2179.3749429039053
XPO6	SRR9835691	1836.4143474980085
XPO6	SRR9835692	582.5163762655206
XPO6	SRR9835693	3630.7718342258026
XPO6	SRR9835694	1156.955166099183
XPO6	SRR9835695	1966.2317778990719
XPO6	SRR9835696	1178.5361583837328
XPO6	SRR9835697	1278.5681644721549
XPO6	SRR9835698	5327.349827452574
XPO6	SRR9835699	2693.3572390825825
XPO6	SRR9835700	4822.906758898104
XPO6	SRR9835701	1478.1728375847335
XPO6	SRR9835702	3403
XPO6	SRR9835703	2766.9850399537563
XPO6	SRR9835704	1600.431810899314
XPO6	SRR9835705	2196.7438829544662
XPO6	SRR9835706	1.0792635155154793
XPO6	SRR9835707	2951.2739712599882
XPO6	SRR9835708	2384.5325492846328
XPO6	SRR9835709	2826.31401443245
XPO6	SRR9835710	1417.3454304244722
XPO6	SRR9835711	3178.406930293047
XPO6	SRR9835712	1676.2163608943044
XPO6	SRR9835713	2479.7174199520955
XPO6	SRR9835714	2035.1406820139018
XPO6	SRR9835715	2060.58243789386
XPO6	SRR9835716	1802.3695397920383
XPO6	SRR9835717	3065.5537586092323
XPO6	SRR9835718	1306.086806275652
XPO6	SRR9835719	1567.7378653376675
XPO6	SRR9835720	1547.6885387689551
XPO6	SRR9835721	1762.5332193066697
XPO6	SRR9835722	620.067812596512
XPO6	SRR9835723	4446
XPO6	SRR9835724	2446.1435348447294
XPO6	SRR9835725	414.2282543845931
XPO6	SRR9835726	2861.058054472883
XPO6	SRR9835727	1578.834296017728
XPO6	SRR9835728	900.4651175335367
XPO6	SRR9835729	1322.2748188494413
XPO6	SRR9835730	4174.432497900854
XPO6	SRR9835731	1.0511406103696055
XPO6	SRR9835732	1488.0046309154638
XPO6	SRR9835733	2269.1826230459465
XPO6	SRR9835734	1592.1720753540312
XPO6	SRR9835735	2533.631166273512
XPO6	SRR9835736	2738.1649044123924
XPO6	SRR9835737	3163.847886974739
XPO6	SRR9835738	3577.429941244345
XPO6	SRR9835739	2251.5105663717704
XPO6	SRR9835740	444.0322022931475
XPO6	SRR9835741	2271.0698546297604
XPO6	SRR9835742	730.5673698176704
XPO6	SRR9835743	584.4805372527353
XPO6	SRR9835744	2576.0217519726566
XPO6	SRR9835745	12558.279522234052
XPO6	SRR9835746	1123.3468329149082
XPO6	SRR9835747	2499.4112005148722
XPO6	SRR9835748	891.687642453078
XPO6	SRR9835749	3068
XPO6	SRR9835750	1349.2632650001285
XPO6	SRR9835751	3705.4999920145697
XPO6	SRR9835752	214.4400261003665
XPO6	SRR9835753	1076.7039590497961
XPO6	SRR9835754	4117.614735877775
XPO6	SRR9835755	1153.0512053166658
XPO6	SRR9835756	141.32950420470098
XPO6	SRR9835757	1710.9087616029674
XPO6	SRR9835758	1661.662105781417
XPO6	SRR9835759	1994.1695922940653
XPO6	SRR9835760	3512
XPO6	SRR9835761	1574.2831849996628
XPO6	SRR9835762	1.102947594059923
XPO6	SRR9835763	1451.2550454681955
XPO6	SRR9835764	2075.65682794177
XPO6	SRR9835765	713.557612685377
XPO6	SRR9835766	1116.8677298622488
XPO6	SRR9835767	330.94793678496376
XPO6	SRR9835768	1984
XPO6	SRR9835769	3337
XPO6	SRR9835770	629.5089085205585
XPO6	SRR9835771	2049.17568921862
XPO6	SRR9835772	629.9343307781074
XPO6	SRR9835773	3282
XPO6	SRR9835774	577.8568975899802
XPO6	SRR9835775	3854.8896558591246
XPO6	SRR9835776	2166.0687434362235
XPO6	SRR9835777	3618.8332982412903
XPO6	SRR9835778	1533.5395334746315
XPO6	SRR9835779	1489.5042492488217
XPO6	SRR9835780	1647.6379493988943
XPO6	SRR9835781	1566.0653942193555
XPO6	SRR9835782	1744.7906560358435
XPO6	SRR9835783	5249
XPO6	SRR9835784	1469.065930140543
XPO6	SRR9835785	235.98605644954927
XPO6	SRR9835786	942.2645440041647
XPO6	SRR9835787	2340.760137291048
XPO6	SRR9835788	1736.9159518819492
XPO6	SRR9835789	5463
XPO6	SRR9835790	844.1035366019383
XPO6	SRR9835791	634.1930900896607
XPO6	SRR9835792	5350.573659389265
XPO6	SRR9835793	2521.163546995987
XPO6	SRR9835794	2982.536504236972
XPO6	SRR9835795	140.6333074429566
XPO6	SRR9835796	4758.417426749564
XPO6	SRR9835797	2921
XPO6	SRR9835798	3501.6648969255148
XPO6	SRR9835799	1584.223451003647
XPO6	SRR9835800	2778.2892736684103
XPO6	SRR9835801	1809.1205683266967
XPO6	SRR9835802	2601.43391038043
XPO6	SRR9867812	2183.2498729609356
XPO6	SRR9867813	722.9495412470641
XPO6	SRR9867814	722.4122081865353
XPO6	SRR9867815	1870.6779378115948
XPO6	SRR9867816	2715
XPO6	SRR9867817	1105.258584933349
XPO6	SRR9867818	2541
XPO6	SRR9867819	97.43919447432073
XPO6	SRR9867820	3622
XPO6	SRR9867821	2899
XPO6	SRR9867822	1446.6761807161633
XPO6	SRR9867823	2335.7210057578754
XPO6	SRR9867824	2685.0520474750456
XPO6	SRR9867825	727.7032736528242
XPO6	SRR9867826	1024.6702816317131
XPO6	SRR9867827	2284.2282163588707
XPO6	SRR9867828	1185.6580062454525
XPO6	SRR9867829	1379.1658239791152
XPO6	SRR9867830	2282
XPO6	SRR9867831	1238.9858669499818
XPO6	SRR9879292	3739.87356265956
XPO6	SRR9879293	810.6300595373117
XPO6	SRR9879294	403.9472513150835
XPO6	SRR9879295	584.3012745787393
XPO6	SRR9879296	763.0293531650266
XPO6	SRR9879297	700.6905525984336
XPO6	SRR9879298	1027.8349961982456
XPO6	SRR9879299	1595.63485826904
XPO6	SRR9879300	886.8135853002617
XPO6	SRR9879301	1881.676898223521
XPO6	SRR9879302	1209.3787050638932
XPO6	SRR9879303	1572.5410620742941
XPO6	SRR9879304	604.9400498624931
XPO6	SRR9879305	1288.8629304099168
XPO6	SRR9879306	2653
XPO6	SRR9879307	2479.138094811676
XPO6	SRR9879308	1015.4302000667583
XPO6	SRR9879309	988.4223921524411
XPO6	T50_307	3216.169667267287
XPO6	T50_313	1229.3834937231597
XPO6	T50_317	1662.8416503326039
XPO6	T50_324	2190.9321302152844
XPO6	T50_427	1044.092232058039
XPO6	T50_428	2748.8634753993583
XPO6	T50_431	1931.1289848983204
XPO6	T50_436	1434.2291075350388
XPO6	T50_476	2417.4802957573415
XPO6	UN_307	1.0128719438885714
XPO6	UN_313	1.0139486719753832
XPO6	UN_317	1.007999716801276
XPO6	UN_323	3715.309081590785
XPO6	UN_324	1.0213963291259884
XPO6	UN_427	2722.817010931938
XPO6	UN_428	674.6061025632278
XPO6	UN_431	1669.062963167189
XPO6	UN_436	1247.799705760169
XPO6	UN_476	2150.913323937942
