Feature	sample	counts
Algavirales	SRR12765650	NA
Algavirales	SRR12765651	NA
Algavirales	SRR12765652	NA
Algavirales	SRR12774664	0
Algavirales	SRR12774665	0
Algavirales	SRR12774666	0
Algavirales	SRR12774667	0
Algavirales	SRR12774668	0
Algavirales	SRR12774669	0
Algavirales	SRR12774670	0
Algavirales	SRR12774671	0
Algavirales	SRR12774672	0
Algavirales	SRR12774673	0
Algavirales	SRR12774674	0
Algavirales	SRR12774675	0
Algavirales	SRR12774676	0
Algavirales	SRR12774677	0
Algavirales	SRR12774678	0
Algavirales	SRR12774679	0
Algavirales	SRR12774680	0
Algavirales	SRR12774681	0
Algavirales	SRR12774682	0
Algavirales	SRR12774683	0
Algavirales	SRR12774684	0
Algavirales	SRR12774685	0
Algavirales	SRR12774686	0
Algavirales	SRR12774687	0
Algavirales	SRR1609360	0
Algavirales	SRR1609361	0
Algavirales	SRR1609362	0
Algavirales	SRR1609363	0
Algavirales	SRR1609364	0
Algavirales	SRR1609365	0
Algavirales	SRR1609366	0
Algavirales	SRR1609367	0
Algavirales	SRR1609368	0
Algavirales	SRR1609369	0
Algavirales	SRR1609370	0
Algavirales	SRR1609371	0
Algavirales	SRR1609372	0
Algavirales	SRR1609373	0
Algavirales	SRR1609374	0
Algavirales	SRR1609375	0
Algavirales	SRR1609376	0
Algavirales	SRR1609377	0
Algavirales	SRR1609378	0
Algavirales	SRR1609379	0
Algavirales	SRR1609380	0
Algavirales	SRR1609381	0
Algavirales	SRR1609382	0
Algavirales	SRR1609383	0
Algavirales	SRR1609384	0
Algavirales	SRR1609385	0
Algavirales	SRR1609386	0
Algavirales	SRR1609387	0
Algavirales	SRR1609388	0
Algavirales	SRR1609389	0
Algavirales	SRR1609390	0
Algavirales	SRR1609391	0
Algavirales	SRR1609392	0
Algavirales	SRR1609393	0
Algavirales	SRR1609394	0
Algavirales	SRR1609395	0
Algavirales	SRR1609396	0
Algavirales	SRR1609397	0
Algavirales	SRR1609398	0
Algavirales	SRR1609399	0
Algavirales	SRR1609400	0
Algavirales	SRR1609401	0
Algavirales	SRR1609402	0
Algavirales	SRR1609403	0
Algavirales	SRR1609404	0
Algavirales	SRR1609405	0
Algavirales	SRR1609406	0
Algavirales	SRR1609407	0
Algavirales	SRR1609408	0
Algavirales	SRR1609409	0
Algavirales	SRR1609410	0
Algavirales	SRR1609411	0
Algavirales	SRR1609412	0
Algavirales	SRR1609413	0
Algavirales	SRR1609414	0
Algavirales	SRR1609415	0
Algavirales	SRR1609416	0
Algavirales	SRR1609417	0
Algavirales	SRR1609418	0
Algavirales	SRR1609419	0
Algavirales	SRR1609420	0
Algavirales	SRR1609421	0
Algavirales	SRR1609422	0
Algavirales	SRR1609423	0
Algavirales	SRR1609424	0
Algavirales	SRR1609425	0
Algavirales	SRR1609426	0
Algavirales	SRR1609427	0
Algavirales	SRR1609428	0
Algavirales	SRR1609429	0
Algavirales	SRR1609430	0
Algavirales	SRR1609431	0
Algavirales	SRR1609432	0
Algavirales	SRR1609433	0
Algavirales	SRR1609434	0
Algavirales	SRR1609435	0
Algavirales	SRR1609436	0
Algavirales	SRR1609437	0
Algavirales	SRR1609438	0
Algavirales	SRR1609439	0
Algavirales	SRR1609440	0
Algavirales	SRR1609441	0
Algavirales	SRR1609442	0
Algavirales	SRR1609443	0
Algavirales	SRR1609444	0
Algavirales	SRR1609445	0
Algavirales	SRR1609446	0
Algavirales	SRR1609447	0
Algavirales	SRR1609448	0
Algavirales	SRR1609449	0
Algavirales	SRR1609450	0
Algavirales	SRR1609451	0
Algavirales	SRR1609452	0
Algavirales	SRR1609453	0
Algavirales	SRR1609454	0
Algavirales	SRR1609455	0
Algavirales	SRR1609456	0
Algavirales	SRR1609457	0
Algavirales	SRR1609458	0
Algavirales	SRR1609459	0
Algavirales	SRR1609460	0
Algavirales	SRR1609461	0
Algavirales	SRR1609462	0
Algavirales	SRR1609463	0
Algavirales	SRR1609464	0
Algavirales	SRR1609465	0
Algavirales	SRR1609466	0
Algavirales	SRR1609467	0
Algavirales	SRR1609468	0
Algavirales	SRR1609469	0
Algavirales	SRR1609470	0
Algavirales	SRR1609471	0
Algavirales	SRR1609472	0
Algavirales	SRR1609473	0
Algavirales	SRR1609474	0
Algavirales	SRR1609475	0
Algavirales	SRR1609476	0
Algavirales	SRR1609477	0
Algavirales	SRR1609478	0
Algavirales	SRR1609479	0
Algavirales	SRR1609480	0
Algavirales	SRR1609481	0
Algavirales	SRR1609482	0
Algavirales	SRR1609483	0
Algavirales	SRR1609484	0
Algavirales	SRR1609485	0
Algavirales	SRR1609486	0
Algavirales	SRR1609487	0
Algavirales	SRR1609488	0
Algavirales	SRR1609489	0
Algavirales	SRR1609490	0
Algavirales	SRR1609491	0
Algavirales	SRR1609492	0
Algavirales	SRR1609493	0
Algavirales	SRR1609494	0
Algavirales	SRR1609495	0
Algavirales	SRR1609496	0
Algavirales	SRR1609497	0
Algavirales	SRR1609498	0
Algavirales	SRR1609499	0
Algavirales	SRR1609500	0
Algavirales	SRR1609501	0
Algavirales	SRR1609502	0
Algavirales	SRR1609503	0
Algavirales	SRR1609504	0
Algavirales	SRR1609505	0
Algavirales	SRR1609506	0
Algavirales	SRR1609507	0
Algavirales	SRR1609508	0
Algavirales	SRR1609509	0
Algavirales	SRR1609510	0
Algavirales	SRR1609511	0
Algavirales	SRR1609512	0
Algavirales	SRR1609513	0
Algavirales	SRR1609514	0
Algavirales	SRR1609515	0
Algavirales	SRR1609516	0
Algavirales	SRR1609517	0
Algavirales	SRR1609518	0
Algavirales	SRR1609519	0
Algavirales	SRR1609520	0
Algavirales	SRR1609521	0
Algavirales	SRR1609522	0
Algavirales	SRR1609523	0
Algavirales	SRR1609524	0
Algavirales	SRR1609525	0
Algavirales	SRR1609526	0
Algavirales	SRR1609527	0
Algavirales	SRR1609528	0
Algavirales	SRR1609529	0
Algavirales	SRR1609530	0
Algavirales	SRR1609531	0
Algavirales	SRR1609532	0
Algavirales	SRR1609533	0
Algavirales	SRR1609534	0
Algavirales	SRR1609535	0
Algavirales	SRR1609536	0
Algavirales	SRR1609537	0
Algavirales	SRR1609538	0
Algavirales	SRR1609539	0
Algavirales	SRR1609540	0
Algavirales	SRR1609541	0
Algavirales	SRR1609542	0
Algavirales	SRR1609543	0
Algavirales	SRR1609544	0
Algavirales	SRR1609545	0
Algavirales	SRR1609546	0
Algavirales	SRR1609547	0
Algavirales	SRR1609548	0
Algavirales	SRR1609549	0
Algavirales	SRR1609550	0
Algavirales	SRR1609551	0
Algavirales	SRR1609552	0
Algavirales	SRR1609553	0
Algavirales	SRR1609554	0
Algavirales	SRR1609555	0
Algavirales	SRR1609556	0
Algavirales	SRR1609557	0
Algavirales	SRR1609558	0
Algavirales	SRR1609559	0
Algavirales	SRR1609560	0
Algavirales	SRR1609561	0
Algavirales	SRR1609562	0
Algavirales	SRR1609563	0
Algavirales	SRR1609564	0
Algavirales	SRR1609565	0
Algavirales	SRR1609566	0
Algavirales	SRR1609567	0
Algavirales	SRR1609568	0
Algavirales	SRR1609569	0
Algavirales	SRR1609570	0
Algavirales	SRR1609571	0
Algavirales	SRR1609572	0
Algavirales	SRR1609573	0
Algavirales	SRR1609574	0
Algavirales	SRR1609575	0
Algavirales	SRR1609576	0
Algavirales	SRR1609577	0
Algavirales	SRR1609578	0
Algavirales	SRR1609579	0
Algavirales	SRR1609580	0
Algavirales	SRR1609581	0
Algavirales	SRR1609582	0
Algavirales	SRR1609583	0
Algavirales	SRR1609584	0
Algavirales	SRR1609585	0
Algavirales	SRR1609586	0
Algavirales	SRR1609587	0
Algavirales	SRR1609588	0
Algavirales	SRR1609589	0
Algavirales	SRR1609590	0
Algavirales	SRR1609591	0
Algavirales	SRR1609592	0
Algavirales	SRR1609593	0
Algavirales	SRR1609594	0
Algavirales	SRR1609595	0
Algavirales	SRR1609596	0
Algavirales	SRR1609597	0
Algavirales	SRR1609598	0
Algavirales	SRR1609599	0
Algavirales	SRR1609600	0
Algavirales	SRR1609601	0
Algavirales	SRR1609602	0
Algavirales	SRR1609603	0
Algavirales	SRR1609604	0
Algavirales	SRR1609605	0
Algavirales	SRR1609606	0
Algavirales	SRR1609607	0
Algavirales	SRR1609608	0
Algavirales	SRR1609609	0
Algavirales	SRR1609610	0
Algavirales	SRR1609611	0
Algavirales	SRR1609612	0
Algavirales	SRR1609613	0
Algavirales	SRR1609614	0
Algavirales	SRR1609615	0
Algavirales	SRR1609616	0
Algavirales	SRR1609617	0
Algavirales	SRR1609618	0
Algavirales	SRR1609619	0
Algavirales	SRR1609620	0
Algavirales	SRR1609621	0
Algavirales	SRR1609622	0
Algavirales	SRR1609623	0
Algavirales	SRR1609624	0
Algavirales	SRR1609625	0
Algavirales	SRR1609626	0
Algavirales	SRR1609627	0
Algavirales	SRR1609628	0
Algavirales	SRR1609629	0
Algavirales	SRR1609630	0
Algavirales	SRR1609631	0
Algavirales	SRR1609632	0
Algavirales	SRR1609633	0
Algavirales	SRR1609634	0
Algavirales	SRR1609635	0
Algavirales	SRR1609636	0
Algavirales	SRR1609637	0
Algavirales	SRR1609638	0
Algavirales	SRR1609639	0
Algavirales	SRR1609640	0
Algavirales	SRR1609641	0
Algavirales	SRR1609642	0
Algavirales	SRR1609643	0
Algavirales	SRR1609644	0
Algavirales	SRR1609645	0
Algavirales	SRR1609646	0
Algavirales	SRR1609647	0
Algavirales	SRR1609648	0
Algavirales	SRR1609649	0
Algavirales	SRR1609650	0
Algavirales	SRR1609651	0
Algavirales	SRR1609652	0
Algavirales	SRR1609653	0
Algavirales	SRR1609654	0
Algavirales	SRR1609655	0
Algavirales	SRR1609656	0
Algavirales	SRR1609657	0
Algavirales	SRR1609658	0
Algavirales	SRR1609659	0
Algavirales	SRR1609660	0
Algavirales	SRR1609661	0
Algavirales	SRR1609662	0
Algavirales	SRR1609663	0
Algavirales	SRR1609664	0
Algavirales	SRR1609665	0
Algavirales	SRR1609666	0
Algavirales	SRR1609667	0
Algavirales	SRR1609668	0
Algavirales	SRR1609669	0
Algavirales	SRR1746771	NA
Algavirales	SRR1746772	NA
Algavirales	SRR1746773	NA
Algavirales	SRR1746774	NA
Algavirales	SRR1746775	NA
Algavirales	SRR1746776	NA
Algavirales	SRR1746777	NA
Algavirales	SRR1746778	NA
Algavirales	SRR1746779	NA
Algavirales	SRR1746780	NA
Algavirales	SRR1746781	NA
Algavirales	SRR1746782	NA
Algavirales	SRR1746783	NA
Algavirales	SRR1746784	NA
Algavirales	SRR1782685	0
Algavirales	SRR1782686	0
Algavirales	SRR1782687	0
Algavirales	SRR1782688	0
Algavirales	SRR1782689	0
Algavirales	SRR1782690	0
Algavirales	SRR1782691	0
Algavirales	SRR1782692	0
Algavirales	SRR1782693	0
Algavirales	SRR1782694	0
Algavirales	SRR1782695	0
Algavirales	SRR1782696	0
Algavirales	SRR1782697	0
Algavirales	SRR1782698	0
Algavirales	SRR1782699	0
Algavirales	SRR1782700	0
Algavirales	SRR1782701	0
Algavirales	SRR1782702	0
Algavirales	SRR1782703	0
Algavirales	SRR1782704	0
Algavirales	SRR1782705	0
Algavirales	SRR1782706	0
Algavirales	SRR1782707	0
Algavirales	SRR1782708	0
Algavirales	SRR1782709	0
Algavirales	SRR1782710	0
Algavirales	SRR1782711	0
Algavirales	SRR1782712	0
Algavirales	SRR1782713	0
Algavirales	SRR1782714	0
Algavirales	SRR1782715	0
Algavirales	SRR1782716	0
Algavirales	SRR1782717	0
Algavirales	SRR1782718	0
Algavirales	SRR1782719	0
Algavirales	SRR1782720	0
Algavirales	SRR1782721	0
Algavirales	SRR1782722	0
Algavirales	SRR1782723	0
Algavirales	SRR1782724	0
Algavirales	SRR1782725	0
Algavirales	SRR1782726	0
Algavirales	SRR1782727	0
Algavirales	SRR1782728	0
Algavirales	SRR1782729	0
Algavirales	SRR1782730	0
Algavirales	SRR1782731	0
Algavirales	SRR1782732	0
Algavirales	SRR1782733	0
Algavirales	SRR1782734	0
Algavirales	SRR1782735	0
Algavirales	SRR1782736	0
Algavirales	SRR1782737	0
Algavirales	SRR1782738	0
Algavirales	SRR1782739	0
Algavirales	SRR1782740	0
Algavirales	SRR1782741	0
Algavirales	SRR1782742	0
Algavirales	SRR1782743	0
Algavirales	SRR1782744	0
Algavirales	SRR1782745	0
Algavirales	SRR1782746	0
Algavirales	SRR1782747	0
Algavirales	SRR1782748	0
Algavirales	SRR1782749	0
Algavirales	SRR1782750	0
Algavirales	SRR1782751	0
Algavirales	SRR1782752	0
Algavirales	SRR1782753	0
Algavirales	SRR1782754	0
Algavirales	SRR1782755	0
Algavirales	SRR1782756	0
Algavirales	SRR1782757	0
Algavirales	SRR1782758	0
Algavirales	SRR1782759	0
Algavirales	SRR1782760	0
Algavirales	SRR1782761	0
Algavirales	SRR1782762	0
Algavirales	SRR1782763	0
Algavirales	SRR1782764	0
Algavirales	SRR1782765	0
Algavirales	SRR1782766	0
Algavirales	SRR1782767	0
Algavirales	SRR1782768	0
Algavirales	SRR1782769	0
Algavirales	SRR1782770	0
Algavirales	SRR1782771	0
Algavirales	SRR1782772	0
Algavirales	SRR1782773	0
Algavirales	SRR1782774	0
Algavirales	SRR1782775	0
Algavirales	SRR1782776	0
Algavirales	SRR1782777	0
Algavirales	SRR1782778	0
Algavirales	SRR1782779	0
Algavirales	SRR1782780	0
Algavirales	SRR1782781	0
Algavirales	SRR1782782	0
Algavirales	SRR1782783	0
Algavirales	SRR1782784	0
Algavirales	SRR1782785	0
Algavirales	SRR1782786	0
Algavirales	SRR1782787	0
Algavirales	SRR1782788	0
Algavirales	SRR1782789	0
Algavirales	SRR1782790	0
Algavirales	SRR1782791	0
Algavirales	SRR1782792	0
Algavirales	SRR1782793	0
Algavirales	SRR1782794	0
Algavirales	SRR1782795	0
Algavirales	SRR1782796	0
Algavirales	SRR1782797	0
Algavirales	SRR1782798	0
Algavirales	SRR1782799	0
Algavirales	SRR1782800	0
Algavirales	SRR1782801	0
Algavirales	SRR1782802	0
Algavirales	SRR1782803	0
Algavirales	SRR1782804	0
Algavirales	SRR1782805	0
Algavirales	SRR1782806	0
Algavirales	SRR1782807	0
Algavirales	SRR1782808	0
Algavirales	SRR1782809	0
Algavirales	SRR1782810	0
Algavirales	SRR1782811	0
Algavirales	SRR1782812	0
Algavirales	SRR1782813	0
Algavirales	SRR1782814	0
Algavirales	SRR1782815	0
Algavirales	SRR1782816	0
Algavirales	SRR1782817	0
Algavirales	SRR1782818	0
Algavirales	SRR1782819	0
Algavirales	SRR1782820	0
Algavirales	SRR1782821	0
Algavirales	SRR1782822	0
Algavirales	SRR1782823	0
Algavirales	SRR1782824	0
Algavirales	SRR1782825	0
Algavirales	SRR1782826	0
Algavirales	SRR1782827	0
Algavirales	SRR1782828	0
Algavirales	SRR1782829	0
Algavirales	SRR1782830	0
Algavirales	SRR1782831	0
Algavirales	SRR1782832	0
Algavirales	SRR1782833	0
Algavirales	SRR1782834	0
Algavirales	SRR1782835	0
Algavirales	SRR1782836	0
Algavirales	SRR1782837	0
Algavirales	SRR1782838	0
Algavirales	SRR1782839	0
Algavirales	SRR1782840	0
Algavirales	SRR1782841	0
Algavirales	SRR1782842	0
Algavirales	SRR1782843	0
Algavirales	SRR1782844	0
Algavirales	SRR1782845	0
Algavirales	SRR1782846	0
Algavirales	SRR1782847	0
Algavirales	SRR1782848	0
Algavirales	SRR1782849	0
Algavirales	SRR1782850	0
Algavirales	SRR1782851	0
Algavirales	SRR1782852	0
Algavirales	SRR1782853	0
Algavirales	SRR1782854	0
Algavirales	SRR1782855	0
Algavirales	SRR1782856	0
Algavirales	SRR1782857	0
Algavirales	SRR1782858	0
Algavirales	SRR1782859	0
Algavirales	SRR1782860	0
Algavirales	SRR1782861	0
Algavirales	SRR1782862	0
Algavirales	SRR1782863	0
Algavirales	SRR1782864	0
Algavirales	SRR1782865	0
Algavirales	SRR1782866	0
Algavirales	SRR1782867	0
Algavirales	SRR1782868	0
Algavirales	SRR1782869	0
Algavirales	SRR1782870	0
Algavirales	SRR1782871	0
Algavirales	SRR1782872	0
Algavirales	SRR1782873	0
Algavirales	SRR1782874	0
Algavirales	SRR1782875	0
Algavirales	SRR1782876	0
Algavirales	SRR1782877	0
Algavirales	SRR1782878	0
Algavirales	SRR1782879	0
Algavirales	SRR1782880	0
Algavirales	SRR1782881	0
Algavirales	SRR1782882	0
Algavirales	SRR1782883	0
Algavirales	SRR1782884	0
Algavirales	SRR1782885	0
Algavirales	SRR1782886	0
Algavirales	SRR1782887	0
Algavirales	SRR1782888	0
Algavirales	SRR1782889	0
Algavirales	SRR1782890	0
Algavirales	SRR1782891	0
Algavirales	SRR1782892	0
Algavirales	SRR1782893	0
Algavirales	SRR1782894	0
Algavirales	SRR1782895	0
Algavirales	SRR1782896	0
Algavirales	SRR1782897	0
Algavirales	SRR1782898	0
Algavirales	SRR1782899	0
Algavirales	SRR1782900	0
Algavirales	SRR1782901	0
Algavirales	SRR1782902	0
Algavirales	SRR1782903	0
Algavirales	SRR1782904	0
Algavirales	SRR1782905	0
Algavirales	SRR1782906	0
Algavirales	SRR1782907	0
Algavirales	SRR1782908	0
Algavirales	SRR1782909	0
Algavirales	SRR1782910	0
Algavirales	SRR1782911	0
Algavirales	SRR1782912	0
Algavirales	SRR1782913	0
Algavirales	SRR1782914	0
Algavirales	SRR1782915	0
Algavirales	SRR1782916	0
Algavirales	SRR1782917	0
Algavirales	SRR1782918	0
Algavirales	SRR1782919	0
Algavirales	SRR1782920	0
Algavirales	SRR1782921	0
Algavirales	SRR1782922	0
Algavirales	SRR1782923	0
Algavirales	SRR1782924	0
Algavirales	SRR1782925	0
Algavirales	SRR1782926	0
Algavirales	SRR1782927	0
Algavirales	SRR1782928	0
Algavirales	SRR1782929	0
Algavirales	SRR1782930	0
Algavirales	SRR1782931	0
Algavirales	SRR1782932	0
Algavirales	SRR1782933	0
Algavirales	SRR1782934	0
Algavirales	SRR1782935	0
Algavirales	SRR1782936	0
Algavirales	SRR1782937	0
Algavirales	SRR1782938	0
Algavirales	SRR1782939	0
Algavirales	SRR1782940	0
Algavirales	SRR1782941	0
Algavirales	SRR1782942	0
Algavirales	SRR1782943	0
Algavirales	SRR1782944	0
Algavirales	SRR1782945	0
Algavirales	SRR1782946	0
Algavirales	SRR1782947	0
Algavirales	SRR1782948	0
Algavirales	SRR1782949	0
Algavirales	SRR1782950	0
Algavirales	SRR1782951	0
Algavirales	SRR1782952	0
Algavirales	SRR1782953	0
Algavirales	SRR1782954	0
Algavirales	SRR1782955	0
Algavirales	SRR1782956	0
Algavirales	SRR1782957	0
Algavirales	SRR1782958	0
Algavirales	SRR1782959	0
Algavirales	SRR1782960	0
Algavirales	SRR1782961	0
Algavirales	SRR1782962	0
Algavirales	SRR1782963	0
Algavirales	SRR1782964	0
Algavirales	SRR1782965	0
Algavirales	SRR1782966	0
Algavirales	SRR1782967	0
Algavirales	SRR1782968	0
Algavirales	SRR1782969	0
Algavirales	SRR1782970	0
Algavirales	SRR1782971	0
Algavirales	SRR1782972	0
Algavirales	SRR1782973	0
Algavirales	SRR1782974	0
Algavirales	SRR1782975	0
Algavirales	SRR1782976	0
Algavirales	SRR1782977	0
Algavirales	SRR1782978	0
Algavirales	SRR1782979	0
Algavirales	SRR1782980	0
Algavirales	SRR1782981	0
Algavirales	SRR1782982	0
Algavirales	SRR1782983	0
Algavirales	SRR1782984	0
Algavirales	SRR1782985	0
Algavirales	SRR1782986	0
Algavirales	SRR1782987	0
Algavirales	SRR1782988	0
Algavirales	SRR1782989	0
Algavirales	SRR1782990	0
Algavirales	SRR1782991	0
Algavirales	SRR1782992	0
Algavirales	SRR1782993	0
Algavirales	SRR1782994	0
Algavirales	SRR1782995	0
Algavirales	SRR1782996	0
Algavirales	SRR1782997	0
Algavirales	SRR1782998	0
Algavirales	SRR1782999	0
Algavirales	SRR1783000	0
Algavirales	SRR1783001	0
Algavirales	SRR1783002	0
Algavirales	SRR1783003	0
Algavirales	SRR1783004	0
Algavirales	SRR1783005	0
Algavirales	SRR1783006	0
Algavirales	SRR1813867	NA
Algavirales	SRR1813868	NA
Algavirales	SRR1813869	NA
Algavirales	SRR1813870	NA
Algavirales	SRR1813871	NA
Algavirales	SRR1813872	NA
Algavirales	SRR1813873	NA
Algavirales	SRR1813874	NA
Algavirales	SRR1813875	NA
Algavirales	SRR1813876	NA
Algavirales	SRR1813877	NA
Algavirales	SRR1813878	NA
Algavirales	SRR1813879	NA
Algavirales	SRR1813880	NA
Algavirales	SRR1813881	NA
Algavirales	SRR1813882	NA
Algavirales	SRR1813883	NA
Algavirales	SRR1813884	NA
Algavirales	SRR1813885	NA
Algavirales	SRR1813886	NA
Algavirales	SRR1813887	NA
Algavirales	SRR1928188	NA
Algavirales	SRR1928189	NA
Algavirales	SRR1928190	NA
Algavirales	SRR1928191	NA
Algavirales	SRR1928192	NA
Algavirales	SRR1928193	NA
Algavirales	SRR2046996	0
Algavirales	SRR2046997	0
Algavirales	SRR2046998	0
Algavirales	SRR2046999	0
Algavirales	SRR2047000	0
Algavirales	SRR2047001	0
Algavirales	SRR2047002	0
Algavirales	SRR2047003	0
Algavirales	SRR2047004	0
Algavirales	SRR2047005	0
Algavirales	SRR2047006	0
Algavirales	SRR2047007	0
Algavirales	SRR2047008	0
Algavirales	SRR2047009	0
Algavirales	SRR2313973	NA
Algavirales	SRR2313974	NA
Algavirales	SRR2313975	NA
Algavirales	SRR2313976	NA
Algavirales	SRR2313977	NA
Algavirales	SRR2313978	NA
Algavirales	SRR2313979	NA
Algavirales	SRR2313980	NA
Algavirales	SRR2313981	NA
Algavirales	SRR2313982	NA
Algavirales	SRR2313983	NA
Algavirales	SRR2313984	NA
Algavirales	SRR2313985	NA
Algavirales	SRR2313986	NA
Algavirales	SRR2313987	NA
Algavirales	SRR2313988	NA
Algavirales	SRR2313989	NA
Algavirales	SRR2313990	NA
Algavirales	SRR2313991	NA
Algavirales	SRR2313992	NA
Algavirales	SRR2313993	NA
Algavirales	SRR2313994	NA
Algavirales	SRR2313995	NA
Algavirales	SRR2313996	NA
Algavirales	SRR2313997	NA
Algavirales	SRR2313998	NA
Algavirales	SRR2313999	NA
Algavirales	SRR2314000	NA
Algavirales	SRR2314001	NA
Algavirales	SRR2314002	NA
Algavirales	SRR2314003	NA
Algavirales	SRR2314004	NA
Algavirales	SRR2314005	NA
Algavirales	SRR2314006	NA
Algavirales	SRR2314007	NA
Algavirales	SRR2314008	NA
Algavirales	SRR2314009	NA
Algavirales	SRR2314010	NA
Algavirales	SRR2314011	NA
Algavirales	SRR2314012	NA
Algavirales	SRR2314013	NA
Algavirales	SRR2314014	NA
Algavirales	SRR2314015	NA
Algavirales	SRR2314016	NA
Algavirales	SRR2314017	NA
Algavirales	SRR2314018	NA
Algavirales	SRR2314019	NA
Algavirales	SRR2314020	NA
Algavirales	SRR2314021	NA
Algavirales	SRR2314022	NA
Algavirales	SRR2314023	NA
Algavirales	SRR2314024	NA
Algavirales	SRR2314025	NA
Algavirales	SRR2314026	NA
Algavirales	SRR2314027	NA
Algavirales	SRR2314028	NA
Algavirales	SRR2314029	NA
Algavirales	SRR2314030	NA
Algavirales	SRR2314031	NA
Algavirales	SRR2314032	NA
Algavirales	SRR2314033	NA
Algavirales	SRR2314034	NA
Algavirales	SRR2314035	NA
