Feature	sample	counts
Algavirales	SRR2314036	NA
Algavirales	SRR2314037	NA
Algavirales	SRR2314038	NA
Algavirales	SRR2314039	NA
Algavirales	SRR2314040	NA
Algavirales	SRR2314041	NA
Algavirales	SRR2314042	NA
Algavirales	SRR2314043	NA
Algavirales	SRR2314044	NA
Algavirales	SRR2314045	NA
Algavirales	SRR3493774	0
Algavirales	SRR3493775	0
Algavirales	SRR3493776	0
Algavirales	SRR3493777	0
Algavirales	SRR3493778	0
Algavirales	SRR3493779	0
Algavirales	SRR3493780	0
Algavirales	SRR3493781	0
Algavirales	SRR3493782	0
Algavirales	SRR3493783	0
Algavirales	SRR3493784	0
Algavirales	SRR3493785	0
Algavirales	SRR3493786	0
Algavirales	SRR3493787	0
Algavirales	SRR3493788	0
Algavirales	SRR3493789	0
Algavirales	SRR3493790	0
Algavirales	SRR3493791	0
Algavirales	SRR3493792	0
Algavirales	SRR3493793	0
Algavirales	SRR3493794	0
Algavirales	SRR3493795	0
Algavirales	SRR3493796	0
Algavirales	SRR3493797	0
Algavirales	SRR3493798	0
Algavirales	SRR3493799	0
Algavirales	SRR3493800	0
Algavirales	SRR3493801	1
Algavirales	SRR3493802	0
Algavirales	SRR3493803	0
Algavirales	SRR3493804	0
Algavirales	SRR3493805	0
Algavirales	SRR3493806	0
Algavirales	SRR3493807	2
Algavirales	SRR3493808	0
Algavirales	SRR3493809	0
Algavirales	SRR3493810	0
Algavirales	SRR3493811	0
Algavirales	SRR3493812	0
Algavirales	SRR3493813	0
Algavirales	SRR3493814	0
Algavirales	SRR3493815	0
Algavirales	SRR3493816	0
Algavirales	SRR3493817	0
Algavirales	SRR3493818	0
Algavirales	SRR3493819	1
Algavirales	SRR3493820	0
Algavirales	SRR3493821	0
Algavirales	SRR3493822	0
Algavirales	SRR3493823	0
Algavirales	SRR3493824	0
Algavirales	SRR3493825	0
Algavirales	SRR3493826	0
Algavirales	SRR3493827	0
Algavirales	SRR3493828	0
Algavirales	SRR3493829	0
Algavirales	SRR3493830	0
Algavirales	SRR3493831	0
Algavirales	SRR3493832	0
Algavirales	SRR3493833	0
Algavirales	SRR3493834	0
Algavirales	SRR3493835	2
Algavirales	SRR3493836	0
Algavirales	SRR3493837	0
Algavirales	SRR3493838	0
Algavirales	SRR3493839	0
Algavirales	SRR3493840	0
Algavirales	SRR3493841	1
Algavirales	SRR3493846	0
Algavirales	SRR3493847	0
Algavirales	SRR3493848	0
Algavirales	SRR3493849	4
Algavirales	SRR3493850	0
Algavirales	SRR3714631	0
Algavirales	SRR3714632	0
Algavirales	SRR3714633	0
Algavirales	SRR3714634	0
Algavirales	SRR3714635	0
Algavirales	SRR3714636	0
Algavirales	SRR3714637	0
Algavirales	SRR3714638	0
Algavirales	SRR3714639	0
Algavirales	SRR3714640	0
Algavirales	SRR3714641	0
Algavirales	SRR3714642	0
Algavirales	SRR3714643	0
Algavirales	SRR3714644	0
Algavirales	SRR3714645	0
Algavirales	SRR3714646	0
Algavirales	SRR3714648	0
Algavirales	SRR3714649	0
Algavirales	SRR3714650	0
Algavirales	SRR3714651	0
Algavirales	SRR3714652	0
Algavirales	SRR3714653	0
Algavirales	SRR3714654	0
Algavirales	SRR3714655	0
Algavirales	SRR3714656	0
Algavirales	SRR3714657	0
Algavirales	SRR3714658	0
Algavirales	SRR3714659	0
Algavirales	SRR3714660	0
Algavirales	SRR3714661	0
Algavirales	SRR3714662	0
Algavirales	SRR3714663	0
Algavirales	SRR3714664	0
Algavirales	SRR3714665	0
Algavirales	SRR3714666	0
Algavirales	SRR3714667	0
Algavirales	SRR3714668	0
Algavirales	SRR3714669	0
Algavirales	SRR3714670	0
Algavirales	SRR3714671	0
Algavirales	SRR3714672	0
Algavirales	SRR3714673	0
Algavirales	SRR3714674	0
Algavirales	SRR3714675	0
Algavirales	SRR3714676	0
Algavirales	SRR3714677	1
Algavirales	SRR3714678	0
Algavirales	SRR3714679	0
Algavirales	SRR3714680	0
Algavirales	SRR3714681	0
Algavirales	SRR3714682	0
Algavirales	SRR3714683	0
Algavirales	SRR3714684	0
Algavirales	SRR3714685	0
Algavirales	SRR3714686	0
Algavirales	SRR3714688	0
Algavirales	SRR3714689	0
Algavirales	SRR3714690	0
Algavirales	SRR3714691	0
Algavirales	SRR3714692	0
Algavirales	SRR3714693	1
Algavirales	SRR3714694	0
Algavirales	SRR3714695	0
Algavirales	SRR3714696	0
Algavirales	SRR3714697	0
Algavirales	SRR3714698	0
Algavirales	SRR3714699	0
Algavirales	SRR3714700	0
Algavirales	SRR3714701	0
Algavirales	SRR3714702	0
Algavirales	SRR3714703	0
Algavirales	SRR3714704	0
Algavirales	SRR3714705	0
Algavirales	SRR3714706	0
Algavirales	SRR3714707	0
Algavirales	SRR3714708	0
Algavirales	SRR3714709	0
Algavirales	SRR3714710	0
Algavirales	SRR3714711	0
Algavirales	SRR3714712	0
Algavirales	SRR3714713	0
Algavirales	SRR3714714	0
Algavirales	SRR3714715	0
Algavirales	SRR3714716	0
Algavirales	SRR3714717	0
Algavirales	SRR3714718	0
Algavirales	SRR3714719	0
Algavirales	SRR3714720	0
Algavirales	SRR3714721	0
Algavirales	SRR3714723	0
Algavirales	SRR3714724	0
Algavirales	SRR3714725	0
Algavirales	SRR3714726	0
Algavirales	SRR3714727	0
Algavirales	SRR3714728	0
Algavirales	SRR3714729	0
Algavirales	SRR3714730	0
Algavirales	SRR3714731	0
Algavirales	SRR3714732	0
Algavirales	SRR3714734	0
Algavirales	SRR3714735	0
Algavirales	SRR3714736	0
Algavirales	SRR3714737	0
Algavirales	SRR3714738	0
Algavirales	SRR3714739	0
Algavirales	SRR3714740	0
Algavirales	SRR3714741	0
Algavirales	SRR3714744	0
Algavirales	SRR3714745	0
Algavirales	SRR3714746	0
Algavirales	SRR3714747	0
Algavirales	SRR3714748	0
Algavirales	SRR3714749	0
Algavirales	SRR3714750	0
Algavirales	SRR3714751	0
Algavirales	SRR3714752	0
Algavirales	SRR3714753	0
Algavirales	SRR3714754	0
Algavirales	SRR3714755	0
Algavirales	SRR3714756	0
Algavirales	SRR3714757	0
Algavirales	SRR3714758	0
Algavirales	SRR3714759	0
Algavirales	SRR3714760	0
Algavirales	SRR3714761	0
Algavirales	SRR3714762	0
Algavirales	SRR3714764	0
Algavirales	SRR3714765	0
Algavirales	SRR3714766	0
Algavirales	SRR3714767	0
Algavirales	SRR3714768	0
Algavirales	SRR5176628	0
Algavirales	SRR5176629	0
Algavirales	SRR5176630	0
Algavirales	SRR5176631	0
Algavirales	SRR5176632	0
Algavirales	SRR5176633	0
Algavirales	SRR5176634	0
Algavirales	SRR5176635	0
Algavirales	SRR5176636	0
Algavirales	SRR5176637	0
Algavirales	SRR5176638	0
Algavirales	SRR5176639	0
Algavirales	SRR5176640	0
Algavirales	SRR5176641	0
Algavirales	SRR5176642	0
Algavirales	SRR5176643	0
Algavirales	SRR5176644	0
Algavirales	SRR5176645	0
Algavirales	SRR5176646	0
Algavirales	SRR5176647	0
Algavirales	SRR5176648	0
Algavirales	SRR5176649	0
Algavirales	SRR5176650	0
Algavirales	SRR5176651	0
Algavirales	SRR5176652	0
Algavirales	SRR5176653	0
Algavirales	SRR5176654	0
Algavirales	SRR5176655	0
Algavirales	SRR5176656	0
Algavirales	SRR5176657	0
Algavirales	SRR5176658	0
Algavirales	SRR5176659	0
Algavirales	SRR5176660	0
Algavirales	SRR5176661	0
Algavirales	SRR5176662	0
Algavirales	SRR5176663	0
Algavirales	SRR5176664	0
Algavirales	SRR5176665	0
Algavirales	SRR5176666	0
Algavirales	SRR5176667	0
Algavirales	SRR5176668	0
Algavirales	SRR5176669	0
Algavirales	SRR5176670	0
Algavirales	SRR5176671	0
Algavirales	SRR5176672	0
Algavirales	SRR5176673	0
Algavirales	SRR5176674	0
Algavirales	SRR5176675	0
Algavirales	SRR5176676	0
Algavirales	SRR5176677	0
Algavirales	SRR5176678	0
Algavirales	SRR5176679	0
Algavirales	SRR5176680	0
Algavirales	SRR5176681	0
Algavirales	SRR5176682	0
Algavirales	SRR5176683	0
Algavirales	SRR5176684	0
Algavirales	SRR5176685	0
Algavirales	SRR5176686	0
Algavirales	SRR5176687	0
Algavirales	SRR5176688	0
Algavirales	SRR5176689	0
Algavirales	SRR5176690	0
Algavirales	SRR5176691	0
Algavirales	SRR5176692	0
Algavirales	SRR5176693	0
Algavirales	SRR5176694	0
Algavirales	SRR5176695	0
Algavirales	SRR5176696	0
Algavirales	SRR5176697	0
Algavirales	SRR5176698	0
Algavirales	SRR5176699	0
Algavirales	SRR5176700	0
Algavirales	SRR5176701	0
Algavirales	SRR5176702	0
Algavirales	SRR5176703	0
Algavirales	SRR5176704	0
Algavirales	SRR5176705	0
Algavirales	SRR5176706	0
Algavirales	SRR5176707	0
Algavirales	SRR5176708	0
Algavirales	SRR5176709	0
Algavirales	SRR5176710	0
Algavirales	SRR5176711	0
Algavirales	SRR5176712	0
Algavirales	SRR5176713	0
Algavirales	SRR5176714	0
Algavirales	SRR5176715	0
Algavirales	SRR5176716	0
Algavirales	SRR5176717	0
Algavirales	SRR5176718	0
Algavirales	SRR5176719	0
Algavirales	SRR5176720	0
Algavirales	SRR5176721	0
Algavirales	SRR5176722	0
Algavirales	SRR5176723	0
Algavirales	SRR5176724	0
Algavirales	SRR5176725	0
Algavirales	SRR5176726	0
Algavirales	SRR5176727	0
Algavirales	SRR5176728	0
Algavirales	SRR5176729	0
Algavirales	SRR5176730	0
Algavirales	SRR5176731	0
Algavirales	SRR5176732	0
Algavirales	SRR5176733	0
Algavirales	SRR5176734	0
Algavirales	SRR5176735	0
Algavirales	SRR5176736	0
Algavirales	SRR5176737	0
Algavirales	SRR5176738	0
Algavirales	SRR5176739	0
Algavirales	SRR5176740	0
Algavirales	SRR5176741	0
Algavirales	SRR5176742	0
Algavirales	SRR5176743	0
Algavirales	SRR5176744	0
Algavirales	SRR5176745	0
Algavirales	SRR5176746	0
Algavirales	SRR5176747	0
Algavirales	SRR5176748	0
Algavirales	SRR5176749	0
Algavirales	SRR5176750	0
Algavirales	SRR5176751	0
Algavirales	SRR5176752	0
Algavirales	SRR5176753	0
Algavirales	SRR5176754	0
Algavirales	SRR5176755	0
Algavirales	SRR5176756	0
Algavirales	SRR5176757	0
Algavirales	SRR5176758	0
Algavirales	SRR5176759	0
Algavirales	SRR5176760	0
Algavirales	SRR5176761	0
Algavirales	SRR5176762	0
Algavirales	SRR5176763	0
Algavirales	SRR5176764	0
Algavirales	SRR5176765	0
Algavirales	SRR5176766	0
Algavirales	SRR5176767	0
Algavirales	SRR5176768	0
Algavirales	SRR5176769	0
Algavirales	SRR5176770	0
Algavirales	SRR5176771	0
Algavirales	SRR5176772	0
Algavirales	SRR5176773	0
Algavirales	SRR5176774	0
Algavirales	SRR5176775	0
Algavirales	SRR5176776	0
Algavirales	SRR5176777	0
Algavirales	SRR5176778	0
Algavirales	SRR5176779	0
Algavirales	SRR5176780	0
Algavirales	SRR5176781	0
Algavirales	SRR5176782	0
Algavirales	SRR5176783	0
Algavirales	SRR5176784	0
Algavirales	SRR5176785	0
Algavirales	SRR5176786	0
Algavirales	SRR5176787	0
Algavirales	SRR5176788	0
Algavirales	SRR5176789	0
Algavirales	SRR5176790	0
Algavirales	SRR5176791	0
Algavirales	SRR5176792	0
Algavirales	SRR5176793	0
Algavirales	SRR5176794	0
Algavirales	SRR5176795	0
Algavirales	SRR5176796	0
Algavirales	SRR5176797	0
Algavirales	SRR5176798	0
Algavirales	SRR5176799	0
Algavirales	SRR5176800	0
Algavirales	SRR5176801	0
Algavirales	SRR5176802	0
Algavirales	SRR5176803	0
Algavirales	SRR5176804	0
Algavirales	SRR5176805	0
Algavirales	SRR5176806	0
Algavirales	SRR5176807	0
Algavirales	SRR5176808	0
Algavirales	SRR5176809	0
Algavirales	SRR5176810	0
Algavirales	SRR5176811	0
Algavirales	SRR5176812	0
Algavirales	SRR5176813	0
Algavirales	SRR5176814	0
Algavirales	SRR5176815	0
Algavirales	SRR5176816	0
Algavirales	SRR5176817	0
Algavirales	SRR5176818	0
Algavirales	SRR5176819	0
Algavirales	SRR5176820	0
Algavirales	SRR5176821	0
Algavirales	SRR5176822	0
Algavirales	SRR5176823	0
Algavirales	SRR5176824	0
Algavirales	SRR5176825	0
Algavirales	SRR5176826	0
Algavirales	SRR5176827	0
Algavirales	SRR5176828	0
Algavirales	SRR5176829	0
Algavirales	SRR5176830	0
Algavirales	SRR5176831	0
Algavirales	SRR5176832	0
Algavirales	SRR5176833	0
Algavirales	SRR5176834	0
Algavirales	SRR5176835	0
Algavirales	SRR5176836	0
Algavirales	SRR5176837	0
Algavirales	SRR5176838	0
Algavirales	SRR5176839	0
Algavirales	SRR5176840	0
Algavirales	SRR5176841	0
Algavirales	SRR5176842	0
Algavirales	SRR5176843	0
Algavirales	SRR5176844	0
Algavirales	SRR5176845	0
Algavirales	SRR5176846	0
Algavirales	SRR5176847	0
Algavirales	SRR5176848	0
Algavirales	SRR5176849	0
Algavirales	SRR5176850	0
Algavirales	SRR5176851	0
Algavirales	SRR5176852	0
Algavirales	SRR5176853	0
Algavirales	SRR5176854	0
Algavirales	SRR5176855	0
Algavirales	SRR5176856	0
Algavirales	SRR5176857	0
Algavirales	SRR5176858	0
Algavirales	SRR5176859	0
Algavirales	SRR5176860	0
Algavirales	SRR5176861	0
Algavirales	SRR5176862	0
Algavirales	SRR5176863	0
Algavirales	SRR5176864	0
Algavirales	SRR5176865	0
Algavirales	SRR5176866	0
Algavirales	SRR5176867	0
Algavirales	SRR5176868	0
Algavirales	SRR5176869	0
Algavirales	SRR5176870	0
Algavirales	SRR5176871	0
Algavirales	SRR5176872	0
Algavirales	SRR5861974	NA
Algavirales	SRR5861975	NA
Algavirales	SRR5861976	NA
Algavirales	SRR5861977	NA
Algavirales	SRR5861978	NA
Algavirales	SRR5861979	NA
Algavirales	SRR5861980	NA
Algavirales	SRR5861981	NA
Algavirales	SRR5861982	NA
Algavirales	SRR5861983	NA
Algavirales	SRR5861984	NA
Algavirales	SRR5861985	NA
Algavirales	SRR5861986	NA
Algavirales	SRR5861987	NA
Algavirales	SRR5861988	NA
Algavirales	SRR5861989	NA
Algavirales	SRR5861990	NA
Algavirales	SRR5861991	NA
Algavirales	SRR5861992	NA
Algavirales	SRR5861993	NA
Algavirales	SRR5861994	NA
Algavirales	SRR5861995	NA
Algavirales	SRR5861996	NA
Algavirales	SRR5861997	NA
Algavirales	SRR5861998	NA
Algavirales	SRR5861999	NA
Algavirales	SRR5862000	NA
Algavirales	SRR5862001	NA
Algavirales	SRR5862002	NA
Algavirales	SRR5862003	NA
Algavirales	SRR5862004	NA
Algavirales	SRR5862005	NA
Algavirales	SRR5862006	NA
Algavirales	SRR5862007	NA
Algavirales	SRR5862008	NA
Algavirales	SRR5862009	NA
Algavirales	SRR5862010	NA
Algavirales	SRR5862011	NA
Algavirales	SRR5862012	NA
Algavirales	SRR5862013	NA
Algavirales	SRR5862014	NA
Algavirales	SRR5862015	NA
Algavirales	SRR5862016	NA
Algavirales	SRR5862017	NA
Algavirales	SRR5862018	NA
Algavirales	SRR5862019	NA
Algavirales	SRR5862020	NA
Algavirales	SRR5862021	NA
Algavirales	SRR5862022	NA
Algavirales	SRR5862023	NA
Algavirales	SRR5862024	NA
Algavirales	SRR5862025	NA
Algavirales	SRR5862026	NA
Algavirales	SRR5862027	NA
Algavirales	SRR5862028	NA
Algavirales	SRR5862029	NA
Algavirales	SRR5862030	NA
Algavirales	SRR5862031	NA
Algavirales	SRR5862032	NA
Algavirales	SRR5862033	NA
Algavirales	SRR5862034	NA
Algavirales	SRR5862035	NA
Algavirales	SRR5862036	NA
Algavirales	SRR5862037	NA
Algavirales	SRR5862038	NA
Algavirales	SRR5862039	NA
Algavirales	SRR5862040	NA
Algavirales	SRR5862041	NA
Algavirales	SRR5862042	NA
Algavirales	SRR5862043	NA
Algavirales	SRR5862044	NA
Algavirales	SRR5862045	NA
Algavirales	SRR5862046	NA
Algavirales	SRR5862047	NA
Algavirales	SRR5862048	NA
Algavirales	SRR5862049	NA
Algavirales	SRR5862050	NA
Algavirales	SRR5862051	NA
Algavirales	SRR5862052	NA
Algavirales	SRR5862053	NA
Algavirales	SRR5862054	NA
Algavirales	SRR5862055	NA
Algavirales	SRR5862056	NA
Algavirales	SRR5862057	NA
Algavirales	SRR5862058	NA
Algavirales	SRR5862059	NA
Algavirales	SRR5862060	NA
Algavirales	SRR5862061	NA
Algavirales	SRR5862062	NA
Algavirales	SRR5862063	NA
Algavirales	SRR5862064	NA
Algavirales	SRR5862065	NA
Algavirales	SRR5862066	NA
Algavirales	SRR5862067	NA
Algavirales	SRR5862068	NA
Algavirales	SRR5862069	NA
Algavirales	SRR5862070	NA
Algavirales	SRR5862071	NA
Algavirales	SRR5862072	NA
Algavirales	SRR5862073	NA
Algavirales	SRR5862074	NA
Algavirales	SRR5862075	NA
Algavirales	SRR5862076	NA
Algavirales	SRR5862077	NA
Algavirales	SRR5862078	NA
Algavirales	SRR5862079	NA
Algavirales	SRR5862080	NA
Algavirales	SRR5862081	NA
Algavirales	SRR5862082	NA
Algavirales	SRR5862083	NA
Algavirales	SRR5862084	NA
Algavirales	SRR5862085	NA
Algavirales	SRR5862086	NA
Algavirales	SRR5862087	NA
Algavirales	SRR5862088	NA
Algavirales	SRR5862089	NA
Algavirales	SRR5862090	NA
Algavirales	SRR5862091	NA
Algavirales	SRR5862092	NA
Algavirales	SRR5862093	NA
Algavirales	SRR5862094	NA
Algavirales	SRR5862095	NA
Algavirales	SRR5862096	NA
Algavirales	SRR5862097	NA
Algavirales	SRR5862098	NA
Algavirales	SRR5862099	NA
Algavirales	SRR5862100	NA
Algavirales	SRR5862101	NA
Algavirales	SRR5862102	NA
Algavirales	SRR5862103	NA
Algavirales	SRR5862104	NA
Algavirales	SRR5862105	NA
Algavirales	SRR5862106	NA
Algavirales	SRR5862107	NA
Algavirales	SRR5862108	NA
Algavirales	SRR5862109	NA
Algavirales	SRR5862110	NA
Algavirales	SRR5862111	NA
Algavirales	SRR5862112	NA
Algavirales	SRR5862113	NA
Algavirales	SRR5862114	NA
Algavirales	SRR5862115	NA
Algavirales	SRR5862116	NA
Algavirales	SRR5862117	NA
Algavirales	SRR5862118	NA
Algavirales	SRR5862119	NA
Algavirales	SRR5862120	NA
Algavirales	SRR5862121	NA
Algavirales	SRR5862122	NA
Algavirales	SRR5862123	NA
Algavirales	SRR5862124	NA
Algavirales	SRR5862125	NA
Algavirales	SRR5862126	NA
Algavirales	SRR5862127	NA
Algavirales	SRR5862128	NA
Algavirales	SRR5862129	NA
Algavirales	SRR5862130	NA
Algavirales	SRR5862131	NA
Algavirales	SRR5862132	NA
Algavirales	SRR5862133	NA
Algavirales	SRR5862134	NA
Algavirales	SRR5862135	NA
Algavirales	SRR5862136	NA
Algavirales	SRR5862137	NA
Algavirales	SRR5862138	NA
Algavirales	SRR5862139	NA
Algavirales	SRR5862140	NA
Algavirales	SRR5862141	NA
Algavirales	SRR5862142	NA
Algavirales	SRR5862143	NA
Algavirales	SRR5862144	NA
Algavirales	SRR5862145	NA
Algavirales	SRR5862146	NA
Algavirales	SRR5862147	NA
Algavirales	SRR5862148	NA
Algavirales	SRR5862149	NA
Algavirales	SRR5862150	NA
Algavirales	SRR5862151	NA
Algavirales	SRR5862152	NA
Algavirales	SRR5862153	NA
Algavirales	SRR5862154	NA
Algavirales	SRR5862155	NA
Algavirales	SRR5862156	NA
Algavirales	SRR5862157	NA
Algavirales	SRR5862158	NA
Algavirales	SRR5862159	NA
Algavirales	SRR5862160	NA
Algavirales	SRR5862161	NA
Algavirales	SRR5862162	NA
Algavirales	SRR5862163	NA
Algavirales	SRR5862164	NA
Algavirales	SRR5862165	NA
Algavirales	SRR5862166	NA
Algavirales	SRR5862167	NA
Algavirales	SRR5862168	NA
Algavirales	SRR5862169	NA
Algavirales	SRR5862170	NA
Algavirales	SRR5862171	NA
Algavirales	SRR5862172	NA
Algavirales	SRR5862173	NA
Algavirales	SRR5862174	NA
Algavirales	SRR5862175	NA
Algavirales	SRR5862176	NA
Algavirales	SRR5862177	NA
Algavirales	SRR5862178	NA
Algavirales	SRR5862179	NA
Algavirales	SRR5862180	NA
Algavirales	SRR5862181	NA
Algavirales	SRR5862182	NA
Algavirales	SRR5862183	NA
Algavirales	SRR5862184	NA
Algavirales	SRR5862185	NA
Algavirales	SRR5862186	NA
Algavirales	SRR5862187	NA
Algavirales	SRR5862188	NA
Algavirales	SRR5862189	NA
Algavirales	SRR5862190	NA
Algavirales	SRR5862191	NA
Algavirales	SRR5862192	NA
Algavirales	SRR5862193	NA
Algavirales	SRR5862194	NA
Algavirales	SRR5862195	NA
Algavirales	SRR5862196	NA
Algavirales	SRR5862197	NA
Algavirales	SRR5862198	NA
Algavirales	SRR5862199	NA
Algavirales	SRR5862200	NA
Algavirales	SRR5862201	NA
Algavirales	SRR5862202	NA
Algavirales	SRR5862203	NA
Algavirales	SRR5862204	NA
Algavirales	SRR5862205	NA
Algavirales	SRR5862206	NA
Algavirales	SRR5862207	NA
Algavirales	SRR5862208	NA
Algavirales	SRR5862209	NA
Algavirales	SRR5862210	NA
Algavirales	SRR5862211	NA
Algavirales	SRR5862212	NA
Algavirales	SRR5862213	NA
Algavirales	SRR5862214	NA
Algavirales	SRR5862215	NA
Algavirales	SRR5862216	NA
Algavirales	SRR5862217	NA
Algavirales	SRR5862218	NA
Algavirales	SRR5862219	NA
Algavirales	SRR5862220	NA
Algavirales	SRR5862221	NA
Algavirales	SRR5862222	NA
Algavirales	SRR5862223	NA
Algavirales	SRR5862224	NA
Algavirales	SRR5862225	NA
Algavirales	SRR5862226	NA
Algavirales	SRR5862227	NA
Algavirales	SRR5862228	NA
Algavirales	SRR5862229	NA
Algavirales	SRR5862230	NA
Algavirales	SRR5862231	NA
Algavirales	SRR5862232	NA
Algavirales	SRR5862233	NA
Algavirales	SRR5862234	NA
Algavirales	SRR5862235	NA
Algavirales	SRR5862236	NA
Algavirales	SRR5862237	NA
Algavirales	SRR5862238	NA
Algavirales	SRR5862239	NA
Algavirales	SRR5862240	NA
Algavirales	SRR5862241	NA
Algavirales	SRR5862242	NA
Algavirales	SRR5862243	NA
Algavirales	SRR5862244	NA
Algavirales	SRR5862245	NA
Algavirales	SRR5862246	NA
Algavirales	SRR5862247	NA
Algavirales	SRR5862248	NA
Algavirales	SRR5862249	NA
Algavirales	SRR5862250	NA
Algavirales	SRR5862251	NA
Algavirales	SRR5862252	NA
Algavirales	SRR5862253	NA
Algavirales	SRR5862254	NA
Algavirales	SRR5862255	NA
Algavirales	SRR5862256	NA
Algavirales	SRR5862257	NA
Algavirales	SRR5862258	NA
Algavirales	SRR5862259	NA
Algavirales	SRR5862260	NA
Algavirales	SRR5862261	NA
Algavirales	SRR5862262	NA
Algavirales	SRR5862263	NA
Algavirales	SRR5862264	NA
Algavirales	SRR5862265	NA
Algavirales	SRR5862266	NA
Algavirales	SRR5862267	NA
Algavirales	SRR5862268	NA
Algavirales	SRR5862269	NA
Algavirales	SRR5862270	NA
Algavirales	SRR5862271	NA
Algavirales	SRR5862272	NA
Algavirales	SRR5862273	NA
Algavirales	SRR5862274	NA
Algavirales	SRR5862275	NA
Algavirales	SRR5862276	NA
Algavirales	SRR5862277	NA
Algavirales	SRR5949109	1
Algavirales	SRR5949110	0
Algavirales	SRR5949111	0
Algavirales	SRR5949112	0
Algavirales	SRR5949113	0
Algavirales	SRR5949114	0
Algavirales	SRR5949115	0
