Feature	sample	counts
Algavirales	SRR5949116	0
Algavirales	SRR5949117	0
Algavirales	SRR5949118	0
Algavirales	SRR5949119	0
Algavirales	SRR5949120	1
Algavirales	SRR5949121	0
Algavirales	SRR5949122	0
Algavirales	SRR5949123	0
Algavirales	SRR5949124	0
Algavirales	SRR5949125	1
Algavirales	SRR5949126	1
Algavirales	SRR5949127	0
Algavirales	SRR5949128	0
Algavirales	SRR5949129	0
Algavirales	SRR5949130	0
Algavirales	SRR5949131	0
Algavirales	SRR5949132	0
Algavirales	SRR5949133	0
Algavirales	SRR5949134	0
Algavirales	SRR5949135	0
Algavirales	SRR5949136	0
Algavirales	SRR5949137	0
Algavirales	SRR5949138	0
Algavirales	SRR5949139	0
Algavirales	SRR5949140	0
Algavirales	SRR5949141	0
Algavirales	SRR5949142	0
Algavirales	SRR5949143	0
Algavirales	SRR5949144	0
Algavirales	SRR5949145	0
Algavirales	SRR5949146	0
Algavirales	SRR5949147	0
Algavirales	SRR5949148	1
Algavirales	SRR5949149	0
Algavirales	SRR5949150	4
Algavirales	SRR5949151	2
Algavirales	SRR5949152	2
Algavirales	SRR5949153	0
Algavirales	SRR5949154	0
Algavirales	SRR5949155	0
Algavirales	SRR5949156	3
Algavirales	SRR5949157	0
Algavirales	SRR5949158	3
Algavirales	SRR5949159	0
Algavirales	SRR5949160	0
Algavirales	SRR5949161	0
Algavirales	SRR5949162	0
Algavirales	SRR5949163	0
Algavirales	SRR5949164	0
Algavirales	SRR5949165	0
Algavirales	SRR5949166	0
Algavirales	SRR5949167	0
Algavirales	SRR5949168	0
Algavirales	SRR5949169	0
Algavirales	SRR5949170	0
Algavirales	SRR5949171	0
Algavirales	SRR5949172	3
Algavirales	SRR5949173	0
Algavirales	SRR5949174	0
Algavirales	SRR5949175	0
Algavirales	SRR5949176	0
Algavirales	SRR5949177	0
Algavirales	SRR5949178	0
Algavirales	SRR5949179	0
Algavirales	SRR5949180	0
Algavirales	SRR5949181	0
Algavirales	SRR5949182	0
Algavirales	SRR5949183	0
Algavirales	SRR5949184	0
Algavirales	SRR5949185	0
Algavirales	SRR5949186	1
Algavirales	SRR5949187	1
Algavirales	SRR5949188	0
Algavirales	SRR5949189	0
Algavirales	SRR5949190	0
Algavirales	SRR5949191	0
Algavirales	SRR5949192	0
Algavirales	SRR5949193	0
Algavirales	SRR5949194	0
Algavirales	SRR5949195	3
Algavirales	SRR5949196	0
Algavirales	SRR5949197	2
Algavirales	SRR5949198	0
Algavirales	SRR5949199	0
Algavirales	SRR5949200	0
Algavirales	SRR5949201	0
Algavirales	SRR5949202	1
Algavirales	SRR5949203	0
Algavirales	SRR5949204	0
Algavirales	SRR5949205	0
Algavirales	SRR5949206	0
Algavirales	SRR5949207	0
Algavirales	SRR5949208	0
Algavirales	SRR5949209	0
Algavirales	SRR5949210	0
Algavirales	SRR5949211	1
Algavirales	SRR5949212	0
Algavirales	SRR5949213	1
Algavirales	SRR5949214	0
Algavirales	SRR5949215	0
Algavirales	SRR5949216	1
Algavirales	SRR5949217	0
Algavirales	SRR5949218	0
Algavirales	SRR5949219	0
Algavirales	SRR5949220	0
Algavirales	SRR5949221	0
Algavirales	SRR5949222	0
Algavirales	SRR5949223	0
Algavirales	SRR5949224	0
Algavirales	SRR5949225	0
Algavirales	SRR5949226	0
Algavirales	SRR5949227	0
Algavirales	SRR5949228	0
Algavirales	SRR5949229	0
Algavirales	SRR5949230	0
Algavirales	SRR5949231	0
Algavirales	SRR5949232	0
Algavirales	SRR5949233	0
Algavirales	SRR5949234	0
Algavirales	SRR5949235	0
Algavirales	SRR5949236	0
Algavirales	SRR5949237	2
Algavirales	SRR5949238	0
Algavirales	SRR5949239	2
Algavirales	SRR5949240	0
Algavirales	SRR5949241	0
Algavirales	SRR5949242	1
Algavirales	SRR5949243	0
Algavirales	SRR5949244	0
Algavirales	SRR5949245	3
Algavirales	SRR5949246	0
Algavirales	SRR5949247	0
Algavirales	SRR5949248	0
Algavirales	SRR5949249	0
Algavirales	SRR5949250	0
Algavirales	SRR5949251	0
Algavirales	SRR5949252	0
Algavirales	SRR5949253	0
Algavirales	SRR5949254	0
Algavirales	SRR5949255	6
Algavirales	SRR5949256	0
Algavirales	SRR5949257	0
Algavirales	SRR5949258	0
Algavirales	SRR5949259	0
Algavirales	SRR5949260	0
Algavirales	SRR5949261	0
Algavirales	SRR5949262	0
Algavirales	SRR5949263	1
Algavirales	SRR5949264	0
Algavirales	SRR5949265	0
Algavirales	SRR5949266	6
Algavirales	SRR5949267	0
Algavirales	SRR5949268	0
Algavirales	SRR5949269	1
Algavirales	SRR5949270	0
Algavirales	SRR5949271	0
Algavirales	SRR5949272	0
Algavirales	SRR5949273	0
Algavirales	SRR5949274	0
Algavirales	SRR5949275	0
Algavirales	SRR5949276	0
Algavirales	SRR5949277	0
Algavirales	SRR5949278	28
Algavirales	SRR5949279	0
Algavirales	SRR5949280	0
Algavirales	SRR5949281	3
Algavirales	SRR5949282	0
Algavirales	SRR5949283	0
Algavirales	SRR5949284	0
Algavirales	SRR5949285	1
Algavirales	SRR5949286	0
Algavirales	SRR5949287	0
Algavirales	SRR5949288	0
Algavirales	SRR5949289	0
Algavirales	SRR5949290	0
Algavirales	SRR5949291	0
Algavirales	SRR5949292	0
Algavirales	SRR5949293	0
Algavirales	SRR5949294	0
Algavirales	SRR5949295	4
Algavirales	SRR5949296	0
Algavirales	SRR5949297	0
Algavirales	SRR5949298	0
Algavirales	SRR5949299	4
Algavirales	SRR5949300	0
Algavirales	SRR5949301	0
Algavirales	SRR5949302	1
Algavirales	SRR5949303	0
Algavirales	SRR5949304	4
Algavirales	SRR5949305	0
Algavirales	SRR5949306	0
Algavirales	SRR5949307	8
Algavirales	SRR5949308	0
Algavirales	SRR5949309	0
Algavirales	SRR5949310	0
Algavirales	SRR5949311	1
Algavirales	SRR5949312	0
Algavirales	SRR5949313	0
Algavirales	SRR5949314	0
Algavirales	SRR5949315	0
Algavirales	SRR5949316	0
Algavirales	SRR5949317	0
Algavirales	SRR5949318	0
Algavirales	SRR5949319	0
Algavirales	SRR5949320	0
Algavirales	SRR5949321	0
Algavirales	SRR5949322	1
Algavirales	SRR5949323	2
Algavirales	SRR5949324	0
Algavirales	SRR5949325	36
Algavirales	SRR5949326	16
Algavirales	SRR5949327	0
Algavirales	SRR5949328	9
Algavirales	SRR5949329	0
Algavirales	SRR5949330	0
Algavirales	SRR5949331	0
Algavirales	SRR5949332	0
Algavirales	SRR5949333	0
Algavirales	SRR5949334	0
Algavirales	SRR5949335	0
Algavirales	SRR5949336	0
Algavirales	SRR5949337	0
Algavirales	SRR5949338	0
Algavirales	SRR5949339	0
Algavirales	SRR5949340	0
Algavirales	SRR5949341	0
Algavirales	SRR5949342	0
Algavirales	SRR5949343	0
Algavirales	SRR5949344	0
Algavirales	SRR5949345	0
Algavirales	SRR5949346	0
Algavirales	SRR5949347	0
Algavirales	SRR5949348	0
Algavirales	SRR5949349	0
Algavirales	SRR5949350	0
Algavirales	SRR5949351	1
Algavirales	SRR5949352	0
Algavirales	SRR5949353	0
Algavirales	SRR5949354	0
Algavirales	SRR5949355	0
Algavirales	SRR5949356	0
Algavirales	SRR5949357	0
Algavirales	SRR5949358	3
Algavirales	SRR5949359	1
Algavirales	SRR5949360	0
Algavirales	SRR5949361	0
Algavirales	SRR5949362	2
Algavirales	SRR5949363	0
Algavirales	SRR5949364	0
Algavirales	SRR5949365	0
Algavirales	SRR5949366	0
Algavirales	SRR5949367	0
Algavirales	SRR5949368	0
Algavirales	SRR5949369	7
Algavirales	SRR5949370	0
Algavirales	SRR5949371	0
Algavirales	SRR5949372	1
Algavirales	SRR5949373	0
Algavirales	SRR5949374	1
Algavirales	SRR5949375	4
Algavirales	SRR5949376	0
Algavirales	SRR5949377	0
Algavirales	SRR5949378	0
Algavirales	SRR5949379	0
Algavirales	SRR5949380	1
Algavirales	SRR5949381	0
Algavirales	SRR5949382	0
Algavirales	SRR5949383	0
Algavirales	SRR5949384	0
Algavirales	SRR5949385	0
Algavirales	SRR5949386	1
Algavirales	SRR5949387	5
Algavirales	SRR5949388	0
Algavirales	SRR5949389	0
Algavirales	SRR5949390	0
Algavirales	SRR5949391	1
Algavirales	SRR5949392	0
Algavirales	SRR5949393	0
Algavirales	SRR5949394	0
Algavirales	SRR5949395	0
Algavirales	SRR5949396	0
Algavirales	SRR5949397	0
Algavirales	SRR5949398	0
Algavirales	SRR5949399	0
Algavirales	SRR5949400	0
Algavirales	SRR5949401	0
Algavirales	SRR5949402	1
Algavirales	SRR5949403	0
Algavirales	SRR5949404	0
Algavirales	SRR5949405	0
Algavirales	SRR5949406	0
Algavirales	SRR5949407	0
Algavirales	SRR5949408	0
Algavirales	SRR5949409	0
Algavirales	SRR5949410	0
Algavirales	SRR5949411	0
Algavirales	SRR5949412	0
Algavirales	SRR5949413	0
Algavirales	SRR5949414	0
Algavirales	SRR5949415	0
Algavirales	SRR5949416	0
Algavirales	SRR5949417	1
Algavirales	SRR5949418	0
Algavirales	SRR5949419	16
Algavirales	SRR5949420	0
Algavirales	SRR5949421	1
Algavirales	SRR5949422	0
Algavirales	SRR5949423	0
Algavirales	SRR5949424	0
Algavirales	SRR5949425	0
Algavirales	SRR5949426	0
Algavirales	SRR5949427	0
Algavirales	SRR5949428	0
Algavirales	SRR5949429	0
Algavirales	SRR5949430	2
Algavirales	SRR5949431	0
Algavirales	SRR5949432	0
Algavirales	SRR5949433	0
Algavirales	SRR5949434	0
Algavirales	SRR5949435	0
Algavirales	SRR5949436	0
Algavirales	SRR5949437	0
Algavirales	SRR5949438	0
Algavirales	SRR5949439	4
Algavirales	SRR5949440	0
Algavirales	SRR5949441	0
Algavirales	SRR5949442	0
Algavirales	SRR5949443	0
Algavirales	SRR5949444	0
Algavirales	SRR5949445	0
Algavirales	SRR5949446	0
Algavirales	SRR5949447	1
Algavirales	SRR5949448	0
Algavirales	SRR5949449	0
Algavirales	SRR5949450	1
Algavirales	SRR5949451	0
Algavirales	SRR5949452	1
Algavirales	SRR5949453	0
Algavirales	SRR5949454	0
Algavirales	SRR5949455	0
Algavirales	SRR5949456	0
Algavirales	SRR5949457	0
Algavirales	SRR5949458	0
Algavirales	SRR5949459	1
Algavirales	SRR5949460	0
Algavirales	SRR5949461	0
Algavirales	SRR5949462	0
Algavirales	SRR5949463	0
Algavirales	SRR5949464	0
Algavirales	SRR5949465	17
Algavirales	SRR5949466	0
Algavirales	SRR5949467	0
Algavirales	SRR5949468	0
Algavirales	SRR5949469	0
Algavirales	SRR5949470	0
Algavirales	SRR5949471	0
Algavirales	SRR5949472	22
Algavirales	SRR5949473	4
Algavirales	SRR5949474	0
Algavirales	SRR5949475	0
Algavirales	SRR5949476	0
Algavirales	SRR5949477	0
Algavirales	SRR5949478	0
Algavirales	SRR5949479	0
Algavirales	SRR5949480	0
Algavirales	SRR5949481	1
Algavirales	SRR5949482	0
Algavirales	SRR5949483	0
Algavirales	SRR5949484	10
Algavirales	SRR5949485	0
Algavirales	SRR5949486	0
Algavirales	SRR5949487	2
Algavirales	SRR5949488	3
Algavirales	SRR5949489	0
Algavirales	SRR5949490	1
Algavirales	SRR5949491	0
Algavirales	SRR5949492	0
Algavirales	SRR5949493	0
Algavirales	SRR5949494	0
Algavirales	SRR5949495	0
Algavirales	SRR5949496	4
Algavirales	SRR5949497	0
Algavirales	SRR5949498	0
Algavirales	SRR5949499	7
Algavirales	SRR5949500	0
Algavirales	SRR5949501	1
Algavirales	SRR5949502	34
Algavirales	SRR5949503	0
Algavirales	SRR5949504	0
Algavirales	SRR5949505	0
Algavirales	SRR5949506	0
Algavirales	SRR5949507	0
Algavirales	SRR5949508	0
Algavirales	SRR5949509	0
Algavirales	SRR5949510	0
Algavirales	SRR5949511	1
Algavirales	SRR5949512	0
Algavirales	SRR5949513	0
Algavirales	SRR5949514	0
Algavirales	SRR5949515	0
Algavirales	SRR5949516	0
Algavirales	SRR5949517	2
Algavirales	SRR5949518	0
Algavirales	SRR5949519	0
Algavirales	SRR5949520	7
Algavirales	SRR5949521	2
Algavirales	SRR5949522	0
Algavirales	SRR5949523	0
Algavirales	SRR5949524	0
Algavirales	SRR5949525	2
Algavirales	SRR5949526	0
Algavirales	SRR5949527	0
Algavirales	SRR5949528	0
Algavirales	SRR5949529	0
Algavirales	SRR5949530	0
Algavirales	SRR5949531	0
Algavirales	SRR5949532	0
Algavirales	SRR5949533	0
Algavirales	SRR5949534	0
Algavirales	SRR5949535	0
Algavirales	SRR5949536	0
Algavirales	SRR5949537	1
Algavirales	SRR5949538	0
Algavirales	SRR5949539	0
Algavirales	SRR5949540	12
Algavirales	SRR5949541	0
Algavirales	SRR5949542	0
Algavirales	SRR5949543	0
Algavirales	SRR5949544	0
Algavirales	SRR5949545	0
Algavirales	SRR5949546	0
Algavirales	SRR5949547	0
Algavirales	SRR5949548	1
Algavirales	SRR5949549	5
Algavirales	SRR5949550	0
Algavirales	SRR5949551	0
Algavirales	SRR5949552	0
Algavirales	SRR5949553	0
Algavirales	SRR5949554	0
Algavirales	SRR5949555	0
Algavirales	SRR5949556	0
Algavirales	SRR5949557	3
Algavirales	SRR5949558	17
Algavirales	SRR5949559	0
Algavirales	SRR5949560	0
Algavirales	SRR5949561	0
Algavirales	SRR5949562	0
Algavirales	SRR5949563	0
Algavirales	SRR5949564	1
Algavirales	SRR5949565	0
Algavirales	SRR5949566	0
Algavirales	SRR5949567	1
Algavirales	SRR5949568	6
Algavirales	SRR5949569	0
Algavirales	SRR5949570	0
Algavirales	SRR5949571	0
Algavirales	SRR5949572	0
Algavirales	SRR5949573	0
Algavirales	SRR5949574	1
Algavirales	SRR5949575	5
Algavirales	SRR5949576	0
Algavirales	SRR5949577	0
Algavirales	SRR5949578	2
Algavirales	SRR5949579	0
Algavirales	SRR5949580	0
Algavirales	SRR5949581	0
Algavirales	SRR5949582	0
Algavirales	SRR5949583	0
Algavirales	SRR5949584	9
Algavirales	SRR5949585	0
Algavirales	SRR5949586	0
Algavirales	SRR5949587	0
Algavirales	SRR5949588	0
Algavirales	SRR5949589	0
Algavirales	SRR5949590	0
Algavirales	SRR5949591	5
Algavirales	SRR5949592	0
Algavirales	SRR5949593	0
Algavirales	SRR5949594	0
Algavirales	SRR5949595	1
Algavirales	SRR5949596	0
Algavirales	SRR5949597	0
Algavirales	SRR5949598	0
Algavirales	SRR5949599	0
Algavirales	SRR5949600	6
Algavirales	SRR5949601	0
Algavirales	SRR5949602	0
Algavirales	SRR5949603	0
Algavirales	SRR5949604	0
Algavirales	SRR5949605	2
Algavirales	SRR5949606	0
Algavirales	SRR5949607	0
Algavirales	SRR5949608	6
Algavirales	SRR5950246	0
Algavirales	SRR5950247	1
Algavirales	SRR5950248	5
Algavirales	SRR5950249	0
Algavirales	SRR5950250	0
Algavirales	SRR5950251	0
Algavirales	SRR5950252	2
Algavirales	SRR5950253	0
Algavirales	SRR5950254	1
Algavirales	SRR5950255	0
Algavirales	SRR5950256	2
Algavirales	SRR5950257	0
Algavirales	SRR5950258	0
Algavirales	SRR5950259	0
Algavirales	SRR5950260	0
Algavirales	SRR5950261	0
Algavirales	SRR5950262	2
Algavirales	SRR5950263	1
Algavirales	SRR5950264	0
Algavirales	SRR5950265	5
Algavirales	SRR5950266	0
Algavirales	SRR5950267	0
Algavirales	SRR5950268	0
Algavirales	SRR5950269	4
Algavirales	SRR5950270	3
Algavirales	SRR5950271	0
Algavirales	SRR5950272	0
Algavirales	SRR5950273	0
Algavirales	SRR5950274	10
Algavirales	SRR5950275	0
Algavirales	SRR5950276	0
Algavirales	SRR5950277	0
Algavirales	SRR5950278	3
Algavirales	SRR5950279	0
Algavirales	SRR5950280	1
Algavirales	SRR5950281	0
Algavirales	SRR5950282	0
Algavirales	SRR5950283	1
Algavirales	SRR5950284	1
Algavirales	SRR5950285	0
Algavirales	SRR5950286	0
Algavirales	SRR5950287	0
Algavirales	SRR5950288	2
Algavirales	SRR5950289	2
Algavirales	SRR5950290	0
Algavirales	SRR5950291	0
Algavirales	SRR5950292	0
Algavirales	SRR5950293	1
Algavirales	SRR5950294	1
Algavirales	SRR5950295	0
Algavirales	SRR5950296	0
Algavirales	SRR5950297	0
Algavirales	SRR5950298	0
Algavirales	SRR5950299	0
Algavirales	SRR5950300	0
Algavirales	SRR5950301	0
Algavirales	SRR5950302	0
Algavirales	SRR5950303	0
Algavirales	SRR5950304	6
Algavirales	SRR5950305	0
Algavirales	SRR5950306	0
Algavirales	SRR5950307	7
Algavirales	SRR5950308	0
Algavirales	SRR5950309	4
Algavirales	SRR5950310	0
Algavirales	SRR5950311	1
Algavirales	SRR5950312	0
Algavirales	SRR5950313	0
Algavirales	SRR5950314	0
Algavirales	SRR5950315	0
Algavirales	SRR5950316	0
Algavirales	SRR5950317	0
Algavirales	SRR5950318	0
Algavirales	SRR5950319	0
Algavirales	SRR5950320	1
Algavirales	SRR5950321	0
Algavirales	SRR5950322	0
Algavirales	SRR5950323	0
Algavirales	SRR5950324	1
Algavirales	SRR5950325	0
Algavirales	SRR5950326	0
Algavirales	SRR5950327	0
Algavirales	SRR5950328	2
Algavirales	SRR5950329	0
Algavirales	SRR5950330	0
Algavirales	SRR5950331	0
Algavirales	SRR5950332	0
Algavirales	SRR5950333	0
Algavirales	SRR5950334	0
Algavirales	SRR5950335	0
Algavirales	SRR5950336	0
Algavirales	SRR5950337	0
Algavirales	SRR5950338	0
Algavirales	SRR5950339	0
Algavirales	SRR5950340	0
Algavirales	SRR5950341	0
Algavirales	SRR5950342	2
Algavirales	SRR5950343	1
Algavirales	SRR5950344	0
Algavirales	SRR5950345	0
Algavirales	SRR5950346	0
Algavirales	SRR5950347	3
Algavirales	SRR5950348	0
Algavirales	SRR5950349	0
Algavirales	SRR5950350	0
Algavirales	SRR5950351	0
Algavirales	SRR5950352	0
Algavirales	SRR5950353	10
Algavirales	SRR5950354	0
Algavirales	SRR5950355	0
Algavirales	SRR5950356	0
Algavirales	SRR5950357	0
Algavirales	SRR5950358	0
Algavirales	SRR5950359	0
Algavirales	SRR5950360	0
Algavirales	SRR5950361	0
Algavirales	SRR5950362	9
Algavirales	SRR5950363	0
Algavirales	SRR5950364	2
Algavirales	SRR5950365	1
Algavirales	SRR5950366	2
Algavirales	SRR5950367	1
Algavirales	SRR5950368	0
Algavirales	SRR5950369	0
Algavirales	SRR5950370	2
Algavirales	SRR5950371	1
Algavirales	SRR5950372	0
Algavirales	SRR5950373	0
Algavirales	SRR5950374	0
Algavirales	SRR5950375	0
Algavirales	SRR5950376	0
Algavirales	SRR5950377	3
Algavirales	SRR5950378	0
Algavirales	SRR5950379	0
Algavirales	SRR5950380	0
Algavirales	SRR5950381	3
Algavirales	SRR5950382	0
Algavirales	SRR5950383	15
Algavirales	SRR5950384	1
Algavirales	SRR5950385	0
Algavirales	SRR5950386	0
Algavirales	SRR5950387	0
Algavirales	SRR5950388	0
Algavirales	SRR5950389	0
Algavirales	SRR5950390	0
Algavirales	SRR5950391	0
Algavirales	SRR5950392	0
Algavirales	SRR5950393	0
Algavirales	SRR5950394	1
Algavirales	SRR5950395	1
Algavirales	SRR5950396	0
Algavirales	SRR5950397	0
Algavirales	SRR5950398	0
Algavirales	SRR5950399	0
Algavirales	SRR5950400	0
Algavirales	SRR5950401	0
Algavirales	SRR5950402	0
Algavirales	SRR5950403	0
Algavirales	SRR5950404	0
Algavirales	SRR5950405	2
Algavirales	SRR5950406	0
Algavirales	SRR5950407	0
Algavirales	SRR5950408	1
Algavirales	SRR5950409	0
Algavirales	SRR5950410	0
Algavirales	SRR5950411	0
Algavirales	SRR5950412	0
Algavirales	SRR5950413	0
Algavirales	SRR5950414	0
Algavirales	SRR5950415	0
Algavirales	SRR5950416	0
Algavirales	SRR5950417	5
Algavirales	SRR5950418	0
Algavirales	SRR5950419	0
Algavirales	SRR5950420	0
Algavirales	SRR5950421	0
Algavirales	SRR5950422	1
Algavirales	SRR5950423	1
Algavirales	SRR5950424	0
Algavirales	SRR5950425	0
Algavirales	SRR5950426	2
Algavirales	SRR5950427	0
Algavirales	SRR5950428	0
Algavirales	SRR5950429	0
Algavirales	SRR5950430	4
Algavirales	SRR5950431	0
Algavirales	SRR5950432	0
Algavirales	SRR5950433	0
Algavirales	SRR5950434	0
Algavirales	SRR5950435	0
Algavirales	SRR5950436	0
Algavirales	SRR5950437	0
Algavirales	SRR5950438	0
Algavirales	SRR5950439	3
Algavirales	SRR5950440	4
Algavirales	SRR5950441	0
Algavirales	SRR5950442	0
Algavirales	SRR5950443	0
Algavirales	SRR5950444	0
Algavirales	SRR5950445	0
Algavirales	SRR5950446	0
Algavirales	SRR5950447	0
Algavirales	SRR5950448	2
Algavirales	SRR5950449	0
Algavirales	SRR5950450	0
Algavirales	SRR5950451	2
Algavirales	SRR5950452	0
Algavirales	SRR5950453	0
Algavirales	SRR5950454	4
Algavirales	SRR5950455	10
Algavirales	SRR5950456	0
Algavirales	SRR5950457	0
Algavirales	SRR5950458	0
Algavirales	SRR5950459	6
Algavirales	SRR5950460	0
Algavirales	SRR5950461	1
Algavirales	SRR5950462	0
Algavirales	SRR5950463	0
Algavirales	SRR5950464	0
Algavirales	SRR5950465	0
Algavirales	SRR5950466	4
Algavirales	SRR5950467	1
Algavirales	SRR5950468	2
Algavirales	SRR5950469	1
Algavirales	SRR5950470	0
Algavirales	SRR5963912	0
Algavirales	SRR5963913	0
Algavirales	SRR5963914	0
Algavirales	SRR5963915	0
Algavirales	SRR5963916	0
Algavirales	SRR5963917	0
Algavirales	SRR5963918	0
Algavirales	SRR5963919	0
Algavirales	SRR5963920	3
Algavirales	SRR5963921	7
Algavirales	SRR5963922	0
Algavirales	SRR5963923	0
Algavirales	SRR5963924	0
Algavirales	SRR5963925	0
Algavirales	SRR5963926	0
Algavirales	SRR5963927	0
Algavirales	SRR5963928	2
Algavirales	SRR5963929	3
Algavirales	SRR5963930	0
Algavirales	SRR5963931	0
Algavirales	SRR5963932	0
Algavirales	SRR5963933	0
Algavirales	SRR5963934	2
Algavirales	SRR5963935	0
Algavirales	SRR5963936	5
Algavirales	SRR5963937	7
Algavirales	SRR5963938	0
Algavirales	SRR5963939	0
Algavirales	SRR5963940	0
Algavirales	SRR5963941	0
Algavirales	SRR5963942	0
Algavirales	SRR5963943	1
Algavirales	SRR5963944	0
Algavirales	SRR5963945	0
Algavirales	SRR5963946	3
Algavirales	SRR5963947	0
Algavirales	SRR5963948	0
Algavirales	SRR6467548	NA
Algavirales	SRR6467549	NA
Algavirales	SRR6467550	NA
Algavirales	SRR6467551	NA
Algavirales	SRR6467552	NA
Algavirales	SRR6467553	NA
Algavirales	SRR6467554	NA
Algavirales	SRR6467555	NA
Algavirales	SRR6467556	NA
Algavirales	SRR6467557	NA
Algavirales	SRR6467558	NA
Algavirales	SRR6467559	NA
Algavirales	SRR6467560	NA
Algavirales	SRR6467561	NA
Algavirales	SRR6467562	NA
Algavirales	SRR6467563	NA
Algavirales	SRR6467564	NA
Algavirales	SRR6467565	NA
Algavirales	SRR6467566	NA
Algavirales	SRR6467567	NA
Algavirales	SRR6467568	NA
Algavirales	SRR6467569	NA
Algavirales	SRR6467570	NA
Algavirales	SRR6467571	NA
Algavirales	SRR6467572	NA
Algavirales	SRR6467573	NA
Algavirales	SRR6467574	NA
