Species	sample	counts
Moumouvirus	SRR12430472	0
Moumouvirus	SRR12430473	0
Moumouvirus	SRR12430474	0
Moumouvirus	SRR12430475	0
Moumouvirus	SRR12430476	0
Moumouvirus	SRR12765534	NA
Moumouvirus	SRR12765535	NA
Moumouvirus	SRR12765536	NA
Moumouvirus	SRR12765537	NA
Moumouvirus	SRR12765538	NA
Moumouvirus	SRR12765539	NA
Moumouvirus	SRR12765540	NA
Moumouvirus	SRR12765541	NA
Moumouvirus	SRR12765542	NA
Moumouvirus	SRR12765543	NA
Moumouvirus	SRR12765544	NA
Moumouvirus	SRR12765545	NA
Moumouvirus	SRR12765546	NA
Moumouvirus	SRR12765547	NA
Moumouvirus	SRR12765548	NA
Moumouvirus	SRR12765549	NA
Moumouvirus	SRR12765550	NA
Moumouvirus	SRR12765551	NA
Moumouvirus	SRR12765552	NA
Moumouvirus	SRR12765553	NA
Moumouvirus	SRR12765554	NA
Moumouvirus	SRR12765555	NA
Moumouvirus	SRR12765556	NA
Moumouvirus	SRR12765557	NA
Moumouvirus	SRR12765558	NA
Moumouvirus	SRR12765559	NA
Moumouvirus	SRR12765560	NA
Moumouvirus	SRR12765561	NA
Moumouvirus	SRR12765562	NA
Moumouvirus	SRR12765563	NA
Moumouvirus	SRR12765564	NA
Moumouvirus	SRR12765565	NA
Moumouvirus	SRR12765566	NA
Moumouvirus	SRR12765567	NA
Moumouvirus	SRR12765568	NA
Moumouvirus	SRR12765569	NA
Moumouvirus	SRR12765570	NA
Moumouvirus	SRR12765571	NA
Moumouvirus	SRR12765572	NA
Moumouvirus	SRR12765573	NA
Moumouvirus	SRR12765574	NA
Moumouvirus	SRR12765575	NA
Moumouvirus	SRR12765576	NA
Moumouvirus	SRR12765577	NA
Moumouvirus	SRR12765578	NA
Moumouvirus	SRR12765579	NA
Moumouvirus	SRR12765580	NA
Moumouvirus	SRR12765581	NA
Moumouvirus	SRR12765582	NA
Moumouvirus	SRR12765583	NA
Moumouvirus	SRR12765584	NA
Moumouvirus	SRR12765585	NA
Moumouvirus	SRR12765586	NA
Moumouvirus	SRR12765587	NA
Moumouvirus	SRR12765588	NA
Moumouvirus	SRR12765589	NA
Moumouvirus	SRR12765590	NA
Moumouvirus	SRR12765591	NA
Moumouvirus	SRR12765592	NA
Moumouvirus	SRR12765593	NA
Moumouvirus	SRR12765594	NA
Moumouvirus	SRR12765595	NA
Moumouvirus	SRR12765596	NA
Moumouvirus	SRR12765597	NA
Moumouvirus	SRR12765598	NA
Moumouvirus	SRR12765599	NA
Moumouvirus	SRR12765600	NA
Moumouvirus	SRR12765601	NA
Moumouvirus	SRR12765602	NA
Moumouvirus	SRR12765603	NA
Moumouvirus	SRR12765604	NA
Moumouvirus	SRR12765605	NA
Moumouvirus	SRR12765606	NA
Moumouvirus	SRR12765607	NA
Moumouvirus	SRR12765608	NA
Moumouvirus	SRR12765609	NA
Moumouvirus	SRR12765610	NA
Moumouvirus	SRR12765611	NA
Moumouvirus	SRR12765612	NA
Moumouvirus	SRR12765613	NA
Moumouvirus	SRR12765614	NA
Moumouvirus	SRR12765615	NA
Moumouvirus	SRR12765616	NA
Moumouvirus	SRR12765617	NA
Moumouvirus	SRR12765618	NA
Moumouvirus	SRR12765619	NA
Moumouvirus	SRR12765620	NA
Moumouvirus	SRR12765621	NA
Moumouvirus	SRR12765622	NA
Moumouvirus	SRR12765623	NA
Moumouvirus	SRR12765624	NA
Moumouvirus	SRR12765625	NA
Moumouvirus	SRR12765626	NA
Moumouvirus	SRR12765627	NA
Moumouvirus	SRR12765628	NA
Moumouvirus	SRR12765629	NA
Moumouvirus	SRR12765630	NA
Moumouvirus	SRR12765631	NA
Moumouvirus	SRR12765632	NA
Moumouvirus	SRR12765633	NA
Moumouvirus	SRR12765634	NA
Moumouvirus	SRR12765635	NA
Moumouvirus	SRR12765636	NA
Moumouvirus	SRR12765637	NA
Moumouvirus	SRR12765638	NA
Moumouvirus	SRR12765639	NA
Moumouvirus	SRR12765640	NA
Moumouvirus	SRR12765641	NA
Moumouvirus	SRR12765642	NA
Moumouvirus	SRR12765643	NA
Moumouvirus	SRR12765644	NA
Moumouvirus	SRR12765645	NA
Moumouvirus	SRR12765646	NA
Moumouvirus	SRR12765647	NA
Moumouvirus	SRR12765648	NA
Moumouvirus	SRR12765649	NA
Moumouvirus	SRR12765650	NA
Moumouvirus	SRR12765651	NA
Moumouvirus	SRR12765652	NA
Moumouvirus	SRR12774664	0
Moumouvirus	SRR12774665	0
Moumouvirus	SRR12774666	0
Moumouvirus	SRR12774667	0
Moumouvirus	SRR12774668	0
Moumouvirus	SRR12774669	0
Moumouvirus	SRR12774670	0
Moumouvirus	SRR12774671	0
Moumouvirus	SRR12774672	0
Moumouvirus	SRR12774673	0
Moumouvirus	SRR12774674	0
Moumouvirus	SRR12774675	0
Moumouvirus	SRR12774676	0
Moumouvirus	SRR12774677	0
Moumouvirus	SRR12774678	0
Moumouvirus	SRR12774679	0
Moumouvirus	SRR12774680	0
Moumouvirus	SRR12774681	0
Moumouvirus	SRR12774682	0
Moumouvirus	SRR12774683	0
Moumouvirus	SRR12774684	0
Moumouvirus	SRR12774685	0
Moumouvirus	SRR12774686	0
Moumouvirus	SRR12774687	0
Moumouvirus	SRR1609360	0
Moumouvirus	SRR1609361	0
Moumouvirus	SRR1609362	0
Moumouvirus	SRR1609363	0
Moumouvirus	SRR1609364	0
Moumouvirus	SRR1609365	0
Moumouvirus	SRR1609366	0
Moumouvirus	SRR1609367	0
Moumouvirus	SRR1609368	0
Moumouvirus	SRR1609369	0
Moumouvirus	SRR1609370	0
Moumouvirus	SRR1609371	0
Moumouvirus	SRR1609372	0
Moumouvirus	SRR1609373	0
Moumouvirus	SRR1609374	0
Moumouvirus	SRR1609375	0
Moumouvirus	SRR1609376	0
Moumouvirus	SRR1609377	0
Moumouvirus	SRR1609378	0
Moumouvirus	SRR1609379	0
Moumouvirus	SRR1609380	0
Moumouvirus	SRR1609381	0
Moumouvirus	SRR1609382	0
Moumouvirus	SRR1609383	0
Moumouvirus	SRR1609384	0
Moumouvirus	SRR1609385	0
Moumouvirus	SRR1609386	0
Moumouvirus	SRR1609387	0
Moumouvirus	SRR1609388	0
Moumouvirus	SRR1609389	0
Moumouvirus	SRR1609390	0
Moumouvirus	SRR1609391	0
Moumouvirus	SRR1609392	0
Moumouvirus	SRR1609393	0
Moumouvirus	SRR1609394	0
Moumouvirus	SRR1609395	0
Moumouvirus	SRR1609396	0
Moumouvirus	SRR1609397	0
Moumouvirus	SRR1609398	0
Moumouvirus	SRR1609399	0
Moumouvirus	SRR1609400	0
Moumouvirus	SRR1609401	0
Moumouvirus	SRR1609402	0
Moumouvirus	SRR1609403	0
Moumouvirus	SRR1609404	0
Moumouvirus	SRR1609405	0
Moumouvirus	SRR1609406	0
Moumouvirus	SRR1609407	0
Moumouvirus	SRR1609408	0
Moumouvirus	SRR1609409	0
Moumouvirus	SRR1609410	0
Moumouvirus	SRR1609411	0
Moumouvirus	SRR1609412	0
Moumouvirus	SRR1609413	0
Moumouvirus	SRR1609414	0
Moumouvirus	SRR1609415	0
Moumouvirus	SRR1609416	0
Moumouvirus	SRR1609417	0
Moumouvirus	SRR1609418	0
Moumouvirus	SRR1609419	0
Moumouvirus	SRR1609420	0
Moumouvirus	SRR1609421	0
Moumouvirus	SRR1609422	0
Moumouvirus	SRR1609423	0
Moumouvirus	SRR1609424	0
Moumouvirus	SRR1609425	0
Moumouvirus	SRR1609426	0
Moumouvirus	SRR1609427	0
Moumouvirus	SRR1609428	0
Moumouvirus	SRR1609429	0
Moumouvirus	SRR1609430	0
Moumouvirus	SRR1609431	0
Moumouvirus	SRR1609432	0
Moumouvirus	SRR1609433	0
Moumouvirus	SRR1609434	0
Moumouvirus	SRR1609435	0
Moumouvirus	SRR1609436	0
Moumouvirus	SRR1609437	0
Moumouvirus	SRR1609438	0
Moumouvirus	SRR1609439	0
Moumouvirus	SRR1609440	0
Moumouvirus	SRR1609441	0
Moumouvirus	SRR1609442	0
Moumouvirus	SRR1609443	0
Moumouvirus	SRR1609444	0
Moumouvirus	SRR1609445	0
Moumouvirus	SRR1609446	0
Moumouvirus	SRR1609447	0
Moumouvirus	SRR1609448	0
Moumouvirus	SRR1609449	0
Moumouvirus	SRR1609450	0
Moumouvirus	SRR1609451	0
Moumouvirus	SRR1609452	0
Moumouvirus	SRR1609453	0
Moumouvirus	SRR1609454	0
Moumouvirus	SRR1609455	0
Moumouvirus	SRR1609456	0
Moumouvirus	SRR1609457	0
Moumouvirus	SRR1609458	0
Moumouvirus	SRR1609459	0
Moumouvirus	SRR1609460	0
Moumouvirus	SRR1609461	0
Moumouvirus	SRR1609462	0
Moumouvirus	SRR1609463	0
Moumouvirus	SRR1609464	0
Moumouvirus	SRR1609465	0
Moumouvirus	SRR1609466	0
Moumouvirus	SRR1609467	0
Moumouvirus	SRR1609468	0
Moumouvirus	SRR1609469	0
Moumouvirus	SRR1609470	0
Moumouvirus	SRR1609471	0
Moumouvirus	SRR1609472	0
Moumouvirus	SRR1609473	0
Moumouvirus	SRR1609474	0
Moumouvirus	SRR1609475	0
Moumouvirus	SRR1609476	0
Moumouvirus	SRR1609477	0
Moumouvirus	SRR1609478	0
Moumouvirus	SRR1609479	0
Moumouvirus	SRR1609480	0
Moumouvirus	SRR1609481	0
Moumouvirus	SRR1609482	0
Moumouvirus	SRR1609483	0
Moumouvirus	SRR1609484	0
Moumouvirus	SRR1609485	0
Moumouvirus	SRR1609486	0
Moumouvirus	SRR1609487	0
Moumouvirus	SRR1609488	0
Moumouvirus	SRR1609489	0
Moumouvirus	SRR1609490	0
Moumouvirus	SRR1609491	0
Moumouvirus	SRR1609492	0
Moumouvirus	SRR1609493	0
Moumouvirus	SRR1609494	0
Moumouvirus	SRR1609495	0
Moumouvirus	SRR1609496	0
Moumouvirus	SRR1609497	0
Moumouvirus	SRR1609498	0
Moumouvirus	SRR1609499	0
Moumouvirus	SRR1609500	0
Moumouvirus	SRR1609501	0
Moumouvirus	SRR1609502	0
Moumouvirus	SRR1609503	0
Moumouvirus	SRR1609504	0
Moumouvirus	SRR1609505	0
Moumouvirus	SRR1609506	0
Moumouvirus	SRR1609507	0
Moumouvirus	SRR1609508	0
Moumouvirus	SRR1609509	0
Moumouvirus	SRR1609510	0
Moumouvirus	SRR1609511	0
Moumouvirus	SRR1609512	0
Moumouvirus	SRR1609513	0
Moumouvirus	SRR1609514	0
Moumouvirus	SRR1609515	0
Moumouvirus	SRR1609516	0
Moumouvirus	SRR1609517	0
Moumouvirus	SRR1609518	0
Moumouvirus	SRR1609519	0
Moumouvirus	SRR1609520	0
Moumouvirus	SRR1609521	0
Moumouvirus	SRR1609522	0
Moumouvirus	SRR1609523	0
Moumouvirus	SRR1609524	0
Moumouvirus	SRR1609525	0
Moumouvirus	SRR1609526	0
Moumouvirus	SRR1609527	0
Moumouvirus	SRR1609528	0
Moumouvirus	SRR1609529	0
Moumouvirus	SRR1609530	0
Moumouvirus	SRR1609531	0
Moumouvirus	SRR1609532	0
Moumouvirus	SRR1609533	0
Moumouvirus	SRR1609534	0
Moumouvirus	SRR1609535	0
Moumouvirus	SRR1609536	0
Moumouvirus	SRR1609537	0
Moumouvirus	SRR1609538	0
Moumouvirus	SRR1609539	0
Moumouvirus	SRR1609540	0
Moumouvirus	SRR1609541	0
Moumouvirus	SRR1609542	0
Moumouvirus	SRR1609543	0
Moumouvirus	SRR1609544	0
Moumouvirus	SRR1609545	0
Moumouvirus	SRR1609546	0
Moumouvirus	SRR1609547	0
Moumouvirus	SRR1609548	0
Moumouvirus	SRR1609549	0
Moumouvirus	SRR1609550	0
Moumouvirus	SRR1609551	0
Moumouvirus	SRR1609552	0
Moumouvirus	SRR1609553	0
Moumouvirus	SRR1609554	0
Moumouvirus	SRR1609555	0
Moumouvirus	SRR1609556	0
Moumouvirus	SRR1609557	0
Moumouvirus	SRR1609558	0
Moumouvirus	SRR1609559	0
Moumouvirus	SRR1609560	0
Moumouvirus	SRR1609561	0
Moumouvirus	SRR1609562	0
Moumouvirus	SRR1609563	0
Moumouvirus	SRR1609564	0
Moumouvirus	SRR1609565	0
Moumouvirus	SRR1609566	0
Moumouvirus	SRR1609567	0
Moumouvirus	SRR1609568	0
Moumouvirus	SRR1609569	0
Moumouvirus	SRR1609570	0
Moumouvirus	SRR1609571	0
Moumouvirus	SRR1609572	0
Moumouvirus	SRR1609573	0
Moumouvirus	SRR1609574	0
Moumouvirus	SRR1609575	0
Moumouvirus	SRR1609576	0
Moumouvirus	SRR1609577	0
Moumouvirus	SRR1609578	0
Moumouvirus	SRR1609579	0
Moumouvirus	SRR1609580	0
Moumouvirus	SRR1609581	0
Moumouvirus	SRR1609582	0
Moumouvirus	SRR1609583	0
Moumouvirus	SRR1609584	0
Moumouvirus	SRR1609585	0
Moumouvirus	SRR1609586	0
Moumouvirus	SRR1609587	0
Moumouvirus	SRR1609588	0
Moumouvirus	SRR1609589	0
Moumouvirus	SRR1609590	0
Moumouvirus	SRR1609591	0
Moumouvirus	SRR1609592	0
Moumouvirus	SRR1609593	0
Moumouvirus	SRR1609594	0
Moumouvirus	SRR1609595	0
Moumouvirus	SRR1609596	0
Moumouvirus	SRR1609597	0
Moumouvirus	SRR1609598	0
Moumouvirus	SRR1609599	0
Moumouvirus	SRR1609600	0
Moumouvirus	SRR1609601	0
Moumouvirus	SRR1609602	0
Moumouvirus	SRR1609603	0
Moumouvirus	SRR1609604	0
Moumouvirus	SRR1609605	0
Moumouvirus	SRR1609606	0
Moumouvirus	SRR1609607	0
Moumouvirus	SRR1609608	0
Moumouvirus	SRR1609609	0
Moumouvirus	SRR1609610	0
Moumouvirus	SRR1609611	0
Moumouvirus	SRR1609612	0
Moumouvirus	SRR1609613	0
Moumouvirus	SRR1609614	0
Moumouvirus	SRR1609615	0
Moumouvirus	SRR1609616	0
Moumouvirus	SRR1609617	0
Moumouvirus	SRR1609618	0
Moumouvirus	SRR1609619	0
Moumouvirus	SRR1609620	0
Moumouvirus	SRR1609621	0
Moumouvirus	SRR1609622	0
Moumouvirus	SRR1609623	0
Moumouvirus	SRR1609624	0
Moumouvirus	SRR1609625	0
Moumouvirus	SRR1609626	0
Moumouvirus	SRR1609627	0
Moumouvirus	SRR1609628	0
Moumouvirus	SRR1609629	0
Moumouvirus	SRR1609630	0
Moumouvirus	SRR1609631	0
Moumouvirus	SRR1609632	0
Moumouvirus	SRR1609633	0
Moumouvirus	SRR1609634	0
Moumouvirus	SRR1609635	0
Moumouvirus	SRR1609636	0
Moumouvirus	SRR1609637	0
Moumouvirus	SRR1609638	0
Moumouvirus	SRR1609639	0
Moumouvirus	SRR1609640	0
Moumouvirus	SRR1609641	0
Moumouvirus	SRR1609642	0
Moumouvirus	SRR1609643	0
Moumouvirus	SRR1609644	0
Moumouvirus	SRR1609645	0
Moumouvirus	SRR1609646	0
Moumouvirus	SRR1609647	0
Moumouvirus	SRR1609648	0
Moumouvirus	SRR1609649	0
Moumouvirus	SRR1609650	0
Moumouvirus	SRR1609651	0
Moumouvirus	SRR1609652	0
Moumouvirus	SRR1609653	0
Moumouvirus	SRR1609654	0
Moumouvirus	SRR1609655	0
Moumouvirus	SRR1609656	0
Moumouvirus	SRR1609657	0
Moumouvirus	SRR1609658	0
Moumouvirus	SRR1609659	0
Moumouvirus	SRR1609660	0
Moumouvirus	SRR1609661	0
Moumouvirus	SRR1609662	0
Moumouvirus	SRR1609663	0
Moumouvirus	SRR1609664	0
Moumouvirus	SRR1609665	0
Moumouvirus	SRR1609666	0
Moumouvirus	SRR1609667	0
Moumouvirus	SRR1609668	0
Moumouvirus	SRR1609669	0
Moumouvirus	SRR1746771	NA
Moumouvirus	SRR1746772	NA
Moumouvirus	SRR1746773	NA
Moumouvirus	SRR1746774	NA
Moumouvirus	SRR1746775	NA
Moumouvirus	SRR1746776	NA
Moumouvirus	SRR1746777	NA
Moumouvirus	SRR1746778	NA
Moumouvirus	SRR1746779	NA
Moumouvirus	SRR1746780	NA
Moumouvirus	SRR1746781	NA
Moumouvirus	SRR1746782	NA
Moumouvirus	SRR1746783	NA
Moumouvirus	SRR1746784	NA
Moumouvirus	SRR1782685	0
Moumouvirus	SRR1782686	0
Moumouvirus	SRR1782687	0
Moumouvirus	SRR1782688	0
Moumouvirus	SRR1782689	0
Moumouvirus	SRR1782690	0
Moumouvirus	SRR1782691	0
Moumouvirus	SRR1782692	0
Moumouvirus	SRR1782693	0
Moumouvirus	SRR1782694	0
Moumouvirus	SRR1782695	0
Moumouvirus	SRR1782696	0
Moumouvirus	SRR1782697	0
Moumouvirus	SRR1782698	0
Moumouvirus	SRR1782699	0
Moumouvirus	SRR1782700	0
Moumouvirus	SRR1782701	0
Moumouvirus	SRR1782702	0
Moumouvirus	SRR1782703	0
Moumouvirus	SRR1782704	0
Moumouvirus	SRR1782705	0
Moumouvirus	SRR1782706	0
Moumouvirus	SRR1782707	0
Moumouvirus	SRR1782708	0
Moumouvirus	SRR1782709	0
Moumouvirus	SRR1782710	0
Moumouvirus	SRR1782711	0
Moumouvirus	SRR1782712	0
Moumouvirus	SRR1782713	0
Moumouvirus	SRR1782714	0
Moumouvirus	SRR1782715	0
Moumouvirus	SRR1782716	0
Moumouvirus	SRR1782717	0
Moumouvirus	SRR1782718	0
Moumouvirus	SRR1782719	0
Moumouvirus	SRR1782720	0
Moumouvirus	SRR1782721	0
Moumouvirus	SRR1782722	0
Moumouvirus	SRR1782723	0
Moumouvirus	SRR1782724	0
Moumouvirus	SRR1782725	0
Moumouvirus	SRR1782726	0
Moumouvirus	SRR1782727	0
Moumouvirus	SRR1782728	0
Moumouvirus	SRR1782729	0
Moumouvirus	SRR1782730	0
Moumouvirus	SRR1782731	0
Moumouvirus	SRR1782732	0
Moumouvirus	SRR1782733	0
Moumouvirus	SRR1782734	0
Moumouvirus	SRR1782735	0
Moumouvirus	SRR1782736	0
Moumouvirus	SRR1782737	0
Moumouvirus	SRR1782738	0
Moumouvirus	SRR1782739	0
Moumouvirus	SRR1782740	0
Moumouvirus	SRR1782741	0
Moumouvirus	SRR1782742	0
Moumouvirus	SRR1782743	0
Moumouvirus	SRR1782744	0
Moumouvirus	SRR1782745	0
Moumouvirus	SRR1782746	0
Moumouvirus	SRR1782747	0
Moumouvirus	SRR1782748	0
Moumouvirus	SRR1782749	0
Moumouvirus	SRR1782750	0
Moumouvirus	SRR1782751	0
Moumouvirus	SRR1782752	0
Moumouvirus	SRR1782753	0
Moumouvirus	SRR1782754	0
Moumouvirus	SRR1782755	0
Moumouvirus	SRR1782756	0
Moumouvirus	SRR1782757	0
Moumouvirus	SRR1782758	0
Moumouvirus	SRR1782759	0
Moumouvirus	SRR1782760	0
Moumouvirus	SRR1782761	0
Moumouvirus	SRR1782762	0
Moumouvirus	SRR1782763	0
Moumouvirus	SRR1782764	0
Moumouvirus	SRR1782765	0
Moumouvirus	SRR1782766	0
Moumouvirus	SRR1782767	0
Moumouvirus	SRR1782768	0
Moumouvirus	SRR1782769	0
Moumouvirus	SRR1782770	0
Moumouvirus	SRR1782771	0
Moumouvirus	SRR1782772	0
Moumouvirus	SRR1782773	0
Moumouvirus	SRR1782774	0
Moumouvirus	SRR1782775	0
Moumouvirus	SRR1782776	0
Moumouvirus	SRR1782777	0
Moumouvirus	SRR1782778	0
Moumouvirus	SRR1782779	0
Moumouvirus	SRR1782780	0
Moumouvirus	SRR1782781	0
Moumouvirus	SRR1782782	0
Moumouvirus	SRR1782783	0
Moumouvirus	SRR1782784	0
Moumouvirus	SRR1782785	0
Moumouvirus	SRR1782786	0
Moumouvirus	SRR1782787	0
Moumouvirus	SRR1782788	0
Moumouvirus	SRR1782789	0
Moumouvirus	SRR1782790	0
Moumouvirus	SRR1782791	0
Moumouvirus	SRR1782792	0
Moumouvirus	SRR1782793	0
Moumouvirus	SRR1782794	0
Moumouvirus	SRR1782795	0
Moumouvirus	SRR1782796	0
Moumouvirus	SRR1782797	0
Moumouvirus	SRR1782798	0
Moumouvirus	SRR1782799	0
Moumouvirus	SRR1782800	0
Moumouvirus	SRR1782801	0
Moumouvirus	SRR1782802	0
Moumouvirus	SRR1782803	0
Moumouvirus	SRR1782804	0
Moumouvirus	SRR1782805	0
Moumouvirus	SRR1782806	0
Moumouvirus	SRR1782807	0
Moumouvirus	SRR1782808	0
Moumouvirus	SRR1782809	0
Moumouvirus	SRR1782810	0
Moumouvirus	SRR1782811	0
Moumouvirus	SRR1782812	0
Moumouvirus	SRR1782813	0
Moumouvirus	SRR1782814	0
Moumouvirus	SRR1782815	0
Moumouvirus	SRR1782816	0
Moumouvirus	SRR1782817	0
Moumouvirus	SRR1782818	0
Moumouvirus	SRR1782819	0
Moumouvirus	SRR1782820	0
Moumouvirus	SRR1782821	0
Moumouvirus	SRR1782822	0
Moumouvirus	SRR1782823	0
Moumouvirus	SRR1782824	0
Moumouvirus	SRR1782825	0
Moumouvirus	SRR1782826	0
Moumouvirus	SRR1782827	0
Moumouvirus	SRR1782828	0
Moumouvirus	SRR1782829	0
Moumouvirus	SRR1782830	0
Moumouvirus	SRR1782831	0
Moumouvirus	SRR1782832	0
Moumouvirus	SRR1782833	0
Moumouvirus	SRR1782834	0
Moumouvirus	SRR1782835	0
Moumouvirus	SRR1782836	0
Moumouvirus	SRR1782837	0
Moumouvirus	SRR1782838	0
Moumouvirus	SRR1782839	0
Moumouvirus	SRR1782840	0
Moumouvirus	SRR1782841	0
Moumouvirus	SRR1782842	0
Moumouvirus	SRR1782843	0
Moumouvirus	SRR1782844	0
Moumouvirus	SRR1782845	0
Moumouvirus	SRR1782846	0
Moumouvirus	SRR1782847	0
Moumouvirus	SRR1782848	0
Moumouvirus	SRR1782849	0
Moumouvirus	SRR1782850	0
Moumouvirus	SRR1782851	0
Moumouvirus	SRR1782852	0
Moumouvirus	SRR1782853	0
