Species	sample	counts
Moumouvirus	SRR1782854	0
Moumouvirus	SRR1782855	0
Moumouvirus	SRR1782856	0
Moumouvirus	SRR1782857	0
Moumouvirus	SRR1782858	0
Moumouvirus	SRR1782859	0
Moumouvirus	SRR1782860	0
Moumouvirus	SRR1782861	0
Moumouvirus	SRR1782862	0
Moumouvirus	SRR1782863	0
Moumouvirus	SRR1782864	0
Moumouvirus	SRR1782865	0
Moumouvirus	SRR1782866	0
Moumouvirus	SRR1782867	0
Moumouvirus	SRR1782868	0
Moumouvirus	SRR1782869	0
Moumouvirus	SRR1782870	0
Moumouvirus	SRR1782871	0
Moumouvirus	SRR1782872	0
Moumouvirus	SRR1782873	0
Moumouvirus	SRR1782874	0
Moumouvirus	SRR1782875	0
Moumouvirus	SRR1782876	0
Moumouvirus	SRR1782877	0
Moumouvirus	SRR1782878	0
Moumouvirus	SRR1782879	0
Moumouvirus	SRR1782880	0
Moumouvirus	SRR1782881	0
Moumouvirus	SRR1782882	0
Moumouvirus	SRR1782883	0
Moumouvirus	SRR1782884	0
Moumouvirus	SRR1782885	0
Moumouvirus	SRR1782886	0
Moumouvirus	SRR1782887	0
Moumouvirus	SRR1782888	0
Moumouvirus	SRR1782889	0
Moumouvirus	SRR1782890	0
Moumouvirus	SRR1782891	0
Moumouvirus	SRR1782892	0
Moumouvirus	SRR1782893	0
Moumouvirus	SRR1782894	0
Moumouvirus	SRR1782895	0
Moumouvirus	SRR1782896	0
Moumouvirus	SRR1782897	0
Moumouvirus	SRR1782898	0
Moumouvirus	SRR1782899	0
Moumouvirus	SRR1782900	0
Moumouvirus	SRR1782901	0
Moumouvirus	SRR1782902	0
Moumouvirus	SRR1782903	0
Moumouvirus	SRR1782904	0
Moumouvirus	SRR1782905	0
Moumouvirus	SRR1782906	0
Moumouvirus	SRR1782907	0
Moumouvirus	SRR1782908	0
Moumouvirus	SRR1782909	0
Moumouvirus	SRR1782910	0
Moumouvirus	SRR1782911	0
Moumouvirus	SRR1782912	0
Moumouvirus	SRR1782913	0
Moumouvirus	SRR1782914	0
Moumouvirus	SRR1782915	0
Moumouvirus	SRR1782916	0
Moumouvirus	SRR1782917	0
Moumouvirus	SRR1782918	0
Moumouvirus	SRR1782919	0
Moumouvirus	SRR1782920	0
Moumouvirus	SRR1782921	0
Moumouvirus	SRR1782922	0
Moumouvirus	SRR1782923	0
Moumouvirus	SRR1782924	0
Moumouvirus	SRR1782925	0
Moumouvirus	SRR1782926	0
Moumouvirus	SRR1782927	0
Moumouvirus	SRR1782928	0
Moumouvirus	SRR1782929	0
Moumouvirus	SRR1782930	0
Moumouvirus	SRR1782931	0
Moumouvirus	SRR1782932	0
Moumouvirus	SRR1782933	0
Moumouvirus	SRR1782934	0
Moumouvirus	SRR1782935	0
Moumouvirus	SRR1782936	0
Moumouvirus	SRR1782937	0
Moumouvirus	SRR1782938	0
Moumouvirus	SRR1782939	0
Moumouvirus	SRR1782940	0
Moumouvirus	SRR1782941	0
Moumouvirus	SRR1782942	0
Moumouvirus	SRR1782943	0
Moumouvirus	SRR1782944	0
Moumouvirus	SRR1782945	0
Moumouvirus	SRR1782946	0
Moumouvirus	SRR1782947	0
Moumouvirus	SRR1782948	0
Moumouvirus	SRR1782949	0
Moumouvirus	SRR1782950	0
Moumouvirus	SRR1782951	0
Moumouvirus	SRR1782952	0
Moumouvirus	SRR1782953	0
Moumouvirus	SRR1782954	0
Moumouvirus	SRR1782955	0
Moumouvirus	SRR1782956	0
Moumouvirus	SRR1782957	0
Moumouvirus	SRR1782958	0
Moumouvirus	SRR1782959	0
Moumouvirus	SRR1782960	0
Moumouvirus	SRR1782961	0
Moumouvirus	SRR1782962	0
Moumouvirus	SRR1782963	0
Moumouvirus	SRR1782964	0
Moumouvirus	SRR1782965	0
Moumouvirus	SRR1782966	0
Moumouvirus	SRR1782967	0
Moumouvirus	SRR1782968	0
Moumouvirus	SRR1782969	0
Moumouvirus	SRR1782970	0
Moumouvirus	SRR1782971	0
Moumouvirus	SRR1782972	0
Moumouvirus	SRR1782973	0
Moumouvirus	SRR1782974	0
Moumouvirus	SRR1782975	0
Moumouvirus	SRR1782976	0
Moumouvirus	SRR1782977	0
Moumouvirus	SRR1782978	0
Moumouvirus	SRR1782979	0
Moumouvirus	SRR1782980	0
Moumouvirus	SRR1782981	0
Moumouvirus	SRR1782982	0
Moumouvirus	SRR1782983	0
Moumouvirus	SRR1782984	0
Moumouvirus	SRR1782985	0
Moumouvirus	SRR1782986	0
Moumouvirus	SRR1782987	0
Moumouvirus	SRR1782988	0
Moumouvirus	SRR1782989	0
Moumouvirus	SRR1782990	0
Moumouvirus	SRR1782991	0
Moumouvirus	SRR1782992	0
Moumouvirus	SRR1782993	0
Moumouvirus	SRR1782994	0
Moumouvirus	SRR1782995	0
Moumouvirus	SRR1782996	0
Moumouvirus	SRR1782997	0
Moumouvirus	SRR1782998	0
Moumouvirus	SRR1782999	0
Moumouvirus	SRR1783000	0
Moumouvirus	SRR1783001	0
Moumouvirus	SRR1783002	0
Moumouvirus	SRR1783003	0
Moumouvirus	SRR1783004	0
Moumouvirus	SRR1783005	0
Moumouvirus	SRR1783006	0
Moumouvirus	SRR1813867	NA
Moumouvirus	SRR1813868	NA
Moumouvirus	SRR1813869	NA
Moumouvirus	SRR1813870	NA
Moumouvirus	SRR1813871	NA
Moumouvirus	SRR1813872	NA
Moumouvirus	SRR1813873	NA
Moumouvirus	SRR1813874	NA
Moumouvirus	SRR1813875	NA
Moumouvirus	SRR1813876	NA
Moumouvirus	SRR1813877	NA
Moumouvirus	SRR1813878	NA
Moumouvirus	SRR1813879	NA
Moumouvirus	SRR1813880	NA
Moumouvirus	SRR1813881	NA
Moumouvirus	SRR1813882	NA
Moumouvirus	SRR1813883	NA
Moumouvirus	SRR1813884	NA
Moumouvirus	SRR1813885	NA
Moumouvirus	SRR1813886	NA
Moumouvirus	SRR1813887	NA
Moumouvirus	SRR1928188	NA
Moumouvirus	SRR1928189	NA
Moumouvirus	SRR1928190	NA
Moumouvirus	SRR1928191	NA
Moumouvirus	SRR1928192	NA
Moumouvirus	SRR1928193	NA
Moumouvirus	SRR2046996	0
Moumouvirus	SRR2046997	0
Moumouvirus	SRR2046998	0
Moumouvirus	SRR2046999	0
Moumouvirus	SRR2047000	0
Moumouvirus	SRR2047001	0
Moumouvirus	SRR2047002	0
Moumouvirus	SRR2047003	0
Moumouvirus	SRR2047004	0
Moumouvirus	SRR2047005	0
Moumouvirus	SRR2047006	0
Moumouvirus	SRR2047007	0
Moumouvirus	SRR2047008	0
Moumouvirus	SRR2047009	0
Moumouvirus	SRR2313973	NA
Moumouvirus	SRR2313974	NA
Moumouvirus	SRR2313975	NA
Moumouvirus	SRR2313976	NA
Moumouvirus	SRR2313977	NA
Moumouvirus	SRR2313978	NA
Moumouvirus	SRR2313979	NA
Moumouvirus	SRR2313980	NA
Moumouvirus	SRR2313981	NA
Moumouvirus	SRR2313982	NA
Moumouvirus	SRR2313983	NA
Moumouvirus	SRR2313984	NA
Moumouvirus	SRR2313985	NA
Moumouvirus	SRR2313986	NA
Moumouvirus	SRR2313987	NA
Moumouvirus	SRR2313988	NA
Moumouvirus	SRR2313989	NA
Moumouvirus	SRR2313990	NA
Moumouvirus	SRR2313991	NA
Moumouvirus	SRR2313992	NA
Moumouvirus	SRR2313993	NA
Moumouvirus	SRR2313994	NA
Moumouvirus	SRR2313995	NA
Moumouvirus	SRR2313996	NA
Moumouvirus	SRR2313997	NA
Moumouvirus	SRR2313998	NA
Moumouvirus	SRR2313999	NA
Moumouvirus	SRR2314000	NA
Moumouvirus	SRR2314001	NA
Moumouvirus	SRR2314002	NA
Moumouvirus	SRR2314003	NA
Moumouvirus	SRR2314004	NA
Moumouvirus	SRR2314005	NA
Moumouvirus	SRR2314006	NA
Moumouvirus	SRR2314007	NA
Moumouvirus	SRR2314008	NA
Moumouvirus	SRR2314009	NA
Moumouvirus	SRR2314010	NA
Moumouvirus	SRR2314011	NA
Moumouvirus	SRR2314012	NA
Moumouvirus	SRR2314013	NA
Moumouvirus	SRR2314014	NA
Moumouvirus	SRR2314015	NA
Moumouvirus	SRR2314016	NA
Moumouvirus	SRR2314017	NA
Moumouvirus	SRR2314018	NA
Moumouvirus	SRR2314019	NA
Moumouvirus	SRR2314020	NA
Moumouvirus	SRR2314021	NA
Moumouvirus	SRR2314022	NA
Moumouvirus	SRR2314023	NA
Moumouvirus	SRR2314024	NA
Moumouvirus	SRR2314025	NA
Moumouvirus	SRR2314026	NA
Moumouvirus	SRR2314027	NA
Moumouvirus	SRR2314028	NA
Moumouvirus	SRR2314029	NA
Moumouvirus	SRR2314030	NA
Moumouvirus	SRR2314031	NA
Moumouvirus	SRR2314032	NA
Moumouvirus	SRR2314033	NA
Moumouvirus	SRR2314034	NA
Moumouvirus	SRR2314035	NA
Moumouvirus	SRR2314036	NA
Moumouvirus	SRR2314037	NA
Moumouvirus	SRR2314038	NA
Moumouvirus	SRR2314039	NA
Moumouvirus	SRR2314040	NA
Moumouvirus	SRR2314041	NA
Moumouvirus	SRR2314042	NA
Moumouvirus	SRR2314043	NA
Moumouvirus	SRR2314044	NA
Moumouvirus	SRR2314045	NA
Moumouvirus	SRR3493774	0
Moumouvirus	SRR3493775	0
Moumouvirus	SRR3493776	0
Moumouvirus	SRR3493777	0
Moumouvirus	SRR3493778	0
Moumouvirus	SRR3493779	0
Moumouvirus	SRR3493780	0
Moumouvirus	SRR3493781	0
Moumouvirus	SRR3493782	0
Moumouvirus	SRR3493783	0
Moumouvirus	SRR3493784	0
Moumouvirus	SRR3493785	0
Moumouvirus	SRR3493786	0
Moumouvirus	SRR3493787	0
Moumouvirus	SRR3493788	0
Moumouvirus	SRR3493789	0
Moumouvirus	SRR3493790	0
Moumouvirus	SRR3493791	0
Moumouvirus	SRR3493792	0
Moumouvirus	SRR3493793	0
Moumouvirus	SRR3493794	0
Moumouvirus	SRR3493795	0
Moumouvirus	SRR3493796	0
Moumouvirus	SRR3493797	0
Moumouvirus	SRR3493798	0
Moumouvirus	SRR3493799	0
Moumouvirus	SRR3493800	0
Moumouvirus	SRR3493801	0
Moumouvirus	SRR3493802	0
Moumouvirus	SRR3493803	0
Moumouvirus	SRR3493804	0
Moumouvirus	SRR3493805	0
Moumouvirus	SRR3493806	0
Moumouvirus	SRR3493807	0
Moumouvirus	SRR3493808	1
Moumouvirus	SRR3493809	0
Moumouvirus	SRR3493810	0
Moumouvirus	SRR3493811	0
Moumouvirus	SRR3493812	0
Moumouvirus	SRR3493813	0
Moumouvirus	SRR3493814	0
Moumouvirus	SRR3493815	0
Moumouvirus	SRR3493816	0
Moumouvirus	SRR3493817	0
Moumouvirus	SRR3493818	0
Moumouvirus	SRR3493819	0
Moumouvirus	SRR3493820	0
Moumouvirus	SRR3493821	0
Moumouvirus	SRR3493822	0
Moumouvirus	SRR3493823	0
Moumouvirus	SRR3493824	0
Moumouvirus	SRR3493825	0
Moumouvirus	SRR3493826	0
Moumouvirus	SRR3493827	0
Moumouvirus	SRR3493828	0
Moumouvirus	SRR3493829	0
Moumouvirus	SRR3493830	0
Moumouvirus	SRR3493831	0
Moumouvirus	SRR3493832	0
Moumouvirus	SRR3493833	0
Moumouvirus	SRR3493834	0
Moumouvirus	SRR3493835	0
Moumouvirus	SRR3493836	0
Moumouvirus	SRR3493837	0
Moumouvirus	SRR3493838	0
Moumouvirus	SRR3493839	0
Moumouvirus	SRR3493840	0
Moumouvirus	SRR3493841	0
Moumouvirus	SRR3493846	0
Moumouvirus	SRR3493847	0
Moumouvirus	SRR3493848	0
Moumouvirus	SRR3493849	0
Moumouvirus	SRR3493850	0
Moumouvirus	SRR3714631	0
Moumouvirus	SRR3714632	0
Moumouvirus	SRR3714633	0
Moumouvirus	SRR3714634	0
Moumouvirus	SRR3714635	0
Moumouvirus	SRR3714636	0
Moumouvirus	SRR3714637	0
Moumouvirus	SRR3714638	0
Moumouvirus	SRR3714639	0
Moumouvirus	SRR3714640	0
Moumouvirus	SRR3714641	0
Moumouvirus	SRR3714642	0
Moumouvirus	SRR3714643	0
Moumouvirus	SRR3714644	0
Moumouvirus	SRR3714645	0
Moumouvirus	SRR3714646	0
Moumouvirus	SRR3714648	0
Moumouvirus	SRR3714649	0
Moumouvirus	SRR3714650	0
Moumouvirus	SRR3714651	0
Moumouvirus	SRR3714652	0
Moumouvirus	SRR3714653	0
Moumouvirus	SRR3714654	0
Moumouvirus	SRR3714655	0
Moumouvirus	SRR3714656	0
Moumouvirus	SRR3714657	2
Moumouvirus	SRR3714658	0
Moumouvirus	SRR3714659	0
Moumouvirus	SRR3714660	0
Moumouvirus	SRR3714661	0
Moumouvirus	SRR3714662	0
Moumouvirus	SRR3714663	0
Moumouvirus	SRR3714664	0
Moumouvirus	SRR3714665	0
Moumouvirus	SRR3714666	0
Moumouvirus	SRR3714667	0
Moumouvirus	SRR3714668	0
Moumouvirus	SRR3714669	0
Moumouvirus	SRR3714670	0
Moumouvirus	SRR3714671	0
Moumouvirus	SRR3714672	0
Moumouvirus	SRR3714673	0
Moumouvirus	SRR3714674	0
Moumouvirus	SRR3714675	0
Moumouvirus	SRR3714676	0
Moumouvirus	SRR3714677	0
Moumouvirus	SRR3714678	0
Moumouvirus	SRR3714679	0
Moumouvirus	SRR3714680	0
Moumouvirus	SRR3714681	0
Moumouvirus	SRR3714682	0
Moumouvirus	SRR3714683	0
Moumouvirus	SRR3714684	0
Moumouvirus	SRR3714685	0
Moumouvirus	SRR3714686	0
Moumouvirus	SRR3714688	0
Moumouvirus	SRR3714689	0
Moumouvirus	SRR3714690	0
Moumouvirus	SRR3714691	0
Moumouvirus	SRR3714692	0
Moumouvirus	SRR3714693	0
Moumouvirus	SRR3714694	0
Moumouvirus	SRR3714695	0
Moumouvirus	SRR3714696	0
Moumouvirus	SRR3714697	0
Moumouvirus	SRR3714698	0
Moumouvirus	SRR3714699	0
Moumouvirus	SRR3714700	0
Moumouvirus	SRR3714701	0
Moumouvirus	SRR3714702	0
Moumouvirus	SRR3714703	0
Moumouvirus	SRR3714704	0
Moumouvirus	SRR3714705	0
Moumouvirus	SRR3714706	0
Moumouvirus	SRR3714707	0
Moumouvirus	SRR3714708	0
Moumouvirus	SRR3714709	0
Moumouvirus	SRR3714710	0
Moumouvirus	SRR3714711	0
Moumouvirus	SRR3714712	0
Moumouvirus	SRR3714713	0
Moumouvirus	SRR3714714	0
Moumouvirus	SRR3714715	0
Moumouvirus	SRR3714716	0
Moumouvirus	SRR3714717	0
Moumouvirus	SRR3714718	0
Moumouvirus	SRR3714719	0
Moumouvirus	SRR3714720	0
Moumouvirus	SRR3714721	0
Moumouvirus	SRR3714723	0
Moumouvirus	SRR3714724	0
Moumouvirus	SRR3714725	0
Moumouvirus	SRR3714726	0
Moumouvirus	SRR3714727	0
Moumouvirus	SRR3714728	0
Moumouvirus	SRR3714729	0
Moumouvirus	SRR3714730	0
Moumouvirus	SRR3714731	0
Moumouvirus	SRR3714732	0
Moumouvirus	SRR3714734	0
Moumouvirus	SRR3714735	0
Moumouvirus	SRR3714736	0
Moumouvirus	SRR3714737	0
Moumouvirus	SRR3714738	0
Moumouvirus	SRR3714739	0
Moumouvirus	SRR3714740	0
Moumouvirus	SRR3714741	0
Moumouvirus	SRR3714744	0
Moumouvirus	SRR3714745	0
Moumouvirus	SRR3714746	0
Moumouvirus	SRR3714747	0
Moumouvirus	SRR3714748	0
Moumouvirus	SRR3714749	0
Moumouvirus	SRR3714750	0
Moumouvirus	SRR3714751	0
Moumouvirus	SRR3714752	0
Moumouvirus	SRR3714753	0
Moumouvirus	SRR3714754	0
Moumouvirus	SRR3714755	0
Moumouvirus	SRR3714756	0
Moumouvirus	SRR3714757	0
Moumouvirus	SRR3714758	0
Moumouvirus	SRR3714759	0
Moumouvirus	SRR3714760	0
Moumouvirus	SRR3714761	0
Moumouvirus	SRR3714762	0
Moumouvirus	SRR3714764	0
Moumouvirus	SRR3714765	0
Moumouvirus	SRR3714766	0
Moumouvirus	SRR3714767	0
Moumouvirus	SRR3714768	0
Moumouvirus	SRR5176628	0
Moumouvirus	SRR5176629	0
Moumouvirus	SRR5176630	0
Moumouvirus	SRR5176631	0
Moumouvirus	SRR5176632	0
Moumouvirus	SRR5176633	0
Moumouvirus	SRR5176634	0
Moumouvirus	SRR5176635	0
Moumouvirus	SRR5176636	0
Moumouvirus	SRR5176637	0
Moumouvirus	SRR5176638	0
Moumouvirus	SRR5176639	0
Moumouvirus	SRR5176640	0
Moumouvirus	SRR5176641	0
Moumouvirus	SRR5176642	0
Moumouvirus	SRR5176643	0
Moumouvirus	SRR5176644	0
Moumouvirus	SRR5176645	0
Moumouvirus	SRR5176646	0
Moumouvirus	SRR5176647	0
Moumouvirus	SRR5176648	0
Moumouvirus	SRR5176649	0
Moumouvirus	SRR5176650	0
Moumouvirus	SRR5176651	0
Moumouvirus	SRR5176652	0
Moumouvirus	SRR5176653	0
Moumouvirus	SRR5176654	0
Moumouvirus	SRR5176655	0
Moumouvirus	SRR5176656	0
Moumouvirus	SRR5176657	0
Moumouvirus	SRR5176658	0
Moumouvirus	SRR5176659	0
Moumouvirus	SRR5176660	0
Moumouvirus	SRR5176661	0
Moumouvirus	SRR5176662	0
Moumouvirus	SRR5176663	0
Moumouvirus	SRR5176664	0
Moumouvirus	SRR5176665	0
Moumouvirus	SRR5176666	0
Moumouvirus	SRR5176667	0
Moumouvirus	SRR5176668	0
Moumouvirus	SRR5176669	0
Moumouvirus	SRR5176670	0
Moumouvirus	SRR5176671	0
Moumouvirus	SRR5176672	0
Moumouvirus	SRR5176673	0
Moumouvirus	SRR5176674	0
Moumouvirus	SRR5176675	0
Moumouvirus	SRR5176676	0
Moumouvirus	SRR5176677	0
Moumouvirus	SRR5176678	0
Moumouvirus	SRR5176679	0
Moumouvirus	SRR5176680	0
Moumouvirus	SRR5176681	0
Moumouvirus	SRR5176682	0
Moumouvirus	SRR5176683	0
Moumouvirus	SRR5176684	0
Moumouvirus	SRR5176685	0
Moumouvirus	SRR5176686	0
Moumouvirus	SRR5176687	0
Moumouvirus	SRR5176688	0
Moumouvirus	SRR5176689	0
Moumouvirus	SRR5176690	0
Moumouvirus	SRR5176691	0
Moumouvirus	SRR5176692	0
Moumouvirus	SRR5176693	0
Moumouvirus	SRR5176694	0
Moumouvirus	SRR5176695	0
Moumouvirus	SRR5176696	0
Moumouvirus	SRR5176697	0
Moumouvirus	SRR5176698	0
Moumouvirus	SRR5176699	0
Moumouvirus	SRR5176700	0
Moumouvirus	SRR5176701	0
Moumouvirus	SRR5176702	0
Moumouvirus	SRR5176703	0
Moumouvirus	SRR5176704	0
Moumouvirus	SRR5176705	0
Moumouvirus	SRR5176706	0
Moumouvirus	SRR5176707	0
Moumouvirus	SRR5176708	0
Moumouvirus	SRR5176709	0
Moumouvirus	SRR5176710	0
Moumouvirus	SRR5176711	0
Moumouvirus	SRR5176712	0
Moumouvirus	SRR5176713	0
Moumouvirus	SRR5176714	0
Moumouvirus	SRR5176715	0
Moumouvirus	SRR5176716	0
Moumouvirus	SRR5176717	0
Moumouvirus	SRR5176718	0
Moumouvirus	SRR5176719	0
Moumouvirus	SRR5176720	0
Moumouvirus	SRR5176721	0
Moumouvirus	SRR5176722	0
Moumouvirus	SRR5176723	0
Moumouvirus	SRR5176724	0
Moumouvirus	SRR5176725	0
Moumouvirus	SRR5176726	0
Moumouvirus	SRR5176727	0
Moumouvirus	SRR5176728	0
Moumouvirus	SRR5176729	0
Moumouvirus	SRR5176730	0
Moumouvirus	SRR5176731	0
Moumouvirus	SRR5176732	0
Moumouvirus	SRR5176733	0
Moumouvirus	SRR5176734	0
Moumouvirus	SRR5176735	0
Moumouvirus	SRR5176736	0
Moumouvirus	SRR5176737	0
Moumouvirus	SRR5176738	0
Moumouvirus	SRR5176739	0
Moumouvirus	SRR5176740	0
Moumouvirus	SRR5176741	0
Moumouvirus	SRR5176742	0
Moumouvirus	SRR5176743	0
Moumouvirus	SRR5176744	0
Moumouvirus	SRR5176745	0
Moumouvirus	SRR5176746	0
Moumouvirus	SRR5176747	0
Moumouvirus	SRR5176748	0
Moumouvirus	SRR5176749	0
Moumouvirus	SRR5176750	0
Moumouvirus	SRR5176751	0
Moumouvirus	SRR5176752	0
Moumouvirus	SRR5176753	0
Moumouvirus	SRR5176754	0
Moumouvirus	SRR5176755	0
Moumouvirus	SRR5176756	0
Moumouvirus	SRR5176757	0
Moumouvirus	SRR5176758	0
Moumouvirus	SRR5176759	0
Moumouvirus	SRR5176760	0
Moumouvirus	SRR5176761	0
Moumouvirus	SRR5176762	0
Moumouvirus	SRR5176763	0
Moumouvirus	SRR5176764	0
Moumouvirus	SRR5176765	0
Moumouvirus	SRR5176766	0
Moumouvirus	SRR5176767	0
Moumouvirus	SRR5176768	0
Moumouvirus	SRR5176769	0
Moumouvirus	SRR5176770	0
Moumouvirus	SRR5176771	0
Moumouvirus	SRR5176772	0
Moumouvirus	SRR5176773	0
Moumouvirus	SRR5176774	0
Moumouvirus	SRR5176775	0
Moumouvirus	SRR5176776	0
Moumouvirus	SRR5176777	0
Moumouvirus	SRR5176778	0
Moumouvirus	SRR5176779	0
Moumouvirus	SRR5176780	0
Moumouvirus	SRR5176781	0
Moumouvirus	SRR5176782	0
Moumouvirus	SRR5176783	0
Moumouvirus	SRR5176784	0
Moumouvirus	SRR5176785	0
Moumouvirus	SRR5176786	0
Moumouvirus	SRR5176787	0
Moumouvirus	SRR5176788	0
Moumouvirus	SRR5176789	0
Moumouvirus	SRR5176790	0
Moumouvirus	SRR5176791	0
Moumouvirus	SRR5176792	0
Moumouvirus	SRR5176793	0
Moumouvirus	SRR5176794	0
Moumouvirus	SRR5176795	0
Moumouvirus	SRR5176796	0
Moumouvirus	SRR5176797	0
Moumouvirus	SRR5176798	0
Moumouvirus	SRR5176799	0
Moumouvirus	SRR5176800	0
Moumouvirus	SRR5176801	0
Moumouvirus	SRR5176802	0
Moumouvirus	SRR5176803	0
Moumouvirus	SRR5176804	0
