Species	sample	counts
Moumouvirus	SRR5176805	0
Moumouvirus	SRR5176806	0
Moumouvirus	SRR5176807	0
Moumouvirus	SRR5176808	0
Moumouvirus	SRR5176809	0
Moumouvirus	SRR5176810	0
Moumouvirus	SRR5176811	0
Moumouvirus	SRR5176812	0
Moumouvirus	SRR5176813	0
Moumouvirus	SRR5176814	0
Moumouvirus	SRR5176815	0
Moumouvirus	SRR5176816	0
Moumouvirus	SRR5176817	0
Moumouvirus	SRR5176818	0
Moumouvirus	SRR5176819	0
Moumouvirus	SRR5176820	0
Moumouvirus	SRR5176821	0
Moumouvirus	SRR5176822	0
Moumouvirus	SRR5176823	0
Moumouvirus	SRR5176824	0
Moumouvirus	SRR5176825	0
Moumouvirus	SRR5176826	0
Moumouvirus	SRR5176827	0
Moumouvirus	SRR5176828	0
Moumouvirus	SRR5176829	0
Moumouvirus	SRR5176830	0
Moumouvirus	SRR5176831	0
Moumouvirus	SRR5176832	0
Moumouvirus	SRR5176833	0
Moumouvirus	SRR5176834	0
Moumouvirus	SRR5176835	0
Moumouvirus	SRR5176836	0
Moumouvirus	SRR5176837	0
Moumouvirus	SRR5176838	0
Moumouvirus	SRR5176839	0
Moumouvirus	SRR5176840	0
Moumouvirus	SRR5176841	0
Moumouvirus	SRR5176842	0
Moumouvirus	SRR5176843	0
Moumouvirus	SRR5176844	0
Moumouvirus	SRR5176845	0
Moumouvirus	SRR5176846	0
Moumouvirus	SRR5176847	0
Moumouvirus	SRR5176848	0
Moumouvirus	SRR5176849	0
Moumouvirus	SRR5176850	0
Moumouvirus	SRR5176851	0
Moumouvirus	SRR5176852	0
Moumouvirus	SRR5176853	0
Moumouvirus	SRR5176854	0
Moumouvirus	SRR5176855	0
Moumouvirus	SRR5176856	0
Moumouvirus	SRR5176857	0
Moumouvirus	SRR5176858	0
Moumouvirus	SRR5176859	0
Moumouvirus	SRR5176860	0
Moumouvirus	SRR5176861	0
Moumouvirus	SRR5176862	0
Moumouvirus	SRR5176863	0
Moumouvirus	SRR5176864	0
Moumouvirus	SRR5176865	0
Moumouvirus	SRR5176866	0
Moumouvirus	SRR5176867	0
Moumouvirus	SRR5176868	0
Moumouvirus	SRR5176869	0
Moumouvirus	SRR5176870	0
Moumouvirus	SRR5176871	0
Moumouvirus	SRR5176872	0
Moumouvirus	SRR5861974	NA
Moumouvirus	SRR5861975	NA
Moumouvirus	SRR5861976	NA
Moumouvirus	SRR5861977	NA
Moumouvirus	SRR5861978	NA
Moumouvirus	SRR5861979	NA
Moumouvirus	SRR5861980	NA
Moumouvirus	SRR5861981	NA
Moumouvirus	SRR5861982	NA
Moumouvirus	SRR5861983	NA
Moumouvirus	SRR5861984	NA
Moumouvirus	SRR5861985	NA
Moumouvirus	SRR5861986	NA
Moumouvirus	SRR5861987	NA
Moumouvirus	SRR5861988	NA
Moumouvirus	SRR5861989	NA
Moumouvirus	SRR5861990	NA
Moumouvirus	SRR5861991	NA
Moumouvirus	SRR5861992	NA
Moumouvirus	SRR5861993	NA
Moumouvirus	SRR5861994	NA
Moumouvirus	SRR5861995	NA
Moumouvirus	SRR5861996	NA
Moumouvirus	SRR5861997	NA
Moumouvirus	SRR5861998	NA
Moumouvirus	SRR5861999	NA
Moumouvirus	SRR5862000	NA
Moumouvirus	SRR5862001	NA
Moumouvirus	SRR5862002	NA
Moumouvirus	SRR5862003	NA
Moumouvirus	SRR5862004	NA
Moumouvirus	SRR5862005	NA
Moumouvirus	SRR5862006	NA
Moumouvirus	SRR5862007	NA
Moumouvirus	SRR5862008	NA
Moumouvirus	SRR5862009	NA
Moumouvirus	SRR5862010	NA
Moumouvirus	SRR5862011	NA
Moumouvirus	SRR5862012	NA
Moumouvirus	SRR5862013	NA
Moumouvirus	SRR5862014	NA
Moumouvirus	SRR5862015	NA
Moumouvirus	SRR5862016	NA
Moumouvirus	SRR5862017	NA
Moumouvirus	SRR5862018	NA
Moumouvirus	SRR5862019	NA
Moumouvirus	SRR5862020	NA
Moumouvirus	SRR5862021	NA
Moumouvirus	SRR5862022	NA
Moumouvirus	SRR5862023	NA
Moumouvirus	SRR5862024	NA
Moumouvirus	SRR5862025	NA
Moumouvirus	SRR5862026	NA
Moumouvirus	SRR5862027	NA
Moumouvirus	SRR5862028	NA
Moumouvirus	SRR5862029	NA
Moumouvirus	SRR5862030	NA
Moumouvirus	SRR5862031	NA
Moumouvirus	SRR5862032	NA
Moumouvirus	SRR5862033	NA
Moumouvirus	SRR5862034	NA
Moumouvirus	SRR5862035	NA
Moumouvirus	SRR5862036	NA
Moumouvirus	SRR5862037	NA
Moumouvirus	SRR5862038	NA
Moumouvirus	SRR5862039	NA
Moumouvirus	SRR5862040	NA
Moumouvirus	SRR5862041	NA
Moumouvirus	SRR5862042	NA
Moumouvirus	SRR5862043	NA
Moumouvirus	SRR5862044	NA
Moumouvirus	SRR5862045	NA
Moumouvirus	SRR5862046	NA
Moumouvirus	SRR5862047	NA
Moumouvirus	SRR5862048	NA
Moumouvirus	SRR5862049	NA
Moumouvirus	SRR5862050	NA
Moumouvirus	SRR5862051	NA
Moumouvirus	SRR5862052	NA
Moumouvirus	SRR5862053	NA
Moumouvirus	SRR5862054	NA
Moumouvirus	SRR5862055	NA
Moumouvirus	SRR5862056	NA
Moumouvirus	SRR5862057	NA
Moumouvirus	SRR5862058	NA
Moumouvirus	SRR5862059	NA
Moumouvirus	SRR5862060	NA
Moumouvirus	SRR5862061	NA
Moumouvirus	SRR5862062	NA
Moumouvirus	SRR5862063	NA
Moumouvirus	SRR5862064	NA
Moumouvirus	SRR5862065	NA
Moumouvirus	SRR5862066	NA
Moumouvirus	SRR5862067	NA
Moumouvirus	SRR5862068	NA
Moumouvirus	SRR5862069	NA
Moumouvirus	SRR5862070	NA
Moumouvirus	SRR5862071	NA
Moumouvirus	SRR5862072	NA
Moumouvirus	SRR5862073	NA
Moumouvirus	SRR5862074	NA
Moumouvirus	SRR5862075	NA
Moumouvirus	SRR5862076	NA
Moumouvirus	SRR5862077	NA
Moumouvirus	SRR5862078	NA
Moumouvirus	SRR5862079	NA
Moumouvirus	SRR5862080	NA
Moumouvirus	SRR5862081	NA
Moumouvirus	SRR5862082	NA
Moumouvirus	SRR5862083	NA
Moumouvirus	SRR5862084	NA
Moumouvirus	SRR5862085	NA
Moumouvirus	SRR5862086	NA
Moumouvirus	SRR5862087	NA
Moumouvirus	SRR5862088	NA
Moumouvirus	SRR5862089	NA
Moumouvirus	SRR5862090	NA
Moumouvirus	SRR5862091	NA
Moumouvirus	SRR5862092	NA
Moumouvirus	SRR5862093	NA
Moumouvirus	SRR5862094	NA
Moumouvirus	SRR5862095	NA
Moumouvirus	SRR5862096	NA
Moumouvirus	SRR5862097	NA
Moumouvirus	SRR5862098	NA
Moumouvirus	SRR5862099	NA
Moumouvirus	SRR5862100	NA
Moumouvirus	SRR5862101	NA
Moumouvirus	SRR5862102	NA
Moumouvirus	SRR5862103	NA
Moumouvirus	SRR5862104	NA
Moumouvirus	SRR5862105	NA
Moumouvirus	SRR5862106	NA
Moumouvirus	SRR5862107	NA
Moumouvirus	SRR5862108	NA
Moumouvirus	SRR5862109	NA
Moumouvirus	SRR5862110	NA
Moumouvirus	SRR5862111	NA
Moumouvirus	SRR5862112	NA
Moumouvirus	SRR5862113	NA
Moumouvirus	SRR5862114	NA
Moumouvirus	SRR5862115	NA
Moumouvirus	SRR5862116	NA
Moumouvirus	SRR5862117	NA
Moumouvirus	SRR5862118	NA
Moumouvirus	SRR5862119	NA
Moumouvirus	SRR5862120	NA
Moumouvirus	SRR5862121	NA
Moumouvirus	SRR5862122	NA
Moumouvirus	SRR5862123	NA
Moumouvirus	SRR5862124	NA
Moumouvirus	SRR5862125	NA
Moumouvirus	SRR5862126	NA
Moumouvirus	SRR5862127	NA
Moumouvirus	SRR5862128	NA
Moumouvirus	SRR5862129	NA
Moumouvirus	SRR5862130	NA
Moumouvirus	SRR5862131	NA
Moumouvirus	SRR5862132	NA
Moumouvirus	SRR5862133	NA
Moumouvirus	SRR5862134	NA
Moumouvirus	SRR5862135	NA
Moumouvirus	SRR5862136	NA
Moumouvirus	SRR5862137	NA
Moumouvirus	SRR5862138	NA
Moumouvirus	SRR5862139	NA
Moumouvirus	SRR5862140	NA
Moumouvirus	SRR5862141	NA
Moumouvirus	SRR5862142	NA
Moumouvirus	SRR5862143	NA
Moumouvirus	SRR5862144	NA
Moumouvirus	SRR5862145	NA
Moumouvirus	SRR5862146	NA
Moumouvirus	SRR5862147	NA
Moumouvirus	SRR5862148	NA
Moumouvirus	SRR5862149	NA
Moumouvirus	SRR5862150	NA
Moumouvirus	SRR5862151	NA
Moumouvirus	SRR5862152	NA
Moumouvirus	SRR5862153	NA
Moumouvirus	SRR5862154	NA
Moumouvirus	SRR5862155	NA
Moumouvirus	SRR5862156	NA
Moumouvirus	SRR5862157	NA
Moumouvirus	SRR5862158	NA
Moumouvirus	SRR5862159	NA
Moumouvirus	SRR5862160	NA
Moumouvirus	SRR5862161	NA
Moumouvirus	SRR5862162	NA
Moumouvirus	SRR5862163	NA
Moumouvirus	SRR5862164	NA
Moumouvirus	SRR5862165	NA
Moumouvirus	SRR5862166	NA
Moumouvirus	SRR5862167	NA
Moumouvirus	SRR5862168	NA
Moumouvirus	SRR5862169	NA
Moumouvirus	SRR5862170	NA
Moumouvirus	SRR5862171	NA
Moumouvirus	SRR5862172	NA
Moumouvirus	SRR5862173	NA
Moumouvirus	SRR5862174	NA
Moumouvirus	SRR5862175	NA
Moumouvirus	SRR5862176	NA
Moumouvirus	SRR5862177	NA
Moumouvirus	SRR5862178	NA
Moumouvirus	SRR5862179	NA
Moumouvirus	SRR5862180	NA
Moumouvirus	SRR5862181	NA
Moumouvirus	SRR5862182	NA
Moumouvirus	SRR5862183	NA
Moumouvirus	SRR5862184	NA
Moumouvirus	SRR5862185	NA
Moumouvirus	SRR5862186	NA
Moumouvirus	SRR5862187	NA
Moumouvirus	SRR5862188	NA
Moumouvirus	SRR5862189	NA
Moumouvirus	SRR5862190	NA
Moumouvirus	SRR5862191	NA
Moumouvirus	SRR5862192	NA
Moumouvirus	SRR5862193	NA
Moumouvirus	SRR5862194	NA
Moumouvirus	SRR5862195	NA
Moumouvirus	SRR5862196	NA
Moumouvirus	SRR5862197	NA
Moumouvirus	SRR5862198	NA
Moumouvirus	SRR5862199	NA
Moumouvirus	SRR5862200	NA
Moumouvirus	SRR5862201	NA
Moumouvirus	SRR5862202	NA
Moumouvirus	SRR5862203	NA
Moumouvirus	SRR5862204	NA
Moumouvirus	SRR5862205	NA
Moumouvirus	SRR5862206	NA
Moumouvirus	SRR5862207	NA
Moumouvirus	SRR5862208	NA
Moumouvirus	SRR5862209	NA
Moumouvirus	SRR5862210	NA
Moumouvirus	SRR5862211	NA
Moumouvirus	SRR5862212	NA
Moumouvirus	SRR5862213	NA
Moumouvirus	SRR5862214	NA
Moumouvirus	SRR5862215	NA
Moumouvirus	SRR5862216	NA
Moumouvirus	SRR5862217	NA
Moumouvirus	SRR5862218	NA
Moumouvirus	SRR5862219	NA
Moumouvirus	SRR5862220	NA
Moumouvirus	SRR5862221	NA
Moumouvirus	SRR5862222	NA
Moumouvirus	SRR5862223	NA
Moumouvirus	SRR5862224	NA
Moumouvirus	SRR5862225	NA
Moumouvirus	SRR5862226	NA
Moumouvirus	SRR5862227	NA
Moumouvirus	SRR5862228	NA
Moumouvirus	SRR5862229	NA
Moumouvirus	SRR5862230	NA
Moumouvirus	SRR5862231	NA
Moumouvirus	SRR5862232	NA
Moumouvirus	SRR5862233	NA
Moumouvirus	SRR5862234	NA
Moumouvirus	SRR5862235	NA
Moumouvirus	SRR5862236	NA
Moumouvirus	SRR5862237	NA
Moumouvirus	SRR5862238	NA
Moumouvirus	SRR5862239	NA
Moumouvirus	SRR5862240	NA
Moumouvirus	SRR5862241	NA
Moumouvirus	SRR5862242	NA
Moumouvirus	SRR5862243	NA
Moumouvirus	SRR5862244	NA
Moumouvirus	SRR5862245	NA
Moumouvirus	SRR5862246	NA
Moumouvirus	SRR5862247	NA
Moumouvirus	SRR5862248	NA
Moumouvirus	SRR5862249	NA
Moumouvirus	SRR5862250	NA
Moumouvirus	SRR5862251	NA
Moumouvirus	SRR5862252	NA
Moumouvirus	SRR5862253	NA
Moumouvirus	SRR5862254	NA
Moumouvirus	SRR5862255	NA
Moumouvirus	SRR5862256	NA
Moumouvirus	SRR5862257	NA
Moumouvirus	SRR5862258	NA
Moumouvirus	SRR5862259	NA
Moumouvirus	SRR5862260	NA
Moumouvirus	SRR5862261	NA
Moumouvirus	SRR5862262	NA
Moumouvirus	SRR5862263	NA
Moumouvirus	SRR5862264	NA
Moumouvirus	SRR5862265	NA
Moumouvirus	SRR5862266	NA
Moumouvirus	SRR5862267	NA
Moumouvirus	SRR5862268	NA
Moumouvirus	SRR5862269	NA
Moumouvirus	SRR5862270	NA
Moumouvirus	SRR5862271	NA
Moumouvirus	SRR5862272	NA
Moumouvirus	SRR5862273	NA
Moumouvirus	SRR5862274	NA
Moumouvirus	SRR5862275	NA
Moumouvirus	SRR5862276	NA
Moumouvirus	SRR5862277	NA
Moumouvirus	SRR5949109	0
Moumouvirus	SRR5949110	0
Moumouvirus	SRR5949111	0
Moumouvirus	SRR5949112	0
Moumouvirus	SRR5949113	0
Moumouvirus	SRR5949114	0
Moumouvirus	SRR5949115	0
Moumouvirus	SRR5949116	0
Moumouvirus	SRR5949117	0
Moumouvirus	SRR5949118	0
Moumouvirus	SRR5949119	0
Moumouvirus	SRR5949120	0
Moumouvirus	SRR5949121	1
Moumouvirus	SRR5949122	0
Moumouvirus	SRR5949123	0
Moumouvirus	SRR5949124	0
Moumouvirus	SRR5949125	0
Moumouvirus	SRR5949126	0
Moumouvirus	SRR5949127	0
Moumouvirus	SRR5949128	0
Moumouvirus	SRR5949129	0
Moumouvirus	SRR5949130	0
Moumouvirus	SRR5949131	0
Moumouvirus	SRR5949132	0
Moumouvirus	SRR5949133	0
Moumouvirus	SRR5949134	0
Moumouvirus	SRR5949135	0
Moumouvirus	SRR5949136	0
Moumouvirus	SRR5949137	0
Moumouvirus	SRR5949138	0
Moumouvirus	SRR5949139	0
Moumouvirus	SRR5949140	0
Moumouvirus	SRR5949141	0
Moumouvirus	SRR5949142	0
Moumouvirus	SRR5949143	0
Moumouvirus	SRR5949144	0
Moumouvirus	SRR5949145	0
Moumouvirus	SRR5949146	0
Moumouvirus	SRR5949147	0
Moumouvirus	SRR5949148	0
Moumouvirus	SRR5949149	0
Moumouvirus	SRR5949150	0
Moumouvirus	SRR5949151	0
Moumouvirus	SRR5949152	0
Moumouvirus	SRR5949153	0
Moumouvirus	SRR5949154	0
Moumouvirus	SRR5949155	0
Moumouvirus	SRR5949156	0
Moumouvirus	SRR5949157	0
Moumouvirus	SRR5949158	0
Moumouvirus	SRR5949159	0
Moumouvirus	SRR5949160	0
Moumouvirus	SRR5949161	0
Moumouvirus	SRR5949162	0
Moumouvirus	SRR5949163	0
Moumouvirus	SRR5949164	0
Moumouvirus	SRR5949165	0
Moumouvirus	SRR5949166	0
Moumouvirus	SRR5949167	0
Moumouvirus	SRR5949168	0
Moumouvirus	SRR5949169	0
Moumouvirus	SRR5949170	0
Moumouvirus	SRR5949171	0
Moumouvirus	SRR5949172	0
Moumouvirus	SRR5949173	0
Moumouvirus	SRR5949174	0
Moumouvirus	SRR5949175	0
Moumouvirus	SRR5949176	0
Moumouvirus	SRR5949177	0
Moumouvirus	SRR5949178	0
Moumouvirus	SRR5949179	0
Moumouvirus	SRR5949180	0
Moumouvirus	SRR5949181	0
Moumouvirus	SRR5949182	0
Moumouvirus	SRR5949183	0
Moumouvirus	SRR5949184	0
Moumouvirus	SRR5949185	0
Moumouvirus	SRR5949186	0
Moumouvirus	SRR5949187	0
Moumouvirus	SRR5949188	0
Moumouvirus	SRR5949189	0
Moumouvirus	SRR5949190	0
Moumouvirus	SRR5949191	0
Moumouvirus	SRR5949192	0
Moumouvirus	SRR5949193	0
Moumouvirus	SRR5949194	0
Moumouvirus	SRR5949195	0
Moumouvirus	SRR5949196	0
Moumouvirus	SRR5949197	0
Moumouvirus	SRR5949198	0
Moumouvirus	SRR5949199	0
Moumouvirus	SRR5949200	0
Moumouvirus	SRR5949201	0
Moumouvirus	SRR5949202	0
Moumouvirus	SRR5949203	0
Moumouvirus	SRR5949204	0
Moumouvirus	SRR5949205	0
Moumouvirus	SRR5949206	0
Moumouvirus	SRR5949207	0
Moumouvirus	SRR5949208	0
Moumouvirus	SRR5949209	0
Moumouvirus	SRR5949210	0
Moumouvirus	SRR5949211	0
Moumouvirus	SRR5949212	0
Moumouvirus	SRR5949213	0
Moumouvirus	SRR5949214	0
Moumouvirus	SRR5949215	0
Moumouvirus	SRR5949216	0
Moumouvirus	SRR5949217	0
Moumouvirus	SRR5949218	0
Moumouvirus	SRR5949219	0
Moumouvirus	SRR5949220	0
Moumouvirus	SRR5949221	0
Moumouvirus	SRR5949222	0
Moumouvirus	SRR5949223	0
Moumouvirus	SRR5949224	0
Moumouvirus	SRR5949225	0
Moumouvirus	SRR5949226	0
Moumouvirus	SRR5949227	0
Moumouvirus	SRR5949228	0
Moumouvirus	SRR5949229	0
Moumouvirus	SRR5949230	0
Moumouvirus	SRR5949231	0
Moumouvirus	SRR5949232	0
Moumouvirus	SRR5949233	0
Moumouvirus	SRR5949234	0
Moumouvirus	SRR5949235	0
Moumouvirus	SRR5949236	0
Moumouvirus	SRR5949237	0
Moumouvirus	SRR5949238	0
Moumouvirus	SRR5949239	0
Moumouvirus	SRR5949240	0
Moumouvirus	SRR5949241	0
Moumouvirus	SRR5949242	0
Moumouvirus	SRR5949243	0
Moumouvirus	SRR5949244	0
Moumouvirus	SRR5949245	0
Moumouvirus	SRR5949246	0
Moumouvirus	SRR5949247	0
Moumouvirus	SRR5949248	0
Moumouvirus	SRR5949249	0
Moumouvirus	SRR5949250	0
Moumouvirus	SRR5949251	0
Moumouvirus	SRR5949252	0
Moumouvirus	SRR5949253	0
Moumouvirus	SRR5949254	0
Moumouvirus	SRR5949255	0
Moumouvirus	SRR5949256	0
Moumouvirus	SRR5949257	0
Moumouvirus	SRR5949258	0
Moumouvirus	SRR5949259	0
Moumouvirus	SRR5949260	0
Moumouvirus	SRR5949261	0
Moumouvirus	SRR5949262	0
Moumouvirus	SRR5949263	0
Moumouvirus	SRR5949264	0
Moumouvirus	SRR5949265	0
Moumouvirus	SRR5949266	0
Moumouvirus	SRR5949267	0
Moumouvirus	SRR5949268	0
Moumouvirus	SRR5949269	0
Moumouvirus	SRR5949270	0
Moumouvirus	SRR5949271	0
Moumouvirus	SRR5949272	0
Moumouvirus	SRR5949273	0
Moumouvirus	SRR5949274	0
Moumouvirus	SRR5949275	0
Moumouvirus	SRR5949276	0
Moumouvirus	SRR5949277	0
Moumouvirus	SRR5949278	0
Moumouvirus	SRR5949279	0
Moumouvirus	SRR5949280	0
Moumouvirus	SRR5949281	0
Moumouvirus	SRR5949282	0
Moumouvirus	SRR5949283	0
Moumouvirus	SRR5949284	0
Moumouvirus	SRR5949285	0
Moumouvirus	SRR5949286	0
Moumouvirus	SRR5949287	0
Moumouvirus	SRR5949288	0
Moumouvirus	SRR5949289	0
Moumouvirus	SRR5949290	0
Moumouvirus	SRR5949291	0
Moumouvirus	SRR5949292	0
Moumouvirus	SRR5949293	0
Moumouvirus	SRR5949294	0
Moumouvirus	SRR5949295	0
Moumouvirus	SRR5949296	0
Moumouvirus	SRR5949297	0
Moumouvirus	SRR5949298	0
Moumouvirus	SRR5949299	0
Moumouvirus	SRR5949300	0
Moumouvirus	SRR5949301	0
Moumouvirus	SRR5949302	0
Moumouvirus	SRR5949303	0
Moumouvirus	SRR5949304	0
Moumouvirus	SRR5949305	0
Moumouvirus	SRR5949306	0
Moumouvirus	SRR5949307	0
Moumouvirus	SRR5949308	0
Moumouvirus	SRR5949309	0
Moumouvirus	SRR5949310	0
Moumouvirus	SRR5949311	0
Moumouvirus	SRR5949312	0
Moumouvirus	SRR5949313	0
Moumouvirus	SRR5949314	0
Moumouvirus	SRR5949315	0
Moumouvirus	SRR5949316	0
Moumouvirus	SRR5949317	0
Moumouvirus	SRR5949318	0
Moumouvirus	SRR5949319	0
Moumouvirus	SRR5949320	0
Moumouvirus	SRR5949321	0
Moumouvirus	SRR5949322	0
Moumouvirus	SRR5949323	0
Moumouvirus	SRR5949324	0
Moumouvirus	SRR5949325	0
Moumouvirus	SRR5949326	0
Moumouvirus	SRR5949327	0
Moumouvirus	SRR5949328	0
Moumouvirus	SRR5949329	0
Moumouvirus	SRR5949330	0
Moumouvirus	SRR5949331	0
Moumouvirus	SRR5949332	0
Moumouvirus	SRR5949333	0
Moumouvirus	SRR5949334	0
Moumouvirus	SRR5949335	0
Moumouvirus	SRR5949336	0
Moumouvirus	SRR5949337	0
Moumouvirus	SRR5949338	0
Moumouvirus	SRR5949339	0
Moumouvirus	SRR5949340	0
Moumouvirus	SRR5949341	0
Moumouvirus	SRR5949342	0
Moumouvirus	SRR5949343	0
Moumouvirus	SRR5949344	0
Moumouvirus	SRR5949345	0
Moumouvirus	SRR5949346	0
Moumouvirus	SRR5949347	0
Moumouvirus	SRR5949348	0
Moumouvirus	SRR5949349	0
Moumouvirus	SRR5949350	0
Moumouvirus	SRR5949351	0
Moumouvirus	SRR5949352	0
Moumouvirus	SRR5949353	0
Moumouvirus	SRR5949354	0
Moumouvirus	SRR5949355	0
Moumouvirus	SRR5949356	0
Moumouvirus	SRR5949357	0
Moumouvirus	SRR5949358	0
Moumouvirus	SRR5949359	0
Moumouvirus	SRR5949360	0
Moumouvirus	SRR5949361	0
Moumouvirus	SRR5949362	0
Moumouvirus	SRR5949363	0
Moumouvirus	SRR5949364	0
Moumouvirus	SRR5949365	0
Moumouvirus	SRR5949366	0
Moumouvirus	SRR5949367	0
Moumouvirus	SRR5949368	0
Moumouvirus	SRR5949369	0
Moumouvirus	SRR5949370	0
Moumouvirus	SRR5949371	0
Moumouvirus	SRR5949372	0
Moumouvirus	SRR5949373	0
Moumouvirus	SRR5949374	3
Moumouvirus	SRR5949375	0
Moumouvirus	SRR5949376	0
